0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.5985588980156638,0.09417055764434606,-0.3549520447971447,-0.08463811115905184,0.021295683302754144,0.007322680628879014,-0.15200956206043656,-0.14535619054806076,0.35231167970916977,-0.6936657563227783,-0.41795145840229825,0.3716275138630488,-0.40615580851723787,-0.1544382224856283,-0.024527163248333927,-0.15281859210872312,0.4592657219224655,0.0313500234862994,0.23418536512936533,-0.3253059973336402,-0.24673935736741018,0.17751021766642092,0.2487813333075465,0.07365010661266352,-0.1480472214315087,-0.01086742958998421,0.1194234646181726,-0.04529933248123258,-0.2610484569831544,0.11382418804956802,0.04910158909842263,0
-0.6435758992229994,0.15528010372904988,-0.3412371875874757,-0.12430159202333682,0.019871387727889135,0.024904350012498154,-0.2410868397153155,-0.1799963047902895,0.5226263674909402,-0.9447926872165128,-0.5358565856295014,0.5171018628311715,-0.5642597335307418,-0.2183699773965184,-0.06006891528584618,-0.22011242283920449,0.6072971889873668,-0.009255713648065584,0.13668198895309952,-0.271321224478871,-0.31811990746050517,0.3117292001364001,0.3472021728323331,0.053130354135515784,-0.1303984097745959,-0.06640714407797808,0.23510830608180106,0.12033196621496502,-0.38491760530454905,0.0733078884886803,0.13833549871397335,1
4.523299279300373,-2.0822658246039563,-3.9747134734953806,2.986475311013555,0.5551970471696946,1.1099846681601493,5.580842430195215,-0.24560532249038547,-0.2608393880535837,0.1365726981924522,0.6099403870259995,-0.8449765835114184,0.24086860108098668,-1.3262303262628266,0.0854619468193381,0.7753190932558127,1.3297809468111013,-0.21347092676833312,0.2574818176199666,-0.5284869529850252,-0.5658293903242576,0.7427709455397024,0.023728069930703928,-0.15805574470829045,0.7917362062083207,-0.8324954748314597,0.08449537332195566,0.0008807539933059111,1.2710524538459829,-0.18714049077231543,-0.5608496243314823,2
-0.6754403234753156,0.1447078322628753,-0.36576964309202137,-0.14387117993935394,0.022654868892944942,0.007829694563336,-0.3321864089076624,-0.20741078684640257,0.5852766290862179,-1.0016529578072821,-0.5931483421693519,0.5995946240039617,-0.6228671643167929,-0.28142454005334444,-0.060550816866355765,-0.1435139834419452,0.665831633289067,-0.02037494209059305,0.13830183779923982,-0.32214698114536655,-0.33993033556844066,0.37815597135725465,0.3713074075743592,0.05142963280817878,-0.05055681090370781,-0.16443505373708406,0.25401435275532414,0.20034281573612847,-0.4346063279500353,0.013125692790767533,0.2832064269864684,3
-0.6201647785526287,0.20256176438394827,-0.3155744025426315,-0.11030754417832069,0.0006201704602164962,0.0778962620254274,-0.17156004349844464,-0.16058063181088866,0.4935753629737204,-0.9786095405859567,-0.485901457859458,0.43305132668863494,-0.5402260670754766,-0.17046232481350912,-0.08230110369427183,-0.32238059034650174,0.5861021526326666,-0.0018125692972526385,0.09593931670537788,-0.19200038689362847,-0.3006036766901761,0.2879053854021911,0.3331089757470988,0.05796419128560857,-0.17608891494659362,0.029650512414961937,0.22638271739123852,0.12979725247101428,-0.3440298306878978,0.10466280152275723,0.040545998569459944,4
-0.5454916009045989,0.39394274087495174,-0.49082539592131075,0.08104050142535006,-0.022852551813731498,0.22023973121105964,-0.0885484028741677,-0.1341366110339663,0.4599913454685495,-1.2727310311338547,-0.5721603265987232,0.3613863798510747,-0.7477410594614335,-0.19818539505691307,-0.10802481794927254,-0.5995603392853815,0.7783412614315827,0.04860043916178365,0.32896429179004016,-0.38120513108785614,-0.5054550733174593,0.28331222535866807,0.44579860892147527,0.053331148383992145,-0.16358943061481454,0.2281390907921122,0.39705484662282037,0.2615977784261753,-0.4847121940618562,0.22038484545529352,0.12037546982960345,5
-0.7043560850062092,0.02687103193865587,0.9611794572504788,-0.8342402390593402,-0.4496760526906358,-0.306181200595223,1.434456117553713,-0.08012405716940475,-0.22942893462231073,0.7067111530459803,-1.33017818121561,2.0760143888040106,-1.012268986539916,-0.2072667178065818,0.18791023057327386,0.7603928731487294,0.6876791232532217,0.3138341080561798,1.1499753047555719,1.0040058898374535,1.0650244180407085,-1.0593891596881373,-0.2468042556728901,0.9581056979912017,-0.09464382942109688,1.302491869990024,-2.491349700133864,-2.3824831801487223,1.6880693322463451,1.1649071949311063,2.2974299141492986,0
-0.6990940812371199,0.2293875253472464,1.1040924923402378,-0.8959389880722659,-0.34671932087231466,-0.03135005563168982,1.7252575705784257,-0.2927000974751607,0.1548596766698813,0.3637025652499667,-1.0275107308399043,1.7756984288956745,-0.7579078697663257,0.21617404521222883,0.017307579384192133,-0.3430899484781588,0.22815714543596727,0.04126870725316596,-0.4621078665614864,0.652855061697317,0.043898907811573226,-0.027625309758614526,0.14302142821215202,-0.05611846918801886,-0.3415361348484888,-0.06869253929540596,0.24632023204186299,0.22324680815606163,-0.5943631117724125,-0.11977502358215923,-0.1909448336883369,1
-0.5859295266355923,-0.06388847631915753,1.3051723958015766,-0.7605957053169703,-0.4271714365752132,-0.14122047002591215,1.3607813200844696,-0.09137285974343055,-0.21056169619485632,0.7191521587914063,-0.6048235042064777,0.9322855260359216,-0.5296996892482212,0.07984615900605031,0.0464884358531347,-0.02828174733117306,0.021700095769970555,0.0915712526036957,-0.09340608138045738,0.32787935976645016,-0.06550156445285395,-0.442224588519226,-0.08693482468493495,-0.09279403781482143,0.3303541536413518,0.18087472351409764,0.023261479696377957,0.06163594791797553,0.15919900010997193,-0.02344885340904892,-0.06450458734059428,2
-0.07697013059584325,-0.13815655958501669,1.4540369874112402,-0.42668320416519995,-0.29978543903041593,-0.0348593898685829,1.062800979127957,-0.054090270802011044,-0.07888053226094738,0.30806380555942353,-0.3877161851682651,0.6126378806273818,0.013545853103312834,0.5498441459456882,0.006812007094068194,-0.464817987212991,-0.604957400030522,0.13510053822091797,0.2729758080635385,-0.21348995877274354,-0.42669810916036127,-0.6045025004914225,-0.19902567375688054,-0.12045998203917553,0.3889795251310393,0.1776876757865416,0.28448743569745355,0.24637763279891953,0.6255191778941689,-0.19079017674921345,-0.11473595824664408,3
-0.679179997891609,0.029822963597504713,1.0342384114190333,-0.8163247035346721,-0.3766814052220318,-0.16821499792389621,1.3491333928565976,-0.1504276587932075,-0.06620013289631638,0.6127480591996313,-0.7723269630580978,1.2116392174549273,-0.6141839857237942,-0.16673001405752078,0.051031690021627274,0.11712331495877014,0.20771833292816042,0.0781837717812391,-0.21792460170883846,0.49049005367858606,0.07649969643480466,-0.36286604151575513,-0.02537885283892167,-0.03357379912503608,0.06417612068732795,0.15006483854496797,-0.1299810666838267,-0.13427887900105703,-0.2850680247069438,-0.00977860892879371,-0.06367736224104108,4
-0.6037091860504231,0.006330005940696804,1.1953203388500604,-0.7702603264719022,-0.38752193123029194,-0.1242345666648261,1.3494734607166494,-0.11328932757825703,-0.12409301148067897,0.6024466736210988,-0.5796230367927933,0.9524199084696506,-0.43618951742665035,0.08908883182003365,0.03446668933617941,-0.07829896372706906,-0.014912957140410932,0.0751819991983481,-0.135785133878573,0.314555253688856,-0.03241030116882242,-0.3371358797015128,-0.07020140085425393,-0.07063684823726708,0.16895789313177279,0.11733603199690827,0.03231353737941415,0.03331059110595326,0.04125588750113421,-0.04271719444088,-0.11533692916800038,5
-0.6179797587954766,0.054374705287525284,-0.3567992218795374,-0.0862127958056842,0.03604832488124519,-0.04471670459884394,-0.3134827904556471,-0.11686475657353676,0.3459125163997933,-0.5597056024526911,-0.34335118123289204,0.3182186533795601,-0.3018950885613503,-0.21404019929282647,0.009974249518419102,0.04290402017555017,0.3317303202879547,-0.00015558263322645622,0.18613005402870061,-0.2913174443731792,-0.12627510991476137,0.17298975448910364,0.15674221212769665,0.01889138245651234,-0.03659615844174417,-0.16332001172129215,0.07948338571536472,-0.02973340402709848,-0.15866573041776627,0.04683455812914704,0.18400193493117437,0
-0.6458478002417782,0.09709332593733427,-0.37743605502299493,-0.11020625531866506,0.05142254068959141,-0.011307350452833577,-0.34996373547258347,-0.17386644593157252,0.48060651982728836,-0.8127681637932306,-0.43263957565762123,0.38918878392553397,-0.4234287399149562,-0.22738250744343588,-0.05084630366617747,-0.09677497139159771,0.46037222472977296,-0.029283453009096315,0.05199108782326092,-0.21983968522001618,-0.2717867818121009,0.24599987320968336,0.2249877923256242,0.01835298399230235,-0.04179946680089695,-0.16893774756388663,0.16722289155581285,0.09671859519276928,-0.22701054834160958,0.004147869874864759,0.16622951015436513,1
-0.06390848576050324,-0.4610638307514613,-1.7404293958259047,1.14672776175017,0.39254946510498806,0.30480923673955823,0.716940206809322,-0.08988296873653649,-0.23450578245377282,0.5995090678602184,0.06947597258610466,0.07596307016262974,0.03152428038552618,0.32630681575142595,-0.07512985129490317,-0.346669850823556,0.44551044731832046,0.011951304714329543,0.36271587339916245,-0.4338622161077005,-0.5067857722260993,0.23227095447870338,0.24080395694758022,0.08571212261635562,0.32404884865596284,-0.0532686343935477,-0.09931495278819921,-0.2550046229638766,-0.07452105404569417,0.16299825516344152,-0.2842983313547966,2
1.8105170955613108,-0.9386950080293587,-2.665487345127189,1.6555498829286268,0.4313698811699119,0.663621210946886,2.8153041762711246,-0.14251060381593086,-0.30174306690193026,0.3504902632837813,0.44822065252634224,-0.7501057773555809,0.043227926853462884,-0.181200178217213,-0.03686921723497443,-0.19909008780482407,0.9934633052196314,-0.032310081137382214,0.276714817309152,-0.03454473812075474,-0.4334518330332666,0.018171690452614193,0.12681362742620936,0.09511954501069916,0.5546990567494351,-0.07662848595864905,-0.0966927693595862,-0.03553513932969043,0.29638456068260943,-0.02112901289853958,-0.2284209985000041,3
-0.6237036116356895,0.10609132474864284,-0.3363684776730007,-0.11154524392189417,0.01984825879591815,0.013307535471513343,-0.22122101471270095,-0.1516365306071361,0.4309703293543833,-0.7429700898574666,-0.40636627192859315,0.37730510566117254,-0.4079402517172405,-0.16969239349404383,-0.05049222556412822,-0.15790228903264958,0.43607332838614404,-0.011777707908047521,0.07633193212744466,-0.20399604663345217,-0.26924435002369834,0.20663333425119423,0.24149371361341634,0.03424216155637916,-0.12792938451785127,-0.05211237591378901,0.13284190833321124,0.03396034260502336,-0.24778164212977208,0.08369526777925823,0.01418654015193306,4
-0.5664804821001466,0.19939521789889933,-0.4391672656715864,0.0024218629206007084,0.01989019539967857,0.08266460451744592,-0.16579008318317645,-0.11373271055876331,0.399211952787093,-0.8943412119320613,-0.3598025096304725,0.22770517446648803,-0.43150337793354115,-0.12505415531502712,-0.07435644567510231,-0.35766031916266244,0.485071838142518,0.022087063324488034,0.15390780240963098,-0.20667724074130947,-0.3079729127509605,0.13780782957801116,0.25793639490019743,0.039499883916852774,-0.13065879495359806,0.09906014363702544,0.17909435474739366,0.06752393662911799,-0.21263961390998484,0.12756355584620263,-0.020447612529692925,5
-0.771118792103198,0.07315013742750705,1.2322160046967565,-1.065676244890517,-0.5040780403650856,-0.2192097047703511,1.963234197449458,-0.2436763693018185,-0.011461550970773202,0.8536550194588035,-1.3573748975063604,2.2509785389601413,-1.1110859963584072,-0.15677186381450678,0.12517280278104123,0.1814715434411428,0.41667132110893235,0.1867832919212627,-0.22743882606875906,1.067952278135403,0.3791305795286652,-0.6761832959318382,0.010622939884442746,0.12758076551406478,0.001635588236487529,0.5475625669184081,-0.6270700402142579,-0.5370238144982014,-0.34175351021746153,0.09034793672281709,0.3313928238099961,0
-0.7602551958838758,0.3420870508258115,1.34506464529184,-1.0943230410873395,-0.4895878950681066,0.043424921442031264,2.278489524656888,-0.3862675164438002,0.2746710127433792,0.39075487934346786,-1.3819581544427395,2.563848577948385,-1.0992937942190526,0.4582082531785529,-0.00844939904750975,-0.5992888592988516,0.30956019221369924,0.05221523626234205,-0.6524160208084798,1.109812091818002,0.25865494527437327,0.30018579685894425,0.3304460208283066,-0.0016829650675073715,-0.4939216796254307,0.1294096641122193,0.2928331944663511,0.3328402937961217,-0.6924525143361235,-0.10555198834470457,-0.17494640601853273,1
-0.4618503161328992,0.1621067517663084,1.4679390834035848,-0.8229458255954113,-0.5095662497061757,0.1167157707577735,1.764011808593964,-0.24704931442150319,-0.001127015642493431,0.506321375887315,-0.7285010116206448,1.33799281390726,-0.49312100410337995,0.9249114304864625,0.036794461266065705,-0.4879570221029013,-0.35211736920921194,0.11046080284131223,-0.15253166699036486,0.1541800555433961,-0.16334646391763166,-0.3435355497673681,-0.09930294801230127,-0.1335286438859727,0.24897105787453702,0.1133571176411859,0.40079673304236824,0.461475264721871,0.5078952238901366,-0.19586533523016023,-0.18408702363055857,2
-0.08872298181121646,0.040833387564004835,1.4720389289054991,-0.5330439586507728,-0.3415225278592912,0.01990658188905576,1.3217897121879594,-0.17003021153458434,-0.022919973051658986,0.2841350422980872,-0.5182724433473398,0.865357766251071,-0.07275116881685526,0.8184364479717812,0.01171276882419718,-0.5471943595259805,-0.6796492361173856,0.11616988645143411,0.2760179894192961,-0.24824841338981216,-0.41298925941282505,-0.5271428316327063,-0.1661030370632508,-0.13948465846797875,0.4140901741692328,0.06005529801387508,0.41732577346096494,0.38824707773225725,0.8178146258058515,-0.24963533370879645,-0.03298067265947569,3
-0.680003502772715,0.04192954876438336,1.049760498151795,-0.8226644557897445,-0.39890105794893294,-0.16375154997070104,1.3849115275350399,-0.15766242115322138,-0.055305082372416214,0.5781536686426852,-0.8150915174357354,1.3207284883520716,-0.6615046576179897,-0.1357492380124076,0.06532159782042038,0.0991541724033963,0.2574020462222717,0.09364873142734385,-0.12289053523880814,0.44456875664213946,0.10659479820467738,-0.2888282998386233,0.01026937045594962,-0.013588466591296264,0.12695611617016636,0.1042826878517386,-0.14768337572517284,-0.09716607827005035,-0.25235878760213887,-0.011993358697482718,0.11495289781756753,4
-0.6682578900714274,0.2997164267680503,1.3054520627502904,-0.9298353474318145,-0.4266921519111669,0.08787741342224838,1.80241470663363,-0.24979717753586084,0.10646494157088794,0.4258900635493993,-0.67122787625078,1.5250160175017806,-0.5211707306298482,0.39888309004804673,-0.020278851386509093,-0.3993019306100473,-0.029454263886837233,-0.01759404978156767,-0.4426746686722205,0.5243467518773437,0.11128404014003818,0.3578951767858883,0.12668593216815216,-0.12455680433683824,-0.06746350872701298,-0.1297791501995379,0.34035789956668416,0.41177534115324854,-0.2284281295407345,-0.10655695728132794,-0.16728238339160728,5
-0.6497652577019398,0.007474447947068899,-0.4253356687520187,-0.06492283834374225,0.056074611072565485,-0.06531471710586158,-0.380888351335,-0.16247273681563668,0.3632600847970682,-0.39196744853153803,-0.4598818518246768,0.5175043957845002,-0.373575259176161,-0.24979791276076413,0.019849297508537728,0.188064756493737,0.26647460412499663,-0.003412367235815333,0.188763939555436,-0.41840156279012564,-0.2807008596393692,0.1776083386637226,0.19909853272171124,0.004060537609533005,-0.08492853410136433,-0.09098215585668758,0.02994982960823346,-0.07263126640860951,-0.24934062629196377,0.036553042733706215,0.06884830189524951,0
-0.6382907662002804,0.13947767868383934,-0.30526761821953957,-0.1350110456264636,0.0012103021131636723,0.03167092360921418,-0.16505316567667738,-0.18427855319021208,0.49587557384056313,-0.83548925117751,-0.5421235339110356,0.5728761276215982,-0.5579781933259584,-0.20510037412315932,-0.04696527752046761,-0.20168063063846067,0.5847864841827334,0.0006604171165927574,0.1280810994771143,-0.3036766720951012,-0.3806325757380623,0.2780235950254204,0.35772286353207317,0.046650760179152706,-0.18559324994210033,-0.047260258508379505,0.21653441515006971,0.07345476435341658,-0.4445840658066709,0.0740914736387196,0.055524275201371966,1
2.945970362956343,-1.645845596439807,-3.2611447362262425,2.703540750894152,0.5043569111409899,0.7002097875500461,4.101285802123267,0.14962932116387734,-0.6535957904445632,0.3284380417064805,0.5671401221585155,-0.0849901181412217,0.7813602317803725,-1.0756031637283567,-0.052832580831093795,-0.005142620513363476,0.8537567052144086,-0.06874228544438722,0.44024339454879646,-0.5049910185871782,-0.2796139922597887,0.6492571920378313,0.1663866814200357,-0.26655813371800774,0.46216572985518667,-0.8196573046132374,0.025681689294996497,-0.27483534215446376,0.778208376821729,0.01730947358547974,-0.5686016819286076,2
-0.06021325121141161,-0.10551700341898879,-1.4286863880021314,0.6903466115122947,0.1560179728974399,0.28404549377206817,0.8233180313408318,-0.05363970901738781,-0.05013072301615055,-0.32779861926422715,-0.05931906941031945,-0.19058736382716493,-0.28205307215952136,-0.027687182416691557,-0.07548477763314869,-0.49266313362813086,0.6346262727707822,0.0675786258131633,0.5484828587873459,-0.5041551366022722,-0.625243324034026,-0.024118395657314183,0.2680564597060105,0.020971931651032692,0.258204662630273,0.28885980988142,0.08973930193807561,-0.1326990158554284,0.03733269225864944,0.2409325869226954,-0.37263906828730986,3
-0.6310576270444378,0.1141033015231905,-0.3338342013528591,-0.1194619268209863,0.007765566485591304,0.0168148282835205,-0.17146856960992815,-0.17188115882100963,0.4529207687957972,-0.7702504531070441,-0.502469549974541,0.49448261220846423,-0.49269098607887557,-0.1773349173369508,-0.05204977207467856,-0.18307930847113943,0.5116492376043892,0.006136951224468374,0.13555515274085916,-0.27977974733969757,-0.3372885991643222,0.23086778133003938,0.30391922922355097,0.06060206489366588,-0.17276607412560224,-0.014012919588208637,0.16202507876819794,0.026503971894236648,-0.3518848996656197,0.0976864624788555,-0.004816565937419542,4
-0.5223481899636304,0.292985149751991,-0.37886288331059276,0.008375326004124412,-0.032767224210286126,0.15973345545255155,0.03347177518771039,-0.1161204196832141,0.3567623505844642,-0.9841830753297534,-0.456035603916647,0.29450415640935523,-0.5522482327713957,-0.12345073307063918,-0.07469816460232923,-0.4648133121922594,0.607444826591589,0.057616633526099276,0.28478226323405503,-0.3393544718454509,-0.38628529664161876,0.21884089185503952,0.3491948309183625,0.06788153121140429,-0.1999512205630776,0.15492116543545595,0.28899384655469,0.1428933522920138,-0.3450734084468417,0.20587138216693732,0.026474195077236418,5
-0.7161400612753348,-0.04911887622074126,1.0631632023627002,-0.8091800349490289,-0.4139600441524566,-0.2544838304177524,1.4459676171296345,-0.15896214383946072,-0.19193831324314706,1.0049030876134717,-1.2586567008005856,1.9043247675397499,-1.1127941042902456,-0.480986549761106,0.16138462640564855,0.483823607213751,0.4626643501596577,0.220964612934326,0.09236019984178602,0.6419086824213242,0.14881140087850647,-1.0365035157602702,-0.008172314758345834,0.09876227733373918,0.20124820749547429,0.7408611230213084,-0.6036481636084157,-0.6051753632539029,-0.30639383932360864,0.04938509587392156,0.2792135985999614,0
-0.6577032035842075,0.49228692872713997,1.3450876945645238,-0.8927934053713767,-0.3808051305142232,0.22804894227356706,2.135056216826804,-0.41147834083801954,0.2357412618771285,0.3112832891048252,-1.2437125323125522,2.224677504712155,-0.833950666017168,0.714080817666966,-0.012775464992051604,-0.8171413413535472,0.062181438651568145,0.008724587897805764,-0.5468251639425543,0.790511270130768,-0.027162918527048375,0.04260811645043256,0.23120367166220357,-0.02125725921525047,-0.659840268765442,0.035605883297489926,0.6358368160804222,0.6066759576899732,-0.3415974915510147,-0.160819229908625,-0.4185394831211565,1
-0.07808140111558433,0.12393539246925141,1.744665836328493,-0.7591639553684898,-0.6096696545087427,0.21920053477917992,1.862261074003941,-0.30975868924690436,-0.004776004427415755,0.4172352585021685,-0.8011770781748248,1.3758785085138971,-0.5064835274061883,1.5681676433929648,0.0723257605536354,-0.5629544430517462,-0.7835241616317619,0.1483060768102348,0.05931198217459468,-0.09226405027164876,-0.3633958306146014,-0.6360136848264106,-0.20239425027087624,-0.2053398878631303,0.6278485793404623,0.3157709724113171,0.5812249925265364,0.6409276729225536,1.2823659918042687,-0.17850763085017912,-0.2291778762446404,2
0.3258896137811955,-0.04742937519700212,1.60303879158238,-0.4189216127611992,-0.37434149774657766,0.09451494394815775,1.3246058424910756,-0.20359779097175013,0.06284183538086173,0.14537051583498353,-0.5673226490036738,0.8810394528726614,-0.0027319117462515875,1.045068782143284,0.029438858399011027,-0.5508781943038948,-1.0045347841278283,0.1413927472074382,0.396874049214424,-0.38427123745361746,-0.5478990998510771,-0.7004499275047223,-0.20461289930970997,-0.16053484471496535,0.5803413540196686,0.22688521375312543,0.5309833287667035,0.457350906060787,1.1866734845596378,-0.2517923896149645,-0.09248710227871668,3
-0.6709483506049899,0.07594156176352476,1.094872905089345,-0.8398602639181859,-0.41255009558297184,-0.13039988701706512,1.492436411840048,-0.17632066311114417,-0.018291762697042427,0.5631180846919425,-0.8288689464535548,1.3823442839494229,-0.643264428095521,0.03349054206528755,0.053093641541358816,-0.03324219371059546,0.1700800322272928,0.09579373429829749,-0.18959452155906092,0.46383711458297017,0.06657893271035459,-0.30468600811170277,-0.0038492279913553617,-0.02671106055454942,0.04685753116441869,0.0948501260475197,-0.0495356788926621,-0.023188588388386527,-0.210390675794906,-0.05848080589943357,-0.004419573975902461,4
-0.6257735720695121,0.134575945461051,1.2608940579648338,-0.8560415011379304,-0.4237838099807011,-0.055024014637340336,1.7146094760932449,-0.2398419811191553,0.008045883011005976,0.5575925710504782,-0.8417829769533596,1.4678772866325023,-0.601182133299428,0.3737345580835578,0.03056852016081916,-0.3369523717140393,-0.04716401099475227,0.08647461559096516,-0.2755173486595716,0.47395233017899524,-0.06392892453053602,-0.35713182833430246,-0.013478595774340763,-0.08826464821154129,-0.034605821222250865,0.13579196340801253,0.23636765740216747,0.2217893090858736,-0.01447049535877834,-0.10752483677569556,-0.22339063587788904,5
-0.5946884892611317,0.09416206391990817,-0.4089817750131801,-0.04052998005737191,0.017829854396396682,0.0186791205081141,-0.17211594574545144,-0.14108577614349857,0.3647851608719917,-0.6821798765578828,-0.42924052473099905,0.3850035923318431,-0.4175986799651588,-0.16095370749478874,-0.0160977104231399,-0.15445201276544093,0.48638600960276446,0.03371867522434503,0.2594118493748218,-0.40008020330006605,-0.32582951949236877,0.19507819940545326,0.2762008487445934,0.05978983585453692,-0.11608311896362547,-0.029232880736109874,0.13223950877339688,-0.01772237681169681,-0.30743393301757155,0.11097147693956279,0.08641291516586537,0
-0.6219104947805969,0.16586672268209635,-0.2965688762783659,-0.1142690342705065,-0.02057690838167512,0.05019949034564005,-0.12670942059292908,-0.16778237673968477,0.4819641200587793,-0.8532994960913525,-0.5316980792384705,0.5463618920633416,-0.5579338124270654,-0.20035438516045004,-0.0324566348615204,-0.23528423263454495,0.6195425201262492,0.013588408452089074,0.19114537327097714,-0.35194692102615543,-0.3747586406984706,0.3035444133283229,0.37956169437829473,0.047978908662515536,-0.17284336338650308,-0.0712682621429205,0.22704341946844725,0.11319768569627879,-0.4591930135703197,0.09702228525117636,0.13664610130013044,1
3.8059088071124796,-2.0050186344923606,-3.146911723717378,2.749234304339417,0.5061255640133498,0.8936738646711254,4.430162052415144,-0.1319478981990314,-0.2741415746925431,0.1760762209374415,0.5200702571553343,-0.4024029374013705,0.4898892117793252,-1.0555132449873443,0.03832069184061064,0.43531836988995437,1.1933356654999852,-0.16965441428788366,0.20066365135422456,-0.45721754955563737,-0.33538686380123794,0.757918841114466,0.03444522341570529,-0.17483258580274355,0.6434345991552958,-0.9250484047837894,0.02404501421531691,-0.06971104742586065,0.9531386868210199,-0.045800075709404725,-0.3884689677954121,2
1.8010452316425603,-0.6608500132571171,-2.199323132474008,1.2166281931718923,0.278892400003402,0.5880812164328604,2.443551149290909,-0.15547551555195507,-0.18531516616403004,-0.013039508178676787,0.339689711068075,-0.7184294647981184,0.021042847868290582,-0.3888208157415161,-0.001284374587275324,-0.18904424956364782,0.8525175107450383,0.04796602844519765,0.406845880677611,-0.21210250426423544,-0.45733034952847906,-0.028711878731154297,0.08466081453178283,-0.038927074021171404,0.47470201153623304,0.0485927796469828,0.045359576917281624,0.09448208969868326,0.392550469389164,0.006377612325973314,-0.09660051665862474,3
-0.5928340457323101,0.1604044330855528,-0.3763160511265086,-0.058463254918543456,0.014733702724802426,0.058070709213850547,-0.20137770789524453,-0.1384177321587895,0.4042717066950691,-0.8623604706788832,-0.3761373093553482,0.296968617422603,-0.4284325820007031,-0.16162177659645624,-0.05466247324690805,-0.2547664459343574,0.5177395844276768,0.011315693938319665,0.17063975602267428,-0.264116371744338,-0.270622843209599,0.24640331347241415,0.26927196413313265,0.03788232639789716,-0.06230813956335749,-0.08221844776342155,0.20594040348278023,0.1286736333641188,-0.2813979636313573,0.10635280184072791,0.17534135601348297,4
-0.539600891695404,0.2824049025022124,-0.36940769133948126,-0.004613978685216124,0.013478332653381298,0.17041552778612562,-0.06643634728082481,-0.1393124917478627,0.381580720974398,-1.005719073653501,-0.39630196631163656,0.23624619361098462,-0.48875222311095323,-0.13704723094287355,-0.08007259702701673,-0.45176076111718805,0.6029430158922705,0.030393265269524967,0.18943091948663277,-0.26526208518047895,-0.3659418142454341,0.2367510658496882,0.31348583656076234,0.043524394775917505,-0.1390283365789218,0.041825753105727455,0.29884975296299715,0.19680352765187673,-0.3103031440754492,0.15963103131644074,0.12897773000258467,5
