0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.7218871724889131,0.015533015472768308,1.0438436155509678,-0.8729159621074054,-0.41422690653576366,-0.2188808194351633,1.540801613140468,-0.19889921048283654,-0.07041540786741667,0.8132326136290673,-1.1805676082171417,1.8305295965660826,-0.9740224044775089,-0.2778218098237478,0.12013956785655659,0.2694419930323954,0.3721753138547243,0.17129864496567074,-0.13488554318346135,0.6850822946861076,0.11306955102577866,-0.7950910251206968,-0.013817598209202307,0.041962806265852616,0.04026829257490554,0.4674963976557681,-0.39371151420330736,-0.42874094353129844,-0.4373770245049172,-0.00610003955101374,0.12033367789740536,0
-0.741093688148858,0.35223982235984247,1.26879047579066,-1.0066147809720318,-0.41597898026301333,0.06338368989557643,2.075172661742211,-0.3438424174433195,0.29376271719169256,0.3492855391570397,-1.2272592851459236,2.33736478651375,-0.9989696791836354,0.3362082505933452,-0.009890763631429718,-0.5259279475133531,0.31840369046189637,-0.004761186819933006,-0.6370941805792968,0.9079434502086565,0.13747467309817327,0.2643997789558112,0.30202596512546864,-0.06822835004672304,-0.4742451590989571,-0.09647225735635698,0.4093874628908847,0.4073885325823141,-0.8698947780059636,-0.20279249052150528,-0.2325302220701495,1
-0.5774490293701139,0.19912871915134714,1.5202472993070413,-0.9441224949828867,-0.4873268059756779,0.030955500767383636,1.954338789442354,-0.2557373545495579,-0.028749443012517646,0.6191963303088847,-0.8190888711191369,1.5336605284624347,-0.5012662473393178,0.7347328393616269,0.016220140024883832,-0.5047073978415181,-0.29578950659466474,0.09474918866884058,-0.21469529872526738,0.38975284288761597,-0.08418110308339799,-0.24332442880270722,-0.07280547826037924,-0.09317367662322558,0.14054223629151044,0.04722756408939355,0.339269384579936,0.4009062766496165,0.37279990976069927,-0.15797134874567698,-0.11554511076300943,2
-0.21369575953062037,0.013143111145684,1.5745720493829032,-0.6835195125807123,-0.41876920312049026,0.05042467544011622,1.5057188023228831,-0.20810690428050013,-0.07737782932744403,0.41633740531559077,-0.6057396744136211,0.9940583298141591,-0.2948153066312986,1.0043347503688345,0.036025793928128644,-0.49953601588746793,-0.5798140612109833,0.13113245202486792,0.13930303980407155,-0.11406333721658633,-0.3394237379110311,-0.48822268714899814,-0.18203482439285618,-0.16063223972035745,0.5059621588929032,0.10760933684233101,0.388362036722739,0.4306011766272646,0.843757687917858,-0.15414783356639356,-0.1077903796106859,3
-0.693455186538498,0.07889190131446501,1.108073138590548,-0.8921369399088119,-0.4122994021614194,-0.13962972148326738,1.6200123752529656,-0.2143680084530256,0.011449707884874172,0.5808322161090703,-0.9843335376869853,1.6085155301779892,-0.7713633219337126,0.056480971441123386,0.059650489612138,-0.08224851915696021,0.21550567513429994,0.11578770414992637,-0.2626444783377296,0.5870511892963333,0.06795128939641684,-0.36430268094016854,0.03194884335337692,-0.025125188727502912,-0.02980328714775121,0.17428549053706047,-0.033406092631422905,-0.026192965216297312,-0.31544393034378804,-0.05086441308438137,-0.06415889615327701,4
-0.6268910734497286,0.09357256813147441,1.2925754982190802,-0.8728856030816853,-0.47287071290915006,-0.06992087288043924,1.720116607176458,-0.1933599665082355,-0.028997174441144326,0.6105631948714887,-0.869681452446396,1.4990716050980086,-0.6445200256498398,0.3614280625804215,0.04507152042152638,-0.25847786739625084,-0.01243028391869054,0.12160503051563099,-0.1820056747978432,0.45733634759699904,-0.027085946160414955,-0.39274593517756307,-0.03656081619092523,-0.05514738102257713,0.10616165282139962,0.16178905700337995,0.11573613251977517,0.1448529684872468,0.09407937215830434,-0.0944095030828456,-0.07452519214876109,5
-0.5951631566855075,0.07947207531889919,-0.47298530254772747,-0.005427710611890509,0.04600968590550035,0.002807586837648706,-0.35288495278159027,-0.1089347572698341,0.34916913175348385,-0.6809349889363991,-0.2720157852807553,0.22220825913459713,-0.3064409474798157,-0.16277438232420222,-0.00519443666013357,-0.08939085068690726,0.39975394371479406,-0.0007377615294754122,0.2105286878634924,-0.27490457005678876,-0.15431033745217693,0.2070132695811062,0.1749091246025811,0.013283857897083336,0.1127194284149069,-0.22773622690525208,0.165579631902856,0.15818479277217776,-0.1819239828192749,0.061082556359366075,0.3729817040891205,0
-0.6342519387570126,0.08270111597825397,-0.39335247980013616,-0.08145884380315555,0.07280649969805426,-7.436347557185413e-06,-0.4380603774906552,-0.15407977166984474,0.439289706477135,-0.7561278349651922,-0.27300309418897306,0.22420327509996507,-0.29814092627418487,-0.24534342714838717,-0.026803826007333765,-0.04029470585615998,0.3920414700583275,-0.0502202564752176,-0.008588037420981165,-0.18323909715140368,-0.20025547211106912,0.27511361100456516,0.1386425964895418,-0.0480837444729667,0.16287336897359447,-0.39663571379233054,0.21689066254772527,0.24756532795984384,-0.14399817692430994,-0.061792323971421315,0.4708152884325062,1
1.4217350769877803,-0.9306318238847869,-2.84735399319959,1.8720563679613338,0.5103490189777062,0.6562263828388994,2.5535774109880216,-0.08573332004250564,-0.5029941319307151,0.7842804407478468,0.4968544281371116,-0.5062672354313771,0.14648462183762542,0.13778089733395563,-0.0750415396790072,-0.5690267798472972,1.2755544465568467,-0.06102421616251043,0.28140784524115436,-0.014523997540642812,-0.41650247558773734,0.19578673857868464,0.1315291485723595,-0.01239415254143221,1.0278192739074437,-0.5223220017395336,-0.23123910879885973,0.0735239496670857,-0.008701972641579713,-0.032006407177908404,0.3108651781865247,2
2.0038887930997773,-1.236294439693045,-2.4077289259797947,1.7660764412823293,0.5037592443383412,0.6094631427292072,2.409651134399266,-0.14544083651114467,-0.34731460365422634,0.7385279347381409,0.5146595889155517,-0.4934402840539203,0.27473432048133095,0.06234496229974461,-0.05096209052857789,-0.37354637824293896,1.2190584897765053,-0.07461298045159612,0.06613156596052912,0.2521317671640236,-0.08295626245468009,0.22809633492243878,0.04045325753853569,0.11967829907554438,0.6734364944155841,-0.5895545538086637,-0.1758185739015509,0.0724898613338074,-0.02002091463413525,-0.02443574455480942,0.34082289027040663,3
-0.5684196918730473,0.2802804662638483,-0.44165899060462854,0.010452363777213586,0.10195169988650857,0.18896389868266777,-0.3498657544289151,-0.14675301224522594,0.426350095113915,-1.1359671542971015,-0.25634625454973164,0.08692316282549672,-0.40866317521455064,-0.18687959874976987,-0.08482264163468498,-0.411863527756199,0.585918354427809,-0.0022239592198066427,0.03362872260379697,-0.07982584612985354,-0.24215086707263014,0.2586996099563757,0.20178888464881042,-0.02007441632295595,0.17387054684009481,-0.20786801761924215,0.3307258324862261,0.37850847998374104,-0.17889778859798475,0.020927072256114603,0.5418052627566616,4
-0.539594670412978,0.27724107649039453,-0.5241074119922894,0.06424340970138416,0.07277270547378277,0.15480468771328915,-0.30155889602532043,-0.10712827553645672,0.3900952846784903,-1.0906904243486764,-0.24972885984173002,0.04697657617441345,-0.41646007600537566,-0.14963866078670696,-0.0955859375354426,-0.4474435724920498,0.5583336481880378,0.013960391691391478,0.11906024889213666,-0.08335163237635122,-0.23569426250107148,0.1827387090913741,0.19415509143581716,-0.01211487758296094,0.168687840380872,-0.11324918259231323,0.30198075347652364,0.33532518898997205,-0.15850906972789694,0.08970852700079325,0.4641972147783798,5
-0.6955998638500301,-0.02618983241856106,0.9685911184252073,-0.7737427375671684,-0.35453621884870085,-0.23349928596441863,1.1589861233163772,-0.10482592398244049,-0.17974001440769052,0.8056026754508591,-0.7790992572918302,1.1496099464181913,-0.6538124359057924,-0.5326867531690362,0.10906929382498942,0.48679499976774215,0.29355664411111604,0.09515956544435981,-0.10358712184256386,0.5430475329139488,0.2122978224923952,-0.5856684109675734,-0.06368401042263086,0.0002310073881542152,0.17793139507700445,0.37695945783586876,-0.44235376083167843,-0.45891395496004617,-0.28198042271252405,0.025113055982837775,0.06615510806172109,0
-0.6868985994354084,0.1480835551895394,1.1054716172296744,-0.8869698916748542,-0.3706126740520707,-0.08149297900086307,1.5556845366827883,-0.2052179815524253,0.049461578600548166,0.46870484301596715,-0.7657236028407516,1.344084947864387,-0.5365739663391181,0.08934106899804854,0.021780960302900342,-0.1447885968776396,0.11853929059210921,0.03310244800384269,-0.3717950880839419,0.5293923568172799,0.10632315008142558,-0.03194338926272972,0.00890565510718649,-0.04622852142162738,-0.14048678918048077,-0.1129416316675089,0.04487337043647656,0.05002508696379341,-0.35121082697018613,-0.06001781353524866,-0.06950859861589483,1
-0.29966445725842816,0.023728866039086416,1.3851486839179357,-0.6373544255642649,-0.34764607820065496,0.03765049646207402,1.16018875588454,-0.1277137555773258,-0.09865299888235625,0.37304567750079276,-0.3040408847707408,0.5449715838215773,-0.10320369896991953,0.711654407188515,0.004180696614685655,-0.3449512016592048,-0.40908028063091934,0.06160812783223993,0.114968646998213,-0.1971256431122234,-0.26947026890015363,-0.23524321175550644,-0.1497908819005033,-0.134387358603502,0.39206535629747014,-0.07370593556540825,0.2594394959322424,0.3328324047368799,0.4574591852372662,-0.11097853744022551,-0.05001218861535932,2
0.24874627595047444,-0.1964049118035455,1.5238038280791248,-0.4548112913817645,-0.3220687910466169,0.1068481758307165,0.8885778516787698,-0.16381580191158038,-0.012267963811148185,0.17674731625006798,-0.2308518142882123,0.2931883876455164,0.05452830459574422,0.9949775343530041,0.021543617814983287,-0.41627024851562283,-0.7440497852070033,0.09925944113796648,0.32884601762792165,-0.47322653294753175,-0.4568749725858813,-0.4522105940697245,-0.17898888356598475,-0.13656798653675623,0.5503055343178428,0.14566485775031043,0.3152065243959341,0.3539256635964015,0.736134464573463,-0.10741651722004912,-0.09710085261179087,3
-0.6572748423098989,0.14778521725943394,1.0233383413529773,-0.810961341344291,-0.3238059026258225,-0.046486245133287966,1.3279858981659534,-0.16768944097459895,0.05156180762295962,0.3384353638177906,-0.5002679552371702,0.962686061624445,-0.3455345663940705,0.10255074761533114,-0.00785702003412703,-0.14557701894622305,0.04369898122222314,-0.01077820481308857,-0.3558295570686222,0.3704237556447171,0.11370599749952927,0.20276278951571086,0.02277588550287005,-0.06516772544304447,-0.09964539859559621,-0.16085881799806032,0.09023178930412061,0.12202065232471333,-0.2719040253595413,-0.029954285418449942,-0.14673214294287168,4
-0.5292152954053747,0.339611681795165,1.221291593210771,-0.7520651568038922,-0.24958926951986152,0.13637249175657207,1.3698841409134108,-0.18707271150777802,0.0527005502084014,0.26776846886860656,-0.30183561404504905,0.78857402142257,-0.07523833779783012,0.5283612568298294,-0.0369981394947823,-0.416248612065076,-0.26698652518342963,-0.054745069617495,-0.18750846507955685,0.06544969347237545,-0.02943342913569818,0.34436848294837374,-0.0042159855237190805,-0.07312936162398294,-0.06369642519138086,-0.3064897890657403,0.33599281148328863,0.39266177753575826,0.10043509236366763,-0.07330225583461125,-0.0804545165475399,5
-0.6463200098015035,-0.018493612292418197,-0.4351991863929365,-0.04065786074851627,0.10708805745473124,-0.07399210952181352,-0.6528788199717038,-0.11033106319040077,0.29594667234222627,-0.2780740018279798,-0.08369007036239778,0.03473372319318363,-0.03454426573707913,-0.2669320177041941,0.01564846120501143,0.29760869828975445,-0.07251862217660168,-0.10600470581609643,-0.268788007972331,0.1135274373951932,0.014438123011951234,0.04609061695255828,-0.14998951213287381,-0.13933720988455206,0.27334348647081413,-0.37535920562861597,0.07999249176216244,0.21890593076548548,0.20250083600625554,-0.19228564313472463,0.30319759394274653,0
-0.6514076402668388,-0.012201265855642775,-0.5298457220456388,-0.005857390969457338,0.1364579156142873,-0.05975800200774641,-0.6923553806524887,-0.1355843863893341,0.3403083943402109,-0.3747699691555336,-0.11211818928175078,0.03186130062934175,-0.04126488250095407,-0.1882615187079455,-0.020214506710093286,0.17918606369947282,-0.08062346878905123,-0.10509824162490781,-0.32148431397534455,0.21669209174022802,-0.012450983468079314,-0.019196967680907423,-0.16469740654367018,-0.12235070659705832,0.28951901264067764,-0.3079220552264865,0.057040906865394786,0.1897732528620658,0.29278318887251586,-0.22253007220442875,0.25071106311327906,1
0.44975840028048447,-0.7085137390925612,-2.074739031757302,1.4267926053041886,0.49828877573999275,0.37471529083888633,0.8992343402283812,-0.060685154552697934,-0.4816154166625894,1.196160980487052,0.41244474839729434,-0.2341884411237551,0.16445958218020112,0.9023273756818886,-0.09938727593441765,-0.6215691805134106,0.5097433759517999,-0.06542928363092114,-0.19955950108792372,0.6328634900775116,0.0869050238617609,-0.13103766670701905,0.08711814623614447,0.1612502108408719,0.5091929370762124,-0.3356377812894782,-0.3731108740789927,0.12643095448561692,-0.5587068222817418,-0.04949115640913133,0.5291400030903751,2
0.45546330582778355,-0.7274740924214859,-2.064021233154306,1.4434558291818547,0.5073489015548686,0.2787427995017417,0.7551960545095998,0.053207388393779365,-0.6205486018784245,1.3073796283243213,0.43578945826841226,0.09043297511931712,0.5581433080464496,0.6352059298359692,-0.09773888925945672,-0.7407174609257877,0.17081757221616425,0.003989059599435823,-0.07962849574381432,0.6851892514098169,0.34701719980646534,-0.1423048467675364,0.1135235172974017,0.04328775531832736,0.26355040263009677,-0.39607605389652956,-0.20685000776027868,0.010504567009740777,-0.5233464564551829,-0.05577173987948984,0.49776615151358966,3
-0.5909940259292343,0.1303495493715416,-0.5580350988411815,0.05681843186540036,0.14664095226283372,0.08513364137516577,-0.5227483369906444,-0.10528953472305497,0.43395155873050495,-0.7495759332478559,-0.021596932144937107,-0.06191190220403278,-0.13208568051775202,-0.09569028254767308,-0.08177647929893817,-0.2706972590042302,0.20256406793959547,-0.053884933760805644,-0.3081060539044951,0.2835152246635882,-0.1446750973930412,-0.0998134937232232,-0.04470506425659145,-0.09134011400439897,0.23425299486548223,-0.1343073100570239,0.04554788434860006,0.23535630312847028,0.18095816342141235,-0.24122997873078078,0.2458876173939851,4
-0.3508299822762537,0.003772530277854262,-1.2825736025016476,0.32807574003224915,0.20354475335160838,-0.05003997036413902,-0.32770633015085354,0.23173744663776022,-0.40567308823179304,-0.3564185228526063,0.0804573481339327,-0.125569674903623,-0.08432310345763239,0.5808629322753434,-0.3651994360089049,-0.5374264246941755,-0.03017799914948586,0.24497545449792343,1.7927447203276297,1.3175305697012065,3.5387276604723206,-0.5047849584121532,-1.4890511370547115,1.5008403113500128,2.306130951983967,-0.35197211502163883,4.55640533000779,-0.11921189788213493,-1.3250014920460984,1.8879994550966255,0.09806114232952642,5
-0.5640510413343723,-0.17343946211958422,0.5454465530850644,-0.23352593244274497,-0.13058247330266465,-0.19202069603001065,-0.2133746578632284,0.15337218399456315,-0.3253058715403324,0.5291674159658958,0.2349779530944888,-0.4824344830935538,0.045796822177866736,-1.0090437105314476,0.13723404572327583,0.6328396789655636,0.22281101650695317,-0.09956052080377825,-0.08423659717097964,-0.1772673173283488,-0.11981700708352354,0.04597815991995008,-0.08089699086994327,-0.22537607931596126,0.3851314305656761,-0.362124716013204,0.1711411608653687,0.19733140940197222,-0.28940097228340905,-0.15426580660050337,0.370454936593052,0
-0.5477872145015166,-0.03297813539457529,0.31265837711806094,-0.28935247375367207,-0.07718058928810928,-0.12010158493735569,-0.0674599279255822,0.030513971833418918,-0.055657302082329364,0.05635136890965217,0.17415754583234727,-0.3631561257709708,0.16625011118157262,-0.4054697063907676,0.013885327244027013,0.32279836610220664,0.09747123233900472,-0.0736864522188033,-0.12650615121194198,-0.07922165406986179,0.0825058924784593,0.13761304413663272,-0.08336136712617592,-0.07580570600934429,0.0966788566338035,-0.35018710350215443,-0.05806578055128724,0.0029642026924536075,-0.14715662959832623,-0.06304988397977553,0.20039232885825958,1
3.087061689235337,-4.689284013721454,3.2249458084352374,4.712692613824914,0.06614523981609582,0.5028821868394854,-2.253450240071026,0.9221546013581879,-2.023521187831526,1.5143902053281875,-0.2800968102717948,-0.7362720834140887,-3.5749730975438045,0.9791626190684494,0.05053017216717926,-0.8400672799486016,2.3867153500034584,0.21677390840040633,-1.2712898846859757,0.8700249072231911,0.9807989308681094,1.7588768191401274,0.892875307951104,1.2392044370505177,-2.6663446342271,-0.839525183884555,0.9514942549489601,0.692274869831731,1.471643318819155,-0.5425338171151775,0.6375158493906,2
1.7435605478655598,-2.546829002393178,3.1293321574083612,1.7052027857069694,-0.2055808690177742,-0.17321274298557424,-1.747267589327764,0.8026083314415191,-1.2859933199045641,0.4865312535252312,0.09069469806763157,-0.4738908020137081,-0.4812657216718283,-0.8833526655351707,-0.2730885013091729,-1.6676310802671197,0.046895352264083555,0.1753260384124022,1.0056108155874959,0.1991179393510493,-0.8470456574011589,-0.11716876547938555,0.2695686993379066,0.09428014556781995,0.6144747295445863,0.36764168277998993,-0.017968601206372652,0.2713343167867867,-0.0764730433729667,-0.03399981738547176,0.046505381953064244,3
-0.5891926766970826,-0.00419760120806259,0.5372505804977087,-0.43768173330622967,-0.11895750006180605,-0.11936929127621705,0.22743941553081892,-0.007928189358643844,-0.04866773221773998,0.15837440914301365,0.08390314289398176,-0.22693742708044934,0.09621267492088058,-0.4862521137284123,0.016801805354581742,0.2949777428663833,0.09442193558886536,-0.09211914861733675,-0.22291781196942725,-0.10398341160255796,-0.035753979296360885,0.16949022115352874,-0.10457200727054604,-0.14465377413319505,0.10876232447743521,-0.45303727426681617,0.010365203645932627,0.025492066153936004,-0.3555053549241912,-0.11677556369371543,0.07223817830487098,4
-0.04780919701050112,0.219513081714466,0.8738163918520281,-0.5375814424276728,-0.050835302695565125,0.20633188303995714,0.23879258313101792,-0.11779305070919584,-0.026475683410062963,-0.03171184402837559,0.387498129322525,-0.4952889967583825,0.4998060154445952,0.5310236472273234,-0.045004195461296956,-0.22825037607162096,-0.24759451957513673,-0.014543022645504264,0.19958726736994045,-0.45486894963320784,-0.14872631917681914,0.36210458871035106,-0.02879208302138997,-0.011597388746732573,0.18931741351584652,-0.28545811434961016,0.012302844541826643,0.20374845299205155,-0.045370833704125625,0.092588716676837,0.2810118436678398,5
-0.606913260738274,0.01142972082715232,-0.202613712540602,-0.16749521347005894,0.007049268751874749,-0.18469423361928566,-0.4425580373285541,0.03921301876412147,0.0055771892327163486,-0.31468747891648957,-0.11151630447621104,-0.03268537524825205,0.13805537988915884,-0.13873879274141082,-0.06669470889455069,0.6233287454493649,0.0799219861330764,-0.01531260354777584,0.7645363055485843,0.27867374751724827,1.008626132652468,0.09798011167264785,-0.5905900323840994,0.511438254450768,0.048890411648356,-0.4719364419442641,-0.1557006487108876,-0.6375598922220819,1.1229255126478594,0.6341858866929321,0.9433801015733252,0
-0.6525667136734107,-0.03254907386902764,-0.5498586204577284,0.013374504048055796,0.14892854389201438,-0.06982861606864516,-0.7217643822629545,-0.14135745910600425,0.2920326170535512,-0.2433130577614506,-0.09750777632741332,-0.020167753765016245,0.031130425071821958,-0.14309776712507044,-0.05766623394364738,0.2191376402697092,-0.2267493770974641,-0.11287883673174354,-0.40826118392489047,0.35482142385078436,0.04738325216129098,-0.11733461217234413,-0.25456519665670446,-0.08732731341879595,0.24706311760800717,-0.19564408642436093,0.013612894691080776,0.10860576026029167,0.38272533614637244,-0.2064925156340341,0.02335393204308074,1
0.48518689392107817,-0.8074255381723944,-1.968763380799842,1.4358570880366608,0.5528181338999486,0.32670749998953413,0.6281310551808476,-0.06939477142573314,-0.504538749273611,1.533722966841175,0.4704962363194118,-0.12226410446598084,0.49818530940985023,0.8968686918913565,-0.11674391128611061,-0.716409679784268,0.17053398092196118,-0.03119289984582709,-0.4104550591792429,1.043529808528051,0.2708867279716287,-0.23986627348936085,0.042598835330279285,0.2853288021101945,0.12952836043594462,-0.25761061337413865,-0.4526965958716295,0.05718137244071773,-0.6603909208748273,-0.2376168792424129,0.612776754337487,2
0.3798636887378027,-0.7002878184552729,-1.6650209133712959,1.233552322287381,0.4489661854636818,0.21191907609401026,0.4239349171666579,0.043152829584908424,-0.5339982127718945,1.2617406112846365,0.4104602688128232,0.05738673008637464,0.5779116583302166,0.6190031158815765,-0.07630219791288055,-0.66648136073664,0.031186171412961778,0.0006649797310218815,-0.24111092851902075,0.7310484120367305,0.35633690179383737,-0.20512231446067755,0.06620958973086265,0.11081945125409805,0.0062121165862349835,-0.23990808429144606,-0.287814431330615,-0.0046088034602699375,-0.5655829748140735,-0.13091058952646367,0.47089853318353664,3
-0.62506454420154,-0.15441372941904608,-1.1146756245199465,0.44076913465993545,0.3241195902288934,-0.0005619029281824148,-0.8138755636597734,-0.15500025803617104,0.08062928194170207,0.48295651750045115,-0.07416278605871654,0.22211967152209688,0.2124127868186773,0.2665837610089178,-0.08437811753070525,0.0623313500384501,-0.6298295707033068,-0.04916189950892869,-0.3987906610301235,0.4856082285796101,-0.020922381455506733,-0.3366753379108498,-0.23204608075242783,-0.1977754061089436,0.2094977172326537,-0.01840372579145702,0.017143337800717206,0.05050232309063039,0.2639871649860025,-0.24714594194258635,-0.011238982188503364,4
-0.3624601770627283,-0.10943477534560966,-1.259005519693486,0.4654888018690827,0.2892878364699304,0.1408615845813421,-0.14594171726309704,-0.11206307001857038,0.05290696062318149,0.012607167489632715,0.1157206224229242,-0.24388042612672678,0.08494799841257077,0.4036163114212878,-0.16245281430081568,-0.5818138369359925,0.040567729670319505,-0.010364291107529695,-0.24835240225909466,0.7510042941907674,-0.04545649344665581,-0.5229705855480375,-0.15192213958747255,0.11333191949095106,0.4151434155566375,0.14280722126252182,-0.14996531685095785,0.11744002860969503,-0.006316124039590652,-0.10171180282051523,0.1536690133068318,5
4.325679476984925,-1.4452849412287523,0.4004495061529629,1.5087554743289722,-0.8528114373585947,-1.7025434403273645,-1.3313601887358877,3.2871858225548793,-3.5232096346711286,-1.378238359417579,0.5176154828089188,5.12701087373545,5.353344728447273,-1.2011013875302654,-0.8175888476174316,-1.8934933064208772,3.465179363114346,-1.1269273712032515,-3.7997188527464334,-3.6351641084180084,1.8001430008718466,-0.6690594557498831,-3.4501183449458033,-0.8938008797180205,-0.3483109984294779,1.8453084387152872,-0.15292137230658476,1.151395114633665,0.2104028516564704,1.3055173083910885,0.2555928770728984,0
-0.595800079422561,-0.0361991996084543,0.49476501367944853,-0.4137265714133015,-0.14182677350891906,-0.14491248805236215,0.19184986876439822,0.006672081884946294,-0.08652834927333498,0.230741403151012,0.0024803629169310006,-0.12462191842158354,0.006821337460104823,-0.5546883073246501,0.030871208971757956,0.4030125957027938,0.14228227642362165,-0.07025873015415074,-0.147819732826915,-0.07116355358458423,-0.0027308959105091435,0.06770086898179983,-0.08478358739027099,-0.12141533739292759,0.12466169003786462,-0.3344287305006218,-0.03397637424101108,-0.04910114090614571,-0.28622863908496937,-0.05371052485651543,0.09643962323703564,1
0.5984691879195935,-1.9148495954475329,2.0354217584290955,1.7348413275505787,-0.12206811286640691,0.033506212313747424,-1.3649061894125825,0.5870015654382833,-1.4172275810631003,1.429486573227604,-0.02908970321552202,-1.0605707659766317,-2.08370164551917,0.058938607458713856,0.10541755064919316,-0.04006204857868138,1.4158332702503607,0.07887155968600044,-0.3034924497604035,-0.032310106559243594,0.023962875666548936,0.2873260971357774,0.49879389582280004,0.4846475757366578,-0.7675503242631734,0.21792034554040202,0.859520336429462,0.7147347762295658,1.0291859891050363,-0.2957264131178286,0.2819333724964475,2
2.825192545157366,-3.2578274611167095,3.583382498282904,2.2408332490795493,-0.21972765511684686,-0.29548961360629145,-2.009429572366995,1.1025318009875666,-1.384873180104442,-0.23833396975596774,-0.07102525375997831,0.7153796091326382,0.4043269185411567,-1.571120527855381,-0.5457352296920785,-2.6091568570602623,-0.7352367994536653,0.27596965339276,1.463934863310554,0.4701627217534444,-1.0030786622426504,0.01951319446172628,0.30302859571697915,-0.07293274971332028,1.0272771580419933,0.05914507820073715,-0.36884159550576034,-0.03309274918569807,-0.05089686874818887,0.10004295707745427,-0.16223806458615114,3
-0.5666213321568012,0.09293122363119023,0.6136917179103126,-0.4848830599108736,-0.13636280021426647,-0.02948992644918141,0.3578162478778413,-0.012214188309373427,0.026766772975114414,0.023645249873142125,0.18023850268071462,-0.15699477109646887,0.1491811266311433,-0.2588686077947705,-0.006294299878516822,0.14134325025049757,0.06919315735222684,-0.09563169449071739,-0.1791904747718676,-0.13573460145807553,0.04356839297377663,0.4163298353334801,-0.056336468396367044,-0.11818402550074361,0.11737232234776904,-0.554696783429177,0.018777224342628015,0.10316460980646494,-0.2927406552150798,-0.06536430515276175,0.19072149758106685,4
5.3091261958558436,-1.1781890749734485,2.2295132272608558,-1.0220443854971935,0.04085858591071944,0.8473780212259592,-0.9898448698234438,-1.3215456841319084,1.4539758596535308,-0.13918079545122078,0.06394719483700016,-0.6488333293633181,0.5460599287542466,2.5680358341757143,0.2090518349119921,0.1818207929544397,-1.1778068813106686,0.22359673242498362,1.4145175185239334,-1.4040961126328402,-1.0664954837255232,-0.6924026504816562,-0.42830873028085875,-0.7927668775447158,2.2052623165789766,0.6649271648775946,-0.2833538897266692,0.4187400244799183,-0.6673620059858292,0.6684891418856393,0.59771264108805,5
