0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.4450430169386856,0.04551319047881245,-0.24999769683967155,-0.03939122194957778,-0.07092660239365982,0.20491044031730146,-0.5341165350423106,0.7782507678415749,0.4429674775473058,-0.27460212390770705,2.7636860310460625,1.1756583721255667,-0.011465434741703005,-0.657710647890103,11.895406008996416,-1.4256098466811251,0.01478094302763625,-0.14182328883539097,-0.13459109763079377,0.3602924722829985,-1.0329040854309104,0.33914358334833467,-1.565609380329374,1.8379566666978988,0.18399976081886738,0.16745131019322723,0.15943129220044,-0.05233186811759043,-0.40339971287974585,-0.48262430114983207,0.04994482274805536,0
-0.6534657342238148,-0.03988983697721564,-0.5765088465194822,0.038075731223839546,0.1546843668408107,-0.06912662956770137,-0.7336649951310511,-0.14281253843911965,0.28602261431182613,-0.19157899438111858,-0.13618755028315557,0.06244328487893129,-0.006009169498991791,-0.1640391393194097,-0.028492135304594973,0.25991753107079424,-0.20199847535326998,-0.1013566467979037,-0.3307762679651823,0.1953504616110665,-0.04152915588062579,-0.05990784902044422,-0.20911892352041264,-0.10501108586807979,0.24090676975995018,-0.24967330055146622,0.04159935997216857,0.1409684116344371,0.2908541760964135,-0.22684413603116874,0.16169764749849158,1
-0.06741173761630195,-0.5591239423919414,-1.5274276033042318,1.1137900961350953,0.4555460298903535,0.1975649034264074,-0.061994380823472896,-0.04785563662268534,-0.4359586886529394,1.4190144111949943,0.3002372788280282,0.03545215061420733,0.35860147656331537,0.8856965848018462,-0.0770035829953026,-0.4631209896205291,-0.1663207788155402,-0.030959995410266204,-0.44175018431637014,0.7576021737082684,0.19689741170356428,-0.17952088978397532,-0.01909373188308393,0.17028467121150181,0.04181886422833253,-0.14018515487577382,-0.3246827793523138,0.17056266731236985,-0.5051318566971925,-0.17436837923831788,0.5371578541108385,2
0.4556230231032445,-0.7400207053414083,-2.0175323222875896,1.3943898173415565,0.5302127854900834,0.303191793514526,0.6728256066576919,-0.02465612539337585,-0.4972845168993157,1.384329825810587,0.4723085718714937,-0.027146576532177193,0.6258270593305209,0.7132091072215418,-0.10883893931427885,-0.7857965211416809,0.1604274846974094,-0.006867646563507512,-0.30545861914358946,0.9835353291318912,0.2772439726400508,-0.2976819300452033,0.05994080110565689,0.1617831930147319,0.24275425101312398,-0.2656899325861882,-0.35931860991667486,0.10640257555087296,-0.5920363621458907,-0.19544258428400574,0.6182538407532742,3
-0.6603974100515586,-0.04811410526709371,-0.7721743274869578,0.14322773010372458,0.21668309084009582,-0.036350058506687696,-0.8239549393138524,-0.16233951369611332,0.3190485169520035,-0.18867062652376307,-0.09624568786091509,0.05297151011111296,0.04326818503435364,-0.02837983790295909,-0.03925723444901354,0.08869425539349556,-0.284435123254697,-0.10693044978707585,-0.48766070102267745,0.43545806590969477,-0.08824660833273276,-0.21804193516759335,-0.267458421990512,-0.14966450440794776,0.35791117655174276,-0.22263824091155582,0.005591815702526492,0.2246057120229169,0.40279499502913796,-0.3585057663735736,0.22747898933058813,4
-0.23783451939278796,0.051556967547163046,-1.3252291113417058,0.42461063401437027,0.20627634303022907,0.2106632829725816,0.06945341042832415,-0.051419736546741306,0.022475199602673527,-0.3895231961915738,0.1188443777715751,-0.380725206666027,-0.15444926772624568,0.25519814868807317,-0.1551557876544544,-0.7778069824554404,0.2890228733664905,0.02581812581859996,-0.049509827747732084,0.6498287929643761,-0.11314774567475147,-0.5191300419441188,-0.05864654568414868,0.040325533453604755,0.5278288951263621,0.23605709510596404,-0.0695454132980707,0.2836789473918969,-0.054045349523323225,0.033814491110247064,0.28289822424394817,5
-0.5246969519520517,-0.10104980027214568,0.46059543755163984,-0.27648750539469846,-0.11572207033084173,-0.12109026663172509,-0.018877472001762242,0.05911654919186556,-0.14331793695344835,0.2007484404710575,0.1443165133592146,-0.3338417237641285,0.055518972402011396,-0.4790318225719541,0.056849648462381476,0.3206415062189502,0.17775658200331446,-0.063005137185234,-0.0812714500495002,-0.16834902667430107,-0.024079851531907646,0.10447964342704907,-0.05474475225515873,-0.09235193420425336,0.14840993968762914,-0.307315286422307,0.027822219165658715,0.07576469119819394,-0.22721739298798418,-0.06017974419229034,0.2219630699284646,0
-0.5050051815713243,0.07575207863211261,0.3568786951949719,-0.3526170477429782,-0.024060482019400437,-0.014335409934690053,0.047578365131459806,-0.02831206415178274,0.05590507786431019,-0.13868072615895835,0.27843394576201447,-0.4471795580296893,0.2730017460372345,-0.15750064203336708,-0.030673098200914586,0.06472085493649782,0.029029422436295974,-0.0739330485754646,-0.21818972166696265,-0.037445423390361034,0.0928811455446022,0.272224839570984,-0.07542709822867318,-0.03427352405692679,-0.040672977387086355,-0.34494335472898524,-0.07709507646340925,0.020114227829550493,-0.14918925315661474,-0.035877411063677485,0.10791501278232096,1
2.596349489078469,-2.921735521750325,1.6170161692398395,2.5400918994733037,0.15274985047378642,0.2578199582049405,-0.7388198675310836,0.3569417748837118,-0.6624199916475866,0.3175420277407863,-0.026548119786405287,-0.30986339090897835,-1.1743595917623109,0.7683035105743784,0.044578565279496045,-0.17093565579387748,1.1097583059130325,-0.10486410688812252,-0.5528273457810631,0.20606862240575566,0.5213311539989756,0.46556961100728256,0.23941438042256113,0.25120599838999547,-0.7313767046346097,-0.4314639660689897,0.05569341978223302,0.04626351457442003,-0.002718565362408203,-0.11835543145079301,0.2680559012333781,2
8.757909314286602,-7.394641731130907,5.517884463457412,5.204349063335358,-0.005161679305513734,-0.0430897909240943,-2.475936333298939,1.0905975244326274,-0.3720573288375173,-2.651614444139434,-0.9859111151694941,3.2104668565033316,0.9986097599764442,-2.6500855227589244,-0.856854077704241,-3.1932174155660737,-2.8450138220653454,0.1899705608363177,1.3681825204134634,1.6607889159841975,-0.623894907842117,1.2963628006947605,-0.168030586097473,-0.3189494638582526,1.0670948842602603,-1.4744515451463827,-1.3067238305090472,-1.0575222464173097,-0.39988424201636913,0.44298944451117767,-0.9095254160945623,3
-0.5517939228256384,-0.03681273534941719,0.5247000808878914,-0.35653565198466103,-0.15000633216587547,-0.14041674546304053,0.22786122680253157,0.030696921899404157,-0.08731497496724051,0.19741057379717272,-0.041852894975368864,0.04944545070599601,-0.002836528032641152,-0.45604234071049854,0.07332175734567455,0.24078687166941,0.14919534010062888,-0.016277238405136923,0.023798561359553383,-0.23755022200983153,-0.053476825471139966,0.006169020143091133,-0.03671077174659893,-0.11799408296974659,0.11337269344437961,-0.3008580076943587,-0.0038485006932002636,-0.02434898009639943,-0.2789157845284712,-0.14649996146260502,0.18164067911050716,4
-0.050616058627359926,0.18873122996043537,1.0031670441154938,-0.5121843429484452,-0.09899687899929187,0.24990662636133515,0.5412789534885148,-0.20676535060884058,-0.01414527970708502,0.008827451489244988,0.10333270729891851,-0.1683759853454303,0.2769168148216542,0.6870285781511546,-0.01303463129114865,-0.28265525365927313,-0.3441149185246094,0.02838426714196642,0.16765035045169582,-0.5159263962883103,-0.22245980504632254,0.10639917711590577,-0.0818114917647488,-0.08775791628375985,0.1652976254072426,-0.19470032464000728,0.17525150456812094,0.28964212264371214,0.14161438188041567,-0.03573645056542311,0.10069304721492563,5
0.0579197516385058,2.53864193358384,1.204974689432869,0.5635983033481194,-1.891571129146965,5.121159298663389,-0.3360678613366928,5.0026280350789625,5.756490819571085,1.0910163167084093,11.600582721076337,4.649789378471958,-3.674921626108285,-0.6261050118839009,-2.651492168823364,0.7785032754513581,0.07696379918589144,0.248457420458097,0.5883736800999358,-0.09653321429533664,-0.6457074458079828,-0.9025177464089085,-0.899340743434244,0.38953302410523166,-0.4155263673978278,-0.31886478186865946,0.17900853835485342,-0.28821628460404086,0.05355450836849081,0.0167064646098861,-0.23488233481590096,0
-0.6421105827203807,-0.00571262588984885,-0.5687131448698454,0.02174033185654578,0.15967315281490202,-0.03888514080202383,-0.6753754681947849,-0.1444466302693703,0.3482517115125083,-0.3948586556868863,-0.07883428309506857,-0.04819214626972483,0.01005555029559729,-0.0961978920612467,-0.08309911190166061,0.04842141327268387,-0.1251477037066686,-0.10502335092639686,-0.454999172476689,0.3784920825828744,-0.0657980106057269,-0.16423587425765465,-0.22278364384065277,-0.08679567107392361,0.21425159931282553,-0.17949801545211905,-0.032103783833117405,0.12404006376824528,0.3516864366824426,-0.27012037226135843,0.03294709913955849,1
-0.020977852808059177,-0.7065713329736637,-1.9612228073902633,1.5215336598594,0.5775526342696262,0.3397297268553102,0.21153249309104583,-0.11048587030830642,-0.5122761266980577,1.7374475640748774,0.2880556651836429,0.06388574149951408,0.20028456948752293,1.1696305010470418,-0.11376151840020836,-0.45349096454012805,-0.004204744512695734,-0.043871883531298686,-0.4260533223095523,0.6973401064220098,0.025758530581401085,0.03851309001495726,0.07177281240784703,0.3058832601076617,0.23254708431820706,-0.25765882192448364,-0.3678883260490548,0.1790406093373188,-0.4944453148727946,-0.0932004828089098,0.470452574892737,2
0.3231647833262356,-0.7162345600075397,-1.980083225544318,1.402748756268502,0.526469254582298,0.28730491947348635,0.5861451274232694,-0.00937664574420246,-0.5354553182569084,1.3922191492396512,0.4177615714610713,0.03212111944135816,0.5808875955314807,0.7190821981551603,-0.1310779487582619,-0.6844573353128646,-0.00704769760156231,-0.0019818757287567183,-0.23494929070976112,0.8938561848584494,0.2903854056982508,-0.2573089970208511,0.07598737888900114,0.15230211323447676,0.10813442448805324,-0.1976328110947791,-0.2945729105525951,-0.02664151314034536,-0.4979293937939717,-0.11985712680101114,0.329938928233956,3
-0.5920501933201625,0.013013553680005705,-0.7750379530796925,0.18703009094810982,0.21349655542966806,0.017067237135074364,-0.5720635011674544,-0.1319678993605483,0.3208366276503227,-0.3615977749660057,-0.06484625246661328,-0.022610211602198435,0.026251564072304032,0.025030105626795668,-0.06651021984356295,-0.2020362958550778,-0.039418491140919144,-0.04220291207914627,-0.34084967986553383,0.3320137248517587,-0.19444474119569366,-0.30420037241511766,-0.1394074135149675,-0.11652479978994632,0.18972751852430303,-0.052074144041825136,-0.07363788644671827,0.06998044233224264,0.26648527490915314,-0.3363365483978537,0.08998754409542635,4
-0.23899039981847095,0.06038784154212513,-1.123558793854245,0.4091940774025128,0.3105501102580242,0.11754292440321085,0.05458115083994237,-0.047580956993573634,0.05435971291885691,-0.272299417315503,0.0962846362468825,-0.2705986846821565,0.12126285795421832,0.11143738791122915,-0.0786686287145007,-0.6184848271230499,0.14438027730434005,0.11516891191840119,-0.03542549291593767,0.4311140183614121,-0.0345517045665685,-0.5507802410061776,-0.09960962414926801,-0.027959529102461363,0.13428850203025777,0.24642989967577972,0.029327225797298996,-0.07509000014565508,0.10118794631317307,-0.19741009950384134,0.0447312604282474,5
-0.5187677998857612,-0.07821540721390335,0.3988376154470506,-0.2728595140091027,-0.09130112638031757,-0.10331346320566735,-0.04856622508685154,0.04516843838683597,-0.099230425830276,0.12635157431838906,0.1945344107409988,-0.391039000921581,0.11312743536740091,-0.41854850727320103,0.024368334543527687,0.27713699429695815,0.1375467067846116,-0.06511930963003056,-0.12469428578515243,-0.11577050666405957,0.00951575432226647,0.11343126283604939,-0.05006371245468351,-0.09083049106689867,0.11918004691507068,-0.29563521629388767,0.022446983614717593,0.06825202712414064,-0.2210694380291702,-0.05584054433325531,0.17983011209644334,0
-0.5043911107093371,0.04169938490317616,0.3052037160716286,-0.31185949643441013,-0.0401221262991422,-0.051219500837824034,-0.00410789250933101,-0.008689638168592896,0.02110541673647152,-0.12395875742636117,0.22039246623048492,-0.39209284129402866,0.2324627069222301,-0.2001697784147043,-0.021363973866017464,0.10993544057036435,0.0726825804245175,-0.054309861829762156,-0.14020418170499668,-0.07180117972694093,0.09587176709468621,0.2263521075046201,-0.05397476466388634,-0.042378251513382294,0.01684247271424216,-0.3494478882024306,-0.042617894512552934,0.01199670979254624,-0.1419718493425156,-0.043195205036614115,0.19478167603065027,1
0.854275559329258,-2.024906980835926,1.8878764043999832,1.924997958783939,-0.046272103006971446,-0.016944886072855696,-1.2749614215840284,0.699560803050441,-1.418071064363206,1.0983500781322268,-0.022937564465400954,-0.41314957339930825,-1.2059862299277608,-0.4943391124383159,-0.06525245622668194,-0.5505814516873773,0.8336651215035443,0.08778113770792104,0.01975505490475994,0.16160443090263207,-0.08826287970194091,0.30521407066873185,0.4065517683305041,0.3707927553841931,-0.6910719910984024,0.21738899894276129,0.5254658660136836,0.42820687174680905,0.6517196752574427,-0.10742608810739823,0.14658289017459192,2
0.6607619272534108,-1.939773961074421,2.5572411537421513,1.5562481808041284,-0.2373513255716839,-0.19557344907774918,-1.2112899981119039,0.8478527181991649,-1.6277868561632831,1.0700783866877044,-0.1314206538610179,-0.27359160079562256,-0.9937410321909417,-1.3583857393229386,-0.20666537173161587,-0.8792358425952722,0.3655718615679818,0.18673986519583455,0.6623945540005425,0.24192146362285294,-0.6080838800786413,-0.26644671736598463,0.3055486466223504,0.1987416916922328,0.12160075863616683,0.6434477643832228,0.4029430160496972,0.2565892075399018,0.8041528282455916,-0.06531474049377517,-0.15260376618128485,3
-0.5188703059720048,0.028076725327300527,0.5768740163149152,-0.4042638505002833,-0.12708717982711468,-0.06584828718559257,0.31837718866782466,0.001221087105619719,-0.011015311386661644,0.08679852902815764,0.08984167472957036,-0.10683877708009233,0.11148726803416079,-0.22353485787730543,0.017910448075560997,0.06387464375430883,0.02767884105600409,-0.043790985038294816,-0.09619584163160283,-0.14870022900708516,-0.03300531605256089,0.11542927504013564,-0.026805602224896204,-0.08144298992459835,0.0045666613256131455,-0.2645479369587497,0.016279330375762586,0.012705241277054793,-0.21803199229395281,-0.09866914778583318,0.00950320509248516,4
-0.15615025256412138,0.12896015100033667,0.8578358566896794,-0.4013649666643676,-0.09958178930216136,0.09359359253033894,0.43772054457742476,-0.08192289570190044,-0.004010717971592699,-0.0026705289145523376,0.1517914188538785,-0.13866982520078744,0.32302131991781696,0.32266653037808857,-0.017033590185260208,-0.2626532632830486,-0.26172923563866207,0.024852461940830482,0.16443267137990314,-0.4294521772369818,-0.2030726801671408,0.048076920229490984,-0.02986209209036825,-0.049201311684007945,0.07885397857238148,-0.2206705350838865,0.12752179941226108,0.1799570011719023,0.04605036786860344,-0.10048388290821333,0.15119717909216765,5
-0.5508855145152308,0.04849821493341723,-0.27720060172515765,-0.013319841148695624,-0.014314232078580255,-0.15700807598857816,-0.5405482047291419,0.29865617681627504,0.03488057371685821,-0.16586700570133117,1.0798667142861664,0.6414317175633433,0.13057804433898554,-0.4671434622199172,4.663199267985203,-0.1603368289995432,-0.22987920788594632,0.139077872908873,0.5535430701391432,0.14597849431443463,1.1046659142005066,-0.311358050814221,1.6859913305473295,-2.8148002699204158,-0.4176755058317088,-0.5372557823826114,0.005581668708614249,-0.05042982037367407,1.0836671402403038,1.1747925232823748,-0.5865216597173931,0
-0.637522952956,0.006026569413581926,-0.5370860402204957,0.0009792680283022698,0.12713142770288233,-0.03888854791270696,-0.6261520594837846,-0.1310129229908977,0.3529662846484319,-0.45942883037388565,-0.11846328214682632,0.03366768312256844,-0.07519593018731525,-0.13529271577985208,-0.0409836486586796,0.06264635767833124,-0.007814758207468152,-0.08606696083714803,-0.2731563662155393,0.2000269069443567,-0.048504713472910105,-0.033761103685189156,-0.11571199633428933,-0.07174141039375007,0.2181792261963952,-0.2053588935299642,0.014274589210644475,0.1434963645492912,0.23308718441201734,-0.1804471415198074,0.15012017733759286,1
-0.384274729566355,-0.38741969054193853,-1.4463206491474108,0.926033626531491,0.4104287580091916,0.17310678807423102,-0.3187407684767207,-0.12236286236196756,-0.22621925781219743,1.0343588101862073,0.06045919675970147,0.10997212368680268,-0.0005598888064715948,0.8032890300440358,-0.07929616565718273,-0.21704348304072238,-0.1219242349237867,-0.03307010134294456,-0.23825477114206234,0.3800735886722473,-0.00759374749818279,0.054462086646030576,-0.06867203858423272,0.35345902520257644,0.3130709020133691,-0.13215667185458954,-0.042460997212959976,0.24641630050958335,-0.24135681682162025,0.02562527132855565,0.410200635831928,2
0.5219602326536343,-0.7260302056101006,-2.0404025064495124,1.400692128599874,0.49684173453842806,0.33428784145089113,0.9706959692826006,-0.03657661476757434,-0.45186572708308814,1.1271537900311992,0.41801630643808535,-0.07001752730771756,0.5044702177770188,0.5282089135616398,-0.09333483513939465,-0.6719817636835355,0.3054346946630687,-0.0032766558768203054,-0.10973055877242852,0.5748328400545134,0.07681918855332666,-0.15506116474175402,0.07681407753945878,0.1101516118284877,0.2617117463026446,-0.2183191158824566,-0.3191669101204564,-0.024096245098066838,-0.42711302132898465,-0.13980185287281205,0.36812331685541705,3
-0.6231147016219066,0.041395656422115304,-0.6343275479014774,0.06851947737095973,0.15870565146355486,0.0070918336298864265,-0.6159635111984398,-0.12389822665395574,0.38578877487478597,-0.5639968554617475,-0.10238214343717081,0.013156835338889172,-0.09206139017617804,-0.07883039283354448,-0.06570856009747464,-0.11386069031045455,0.05401278914167974,-0.0623458094936089,-0.27398398278358366,0.24661732166199904,-0.10483172215513446,-0.12147151787851171,-0.10134558539470027,-0.08357133455674408,0.2508534210616594,-0.15570377362164078,0.052189432819930166,0.15585754123772735,0.21888978123993533,-0.22927266522495343,0.17129592088547502,4
0.03263761029802485,0.4008752455661558,-1.0926361442344656,0.26668744707640835,0.1211955083865926,0.3529309875358469,0.29402920499574864,-0.018686290404729935,-0.04372459758134418,-0.8067899849349396,0.09062306246849755,-0.6164627083894024,-0.3633535094531703,0.013673644860892188,-0.13745221058667048,-0.8015982977942179,0.39547370344410854,0.12017045892172153,0.11719590275175637,0.3913660759622658,-0.18038868882508094,-0.43248827263219414,-0.02395652540658266,0.035202998379070864,0.23356558587239526,0.5053944925493351,0.05080503986289723,0.35543153002143385,-0.035778680315265446,0.1726018994448102,0.2913778606950744,5
10.613958231178842,0.6885803249025754,-1.1248500791728981,-3.7567385532732684,-0.16210969735074585,-0.7225357509288872,-1.2192268983963324,-0.5109848664570888,0.9666444220034806,1.1359562514889912,-0.2502727481756718,0.5392356857779967,0.060042219337969584,-0.29075011179714216,-0.036159396436272646,-0.3811189903129027,0.496848972412254,-0.2329887139898286,-0.08138081090441314,-0.25746892366748725,-0.010502820814416638,0.21956422420275423,-0.2082846798657988,-0.3010396525533226,0.28466780422871096,-0.4662717716978581,0.12543955865909245,-0.17544592945540588,0.78720388129872,-0.11171678079725453,-0.5551723842796864,0
11.516557384605045,1.2853226650122502,-1.4650548845552984,-5.026121273087494,0.29298180087876297,-0.7490917244485736,-1.8680878150719087,-1.0636085858582736,1.3018958282123498,1.9866609865801095,-0.1274982607647448,0.06405220258754123,-0.001970522064978849,-0.18605773846711976,-0.10344226416638165,-0.774089217698467,1.0625278966013898,0.04165162779451994,0.32038898102259267,0.41720672156862093,0.018523542631762608,0.33138356684269726,0.053046767041200885,-0.014388454318858799,-0.1687755737825354,-0.12400755747174072,-0.0006294422341433629,-0.12296746804932485,0.021790870477084622,-0.013784461655708508,-0.1656345100470941,1
11.170760640668561,1.362828064261478,-1.376945639709387,-5.058295163147145,0.44177128248717495,-0.6266805497569887,-1.9764314617658985,-1.190211021557263,1.301990210040808,2.0996391191945714,-0.08046500895527389,-0.000854241315162259,0.07532152854179426,-0.10751507647481695,-0.09925127314552029,-0.9031767704357123,1.2194819019101868,0.09727262474141458,0.3768705423986564,0.3983834842276477,0.008095921089720627,0.29608007899390615,0.0432197643290133,-0.006870790815068774,-0.18437988450622309,-0.04505916391961344,-0.05491282326814599,-0.12486787519536775,-0.0815270937150936,-0.04968131248851267,-0.07206198056995948,2
11.582190154537281,1.4129373218410313,-1.415874858771293,-5.056205767067311,0.34887941024586794,-0.5882254853428887,-1.8771535251828868,-1.207684077407266,1.3759211323202,2.034723263719365,-0.16174158678264475,0.015705425968033596,0.0037666436573226976,-0.16452135375610225,-0.07454149626774502,-0.7436257784679847,1.0561826279204316,0.037394521646460024,0.3134194876903368,0.2929844671967636,-0.007058540565389085,0.2694048838005609,0.04311591270519142,-0.02923685552554185,-0.11067107346170726,-0.0331217231468147,0.004743698909697185,-0.05046017694728739,0.0646997590566093,0.028302958170209547,-0.14687482792622328,3
12.20591682626142,1.7331333149808392,-1.6263780302165693,-5.479323860513259,0.3827834297539664,-0.6294736368982052,-2.018763282682188,-1.2537616176446253,1.3057993034019872,2.1894760187994815,-0.12195200512676652,0.030929808333693156,-0.07243090708061495,-0.2202276958079393,-0.0909758678142776,-0.8132759241487304,1.1419388723857626,0.06396765045887934,0.39774470827930997,0.4313451992062922,-0.062198120187524145,0.3656151777230662,0.097231157763922,-0.027743819521052725,-0.026880177953627928,-0.07666886016445514,0.0014720202060552376,0.02496659988158375,0.05652182735466813,0.16740801371337682,-0.13306708687734237,4
11.473579344620944,1.2322798962593808,-1.438106966732364,-4.828189719487958,0.20994385632494647,-0.6213476230860687,-1.8033830490906864,-1.0098073452870464,1.1901730460426356,1.895918105243011,-0.15293676068042866,0.1537885613754213,-0.009998881389432382,-0.14495607093494198,-0.0740775699990661,-0.7553816736744071,1.1533202974468708,-0.0012216077918992018,0.23947259657882108,0.20682533463719405,-0.0015867986843243708,0.30558612124951257,-0.020547415185976293,-0.17352098174571848,0.12529301822040695,-0.23389895066333444,-0.03808999202478742,-0.08484936357446407,0.08342447455335325,-0.006608755295151445,-0.14006413447890018,5
-0.14201948685972912,0.23540777651360256,-0.9063192245635722,0.4289152690513087,0.15303700397009373,-0.06160593912583652,0.21406200148298626,0.33221151642891683,-0.22030772045952585,-0.48035031773787756,-0.18862826857618162,0.16346239997482429,0.038333817367238385,-0.1388866668089871,-0.011669160262558455,-0.34744591011581527,0.22958343525565325,0.39789133781583746,0.990800652140836,-0.7438118034818338,0.680715134710272,-0.2879370873872765,-0.03624174372094672,-0.22976252856773022,-0.23989064277487274,0.1486163154323179,0.6795631031966101,-0.777313639998827,0.09150187686831146,0.01362813901001454,-0.10390866625003803,0
-0.6464603378359354,0.09392494559784291,-0.5779511009166539,0.007501471687395727,0.04337601636780205,-0.02578356133630547,-0.40274554451218764,-0.17204670219788237,0.46777837782464676,-0.8005940406002898,-0.585574509072185,0.5761944344881426,-0.5687006295863676,-0.21676733023415098,-0.026973604048173044,-0.06573108176953425,0.5256916947739094,0.04076729104330384,0.4592861685595128,-0.5780988210984465,-0.3175918058195987,0.2545866653673204,0.3341070950505298,0.09601994424917595,-0.023956084216369564,-0.009683305564767273,0.11315364633520422,0.023471943791670818,-0.35767616454086676,0.07903471556714994,0.21881047181360558,1
-0.44167374581912827,-0.38199741544979093,-1.5143542710764113,0.9874690070161443,0.4064807270577338,0.14605834090457717,-0.27180011625095524,-0.10811226266117298,-0.25577391457525034,1.1081582889118566,-0.22563780037292827,0.6552130421468401,-0.0671924755706126,0.5050843583251216,-0.07130452272658966,0.1290926743266555,-0.18036338991056441,0.06097029910068033,0.4668532769273384,-0.9532597317941697,-0.3385376200383084,0.6011163966205234,0.10597253347162659,0.2542256866790549,-0.10298707284263686,0.09253061800362394,-0.03866991559728994,-0.28181725931753937,-0.33725300101555344,0.2372373228887579,-0.03734162902698479,2
0.014050056039914612,-0.5838157261752462,-1.9706105295735508,1.4930240740059733,0.4275276731442421,0.2759045741208153,0.6970942437560346,0.06156027176912039,-0.5567681288887802,1.048219969178486,0.007275313349328741,0.5989461209662486,0.19850243357068575,0.36209608165888474,-0.02773448887678539,-0.22030840374510202,0.15792311473898477,0.06532067442178524,0.6691829352964755,-1.2137988401301147,-0.2721763498125736,0.582577315388736,0.24212555585132808,-0.08818514515708727,-0.040730761305233634,-0.051445866974238745,-0.12882158294313345,-0.5244522425627739,-0.3776608792631627,0.22388360286908002,-0.35067208622536866,3
-0.6072340804819316,0.06967541884226279,-0.5285110153884311,0.02725220063771057,0.03535740798676361,-0.017329217020797306,-0.26970243240278224,-0.13466613669284383,0.3464351959186755,-0.5628274077552722,-0.4599267004187292,0.4618549644996019,-0.42622102429918585,-0.1571211027039463,-0.008103757627162913,-0.05405888522868862,0.37867021762809777,0.05208674833593239,0.3751280133083166,-0.5360389297121442,-0.30106326734434297,0.1293123174768509,0.26392214810380404,0.06038266982469768,-0.11532060719267813,0.09350096399007476,0.030805381548239624,-0.10369874950850362,-0.3156485978146621,0.05966610581553849,-0.03902416260245606,4
-0.6223278821844969,0.05573601173655819,-0.6860244409785776,0.09007206759777331,0.08770568152408212,-0.008169617373219251,-0.4230192129932131,-0.14541282630536412,0.38457724198217624,-0.6410391842585408,-0.43548292331374705,0.4065237952875908,-0.4181904800414087,-0.13243632753212353,-0.027599677100365285,-0.09914379236452693,0.35299530167105836,0.03017905854312706,0.3441812704416448,-0.4569209262402095,-0.32091379538366827,0.13059638400109497,0.23485690416967286,0.041323250581337095,0.016629605647854578,0.042376299244535905,0.08435882026625828,-0.02263130964950795,-0.22242790354084918,0.06957395612496255,0.057179887575618045,5
