0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
1.1999503000251774,0.7387236996616954,1.0567537243824756,-0.04611081801526468,0.41104515061609154,-0.29910483442584324,-0.04461594935455134,0.10899088128869026,0.44757093349431404,0.1428288318253291,0.46042027535174945,0.19649841308920873,1.2101773181152486,0.2774792655673037,-0.059813394631998,-0.5527899648765211,-0.10341489253101743,0.21520285498596267,0.5363232003292506,-1.1963777014789037,-0.24006728846286302,-0.895854073969229,0.00821881563082193,-0.6200827795294815,-0.055920398073984585,0.02595864657065167,0.41588038723768306,-0.17755249615221713,0.019521325062779173,-2.270580354505735,1.2731443164331036,0
-0.5622169625361848,-0.010133883263504022,0.7043118997639863,-0.4828121371774109,-0.2034874514041621,-0.12261731891928798,0.4781678558005497,0.0006077113480758795,-0.10731999781289385,0.2638276913506285,-0.06378297383660854,0.06252480330350736,-0.018196057652082726,-0.30211262050019233,0.022749281131151242,0.20191404164188007,0.09402297175229637,-0.02308970975021159,-0.04894544741576413,-0.09085655452239554,7.501528041000664e-05,0.036636991229749324,-0.06267399786176951,-0.0761552874748911,0.11438366274110845,-0.2548418032294649,-0.027903561483466496,-0.04209079266328142,-0.18892427936917705,-0.06346769244615456,0.08602161841981573,1
4.197699559728385,-2.6507675246479723,1.8892507640759637,1.072194707304305,-0.0999661360519892,0.5416838460565248,-0.24670836844218408,-0.6170329541077484,0.8735981898612212,-0.62677364621183,-0.24321860560265973,-1.0169536499367087,-1.6943508582840798,2.9979718535784703,0.5746178377023893,1.5901328072083898,0.39271006926451185,-0.2585285644403867,-0.5466667651200996,-1.1520199429373825,0.352870033258289,-0.7790900286010445,-0.5154559986592541,-0.8402160926756727,0.9567444417232216,0.15030502398209225,-0.16743778464442863,-0.3096291803861194,-0.21645025477074395,0.14398978607504295,-0.31764838673825346,2
2.2866373884562465,-2.4996962512622045,2.7667605462372844,1.4515880045216316,-0.15541359586012574,-0.08216103853526216,-1.1560358606509,0.452871190095791,-0.5606554989306277,-0.12980807312812442,-0.07072736669128372,-0.037144827811283206,-0.08716528840628054,-0.2509843147068532,-0.20065725696456826,-1.1932609486426884,-0.5178355854308252,0.15194988035400048,0.7758950296708259,-0.06805101286719609,-0.6194371143686922,-0.28744033054645673,0.02016259873443565,-0.00025403983806050035,0.5594241395017465,0.2685196774179454,-0.15384110236736134,-0.032879082605575184,-0.09812086157570411,-0.11284071884959274,0.011748058439835484,3
-0.5483446882157786,-0.0386080546108402,0.5347234741243118,-0.384893119623104,-0.1718923317354114,-0.12388053785517482,0.3094968392713931,0.004123469406174307,-0.08686013071291517,0.19492939519077992,-0.0930194025294921,0.0656232479990036,-0.05136628176132377,-0.290791229910744,0.03146085647149148,0.23192147497646862,0.13020382379761364,-0.009259930891120788,-0.006868628688268166,-0.13490634953633107,0.012988381790295923,-0.017911613150024885,-0.04435857587732799,-0.024001899619179687,0.031751556048847704,-0.15331794184110686,-0.06748795332365366,-0.09936409958226232,-0.16265630024449512,-0.04709206565720808,0.06291333067443093,4
-0.5567623583496574,-0.08550693833774799,0.6372790920966095,-0.3940625069257094,-0.18775188941784218,-0.16645949394440482,0.3017794470648682,0.03758438245310897,-0.18892334166322003,0.3402066080642815,-0.09635257141876584,0.020485054303871823,-0.06631656684275611,-0.478424224269752,0.03787298908051351,0.32131162046179207,0.15648967642039066,-0.010280510659377125,0.027267055492488285,-0.09389557893895581,-0.01671586489184403,-0.08075019160868302,-0.0478193124591886,-0.06751598485537547,0.13895709016519583,-0.13359733976399743,-0.05475920860510298,-0.09969342380329128,-0.15839855349214746,-0.013348862822056095,0.08700953934759155,5
-0.502382180859916,0.04152838094626009,-0.623999216201116,0.18436822575253364,0.14695751525127335,-0.08275599165866633,-0.30647327733546115,-0.0010768916226605444,0.10841919352809065,-0.2406788855098227,-0.15996145646416748,0.1387224148444996,0.06030413452026584,-0.03581357950215937,0.04428376210904157,-0.042261350776247306,0.06161917899732059,0.13625183309499564,0.444247759048803,-0.2716035173568112,0.24746929158297182,-0.19593449889762976,-0.0738307833427092,-0.06980225071885943,-0.24577342486644596,0.014986421503839237,-0.0355108804341535,-0.5725141834870017,0.35353504944904324,-0.033266085015329495,0.20721372197096555,0
-0.6281150226223662,0.10097864732408346,-0.5586050200402413,-0.004919104745583783,0.09894336044303957,-0.006639283706387548,-0.5162294310434586,-0.12797650951523518,0.4346754625089647,-0.8514944026292052,-0.2951306448902371,0.1606446802430222,-0.31708363646259013,-0.13255843863261957,-0.0899445140275398,-0.1661325390515303,0.2819488819721462,-0.022919647455607522,0.015335955254906804,0.012871165545321365,-0.08014184602639822,0.06709762878752341,0.06164430211825474,0.012709097416969014,0.11857310171196342,-0.03776368451154355,0.14007859915322268,0.07717750447584333,0.069912352398677,-0.019137505296246884,0.1060354446976783,1
-0.5609879445074768,-0.4681715942419143,-1.6235097285253075,1.1290066962500591,0.48444524186219334,0.04833447161846814,-0.9611955717558025,-0.07503033444785817,-0.463441196583308,2.056562792759386,-0.17974265717583834,0.960633045921587,0.20334436507395698,0.6417981482089303,0.019139168645778637,0.44922342432098294,-1.1079904497669122,0.08753513083621688,0.04229878587649363,-0.5497633128648426,-0.08195021976734176,0.5912815393891325,0.006193414630554829,-0.03075841366712656,-0.44775422686356936,0.17781892016623563,0.19990507018218634,0.13887897246933553,-0.2312046245270219,0.17625160787610084,0.03542326813106982,2
-0.4108753599409959,-0.5206806567431534,-1.8581875848896472,1.3338236119593907,0.530873692200817,0.14225945150464847,-0.45623311317961845,-0.027961881948930317,-0.5406107037297057,1.854121021729188,-0.0935264515000707,0.9580008268180297,0.3733883080275704,0.6604016759751133,-0.05239227449765768,0.08416846738848058,-0.7451309327337609,0.08011467120806816,0.2638818866560175,-0.6904832233263907,-0.0511671568697454,0.5543383065370778,0.04099220470656136,-0.03383110598352057,-0.31086506876688547,0.08786767891180296,0.029870568137493017,-0.17603431567976735,-0.358636770034983,0.19284930248671414,-0.07897233347012199,3
-0.6401216947073342,0.01619382633719215,-0.6130627489357552,0.04632432261661884,0.1154915861021339,-0.025818514770705115,-0.5221621655224152,-0.1702778926060022,0.3717114110249983,-0.4844490375946323,-0.3520165254734531,0.32298954565417615,-0.2779526837245582,-0.141128538072592,-0.05755636497581014,0.029065459993020914,0.17261627366452603,-0.014314295890027862,0.06917027011564278,-0.26618062566713674,-0.2857374634029288,0.09074589844936244,0.10298727189248072,-0.004888740382520725,0.049460638375333425,-0.040884467190536344,0.09282203882136046,-0.006882390940064586,-0.11706288811440288,-0.04306027088909906,-0.0036172540789409773,4
-0.6256617323754166,0.04105481676584061,-0.624253812290809,0.04693230166515098,0.1085066382240589,-0.013814838642000905,-0.4920037640852527,-0.13966875888149372,0.3757295666276978,-0.6017977435654629,-0.29959283617318505,0.22134212453992647,-0.26777766848558887,-0.09334135935229876,-0.0642323954631558,-0.09200652952826231,0.18710552606603048,-0.014962060303869857,0.054951911918482726,-0.10222226854975254,-0.19050429738550242,0.011995728699732238,0.08024486346757974,0.015411765647203975,0.04934659267395908,0.034259329421960694,0.03515607756787346,-0.010745476337445443,0.002125579496747407,0.00032227718648568203,-0.05491460042531967,5
0.18082114772033234,0.36043029445400016,0.7907572520423055,-0.327563575704775,-0.07352428860693508,-0.08445162912171109,0.358043142352371,0.0984590034589009,0.023465284819621297,-0.05626279973626067,0.09196963508114946,-0.0594930218882848,0.618986906415783,0.38122660230438393,-0.05078213625631193,-0.3635870859729961,-0.34831121301516726,0.11702678563789914,0.49897818929194976,-0.4030882092677509,0.02218391759404545,-0.08569838159005061,-0.010039744897356428,0.05851909437504455,-0.15322756193915268,-0.07301768390116481,0.3581613774421179,-0.12640506214196814,0.4101830898050866,-0.34486981327280225,0.2854332012290368,0
-0.5616187173641309,-0.04326586862405363,0.5992024660627192,-0.4210170070236104,-0.1771058191380123,-0.13968343847077364,0.3543916796919507,0.005219264415644598,-0.111239616738565,0.25765607875484964,-0.09032549295531374,0.03592648780462076,-0.05437099846027158,-0.3703412211417338,0.025633249786891136,0.2582210332504975,0.1294084134563848,-0.01878557173115441,-0.04351150539041277,-0.07319721721049337,-0.006328620041595758,-0.03796544275928418,-0.05027675155866183,-0.061501495925938746,0.07295700861253719,-0.16367720022298798,-0.05011600021569486,-0.08746872948372529,-0.18785056421995325,-0.03482278178172011,0.04362380578868391,1
3.7853545038426732,-3.2894322665254214,2.4282238913247878,1.9911326723848812,0.026149041016139,0.5345486694234017,-0.6078359806794003,-0.38652992560829985,0.5049081560318475,-0.3487886794074846,-0.3379928633258298,-1.1908797227729753,-2.44151768140475,2.951631525938391,0.576940027232162,1.3164020701516368,1.008348368318203,-0.2807989016450452,-0.8921888662956252,-0.891766656036425,0.6643472413384904,-0.46599128217226404,-0.41207385153919274,-0.5286220812358089,0.3074151268567511,-0.07768513954002038,-0.07724638424903861,-0.4559097543045833,0.021914375059698225,-0.11172237945932885,-0.3798082241098269,2
8.350536183344449,-4.8868180633305665,1.1851022858028593,2.8019488685931386,0.31995410514678646,0.525149418973539,1.0540619318880753,-0.5863045578868206,1.610521384407938,-1.7575959917307726,-0.40597477109270236,0.7878513546898672,0.6834506607471539,-0.8436025404283829,0.12942175225088523,1.543070609899147,-1.1073452451723214,-0.10234934342013033,-0.7112784445201455,0.6797552032275337,0.6201896319470883,0.24621464940987475,-0.06674582035542731,0.4141821488365274,-0.9465397416780807,-0.1517795824834941,-0.06751917403705307,-0.12069612122167402,-0.8430011876340914,-0.10340139678666824,0.5293102717984232,3
-0.48748974853521104,-0.11579283263240424,0.6991866920418611,-0.3518137185228306,-0.16823737675210612,-0.15565632842906132,0.2614612953061825,0.06822978539145909,-0.20874479918794817,0.316522782408656,0.0483764805503227,-0.17111241475077482,0.10030420593125307,-0.3938004262095739,0.00812976908894388,0.15435684710007044,9.98587535823373e-05,-0.005704354406304538,0.02469917409632921,-0.08253631180174067,-0.05920108335993908,-0.14693558455142236,-0.04583793526608283,-0.045336285166623,0.058062385116264784,-0.031423229253385025,-0.03919773093976471,-0.10371971936765388,-0.10038331540661373,-0.044887154285493835,-0.07095690555248033,4
-0.5612474511106786,-0.11755167617114336,0.6170922026819792,-0.36166580029610274,-0.17438410059299023,-0.17841038622805375,0.20096078447598464,0.05490252636614966,-0.23474170449718504,0.4276627782335686,-0.04361478912486062,-0.1250537134594312,-0.05627756203968032,-0.5825800734652101,0.029042065843730962,0.4188454342237951,0.1392390585391874,-0.027766965352069135,-0.03588889256087025,-0.008263255960960631,-0.0196637091522187,-0.15039547378413604,-0.05808776596325791,-0.05774445814129185,0.11288232862457231,-0.01335776785407255,-0.07017764709952784,-0.13611994017856976,-0.1354520931429328,0.0212595546566536,-0.04007315793990869,5
0.10977689912426875,0.2862023383984158,-1.2725441284419325,0.8554091491823472,0.23448950860775872,-0.1403038730496235,0.2579892451122244,0.3531160904707889,-0.11161665531666795,0.03450202700759475,0.11225449806466731,0.28488693088873857,0.5427860939168504,-0.11948566746867179,0.010631249494377739,-0.5660643276214363,0.3192579060527022,0.3525385779967174,0.24540530737621924,-0.6827300688193204,0.14031374617666903,-0.7748229219515038,0.2188530888946571,-1.0882063668810673,-0.39392940748404504,0.3140380785675097,0.005045340923511639,-0.24439722184900592,-0.11273858596239729,-1.317765592981214,0.3224565160985865,0
-0.6345123877747901,0.06795564412063164,-0.524243939228968,-0.0161436122826123,0.11152299191555033,-0.022529042028683277,-0.5404452216385542,-0.1428642230619257,0.42297565186618064,-0.7322285686129989,-0.2465131869776578,0.16272205921152505,-0.2532568000001647,-0.16596338518605142,-0.05111104675598908,-0.0683881773850407,0.24249060193471514,-0.04144165286234374,-0.03948269649531346,-0.018954611066694247,-0.10015542563064792,0.09191085612059632,0.06058705275587026,-0.054259807670942975,0.167020382640544,-0.19431092626197244,0.13688993178544973,0.15610838200827262,0.056844319438271056,-0.06906002889315957,0.23334284921067155,1
-0.6491859434614985,-0.29874272542756214,-1.4235052068757603,0.7650541826412326,0.40752121328370666,0.004390682639034529,-1.0679837889635233,-0.14571960761643332,-0.1622051777128274,1.3705279628217701,-0.23372000199568296,0.7331245832724617,0.07067363532689139,0.4512585912808907,0.003790936739110682,0.4885270142529823,-0.9762552544116814,0.039581806705822925,0.024144674269148302,-0.18522057300319855,0.022680026015598802,0.3168800924251289,-0.08756134073907886,0.011264472858336053,-0.009251302674547626,-0.008179988924064501,0.26294035241801417,0.3279856762546324,0.01020259147065365,0.10586555281149837,0.22464352053847902,2
-0.27039369850005535,-0.44039091233853006,-1.631400985111475,1.1001251466189306,0.43418884245450756,0.17516358530539136,-0.03523144366456323,-0.03097301258114459,-0.36165505858358576,1.1449906526793094,0.06557273938276524,0.43879811053814965,0.3483557600364742,0.5266620934906275,-0.03103534113633305,-0.24373724284456585,-0.273578272794798,0.032217721356934424,0.06011992592280137,-0.23149686266327688,-0.1262787650343732,0.1259821874943904,0.050056891995494186,-0.03186774621850025,-0.0444456198426853,0.021366294846136846,-0.12664287813470734,-0.1970008064625687,-0.33163778947239014,-0.037342946023018776,0.028215101633034406,3
-0.6401516054006159,-0.0104740459275727,-0.5496272181647136,0.02147423919938008,0.11469885690675069,-0.06945832878142012,-0.5949917998059273,-0.12521820112353604,0.29428288915617773,-0.33296436517576455,-0.23377826943296692,0.2356579792590822,-0.15462131877927282,-0.18063960964554154,0.02100999775165975,0.20076867270276488,0.03254222592127065,-0.03183626428445064,0.06492585415401317,-0.14001521563852487,-0.0023280862196411304,0.06901068643038796,0.027369171418889594,-0.09437898767134158,0.1378059328012913,-0.20190901376292514,0.09119036292880624,0.07550486646017357,0.05213616609069908,-0.02766750013825528,0.17363393637915298,4
-0.6354836251468897,0.044498416477258725,-0.6162165708068879,0.037045228069998035,0.1197430381233064,-0.013874461339415344,-0.5518962897344906,-0.14411454980236765,0.4085806645510857,-0.6451653199163089,-0.2736621410291263,0.20406110757312287,-0.25690111164222246,-0.12701203623319823,-0.049326252435964814,-0.07387039532760427,0.20394763952895179,-0.03304918217522868,0.0007170024911569191,-0.06984557050597896,-0.18277048363402446,0.04699371506135811,0.06480144840415375,-0.02492834871501081,0.1417558910052192,-0.10319080827500289,0.0896663665728275,0.10005804471683183,0.03019074816187973,-0.05131087643688017,0.13664249349464924,5
-0.30478675730145216,0.13638312708201925,0.6674875012702074,-0.4156486144368755,-0.14690777806499247,0.05148162532431206,0.4497826508002111,-0.06508930274457701,-0.013411899745686401,-0.07693347761618594,0.07261517063445634,-0.053840100386118084,0.17719394809293304,0.32350282865476054,0.0022180511873349253,-0.16768752553974817,-0.11188967357405044,0.032630594482763994,0.10726632573192493,-0.2788950911665774,-0.01984369352583257,0.18414201475599587,-0.010229017458224075,0.007903675818815473,-0.00925639801149746,-0.19821977369349578,0.0748481593860797,0.06298926243905079,0.11151934263792616,0.026872730840679683,0.12938047525977314,0
-0.5931131895918469,-0.0457943985150855,0.7285496593516793,-0.5035339932155097,-0.2311811543157318,-0.16105979255667233,0.5580755941734132,-0.01970895316246956,-0.13958733428566839,0.38347102356222035,-0.2740189337508937,0.3093844660023993,-0.21452639861443504,-0.4339647213060451,0.04560597576332566,0.28662261148430046,0.2023442942892335,0.007037669108477671,-0.014534442621994815,-0.045926586500943924,-0.03864925007523535,-0.11108000466322603,-0.051701077542781713,-0.07899454188270923,0.15902632615610057,-0.1785613809093977,-0.03774850479391318,-0.07870826169877683,-0.26176318173603286,-0.049899918321693604,0.1377578258971761,1
5.589354202237719,-4.6391696187929785,3.258916063660938,3.0054465792622156,0.0303985609719124,0.6950213675638858,-0.7303051667628889,-0.4801107580788641,0.8242202962864454,-0.9213914620382878,-0.6502647636455451,-0.8423452219249171,-2.932554042522425,3.398940422541194,0.6864687554511509,1.7287761982924366,0.9242306820792646,-0.419424870106268,-1.1448644568489295,-1.2273341902389638,0.8173297873242119,-0.42952775989480263,-0.8577734267951366,-1.1599561614017522,0.9760574965669192,-0.4509619307210425,-0.20604969691660133,-0.6879452723157845,0.1242874860245137,-0.1317517443347794,-0.6334540295157346,2
8.703198884932865,-3.7924892292945604,0.6964003068980313,1.6227251346516625,0.18288667254349827,0.3423528241111861,1.3715078960014528,-0.7733578573011206,1.8852806062720981,-1.9666954314703284,-0.3983931852501057,0.889575479488637,1.348306521454903,-1.2745924462472389,0.09990426380092202,1.6522933320535902,-2.0434037199349024,0.07562892339456652,0.036226846849130794,0.36136235454828364,0.042382310980491666,-0.1221392273948372,-0.16567504982819048,0.040349463887413936,-0.3633962559403482,0.3257513890739575,0.22383724456442344,0.20796171414250872,-0.4585596347579497,-0.06966154912947407,0.5325764723549985,3
-0.5940922293000058,-0.11163339117905682,0.6121991960361985,-0.38636789355750617,-0.19307907495045595,-0.1995543069967792,0.2565559098316435,0.03919113500125728,-0.23965828070664508,0.5142587568837165,-0.21014833931883806,0.14500944051662742,-0.21470258257647698,-0.6970325711488266,0.0675597816135638,0.5436865536676078,0.24212401931939062,-0.006356734249431238,0.03963508908071924,-0.07445825058696673,-0.009935748925973197,-0.18197679056558885,-0.050596328242609304,-0.06576581559791957,0.18960184366880037,-0.030870855196941556,-0.09177783032389775,-0.13448812728939843,-0.2196857524124416,-0.018499771117938622,0.09925298556751838,4
-0.5510583411099785,-0.10461230475191852,0.6972034823371072,-0.3995368686856637,-0.20779799708215402,-0.16059470838163684,0.3773517291196701,0.02678238378603346,-0.19917547842469716,0.39003146695716895,-0.1657711360350578,0.11752943823018558,-0.16062883037762868,-0.45419710912537414,0.045483850634778285,0.2921111078390817,0.1804272949701504,0.0037775208392786803,0.023991436037188073,-0.08158466099306347,-0.06267519262581085,-0.13896699134469326,-0.037260980560041776,-0.07139686132313534,0.156297601162585,-0.0799451770544634,-0.022047888719955062,-0.06897398597515794,-0.16919888570483704,-0.011184805525899306,0.054190288808601876,5
-0.5639589964667616,-0.012129815162103754,-0.646001060017935,0.1701786262636149,0.14112674928548016,-0.03485556606647134,-0.4060171880515032,-0.07793864768027405,0.18674991181244935,-0.21250612901768953,-0.18142701718069854,0.256659325793427,-0.07338225153686205,-0.10990335542193716,0.19918076238667298,0.01139648621007196,0.1175405093573966,0.056614028266687585,0.2677188928033749,-0.4349721019004735,-0.11983209545344832,0.01868381155554531,0.08165266181716979,-0.12046387465460934,-0.05362743544599589,-0.11089369603091942,0.05213204697685452,-0.1681621885321144,-0.03550135226192787,-0.1092006523990191,0.21251087370417931,0
-0.663881273022517,0.021969696330636196,-0.5613835572435459,-0.02079100643496207,0.1100330941749537,-0.05535952448957168,-0.6017571350837861,-0.16993963521980152,0.42901086212295153,-0.6008750746509139,-0.3858083786945712,0.34623952811070374,-0.3116884962164257,-0.21195264388117302,-0.03215011053200596,0.11474515915813681,0.205048955493193,-0.038066941009771815,0.08403241609934778,-0.21019554338389865,-0.15055364424555134,0.1521964386359904,0.0759242916730556,0.0051699651457418816,0.1288458150494208,-0.1846301258025274,0.10221481355603303,0.07759161626115806,0.004453454135275771,-0.04955186862447631,0.2128821314518865,1
-0.6176836339493531,-0.484088310185007,-1.6333572209047982,1.1090012767512312,0.47120870393428715,0.01725157531656327,-1.1861257704270338,-0.08833530767514046,-0.46930281410332464,2.210449788357154,-0.2661949101177819,1.0712286189394986,0.08443249219305193,0.5811416633502056,0.04184729334344351,0.6717574903220224,-1.1934753269357008,0.12719577906696306,0.13974191365555289,-0.7062601102480666,-0.047615897333053644,0.8747911820623854,-0.05285361708597927,0.11903781202556199,-0.3608783651855148,0.015595300133410912,0.46807717102360585,0.45943034337420063,-0.172655174247822,0.24890293091072338,0.5438755250896796,2
-0.2598669894779429,-0.6462603721816901,-1.992686390664067,1.5615114208602698,0.5819475362393084,0.24233368525066853,-0.1391763399736443,-0.029239333126810225,-0.6212432948759643,1.9559166523651048,0.0344754011992511,0.8289541445305666,0.41298975593239534,0.7743466052997864,-0.036159517144418736,-0.1403366151199679,-0.4823096867387357,0.05314394056985234,0.11395027506963086,-0.5504104152721613,-0.1290088960356519,0.6241123849967469,0.08723969870604034,0.01708868897785098,-0.165632460535172,-0.12588740035673684,0.009862850754236457,-0.11533107931726425,-0.4811766653432753,0.14057218478205455,0.1806480723163512,3
-0.6562868792039181,-0.02754526158070079,-0.6445815282268208,0.07444403265661209,0.13865089147904677,-0.0680550631977131,-0.7003363436754997,-0.13599220461536937,0.30964394535882267,-0.265338374285849,-0.28621716816861503,0.33652713269150814,-0.18456733662537841,-0.19851032329591095,0.02785331017944944,0.28498515593770135,0.009204775256943526,-0.03848811430250179,0.10784443494687913,-0.27868843961987116,-0.08406868455410751,0.13275645834790656,0.026469411189935156,-0.09078108866361911,0.19929880516263784,-0.2671055086622601,0.11634758142583725,0.1795074611450075,0.0053691588637039805,-0.08532899625158955,0.3415518964191518,4
-0.6599464738075715,0.014030920734383492,-0.6487597359761893,0.04057412652568391,0.13582124985294536,-0.0371512643727964,-0.6451441008487208,-0.16720483827798527,0.42244086745821324,-0.5620476670724146,-0.3317113664405868,0.29303141151117384,-0.2667168446044905,-0.16672593525286214,-0.04063677120565527,0.058798891128843046,0.15146071817574475,-0.04270136573973128,0.015546683773588815,-0.15750906612824211,-0.21043330325390125,0.09484169045933516,0.04650614212551478,-0.02765651963776833,0.1818891112902777,-0.17220615023310348,0.12417601896162453,0.11815298727188446,0.02160110089869471,-0.08764113688687519,0.19955127931898115,5
-0.38160094663563493,0.16921178324576916,0.7589916654434274,-0.4680703650795698,-0.22892679185095846,0.032894327272333726,0.7198836289700399,-0.07562880403964951,0.004823341959206157,0.0034181905438773587,-0.15668045223681776,0.2822787474028046,0.028903916326800592,0.390935371880159,0.00789745292630928,-0.20118499495270573,-0.12795701308824228,0.03561393684804388,0.09519211827649669,-0.1899471395831573,-0.039360583028079286,0.06651880625264996,-0.03114962755354999,0.021121862718477064,-0.0724644406903395,-0.14236678129688896,0.10518831579134812,0.05919599780400994,0.206728931470054,-0.015788972459782644,0.06530271864479573,0
-0.5817236402779611,-0.007737414288024956,0.6774689623240472,-0.49726735396481364,-0.21470055973651558,-0.1268948944430939,0.5483205824428913,-0.02920858551615178,-0.07362931246613112,0.27186819547267815,-0.18864188496405948,0.2482588432111787,-0.145383767529766,-0.2944258166121917,0.037364767101666425,0.19934844891126705,0.14210572261056573,-0.006838599428694323,-0.07471357718123588,-0.024579147170862434,-0.003265017374195449,-0.02375793545136664,-0.033191593612351966,-0.0700017784749724,0.07628575066014419,-0.17344386063655565,-0.02338069494848543,-0.043707063352516375,-0.23503782228309242,-0.04559151440951685,0.01876226740445857,1
1.495513802021441,-2.5619952575418057,2.746449482459671,2.0982329409772222,-0.13373487111371493,0.0765775789519921,-1.285871841865378,0.5657705779576858,-1.1297051025127702,0.6578936035100136,-0.22821450020512357,-0.6957707436612997,-1.9722390378136339,0.5143117438280492,0.05495580538558734,-0.3023273640231227,0.9266896617869753,0.03185906919692714,-0.06369255299335455,-0.11762160269812924,-0.009285243134932675,-0.09027312751114733,0.1537201684930322,0.08617764770058059,-0.21376106825118874,0.21797640552390762,0.3295525535979778,0.0739746224315895,0.7840531186271544,-0.21986708233208974,-0.180616173290508,2
9.491153877247477,-4.8311538037877995,0.5186638142754703,2.7000306445066315,0.31800511484345007,0.3116408351754896,1.8702312704355066,-0.4629917569757265,1.6505455053457425,-2.2712110381767703,-0.37688185666112706,1.4655952277667126,1.644672261749687,-2.2004750139579854,-0.019229131004321116,1.639862556253797,-2.0740491943017436,0.007565058988161939,-0.4020516274566929,1.0355035695842827,0.41651901478619574,0.3757404847307386,0.2979666305749085,0.5473862827501655,-1.0106126805599673,-0.3550536108661203,0.16982407781144526,0.0037103172738140004,-0.43800261284249103,0.01081174893614285,0.32489662984721657,3
-0.5720122548505621,-0.03675177575153672,0.6254994039194179,-0.44335671725831666,-0.20508371863047692,-0.1511553222855297,0.43759602623886135,-0.0006508033845034372,-0.11264041805833283,0.2869907278621119,-0.17690673933254808,0.21115113378330286,-0.12173417359903645,-0.3578359455557254,0.04241989106722065,0.2573310301720954,0.14536776401661614,0.002954720954222308,0.004400138193444337,-0.0638687356309802,0.012692690038576019,-0.08160462713277049,-0.026042973824706057,-0.05569106355648254,0.08053075170891826,-0.10890937352448303,-0.0820479923106514,-0.1192621020267669,-0.17007802660118393,-0.0317381384650497,0.04662161014288762,4
-0.5300987712157101,-0.08872521941063108,0.7090492918876459,-0.41316710251456396,-0.20494442803834023,-0.14496471354627893,0.40110545255542707,0.02615940190655022,-0.17745869811532713,0.3304899334854178,-0.09541153899705243,0.031728234938339574,-0.072927298314232,-0.3190581462254869,0.029180871239478576,0.2162656465577339,0.1007373990409653,0.0004999587256245485,0.004375710029954073,-0.04949000718767098,-0.027309718937149972,-0.11746783855414344,-0.04489625950149318,-0.037606908515813026,0.09419604991567376,-0.04769482755373411,-0.0579610429025736,-0.09649319498355706,-0.089214847525194,0.009991056782407082,-0.015673253883833425,5
