0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.614263474585677,0.030471122364087885,-0.414382110223675,-0.043245425396196274,0.07425714220216359,-0.04104458837499255,-0.4171187666873151,-0.11883845842468986,0.3183154583687926,-0.46666569454563245,-0.22061575524143348,0.15868756467275666,-0.16938965122974814,-0.16717532387221523,-0.003369894043828843,0.04748203860735558,0.1594046663926145,-0.0268409852375367,-0.010669157357089176,-0.1083614697151741,-0.10641568817428793,0.05552275862725601,0.03615159259944137,-0.012800143248343322,-0.0015052046247338777,-0.11379641952157163,0.01580268661759996,-0.032966058315002024,0.002922962538271912,-0.04041829809362876,0.05006026902254996,0
-0.6536209958858601,0.047799681054226925,-0.5505260153356838,-0.0216835356999569,0.10673242352237436,-0.03398881846008735,-0.587687862329833,-0.15587137837867057,0.4434602307318789,-0.7034947141530857,-0.33013174994397915,0.26687101504866084,-0.3039140329811407,-0.20022043633575695,-0.055823813628694624,0.022905213448860387,0.24577855159210132,-0.03756653318507849,0.03875052736784014,-0.12707108029729466,-0.11366680927813383,0.1389123184570734,0.06330352009493075,-0.004187928509651728,0.18262603962818486,-0.1938610573687978,0.15883253034608852,0.12897644761050536,0.011633473847406943,-0.07387892651662273,0.24118793294966945,1
-0.7263656118665792,-0.6963240979008644,-1.7710881942482486,1.2290350504177296,0.4421301466289777,-0.20843464685243232,-1.7394816344174922,-0.02178206622812347,-0.6488892708038647,3.216285799945823,-0.43136348626907645,1.4756064989115514,-0.09289918775341306,0.5219348103053894,0.09141668652438759,1.4119674636948345,-1.9803115390090738,0.2683807906564645,0.20179166096417828,-1.158588406343804,-0.16424705154152378,1.3645831127183365,-0.03643694612392523,0.12048392348438894,-0.9444254927906564,0.40653355482977444,0.8041270400222789,0.7556576692335483,0.020838505161824464,0.44489278421163964,0.525348158164563,2
0.09044714388430306,-0.9007030141080641,-1.8271219024618923,1.8477030672129127,0.5423139044681138,0.25860182182176483,0.18506387268369728,0.15092382884841904,-0.9022888325396926,1.9794835517110787,0.1365921075174564,0.8781209135767224,0.4877060286340026,0.687925613261547,-0.008651954620433222,-0.21519080803913543,-0.23977352735408589,0.04783258491820084,0.1476398010229028,-0.7470493975673762,0.18121651981990974,0.7747096732170475,0.119838749689519,-0.045555858995377604,-0.4800606054146558,-0.24687715691169537,-0.08488205866586375,-0.2333117589737303,-0.5066294374791223,0.20640295671446746,0.02274783860569369,3
-0.6723370084995219,-0.0728112297496416,-0.649509400500537,0.10439334966449672,0.15841328318783512,-0.08600934421677009,-0.7414537802036518,-0.15585903095651563,0.23036400795355141,0.087514418446669,-0.37058099006189366,0.4809666523265774,-0.19862991985182168,-0.23558715799370133,0.054189913038547866,0.5228070858369885,-0.18374031167080213,-0.03484296753109468,0.10893601928658027,-0.457234561627812,-0.22408342835532888,0.18020883498863624,0.004159637960066301,-0.0630276487860709,0.032285184777956666,-0.1099103661952369,0.04559608853119638,0.03947737542339229,-0.05506132598075773,-0.06973212320617124,0.14487941313559138,4
-0.6660284917908681,-0.0033084031949837255,-0.7176750747244027,0.08187890104346376,0.1341742838331999,-0.04196705144293416,-0.6145926151904468,-0.17832392640813713,0.4048525901360326,-0.4744999461610928,-0.46605201965921966,0.512023230264258,-0.37925030735725634,-0.17927034374845066,-0.002064557545271794,0.1335172266088178,0.21744188069872078,-0.0011581902861307778,0.30031064097078397,-0.4998996769501456,-0.2979256143208221,0.20105535805473496,0.1823614637315421,0.01891247585255678,0.09597957491292641,-0.10287869450106847,0.11465406713438474,0.04433554489868435,-0.1819584072179484,0.016978507708236844,0.18958238717325188,5
0.6269539718077989,0.13750286366313197,0.9699719141129016,-0.051663139873011965,0.09251999549350308,-0.32878549668943174,0.05607067893576992,0.21388078789929657,0.15733636437846976,0.07969093618810873,0.425371850342811,0.20084941396814918,1.037547638783335,0.020673329917738407,0.026068943658419778,-0.5547759845444346,-0.25446703899857337,0.2164831489962538,0.49636470807273725,-0.8983564913014443,-0.15012900331146142,-0.8248165573447535,0.05278122943283382,-0.5545722552115406,-0.15979788901587832,0.11358485532240584,0.3499232707854833,-0.10597444835429212,0.04457332685002825,-1.6829607944602383,0.8499535512677604,0
-0.5522534346270832,-0.09443193849115664,0.6555697096491273,-0.3949057484154023,-0.18367596944156478,-0.1745111635676004,0.29264845163099257,0.049169572940545726,-0.21799638844992825,0.3672234494683384,-0.06734823315889579,-0.04540903332989721,-0.032711162405798404,-0.5095048359177462,0.02903432931293934,0.3229090467516541,0.13185764441667128,-0.008880326273501422,0.029671066662208017,-0.03717865489133703,0.006142402805669735,-0.1114856336445239,-0.05456811093506703,-0.0553201496555851,0.13492348314176114,-0.07732832933985449,-0.06750245656922106,-0.14918391958562283,-0.10758145274233635,0.016868521485032737,0.06086571788257557,1
6.167259433038567,-3.91815933844362,1.5351586062504854,2.121117522188641,0.18439084764658836,0.7923895999593233,0.4373443412875865,-0.9013367866455417,1.4191680097418529,-0.9728134947482173,-0.3396591844103419,-0.9891469824698699,-1.856338754690575,2.6302685797997243,0.7059920546278268,2.473688331905751,0.608336268481561,-0.37757743585252446,-1.0854683060774677,-0.7481897266023291,0.8500557549118429,-0.5578024987247401,-0.5654132730398286,-0.8216381350093362,0.42126791438945516,-0.09217286654352821,-0.25130747939021325,-0.4515620665487439,-0.6585100946780128,-0.0021281047818371276,-0.14732134755645332,2
9.64525528181404,-1.4012409569308655,-2.3141790937732947,0.4456764710528963,0.15768423258951733,0.63567543498184,3.9167154037002816,-0.9997387597702073,1.7452832173400665,-1.6718891877734157,-0.19441514446833671,-0.5191440638990421,0.8269717323398758,-2.455914057501376,0.3501549761883675,3.121216947924952,-1.8437799285618766,0.23097065119375818,-0.16719318528398616,0.3380438652089162,-0.23479161766817083,-0.615763504367986,0.26426110290948057,0.563990444916117,-1.2985712795511404,1.7183364625829554,1.3847829856983636,1.5819119002115603,0.7489535644957992,-0.08232223120663017,0.7745994725679776,3
-0.5277176500334367,-0.048047568581949876,0.5966370774395189,-0.3931972871182689,-0.1696518187065399,-0.11521815584545597,0.32480418500228675,0.007726849104611633,-0.102476713354102,0.20323005889337348,-0.0248457738463913,-0.051336154782741956,-0.002922836235187548,-0.2549817342131559,0.015388794719817748,0.18175518602169521,0.08404782808327461,-0.0176706705088052,-0.04721308169144568,-0.08926118419178197,-0.008901626911617923,-0.018440589024314977,-0.038913984273535526,-0.04020710876337548,0.033289533853455996,-0.12495432011566406,-0.04013165754767121,-0.06382124645312902,-0.139586332269281,-0.01400894507516187,-0.018297956423108677,4
-0.5213387631847664,-0.0523505104349468,0.6516692064787803,-0.40961894503515506,-0.17600127262425366,-0.11381224194801368,0.3676305210901373,0.005415798827490639,-0.11507018557191853,0.22764808901116124,-0.030092704592907464,-0.057827609431977095,0.004105952668088006,-0.25000503939976576,0.006775556962501116,0.1523942933869819,0.06447840455572817,-0.0156667873121808,-0.045777936439958,-0.07335564056508026,-0.03918103745100112,-0.04142458065677381,-0.049253378443855564,-0.04411822610295002,0.035651690956072825,-0.1259057761341992,-0.022516543511858857,-0.049192982161254374,-0.1326574679913088,0.0015470874959227676,-0.040651890048685226,5
-0.6256692244583895,0.00027942438181902866,-0.38492117689298616,-0.06838476462906616,0.06942704060934882,-0.06608870529610601,-0.4501242718340985,-0.11916404648798533,0.2816674673828919,-0.34037098923523684,-0.212100415554825,0.14960889843640737,-0.13386168204052118,-0.17999236935784135,-0.02662661885706532,0.1730456004032325,0.05199984068461277,-0.05027674264760968,-0.057018613411128335,-0.04143981824223955,-0.028451531904136646,0.05616392883115835,-0.02126325422118481,0.0020937048039251153,0.013947032615570199,-0.10086603828589151,-0.03598640105624257,-0.04203195633304551,0.05742851584359719,-0.021308442624327874,-0.020972588078685243,0
-0.6038425047047303,0.029069522594890047,-0.34309736458952567,-0.07799570638909803,0.0523653049276907,-0.054136240038327586,-0.368931486291888,-0.09105623027938793,0.2757271558817861,-0.4054935000442922,-0.15019603558383726,0.07138925798115842,-0.1014714608617214,-0.1412897688142101,-0.022527065920744396,0.06448410884430329,0.06577393292550121,-0.03730282501965934,-0.08742348455167426,0.030075741804420294,-0.010224031097436555,-0.010929439437883548,-0.009507373790337982,-0.01057653811003031,-0.06847383437843581,-0.01660443420088077,-0.06925112583228382,-0.1091814161412409,0.0782388655008318,-0.013888490688602317,-0.14926660843656636,1
-0.40239910368775084,-0.43367548232644376,-1.3555867899102254,0.9719051899123482,0.41219349088205315,0.13445231250608272,-0.37593156426838165,-0.09300634261716427,-0.3073234422920966,1.3113883026766686,0.014214651771244051,0.35919167874525093,0.21923735863499208,0.5479733783264266,-0.0679216709796977,0.004704281794440284,-0.5082606804963019,0.00837943491626353,-0.15144372389890712,0.04123771669298067,-0.1774974072172519,0.13481525134807817,0.029406500647268328,0.09501441792842498,-0.19796783388305872,0.14027092196097002,-0.11219648538579742,-0.10086266398064601,-0.11296125600825978,0.05308874250376388,-0.18895757546497172,2
0.47243229275057247,-0.4619646715930272,-2.184393351481336,1.1734160595717453,0.40619374776494255,0.3849668118594656,1.3575621748700724,-0.07090861996209905,-0.3132818383566809,0.45212643491883125,0.3214300150323357,-0.4434765126935968,0.09742707561579891,0.2796157530069897,-0.13917082554803398,-0.6164487935572037,0.39395125972065975,0.026286526900326634,0.16796373803032932,0.3152730668611205,-0.2989596280694859,-0.35537585153800266,0.10123436609226041,0.14423581168240898,0.3326629762121736,0.2590269184278041,-0.22675489876139168,-0.18799784452721763,-0.09070496867549231,-0.03120077303921845,-0.28376665092707914,3
-0.608171723407956,0.05514059659388962,-0.2928698988416151,-0.1170014244515298,0.04277468940328842,-0.01892915573474825,-0.30494692072352125,-0.10924145475213158,0.32673217252213776,-0.5085327809985486,-0.16787564283757522,0.06964563970428267,-0.1312722061040402,-0.1297007743614971,-0.061302339372313025,-0.03176004346999399,0.13204858399007227,-0.05346197763113736,-0.157738124559119,0.06503624242685364,-0.07141505246106819,0.03931213758661682,0.004936742637791841,0.015722962098010017,-0.10629729538149311,-0.030083523522734808,-0.03349781257476893,-0.07869453593347968,0.043269528252684486,0.0016345008932871037,-0.17719843633283286,4
0.9422332585887458,-0.6499744738407237,-1.612457300327937,1.0176977601135826,0.3029676076350042,0.27844316405359404,1.2743466999046518,-0.004853018883124102,-0.24865613006389184,0.3513857544902858,0.3551018082849254,-0.37174765433561835,0.31748166213947543,0.09725440247653945,-0.06294868332476876,-0.36941057654219295,0.28097674341552575,0.03455883263063673,0.13582247581559953,0.30964518616043507,0.041362442773862605,-0.26005005434254785,0.13438071993285708,0.08515458382633291,-0.0950991426693487,0.11856969154580438,-0.14399744304398032,-0.17916622379699032,-0.1124365416236463,0.0055902017245245145,-0.18938483385946936,5
3.231577571925554,9.746224458399036,3.338017639982306,4.109650186501937,9.105747026531724,-4.8373154190904994,0.4610372265491317,-1.113773378272008,-0.6045469836862057,-0.6626966911369899,1.1924428102386608,0.23109343373911048,-0.5691225686894512,-0.011866388213803414,-0.05719874338902447,0.908917879803266,0.4115950488015926,8.826421203554565,-1.3004281036133956,0.11123053087878171,-0.43636753832622405,0.6634352571436748,-0.9524621870217713,-0.1730984049451947,0.5236329186667441,-0.19468708166301404,-0.4513275320921122,0.19718262323090574,-0.08132805409874165,0.4895426339643831,-0.09745398903499726,0
-0.45414125104975955,0.015705504169018652,0.2837349158682592,-0.2933417424109275,-0.03612136421726795,-0.07081437028146992,0.018039309688064643,0.0049477224311259265,0.024872532371393363,-0.097621328541525,0.26489872409972215,-0.4821774597183013,0.2828093634414736,-0.06558600758501555,-0.050766725819161786,0.03514858083063091,-0.04305041134837657,-0.03897605257771134,-0.1715842552000128,0.12336260351147746,0.12586944237541436,0.017340780905892212,-0.02604139335876314,0.05583828272638424,-0.24930611687569423,0.019929801422807134,-0.1460007875682375,-0.11463493894145657,-0.03636676548134539,0.08696318067755099,-0.20520415909971262,1
2.126633444093427,-0.7096808166670663,0.4730432364385238,-0.14016659744467633,0.09056937494208701,0.21619757216502827,0.06862717695308569,-0.31569381726778545,0.40633245662984097,-0.3188597194874123,0.305383201508596,-0.8518087465987308,0.2336119333234682,0.9727213310006861,0.10994169468434449,0.4211648343177921,-0.24560939553606612,0.11470253915798305,0.021131325483467963,-0.07713887527676412,0.004321126215257328,-0.6435833522195604,0.17626043206006034,0.3428043141171658,-0.4039884297248827,0.7969307405737408,-0.16153628988933294,0.0690557459977411,-0.6643158117590173,0.20717580990012302,0.19011739533444957,2
1.3657912031991788,-0.4915514975540016,0.4404748841515178,-0.1532706303290422,0.025870927941728218,0.015265500198966477,0.023381789357030905,-0.07820356141738577,0.18026018402701283,-0.2454828184667399,0.33898672346760916,-0.6543824049250527,0.5110993659406795,0.5025846433558661,-0.0121247551877472,0.01048885516299499,-0.3308728578323793,0.12437755560175794,0.2237836494616523,0.09847846203509587,-0.047346289259574445,-0.4283490389820078,0.25895942511143566,0.3882831981291439,-0.49568519657791066,0.5957299384909278,-0.07136110805304167,0.02710396048853548,-0.38737518025961687,0.1334735857399882,0.14686494264685648,3
-0.4653306181971363,-0.01710583794445929,0.3161527589843668,-0.29475534748095694,-0.061806912845504984,-0.07153101374792677,0.024742283276561392,0.015558897118098488,-0.0017405594869403702,-0.03931898555340991,0.2503494384363209,-0.4767033534322062,0.25486392516222217,-0.08871961524324509,-0.04753649102014441,0.0745958331631077,-0.04396840005516105,-0.04845104919282049,-0.1853219041302981,0.12077682886338001,0.10960132268731688,-0.004276538033890518,-0.0284789309622985,0.07116515806963802,-0.23534908868110402,0.06102235908108693,-0.15220748586562094,-0.13201838390207984,-0.0469409682042506,0.08918605210874302,-0.2553308168024751,4
-0.4215347058453085,-0.05605467278563438,0.41114519579644415,-0.30308845955534924,-0.06730281741916876,-0.07892343917345274,0.028043923886350658,0.023390180932725418,-0.05721811407708637,0.02162440873826693,0.27323902064153444,-0.5600264993811389,0.2908624808801744,-0.07928925870703153,-0.04943340606988579,0.06494115493196322,-0.05199270737402447,-0.03799940547431633,-0.1303478891686486,0.07749606482311935,0.0819754088948598,-0.009577662204449661,-0.025409010945187025,0.09321774390236702,-0.21346760971423445,0.06427028630131083,-0.13230932600689518,-0.11107478733287526,-0.07159650991269692,0.0982355785208914,-0.19855725348995196,5
-0.4672709521536031,0.2775303163000743,-0.25336215973868886,-0.10392249295786384,0.06655488465694377,0.21939207744632297,-0.23345038031294335,0.035966425260419564,0.11523979769839769,-0.7775000364482206,0.18910132390277962,-0.16034110251837103,-0.1375374608254877,-0.005981205941659631,-0.21473149838875347,-0.2473654753209256,0.11269968590075044,0.09210087925443691,0.1493597100320018,0.270154543825247,0.7441153135900104,0.18247810017664587,-0.1814049381446024,0.21969026108276127,0.3453757891387633,0.10545739785366585,0.858237683625702,-0.09799609652508323,-0.24881832410015398,0.2100710826319267,0.027649718363656085,0
-0.592299078643912,0.05514972301867996,-0.33537074550110624,-0.07879714984202403,0.06639802340699776,-0.04124362627822792,-0.3744423857786083,-0.08338280500603099,0.2860807666153607,-0.5053177645828182,-0.09159266416203572,-0.0434420613832184,-0.05678484862614527,-0.11353190779138665,-0.05468571201320442,-0.014781049252325157,0.09082310352037856,-0.04831564954298053,-0.13464261520181325,0.12701319099082312,0.046818875513369426,0.007217407508266687,-0.048483257710662774,-0.002320857420126367,-0.01127069698174372,-0.10281023824525987,-0.03034975440505957,-0.032742219943716545,0.1351845243331875,-0.018006840140280745,-0.015951718531870236,1
-0.25718699313901267,-0.42915779171200086,-1.2043489086243386,0.8639280439209379,0.35599250710074604,0.15308090060869955,-0.08913643452854139,-0.07811622307366232,-0.24303432603144062,0.9385169752667022,0.13488575778962067,0.05691779538629955,0.21589944618850532,0.49959938811137733,-0.052007254012038026,-0.20672526210282255,-0.14098424642275054,-0.013159443569799296,-0.18108825531578543,0.25457939759333886,-0.09186275479331729,-0.04558649961992779,0.04721263697237162,0.12643040496685296,-0.07200579175458602,0.04348335545140896,-0.2059713873053851,-0.04441966137323019,-0.1335427677481275,0.006029300009816238,-0.031975633485956216,2
0.8515627988125488,-0.4489089059339981,-1.9520618731533383,0.9976354560849753,0.29957269326087815,0.3338758174435379,1.5272585644784813,-0.02599036894034057,-0.2565381397146052,0.19150681161589914,0.3394039311759499,-0.5621836958741699,0.13138374100252487,0.043668490437276025,-0.09725359865399291,-0.46392322069035596,0.41370483382618195,0.057499781510414266,0.20900956086280226,0.2933957156758101,-0.15701849761417247,-0.35292359509947774,0.08597870004279874,0.12536593033617732,0.11678187057744928,0.2847426947896935,-0.10255899443565984,-0.11812405904031853,0.024377585587362523,0.01701400152140965,-0.23926716268391918,3
-0.31221825613367393,0.5843409021024358,0.02556799948646684,-0.021682010545940423,0.4364709887811582,-0.015692263014444176,0.13555059343522155,-0.14684813331865318,0.37363233355822273,-0.7927779337250318,-0.12119780187491207,-0.43415271548481194,-0.03442543557064239,0.1201953806521159,-0.1500507360211437,-0.6696502373446571,0.3438107602787061,0.5099129949551224,-0.45976378586682953,0.04334282117000056,-0.2876609841881096,0.24652699803355177,-0.046149008897058204,0.2924344881345568,-0.9914296118113043,0.38120798569116354,-0.11804861700417588,0.5571577835487821,-0.0035148007309928845,0.5076170948119921,-1.8546581024351874,4
-0.23597475791877415,0.19144185836721472,-0.9522872859723589,0.2823172881409015,0.08319445287853679,0.17384353743775952,0.19845346044640477,0.021453150961420437,0.05340699849776682,-0.6692634107505586,-0.03317442583836132,-0.36928461334067064,-0.26211866374851595,0.06519135609341052,-0.12431534550218523,-0.5806492853342585,0.22515250055710295,0.07236947684490165,0.12529563167962518,0.14549357439549526,-0.24554560530043495,-0.34798433792514344,0.03059070664016839,0.07101813188808649,-0.07392563834006487,0.5389418092500337,-0.03220087309944953,-0.03703751846246605,0.031031851709476095,0.1529078034677713,-0.33252133648106685,5
3.787019038072789,13.774913594157841,5.67484915910654,6.009626813814283,13.358117288668087,-1.910195487592622,0.8851464609254132,1.1364986811199198,1.8182886200041253,0.8140175088441072,-0.7299727368901741,0.2655572046082297,-0.11311233172872857,-0.38823495642732225,0.09824594590912411,-0.04543520564630136,0.09527869770983635,-6.53467017242351,0.8537902669351884,0.21702310922023751,0.2621247158721489,-0.4507658413400504,0.4480552840020865,0.031052003186343675,-0.13139681197840083,0.2157726751430712,0.12709581953110594,-0.07323049515349418,-0.07487619813442978,0.02655767365799119,-0.11506860772051344,0
-0.440681451577742,0.03020373180221071,0.242139850721106,-0.29481303803076647,-0.016728056902424952,-0.05418743824124742,-0.029433503603283093,0.007873246134586764,0.026071274147674215,-0.1469975846589405,0.29481039565078077,-0.5408064654767873,0.3156216721385909,-0.037730721518695776,-0.06710453089489686,0.016555367758900503,-0.03895122215118239,-0.03891126474015726,-0.1829602417638932,0.1620837158565263,0.1822584226425645,0.06918973870430341,-0.02961562295851509,0.08887312573509022,-0.2170246184193519,0.030725786088939368,-0.13203304893632428,-0.12251242681780478,-0.030969468186330423,0.09123896352669317,-0.16641181567580923,1
0.4759295145364013,-0.4161038261399994,0.5437109198168845,-0.16309136534743143,-0.004178980265522007,0.09726838591522398,-0.14788620248036805,-0.1277778946533232,0.061878721185606465,-0.011351813934562555,0.3522918252776021,-0.9473009358104786,0.13998805467871328,0.7241597262958094,0.02521549214594322,0.04239076290149315,0.06662779448334598,0.03347790134360784,-0.06642209426547975,-0.08287893754859545,0.06615216984053214,-0.3177010562280728,0.04992910066458691,0.27319672020941244,-0.36427897735578724,0.44194955827415494,-0.21182127864055192,-0.028398975541342752,-0.4418236438125947,0.1042900415622493,0.06276598075655454,2
1.9116103025639604,-0.5048032514199199,0.3243300140157679,-0.2228801433867569,0.0629214753514005,0.07499117521500351,0.07889134669768473,-0.17901258467043288,0.3202336136102457,-0.3061994208398245,0.3371485978865436,-0.7058972500899274,0.5210543018339568,0.5696414410089904,0.02409347639091938,0.16055245238386767,-0.37154294334567434,0.1557183463917336,0.17715584419369187,0.11448109362297629,-0.025524423332959,-0.52444093511736,0.31070862762833434,0.4612104391835946,-0.5644276465402248,0.744601868979558,-0.06168128427484836,0.08570167859831795,-0.5371812380649026,0.11807283227587065,0.29113713546252146,3
-0.41682503020558337,0.027925444177217224,0.27199981923657013,-0.2973187142632307,-0.027183411221569684,-0.0353310023303496,-0.01699431387939761,0.0021968440714625415,0.030408830590011315,-0.12816750720767286,0.3173058868580039,-0.5574305700551526,0.3280246231727378,-0.0002766739696082347,-0.05868894946497263,-0.0029967432815585678,-0.04818591143542848,-0.044013946167692844,-0.1771790770296251,0.1260518524487986,0.14436876254501246,0.05765481547347885,-0.03219520730456416,0.09713668963448827,-0.238610810197254,0.020991511884203517,-0.15117211151802923,-0.10146875801801923,-0.054773112432144506,0.08997248741138626,-0.14753584391196692,4
-0.3366815695465393,0.001651431910610447,0.4043485326679795,-0.32536651305280445,-0.04588418412203032,-0.05058000202337921,0.034120734632969135,0.019350085532569707,-0.01971404716237243,-0.06778434834878383,0.3455784930413563,-0.605537597814067,0.37620992094155575,0.09850173396475222,-0.051488355160981776,-0.019980234118604466,-0.09796622604065607,-0.021297260982358682,-0.0940946146521478,0.03611882990768492,0.10392910586866629,0.02959260568792378,-0.001216486151657978,0.13136686139150258,-0.2678844997374495,0.06909691962134508,-0.15805691221520443,-0.10845421642298161,-0.07885661828498208,0.09051322253750824,-0.13000505493935122,5
-0.7889461744433248,0.06616626174222846,-0.5260842470610511,-0.1646114030734306,0.1166886693517708,-0.1334240025835106,-0.931390236164777,-0.1875258062757492,0.6098831491980122,-0.6902591471107661,-0.4512354044715168,0.5225372009133068,-0.5181582345952294,-0.7068824425559307,0.013346435561905675,0.6438496841793742,0.3276761630643626,-0.1923104112676335,-0.2720231444143794,-0.1975691300432792,-0.25943553317518775,0.35510179527065155,0.06173499677727596,-0.4789772081310553,0.6773204342288979,-0.8616432103177825,0.2715204325162598,0.6157843117022059,0.4083057297029593,-0.675322342171584,1.0656006673406906,0
-0.608532387263541,0.06476226298009922,-0.3456625738060546,-0.08660301897982631,0.08531631754111879,-0.06115495488489039,-0.4476388411494645,-0.09380977220281393,0.3073034220802749,-0.5607677673206599,-0.12303039242925377,0.0010348841499120353,-0.10082254224707168,-0.1753967397501373,-0.027032590034529996,0.058143209452800416,0.12503306846597584,-0.048884261628611855,-0.12204250131649519,0.10578875502926902,0.11033385821212502,0.1077265504077635,-0.04991852435442726,-0.01807361110746995,0.1283691259043132,-0.19042386724156202,-0.027288056567906963,0.10959025648759763,0.13600887255478358,-0.12393954118718384,0.11946816150131832,1
-0.389904948506085,-0.14286390956851874,-1.0514324569672804,0.4187442692318259,0.23992450474228366,0.09689133577054011,-0.11828114574898349,-0.09399462432307655,0.015741526586557003,0.04224799157959783,0.045600973266090764,-0.1317261209597015,-0.004811324362937363,0.3186892993639905,-0.09133929786182718,-0.35285133032737953,0.10558643728149962,-0.009962975564612642,-0.01680378283225194,0.290139836853423,-0.07401009965346574,-0.22340695295477522,-0.018701892130995375,0.10029897460670126,0.23402213350091713,0.047424468056219624,-0.0628397496993571,-0.0011759280789459432,-0.03610068287851023,0.08286615004169308,0.029593524428589348,2
0.06996407899967004,-0.16081394407951938,-1.363209549090907,0.5268208290871677,0.2259520539169369,0.19288795977051404,0.46050815621301705,-0.033326550150615225,-0.14197828089191875,0.02698081367385639,0.22338212183051692,-0.4751672653212876,-0.04904010033406555,0.37868759019742126,-0.12695761807584383,-0.569741242461109,0.29287853484119386,0.014224192408272657,0.03761612339018284,0.4927654157477029,-0.02491578955549742,-0.42809234644633837,0.0075479520681637855,0.10854724887077616,0.263410792587667,0.20073786836120314,-0.18111723220705894,0.047890565801467146,-0.1596790836203697,0.0733289532605658,0.06737169675313988,3
-0.6078266551853314,0.16510085209005687,-0.3833949493653591,-0.020069247252506826,0.19894830589087506,-0.0814004033925119,-0.5397412897329849,-0.07275141162233012,0.38737067031287303,-0.683686546601833,-0.15930881668054706,0.03694859153155417,-0.15953484966595805,-0.2456115039413986,-0.07535929316836881,0.04532156527181761,0.13997044782032642,-0.10906231148226296,-0.18764630343604785,0.1334144771308244,0.07942675873547098,0.03749775067014014,-0.041540534578002455,-0.19174765419107428,0.1787716312351784,-0.24964669826260708,0.09862343734012195,0.042505274810088305,0.2493886799983384,-0.23223253835616772,0.23210238332141597,4
-0.502913633170293,0.21308267616018572,-0.38376226126322177,-0.015109288486106045,0.07941569909881818,0.08700053412283038,-0.21621004090971288,-0.07180551980613271,0.26570801367409436,-0.7946814504337448,-0.07583821648296171,-0.1352974035293731,-0.1643855745089069,-0.041486983083940214,-0.08820899035995021,-0.3340074964819411,0.26096489861499084,0.016961691432664697,-0.04132686732818752,0.10529997314832971,-0.0355153577934065,0.01626680603562905,0.04502145115945703,0.024302144814567855,-0.050011312364081906,0.04675726066663972,0.08949520287890651,0.08264820765135376,0.011819929799730131,0.05821880888654043,0.05565413736547998,5
