0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.37451098245286374,0.04516944440823008,0.33268064951324516,-0.3354087281743237,-0.06455126120265836,-0.05225755496408812,0.04480641515698008,0.04252206883173061,-0.012578933249003667,-0.14905641867331973,0.3201235295655762,-0.5151117075492639,0.33777220590104245,0.0980327276182155,-0.06418455976595736,-0.006216129717380051,-0.05906930915753288,-0.02867254829515721,-0.06510492527761155,0.10533578536689829,0.1952344585644121,0.14158220886871709,0.004321662528482407,0.1268615813297304,-0.21081740690948875,0.047299419051209046,-0.10539429114653108,-0.12896794164563152,-0.0010722336955289323,0.16364389837188434,-0.10637042750391096,0
-0.5711158038479042,0.4634812199885544,0.6485410464925786,-0.6320012354750599,-0.2862485568249534,0.7112056698186615,0.43154121378501564,0.3551792223425139,0.5352894142680996,-0.5952763614770175,2.2300317249806993,0.46691624577947605,-0.30421561405029135,0.022093559199013454,0.11148921843130691,-0.13618077354827443,-0.3081213777001221,-0.23083826739794544,-1.3022122144177013,0.812586395540685,2.5826756432887503,5.522274787794248,2.3769264980694538,-1.3512428486985626,2.917620010516261,4.680620133849796,-0.15801786061735887,-0.9480685676443374,0.3351737753056363,-1.5211852953434832,0.13339483739269106,1
-0.013736124763138173,-0.37017884567440074,0.6013847436530142,-0.08723205645575689,-0.06619258508448651,-0.03492310269237332,-0.20033643651280103,0.055386862664740875,-0.15431371100840025,0.15639451362856394,0.3582236981970196,-0.8216592317490955,0.13114464841712126,0.2533079976098254,-0.0015437702797006605,0.0256298553132269,0.0956753002834629,-0.005051403825848153,-0.05787450947626482,0.02721681694765829,0.04981850255353765,-0.18091107833601586,0.09131621733375399,0.2314689980227389,-0.24961646345294355,0.30743656473829173,-0.09703248232249366,-0.009808340311039289,-0.2440600106653182,0.0810639140472984,-0.05138077716840501,2
1.5235664217588638,-0.3486011196639561,0.4511254164307872,-0.3194199913533287,0.05068704838706752,0.09344951978366063,-0.012730864221871304,-0.18415756668970296,0.28441489917814644,-0.22485968861786795,0.3810989076209381,-0.7458907366877958,0.5185563578756318,0.6663938709812294,0.012656680559719512,0.03886615691634531,-0.3265392485119504,0.14211529768897607,0.21919018424985656,-0.015448491491414598,-0.0674410421773435,-0.4427361239262817,0.2579250577565721,0.3871358738799684,-0.40699323074926164,0.6452216152363676,-0.10329263149150683,0.1039337441351588,-0.4728096188172983,0.1838808717111561,0.2635478908539669,3
-0.4434605616163244,0.004720911597715722,0.2777661829361733,-0.2923247147073294,-0.039195158068393285,-0.05255450304348353,-0.01716548771483124,0.007685131929029136,0.017956263597734043,-0.09808415386653455,0.28783335653994097,-0.5324240717693809,0.2944127336842256,-0.051438794318629945,-0.05703512342175115,0.03842825451673893,-0.030739006999650164,-0.04834990075000863,-0.1846022602647284,0.12309124306703376,0.1350916494548068,0.049666502025706216,-0.03514289748207268,0.08070594291264005,-0.20915378948938254,0.014216658862781993,-0.1465043593267761,-0.10145206919484613,-0.05688751178054097,0.08343088874196856,-0.16049289977690243,4
-0.3637958971949368,-0.04016712250871565,0.38872194256257914,-0.29650456111057655,-0.05049875192170284,-0.06371100156598579,-0.013809848693240909,0.028484498356638816,-0.04925450239522491,-0.025490118493585293,0.32795351407951784,-0.609595723182249,0.3497889652127103,0.0062320057304613985,-0.049795021819507956,0.026293853513458493,-0.056891775450375444,-0.029294526112174816,-0.1070605085846715,0.050350081968372616,0.09124654483831428,0.0037250382137795648,-0.012463093328136315,0.11398712901230282,-0.21855677385007483,0.047460440280900296,-0.1472327275284929,-0.09664101169053609,-0.10366494328084848,0.07399646171063959,-0.11029768779243385,5
-0.6371039030294741,0.02874307490180331,-0.4063492402674282,-0.07884642705380673,0.06588828665667183,-0.046366895471315714,-0.5497066638540603,-0.109320301345586,0.352022357681502,-0.5113193460667257,-0.16026594577726666,0.10231354557373014,-0.16163975114918838,-0.2419337672118388,-0.0016085273721561746,0.16544845384839468,0.11804819224845306,-0.07449402656962448,-0.13824722044117688,0.03611223355693984,0.10126428828314632,0.26154446898216777,-0.04453232528090321,0.016947813964046488,0.3083338433502935,-0.12809260338369988,0.008821860480774353,0.1705202946693522,0.11172112638149444,-0.280088759792557,0.2323850069756168,0
-0.5559392659118949,0.05047396837991816,-0.31167793329647087,-0.07662869335982461,0.0717039669057883,-0.016251351453999776,-0.3184446473497593,-0.07381059368681148,0.22856602113773233,-0.4512221684852427,0.013132489317993651,-0.17691310279743835,0.03037825666025842,-0.045686942072508736,-0.05911219203571143,-0.08667086274351488,0.05288368734596106,-0.04419856996083562,-0.1910098336258238,0.2088373779703404,0.07671625005264815,-0.023876093105650392,-0.07409627233216981,0.009114005098427738,-0.025875603626881936,-0.08423126011481738,-0.040723663749555716,-0.017217232890953896,0.1299786016876842,-0.00306793342971371,-0.01375594035347842,1
-0.5455084671779976,-0.078855354015944,-0.7282666010587484,0.21637937484670736,0.1708623653394587,0.003506400543939949,-0.5458206372442514,-0.05756126211077849,0.14015812633881977,0.1651271510215831,-0.0034175158992076223,0.047147237295248175,0.12279278292391521,0.04676022752397204,-0.11212041960806887,0.019498368641420558,-0.20408075387690836,-0.05573850780178248,-0.26008621735293075,0.1663370685523097,-0.09824812108393671,-0.19834896643712452,-0.1614634668375416,-0.08507668510838791,0.0792349180385301,-0.07942825241972354,-0.11347102419674297,0.13028281890458773,0.12316281509354318,-0.29737146890068367,0.168611709105158,2
0.8406567527579849,-0.349632416386141,-1.4947290403081543,0.6430433110587412,0.23603404198756273,0.2345506485419255,1.045627518281801,-0.023180182938207308,-0.19001651137216602,0.13932592008753608,0.3555188807460624,-0.5414385748929104,0.199164508916797,0.12984279762034728,-0.05778598833352958,-0.47488730068795676,0.32254113184266814,0.07055718184145753,0.12492490131666016,0.4349835202840945,0.044997059009075545,-0.4145463262553693,0.0520268304382384,0.07779681183455679,0.010657966725192388,0.21522562705238912,-0.1378245364064299,-0.02400028378094117,-0.15865703342746118,-0.01092626544315734,0.06289661524444863,3
-0.605723079034655,0.11971720032930727,-0.3269618299002181,-0.07441103876218212,0.1250933320129433,-0.035052414637557774,-0.45708103878953094,-0.07708201002893299,0.35376704784934876,-0.6103654474974162,-0.09953436651507973,0.0177664579178007,-0.1343620766965821,-0.20415922396198835,-0.02885744568890704,0.028926146527955388,0.13469572160461896,-0.057342527337945884,-0.20358203022318924,0.14352099963022602,0.022891271894661544,0.04080074288988102,-0.07693714275524266,-0.06986562624775973,0.07783689058361408,-0.23814346271204073,0.007912741961484221,0.11497253280376299,0.10680540621998598,-0.12219677308777663,0.04337957231925275,4
0.7493037962509205,-0.3094065313501477,-1.4444171397686056,0.6578638930254309,0.2094124868419799,0.28202381555667083,0.9798068163920692,-0.04418962354204651,-0.11547512669883428,0.12985585150832493,0.34652665493457663,-0.5520903924462215,0.18353379354102373,0.18214039491657602,-0.04976910582826303,-0.46205216266308086,0.39282083078951147,0.05536883493740095,0.025390128139566596,0.3750037187330524,-0.05017570214005676,-0.4530502713350576,0.09122515221920116,0.07646938646132971,0.06280290162731836,0.2786128829471776,-0.22633527730647487,0.08196498947388971,-0.18697455719425718,0.0049369941681048045,0.0946485562998309,5
-0.3429333269419869,0.1196319273515931,0.40058883238154613,-0.3923067119919137,-0.0854705522673981,0.00022300247320220366,0.11820453815783587,0.03465268750856453,0.03437199114526005,-0.17308791962246267,0.3841474447223246,-0.5029657238037387,0.37192318691361903,0.19924150490538844,-0.06524013055629481,-0.07213318656756545,-0.1088219500265659,-0.04130106132761684,-0.05395027783559694,0.06768099687645117,0.18417525493020803,0.2588013719437816,0.036573325324736054,0.11503706565122072,-0.24184690773600767,0.03457887463735027,-0.12291689038998153,-0.08140125388059295,0.037913312492428485,0.1931359062904989,-0.08148685384487364,0
-0.5060664766860542,-0.031902658599495114,0.30964350641143706,-0.2934667694596121,-0.05391871959114357,-0.10675972664420848,-0.0512917440934045,0.027437431089013697,-0.048343684329535466,0.008009137914024066,0.24778468545917678,-0.5294507840222965,0.2732572689034085,-0.2507577375604497,-0.05020093201507151,0.18112894805716562,-0.006825806651356654,-0.06563378057566628,-0.1893690583602733,0.1415182260138623,0.137757100712151,0.0283006946942374,-0.07161368398885821,0.03388699059545785,-0.117995327749832,-0.03306280291557694,-0.12587199246973974,-0.13186977134001815,-0.045467571088401104,0.071287918646971,-0.15747719633729496,1
2.8056256393261134,-1.9706437693818266,1.305445592077272,0.7258180633112694,0.08142758513835573,0.21610488726684982,-0.4528561649972627,-0.29728780457049897,0.44994072232596594,-0.192286838755133,0.17161337573948013,-0.9964768971292034,-0.4019082711210436,1.4783707329903109,0.225202808593672,0.511720112031406,0.22844468663162398,0.009604284570803975,-0.2069118890685219,-0.05886110461623257,0.20605427207205854,-0.6660829778704546,0.028490551174949218,0.1893213059476994,-0.3566423954567611,0.6903411947028167,-0.3640245231743581,-0.1447283161388137,-1.1084026281947397,0.09277061476428415,0.1949340487937687,2
1.8704495069943867,-0.7805095173000045,0.4712258100427417,-0.031104056848393697,0.0609980247577198,0.025358820323037018,-0.0591512869438419,-0.13955771485268265,0.28558168329944683,-0.2088989133376673,0.3491583043174702,-0.6603159972819398,0.5023520939349595,0.5131202675898384,-0.0055154424284604405,0.03640497348899299,-0.23573118113416036,0.12691394700638006,0.15978208656657464,0.17386579857169912,0.008739406934669451,-0.49548935722316956,0.31106008706481897,0.43748560917743584,-0.49673989676602615,0.6421617932191764,-0.11357549818360739,0.07534626070201762,-0.6370768469759782,0.1311207953450922,0.2925882706295866,3
-0.49437815040298255,-0.03779833337901402,0.337870366615468,-0.3040714629438568,-0.06906992504058265,-0.08416373342395274,0.00020294403479692913,0.01569589534520229,-0.031108004123468275,0.008382766146654692,0.23791778008716488,-0.49373937249106487,0.23311123564648253,-0.19746052651525475,-0.04257699356987861,0.1381473217462427,-0.004759776623179571,-0.06209700980162162,-0.19736412190551547,0.11554001907148176,0.10518954003635557,0.036574199654126,-0.0433214911286519,0.039513782035365465,-0.14356982347837885,0.00024599351051347445,-0.12660657035212666,-0.10480163298335822,-0.06629527981517169,0.08542274138240163,-0.19269607023999974,4
-0.38671835166930885,-0.07337464037317225,0.4103983444549517,-0.28587694616657994,-0.05033149572592072,-0.080188387340218,-0.033667860324843916,0.029625306847010185,-0.06921916196670816,0.02845535532523768,0.3230587279160055,-0.6286339321767863,0.3290028911825165,-0.08848630164234068,-0.04631350992580041,0.047748679239726186,-0.04094578353429324,-0.028479189443215404,-0.10316609045220754,0.06836177309545112,0.08177571775455196,-0.004556556294006835,-0.01202146886033322,0.08226997295931061,-0.17954061051143363,0.030721833359033175,-0.11557863256696851,-0.07366801156222388,-0.11312633642645176,0.07461476625315135,-0.10843869694114587,5
-0.5223543963449484,0.07909375334090839,-0.3564029902894393,-0.02531897382199429,0.04883787334600584,0.02903353648873339,-0.27958210564430686,-0.056569198462799106,0.221247138020145,-0.49787587204404626,0.0023379873924274457,-0.12510869021016183,-0.045721067888016144,-0.03204306162249085,-0.026436843021377734,-0.13064088300726753,0.16694623724735622,-0.020588182174579507,-0.0842114867841677,0.06679305882902628,-0.016351100247397166,0.00524528719264105,-0.0057505516069517055,0.008899716042277819,0.020419772673412218,-0.09984215406646618,-0.03323240618397565,0.07560198709723213,-0.0021166854279831633,-0.01969244353761358,0.14992863092698236,0
-0.53614222483157,0.10012207458257358,-0.32036322555958857,-0.0678050535225135,0.08643406894892781,0.01746821532571897,-0.29902824338992606,-0.07009553196970565,0.24539840922903547,-0.5628009554919662,0.014484041988509999,-0.20666599193208554,0.009293955796703706,-0.03499701164173514,-0.07338209493518384,-0.17013349748130702,0.11421952626412707,-0.02745590759295629,-0.17535141598729684,0.21478080093425142,0.07067651797156471,-0.018017986930055824,-0.0729337642678756,0.02670091019955056,-0.009044449436310427,-0.08738936038093145,-0.002149353696036916,0.025339789121931442,0.11043709586308974,-0.018871879324291397,0.0590354152153177,1
0.06660540331692687,0.50434037082046,-0.478800052233631,0.11810652942931754,-0.6484549119237218,-0.08205303905626013,-0.13634952715765145,0.5532521114812751,0.14099179296518524,-0.541599556666404,1.9537123598156982,0.2841594721008922,-0.5025675995891186,0.4295389562278352,0.7948607923675973,-0.1802904228805339,0.14762144542040853,-0.06717500430761189,0.4758172428068318,0.6070179741745487,0.866150277112258,-0.7593773887762225,2.948727488338421,-2.8610051216516568,0.1467132991090659,-0.26678157796071406,-1.8995280276414923,3.715335895462034,-0.10428314007986765,3.025435538783479,1.6594530814865618,2
0.17898160545155703,-0.43183553072891906,-1.3739278113412159,0.8069255179378234,0.3601808269021302,0.36437364917431136,0.5437666924696876,-0.15217663471640472,-0.16857622810250997,0.4939820269922368,0.2683109150011378,-0.32184252769522054,0.1788097536571054,0.4424257651395136,0.00925423047711633,-0.4738179735167539,0.39017271787740737,0.0001026064411180639,-0.15639105293369374,0.3376483688786219,-0.17329333663769808,-0.22410187718670477,-0.031780346037873324,0.2875503003215008,0.23056462448611773,0.062134600757032504,-0.22369668731401982,-0.08624968804924614,-0.2699397636429849,-0.08678171063957545,0.11814896888413166,3
3.639091995137638,7.709088997329495,2.1591039680539543,-0.9490653239820964,1.757728916056828,17.108877915699455,-2.3605145741753635,-3.883653596231154,-6.382789864124988,-1.2502114731055272,-1.2311261495317887,0.9498954868043217,1.0284094563371011,-0.7629652821480931,0.32575694723145127,0.9075044989818339,0.2360246790089726,0.8051341053087743,-0.2996891301071604,0.1982644506168319,0.09448169162363532,-0.26712870725896926,0.08918726694354603,-0.08210982483013654,0.03970624223431068,-0.21696717514515326,-0.14506484484629714,-0.12583262953637805,-0.07207858259512243,-0.07201228795205866,-0.055052986233986245,4
-0.48958150615383955,0.060355258429868476,-0.8529754394727594,0.20491053873416498,0.14144544370281506,0.03603361470060751,-0.29099501978129316,-0.05500297704599365,0.1730626992593772,-0.5513536765016595,-0.05487618118274055,-0.09792374669117224,-0.1514178685194744,0.10303180052301857,-0.09462714836259147,-0.38976241868940725,0.14989513465917711,0.017869183632135167,0.053887065977280664,0.24141186538975276,-0.006003059484092989,-0.2203179990885603,0.005079590509949697,0.00020425681585883908,0.21475505986514032,0.11158713386517655,0.08690757256861455,0.07019346047779927,0.04203663925216735,0.11743387680631708,0.027703301057476593,5
-0.3477044518959135,0.2778961331683882,0.3268308080316859,-0.43843351169784867,-0.04437092803064563,0.1867319290378433,0.08703934353034258,0.05397608482690381,0.050140645557206764,-0.38212097471513884,0.5713234344429299,-0.4783765294479356,0.267387920385052,0.29016691239287795,-0.17773362850192606,-0.15468100211076646,-0.13426532532220725,-0.005144421178909602,-0.11706481608575113,0.213640412732119,0.7157554162285311,0.8769246560459966,0.11711249519315921,0.1296835954411195,0.12215726153071678,0.4936666550024997,0.11458535442319807,-0.1613648835970887,-0.029042181530779403,0.08211712054388184,-0.14105057805237126,0
-0.4766885425317239,0.00012059755762624384,0.2640447855560365,-0.2849810914689515,-0.028601721970774967,-0.08437215941928328,-0.07952442197579325,0.023555033005753078,-0.00455585098027782,-0.07549049055668011,0.30114562729746097,-0.574529120182599,0.3186792737160301,-0.16353053647372187,-0.0636862715827572,0.10748989122247547,-0.016119572662321065,-0.062216912373755796,-0.20749387533599858,0.17073827549747975,0.16285286640200486,0.05456405635715272,-0.06261861539213844,0.05669613122659051,-0.14068230595003375,-0.0296271564787407,-0.13072953826465775,-0.10621958635336834,-0.04756096099336868,0.06920051635761536,-0.13233236662470554,1
1.0546355188528744,-0.8723067969819316,0.6606129969031246,0.1575130919431613,0.013266641001822333,0.11237764049408781,-0.3021281648385247,-0.12188137766527701,0.08308915980486366,0.06709203297970855,0.3321041863539965,-1.0333735842675336,-0.1264582057404581,0.9924112618207719,0.07685447971422157,0.17955241900951982,0.3230240070818843,-0.00606725431891904,-0.15055972619443173,0.052504755829368185,0.15155603055691913,-0.43128577264967466,0.11352549059923533,0.3028374338521328,-0.4523911197499598,0.5384157916139004,-0.22134186332735087,-0.004815416394361867,-0.6481684804022554,0.08137372181358304,0.17823925484884867,2
1.309800711386702,-0.44086628565002695,0.4456897752271061,-0.1819709434843415,0.030273692645036352,-0.043593018431875956,-0.09397744851400375,-0.04086006919088234,0.16028800899901194,-0.1917510043294991,0.39805186964866107,-0.6616120317086215,0.5785302845669488,0.4920694774899426,-0.017311820624778224,-0.04711826895885009,-0.24609455881081665,0.14711528552958195,0.24244610600629382,0.13702139074746136,-0.02990442106963245,-0.43242038562066426,0.31790625457336613,0.34934830524665383,-0.4798863529632742,0.5570211928985838,-0.12145469785223693,0.03568405191136199,-0.5243079213687853,0.06507473377078875,0.2783403183858905,3
-0.4136681146118983,-0.061900373947781,0.3507620006215542,-0.2555757904672824,-0.033251683356012966,-0.09952957891560334,-0.0679014706521475,0.04088935888448109,-0.05943113597913416,0.028516537105259313,0.30877761581418256,-0.5848582760282179,0.3480083674801587,-0.18660565170963772,-0.04031844226472119,0.06156789079608828,-0.05579065891626021,-0.029550086521403847,-0.11516079745101525,0.09319785178378676,0.08723392448082387,-0.06026159241080383,-0.022004181960179763,0.061445691136934176,-0.1975143426897151,0.03245112722088663,-0.1236997776879279,-0.11878999550696696,-0.0914833821220404,0.020611454646842615,-0.11783125344806897,4
-0.3729019558297505,-0.03996344161821248,0.3859681585092715,-0.3062305372964309,-0.04853477874344795,-0.06763353997249698,-0.024259567605680862,0.02648651730028129,-0.04968503163111405,-0.028254700908997163,0.34244077138425766,-0.6328459110313376,0.3523389212217403,-0.011861721202852634,-0.053669393776147614,0.027632422603555987,-0.04708279160708828,-0.03065745489447302,-0.10827832082141675,0.09299685309907453,0.11122803262116834,0.03537714169050748,-0.004458344922221305,0.10657231157281784,-0.19990293716926447,0.04245681254437327,-0.13728575393582856,-0.08230819749696779,-0.08944577011507854,0.11815092526327906,-0.11382378796925507,5
6.5343640922516455,3.458604832222166,-3.6966963248280673,-1.7955503284988352,-1.192266479901808,-1.3576657609500014,1.5544694183993428,2.3139458853674384,-3.3521224971723345,-0.6985798285245566,0.021888419989638707,-1.0740116769759318,-3.326544089523264,-1.1833753042987454,-0.1064641512218372,-0.7653742317114167,-1.68100791361422,-0.3186691067649893,-0.03644976616140413,-0.2302588618186141,0.40596123777154985,0.24135519546980747,-1.285210813576618,-1.1018661167397583,-0.5963793197769256,-0.32822602554744706,0.07927242669117138,0.09348491182111349,0.414439964841933,-0.3586026910460987,-0.19406725048522142,0
-0.6454302018658301,-0.042283261394055756,-0.7308554585235985,0.12260971563885598,0.16636947552351106,-0.046934415703575615,-0.6748211114665501,-0.14383929536499931,0.28021799434357386,-0.17270294046040635,-0.254732085090959,0.2871039344622225,-0.12926357061063484,-0.0353853173152318,-0.022486036428880845,0.17550750681051738,-0.1775344591338658,-0.042142817386843674,-0.015870174170957745,-0.011437539398212035,-0.08527854593028295,-0.07712947448588021,-0.019902574025913444,-0.06069725440852787,0.04551992629797654,0.05569614305096827,-0.043243735468838106,-0.06432590547099788,0.16923000215912917,0.01797630877616584,-0.2227737403286895,1
-0.4978138595203843,-0.24880207435302937,-1.3852796523324313,0.7156915832024163,0.36439233641923585,0.11430886871555666,-0.36395255581358565,-0.14142417154439732,-0.06741301341198494,0.6576069514714297,-0.08165784362489173,0.25587067649288425,0.016251995423886913,0.5136529491351268,-0.10400082501947372,-0.12476547152755423,-0.30635520152038787,-0.004495990424627064,0.008318259906774296,0.05636612070909972,-0.21566486692557257,-0.054127078273865474,0.029842801856124403,0.12675682313334918,0.10225827558180842,0.19225977496764407,-0.11788310296485263,-0.1368232226313456,-0.08986998916368336,0.11201584551273365,-0.3625025505519694,2
-0.5658365386355896,-0.046766391021218774,-0.8259300222699195,0.2310369372156606,0.17644236819415948,0.014486691036997552,-0.4064480722835717,-0.11348126194903363,0.1992706681253406,-0.17432427287767255,-0.1506933033172979,0.1304885514356318,-0.08216892933825044,0.08572250067685855,-0.056977625064719505,-0.11624019620747744,-0.05321002353578783,-0.0009595869236128251,0.011694591439893742,-0.0361970446443815,-0.2070828417555487,-0.16070491055166267,0.027120024362725745,-0.01100879373652939,-0.021755780502693813,0.19006999589451615,-0.07883286211657929,-0.1511601830325596,0.014381608976878792,-0.014333068739178905,-0.32142132418656183,4
2.7314801117378606,2.452720690381825,-0.3717987247733952,-0.5612335910516263,-2.5030795038997398,-2.1751296373274918,-0.9476075806136661,4.288159246205247,-4.393159263687034,-2.6456540518912837,0.21728978457836684,1.7156600872180472,2.2632851275071815,4.457485071995025,-0.16328113589332907,4.549826032386294,2.4355998601962843,-1.062902895264494,2.6841197369732877,3.993120389502083,-3.4284807103380337,2.1022705418542866,-1.5617057295048498,-0.5307295244883593,-0.0023546654098722257,0.23236534747732585,0.07999256141652827,0.46365914327332325,0.2191528255359712,0.8277167170872202,-0.8110467015225722,0
-0.5851315990662487,-0.21272609544413856,0.6586147986337401,-0.2562360317534735,-0.16697201763809352,-0.25995070917508306,-0.1421764334188955,0.17003886247939573,-0.5103097972383899,0.8284864970653844,0.05574311241257317,-0.42048720268002676,-0.04373607566918265,-1.2396796630043343,0.04685328953873447,0.8672387568774055,0.22769665161578242,-0.0610991219724511,0.025886276864552023,0.08865141442948576,-0.04537352877748775,-0.2872737291310235,-0.05427133474241895,-0.13677470486638513,0.34214954258864655,0.1531252445523677,0.0367040727397612,-0.09198384333722337,-0.05625081126571459,0.09692551512025015,-0.02259339930316802,1
-0.5612337121879853,-0.35390734996806267,0.9770222128312742,-0.1815615416805915,-0.21362871172730755,-0.285123826018107,-0.2182017210540272,0.25938952619585487,-0.7577214686924949,1.1997718384134133,0.12850290612752857,-0.6921804184251004,-0.24339022365381777,-1.5534079855507865,0.04638704230112862,0.9502495820875745,0.41222811833773665,-0.06459563924078883,-0.008309709561305301,0.13680651433453164,-0.24795551680234232,-0.3212219627845772,0.06121969344277936,-0.10855209756692294,0.4760644509129653,0.3077878786261137,0.2995694619811759,0.17182223270210734,-0.027235498008516344,0.08272570292057987,-0.05875564391763137,2
-0.5991810200617268,-0.1206375087928579,0.6490432062350242,-0.39221216153632893,-0.1759572035506713,-0.20840297068816935,0.08759091502026388,0.09309230549402611,-0.2982839936418056,0.544685030568596,0.1074685075107478,-0.39902855345634697,0.04797006966871339,-0.938094498861745,0.014917196243974532,0.6401711292111459,0.15456379366634102,-0.0928923011932731,-0.1339310204587906,0.02995648674650334,-0.04960562191190291,-0.0918145930940813,-0.10317837567613852,-0.15785638854559567,0.29897839497745476,-0.1329942085055623,-0.005278465450859656,-0.06013512167702295,-0.24812355678751874,0.009621042274445291,-0.04349943256854327,4
-0.5435834690607706,-0.18135155088514104,0.8890050120222033,-0.3947898595504187,-0.21964447111593904,-0.21258841659643923,0.13986207464618583,0.1569819980897569,-0.42537741299223203,0.5992699826220552,0.22767322287331396,-0.5812074347818385,0.11070220539111215,-0.8631228106866693,-0.0048773500226955225,0.48980327661678236,0.1484214623096625,-0.0771536287486572,-0.008804879805297185,-0.00034178752420390514,-0.07696205050555595,-0.011946925551195366,-0.040142083875314316,-0.1313001575747006,0.40272998301970686,-0.08961218763493961,0.01521915736895505,0.01685627942647659,-0.18455255264554002,0.07844159722813156,-0.010352249180386885,5
4.866967618518209,2.803733027992559,-3.2050619561329055,-1.2944362538293714,-1.0574294851651644,-1.4791548661222984,1.3343869663325223,2.5222737258085157,-3.6725741157955283,-1.0603974291938376,0.1241065072970794,-0.9129452171566909,-3.2632854980180506,-0.508674614252235,-0.1813474157511592,-0.708309746211734,-1.871797592821723,-0.27012080209189954,-0.24570528955038054,-0.5664096633519187,0.6249361827827571,0.03104302644136648,-1.3908496806308732,-0.724897826041703,-0.38091486258464224,-0.5049631108621822,-0.23540922883410634,-0.5358033461579683,-0.18858570444619435,-0.6345052373964112,-0.2079276597482758,0
-0.5855983938245193,-0.03536165854403355,-0.7598280740678687,0.17605734651363586,0.18984155358947202,0.009658586596864234,-0.48728982815482713,-0.1355089761723765,0.24742965601536865,-0.22683575277907417,-0.11643935093066478,0.010572482001110209,-0.0007671333038851484,0.08984012376126722,-0.10169923758137728,-0.1339400104362483,-0.11555807621519143,-0.029689380882352713,-0.2262301590598319,0.2040147802554043,-0.20857371448245082,-0.25985385440775255,-0.10397846165827793,0.016156964672271866,-0.01772764551378451,0.1796294130991355,-0.14285796420552382,-0.13355487316781658,0.15838917409607683,-0.13169636566123566,-0.327141449268375,4
2.6425836780627088,1.4342764421317447,-0.12320309777426329,-0.157300399988306,-1.1800363163165755,-1.8637759461750005,-0.8012198708186671,3.307720743334457,-2.5738114654289297,-1.6901184235752065,0.7842876196671972,1.710697114764068,2.47732999690924,1.8826615729332221,0.09992038687911325,1.9290968022963033,1.2502104460071588,0.21402227470950297,-0.048665910149072206,0.6485397356078014,-0.6635364409964738,-1.0466615569216546,2.1082776113943824,0.17784151939467246,-0.2072885420425014,-0.049518312539505,0.5837044819854564,-0.19251630573168518,-1.033416846963518,-2.332414068847357,0.5032780618798227,0
