0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.5323076937784816,-0.15761391379929446,0.46976702550620253,-0.21114836296201284,-0.1192546786284661,-0.1960277426124488,-0.22864260739541678,0.18046423142082138,-0.3429776731432619,0.4403687286375083,0.282940905079594,-0.5281639176116605,0.20574628140314505,-0.7828326786679185,0.014305830446812214,0.5694227144672384,0.10663904238136498,-0.07847068829010558,-0.06007376223700965,0.07337756029464207,0.058152163732666746,-0.12315472309367696,-0.03631316073444125,-0.11974710804350575,0.16830929319901736,0.014326782321509532,-0.006700038367087738,-0.002860673725756741,-0.09456073547450929,-0.004645371881508617,-0.056044804584061116,1
-0.6081219004608708,-0.3534502368820697,0.6956612561003152,-0.0819602015256342,-0.13601063485422124,-0.3488980378338635,-0.6101793437408175,0.3008393349229196,-0.806237979159312,1.380027663573394,0.217772850286687,-0.7956795685152397,-0.08676378715582218,-1.8468607860681883,0.06223998449117104,1.3705918668026356,0.27479020353650113,-0.10035016218081338,-0.038722125152472385,0.18667950342747489,-0.13349952933960635,-0.35970849972962776,0.03138356859776201,-0.2391355924463071,0.5079061896215866,0.34473940378797235,0.43014575822815543,0.29040628314069783,0.07587854594676362,0.03643731232252136,-0.062042205369054235,2
-0.5552272446496854,-0.14085507737934774,0.4948425997665148,-0.26006127322158984,-0.10723326739828269,-0.20635413611872333,-0.18456795179517946,0.13150734538075062,-0.31616086311991665,0.4337040224429719,0.25329341122285126,-0.6115024041000359,0.23741847694445492,-0.842953175045817,0.02355506762071605,0.5570693603049202,0.059778629251758426,-0.08027470762811567,-0.0792826812701094,0.05918737416157366,0.04696654010686405,-0.10001200047199495,-0.08284129624209378,-0.15114143849736356,0.18896530799898717,-0.11116744970496939,-0.0021758333023388747,-0.07123026994453414,-0.1060308159414321,-0.010980482779355608,-0.007764041520770616,4
5.27339683147013,6.54867503507662,-2.7706981473209575,-0.23325363324997733,-3.026449437956532,-0.9025796314223413,0.5422906057050858,3.852251933471021,-4.55026150240745,-1.755995016413738,-0.6224454411858599,-1.6518978031839766,-5.12815697890501,-0.3706516252733608,-0.048371916577213674,-0.863275486214545,-3.3774502636064248,-0.8243728484946846,-0.2528734296355976,-0.19115525333622613,0.10865922863474942,0.5831976536835013,-1.4753792710815257,-0.7644102705398945,-0.19641105207186166,0.2656974704971695,-1.0747292013325473,0.3088024560075273,-1.603781004035901,-0.14311284284939735,1.197200208361709,0
-0.7319260600986942,-0.3257142584379657,-1.5259305088882458,0.7857161487817512,0.45344774657177017,-0.056371806026023916,-1.421600473013448,-0.1891712889050573,-0.13905480582377322,1.7996065240254795,-0.33699798833465167,0.9104725024140097,0.10017853610553612,0.40393591434988063,-0.01567385839785681,0.8869598728722362,-1.5960932153495433,-0.006496234445105417,-0.34416726929906716,-0.1914218274237527,-0.36405813182877494,0.3252066990983675,-0.23442300285570683,-0.1323292297553423,-0.23776405798133748,0.3458069912046078,0.218531194936342,0.2838332492032071,0.18145553087398059,-0.046859790728203066,-0.17840300692316197,3
-0.6362205779841776,-0.11338036031690456,-0.9099976210722385,0.2941110565286448,0.25099860541969077,-0.017035307372202012,-0.7467928090924735,-0.1644341541647263,0.17440915163122775,0.2590643873101914,-0.17117792346744953,0.24510291244119078,0.0524684603955465,0.10844547293667302,-0.035749835672271864,0.17364081469388548,-0.4588846827301383,-0.05685921178959371,-0.28538055284911507,0.08939954436467146,-0.2857792811383678,-0.1526618489790212,-0.15422281058049064,-0.06941121700175114,-0.004530071253631248,0.14276399841043405,-0.11456938115213366,-0.09974881669372988,0.17794462947995882,-0.18677670510788408,-0.2544194158535824,4
6.290565153796839,3.0091056177877435,-1.3639871827436931,-2.0210818437652,-1.2463807549788206,-2.299701042795521,-0.5862766925896316,3.2171196174931747,-3.650782976531841,-1.7087992148336253,0.8403696807735017,1.6159364126177873,-0.22347904588783155,0.781670945112957,0.0998720767552591,1.0460896123924677,-1.620578694115423,-0.3940697184313489,-3.5290410977799493,-1.7365598023363094,0.042154404330570626,-1.5804314969535123,4.835684746576601,4.027962912362547,2.0885310503741623,-1.163734414923172,0.04396029836678446,-0.6617709239416584,0.7964597464117195,1.3856723413673555,-0.7808193867623853,0
-0.5456461146168974,-0.14033566435308442,0.6450809839903414,-0.32635547532724046,-0.17940677819016196,-0.2034524324238437,0.08216809209797973,0.1294223336734653,-0.3320780247786866,0.4669082500522249,0.08611469107124109,-0.28539454344777687,0.055588267881033965,-0.7323290226755875,0.009211931947090865,0.4940545635669817,0.1543959478788225,-0.041051041359028255,0.041411593835644016,0.03054413446602544,0.018878594990457954,-0.14438682236752465,-0.03187725262997164,-0.10292454315733085,0.21354636590257625,0.0007189478685734837,-0.04234459528665067,-0.08907866622707383,-0.0949447205037229,0.06010670956779484,-0.04326416425283969,1
-0.5589907335699985,-0.4463950571069193,0.9641499253926495,-0.046322071865225536,-0.20441108531090416,-0.33403003180476454,-0.42994838495081694,0.3297410074553692,-0.9288398860069972,1.5031908955618607,0.046587291389584506,-0.5950613123650672,-0.40400411575126643,-1.8039975604105827,0.06731239111769155,1.1614021817837121,0.48079962426879364,-0.022191412918875577,0.09899109712204555,0.1771247937274468,-0.23281911711976816,-0.4267753612603296,0.12475445863068967,-0.05864876425165525,0.4251241051952054,0.5841160160628865,0.4215002457695516,0.22490298549530474,0.17421729969089345,0.11339168421542474,-0.06823119339685635,2
-0.3124714323122914,-0.5900449499955115,1.0930854883184347,0.18005980523499557,-0.16997659937345205,-0.20311271417449692,-0.44380787914398107,0.3273081629104156,-0.8016164714814197,0.9749100594137002,0.17270013147580027,-0.740972035244886,-0.3390296219320617,-0.9293728470725379,0.01182086848750821,0.3723521368867135,0.3800864437030055,-0.010723271282071149,0.05683065226875467,-0.009200460260997911,-0.2563848250998704,-0.27726652405238444,0.12537150803553643,0.06689259764952751,0.09665836742753137,0.3693591046397427,0.29501480957693316,0.24417804327142076,0.05513678495538502,-0.032916491325824145,-0.019031876180496007,3
-0.5959655748123123,-0.18066868945460238,0.6103945245321837,-0.2879988579606125,-0.15878937360675624,-0.24664355888225886,-0.1050999590584516,0.13592914574849715,-0.42804083348261285,0.7279967644484964,0.04424024487343858,-0.37748389968525303,-0.01784483985940691,-1.1676355224242938,0.048816103316720996,0.8200948247690752,0.2020947521491003,-0.07138271528003427,-0.021172475379975936,0.0353975287299234,-0.058026542268945686,-0.2315873182659263,-0.08736927032106595,-0.1601890622333934,0.33758861729904294,0.02526950442921294,0.043559113368088154,-0.08599563315414725,-0.13841613708679543,0.05743000946869974,0.006585365942451432,4
-0.5743714395477836,-0.08949682671770275,0.8004490829686455,-0.47517929466563497,-0.20688260244849477,-0.1785591528126707,0.3090922258271938,0.07342928535989254,-0.26685895161681167,0.4479763499982415,0.1289625337468687,-0.3694275975318518,0.09806535116933662,-0.66280645886299,-0.015977330359826836,0.41753887047384125,0.11056985540474097,-0.08560473863237769,-0.10130541588218296,-0.022964536200031856,-0.03599518587076654,0.061417919818891026,-0.09092059818616671,-0.1316618059385207,0.3037551192742333,-0.23616107810416015,-0.015702959499523085,-0.0021954654595593725,-0.24500134968855825,0.045710798672839136,-0.00527417981256242,5
-0.2968647336856374,-0.07611813095489509,-1.1349248560505523,0.517634461068353,0.18929532866920623,-0.30196806650326113,-0.5105701681188414,0.5616152438072595,-0.8818193311416604,0.2562777993315437,0.23649548708192547,0.7710043204157131,0.5859175313146838,0.3173328650353484,0.6000112482393629,0.02858770161083355,-0.5138386537977698,0.4811872572379022,1.5566528263162225,-0.0015518233635196542,2.596347627587061,-0.9503160783094702,0.7548891542185127,-1.8834689095893868,-0.6295661846551667,-0.6442743577356659,1.1442017565120577,-0.9994780143502376,0.3143656191110413,0.31457110216493356,-1.069390225501359,0
-0.6430057963560804,-0.21361220523350863,-1.390465521939904,0.6348422634778947,0.3939928268605883,0.04487667121410426,-0.893962799081626,-0.20011096917472768,0.03723169966731235,0.8070403911099294,-0.19644472980547698,0.4597688707768046,0.061724356313943116,0.48723240998165107,-0.12211613190930856,0.15263682412628998,-0.7511606125443224,-0.033838079157689625,-0.20541420962200915,0.24007814919783424,-0.1510008978708417,-0.06145047946527292,-0.15126688808672614,0.06673436946502248,0.1909955230789114,0.13390711144099335,0.0005475535439085074,0.10620227891110562,0.12455780221985825,0.0030020077415866407,-0.16792507613617016,2
1.020403748078799,0.17004669087199764,0.2994892562632224,0.059025061449226354,-0.06617976876868308,-1.1772508820662861,-0.5801767921744319,1.4975624548042648,-1.6777572044475526,-0.8196572075549832,0.7646814669637026,1.0165247525806549,1.7645229111514127,0.3518491249367561,0.07038364046037776,0.41589473066057847,0.5453429815474976,1.1239844588062327,1.339042402485457,0.508822800506381,0.887684280795956,-1.1588699345217892,1.8332183797532968,-1.4020260681273922,-0.6480643530035389,-0.5175265366264117,0.8173590793480608,-0.7167456909553381,-0.4094586722134511,-2.1022590915993526,-0.17027201555242683,0
-0.5791959716695076,-0.14635640027911503,0.47506003652224876,-0.2604650291220772,-0.12378592614065398,-0.22735073773711612,-0.20686964215613984,0.14860948332119261,-0.37289370700034696,0.5382034516462675,0.19008601632738475,-0.5312931512581077,0.16762355377002103,-0.9628681599399034,0.01831915609962897,0.7552127998986753,0.10102934617001808,-0.08487453259155192,-0.035186838422794256,0.1430744548458725,0.13089013923463327,-0.15389786891244384,-0.06941192076108449,-0.14653823464718801,0.23931688220121736,0.03813967374061919,-0.03170746103294671,-0.12562883273712527,-0.006659900543941409,0.060180760263032394,-0.09448558865453914,1
-0.5999128419631274,-0.2324313197641292,0.5921946938929962,-0.2070029209863492,-0.13763385132403327,-0.2635841771234998,-0.28374137297173985,0.16535225892965727,-0.5279446734019362,0.9385917612551476,0.07703839042755588,-0.5224907460113775,-0.08100903022644004,-1.315661122653042,0.0348153565705259,1.0168110195083357,0.20298298695676154,-0.07943734319603132,-0.06235613261151737,0.1373025890027561,-0.04189534990149436,-0.2862975755556078,-0.05403680449325455,-0.11016155235542763,0.3175652979879493,0.22727399979675597,0.1130195468692111,-0.01823028370458422,-0.005339299699382993,0.07286778689223163,-0.09849828778712785,2
-0.5266238468311298,-0.19382227900516785,0.5273900430421404,-0.1981959555007364,-0.11770121627656875,-0.1811973507928331,-0.16795714957414662,0.12344794461331697,-0.33685734685616,0.5183351770589955,0.1770503084348003,-0.5368154720225966,0.06046388986806758,-0.7291485586039341,0.015989427184677992,0.5229162768423972,0.11195119380399186,-0.06879818289123564,-0.11557584573088293,0.036805803426022445,-0.04392449083493353,-0.16060692947545044,-0.047623061977614005,-0.05298534451642146,0.0822375321811282,0.06459751363093813,0.011019997590694651,-0.017030549610058544,-0.11079848704137128,-0.0023039067413973026,-0.09072623112867136,3
-0.5655767615748043,-0.05332735999138835,0.4627030818921708,-0.35373587476189944,-0.10679790647063539,-0.14354454872968278,0.03773648740971201,0.04940008483733776,-0.11463336147931061,0.21275374334227662,0.19288064010867992,-0.4273895283168757,0.17935289708952984,-0.5469536539079239,-0.010406727283428807,0.3709502149649597,0.0437718859205032,-0.09053831879279989,-0.17816106503327372,0.007425823424175278,0.028232736627678317,0.030287913195277003,-0.10453296786555433,-0.09430003414668803,0.08009395687051604,-0.2162614802989885,-0.05554357136670382,-0.07293764648098881,-0.1847893446356071,-0.023543568664086925,-0.057432736740730815,4
-0.5659355770932022,-0.07281109083863625,0.56852263853051,-0.3896024127000529,-0.14581952292042882,-0.14866223918852015,0.06360610418824852,0.08143050082857424,-0.1781623696678647,0.2804053219836822,0.2714416587276752,-0.5290762440100721,0.18904015000634922,-0.6070074918355237,0.0010737148319427622,0.4371150110331726,0.08370267025886761,-0.11017780237729985,-0.17934982151103396,0.030536645442469604,0.049475314737372426,0.12629418441025597,-0.079874966489701,-0.10768826738608517,0.19695492979531126,-0.20113312437261194,-0.06522676687891053,-0.0112052412739001,-0.1908141861468997,0.042979248185965525,-0.037000082654693005,5
-0.09064849639606634,0.03971526983062124,-0.8650047565332871,0.40264413976840524,0.018883991357778577,-0.4211825898108138,-0.36239390288195616,0.6909884654876945,-0.9661114529053143,0.06293286993456203,0.5287071584712839,0.6169663963251465,0.6377735814967577,0.3570922271578568,0.7544234816716643,0.009827195728885397,-0.38661478487193274,0.48218582704944113,1.3499862834220653,0.2567003119301342,2.2784322060605318,-1.2300588858259351,1.7517636069210147,-2.781771384629841,-1.008126036077683,-0.7860712460149182,0.1225636640419175,-0.16122922573923867,0.2362666387489873,0.10695804342197976,-1.099495682223606,0
-0.6111116603333502,-0.05016339726584803,-0.6182754912281124,0.09619980546900304,0.15972532551240132,-0.02811809246341827,-0.570570726791742,-0.13151841276382764,0.22975317297236633,-0.12471916942266852,-0.08614657990770545,0.017960835649585154,0.02672710835790652,0.012911310868678192,-0.0637889161274611,0.05434963311465384,-0.2122348767560379,-0.06473294961342153,-0.3055982312223842,0.2333604351220157,-0.10471533027012668,-0.1784178985137328,-0.14452922537150314,-0.015216015737112346,0.00784689308598375,0.07539203182754112,-0.09542912928754387,-0.0723304900508438,0.18698231219354325,-0.10898097615248024,-0.27954193115387965,1
-0.610971207075958,-0.05321588119862676,-1.0385462218403876,0.3002703365223498,0.23680865331946666,0.02517523826870027,-0.6135186495312489,-0.14032933236466008,0.25589872862380325,-0.20783025563380977,-0.16786244497491876,0.14349915496378918,-0.08560667832793434,0.19263001904589833,-0.1213935226486912,-0.19204378431669844,-0.19010686065446092,-0.03840659366866002,-0.11911500318841942,0.28351709061553126,-0.14544419466658928,-0.2823118559163701,-0.08068621173922948,0.001215496327982931,0.19940514681392793,0.20919310534722654,-0.06256737937122342,-0.04356554974251534,0.18600152413827195,-0.0255048357742022,-0.3425039672554106,2
-0.6527440776629112,-0.11695846934518105,-0.9500098128330132,0.30914932466711714,0.2601161086999711,-0.035745998237222694,-0.8590076045568937,-0.15412091982678036,0.14023582606849092,0.3328126702871379,-0.18731798080177592,0.29766507902496964,0.03720513744411902,0.1437511408041825,-0.0491298489495848,0.2830428162378494,-0.5786835717902848,-0.05655716655414648,-0.20003540125579186,0.20461246138469247,-0.022468053858249445,-0.1613734530492364,-0.17083389322135206,-0.0523964680181342,0.06816735189329341,0.1320752020761719,-0.04518868726638397,0.001030054951353755,0.27079742606992563,-0.04409960099556658,-0.31507159922686817,3
-0.597150324234216,-0.0008820077533912535,-0.6874715483178464,0.1320345944728468,0.15717913031124783,0.0058004838617736094,-0.5321590535783693,-0.11364063492643027,0.30349525235079844,-0.31086109957711583,-0.08631841053947793,-0.010632182054990703,-0.0024116291752469647,0.04200345946136575,-0.09327751211565688,-0.11689857552796125,-0.10863635689179371,-0.049543564744253726,-0.30829864333263834,0.27192634536950167,-0.189768146421543,-0.2708955959340802,-0.11740620848170961,-0.02291217502198161,-0.004966655457070999,0.1455812847111589,-0.17092182963364602,-0.07757748478288377,0.21070165902391577,-0.17492394764059102,-0.30444581186678815,4
-0.5436675665313263,0.11140961082461696,-0.6842073897556804,0.11162140449530963,0.11970685533898658,0.06611673079055777,-0.3515053573826497,-0.07459057827892478,0.3164111293899186,-0.6985646040886916,-0.1232710976815147,-0.12429495607195645,-0.16318872862892864,0.045667727545396185,-0.1436590606822893,-0.39464819919582556,0.1257755999526371,-0.011543940286840335,-0.15561939697934105,0.2898477650827663,-0.15476854395890616,-0.2419666743232956,-0.04154625253084874,0.062131201019723296,-0.025128852269949105,0.2936199912606574,-0.06554104304837542,-0.0431138539725437,0.15042209772328527,0.003944388027786247,-0.31632865471864957,5
-0.21705293685696087,-0.18999898681160737,0.5605250796507159,-0.024987328509596462,-0.0537038736236218,-0.30546347939184076,-0.20208273180929573,0.3418438750139759,-0.4765141647395531,0.14031295980104452,0.1489340361967871,-0.15756970108450477,0.5855675939479096,-0.5245441191962736,-0.1125703521388176,0.04601855463992502,0.10607248613199188,0.23717186604568347,0.7863496549904808,-0.040980453863181714,0.41000273271170046,-0.3456646537570772,-0.11799290196752583,0.028290843409501266,-0.19712258555803713,0.08362327623264035,0.11020948394708224,-0.569878067598455,0.2550104832589204,-0.10000084733766346,0.32090364175682606,0
-0.5709420245656323,-0.18309050720620781,0.6488613019616498,-0.28673848456107176,-0.1734142134695306,-0.2353728123931666,-0.036451491515868115,0.1516614587527893,-0.4371617403444533,0.6795857022966252,0.049110911525231796,-0.3362782900295338,-0.02960627779565418,-1.0201750066830289,0.04067462595150325,0.7158150004960439,0.2032068574881836,-0.04513084031432959,0.047493912509024176,0.09093858042070518,0.005737610159460319,-0.2361777164511601,-0.027071072282820487,-0.10867600675388779,0.2805488842731971,0.12732886020597367,-0.01769338727616248,-0.12679632923506828,-0.05109234145970452,0.08596028678913108,-0.04523007677766576,1
-0.5631981997024996,-0.3698958793803005,0.9028950193681629,-0.12676460614354718,-0.19825897756054767,-0.2998025815297092,-0.2966983247919467,0.26873206620657525,-0.7837782324267256,1.273854617041866,0.05879208723511871,-0.5745550559439299,-0.3131333373170954,-1.5817128516038539,0.054456799384576336,1.036865314975971,0.4136374999889247,-0.03990619805240788,0.043692466279726276,0.15491257791886837,-0.19343964107758374,-0.37786801900050215,0.08412660608295484,-0.08345005027878025,0.40086295523566295,0.4283344511140768,0.2900634042417298,0.14384624131746296,0.07989904403006616,0.09896704027620024,-0.062316169002830275,2
-0.47838726882067045,-0.27331704991788996,0.7650805890449701,-0.1824759344438618,-0.16352443370568953,-0.19056441389567802,-0.07218344684510387,0.15621996094007065,-0.4429052479725236,0.6311421227708116,0.12237327296971721,-0.505283985430166,-0.049348580330454556,-0.7590148329355055,0.0003101643979677912,0.4276372834828854,0.17168839372288616,-0.03536167051092459,-0.008521821629745126,-0.04449917091660997,-0.14220223315560487,-0.21395094086914274,-0.01627158076241515,-0.04943838650378233,0.16194803221527385,0.09338674138539438,0.0799584986783591,0.037041950397531734,-0.12304293950190985,-0.015125138126541362,-0.05816704241911764,3
-0.6015887978091609,-0.1395532900936647,0.6170703800678158,-0.3538308642993684,-0.17211360172341778,-0.23048949633601248,0.04116870716701667,0.10118590260018734,-0.34565287819364304,0.6169939462181603,0.002119039077187263,-0.2609470564750036,-0.030104054381392877,-1.0226046498741215,0.04383211173895251,0.7240096346868885,0.1972885652782135,-0.0614871719375912,-0.023767092387947487,0.01969227279746911,-0.02542029372872965,-0.18499937789604096,-0.07752778820272949,-0.1592371166520526,0.31152129948322904,-0.04656322169751353,-0.015117842412184324,-0.12275314203100411,-0.18535379637360314,0.034037061445609605,0.020437826042610477,4
-0.5643633915547657,-0.15533633021766288,0.7379429007769018,-0.36672748234687036,-0.19091014106280838,-0.20012520398581013,0.09365619856773744,0.12088661973990016,-0.3502273282055097,0.5489529749086366,0.15297741939438736,-0.4672644075282009,0.03783093034030353,-0.8447790274245043,0.012054491096586746,0.5526085166866578,0.18094905387688545,-0.08306058504077544,-0.08340326236936006,0.002306734836697878,-0.05512648969831593,-0.04128052585161846,-0.06122028806783007,-0.12961931144145467,0.3269830686696099,-0.09620298585765659,0.020595848502260268,0.02010666513110797,-0.20882749212254498,0.04539553347812103,-0.018037370787811324,5
2.8660941821474735,8.794953867066008,0.8752638949745549,5.234120988357134,-7.169559113508742,4.2410500983274,-0.31878888587234067,10.108248372843434,7.150530954897646,2.8955140921218057,-6.416465042175855,-2.621720867995912,2.271748664843264,-0.09370177945394255,0.7802208052006808,-0.24437716535436219,0.3709935269359193,1.797850647175809,-0.6237399171027783,0.06452688022774772,0.37276892550752483,0.24293171570036584,0.25434832158168985,-0.06474553489512161,0.34939462814881206,-0.17171109073370622,-0.11763076227091529,-0.023961632613963193,0.08147024506916403,0.23907333536845002,-0.13445586500707338,0
-0.6006064267744412,0.014438518339824772,-0.3957863855203804,-0.02867778075431375,0.03850913283888015,-0.059846232282743626,-0.3291450650666679,-0.09329499478506122,0.2439118403629906,-0.2991918499737173,-0.2544571594479167,0.27265476371659186,-0.19953717800207668,-0.15244699044547355,0.01582984151745959,0.1256888981046175,0.11918063240622895,0.001611346765657778,0.14961714045401434,-0.24236882690893682,-0.06794279433456231,0.020609872922156592,0.09681366171138331,-0.006150275384317996,-0.09845786131291548,0.03227666960785775,-0.061021161578743904,-0.14083207353835664,-0.08470185766076838,0.04045406236813515,-0.11696180550502437,1
-0.455045325377108,-0.07886390101203904,-0.8171862153740015,0.28969472254889295,0.14780145738094624,0.08860431218265741,-0.08004147988340883,-0.11276292379157056,0.11195122195931474,-0.17829692818311899,-0.14293593134957247,0.02648089494567169,-0.1908588693390214,0.1754894830853572,-0.05432812253409392,-0.2094487348335111,0.18254154257477798,0.01346256018031785,0.1261965835297468,-0.25092870060417366,-0.33203120897292887,-0.0657954008830277,0.08547119013208392,0.14184937244160853,-0.033315376786542686,0.27098322539488623,-0.1321888688266454,-0.17639138465375429,-0.1528971722163327,0.07744684123400615,-0.2923402931987503,2
-0.3302159296105458,0.213858171115263,-0.7697226202059027,0.26833633860643735,0.02616065166084102,0.12127581704151112,0.11152446282980567,0.0014989285080043797,0.10251728170252673,-0.6578562629782315,-0.16778652280886427,-0.13378244520237353,-0.28134995856382267,-0.014916486138033317,-0.060042577866478215,-0.43204050316237913,0.2629745933566609,0.09580915814001552,0.24526187507593586,-0.2567993036410994,-0.3015160856582855,-0.1897621957508883,0.10632429425494647,0.07086601301132757,-0.15167270574318475,0.43421398706481384,0.0023046068738250994,-0.13789679603937524,-0.08810330124264479,0.059904718948701606,-0.24950389204181753,3
-0.5122459505552497,0.13696943979855555,-0.5305358529906047,0.07770019309650213,0.03097396500008312,0.0022878525534200988,-0.14975480211563316,-0.040726651526419896,0.2323831232160217,-0.61480360109815,-0.22481495062692938,0.07694193826260448,-0.24345683185259956,-0.03636644861478471,-0.049169074971541306,-0.24304527896279438,0.22024587688411892,0.05494241293654828,0.2294761729660993,-0.15297176765955758,-0.0946794829361881,-0.09054653509698947,0.12821246303476638,0.028898340268752473,-0.17610453307591348,0.2250615655821955,0.02375840750270138,-0.17520324465571158,-0.028546119893723024,0.1126689778256828,-0.2286251556815311,4
-0.5889542852140595,0.103727006445409,-0.47966527195749303,-0.004749472957818954,0.03999324216996751,0.008011520283776127,-0.2762924369381084,-0.10285959834162099,0.35001606993492457,-0.6778206333894393,-0.29817811290089974,0.2118108998894803,-0.32248325188095345,-0.09064936864893791,-0.06481556286428904,-0.1860978731249953,0.2890239689052422,0.010345099118779216,0.13045703395164882,-0.14512442466703232,-0.1700933074111629,0.042246716625060826,0.15593593355950341,0.04128590348495535,-0.08855603591457713,0.1250669199856537,0.03962695075179119,-0.05017139866241642,-0.10499181565121879,0.08765111280590555,-0.14312811031800227,5
-0.5267329811845269,0.10262018783730469,0.573519499296099,-0.45758865484651995,-0.17416485745961097,-0.06937355512396234,0.492526540159034,-0.024023463646373037,0.015742811498320696,0.020572458181346575,-0.05399239459216314,0.07694347331974986,0.07174754645935003,0.008936097198267913,-0.012111190123022506,0.014753044752736394,-0.0037345975185923783,-0.0174503784366628,-0.043533628621485874,-0.02640197478544103,0.1081476206502127,0.16212380374666738,-0.019746907104955528,0.030906624361370014,-0.1265264167775689,-0.15616852407872137,-0.08087671971374759,-0.12069000383056037,0.013179617439886958,0.028478959452554194,-0.0023383739999234088,0
0.36214885876664415,-0.3474442297404061,1.3684219848588375,-0.3880747910236066,-0.13240885088819473,0.06802664273001936,0.2617411813100968,-0.08098814862715745,-0.05477563939645032,0.1565010491651955,0.10426659280671757,-0.40830348934420907,0.33698619422938103,0.6564209276873741,-0.035803191563412044,-0.3577596246304922,-0.5084912522327907,0.05171952090548241,0.4508254505448664,-0.501209917589309,-0.4291957531788945,-0.23674128774744163,-0.16457693650006397,-0.023036393135376282,0.34782685882514225,0.10707704010710438,0.10137841258875675,0.210536147993284,0.20479147379587195,0.06762374433347684,-0.003509027153629217,1
0.12143911240169943,0.7090603146237963,1.3578302678652274,-0.7262622707305194,-0.0955749007910191,0.30924495113055434,0.861995853318866,-0.2006302278875863,0.006359997801171024,0.08449428938465706,0.21638064542765184,-0.058795211469996694,0.5921033383745751,1.2566569820437516,-0.0804706539327748,-0.5013886669891127,-0.8264444567488085,-0.07189885152786425,0.2905585870813563,-0.529917311407428,-0.20757823931287625,0.5426372689559791,-0.0031535768740592962,0.13496381924000397,0.07829968762333313,-0.168333350924589,0.2665338581483519,0.359021578902213,0.6958451753066474,0.03438035478814531,0.18308399958421454,2
-0.5150752832158588,0.03538007302476319,0.6581777968862338,-0.46317712868946653,-0.1557100381315199,-0.09922661872147168,0.48125744219818406,-0.0297035345871678,-0.04893594825737375,0.1278792855249296,-0.013802936250699838,-0.016600765579245412,0.10368474868285864,-0.08985766584673754,0.0019238664365405144,0.02463843035283523,-0.03851310621790907,-0.008326391236881855,-0.049867238012781916,-0.05323278520484748,0.03560342779766977,0.053463891740141656,-0.04495244084685791,-0.010373207469016252,-0.08053130456262295,-0.139720398068849,-0.04747145091968864,-0.10548319246221402,-0.0357929188494662,3.055061040974153e-06,-0.04759709838178635,3
