0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.47365631758881216,0.13989557517180787,0.7006962676609769,-0.5021621807802427,-0.12515092874939554,0.011904154900574006,0.5713972021282354,-0.09456860808510031,0.011915000902518496,0.015751781956104275,0.0204061998965671,-0.04137292207419853,0.16137204711055764,0.175524654750852,-0.04393221955165793,-0.1215110659634559,-0.11801125977511294,-0.018017145292130686,-0.11422772504309489,-0.09356056273048013,0.03202233578042944,0.20395628148494252,-0.052462583391116875,0.019693967443402436,-0.17598245574014218,-0.19421684350124227,0.02735836353622964,0.03106726288043132,-0.018488648063241683,0.019690052899111153,-0.11700111184709432,4
2.4096937872473125,0.49566787033406823,-0.7969034003427625,-0.2149486103014542,0.32785931443050376,0.24909755351690593,1.259849136574511,-0.15095593746115257,0.3159894416662111,-0.5890137450337395,-0.0032020935387386882,-0.6838349729257841,0.08324837769626893,-0.6498390439851504,0.03307614095679496,0.19609322715095925,-0.4972297494388323,0.39098851307108057,0.43551313965931676,0.03164916434384802,-0.3892324999780327,-0.5835829146370394,0.11087329732197704,0.21031941371902943,-1.2231195099509438,1.6940614442432722,1.007904464369047,1.1132094196330313,0.9050275784029708,0.023506803548982495,-0.05676373036211662,5
-0.558047382995623,0.022569972395944177,-0.37437735357597546,-0.030175795180728625,-0.04716068972070134,-0.2996527845439398,-0.36681623224177695,0.20184183497579067,-0.3082704671158997,-0.3081811792375806,-0.5040832902041279,0.6258225323389383,-0.026548923816636646,0.052145290379233294,0.018789298915181104,0.9692408042051579,0.4181631126649482,0.19222062494121506,2.3187982757453085,-0.269629926330117,1.6928071688084396,0.20832933984359636,-0.6641342352934577,1.0418037180380477,-0.2443673329587729,-0.18785518594667416,-0.8000030249630038,-1.316710688988403,1.721417667556032,1.1042899916060116,1.686772870367313,0
-0.6495134681792104,-0.0162167374351992,-0.520598850041669,0.008457157990143863,0.08598798985471785,-0.07790848230629129,-0.5223537633222679,-0.1407423203683183,0.29610829020643403,-0.23683781324292005,-0.3998659673804216,0.47768022082216294,-0.29006058339989177,-0.2390844912024118,0.043327427951455215,0.31889707908582116,0.11014335684171137,-0.0018376259102111919,0.2663893974808914,-0.4707968317285552,-0.14307943292503247,0.15700015569413295,0.11604545782381073,0.004508378319353306,0.004385159601955479,-0.07996165055186771,-0.0005792188569213414,-0.04139292180683034,-0.16409257394788665,0.006330652885548778,0.09440347145929424,1
-0.4632132356567367,-0.19458376854541026,-1.0812101873120552,0.549474441997543,0.23254302427791188,0.0910092338137791,-0.1451576105259488,-0.10028599201615188,-0.01360546425543001,0.23542219424059743,-0.2302769629207497,0.3378576499125683,-0.29004053632704885,0.26819502671560214,0.0018711622530343899,-0.020928061667206465,0.2184519002178493,0.02912933286014243,0.4872118388605319,-0.6750852556185767,-0.28767981229294964,0.28866168844412277,0.20431869315224097,0.20736976839952712,0.1174525500498204,0.07324432555696385,-0.015632391548414216,-0.11262994804948795,-0.31088947338394624,0.2668245375794035,-0.062474968225480876,2
1.2251161614846109,0.866608007263445,-1.5761172856320207,0.6725567189130712,-0.3527571911394249,0.37426542440487637,1.4778155400289734,0.3531502915163424,-0.5763125130856254,-0.9409960439515351,-0.09087255108428609,-0.7976790542717112,-0.7000846860294797,-0.4329319074112665,0.01717204786199631,-0.40154635909780156,-0.0014760061074168933,0.2413475937960331,0.5718605100818005,-0.639648173117607,-0.39595099760238844,-0.36851787861864016,-0.027599992519795398,-0.07009349690966492,-0.10965845563706621,0.9257337003713728,0.26089733564775547,0.13645489986498335,0.10313186848246449,0.08375427716041113,0.05079057480100588,3
-0.5531989691026837,0.11703097226121986,-0.6116727253899101,0.1153235555895658,0.024645059439992734,-0.03218221256050774,-0.22858764569461684,-0.06698439284713509,0.2681932629394233,-0.6346977516808411,-0.38186086408782177,0.317566616335819,-0.3609448947552975,-0.13056854905418175,0.012578019629218395,-0.13619099942898155,0.38263520577727916,0.08963492952799611,0.5459962283338703,-0.5389356436755951,-0.11182812790557474,0.07795838877353904,0.23036992927321118,0.04706670983267555,-0.06733994013267615,0.07331171649522057,0.0649061308339028,-0.1453852333731803,-0.15542640557797646,0.0944920935190245,0.0970014313614701,4
-0.6463764691986235,0.023956289734790324,-0.5656265118085603,0.015250804423692026,0.0681545476686039,-0.05452110676217224,-0.4709658529799778,-0.14477623008580004,0.3663442785421344,-0.4856461310971545,-0.45222290403266485,0.4930855093274489,-0.38829616915417703,-0.20855748273509456,0.005392390008279623,0.14408219309596204,0.2940259743562416,0.017296857630468877,0.38426717166031593,-0.5125777070730291,-0.1767793219068345,0.20107735689124415,0.20349810736837295,0.0533007259188023,0.04717652761939989,-0.09011492096896476,0.0500482586619087,0.014682950001941817,-0.23504070588561166,0.05139109840435662,0.19620206073137078,5
-0.3722720445287531,0.114883345160424,0.5653927973370777,-0.3818056278787742,-0.14064558523642412,-0.02238969671732906,0.36824909781223747,0.0191647061464525,0.0019274953980302294,-0.05472327201484347,0.15882437207167713,-0.09380368307171519,0.2019951821051681,0.1719536129822007,0.03649178556393383,-0.08703821334515777,-0.11242760685614685,0.010993734971241573,0.06871875875360135,-0.1541284404385403,0.1030805433328741,0.10424580729535961,0.03487318953653276,0.05304974074425271,-0.1319189107432598,-0.06086961057640422,0.0013063283198485667,-0.08947203845148219,0.08230106058982234,-0.03581960093633553,-0.008114910017478539,0
-0.4815472524448475,0.1425517333618615,0.5805445818631719,-0.4541338510002948,-0.12818828511239103,0.009602035012434255,0.47109770468261636,-0.04956935086778903,0.050424888698946506,-0.04687547271792477,0.05472129782681867,-0.042848456309402407,0.14932039453909512,0.11191054108632238,-0.029147990122532046,-0.09689585728092147,-0.07369876174035367,-0.035125628967641195,-0.09597761202885219,-0.053480222326327105,0.06550140981144228,0.21043296391652205,-0.01992232155828032,0.028830598373878066,-0.20267081927566427,-0.15913541794865582,-0.007926799880796727,-0.023502478093888942,-0.0019615725344318655,0.032891738845083715,-0.08662135357954741,1
0.07726944140490014,-0.4926294570873145,1.0949268168440482,-0.06385499937335173,-0.13025877621074833,-0.08856029700721997,0.05200024602135173,0.1015096442265801,-0.24506599224181733,0.22670313599417358,0.13315956986412936,-0.4039148068313179,0.182020209263175,1.9660416179453853e-05,-0.04213699151684458,-0.2251192435254494,-0.20450718245743588,0.04994932096674553,0.28519405786960633,-0.23615404274717147,-0.3046227859083718,-0.3346026985568439,-0.046925755237889145,0.010224159304845564,0.1090806577585126,0.19081330080792394,0.030001800586585102,0.047835612439001196,0.00282967630624873,-0.01611740776671523,-0.06474175631189491,2
-0.0967390101720562,0.542824970030007,1.21816793145446,-0.6422165871549622,-0.09113022285768053,0.15380977888390684,0.8294266722639903,-0.10111900129428926,-0.04658892113561918,0.07428844204694501,0.19346345913043492,-0.00684174244655658,0.5208912901793231,0.8961356582447819,-0.07006668276693412,-0.40696061543114864,-0.6448490578291068,-0.03834857399405625,0.22294108020463016,-0.36447583289250995,-0.13790466500876766,0.46549360504389503,0.017395843027763286,0.1288343838772468,0.03049753035854619,-0.22705933853686494,0.1992221624969291,0.21896620486498347,0.5538485460753949,0.04550454272980762,0.13331229640891765,3
-0.5098766246929277,0.14334716371045078,0.625319156040422,-0.49256648631123834,-0.13359939159848336,-0.046564737905337036,0.528130855814377,-0.04912443176055479,0.0425238176920058,-0.009556479788956003,0.048151814404169935,-0.05671567441179305,0.1825467435569812,0.10233807685374445,-0.036364985723950784,-0.0889310693747718,-0.11221273349767373,-0.04609080386918445,-0.12093988415177846,0.012954921138496061,0.1250204003946414,0.24497083790734944,-0.037345490131857055,0.0620064044218393,-0.2562854936279461,-0.14373153302740027,-0.06450818170510199,-0.10161551728657896,0.06140762723715165,0.07455204595701972,-0.1324132819642826,4
-0.5059846092346609,0.16549735782439334,0.6791423796181363,-0.538961014807264,-0.1479654222557779,0.021234197417938645,0.6101372804643106,-0.07277991993713112,0.0387255444123391,-0.019958364865759408,0.05312134095392096,0.0016214774433504205,0.15111936203445217,0.20774384596541418,-0.049240314818657455,-0.13451056090414468,-0.13892551404829095,-0.04672510338753411,-0.16425184843110457,0.008766883369298201,0.13207469092855403,0.3228912522438101,-0.02270146222042474,0.05664516225536586,-0.2353964502440835,-0.12746156189969393,-0.028378609659350598,-0.030698404775939155,0.051974210253790856,0.08225225322755768,-0.17216176189755372,5
-0.621779591030366,0.11724585771997721,-0.44607387632183215,-0.03178927997903059,-0.1688815651698462,-0.30090906899327485,-0.5275450307364066,0.238113327800026,-0.11357777392779576,-0.3371084426555188,-0.7783505288106357,1.1031334664297656,-0.4345121259261697,-0.16822675236437448,0.008713261183764413,1.5328479580727599,0.5353311903330009,0.38117505655495554,3.959710283741709,-1.0984400691837324,4.234246507721631,0.14243929562062677,-0.7346718346247963,3.0940849386703224,0.8332015375062756,-0.1931511546584901,-3.164771961749198,3.7370583867563694,-0.10164910029107461,-2.277543651712153,-2.018678392489317,0
-0.6672121540861722,-0.008232124600154803,-0.5056178239536208,-0.016698802244657023,0.06581721700747771,-0.07780945644226007,-0.4454549054315816,-0.16750950565003564,0.3422403641350212,-0.23749483730317175,-0.5479526130406269,0.6878736275634971,-0.4271894803030726,-0.25258129409907126,0.037039521415540615,0.332105939437819,0.17794040865105454,0.0238090825460969,0.34614376868032387,-0.5788423151697593,-0.2554636107699278,0.16676549638770666,0.21111270368205384,0.044481339820282295,-0.10051510831519152,0.06316247707033264,-0.05872694102308053,-0.14968945437850015,-0.30595529360945,0.059853028454971875,-0.05063466518441204,1
-0.19500776233093375,-0.4613443322694266,-1.3852821287243502,1.0661486572144248,0.32743887653661957,0.19490342272659902,0.28151966045596805,-0.030208160480807458,-0.32823613599796736,0.8351855323294642,-0.10089789115795084,0.44277748828138297,-0.07594639682478421,0.40983461344754707,0.008844356995583088,-0.021840242895225265,0.17386570735609277,0.038611433455399045,0.463380920043874,-1.023205765440344,-0.3902288227263506,0.48810622171647255,0.21866040734490583,0.061887819401224606,-0.10625633394256581,0.06895406125540304,-0.16670190900624687,-0.4158517432180562,-0.3336666409489458,0.23996553864987785,-0.2579350504295737,2
0.990977128448769,0.2546190110106794,-1.857833730996756,0.9727767260202714,-0.16421420016765234,0.3682034022916168,1.7921840818270212,0.19726595367042035,-0.3656066623556597,-0.6132770168696213,0.005026632391019996,-0.6488465934031054,-0.467923436283073,-0.3864459027962823,0.010916449655708822,-0.3584197986582795,0.32048360837913736,0.1521839135727541,0.6037992306413648,-0.7954088180350617,-0.5879443240146554,-0.2950179426364111,0.09242680843623746,-0.12638517044128972,0.026508782347916097,0.7968175077977104,0.12198799521306347,-0.030411598886955687,0.15307468810802932,0.0308377156427003,-0.28619782362819024,3
-0.5545541636618363,0.11904784722308928,-0.5484242269599799,0.07996986323950374,0.0032415656847735673,-0.002566759171379488,-0.14536709447703744,-0.07366276042611744,0.301940748334906,-0.5966351448831714,-0.40025885151233265,0.3303252370172855,-0.3750436424371913,-0.10918789623347601,-0.010491710048486879,-0.1779391138731739,0.3455697721703002,0.07330852322822376,0.41441941781017966,-0.4460605982242013,-0.20603293520788088,0.022319305111904834,0.23916769274033883,0.06446290513193659,-0.17163810517370254,0.23719122884951221,0.003919382394969603,-0.20693894634979024,-0.16610396682766246,0.09108130275509485,-0.17945998210739222,4
-0.6132872504066245,0.09979337570124673,-0.4229231253774885,-0.0398075692833878,-0.0037366048328806916,-0.002057920100431192,-0.18155129051415497,-0.14689015358212323,0.39627515446400075,-0.6393665664070424,-0.48586221344459474,0.4917053776490037,-0.4711816652847072,-0.15467614772227894,-0.013776001958093123,-0.12514636390132178,0.43631744742470696,0.03983311144059896,0.2889654292353765,-0.4149473877096591,-0.3257524488053607,0.13599768657099062,0.2917697934555106,0.06826007021930663,-0.16173922868758372,0.11591886034991301,0.03868106229018822,-0.07897165983043823,-0.317181945926781,0.10489155614390107,-0.07080348765435311,5
-0.4180034779841727,0.07132863274410713,0.5593568345609601,-0.40949452292378685,-0.14701443370909342,-0.04909120963974592,0.38647820354169243,-0.016459709376836808,-0.020589949189835876,-0.03789103358041478,0.06923563824192489,-0.1249568327832529,0.166492320897743,0.17305005278955454,-0.017994434877702806,-0.0452279921572068,-0.07354512661384259,0.0020387606590271373,0.03068894989994262,-0.1061141838125381,0.07785143113795441,0.1161041633487039,-0.028140756790089264,0.06909465869355416,-0.15221834769966672,-0.09361587462247471,-0.06018458331812439,-0.09109054660691637,0.08636482715390323,0.06513582826673865,-0.011206657667723947,0
-0.4987539922148325,0.1427920085500448,0.5834877425608523,-0.46365910697374263,-0.12372207475982967,-0.014552387992407875,0.47498728657884504,-0.0448006436515785,0.05578918082227772,-0.04532503228934825,0.05938171393518657,-0.05228192723378834,0.14967929866114404,0.08968286235427594,-0.04147326282758555,-0.0801979064307406,-0.06490270032892599,-0.042956231099892085,-0.11440484500368163,-0.031426681936998165,0.09056748451112814,0.2502370902065578,-0.018026494513672206,0.029197285656338726,-0.193946198361038,-0.17688962557688004,-0.022040873317553146,-0.026408708278978472,-0.010825067983590154,0.047114321264515764,-0.0899161476969967,1
0.11153044018579429,-0.5305253777048351,1.1102944016744196,-0.03696291879654271,-0.13292996860271605,-0.08408307400611033,0.020202689576969815,0.10310223602283866,-0.24642236764951966,0.2321006857498318,0.14029045406889618,-0.4309080412091266,0.1662981361445606,0.004121026413777979,-0.031323305579899784,-0.22878093149616743,-0.19046360818599165,0.057442809460705624,0.285036392261105,-0.2376275947709719,-0.3091533772486382,-0.33705209870064623,-0.04735068054340341,0.020833216049783162,0.10595401439918746,0.20730122364718248,0.02419473184583803,0.05482432132886799,-0.010041612032993402,-0.019749446481764805,-0.05414202659463962,2
-0.09587785127389867,0.5693654053778352,1.2206267289070525,-0.636451390236912,-0.10214679270385867,0.16874766489621013,0.8405055885728256,-0.11113874175916931,-0.04131171253899698,0.06880639855454752,0.19489872183643617,0.011652336550677956,0.5101552968575508,0.9179416246033486,-0.07279364481696744,-0.40667633910921064,-0.6420519637164563,-0.03294517216908116,0.21105073858451065,-0.3652336095844283,-0.13540818929158738,0.4864167343459066,0.01756976447980306,0.12521242853641962,0.03365699175072842,-0.22879512717395853,0.20817273718245513,0.22919603615712117,0.5571614221188043,0.03980322666063805,0.1366594830211063,3
-0.49575406099229546,0.14766042525027243,0.653645237433691,-0.5017183650467585,-0.11579903291561015,-0.04687534506409059,0.5402394263535519,-0.04062661784258512,0.02895036143155383,-0.003012447562578343,0.05120151699898019,-0.08270975729690604,0.2143960549556667,0.12610874015698428,-0.0455218715423951,-0.10553503250431708,-0.13705319675347322,-0.04380993106203687,-0.08196227688327577,-0.003849274621913677,0.1267913461830081,0.24368353412516272,-0.04628029220841262,0.0738397136557852,-0.2604252990094746,-0.1493524316002981,-0.04973307786466939,-0.10750804343347846,0.09421352965286836,0.08183341928058306,-0.10535359265527945,4
-0.49089669718500484,0.17529639492447843,0.6609430666615373,-0.5150239286851966,-0.16009848529602863,0.013309274083262063,0.5864487406413946,-0.0679406345633867,0.06027556837423127,-0.03226571915108521,0.05290831610260816,-0.024564777768047635,0.16971549480727788,0.2275397808923129,-0.05530592649564021,-0.14626094023159772,-0.1407042843075799,-0.05033315518406417,-0.14454006299514166,-0.00943742228105631,0.11329460237835147,0.3051896277159849,-0.026395673452349562,0.06126776333391869,-0.26483464570307386,-0.13012346033098926,-0.042818982561557445,-0.030297312057445108,0.06864360583531447,0.06988149462630988,-0.15182922493476572,5
-0.5853790496171142,0.08036021393228102,-0.3216914165322584,-0.07694322782894857,-0.06699185021833516,-0.12428811056101298,-0.11064718365690783,-0.04589768371894332,0.1769884977319135,-0.42183000524509856,-0.523908577017711,0.5898932900223708,-0.3943524866552057,-0.12247024998394905,0.10092838415070635,0.23126313941987392,0.40644604048499905,0.09506363273808394,0.8386671369039208,-0.43684351552734524,0.17084299822996865,0.03962344244550804,0.09966230890371072,0.33470930044603453,-0.34254702482272215,0.2012322178659519,-0.7636914324912206,-0.8564894916253952,0.4561354154590841,0.46387145719506795,0.777307634448307,0
-0.6630733929670909,-0.00966775370394178,-0.4513770794100988,-0.05004968028667659,0.05518230187394591,-0.09112056387296014,-0.4046419912662524,-0.16077901413302745,0.30493506752328453,-0.22164559429920716,-0.5461607463600129,0.6622505409737891,-0.4143371591723368,-0.25326183586505646,0.029685232245044883,0.3592359989170477,0.17368752946119684,0.027209492060641546,0.37277693397995676,-0.5086422821058906,-0.14280062283257164,0.1257419150417724,0.16890914091885373,0.0978293380184848,-0.11180022497227368,0.0970013654422573,-0.1440064031156,-0.21960563992000126,-0.22261129240953784,0.1001234267635653,-0.03875023967411661,1
-0.33024249221646945,-0.14254958269337437,-1.2338364630634322,0.63319868212331,0.171308742619662,0.12309011243205187,0.25025833986819634,-0.040023163275092706,-0.053625287610594326,0.023821846192613724,-0.19141498674447946,0.2549398684166835,-0.1932007592383327,0.12568999243373202,-0.01655903211572291,-0.22228788804366353,0.27476549845841297,0.07432713747797923,0.5903697426466296,-0.7761291557841644,-0.4285111673355068,0.08846580159491302,0.2521986488076644,0.03339297230996264,-0.006735700604450181,0.298123579187255,-0.08165972081403383,-0.3863392508066336,-0.20412622730570965,0.22259187083874168,-0.4042240834449732,2
1.1340073175552892,1.1172091927699501,-1.455594067574303,0.8259427217370848,-0.494834566791355,0.46727922373576175,1.582716746900719,0.34830421598526107,-0.5010905317835576,-1.1117203479049387,-0.2885815227256976,-0.7845985139497099,-0.8724139335081932,-0.555050340268972,0.019185524648171772,-0.38450465635580716,-0.0977618584363069,0.23327699160419313,0.6188341217812886,-0.8966581567790308,-0.6302560708177904,-0.3784736050493197,0.049741818596399916,-0.05652993196461001,-0.31525017958348805,1.2234878164887064,0.3711357653957651,0.1970189688565647,0.23531552491584884,0.11024181771670892,-0.21497838523759147,3
-0.5932731293889022,0.044924880538600914,-0.6249722915867634,0.10313623901817501,0.02580559301315392,-0.06580996065862199,-0.30529120618218897,-0.07750502058661601,0.23246215958254748,-0.3698318174772688,-0.4533587541212088,0.5253512608200782,-0.35899037677794515,-0.11311713519501092,0.030911381696550628,0.09236969835962956,0.23461098502385908,0.08587995268222817,0.6325164693894243,-0.5811800156438381,-0.027758807618219108,0.028215370266556957,0.23959340982717708,0.057221588115339936,-0.1563137046248428,0.1930571458081679,-0.13234698015547194,-0.3001953582271228,-0.14133492254937044,0.1680100472449116,-0.15318592439219622,4
-0.6236374965731388,0.08925782344033902,-0.49877962973235257,-0.0031714816558716837,0.007245078634436112,-0.01701625234207451,-0.2887961034898916,-0.12988961451249875,0.4122707178030659,-0.6205998413375825,-0.4886381397073797,0.49759262512816566,-0.4638562264372519,-0.16167672502922006,-0.005363698722796101,-0.06696094841191591,0.39081403693497224,0.038781471017415255,0.3251322575752213,-0.4265752827050049,-0.28973074276475996,0.11790536657747748,0.2734803760206822,0.06918784698472136,-0.11830608014837907,0.13204669937548397,-0.008104996647637707,-0.09467153032458746,-0.27835737257582227,0.09396782610013181,-0.08506440236240173,5
-0.413936577855517,0.16884632638304495,0.6142714573504555,-0.4526287846480469,-0.15274944517208197,-0.010107432642477541,0.4893241236544544,-0.019294510841650864,0.030943415321873894,-0.04455015743340792,0.11004148412366986,-0.09288799153118,0.2216220518692757,0.28901529809106397,-0.018223727966335396,-0.13066797979812161,-0.17985263812544094,-0.01684373187276431,-0.026131083701290463,-0.07494397612422632,0.10475397433735033,0.17360115453105335,-0.025519863550098706,0.09808574824686161,-0.27567197948894934,-0.05656449390017521,-0.0692799644898309,-0.12042577517703251,0.1679363120987335,0.040001980120934415,-0.08953909570603202,0
-0.5049615307762508,0.1215569106646874,0.6193724563797267,-0.4987511542892155,-0.1479499471963862,-0.027390405654657588,0.5214132388037678,-0.04547023861379238,0.015539161262525936,-0.001231059128165428,0.04922006877371345,-0.06117287153936116,0.1718869523904926,0.12530149351811673,-0.03423126688093827,-0.06925911993906586,-0.1124303553240267,-0.03481466564941457,-0.12778916055869347,0.03358247030877062,0.13304813376727534,0.23539185038241356,-0.033104046881611046,0.06541287748831892,-0.23094583067173047,-0.07727698205405091,-0.08158250227309068,-0.11886698074978023,0.07575408269624807,0.0864761940873415,-0.15872422394899677,1
0.43988363232931943,-0.05881281031007045,1.545640649230068,-0.6345921375462082,-0.10158795076488279,0.17557099676529123,0.44788627712745,-0.23764302951526495,0.10016252931851104,0.21609696002110929,0.2841264136237303,-0.41231562000406635,0.5479098002294758,0.994762345418048,-0.05197756422418359,-0.4760428758683829,-0.8280839333098811,0.027225102455377598,0.4946877883313367,-0.6597227320063423,-0.47611482391405796,-0.11422539652128573,-0.09403016443094471,-0.0018966046124911128,0.3806107320747104,0.140929820873295,0.1501539001263639,0.3679008013912061,0.2624589112744696,0.05702210832159387,-0.007497511966276616,2
-0.11380666702305399,0.4814754498561558,1.2026509029413066,-0.6689483780336868,-0.15111007036127827,0.218785803857662,0.822308822074835,-0.13557855929208038,0.021488628609622397,0.10323706222946803,0.2334782466611755,-0.10070282168225768,0.49256335669765416,0.9468829754269827,-0.08568928174959375,-0.4026190190183679,-0.6337277336225753,-0.07046710753463564,0.12814955610619763,-0.374943454810936,-0.09460032931914401,0.4492164875981645,-0.011509730170267336,0.12758887713071274,-0.053447689217773445,-0.11608970344849875,0.1591824763811315,0.22697816025492126,0.4730309095261775,0.03645595899642705,0.014970806252696188,3
-0.505939006521011,0.045067400430380586,0.739797745693441,-0.5021201320259506,-0.16290208023987024,-0.1329582865214187,0.5025228174963473,0.01853906126849815,-0.08673481112032035,0.15991601224149576,0.10032676304901826,-0.13768119120303962,0.2247408448477074,-0.06822897153292484,-0.020902253674959514,0.027668182074808458,-0.12554826979786202,-0.0259338950056994,-0.01034180626387677,0.004970835504716977,0.10849676226897527,0.11142156916656144,-0.032645945408329685,0.01155776077375642,-0.07721730440482204,-0.10049294292237147,-0.08029695713305983,-0.15574466062056114,0.0648262325996914,0.0683681171968124,-0.10598766266331203,4
-0.53903000927847,0.10016031362792419,0.6773971192105489,-0.5314724177461752,-0.16228162048302705,-0.0423417447385413,0.5622531294454883,-0.044553563169538374,-0.003429866895815431,0.0726323051135648,0.029072512328029442,-0.02904702717004612,0.14222347086393433,0.027531123353970344,-0.04808828609840347,-0.006461981499637674,-0.08253382472161501,-0.04578068419761408,-0.14803918111580228,0.002300361875268696,0.11684666526057118,0.22973733042472974,-0.0595771981620685,0.032770738706209473,-0.14440333791264728,-0.17856052526542274,-0.06840899951184479,-0.08477969151287208,-0.02170923670793228,0.033694105555066634,-0.1291501672165636,5
3.966735623901479,12.562933586949006,1.7422022298175246,9.708342298022888,-13.214049926202959,-4.06698162664565,-1.0654178925514823,-9.824903255446838,-0.17654270045051892,0.48190900888957433,2.0298237017035663,0.6248398095627344,0.502110984296761,-0.3764108249303015,-0.11781196028548287,-0.09667322293364128,0.39642161812702204,-0.9483979636094128,0.11009996941737095,0.11147083703327945,0.1545310259787773,-0.1423700200176878,0.08844521041244552,0.17102520174182145,-0.021087217968769025,-0.07165271332187792,0.11130052899204418,-0.20694576201457612,0.02625653339462241,-0.0808050320589796,-0.15925002150566545,0
-0.6490670062349799,-0.08980604660156734,-0.650946868569832,0.15409772647767006,0.15315852250021025,-0.0840768428489436,-0.6371895332781801,-0.13121052235331648,0.13961082241568593,0.2851524920784402,-0.3960267817132335,0.5865044547317672,-0.16981479659156215,-0.1909507663310457,0.09351818215245812,0.5195722968126957,-0.22564797988840707,0.01771421069984686,0.23194403812196812,-0.6337146162665552,-0.2654394658958761,0.11843430174579822,0.0421428437612317,-0.09456155398430575,-0.1946177431754615,0.12366896032274953,-0.021627493190447225,-0.29749378410761484,-0.12826979922163362,0.010096325762819878,-0.051046151361375906,1
-0.07413713210103139,-0.48302538918331483,-1.5666854346340253,1.1679179472173282,0.33856984766119885,0.2208662104015275,0.502140214451386,0.018766713473013435,-0.3784487305710679,0.7776752341133351,-0.0027510049365002307,0.3657384603667845,0.0835079547158226,0.35077048618592815,-0.020639697429136652,-0.14673569160803424,0.11989253569604895,0.05161785852324952,0.4878903817565372,-0.8012760021273099,-0.25353347697327266,0.31839778656848533,0.2517480499492289,-0.03310798347851328,-0.07791309417625161,0.06260698746441036,-0.14195476638386095,-0.4460336576951377,-0.27132579538109985,0.2239167668720452,-0.42989133396769447,2
-0.07954109805336067,0.06704143240880032,-1.3754790055609962,0.6927849259340776,0.03893605302364382,0.1840288519905315,0.6693701634441961,0.03430761986586837,-0.11720914461933352,-0.41841013347450506,-0.14764248532095678,-0.11891777075488094,-0.35495555332002476,-0.03263789266488079,-0.059943054029981666,-0.4649315310861276,0.39215900254354624,0.13352306210199769,0.6152312785679187,-0.7360296689945953,-0.5271205416406933,-0.11616821886970928,0.19210795438233771,-0.004719788108295229,0.021601273020484646,0.5259178037583682,-0.011605984993772531,-0.27785493279275014,-0.15717348974595372,0.1020935068720362,-0.3988212061803258,3
