0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.6748844475298525,0.015398394765873884,-0.6940133084267973,0.046322556298602005,0.13420068502967292,-0.040735951657382,-0.6449471733638678,-0.19374743574197095,0.458573090971286,-0.613351483899842,-0.4480275943732223,0.43948728680125937,-0.3776780892654401,-0.1769108270920477,-0.039531109071181715,0.059020388595161635,0.2222256599370178,-0.024518335739710465,0.15092549370996244,-0.30798057625956304,-0.27809398516276296,0.14505593238216602,0.14315642755405478,0.0035225394137478206,0.13511642598007295,-0.09340317164333858,0.11731682760212123,0.08731783195518564,-0.07366940318000052,-0.03445660347572643,0.13319199043053362,5
-0.30700025076218423,0.24040127525534755,0.5376795945919808,-0.3969003409951147,-0.06940924604687378,0.11093193618245537,0.3229736369221647,-0.06648111655011492,0.04472505239555098,-0.1745045346815883,0.186656971288403,-0.2262000893970517,0.2864577830919859,0.30542803367498994,-0.024320760188055773,-0.18470339684406364,-0.11233302010989407,-0.009308761484640592,0.04957306936061098,-0.2513057767226057,0.025852419134315362,0.27171665404406187,-0.022156495788156583,0.04471638232010909,-0.15630807157373094,-0.24070840150986403,0.024191785235075626,0.03270929571302457,0.05660360855259264,0.018380797518564276,0.15449482486120122,0
-0.5800733839290799,0.019965384765775362,0.4888438237567306,-0.43303883946342975,-0.11646599681891792,-0.10797885031254777,0.1484038805917438,0.021945387003792616,-0.03693026564709144,0.05356781325542657,0.22934741044851037,-0.3830938095734527,0.2089944879809549,-0.43853564590696564,-0.011767369904906061,0.32677693514379,0.08283589439525604,-0.111338150685664,-0.19603853379325362,-0.0312798381258038,0.13827217401155142,0.34756990615977046,-0.08236565605086277,-0.11934865455330221,0.17157282688578823,-0.44491219053155423,-0.054141539044020234,0.007432564054888034,-0.20611684237546743,-0.022972896999352198,0.15393049812579104,1
-0.5328714381702252,0.022009968168031496,0.7005005417263611,-0.4873721870530318,-0.16256680555370426,-0.0793847061101574,0.36843787860134686,0.020335435746474236,-0.07990999921136663,0.15426323947228446,0.20709777539185154,-0.29119388288999465,0.1997145248300388,-0.22783449159613045,-0.029509136662624086,0.1426163229301046,-0.0014596975683966353,-0.075603789379317,-0.11981864214631605,-0.0696782187587738,0.04280151968755428,0.27553253677880835,-0.054239889590900967,-0.07459226893094698,0.10128513457764983,-0.3010437526986465,-0.028687312031873694,0.018717448000268925,-0.16976325281061605,0.03202614982918859,0.017723267411597788,2
-0.41087841942251735,0.153000295930933,0.674439054603662,-0.4797385134815978,-0.08489615778165975,0.04187017296394529,0.3314841114539646,-0.03608351472220227,-0.007999421750994775,-0.04396261648635819,0.2892635618932293,-0.35795789082816015,0.34804881786118,0.13354797705469396,-0.05102631403604055,-0.07277290147426833,-0.10630457670768761,-0.0552557577241446,-0.03808800877688399,-0.18520913273567963,0.04760552595809306,0.4068451243245692,-0.039082560511273796,-0.0030762775491978726,-0.010588214597019712,-0.33769966196415724,-0.01759031340611641,0.06664073457837272,-0.06110378930677302,0.06101382206943684,0.11546825405988916,3
-0.5239343449953533,0.14645957607392124,0.587541361190511,-0.4794021998982257,-0.09648920011335363,0.0259726301633604,0.34655088043591803,-0.0394176588012192,0.04248516230894415,-0.08353685304947338,0.2202215063065126,-0.24805243622310144,0.24311183317720209,-0.04770239665568829,-0.04121254032201902,0.017959451975682838,-0.009550449305400742,-0.09030868423216373,-0.1710496683530561,-0.10166747588967875,0.10824868151491021,0.492529339391763,-0.0464836316614819,-0.04238570077060686,-0.010755937969407091,-0.44709100715034183,-0.013135946183531097,0.06627413303202695,-0.15270379390448974,0.022964188491589446,0.11695014221284372,4
-0.5148577966213601,0.12868296641308824,0.715387981444356,-0.5309606163772193,-0.0989428315978251,0.01132259692597906,0.3698830078490185,-0.03437003768532815,-0.041431910235072866,0.011983107189461727,0.31974340631699444,-0.40530636339206877,0.3485451280236535,-0.08651262073838432,-0.057303727041309566,0.06654810061001126,-0.05892681183058793,-0.09630983756289598,-0.16044084483738122,-0.1451432727143862,0.11433461868562766,0.5789859385464051,-0.06542912590031448,-0.06895858960708959,0.11229699147322371,-0.49017834604257143,-0.022721809849245617,0.07601826788864152,-0.18215235260809054,0.031720917579354316,0.15027079124522788,5
-0.6340874528463408,-0.007784510044648242,-0.5158315605192468,0.005721992506849423,0.09779415846123471,-0.06999073060415271,-0.530787217834717,-0.12380093908265474,0.2898635200457267,-0.30565105695409034,-0.2848825974986705,0.28013703615037683,-0.18610083859406384,-0.17597214430404923,0.00739894180253474,0.206634749755959,0.03920325316631188,-0.018974302648077448,0.08406325864297536,-0.19468927504069933,-0.0737027561857403,0.022014933841762604,0.03407111436480567,-0.028489448442707607,-0.0021811231671266984,-0.04416590150512407,-0.03573721605554011,-0.07187388819881536,0.019704986215195924,-0.039031155564027815,-0.03698333310933313,0
-0.6944820009046597,-0.022219264351046222,-0.5377968177883214,-0.02091507773511995,0.09402499099070437,-0.10009695165653974,-0.6017167260750591,-0.17853783508864512,0.3529097635307405,-0.24061019550742765,-0.560044645339048,0.6903636601518937,-0.42500033039364393,-0.32831471812363383,0.05863037048628028,0.4926696080685546,0.11745445387858365,-0.0012656454637740996,0.3441388556089267,-0.5827647260457268,-0.1767354603648,0.21835075653419064,0.15196401112809613,0.040416886528676754,0.0036164880010411777,-0.06081906239125858,-0.03652606109209089,-0.048538036088758424,-0.21860705469905664,0.01654656178433764,0.1380329296206702,1
-0.5983197213415696,0.1629208852266213,-0.6317925600509018,0.0757608003746909,0.10390948619262207,0.05804135945905509,-0.4620884204657862,-0.12729618661895045,0.4381087334866668,-0.9590033285711301,-0.2938449562542456,0.13029499470501119,-0.38455416116783964,-0.1262506833692091,-0.10113030817263974,-0.32820939717587766,0.41089162752629615,0.0008020011916549066,0.06739984838150576,-0.060861446910889905,-0.23143561560727205,0.06075968186581886,0.13025881600271966,-0.001921649620725229,0.16217502449338456,-0.028140394397592187,0.18428756301580956,0.19157414154414834,-0.040296325359295414,-0.020766016614035498,0.2468408160306374,2
-0.565002299883412,0.040413386189363826,-0.5565855146579621,0.08216102575149507,0.04582064234625117,-0.031423958956709075,-0.27486936550469016,-0.07590382697395867,0.22507560801327892,-0.404373152873934,-0.29953756072283144,0.2748401352300229,-0.2534301789727095,-0.08067715384282022,0.0007206531049660883,-0.021933703437833664,0.21005454679763053,0.04589742922211935,0.30815000267324494,-0.3937067040923576,-0.15131461836919213,0.013161982216916753,0.14295049693103906,0.045625136280223556,-0.11293250715507026,0.11683903187243914,-0.05234495485228504,-0.16508003897806403,-0.15267561544714572,0.041237085366064616,-0.10245176058557225,3
-0.6228844316681785,0.09640781650632517,-0.4617713067516338,-0.03877360289229071,0.0661180097512066,0.018518365089903645,-0.39235225738954144,-0.1480649249989345,0.4204912371789758,-0.7573467906023535,-0.3312517445455127,0.24609837159204664,-0.3391813762287998,-0.1679777147305826,-0.06367521190022529,-0.13252491344999964,0.3581938168063483,-0.01547884850806553,0.04216546098308263,-0.17690473328427866,-0.24498603751411077,0.14011418156258193,0.1466836442868583,0.026828160748423403,0.01617052604784209,-0.0746652892078502,0.09576840605663567,0.08667789690657705,-0.13716997183481347,-0.03376618753952897,0.106568098605535,4
-0.6591010101636899,0.04483807215621424,-0.6860419003540267,0.05085675822369516,0.11422507785980374,-0.011489496788171226,-0.5217717152935705,-0.18806462901003124,0.47157549113699576,-0.7115673622134169,-0.49629766355948074,0.4729755780249675,-0.4602003952808369,-0.16592776932669157,-0.04693979799054582,-0.07618106969074974,0.3623888971351131,0.0029719482130783495,0.22696501017312234,-0.40685986026524046,-0.4106190273572165,0.15261567533896583,0.23835720169559677,0.03403205293368066,0.03030844612295051,0.013218223419982094,0.11681124988429484,0.019667418356442756,-0.2110956467343314,0.019913892306258524,0.04891058366907187,5
-0.2904821908601287,0.2730675866781472,0.49440177240336425,-0.3814705105180188,-0.08023314555377972,0.08578084210164443,0.24546843076980612,-0.019516200369544344,0.038140018981032614,-0.21233163132634195,0.271446807851346,-0.2903334784842535,0.33049731262858456,0.30963323501565637,-0.030903393015190784,-0.15479440794239296,-0.10444723660561168,-0.02192704746989612,0.060540120484292255,-0.20695976264626914,0.06074272570068308,0.3249687381335939,-0.002340655320136112,0.05216442751653754,-0.1371723772262008,-0.25655121493380756,-0.018838919638936084,0.024704243927758125,0.05858903173099283,0.06647999673941506,0.20006521785128212,0
-0.5514360062816523,0.08692516599821042,0.5504390451233843,-0.4619653351355179,-0.09627181905467667,-0.05658046515714744,0.26906888403951873,-0.011935620728009402,-0.0006592462255281996,-0.022467080437793246,0.23327105337198697,-0.3350379428035282,0.2548072618105165,-0.21640649271034668,-0.03232979246108248,0.14891691669757423,0.016609707973017196,-0.0973575843214778,-0.18801385498487583,-0.05743894629911757,0.13588277479140987,0.42693563600099665,-0.07341344254959095,-0.06128850860134046,0.04991534195385986,-0.43921252205529865,-0.05323081713589264,0.00226134983050857,-0.1639305765572697,0.011224224388612022,0.11116109212415667,1
-0.5078248096793164,0.010907126936580084,0.7563146705084018,-0.4976111644665733,-0.16568361898863251,-0.08213731792264528,0.38322145945918945,0.020932790871782625,-0.10879025410741693,0.17480814387215754,0.22082773956406113,-0.3477271373913978,0.23856010817232295,-0.16547391883452545,-0.039571830251676196,0.10987944233714642,-0.0370878273920612,-0.07096938530082118,-0.07747763229109578,-0.08868942922555778,0.025388800834291982,0.262919562716188,-0.06278930195796602,-0.05327959664364939,0.10369244236078427,-0.28016265135661644,-0.04062891458928021,0.022495932899532348,-0.1297540022758359,0.06266105213433425,0.01355022406711008,2
-0.3949118574626499,0.0008015496843483781,0.7693918713263644,-0.42937518555422666,-0.15877515504451464,-0.07336876345631246,0.31432990794098603,0.03639436348616335,-0.12260525147264821,0.11746120773304797,0.225201195640112,-0.32501882575053115,0.2814722520483259,0.017842748916132422,-0.029662959224250898,0.0012958742717769655,-0.08326942629653115,-0.025048875434290054,0.06496255969381497,-0.20878510713916765,-0.034802923487430915,0.1494479429578517,-0.03552271028323194,-0.020147914352491025,0.09824366242465045,-0.2254921151110328,-0.02837616838334486,0.014146468879979735,-0.04607202487667906,0.015297931656199889,0.08588842342512754,3
-0.5809570590370978,0.04302800071288117,0.6121421802327656,-0.4997580125669435,-0.15082721650560507,-0.08762379122974058,0.3473399616886195,0.0006505710830509984,-0.031639053643588266,0.10018255213835817,0.16751026405910588,-0.2432740787937132,0.16861653087502187,-0.3187561464560233,-0.019912048854754838,0.22960495175301432,0.045041531022508415,-0.09974032239649698,-0.19806648838809904,-0.03534376267525013,0.10830734051966968,0.3541141742207428,-0.07656380722856154,-0.08608860511866136,0.09796262807527088,-0.40334193798991785,-0.05962809991105767,-0.006119238306058047,-0.21647656776882485,0.000871314998621333,0.05596483021975958,4
-0.5265844765917077,0.07631127783747423,0.6812971171808563,-0.5014220233746153,-0.12161417748020541,-0.0357595075211724,0.3489490210429838,-0.009946212764277691,-0.03814978132618534,0.06124433325545967,0.26660077555497574,-0.3677494337425345,0.28338547671104714,-0.15599185550217304,-0.03926898541400292,0.0958485317565308,-0.03309471638452088,-0.09302007146453342,-0.159836413869646,-0.11754124781118326,0.06287472368274803,0.408194085570377,-0.07593732484057554,-0.06818097819866373,0.06890351171759372,-0.4266883489397328,-0.03528803988765935,0.054703014607013316,-0.1926314551426922,0.0211381440516162,0.07169177716830803,5
-0.6242945671689782,-0.023439445577536112,-0.5543866033312672,0.04886229065389693,0.1328353363638292,-0.05436754885723723,-0.6409466049182645,-0.09810393099885349,0.2600976746067893,-0.24106326461879565,-0.07744995856268062,0.04860584868075733,-0.014476686352275421,-0.12206888154671008,0.004144377409937381,0.16317069601341003,-0.09810997712512966,-0.06472848407173515,-0.19832905894994962,0.13467612375085702,0.013188038353378733,-0.06774762716145273,-0.12121382619554832,-0.10185711660814267,0.1961309233545955,-0.20865466202928837,0.015827554016129775,0.14432667097702206,0.18751626518041192,-0.17914733284568068,0.20450904577486242,0
-0.6483817085967619,0.01029692392167701,-0.5451588122759672,-0.004560099785248723,0.11851118764456858,-0.05804371360418662,-0.6375300430631312,-0.13693555488286976,0.3655425336159892,-0.4914000783646601,-0.22694933407936532,0.17475939448756955,-0.16799414496447623,-0.19386610161557497,-0.018160970939738726,0.14386978490825786,0.0721923542624341,-0.058789804220880496,-0.06407397794335155,-0.028304795068650766,-0.04090016415568519,0.064549969301052,-0.034633810448655565,-0.06425630894659448,0.21768945022083783,-0.2472527182191748,0.08539026837401242,0.14133534720254692,0.12888082288734867,-0.13078300731160827,0.2531558423430894,1
-0.6138870658802404,0.09209689246051957,-0.7041371227632247,0.07883292774585635,0.19307068079199508,0.04365004524822408,-0.6674168676705198,-0.12966646327147058,0.4050354103426155,-0.8003594484325955,-0.05334593997329011,-0.11447772861464853,-0.11678401985844147,-0.020082263543755325,-0.12405573915833365,-0.304543693461991,0.12391101134114789,-0.05955520319301358,-0.3663297779860255,0.5649965859275942,0.048300754310951446,-0.1856955506702444,-0.18464827972812628,-0.07316138656756567,0.5298733956449986,-0.22563648609969825,0.13126823493642392,0.3782743461783523,0.3593889738896217,-0.2435972153223346,0.5591519547061846,2
-0.5905515357703905,0.023096017737043853,-0.6932622329217492,0.11858622599050847,0.15950201411587417,-0.029161102866843425,-0.6218017632565705,-0.07099790600168421,0.24440410923768877,-0.410667618986641,-0.031132697171121573,-0.04698500997889763,0.003461311625732388,0.01680382754847709,-0.05281176591440397,-0.0854606391661169,-0.038999672503022824,-0.028142467410661832,-0.2039426716705163,0.3589156227756833,0.1266405147755436,-0.2111286321167844,-0.1699111850245621,-0.07161413238852826,0.3457906528937664,-0.19918203477414925,0.04694602322701102,0.21655819551336658,0.20495510473465314,-0.24450516723929083,0.39936252180603715,3
-0.6273624150933647,0.06652820263174297,-0.508602613105749,-0.019187058082843062,0.14321122134314573,-0.00677941227405585,-0.6268102013452348,-0.12290843964869985,0.38519717342850585,-0.6913822498935406,-0.035743755772909905,-0.10872109204881993,-0.05628412613918755,-0.13173548479241023,-0.07676449144072471,-0.07941879618720296,0.09759901729242097,-0.08233547277992367,-0.3372155727829232,0.3837747873022707,0.09250610222741153,-0.01994594829361507,-0.158856593824522,-0.08833279033245331,0.40974173823912996,-0.3343081911796185,0.10938260395258882,0.29774300248832714,0.3092789401655391,-0.22019379939129557,0.4752840545298356,4
-0.6418460132198198,0.06687269450795362,-0.6876526517716897,0.06077314067787369,0.1681006974715529,0.00668617233331657,-0.7108441442543817,-0.13120698708599737,0.44298929002117315,-0.7749699909308507,-0.11791643126213183,0.0012058942177895031,-0.16255771142498396,-0.083881374721955,-0.09400667330500094,-0.17105536228576884,0.12786575992538088,-0.0725333361431271,-0.26895028816866656,0.38149501717537687,0.0146450525573189,-0.08141821642906957,-0.1256063524456438,-0.08652224288975885,0.49771034399418357,-0.27820626508539026,0.17063814738739047,0.3694597360381919,0.30924388365314,-0.20686914768086706,0.5199935655160814,5
-0.4007348589911071,0.07417293289188717,0.4540131877326926,-0.34021480287286354,-0.11856727108623864,-0.025927616481669438,0.2983731234418608,-0.017673666323951995,0.019069901714170116,-0.08530864126709695,0.09714141234773323,-0.16638686469404942,0.18221363774226662,0.137146605516558,-0.010056317131877645,-0.06974732626027476,-0.060392698658901005,0.0028358847681252183,-0.0027420657033743246,-0.11881446953471318,0.047931109935887235,0.06415581961764094,-0.010351833260939006,0.058590874887145844,-0.20837606371725112,-0.06834637094941728,-0.05327396445629513,-0.0963556201891564,0.03823310212891041,0.036124989958008974,-0.044800392840281325,0
-0.557539617258669,0.05901703192940799,0.5803803946418015,-0.47881692418225497,-0.15554713288161773,-0.06843698350091901,0.4293465227773874,-0.02897040105645191,0.00013850289294968564,0.05538594922120317,0.025998600385121678,-0.047492098495362095,0.07924567320422804,-0.13654936701206766,-0.016199174756655693,0.09090651067499506,0.03245238344445134,-0.05266222982990469,-0.14976304733309878,0.006005427107287813,0.08529413005970636,0.21853973931026796,-0.03510166819882566,-0.02443409076505317,-0.05530316236084346,-0.22438133764708182,-0.0509864710581092,-0.05150114100098151,-0.12463996776027425,0.038996587207998465,-0.04747891803756675,1
-0.538783306762427,0.007087842881064815,0.7111213442693082,-0.4982153405533828,-0.18895325563265442,-0.0903973697839128,0.5063000011498289,-0.016202588652152024,-0.06930548132500154,0.19178607014721935,0.006625992494388957,-0.046308200209229294,0.05397644442646151,-0.1423486248623349,-0.016875789836892273,0.08004624643796415,0.0004863041648318029,-0.03413641173170801,-0.11334124721517719,0.004571150086531638,0.020503791819079728,0.09264854392053867,-0.04552792050138897,-0.0327529759564885,-0.0009132968294025588,-0.14100636222373908,-0.028391937913410346,-0.030921669265246855,-0.10269024228174967,0.048042047237907434,-0.10126905169860391,2
-0.37797515192149234,0.12112773552143707,0.6380358255231328,-0.4270673433600051,-0.1488583876607857,0.002666267587850832,0.4457855764618902,-0.0270872829514333,0.011529954437870948,-0.03523123049878753,0.10841169334999855,-0.13259009778819178,0.21138792064360135,0.25268217250244956,-0.024638381777441425,-0.12366500929864738,-0.14748238943765596,-0.0064134387143910685,0.006402976454871521,-0.1431340294648507,0.011651188236480403,0.12895186844507478,-0.014601764968344394,0.0534780582892637,-0.1627164705409033,-0.09714114319074217,-0.007452291684609135,-0.013352621201154638,0.0800293276170689,0.04197295754371935,-0.05602523579602787,3
-0.5413164434304487,0.0968134358315726,0.6025318373995053,-0.4888992672056058,-0.14669724552171498,-0.03239988056769384,0.491309861024692,-0.05761340591303082,0.03308896394334183,0.008968906414526865,0.008658907811479197,-0.004731467801568705,0.0854955807273368,-0.015087493060389102,-0.024273238554915234,-0.007452257695810771,-0.004605115132579396,-0.050437689553064144,-0.155674569362549,-0.016370120511826174,0.0667663448643455,0.23876846141385377,-0.032472276386100334,-0.007260831931781294,-0.12189128620606444,-0.22735833144878667,-0.022846097706948777,-0.014907360657460799,-0.10618217294757631,0.0390177709171659,-0.07566408370900808,4
-0.4982549593765782,0.10931693192849928,0.7433370986476763,-0.5334370923994555,-0.15241193881164689,0.003930465022475731,0.5562552041357808,-0.0582379841846485,-0.0034336460715042923,0.05982423519268349,0.10170840415160365,-0.11038834554240413,0.17975678737752612,0.10078755710428114,-0.04090852642266648,-0.06872931067386853,-0.10313987467867779,-0.052768038698091956,-0.1375251623601457,-0.08228174148075144,0.03860587511848231,0.2982280667634975,-0.0435756332975754,-0.009635185638298698,-0.07637382944732686,-0.23898625085884906,0.003718123278448971,0.053791612970211955,-0.06868183235470122,0.04330252808566685,-0.08209281197397536,5
-0.63781016291836,-0.0010660474657824142,-0.544686401847767,0.01607920471544997,0.11452001829825645,-0.056073427523780986,-0.6455048146951791,-0.10233906383185754,0.32360716305470594,-0.3647297074469524,-0.13586533519874824,0.12791013386736053,-0.09956440305248943,-0.1616157783666352,-0.001937616116107123,0.1765879071118004,-0.03698373619251484,-0.064789828839918,-0.13102660457659088,0.0763235239887228,0.0036633724361291317,-0.025909044072009935,-0.06810329838475564,-0.10394334702128234,0.18700481972181657,-0.17906676882257214,0.019394490672707772,0.1240712642219716,0.17831931056194322,-0.1428886360376092,0.12023299557587923,0
-0.6635080537295125,-0.023910990315042308,-0.6268248889325075,0.04281337215353539,0.14729105450298383,-0.06943098357168528,-0.7446697322720736,-0.14911857066783088,0.3387762907201541,-0.3108729303929545,-0.23355616803430243,0.22315926798358995,-0.1313069217131325,-0.17493833904392392,-0.006993176912831471,0.2603527181492136,-0.10041899836595189,-0.07278196294494862,-0.11336960685316708,0.008181801282100935,-0.038266879438646685,0.015800433207944303,-0.07557595371678057,-0.10473672935181527,0.2278872731733821,-0.19919347387074113,0.052742673213528705,0.1456044886313826,0.20994170793688416,-0.14508666533708023,0.15065837909023702,1
-0.5404980542505172,0.16438471880203623,-0.7344855998433479,0.1364289590882421,0.16096663314360976,0.09911274496723603,-0.45978496934158347,-0.0977678890026293,0.3235319206416443,-0.8568160533608005,-0.10150504883513875,-0.11799085179424006,-0.22325122678791343,-0.015559734836668178,-0.12892732451175884,-0.4441930901295337,0.283288009220347,0.007003540021331045,-0.11176974099161058,0.3085246931793485,-0.08124149798445061,-0.1548750824367373,-0.04962879145238743,-0.02701112526816862,0.37265993265077774,-0.06977809904213517,0.13467197690389046,0.2941098345632584,0.11923748413745514,-0.10137500299297794,0.44891545202950794,2
-0.5727829485111134,0.01734131393353905,-0.7358734635293325,0.14749782999036876,0.17690047903962527,-0.014317149791329637,-0.5897253362785569,-0.07480004558275241,0.21973438561191197,-0.3786438896051315,-0.011277424499296038,-0.06398198361330036,0.01863563035692099,0.055686938229700264,-0.04559285782257028,-0.15260595919657677,-0.02621136604202579,-0.020292498649278828,-0.2091718069916497,0.3878332255309523,0.11726421508191764,-0.2395376640833392,-0.1739632817918356,-0.06632363349123575,0.36777540562806693,-0.20123802142114086,0.055368825618859745,0.22245442984213395,0.1757152016533849,-0.24244544539438953,0.46978527951026466,3
-0.5913618939407465,0.10612008365022498,-0.5270954292262662,0.008103325117251063,0.12094021135637677,0.02589708444183204,-0.5425141091957733,-0.08547019566205563,0.3569734898203538,-0.7393033667605453,-0.019098784133130185,-0.11850332923607665,-0.09822289049183466,-0.07887673147585653,-0.08461475596248687,-0.19234542106126526,0.15353865142888914,-0.05372030784821024,-0.23322906311630645,0.34221368346761527,0.08334474344458341,-0.04358688744414293,-0.09852013577353273,-0.05584194636510198,0.34070317512389814,-0.219331553849,0.09823123708211022,0.2738589483282944,0.20286493472055836,-0.15166324637061412,0.4214470972671811,4
-0.6336818072179137,0.037339927439380464,-0.6578356635846766,0.05954798500945332,0.13841115206829283,-0.010442212285792979,-0.5969171682651484,-0.13975900033128524,0.3929372112653936,-0.6316383913963398,-0.22534496469607448,0.14357047585165286,-0.21138705770006216,-0.10069696557551065,-0.052391207517186435,-0.08962079588243983,0.15558428785927547,-0.04060500271585869,-0.05271531338781305,0.03501610978013793,-0.12348009109805294,0.008798684630739182,0.008625457422960402,-0.03696444052984683,0.23471446788635653,-0.14331442026103824,0.1155852154877874,0.15191880567295746,0.09704320794869495,-0.07929579795883869,0.21206754586422177,5
-0.4066121306218925,0.13088499239233078,0.537911841661015,-0.3930490252245279,-0.1607712388525903,0.013532933199949674,0.4084517145503363,-0.024296785637807475,0.032380018719392306,-0.0873727444691602,0.08233653298250272,-0.059121064231873854,0.14223015918479753,0.23320658391350368,-0.014770004611767798,-0.0956491918968989,-0.07354509156039772,-0.003061363318761091,0.0038057260880316216,-0.1522724188356929,0.04065756101245532,0.14269934949808358,-0.006744421553218143,0.03535073954960338,-0.16281841186284224,-0.13638005917416524,-0.008721662319985102,-0.022679262668885973,0.04818524032226686,0.028041014563360847,-0.004615699104287543,0
-0.5809193290685843,0.0261107511775144,0.5822458180332934,-0.48606903215312974,-0.160842394135108,-0.10707002422043148,0.4234446777210501,-0.024490418184896237,-0.02922750149097422,0.13866287873347494,-0.019037129962897203,-0.0267519141721787,0.038001844025906804,-0.25634800711717376,-0.006095174346609345,0.18524876229478832,0.05790463963154703,-0.05366006483564176,-0.1672125182689645,0.03757797106105751,0.08340215473700249,0.13475789052960865,-0.05870753896410774,-0.039352255550558185,-0.026377147258122423,-0.20300905748759182,-0.07960993785455002,-0.0991315556163749,-0.16097873016374412,0.024422053826829593,-0.07658969593232726,1
-0.4944119750718993,0.07719870593029753,0.7235997129332308,-0.5099145027843366,-0.1552503839708439,-0.019579511392464645,0.5109319376744283,-0.03739282761656734,-0.018203401904842622,0.0831902070563428,0.10682627194766459,-0.1352624699081749,0.1667170457786123,0.04808424871854157,-0.0371765868788072,-0.03499010148548614,-0.07996665854816411,-0.04645343008639989,-0.11441650928871824,-0.06788064136221598,0.03533304599631899,0.24500693350560235,-0.042615227465354635,-0.01377654379826643,-0.04943624845462841,-0.20409728805064567,0.0033836325120468603,0.0383049167110265,-0.06740009534129748,0.05614868323882715,-0.08299319770071847,2
-0.4109149265511546,0.17721876964604638,0.6539774294316903,-0.45652929029830214,-0.14115731222275266,0.07313866394400358,0.49262301118297713,-0.06877643531508025,0.04488178130450631,-0.0596074886049053,0.0979024531905523,-0.07433407740037604,0.18131622487685647,0.2528580467080588,-0.03700298400284563,-0.15597157610639678,-0.11577606036219407,-0.02015774208465378,-0.04341934750793387,-0.1548765768051261,0.008313226097050192,0.2428027400751124,-0.017574489370981883,0.02214328944228231,-0.14735798940583356,-0.19522202386866336,0.04377464849275704,0.06743939877004695,0.024624961741406017,0.042253718726954076,-0.023085804903861612,3
-0.5034720465539603,0.21889776724748783,0.6489278976684133,-0.5033020210883692,-0.10998412726675572,0.07963369784767417,0.539017207291411,-0.0828323502592457,0.08151123112768452,-0.09349236046405045,0.09158152297024356,-0.022508577226919197,0.16759504114676696,0.16279826844658443,-0.04929646366713457,-0.14062959883937398,-0.07700090913978708,-0.07166527003119871,-0.1686993191247556,-0.07015612761052563,0.08449276761177538,0.430255723020606,-0.017129717011725894,0.004940250584719565,-0.18634445160263913,-0.3172009105973526,0.023339855156021997,0.07705460547572562,-0.05629529699595042,0.034700180347166806,-0.02897903977415971,4
