0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.4921090220549698,0.17668389933108947,0.7503789308666344,-0.5409787410098331,-0.11167885437972744,0.05360926033273309,0.5136989996306958,-0.05812046173093477,0.01208779554384504,0.004195458722794484,0.21094190728140766,-0.1929034151839385,0.27179568326633524,0.09600869917452122,-0.04877942936184142,-0.06934229180854516,-0.11169011278921948,-0.08718699390526224,-0.13670779549565606,-0.13465609982685545,0.06574936284039061,0.47573759917291186,-0.04637326687253051,-0.028821184462028887,-0.03457827416529029,-0.39262897925098483,0.01109693193748279,0.09529494318637752,-0.0971416885767838,0.037462554940478156,0.03890783554565071,5
-0.5464885996712171,-0.014165089146670728,-0.46670719059496985,0.030297351782554386,0.11855323261337507,-0.022296842823733655,-0.40631401465122585,-0.07578077010029863,0.18272331379890985,-0.2589506213506618,0.04795572293055565,-0.19139378010516558,0.10150675355296211,0.018219619245544893,-0.05713730748841122,-0.07447997436628521,-0.07322852538988445,-0.04140384019839648,-0.25417133304682193,0.3099147384224506,0.06512103311342718,-0.2031335009741495,-0.13596152640460976,0.006153911323427855,-0.006984357703943531,-0.014851216192453666,-0.0990249967356905,-0.033958776263115185,0.1639835013034704,-0.09273451890229437,-0.05616389615169613,0
-0.6406698790202734,0.009202705779954995,-0.4375361935998881,-0.060617954424835634,0.10400711102012387,-0.06034379730770326,-0.5749735128602651,-0.1262811954116321,0.3430432956855481,-0.4388272902354754,-0.11375175715319424,0.010689102213824759,-0.051063293322203544,-0.16641160957956774,-0.05522288128261413,0.11901142672823196,-0.05076436722262496,-0.09540377862443972,-0.3143597711417305,0.2579705158534629,0.024763296736558204,-0.038467380734892774,-0.12526314472295205,-0.07911566853958861,0.10852157162932398,-0.12067591183506812,-0.02872257342461087,0.010104075949880225,0.29286595247967656,-0.10726187808566659,-0.11195922509562665,1
-0.5043252553826053,-0.4176962053029985,-1.4927257250039292,0.9938919924395904,0.46554330586529197,0.09906179298027154,-0.737710725916004,-0.10642696273740736,-0.3396362635235292,1.6194720749009155,0.03251847213856567,0.4300693714175295,0.32392871283259084,0.6879418251826027,-0.07221547429869829,0.040297476153846344,-0.9068922919276349,-0.0014006165544828508,-0.39338857770328206,0.492728721986946,0.032440491877290145,-0.014624584157358036,-0.13151095538051008,0.06607952727981979,-0.08494217715229471,0.08826598257383798,0.029130333027351095,0.14190408736240667,-0.04303065075030087,-0.02923496580346847,0.05264251613891034,2
-0.2504050158181319,-0.21996403857873195,-1.459997354493746,0.6884213795308018,0.32994330040227393,0.14209065790033212,0.041803674913008945,-0.05308871544892733,-0.1376267380992794,0.398917489284063,0.16166866967743795,-0.11401603646768524,0.19888372994449643,0.47815599967242917,-0.1212659438253018,-0.5204859403658715,-0.10670253247932879,0.008192115950192758,-0.16314582028011143,0.5720503707900945,-0.009876240390587064,-0.4710496671391199,-0.07308171239845113,0.06591680916350875,0.21473470209743367,0.17104675135034583,-0.22090967610382128,-0.08096834479288753,-0.14518609698697504,-0.12398033374039942,-0.03682450228948383,3
-0.5965230547757456,0.06421706168223365,-0.4362923293222789,-0.040892745840760095,0.09090159093908205,-0.002475338363278557,-0.4269748615121456,-0.09637692803274332,0.3355139813447391,-0.6054629844744841,-0.06680647110934623,-0.0674653330082034,-0.08288796529500161,-0.07184335318994717,-0.08342155998422796,-0.1328970890342907,0.09386155832193176,-0.05847398104803482,-0.22294412937846728,0.242895094494595,-0.0009014245304792437,-0.04446342169174289,-0.04769324917064113,-0.014818928029018602,0.03961623694668826,-0.0322905870112849,-0.011596155476962798,0.03253229134804705,0.16647415695354842,-0.03503850324630527,-0.0719441155246148,4
-0.643022396958112,-0.06237618376718769,-0.8441046090053226,0.19435010404750816,0.21521112189000394,-0.019070135634684165,-0.7137277897449925,-0.16358217206503864,0.27866729510659727,-0.12629933589997033,-0.16999268628367736,0.15935003946179216,-0.026551379021420567,0.06321330869159081,-0.07440717138374416,0.036064276589992346,-0.26303500176160394,-0.06841056573199034,-0.25687303368434194,0.26405403912722736,-0.13284679514960857,-0.1895456640564305,-0.12528414463260673,-0.05853695331440566,0.1594967818485853,0.04931633705749857,-0.024582021707191804,-0.004361212998720699,0.266168030229194,-0.08510107843665253,-0.21948489682707498,5
-0.4050591531078363,0.05562123271027413,0.5523358777881056,-0.4186659898541058,-0.09631431864577118,-0.030766834745847533,0.2822972905944762,-0.011379480017703248,-0.02143928872982995,-0.045872228649675106,0.2062437844755094,-0.3575887712916392,0.28386545521956447,0.15822837301059803,-0.03920145465609295,-0.053996617907608686,-0.1155578084681916,-0.023553190827529703,-0.04526653862122969,-0.07114921935888754,0.0797980535756046,0.15776854128535556,-0.04064417887013942,0.08541583161680898,-0.2056964459843471,-0.08239360893188816,-0.08532661265889274,-0.08413076417291342,0.020347647513283,0.10449509591962272,-0.09222982398091445,0
-0.62040028489797,-0.1420904769215144,0.5678374281181552,-0.3419713629961078,-0.15818207376703616,-0.2319238119737804,-0.05221978068484252,0.10167612296900273,-0.353086947721863,0.7217963883366714,0.0686953920384903,-0.3734739050461174,-0.02721612303998462,-1.1156792135530522,0.05682689225589201,0.8818471404121078,0.14155941341097436,-0.0914351792414367,-0.17626059888800089,0.15281661339971317,-0.008758748585906041,-0.2283041058278257,-0.07498475869744675,-0.1900604506981013,0.29245847676829384,0.12639887858959972,-0.0244448201211743,-0.13491346905269302,-0.1427659108757855,0.043040806594537365,-0.21239604692237474,1
0.34229254548632165,-1.4187565728545495,1.675962861042138,1.144098688973703,-0.12182261508810412,-0.204206055106084,-1.1360673862250412,0.689844758948402,-1.3643614444845653,1.10321868846056,0.1733458227420162,-0.5784783581350971,-0.3903052014136808,-1.2562290922316786,-0.17919891594751536,-0.5211129593257346,0.2779980011156879,0.1381875018512744,0.4070488375478975,0.5092350399670286,-0.3261662467787648,-0.24538703947339136,0.4811820828180973,0.3841605583548268,-0.5046746670528675,0.7537910052193889,0.3930989183386767,0.2883118690502075,0.332448491563074,0.0528340697599433,-0.08434748756177246,2
-0.03766848453923753,-0.11043144309855826,1.079264293702017,-0.45523594902610587,-0.20742043048296327,-0.060472306678343975,0.2364149265128504,0.07904756594445907,-0.11265074756676553,0.15538478955586907,0.4169626801448668,-0.5367909404212193,0.4665089418923348,0.39431584452128754,-0.09493806346982199,-0.2024761068916815,-0.3559823156996193,0.0025400173223633876,0.3015638606194679,-0.2598782422529267,-0.2100957748844509,0.025874091688263226,0.06994225064327948,0.07029357835766122,0.11738287726036428,0.09323845153095991,-0.034283787821748984,0.08447984591167573,0.03793835336546899,0.13067341356251205,-0.04444719849769357,3
-0.5452567829064797,0.10002859048302708,0.5810593440332525,-0.49242476834256294,-0.10292334788244942,-0.04696269870856287,0.35713134547623754,-0.018426405900100723,0.02459098752292153,-0.014190606067722834,0.24332814461729002,-0.32104413481600724,0.28088724100774415,-0.07422382588969793,-0.055225845692563634,0.04609388507306813,-0.09140994118866962,-0.09532302164000632,-0.23541777922511034,0.0356068501341657,0.16913878827731146,0.37904162003309116,-0.06434539805488472,-0.00021608299523465931,-0.15248044969133753,-0.2437200860893704,-0.11818330311304039,-0.08518252809818,-0.05927703812055482,0.07991961848430665,-0.1597545771425137,4
-0.45207050223400447,-0.1602643357735712,0.8077744927836037,-0.3690617160754541,-0.1628503305612383,-0.1648222637850303,0.0966686640435837,0.11180227112533289,-0.2997442281344089,0.35908826339865635,0.3087181911034581,-0.698950351732068,0.29058673902069804,-0.4163982267493157,-0.05171808070124413,0.1944281850067231,-0.022630723474234105,-0.050455622375800355,0.016613421656188374,-0.02721803886461845,-0.04431570600284421,0.00641291569586196,-0.04543959148747125,0.010508155035547756,0.08761289333867772,-0.02786257043801559,-0.06734707864593031,-0.06240135349164653,-0.11134764357401676,0.10341560332025783,-0.08891895963831155,5
-0.49264857397223333,0.1016948929587769,-0.4536081406235807,0.04731979439991153,0.10552952247578912,0.04482757323179802,-0.31050431962801617,-0.03392960724715,0.23348386166459367,-0.47863381612481065,0.10788618932010048,-0.18433178130510292,0.011972617691941023,-0.006265588721135261,-0.004232630785244929,-0.22102856974099097,0.07832684534527551,0.018019728947844527,-0.15874313821766656,0.22868657630055306,0.06297172371838289,-0.21249625776455136,-0.041601304870903376,-0.003748258714586796,-0.0021253669630294943,0.054580645531526695,0.013836906394885606,0.009446358917449715,0.036241957811839504,-0.11804035864551846,-0.03532399119559871,0
-0.6589231535749226,-0.00023295189597635137,-0.4970364191013021,-0.04254392223987612,0.11200003066115186,-0.06823730394614294,-0.6441876499216131,-0.14430360299754738,0.37137988412442885,-0.42956305617890833,-0.2084483653660608,0.14850020725674934,-0.13368352094758473,-0.20924060754632862,-0.033517787484093904,0.2038413372558427,-0.029791116794804614,-0.09110169210137528,-0.22292687278229173,0.10978085674402172,-0.04354709204625174,0.01563534308794476,-0.08512643963953591,-0.08137342989879995,0.14480571079976126,-0.15210991641222357,0.00383384787114097,0.050492772207671094,0.2333235793410797,-0.12554835313383714,-0.020388137526149843,1
-0.5240144845205741,-0.41449931854031113,-1.5637678726078932,1.02438667802463,0.47370225823670575,0.10006860168990087,-0.7509698521252739,-0.11217827310546069,-0.33602126731432586,1.6375590210211879,-0.03660583044089398,0.5665107330703849,0.2634498722147249,0.6721462490476225,-0.06073495196713943,0.11231979752953515,-0.8691543364947547,0.015694756864946428,-0.23412424976445048,0.19506975871980084,-0.03544011476573164,0.1704375118812295,-0.07594859779939801,0.05061199277557094,-0.06756801709462351,0.03692222708083729,0.09199305170855566,0.16558701320239086,-0.07282384364244172,0.03786745880094425,0.11317676436552497,2
-0.5479998447534016,-0.128326747654213,-1.2815413392878148,0.5159774485690617,0.30606198219258696,0.06473418804067213,-0.4594970573152505,-0.12393387741221981,0.0920402366835254,0.17030834245493248,-0.09799917469880685,0.20485847410106403,0.044019502066381944,0.30441377568137884,-0.08567469596711454,-0.2423333208165757,-0.2393267348615135,-0.00236537702957176,-0.030742579936340053,0.19352951820342415,-0.16648778891415877,-0.27185269723680344,-0.022668778907948123,-0.07838645388635157,0.2120550734419126,0.13115873259810962,-0.051932527584458196,-0.08565544939411761,0.0717390452666268,-0.051243608785849,-0.21878683193296444,3
-0.5967129199025232,0.088424234493906,-0.5115018749872805,-0.006020537391108931,0.09819057654923645,0.014010247694277538,-0.4166530425911585,-0.10674424705627898,0.36259662874589793,-0.7193638449898374,-0.16046505844926412,0.01736451946529145,-0.1921269204000899,-0.07013245493857763,-0.08908413349852429,-0.213208890697317,0.18636687126791712,-0.034825639892183895,-0.11770142941291711,0.14454511268580233,-0.08321724687610815,-0.024928040520176206,0.024000669694412554,-0.003170812323020721,0.027094334636350893,0.031023554681790508,0.039619685005783986,0.03071618656100108,0.09971988284020071,0.00159203085618804,-0.07804891560304358,4
-0.6592402077105319,-0.1128383446060697,-1.1493864618601308,0.3888060020495477,0.2932853968136442,0.004474749820088535,-0.7788432535233059,-0.1993328275127297,0.23421214914404068,0.1404973753959591,-0.3442933257545765,0.5085574506931859,-0.1372129180628476,0.14395480904260533,-0.059002223174057435,0.13755629706478797,-0.3065998682123359,-0.017537444635463154,0.11548857639047591,-0.21518367255232418,-0.29586983449884585,0.028995285954597404,0.03499424804002867,-0.037754681927206955,0.13955287790021628,0.08636051441696724,0.06909466164759627,-0.0682833098716456,0.06588333523560891,0.06948289888519672,-0.18842906847920488,5
-0.33241431020478285,0.16812360599412987,0.5150322234591067,-0.4023772035244655,-0.05285812638903816,0.05155095968105063,0.23502431548885436,-0.01963340800518413,0.05334219950034108,-0.13181736394946658,0.3070786973003722,-0.4031340859741195,0.36131297958176717,0.24764097071511595,-0.042714185875050825,-0.1424248316944174,-0.1473525155337073,-0.03512287331235903,-0.03911170735374224,-0.13780661912815265,0.06877412934089869,0.2268788622508518,-0.013921355910405461,0.08302738321878317,-0.2451228881582976,-0.13180121633789862,-0.07848455187738339,-0.03272044164130906,0.010181083319661825,0.05547881739125111,-0.003975589854731969,0
0.504700264271465,-1.3949154499774106,1.600499282978516,1.0223406486865823,-0.09484018384053412,-0.16673746677775905,-1.0605560736912387,0.5757791372097429,-1.1036659159192812,0.8510082405963889,0.241750263282111,-0.6423319314723127,-0.18799052065063124,-1.0025284314095555,-0.17986235461629413,-0.6832948733597467,0.18100019997587577,0.13431591818326402,0.4835407903548851,0.4618124479921586,-0.33850232443210565,-0.1812943263302521,0.4635697940774641,0.29105103396755033,-0.33755002067445755,0.48784191066095217,0.24698295616196314,0.28664151594466697,-0.0008566926689960103,-0.036337326417209936,0.057712508728916784,2
1.434596117914939,-1.395519419289838,2.151283128177501,0.2855524360445807,-0.19631045241129746,-0.04418818491360553,-0.773286198822974,0.1535164643494122,-0.2558394448873725,0.13120809896691962,0.279536967923423,-0.8020174470053868,0.1717494760619517,0.6417017129568198,-0.07148199155003779,-0.5587637768037809,-0.2889499062615475,0.07280767221007767,0.622835597774074,-0.49038435964313215,-0.6078475384360005,-0.47925711558366585,-0.012044981770907487,0.07656644968947945,0.5488979567993796,0.5770621601706721,-0.1687008331083152,0.12224549789434865,-0.4463312683898204,0.10017348640398002,0.08425549949916918,3
-0.35939314581411413,0.3331652284641439,0.6343863570436142,-0.48527537275997945,-0.0469808689877248,0.17292124371360043,0.36585686421300656,-0.054495872847804834,0.10125415948879958,-0.18178163516109241,0.37818476921895444,-0.3628792129155499,0.39008065446467866,0.3687990250662569,-0.09910515307713606,-0.2261574787790651,-0.2120070483718523,-0.08242142438918197,-0.11107280341147635,-0.12741070745701322,0.13124643828334648,0.5556441283374343,-0.004648488958774937,0.07676806569144336,-0.2613962765584517,-0.21030795224728624,-0.04394339765476181,0.07011402219401447,0.03679073133280966,0.11811717157947797,-0.011173519365424133,4
-0.516404995388523,-0.11338458981966916,0.6724567187687666,-0.3727758224816344,-0.15527336805997993,-0.1625037308526705,0.08751237916521161,0.10492595890344344,-0.25922747703042204,0.31878164417358196,0.26402776062414784,-0.5671017805225879,0.22985098130069537,-0.4992071819110335,-0.01878230407217809,0.3187232422282391,0.04275932566658337,-0.0686055545137849,-0.04821160934784077,0.00592199979643239,0.041433141812668564,0.07188720905245631,-0.03832216132784987,-0.04323509350403677,0.13451115623664694,-0.09793746618337093,-0.05186532837173631,-0.07135792306915177,-0.11832359993181435,0.05813231816679725,-0.047873009897828625,5
-0.5847486625135014,-0.03884218009098619,-0.49193865588493935,0.055019704477426115,0.0981550644068757,-0.060433719980489284,-0.46989320004973467,-0.05628872090020366,0.14037631616273807,-0.09567874516523835,-0.1004597311843359,0.06672609014362231,0.0036037422089175947,-0.051114928299442135,-0.012702372642525838,0.15867589437458865,-0.12882033967182158,-0.024652239828791545,-0.026076085108517683,0.06193732075536524,0.09509416725741476,-0.12934041081969488,-0.06132951267712245,-0.009506211825831619,-0.07649690238225242,0.0681306495111621,-0.08531052796400329,-0.1467370682931706,0.12987680010051164,0.012116502213244744,-0.2382917623466205,0
-0.629901759338974,-0.15119640621982966,-1.013780401872079,0.39641284099432733,0.2764691410978343,-0.017398205994101808,-0.7606535437767521,-0.14783181882704047,0.06657569545024115,0.5244495219128337,-0.2205868857300299,0.42369216249961883,0.02371320462787092,0.17491302236847428,-0.021316762783685776,0.2898577033953103,-0.5674561233676664,-0.020528460280232697,-0.051968945819617564,-0.0582451782211236,-0.14929987612792595,-0.06599048065368539,-0.0579221613896932,-0.06633744847517285,-0.09265712601544154,0.22362589902260513,-0.07644950077180221,-0.15678894892194445,0.13390133417424557,0.04347933702544989,-0.4312179306091457,3
-0.5505535103233086,0.11719299879386175,-0.36406306254782933,-0.04716872980638852,0.018904197556926128,0.023262898449689963,-0.14753632128074337,-0.07852376902914297,0.2931222884959688,-0.6258437019157729,-0.19426464260395984,0.06374553061973247,-0.21738975282596867,-0.031589615665376075,-0.07642688912987435,-0.2369057924446249,0.214024063579018,0.0015454315957914664,-0.0031605179622182255,0.010953819432355504,-0.1183192147532394,-0.013130885986524057,0.10792092337219006,0.04733632198907058,-0.21322428270020008,0.19137523725686806,-0.02013733454126364,-0.09411572926319714,-0.01860114150883945,0.11173627017510648,-0.2933443284308859,4
-0.6319181717190745,-0.0943911558270415,-0.8961854285833862,0.2620457465357014,0.21972782037926453,-0.008362326141637432,-0.5811023351526989,-0.17580175205488852,0.21217130677284385,0.11451707002939134,-0.31092815293997317,0.40383291783522945,-0.12686186955371834,0.09002990423493532,-0.06762122290057783,0.13502035840386528,-0.2689213631946346,-0.017828949800611886,-0.010153121861399547,-0.12939699667216906,-0.3497001741432363,-0.08672528713173117,0.03660836204169348,0.0002204179759388225,-0.12717816121304779,0.32682231455780686,-0.15361572098867507,-0.2956585381261841,0.07697642071380413,0.08396994216292715,-0.635196123803627,5
-0.5549153510615303,-0.027430834647861148,0.43123315528021766,-0.37343146716079906,-0.08671582566825528,-0.12556637272547436,-0.025629629986506787,0.046595947231794485,-0.08814274431183856,0.09074837652965029,0.3500109790574851,-0.6619631541229796,0.32743421215605706,-0.44457388100618106,-0.039099483393217734,0.32883972877446954,0.0018448398365821016,-0.1137972521184035,-0.2610569992022809,0.0983191711481982,0.16303137677970375,0.22588192487502076,-0.10113614754791311,-0.06651108980745668,0.08946579280941724,-0.23307415349441576,-0.10921531727179717,-0.05234012569468725,-0.11954433232256287,0.02948164116977926,-0.04059251787029122,1
-0.49509731949931157,0.08930316095963826,0.5988001306146988,-0.4899671367406484,-0.04129126408145375,-0.017288815609617297,0.11733794986512888,0.0049495096693621425,-0.019572905020757123,-0.028129274808187527,0.5393056049791927,-0.7934118377658641,0.5100103177956565,-0.1512431742356906,-0.09183214400717025,0.11229867587231275,-0.09255463155988918,-0.130344773655123,-0.26199074248696624,-0.016014678750829136,0.1851799106085937,0.5468488825986002,-0.09929780007826888,-0.013059110078443723,0.02904287943158775,-0.3528063846139783,-0.16742356315650103,0.005712242433919881,-0.17644068536682253,0.09856857748125963,0.0420425123750854,4
-0.4878379223473903,0.10118734926235412,0.7213122044789326,-0.5526637753732223,-0.13433278805130025,-0.01885067900991963,0.5150738751751288,-0.03326543973785052,0.0027920642671558538,0.039730658805357505,0.21194614009367016,-0.3011462076952885,0.3013495128842718,0.1821528970907936,-0.0705637003860548,-0.09009612293965467,-0.20747325087617857,-0.07250095802032616,-0.1893125545383392,0.02621844012786481,0.11932581194335416,0.30906117409965883,-0.05429676514295281,0.0853713382553485,-0.2638713665740137,-0.05304514164011486,-0.12019578033049198,-0.07188700191192059,0.04812312010190379,0.1518970564420676,-0.2817329608041718,5
-0.3060533906657826,0.38891868065527174,-0.2838462769256619,-0.0945490693564234,0.025214411971754398,0.01749064024780386,-0.11602003869516152,0.21887162578311545,-0.11966723124313962,-0.8191676383683546,0.14186671414779758,-0.3778280353940566,-0.022786526692679894,0.21280419270463055,-0.21377082947082887,-0.31477009039527964,-0.019692940549042488,0.28020433861800736,0.7916775770317536,0.5018893938930807,1.6800200609873361,-0.010781900064859518,-0.6161134964254734,0.6445153944680163,0.487282931411211,0.19128342847325755,2.0299194078139218,-0.28728524751867135,-0.602589600579375,0.6513849519012017,-0.10123718304611613,0
-0.643628426187749,-0.22141154471804755,-1.0554066854329915,0.49761430085147684,0.3135588424024775,-0.02452591290004143,-0.9757001039434301,-0.14427840665416092,-0.04451648513130721,0.9535629443219539,-0.1469579264161738,0.35699421869101633,0.07391647037149693,0.28044010455425084,-0.0508225957784684,0.4419385601450803,-0.8426528856685903,-0.042525992376259744,-0.3219304662677999,0.2688340671683847,-0.018461764857754335,-0.002232280030811338,-0.2066128721956601,0.04520720284035466,0.01651616146222347,0.11235608943375436,0.08191148935991188,0.2226017700641827,0.24861340252096775,0.005870753865901662,-0.08221814514230015,1
-0.6545127333577478,-0.01601500217024796,-0.5208771427783824,-0.019956092023735127,0.1252762126091777,-0.0673160638895939,-0.657434196643863,-0.14015377382567767,0.32891998659775795,-0.3288569682516108,-0.14902467809359363,0.07426129169595327,-0.05014442135103946,-0.14661514523057312,-0.05672349550089255,0.19112535577491568,-0.162872380628185,-0.09946775464667426,-0.31006380546225054,0.2835302167133949,0.0422957687976077,-0.08133886806577593,-0.15079809677584513,-0.08652288239675533,0.13343790341297965,-0.06006080834026758,-0.007320563678964563,-0.012369693124599063,0.34195492372920105,-0.07494425679614442,-0.2179099701324772,2
-0.5461474655915003,-0.18959374519290575,-1.2830521101170762,0.582749095615981,0.34064784323853614,0.05529878052095449,-0.5510417748389609,-0.11744992813387826,-0.011161274174541689,0.5301887999394246,-0.038361953505134126,0.25403777057318844,0.19744120180521435,0.38172846669653265,-0.06854896673776095,-0.12517961111284373,-0.46937655266001144,-0.011299771838639273,-0.1539940295455332,0.3278056428455619,-0.02847145637541031,-0.2871473985171358,-0.09156900816940751,-0.10429557345623411,0.14354816956497432,0.09384187995033007,-0.03678462843354585,-0.07588747597194732,0.08066439442588307,-0.07686466714113234,-0.18313856721753874,3
-0.5942198262737447,0.04770198927172353,-0.4736040241731025,-0.011788207906090984,0.10619220090636516,0.011906169759764539,-0.4175362459365761,-0.11689647133013072,0.3282612782292461,-0.5487654284615736,-0.09028163827645705,-0.029821752065312377,-0.08880577743742525,-0.06545065358478522,-0.07555367852676649,-0.13931423455859385,0.10569812466929514,-0.050780478906502426,-0.21378799186191608,0.16753691277298635,-0.10527714078469835,-0.05022983353132244,-0.02522500361721157,-0.021839497595761075,0.02987815811028912,-0.04459680020106525,-0.004863595676344869,0.03969274896669983,0.10741736615036855,-0.05845520051491172,-0.06499257233606005,4
-0.6175223888398115,-0.018598859542268656,-0.7909531834398339,0.1439201922003335,0.19408577684719144,-0.005248275230534121,-0.5974375830976488,-0.14275548120013754,0.305511411422632,-0.38109936507778697,-0.11904218535216103,-0.0032544025059403968,-0.029330762628386162,0.08779262601644072,-0.1258551947498409,-0.17023296840074995,-0.13076450891199864,-0.05783384590079319,-0.2765282925951875,0.4373422238489771,-0.04534137361740911,-0.2845239522625842,-0.1494126385947195,-0.003249143974067116,0.14731362263464554,0.11722371688022165,-0.029799400507180815,-0.049690906469831306,0.32327464296150316,-0.04157299141930185,-0.29426087325741146,5
-0.2578161014301157,0.22692121095576123,0.4462088927482378,-0.4291477386363478,0.049277122076109646,0.09062621077957171,0.043048078070415045,-0.05412673583111921,0.050005849552768926,-0.1955077887832152,0.4625089049794522,-0.6628708548856598,0.5052197286683743,0.27315704478455016,-0.07244402845814844,-0.1552669735223143,-0.11359698387513592,-0.03584871979309047,-0.06388651649927822,-0.05266647936404323,0.13824218466274535,0.32762330790377847,-0.034217691147296204,0.12817590675123824,-0.22149939691510825,-0.15108030962631622,-0.16594337012345925,-0.0200030654086581,-0.0570565041091379,0.12506006718925516,0.13449485344440165,0
-0.5678168492140893,-0.038322995893080865,0.4132672459168634,-0.35159106668189755,-0.06793680082324936,-0.14364776137891974,-0.11388335011538768,0.056723484888286754,-0.09558218775268414,0.13185634253105588,0.39061753336795263,-0.7566726065042187,0.36016637198796,-0.5847680277812572,-0.04212348481846138,0.4071995563320581,0.003186311108668734,-0.14650222539730062,-0.3265856426444202,0.1110476993659928,0.112881352730912,0.17184973116959726,-0.16108616621589192,-0.11040009674981438,0.15843491983120922,-0.32617270889401256,-0.1212776810288506,-0.00979227544824621,-0.14210746607046007,-0.032186576640839466,0.03612561201637576,1
-0.5335601281637352,-0.037411722522818776,0.5424485582965719,-0.40881661402183633,-0.10184229097672534,-0.0937763706093694,-0.008037689776588225,0.05540592357119158,-0.11627921218095408,0.13948994682492516,0.4569234263186456,-0.8239250658169961,0.3770362574537185,-0.4239499395860357,-0.06824101786179307,0.30455480749810737,0.0058868547243031725,-0.14242407498514284,-0.2758862281881166,0.05281031720150548,0.1411518525142493,0.3322389958590744,-0.10507906211562397,-0.04011979886091895,0.1370241001729937,-0.2340774712726178,-0.10382758690614666,0.009187477932394274,-0.18779120020965392,0.04573590190816674,0.013791174946391678,2
0.26904491915836076,0.5614320807731257,0.9842472520591216,-0.7547130618651714,0.09399308580292631,0.33366291063082176,0.05874176051590262,-0.14688698846195042,0.11262588861781267,0.013738706785844795,0.7971973065858794,-0.8545362765962103,0.8495798800001382,0.8642916267864833,-0.1502747054622969,-0.3254175542913647,-0.4072380295999353,-0.04885572438627038,0.3034991804968183,-0.41787261623907024,-0.07214597142031189,0.6786161444514737,0.10281463482867416,0.20950758234707298,0.013974621399448732,-0.03413576641890462,-0.1679106011537586,0.13771138092304508,-0.09870255418919827,0.3276628765094161,0.2952774130819349,3
-0.5540601424477712,-0.007194081028929837,-0.456754425471035,0.013487274896196897,0.11954065797227749,-0.009921232403207778,-0.4797206514750829,-0.058075531884518174,0.19876634397139367,-0.245822239652701,0.1756209543613919,-0.27180738296810153,0.15459115201148038,0.03710049355393826,-0.049186414648658715,-0.08398699491327387,-0.1422038514432988,-0.07126722075720955,-0.40833539972446475,0.5435015407736973,0.17989026614851467,-0.24820827607037052,-0.17468165341067093,-0.03557031503581095,0.10251010536176541,-0.031635093418452206,-0.10822274764910965,0.08095264060461269,0.20914495480753348,-0.12400990790736822,-0.004557581698559279,0
