0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.6126281982903455,-0.008046225146541632,-0.450286920892994,-0.012290188562555251,0.11039455664529287,-0.054617294801178946,-0.5587138717249702,-0.08837825858664676,0.25326067372718447,-0.2890597973832344,-0.004673555123473567,-0.08124796388259195,0.04228607842239418,-0.10843093335527389,-0.03543973958697039,0.10834951856670702,-0.1098462865442892,-0.08132522039383876,-0.29322739575540824,0.2972663033010424,0.09257132027921201,-0.10178149436494985,-0.1430957329111785,-0.09456699442785989,0.1403905710897007,-0.1610971838869378,-0.032176638738541014,0.07847401539677513,0.2506620332608775,-0.11484193281523289,0.03323969538671413,1
-0.5795631591466198,-0.31416920564371087,-1.282554187712816,0.7547961398131624,0.39659271583389705,0.030053794226274865,-0.9069743145507125,-0.10030755312319953,-0.23324746233464397,1.3247690212599423,-0.003541156103149995,0.38319700937462686,0.26045889596605754,0.4966262500391675,-0.0287096709239162,0.17539801429083104,-0.867765091487616,-0.02611156247886587,-0.387275727750652,0.4971364122897289,0.13272554400705314,-0.05271178072708834,-0.17499225904907198,-0.049126731610798384,0.08829527922841536,-0.06522219808105842,0.16221957489741384,0.3722027779101025,0.05834769799158316,-0.046855773714235195,0.3599270417574511,2
-0.6191756963180258,-0.2099055517207841,-1.2832345216567234,0.5913887468580565,0.37558100569580954,0.022027866698088816,-0.8743482800243991,-0.14940567515588213,-0.01878463410864362,0.806849135737452,-0.06207049424793324,0.33362197014854245,0.24794554364450672,0.4129739307379481,-0.06847617041320914,0.07633618660267165,-0.7592387078540944,-0.04972300267663243,-0.38568883228761547,0.509458816632121,0.049338546417500476,-0.25199627697818794,-0.2505168056005376,-0.12281411216495547,0.25096785909197855,-0.05128934588627012,0.04960661375213352,0.19276170695370712,0.17472462627595817,-0.20697620422253743,0.21085775317446848,3
-0.5725200628208106,0.1038795758254512,-0.47729986688489645,-0.0010689236864376936,0.11595584034920918,0.055690232645925146,-0.4230300091115247,-0.09869360277582517,0.3475546315604046,-0.6857188748683383,-0.023756723784511994,-0.10388406986305951,-0.100037273068055,-0.06913228766996497,-0.08458306327179975,-0.2341790617671579,0.18756137654655203,-0.049848625289398554,-0.22259056213734224,0.23018760540378289,-0.06227496796939794,-0.03270808483806386,-0.027426396855370593,-0.04358263529293194,0.15099407908373014,-0.13545105629124546,0.04213454816232937,0.18403178029181694,0.11352434480478142,-0.0880660898932577,0.2043377758428587,4
-0.3416517444933017,0.07959849764612857,0.3749089332624984,-0.33757613183072616,-0.019505406340566835,0.014326784785566296,0.08112752223144175,-0.025762603710429707,0.023649591868531685,-0.15684200980856444,0.2947749276688896,-0.49262937634460946,0.3360447063313603,0.1353163386006341,-0.042406244764648986,-0.08238098632428859,-0.04372875907829795,-0.012236183430506782,-0.056003757934975,-0.0673367980392857,0.08348581464702437,0.15303038301768862,-0.03370255897824219,0.07963129670143922,-0.18446429840467726,-0.12952248637300853,-0.08934873057202254,-0.032891508643455844,-0.06891297687502412,0.0751319301173784,0.05012081566811604,0
-0.5757280559516421,-0.032353092115454354,0.4610015203654551,-0.3888653043702118,-0.10373745679161898,-0.14221943349688873,0.03256547161121769,0.04127152993601811,-0.10288050398620706,0.1429036559996812,0.2588433590697521,-0.5506447218048593,0.25120501091353215,-0.5326666022627221,-0.023063859178714605,0.38538485587267185,0.043347984124215554,-0.11560325256871905,-0.23837038752729242,0.07365425591362917,0.11781305838246549,0.18266813484509184,-0.11111393434502846,-0.09178406160571033,0.11543872928000504,-0.27608376391853595,-0.09087120419106721,-0.06286555107512913,-0.14279099554960614,0.03600351891593905,-0.02695979037859836,1
0.0813273978831703,-0.9304515539289869,1.2965065831038467,0.5289824787460052,-0.12393618742456632,-0.16326123966777092,-0.759494794502463,0.4101403262621426,-0.8715062894640815,0.8177289065669233,0.2807599554319942,-0.868481828845431,-0.23887926651254682,-0.7030811233585263,-0.0810127130360517,-0.19817591868751167,0.3253439776745363,0.0408465539287946,0.2486559036495078,0.1844227644143744,-0.27229547728008235,-0.21414595431577768,0.2614775848889864,0.19664810482849737,-0.10065826348215773,0.3943568195730921,0.24467184588570048,0.2965900676675385,-0.009786469849578257,0.03211113055308186,0.050533938292153066,2
-0.08355014263059113,-0.3736902780064688,0.8907342100953786,-0.1366789036365399,-0.10004748756393105,-0.10551886418421819,-0.17008317824288244,0.12613458563950758,-0.27510593519187937,0.2705457211294646,0.36203165004748034,-0.7244797942776114,0.3157435180172155,-0.173786893766663,-0.04638851602119372,-0.13900181923861663,-0.04746823880901055,0.016355806017960082,0.1906510587862307,-0.14122417724548877,-0.2064650935139137,-0.1607903091965894,0.02952376117322512,0.05619124673037878,0.040023630344885625,0.09093718810840959,-0.049826221824914425,0.07435886990689741,-0.24721070978807236,0.012793886589786477,0.06239314528933245,3
-0.4670897247831887,0.20049427995955382,0.5221989867059186,-0.4563219851876097,-0.03457981110860563,0.08252054899124632,0.28117059851544557,-0.06925636694887678,0.0896314998665517,-0.19226341002044148,0.2981501028815926,-0.3741257638118214,0.3182203378313521,0.11251839572048736,-0.08537153011610124,-0.11709037708128579,-0.08160969214773227,-0.08840748241799272,-0.2129676183578857,-0.03582677789662745,0.14230928039155943,0.49647597373476327,-0.03099978211766678,0.032269855079039844,-0.19130515344939286,-0.27918994186706897,-0.06558276104063247,0.0522659981039904,-0.06768035246348905,0.11066496204589274,-0.039963748596337965,4
-0.02041951179913953,0.5154880508877666,-0.42946841979929923,0.15867999558992166,-0.07849337939789652,-0.1860153988292277,0.07582321168272406,0.28655520743084995,-0.1399847236960486,-0.6896324665719794,0.029608049572274732,-0.2913030320098668,0.026315379556356166,0.07700287353960321,0.06907142733033535,-0.20188200974042275,0.04724404977603088,0.2421836486959761,0.41505162424369185,0.008575748093034576,0.2914299744624886,-0.30109588558443307,0.050282979023769755,-0.004094627205148196,-0.4210960669537369,0.24003653979370376,0.08407047105305973,-0.2958632066807244,0.0880355976370311,-0.07458649601809852,0.159703518372488,0
-0.5576133365229029,-0.022024559733494434,-0.40102599689794205,0.01688587239454026,0.07501989556201212,-0.05186668753042972,-0.35741120096661405,-0.05176893307018508,0.13825339955028992,-0.16964258745591834,-0.05903633099086688,-0.0027258831834462392,0.011727128717930383,-0.05402766842311788,-0.0029279747935235167,0.07589021108423655,-0.03383209432316534,-0.017314075587456082,-0.02482027859987252,0.001602999565773528,0.04565567501123727,-0.07951607441634402,-0.03373601198404899,-0.012860384580411787,-0.09063277232052483,-0.0019049337101394355,-0.06714975927787263,-0.11899694065187726,0.05579635882304666,0.00478266525078799,-0.10587030764794252,1
-0.6108762153404486,-0.17799095414247093,-0.8578308484640792,0.3765812219560813,0.25005347972816583,-0.03183777995799572,-0.7480884943259576,-0.11831620279848078,-0.01614138215497181,0.6796617398064836,-0.1581586174439498,0.33212240676115334,0.04941957264917904,0.10839291733030416,0.004601167636379854,0.37753272774020086,-0.5597692542799393,-0.027390043544875967,-0.1107188514652924,-0.05875285329545213,-0.12005815640968864,0.032931431410247514,-0.07554736730327566,-0.05019766599312758,-0.10397716047918211,0.09825932286241407,0.02076420237482044,-0.015487175103829782,0.1064643961519777,0.04210067100751293,-0.13615989738468504,2
-0.547511900603653,-0.003226638520261146,-0.4712235534559134,0.04467472935418216,0.08990915691233596,-0.021349509290565304,-0.32421891135042297,-0.06867248963977297,0.1780870009925493,-0.2665275596842131,-0.06756375466388106,-0.012711423537061388,-0.02154502807297627,-0.01843112795623452,-0.01366197517174627,-0.03981123357942449,0.02068034556649709,-0.00971859472034986,-0.03365128105507914,0.0032339816252453407,-0.032181507041103785,-0.09158808989492681,-0.00846098625990398,-0.002155188472346368,-0.07609139946263573,0.03155880701085953,-0.056371936456670435,-0.10297190895608363,0.025503175602865927,-0.0077577575504911645,-0.11422267864665339,3
-0.5487242980996883,0.03423556981037682,-0.34496283092963653,-0.03338711390117342,0.05279017701766498,-0.030692621671719055,-0.2819068835397842,-0.054908041593287014,0.1973033822213014,-0.3624084645679358,-0.049528761900710254,-0.04675332917277918,-0.029430555288906545,-0.06307641486252859,-0.014875856359082031,-0.03146059324077475,0.0690800708948373,-0.015210901237393886,-0.042376552770401636,0.010219420292395066,0.01007374939026844,-0.04411933790322473,0.002193669087479076,-0.006011488832183222,-0.0844497154038854,-0.01926716272172657,-0.05098119123940752,-0.07316108730910002,0.024062788258715596,-0.0015400095510569917,-0.06565919432795939,4
-0.5635023466676474,-0.03140790500704305,-0.4257010576091696,0.029738301860845456,0.08346664384403557,-0.0469285773520502,-0.36847364601417043,-0.06665750129522637,0.14398914847508054,-0.15239373638489054,-0.07453643513717284,0.011471371911449361,-0.0007586943582995613,-0.05306453659624246,-0.01204959643092029,0.07539487676209113,-0.02872147518401733,-0.021077567777559633,-0.02170576446303265,-0.015923771144541327,0.015812406915496117,-0.05632011168806135,-0.02915648650295245,-0.00681263348875034,-0.06342767247406729,-0.02423530420287822,-0.05204701401707149,-0.09464169667725121,0.043049078748578225,0.015962750946012766,-0.06644940435958552,5
-0.3562944721279514,0.16997204446149655,0.4380445592042872,-0.3135449901573882,-0.14302543729816705,0.012512844508920283,0.3466329802894464,-0.020686467313898803,0.02912346956322654,-0.16064005874073167,0.041120792036915065,-0.019624383671287667,0.14362517904178218,0.21634363276866572,0.03948611950197677,-0.12108373053954524,-0.030345866318860576,0.021470426994396236,0.10196253488977543,-0.273554140870597,0.011166509811966863,0.10922866110834817,0.0031447881341372086,0.02525707989758906,-0.15639401336026154,-0.19022789129554254,0.00282516207421904,-0.052083780793754406,0.06243802975892486,-0.04823893199875769,0.1493473757562869,0
-0.509474670722754,0.006523510178733268,0.474850760660717,-0.33382234268639666,-0.15784474376107868,-0.10214029452681185,0.29823511103021455,-0.00217050672114459,-0.04513884703905639,0.06400927350034533,-0.10619082407442439,0.11833918401743133,-0.011633778193160665,-0.17144239714815537,0.04661868731574472,0.12849419795009778,0.14008932025164814,0.014607038948194534,0.07475026996586862,-0.23661986891235412,-0.008300315431328394,0.008345815848542349,-0.02697091773897915,-0.023402496274938435,-0.005320478690904511,-0.21713910639467354,-0.047443167048964084,-0.08774668969773149,-0.13014458703154855,-0.06619686224608022,0.17220863535577474,1
-0.49878929077328094,-0.10537493385649258,0.5153874760584002,-0.28440715170579606,-0.131010267979018,-0.13226016492538323,0.09632076176689325,0.05569153307218001,-0.16836654208207438,0.2112392241736793,0.05389006901135169,-0.2090133975782518,0.041692192311839425,-0.3832684816337633,0.029782871527336684,0.24036765776888505,0.13631974372655475,-0.021462491888743097,0.007018949590091192,-0.12939357847802238,-0.01886899730989673,-0.015016449996247148,-0.026645954882527238,-0.05485514339032674,0.07912507216580585,-0.15121274702360205,0.0018989251271553935,-0.03485448639386375,-0.14054050421791026,-0.004195613201908777,0.08624361620321702,2
-0.4037807951864591,0.0645213798631234,0.4579736231469837,-0.32063825382568467,-0.10073017058861265,0.0007979871927152476,0.24651712531749403,-0.03165558792299209,0.008500681494401264,-0.08484408848088303,0.09381267645001026,-0.16191352097509323,0.15173142804862608,0.06943620864447787,0.007026012820165933,-0.04064550349118634,0.018710614735974452,0.004713539826469738,0.0035424679346094663,-0.23269595841289745,-0.0131720032795345,0.09185302737677817,-0.018979128904975353,-0.002796502275393952,-0.08587281475682969,-0.20858651289584026,0.00022487052383917715,-0.0043435108573047386,-0.08700156524194973,-0.0391878364276849,0.08739318392724872,3
-0.5085833412222416,0.06533025829480288,0.4266661255196235,-0.32460300607151016,-0.17267715044184972,-0.07612853490565455,0.3272183389825823,-0.029157313869148684,0.01423244071770586,-0.03657573185708843,-0.1495872108768758,0.22489267227372642,-0.05113532631495922,-0.10357910858943437,0.045243072800657314,0.07389071071839859,0.1755530458018776,0.02172535981741535,0.13112193238692876,-0.3309328574268788,-0.0068743548401340145,0.09011604053696906,0.007980768005788971,-0.020542950063301226,-0.0012893876658303526,-0.307413528338798,-0.013931529861504713,-0.0174046101080978,-0.17257054691068888,-0.09498114698425232,0.2536468424984101,4
-0.5097493034790495,-0.01229582149837875,0.4916794118023619,-0.3422634996320633,-0.15336075913603586,-0.10319340557285386,0.2699022949899657,0.0007641487453683852,-0.06424054988696129,0.06974614040957847,-0.06002788437050204,0.05221508690802434,-0.004612096201398446,-0.19389311391639535,0.04562595186751087,0.14272737482565448,0.14015493494848327,0.0075270347452481325,0.0699029975068271,-0.23131868339838213,0.003150736061247689,0.061952525896126834,-0.011717164943973313,-0.04254658990162663,0.04720751307332478,-0.24627974448146278,-0.019190620425088997,-0.04300909547582082,-0.14906715928038053,-0.05098272038540413,0.17414717275806596,5
-0.5030672121116346,0.1874688859154359,-0.33947574181706414,-0.013144490976221968,-0.03694874103035557,0.05239133574162004,-0.05720250081401695,-0.05195823947163781,0.23766913616193483,-0.7143696257448943,-0.26240748603488845,0.14529174204910197,-0.32575818907203946,-0.09391754981525695,-0.009414587017349147,-0.21854415761513588,0.3911429411928925,0.04877366141059304,0.2722957985062778,-0.3263321460271159,-0.15950472441295938,0.12148172004917429,0.19794464665650705,0.06891972259972459,-0.12390251113233614,0.05492165824866381,0.0900351559938031,-0.002537754732628783,-0.2025270184182355,0.0927592849041597,0.10504851886087352,0
-0.615885731808697,-0.015924726325985333,-0.4352672071346551,-0.003454911629330097,0.05871366488035858,-0.06820284413260566,-0.3559970155172614,-0.11515704259452722,0.23329637827129465,-0.19379021877505206,-0.3595159720673354,0.42277976550699126,-0.26132883770518234,-0.19479179875165553,0.05305191775344248,0.22666275309667744,0.15180187054370434,0.01823161032720706,0.2615622016988099,-0.4613600423127648,-0.16871460129898025,0.10692732843590007,0.13794240627112614,0.013877422644606547,-0.11515416158810902,-9.722871897440192e-06,-0.042441485442496256,-0.1524592375980661,-0.19211786014220145,0.04390893336287969,-0.009568322081618622,1
-0.6380065278442378,-0.12894465522466544,-0.8076910262601595,0.2722298180602405,0.2087444569131286,-0.04881653949435387,-0.6810699657810045,-0.14434146930426667,0.09622947738441938,0.4112666682849905,-0.34809506135424667,0.5481041700361372,-0.1546970986632099,-0.024187630213830944,0.02379565218593117,0.45242748852032916,-0.3160937374947875,0.006278073557397087,0.2144209542444755,-0.4592923568931431,-0.1926366505867209,0.18157787578457754,0.05132166651537549,0.018841546603819447,-0.10525770498100494,0.11836168786992272,0.023556433811413903,-0.12207591897882375,-0.04477074678380639,0.15675189406371162,-0.14505383921246667,2
-0.5968826576866221,-0.06450838008348828,-0.6524038310094821,0.1477783623819036,0.14224119935825658,-0.03527291746406441,-0.46656507434135847,-0.11357733362606738,0.16797336243021846,-0.023307479954007546,-0.22407255865961037,0.26158150231415406,-0.10550476601784438,-0.020783833226234765,0.0013908388565528917,0.14142234322984973,-0.0855296889894191,-0.0048328604371829014,0.09081124387363351,-0.2187253100924948,-0.1529263400725449,-0.01444952255925697,0.038629062213058236,0.001980535999644218,-0.09247165373720868,0.10838925343001277,-0.07801075553923875,-0.1716900229677641,-0.014406613526056699,0.03930857220149002,-0.2165136459467952,3
-0.5886097126438894,-0.011367245230939335,-0.41882191550924136,0.005574112127723261,0.05604481965744553,-0.061082276945269465,-0.32260933573062767,-0.08379388667368697,0.18852409517073693,-0.20526174817433732,-0.24616624500248874,0.24356586383565304,-0.1579679476398027,-0.12235428009968946,0.01763550561311514,0.1423679626010547,0.07775334596670491,0.012023955785583136,0.15880355534332297,-0.26417566784273605,-0.07664339643104898,-0.008012854151794417,0.06816854056074896,0.021230975152190298,-0.14196829206658546,0.07214051312929778,-0.09440892062891347,-0.1914160423528398,-0.06996643759709598,0.03343360170326648,-0.15859101739145767,4
-0.6103766900676167,-0.04417075846009897,-0.46538978811923626,0.03810429068314487,0.077099472270565,-0.07597136192072773,-0.4008829471427962,-0.09690624698065488,0.16376625065792375,-0.05647226275687979,-0.3181901227985928,0.3916200934543387,-0.1993891098973387,-0.17582302052758886,0.0554571717779669,0.28764651103366023,0.05026385016437349,0.01820430729409612,0.2706096988730827,-0.4320320299144453,-0.09126838570480039,0.0719065281943226,0.10033512430064032,0.0020604628383287904,-0.12302450436231142,0.03133858337809605,-0.06203339626168338,-0.18190410421004774,-0.11711312584541408,0.07453822741851113,-0.05888160978893179,5
0.036266482278590105,0.7230954368465801,0.4569000390188708,-0.3689960823385404,-0.21156689699497547,-0.08122928765282197,0.41925836324383575,0.1307230245818773,-0.21309343669087097,-0.437827220229051,-0.00336494556213537,-0.13211678350327713,0.2755672644991641,0.7583029284723924,0.022347337705376388,-0.1480659678525473,-0.25458660964313123,0.03440280119203072,0.6389354358825986,-0.12934494957764708,0.06062953693335153,0.4769997045482724,-0.14321754923030708,0.2793943942734301,-0.4815765989962819,-0.12158164582892944,-0.27386132984225203,-0.47213612826859813,0.9827245778998459,0.3587640591105872,0.8429723321977546,0
-0.5023495622284857,0.04143229376424251,0.6492321496114373,-0.44602799786960906,-0.18187371613078526,-0.08931853429341109,0.43885693041467955,0.005813916758193638,-0.06886743429089315,0.1085255507369488,0.014231912252016629,-0.006098663028918994,0.10970574879401379,-0.060330535439686805,0.013197983211782775,0.06591820666134922,-0.002432197473975768,-0.009258909302318636,0.018219679502721645,-0.12914335533843552,0.05135172007128131,0.09645602266266391,-0.04213731510248369,-0.010358624480882607,-0.003503391084422604,-0.2099679298514362,-0.06434194812146794,-0.08962299563816087,-0.023200012698313052,-0.0369653755328408,0.0821453912778748,1
-0.43638426391220203,-0.01618995399352748,0.7427351459500582,-0.4173238827524526,-0.16076772436872808,-0.07321645661779412,0.3773474166411352,0.009058902163412841,-0.10120416679842309,0.15396258845034197,0.10419719551333428,-0.18282876089962596,0.16176468556167378,-0.04269897040459638,0.004008389658099879,0.01063044758259696,-0.04521516376619176,-0.011846810667505255,0.018010228495754285,-0.20568940718030576,-0.05157125354713219,0.05057996169435036,-0.0548382681121274,-0.042310909395923406,0.05824412705381175,-0.20493417388448562,-0.0005943154872679511,0.004462004358061213,-0.07324026272531674,-0.04831043277762073,0.049893195388722215,2
-0.3216036209319503,0.12745009668824625,0.6128746555650403,-0.37835828555788353,-0.14384423806937074,0.020269974838511756,0.39224954242499904,-0.031898979572518985,-0.008392474538522312,-0.07221620807635014,0.08941603903849578,-0.09920172767158618,0.2063181626862464,0.2566872487569307,0.008083504073699848,-0.1253675240972886,-0.10141682342145127,0.01802016123723382,0.08653235143767456,-0.27691404789732194,-0.027628680845630322,0.11050294380565184,-0.015504758859425235,0.020240053937313575,-0.07190543896130018,-0.18114311433768335,0.02382465762796615,0.004472949640693336,0.06675401625255482,-0.030088868418279926,0.11002368821805775,3
-0.48950792892235157,0.07969134766842775,0.4908488871785904,-0.38010913329784174,-0.13547767503326713,-0.05211494721373917,0.3189234000688589,-0.013445762749273867,0.010723760198792124,-0.024113899633130556,0.05795158357737062,-0.055161768361661215,0.12379365487725007,-0.016093698251222872,0.010851915971103378,0.024086960391092885,0.00523593200942387,-0.015160077119618299,-0.027899586923863004,-0.16482345140256346,0.04785833696160886,0.12462483752246444,-0.024612202035967576,-0.0065046978016946155,-0.10114698445310744,-0.2279617563822176,-0.04818105613178139,-0.07472191341548289,-0.07087396218229174,-0.056104287521297314,0.05233947348456931,4
-0.4840766361402759,0.017394437741544533,0.6110097936018277,-0.3965339605182509,-0.1638794741508432,-0.0849495351059118,0.3450915958830115,0.007888660306400798,-0.07094705026431276,0.0825703947230902,0.039305838649747495,-0.060397480076195734,0.10651244017514269,-0.10592399406217212,0.021056703662501883,0.07155476010801792,0.04051866636446278,-0.01168122973910132,0.028572168669700988,-0.1811630751361111,-0.004456939572488612,0.08894674808754442,-0.03275631203704657,-0.04456775604980339,0.03359103716020896,-0.25451501951739536,-0.01515653104989463,-0.016980476626498105,-0.09371213879646263,-0.024440224385582292,0.10343878577755,5
-0.5684610480785895,-2.1320133598117757e-05,-0.37358831605040227,0.003560757782678215,0.042093544054342985,-0.058044744586450744,-0.2951237460836175,-0.06701372828614638,0.1759631953644883,-0.26326582426419337,-0.20925648157695834,0.20392865615841507,-0.14569939482683522,-0.1546151583752722,0.04428071811455462,0.12075571339611862,0.17389375472444557,0.018629833945563962,0.2097486280537769,-0.35699295855276153,-0.06621200340812065,0.06237497193223107,0.08329476828078138,0.006527519623248663,-0.07903978531001771,-0.08000656092279183,-0.019509649528925,-0.09686050237372282,-0.1228496795641708,-0.009767884310333267,0.09257154243982632,0
-0.6150609488601799,-0.08590680819775559,-0.5445960375420431,0.11492280648345536,0.12634478921424583,-0.07308677531300249,-0.5430872144045895,-0.1008810482686762,0.11336568723310568,0.16503877420255317,-0.2622476715141242,0.36396574762456857,-0.12147996100773183,-0.15641473019268656,0.06948862235082177,0.3864032606216995,-0.12433450936696476,-0.004855766658698339,0.15868855504146862,-0.4018373237860257,-0.11660007472184798,0.10425228768923217,0.030825790751478097,-0.034110877331586506,-0.09499993674562703,-0.014828803886098285,-0.014509521489993696,-0.09288167678548273,-0.06576991879537933,0.02587378993910169,0.005424286416147999,1
-0.723679829857826,-0.29449711348975777,-1.1025867057959262,0.5476472520706576,0.2930293831372317,-0.13213627210000062,-1.2372717451853672,-0.13697495419942235,-0.13437273071703676,1.5133870741966158,-0.47869801611410895,0.9712442947942871,-0.18608893647561014,-0.04008767676081048,0.09293152721674273,1.1801624083604978,-1.1091660058523127,0.05030033345513483,0.16055248040882691,-0.8281392606659796,-0.34694931088082115,0.6159394741762679,-0.03428611439151115,-0.03872161995075089,-0.3445652334276189,0.27420468628698974,0.3355135012029075,0.19292477133187494,0.037974455388710124,0.25762832134829855,0.11256816715603855,2
-0.6459635288824412,-0.11735719803413935,-0.7776767075396873,0.24273350277334024,0.19803437644678534,-0.059258653342448654,-0.7034057612924801,-0.1423598043908406,0.12501979493080245,0.3429659673188621,-0.36303614641811993,0.5698290658149027,-0.16240582629740907,-0.10480565932771914,0.05793324527255653,0.48063927807819895,-0.25448451569664315,-0.0004360631693275312,0.22171220535183347,-0.6016473492317542,-0.26563156112715797,0.23696693244602102,0.059445958393754356,-0.04158886534973328,-0.07871131902451389,0.015169534216654942,0.06300398209548054,-0.06002839868413256,-0.13530865439771372,0.0574265960640608,0.04066163775915012,3
-0.6266765315671874,-0.060465166438586654,-0.4990087204192225,0.053666995826269104,0.10315005996408366,-0.08100448934561844,-0.5086029008341444,-0.11025085329863502,0.16485887611796493,0.02453883467263996,-0.30491464704475146,0.38330634868676816,-0.1737954487715421,-0.2026009739055197,0.0591075483211182,0.37290384120552234,-0.03517567712512553,-0.005162829947537107,0.18899757655190044,-0.41518089666001906,-0.11661336577909034,0.10390390660535548,0.05162819658785046,-0.01819618357082032,-0.07414853743941091,-0.02613901480646241,-0.031379504943641945,-0.10707837554984262,-0.09510883565831203,0.025543223839385867,0.007356032399338936,4
-0.6286902248995222,-0.09464127287178016,-0.5540212388129397,0.11760306613649994,0.13636580213075494,-0.08016165161029698,-0.6002453434184248,-0.10750214363266858,0.10394160032338977,0.23272408924497257,-0.26133850310736306,0.3587233514065294,-0.11069888998348028,-0.17107458075510332,0.06324327285148133,0.44785107259839274,-0.20134737893329382,-0.017244044924084566,0.11022539272555665,-0.3346634133399491,-0.09699615249290315,0.09521686485743971,-0.0014705509467478996,-0.03950180506057593,-0.0773931440399703,-0.00701302431396738,-0.0017446548891960334,-0.07656528253004619,-0.013632767665770222,0.04822549004537619,-0.023543287559241892,5
-0.2976666549471742,0.18764967917828673,0.49556736809251967,-0.3142748877868815,-0.15395874559470046,-0.0362997546277279,0.3352688469617525,0.04135918060176502,-0.026984431644588042,-0.13715838890519338,0.09812465824939165,-0.06750775675941095,0.26792414127322306,0.27435204640670047,0.02394464318310085,-0.10492494861182677,-0.11089531229282208,0.0356960287715543,0.1821472037136215,-0.2626396835307096,0.05969923039534191,0.05868246366351214,-0.007961819888553911,0.05910565756118516,-0.19760881987446302,-0.1514687777336279,-0.01666434173630313,-0.15812165357026461,0.17526995062586329,-0.07991663421267267,0.17484750785947187,0
-0.5196266146245743,-0.06049115735189794,0.5919115729652366,-0.3667946471798808,-0.15320982574035963,-0.1475429814966856,0.20170834398547074,0.061623418406486614,-0.1636111355641319,0.22188584495024188,0.08497609335919887,-0.20815564582665305,0.12258577324895842,-0.3802131889313095,0.01619714021974187,0.24510028424889901,0.07363337059012456,-0.029242638800041975,0.01414624080893893,-0.11255989864636665,0.01678263088463773,0.007335804195188953,-0.05412773809374038,-0.06303433755307908,0.09613826498250927,-0.19987539294778434,-0.05234520451970093,-0.08265089268206469,-0.12299464096457065,-0.028670700511113326,0.07908369870283159,1
-0.5050797892593077,-0.18839352225803715,0.7476501728106746,-0.2960749176037622,-0.1763180059153158,-0.18558004060642327,0.07607706511180466,0.12224832191366844,-0.34736994009896244,0.48716501100852994,0.1150019344267582,-0.39636541617822435,0.03811511032136579,-0.6579012404753685,0.015638782336094444,0.37093911287541603,0.14335010680775068,-0.03698484167404233,0.024409549251526785,-0.10821363126188234,-0.09594663611416665,-0.11558496180985339,-0.05725426149952981,-0.09399346328033711,0.22215557684126777,-0.10201256390572802,0.015135248413991552,-0.00472347986053719,-0.1552107847681857,-0.02565403098482429,0.0697677835375771,2
