0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.42946504252091466,-0.026799987044374255,0.5611158170532168,-0.33409930522044673,-0.11330142822908669,-0.06212737502715479,0.19588544138615943,0.020323082853700075,-0.0641595919986619,0.07706632571550744,0.17709400231733438,-0.28744371106659744,0.19302451312105895,-0.08628143551160108,0.01100731897223777,0.04555720198708917,-0.014294544800425897,-0.01840662780500016,-0.021743029145370185,-0.18853763113396516,-0.024050063644707662,0.0252624491125977,-0.036274085679002616,-0.028664735168976697,-0.03599797031147229,-0.17416025742356295,-0.029564290136810365,-0.03308285628608818,-0.1225583483258089,-0.06422561342118661,0.035542048527256676,3
-0.5236845123670024,0.07603195409528976,0.48603772377535337,-0.4120334584266172,-0.13093021271327043,-0.0493771794625073,0.31223487756089235,-0.026163787670543524,0.019122523570225713,-0.0271172540185819,0.06716933183415773,-0.10169142844343441,0.13054246162124303,-0.0704859093037604,-0.0033913390896125745,0.059974084657038594,0.017595585496627715,-0.03909005770999552,-0.08502960405541231,-0.09931147086917215,0.08022578410587389,0.1961882763516875,-0.04429429911430679,-0.0016448201164763396,-0.09208793966236387,-0.2668438167151424,-0.0637023235872663,-0.06421463327461115,-0.09006888758165704,-0.013577977977110404,0.031011667172182587,4
-0.5294891530639958,-0.046029744701762174,0.5618906043413626,-0.3823108856632157,-0.14368921289558348,-0.11862977180806095,0.2280208574076509,0.01886362357960525,-0.10600552046544567,0.18169347226649735,0.06785638820764234,-0.2166935497036995,0.09425423285202926,-0.3053198965299293,0.006287109550972064,0.21267133919713305,0.061603679443531664,-0.04038624461135955,-0.07184933013123576,-0.09792185950669989,0.0007516650364296374,0.03480927735968621,-0.07057905181245921,-0.045344256591213765,0.029307846330473137,-0.2036907781258073,-0.050786081087723846,-0.060687017394826986,-0.15500815719028815,-0.013665994552530746,0.011029390157144669,5
-0.4946392772567896,0.024144961527059885,-0.4113587450746442,0.045564654267448455,0.05300777591539974,-0.021667838373399216,-0.2140827634269645,-0.026978132803446825,0.13396400081689916,-0.31915782498100764,-0.03960587949790877,-0.05148637612568322,-0.022110016049397104,-0.0134440571521566,0.0073287808566561965,-0.07050430111539864,0.0747742892306072,0.02740705971041871,0.054050399617365893,-0.06563403364992594,0.006369201053454304,-0.11915609110031684,0.03372832820852943,0.0055261304946343445,-0.14917826858945304,0.07872056827729589,-0.06468342192904941,-0.1418963059181579,-0.016366026654766847,-0.013044901104034987,-0.12005694516121133,0
-0.6051909597300469,-0.05769490507590936,-0.4440662932283282,0.035446665439063246,0.10469208540096606,-0.07603794764581716,-0.5270430497113393,-0.08076960411482477,0.1326626030922087,0.01923479468401258,-0.10535684526172115,0.08247629475888484,0.009523868098111603,-0.13239910659295884,0.02401685353522097,0.28137131641083757,-0.17969211567375304,-0.04299283004495115,-0.09250544334825928,0.0018806204366455114,0.02674392388287349,-0.07158825613263498,-0.08277986785274422,-0.0543309201124805,-0.053147903016526526,-0.010449113046295568,-0.07126543286519903,-0.0911189651942379,0.12169729657787247,-0.04010093994510893,-0.13097071118759876,1
-0.6786244966876103,-0.14873115595793424,-0.7958595658103482,0.2666587571414704,0.22295247210017272,-0.09498163885932531,-0.9355864210500558,-0.14502277561508528,0.057041087125218326,0.6797262616160074,-0.3163019329890415,0.5084274449838361,-0.08298650075924177,-0.10764901023874764,0.028880523992518465,0.7449099831497418,-0.6735301265730935,-0.03574534146573899,-0.04535915015046821,-0.2436132228913306,-0.13880137287195943,0.13894920347229156,-0.11182543760327408,-0.07117308811345573,-0.06593027167851509,0.1102115049275976,0.10267608049979497,0.0456342154339899,0.16393955112590178,0.07569704559726509,-0.12751497233183906,2
-0.6454801647247805,-0.1031819156170478,-0.6837100988577601,0.17722073976538869,0.17886249991952954,-0.0747792522981035,-0.726397410389224,-0.12693898456957986,0.11541246092506524,0.315835265927752,-0.2646021880615681,0.38599903965889054,-0.07702577857297215,-0.10427280783532354,0.03659380110694225,0.48362808276804725,-0.3679856022043539,-0.02823893237072911,0.03249949686691362,-0.22988643252880106,-0.09110837007410084,0.043738037407092006,-0.0459582956918863,-0.061097005365156304,-0.06473768781240288,0.06553675253120185,-0.013778927838069319,-0.07188677654581173,0.08343308657984504,0.0338305243367097,-0.14456111544449257,3
-0.6031946315071799,-0.050746152582121146,-0.46321744643403123,0.04205869597358775,0.09679169062181248,-0.06961837745988098,-0.46633149759753467,-0.0887061919449695,0.1513312382702504,-0.034642179993477615,-0.1812929432921468,0.18552440731285053,-0.07000134115986967,-0.1299170305743792,0.025991534629273193,0.24807023052432428,-0.08045378597036033,-0.01919561066541638,0.03246364898597504,-0.16248339691493263,-0.04571963760717357,-0.023001564953590323,-0.010377446332139882,-0.025746178644417698,-0.08994356332931085,0.01822887257057816,-0.07171588371222953,-0.13151516770063992,0.014704527792548782,-0.004896054428705961,-0.13214210912286511,4
-0.6175315080038787,-0.08427725832239626,-0.5338391223631194,0.10038284527627185,0.12960325582691637,-0.07225352802071733,-0.5562362611866265,-0.10239748364453491,0.11348935382882724,0.16233288198247722,-0.20947557427562977,0.2633182223530789,-0.06676227166010477,-0.12632123256805053,0.033140329801630175,0.35565680422104745,-0.20330398510726283,-0.02367129240185494,0.030839181169609584,-0.19447059504079367,-0.06853221844974816,0.007859317186906327,-0.02266378008170609,-0.041250333344179546,-0.09311366847631235,0.03896557406023683,-0.041399259789061456,-0.11879917436111452,0.0332174214110783,0.035644819616250205,-0.1481862104151155,5
-0.022486303159366026,-0.17865437747117857,-0.05132952917983522,0.20983629025454537,0.0022063763525332295,-0.16919943142905083,-0.2430645758543906,0.3126202432201799,-0.37123088564748796,0.3552974803580779,0.16439748491256265,0.1833215159808315,0.6556614574705837,-0.048680366460996966,0.008760262732728777,-0.23828813270715513,0.1361147158252731,0.06621690476343682,0.08808858362570304,-0.7707246921873863,0.5484160294342051,-0.45164566033240267,-0.33951389351212546,-0.3341067068394987,-0.5519359144421419,0.2649423141307933,-0.1428906782085648,-0.3010444186052131,-0.2689174479224135,-0.8366451741837271,0.15370180882868661,0
-0.5645653221854464,-0.1385888060627551,0.458445552003953,-0.25825132365037873,-0.1294550997452031,-0.1934270598367798,-0.08926537901609143,0.10406951592328272,-0.2880385704593517,0.4777201377889949,0.05379812556065942,-0.2555804236350989,0.0002988878747064771,-0.7348197978765264,0.04301172391243093,0.6351348303885358,0.16947540427587326,-0.06380507474101044,-0.026255543797454692,-0.05695065726578009,0.06346559253466005,-0.0763485911931578,-0.07658994720516256,-0.0672365626395604,0.1783307319894531,-0.044946178765786486,-0.06545930019347215,-0.02351256196723664,-0.10731030189291504,-0.014910723554246257,0.0735421855909945,1
-0.48233241068451815,-0.31319598144041844,0.5024060380730724,0.020120665684131626,-0.08695598187536328,-0.22738749359584978,-0.41940808478914804,0.23155298219781362,-0.5675759545408584,0.8270673069099155,0.12150861447069915,-0.3281199887679114,0.06408991418933287,-1.007966282208942,0.14349308606662495,0.5403401345793301,0.0848341024757609,-0.007802851349108106,0.06477882388198777,-0.06917460789163295,-0.1285271646395568,-0.32219464871791326,0.017016553817615358,-0.22326200645091476,-0.007940052604629174,0.23188483559798106,0.18155516473790242,-0.07723653642565452,0.013063835198027316,-0.053772588795241785,0.0806853706896552,2
-0.5149734394605244,-0.12977259931149812,0.578502737159137,-0.29967455527614606,-0.1394477969692589,-0.15740537027544263,0.05824920769237912,0.08201396656608721,-0.23086301018183758,0.33553270203479263,0.12635623247743286,-0.36814165884504696,0.09974415816770485,-0.49928265245310394,0.016652155916192447,0.33155910543749895,0.08303156936630827,-0.04228436208410131,-0.039551128434457974,-0.07181049840938021,-0.019232601269691608,-0.07226049353744408,-0.06615940451714059,-0.049648520266083226,0.0807283837308313,-0.09003290287935023,-0.03769286683887785,-0.0760729487531805,-0.1372355094591151,-0.0240422550425437,9.084162064474565e-05,3
-0.5451241206681188,-0.028512638486646563,0.5214765197092639,-0.39788872177580664,-0.12781629069723893,-0.11468553090902958,0.19124860351772924,0.01344539674750328,-0.08275595231504992,0.1475500450751337,0.13788783448545938,-0.31126639046216065,0.14818907772928097,-0.3220619802667491,-0.0039822268118117,0.2332840615452365,0.032214447410661276,-0.061244730783419715,-0.14410660682404672,-0.04187179455880449,0.05391378253385494,0.10245652780576434,-0.07126629907870437,-0.05081973275918773,0.01776001577991547,-0.20955995539570735,-0.07803506008668731,-0.0689471530572525,-0.1550736590310607,-0.0034868273344013387,-0.04153919354163745,4
-0.59023229198615,-0.09882704587933554,0.5144476251691584,-0.3523833908177785,-0.14426631593620834,-0.1827308598563439,0.04914162685589727,0.055617889758863885,-0.20592543439490307,0.4007404654933733,0.05018157735496333,-0.28200719390111917,0.01581521284711066,-0.7350405630457832,0.040669571849887155,0.5592593628147907,0.14695399868765374,-0.0770215126775397,-0.11990570534414191,-0.041047852107745184,-0.011155770163183148,-0.029117296688403946,-0.09393353354018727,-0.1168446838872288,0.19120662038825756,-0.193462594940065,-0.03877804970517742,-0.055403952157631935,-0.21541465043200908,-0.02191755330017186,0.04677760059778872,5
0.17650858196701577,0.9409783153210084,-0.42138667837992105,0.05592560085081875,-0.21425691602737065,-0.2567367333232545,0.068457027836704,0.797660711556214,-0.6085246524988766,-1.0913854890119004,-0.029674560015595135,-0.3161582475941708,-0.15313358256903803,0.3327329454422122,-0.09085203963211651,-0.09919027657995014,-0.13522337993495595,0.4332149379898807,1.1833107780283838,0.26817856935564993,1.3722835701115899,-0.05522473010774606,-0.3612235978084723,0.3835935527325479,-0.022431950859497323,0.19675468407739405,1.3118164008098876,-0.37006463201684764,-0.3022041926902572,0.23833900444089093,0.17850697531819545,0
-0.6140187158531148,-0.06008726939269209,-0.4471642471690687,0.03314215179139209,0.10086846129037022,-0.08178827094926004,-0.511341781497407,-0.0932096629027377,0.13737079749294923,0.043497682459085314,-0.1901367752400341,0.2041120520096091,-0.06059388094154063,-0.16901375180267325,0.034694670447846444,0.33655966881517374,-0.1415901376914263,-0.027265105653094326,0.015197658479640214,-0.1489957657988313,-0.022126281761361936,-0.01364989841333015,-0.03182177127921351,-0.04891971934715263,-0.08346899843040219,0.0008303146259208295,-0.05782966087931205,-0.13325913174419435,0.06150561369841314,0.007540308356291306,-0.12362342301333812,1
-0.6949120488298806,-0.16293732305035402,-0.7812196538112242,0.26784669511485437,0.21069042941331717,-0.12462166612539746,-0.9634278376432039,-0.1351349231236121,0.02353447104371121,0.7921213623594914,-0.4010902794137418,0.6632471672794098,-0.1622700586630127,-0.19921735538060914,0.08783800620030238,0.9234765669200155,-0.6799680198064182,-0.003141165222021477,0.14691986720042316,-0.4724141486773489,-0.1010741394489569,0.2414805601170776,-0.0572526664638759,-0.07201727131955712,-0.12494704352486433,0.13291747085426953,0.14138950863103428,0.022178068750703304,0.1181678433974082,0.17650241910084077,-0.05455887314193006,2
-0.6493035556858666,-0.09816734942082612,-0.7218639449407013,0.18530268821786158,0.1821658626379189,-0.06669335985562916,-0.6991347287505004,-0.14347979530071653,0.15171608834683353,0.24801231040756108,-0.3319989164355342,0.4781614839128714,-0.14595662517454505,-0.10589923591632021,0.039206439035673425,0.4558596689954318,-0.275430876878453,-0.014870190345448977,0.1346486276779486,-0.39053963383126117,-0.17711874365254623,0.12225927138867886,0.01609694629228608,-0.03453594407024626,-0.06107098509809973,0.04914223287609056,0.0050487205941962795,-0.08251703813576018,-0.01946957632036378,0.05185447020924954,-0.0923702931513601,3
-0.618334299385405,-0.07871255062493608,-0.5417845287418931,0.1013401087074251,0.1252153064541179,-0.07970384756760407,-0.5724046254392724,-0.09356146668701366,0.1147497451931003,0.12400025551650043,-0.2336293246660572,0.30287444424490445,-0.09023720779833291,-0.1563847490888525,0.05213121150565191,0.3829626570110223,-0.15023708358552257,-0.014320020252413081,0.11291670461076134,-0.29614346707030953,-0.04813976417114079,0.04137148390725959,-0.008257337174405986,-0.03188138688618094,-0.07464813574069949,0.002334815839646667,-0.04049442975298876,-0.09025888126513915,-0.004721749127048495,-0.0023337647875346593,-0.054649684806422724,4
-0.6463038266609664,-0.1032571770688544,-0.6066790073020976,0.14299034518931508,0.15332744867997786,-0.08893428439368913,-0.6830666416381546,-0.11835539016675453,0.10096083190590976,0.32022701009617827,-0.3099582784005483,0.4435579330120055,-0.13543468929570338,-0.19283358236067316,0.06600025905368653,0.554281809918545,-0.273015640115551,-0.016069835342847085,0.13804515883628654,-0.4042640486364405,-0.11512593176597374,0.12711252161629244,-0.0025596271079982988,-0.046501801179306905,-0.08053201423917185,0.021321221369496848,0.002944388750193294,-0.05962143381049392,-0.01394934732127015,0.05060349230399087,-0.030051434909196022,5
1.7595745205208801,1.5762841872769449,0.648937051278651,-0.7754038571415862,-0.14451178195516431,-0.5957254587875491,-0.3141818082401582,1.0202483772042448,-0.9195566712895857,-0.3228668345460243,0.28022689772446385,0.466674560676718,1.0384087346325885,1.1221060591358587,-0.08946705453827448,-0.1927256286274715,-0.1980948077213214,0.10436058997856702,0.05443778670818527,-1.2602498373535576,-0.23547505133412033,-0.19254132492463888,0.06819018997026315,0.42439136388571497,0.400702475868545,-0.5397186580462464,0.1273349469720014,-0.5850308995855489,0.6002925199540785,-1.7004020978668388,1.211891293423604,0
-0.5642701359085582,-0.061591242592760026,0.5269160629277106,-0.37162490472313325,-0.14183376621395774,-0.1611597564450932,0.1412551877684221,0.04846067005529142,-0.1541585133413024,0.2732172044756792,0.08381368326540792,-0.2523150056529555,0.0931341131863313,-0.5341265220018062,0.025885610511527282,0.37796274222725973,0.09131049684268105,-0.055890620563724666,-0.08565029374676748,-0.04928849111172015,0.034949997228977195,0.005042383491851122,-0.07355932223726379,-0.09430555725774095,0.10735509330726836,-0.18609592777129344,-0.06582342568362665,-0.10003682044942887,-0.1706724608436606,-0.025986585028260217,0.016384954641246875,1
-0.5531756031744766,-0.2985967910866725,0.7878691403834325,-0.1708046902331819,-0.17860656638488476,-0.25812564114526915,-0.17327798825688376,0.1969388639869855,-0.6072940378346366,0.986332682519323,-0.0021434531823125626,-0.38609967685292484,-0.210142467857618,-1.2733044522017027,0.052225492331787235,0.804403922826296,0.31068494771278243,-0.038212867766176224,0.040099350987536725,-0.019370155568336975,-0.19638046522767336,-0.2965050794975998,-0.017804211087944735,-0.0967962692695489,0.32815398391476375,0.17871636870190588,0.1744559075167001,0.047720799510785096,-0.08008530296944325,0.028882308199282086,0.06429915580728734,2
-0.5037194471274802,-0.06956952988572078,0.6309029571950646,-0.37609172001751345,-0.1637821152316884,-0.12551760121173486,0.248140433490616,0.04598019289463203,-0.14685728487555288,0.22489173254225067,0.09135866451684982,-0.2122625927905478,0.09930993415787161,-0.28916231352145966,0.016209712236716554,0.18801995072754235,0.04394793800429072,-0.025767391404068418,-0.011540520183710847,-0.11002588356844314,-0.007408335225997282,0.0005080896476318896,-0.04291375205228474,-0.05369698625679554,0.06884980629257373,-0.15743749938964516,-0.04858120864862953,-0.06062553187817779,-0.11342161058864034,-0.01968342327070982,0.021333701952563584,3
-0.5889956845852636,-0.11951689528104789,0.5281593058527561,-0.33487305100964415,-0.1510929000760527,-0.19544973484748054,0.05194452489516845,0.06440142078935494,-0.2547829463432115,0.4916552025769339,-0.007267711469275117,-0.21672753740541234,-0.03956135479134556,-0.7677311141818517,0.04103732572616,0.602556742366302,0.14757101945872833,-0.05599324164352252,-0.07435519832854144,0.02038747418767625,0.014161265123126396,-0.1327115681190029,-0.07911286940950565,-0.08473037583774802,0.1597023934968748,-0.026478322573896797,-0.07105888071104759,-0.13305646952633954,-0.14280583065209757,0.026240739152219156,-0.036640141836958635,4
-0.5976515715548752,-0.20430500448018385,0.5973221732504143,-0.24900439120676227,-0.15419328701954038,-0.24205436807599995,-0.11802852989705492,0.11904383052326156,-0.43814703838140456,0.8306036120381286,-0.05818222979696402,-0.24730552804079683,-0.17406833813187877,-1.1393838671637573,0.058903915950868455,0.8792625059106316,0.2398087310676986,-0.05419669960658157,-0.025939967214865845,-0.016307470263666152,-0.09343400627977058,-0.2381101625467252,-0.06058052315932307,-0.10769054187768519,0.2842786432986665,0.09721827597818715,0.06118541049026806,-0.04578634779768322,-0.14189961258581205,0.029643697978195865,0.03489903318369801,5
-0.49590150322279086,0.039543183287519316,-0.29312116188985204,-0.06530994634688135,0.06144243261019986,0.00746372150534512,-0.2344150970699896,-0.05163520410547817,0.1830515299956283,-0.3554294152950715,0.12182508530146635,-0.30724691530489656,0.11010099522601709,0.062495904153429586,-0.0646010652460119,-0.15665221875114893,-0.029304164024631207,-0.03850928574875828,-0.2551983980620789,0.31327862849283294,0.08495870777696105,-0.15608216488556603,-0.08416484664490495,0.05390673127093804,-0.18273699305576604,0.11280909743305373,-0.17816545378726092,-0.08536180377966618,0.1297688018309478,0.016242295328689888,-0.2283135803387868,0
-0.5946201627884684,0.05548869095030606,-0.25868404604317924,-0.12462843448546992,0.07062965123033307,-0.029885720603796004,-0.35802733188647523,-0.08802530700337156,0.2916887789048839,-0.4797573335460369,0.013776584687633799,-0.16696369541671166,0.03956229483513013,-0.09688202727736711,-0.07629576853576232,-0.03601264326726061,-0.001357137737836953,-0.0865276392013172,-0.3408622489741881,0.31118323850007024,0.08685732558094164,-0.011472845477484629,-0.11584496974890063,-0.018913807118553245,-0.05519084981752276,-0.06929822480455958,-0.09197779755384926,-0.05389932253160275,0.2331849253149569,-0.04072266468913137,-0.19189611313425706,1
-0.6443464358648896,-0.07950350059365557,-0.7769389519076786,0.1769051723521183,0.20974848405853472,-0.034604600863626975,-0.7383031317904546,-0.16127281159229617,0.22654474194828916,0.044490686044403184,-0.1380019381341728,0.12506198143112104,0.035395711890706304,0.0661427068195429,-0.09065946356605956,0.1541299575118263,-0.4063632830500209,-0.08729390109836348,-0.34574543030648247,0.37216969746890655,-0.05469994172767695,-0.21092280655880494,-0.18880169869280897,-0.04460382588471289,0.11681896499655213,0.07869061288523374,-0.04831057072359738,-0.020891610806910488,0.3426946751938612,-0.03724408322325517,-0.3262104803708946,2
-0.5761646422596924,-0.11254993018818053,-0.9122556871870441,0.3041078550299279,0.24190982996486898,0.01121421893668516,-0.565101832403429,-0.12784282083816456,0.12160018338232904,0.1644869565888162,-0.014078271139173839,0.010317951901813314,0.14074517023634142,0.23748929765221397,-0.09342371097662566,-0.08268635397122738,-0.39374943684275354,-0.051869156021005655,-0.32580937064545024,0.5120810515772979,-0.016954420060436997,-0.37767200129306644,-0.149359485638499,-0.022256871861257674,0.03737647769682915,0.2003812847634059,-0.15833962836205207,-0.1045877069630882,0.24906931041813407,-0.05157724180363428,-0.41844097919439305,3
-0.6180555565738821,0.025230232990078576,-0.3189594584526461,-0.11396705763471307,0.07456418937369706,-0.04432127148493607,-0.4283685796495887,-0.10400271500259188,0.30456336790140276,-0.44473758058882323,-0.024468665416587834,-0.12059236240550161,0.017990164710968877,-0.11108043801465281,-0.08290410832656726,0.02098616179979457,-0.050175102593375785,-0.09654140925184537,-0.37504003579615575,0.35033460592399013,0.07793980312034404,-0.04603202560062532,-0.13121953082823723,-0.025881166382876616,-0.025458868972663296,-0.0131835728233786,-0.11614699580338549,-0.06810203768955483,0.2763679686493805,-0.039777857546732104,-0.2941029350800382,4
-0.6387381772917323,0.0014367387224121246,-0.4851180095377684,-0.03544496732353536,0.12018012220965937,-0.048080362606134644,-0.575882896705902,-0.13220706183671374,0.33277065853857524,-0.4148682540218778,-0.08600827526108229,-0.040580410709717615,-0.009375757971651461,-0.09105945059554947,-0.08543196621515546,0.04375178369916733,-0.11774678518740754,-0.09885364123791442,-0.38594594808582056,0.37859724859864735,0.024993397599903273,-0.12640300580080885,-0.16075760380776696,-0.05130150167603711,0.0684052859993986,-0.0057428851763276995,-0.07932327836925529,-0.03581808434911151,0.3442482822626837,-0.08516901377368442,-0.2865221403624367,5
-0.4936055403180461,0.022260679416750518,0.542210151441117,-0.4036837440600808,-0.140253736509686,-0.06242079656761788,0.3684959447726457,-0.02872565896456748,-0.010440369315148215,0.04791518169367036,0.017423385834874974,-0.0755253138026305,0.08736202186702641,-0.018980636589975317,-0.004682197552904769,0.022364687558617355,-0.007567802466412177,-0.013528105488895605,-0.06536944838392046,-0.0932181453069456,0.022357266362596086,0.048196041140364874,-0.048521489725643796,0.011832933059642087,-0.1169631110074097,-0.15318152774452362,-0.058806280202372455,-0.07525091899372251,-0.05690387825341187,-0.0005535593384175011,-0.04431153049093389,0
-0.5820228199634301,0.10966560108331268,0.6499749995515757,-0.5462678231501699,-0.1582604369773604,-0.05750213046625556,0.5906520903849545,-0.06865555013109086,0.035497226733213594,0.05302400013753304,-0.03568693052810103,0.0783904267067327,0.06922234560421607,-0.06904714960786822,-0.030125695836965442,0.0238898677388083,-0.00391604135895555,-0.06384240725260314,-0.2189744447194914,0.06061316223502247,0.12691292567873044,0.3028404746554044,-0.04841727125586899,-0.009546017793148193,-0.13327719132368374,-0.2823010882927275,-0.06633027652165477,-0.0638531461501556,-0.11636795346771257,0.033347249148777666,-0.07045707247454579,1
-0.6123711543058872,-0.232270660237911,0.8994071086334149,-0.36745498288794387,-0.2320383280707798,-0.27413112050710736,0.09488193820989553,0.1478593302513442,-0.5644959550105996,1.0288762008701444,-0.0325651121092569,-0.37795997595193476,-0.2150798557255077,-1.3452544324310793,0.04768840102764878,0.920958595011782,0.33251508223735965,-0.06113825603087981,-0.07184754849432147,0.17087990452536614,-0.14701963304225138,-0.3590127851822106,-0.04510704551424249,-0.12136438143352164,0.4575397176918257,0.20464756283454275,0.07289011597941021,-0.058868951230120155,-0.14577588504312503,0.10708538842777661,-0.07667948255174079,2
0.12115024883402506,-0.750317823179193,1.7628156197317388,-0.03316556642868771,-0.28011443121186935,-0.16864962429452632,-0.07040111774303748,0.2636177474489923,-0.5966333061305638,0.5638359534592894,0.18251536745733463,-0.5973233915630038,0.019456801192168412,-0.20539852677442336,-0.101259806449063,-0.396425453225712,-0.22320105656860745,0.06993256225136096,0.5700610946701233,-0.1977450658816142,-0.5886680823234035,-0.40380170323390724,0.02913237427024752,-0.020202008972842255,0.5999588433601369,0.272655618095231,0.06820343585011661,0.15813447908462522,0.13871549154024787,0.041703130582781855,-0.12915947286085747,3
-0.5628393168581903,0.0832913398366862,0.6675687111334025,-0.5377523194526994,-0.1676126171642763,-0.04274106476953281,0.5536520322608346,-0.04828260054353541,0.025872003534515426,0.07889974700578155,0.045772744669278165,-0.03008485479104125,0.10496636659554107,-0.040066164528811135,-0.03793834543200992,0.01156092804050616,-0.046133702785397974,-0.07049866054806364,-0.22692295513224725,0.04537862129581767,0.09532948306268432,0.2623110413959799,-0.050600361006697986,-0.012868018287463283,-0.12852788756790004,-0.20422162553528636,-0.05879155274870713,-0.032771236291193655,-0.10702177039034273,0.046000902651988466,-0.16590864839697464,4
-0.535084136410417,0.1855041021654961,0.7603879523491011,-0.570558318373882,-0.1797605589466845,0.04141291020157044,0.6874836123032437,-0.07258450632059196,0.05063489561232955,0.026331305487146447,0.05008442692155598,0.08727795896797373,0.12243925224694735,0.14569719762001723,-0.056984045642130055,-0.11303886458741254,-0.09745937666915151,-0.07227698419871771,-0.19234721081215247,0.01935109487269045,0.10002085399016543,0.4252925658670354,-0.012172689461777797,-0.008337998715019819,-0.12833761387002704,-0.25649222455755916,0.030098695128981327,0.07585616933956428,-0.0503002552725573,0.06769404180953408,-0.11205920498392093,5
-0.5552431076723976,0.09268561778152347,-0.19406874833059065,-0.13404960319995876,0.05858953426266912,-0.009004607725265148,-0.2584283631169771,-0.0681240864455957,0.25084664110898436,-0.5193921964150673,0.040379119144305635,-0.2175452045994825,0.04344231441422924,-0.06563902186688593,-0.07506875911165371,-0.0975165720903545,0.0633477990075942,-0.05136712897297453,-0.2511903728893026,0.2342592089197609,0.09410065157743248,0.004142061488876118,-0.06921209011555268,0.019016525109362813,-0.12206716520010515,-0.030632510455082862,-0.08129519267631638,-0.0543739874768649,0.13880934132833903,-0.016027324578574156,-0.13206733768490891,0
-0.6343594701553095,0.031199459205382855,-0.3586725091869445,-0.1099548092816736,0.08588710685832643,-0.05630275747136821,-0.49134900665177783,-0.12137633523565138,0.3492680343223189,-0.5265958150072378,-0.10779496131802076,-0.03146368487165397,-0.04955534524841472,-0.15928174709205187,-0.08025170047778926,0.05980731767356588,0.008491671297826905,-0.09702901550619351,-0.31725477262538804,0.28701225329881785,0.07550426996486821,0.011027234306862255,-0.11744063048700555,-0.04295003322866318,0.05682430456887795,-0.10965059560914561,-0.041205071736252825,-0.03239846321825542,0.3002115267965054,-0.06306462751226224,-0.13576755182700515,1
-0.6564986041741107,-0.03985789881279981,-0.7241244277389777,0.09714432895237247,0.18287280241640147,-0.03609311570760633,-0.7279119089009778,-0.1702794204493699,0.3348535953410363,-0.2693464099949954,-0.17448710962658134,0.11898125677580186,-0.053000003382597645,0.0003530902152759945,-0.09671884169249208,0.07179173278898665,-0.23346721784511204,-0.09509254331177061,-0.3335073566137287,0.3481838970650416,-0.06723472165295845,-0.16096252495251243,-0.1528474396550237,-0.04199653427436945,0.17505017793663305,0.040822634524729264,-0.02337607906748245,0.022328207396487425,0.3532545348045696,-0.060789990954582825,-0.26370148470805815,2
-0.5913683407836698,-0.04521634504871166,-0.9204840143462999,0.24701175414141013,0.2176326446153757,0.01598562587021845,-0.5441236350224606,-0.13200399986646505,0.23713872023994528,-0.22074906023717,-0.11044891338491263,0.040786492830463546,-0.01953573478581395,0.15859432975277005,-0.11069485113593575,-0.19924888523965056,-0.16627649328277436,-0.03512350591431184,-0.20521635345352465,0.3414737589763901,-0.12864347841793897,-0.3134751876472984,-0.1040334824000823,-0.014333831870589083,0.12242363822644696,0.17672638965139112,-0.09817627175824951,-0.08002348076068115,0.21743736217672782,-0.07370731400246308,-0.31386038158337354,3
