0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.6401751940578538,0.013924578279636994,-0.41861308449874085,-0.07445754254258105,0.09627751592981847,-0.05712687085817416,-0.5429395666541702,-0.1258254327050784,0.34295864986451396,-0.46124154899547865,-0.11888489158807408,0.002198923439967412,-0.05802849761050863,-0.16070703475791173,-0.06516973006003143,0.09530890877452255,-0.027994675060746127,-0.09295253778345423,-0.3059429858059986,0.25617673646384265,0.025598802353667738,-0.03128950418065966,-0.11849030104618452,-0.049588786751513604,0.07922708571855482,-0.08374109080550643,-0.04819774570280703,-0.011733726847297607,0.26838564587047375,-0.09010637513185857,-0.15929463380849332,4
-0.6449888447554654,-0.0024998925960121334,-0.4955272111726642,-0.035519719156149356,0.11670713878403369,-0.051316888211970224,-0.5947904755304626,-0.13420475370773977,0.3388947226342378,-0.4155779937474175,-0.110175026566603,0.01880168649894948,-0.050516417431825826,-0.1157415302102165,-0.06844834696757453,0.08415602189364348,-0.09537950690856267,-0.09564142967481049,-0.32390483483586946,0.3193865104176742,0.04035837097861003,-0.07360902401283623,-0.12575899974176233,-0.06359128214716701,0.12029894527853198,-0.035552900261543965,-0.023595964800015464,0.0030317559251190375,0.3021995108098454,-0.05291357269227581,-0.21736530378910274,5
-0.42364321431663504,0.07696532811420441,0.46783757619056754,-0.37468061538427333,-0.10007015139146809,-0.025743988934246554,0.30189881053450635,-0.02557932410858868,0.027652740440346414,-0.07396384715028301,0.12131663033177335,-0.21599731050410606,0.2072751388349622,0.12334727240729944,-0.026596060343099855,-0.07440357673801659,-0.08667879997870027,-0.011574415965398677,-0.0595522422236638,-0.07141359113642831,0.06285227571041707,0.08684238861379903,-0.026801568933059215,0.0689419968985711,-0.2451183282715332,-0.06979349062323682,-0.07834471574559741,-0.10375931875793919,0.02998987285207758,0.04223112063027678,-0.10058055031666313,0
-0.5400521948386985,0.17813007607027326,0.5890593388528904,-0.4975311500598825,-0.09852567149905285,0.018715765547300874,0.48553197970341605,-0.059245647228694305,0.0929226568834734,-0.09174128908180249,0.11129441686182262,-0.07853234370519321,0.1742252056116956,0.05378203002091067,-0.05713094127519454,-0.08571634971290513,-0.061528268538212035,-0.09736926055723447,-0.2381783134289947,0.03485872825115456,0.1556414287830273,0.4396720930684614,-0.02028752955873713,0.01607622862762273,-0.2155584508387516,-0.25771071398310763,-0.03778241233228709,-0.008965455397412711,-0.05737982848491336,0.054386730890005106,-0.11517853208710026,1
-0.5429172553772453,-0.18266747002300762,0.8420328885038653,-0.37827926191460465,-0.2134713119727433,-0.19555267016021316,0.20634258321267884,0.10936451333079435,-0.3783510109574192,0.6011344790712115,0.08557236725733905,-0.42122873185203225,-0.0187148578284284,-0.7131948239275551,-0.007956382160693597,0.43601162803392074,0.13977494214316719,-0.0517775531306369,-0.06335096694221842,0.07503336105868194,-0.07617055588132664,-0.16644256246944392,-0.06685632541435685,-0.039499369644848605,0.21801286351288196,0.0769844154967002,-0.022751355817091472,-0.06456103777761336,-0.09632524806244692,0.09088455918012402,-0.12940767267017125,2
-0.02527207958160629,-0.6772987804628786,1.5236607450109054,-0.0047700243032716355,-0.23537371738819673,-0.17698721624113925,-0.14395428254406367,0.2583268582912951,-0.6027416716827669,0.59314620925196,0.22400930296102056,-0.7371468018414151,-0.004507794607073603,-0.3713346982273307,-0.06944833615113531,-0.1945242236108632,-0.06867014149435495,0.04783541997094588,0.39672986616400235,-0.1344177048556881,-0.4426213245415538,-0.39387763187953234,0.04539429903642189,0.03187045761101772,0.35083588630320345,0.32977940072724177,0.057405361849092194,0.10417994909570602,-0.010368898626970054,0.02620684383252629,-0.11775805156430198,3
-0.4073134369021784,0.06539998471966839,0.7157766294734265,-0.4643705632115696,-0.10208437672839911,-0.01710091744784828,0.43281593199039403,-0.04238551947423024,-0.008258793215724635,0.05686275507000597,0.1556533580406091,-0.2818017203781482,0.28080726394523775,0.13572419240975317,-0.04484272499132552,-0.12062219470444265,-0.18092371409419755,-0.03262395690078766,-0.055960626809329055,-0.10452306847893096,-0.011389537889816446,0.1002440873707315,-0.062777840662191,0.05605619546498219,-0.18841587442825314,-0.09272295751040263,-0.019678178292576586,-0.002935295544258582,0.00033246512743352374,0.0563253496159438,-0.1490325722036578,4
-0.44208627799438793,0.16301457323667215,0.6454068171477335,-0.488150544238359,-0.10979216995573646,0.03923665719419094,0.4600688460980959,-0.0569450539371265,0.05261096213636117,-0.056821587300061926,0.177938115266978,-0.1984137606513572,0.24712178562461437,0.19704933170311625,-0.05911488988352373,-0.1404406119062835,-0.14076666324570133,-0.05954337023582335,-0.12165132641547999,-0.06216832307887198,0.061036943749417094,0.3073744370686388,-0.015479824204158011,0.04077560923921797,-0.2017218270355153,-0.1607535172944079,-0.020975374024947733,0.04605547935073933,0.008379629809974719,0.10596964590326419,-0.1227263954758663,5
-0.49994052477551426,0.06116227491409017,-0.3199807637928142,-0.04522273655851686,0.05244613155705848,0.0139004984980091,-0.2248187485231603,-0.04031325093216249,0.19266346810266505,-0.41411799159641977,0.06854905997868795,-0.21529162620399803,0.03587516124258352,0.01996214300836173,-0.04167940237434625,-0.15384301673552717,0.041324918946797094,-0.021344832075182632,-0.1555236779147396,0.19448762592381438,0.05220447442649585,-0.11093583879917897,-0.035957372609027774,0.03093713995203714,-0.136799347134854,0.07177954895142119,-0.10303670294843383,-0.06440117071306153,0.07688077766887073,0.012953403023181284,-0.14321453694884656,0
-0.6189477449348992,-0.02790768942398209,-0.4539996147324557,-0.010697565717481667,0.11888576259062762,-0.05611454662135957,-0.5432447403162332,-0.11380501787845362,0.238902491505232,-0.1811452972309685,-0.03482499292646618,-0.0767066275349319,0.07541553252299486,-0.07351942315378161,-0.05972197600418273,0.11805378796402305,-0.22724260628733833,-0.09290936259788954,-0.3974734578379229,0.3558319190163758,0.008722630057411628,-0.17647277063191097,-0.17978935248859576,-0.0690878905950386,-0.01778736408472031,0.014007038875829648,-0.132594281405392,-0.08825374509391307,0.3104714911471554,-0.09205453403416307,-0.33449659472644744,1
-0.6689031497587589,-0.2039226914804269,-0.9768995916506132,0.42032367395132875,0.29576094407461767,-0.0624467445811877,-1.0449341223929707,-0.14243244834946614,-0.02582274619142794,0.9643388494332893,-0.15813601300245392,0.3443611377767509,0.10467198434243549,0.13597406612551913,-0.03500008776338857,0.5842899431518465,-0.9785081570329154,-0.06465723664314482,-0.41067880700056875,0.3167158447066917,-0.061245640681794604,-0.07890577602825762,-0.25191303719990926,-0.0846526781302746,-0.02490172238141675,0.17696182651796072,0.10530709122607489,0.14309563896448868,0.38230213354521775,0.002650003158335328,-0.26213888587102646,2
-0.5631151783058046,-0.16140923275272598,-1.084216351070894,0.44804608948569186,0.2954204713078153,0.03141843716797985,-0.5874482889891364,-0.12821712863093082,0.038615650290688364,0.4185665219793127,-0.02072909188347711,0.1135373936738372,0.17239951766612896,0.3417515598746145,-0.08416130310658906,-0.0722625992415502,-0.4869559327769633,-0.03691145538800921,-0.2745540487703552,0.470351299745843,-0.00504541305166569,-0.3398277772750154,-0.14571249661256513,-0.014899901236211084,0.06607223341573933,0.17411340537868275,-0.12270663339004499,-0.08823665577018616,0.16490278111478632,-0.06851772993931263,-0.31770053117696584,3
-0.6044028722045143,-0.008004226100598765,-0.39389191581577154,-0.04209107729543422,0.0946792273843876,-0.045655841807541474,-0.4615758814132744,-0.09422025686389257,0.2442565781071156,-0.2672001281196544,0.00250180769811332,-0.1152936594046215,0.06021877466609289,-0.06961684986833047,-0.05325070138626509,0.05009002473595284,-0.14008873250042211,-0.08099822816442157,-0.3460148515095003,0.3296245721480421,0.043470020589860034,-0.14659313428337045,-0.13240401144654898,-0.048876681226620665,-0.04342591012392932,0.027957797719659404,-0.1348002517721746,-0.07788669019712564,0.2434083129530926,-0.05946549691088434,-0.32039118925158283,4
-0.6183427051766394,-0.02829403201623601,-0.534619223413959,0.025998082140596124,0.1295623102849583,-0.043812833447551,-0.5377177777225763,-0.11997920764602428,0.2507267222771189,-0.22577707198571959,-0.07751351711356692,-0.02318043179792261,0.024356407778938213,-0.021099841421717738,-0.0743064594342419,0.05211710493827209,-0.1899922603427965,-0.07447774578279184,-0.30866148151469797,0.33337427133285613,0.005818619858376494,-0.1936730011997,-0.1393910788728594,-0.02632754670054517,-0.017187727683289886,0.09510302486118295,-0.1210280103117073,-0.11108830328028726,0.27727642708214467,-0.028292310589145324,-0.3894367860754177,5
0.5787065998071719,1.074521014178283,0.6578895080505658,-0.28882015884942597,0.3128096500774203,-0.2714217597284602,0.09599097648016446,0.3525398430500407,-0.06534091238256706,-0.2367241243430694,0.46246876175954665,-0.23064532861259646,0.8268634267204692,0.6882002492083478,0.10765148719950272,-0.21054770569537234,-0.31512228054832236,0.23253232805519838,0.556823826325335,-0.3429562077153794,0.18665378996232063,-0.07827120958952527,0.35016378337360743,-0.01612790119700481,-0.4958182395608578,-0.06369832281705094,0.374668092781477,-0.435740967540282,0.2799586716040497,-0.8979256476609065,0.610539227476335,0
-0.35384538643231817,0.10970522496185714,0.39906040912289065,-0.3772732520735925,-0.0484325943335569,0.026654536557884648,0.1981110552151682,-0.0348596824498005,0.06255773545330098,-0.16552986036483847,0.26134155086526395,-0.43448143861675864,0.3137999216337342,0.2173806378350596,-0.054028032906835256,-0.13010645962700215,-0.1228593794583463,-0.02228726162695927,-0.09488804241117514,0.014189326588602882,0.1137241959055905,0.1441853263215912,-0.01593375306470335,0.12237357727610124,-0.3361795413798846,0.035956632840050094,-0.10676068085286719,-0.07426728434305463,0.034491148392902744,0.13517719948305346,-0.161690008146574,1
-0.4893840301003643,-0.11844521772529594,0.7483450802948465,-0.3992661723630924,-0.17788045923236237,-0.12813453936139976,0.24888000427171364,0.05986523814474581,-0.20516531782714897,0.31811818120946284,0.17706770546104095,-0.42608490612326666,0.1200641555402561,-0.31394506533013367,-0.021137279044927012,0.18197035010393822,0.010342667722214599,-0.04785200537370371,-0.08239682219352913,0.006313838930775561,-0.033836237515792046,-0.016050806063838505,-0.03977030874564214,-0.020100682959937437,0.0654545877588547,-0.00645429268409812,-0.04169116650581991,-0.022097957995560653,-0.10086537705579769,0.08943655758937162,-0.16730300720436855,2
-0.07190932851639609,-0.6208607447789958,1.6243853325146291,-0.1205887361963215,-0.27339811014599247,-0.19048228222294233,-0.032994944090548414,0.26916300066312443,-0.6326974146468338,0.6401579147910615,0.24685765968129206,-0.7120983776708707,0.06371112534156147,-0.39673492076188477,-0.08973265476451285,-0.23939787029216297,-0.12136025001897434,0.04504822749782918,0.4678593727850767,-0.1674466519286773,-0.5093687346281757,-0.34415358744773694,0.029979092739474446,-0.008307873076025641,0.5438802915567296,0.27659765048116275,0.05539095677338311,0.13104887475435303,0.030603911664249243,0.06557792543997068,-0.12288242677424219,3
-0.4935752521062507,0.15133644003023652,0.5690194800323229,-0.4746223296689587,-0.0996059992927517,0.025454014232619972,0.4161969305818564,-0.04867257047070086,0.07070604549885869,-0.09136437606577934,0.16802205589921637,-0.19290590165965604,0.22013128211874322,0.11175175956338038,-0.061560681925839446,-0.10000022603789989,-0.09831424010092478,-0.06976949896142708,-0.18527371369687742,0.009887412775801305,0.11945033478116013,0.3387571600292574,-0.0232003535371705,0.041728271350663135,-0.22744244935855204,-0.15585496833471474,-0.0445965868995809,-0.009950842970379327,-0.018012333248388118,0.09721897465496064,-0.1625039391764736,4
-0.473887208126573,0.18307513494681216,0.6312911682654685,-0.5023162567689002,-0.10524324310355296,0.04332099307503631,0.4934749554993399,-0.0645263139030781,0.06259832304624656,-0.08580047024161785,0.14819229581336554,-0.15439765468235683,0.2280416454045127,0.200806709651052,-0.06682739765267674,-0.1507241682874706,-0.13733022187950633,-0.06376374783810294,-0.1625069367102397,-0.0156985766524413,0.10836201075879284,0.3756011273618167,-0.015351923924921518,0.052760067245214856,-0.23706524624490705,-0.15816198290511504,-0.022778266856561025,0.020310155790249983,0.02222519990761692,0.11321136061270541,-0.1491415096855713,5
-0.5703270673566583,-0.005882267575320979,-0.38940808805619537,-0.02412978274080493,0.08691922549204348,-0.029844792990309812,-0.40446023016798854,-0.07411826274462098,0.2064821646007824,-0.2837607240553752,0.037225030420029545,-0.16685726764193978,0.06843041437067895,-0.024728898250791,-0.05075923092752745,-0.013860492054814513,-0.07219235211804317,-0.06109401615436286,-0.26742859918651046,0.29741432041717386,0.07401233851822263,-0.13510814813210678,-0.11085238571791425,-0.004052062316234647,-0.028105738864438956,-0.0010000261705218263,-0.11468149445229035,-0.04589154598865114,0.18178951195292944,-0.03902219979348301,-0.15837808718166135,0
-0.643255744197385,-0.009237776348892607,-0.37922349440342107,-0.08739618218756631,0.09236873077277998,-0.07637712644537394,-0.5677027506931802,-0.12023142959238345,0.2965854847997061,-0.3129329456092458,-0.07615497958298581,-0.03748398470541103,0.009863627710043297,-0.2012942329475633,-0.04251661315930279,0.21876508500693945,-0.1396125884860511,-0.11595203499167855,-0.38134327859902273,0.31395694476198993,0.0742013281000844,-0.04528760890349271,-0.17688696350404687,-0.09648710441150873,0.09734984599203207,-0.12966686934540234,-0.06765448754772317,-0.02375175394581029,0.3494448481326766,-0.09218967348452654,-0.1791142918950685,1
-0.6792249367827581,-0.09139331095244839,-0.7164452622619449,0.1445530047513994,0.20384370335983462,-0.0805365023241149,-0.904582514242822,-0.16225707918302804,0.19980261585600229,0.24240639198326205,-0.18221252210669847,0.20152567539518584,0.027719766900386113,-0.104923931043872,-0.027575417515111823,0.49516364406181906,-0.591046012212893,-0.11627695447827777,-0.41758538135401263,0.2925043615975058,-0.05633831121189173,-0.11863735491746859,-0.2648640183665316,-0.14009151045925622,0.14851427503870296,-0.015393886818723222,0.03097114203617584,0.07340922631191467,0.43235530286370794,-0.09392676986298766,-0.22414591015045846,2
-0.591560836657726,-0.161161684903017,-1.1320945627501684,0.46563316194033283,0.3109868987949881,0.03403682748887484,-0.6625545404665604,-0.15157581236864634,0.0727836884065868,0.43634616638467216,-0.07241047036001144,0.1843029635765967,0.13005979092261993,0.3480939720259012,-0.09348678465634136,-0.02955057246130349,-0.509706833608525,-0.048126196311463185,-0.2940565528354142,0.40733437255767474,-0.09647485453867058,-0.27841191692656614,-0.16118493772373857,0.00712549252548372,0.12019404703780459,0.16169418362382712,-0.1206329705138358,-0.03641521032563012,0.16117532031018214,-0.09339669382261054,-0.2740419495173075,3
-0.6556118549461318,-0.023762237379405245,-0.5153918540583687,-0.014898062769762426,0.12918998175352628,-0.06565937169659784,-0.6615530284503296,-0.14366463919450487,0.3198773113927743,-0.2703872477835178,-0.13201576687991678,0.05512565788612682,-0.026989273555573134,-0.15763840983648125,-0.047463011908651404,0.20925633409524194,-0.1911469272170233,-0.10965168240100799,-0.38302309659299166,0.2808433307296483,-0.04389963696345613,-0.09666249395581472,-0.16619554871616551,-0.10647092691638456,0.11043901519460537,-0.07361964834652318,-0.06157783841465885,0.002713846198584615,0.3327857420020118,-0.13312857645255424,-0.21673590166277515,4
-0.6634081476357687,-0.08153712637091724,-0.722275147945237,0.14505808291295844,0.1970806244276827,-0.06431890088528065,-0.8083904673048212,-0.15618329489798533,0.21046005019965594,0.13326799240508344,-0.1751193797468431,0.18729018701466585,0.019846579803301356,-0.04314386963623873,-0.04461850088360254,0.3444885666438611,-0.4807031477506911,-0.09071012890620547,-0.3315738469971992,0.2681977061404707,-0.05345980989025898,-0.17828396079681352,-0.19736151585156378,-0.10512559306670516,0.0639805496127417,0.08125328875337902,-0.05940864544529151,-0.043585515682115085,0.36043898919237655,-0.0689170875162089,-0.37124929678946905,5
0.39016992882896556,0.968539994037134,0.5691759547069486,-0.3208500536351836,0.04760446071539844,-0.11196620634839126,0.13671668104906234,0.26295865750998487,-0.020593300113395878,-0.2655305765627936,0.3550842833702903,-0.38899076223721557,0.7344158384722271,0.7148939701707964,0.007770933537776365,-0.2053451776580242,-0.3181005294822875,0.16663001448969042,0.5876155968581471,-0.1615913211483167,0.21442440586248837,0.1909969094008433,0.19067113728129156,0.13729342302333186,-0.5360985229886595,-0.07935658489252807,0.27669025547975923,-0.35264219126057506,0.3995641067216685,-0.3328265218900868,0.5275971865252259,0
-0.2968432897875902,0.12404427228780615,0.353152555302863,-0.3617059977626358,-0.02783223726221422,0.05759394602505914,0.15012711578293503,-0.04069274882593607,0.07885261736591921,-0.1979408095764386,0.29192651430110117,-0.48029262359286845,0.3293833796228673,0.24641559660916645,-0.05664788415628351,-0.15365727189325898,-0.10305323206157894,-0.01568407161451275,-0.07095614915234619,-0.0022272538422478277,0.10508652980444916,0.1359008780131365,-0.004293686843497717,0.12710708000916943,-0.32353969262125537,0.03325044950739127,-0.1015582904751686,-0.041233991909696115,0.013244683425094656,0.13451942351156648,-0.09234370345397791,1
-0.510633046125737,0.13980468089442322,0.5364400645324611,-0.4641611778546121,-0.11250595198224919,0.009050595333054157,0.38194292064861207,-0.0405143739485446,0.05904153117563416,-0.10036787406919793,0.15879089565074936,-0.19219375495171057,0.2035449432206308,0.0648218067073311,-0.05873186757127521,-0.0501814061794723,-0.05958064648526993,-0.0731362217812567,-0.18903047632693062,0.029966391013888028,0.14538503514563242,0.3706322146668046,-0.017799061381238566,0.0312884713462873,-0.1834864116663117,-0.16655640926098098,-0.06120017682731674,-0.03164968613226853,-0.029561194938023873,0.09808531755313693,-0.12395387011965722,2
-0.4853732844452288,-0.15510229029170278,0.7715530131139753,-0.3655549853931692,-0.1735172066857102,-0.14714749897471255,0.17694007162823366,0.07982252458502882,-0.2618516976525633,0.3832859201634334,0.1915204911289778,-0.519592096539474,0.13030415246807353,-0.42085174492266575,-0.030691672492093234,0.22184559670540954,0.023288651261882638,-0.05088954799305477,-0.06938668761973306,0.008805108319586018,-0.06304429056205299,-0.07123336685900009,-0.057770059732536065,-0.0055846601214096046,0.07394291232432867,0.02243182700695878,-0.035755436089048485,-0.029015627806508428,-0.11706857243273869,0.08593452153903504,-0.17267623832620246,3
-0.2610180382266872,-0.18687944585326344,0.869716285060735,-0.3541775943030367,-0.12809177866034296,-0.058885803449547476,0.15470095686743182,0.027081410524555635,-0.15409599826039902,0.21681711975427592,0.3000948656746827,-0.6370764358342919,0.2834060189608455,0.027209514870585913,-0.03997446763957339,-0.06773670260696253,-0.1461093880210722,-0.0037755278571955883,0.05640269554073814,-0.16365030386329424,-0.12293159047401014,-0.06677157737749123,-0.03859316728488868,0.06322560366438275,-0.0271828479977085,0.0748280061104263,-0.047867236821305365,0.03349062899129416,-0.1301268885200836,0.06518235326814456,-0.11732416119727562,4
-0.45460441703120397,0.1467452260180874,0.556769328301325,-0.4501944343235297,-0.09073302452580428,0.026882892940342486,0.3598714854130805,-0.05110539176021056,0.05231509991271976,-0.10358282095559436,0.18086868313114968,-0.2601468905413799,0.24878094758727592,0.13005946160843937,-0.0649858997391794,-0.1019777341346058,-0.08572376260923788,-0.055380258359619426,-0.12565019303337216,-0.0315679508650202,0.08982739411112217,0.3124961477467134,-0.025357547843243136,0.04700102452615829,-0.19865826941154438,-0.16457077868780406,-0.030450832952130514,0.010245978520274122,-0.016983348466802474,0.11756269528153523,-0.100753082405375,5
-0.5230326758516712,0.07297825466935962,-0.352447029248628,-0.032329892171819224,0.07071748632201649,-0.0029091603300815125,-0.2788927112943087,-0.05046436963202143,0.2255297905059175,-0.4547221040014894,0.04934828012051877,-0.21376401803653425,0.03993096294586642,0.0038664235747739037,-0.05155544708035906,-0.15969904628365478,0.021262175931389602,-0.023558379798988085,-0.19390311574600044,0.2604501810689047,0.06440190165336049,-0.16197596827605196,-0.060448855209219096,0.02114114274704239,-0.1458207319460738,0.10762352271134903,-0.11839685579402302,-0.0992607676305598,0.14442383835196917,-0.022530862925911447,-0.2063757221514321,0
-0.5915774265753193,0.04463403799959785,-0.2883135813224099,-0.1133057977790438,0.0699190253241854,-0.030887377420088756,-0.3885153251556015,-0.07168404194884437,0.2848232020269474,-0.4578251726715242,0.0813738267910017,-0.22169422478754452,0.07565969090431832,-0.0627266983845536,-0.08444758234685398,-0.04554295646014546,-0.06296687195441948,-0.09336734221741859,-0.38468707839948796,0.4204421881855719,0.14967314104373636,-0.06607846525079059,-0.12655687181135286,-0.037058457707639034,-0.048307797663692933,0.006984526030854101,-0.14201433683275028,-0.05173938227162331,0.29637278565856956,-0.02680313350531962,-0.26239031936799134,1
-0.6458630039924946,-0.08331218515296691,-0.7186011650986562,0.1562687781046257,0.1963314206735075,-0.05101207836372179,-0.7429524777839646,-0.15028035843578783,0.19376407798834797,0.13271319699556156,-0.1403862153010637,0.1436961684718506,0.045804836255373384,0.013372490653362816,-0.05270027397121195,0.2557475504836239,-0.45799441859556717,-0.0831592765973999,-0.33728367074030513,0.3058618585946745,-0.05734542684715187,-0.2012277221706877,-0.181158018090283,-0.08547908716499214,0.028552898777928336,0.10598727216971043,-0.08082132281967347,-0.07021684382648022,0.33992590070098844,-0.04711964320621375,-0.3945238001650404,2
-0.5413525462241456,-0.24438746446733844,-1.1944074561506761,0.6171960195110979,0.3464814801134185,0.05089582831060051,-0.6155442523754036,-0.12109601302536215,-0.09466519455762379,0.8366084002289416,-0.007101570697127839,0.22041370243099134,0.2297149365763384,0.44247700486995434,-0.07566403593111774,0.011593309482003065,-0.6478172737576688,-0.023144634459975985,-0.2755264287168834,0.4263313159244284,-0.009879244404963846,-0.25178879233146634,-0.11257262879440638,-0.004469983612249186,-0.05210525978208301,0.20955392524195676,-0.11308666176829313,-0.09330779312914492,0.09453766022514422,-0.02471753520112641,-0.34148501002071974,3
-0.6159383421873283,-0.013965911499147816,-0.3434567147245566,-0.0747408847487543,0.08513425686330442,-0.06378901796060005,-0.4875853697175969,-0.09205211770200272,0.23212894459209357,-0.23489611423276513,0.01203644512724601,-0.14333964992627415,0.08261681530370558,-0.12391545760497621,-0.05037865398659418,0.14010055542273736,-0.17026236916807458,-0.09835460377482888,-0.38133134554312764,0.35369883508087413,0.09124312927314289,-0.1176303178631967,-0.17302631305695684,-0.055491777816949805,-0.010242882354396994,-0.02101199869395717,-0.13245539006476806,-0.07482267107418451,0.28799603102601823,-0.061869162226212825,-0.29055392951085784,4
-0.6154530571559902,-0.004837067830198858,-0.4255196820158218,-0.04241657947971782,0.10169884195357841,-0.04360484136310944,-0.472832504850669,-0.11414887052805076,0.27424526778368385,-0.32508099356108805,-0.05394571515831018,-0.06875327052554465,0.01905434686316506,-0.06382949016489547,-0.07373042597057208,0.029107937577501,-0.11251033612014369,-0.08220362477911777,-0.33332562348205697,0.3210427209048094,0.018141129910634476,-0.12344542064863465,-0.12757969640141936,-0.025674656162710734,-0.027628084772549362,0.03528772816662372,-0.11043352062805273,-0.0845627549552522,0.2551081864339821,-0.029699770045126007,-0.3282679582633999,5
-0.4240761766318735,0.06992060377415463,0.3812170729219355,-0.34482802729213585,-0.07951459331397089,-0.026443993663920872,0.1839800203465329,-0.008931931689561266,0.03821290175793448,-0.11693707593787378,0.19959424677568688,-0.3259966391787948,0.24282686674129483,0.08519015370115485,-0.03525605327454349,-0.04697655852344672,-0.06276547507365485,-0.026423953865293216,-0.09287307756329075,-0.012799007059471451,0.10166697938251928,0.10976140907496461,-0.01584449361479935,0.0716414351585166,-0.2471750394966481,-0.04889996967502584,-0.10891376928048586,-0.10568980322442763,0.007780942372003539,0.07478791711391183,-0.1058866354466295,0
-0.48965163594713335,0.20430811211769095,0.5691106551750914,-0.45704009041247,-0.041849928098139644,0.06778708908626292,0.39382608486127146,-0.07461105691710965,0.08585880129657116,-0.13148482375187637,0.16030966044954467,-0.18951920937827668,0.23595368354266594,0.08140738704633836,-0.06525860379271291,-0.11916188466420685,-0.06207083428304089,-0.08868149946296795,-0.18076667006733024,-0.06523988699173955,0.08446560010917013,0.3892616017606269,-0.04189843824782718,0.015896876195269707,-0.20742003820079563,-0.3323063602796026,0.00653058911574382,0.05627560514990987,-0.08372645167130441,0.03571937629460446,-0.035224358950723685,1
-0.4555634619018462,0.1402423988603297,0.6319954666869403,-0.47768785140687675,-0.1398853444275002,0.013075584405365487,0.43240147913185906,-0.030671281470156825,0.0205546081794057,-0.04158063467977433,0.18636691088024204,-0.21018202649245338,0.2402208780768397,0.17267050189028252,-0.057133558665708906,-0.07872894261788567,-0.11625558306805416,-0.053834170667144646,-0.11033461428233177,-0.019419268101911982,0.09600527441253537,0.31820551854234064,-0.013556580277743752,0.04378160886940514,-0.15857571866002323,-0.11973174302815355,-0.038494805759023275,-0.0021879249585251797,0.02345063622449824,0.12511653969036965,-0.11962057594054434,2
-0.30216851566918856,0.07039218388802686,0.8735812154464776,-0.5035677940955502,-0.13289113915531559,0.03555410006029194,0.522734974699183,-0.06658486435268064,-0.021342670489777504,0.08849064584701195,0.15479904413933984,-0.22280635018195832,0.27361239190957387,0.3336241970042922,-0.04065893182282909,-0.19750647939078156,-0.2648895617411576,-0.011825375238636974,0.034072137387133716,-0.2161834604541543,-0.08821995744814518,0.10439506295634608,-0.039690769995996245,0.026900833966439833,-0.05252930722210221,-0.08835254654105752,0.05208605899059412,0.11284925116509117,0.07804383524943759,0.05328080068033436,-0.08915153134739365,3
-0.3936908692500931,-0.10019948870259313,0.8323241339044347,-0.4124817807137031,-0.16988593201724903,-0.0846970206857554,0.37055663991261484,0.017748326381247483,-0.14001915750525012,0.2286215008751368,0.13818519980972277,-0.311255740229778,0.1652681752972178,-0.017686071446585603,-0.025075023122558774,-0.018366379461588,-0.1177697134438209,-0.008403438209010334,0.0032294188124374597,-0.1130966296806701,-0.09774735022156894,-0.0637576163348139,-0.05167851036484831,-0.002438401744421863,0.016307943885906798,-0.020750252484125164,-0.015845072625187796,0.016453639083897968,-0.037691998283248616,0.04815236158691195,-0.14660525303061278,4
-0.4946659738818379,0.11034832969234748,0.7181154282407819,-0.5287810453393154,-0.12928394628482373,0.015657349603822323,0.5423067570339364,-0.0730761808678428,0.016559961041156434,0.041117886222534206,0.10589570493814719,-0.13519656536901445,0.1877953994534434,0.10939488659115376,-0.046122159325062514,-0.09470520866134673,-0.11423796729491507,-0.05430809401157608,-0.17073716996949598,-0.057800788025122125,0.03551855892067436,0.2695794179241346,-0.05121328140457228,-0.0008002160500464434,-0.141888514996096,-0.21291406073141753,0.00284976124583667,0.06058086408777473,-0.07460496712757331,0.05646768835747668,-0.14853234556914044,5
