0,1,2,3,4,5,6,class_numeric
-0.47135804697484374,-0.20459902346292763,-0.14023050383851943,0.004197647452040379,0.08289498627666386,0.04899695015421983,-0.20756808273160104,1
-0.3617892522510899,-0.1644184865956446,0.11544871726004986,-0.08817869419589006,-0.15582829299504983,-0.011513988461209762,0.2564043588234102,2
-0.284523986135684,-0.2757467670745083,0.4299873006222265,-0.07338067462081183,-0.2914207953903097,-0.04266405246308726,0.1038492392203201,3
-0.44062517282241437,-0.34838951591390965,0.18440883927819163,0.09008274265118561,-0.06034067481911052,0.08723606306202066,-0.19635422211416012,4
-0.452141371588981,-0.3114131366122627,-0.028110466039920755,0.049631775949123456,0.006071844464198807,0.05084626613914098,-0.2345554790503373,5
0.5085895663746139,-0.053427682504930706,0.04551546047593859,-0.2474798227493877,0.11444004339610644,0.11221577697595875,0.03790941131047689,0
0.5579003622311768,-0.08975508433632687,0.061362491398834,-0.060783845509201614,0.23817448419168846,-0.02259772704326322,0.04590739285653463,1
0.46948083087044673,-0.11674845093766958,0.025841272056491615,-0.017030933774935877,0.08914847608163,-0.024614110233043295,0.1629060463771363,2
0.35175394574892543,-0.21161532181377635,0.24475389355669258,-0.006823858084128303,0.1440805682148462,-0.18852057174239004,0.22686187472137478,3
0.3336901739397195,-0.06202995265798341,0.33031418748742514,-0.1458294111172898,0.35385966380952044,-0.28627645455812034,0.03127359547343625,4
0.5241325394563456,-0.1319563676112601,0.15529564538017301,0.008182823407887464,0.3220214381666042,-0.1538986052582218,0.03924244725419718,5
-0.3801796578809564,-0.17549131989526234,-0.0379166062746186,-0.19004010643330743,-0.0005797494532455438,-0.07113123424009136,-0.311835385335946,0
-0.4822898192875649,-0.2826783654906064,-0.057146009504102376,0.007324880771863638,0.02046543739044465,0.03737434956101557,-0.18071884928626938,1
-0.3444466561311787,-0.13060443499932026,0.06289400411825102,-0.16725381861706703,-0.15279458582868394,-0.0532729793531251,0.230191120489654,2
-0.20529587737111865,-0.17742139563267856,0.46492652924895705,-0.1698244590991431,-0.3152444539568038,-0.08445080549094147,0.07357258813293074,3
-0.3938053631084315,-0.34374170292702927,0.2960287024309421,-0.00034585241001498416,-0.1521523270229916,0.04765274147864733,-0.17031567971405343,4
-0.35811629936286904,-0.36033452774522035,0.1532105385180145,-0.039941049173734894,-0.10448024425784389,0.008964037297307883,-0.28948203326548355,5
-0.004625037841083791,0.18737221604922483,0.23723225898827754,-0.35405097824078613,-0.10401443929846077,-0.11733621871551468,-0.0024261809699811874,0
0.5168732158900908,-0.11073364052182205,0.04110390966295942,0.06971237721703849,0.17563286289265242,-0.07470281846008404,0.07724494030272824,1
0.44402228438188285,-0.11211213291098004,0.07070017160062113,0.08680559460462449,0.09629406857947366,-0.10976400556164044,0.17834236869844328,2
0.3499140773555564,-0.18849276946278928,0.12329169818116374,0.13941613515439846,0.06317741880363516,-0.14576310889957225,0.24609833533788944,3
0.5215518886631088,-0.11362907483624085,0.20075646293797716,0.052967698874263267,0.35934041959886065,-0.2273308752728625,0.015056251902148206,4
0.5398271369254948,-0.036868115015395594,0.016483937233518018,0.08954910095628761,0.1975326245871506,-0.08349117823929256,-0.0432242270918884,5
-0.45028243505985077,0.005794785135400962,-0.14980369022115844,-0.08341824394411056,0.1526962658883743,-0.02587142977254962,-0.2370757170954216,0
-0.47596109816040755,0.04124651962046759,-0.12809856982075382,-0.01922286113224972,0.19024136591779975,0.02441656175276072,-0.1622800470196707,1
-0.3226259999823777,0.2481289200145779,-0.2574360442541077,-0.3578946805382038,0.14438854183124286,-0.21421459922425148,0.19225888874230843,2
-0.47509413226385167,0.11396051917367644,-0.19597176599694027,-0.09784499983741493,0.16637211683131542,-0.04810476325367476,0.13647776674680284,3
-0.3998131677469185,0.12084958724090952,-0.2284969129235195,-0.1772822128636544,0.2062551140620443,-0.08758839101298208,-0.18581270030541544,4
-0.3494970393586193,0.2030400816991547,-0.16774405744988719,-0.3007375109277816,0.11240350559595372,-0.15404231916608452,0.2962734345657116,5
-0.029217065716002338,0.15094604976720472,0.2437726111977393,-0.36711822974855174,-0.1704090523905713,-0.13905168474021087,-0.04366196942579233,0
0.07426926968729652,0.476946522130582,-0.13313612762978094,0.35158624159604884,-0.19430759810186138,-0.1463678481666068,-0.1745673156875903,1
-0.022585957343487874,0.40406969676200066,0.06220998086440266,0.42916452243104497,-0.13094165308169428,-0.12477006860051762,0.06873519243317465,2
-0.03195686940789681,0.44973486803546586,-0.0005979814181092692,0.3927751410553106,-0.16854552010095067,-0.12816731051963742,0.11193010474533978,3
0.06864209428977194,0.38871644489627855,-0.02454600880809355,0.4776045271260052,-0.08228547478303302,-0.143209298986571,-0.19570787263823172,4
0.03532430748830224,0.44439948692660863,-0.11623723664827332,0.4610305673891635,-0.14910452908396035,-0.13111658927798753,-0.10842648947478355,5
-0.3266604284930753,0.0751836823151698,-0.020309791784399595,-0.12772608186266848,0.06513662557791634,-0.03327281567631099,-0.13220970530541087,0
-0.45886453397753735,0.187584559115258,-0.1854942146944128,-0.06133871565589649,0.26304233353385126,0.007548567582853099,-0.12286324287255593,1
-0.19585715962970437,0.28300559047830603,-0.08565204896396426,-0.4057923005955679,0.08005360876306203,-0.2130419498141032,0.1780585486561457,2
-0.44981493174012976,0.23875439096139575,-0.18838797333899854,-0.15096861536426445,0.2104621161728883,-0.05112374324617105,0.218932853582134,3
-0.16632697775944494,0.09806333318542362,0.0665956590157284,-0.24553951756281125,-0.03302079790968159,-0.08903789733988607,-0.049644265972835055,4
-0.502068170207757,0.1819341686380859,-0.12674014038167838,0.0023813971950292345,0.2375279305023807,0.06092473786744825,0.03292205729691883,5
-0.028609036412072904,0.1707601217958788,0.23845832021248656,-0.3684381872113967,-0.1595320816002489,-0.13551966899305024,-0.04021173815507066,0
0.047002100559623866,0.5199743702071097,-0.05888210047668977,0.3630577526829019,-0.1721273075449841,-0.15952990765605166,-0.1624426988496566,1
-0.018269264460172265,0.40004017723958224,0.1532957823162145,0.44299657092387656,-0.08992450963981433,-0.1271601400631049,0.008437983719899783,2
-0.016141308027668062,0.4227413080353805,0.13326374021013696,0.4156158329734716,-0.11906333799377333,-0.13600435978226022,0.04299749863749272,3
0.06838615933350102,0.4511407108996298,-0.054117412286348476,0.4305477073373856,-0.1309003234933848,-0.15243912144630983,-0.19757097257601394,4
0.04746995153670411,0.33913912437893134,0.13847907613057492,0.47910452117666075,-0.07354799252066588,-0.16564423155418226,-0.05146093075663795,5
-0.022949513700555733,0.1867408418230793,0.20167014896033494,-0.3218379693620917,-0.09858285106844737,-0.09571123415254347,-0.011893301302759236,0
-0.16233787864651986,0.15905905641207327,0.040390075888682854,-0.2576291040599887,0.005582521863744682,-0.09031973778071896,-0.09011808074575703,1
-0.28700208880112893,0.3241401664703833,-0.17827231179702158,-0.3354544996898702,0.1716602376836725,-0.1711505117219535,0.12673897983048643,2
-0.44144799845790533,0.29842740244336835,-0.1666823878254897,-0.11742115789480845,0.22895966289920336,-0.015894330401227223,0.20618491399219663,3
-0.05715797412355313,0.1593493847747484,0.15859272700542199,-0.308880352201464,-0.0807438241991089,-0.09901057381211954,-0.04496410930846985,4
-0.4634579760382076,0.2187882756647711,-0.13981225576187664,-0.015511503144412572,0.26822894632323085,0.05831867213690652,-0.14597212832093354,5
0.0833664947793414,0.4321468483456746,-0.20347749647899338,0.1671450378958538,-0.26168420405569137,-0.1176550977997065,-0.1551724851612795,0
-0.010602980888120233,0.19361118970972338,0.07720195591526159,-0.12425529803141869,-0.10821431382540275,-0.08519201938223944,-0.07761212157381513,1
-0.031670136306760126,0.44208598028176394,-0.054738302910620644,0.37513861651564673,-0.153559880354567,-0.10968773079061479,0.013713094105874202,2
-0.03157049069630434,0.4437131430986129,0.04342300108624408,0.41723154009650043,-0.14730630553436744,-0.12627969278208928,0.08007814602787071,3
0.07099332660490575,0.45357443880260007,-0.11285228777024128,0.4270641923004451,-0.14876438220310934,-0.14410556035586677,-0.19857958865865538,4
0.05305758257033882,0.3545780487267665,0.04562065214408481,0.4893883685237881,-0.09870201391913769,-0.15603328349844617,-0.06607475079368345,5
-0.07135040930608726,0.16907714158250906,0.12910466893584027,-0.31280731883415946,-0.06961944749527281,-0.10668751410079223,-0.06375029642722269,0
-0.3922306756772928,0.3859861576758019,-0.17695177320603184,-0.09246688461545018,0.28083446422215635,-0.003680836171523302,-0.025579326217039663,1
-0.06343139298019852,0.19139654014918286,0.13323664209934144,-0.32457542283873775,-0.06387202181248296,-0.1119052163354099,0.010172159485820962,2
-0.4025664965168906,0.3387384066120801,-0.010233348607150743,-0.05381771905727452,0.19322377935225496,0.07733093495251299,0.24833463511934872,3
-0.07975785619746792,0.15704987734530784,0.13075410356697295,-0.28642657963973234,-0.06055678134060897,-0.09199350359113145,-0.06194554241796132,4
-0.3923864740110347,0.32923200178786743,-0.08634734092615477,-0.1379945856072058,0.1992685288045608,0.002819911163502607,0.26895929685536735,5
0.08408893635168808,0.3708598812931036,-0.2526291637630374,0.13010425556635055,-0.25358788133049215,-0.08163132669813425,-0.16505646300738638,0
0.012626607100766926,0.43589596744601133,-0.20500431703429517,0.38691464328218383,-0.16861640569952552,-0.10472552413605754,-0.10946884150173686,1
-0.052192812790157715,0.37304336835143465,-0.0406601970509188,0.48411471952112217,-0.11015561045364554,-0.08976762540552298,-0.002405419876857088,2
-0.07693863421192715,0.4010439885666867,-0.06471606818197165,0.3887671420975221,-0.16099829627200687,-0.09715950741487552,0.1499514200932821,3
0.03113359665713005,0.40613114425577956,-0.24601527039295906,0.3630060600573943,-0.16554612307349653,-0.09463385806226943,-0.1736194565199166,4
0.0007785257673554178,0.40013686873544796,-0.15473772955127202,0.43982274495236673,-0.1446583361871012,-0.10248718846139433,-0.08103320355093088,5
-0.3937580008388801,0.3148640185778718,-0.07966009273159738,-0.06709662911167769,0.24252052265574434,0.050258957701234265,-0.11703319983315186,0
-0.39202475830832306,0.3932704278454645,-0.09059125132569537,-0.04964428887970659,0.28518576416029157,0.06408279690780254,-0.05310636209446947,1
-0.10956715777240573,0.19091159798028348,0.09375118475333061,-0.3075474851496523,-0.04657024343774274,-0.10755265157768369,0.028367185195770684,2
-0.31908033543293784,0.3499813782439018,-0.08481705074131095,-0.20721830620538867,0.1709092654501681,-0.05089382440359922,0.20303039379224055,3
-0.03985714886135306,0.163294859832056,0.19119104138849646,-0.3199649177234884,-0.10788337138201151,-0.10184710831293509,-0.012859237559198355,4
-0.43136454778015365,0.3674482822274792,-0.08447846211172753,-0.012043603370699924,0.27700254357383564,0.09293784963135011,-0.0005343184011276803,5
0.030855039225909233,0.3447549602106434,-0.09736638622533689,0.025485566745312112,-0.19972739004298704,-0.10341194801618528,-0.1154870897000415,0
0.02039353839654867,0.5044865088939303,-0.10954308097854352,0.37131978677282645,-0.15860920792104924,-0.13024550595047113,-0.1392416190408992,1
-0.03607508760548562,0.4678602269546045,0.03229887862330323,0.4682519312616114,-0.1156210092485989,-0.10980832787914274,0.0034825681543386327,2
-0.028832351185935856,0.3497762670564743,0.1175962641372269,0.4203329617574744,-0.12068906294579057,-0.12120459311181464,0.1240364629493127,3
0.05659438636515369,0.3901950115131398,-0.042292763096084283,0.4689746894794568,-0.0992873566100534,-0.1322776946810063,-0.16930333298627165,4
0.034517105235006854,0.43181924109646386,-0.13626916404430087,0.4563020883759596,-0.1616254927280424,-0.12175537243515779,-0.06643457135514239,5
-0.04488472549117933,0.15032642423590398,0.23195235001206924,-0.39441411434996826,-0.1861295685087718,-0.15644012917094843,-0.06271118004095158,0
-0.4535114614066751,-0.14502280619393018,-0.30247890043263426,0.11861214869582985,0.053350809527352896,0.013388575678807276,-0.039502246308934064,1
-0.44766644945589484,-0.03882799320844826,-0.4144099664288617,-0.068494200005073,0.04298988362768938,-0.07253794851389088,0.1418541700267461,2
-0.46059355853763706,-0.17854279023349803,-0.2041344464562573,0.09928796988121763,0.0003088874482946302,0.014763218159108563,0.04432559206082572,4
-0.027028708189713053,0.1435367577987086,0.2715428230596602,-0.4156853385215022,-0.21699553271750696,-0.17162086662731035,-0.059696633101282544,0
0.046858023646637374,-0.08363479087446578,-0.36688091612806156,0.22429238910285285,-0.12862082848936887,0.03250719308184799,-0.09090153003580433,1
-0.01600324949599116,0.12371785150550067,-0.494284099109977,-0.015571215571512285,-0.20820676115923906,0.03672119932943308,-0.04399288215981902,2
0.07602273779870283,-0.06638757124161668,-0.3771432285743476,0.2579756203982516,-0.0951581088363567,0.03860383485226194,-0.1960984386297727,4
0.022550119265780974,0.002767538566828282,-0.46018406146318225,0.11706539922727964,-0.1590414475877296,0.048610159721804075,-0.07031728551110342,5
-0.04225854687835486,0.13775896178800523,0.28313186033766524,-0.4088890660680758,-0.22536143883191306,-0.17627077324575177,-0.06334138189750445,0
-0.4370936178177241,-0.22502637410360007,-0.14067907136267357,0.17750352187028334,-0.016299632005961243,0.03210205134232015,0.04668400097538776,4
-0.02623457672003708,0.10620796381595986,0.2854224633095783,-0.41025473178708255,-0.22989541946620792,-0.17811094788290058,-0.06625186237290186,0
0.18396769802481858,-0.10402193199857909,-0.1638523131298608,0.30494555334929985,-0.07890141065355145,-0.03601183423341883,-0.04417753344599135,1
0.1509587399103708,-0.17435282284195755,-0.13433171922000084,0.38131129598744984,-0.059446031508338784,-0.03373952710604704,-0.019904360613192437,2
0.16367949786404723,-0.20346234131746868,-0.12130212079466984,0.36268661586643763,-0.04202402445023786,-0.03821692136421479,-0.05652094545024815,4
-0.024237439412807024,0.19142813972159092,0.2558807129796385,-0.38368049069474036,-0.16604712707099079,-0.14592613958804543,-0.029607957934510716,0
-0.36420660422193196,-0.2613193075473881,-0.1461874635895504,0.18278377422866673,-0.049995334559281554,0.011253075616840509,0.05464980418673938,3
-0.39407986076819446,-0.26698452308618975,-0.13423304034214528,0.1807647957793635,-0.050352164947460545,0.025171170158801437,0.02022351263740855,4
-0.02732587459351717,0.17135889555039502,0.2667673005946221,-0.4056304271807934,-0.19836567823948792,-0.1636084900350192,-0.03998505336578016,0
0.08151550605833027,-0.004199221774873945,-0.4032321439852696,0.15135395514284902,-0.16110712300811822,0.0460555856353408,-0.11115246437834014,1
0.019409319826631376,0.0241593427897326,-0.47347000505468667,0.0874470411095841,-0.2003524602710889,0.058815560882487905,-0.037300991290672866,2
0.023594209852999943,-0.07729639217839605,-0.38344868340339083,0.21899146049374046,-0.15974084545391135,0.025450455975853246,-0.009683748597794833,3
0.073302113465599,-0.12385558413954438,-0.363211666845104,0.2238655217191097,-0.09878249649342559,0.048603968882674084,-0.17926278066239476,4
0.04717447660221008,0.03058769122091959,-0.4649065099439186,-0.003405121013336727,-0.1782925264349553,0.07302698148579947,-0.13721193492956718,5
-0.1899779166725065,-0.16122312515664974,0.12299824855860932,-0.25061580128311917,-0.21769676602382634,-0.1269772031381928,-0.18366334416896976,0
-0.45283164494406347,-0.05361714462552067,-0.39789882470562,0.04860593044978682,0.0554293794438505,-0.02322217473985471,0.12178525707401751,2
-0.015709243595079008,0.059457472363319226,0.24953234561089513,-0.3847934769482022,-0.21824166771366868,-0.15404834429289435,-0.08107658655108316,0
0.14994471760816944,-0.1347556689000857,-0.12481028149164083,0.36313068303927687,-0.05052173797677381,-0.046832102993263444,-0.04045059047272326,1
0.14063959975767154,-0.1446398734194325,-0.25630723481768103,0.37303969957416383,-0.07630609262037653,0.010890817245900129,-0.06784733389845439,2
0.08866042847146914,-0.15373747169739208,-0.2528601123245784,0.3420321692702273,-0.10324199174319663,-1.7026686607195635e-05,-0.02302185157027466,3
0.13116372863848683,-0.10222090959065037,-0.28315281690914307,0.3378027456412359,-0.061564405548967006,0.014543493785460992,-0.17104574488095434,4
0.08588965199821001,0.016398845373791767,-0.426958247931692,0.23626298316008132,-0.1409279976035815,0.043355923051948006,-0.1283792911935483,5
-0.17792221331169614,-0.10595359320478764,0.059985756932497386,-0.21915356653033968,-0.18558928082702544,-0.10054663179627993,-0.10781865014292898,0
-0.4062882653935838,-0.12119706189269047,-0.3069659017162222,0.13901127897226265,0.022450948531385437,0.003887883069570553,0.031899061953714766,1
-0.449753740348915,-0.16506594778341074,-0.3229298638552686,0.14085829238259343,0.020333995393338702,0.012280074149145108,0.09365266815844839,2
-0.4325476219686452,-0.2611697401424155,-0.1447185833103888,0.21446955382532182,-0.03139643537736666,0.030445933380619097,0.11860184456162892,3
-0.4265018258926415,-0.20563103302228355,-0.16647958481549588,0.2173712379974478,0.010570470665366602,0.04233571148970684,0.03405763896653357,4
-0.44040990759351223,-0.15061143978218514,-0.33832178962837556,0.14645938316222115,0.04858074254982274,0.010184103341234124,0.008856511363013471,5
0.04399699196804155,-0.0926337145676634,-0.0020412662253940965,-0.23434447204899705,-0.19596756861564815,-0.036749076527567995,-0.13964862520148033,0
0.11465796792781763,-0.020593667938771796,-0.3750187361073804,0.2333220821212754,-0.15030542976386652,0.04073730133572147,-0.09257900172910968,1
0.027076513098109302,0.0916403678046347,-0.4777771317952127,0.07377313886993789,-0.21274312220201574,0.050234117771860196,-0.03830290260295003,2
0.041357944988258455,-0.04773000059187168,-0.4148634069661545,0.201855872603762,-0.1667084272904404,0.03656412445198543,-0.04419059808922481,3
0.1163623237711329,-0.09535200134372586,-0.3118871765913751,0.26355935826729415,-0.07389432176818563,0.03618019850624434,-0.203767667142933,4
0.05506300616619106,0.05479499688947253,-0.4814100735961429,0.09018482067800551,-0.17866336356844284,0.06048350558921445,-0.12942461304791994,5
-0.02549429391984234,0.17399767701283841,0.2581209264765448,-0.3757939203115825,-0.16663466243430858,-0.14197752137773934,-0.03364647576382445,0
-0.35709186858202896,-0.3885655352709477,-0.04438353949391173,0.16665360371096818,-0.027181492076829943,0.04977694835020223,-0.18509175018818352,1
-0.3769989105375762,-0.32751937689890304,-0.0177401719800022,0.1524565086105795,-0.07674861954252245,0.042161738530510674,0.08105230939650876,2
-0.2956305543507229,-0.38597234250414664,0.3771220183038455,0.15186139244813565,-0.1465867594508041,0.013702087593840423,-0.023260127162188747,3
-0.39900483942882076,-0.29161812640107443,-0.16119710212545024,0.08332051327097424,-0.03573903714181741,0.020820558934000345,-0.05056888504985826,4
-0.3736709035529057,-0.24721660735383927,-0.3586574233279577,0.030812632093933662,0.033068563906600394,0.003687535470912792,-0.20781273925176236,5
0.6030063649193045,-0.11273093928974136,-0.07663466401872071,-0.00668692302199948,0.1364922656888792,0.09218960767936348,-0.05013938349930116,0
0.3181336660541522,0.11475740391686262,-0.28822328512584916,-0.21756880550057628,-0.3372936195647329,0.25889512885217375,0.08807763996832621,1
0.5574832743447805,-0.19947313877214817,0.14171421662880973,-0.02270269464285021,0.27499946409413606,-0.10062121320867067,0.03994220521559366,2
0.6048140239127661,-0.12773293880569628,-0.0964796943098822,0.007937876065101625,0.1265273793890807,0.102787166978896,-0.08248040611834032,3
0.5516774900231779,-0.056835686481632626,-0.24074415061555807,-0.026183879557300317,-0.060530869134348624,0.21740335915735357,-0.07016154924433783,4
0.0975594405554488,0.1862317159337704,0.017303449745094682,-0.3492138981542676,-0.23207533906229852,0.09653484596627854,-0.02591293115964583,5
-0.13364284342013247,-0.17201909946937552,0.17671362918135738,-0.25575557563386836,-0.22093868821110377,-0.1108088049905552,-0.1662865667202059,0
-0.3639461431109681,-0.3956218603664355,-0.12712639540390563,0.03910736414864021,-0.055177887416516545,0.011224377126491868,-0.22224036337427727,1
-0.35242526689018516,-0.14785889320967432,-0.33011084787027584,-0.19232672076461294,-0.04231749716199923,-0.07883955931098789,0.0035228914940481494,2
-0.1786321575134508,-0.24693648430743276,0.498966701829831,-0.1260510674883612,-0.2764166977893364,-0.10351998835597528,-0.05716445612254766,3
-0.3773769839169618,-0.3971073818750195,-0.06570170029589854,-0.07029020723672477,-0.11678318343710789,-0.03036958328046,-0.20899259145051682,4
-0.33702657653264323,-0.36374064961304137,-0.21277287113313673,-0.07226305897802535,-0.049378371349504374,-0.027082731108882332,-0.3114922876170872,5
0.500998531363856,-0.11660042300917273,-0.08125143134682085,-0.036231556528504565,0.023939859675355734,0.08464124504912138,-0.07084175304953969,0
0.53390208685622,0.006841310866722367,-0.26270521011461934,0.03430403335067962,-0.09593546408036925,0.1786824650148257,-0.10047572454755418,1
0.26534765719677345,0.11060445025457331,-0.2800307521951179,-0.17757383099871543,-0.3290165054580339,0.1939477378082152,0.12138445288922965,2
0.5712197120159176,-0.18737472037726263,0.05818680969250715,0.03406993568583793,0.20611521148032125,-0.052986586357299574,0.015121719605873623,3
0.5900167369984862,-0.12904466440432624,-0.06212910686646486,0.021315348027140375,0.1521648243278693,0.06850227636856936,-0.0974485739031655,4
0.5778376079003867,-0.08582097091931748,-0.20358285311986596,-0.02910331268897467,-0.008180251841752367,0.21079096414172335,-0.09671806348730647,5
-0.03555612469747189,0.08865445029569625,0.253573825654439,-0.31622745721527573,-0.1520099309276358,-0.11829689172079827,-0.04425131548942033,0
-0.3185048467464599,-0.3684300826046163,-0.2216466806876723,-0.024141249701025484,-0.06288865782982443,-0.0004503060488966472,-0.21303421241082576,1
-0.29774596271511844,-0.17596264122290947,-0.13460026288681648,-0.14992855462911361,-0.13476413446552923,-0.05739498240931923,0.1597850430701904,2
-0.2660327349054421,-0.3830543578444515,0.3851381646156221,-0.0008443245924465455,-0.23284779169797365,-0.05158026813861865,-0.06334911646713058,3
-0.3978203042445336,-0.3302248115272593,-0.2265615379599154,-0.04945506976757565,-0.05705910109826689,-0.033299698007904874,-0.11917218230988107,4
-0.32922576760322364,-0.2729724304025455,-0.339064737398843,-0.09043356026002679,-0.004579003017883863,-0.023670720347184097,-0.28184352653572264,5
