0,1,2,3,4,5,6,class_numeric
0.5572551698823707,-0.09620600468119593,-0.15127692703585555,0.00973581212175119,0.0070747148242026586,0.11712624895999196,-0.0678319122999707,0
0.5199539709112447,0.01781546411156736,-0.2824078705991976,0.02636324826587108,-0.11878966638046407,0.19311027226509364,-0.09942079821076813,1
0.2519163908011555,0.12373658022598039,-0.2831389027845917,-0.19274934082199793,-0.34002908720713054,0.1946138690266952,0.1220915065896241,2
0.5708735075268931,-0.18750171518017722,0.05983071670599547,0.03352154307749833,0.20679511877822285,-0.053975124255128286,0.01581919295300555,3
0.5839065385829595,-0.1277632570629334,-0.056341470374768,0.027418725399479687,0.1481204013439399,0.057241301764900575,-0.08887147574691627,4
0.5712254904282635,-0.0836247354645462,-0.21681276256236287,-0.040294434513892065,-0.026290168434468346,0.2257409118044416,-0.09307721010172551,5
-0.20866617442061486,-0.2786500272112356,0.12887588571782702,-0.18140134193797378,-0.18994096365349153,-0.08018005836319758,-0.22574494956084548,0
-0.31404850787826655,-0.41621258994293225,-0.13825087374549166,0.001559518661520545,-0.07002312774466286,0.00209717173011605,-0.218080888824362,1
-0.3701659072592464,-0.29537582829639303,-0.23955099549474712,-0.06964920946888875,-0.08552362634820883,-0.030004212734465525,0.04148118739898735,2
-0.16090848508366182,-0.2785038983614864,0.4891167174382061,-0.11733226583002315,-0.2585389688466099,-0.1162920662760615,-0.05730143787024115,3
-0.31892294835626817,-0.44978100160609447,0.02472069549614937,-0.0345638095427838,-0.1756100098254374,-0.03249601615903146,-0.10228468965509929,4
-0.30047777517662105,-0.38955163102054613,-0.19855747915672756,-0.07243117377606978,-0.08450206746538823,-0.021146773570806084,-0.2507655911055855,5
0.5533109731122084,-0.13837808237534235,0.02133704648958896,-0.18855689353395208,0.13160280939021649,0.12329528463267429,-0.026195705181622737,0
0.5996226798941947,-0.09751830618642349,-0.1772940132828393,-0.07206888137748371,0.0059674709803147555,0.22874822118868804,-0.055269646512893456,1
0.5405306236536079,-0.08595054806987609,-0.23754631540702192,-0.08194222936499919,-0.11691552491069063,0.25566249139216374,0.07921182859721988,2
0.5406998749055436,-0.2133033380931437,0.15196531318105627,-0.09568341512725877,0.26193011685296247,-0.06133556486810512,0.06210470948161393,3
0.592918302139188,-0.19181986858331088,-0.008197918013912809,-0.0198253541632785,0.19266291815291772,0.054874160297076105,-0.027332826826905788,4
0.5726503278792586,-0.1664637271375012,-0.06864881165051431,-0.10048414632160052,0.11998256863617214,0.16348350524723884,-0.03336139985534579,5
-0.022938704534171423,0.18428277645362146,0.24268139417501994,-0.3614833622757177,-0.14635973504371272,-0.12797632114669505,-0.02230469217165968,0
-0.17048821221744576,-0.2245687418163252,0.3049207270731196,-0.10319152165984777,-0.17421552499215823,-0.05434952226298846,-0.1100720904367461,1
-0.34309296312216114,-0.292243980695446,-0.1057838675801575,-0.07304352451455776,-0.15333092995035807,-0.041443975570021684,0.15663511817110107,2
-0.24158899900523045,-0.39420652212709123,0.3901791994544217,-0.014147999774688124,-0.22758661866277938,-0.06398480977751773,-0.09006837522746824,3
-0.37735073306959943,-0.31027175404778157,-0.23683979434762664,-0.09841161605548354,-0.08487520387795111,-0.052850736229571975,-0.08096278675152793,4
-0.30565473212842054,-0.27945798982993364,-0.347014264978186,-0.1242555764379943,-0.039701441761125035,-0.033389114606934854,-0.24299144696860298,5
0.2080224525536461,-0.05521013076731266,0.08721471315792148,-0.22339892136192577,-0.06672882809952552,-0.011796542339315227,-0.07972847222820346,0
0.49235331316172615,-0.028500228875122793,-0.2832235658984955,0.11595734736834155,-0.0900782021784738,0.13235046054075536,-0.09170241654954377,1
0.3409146047536985,0.07856641953819264,-0.3659892945560169,-0.03579051686221605,-0.292313394985272,0.18976916601465527,0.05884523448919787,2
0.4821341160371537,-0.22251168412309444,0.15557297571301668,0.11963267492105469,0.21619584499985242,-0.1652444029567391,0.028567718019744306,3
0.5490875056113834,-0.15248946753383322,0.024440558860703468,0.07910224181191082,0.22702051379268934,-0.04215668921456494,-0.12662257169490654,4
0.5315693956408754,-0.1009366535930094,-0.2367807740302474,0.08333066019211846,-0.03594708489747789,0.14781587594509873,-0.08100109310037777,5
-0.4275990973656376,-0.022033227549327745,0.20184580102280977,0.16813320702793252,0.08927928234625072,0.20985006194170688,-0.14041454351687482,0
-0.4364121702852344,0.0545627726451347,0.31331023728842977,0.2578404529500013,0.11538536368326183,0.305446544056963,0.015825233641795323,1
-0.28656991784774943,0.06022625799435737,0.4268654136906282,0.07130382164905127,-0.06727995649068115,0.16505643044323615,0.22340843038136043,2
-0.35690179490376694,-0.04981277112990709,0.4580536839509084,0.23447502269059733,-0.005455439113098045,0.22092376518863274,0.034317892915575764,3
-0.3459426019695151,-0.028364604386212917,0.4624199983923461,0.24071512910287568,0.03042570705031511,0.2418314355204618,-0.04598187614923071,4
-0.40624081730883826,0.054721625995767756,0.23371008259743997,0.3078181794460611,0.11826217520164163,0.25384777251842766,-0.0028119260705199403,5
0.43681007754900114,0.1689377478874082,-0.12642124223534662,0.15298377277137148,-0.1313609214582057,-0.07115516211654031,-0.028902267287042486,0
0.47865781533338203,0.10022833786481569,-0.02969829803557835,0.26204931322873254,0.012109306491798472,-0.15493946373779405,0.03865382603730014,1
0.05422244094505383,0.2526726291281231,0.015205347967321493,-0.26619574685835073,-0.2452343048893148,-0.024974388407468896,0.05647079938356933,2
0.44807562220112346,-0.03975942688022896,0.1903854782628923,0.23434522879324707,0.18646805052793308,-0.2847863408032003,0.0757274599750716,3
0.49301585921841135,-0.016332283942699758,0.17093284662403743,0.2010346240075152,0.25540712864946225,-0.2673792575275488,-0.041053866479946216,4
0.468315590238771,0.08837370583974315,-0.06660946969772412,0.28852262367996107,0.014571817587745874,-0.1342404790590913,-0.03951910250961009,5
-0.3071640218810362,0.47022110395783095,0.2720480790662045,0.07835494660608118,0.22831471209665694,0.30770140216871317,-0.09373572004760651,0
-0.29784916175326903,0.45401013705906373,0.43083966037475824,0.113100221654018,0.20808602463064937,0.4020874311537338,-0.02666103981131687,1
-0.294440922806349,0.45465560044252945,0.2862923233382161,0.019017925422724898,0.17030753554767242,0.2797129001813516,0.13689275461435477,2
-0.2992666509375989,0.40175187804293333,0.4651345638304506,0.12553462317282135,0.1752167371123477,0.39153659488183334,-0.021529600790311357,3
-0.3078560969963429,0.4377915175587334,0.38207767110239915,0.1454521902336237,0.22762894253451207,0.3760330178047797,-0.1305484684664914,4
-0.2972498247691712,0.44167898949038803,0.41070215917955827,0.13869208319616697,0.21669335185997624,0.38312510828706803,-0.09576697635543875,5
0.475428454982753,0.14539509177897283,-0.00852699300496347,0.13433137176960858,-0.00848273404802068,-0.143817091462443,-0.0722845780165141,0
0.46769696354520424,0.12656853592150513,0.07184074977249834,0.24059904787619799,0.08978840708106758,-0.22877287592580517,-0.023843214274130005,1
0.09029144387886087,0.29028510027672627,-0.09235800998409031,-0.24698619827541493,-0.328103932346952,0.01162091051346426,0.08583975767271006,2
0.4493060996264247,0.023121300161731157,0.22135991134696692,0.1975515313472699,0.21167227314838782,-0.31852789055971054,0.02454479379731377,3
0.49833502294951176,0.050445581878052606,0.1316538427114434,0.2159998829728851,0.20243060639032034,-0.25946578627187744,-0.0646685772031201,4
0.48145072402922967,0.10931222677931628,-0.04879691668355807,0.25944591401226186,0.01897889393859736,-0.1415131823159124,-0.07643902126933655,5
-0.28623748840709634,0.4675482251420197,0.35100202692222565,0.030463983137703664,0.22013092432349526,0.3470053046601696,-0.08332546230833937,0
-0.26128483266021724,0.495732076142067,0.4420682624574376,0.043019793893411165,0.21113352446689188,0.4019064959130271,-0.047371683010106885,1
-0.2544729497898382,0.5054909222006518,0.21963145563347242,-0.06742556695942338,0.17187017662348916,0.19972815660621576,0.14203161681844922,2
-0.2596772107841758,0.47077322943108824,0.4622352817260789,0.057094330572196476,0.18088569904314356,0.38680853590329256,-0.014188981040234472,3
-0.241844796858515,0.4545746135349847,0.4753804719796735,0.03350486328745452,0.1759172809577189,0.3881478442006773,-0.05244918446336574,4
-0.28054472958113896,0.5197481779174848,0.385148672768413,0.06588252156413073,0.23176363238821768,0.37859745190853455,-0.05015157763553733,5
0.1934857350024881,0.485964590378874,0.05044775685065417,0.23474235598194942,-0.21772848774573889,-0.2570293747669409,-0.1596543983837173,0
0.13995530210184404,0.5350935333780291,0.1533375919115846,0.31747069244661086,-0.15144667617305865,-0.2756927687170137,-0.15079712840185291,1
0.04696790471848162,0.5124584521845658,-0.056679222513532614,0.02592379576934793,-0.296675324677122,-0.15571571228991476,-0.036843476412609356,2
0.11660288592846756,0.5014050908686501,0.13852167392455078,0.35037286292346814,-0.1511055426572861,-0.2423605332172741,-0.07705597793503681,3
0.14471767405030164,0.41815945144036115,0.26921945099499833,0.2729600154593433,-0.029513285522458615,-0.29043303045775515,-0.17284827061961686,4
0.13682906964014588,0.5214917768901074,0.16076266104548054,0.3359616975068148,-0.12695931866364377,-0.27182428796053065,-0.18267255476615277,5
-0.2868557495858203,0.46351491759958846,0.3575936458583868,0.035130257506876664,0.21583711785291695,0.349461380997291,-0.08201570051697561,0
-0.26266694933414775,0.49521586284016594,0.4414630204734734,0.042724717877869155,0.2135980216028086,0.4036814025052535,-0.04689270633669993,1
-0.2578078450761994,0.507317205968325,0.22840712303327956,-0.061880528529506054,0.17575553215866624,0.2110074107385377,0.14479970349914753,2
-0.262352937861053,0.47535836364121964,0.45866803217834645,0.06141961128791945,0.18452483288911742,0.38788788184190814,-0.014583914736222262,3
-0.2395718230135744,0.4536591347606577,0.47675746190085155,0.031164559415141825,0.17322150831580815,0.3863895092269016,-0.051555952151044374,4
-0.28054472958113896,0.5197481779174848,0.38514867276841297,0.06588252156413073,0.23176363238821768,0.37859745190853444,-0.05015157763553734,5
0.20722355078739815,0.46297527303076824,0.03283701718188602,0.2392958514912279,-0.21479799575659575,-0.24586679202585526,-0.15467148349628154,0
0.16348828410279626,0.5137363708089023,0.15492303023562834,0.3121843682020008,-0.1363142374973645,-0.287289011043791,-0.15401660881668974,1
0.033173271621552834,0.45259552951650717,-0.038845213397860005,-0.08490329631527674,-0.2922361081715929,-0.13454291854655806,-0.004639004221085328,2
0.14143106178685425,0.47700076364971766,0.14033535539142505,0.35120316687204556,-0.14070841505577994,-0.25686147441700713,-0.06734114739801579,3
0.1660109778831415,0.38674826487813585,0.2773985776565917,0.2542980122885062,-0.0032295512583628574,-0.30600729390201165,-0.1637439846228309,4
0.15952610837667172,0.5130636208781859,0.1321783834734953,0.33104101212760223,-0.1344582245923867,-0.27407936397786725,-0.18514282579279864,5
-0.2646717608893626,0.5108964288286342,0.3304319561872739,0.020619072655231236,0.21382440812295697,0.3215164294608457,-0.0645861359639212,0
-0.23732432126194616,0.4904049455389357,0.4516606367022535,0.004803599066006998,0.198297779833733,0.39527300109387786,-0.048345195276904264,1
-0.2528137350934097,0.5009088627507985,0.22187050901625627,-0.09920182677224472,0.1929650655831357,0.20917674956387525,0.1280970809886309,2
-0.2757377883824355,0.4909591274166446,0.4311167760822636,0.03869740197508032,0.21996362329571423,0.40674761086599276,-0.04032917172269119,3
-0.2371408364254997,0.44829396123563336,0.46891695220137963,0.009025644950233808,0.18495172939877397,0.3924851888510372,-0.07972627040022355,4
-0.27343309345298145,0.5299872625821103,0.34633492001731797,0.03074731343360072,0.24460962816284243,0.357104039820351,-0.07084312017563002,5
0.1351231814458286,0.5159513393996368,0.1480504745387222,0.1829286985078472,-0.19296788192835385,-0.2879478337736035,-0.19367725203074165,0
0.09018035479929244,0.5463211906081473,0.22079955972432805,0.23885134360552715,-0.13845398790505165,-0.2674202229611124,-0.15526616491888431,1
0.025815721639397212,0.5095075251190024,0.021637451320358186,0.013015917148895701,-0.2682961675207065,-0.17030682886536666,-0.004541369596739063,2
0.093366702246572,0.5303730416225081,0.22746641456209188,0.29570338631685233,-0.1279983318199852,-0.2592721228421127,-0.11470506880680932,3
0.1253170508146796,0.49923538630238473,0.22374133080529846,0.24982177212044562,-0.09625171705877777,-0.2851056855120962,-0.2001113928805441,4
0.09351197945002947,0.5740080183003835,0.13986951857054036,0.28841238130410596,-0.17485685189727396,-0.2516276819151579,-0.17330543804087728,5
-0.2552209343491039,-0.30548405242169413,0.038011106893593785,0.30397872495128925,-0.03736105000318862,0.03138483804489968,0.006860220803566933,0
-0.27322880093617286,0.19013334047584143,-0.43633596109631134,-0.09041018590720624,0.038378804684768224,-0.08172763221717998,0.10757680047936763,2
-0.1367532786083368,-0.16034242314192523,0.518726620121707,0.013717242423649887,-0.16649455857508838,-0.0785996617075721,0.1074322394363437,3
-0.335236570025226,-0.06992241883153599,-0.331300700623625,0.21273227873742856,0.0537859754069212,0.028398103294058622,0.03756322425259055,4
-0.3047277037638119,-0.10864427472995987,-0.18297049313482772,0.31395994820738216,0.024135711697784168,0.047147309605770016,0.12073884037699778,5
0.5730324122840571,-0.11407788782085727,-0.11894640163294835,0.02621164104738136,0.053072666469966966,0.08846108779805781,0.00892456555629501,0
0.37208231994273655,0.05807310378524962,-0.275338150978868,-0.07843042333310105,-0.16714013671461142,0.2066931307902133,-0.07834631210632513,1
0.33456476484425757,0.09113155354271141,-0.3618239943831105,-0.1602143371370218,-0.3033775834622834,0.27207309912279304,0.020596943445675937,2
0.46413835979610846,-0.2806713499789902,0.18389684463513362,0.050091413769854584,0.2176848097190127,-0.1474932050730928,0.13092373142305497,3
0.574731010295987,-0.15940293961084462,-0.0809155604571973,-0.013672003574046075,0.1582804698470137,0.11559189311449362,-0.06745826617591034,4
0.5109371932057198,-0.2635115111482218,0.017872399712919866,0.0011508142268644077,0.18266225814297588,0.02520566885829241,-0.013634594157283195,5
-0.22011291496167915,-0.4622539811758033,0.23973294462923722,0.06578921212851063,-0.18716069475003472,-0.05874923898183333,-0.0604004991215929,0
-0.22646568237599943,-0.4968439372581677,0.19741188829461917,0.15665646028405214,-0.12900467295032986,-0.015422555908969697,-0.03741192650568924,1
-0.32513241964118,-0.26907949818139454,-0.3184333317016301,0.08297619333702046,-0.05761927342990706,0.002580564961228427,0.12912711644415725,2
-0.1065183706804556,-0.2327261280685297,0.5197452444107569,-0.07041572805574459,-0.20746271879489497,-0.14193955331549235,0.05357984657033808,3
-0.25708864527789616,-0.4392793387389013,-0.0031339714109719498,0.17098054964781806,-0.09684219466323736,0.013664234694406207,-0.018716083063936694,4
-0.2508893443631372,-0.3920021730697194,-0.23353846168869716,0.07071843202211843,-0.05489612860207574,0.02487827719174839,-0.15497288919844615,5
0.5251794959567306,-0.1824670752891121,-0.07863779014828257,-0.05515860420292353,0.06598190245168342,0.1078573701424566,-0.020608055731004552,0
0.5124189667759879,-0.2301442439828378,-0.10848811219746887,0.10189993946705371,0.10166212185874668,0.07129952515666514,0.004529087104626816,1
0.4354461547809506,-0.0714526837761633,-0.33648939879906553,-0.0021090946000159117,-0.16932857916823435,0.22608571487163082,0.056483464708152915,2
0.5275126374615237,-0.16817254752190802,-0.15952251824410457,0.01797680557024028,0.012992673698941741,0.12851849241911228,0.05240955229588994,3
0.5231016606140519,-0.21767886249191556,-0.05001394477378055,-0.012856647836121317,0.14640490296521172,0.09248146967727136,-0.028861068211582182,4
0.5276289271524365,-0.2032360478678822,-0.1395675269955643,0.007620303278276832,0.0648188282266594,0.1413435161253797,-0.019560531409351024,5
-0.1963754789420409,-0.3676823026190143,0.44426072662359695,-0.07764829656274148,-0.2587590021018935,-0.10372114755355404,-0.10926833762743632,0
-0.19702396356582993,-0.4395966800899214,0.36086007684915644,-0.005407280622592274,-0.17739246237280817,-0.054965625820141945,-0.1616608814032263,1
-0.37844624456211906,-0.2832518278885026,-0.3270037225775349,-0.029643780758307856,-0.018498306258863985,-0.02133889597614629,-0.08185924317226399,2
-0.12749803785185898,-0.21452661426185302,0.5358411403510231,-0.13043680426735005,-0.24320754265301123,-0.12852148498302013,-0.01263446134469102,3
-0.3323275688536258,-0.4334604994364621,-0.06180361703096046,0.05303156977734585,-0.07198139364020942,-0.0004993871326385291,-0.1845385539987479,4
-0.321565990555142,-0.4560546473945933,-0.057549747212686624,0.03904626541894585,-0.08511138605236662,0.005139610149916574,-0.21871607612948607,5
0.5436103715423508,-0.1764099008565283,-0.030391084308804165,-0.039507361633685505,0.10887629999372009,0.0636483136548397,-0.006266832388192825,0
0.5360356892752258,-0.18633838245223594,-0.13968659325468563,0.10608559778019189,0.0618748171731653,0.08759460837402022,0.03161229831040563,1
0.4692979872263166,-0.06885706004623349,-0.3070796703423758,0.10565758047942511,-0.1282738806364568,0.1594037603989728,0.07000859646212657,2
0.4655757279208833,-0.2690575817820157,0.17437082583027247,0.07667653063101963,0.20818275465471675,-0.15256641136138388,0.12095678327975135,3
0.48604344179662173,-0.2230588065950102,0.13369754609813128,0.04016665048590827,0.2770491199983328,-0.09966325047532679,-0.030826158144444466,4
0.5074586204278904,-0.1883149714499352,-0.1415263491521237,0.08037398336520682,0.0698227673927247,0.09186905906231156,-0.048954237371837184,5
-0.22298038460474373,-0.417983137682655,0.3924771677067641,0.07067441498117631,-0.20117927381644868,-0.06172804794928478,-0.052164929385915756,0
-0.2685386364145464,-0.44952981822542937,0.2995176446362455,0.1920592209772568,-0.11122150005179272,0.014268833793956324,-0.05371679328718426,1
-0.37194140657310915,-0.2669501514718995,-0.2627381528716893,0.16597306108494694,-0.005766935633888694,0.030376252487875816,0.05028173537544311,2
-0.10919816620678893,-0.16570298270621978,0.5235926639082676,-0.0971545296847843,-0.20743482261594356,-0.12653735276169462,0.04325868982622337,3
-0.3237340885599161,-0.3692654290278661,-0.05846179381838571,0.24137896733295816,-0.006134134060742991,0.05182936304676625,-0.10806263476481305,4
-0.3363924869646336,-0.3643512142193045,-0.16710511074300202,0.19986661803765712,-0.009202239400616714,0.04077661013311059,-0.08917212519195612,5
0.57865940155946,-0.11183293073700391,-0.011142065290900862,0.07052273464498807,0.16050270775942582,-0.028651095945667757,-0.006013365030413073,0
0.5580383499869584,-0.0569055331697499,-0.16468871900648768,0.1360311724265923,0.0457354518785753,0.0675738789708426,-0.014421536981021969,1
0.4379445152609533,0.0555569103481064,-0.3316635730373041,-0.01779703159328592,-0.20884694892880437,0.21857183345314185,0.029854159877369234,2
0.5437710577136992,-0.18373143307275766,0.14540552339912283,0.09153374440616621,0.2707121633069069,-0.16334173205862446,0.1083370037100041,3
0.5514884429860069,-0.10269604466203974,0.03995680596841942,0.04775421185017426,0.2525633860181009,-0.04843746015955385,-0.05950621617181597,4
0.5867494217343,-0.08675947811676764,-0.10960523312715102,0.07420817848119775,0.10903426067929078,0.06397268929355272,-0.027191009208618368,5
-0.19261981419564397,-0.4239295729704713,0.3404986431379168,0.03580179542041264,-0.20448972372575797,-0.07987781297579892,-0.057660966625526756,0
-0.21960731273232975,-0.46147014847501194,0.26428074854625466,0.21743016177292374,-0.11679416031337383,-0.012289961589883793,0.007171044739755272,1
-0.36719958389294927,-0.24762233875058112,-0.2819491333313897,0.14849189307698957,-0.015554851080024761,0.030340589185464402,0.09400826738311617,2
-0.12252741015438241,-0.20062240441022763,0.5396849881151304,-0.05350115926908075,-0.20735805838257404,-0.11818718455923966,0.07755400158401192,3
-0.2753830827542159,-0.37738700486446547,0.056455213837200785,0.2625116047173876,-0.030395991773243026,0.03852897161252256,-0.044042559296223284,4
-0.27190112007019235,-0.3745426179477115,-0.13390409133209027,0.23837236764772574,-0.02053809370669661,0.0478139576620281,-0.0845551048478649,5
0.585589251336235,-0.15780668210305965,0.0208519728197882,-0.07940364532653385,0.19307271687287028,0.04647002351223231,-0.00593614873936755,0
0.5846592432476097,-0.14988158838946428,-0.0011091585647654922,0.06257425039388416,0.21420408806679056,-0.0041442040086810805,0.021918685602023383,1
0.4873750728902771,0.0223710778600511,-0.2856511363120991,-0.052287515091364735,-0.17188868635911114,0.24000602036613955,0.05599969364753581,2
0.6128819216016034,-0.12686646397974277,-0.08684383860524271,-0.05368000175624437,0.10315601526188015,0.13659780115194986,0.06592118130440236,3
0.6032410309199897,-0.15376714958547189,0.0031219652397674433,-0.02374798771285548,0.23777458471194682,0.04411027607289493,0.0029444180718260237,4
0.5968791894878541,-0.12336319550719259,-0.12965179028282328,-0.019223519043830087,0.0916665366558694,0.15327433391729892,-0.0057291124044789275,5
-0.3141868220011174,-0.261324755508611,0.16476814511113702,0.25547006220155705,-0.035991089818599255,0.05719161299371516,0.1074560951717483,0
-0.3678706558091945,-0.16311006283604204,-0.13312588851935644,0.24833780371810008,0.06516931938630069,0.07758315873902646,0.062459163388904865,1
-0.30123432123531746,-0.007669017023187887,-0.240444848426725,-0.043197088683231265,-0.04924678474154967,-0.059429589179408084,0.4066058619370448,2
-0.275491896300926,-0.26059674788961773,0.26232285108273773,0.15603906727258954,-0.15767262134644253,-0.01547470439625912,0.29648698233853676,3
-0.36787067936672524,-0.21850534191425672,-0.2773567958674494,0.11994872320092272,0.029193726377140038,0.009008842129954512,0.016484365467693794,4
-0.3041874665586003,-0.1375125574751239,-0.3508865805256672,0.057493402133003524,-0.01797047581121307,-0.01675998415792382,0.12331196361301082,5
0.4564354207926346,-0.1487710836855886,-0.03056569819624778,0.10824623439881258,0.04441392530832235,-0.03480808277379116,-0.0028800297807105866,0
0.3124911966754593,-0.2581277287039712,0.2076660843299813,0.1816452865533408,0.1339341392720629,-0.1764230162139426,0.05714525553322259,1
0.1960938331966811,-0.055501695891470186,-0.26124992061613916,0.13153161388497875,-0.22004352421383397,0.03213250539647261,0.2792352753169195,2
0.3378357049467151,-0.2330380143315319,0.027573655520904496,0.20881588336948131,-0.003031804221781823,-0.1024811365511751,0.20158826145870035,3
