0,1,2,3,4,5,6,class_numeric
0.4070468027838043,-0.18304332203269502,0.027094605482387468,0.091191355599888,0.1286975461612759,-0.0525158483943884,-0.06623603489763714,4
0.3618867125453676,-0.18734688566205238,-0.09258790398586265,0.20022475126600664,-0.030936320134801857,-0.022021013417332678,0.09357137481329128,5
-0.27787113718660306,-0.16314622538546683,0.32061837730342624,0.03369386262605241,-0.11097306789561824,0.040256316138568136,-0.04587486492795936,0
-0.39246221685686766,-0.26456871601260235,0.1113516715143554,0.3097952623818918,0.03487024307413562,0.12184055060303682,-0.029949825272118546,1
-0.4236317319999302,-0.0522646523409538,-0.29308698719427834,-0.029119404571710767,0.022822532186281917,-0.051669821379596824,0.3306237567782737,2
-0.43578171985367076,-0.2654658097821047,-0.015034294070393464,0.11896210225686034,-0.07179909690346421,0.00676434422193629,0.2095839816042633,3
-0.4717459996463587,-0.17194555772629982,-0.3104297243327991,-0.01685119944697897,0.07570979211246681,-0.04468848855470035,-0.025487480213684927,4
-0.4345389080343079,-0.2124258496130654,-0.3133469291902782,-0.01551381885894038,0.027669086122914778,-0.03416920412404797,-0.08410274238013092,5
0.42250180621718336,-0.13072780085778743,-0.015635589766244556,0.1180064427521686,0.01153761495785738,-0.05599182135907456,-0.017134509369772493,0
0.09561114750637162,0.14112122342480327,-0.37848473821743944,-0.0849457696427488,-0.3292972534342935,0.06199570772849502,0.19149482243636476,2
0.17507207559311022,-0.21030829762092085,0.2357323576867081,0.2098968987705995,-0.006661255656340626,-0.19474917414155435,0.0854500493406488,3
0.3807170321473983,-0.165118895371255,-0.08408361861391606,0.18618693137849676,0.021947314698158724,-0.023380652560027217,-0.09375882462112632,4
0.2518287183105563,-0.18655969108924902,-0.06840087171692617,0.2846895538125048,-0.033269996288455624,-0.06151409028605746,-0.04589034588880847,5
-0.2985675240977853,-0.2852437981673253,0.41932628587622345,0.18728067154742284,-0.13075158965590553,0.04059807734233131,0.01830579188187689,0
-0.3963481119066436,-0.191793318581476,0.15827172200688205,0.26107888763352216,-0.05078176094055831,0.07831667303459726,0.1573189084616482,3
-0.47424846606089793,-0.04069691774163677,-0.36206574116508716,0.082381706293581,0.1355354588474979,0.00464360643717209,-0.03144958565787051,4
-0.4253112421666489,-0.061067707797482905,-0.3307625052531865,0.1367023904594764,0.052663293462543496,0.015603907178782881,0.12210810532208183,5
-0.021197534027396304,0.18941650370102073,-0.005736985292239582,0.30500456207569865,-0.0857653836087269,-0.10209124730174451,-0.09803853896700587,1
0.06059802706953542,0.1012056580687717,-0.16180223720476278,0.21644344166983612,-0.1093842691771148,-0.07514680529650568,-0.16490738664270635,4
0.11862510944421698,0.061081487594470345,0.044932462209923175,0.27377654273529983,-0.0654769218344251,-0.13793090593171575,-0.11027815085706769,5
-0.11079314462329268,0.06494767220711672,0.275401603564177,-0.22772202923940543,-0.1490595320356291,-0.07367573032597009,-0.04173639634789005,0
-0.4432869539868248,0.22231728487024774,-0.1970335671342597,0.047527144865659586,0.1593284154838367,0.010441224271797545,0.2498564591730351,1
-0.4595194202471046,0.22122636754583108,-0.1931206800426036,0.12536314511017427,0.20819704993860888,0.05706751700189473,0.08484539521392483,2
-0.45285585367978104,0.05916970138730589,-0.008078825189992206,0.08793702250167992,0.07124969644260779,0.04873733124616729,0.2128199885884314,3
-0.4725902069096528,0.17757378034370422,-0.2737120240308174,-0.02307695879274993,0.22619365175593498,-0.018215381888205776,-0.02610623190598715,4
-0.4094054668249595,0.26864217025785847,-0.3434942379642932,-0.0973357822762076,0.2051711844912391,-0.09158506339178925,0.06146679137247541,5
0.23451441776046816,0.046430953729167855,0.0036013365581905243,0.23992090763770896,-0.09440460271595522,-0.14439375898105342,-0.04868125506761158,0
0.17535312831168742,0.09962514044398908,-0.07278252297632982,0.3278422782689822,-0.10802420983688046,-0.11806218415728124,-0.05544675895571129,1
0.13001284001314992,0.12926364348937716,-0.08878882784046685,0.218881727405994,-0.14160670369722303,-0.09114158091475726,-0.029636371777990368,2
0.14833840311989935,-0.017863618555326335,0.09879512524548191,0.22927970935538522,-0.11037947855476102,-0.16787666330257456,0.12208020447056138,3
-0.315466357819651,0.03323878772956606,0.10055064014231273,0.307761273928536,0.013630747826261235,0.07390859974727777,0.0944185449471774,0
-0.35650967506941905,0.06349141177737064,0.05793450537643573,0.36353372455884037,0.06798539745744611,0.13180876178856116,0.10430137338053751,1
-0.3486552081096294,0.1943826654058209,-0.31459220833411394,-0.09093360785307232,0.039124044547230105,-0.09331219002844975,0.3782358449710855,2
-0.3745808326146202,-0.04278377189960583,0.09352049323148695,0.21577301177384636,-0.04184339318674633,0.047096701078415265,0.27011645878695995,3
-0.4234644006617477,0.1157889724461925,-0.43497111906428126,-0.017532835422222476,0.13826972052146017,-0.062394869531056996,0.009972854214072981,4
0.39226875549658724,0.10777806225439182,-0.16800661172418346,0.28803797939695747,-0.12632824324576183,-0.06973133652961787,-0.0750994711849174,0
0.27669677094378314,0.0800224615671077,-0.15677297601122275,0.37389270451626433,-0.08846814268422679,-0.07779745697882871,-0.0715792951293467,1
0.028129118812512403,0.28517228057422006,-0.3228406164853183,-0.15458181402405197,-0.3188423338596491,-0.007757918773116344,0.1542641711814161,2
0.19803375098890022,0.06433129023253922,-0.2191999627494254,0.24189056903210943,-0.22295547765876403,-0.047882195655474316,0.19078179014914695,3
0.2502003962173145,0.1613171818550373,-0.2983688437693715,0.054173274539657076,-0.1999124485553681,0.06175090200847926,-0.182935368162292,4
-0.14072106967199507,0.08034462751830398,0.36434361836557355,-0.21529920137512573,-0.11871605449050995,0.022388727010233818,-0.10239014106962958,0
-0.4219934333425669,0.09913558942158533,0.2836771352639036,0.18741795949231868,0.170943325849405,0.31607997634593377,-0.0749082954911297,1
-0.40101664427263223,0.24155987633330422,-0.19183026001641304,-0.11541927611154289,0.17726314311342703,0.010168011930842477,0.19180052371053663,2
-0.42607486245963033,0.06707024863453931,0.26262045492126085,0.21991675799209312,0.1333148254858744,0.2874490747055081,-0.0064130001851404345,3
-0.4135133699138205,0.06438456545527178,0.2711396672760924,0.23642198444533052,0.16593252887488436,0.2973288678698167,-0.1202744142989967,4
-0.42849474208962723,0.09877214717228347,0.06254335840597593,0.2176580429889568,0.20063045529875706,0.22851855415575506,-0.13021071739518125,5
0.5770648901268721,-0.042543531803420735,0.12526958538085406,-0.14587247488621896,0.27481686792443716,-0.052337527400426465,0.0498183637585427,0
0.5305651765677809,-0.036495878372901705,0.1655247454751154,0.015564645458161419,0.29621012273472885,-0.18711784281486707,-0.03189175359895839,1
0.5163987017825296,0.11574001090367445,-0.17578811257011567,0.12716612706968528,-0.10530058350789084,0.030995174056922547,-0.050593770566548325,2
0.5776495050243093,0.012133301718467942,0.07632433156622864,0.10288461105936268,0.19560862723661251,-0.1575925509446824,-0.03648562752043495,3
0.4452123620167878,-0.030270163686572458,0.2465745381657485,-0.08582711562968273,0.33800289278389695,-0.22685510512803098,-0.026921233982109834,4
0.5579294969489552,-0.053338929749233405,0.11548042240382721,0.018091041812946802,0.2688190132868405,-0.12888571230275347,-0.05458581746527161,5
-0.3925299098809992,-0.25531340849167095,0.21095206695495278,-0.07611031321696546,-0.05214676635583239,0.05871308967279604,-0.2448908011894626,0
-0.37316399250332355,-0.22582335571510406,0.29548859876452865,0.04259441551313107,-0.0031908905585439663,0.14457776202579756,-0.26580087940133734,1
-0.47687208466847314,0.0076196673793996,-0.26857520898723725,-0.17323272433793288,0.1573794944914389,-0.04137704755618647,0.054700667440638014,2
-0.5159705929213897,-0.21396159954688368,0.15697713346039058,0.106927295422263,0.04611164642950248,0.1760494324725438,-0.06744065925073198,3
-0.40536586116907825,-0.2280405683998205,0.401968059094096,0.1002251207806923,-0.03688946655184986,0.18731358991750102,-0.17398794057187536,4
-0.32198595139009617,-0.19160100590339912,0.36168046368658097,0.044061802996040594,-0.012111467171670016,0.13426482271125553,-0.281227620685141,5
0.2837906420922425,0.009424694754826617,0.2257842206175116,-0.2433054511525991,0.14204100458054025,-0.1201340595499749,0.040543947884709906,0
0.5813411883369363,-0.17162820064777454,0.1722234292302274,-0.0709548861597798,0.34821723748633526,-0.1105892520842045,0.036182211326090674,1
0.5904622652237641,-0.14871378104841063,-0.037856529931335224,0.050779735799487545,0.10752708075511914,0.026774129693299703,0.029041045531708432,2
0.600494741226472,-0.14293425849974187,0.06471604302883624,0.01781591411386791,0.21605033094399317,-0.05669212996662261,0.008653437695889435,3
0.4830191343970604,-0.11278040947101131,0.2625595791733916,-0.0378967687403129,0.36081923747057565,-0.24292485811289738,-0.01166147710855906,4
0.6086080858795448,-0.11888442550975047,0.028968432332885145,0.020263878620891653,0.21995002717116952,-0.025839362816065373,-0.057840834468252784,5
-0.3785399781793333,-0.31857506268502184,0.17140266571646254,0.042319460050035965,-0.01981511542697611,0.0762697304943779,-0.2799742791599858,0
-0.4606133785481794,-0.23815526085416255,0.1525692222536346,0.12613208171289733,0.029654158080255896,0.1542607690802105,-0.10535895947438882,1
-0.4325318630555757,0.06369038453075891,-0.3580876512930742,-0.24583402451836375,0.1454260439683126,-0.11504749053121517,0.07872841026125176,2
-0.48990867097401525,-0.24199290879412735,-0.008423301715538931,0.042724622466307406,0.03040860463642155,0.08416785607567946,-0.07630490269091598,3
-0.42632643917779084,-0.32058214750779584,0.23628191497171336,0.15127593558616834,-0.011775024779226656,0.13655108981855277,-0.1813383509281427,4
-0.4661921632826395,-0.241501896341305,-0.08597731718422126,0.11233780359328717,0.09237520883420054,0.09606858150838463,-0.20038134372589259,5
0.48585782693798574,-0.11465786995902691,0.20199821552927724,-0.23077112349257195,0.28100892683431883,-0.06368170941260944,0.0778948020746641,0
0.6237365964953346,-0.18458156921631202,-0.021771930367081145,0.029368982747865216,0.18488352505523684,0.033819562323483966,0.04185886855873911,1
0.5645148915163187,-0.20893525602360632,-0.09523993649333579,0.07792775029574502,0.07122868177344494,0.07136962137081519,0.0465738748150857,2
0.5786115549598503,-0.21022364119237963,0.045667018532925485,0.022588289403331307,0.19086290777939577,-0.01718787058679083,0.040920827589633495,3
0.579084769657515,-0.20097383939082847,0.1132784328592226,0.002621479013472075,0.3007783224486832,-0.07145694279206805,-0.03178193520116529,4
0.6276819097744798,-0.16549124175427932,-0.08423513660365169,0.016393084827342995,0.13877766159371419,0.09905536403827454,-0.0342220453234007,5
-0.43033151402808445,-0.26683719585640747,0.31485494814933634,0.15036522217167708,-0.03483541279856198,0.1574564186405653,-0.14200180508329163,0
-0.4115253781322166,-0.16145291352248098,0.21533684240885062,0.26510180437692143,0.08298072298512559,0.20336188098210511,-0.09740853550285995,1
-0.43888995552605964,0.03372099434645616,-0.3719283459023373,-0.06484915292787606,0.13918103507305152,-0.020741274934849566,0.05447710717432902,2
-0.487383261595374,-0.22964236309730535,-0.044076626573583425,0.14841865726966924,0.05065251821372836,0.1094405913609274,0.00806288784415374,3
-0.44955662609629693,-0.24945582465077307,0.21839072766634796,0.2214766883373273,0.0276331473774322,0.17846605317749423,-0.10732658788872657,4
-0.44461204009500394,-0.18445700689722996,-0.028857967416704523,0.18048910015892333,0.12183169110199385,0.13509697320667918,-0.22371001434837806,5
-0.004644042833551999,0.14168884655112443,0.2430024848113486,-0.32425740644921214,-0.10826771781914588,-0.11637970020322688,-0.006323296173193621,0
0.28448150883341194,-0.06701455855181641,0.1516734361647624,-0.15654882438258957,0.10401047993789227,-0.058972961676479155,0.025773964530668207,1
0.15888303290718192,-0.03658718736233689,0.14126814161363976,-0.1936267968374534,-0.04538421385589056,-0.05347602589834048,0.03167520147333691,2
0.5694266577214149,-0.22356921725290058,0.07543301035741828,0.03264681106621374,0.22216840329476262,-0.05066265419075146,0.08743601419725278,3
0.5951857086243988,-0.2047260535174408,0.035013222736872365,0.037099267461011026,0.24168526644334692,-0.014483463289743367,-0.003575524111776558,4
0.5870311897513742,-0.2244226965983078,-0.05096655091224233,0.029245725300749717,0.16573602583608774,0.07374167915931792,-0.036173390233472304,5
-0.15102746990295043,-0.08026947970616614,0.3424279519184503,-0.2495088563823431,-0.22405054790103335,-0.0938805628375492,-0.13867195312861702,0
-0.4668651543355433,-0.21541959959319143,0.08840104304578592,0.20120621101347194,0.08931887278861537,0.1668903813269074,-0.12943134881189258,1
-0.4631805505027892,-0.0007869713947588475,-0.41726492180132646,-0.17372617048840985,0.15868806708881317,-0.0884869228298182,-0.00814570004936979,2
-0.5191804637823823,-0.24405254960622078,-0.11054841102025754,0.07562292459261538,0.07059803916772049,0.06785616189742093,-0.06839546699569193,3
-0.4230839519249664,-0.3093617395507129,0.3191796670163817,0.1599126136796366,-0.05267610604771763,0.13637111355178638,-0.1179560273279682,4
-0.45259680436051175,-0.32157379344172216,-0.016496106466028938,0.09211280098137929,0.045726147808345836,0.07421613869124666,-0.25838668221679345,5
0.0012224653594197837,0.17886582994908615,0.2411207282495432,-0.3585170175710149,-0.10563109660382373,-0.11798128078764719,-0.005832244476650362,0
0.5942189979622223,-0.20168520650908836,-0.02347911601983688,0.053378561884080356,0.17541872992068397,0.03416002343243323,0.004281721189653702,1
0.49356708519364173,-0.1806013783204497,-0.2444156490142893,-0.043530321974875885,-0.08781005787485027,0.23795219767558393,0.03971694072936924,2
0.5340702759509169,-0.23629856543481287,-0.06527703398565259,-0.03539355588902933,0.07148204762282072,0.12186656527947141,0.012889673904695491,3
0.48679468642148865,-0.241318872882394,0.10055153647466301,-0.01917898224029194,0.19704755930835924,-0.027287489904842515,-0.024101614125941175,4
0.4991706542511611,-0.2586986962624531,-0.03754166070653574,0.00224916026469381,0.1095267979741948,0.07909771741014153,-0.062439067982451614,5
-0.29735380764497926,0.3073436016938484,0.03074469919315049,0.26571938507889736,0.12471091783326105,0.13022885884277244,0.01858446260101935,0
-0.4119800180157831,0.2429263756139477,-0.04603740756380212,0.12826909218388258,0.26180832634773127,0.16063883104375523,-0.0013957004099637192,1
-0.34131620108273514,0.29184388223806207,-0.26937821801228395,-0.2731360097800952,0.20849308935123806,-0.1463827368856023,0.1949039860912928,2
-0.44347766648143705,0.1930799537040227,-0.16609823013614344,-0.07079307226327348,0.1733456405311158,-0.010364658242907785,0.40606598903077273,3
-0.4822800152559399,0.11671133377374386,-0.056981598515704474,0.12263492078606764,0.2561050103819732,0.14218795898669132,-0.022508662052489487,4
-0.4325715651926023,0.11323814846251891,-0.0007693940121519709,0.09361473643815224,0.2327373387289593,0.14160630926500728,-0.07328038408976689,5
0.5585658997675886,-0.06672047021621956,-0.08401923772690273,-0.13136438689258684,0.020590120431646874,0.18556350361143195,0.02392771901777541,0
0.5852038456064135,-0.09231147627019139,-0.061532443975110894,-0.0034433778870432115,0.12226828891941029,0.08699713614891808,-0.008348514857958924,1
0.5654051513179289,-0.06951950625967619,-0.2011550742520866,0.06626473216866678,-0.03949800171399793,0.14431243701649815,0.07800092651805712,2
0.5082044623665236,-0.1086476445036218,-0.14999784628162002,0.07478376960785604,-0.05704274797684818,0.08089107977448183,0.18674945602502888,3
0.5515661713629854,-0.13332287341591692,0.00045368938294407674,0.09090855898883067,0.17971651447425407,-0.02293640919066472,-0.023412195063070133,4
0.4854470996658367,-0.001429890225230871,-0.2505623091049604,-0.04866183042351097,-0.11727475679366904,0.2290644560923801,-0.07607273837925073,5
-0.37051528138838796,0.13627959050837252,-0.09170441039847933,-0.11474296269697157,0.21095583177995342,0.0071437140042862925,-0.21120866656030035,0
-0.46585964755785336,0.045610756911732664,-0.22268572249128205,0.014624974214698373,0.23386068969368284,0.039037489692252514,-0.038829694070766495,1
-0.4301780512901443,0.09969955481050048,-0.37479785419430794,-0.15465569052927777,0.17666537231673415,-0.09705837061770588,0.16300210698120274,2
-0.47588243931900637,-0.20063742096170073,0.07824192447821801,0.08682414735040764,-0.039046248709533965,0.06423901978751098,0.32931225228148836,3
-0.4812737500872183,-0.20029888997790432,-0.0009017990786456525,0.16348340951878573,0.10556530505604483,0.1111824852760386,-0.07913267593058644,4
-0.46157057830804127,-0.05759495123478785,-0.1715235733317268,0.08037609117410056,0.1809306173284629,0.05402560451438614,-0.08052377752586512,5
0.5717286170563407,0.04462503993103646,-0.11630501707365522,0.04741125086050432,-0.022660875180398755,0.04385946711466991,-0.052289007566846755,0
0.5654149708437202,0.08051299465576423,-0.1601544177999815,0.05960461616131227,-0.04711489223640242,0.08023452843989672,-0.0650578235865864,1
0.5569450016404511,-0.021091252883775367,-0.19862582781682137,0.0519893173963797,-0.08406725482161605,0.12967534225683558,0.11338577603698591,2
0.49243407462954675,-0.0801724661866282,-0.003620822200068559,0.18856539101237735,0.030591275562953418,-0.10284372430641461,0.19538921900208484,3
0.5477282458038192,0.0284096959921677,-0.06988103562401482,0.2093860460752804,0.03216595634764588,-0.07666900732780932,0.02046514898932882,4
0.4707967035447869,0.16211589818217317,-0.2668847824749673,0.049545030810008474,-0.23049236530239525,0.1265045365067801,-0.037633320561997946,5
-0.4298877231788665,0.2585215658461937,0.16927785957049518,0.16221123569556029,0.23357324239938992,0.28239147640381995,-0.06962669323221957,0
-0.41612609634261954,0.3711834966481954,-0.06536555862115205,0.1413852761630293,0.24671461033728614,0.1437796137286099,0.12997151421639125,1
-0.31516320469908904,0.3497454751587598,-0.24960333696747575,-0.23794955593581307,0.1612939001217723,-0.1345373364633115,0.24236315555625426,2
-0.4535830611006681,0.2247326951943174,0.10290146740799822,0.18521584544321795,0.1451885864840538,0.18679722697864937,0.31584818596979064,3
-0.4561661715765597,0.2581357751173376,0.01350102973411843,0.24434014558059428,0.22594343091644367,0.20038028046991632,0.09360615784452885,4
-0.43737735357043933,0.10606425395791252,-0.1287526840430444,0.2508269495290095,0.17631371729185333,0.11738388108437332,0.08960327452268559,5
0.02475192942624605,0.1519368401718242,0.26115890423171556,-0.34640530057491703,-0.08303591048958175,-0.14210194304818471,0.0025010121433284736,0
0.4161811475309266,0.2924808013931858,-0.12353731214023717,0.15099111644322752,-0.21212019908870675,-0.09276579387797299,-0.09624725797751049,1
0.3959972403383222,0.23875333266990556,-0.2933298913689448,0.10935978595030416,-0.3046719270170373,0.0677992992816472,0.021115071730203962,2
0.4808370693723931,0.022508102756612157,-0.03789149687528371,0.28154463302843064,-0.013174820139980952,-0.13457535318361946,0.10122355007750852,3
0.4976118477460608,0.11442689321444599,-0.09633129203565848,0.23190872894221182,-0.011398961239775006,-0.08062239444292828,-0.10479049261463941,4
0.4881303944930734,0.15163392511203092,-0.22187013637521258,0.16973268048842746,-0.14812614213038322,0.0353550565714075,-0.09051459084604171,5
-0.4120956172862687,-0.06067496195200341,-0.11337692634922411,0.14410270539493814,0.0960455739424364,0.06207415546607411,0.059824079899491546,0
-0.4123216572243046,0.041970309119982244,-0.17383776521587993,0.1639801338304899,0.17558041287622195,0.0785079697741811,0.038994336420397874,1
-0.36474995851644926,0.18901546526476584,-0.3785182851542697,-0.1048311329836544,0.1326672293075881,-0.08252860738967938,0.1966263769569001,2
-0.4058440658296035,-0.12639389858969144,0.07845006251871145,0.18943159999056886,-0.05485067463198218,0.06003618358887833,0.44528911444165986,3
-0.42701205926984404,-0.11452416332705743,-0.1539175826000531,0.2171326020705024,0.08575452022256336,0.0699870245586313,0.1454003159475394,4
-0.39872831811417625,-0.10741613593173598,-0.04884007371457315,0.25559724271686274,0.07011093836928022,0.08856129524135378,0.15885209585768809,5
0.057869193117477694,0.13289732142688268,0.2533074550797655,-0.32438426584329094,-0.05555300845945225,-0.13939724250836663,0.00756351375120319,0
0.3855934233358117,0.31969692209410533,-0.09393623795990824,0.11534870796237429,-0.22290442450539916,-0.11183464203777395,-0.08344025018418874,1
0.5094989763312334,0.17893150963075555,-0.14608994843040277,0.1905624615119742,-0.08730386594679128,-0.042428303551022034,-0.08535620942183339,2
0.44456292795237545,0.21306411754569418,-0.2157539902001782,0.21876754754631506,-0.20422738114419173,-0.025302580077926413,0.027350431697734663,3
0.4167735149526551,0.17171556919399197,-0.06386576430077326,0.2148240748713768,-0.11869998541066785,-0.131934667646349,0.10749477590329977,4
0.50180506147481,0.18095422814724388,-0.1592709458923145,0.143351286082085,-0.11366604989795005,-0.013433668490871147,-0.07406312158097442,5
-0.38969990663759085,0.05766677757160669,0.19083369903546818,0.04576900855769591,0.08194596741853566,0.15234364728937633,-0.08607717751171623,0
-0.42204453995861985,0.28788691542691175,-0.03995039086939002,0.14499061671420005,0.2541937048000143,0.15941170062811308,0.024656447885589575,1
-0.4049661262893248,0.2605636213283692,-0.3238702261993257,0.004354263993132373,0.1694518176387287,-0.019092943322084346,0.22460103995938246,2
-0.43635291618334576,0.14434251968782016,-0.09291561682293607,0.1313556360445311,0.07059801828579268,0.06258080262256108,0.43745691229685174,3
-0.4140689631759045,0.1670333464633002,0.06109647880670141,0.3112036912089242,0.1886011935310792,0.20016940817112647,0.00891169199234425,4
-0.41189543107861176,0.25349589151570084,-0.20599124906961858,0.12437243242381732,0.23119131475834065,0.07322819346702797,-0.008538773265030199,5
0.4357745738371868,0.21311470573393057,-0.1250052328679024,0.03189561105921042,-0.1832723273582551,-0.0023927917067959833,-0.09522720382642112,0
0.4897214675771101,0.1730838094193626,-0.24478962185272876,0.043672841866847015,-0.21031370362663593,0.1197353713754857,-0.0778262046412309,1
0.49184728366392266,0.2009593610902878,-0.23251570292258208,0.13845083478488146,-0.21785268735708083,0.04296219185419704,-0.02321429964077646,2
0.5349591343886952,0.07897990527515633,-0.19646800425534094,0.12734779576958793,-0.14295719345676033,0.0544976219297604,0.0959350095618466,3
0.5128810568201848,-0.004120634476888719,-0.21569404702077324,0.11792337883175477,-0.11242668412166856,0.08962874795283109,0.07707777024877983,4
0.5071527238094361,0.0802603395314386,-0.29237830348717436,-0.02882201794336596,-0.20626526134382697,0.23375063320289347,-0.0357731058052318,5
