0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.6012777736009413,0.15816734753902056,0.3755139051851392,-0.057450159440955495,-0.06124782571664458,-0.19305881932192417,-0.10218820449098891,-0.47150618561671254,-0.3934829029970098,-0.04143671061267008,-0.4948984005422725,-0.20459029878504176,-0.6945629423510249,-0.07950252924144995,0.054269903912580804,0
-0.6654415265592171,0.2273615788330373,0.3648841873564226,-0.041016050489440944,-0.08614048274317462,-0.32128377898770927,-0.09663029779979147,-0.6543222348907332,-0.5226082703475096,-0.031001059603481547,-0.6903322603229195,-0.2300737194573886,-0.9916904172201353,-0.14766523038010662,0.009836041477987764,1
3.6957903316718848,-2.06195737916804,4.556233916704492,-1.4513172902045641,1.1860363664103044,5.352963845237445,0.22171836579066181,-0.25618700358793756,1.86215462429781,-0.35150991872113707,0.6317364765668642,-1.2562485140699897,-1.4004095947569686,-0.01949176249251375,0.4040081035265065,2
-0.735431548322837,0.07002417571120054,-1.0234555556899272,0.7363621457443501,-0.8146406715283824,1.7919756758944347,-0.5199986594656805,-0.44134380517284355,-1.6685759016627815,0.6814920390302398,-0.39136199948034506,1.0897369685418954,-0.38029309576071024,0.13035585857463272,0.6217310905289856,0
-0.6918257133647481,0.3084124237257492,-1.172329316186934,0.7350152485314856,-0.9114111114546429,1.9292487976847492,-0.4080337858870596,-0.8928756838793792,-1.1663060909236829,0.6907511656965929,-0.5632239705823829,0.40799110773268243,-0.1118177403513023,0.01140904062735257,-0.11516389333063323,1
-0.5266606537695748,-0.07420455207362148,-1.3859202833704474,0.7267441213323762,-0.6298751225361044,1.6007855226758108,-0.2968195463593135,-0.2498976248719034,-0.6762878085418517,0.26647615274013187,-0.035984834517967385,0.5264031872412822,0.21450027687738465,0.05271322276443412,0.05709892933525635,2
-0.6275899062615485,0.13007112413118715,0.3626639101174763,-0.08249198946111068,-0.04114406030121946,-0.3405134015938872,-0.07937596455409564,-0.3786956122518564,-0.3300400614247421,-0.0157459319038277,-0.37232735962148983,-0.14123901896689123,-0.6298327132635299,-0.04824490623793541,0.07386512637788278,0
-0.6716291323582021,0.17902454137711923,0.38567197482290133,-0.09424500129409716,-0.0620997616729968,-0.4181661402829996,-0.09741048252096601,-0.5556278039236896,-0.4097554973929676,-0.04022027791030894,-0.5511958175274789,-0.22324179560662058,-0.8598796029884193,-0.13050506921074986,0.01135823451611044,1
-0.0416384319111198,-0.39671094356173686,1.9001536557973449,-0.8192419045061131,0.7886643190944623,1.003545276864153,-0.019499762147256586,-0.19998531380829393,0.11824995674471855,0.23573929734141028,0.2177941423160096,-0.08012165768461288,0.30302173486760764,-0.04323119007287331,0.05157007630518507,2
-0.8183244608183977,0.14598213930011286,-1.3329677197759313,0.9233491585976663,-1.0862752965993354,2.364649306434294,-0.5552979137480007,-0.8305039573158387,-1.668311327751977,0.8585451966944785,-0.4751428967976834,1.0805731753788959,-0.32633950106507764,0.08576404891768025,0.24424298078896625,0
-0.7880411720872528,0.39827901238076413,-1.390628736007659,0.990972796869207,-1.1558927682511198,2.547209846485932,-0.4984928151844168,-1.3147082376952135,-1.6389520936737993,1.0282481440612339,-0.9603236961170177,0.6248655974754913,-0.17052978894110868,-0.03045470601229438,-0.1877024282346379,1
-0.36953319217333963,0.07847996105838777,-1.5296374783881383,0.8972964606884994,-0.7291366355200072,1.9161336254590078,-0.30699399438813374,-0.7909168463248166,-0.8372968134766796,0.5251277697639283,-0.4516975344618493,0.1514293164757151,0.7316564951416815,0.07985384646196807,-0.13395129256614147,2
-0.6786711264984767,0.09080549620204346,0.42157504942288965,-0.1218453720556759,-0.013433647858865451,-0.32530462551708295,-0.1390745793693117,-0.45853125717017124,-0.49079181398547433,0.11681397292323321,-0.3311369553919629,0.009650241232581229,-0.6305048923298169,-0.04897512483498752,0.10549498340642972,0
-0.657239086264084,0.21177108337103576,0.3263925422698969,-0.012687332388874747,-0.09670472115532791,-0.21271074427834125,-0.1067336168081126,-0.6506818429652578,-0.5388591740896151,0.02674024636652612,-0.6449142645438868,-0.18380263357320903,-0.9246184030416211,-0.12650372918579963,0.021859992303128205,1
2.4709839179526703,-1.4720053033334606,3.9187401552727708,-1.29414078602734,1.128932162133926,4.289796041365975,0.23245278795697788,0.43125022430431065,1.3247371526643654,0.3049526536280022,0.5567471272372326,-1.0525940632043342,-0.9298156807745144,-0.0012099496675592322,0.31479839346252886,2
-0.7401702461846668,0.015802450834606116,-1.1617398529423486,0.7286567053436532,-0.7932605320009376,1.9410031653550615,-0.5219353756047778,-0.5176107247382251,-1.573792175179581,0.7024232173637217,-0.22688290581363607,1.2048915893884697,-0.4016107342913673,0.11690811685786698,0.3692303095129535,0
-0.6192582669983177,0.5219303685987696,-1.3716803126809638,0.8749261172947124,-0.9640715001242759,2.35038026706458,-0.42362487655320125,-1.2693585367198252,-1.421327277117947,0.9312178015863377,-0.8352153798199119,0.3023081876220479,0.16961665814706728,0.009672992778797313,-0.35043583012352164,1
0.029942986794828933,-0.09138258622719224,-1.7874616348348644,0.9889365393859463,-0.621067339967522,1.9433607105165884,-0.3316413201810483,-0.9982345452104164,-0.9160403523706266,0.511803886562249,-0.6382281888225824,-0.06787664622043736,1.2356225039122615,0.13301899901775904,-0.155219188287217,2
-0.5955850372387266,0.15626199596385046,0.4400484014356495,-0.06830944328173987,-0.015065726361287793,-0.2017366503524828,-0.09094940847194588,-0.484880858407179,-0.4114019477080688,-0.023275504075667464,-0.483128788982036,-0.1945200957822139,-0.7099724168092458,-0.07154918715742958,0.06685698287905723,0
-0.6303022566814609,0.22890524334065748,0.3310971139373569,0.01069090882813442,-0.07828614885963872,-0.18554765298404494,-0.08622374342864912,-0.6286739044341888,-0.5139360281008397,0.00568306364462103,-0.6415384793415483,-0.20454289007516813,-0.9231654178986748,-0.10390036870759134,0.03466099896443794,1
3.123760950347183,-1.8915087330504292,3.704088834136443,-1.279542994512195,1.1755618628253997,4.368351738090218,0.20670645089162062,-0.021838510122591002,1.4693838381482067,0.11205871182824004,0.5442444564795151,-1.1873408836997414,-1.2210214771868788,-0.013277392917915286,0.3326431004394746,2
-0.7454407558196473,0.08489098635803892,-1.1491010106005215,0.7556922390965735,-0.8670500327588796,1.9456164997507874,-0.49805919877324206,-0.6355876212296591,-1.4521995792396312,0.6882331874853945,-0.3071587620225186,0.9533643812728242,-0.3066819552483201,0.08821018020452064,0.24097104970427954,0
-0.7525852024765145,0.42216982793110464,-1.3131480952420533,0.8868236847740378,-1.0626807219159948,2.322803969454316,-0.4233367094274409,-1.2134060777096456,-1.4490556568083734,0.9517763445512213,-0.8550783945092316,0.5458742384071796,-0.21775430555573666,-0.031218989261467378,-0.21870371730756086,1
-0.5063042019878811,0.1787245116884317,-1.5743093496218286,0.9159658120087832,-0.8942038822197736,2.1281499361073397,-0.36869834176313865,-0.758737801113601,-0.9225994737821099,0.6159170746609256,-0.3831254524896419,0.2787004826839099,0.6130993573120253,0.06382812184288526,-0.14204137068913908,2
-0.601019664644429,0.14119429534107836,0.49693428907570186,-0.12099027488213522,0.029802444569241342,-0.4177262378063935,-0.052739475923611084,-0.38728986223532436,-0.25628657205999206,-0.0735286041884013,-0.43173406824902555,-0.20032246603770573,-0.6293069205309221,-0.0644216903410765,0.04321557699477391,0
-0.652827661779118,0.16365368737501618,0.39627002428265945,-0.12680729164583257,-0.025111049643846747,-0.5175726616474332,-0.06100102624273973,-0.44212293732561175,-0.2229173910931292,-0.07938469362271923,-0.45140889382485877,-0.2411516032754911,-0.7717227400118343,-0.09904369363750894,0.0037876657250846294,1
1.2273917707514526,-0.9374867577220298,3.0857913494167923,-1.1287261311449157,1.0016877628802427,2.6606851035372276,0.09681377368456487,-0.11568706583498217,0.8425545403698882,-0.014756141800414383,0.4034997322512007,-0.44274840150974426,0.043302059377474354,-0.048823447090349525,0.06670728595853195,2
-0.7071042841812826,0.03176723554790238,-1.057787490264711,0.6311559098469779,-0.7344631584920229,1.4976831658663863,-0.37691609525518627,-0.23877157503156873,-0.9116276578941577,0.38518805855531113,0.022657674599471538,0.8384763153318062,-0.30773045283817274,0.06477061591929091,0.23057109805592022,0
-0.6762911179492304,0.20914661929087233,-1.1704186074184326,0.725700069821621,-0.8649937030889144,1.7286482248305732,-0.333904659643391,-0.6039371713760732,-0.8417822754380249,0.5058291635904995,-0.2951558172801318,0.38755310123796327,-0.012388886828767048,0.01746934482912663,-0.04682688092284881,1
-0.17733621358607196,-0.05339343582235955,-1.4181190010911109,0.628097933812887,-0.5110043040643294,1.2207760408031976,-0.176272095778537,-0.33398856028345314,-0.2710831351632573,0.19482466907591503,-0.09059019805636717,-0.1026046789391421,0.714370998347635,0.05204479712106916,-0.09484029036775066,2
-0.6737676834718856,0.06824470934611827,0.3901396926113984,-0.18490240204010655,0.01874496324276772,-0.6538734740832441,-0.050090280645549566,-0.207657694331378,-0.05462269020735211,-0.05517611038041111,-0.10101667340826595,-0.05497290012433043,-0.373619999188288,-0.05039970267724533,-0.032202090802981344,0
-0.6853745300425693,0.07798850240779695,0.4866459123924078,-0.23328452169986894,0.04292767450717694,-0.7118117831584598,-0.06298343591635247,-0.2857814657446359,-0.08954756294562131,-0.0730614717138334,-0.16634219653628646,-0.11823156839459453,-0.36686730676985563,-0.08211989148329973,-0.07111223373886359,1
0.38243189206986533,-0.6685936838895843,2.0814000580142658,-0.960002530166209,0.9097016831537194,1.07237756099945,-0.002403112262159172,-0.11052224855671366,0.2936627232914928,0.20892285265415073,0.3717651008126866,0.12314447445149704,1.026445100663024,-0.060178906772034024,-0.17827212225583047,2
-0.5118706486848605,-0.1198251827143083,-0.5644685960567025,0.16903109276456899,-0.09130729926955476,-0.034975563497279594,0.03952535517867075,0.6782967639038839,0.40408597599074136,-0.2501728601195037,0.644421478449677,0.3842857298948267,-0.45303288540805575,0.06371485658986202,0.07483021584176618,0
-0.496159610673827,0.012923037825943602,-0.34754148853138217,0.1288473117202906,-0.18933069074826117,-0.08519906324709227,0.005795723073305194,0.2761207731849212,0.3327387061540913,-0.21643106858534855,0.275152331723934,-0.06883032493345986,-0.19874553227887035,-0.02284995624095136,0.027280786544586995,1
3.0342472412783588,-4.354384226372137,-2.7620356503837606,-1.1216489641225087,4.708856157699317,-0.32165799947793067,0.5321994983053507,1.3578712490983609,-1.0295580490689487,-0.5208203099273224,-0.7011385149854555,2.0209737855010976,-0.9576428779643646,-0.3029460033551569,-0.35046563164900174,2
-0.6158834204311917,0.06348703504691605,0.15809953728975576,-0.04758529368827227,-0.11626151541531887,-0.4819837113770155,-0.08606347023740823,0.09235341111756691,-0.09753971326892845,-0.17364826921216442,-0.03019754538686589,-0.15382932510251446,-0.1903191229445016,-0.127451695930672,0.1629586597793503,0
-0.6879480882131236,0.05689812679941039,0.49144186226554876,-0.25072308231010565,0.054810475203353345,-0.7186782042662869,-0.0812338643835463,-0.24567296025889857,-0.07596454877546291,-0.0801978333540762,-0.0700222069169858,-0.0933017736581475,-0.21486057292761793,-0.10946810955463752,-0.09840731934832701,1
0.4112937103297418,-0.7135618437489268,1.9328059449806327,-0.970115752179148,0.8433089683539112,0.8796685105401859,-0.021179653864049065,0.026635215108034807,0.31322275760349966,0.4280272497145714,0.6490332020381463,0.21977916033139897,1.1848074635327235,-0.012199019808158795,-0.2198895543383362,2
3.703622457347002,-1.507586850348485,0.5605397763961016,0.4854148179672754,0.08894484173210622,-0.2806725216116168,0.40348721773595647,5.714357458354844,-1.7582522098444044,6.02290742498042,-1.1199833920977298,-2.492418134342977,-2.5846941076974472,-0.9110929294284007,-1.391692785631018,0
-0.5587805937157689,0.017997587863651018,-0.5358828920652166,0.23952701912478205,-0.3110647946672459,0.243953817039706,-0.058051939582112924,0.21224422589556025,0.1490263707545705,-0.13892094192315846,0.29683301109029575,0.10900160523047296,-0.28175216230168726,-0.008788766113071975,0.049734624199190954,1
0.8453341077715525,-1.9757825570906136,-1.984955644675788,-0.3146160636124262,2.2175162731841653,-0.2258205125671021,0.2531528270568071,1.1533043655389044,-0.3786438613183339,-0.8050614276965685,0.13983643392768907,1.5690545702532726,-0.45196210325088587,-0.09922714040904682,-0.10232149941291799,2
-0.4190032831304547,0.05261738851253404,0.25743593703177925,0.04451180021704073,-0.09536789220647021,-0.5275804128863371,0.8399343613270012,0.30252492671017495,1.5257802817394635,1.1530074530154424,-1.2717191789407811,0.7833719372254668,-0.6830534987578842,8.239909399322126,-0.367003931510739,0
-0.6872218539112823,0.05137474867154721,0.5186062209073692,-0.2636170666327458,0.07831280105099063,-0.6985441969493633,-0.0876766826360348,-0.2553453203428354,-0.13179531289120125,-0.02774940699357763,-0.06582622699480896,-0.04248475199183739,-0.23905789978777778,-0.08305991969094807,-0.06566019145954131,1
-0.06803759829235308,-0.47070437859641956,1.436432297346464,-0.7933561153657066,0.7623326281304731,0.2414885843607791,-0.050025161693917276,0.022500259842664162,0.048838275947731075,0.42646796337360937,0.5229012080344878,0.375308601697762,1.2228504888018705,-0.011212913925842971,-0.23374591586804092,2
-0.46333828406843464,-0.06867627695839044,-0.49423073472549023,0.1717723823617033,-0.15314781042573544,0.029941555507762396,0.007115336573686631,0.3452880406480473,0.29120223113701277,-0.20136013212619272,0.3229428484883518,0.05963687116387023,-0.23247718432918166,0.01804738756748147,0.03558013669177598,0
-0.43410648060031826,0.11720986091523286,-0.3926683359927087,0.10856000463921224,-0.27519558075827094,-0.07044076842822157,0.04246981114448446,0.12494604447084555,0.4946271190653126,-0.2370686590381704,0.1849288558789005,-0.3134565259049405,-0.07027346634657147,-0.04601974906976089,-0.057553578719546014,1
2.3846913614349945,-2.8077664350212235,-1.347969020044207,-0.6714135586617244,2.327142095453035,-0.04409700895115296,0.2543788843398113,0.5194431577188323,-0.31775567322960535,0.05063200956095312,-0.4325590275051128,0.2609863333287322,-0.35871353605076367,-0.13187662765424665,-0.14515207480297926,2
0.13912343071882302,1.494975245677814,-0.46822910269915885,1.9124236828916539,0.3117700790709281,-0.31024366600894127,6.20340846780876,-1.9786136880438436,5.872178436019327,3.836854060076925,-3.3390505415930165,4.038227902169042,-0.03768820604689688,-2.234673830372789,0.5947856159794204,0
-0.6695570918655968,0.08932721718374245,0.5196997797484779,-0.26150464386488204,0.05649852961129062,-0.7111988031628147,-0.0551891477289053,-0.3061395817625693,-0.04922962605536273,-0.11179706478723242,-0.16060642856430735,-0.19646887452908474,-0.27995632246463337,-0.13317673707986377,-0.12090064065518535,1
-0.04080336968123984,-0.6043187221749778,1.9143824747613067,-1.0647641617991723,1.1087852880714104,0.6046887025874429,-0.06370475599342643,-0.15077903185500569,0.009982667375849526,0.5026274248162241,0.5705163913497936,0.4891146588158575,1.5195306922043368,-0.07831986927420151,-0.2407153527721883,2
-0.4569652094499814,-0.04349718063986502,-0.43643941037493367,0.1417297721269143,-0.1607538919704965,-0.03845539374714162,0.01803224510478769,0.3144082273405477,0.35328926832314833,-0.21961540941433055,0.3052214373700747,-0.021686384610086408,-0.19416265681433026,-0.010808070901625482,0.01881784799469729,0
-0.4394796656931844,0.08325978465018809,-0.33607339357778154,0.10833420910420309,-0.23299148625994123,-0.09609151475990103,0.023757089345694257,0.16755011247936477,0.40517690125715805,-0.2193387209711834,0.17124962017991932,-0.26155034467429117,-0.11568778689330635,-0.03969326964184573,-0.016508302912763298,1
0.9426464637038852,-1.8680770328225795,-1.591562284890994,-0.3449013318933741,1.9620255668704842,-0.1638022930829198,0.24112002582288053,1.4684963128584725,-0.3549523922708463,-0.18223728170999537,0.26937748118608473,1.1732802343271296,-0.5813598747064017,-0.14232102506544986,-0.16698400509485128,2
-0.5224702185712947,0.1083631008996657,0.279810461100247,-0.03971911888629757,-0.04881026357280192,-0.47380052257576855,0.17397077625033358,0.3277576741500346,0.5733589030698142,0.5012631143427481,-0.5419927531077782,0.3930493695089285,-0.26003497044411206,3.2695696446192057,0.05952154708393056,0
-0.6665625157991464,0.09210517664963871,0.5084598049933173,-0.22043746962034394,0.0442633127703422,-0.6718597231998046,-0.052816736725855795,-0.32120058454045225,-0.10215892380822368,-0.08972265741882021,-0.23363785404103193,-0.16100673148384145,-0.37499700407962544,-0.10005064887363765,-0.07618960600136271,1
-0.39414256704437495,-0.3082039458923418,1.3815974002097309,-0.7672488182803127,0.7504427894046259,-0.06021989129939202,-0.09887132314846604,-0.2501565222429131,-0.1960105982955991,0.3123792846991211,0.2807527583600846,0.418545755798888,1.0131269979789033,-0.0898128712772401,-0.19466597636339572,2
8.201247823967428,-1.6467498628325454,0.6632894043241627,0.49055200869234666,-3.603294286920469,-1.5810459710131821,-0.6437361726274297,-1.6450929584357832,-0.06987899304503986,1.2268204258956308,1.568809945617307,0.4554045142649053,-0.7035162539309535,0.02993070178118195,-0.024845616284316745,0
8.80609425857866,-1.4277686775755198,0.6843768354344949,0.29890753594368497,-4.519287142943496,-2.2275918206531795,-0.9063678329472085,-2.1589985484516188,0.1158684638470751,1.1672682826190897,2.295315741739561,0.9420960996477193,-0.5642088171040043,0.008439915743225928,0.14098085729976698,1
8.572088357490593,-1.3180300889855106,0.5853772787829316,0.20433680061081297,-4.514112001687933,-2.292458547415745,-0.9326188609922986,-2.1889811808307074,0.17429865843924444,1.2059085191064454,2.391229388154092,0.9371196789275119,-0.5247324055566234,0.018799979775746583,0.1465509966377988,2
-0.03252008709977702,0.252573872470529,1.073013119120354,-0.2894907049830336,0.14754863543715815,0.29703431854195317,0.12402160458149837,0.22812699967387198,-0.2001899582496168,-0.08206132525384677,-0.27847883386895,-0.38018373255453475,-0.3623017028843328,0.055975710291875626,0.3106145341961066,0
-0.6755985617896734,0.16996418517850373,0.6211409287466189,-0.13813816051706496,0.04996118199721662,-0.4221293802130949,-0.13837420167790754,-0.6234625449520509,-0.6360188673991727,0.03469608155924202,-0.6081675480261097,-0.09994190900401796,-0.8754217667118219,-0.11952710280803186,0.11669579579588557,1
-0.4284644494972586,-0.2830989551815431,1.5452484326675713,-0.792180140667665,0.7795370976282766,0.2184004139468039,-0.1402372004865687,-0.24975668054542152,-0.4510544680264685,0.5792871827264209,0.2654616997238105,0.46558501206925,0.6753739920656342,-0.09007047658942607,0.07173949293278861,2
1.296465011335098,0.5286838327136208,-0.9137060647930599,-0.09817406076561336,-0.41450560267193737,-0.16069296619710888,0.08776711322897349,0.10206532584402464,0.4856139742265868,0.9314428077220878,0.6230766536676796,-0.8745655822245978,0.3427054265907637,0.06953786170605701,0.028358647053702904,0
-0.5013577962607519,0.02974962448552376,-0.7381381254491229,0.355471465024801,-0.38070534810971485,0.5253438922841778,-0.07820553339102683,0.13165909646175386,0.049987863457446165,-0.03923573308759654,0.2078774288787113,0.07715608466921427,-0.08338208383799448,0.00594196002801645,0.03882207420240806,1
3.7782245800095278,-3.2948630764589404,-2.115188811146322,-0.22921070466993532,1.5822554696145514,-0.4552220681669199,0.014434168179914102,-1.7579132435037372,-0.21088240285799564,-0.6286045665006839,-1.2400180500532945,-0.834797026463009,0.8335427376668845,0.23242183080705917,0.17239423403568294,2
-0.4540953087155307,0.13105322244113024,0.6389227421361924,-0.2599523709468233,0.11614119302642631,-0.2577565377063068,-0.040464393197231795,-0.07433256070510605,-0.17909111278250123,0.015129902936088338,-0.10886724717699822,-0.22504470543583216,-0.1939292558806073,0.06064527089790404,0.14096418904203054,0
-0.6506111947529017,0.17847744889315784,0.5792011202689482,-0.1874523039289922,0.02733603990933508,-0.6250576252599264,-0.05277129727596393,-0.4746942722386934,-0.29070724460749775,-0.16268461001274473,-0.5282379288542381,-0.2594221309144955,-0.6647892314574834,-0.15970885057337103,-0.03812808377944496,1
-0.569351404399857,-0.30403583806604556,1.526015688973184,-0.8930849406736361,0.9152924238387568,-0.20990165090817245,-0.1829768050851055,-0.015199893136062502,-0.6120615920726348,0.9651441830945053,0.6660798125368761,1.024148121694955,1.356655033203985,0.039456706036445056,-0.03587288547906321,2
0.27621899950184314,0.2797833033913806,-0.7155153735783065,0.27343085519144544,-0.4270211724471966,0.19996222242159525,0.051489117302008204,0.11769045906795012,0.24094735590968955,0.16088360458225792,0.26653497763349615,-0.597773658518288,0.4731861000291892,0.02728316891655861,-0.029884725873302775,0
-0.5075705770361473,0.0009967911997459252,-0.6364107007430294,0.2978320628479108,-0.3207950373315598,0.4171260666246535,-0.0841119995771648,0.15177840564539224,0.010539323089197814,-0.059663803222565225,0.21516402408898794,0.1108222451307735,-0.14976489311935137,0.004346721255994935,0.0596703875003098,1
3.5962453644351617,-3.757879066427475,-2.5812317415172386,-0.5046003706306552,2.5061450149976663,-0.42724890860183873,0.12885210621786775,-1.4591775268579135,-0.4257015612204468,-0.8647773828034138,-1.3441153987541339,-0.3748381087245125,0.5209076806961862,0.19060935174995694,0.07931482408103915,2
0.22096031429130775,0.30501702628987865,1.5144027717533932,-0.44806863830209487,0.44864807617876507,0.4748566618359121,0.18105052773918198,0.324515835865491,-0.0019181042662978346,0.34847221727990957,0.04820570334982801,-0.4148744259128449,-0.19293052058362517,0.11232890721649993,0.24797351799515288,0
-0.6580878472010057,0.15366942772595063,0.5288136845658903,-0.19948123876920437,0.02586546703671071,-0.623699453834558,-0.06523662845494567,-0.43211408491187103,-0.23400613351937477,-0.10830461134411043,-0.4414882221581567,-0.22765218479409371,-0.6264526730387453,-0.11867262420769178,-0.025391397312611703,1
-0.6903084988460734,-0.16463484226173605,1.328267335897231,-0.7529057574763813,0.6738946726399602,-0.559292548252374,-0.1997278935733501,-0.2197997251654633,-0.5967422909987946,0.6760807530274611,0.4374411595728013,0.8428854333254224,1.0149996139837356,-0.003951412690062658,-0.04678225480345403,2
-0.20586537251497597,0.10175792797100465,-0.6733675710512136,0.30459284727596814,-0.3439138093519694,0.34351531949489233,-0.026476809627465188,-0.04799765949776722,0.21119041328605873,-0.04289402488204924,-0.010004969122086925,-0.3611913927982457,0.29190582117390373,0.019426782635547844,-0.035998627757917075,0
-0.5496139709857666,0.002371468564712418,-0.7693374430427392,0.3888958604669152,-0.40091757481648527,0.6860561465870296,-0.15323748274958113,0.07719035170224202,-0.20916278712817007,0.040721889932956695,0.17769414076545106,0.26646744925297255,-0.21522405695712338,0.02220390431519819,0.09601690039123427,1
5.108441839676206,-5.069450090394653,-3.240483244377664,-0.7204619401123562,3.444774875115262,-0.43550595904649747,0.169519546958578,-1.8832134184493166,-0.7671607372829959,-0.6773486656316465,-2.0180042234663658,-0.7046174288572248,0.24510387479218543,0.19639314260944382,0.09482667768652897,2
-0.5393574531706806,0.07834482157604147,0.6507904548490905,-0.26144100291662514,0.14962900282832808,-0.3196771528806248,-0.061132301500487214,-0.195673328101627,-0.2070786489238759,0.09432624844522744,-0.15888636361338934,-0.10366456957928218,-0.3125954258735461,0.15336473408575205,0.09782598786784329,0
-0.7069454845379373,0.11060803880800625,0.5598078697803663,-0.2116074413715196,0.034957156720278715,-0.6214790279999151,-0.11732367996942043,-0.48283276274294107,-0.4098421877034302,0.0015939326964293224,-0.39982983576913883,-0.10290560529261361,-0.6439105390230702,-0.11422743037068385,0.031380656556717755,1
