0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.3312763575327808,0.07080066931743184,-0.5850585922402247,0.2796543045399818,-0.33957466829928273,0.2887292055311494,-0.02939539418293981,0.02404867347368088,0.19155441852720478,-0.10738183312438458,0.05045501252539665,-0.28103202212056777,0.21808537061582164,-0.009298370468498523,-0.019973568762932933,0
-0.4182565055077559,0.17287853481441268,-0.6039613974215929,0.2839817042450622,-0.4023667701028498,0.3697812850287874,-0.011710919758737061,-0.05011075841781405,0.21030673936150066,-0.07295051606034875,0.0431645146450951,-0.2630011199804991,0.12441715482380504,-0.03596355257881941,-0.07789796532324206,1
0.21575135139679616,-0.5216528111379878,-1.0767568402258274,0.17164655178177288,0.03588317628553156,0.10133163912067282,0.01815326051962763,0.3908345585762469,0.2633684548261915,-0.1314089846052428,0.43569025313501647,-0.13967108408673493,0.23524353976618467,0.015154539791457575,-0.018432098573416635,2
-0.584234473059859,0.12792582780471795,0.34379540147520743,0.01421874880492971,-0.05299252578316052,-0.10290015711659327,-0.14746518086106622,-0.31212427424469597,-0.5931308424480465,0.08116482754151204,-0.389034388106278,0.011454865870941036,-0.4863288145839048,0.031686222086828565,0.236276177995457,0
-0.699276566012614,0.07436034613890319,0.4419944746521349,-0.12585540147413823,-0.0013759173340573937,-0.2982820679991171,-0.18112822825452818,-0.45175226022712783,-0.6406714152231313,0.2013397903529201,-0.28852735168280835,0.18048417972036052,-0.518368742064182,-0.05122944709320265,0.17044786474198845,1
-0.2933566753463478,-0.09344101604234002,1.3639045526069238,-0.4453591482783147,0.4592056902237516,0.39976761898088126,-0.05146218716420856,-0.24271532083731026,-0.22280677421776246,0.10715254465945091,-0.11345766851715611,-0.03777777828391992,0.018552627911738184,-0.012741116547680271,0.10280289364502107,2
-0.31646135581967916,0.161221665713269,-0.6300247900800349,0.3186499026768652,-0.406763430119673,0.36087659347391465,0.0017182910925265585,-0.0556946113211627,0.2363144228952269,-0.06641549258517244,0.02657989283234474,-0.3354036043068967,0.32561917610001095,0.00016341522105703426,-0.07831892876644227,0
-0.42702719988024934,0.14417986653760173,-0.6451154884080424,0.3172471301921016,-0.4355801366940105,0.422849141253687,-0.03205145291124721,-0.03733107053907011,0.19779953131239406,-0.08243219850006354,0.06522477197788201,-0.25495923469707565,0.19524728836228414,-0.0256461462962062,-0.07701568701314883,1
0.5718213593748793,-0.24234052362935837,-1.566083990102535,0.349882984657832,-0.4977581177966521,0.3035006024942724,-0.051670341605617946,-0.29353735690453875,0.5444267726480987,0.008025990459464774,0.4397777794032789,-0.6059392825823654,1.0811196809173824,0.03638108592089027,-0.18731256839577462,2
4.528498756597451,7.694540269123589,1.149454259724864,9.284680283682269,7.432274336284301,-0.6338946384638724,-6.685674928425308,-0.8674862920893713,2.0887440504140917,1.143150165685451,0.2776204589217582,0.21906151506697832,-0.301053773991807,-0.08210199729184067,-0.6633327466588445,0
-0.666560360724918,0.006047200466691943,0.6086691225000433,-0.2781941750299512,0.17044228474133072,-0.38038999031806214,-0.15689826174953508,-0.2575435024696224,-0.509417658650866,0.3107286019110172,0.029477276573419243,0.2935493564509214,-0.14382703910960914,0.033832737239101254,0.13508394594797388,1
-0.048850349822407595,-0.3881031451036424,1.7192329539522806,-0.730805932001513,0.7997736389734373,0.8644253313449481,-0.01696309885609946,-0.017411042283889937,-0.08312456633898978,0.4078377302395157,0.21136747969542302,0.10138634140116841,0.49411651741191753,0.01127865457372678,0.09008352985188642,2
-0.04474673380200985,0.43647240580122526,-0.4742432527679583,0.4300828544769982,-0.48528759427301493,0.25412350190285665,-0.030104776825175563,0.14345557704695447,-0.0029447888502457872,-0.228197804270511,-0.2214885222084369,-0.6246148866905592,0.6885162230164303,0.017692594306492136,0.06160393949969922,0
-0.3917324403559149,0.15243642606371552,-0.6260462734733744,0.26801729695283616,-0.4050939194013939,0.34012368141026583,-0.006087448431663137,-0.025368638653403813,0.28058600071129697,-0.10481703857346186,0.08992304337043007,-0.2942959736518046,0.18816020687128682,-0.03292912184956796,-0.09731379840630909,1
0.5734724558966298,-0.7888321187232784,-1.4901398862966708,0.2548459272820175,0.04581513674776407,0.060165749209271854,-0.007591536522220403,-0.1400898054173404,0.3477499534345433,-0.3627118987114219,0.21524013987785381,-0.35937908375812716,0.7766248542614757,0.019606974075566434,-0.04539672826061697,2
-0.5036235535432693,0.1359140264244308,0.4099716639062966,-0.1190540725806181,-0.0029101651943297833,-0.3631114193875813,-0.00747636327345836,-0.1998656841830531,-0.023771376962642834,-0.19678879225038867,-0.23613770126261643,-0.2644427493822252,-0.20696997084223942,-0.06784280446303671,-0.04728591957393281,0
-0.43157449933127917,0.14769508940376008,0.4976680352740169,-0.1346755697395958,0.01709142701696226,-0.3096248477641023,0.010822732582581124,-0.18036169054393894,0.017427990518636867,-0.24915413615317153,-0.26265122742439717,-0.28527909728012174,-0.154527749598225,-0.06615014356490283,-0.05579936428487075,1
0.046530536171866047,-0.14280254304633813,1.0378823404093176,-0.3159617745348007,0.22222233823189114,0.19016433481388972,0.04561851314081603,0.1723661529076884,0.13184988219895252,-0.01768374170013478,0.036998170620320285,-0.11739602986616819,0.40510079042033775,0.04659724246313747,-0.0374537478801173,2
-0.038825032452257914,0.11756660789628236,-0.584942583912428,0.18045862828922726,-0.37495086665387045,0.03136007206229073,0.055517233294928664,-0.015750423742096214,0.5061663234460011,-0.17980673172826614,0.12781765573024878,-0.5097679474667871,0.42092294528413443,-0.01855010552115223,-0.08549369861790049,0
-0.3628262431796428,0.08423613311000872,-0.5725034014809556,0.20917285853980394,-0.326754347228041,0.11750460858281742,0.0405212241739032,0.13547305529945458,0.4533360804139507,-0.19879450631896303,0.2093018752638269,-0.29860328807022135,0.13455794587064288,-0.042763474263417624,-0.06208349223996503,1
-0.05960728089781199,-0.42415509516643374,-0.725476421084175,0.12415142737115724,0.10423892762802078,-0.08255419844731247,0.06240926909528535,0.3281799932654223,0.3656038814554623,-0.34961579889700073,0.262880283569633,0.006664654052995965,0.1762702099596807,-0.014329306301841123,-0.01716321175237581,2
-0.3653672011994943,0.12545118294042243,0.24913197406409654,-0.0646043566190248,-0.06813660672918555,-0.2875720989061621,0.039630566987876995,-0.07397924581399198,0.19501287687041188,-0.26980770140434607,-0.1278493177542071,-0.34115105791245093,-0.025213412826070543,-0.05244906649982504,-0.06501623454588916,0
-0.43061022848153757,0.10291978231179459,0.34401740084247884,-0.10140242408345329,-0.029214279552164085,-0.30956724551327097,0.01702527763370627,-0.10042797689069333,0.11286763768594316,-0.22501076252230726,-0.13342605731877635,-0.27571679736017624,-0.021509056055740217,-0.05359643294479915,-0.06855257972013719,1
-0.2666578384908816,-0.11692938266822801,0.7061968767100913,-0.2977355032727609,0.21146801264874232,-0.08866558452613284,-0.0008159906612008735,0.05508261356047709,0.07553059645997034,0.01661020507202739,0.12111678085620518,-0.05051004771975139,0.3855783370500474,0.031081834298975354,-0.058852164788507424,2
-0.14327397081648344,0.09696575981989812,-0.5249436466207325,0.1979390399887323,-0.3138014499694043,0.0774640013424788,0.030470476650616765,0.05173164005803551,0.3761037466603903,-0.15482017911916943,0.09281513486583094,-0.43714463067201215,0.3084381857596818,-0.0019321672049232943,-0.043284198907588445,0
-0.3824082369791901,0.06095055421454994,-0.5500650609756929,0.20845003969623388,-0.295507064480452,0.17798789967079837,-0.0023430491806927193,0.0948456542440139,0.2951421683730216,-0.15046236171619684,0.16046064173671248,-0.24078875150674903,0.06736601033499512,-0.011398254239393847,-0.03181817938090876,1
0.36079530004717614,-0.8914416006665274,-0.9214425187755194,-0.05214562739549732,0.5934269812983287,-0.1549884471958884,0.08812057503350341,0.8942598037763193,0.16957104778213514,-0.09685474171987501,0.5351602789410171,0.3030680410366128,-0.14662693202232813,-0.04435191125938384,-0.03447005387608352,2
-0.34158162648791957,0.19115847849208736,0.2852662583597944,-0.08155673582279449,-0.08555477877381924,-0.30552322078439537,0.056570656432749125,-0.11007651462067654,0.20666158330337828,-0.34121090981672536,-0.19400961811522663,-0.3871618386197347,-0.05179238809526861,-0.08190917271479972,-0.09395573100203802,0
-0.3474650644577953,0.17554551228424783,0.3405958999203187,-0.0904115382053758,-0.06476370285339998,-0.3025092327347859,0.05344242142745663,-0.11761027002969061,0.18819109839514292,-0.3283658843258692,-0.1992716541174786,-0.36381684570580636,-0.0430041819024945,-0.07476573328247121,-0.09378341475105487,1
-0.2480675692243028,-0.06944827846883825,0.6926757309966775,-0.2885246148284468,0.13439538776487864,-0.14181340408974238,0.004778879514304437,-0.05590591239359372,0.18007883365719385,-0.12527979302630948,0.0917041460726194,-0.1820268421827925,0.33227234560552704,-0.030308608561047876,-0.10149771400992916,2
0.054824315385983945,0.17859990628336805,-0.43294391815853855,0.14237493543708962,-0.370949151508175,-0.02627766855910216,0.06325125120265848,-0.08989153757732309,0.48345355962521336,-0.21820749832441236,0.07546364780284266,-0.5526974951028831,0.42724095290395375,-0.017437248086014333,-0.09981095498825783,0
-0.24435016847919075,0.13992611277541733,-0.3938083509856159,0.13400762861929577,-0.30114636059442107,-0.04919901067218337,0.0598976848086738,0.05048431924632662,0.46475054550743394,-0.22825815495559557,0.09355275098174026,-0.43522070047770667,0.2084456909486534,-0.04639019312734283,-0.07553574053685431,1
0.010216519694724667,-0.37225571020088144,-0.7534602751879176,0.11193043730654438,-0.017596844038437615,-0.12625585477554496,0.042124103632093644,0.4529086933680559,0.45288158073721996,-0.2656572508231172,0.49024133857425967,-0.10445887842675064,0.14473327100795563,-0.027453715875603923,-0.012863967876026677,2
-0.3481486230277899,0.18208536943716394,0.29488382197333096,-0.08611818835226881,-0.08275480703081077,-0.30925443661513524,0.050072395739930456,-0.10597683884558931,0.2014299374459934,-0.3375750508592167,-0.19330680282230778,-0.3808439407421796,-0.04484441904387165,-0.06902268174432591,-0.09262934110469002,0
-0.34124411407191635,0.18184197314679337,0.33197322212040237,-0.087110559247819,-0.07212702483775052,-0.30160291197326283,0.05735718351286662,-0.11679083092763583,0.19811420254599096,-0.3365029289770614,-0.20816997670123946,-0.3667880133064383,-0.03966554592427333,-0.07441926518415347,-0.09831178918481463,1
-0.24290390057137468,-0.06465647624197893,0.6948578986192288,-0.28533115094768474,0.12724935096270745,-0.14758187266318215,0.01017817995397558,-0.05610843066701528,0.19108621105879187,-0.13176352152781742,0.08966895593737703,-0.1856546834701258,0.33271514420856696,-0.024338232216543743,-0.10458364537560556,2
0.05194432704306077,0.16979703448305755,-0.45241220030815926,0.16108959164054973,-0.38443055795367786,-0.028003830238820183,0.05968863031841839,-0.07700255308174928,0.49134912878981163,-0.22212675973095497,0.06013774925680023,-0.5526878824209099,0.4456753636143995,-0.019633887464328183,-0.0969098961037837,0
-0.2527426203923201,0.13721626297105172,-0.4042811066043967,0.13706445139472992,-0.30540924748256654,-0.03857380306093552,0.06192096241918124,0.03652871170688934,0.4721592419835451,-0.22839498348506118,0.09797383211692483,-0.43476137249719393,0.2128679775996038,-0.044806195183165885,-0.08430738919719127,1
0.0693241577065759,-0.37013659686471057,-0.7043370547946681,0.08636779613940883,-0.04127215523791156,-0.15951712099614584,0.03761119385092854,0.39336015485082604,0.46472340344054863,-0.25159462943024113,0.47198992488166414,-0.16849382159809348,0.1824472121900688,-0.022294056067127446,-0.010577660817971271,2
-0.330342832498841,0.16134228268031459,0.2857260767432377,-0.08488530752358639,-0.08445342147437099,-0.31905069291238575,0.0532740178759243,-0.08277979054602387,0.23656422086039566,-0.32645880060023535,-0.15382523559298525,-0.37705539140550864,-0.00871176755711381,-0.06603353062953353,-0.08717443033088906,0
-0.3444491473581197,0.17475242746611458,0.3450195023944058,-0.08725013309025328,-0.06533879637851228,-0.31345477485730405,0.055366772436809104,-0.10440120090098234,0.1888808037833572,-0.3308372574742786,-0.20527414511300365,-0.35697081275504694,-0.038369352654350646,-0.07314283216829962,-0.0917618898369344,1
-0.2037568977463082,0.013681484841666834,0.6515105882434574,-0.2206117015168632,0.04372409040431689,-0.13564220423624787,0.03180251797214933,-0.07967946374379713,0.2155073897303798,-0.252653576550662,-0.036164524249725515,-0.267262215041845,0.18967556858578377,-0.03639429502770184,-0.09353112231374669,2
0.016132796347314675,0.21510916189614215,-0.31579328228111697,0.07760350677670748,-0.3636320336654945,-0.17527580141383503,0.0898962957036421,-0.029506939629346193,0.5698928866273718,-0.26751081149826783,0.09758303206677832,-0.549101768970769,0.3674102188225575,-0.03971896218437,-0.09890527411525842,0
-0.24983441077168614,0.11640360729078227,-0.33584275987458534,0.08575506657178174,-0.28280243503806635,-0.15295757620103176,0.07063484964752169,0.08726166791157759,0.526040367274745,-0.2672585044871082,0.13588223455068957,-0.4367419057900846,0.18710973261934077,-0.05520948030028826,-0.07554599034593987,1
0.2741330532504277,-0.5232866859212395,-0.651611667757439,0.01715004283041806,0.055456087027653866,-0.2797692917013021,0.056553202057207486,0.4236492230800603,0.4639372361508824,-0.21177700727822402,0.4956239449981735,-0.13658519996398194,0.1963984816689575,-0.023046337885771692,-0.004817244014772654,2
-0.5533306314824049,0.1390516034989468,0.45468899475296504,-0.19544724680226105,0.018318942390463895,-0.6127084921046323,0.015974470645575157,-0.19274568083954507,0.12460492052918577,-0.2141356193513154,-0.2353309787057344,-0.2876252502317032,-0.24021633371809858,-0.10006553449794009,-0.09067761729519312,0
-0.5794817299736782,0.21504847105650818,0.6108061809394728,-0.27785754534560536,0.043730677732772415,-0.7585973661414009,0.03514527881622586,-0.35319519679676736,0.09559022192210163,-0.31835364403692884,-0.4314459858158521,-0.37461528102058606,-0.36119531486533607,-0.19084935556874047,-0.19359634199039827,2
-0.1556085715732519,0.17147345043879272,-0.5290914329195321,0.23848830056149187,-0.35123345181410637,0.19658220433526102,0.023931928946287196,-0.09857565970668636,0.3232345733524607,-0.12153785616869693,0.01620429647219637,-0.4681342966556026,0.3575572304796048,-0.0033009048927882152,-0.09981245904936206,0
-0.47851788447368987,0.20533640590548594,-0.6056024627615552,0.27903358324555905,-0.42650518728629755,0.3456866873848997,0.005110133109222971,-0.03627588792837441,0.3043448527951799,-0.10205181450986937,0.03652660746818576,-0.2622037523253118,0.015353651884525532,-0.07371165467973506,-0.09950593417098702,1
-0.36628719346470423,0.1416350147201281,-0.8737000947670933,0.37123505398536805,-0.48222077960486825,0.5686048227947809,-0.02269312250329207,-0.0528472267148096,0.2938433403335046,-0.059999121556358274,0.12542027692067706,-0.2661247134758535,0.31702615850464444,-0.03640785748844731,-0.13047882398872138,2
-0.645457897993563,0.10915443026366956,0.5002367369732418,-0.18667382787683115,0.03678051859225844,-0.6141525485551033,-0.04709960860366849,-0.3072450240343398,-0.15380901523482593,-0.07943203605674365,-0.28019549022001244,-0.14103435727680405,-0.38892485899051016,-0.09042739509518563,-0.02339676885775063,0
-0.7236680041237799,0.07391214571558224,0.5685642545549483,-0.24211755640395122,0.06106945470182685,-0.668283159208418,-0.12772301758180396,-0.418973335088834,-0.38837487518045344,0.05120855359138581,-0.26117519584497384,0.01428450870568449,-0.48335160017539636,-0.10518613157747665,0.02560348807147241,1
-0.6209344605046441,0.14558560751929597,0.8977415923457515,-0.3520874417157254,0.16214525216750758,-0.7042467780372237,-0.032811060405721904,-0.4427391263342549,-0.18662653203789434,-0.2085392808127718,-0.4608626654081814,-0.23431148513666653,-0.34899472204066156,-0.176573076312647,-0.12905253168456518,2
-0.2059379847745186,0.20526746552874636,-0.5381774639865383,0.22220358896911652,-0.34771582322223166,0.1650270424137489,0.031127320360521463,-0.050323300091305714,0.3616098893491778,-0.10783468928217262,0.027762519938548363,-0.4573818938578936,0.2664048360829553,-0.0074529532935256725,-0.08873750553493702,0
-0.532756397904962,0.06835685747845488,-0.5181921931408856,0.2189966602158985,-0.3248201325719278,0.09121970191215162,0.020648862950674637,0.27249344386797525,0.4489315217027086,-0.24546469258014478,0.30904651578150205,-0.09239189580361805,-0.20282994194768098,-0.05308795986791012,-0.000797476169619824,1
-0.4601028835758185,0.049279825114085,-0.7249448458823515,0.3041272087516177,-0.37233996171955747,0.32216425398512644,0.01138346656950896,0.2330052753018266,0.40258780134809136,-0.1775903519384317,0.3036457004877671,-0.09095957740483021,0.006841612651616592,-0.04420273971536554,-0.027668509828759125,2
-0.6573507827068529,0.07590979252853289,0.5003151501767193,-0.18858563742670553,0.04583470143311528,-0.4970528293750254,-0.10125232866645491,-0.3197285167775583,-0.3191039478169984,0.033427319259305636,-0.21632417184690134,-0.014333439277024117,-0.37788094359956975,-0.051605566132883154,0.051240506160700305,0
-0.7452881767110298,0.06979757680808085,0.521292898638142,-0.1914236123403745,0.03593452324051059,-0.4825130474952031,-0.18690577496925065,-0.48192179657789275,-0.6623364089395358,0.21603804097969156,-0.2969360793632022,0.21444254985782402,-0.6084385832169626,-0.0467954924963835,0.1703442083600584,1
-0.6039697841334146,0.22805860331930372,0.6771097496013376,-0.20304471428325047,0.08866464242328174,-0.5830013005900332,-0.02973144156225354,-0.5098849624109879,-0.27960561601122746,-0.20753194319493187,-0.5923240343521242,-0.29753212894743375,-0.7262083279056945,-0.166576933373609,-0.04480927999705501,2
-0.19297762363372112,0.22587882340835533,-0.48440864274083345,0.2213052086858181,-0.3333672496574998,0.06931057000150537,0.06635110631249477,0.014739465009767245,0.42835973826462975,-0.13101703344487292,0.01866199324599023,-0.46667974546595836,0.2686455892077318,-0.018338299078834885,-0.0756577073008484,0
-0.4868134126113473,0.13049462173913973,-0.5743981211127996,0.22676262886527906,-0.37027139318326285,0.1717016103352961,0.018785589529942467,0.17080895426996542,0.4563714381199802,-0.2068521565337662,0.22358376369067812,-0.2230184042611905,-0.06283262818877225,-0.0570064223104184,-0.04542289508222829,1
-0.42618046849212476,0.027675350452876828,-0.7824374830127561,0.31106393235266067,-0.37590437545347427,0.33459863465766154,0.006447147973049293,0.2537735805290945,0.4267039933189874,-0.20176079673260752,0.33895991718681734,-0.1226928819637028,0.08372960419146806,-0.04773717972762984,-0.033781032575886584,2
-0.6421950047481334,0.06275274380534762,0.516118866880639,-0.2330194782090599,0.08319838880676932,-0.633847360563499,-0.04549187343763123,-0.21456693100009355,-0.0911349316676805,-0.028315780228037914,-0.11839605804077673,-0.05738038192379376,-0.2156542587397156,-0.041991019944027354,-0.035900573680951814,0
-0.681332229331446,0.09783980398637632,0.5277378918522115,-0.21667296302133662,0.04562673848606649,-0.6618087051919044,-0.0808770123311572,-0.3561991709875754,-0.23394778493614068,-0.042158409822777236,-0.2878929122550772,-0.1110500161355621,-0.48616334548557444,-0.08958128512976404,-0.004866181982945371,1
-0.636713135488654,0.1757727362279861,0.6947664720521197,-0.309393550651762,0.08868503761508885,-0.8011395062321816,-0.010575362183850752,-0.4067301777642507,-0.0457117859896136,-0.24180353923340056,-0.44379383214174734,-0.3156400688769444,-0.43702615018442587,-0.17508729245404248,-0.15265346849393016,2
-0.31474339173251353,0.08384471313473675,-0.47140287590351004,0.23088574214781288,-0.282762275120686,0.19137610713265332,-0.00355214531485656,0.01896428265769269,0.22135158498094612,-0.10669475020098694,0.052983867323647474,-0.3062408373308051,0.16551989661764888,0.0021485897474909353,-0.02869717024565082,0
-0.5004229547493912,0.09616024655068142,-0.6120457793513063,0.302352315177106,-0.3924895781178559,0.38321760000771127,-0.038621581409145435,0.04027352218931977,0.1726429201645398,-0.09593056330638779,0.11731564212453917,-0.1076878863040515,-0.03189981489579919,-0.03125859333723002,-0.027161949595506583,1
-0.4710277953404293,0.03615782708527335,-0.7462522668472898,0.3436256438447987,-0.39552927691717193,0.4964104829647388,-0.05641216813762891,0.09157096423960207,0.1470031696643241,-0.09086824665617839,0.19657063820558446,-0.028758632312162153,0.03564347304472092,-0.021448866246062185,-0.01601528376127415,2
-0.6653586312848013,0.084430200425,0.5226114449250502,-0.21138676715040725,0.06161647143058572,-0.6578661880130742,-0.045774570708521076,-0.2874941032596797,-0.1608003414254079,-0.025385291948211486,-0.2148811189474427,-0.058366162929442585,-0.33880668371274214,-0.06397830141828376,-0.01906003628447488,0
-0.7069166779230498,0.06640126492491277,0.5977748435516494,-0.2679085079390023,0.09218492841835567,-0.7172819052690964,-0.10278194094361245,-0.3476695196223611,-0.27367908661012397,0.026023238092142673,-0.19748290446953548,0.0016771351412772485,-0.3465313528838333,-0.07855485266393056,-0.014519967424386524,1
-0.5364048931347689,0.21917812574157072,0.7638184548899974,-0.2756960054261449,0.11405284347073316,-0.5986694860052402,0.004393183438448314,-0.38925541874697256,-0.08540020037595158,-0.3026331995620776,-0.49460031688603295,-0.32625940106570644,-0.4663435967839378,-0.16658504129277585,-0.104977812135963,2
-0.3189127564974716,0.11714247153616944,-0.5511750229031156,0.2998365928538971,-0.32875660812440083,0.3011175630813844,1.3283080274212624e-06,-0.051931037774999196,0.1871466872071059,-0.06563925710665933,-0.027364766010846395,-0.30542418902204793,0.2190138161703171,-0.008610493415584711,-0.04309096304152729,0
-0.5319389850962019,0.07273583148358258,-0.6228952080141658,0.30200680177096456,-0.39783138259498113,0.4149388795014301,-0.06376673942809165,0.07142057794724425,0.11880722429941074,-0.09527256486084372,0.16993418980431169,-0.019182008990304228,-0.09069180440342571,-0.026943880070404654,-0.0005507542815199719,1
-0.4106464135354109,0.09030250390504231,-0.753590451485487,0.3237762588214052,-0.4130645405216826,0.43886608882598055,-0.017328872225817516,0.035010573602138766,0.27836827669947883,-0.10698939349454287,0.15555597418266603,-0.19992022836305975,0.16644177441099106,-0.034431815601853696,-0.07116226341409437,2
-0.5319735197111537,0.057772531399314285,0.424468975329244,-0.19465277582269006,0.030876666965788856,-0.4639657816817665,-0.017895537942766136,-0.12731418418018703,0.09071232909306812,-0.14863422843401386,-0.06094931444723341,-0.21674070677452797,-0.051870803434113585,-0.06270087068992204,-0.08250461943943821,0
-0.6683795617273791,0.09543437845677132,0.40559355629689003,-0.17614933108961203,-0.008889642727717124,-0.6273711464986166,-0.055215282262714015,-0.2870047941299665,-0.07743672772560248,-0.10524485104053254,-0.1978834511453642,-0.16297884383943412,-0.3638237504672118,-0.11093437976057152,-0.07535211284337304,1
-0.5130354764611799,-0.2802147560806157,1.3828637611973724,-0.8110362663573644,0.7777755446358783,-0.22749468583448026,-0.13353778681233908,-0.03983733451449406,-0.27874329740669324,0.6343054710637921,0.6203373874987304,0.6814309962845874,1.2889190454058923,-0.0022127198877696006,-0.18911732009186405,2
-0.31505309313937907,0.05247816155838349,-0.5873303175548755,0.2194213994691451,-0.34407445464101627,0.16212063632480647,0.0071871057936274355,0.09176501099146686,0.3704192976064322,-0.19712009379241452,0.15765701862102743,-0.34685385247494527,0.24671653598843826,-0.029971405098974505,-0.0565344672463406,0
-0.5933864181002054,-0.08863436688344566,-0.6083373551603922,0.22995260670054538,-0.20351554639684913,0.17167449015713865,-0.05572572780684122,0.6194049077568445,0.2183648340282849,-0.2628328152671782,0.7438884227486084,0.5910733802166954,-0.435775968050861,-0.015710498640967966,0.13271729511151314,1
