0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
0.4064109899948247,-1.2277597186460856,-1.3873719411457393,-0.08387135009971147,1.1122135325336813,-0.24479956935745417,0.16085416110056414,1.7885726009177632,0.012330973166237767,-0.1872182663170492,0.9453942657952327,1.1334710410659763,-0.5624630095328191,-0.14812029272375274,-0.10027701444431045,2
-0.45779304169495244,0.1610091460269076,0.4444016208552288,-0.15969818726924145,0.024906428980049945,-0.41506951918585583,0.054166021432962404,-0.17002081209091327,0.14138835856403367,-0.19264916806759966,-0.22901350055760528,-0.2869119149864127,-0.1973414192543706,-0.02335789260114347,-0.05319062760937185,0
-0.6990553428982613,0.0874688857257893,0.4679142731846083,-0.19895374191693352,0.01321935414051521,-0.6648412656969218,-0.08193302560797035,-0.35104253418556225,-0.20399740331128363,-0.0442411224516469,-0.23815346552098246,-0.09052546141959165,-0.44805942387165876,-0.1058562142391397,-0.04148257030182844,1
-0.5372610274155288,-0.2771115341111495,1.482775938655579,-0.8507569001246417,0.8201972512431827,-0.1997758034030536,-0.14758769904291114,-0.08327987884603888,-0.37264690576888554,0.7155168297364888,0.5902631315353126,0.7355421305508945,1.259198100836141,-0.003974557774223742,-0.14109740585308578,2
-0.23119736271022656,0.14973237449296867,-0.5324154225920543,0.18889054975980182,-0.3479223759279847,0.0665296350563442,0.06941790714465049,0.03293766072080002,0.48714744024608814,-0.17036507742087495,0.13004204931517746,-0.44369063420918153,0.2853089378880609,-0.026131958838336602,-0.09714772644715168,0
0.552668277353459,-1.2320341687355367,-1.3274968568843708,-0.0879489511660493,0.9548565402885957,-0.3381946635977029,0.1525502102731456,1.527812124950374,0.16474447913738036,-0.15546001779106855,0.9121806137812715,0.8167012490182519,-0.44757220949187804,-0.11947036731544579,-0.09724763858633136,2
-0.5855381658678191,0.03264384451879689,0.46451025663749057,-0.18523778630438234,0.07171160862106837,-0.4342127655592088,-0.047709975552207615,-0.12454375181866867,-0.13365884458342966,-0.010748914038063204,-0.04396102527204045,-0.009025734667392307,-0.05132758197800102,-0.03527594799795532,-0.0032654143190532607,0
-0.4996396381339815,0.013168856769244895,-0.4726355854837557,0.15793762884428908,-0.2635519232450651,-0.08640026839945134,0.04202291571653146,0.39674155365871533,0.5965890414029421,-0.35864187009756343,0.4550356453293824,-0.12375102627840978,-0.12383568309426558,-0.07358217100547738,-0.019409226065576782,1
-0.24933951167312515,0.32093570461064663,0.2698067022356706,0.008820194882277685,-0.19752046094073525,-0.3138773704191065,0.12335772323506028,0.0810851072632299,0.17679970569311484,-0.5060751894226858,-0.4512163716876625,-0.4336867442478224,-0.04046597165706125,-0.2059902092055576,0.06465010786172415,0
-0.6816379172532228,-0.11082980820432713,0.9501352613437354,-0.5624687375222084,0.4719144712779799,-0.6397652176239295,-0.1600169048298519,-0.1843716672383617,-0.37763411717214146,0.37515902310393134,0.3799136359861718,0.6003300253901974,0.7552933742357241,-0.0669302068924835,-0.11840108209403712,1
-0.6932069308700659,0.06960282314443302,0.48424158726759986,-0.2195080723811461,0.0308091637657422,-0.6721313085275207,-0.079512776377859,-0.30018364044883844,-0.14579723270668188,-0.04925022711650007,-0.15126272625315193,-0.07119103791855894,-0.2734236047145212,-0.11124518372445284,-0.07811407675341044,2
-0.15917988239926747,0.18491317645425612,-0.47535823353444845,0.08256749985587022,-0.369777476912272,-0.16702422059340788,0.08229423090674474,0.08796308355144669,0.6917734949663112,-0.26558276296590966,0.2168087574800487,-0.5397465164909282,0.2943686069589162,-0.06206273502309314,-0.10098108213573219,0
-0.5114721354924502,0.018270128638763136,-0.45730550635131983,0.12265354312215053,-0.24055495703980254,-0.16083848326353956,0.054705471060785334,0.46588442195760676,0.6642872578300948,-0.387612936551058,0.5552610477926276,-0.09693522024552731,-0.2004095313228127,-0.07932425529088344,-0.0261989290507581,1
-0.46721636517464193,-0.020836394978380753,-0.5890165928683363,0.18638633529199466,-0.2676722317373298,-0.0733876447664938,0.0783066993222463,0.45496611853198865,0.7449059077433513,-0.4256595847735139,0.5526531596731441,-0.12632117506906737,-0.08263927616824876,-0.10865826415114743,-0.060835181319259364,2
-0.545262518212026,0.06241687654563992,0.403144417314159,-0.18773841678309647,0.02353432314983188,-0.5590801463975249,0.02230510626311221,-0.10146107704274004,0.20691312513770996,-0.16256470230516412,-0.046370861426486235,-0.193931466850131,0.017192424233093657,-0.06288977351883586,-0.13425620522439158,0
-0.6241522658072117,0.07295440087528211,0.40976404870123384,-0.18745022489461938,0.025801962555424572,-0.5977979635331376,-0.029071223804692473,-0.17204227104196518,0.019625262780687235,-0.10264989877160678,-0.09359345934317104,-0.1277885954182373,-0.1829527622804149,-0.07267956317641859,-0.07248360288037554,1
-0.5993843951415487,-0.1919166450755224,1.1619103549550374,-0.6872324296466548,0.6289989425714386,-0.4856951709919726,-0.13394670877637946,-0.03942002657672789,-0.3081746925527311,0.5374971500995925,0.5166971393350784,0.666163045961907,1.0716857113734153,0.012918586889741656,-0.17840628762022415,2
-0.25395145421223514,0.07542318060798259,-0.407838590929368,0.10918915894315914,-0.2746856309623751,-0.0748308603902814,0.04147218169967647,0.10339380162513331,0.47613974638524886,-0.23306618653677535,0.15724001389526457,-0.4174449561187655,0.171267389248602,-0.035420363162910036,-0.048170624289768975,0
-0.5280991411234284,0.015956819816006503,-0.49954381482381993,0.179456594337709,-0.27612021021957955,0.0020230513203252885,0.014247984717213214,0.3875745702743279,0.49149341373966754,-0.3242612108192855,0.45392420555005286,-0.04385942428802562,-0.1962483350648226,-0.06033529539923547,-0.00020855900902448787,1
0.19742756074782547,-0.9011071483377799,-1.1964240735610652,0.011859892780488674,0.6698546273764704,-0.24534706018209085,0.11867210751616163,1.1933047969871848,0.28086064007786316,-0.3866157553565207,0.8074320763729814,0.6574918803975582,-0.26457251238040375,-0.08307574124228219,-0.04332253584115848,2
0.03901994146867944,0.3993396893335808,0.4894117178442657,0.03792094679562371,-0.04120817056057183,-0.11376728289587491,0.08554093204650862,0.1816594396671635,0.04181335728319388,-0.3981631711758277,-0.3298089156524218,-0.39818589466321386,-0.05531266563643742,0.08175797647743313,0.13317794083351872,0
-0.541733869757252,0.0460019228473481,0.37535704729673985,-0.1411356683457298,0.03301723749280109,-0.35922815115294227,-0.03629122301673482,-0.10263901103030576,-0.054680091613849714,-0.055015461203013684,-0.06489434052061648,-0.09463040687085601,-0.09528507725481994,-0.01922433957969204,-0.0027089023998820867,1
-0.6260288967917986,-0.08608463856251845,0.7914116567826801,-0.446091793719974,0.35171121999639854,-0.460468004431087,-0.1321395356083881,-0.12894034383964856,-0.30484807284817234,0.305563121589343,0.2769907093450906,0.40260194622820533,0.4331221542320959,-0.0008224907554905224,-0.031989793953944815,2
-0.26308539560615957,0.15685695217253476,-0.4334352522745259,0.2644788597509141,-0.27805567903478623,0.23728078360390364,-0.005899492252269867,-0.047952601256657984,0.14105159727522568,-0.038124955185434406,-0.06353904170355021,-0.34616997113928794,0.15829081057217637,0.0497242890823438,-0.02127452327713845,0
-0.44128417234447975,0.047841016508989725,-0.49082595339404733,0.26428355569508444,-0.25681380295227757,0.3140863879821265,-0.06909756746379692,0.07022807432898673,-0.03548254788905558,0.009920625625377516,0.05426779334466945,-0.05914131372164652,-0.10825854424564232,0.035771349110482416,0.06646202697626194,1
-0.4311425274719854,-0.06971249222942107,-0.5381207060116715,0.19847760740877995,-0.1752963724081521,0.14853635307466878,-0.028470384160402006,0.3179993468995563,0.167349422260218,-0.14492378984489532,0.28525683980470656,0.05334319678925593,-0.14132352583452296,0.009991722004399777,0.05363325424753122,2
-0.4675479250034277,0.2153566322871669,0.3779300108629291,0.010244125950697692,-0.01947202694429832,-0.15119800558875873,-0.016003468678455215,-0.3185993108177271,-0.21645967336542407,-0.16891072172469598,-0.4644355172498661,-0.26686074475995775,-0.5310850981588183,-0.04801833555053366,0.03604845543370159,0
-0.623995263232271,0.060815638659562896,0.42693985748361596,-0.13030576447858203,0.032725743183389486,-0.2710149569332861,-0.11931521873198224,-0.30848676129065083,-0.40436379649758963,0.11927821203968125,-0.2024664996600087,0.055531810833120004,-0.39954928668698936,-0.0014386573332868602,0.1169827627644121,1
-0.6662692750790303,-0.041815121586266026,0.7792338113099917,-0.39407254872896197,0.27749293709226236,-0.41655780657924996,-0.16401873204354625,-0.2758016192264358,-0.4997478732580994,0.33608564443564826,0.08448255997831083,0.3917254520939652,0.10871678674661302,-0.015604867691304043,0.08149098376538376,2
0.11578766505435406,0.49167041763492275,-0.38989247560495166,0.35923178595663524,-0.41597208734749286,0.17421756741570618,-0.010324687643625386,0.01541650493444591,0.10810481198228912,-0.22201307655376218,-0.2102278085647427,-0.5900465536951105,0.5516709170782966,0.05555738424481058,-0.030288478809634766,0
-0.4251162334357587,0.06738081115198574,-0.6698366916271161,0.33065716803184025,-0.36654981726002744,0.41652880518922947,-0.04495449628661753,0.09775001894158848,0.12724862183303307,-0.04394352699875739,0.1277085498636084,-0.11494610963028537,0.07472278674504042,0.013246074514522588,0.011282394324931203,1
-0.33902923590596584,-0.0012960028562114265,-0.7664998276009641,0.29701487145525024,-0.31739173863881104,0.35673115125728533,-0.02454120919833425,0.16413429656595277,0.25139967983479444,-0.10195822471884491,0.2311533211853578,-0.15080714329536468,0.13937023475147547,0.013106254357896838,-0.015437842700931655,2
-0.5527234506329319,0.06868932295340237,0.3680818750630867,-0.10220896410926252,0.028624097077271034,-0.26625468695115806,-0.06875640973038614,-0.18238969984776585,-0.21259410252396668,0.012259221882222998,-0.17975564520571286,-0.07653783551977449,-0.3395530707546003,0.005459204411138202,0.08624478045709781,0
-0.6242477556182924,-0.0056930699247047115,0.5093189830317557,-0.23698245912442711,0.13846120078129429,-0.3713675862942683,-0.11865247557783985,-0.17507697433863997,-0.3367651225805661,0.18201374628804043,0.01718085916660241,0.20584475961210252,-0.12054990734502022,0.024297763844862836,0.0846511905135202,1
-0.7590168935782184,-0.13451006059003065,0.977916355940876,-0.5853542642836279,0.5357657281124424,-0.6112839913302964,-0.2515511669483803,-0.17292949364110502,-0.8078860662627898,0.7082299600857259,0.5112307343396808,1.1216061570316473,0.6215639647632885,0.030371589221684085,0.12648924843426945,2
-0.19584452196351437,0.16424778505890886,-0.4775354300812135,0.28063674474620176,-0.29804387123592563,0.21277989377242607,0.012203700238904481,0.05459488689430813,0.1837979751470971,-0.027249265810466678,-0.0067015346798618815,-0.39073460339455884,0.2734896794726963,0.04349198293901747,-0.005548889851675228,0
-0.45160291143290143,-0.017232461998965696,-0.6125168544270756,0.25196486919228295,-0.2677569465107338,0.2315587318961297,-0.025862282312306098,0.3304484473536617,0.21784975362671644,-0.1359998916885842,0.32584717713180045,0.020034538489815325,-0.09217378869212989,0.0034060091301979607,0.05204062612155492,1
-0.42920782414723385,-0.1580284504641633,-0.768594765530682,0.2493715618790692,-0.15195801324384386,0.22518087880666557,-0.02467963800068383,0.5637733384065395,0.2570848724596152,-0.24422189286715135,0.5575381755674237,0.2576201658855341,-0.18521628931427805,-0.008765323227372529,0.06932484893129714,2
-0.45913997599182566,0.08096221914427017,0.40571224908357156,-0.11365980059467544,0.03221798945611496,-0.25696343221348006,-0.009157962943745613,-0.11415478565754143,-0.017674258730076307,-0.11930705732726184,-0.15895610123349332,-0.19893846136312565,-0.14107758537136725,-0.0032779468195557387,0.013143706602851989,0
-0.6094919969864572,0.01902244336245877,0.39708996288766685,-0.18593584071571873,0.06633882635256907,-0.4549821206315594,-0.07297231461114714,-0.1044037480492241,-0.12325194592565254,0.017833380500075525,0.03412209856677944,0.055281145664417664,-0.06669697522415055,-0.008688323943978931,0.0009031147297803208,1
-0.7170812592030967,-0.04450973725788957,0.7133770602630708,-0.405255055864895,0.2859781470693249,-0.6131707208795867,-0.18010232423707634,-0.19593282139215085,-0.48241337970102216,0.34188300660294474,0.25975927769592394,0.5723380392193725,0.25442102644697717,-0.020121422206392053,0.03551063057311942,2
0.07478468202183919,-0.14970211307790926,0.07037870835036635,-0.022542253922600074,0.0394080884929127,-0.07985233781082694,0.074429681604868,0.5902117761267998,0.037025467870936725,0.44506159935518697,0.31398955659403416,-0.2479293124260894,0.07435866592182107,0.041872151377174024,-0.028212404928565537,0
-0.521717055696646,-0.10117859691810308,-0.4963027732477195,0.17951992593857907,-0.14016491757177263,0.07268198260587273,-0.036189728747575055,0.493758269907913,0.14550434256478154,-0.1743325790804414,0.478974927862057,0.35545243164159485,-0.2850089899969269,-0.015183683415994641,0.10763221862945441,1
-0.42096088344576177,-0.2321297735323515,-0.5020463306361467,0.07784254819868418,0.09544925735062394,-0.07128064207838321,-0.006942998207817567,0.8936107481914349,0.15850947810186167,-0.09705698740794512,0.7739686616502841,0.567620971437364,-0.30887710926266093,0.10977322387717146,0.08321966640961276,2
0.21628981976195483,0.6122204330149531,0.48528765347159747,0.2051683598656531,-0.22363022074885597,-0.161965043349827,0.24087923586032006,0.4513719290425451,-0.10484499488660307,-0.6845626420769358,-0.6922945414567284,-0.4084510500726707,0.10175883897723739,-0.07306854187276761,0.23135631570094672,0
-0.6223524131870061,0.017437525857560768,0.40662556519586196,-0.18439588260497847,0.06636735630102485,-0.40700300437004117,-0.0978067112501038,-0.14177301329334083,-0.22310010328028915,0.0713468670693648,0.01362140501208128,0.10883440642246682,-0.12784737454047965,-0.002538953554900568,0.04214537634017445,1
-0.7328623401282887,-0.05046662009792628,0.6987666891487523,-0.3987227675817773,0.2898412812814155,-0.5826314710961609,-0.20558972192584618,-0.18000278938919498,-0.5991308148824732,0.4185656094260784,0.276366040080257,0.711324553683585,0.20190329990218836,0.026947645686819434,0.11284678428950132,2
1.6438737854235148,0.7250305091047129,-0.5659028737127706,0.41198560039168375,-1.0114522773614512,-0.3717426530103392,0.1370338525693313,0.5970743713895604,-0.0024329449004678962,0.5712686048616893,-0.06707472885319435,-0.7489303847739334,0.9478787810168652,-0.005669013480823872,0.030629865673066088,0
-0.511378192559869,-0.010395506086393294,-0.5589879957855307,0.2310253859927044,-0.26535373775210896,0.18840997429309192,-0.03438507343575208,0.3411084728568758,0.23436388856091092,-0.17282623979390782,0.38532655015247663,0.09927519372223079,-0.19139445260843588,-0.0015732249292688524,0.05632441722936808,1
-0.4967924176290468,-0.2476602249358561,-0.7962543885202653,0.21293302049825408,0.0016264449928782244,0.21310970990795494,-0.05845741996166184,0.8602014717036568,0.08874286316476329,-0.27310335255762513,0.8584303995597218,0.8109991468682906,-0.49792254478323456,-0.009374557253673102,0.14793760050711158,2
-0.46498209297603776,0.08961698859232267,0.26048138893806067,-0.09028816078907058,-0.054449410901037276,-0.36279618845164446,0.026166423290841838,-0.11349941575271749,0.20217419225639335,-0.23315656774424678,-0.08926544761554797,-0.30345834075131906,-0.020534746722215017,-0.0692099496548797,-0.1076422117402998,0
-0.5898274746838116,0.13437613615950483,0.23007317982460382,-0.09623869879144968,-0.0832342343124,-0.4725102306880153,-0.0019138469155179155,-0.1982030394865922,0.1049839858382326,-0.1971545497672224,-0.17082658944111898,-0.29335819719666734,-0.2768580964153746,-0.10829761670706753,-0.10667690599704654,1
-0.6851890714334539,0.005858425859909365,0.7309232598343339,-0.3701589145495199,0.1933740873611042,-0.6591128396153728,-0.11241049450335473,-0.29635232626703045,-0.20868652200451307,0.08081801307848342,0.02568210540799998,0.08500474246667516,0.14796318693427662,-0.1126164467929291,-0.12177059234333011,2
-0.4187512563423022,0.04940556356194097,-0.5778360516058486,0.2652101390452101,-0.32607229692771766,0.32493103505446114,-0.04415255782356086,0.02136500924327633,0.14120228768001394,-0.08585161483491935,0.10294545836055799,-0.16716436210419347,0.06901931468815344,-0.0037781549721815407,-0.015188301679116658,0
-0.5283331650706163,0.15907714568465536,-0.6812703099579245,0.3387734599716463,-0.47921733382580006,0.5391392440993306,-0.06962933891594626,-0.0661165639084323,0.11467968566174927,-0.03750855251020907,0.06152123255565838,-0.13289287926282695,-0.003517006822146701,-0.039474161035888716,-0.06570044757162027,1
-0.5711671696671978,-0.19234212786459326,-0.933037546148211,0.32540064007617514,-0.17836068158446605,0.44905854316722277,-0.10140215727348761,0.7869775175238466,0.10202150490123629,-0.3274441765525337,0.9229721332272647,0.8706320413003593,-0.5251492784782512,-0.024141488578579614,0.1736892404363626,2
-0.5313941845378015,0.16044893361543042,0.1716402379727131,-0.06498760762931093,-0.10521494597191405,-0.39348867976018703,0.01375657466179189,-0.16135318952150587,0.14531565431850182,-0.23858796274219182,-0.19131373568343482,-0.34674862550393004,-0.262763643138351,-0.10249351061058842,-0.0853304893488632,0
-0.656694767219832,0.11572349945922317,0.33132784041032853,-0.13826127991082793,-0.05761458251413966,-0.5805289510199896,-0.04562791073892062,-0.28550929814027387,-0.04554862389805778,-0.1533773113772048,-0.23460668508793006,-0.2350005118829134,-0.4038649404404875,-0.1349216150913178,-0.08756965779770619,1
-0.7063003584179058,0.045704378669441464,0.6937687558198001,-0.32728699844148285,0.12920845973190048,-0.7222292284968006,-0.10283636889896877,-0.38491613322994317,-0.21893870602718246,0.004907541910669164,-0.15455358789311727,-0.03909320893313849,-0.11041243419788209,-0.14352753662266213,-0.1264128924836768,2
-0.33773619741645644,0.09268555156310773,-0.4943041916387526,0.218357604493644,-0.3186568423526274,0.18768699847586637,-0.0016568572738951712,0.013413491069448015,0.2645323365076308,-0.13248494119868498,0.08774449237453849,-0.31530689054981387,0.17591324320106266,-0.013287317123519812,-0.04984422463351537,0
-0.4710021766181201,0.21599683905664396,-0.6077214770037986,0.2717722794694123,-0.44131544673297096,0.3672158161666925,0.009687010476036966,-0.07919772848036394,0.2915828537263642,-0.08957784714783369,0.025588273396986314,-0.2856462443949745,0.0641859986497453,-0.06306809382673757,-0.13762989676167572,1
-0.47710159224486004,-0.1663340590177618,-0.8782458539419746,0.31371084977167096,-0.21304205421778502,0.3744324024671882,-0.046128407638310595,0.563487499110646,0.24038535443083062,-0.30252440600132724,0.6339070969364113,0.3812328792876549,-0.18510014927853646,-0.03848014595675614,0.06633258361791944,2
-0.4681268571959685,0.11198579721804362,0.30285973639868013,-0.08496757708494893,-0.03912136710256818,-0.3408226394341789,0.03025782720209683,-0.13624291471333266,0.1337211610757486,-0.21018060588116166,-0.1618999114161721,-0.28299193578575693,-0.1176624451376715,-0.05034792745545361,-0.07454860821535479,0
-0.6327841717116446,0.054881353962407474,0.4051532455888975,-0.19793191756057346,0.02484432462783747,-0.5556137892165213,-0.05334093301773727,-0.1833946840991489,-0.0023161053475823775,-0.08507458261363461,-0.016766825472686885,-0.11138998683868581,-0.07958754788561687,-0.08220714540524163,-0.10500508837788806,1
-0.7075519201671299,-0.08771275205684528,0.8578283167990166,-0.5169261822985697,0.41193367959194616,-0.690486049297303,-0.1641936769150942,-0.13475569891324682,-0.35527957277878763,0.3547100771805304,0.44158211150178267,0.6188917365334432,0.686472581563233,-0.04254912261699583,-0.1112449445874557,2
0.6572825688287107,0.7200833053936919,-0.5624498878676849,0.0183744651864044,-0.5522073497731308,-0.14850422636867214,0.15903207524057622,0.22246455619092398,0.4694410702942972,0.10347952208090844,0.11777385399415148,-0.6916552284572588,0.7030712404508114,0.12997559800723713,0.051575639658439434,0
-0.26939168256036183,0.10023399360518986,-0.43139658097405353,0.1587358090455334,-0.32034087689931734,0.017515008248809315,0.04407101841629607,0.016950033240091235,0.43886799062545273,-0.2230625701344915,0.11180500552112409,-0.42486894026090066,0.24769343561635426,-0.04035058827164927,-0.08795077861550982,1
-0.40913162565432604,-0.10984521229899566,-0.7874375765706176,0.2841315356880458,-0.25849855334548766,0.28081249646431367,-0.008348357673340877,0.36182725998540094,0.3487824839637215,-0.2623956710182225,0.4377796869085045,0.057191750109899166,0.02176851221146857,-0.03159799215635899,-0.0009772478101348018,2
-0.5646902476747067,0.06173843182146408,0.35283696516374335,-0.14611370131926085,0.0018258343222657463,-0.469041596585457,-0.012529975066182234,-0.1406845068191389,0.0842880391459473,-0.1488990007929954,-0.07700488885002235,-0.19155980209056975,-0.09271748538841489,-0.07056178979236968,-0.08815411194511348,0
-0.6712843540920186,0.07366737293039298,0.3350498960143778,-0.15497367057608882,-0.03051610834935969,-0.6021970546866209,-0.0576884252723,-0.21645386617750012,-0.0224347694514568,-0.10663395115949295,-0.09205389589459102,-0.11966213527991833,-0.2910702152355235,-0.09388140866467047,-0.08299994483494465,1
-0.7274118539338876,0.00204312245417288,0.6382551352718598,-0.34991040743648477,0.18068142278347948,-0.7457455291973698,-0.13554102807334514,-0.2363987106420597,-0.25180316915302037,0.1280810495139786,0.1414217643763682,0.2515477646610421,0.10527611851314309,-0.06993192589773463,-0.09110006938536036,2
0.4612024071952536,0.6403646120265669,-0.4786942080815737,0.18115426224860776,-0.49222511326855245,-0.12924005320884813,0.17130405721244943,0.13585773421017955,0.46106098086289177,-0.06949860985712467,0.11705082521377948,-0.6988485724826058,0.6853712131438953,0.04487722258830529,0.02089886158053583,0
-0.21430243546474012,0.10192171732409673,-0.38544368727437744,0.1310673558056377,-0.30740559898970465,-0.04711786071153588,0.06053218571972506,0.005832943494316426,0.4733174190042194,-0.23346210360785646,0.10823461806267752,-0.4550900402960316,0.2517837863581962,-0.04194646591283239,-0.08792050225333356,1
-0.4408335230471669,0.15799076890610947,-0.5566057287030965,0.26250173589293796,-0.3901434260606993,0.2570021230667043,0.017515636424058373,-0.0100285047864317,0.33423563144342305,-0.1453126580965377,0.0579674028995778,-0.2916817075075143,0.09511085482456838,-0.06637172347397118,-0.10154858338868727,2
-0.49526307939099584,0.1359763657895269,0.335439228618527,-0.11019037463218359,-0.028019306137550166,-0.39773766174398667,0.02151529135217433,-0.15854054356276248,0.11371422799574085,-0.21794906509637438,-0.17522531791190663,-0.2999448480958684,-0.1487665019311417,-0.0633026848555224,-0.08279654722043796,0
-0.5898477415644995,0.11872724761353592,0.25785111501546026,-0.10325948458984394,-0.07448329135608835,-0.5134061227926675,0.016714781883422868,-0.1739071925319021,0.16257911516251922,-0.2093814675071876,-0.15547319706556598,-0.2817851371328264,-0.19738207033501712,-0.11326228930920475,-0.12799345151788652,1
-0.6811739263750024,0.002644455159014595,0.6631179077507736,-0.34248264878341633,0.17618611618515811,-0.6324519480232138,-0.11357650229172693,-0.24381531210614277,-0.20555276026734537,0.09585805924210973,0.07776029227315749,0.13258397319839854,0.15285350762515904,-0.0738068327775366,-0.09672233816432678,2
-0.3448202469192941,0.08383869554719092,-0.40908869900650174,0.17751731745293614,-0.28373274339476734,0.05194230365618169,0.027888658369162128,0.06083052018356098,0.34905724885536715,-0.1799751056247558,0.10270425362046619,-0.32641347878292587,0.14074159421046165,-0.029400172532770368,-0.05212033040663335,0
-0.40307584726527856,0.23524730857639606,-0.5875428273214969,0.20623411175463136,-0.4014031707364739,0.2602258838095222,0.02505902913894465,-0.057179437238426785,0.36536980005456743,-0.12234062047252028,0.06976654508050406,-0.364126976987597,0.09353534176317112,-0.06487569641775422,-0.1421405826150779,1
-0.37139681788837015,0.13506328104803914,-0.6482574242531889,0.30186947847313916,-0.3928273649691316,0.3060541056395741,0.01886137744361252,0.016765786644454186,0.3522996217237383,-0.13257999474689822,0.09010604799847827,-0.30180588765447086,0.2246061396440007,-0.05495364524352925,-0.09115766746234044,2
