0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.28288297752915575,-0.18546102392497935,0.2296162447477963,0.2300404527797443,-0.07800810824127577,-0.04768048516752226,0.025078587848141595,-0.05642846374150412,0.06383919123937852,0.008812974632523486,0.003391218804062775,0
-0.35378069372853727,-0.3413652394152729,0.3554970177970381,0.1708781053592545,-0.0692419892205452,-0.04152474555580556,0.02336713184550067,-0.029360926450623083,0.08225909307440947,-0.020798707343589302,0.004237071872803968,1
-0.37312532419234323,0.8656295056480384,0.16705659593622563,0.379872861876027,-0.14774079996884384,-0.16251780257022996,-0.1699997362578278,-0.03963275041926247,0.28184480900084785,-0.16219201372354092,0.06710595717193545,2
0.23560834758636573,-0.4310704763186139,-0.14143395193874983,0.48294301137924656,0.012625805940621222,0.414755927152677,-0.10030305868797004,0.04575004563159998,0.07984489413061135,0.08765260026809306,-0.07126209895348588,0
0.33130785068052476,-0.5318706696586054,0.2171237247980395,0.24952825698557735,-0.12492481781227284,-0.13656126998602142,-0.08948858310999963,-0.03709889094473592,-0.06134342066006028,0.060592422919001174,0.014967015155523183,1
0.5129284862332824,-0.29050182130036806,-0.08250655582168873,0.2739346227943255,-0.08457258827103048,0.021383542667966472,0.05161717652340904,0.03789208646820433,0.019526913080587058,0.011190624649290609,-0.009688862579664507,2
-0.2899616493845576,-0.21936758796169809,0.13566373148776575,0.16340358468369073,0.05191547411802162,-0.03485913168017798,0.042871579986282334,-0.029182749622066115,0.07741879665194924,-0.04078976978946653,0.003386089766679979,0
-0.3501420700145925,-0.31911445768673297,0.26723278174801324,0.11452943985226988,-0.028910514141551796,-0.0759057171485975,0.014448223111958668,-0.04882605589090151,0.0711306954503416,-0.028300370496642347,0.008192765276563815,1
-0.46137458895789346,0.3661704259668208,-0.02764118929590245,0.2706844635043606,-0.12345359284012836,-0.08289470254484742,0.0066172220354671855,-0.00957278342816898,-0.03871806629843389,0.10157403946111236,0.0027811644916402502,2
0.3241344832797713,-0.6448082398096457,-0.03607598799712658,0.3322195874300967,-0.06677099773012823,0.10845640610041787,-0.09067565559508885,0.11776070612855656,-0.017294272045091156,0.0014279219245722373,-0.024855588247920203,0
0.3355877981864019,-0.7145237033846632,0.3782228021161409,0.19460109597299294,-0.17072720313749795,0.04993430861141362,-0.033378699206782186,-0.00322107259251394,-0.05043291399554698,0.029327714882468926,-0.02574354002141383,1
0.5908553088464916,-0.18351888888571663,0.15058007917594457,0.35761090490687353,-0.14449107305077324,-0.023989313031734887,0.08268453734844437,0.018505358133592352,0.05644525072128973,-0.020632391470627356,0.028996621009837697,2
-0.3362796495767203,-0.27927542411386413,0.05739618657901437,0.23152075260836746,0.00020074126623571253,-0.1054444858453943,0.0024309725071081484,0.006239187736664568,0.07163013018781758,-0.054253620394866045,0.025618676638580903,0
-0.32265264433005103,-0.3181593469913439,0.31702820205007703,0.21787217201214365,-0.10096368569948284,-0.09406888494145908,0.025765842263724904,-0.018834313156084703,0.06769450169352513,-0.0264723354318751,0.000947388456300198,1
-0.39498785955482707,0.7728695035747898,0.06391960393641236,0.36409902698284746,-0.0005574564770201249,-0.10104690875983134,-0.2053113163138281,0.01887508046502788,0.18498490066728124,-0.1426985613895424,-0.028691758293430635,2
0.25781051864972815,-0.4554322036486349,-0.23558075211148968,0.5211411803332263,-0.040307738199166054,0.0013404879950977347,-0.0892806531820538,0.10806764261728939,-0.007119474598008184,-0.021154363258309633,0.006236097368130412,0
0.38270894465694916,-0.45053541375590256,0.4234893708874247,0.28734600109370756,-0.26465415556036265,-0.15062433970463734,-0.1225383868986642,-0.03652074337473315,-0.07221744267559442,0.1143570046263201,0.02095096744002802,1
0.6992160143311908,-0.0199895284057834,0.18129660638012038,0.46037331467350423,-0.1429939216954778,0.061589893230776356,0.047688381985914546,0.0672317545499895,0.13421616968080957,-0.07175880721786305,0.02604112894892063,2
-0.3017046547164922,-0.16833232112319538,0.22014405592209874,0.25565487960816113,-0.05831980674271718,-0.07838313304522915,0.07046659590281908,-0.051466573204689336,0.046772423829915054,-0.005004823166002504,-0.019750112022994308,0
-0.3053355302275552,-0.2817596925902753,0.32413985081867713,0.2391903983452177,-0.0662727655900352,-0.09165499047880041,0.0722675874592901,-0.03147901990629894,0.07679319212380474,-0.01569962274017781,-0.009011991715360239,1
-0.3126865089144346,0.7963879439404872,0.07919099351593989,0.3575506035098786,-0.05404681038068369,-0.18670917775109658,-0.11055540556546904,-0.04547046803042295,0.22975131390504624,-0.14315831677934884,0.026924897806719666,2
0.2754773696595177,-0.4996401921536392,-0.1207751634759351,0.41876823855440864,-0.07762088628407601,-0.038989469333956535,-0.13667028439842022,0.06734998868782414,-0.07511183121447992,-0.03440073033746541,-0.02212548335958548,0
0.32153554151862823,-0.6979115662644202,0.35884036829396326,0.20143838119675747,-0.09496273879973365,-0.06999427527853859,-0.04053207817838833,0.003513609924901473,-0.05919061137535089,0.04248405063431606,0.014263574654550866,1
0.6059668787016587,-0.29357693656443795,0.15877230855772226,0.30389717344276557,-0.07100236167860273,0.0058124662739334814,0.007950473382769937,0.020556289275739263,0.049571583106004964,0.02012169157524769,0.034045003519414224,2
-0.32666865799970846,-0.13852396003011902,0.17570862933193784,0.13123192962064492,0.044093862538337844,-0.044925919030163894,0.18542591866106287,-0.08295129981932033,0.06456256610236215,-0.024907581422673356,-0.0217818299023567,0
-0.3267524543747418,-0.25316331842431344,0.20269858861820722,0.0364802041866434,0.06648841471782624,-0.1347187607396333,0.14020312303145602,-0.11455161306686205,0.08762817507994218,-0.024276914892919325,0.02812732635491353,1
-0.5106029689791246,0.7060661761025974,0.09006086519329431,0.09328138471166664,0.03151753704132494,-0.1965674037524196,0.13116054941198144,-0.15680927632942954,0.12797212438720787,-0.09922241040130904,0.027276888496011797,2
0.30270517404076464,-0.5051262030709434,-0.19712116341250419,0.25202341151888974,-0.04831398121347583,0.07418475807880116,-0.13404191119247566,0.10315468034807704,-0.026925770876346917,-0.009338994643225011,0.02543216048506724,0
0.3955990021340648,-0.5092016509739103,0.11346947520847205,0.1809898241961146,-0.06280026359830182,-0.04594293969531749,-0.06281820200417532,-0.0028884056232320707,-0.0495843341073464,0.025016462417265573,0.002656789536604221,1
0.6180258633353506,-0.0937801337372043,0.08018156738289335,0.25585859023471064,-0.005975164606105556,-0.015637535688059902,0.06609601720413184,-0.02848127846372384,0.08990114181493575,-0.059478876016979765,0.020950874235773024,2
-0.32227931465796106,-0.21442215783579036,-0.03980226216869731,-0.16789231992027906,0.11335889417621986,-0.08352256374745977,0.08298775880702054,-0.04047171465382836,0.028895501539535136,-0.07747980312227266,0.006188990074448459,0
-0.3751692444012403,-0.19231896363876866,0.01668348942232874,-0.20003460259685485,0.0770344422090202,-0.07662488547021933,0.03163766945161009,-0.05335633542391398,0.0356843387670187,-0.018097414607064356,0.02788345866263278,1
-0.49578106474252787,0.6132026176063531,-0.09631767406393599,-0.12678801506849285,0.0012073074151147567,-0.04444506142635,0.1644189571944455,-0.05172924989027665,-0.007828272541626841,-0.1132715212521584,-0.020263022635638103,2
0.20281559504733826,-0.2389621227767844,-0.31053847998324835,-0.11442274449670758,0.23097482503025066,-0.23759505234952608,0.2050283943996384,-0.08938464668133665,0.011535726951970117,-0.007834231771651292,0.002746163230839576,0
0.13983153329964193,-0.1552667470595067,-0.11013356521008906,-0.10670179681772977,0.10277809595875906,-0.06736518226279262,0.14045904452457725,-0.10356893337105562,-0.009692338938884227,-0.01844778107989299,-0.0140574876856712,1
0.28338782942103924,0.5508131074348295,-0.8222002264225344,0.11636631907659754,-0.11629798426385926,0.1649556417125521,0.09404155258448903,-0.010042655967936558,0.11256005263063747,0.09004842976125323,0.20723342320901827,2
-0.16815058854899803,-0.18730090752639647,-0.08537941540579012,-0.11778524007669929,0.14014257693063173,0.37124066985434007,-0.12235456278334861,-0.4267021167492078,0.07146124539982462,0.044216169547555986,-0.04726414808786283,0
-0.371463257981464,-0.17652649884194865,-0.03623990572835478,-0.24507753944139257,0.003417890608730749,-0.027953339544974896,-0.05380758209624625,-0.05714323397077383,0.016831808224836108,-0.02121812258213694,0.027736151093765246,1
-0.45874677331342034,0.6558799155589924,-0.1880129280356034,-0.27009104100420456,0.07003189273530629,-0.04564165977117984,0.0065446890244469525,-0.04247607062311063,-0.02401951318708191,-0.08859795005156312,-0.04808652827682396,2
0.21076582618035497,0.6444163794504659,-0.3151754954144009,0.2738465463820053,0.5521289554841731,-0.05518374885563598,0.05613029281199366,0.05929562916449516,-0.13657506569372796,-0.15570004749612706,-0.07010831858245636,0
0.20526991636740483,-0.30248694001467663,-0.1384336417104118,-0.01336774760820491,0.07264761371327343,-0.13607436849426263,0.05321124882242175,-0.07320113816181677,-0.004404824817450806,-0.012423446259721393,0.0006771748965285064,1
0.31461724784782924,0.1976952312325156,-0.6692099457326289,0.11979111630436953,-0.16825492878487924,-0.029178185352468435,0.28197055752783967,-0.04856910094051109,0.17420009959007932,0.03990358145704228,0.18235977932999464,2
-0.08403214627116773,0.09791381925000564,-0.03491357401764571,0.006231209773803644,0.11529050156787334,-0.18836365691108076,0.1734158925432651,0.2810179736245204,0.25959636601832353,0.27484012751181336,-0.22109636514251924,0
-0.37927784797959063,-0.17007436833317616,-0.052073457837118066,-0.17967513049206915,0.055333424795764176,-0.09969834021608318,-0.0180464588696938,-0.06599384895066195,0.015833073098975785,-0.03091428824512484,0.034696973369670356,1
-0.43276123430340396,0.5098558376525385,-0.24702813366138945,-0.23664366153164268,0.04803853732759886,-0.05370827538279067,0.08566504762842614,-0.034502923347227876,-0.05533408518924604,-0.05803754268209976,-0.03320311667509167,2
0.20059675597715027,-0.15597017938408422,-0.16604363801877978,-0.024988245259173206,0.08703937963483974,-0.15402140908530593,0.18651725377824066,-0.1218011433393332,0.031537238925303836,-0.004116467440654817,-0.01708955522272257,0
0.1905275845527549,-0.11827731790091749,0.03426588434408553,-0.19945654076856648,0.018971200120632886,-0.13011983923229825,0.07962121411294111,-0.10734059925926538,-0.0008260256693414209,0.034607951071940625,0.022814196626336807,1
0.2437968305875254,0.5541866195731845,-0.45007203029026555,0.11430248859607174,0.04156599479712752,-0.010160391195769754,0.09765745413617682,-0.07445105459806789,-0.014144223333362531,-0.10058928218028623,-0.01158637057804397,2
0.286910015538669,-0.09343439278861373,0.43943130444204814,-0.280387381663147,0.014493413037666873,-0.30557742205077015,0.3791028212187945,0.6601127054182954,-0.059509217115482654,-0.16725983334487587,0.14207721000761617,0
-0.3810396674489462,-0.1372131676435656,0.06108651360909073,-0.24857105718636874,-0.006050376469432254,-0.12992866623216814,-0.06265601748480701,-0.03944627059179395,-0.03260758482891587,-0.01990242707167346,0.02651049538386269,1
-0.5401032476128067,0.5191259830879236,-0.26880675971582246,-0.14439963732865926,-0.08482082868378903,0.016462851509995192,0.13351699542328363,-0.025419823645309064,-0.06595913153952358,-0.0468375138993331,-0.05385170358073955,2
0.1812529350381565,-0.12872774789640112,-0.13903711882776945,-0.08252442234725457,0.070619603081256,-0.1454790399389057,0.16108820934049217,-0.10305474544473803,0.020498285105734957,-0.01192552011925054,-0.0020382357750282024,0
0.1555421986453442,-0.09759146134380871,0.00132422309829677,-0.13104533337807878,0.07925026836893923,-0.0938358205434735,0.11803213013780033,-0.12583236008028334,0.023481153992735544,0.005880134958179239,0.03387577637525243,1
0.2838188971746553,0.30691874398876645,-0.6108380613263087,0.17879570334651426,0.027727436832977365,-0.04612078132654275,0.025048307804596517,-0.0420863680423721,0.11014504907812017,0.02297546188553663,0.029407635321353418,2
-0.15667501278280674,-0.04248964522006151,-0.03731936586228813,0.011933637604240632,0.34201035942053887,-0.027070676570906203,0.027807695235359912,0.3161541639946999,0.32489593074784645,0.2818710130815855,-0.0221898752832414,0
-0.3744929454833076,-0.16340693534399853,0.0733591374222174,-0.14959181326824825,0.01484504485137549,-0.04855768211927437,0.039801904589427346,-0.027919085673318064,0.004020839482504467,-0.02486430211058829,-0.007447748356958898,1
-0.5052458834363523,0.3174323480986707,-0.24065584798608952,-0.08305352233551408,-0.17038782712181685,0.07884319823259454,0.25881038794511924,-0.12509692109239626,-0.027757842595672926,0.05919784531282588,0.006307578455984827,2
0.5402133719715394,0.8204280799507224,0.1560401835362019,-0.008967399302090255,0.002160826224333579,-0.03720413054680149,0.020312418850270277,0.028772577952761412,-0.06777205055557264,0.2645930806379427,0.06260333714858744,0
0.5193183862823457,0.9070217978675196,0.19318885387600737,-0.31297513044963177,0.014569192217134937,-0.0427476636519176,0.045276020194981115,-0.07728403280796219,-0.06317282289808025,0.24964469132018932,0.11757751698471404,1
0.5125476190525388,0.9002600862548515,0.19574150614464736,-0.35282863413642584,0.0311668879587076,-0.07488017836377238,0.06114759460748723,-0.10103757137320855,-0.04847068014079359,0.25616716844110915,0.11304209994575634,2
-0.3149754016657144,0.23233309536072322,0.21132250407148756,0.29342232322275175,0.2719944881968009,0.01683769812208704,-0.1948728759773285,-0.04626698359298846,-0.06343185544382207,0.13805538791743205,0.1391028049297284,0
-0.433392691453823,-0.26700285214054514,0.26320361697968503,0.26927918135019246,0.03695384041115883,-0.00046120569613231175,0.08294676422497865,-0.007778830810771441,0.008314690360763866,-0.022877859511064174,-0.049450959990320585,1
-0.49272618323021417,0.1948465414164081,-0.2157075878585507,0.3575978837381537,-0.07999939289122518,-0.01161185577981661,0.03366922751572627,-0.14018293562655884,-0.14954024371810093,0.11869335733159513,-0.0009645299811509783,2
0.48172990904050456,0.29320060081677835,0.09922272491434167,0.12261885192041286,0.22857352246008578,-0.3142320124550478,-0.005669718667914701,0.07111942708137473,-0.0053296531779093975,0.03883249305515005,0.07900046891705385,0
0.3205292459942077,-0.24912325470133034,-0.06659556311452286,0.08744982733614852,0.08636008235505055,-0.0660126958901209,0.07854922407070775,-0.046924887177398546,-0.02623521185812538,0.010517497960907276,0.0021936430765572834,1
0.574300842712681,0.5533968466735049,-0.10904646352169373,0.210579014021018,-0.21734825212106546,-0.00694296277781553,0.18127649791925474,-0.022814414100648422,-0.10183812183866137,-0.041970977917676774,-0.12345319383615076,2
-0.3181318988752813,0.07106777191876135,0.09496078138461693,0.12080984452986859,0.24683123830326392,-0.03482409511646516,-0.29170923338221855,-0.17309463312106704,-0.040272361150592136,0.1744675803964597,0.0403380262616028,0
-0.4287651245115233,-0.21727381514014332,0.29407325560990494,-0.015550847143571253,0.003216083352213072,0.06416958569054575,-0.01806231727750365,-0.0021010533100708976,0.00894942740638052,-0.0019133135836949843,-0.030194294500353554,1
-0.5559792391603366,0.17975216940530947,-0.4425058982135931,0.12566809475244564,0.050293776229882785,-0.000203666633492521,0.013231414993460536,0.0768723495008793,-0.10845406530020246,0.019552014059124236,-0.020055226808130898,2
0.44203632059145953,0.13394232351786084,0.1383240356521349,0.15045778633952045,0.16343451242554163,0.02885631779958993,-0.11235910384530133,-0.0025711004222588626,0.017052531802585105,-0.02781835945374033,0.17446226992062344,0
0.2565822359606436,-0.22477255691103276,-0.10560760708956846,0.10337660707343317,0.05046959050056752,-0.07728225908689179,0.03755524954675256,-0.039827107376749375,-0.02469035151439915,0.008268662497421324,-0.008270868022749301,1
0.5462542140437399,0.5351596583007583,-0.288082721776066,0.231543784583331,-0.27654798517015566,0.03132569142648991,0.13176584909739905,-0.032147177099622774,-0.1325478432039158,0.02337152335483052,-0.06705118217348781,2
-0.4419305814837811,0.4033082890254181,0.12913663236404802,0.07041183056059869,0.35486166062184515,-0.2814057736347874,-0.11033788358880256,0.1624455595180789,-0.17468154047759912,0.032163544571408256,0.022401969052189823,0
-0.39877705203586683,-0.21481374124475883,0.21727207947660016,-0.030217243244384157,0.05087743836947121,-0.025650528751744076,0.033312583957327696,-0.02830683286104457,0.03621938348696095,-0.006947407754538165,-0.012385913030335663,1
-0.5882559752823393,0.07267124565589678,-0.3883639476821375,-0.0023715777535008842,0.0306803031755193,0.08449051120190577,0.10967051905951192,-0.022739677323042308,0.02021024725514906,0.029681438831882016,0.020390712257861914,2
0.3520325929396882,-0.016273191307785585,0.11492142631319098,0.12342514692059219,0.03108811830455807,-0.02719234359840167,0.12133240668962847,-0.09785904689299955,0.0982624398254997,-0.005621166837558988,0.03511585219849858,0
0.29019341785709085,-0.29649052406890364,-0.118426009753599,0.19776975789753454,0.08923902392814315,-0.11721337942813183,0.06530403320421906,-0.08361686553682036,-0.004093993987210296,0.0030448492021024447,-0.0023905794742439517,1
0.6343340635797476,0.6150659695882315,-0.311655715953054,0.3569959207104388,-0.17677968300028502,-0.03799311103151125,0.1289619935962978,-0.022811166020248543,-0.20521471410382006,0.008319406908931211,-0.13864484597098656,2
-0.34079035709931776,0.00013531206978691153,0.055379640595283545,0.14722896617229744,0.20992232623019588,-0.17502135919039188,-0.021306000596688062,-0.03263112230973322,0.01224874842249473,0.13103889151906128,0.07950470367850486,0
-0.42480716751915326,-0.2891673544074934,0.1396650610571921,0.059624110721352076,0.03834115686617355,-0.005686417329261117,0.016867930753331855,-0.04096148117093312,0.03380500819390146,-0.02918384078124143,-0.010030591570054283,1
-0.5873443908725988,0.1146481219029844,-0.5190143511565459,0.10825302609719961,0.10554222471807803,-0.024810584444628383,0.11330151125324889,-0.11013337441323302,-0.00324150843631936,0.05126275814871439,0.004968702776785415,2
0.3648584468079241,-0.0680153393738176,0.13258069370522466,0.2219506200676576,0.00048233554547883573,-0.005966026924812372,0.06427361520955638,-0.0543554276925408,0.054504295244784826,-8.166484210452105e-05,0.03191959900333026,0
0.28405796440549375,-0.26912374361482616,-0.06685879920268385,0.14723323341036926,0.036662056208136264,-0.07700934670364208,0.06259637106830544,-0.02512466296104385,-0.010892322814084709,-0.00017746646935212255,-0.011673422381169541,1
0.5013452315324219,0.34009584069994814,-0.5680346758553421,0.2677464904081374,-0.09900368036375791,0.0723496626440519,0.008310245124341474,-0.052937564558507136,0.007074548096053552,0.016738180183797986,0.031015157008399023,2
-0.30400284406337036,-0.17174314139737243,0.10488911265209681,0.05060708500978319,0.006596339875728853,-0.051867720912706375,-0.00403937301741475,-0.01239415095448334,0.007152695965284836,0.0006150399103568915,-0.013210418734520418,0
-0.42135601561573033,-0.2659176051424907,0.19007501456914677,0.01569130832511057,0.05520007663318061,-0.004618725615073838,0.04064889784047622,-0.028143919225612588,0.019675849966655966,-0.032085099444805455,0.0025587610538020493,1
-0.6069830690329785,-0.026739957258712765,-0.7143720962961022,0.1827757590906004,0.06482232132116965,-0.07606276808439898,0.000338549191630258,-0.08868386901216942,0.04327261261178703,-0.039239722996622976,-0.09302384344759132,2
0.4585340764400572,0.2451065115833205,-0.006079294474109581,0.1489952005979739,0.22399897232403765,-0.2117709589162848,-0.12830036435240635,0.21884124190512005,0.013294246881255798,0.03899650983320892,0.07980949399036728,0
0.2767380567013239,-0.2135374587584937,-0.16465602261336038,0.0885856662106316,0.09272730020894916,-0.030278413000717597,-0.015879544202784632,-0.029056894887643594,0.0058214802188954,0.024109487315600087,0.010752783618913164,1
0.45217862291657746,0.7123081413569684,-0.15820045085863899,0.20157264539868022,-0.2076073855605876,-0.09065232461696002,0.0333980891988861,-0.005039170809804907,-0.1514419964127675,-0.03572983869567269,-0.1428299431698049,2
-0.290613491664975,-0.2100100707467908,0.02917083366222686,0.026553505872221182,-0.06009833112867263,0.019368608410724453,0.0005892632763326015,-0.016687901190590475,0.006358593157249166,-0.05158558090321468,-0.01466798846569756,0
-0.2587543239196944,-0.16104577810612286,0.08675823848840163,0.009379526524526848,-0.04271318571604466,0.026896866607208074,-0.060883605677093465,0.05386777762721832,-0.0003106418367061264,-0.025419116906987674,-0.025971880397317907,1
-0.43955745444348227,0.27137345031235816,-0.301182086647528,0.06331687987873254,-0.10443162366427937,-0.03869465258602645,-0.09435638706309443,0.05725498096574722,-0.09407727950906407,0.07277517853234206,-0.007878549650333322,2
0.28120366225870463,0.24283315357198065,0.8255164324250867,-0.1580381382417018,0.31085298739693146,-0.12653302708790892,-0.19645615454540238,-0.12367519769835689,0.0025513969951554555,-0.06976546981275512,-0.19539733725707167,0
0.16378001762091618,-0.011288232488911504,-0.004535101406697245,-0.17444301169153842,-0.07803888654219975,0.010763404155449307,-0.10681947862310093,0.05377206173199807,-0.011613905333521192,-0.000348077306821783,-0.017386303308497695,1
0.35840326065435196,0.5262659260239334,0.02165976531730437,-0.14278993148190736,-0.18503863462192896,-0.0378707286555151,-0.08946115958725347,0.04803286206905672,-0.016911909306086475,-0.09023097816436089,-0.07913176499361484,2
-0.17726469044347729,-0.015280642575823846,0.2717468587508301,-0.10656448977390715,0.03138154907080175,0.12100871314327347,0.04814910051675556,-0.0038780484433133806,-0.06059679901000041,-0.1278013339924121,0.19515462321372432,0
-0.2533686665180762,-0.13220838523093628,0.12800550168999072,-0.06900782457014773,-0.01767977131854438,0.02150519458664105,-0.035550730829854146,-0.014599402835596064,0.01002288385951861,-0.020184975545851764,-0.02465915983365863,1
-0.3704019776971879,0.3400453909527459,-0.21383973599114978,-0.004500349068520282,-0.0918391557110478,-0.06479256110835421,-0.036730146361244324,0.013998837675426515,-0.047924114486731235,0.06798799859708293,-0.027485559513978627,2
0.44325153940193257,0.06124037778189732,1.0939734458431134,-0.22355203442617463,0.3623727382379989,-0.28308295580837844,-0.31555923352266363,-0.0009828596354784912,0.06329033090438053,-0.08592004676646231,-0.16164636153477632,0
0.14780465489391884,0.007483435008832017,0.009258882987431947,-0.22104290075594574,-0.068297730027983,0.04249776311464721,-0.07949320069189675,0.015616813774863557,-0.011637919007941273,-0.005892076106575353,0.0047483576345598135,1
0.30425640483643407,0.31860021432863045,-0.05538341612360216,-0.19390308099444029,-0.18901902457925446,-0.027826196571846925,-0.003050639218667077,-0.06999909319643524,-0.010007291859034026,-0.08248341996323263,-0.020100687741715396,2
-0.47300158027928524,-0.6270433513135496,0.12484072139287324,-0.15280895609870218,0.31270935099769254,-0.005478674754754204,0.06074354921739983,0.07595178941206436,-0.10577941656895128,0.2323994482536661,0.07537583355382686,0
-0.274730227764195,-0.17405220879802627,0.1298051800740519,-0.09152578693679952,0.027810465588057463,0.03234769355289967,0.04135434644623981,-0.04727423988165441,0.002842986525024216,0.01302999763271676,-0.036508271997131,1
-0.39641911448351796,0.24924942579369544,0.015764828380334904,-0.03530208767016903,-0.14388764147671534,0.016186264948168785,0.059212670830348944,-0.11256585284225465,0.013603743882288891,0.06562457298341534,-0.04654279962606752,2
0.21162474749259713,0.03158680950391235,0.026078712273646797,-0.17659882352433215,-0.060419717228184414,0.12015068508556072,-0.03648596575330436,0.018413970119518674,0.0014071649861150124,-0.036167064012729226,-0.008627085123077461,0
