0,1,2,3,4,5,6,7,8,9,10,class_numeric
0.2883528845189866,-0.4695570986590287,0.36914072585757574,-0.42952898519665783,-0.1026079468224023,0.35676468137325346,0.32210991851721515,0.27173223148055425,0.1713545917824996,0.20151709581086732,0.02750552229214943,1
0.2855615832156027,0.20272319932457894,-0.1595003184171245,-0.182575078022813,-0.13920859201779537,0.02892971234072233,0.009147594458928947,0.011959718060901426,0.00762604330609801,-0.06864215202260057,0.007697729926361492,2
-0.3182275290739583,-0.23847027751565164,0.07577533476473972,-0.07983631162832874,-0.002826613336986008,0.0066372205371058755,0.14194232733719542,-0.06109706282161393,-0.0345354955805182,0.09173686721312908,0.12410767005024886,0
-0.20651649190996602,-0.041974295712359506,0.11196337928594566,-0.11743659189756069,-0.05586890098324866,-0.009621842339253173,-0.013433457044971894,-0.047287891799138275,0.02974242701677428,0.011336920822031098,-0.0009233083398097491,1
-0.3449472691614891,0.09608819419503298,-0.06661783059894012,-0.10320163963675318,0.08312430643774485,-0.18460398693504962,-0.01628109189129393,0.010505838049819,-0.11501942004142805,0.06445388240228138,0.23562596907052363,2
0.2585107720588682,0.023003430049004726,0.08284164464165261,-0.19280009140192947,-0.06698810286979925,0.11307444460012296,-0.02278364627789188,0.04296811020881326,0.02251187804902613,-0.02251866652683196,-0.013008403880836957,0
0.16166754229894886,-0.07102342123209796,-0.08286473138801015,-0.2126818439776721,-0.030512308502114557,0.034577224253780424,-0.0879537536039384,-0.00010602109722458385,-0.03000756652565759,0.0031864362521948114,-0.010010837766272774,1
0.4357661977677248,0.5842793953342142,-0.19664055097283684,-0.1474945102543978,-0.16413792279895859,-0.04763606468974959,-0.10571049927196051,0.015711708697919647,-0.07295560775927452,-0.07713374300930204,-0.1545029522795324,2
-0.21601537069079568,0.005965336684584285,0.13429667413124197,-0.03800983850910599,-0.03692396565726893,-0.0520343623871751,0.12872176285454065,-0.06364682681091621,-0.006946311094923027,-0.00775987487187825,-0.04353714672269679,0
-0.21406296920223641,-0.02134935802521599,0.17672021391126344,-0.1300485842261767,-0.0351978172442749,-0.03263519806684165,0.007018336529739197,-0.07284570878191934,0.013188848735450807,0.013546759294667286,0.009247556300603805,1
-0.11826429692670305,0.2701335698494705,0.11930044661799334,-0.0818042815100799,0.00860998267760928,0.062171535519008905,0.40793532188701265,0.27956876482325715,0.1894372496522605,-0.00763661936365133,-0.16937878351127722,2
0.21827819016806932,-0.007291107273744169,0.19133921550173738,-0.2618382535507233,-0.14288786546936239,0.23610478097421145,0.08085978668382904,0.016939852974854116,-0.047759926847781374,-0.12156051023999098,0.12095679006915898,0
0.14852158195161175,-0.026307882899605194,-0.04030097427962896,-0.25611971115274984,-0.022593896739256762,0.028744243762161302,-0.06496693847047824,-0.0008315552569757386,-0.03398797890086501,-0.011147093467846455,-0.011066546954187436,1
0.2926425581887217,0.4278584711124452,-0.14181210716643905,-0.21250364311422482,-0.17294020461715143,-0.0008636160807493068,0.019372830891645546,-0.0454461242881472,-0.014202800355747287,-0.10436253751435075,-0.051414995917669175,2
-0.18195625889380754,0.7654518652273212,0.5162315463575124,0.146691693939809,-0.07831105167027487,0.18893017487971392,0.013974698290757424,0.006198331192969178,0.18186471010575966,0.03405212918301967,0.1424328199815881,0
-0.44853131402178675,-0.14792846909365842,-0.0033684108909961467,0.026704543844646572,-0.057497335742750906,0.08477012785159733,-0.05201490154963836,0.09825063692104337,0.00980850275690783,-0.04937977961542848,-0.036857715399288095,1
-0.5149203958029801,0.19670182373258813,-0.13352551151472236,0.07736346666977635,-0.23546136416108837,0.11687547771671361,-0.004902494551948574,0.04454937841162687,-0.06727734986520939,0.07287422818814358,-0.036880632719015476,2
0.2994046618839565,0.38528907498221326,0.14492534133551788,0.07688114710593469,0.18280404554067664,0.4216662120359835,0.14291425956934803,-0.042683982423159246,-0.018518270588850073,-0.16513412140417316,-0.1752778719386095,0
0.21432155686131224,-0.2888306248638814,-0.40710066373487663,-0.07190100409766402,0.11084787832890129,0.0344112777372055,-0.05947127272092191,0.021077568581764773,-0.04003337545249834,0.002442454492047518,-0.06317718637001896,1
0.3034774858555391,-0.3098670930917652,-0.5286219733601523,-0.11754663020000246,-0.006616621461801413,-0.022528389422219287,0.061905239030295184,0.03775857722883753,-0.03741281219807045,0.016175696423916013,-0.0443603708998443,2
-0.20789517836794996,0.69147088181395,0.439857468723626,0.18862460422316332,-0.07033967563886483,0.2279289348657547,-0.030214535263423742,-0.01607323924676532,0.06622524531000312,-0.023542853284394354,0.11163017961614377,0
0.22472326970205023,0.5013639477577493,0.005974944295972142,-0.045266163461170565,0.3695479753548258,0.2070877484781708,0.15949141583869184,0.11837648369998678,-0.0012917432581103848,-0.08804175958371249,-0.09672875972637338,0
0.18770833988274965,-0.13477535555837902,-0.28591745389694356,-0.1874521800052668,0.1387661663152151,0.0777073325198758,0.038156532720986625,0.10373722546015887,-0.08211132796131351,-0.05545961129831243,-0.043505721013631475,1
0.16077196483037995,-0.3183253937250074,-0.616385079986369,-0.2663772763254053,0.10450754986064223,0.08892147915612661,0.0509771897548825,0.08609448465364586,-0.09776567775565723,-0.0692081705804617,-0.054560341330880426,2
-0.2191794752008319,0.5656771876905821,0.8285639657125651,0.1336354511392303,-0.11861786090165717,0.2351621582678211,0.2001148755442587,0.03470220734490999,-0.06064917112836645,0.038022002110031254,0.02706459236765343,0
0.3344179952510651,0.6141137377280728,0.24175827830733249,0.07221058479395083,0.11360466073531665,0.1861484255354565,0.1267197723910641,0.1895537376747094,0.05769120513809936,0.1416922139021005,-0.07174870885659568,0
0.265720391612916,-0.20601733300559077,-0.24276854207069,-0.017369189470632998,0.11333435198029027,0.06325303189901664,0.005067525233840331,0.06178985994207913,-0.046184104879499824,-0.03648613803763879,-0.04631524795387741,1
0.23550499518710696,-0.30452497648345195,-0.629031238539564,-0.042539805081777314,-0.020766493908545215,0.06797387400450228,0.06225181940406643,0.10163588546903048,-0.05799682333726436,-0.02681582607105932,-0.013015812961451607,2
-0.4120128250749548,0.2857582533157349,-0.10673903029712671,-0.008707769109324335,0.4444790290815474,0.3145595452499599,-0.16222416287326621,0.13231478822926537,0.11504720559494705,0.10884376027113901,0.010392551901410777,0
-0.6023199305824134,0.07646276411664076,-0.23582660333326663,-0.06398782330260663,-0.16320837920539596,0.12407618390163805,0.010727254833853611,0.003854980537582077,-0.03875742045237564,-0.003721200235103484,-0.037992653762403454,2
0.2136799361502065,0.3769526218540492,-0.11818056053125982,0.019563299593025957,0.4332848971091818,0.20973315893575398,0.016028538028087364,0.13098689945270256,0.03703376152192534,-0.0759943875020696,-0.03404143918263411,0
0.17650200605831654,-0.2324671015004129,-0.32528219600565367,-0.2042931506845223,0.13965110791479163,0.1465234454676068,-0.05783758655386199,0.060772645516024175,-0.060358862277239515,-0.012458948565446305,-0.03389190697303183,1
0.16699018611880212,-0.31131023854346457,-0.4835965751323682,-0.13624040383981173,0.004792448443970681,0.05689142392062624,-0.05262105829117152,0.009972059718997972,-0.060910966064455466,0.0018055804812543831,-0.0058941938760854245,2
-0.25131195065019907,0.3310935811908771,-0.0898389788094109,0.011283492323064576,0.31710031086585366,0.2559826026263521,-0.0982269761517308,0.31078254419058143,0.05480650616855467,0.017359730080615452,-0.06407332928922561,0
-0.34995899118931934,-0.049731808876715564,-0.012540767546031145,-0.09651186367651003,-0.1302686900766572,-0.0720791316658982,-0.10411674117200981,0.03999642173978728,-0.032299870183827566,0.010014990371000499,0.02620864542323724,1
-0.5373067219271888,0.022563652207546546,0.09117611713822266,-0.06362710551057195,-0.13000582234646085,0.09958772263778891,-0.06254048126759686,0.10089018176401006,-0.051313391828409265,-0.0011143266820719414,-0.03849657048191411,2
0.2372951242613024,0.11756815582092005,-0.16542563961330436,0.07584715463819944,0.32520607154093856,0.09662809527390526,-0.3212715491624408,-0.2077602438102748,-0.12410309816756568,-0.03845073344846817,0.14177226530954928,0
0.23136026621362435,-0.2551691737754863,-0.34384982904424843,-0.0357478594081117,0.09178428592276698,0.07876682921778586,-0.025392526615815383,0.060933106905350844,-0.04380286929845807,-0.0034925319190092087,-0.046544831929881327,1
0.2479195484574356,-0.3025627289740878,-0.5672367535215761,-0.059477145418748996,-0.023596333575441983,0.04062230107188224,0.05474278420272863,0.07342814430962112,-0.04214344705665481,0.006358136145800938,-0.02771063904430543,2
0.09864408049120035,0.24682444924765515,0.7761310882068693,0.2642763156298137,0.0678379400804189,-0.042190288492508485,0.026410087189038072,0.09214413990685,-0.28054232890499853,-0.09064839610871508,-0.027633737542497965,0
-0.2734835580236208,-0.1439394543502473,0.05133269566308509,0.1677962307187808,-0.0010751411421026046,0.013255745468597344,-0.005499997265979667,0.08946118516047906,-0.011758813409786755,-0.03483852556268283,-0.018649211535517105,1
-0.3279202058654458,0.11369113889031411,0.08365334383840568,0.2033576878206988,-0.2892963428713828,-0.042843086050281316,0.05828359906593158,-0.04384427448194703,-0.08158369268260017,0.11426558604307248,0.014834188843790265,2
0.2731610963706618,-0.18079500922609354,0.06524941924007573,0.06969663731755436,0.010419499170577414,0.04855739218341213,-0.008391109879575583,0.005073371472982251,-0.038728712453173234,0.029816394382345544,0.005144166783700722,0
0.6364059595812734,0.1502870529646671,-0.006601292478065991,0.05984241194420823,-0.0097051290536942,-0.05702119675614122,-0.08537779998331327,-0.10852143949869929,0.0317386093385611,-0.06674884737929146,0.01633889993783679,1
0.7102647685613572,-0.02018400367351988,0.3200560183629277,-0.031064682185666322,0.001975153085192997,0.11884226866378678,0.005548900842982455,-0.028786301486439164,0.06107431263248341,-0.05826545911796813,0.011638886134096957,2
-0.221934278736503,-0.0674389230036626,-0.09522955931042731,0.3374452384880435,0.240832579821098,0.36073778133072953,-0.13328989314967538,-0.48605304922854636,0.029761362371144722,0.0652287921360667,-0.1337392426339936,0
-0.3615121045148371,-0.23736932623659796,-0.001086721506072683,0.20667995195105868,0.08168649573258427,-0.03118869613302649,0.055998314885645877,0.0387541228200889,0.006666404563706442,-0.05500325229515583,0.0036887583275823084,1
-0.4082976793700632,0.11257903369265268,-0.07137373310771165,0.3356919673100375,-0.20188742731244422,0.05210729423081602,0.2510425833935953,-0.022298949312433886,-0.044131702455085575,0.11093291986342121,0.023386909152231995,2
0.3053803800981766,-0.022613220648146977,0.07735819856742536,0.06936720310074687,0.024702263209866404,0.03469345789845487,0.005721441311268712,0.06744533396279447,0.020277785847970443,0.027875670840104297,0.05105523894179257,0
0.2918779649283049,-0.1302859851426338,0.11210703618340322,0.014415790439057273,-0.044916584045801185,-0.010719923872412713,-0.031187989183732265,0.012468585077597736,-0.021644065505919508,0.03643868041396067,0.019476104628800135,1
0.4558566511481432,0.1508161953718983,-0.15544362542064555,0.07739796352466576,0.012992854060239416,-0.1188745296873535,-0.14825424993190173,0.004197108383895641,0.016228667936312266,-0.03161950613605583,-0.036472405517083126,2
-0.2897940308697981,-0.2536207093924975,-0.04999895060769815,0.3626999196311905,0.20709395747788664,0.4671978999621943,0.2637274236683615,0.029985014724541893,-0.20477404608890057,-0.16854389276664652,0.23759340223779643,0
-0.3763494067309356,-0.2957947692158498,0.019322757560971498,0.2972963526716434,0.023543412999478718,-0.038766968287796265,0.012314891978327202,0.09308612178788186,-0.003093868723568349,-0.06787543676205317,0.009215007878138047,1
-0.3768774109596016,0.27492246418031696,-0.14148937405347486,0.446279164929389,-0.08095671552289034,-0.06529488864650662,0.04599660146147333,0.010094005034053792,-0.1309804605729312,0.09300912104346531,-0.045125326028634526,2
0.29665361362103554,-0.05511258370458477,0.05652135558214044,0.05519835199957664,-0.038091636223882654,0.05901293172890033,0.005741981753505199,-0.023253532223707005,-0.009359724938702707,0.00660083893753561,0.0032575476053946758,0
0.29259492321608954,-0.15537623769969303,0.11244694189049384,-0.007970321636276336,-0.04168788030321693,0.009328660865964573,-0.027948292729116052,0.005003805652776685,-0.026520630609359316,0.032868456036591796,0.015596815777697942,1
0.45629938599553255,0.16026115736345573,-0.1641716357611828,0.07398236495867634,0.008315847621482998,-0.12398879676465388,-0.13792021778736074,0.0030904804138189405,0.01624633163323218,-0.025209225791333268,-0.03969918701210672,2
-0.24438572707837794,-0.1470959856546814,0.0943049530468116,0.3462962294951216,0.07600225630235002,0.12538811465746386,-0.00033443942148607685,-0.07501544681857777,0.035860730829846386,0.09878867474618534,-0.19440283762555002,0
-0.35050490400829926,-0.2956455600652724,0.0021130997797602774,0.29195814087685,-0.011244144666064519,0.034345265131745295,0.0037678175673616435,0.05708911982473621,-0.002416476952241778,-0.06722019057640741,-0.01640628813995721,1
-0.4054977210439371,0.20353888031539294,0.08002249447859403,0.39108846807606246,-0.09159947262069976,-0.0012388221574596314,-0.004835555032158391,0.07792266071961344,-0.10705326703193065,0.11173239682671049,-0.04804762740014646,2
0.32921794106213853,-0.06572107861296698,0.11676102341954579,0.01348187467227021,-0.07645638093241339,0.08138294864837459,-0.077563331964455,0.07310151455439887,-0.04199987201942291,0.03553532009150349,-0.0019281039305887808,0
0.3163863585826144,-0.15817070127358515,0.09428636551028687,-0.02915227904910105,-0.08830810594967727,0.08088526906022286,-0.09566015943724335,0.046360164594990254,-0.049156082107046674,0.055846012971147066,0.004841232035650432,1
0.7651819485585024,0.1267733573501107,0.09847621224405995,-0.055300855938405634,-0.039256253153209554,-0.04284220522890524,-0.1142725805930687,0.07811133373206415,0.08604649477335509,-0.04809475462875274,0.003373399663441586,2
0.2203820063601827,0.25668631660689745,0.7987489493777964,0.32574692826845025,0.12446399472273097,-0.019928453979565556,0.1443972504494243,0.047424452768927525,-0.18122574933366123,-0.03838424560518622,-0.040935622306103946,0
-0.3655251674664158,-0.1702676285309879,-0.14054768129050502,0.2635239482377908,0.0970304814270187,-0.17502495835465742,-0.14109810742093104,0.029955382826060726,-0.08223198057470645,-0.0565800409248864,0.016554163800621316,1
-0.4042739102139889,0.34422872640421986,-0.10083140547892926,0.38686619142384127,-0.04903319346755127,-0.00554715497482491,-0.03496903611551998,0.11636597903494443,-0.12665064379513916,0.05737125570461476,-0.02807952130515963,2
0.3299408535053677,0.011755096587297585,0.2851590017002368,0.07297460455160668,0.06463793014252166,0.3235477914641869,-0.1414641374757696,-0.11304848587543069,0.0711820190675201,0.05456622962240719,-0.06216174942408217,0
0.3129084324384133,-0.12635191380715774,0.10070306490509778,-0.04500400138042961,-0.08030567339020789,0.008811333593465835,-0.07685173139499821,0.03610811598532409,-0.015731799021316974,0.03851115598866081,0.021922493531515923,1
0.609953285839099,0.18627867908781442,-0.07478723029848817,-0.02955903649388015,-0.17815636757265213,-0.014442895718926803,-0.04260063368279486,-0.010033664977206801,0.01211470641263964,-0.11198135659125942,-0.02573340321614093,2
-0.2467001649381691,0.00034365236797496426,0.15700805554442238,-0.007001390375302255,-0.07789412005550493,0.01223887166440597,-0.060192123581354014,0.027300720460566363,-0.06638467480449826,0.024892450806985912,-0.03982495502426871,0
-0.2531677524786971,0.0779510899856158,0.19084935953636184,-0.005198254535419841,-0.07960805709956342,0.012673355677087016,-0.03627707250437575,0.02377312394834925,-0.055161815311651145,0.03867697021568024,-0.03360658066661206,1
-0.2710356399804501,0.409872823483166,0.0025437695517119717,-0.0057247355565041525,0.056903178136815794,0.04362487345364538,-0.03477178144438934,0.07411994063053726,-0.05394589387579045,-0.01914835813791414,-0.030228439275878507,2
0.3441187211707213,0.08711685372157005,0.14026624544849792,-0.087543191111057,-0.06835691804901313,-0.013917698158781038,0.011181960975310568,-0.034406948620169846,0.05433026743986243,-0.03310914913378063,0.009289077863496125,0
0.30198198032948076,-0.08809494839597569,0.03569753649736339,-0.13016426015844504,-0.025203936645029495,-0.01671175702953028,0.012831516566869264,-0.01861502505995108,-0.017580839715995684,0.0036151730648922424,0.00917228004544569,1
0.28367076418587184,0.10963871969659386,-0.18983298033923815,-0.0655679085730959,-0.13457824813737293,0.05441681913570397,0.12517805922280212,-0.023011194596633328,0.09701459846831023,-0.015247278954351268,0.032690118889415386,2
-0.12258152140078389,0.11076662309171478,0.13412651291004768,-0.08145582446549635,-0.09104965611677783,-0.004726531838442105,-0.03524591561640095,0.007664821012628207,-0.04761479091551176,0.01510873459532364,-0.017277905867287453,0
-0.17903324509999086,0.08178202721900059,0.1142129560555126,-0.05700198441988969,-0.10582478166518726,0.03190436518123636,-0.08368407424571084,0.05204551519429749,-0.04196928765544448,0.02446618386742842,-0.01769941834369589,1
-0.23487242742288575,0.27470785091351624,-0.06369152471069661,0.00024149355887502993,-0.03757277976462541,0.02905981071812085,-0.08873967142607109,0.08181835370549907,-0.051833900896809705,0.030808325749839008,-0.018228820033871527,2
0.2995891326041252,0.05770222039912252,0.09861949210950408,-0.007978529980117166,-0.011350440654028087,0.0005052755787523581,0.02452586641630694,-0.0426360178604685,0.0317512304389381,-0.009681356971951697,0.011594369934833261,0
0.26750611645687244,-0.09187747046867242,0.0130809139396494,-0.020459897421230968,-0.016561420388882395,-0.077107271459171,0.028219215207810424,-0.05429562619760897,-0.019640151673901457,0.016114052919005434,0.010037790825412965,1
0.28996464102941244,0.2593747092827566,-0.3637382586485367,0.022077963497136335,0.05250618259859926,-0.09329127668335263,-0.10182057839310638,0.0034891623788283984,0.07488478978131213,-0.0018879482376459962,-0.017211281886253708,2
-0.14243893849292838,0.1157909914319598,0.20839764241997766,-0.11624295360616105,-0.12891716969753833,0.009739830502608153,-0.07862346732097984,0.023643608486127253,-0.06322513694944858,0.020838318137872493,-0.02800705823629211,0
-0.16461530938658414,0.12415167134717607,0.20289234214879526,-0.1047701072971781,-0.12607180094338669,0.011666337526943795,-0.0682192811077481,0.030235830536987893,-0.047302395468397915,0.02486322817153147,-0.026847693565225754,1
-0.2404795481592679,0.2955855208464741,0.015237005008792359,-0.10755482601121234,-0.10066681654061412,-0.022992402724153666,-0.10690823569442498,0.038298173987508954,-0.052886112820674805,0.02482935730916781,-0.012470919176946984,2
0.27958506504936187,0.14959350178494307,0.19113828442859704,-0.07606308581748943,-0.12744080953540513,-0.0068571403362846116,-0.04079491442134652,-0.010008332568401225,0.040502505267639204,-0.022819384501522367,0.00233397595972243,0
0.22697647345130914,0.033519070829288976,0.11325630003816502,-0.13254430748980753,-0.06910161212284538,0.002718728648153517,-0.0022595934027909432,-0.021836390296050178,0.011153392252225695,-0.013705168249571192,0.0019277548049314993,1
0.334957302624569,0.14883981275665076,-0.1651463562500469,-0.1252408173229664,-0.01279725075610838,-0.0470620010397987,-0.06111010008573388,-0.011389347067428961,0.05992521389928245,-0.024893123417301516,0.003448444755299403,2
-0.14756168634777908,0.11625948863417798,0.20167897330945897,-0.11603553466885591,-0.12797517284959373,0.014869055350274732,-0.0814979383329853,0.027281771651587353,-0.05445175435147688,0.02880980269743202,-0.0398287285245531,0
-0.15995994385706674,0.12474016941009523,0.20952728856670988,-0.10898759857522858,-0.13313516643697781,0.01692873719756435,-0.06907389222622483,0.038405976353860276,-0.04440415761324813,0.02382909724121916,-0.0313439746359918,1
-0.24149908043977722,0.30039654612201083,0.019783211679503407,-0.12141185872068261,-0.09602495266834939,-0.027219651526043314,-0.10068885009522152,0.04743118744353225,-0.04618651114890742,0.03126647627005813,-0.018143043532852128,2
0.2919831609440849,0.14134536382935528,0.19177165550518202,-0.07969151276320825,-0.11227638865465656,0.011949094971933565,-0.009346511517998531,-0.028306837372565966,0.05464945143731654,-0.029044842503686014,0.005000398059581076,0
0.23119332318517377,0.027702286856813686,0.11386316633126366,-0.13925800362779742,-0.0918442092434649,-0.004463782712464728,-0.01824526609717283,-0.0069726276295851665,0.006739795254575674,-0.007089078535050793,-0.0009562044984434423,1
0.3219747073451592,0.1821913629141138,-0.14368824507811587,-0.13462977368399856,-0.023505422419225097,-0.039943848630613586,-0.08024888333547534,-0.017388033649480616,0.07162168051650462,-0.02432560699468903,0.001664784864159508,2
-0.1371688810134066,0.13991638617529417,0.1762978234466405,-0.1411402121859127,-0.10105262872181606,0.005242382729257727,-0.04894053464635992,0.0051427944830984085,-0.045574960394801134,0.020043520608360815,-0.029055556457167286,0
-0.16634758816171974,0.12862755173189097,0.19770570958581057,-0.11183677790760413,-0.1048676934601268,0.021869032010569247,-0.04317043673856583,0.018148780123538936,-0.04298493917688997,0.018231902764550924,-0.02967757255276214,1
-0.22267181270500921,0.28262092387437626,0.10908159512231744,-0.09913391413181788,-0.11313859737408406,-0.006834031705008121,-0.07216160771393972,0.0322667426812951,-0.0242893405341543,0.03348662777198969,-0.014251216296011284,2
0.21931333254738394,0.16887265923954875,0.1898342893090126,-0.1906453409420854,-0.09973160172150738,0.00024010604829723895,-0.02905813179665691,-0.01640539036012454,0.024427052775369624,-0.027974822529863073,0.001520020193233621,0
0.19604979360909444,0.05868938779145513,0.08949559262380352,-0.21025020539755368,-0.07370911377041867,-0.00019087319671474547,-0.015926627266980516,-0.015872765425164716,0.004960511735459594,-0.014644356226694832,-0.0002446892984215788,1
0.2855560488648491,0.28367071881577677,-0.17878271650670485,-0.1858972578324249,-0.01957731554592053,-0.03163796099529253,-0.09489105723893296,0.03183555422235099,0.05382061017913699,-0.04675681224850287,-0.015233162401749026,2
-0.3114406305956871,0.03748243962892239,0.12437104386159492,-0.2928768434643523,0.10582082634651328,-0.04974990086924953,0.13878893933597747,-0.10613252654041368,-0.009490046775676378,-0.015272575941609605,-0.02066522742139797,0
-0.4210299876543024,0.02627286941811646,0.28769820346578917,-0.41407567699824493,0.0532357762726488,-0.03181745794992267,0.10490754035351024,-0.12337672722087499,-0.006139969757996797,0.0278983558592638,-0.0213568815980848,2
0.29609225657351795,0.04391414796713836,0.16359877862778616,0.028641150585465895,-0.0969945431904897,-0.01080849044178133,-0.0205164480442697,-0.009051863242046676,0.03064763042993677,-0.005411854239448084,0.01325943373440395,0
0.294437658351499,-0.2570055654234259,0.13863763568994816,-0.09911097053046315,-0.004411571119159123,0.011279374381167238,0.0581425725488686,-0.05674668907260119,-0.0068325579699018615,0.017595778302819293,0.009455902013553707,1
0.4438821597609855,-0.16921626915376028,0.11478490528280545,-0.04862526254405678,-0.056787435670621826,-0.006302926601034721,0.015098080344405324,-0.03359869882565915,0.036424749047249384,0.017116390194567392,0.0022036813013498044,2
-0.36699308087795685,-0.16377276238973326,0.1021718662551418,-0.06927538205399617,0.05431223358184208,0.03266784614230273,0.023802321176911688,0.03719275978318122,-0.01519743506909248,-0.04824655289692552,-0.048872585770684616,0
-0.42739428841147536,-0.29510579581871,0.023805104345980828,0.022366219953586956,0.029684148131559243,0.0058891299026254,0.01660725002753155,0.00023646810565206805,0.012285511779734333,-0.06304263851596661,-0.0022580641657136053,1
