0,1,2,3,4,class_numeric
-13.929756924936637,7.388126977119773,9.666984737270804,11.761742955154336,-4.5363345100237344,0
-16.56721216019522,12.204383959278829,14.265439844873939,10.517023459177055,-5.028657773398043,1
-11.505136010932366,-50.757672639929275,1.0731267325891465,19.692835541003028,-12.716699863146147,2
10.946910832725324,21.66456210376887,-4.110665380038824,27.571082631139806,6.850579926641838,0
14.609625867797206,24.978069625493667,9.850091440401732,19.409828548832273,-7.356695798959573,1
23.234351303474494,17.271778534173677,-4.471748215932579,16.7045795066813,-3.8930510340200772,2
-14.345756986197651,8.47915289158588,6.105979930863263,7.987124274422878,0.607340632186801,0
-16.752356545179236,11.450255707650888,10.828677126003738,7.062058068254982,-3.5785461684598223,1
-22.3910623758231,-19.660240642621925,-3.9341059289941422,13.427427100819372,-7.7802614062980835,2
14.643798085715492,29.258466095930057,0.24939179237312034,24.065281160741566,-1.226470894691396,0
14.763309843467638,30.804118089015443,15.869826654523209,20.758968489900788,-8.99044397635661,1
26.714294734659415,13.352464861419964,5.792667395343625,20.747144730650202,-9.235199667854133,2
-16.497192804234388,10.204054233268616,2.7892711800594916,11.72525977983942,-0.4238486058269753,0
-15.246191410097975,11.835122280860466,12.8810372961737,12.660230612891104,-5.942811346394516,1
-14.105267894688089,-44.73352544260734,-1.6842862087721533,18.60787922675238,-3.2182012537964018,2
12.304024854715793,22.870178423211662,-8.224184973902624,29.374379972210992,1.3939494118379392,0
17.144465853622442,22.629773239342118,17.89994693045116,21.999338211738102,-13.084364494252933,1
32.20015388640317,6.055765584117293,6.685019642729806,23.900360976990918,-10.217766878325806,2
-14.889646670109274,6.46911428923772,9.296378423290745,12.82214702447305,-4.016160143583315,0
-14.5235684669341,10.651510723075372,13.406932315441654,13.377179645003007,-4.971610036410776,1
-9.421952390487222,-47.0118170289597,-1.9457161482281953,18.537190856202564,-8.433278642505888,2
12.80918403512913,24.291767179621605,-3.3758520733570156,25.690260480479484,-1.528424261228808,0
14.152059981976064,29.970734865549343,15.39279229581257,20.01672905850155,-7.199367611265314,1
26.683560425256477,17.851528153757098,6.362628960309833,19.34655031238484,-6.471840539007429,2
-16.215704540328442,5.149838673177397,7.626929016788436,6.113949081810635,-0.5118178259605551,0
-16.05604948069148,9.429139795132873,8.585382030298643,2.2862759863088553,-0.9432148173293112,1
-20.53052182173203,-37.18552581963579,-0.4477338356790283,8.679256002632117,-8.848545303051004,2
13.692196826054419,23.954850131644633,-6.7827770247846315,16.99657628135852,0.9680987369428703,0
17.173359029266976,24.320695938424407,5.456003168387659,15.245304424977384,-4.4192555253269346,1
28.137059227398034,8.656724192363283,2.0174532417271993,13.414357242869782,-4.598271133885378,2
-15.94166133477834,8.408088538954338,-0.9845514308058896,-7.971204457281854,2.7913412736653616,0
-18.30210861016061,7.2629701568603755,1.0232602195186211,-8.934264915146544,0.6786812497958709,1
-21.09693170475358,-29.907812617337076,-7.299276738047134,-1.4857015797973974,-8.005560784366573,2
8.715608849886928,12.030140008476506,-13.982750647919378,-6.357365269138588,9.24232188551162,0
5.606198077960108,9.242369272350595,-4.554166777410729,-6.306017890311237,3.553711286050559,1
18.645945715882632,-30.87006060224792,-44.58438138028094,5.146381600812248,-5.239081168227748,2
-8.710301545941693,8.601336696784669,-2.1706127868311804,-6.249859574377529,8.186323519975433,0
-18.185023499001726,6.773649509093827,-1.1029885738591119,-11.083114551888045,-1.0490987958479936,1
-19.05138440000422,-30.958313873517135,-10.944269067024493,-7.638535732562871,-4.9327068247218495,2
15.13622840535623,-39.04133937423892,-11.795039024511965,11.008119360598283,33.87585499528246,0
8.600791444946383,15.10562886233691,-5.482154703919696,0.03770813465185974,2.485999302140524,1
18.43842285333941,-9.821331809000986,-35.68047351767432,4.049080109905206,-4.479642440039267,2
-4.406952329468924,-2.8706812410187785,-0.37034590973325754,-2.5360083315291675,9.113605885889466,0
-18.62632514204085,6.428959635186676,-1.7645773481852078,-8.224384104841475,0.4842028827497362,1
-19.24585092696348,-22.81624809071406,-12.682776975978,-7.753526218185837,-3.460035515317385,2
8.714275614377593,9.332805079463979,-7.651084181786862,-2.408253358856422,2.745258718543106,0
7.846254912108471,8.004029312499236,1.9327434560660255,-10.253718767180606,-1.6507161575646627,1
16.40171021218432,-30.744045512397975,-26.85868632431239,4.706519081395327,-3.0340338303819223,2
12.428625159544222,4.331654767828509,23.675248098519162,-12.50765533376737,3.1603531445452235,0
-18.586757777693396,5.330942989545026,2.5111586144063556,-11.117976415943643,-2.9302443556252,1
-24.190961805067353,-24.80055300627907,-14.124409115815618,-2.6849930614663413,-8.528912912993153,2
7.770909293825152,8.286936786110713,-6.316627809225777,-5.209641475349437,1.8612754067781891,0
6.393970484782485,7.110858167712608,0.4429529162121341,-7.690184725388463,1.0126792399514744,1
16.86805593581572,-15.079317504472458,-33.445531411380294,5.595124267578995,3.2303388109556455,2
-7.953120397087944,2.1969668302643988,-0.6321770840249056,-1.5642237120900548,19.156930537136226,0
-18.318574869343422,6.131712088473757,3.1608059800914527,-6.836410411738616,-1.3294297653585507,1
-23.94897966462371,-14.737077448977388,-11.420483871266446,-1.7628998876505368,-8.881221249363593,2
30.502162789462222,-48.76392274272251,10.42045251544837,1.3438527586144844,0.5784119831229865,0
30.25735630919034,-50.89808866006167,12.432562685247689,-9.14743945731286,-1.01365849007774,1
29.97061163747592,-50.07226604587231,12.524415562136921,-10.747722499552262,-1.1330269260794725,2
-14.565191406014396,-12.756325083623832,10.608249043863399,12.819010603188861,12.522499398906264,0
-20.68525727057346,8.548766145982151,10.416498462447226,14.264701446185214,-0.49844926096383857,1
-24.687055419000938,-11.575957688021427,-10.647823434256173,16.5427663883002,-2.776190212259481,2
24.462859376787538,-14.3102834385861,7.8487923624935,2.2582262261658728,9.936239352670258,0
14.078803105266534,13.90461368380089,-2.872165671787568,4.927803688663257,2.263861474239024,1
30.8821448169427,-31.503113440593488,-10.74024912911397,9.285272543356625,-17.057204504806275,2
-15.482215577363169,-3.386153397295864,4.473458688192593,4.512734437227899,8.410873345882502,0
-20.310502506655173,6.9478296057692885,11.466031342516336,0.3722871218829492,-2.2111356366343617,1
-26.882950528381294,-10.2993160451273,-19.601896010241983,6.464599000465338,5.1460203701578555,2
21.014478330924135,-3.961600621167811,7.9307739576521294,4.065522205776042,6.113242444307028,0
11.353802202214752,12.828048254709222,-4.5494644899484005,5.238461527923767,1.8258302585743664,1
29.78600747701565,-30.122390528195965,-19.799980961785643,9.892772980725809,-18.01903096187041,2
-18.911913004128714,-20.81913543214835,7.962907146762062,4.401531392446189,14.900501836792534,0
-19.197643876697118,7.310305781893797,8.698699652690955,-0.6988392902448258,-0.8312216503711201,1
-28.280463640008197,-5.101079364926065,-15.906945825879035,0.9820283309074939,3.5881289747188347,2
16.262128941391992,4.047395399004212,5.205849519821359,4.588484992343021,-2.0398641663448727,0
12.898056583968115,15.805227194706283,-5.047299280930265,10.580012051747334,2.6391777022837926,1
34.07516343380593,-36.12230326918301,-21.611434922373363,15.171810497980571,-15.689589966811397,2
-17.010601675441436,-0.6115942596912348,2.3918175646180706,6.292552262549665,5.905662496398596,0
-20.502091264738766,9.597487925203163,5.554128561076407,3.808424365668484,-0.024472850424547225,1
-28.168934945503715,-7.708270749652811,-22.08068652611435,6.229298121177483,6.562639802624441,2
16.802669183939525,6.870741927977924,6.249817238903316,10.548480124315033,-2.68218585873389,0
12.544206175111619,14.79799632807036,-2.6835900583244077,8.215739976766761,0.8247459907003,1
27.203378905387936,-16.23556190582381,-31.887809834119967,9.706732725491959,-3.5955491670931,2
-15.151324511140643,6.6874408395237275,4.591564251870502,2.145172760309392,-0.8016756722562526,0
-20.247881943307377,8.843101888384492,7.584676325620482,1.6921599856315905,-0.1390969611022939,1
-28.977528885912157,-3.335193946032632,-30.470097927979225,9.211433604581593,8.567706062077198,2
22.850236911767546,-10.436786501830777,1.8987579220953892,3.340597009214402,11.60312401385306,0
12.362202235142826,12.42458094206027,-7.468233905446646,4.174992444242976,4.319161328289585,1
26.455095292282945,-42.29800889390229,-13.46130707675049,9.825578188843235,-18.22549287181952,2
-14.576606492458913,8.237946002585307,1.5678610859647824,0.971708246665941,-1.645204642822948,0
-13.00004823296817,6.739589422638132,3.9047998533162898,-0.04349480264119434,-1.4461183474471122,1
-21.60052056915906,-13.50005933041583,-14.445367678697925,3.2887220737714786,-3.1056082735306303,2
15.945035337250667,-16.671962524090624,43.86012320751299,-9.546751938356694,17.859076933930723,0
7.009631332157686,3.8589760804976723,0.030288353257497964,-9.813074914186826,-2.835517760311039,1
20.125307522221973,-26.102782477077543,-0.5624376149741738,-6.848790996100999,-11.133753400809221,2
-8.68054778120665,1.4999959787731956,12.826365983962315,-6.269362214772675,-0.45127275697706004,0
-12.706977801953066,5.8017483804243275,5.654620844903521,-3.7752554653405475,-1.6714545767622428,1
-17.85199929456554,-16.093710080949148,-11.121128165624688,0.33526321901056255,-5.116281207306266,2
22.497188048682748,-9.472971619966255,55.09054896225624,-10.615114005580088,15.111210196367262,0
6.270674295410291,3.011550202019802,0.7238006300260488,-12.149532517824726,-2.8413242178082867,1
16.205608960506616,-12.911744249096788,-4.6542408330120475,-10.469665235428154,-11.315371079981212,2
-22.33274793316903,20.54778381172592,5.5617245724144295,-2.9786152813535733,10.091293706562809,0
-13.704687452965574,7.198850323276104,5.884757432038777,-4.431577786100042,-0.029423777013802097,1
-19.43805184067335,-11.036867314810525,-0.4763885400880387,-1.3855513059689932,-8.415481399612602,2
9.397856529525608,1.97835673143746,1.4684591312475694,-10.162902944220638,-2.194694985869873,0
10.516795939638866,19.359069233947455,16.19783484244313,-16.476986418289698,-3.2960246717518302,1
14.561971539865404,-6.2640808523098634,-9.270646466766248,-10.379820521520074,-6.20129159739512,2
-15.738337276061783,9.172413728950518,3.7398344716072285,-3.4464064250292625,-0.4819056203985214,0
-10.558571026855253,2.9713535791429093,5.016790806963235,-6.587133189682763,-3.5626551611120396,1
-17.117549620955298,-3.572277913660186,-2.904130644079918,-5.305898700554586,1.5738290467485605,2
11.463149402761712,2.3557489485971517,4.1424331201919475,-10.53932925386248,-2.996121520934074,0
6.729192435632091,6.277754634328497,-3.5181486176398944,-11.290168178988251,-0.4942128236541177,1
24.400796758490852,-29.442464621846984,-13.240252616821472,-6.168388144679389,-11.908658156423444,2
-10.99372260920745,0.8736941207335058,6.0797840335689015,-3.059646143668395,-3.2577733015080197,0
-10.765876375899003,2.077173903667998,7.799970213291344,-7.064792880914739,-3.7330528409306107,1
-4.683218967526353,-12.152697462403795,7.6783406816650555,-5.504555961632545,4.536138291341082,2
9.316724324520141,3.2282554874314098,9.389597927692657,-13.631636718917953,-5.861014895879162,0
6.17457929203022,4.43966743729272,-1.5540158379145563,-13.591863423738808,-0.8257265677134308,1
16.765255740733362,-19.422115752280735,-9.706623730835513,-10.299642070105584,-11.39099203777017,2
-0.5506832930596941,-45.36965636827731,27.29310221673057,6.905507689750026,4.452421284672155,0
-21.906500774667613,4.364281777119447,-0.3282775468878448,1.2521295964964616,-0.8093251377032463,1
-25.46618259307162,-10.330166766435866,-6.821766022513575,4.044967364450215,-7.967875762937222,2
17.009304342160675,-22.917781771682353,12.910993848517075,2.3864390495448053,21.027760853391758,0
9.552774608356765,14.211092872574325,-18.076946046241215,-3.4590349704559724,9.809090734557634,1
14.129912930335637,14.925835461613712,-23.996637490980422,-4.705090840473533,6.346767948690827,2
-2.845976899724638,-41.02934392242119,23.646858949202592,8.085166157684128,4.378168373729933,0
14.738921808930039,-27.68385918791485,6.955790589989184,-3.5774973909071455,27.082743282637068,0
8.114177790096555,8.519135700543984,-12.977400705545868,-10.163377293698577,9.606782219213713,1
7.3281478704590866,14.351817926774642,-26.985445815428587,-12.194361149365662,13.185733522380291,2
-2.986073115856721,-34.88517405751808,41.40415091341976,5.528194406753006,5.29856118826564,0
20.336740783136747,-37.79296054806786,18.296464517018702,2.0976218004249354,15.12077596208443,0
11.791070991396179,11.729133589879835,-11.235466940305448,-1.3592946452362573,7.712258651922941,1
11.448181992684175,14.281766372240233,-28.27968002040451,-1.9384460665343501,9.326334255317201,2
-18.69662352621062,-13.88991201074585,-3.7388231187973076,0.4164313843560241,25.096863567805674,0
-29.17744304469209,-5.110406034576507,-9.860868095391988,-1.8395180539670046,-4.521071375290076,2
12.414745288313581,-18.817703247332815,-2.3811209109175957,-2.6873424296132233,29.61825332259247,0
7.371535030939506,12.044814861817656,-14.175434440624795,-10.016440713478096,10.326962455827562,1
7.463651704611258,14.585612056689767,-20.65891109382514,-6.138702344821277,7.195974695640669,2
-11.29003419651315,-15.763628744220249,-2.6760619504645375,-0.5476295102750303,22.964732666184194,0
-17.565999002121107,2.0246961830650982,-0.7457972669421828,-5.065960511577001,-5.124825607574491,1
-25.98059354025213,-2.5599503576394165,2.6492927179958663,-2.176809049843741,-5.533821981330535,2
11.613687500467142,-2.453995199024464,-7.608549028130281,-0.7420526380051463,17.728806518357963,0
10.31480768717587,13.296255718725543,-15.441157782244263,-1.9283589728404777,8.701440659840992,1
11.795874671496806,14.424863118577436,-25.31881531394189,-2.4856051841694247,7.543168283774371,2
8.247614257344162,-17.325378300357283,41.8404863609239,11.414843986701941,12.813774600888404,0
-13.7720502493265,5.797805866283564,2.456932695480545,7.409430751791647,0.8252896826649727,1
-16.804727260693134,-5.652094255322331,2.2585061679352787,8.89692679472925,-11.72913748321531,2
11.977202192906775,11.21758687470083,3.4605846104232225,3.8566419914379093,-0.20320846486117855,0
30.21711737384194,-3.794762979506915,-3.037645430499672,1.3837153368417026,-4.64345113951703,1
31.320275184799332,3.555566380715023,14.331489707237292,-0.4718756279769519,-4.855334308276942,2
-10.97150634524802,3.1656010490886772,-2.6002433518506773,14.201500153526956,15.640932117161162,0
-17.867332808515307,8.293419180408295,0.2721762916524696,9.765074657748675,3.527243738703555,1
-20.798412231450257,-7.081527727909768,-4.075806173730629,15.627933174974196,-6.804262579931151,2
13.94558936928391,4.548533537735321,4.035117625689928,1.8801194851085783,0.11939449639340508,0
12.901526724853335,9.204610441637248,5.385619184782608,0.903780957864162,-3.2104204144447253,1
22.538554221231777,-3.727979893148344,-9.48025320922314,1.3928015282273836,-0.7176100177579233,2
-13.934032752369221,9.109832039934176,-0.25661565983244794,17.690041372727997,17.677888872466422,0
-18.336255453583412,10.274622008075859,1.060630484384793,15.015286089662654,1.8680382909224476,1
