0,1,2,3,4,class_numeric
-18.948380475422482,-15.757769282247606,-8.441471143968178,20.459842027867467,-3.425171894094925,2
13.475881921628124,6.037792185198362,2.7855251792720197,1.8946613615164272,-2.333888063197702,0
12.79460928693762,10.146748501100701,5.396576629735133,0.11301773659033414,-2.9700759558945644,1
22.642600760461647,-4.2647209116815405,-10.033681191130489,1.1829256111344648,-0.9413316454835183,2
-12.148367805627002,6.25029449017249,4.727915923135909,16.99886968248047,4.592800752251844,0
-17.11363972500713,10.680357670089897,0.5025209682621631,14.737678043918812,1.4642323314659393,1
-20.437508621963246,-11.397159165796056,1.8866321355696893,18.077345051251775,-3.6944087048521386,2
14.833564875173957,6.621958940820477,5.960361705181781,0.5509341015049996,-3.4419427669118416,0
13.856719082306283,10.470948780474465,4.603219454682597,-0.43257895535634916,-3.8068886125442436,1
34.88115992326665,-2.3177911940329006,2.2618445370729954,-2.4513517371754614,-6.289269128921066,2
13.687620732412201,-18.656820863585278,44.033259484746516,14.108879946278874,15.173465888336711,0
-18.35922184688403,5.521226007548,-5.8200059956232595,11.6012585640725,5.0631310242743615,1
-19.878238092176915,-19.071234617130504,-6.693169153852034,17.82111140005162,-1.6046974940105951,2
15.061062209495788,1.6591635580874373,14.744259049160991,2.721341046738092,3.912082294251005,0
13.766386352802877,9.090618698655929,4.789475081266497,-1.761947249737682,-4.211905854727795,1
29.52166088407789,-5.54516909060338,-7.02903129642024,-1.7073204674039784,-10.331373547794602,2
-12.374928832783015,0.6185362858786972,6.807292085050982,-1.5007212943351391,-3.7568720535862035,0
-12.545598704338536,-2.7433759346187596,8.224392414579981,-1.5154595408371199,-4.404595091866593,1
-12.149539666500562,-19.13287065719459,-0.13065989031299932,-0.6701387881486243,1.2738379303027894,2
16.091124247791576,-0.8048820669977317,6.546906147811541,-5.816339894808322,-5.2569389322833775,0
13.235299635841264,7.201809971147357,1.6886519607361858,-6.6824679783872885,-2.2806396122765777,1
14.366782165425528,-2.1740766221343777,-10.723831386681384,-4.885837234447449,-5.362703410505316,2
-6.205106627412215,-3.019431737353406,6.29371124417848,-5.936447721586095,-4.827248675171023,0
-9.095311864759207,-2.1409818415586193,5.139929003649612,-4.49618777484801,-4.5459367009327005,1
-11.566563843194855,-11.74740282010304,-3.4576556926191584,-1.4559640512253111,-1.4575911392396643,2
14.017733626358838,0.5633609978034995,4.808725553338561,-2.3771561736226126,-2.4214689332155683,0
11.904102943922526,7.37503281946308,0.6771951934986584,-1.755463474984192,-2.089514943971579,1
15.873121319698477,-10.427608038391192,-20.33293468599723,-1.6319144483540406,2.8449149946095336,2
-6.999563402281131,-3.4414353703609533,9.4938924793925,-7.344005621950789,-6.477561237789815,0
-8.068482027105851,-3.948182530237265,9.137150228906293,-6.7125224285031955,-6.372046528563991,1
-11.569013464619475,-12.126865566996742,0.05261390316478125,-6.19703322974839,-6.011047798097869,2
13.486837959866016,-4.002715592101172,9.298856138598412,-5.66214812385143,-7.2214069617690315,0
10.2574535568037,1.7136015320831441,5.561507313005076,-7.9400426229107195,-4.245107944866686,1
16.63373899965949,-3.5522910757701527,-9.60173035164568,-7.943297117607148,-1.3109413037628679,2
-7.25629616674252,-3.4692564258954217,9.169326169426547,-7.327041333693877,-6.3678379779564205,0
-7.824437429518694,-3.9622878740917873,9.44074048859049,-6.919679509824628,-6.584713195073459,1
-11.56278785054027,-12.284726618579908,0.3026386360196538,-6.767497367925708,-5.9372726128430955,2
14.010425583374431,-3.6359544806343567,9.275571585737067,-5.787111045508283,-6.803606611631058,0
10.410635892843752,2.024250986065612,5.540710850524238,-8.117265417323894,-5.021919731504453,1
16.157119338916605,-5.222206464259791,-8.491868334239767,-8.47035695809591,-2.0663066894443234,2
-6.6920760106955495,-4.29387348374044,8.173145591666085,-8.572296283731568,-5.699003126327009,0
-8.119835149706935,-4.118077395171711,8.999275715977959,-7.03456479412288,-5.633071613764041,1
-10.530404018455249,-11.62313884302261,4.496115985740842,-5.954263230798388,-6.713056117105493,2
10.59545976762794,-4.730682764991426,9.529414823440936,-11.143193178109998,-6.1994283528701875,0
8.796899377661116,0.6757664637285868,4.479915475723496,-11.71792168119682,-4.388832989628756,1
15.082262928951472,-10.374522304906638,-10.317737581589864,-10.666933802056173,-1.814722142202267,2
-14.92240408337177,0.04404652625578273,5.772033938760372,-13.669330466998488,-0.18416710319265003,0
-19.436833598940993,-0.2064050816657699,11.629832767248832,-17.550002325690947,-3.882242728775802,2
13.87856509273011,1.36810674722354,7.946395876828928,-0.028248955370380666,-5.783087394470816,0
12.267383940183866,13.652338401458355,6.3998931042697045,-3.180195905788081,-2.306131907232259,1
19.408978283032745,10.99265305281985,4.6547855923944255,-0.80533741377604,-4.712480652457245,2
-17.860049555154518,5.923136287253353,4.401126325753042,-3.300397628411578,0.9621511929164336,0
-20.7548745497752,9.823255925888487,1.1682492124233679,1.6819597270180486,1.025151019718391,1
-24.71470862837917,-1.1150438877541953,10.086792437546112,-7.15883043569097,-3.07461430905057,2
13.60701961155812,3.2300645756469706,8.004882345316629,-0.8040497446185318,-2.9619885110703077,0
9.845843280578066,14.279927091535491,-1.9560756382818814,-8.359872266093994,3.40637018370072,1
15.527343385957348,12.595527490048488,-1.4069382625589328,-4.433780184005607,0.7712696913694432,2
-17.628235707823,6.887217337284251,1.492580013606442,4.037004672104497,1.5306697113677386,0
-19.874595206969445,12.321585218550137,-0.5157378910334768,12.39636923961203,3.7596359425679253,1
-21.092255701351746,3.9541274209923705,14.06093152561789,1.7027076656171771,-3.614483401773028,2
12.900934925932185,2.550083032214542,8.319690201571825,-3.3927059932292902,-1.283795110773519,0
11.944984147222522,13.198124539228074,1.811590996428841,-7.537985000665233,1.1286445687770295,1
17.22450180520477,11.705811113704792,-1.6717382906239338,-4.987694922866133,0.24264186049592631,2
-17.56206469059085,3.759911487513006,-0.253189936886062,-6.66487057095736,2.395578047692514,0
-19.162357303306337,7.561857501489611,3.4464733482185776,-2.038583794726158,1.7499042736142076,1
-22.012358751672902,1.1607434646142145,9.952368190164158,-13.77036278790551,-1.9340977037780063,2
11.102668717018567,4.142134420122972,3.0961781408424676,1.3546856069787538,-2.699367219691781,0
11.932359771847977,13.203928453840332,1.2089644544068332,0.16061083674284313,-1.4211204143998981,1
15.010609420072042,12.509307860847176,-1.3206951649429812,1.519951918559612,-1.8060250557172053,2
-18.593367656416135,6.1432836154440835,1.7439312701013858,-4.2545391269051045,2.543004298588233,0
-20.857911634984053,7.395139209163827,0.32475120081023195,-2.972780028338712,2.251414070436355,1
-21.03801673562946,-1.8515025634453117,12.841274477323317,-6.754379813036176,-3.5414118117478144,2
12.769174823804551,5.660274340090267,4.8661988138972285,3.084434029725124,-3.180472652292351,0
11.436994830779472,14.614955022413094,-0.8262234727804628,0.6316665040061491,-0.7868916880865687,1
16.322704748084284,10.910838446538595,2.0495803120424716,-0.9818768733222639,-3.3051175851994192,2
-12.91808979003045,-0.685209238029318,1.5210137767273872,-8.743190337479641,-2.96869624617502,0
-16.47112187341991,8.580951224059284,3.050206627271316,-7.247617729381561,-1.757545494977387,1
-24.846936736264237,-12.877273739507812,-16.936408411706527,-5.6354150121912605,-0.35101219229102215,2
14.030342003493738,5.383011640757302,2.0243817966648807,-4.339742564912147,-4.07141015350127,0
8.284158295865987,16.890675540655685,-15.430409802889418,-5.282051826864899,6.042963612244817,1
18.542769254838873,-9.276019792057513,-31.3806787629036,-4.033831337155607,7.494182663434366,2
-12.59408813296894,-2.250871537351176,7.239540225745554,-7.161540634002268,-2.082352133679668,0
-18.537044299356285,9.819200038734946,2.3683732251978853,-4.0007858009324355,-0.4797163282095167,1
-26.519945363048645,-12.10739320972089,-16.693315634335967,-1.614839055214464,0.8921893137757734,2
13.653292256643374,3.110079614636413,5.657576645691795,-6.409020883129981,-3.908608996032112,0
19.375791547419347,-11.763337230733706,-27.940199302212477,-7.50190471638677,6.890227348168717,2
-14.620545635626312,2.1559757038946197,-1.7303204224016842,-0.7462634057074262,0.865797600883929,0
9.307915307224437,10.81746329657396,-4.783208723214331,-15.891896347688022,1.5735323913400812,1
-4.930511002699629,-3.649156447187274,13.59601380014362,-6.479831736481918,2.1573372544171066,0
-23.583198520980588,-1.5691594544899656,-14.831982257974088,-4.671455146682637,-2.3776879038053798,1
-18.38766877639336,8.506328611105081,0.8254361364766835,-6.745879419177976,-1.631041333604287,2
12.765273572196046,0.7083375442132075,6.462486501146566,-15.512600828724032,-3.7674401397923383,0
8.447310352617158,11.057636246994218,-6.116313859616762,-19.501744601558574,3.3357710089336647,1
12.473016024402254,10.537806647709832,-5.615641380083011,-18.949480221789596,-0.5294028689257078,2
-12.841399347016718,-0.8928305372396916,0.9702425994254018,-15.571436848881696,-2.4225802293493413,0
-14.995673851090995,4.467792666956603,0.6445234080209001,-9.6134012919409,0.17092005792501233,1
-24.344745439439734,-8.961185345624504,-16.02851118769053,-9.01917482065855,2.9217052111559147,2
10.319421103744405,1.5138834178479692,3.0154975756268265,-8.318708499464105,-3.5141149687689177,0
9.246598374507,12.895315227438,-5.3701784044585885,-12.194232027012674,2.38244205435255,1
18.25197019665604,-5.543251505809673,-24.701353901711617,-8.630895819572306,3.4239391353580024,2
-5.557349415707483,-10.866048551494401,13.007264800500035,0.5432998760842083,6.481479302220628,0
-11.777307579383118,1.454363680877718,-0.11251970215442254,-0.39086157557557166,0.03744641763660279,1
-19.859983798339236,-0.9918386261501476,-11.45073466952211,0.908815944637428,-0.09611424590192541,2
10.662290769407738,3.1367169750761437,6.219812272529753,5.85819044623453,-0.6413246975936567,0
9.217723996144336,8.734063555159546,-0.9536991165901616,8.652410078146556,3.164782589431292,1
10.040634152892261,8.079768938522855,-6.8184156663327276,1.5307897301156856,2.9878679412684273,2
-10.841059829771044,2.3815573483430823,11.45146461612364,9.880576556163657,-2.561602623376582,0
-14.638352561511184,6.4045815006904485,0.21990719397165492,11.757143710622897,1.4860765792201736,1
-20.85554971888019,2.9246461351677326,-8.467144906481762,9.71130428930532,0.5925507299968357,2
13.71827633643181,-2.19424808184683,16.28672229646322,4.112452964280413,1.4171542538046396,0
14.187077457461182,10.223939221858418,0.33930571702943957,3.6686347710714378,1.8239474657040733,1
16.819493248997283,7.918551243539043,-1.5163118389510863,1.421028413329074,0.26822668189395515,2
-11.889675717909022,3.3658825895572733,1.2812735653642549,7.797880083501606,2.2655645797295754,0
-15.801203654989738,4.140278201329112,-5.8196883770539785,7.637889952536502,2.8630036264166283,1
-24.609703330853574,4.945106458617521,-20.487198960605124,10.204262616945828,4.721251881664123,2
12.70690375234875,1.7169125227859667,5.798022594586143,4.366549838499387,1.9510207807342481,0
12.291359284760336,10.107598728734219,-5.179748890274985,0.1295864951115391,4.674864692678304,1
14.41261197177976,10.21693666754511,-11.80167277416632,-1.3262146366374303,4.543041794799631,2
-10.753195246710453,-1.428164707769796,3.463535376283758,1.7485887631988024,-0.9889242154569933,0
-13.75314375686119,4.05057348468175,-4.069912237342485,-1.4412853362472453,1.306571630506022,1
-21.182411059604256,5.821495902592223,-12.960142073043313,2.9233604548933836,1.9192740896877927,2
3.554795908632884,-11.759743823783902,-5.670942968753642,3.946158762044692,11.484812408188365,0
7.199800062946832,11.608553620368651,-13.034073214614157,-1.3149943404616056,5.703244268535403,1
7.115136179127458,5.094511892389577,-18.8360332238076,-2.2956292504581643,11.732829472567404,2
-2.7861687967426367,-10.571322806534518,18.651646293207172,0.4085055480687539,10.813660466340282,0
-14.18863980566233,5.223354553567378,-4.377990908905947,2.8453821325695428,1.7729407319126382,1
-21.154505084891277,7.468775510664107,-14.559199626949336,6.913976843538942,4.494659343354773,2
25.340812921791855,-14.524853824610378,15.247618249767493,3.3420318457000353,14.00443057938838,0
10.143807257406412,12.369114384133267,-6.575246621653763,-1.9776123456766166,4.383495457345579,1
11.177810741934096,13.138558606264393,-20.734555263700603,0.7727058377107495,7.3794100914069105,2
-8.028420571285078,-0.4856545093387618,4.337995387069783,-8.441049523708047,-6.962373581177173,0
-10.729454877186397,6.853667173591321,5.725845143259974,-9.056117585496128,-4.376575553190815,1
-21.42847232925914,2.6406427830563213,-3.939329314159579,-6.059325135066917,-4.637837567165193,2
11.876962658641581,8.696957669142368,0.379764841291362,2.5105848039164984,-2.8059428685345162,0
12.836474552824313,15.827957202317208,3.9429197185650615,0.41716124060715254,-2.5637125917303147,1
13.72653057127107,18.357811793222886,-19.557900137857754,-0.9200022400931172,4.434816173765992,2
-8.156111007548908,4.918117287584759,7.177000419076693,-7.779259552972205,-4.55345616860163,0
-14.79404703622896,9.625184680280446,5.092633634578091,-7.558036982830557,-3.079367151554223,1
-22.065797081646313,5.055273899384743,0.28669154223659465,-5.992261731838256,-5.698784272462407,2
11.430068683512365,5.169916850250714,3.2466551105965205,-0.9078628959095301,-3.8905223571144596,0
12.232401345555514,13.188176850455081,7.112179381771721,-3.541492119157704,-4.2025788329995715,1
16.067126891881234,13.188157158325579,-12.969969703229935,-2.6661694406830776,1.0410691410122588,2
-9.145619200964934,-0.1789407965400154,5.4855062801528875,-5.137103688070286,-4.912767965904968,0
-14.732923749100975,5.129092003549616,-0.4712323958084484,-8.747814669036014,-3.648368187983287,1
-22.679710370007182,1.213873335921348,-15.6318520566321,-6.253765598711202,-0.924270120629842,2
18.78659380647251,-9.32024572952288,14.592807964753074,-5.171782169422908,8.4538861955672,0
10.974583538556665,2.415055084495277,4.713447876540824,-7.042960940883376,-6.5231729269809735,1
16.203822452894126,9.72994745580135,-7.383203343030733,-4.303524384494586,-1.7041561526184872,2
-12.090831965522469,2.187331957074451,1.3010650645479418,-7.923652948301603,-4.063332217896121,0
-14.757221655506173,9.73990334081341,0.42228140216508975,-9.134448528846622,-1.9137795150237245,1
-20.996522003348243,6.966953469243462,-8.248170860410445,-7.5564673883102005,-1.118570190546712,2
17.248106180809188,-7.340952232716202,15.432710597639065,-6.184476134551033,5.844095376715155,0
10.385386563678647,0.444074243600218,5.344492573193014,-7.847230999468098,-6.629512593032661,1
11.866621690470463,10.659284242601569,5.1962294628773575,-4.3367890975997545,-4.398689295347713,2
-10.713826585170446,0.5458378280208233,6.326683565902255,-6.516705510659457,-4.303943773311447,0
-11.079328989907152,5.802434570199176,5.012670137668767,-11.688411577241126,-4.774449598436525,1
-20.117112742209383,3.5656426469025924,-5.278928247208379,-5.400506526163404,-3.0775861098477777,2
9.622267171103145,4.338685580738656,2.819589177299277,-4.369288083873164,-3.6792734900119486,0
12.473431572192649,10.353134098870008,7.437737863288395,-4.464395691732929,-4.344373585518237,1
14.88871361964042,8.776264121633512,4.532976796991789,-3.4730378366089685,-4.066005426606015,2
