0,1,2,3,class_numeric
-0.6851148428431133,0.11462757840831979,-0.5630733995757047,0.19371311218119458,0
-0.6831908541262323,-0.12415305179216025,-0.5870940409378824,0.05663216480437064,1
-0.8055808850805705,0.12851466739126627,-0.35709562493334757,-0.22151838009143796,2
0.6499022638625933,0.5215818747763612,-0.23798751844277538,0.2010576277774298,0
0.6449213846624787,-0.196773486373413,-0.5729562830755605,0.11128020866497132,1
0.7652150240653657,-0.0862567814531196,-0.46552221239593966,-0.11681675634033926,2
-0.6930537379635673,0.1327197012923969,-0.4340748536292043,0.2049372996005536,0
-0.7350350139346661,-0.12324775142773367,-0.43639241640379617,0.016913705483059868,1
-0.5864211476254453,-0.3106208935693103,-0.6849420606993443,-0.1527785157748094,2
0.8364622781371798,0.3154247210783397,-0.3325448074057501,0.19603633417296257,0
0.7060914130587546,-0.16059183617094233,-0.5820087581176071,0.08819735524050738,1
0.8532991219485025,0.11373435836662782,-0.2884323583987341,-0.19699028961371248,2
-0.6514747360740629,0.16557078423229177,-0.5307945779057601,0.16598373365406238,0
-0.6719921023306458,-0.23378616603849872,-0.5427290679025096,0.010068787820316493,1
-0.7510714805328849,0.030152107064274854,-0.3169091871934385,-0.3179877243641218,2
0.8074435252444446,0.3347813942380937,-0.2751867353373206,0.028778976224000444,0
0.5907799252197262,-0.22730899751708517,-0.6121920939237739,0.15421397407752427,1
0.8141866597179065,-0.0038385455319096483,-0.3995522069332057,-0.22124796991710552,2
-0.6747112528279506,0.06969144991931939,-0.5486276409877042,0.15808080863562643,0
-0.6292100338034989,-0.298712419380039,-0.5479271581305879,0.006056064047055572,1
-0.716278644899379,-0.14683145351145904,-0.49166359385896197,-0.17031191394069975,2
0.8380759340455467,0.3587703787755766,-0.23871776587355054,0.05489069582154924,0
0.7385602904455215,-0.10633906044325567,-0.5146033937534991,0.07451888057577434,1
0.8669975836247324,0.021736406155408828,-0.35763135090071185,-0.1567321159962355,2
-0.6688653587902367,-0.028328144447130242,-0.5481482438017519,0.16728414045152454,0
-0.637527307472537,-0.3301638460458286,-0.4789672763819067,0.01239027529691423,1
-0.7360345757130524,-0.209831546383342,-0.4508089342513341,-0.24167060533030016,2
0.7667000629561053,0.5280318173846332,-0.17312773153304806,0.17678743119651447,0
0.8473740260599287,0.018507355509961382,-0.39006529476501617,0.005737938535399274,1
0.8629777646348653,0.1520648975695882,-0.25597688932310253,-0.193959369554946,2
-0.5865753028568097,0.22100548980755771,0.060896625718213686,0.27507969762120865,0
-0.4952347955273494,0.2151709698947035,0.5670602750573622,-0.20485135863446396,1
-0.5573492950691878,-0.039265819213516184,-0.051486266283999965,-0.31245671297054023,2
0.3564860261552616,0.5519671047678693,-0.25057301723372205,0.5552273673458092,0
0.32565661061294054,0.32233075634697095,0.6797888185774449,-0.019497212755653234,1
0.09985041871787617,-0.5208137508194423,-0.5550098397666026,-0.01609396740298121,2
-0.19677250595039042,0.4821313651158102,-0.11189516434479371,0.3609498755766234,0
-0.3853514674467231,0.2773424761249391,0.6208190113349222,-0.1407234179986688,1
-0.4729471234919226,-0.028099336806636035,0.04088643563582481,-0.27031862674873997,2
0.1736105889522358,0.9022399285993314,-0.27001493219344375,0.17298243786124778,0
0.49682523103590426,0.40057227804817813,0.48552520756100437,0.05286586220773554,1
0.19859301875539437,-0.27440688551012327,-0.5512897653178735,-0.08120022457570264,2
-0.18584305462579845,0.6978174048342055,-0.22603533417567512,0.3779303050303121,0
-0.3127219878692153,0.39779414319520845,0.65204580067323,-0.22904439891201,1
-0.40008625374109863,0.018611273858090662,0.03331105957447433,-0.3657511017724564,2
0.6712931588346474,0.10832383435755719,-0.11989044365909789,-0.019092859753317027,0
0.6771003145652996,-0.0925756722736721,0.26592839615379626,-0.2471055116799066,1
0.44404711626069304,-0.32261147835866544,-0.30724420914901196,-0.4279124691215444,2
0.02872463907478507,0.6770802273428549,-0.3259362006328503,0.3492817644671422,0
-0.3926114101456957,0.36284067432548195,0.6226530808883981,-0.13128509108472197,1
-0.4762746882122324,-0.24695738822119614,-0.2501573173727366,-0.198522141032904,2
0.7072464058602635,-0.03412217513011525,-0.09643394579957028,-0.005854740609590138,0
0.6555615461652982,0.02320549536526506,0.4396820103799306,-0.33612294392149766,1
0.4407398164409013,-0.4386095020572174,-0.371176683708739,-0.41073291202953066,2
-0.19908247229568612,0.676512717737078,-0.2798650855116785,0.39429546845455077,0
-0.4185812882230482,0.3675282447573764,0.6240609600268031,-0.22038135696700092,1
-0.44660829510182115,0.0162732209284247,-0.05054145695155814,-0.26906669322657095,2
0.3100044472747368,0.7437260898899286,-0.42743810670872734,0.05318771456596998,0
0.29305235243114813,0.7099048926138922,-0.41281176792881835,0.0774014599660746,1
0.28997030970076665,0.7063327724997615,-0.40885169597224963,0.09085592722391747,2
-0.2882707119704011,0.836730147914666,-0.04972207597195404,0.11772749676297219,0
-0.5642926446632388,0.4446699803933473,-0.1358968501413831,-0.43185670935132386,1
-0.38030431397133935,0.6342259377399682,0.1308181455272956,-0.4875366761549653,2
0.4475062997568828,0.822343231500902,0.01110482373682929,0.1773196873935664,0
0.7682242871134934,0.32105768792156986,0.25039803572747643,-0.3748573629975184,1
0.7245558067986403,0.24464868265167353,0.1978026919640013,-0.3800570761803994,2
-0.46522875763273797,0.6886684015928687,-0.13600020402114096,0.16954931939158882,0
-0.7512400980943029,0.25445710529908705,-0.15143595241962532,-0.27048996041154294,1
-0.4374562258047277,0.6149164522435545,0.2282821109774296,-0.3906613288393717,2
0.5608189552758639,0.5597289209535066,-0.04355090238669778,0.19904153587039883,0
0.7448290400273463,0.06935053611621962,0.32607336209350596,-0.42574679810245764,1
0.723336170606332,0.08434603482082267,0.3030342164004228,-0.39938565676750687,2
-0.2784139751504049,0.8609122732087912,-0.014033486240277749,0.28760691380751674,0
-0.8297122225829267,-0.049094720879353605,-0.12895812575183205,-0.2060148042274551,1
-0.6481703925814671,0.29498201884272385,0.1451889418948781,-0.41484716136808164,2
0.818696917641433,0.07298044516228845,-0.2640240315954724,-0.06875940186389347,0
0.7843556740735981,0.04888852510900901,-0.00873387379452358,-0.40423916084900974,1
0.764274421297926,0.12714913403170772,0.10898783176875493,-0.4366725814002784,2
-0.5662330537096293,0.6262442326432843,-0.007112536443454614,0.1607663333702654,0
-0.7931324781963554,0.04458690497477228,-0.08988514434123972,-0.17977138714974436,1
-0.6343241303886241,0.20799780799076967,-0.05519840291479119,-0.39308434161602884,2
0.8876464443012257,0.20053080654104927,-0.09559942500025301,-0.04425958353041219,0
0.8160541676369524,0.07157268012077322,0.17747995188662577,-0.37599237317098594,1
0.7310073752110727,0.0968263566723694,0.08924334861185189,-0.4534429744233537,2
-0.720613312283745,0.330325434458754,-0.22869133324705246,0.3276649025422439,0
-0.8309303247543631,0.230505071084452,-0.03560081763564871,-0.10422720240790517,1
-0.6460744499604879,0.20676669161360547,-0.20891901028184265,-0.29369915916403744,2
0.4917249036119415,0.7483823401625271,0.01741956880172112,0.22023761132605837,0
0.7722510939676637,0.05266118773931069,0.2663870627606836,-0.3747241738010325,1
0.6977401562621831,0.10819401515376309,0.2645823067854898,-0.3678372949017088,2
-0.7852913550670237,-0.04447872654867573,-0.07791437743594976,0.3840011582297949,0
-0.8025183021521254,-0.1154283865170823,0.033705196972148584,0.25757661617529776,1
-0.6367835866413585,-0.4571757407087892,-0.460201772853352,0.08025729404750982,2
-0.05970187882522982,0.6946540618745416,-0.2824116130111717,0.3999125183688907,0
0.14648236194282155,-0.7451875456197917,0.3561208574237632,0.33680982944172044,1
-0.023482016061770097,-0.5193256410310574,0.588874258707972,0.02590400187871507,2
-0.6886245123731939,-0.01851061369093818,-0.018615140035509195,0.43192654126573266,0
-0.7759619071287978,-0.30661912189799995,-0.015922904523589344,0.2877770558312247,1
-0.562866617549707,-0.5250550038443558,-0.5089317836037489,0.0911644898896012,2
-0.095691656744611,0.6716862185971082,-0.3478025019418494,0.4506845913526182,0
0.09903856040951384,-0.7369485712297492,0.44384179832666987,0.25133644122879106,1
-0.023635832393623327,-0.4184950445164128,0.715304146908406,0.048444794712214335,2
-0.14788857608711717,0.25065786005736373,-0.575572296686007,0.4789003245815226,0
-0.5067600660515995,-0.12277698893657757,-0.16109354428925377,0.3639847884653337,1
-0.6233537963761562,-0.5570124009726288,-0.36107342991014274,0.1758402787719622,2
0.19248921250920317,-0.7511559694618638,0.06192321358211323,0.4704995550146881,0
0.01796896070184404,-0.204964784633274,0.11254005060118909,0.5088609371364352,1
-0.03314291230954971,-0.6613552182524522,0.41980275695434044,0.14181439860887973,2
-0.3613523077868595,-0.018168495617135693,-0.2946579691115781,0.5363188023217849,0
-0.6883615498511683,-0.5618901595823688,-0.02158961279844387,0.2811627896403867,1
-0.4009590517621659,-0.22690881430266407,-0.4057003446480669,0.2225312221305669,2
0.1971847476841068,-0.7027442478404989,-0.04911582633708451,0.5673725530016249,0
0.04151993986895554,-0.7892317348023106,0.30900632229266894,0.26855941490987245,1
-0.07833974094734875,-0.5762242306716312,0.5606673585877554,0.20384172391644134,2
-0.7219224632994404,-0.37380332318929493,0.05120745500404876,0.4034176103918182,0
-0.7050427676191555,-0.5065541737643301,0.08127466562076247,0.2870660099342496,1
-0.48651509617196037,-0.1914630285363367,-0.3293907678849943,0.3088248680181601,2
0.11804428538366658,-0.5972096670709081,0.028663573946632635,0.5391645606307519,0
0.05361736055863566,-0.7746016186332472,0.4003178295858432,0.22238507296312535,1
-0.046040219604808606,-0.6102055642311337,0.6046097095840116,0.11191912018292965,2
-0.223543119452581,0.6684438110470458,-0.5779135371974558,0.3244452643622162,0
-0.8151852911550397,-0.1789456546354445,-0.14480255997693484,-0.07994273611454512,1
-0.7341721203042959,-0.30586603916805394,-0.4521243401031311,-0.09298439030827095,2
0.00124077947559841,0.8231502476294491,-0.3841790828838975,0.3112372736516175,0
0.12823106138993878,-0.4203405730195977,-0.17256188170026876,0.013849784304228086,1
0.04156736254534606,-0.6509291826896806,-0.5893100267619211,0.14138739823948493,2
-0.16708364031847656,0.869817398634553,-0.2893330473510693,0.2656195685178414,0
0.01714794688702017,0.8722962644294999,-0.2795646629289974,0.3126004888267899,0
0.34989666890723653,-0.11515460266421497,0.30075630330767167,0.0938749528440036,1
0.3591297145968286,-0.030750695900921447,0.43913486251432526,0.1241114858778163,2
-0.0421813871162873,0.9048350995999221,-0.28416197753023786,0.26980115382282777,0
-0.03109420665707652,0.8169136562055643,-0.39807595639666415,0.20711438134619764,0
0.19460494159886257,-0.5052798495340941,-0.2782550205410292,0.017989021014114186,1
0.09978778107530485,-0.6129786734831102,-0.5475752372901563,0.04465483436863066,2
-0.42566525525432064,0.6589823632129176,-0.30872845943262667,0.44591487473991975,0
-0.7745411434044532,-0.33993662304660294,-0.3190162984725338,-0.06408689249368935,2
0.06829470287244974,0.7837474347388912,-0.3353322791545105,0.407904781484262,0
0.2819672222522892,-0.07546173540076208,0.431196071487111,0.016538726191136586,1
0.372983902342071,-0.3018592429342142,0.2807924498748986,0.006112531120878952,2
-0.3835325535710949,0.4576133505737738,-0.34527718312687483,0.4575499020748653,0
-0.7374045115951218,-0.19782175385787987,-0.12343541365254176,0.02744553436606118,1
-0.8358995078613446,-0.1841392539989096,-0.19299100726706958,-0.08874965172360628,2
0.1901832390993907,0.4568319386204987,-0.504125590422908,0.6016886834368484,0
0.26836534845049786,-0.5417052367202188,-0.15006456320329958,-0.0633542719887149,1
0.112350334870689,-0.6722553181141634,-0.507773641138794,0.07744371851337434,2
-0.03861413469078283,0.8904120470159702,-0.2109169522789497,0.21841476586219352,0
-0.646191268311526,0.31379089693291856,0.10678701572589851,-0.3109740847084786,1
-0.640896192899296,0.1992456205667589,0.0888965544004824,-0.5192717582817983,2
0.8762294767749808,0.015326886665071933,0.072861010387984,-0.1770804989315119,0
0.5975258628731325,-0.4084386119055657,-0.5622324493652451,-0.21360566416834958,1
0.8259313525234241,0.3453550365418349,0.2669299764642751,-0.07711017644936477,2
-0.26986271472455653,0.721113281868046,-0.2467471223790412,0.12553981908102133,0
-0.6483152027245082,0.3376772434705878,-0.19106817065512383,-0.29033000717624363,1
-0.5573768100247867,-0.06526975564343561,-0.6133090350662516,-0.2967779655976096,2
0.8665107718932323,0.13218085166827512,-0.04404375598016608,0.14816403734604547,0
0.8393679764813223,-0.30094527309659197,-0.12215455630213061,-0.05685836585883987,1
0.5109825697266097,-0.40433670901616386,-0.5152461937727993,-0.2294464247428896,2
-0.08111771728025954,0.7204089386415374,-0.0033543814689987964,0.030953969147901203,0
-0.5575958089951647,0.2632035782256392,-0.4188875733034251,-0.33656365335149196,1
-0.4675008831383851,0.07459931098888323,-0.3901042024664422,-0.5126608056330715,2
0.9109105033164475,-0.007281878677118541,-0.05538064228940761,0.06799441638288413,0
0.8185662605827159,-0.3337560388964275,-0.15303747372968032,-0.07223504777651442,1
0.4953993582287778,-0.4250481980816467,-0.541378677819656,-0.22361324134490262,2
-0.3931589525905806,0.6751359823113652,-0.20282818995705443,0.042006848444600994,0
-0.5370134420891644,0.379361581382684,-0.2860072029364436,-0.38986944569567783,1
-0.6049333115075103,0.1170702008314802,-0.454930363867752,-0.4996991167993368,2
0.9178290879421424,0.31060536479275047,-0.07052673782597622,0.1358933505820386,0
0.9189432400808576,-0.02769929328627733,-0.14575732423310453,-0.03833853876715033,1
0.8699103209997354,-0.10495586037656804,-0.3035455388536512,-0.22679001774546612,2
-0.0135018773846877,0.8722862340024872,-0.27819738238586267,0.17740548159840047,0
-0.31522494771259113,0.629227135091436,0.16460297969826526,-0.09570079130694203,1
-0.5499048416715283,0.2094929844012058,-0.3211815434712961,-0.5351253657214705,2
0.5410857132415529,0.4260162033432329,-0.1601193078011443,0.3259793916159577,0
0.8354846855933696,-0.3059606530451067,-0.09484905740582324,-0.033756612424621975,1
0.6193918222696705,-0.47798064875641566,-0.44742294823573653,-0.13663554685610274,2
-0.7361169970567717,0.0945922017414753,0.4241264688635445,0.16763440895894777,0
-0.7068843834312519,-0.00813406873475795,0.5757917852575081,-0.16384061708472217,1
-0.5391138344910285,0.1378889097870616,0.54796465855888,-0.28499689024282654,2
0.7259829901327312,-0.3723827585804958,0.16744308616792658,0.10755132380197997,0
0.7368377322124806,-0.2861091277676844,0.41284763535969626,-0.19352933953387852,1
0.28514794125692433,-0.540468830676095,-0.39538248001965287,-0.01243207039075413,2
-0.6065748844824635,-0.36645682006881475,0.47382774126739036,0.19463379307297787,0
-0.5943492891266411,-0.2511367366705994,0.6526881665141038,-0.0372378381612596,1
-0.6157061814037444,-0.39113259040543036,0.39690561658524615,-0.13241160171105365,2
0.7685077106333683,-0.2236569628458123,0.3016369451871646,0.1301915858819633,0
0.7019070151409023,-0.21980252062004002,0.5115532603437846,-0.18609508323342064,1
0.315230448178413,-0.6537102216822048,-0.44432251733189637,-0.09617468404585186,2
-0.6272999292336049,-0.2681947543101711,0.5228538064831173,0.2674795060751511,0
-0.5869112542157551,-0.2639610892808297,0.6449827226085126,0.04881940757365204,1
-0.6033779348691378,-0.5235316778186647,0.29175447809621663,-0.018102796716911482,2
0.38552088848399974,-0.5796927084447802,0.43184466082153994,0.2755240344664929,0
0.27697957345155055,-0.5639642927603266,0.6405516976234277,0.08357852582635124,1
0.15702529975313043,-0.8632525194985395,0.03330429952713582,0.12096497501769093,2
-0.6261495006348885,-0.25547348006852066,0.5313345795514636,0.2705732025013597,0
-0.5911493928878713,-0.26301203652252936,0.6462195882156777,0.05319888311896517,1
-0.6093985461738627,-0.5137687815168668,0.30242758348488685,-0.014431645961791006,2
0.3997374333394402,-0.5518215916883411,0.41758739060842515,0.3142408996089884,0
0.3154620757446584,-0.5439841384904472,0.6541976168955814,0.056056267154632196,1
0.15632407525685538,-0.8666030184533808,-0.08853075111183005,0.09628413575658934,2
-0.5959053043114899,-0.36126273020228755,0.49991348006287595,0.24749707080336017,0
-0.5805321839192938,-0.2533808305526501,0.6567575466234995,0.028660820951425903,1
-0.6349190943667063,-0.5291364738756171,0.2711800310122139,-0.009155432721442074,2
0.33212377082521716,-0.543072834367673,0.5587487440240982,0.3315235360637049,0
0.22281602036647022,-0.531608127757582,0.6991468967214127,0.10171759314661698,1
0.12166486934889406,-0.8229976137618243,0.12118524037235814,0.08377201518329198,2
-0.47466995539443885,0.2839614163276767,0.4428663308897746,-0.09553526198133931,0
-0.3901706115786877,-0.6379740758363379,-0.35717902591206546,-0.0786255006191154,2
0.8892149475861993,0.03285972719880258,0.030226441906328384,0.0151746649186822,0
0.6284303710422172,-0.357079766102723,-0.25076633594079084,-0.10429211964189199,1
0.6049584736801782,-0.4457297208408183,-0.5439794690079734,-0.11321405009432885,2
-0.3759354522855955,0.8032640404451522,0.22492388382465642,-0.05246708903466132,0
-0.3877804406222301,0.6893313951202645,0.2938290536708792,-0.3832371611533181,1
-0.5906754444575946,-0.020652524608459608,-0.3368088790636004,-0.39662342591835176,2
0.8700603722456152,0.24367378189284758,-0.08245473867535687,0.0940872276275881,0
0.8166449962010736,0.1392603851388283,0.09979641133710909,-0.22267537230842696,1
0.759482367153409,-0.2444405740703993,-0.3614435166976374,-0.18879735083625812,2
-0.3382790353043647,0.8612417669500694,0.32453492005391693,-0.05350230101824668,0
-0.30582958769045265,0.7638334337138654,0.27440246509835775,-0.3232943131535174,1
-0.6769743457747202,0.058168461198090604,-0.47092670088351574,-0.26691534420874696,2
0.8631913236571279,0.26244264770963105,0.04337683985989588,0.11821914097533494,0
0.8443601136050555,0.04508918409369748,0.0822053852637836,-0.21203318549569888,1
0.796027464683064,-0.2810203320120681,-0.14492322587999165,-0.23270275514786243,2
-0.3678335242584637,0.7717925738261486,0.43281328573126376,-0.03902599553254855,0
-0.4329427077453438,0.5896335683106504,0.45952513672065975,-0.35835940452708087,1
-0.693566760598771,-0.040813466150087,-0.09651996451094497,-0.3666555719883233,2
0.8612306492738537,0.09158023702757519,0.24056004366604325,0.014104264169451004,0
0.8295963870568256,-0.1990433367492239,0.14330600086429707,-0.2612805656963232,1
0.7173677274040758,-0.44243069873257496,-0.28400091514009906,-0.24884770053613814,2
-0.3172433992666233,0.8071060076855561,0.32827132564055855,-0.03724164242198042,0
-0.3662674754940975,0.6163511794454059,0.4617877296807281,-0.37160259659773726,1
-0.6856594109886877,-0.10672570127729257,-0.15461083385090646,-0.49674475715954786,2
0.8951629400106358,0.25429037543952104,0.09847751592297815,0.031029272423229236,0
0.8314862959656952,0.07972001873825078,0.23886198539425113,-0.29009420056884605,1
0.7763816660549363,-0.3358112972914854,-0.25695036684202743,-0.271875529385602,2
-0.5019710722827342,0.2751994897235366,0.47276968715646195,-0.15006075215089124,0
-0.6060017797444314,-0.07730342383119605,0.21305256004243073,-0.16142966680653748,1
-0.4686641786631165,-0.2496238247692475,-0.2123433870795336,-0.3509661447015211,2
0.7675717732596418,0.1983425287720635,0.22436150132465832,0.2123869712584402,0
0.4915088435551781,0.41619724667697794,0.5551813699355452,-0.12076193298731093,1
0.3968354226012309,-0.258092625123171,-0.14991865751415726,-0.28119985116299306,2
-0.5258711050600422,0.44308502639267316,0.43824096918263755,0.11289575398066655,0
-0.650353624358537,0.1837399013388703,0.49868900893129164,-0.21466402296315107,1
-0.6766920086640055,-0.23217786318000508,-0.23833689511448491,-0.29613803654106846,2
0.700062359780403,0.19868582618299352,0.22677857147459954,0.34018274282150257,0
0.24255362782668946,-0.533110763842743,-0.5550724780265207,0.010746575343400531,2
-0.4914345043302682,0.5053676334673002,0.6187763562928289,-0.022964798495898952,0
-0.04230509721128587,-0.24698000773168807,0.461979764899069,0.43003179697487515,1
-0.4066551295007272,0.4687426746849554,0.29178600015751266,0.42604479910301996,0
-0.7278501984744864,-0.42654145985633096,0.039575457675374404,0.09007141334262382,1
-0.7396300072333581,-0.42525973747856455,0.12507688973983255,0.2072115553289426,2
0.3900290236609404,-0.024098216999172046,0.4066218873576602,0.5073562858256869,0
0.2862864880252913,-0.2262008065512629,0.4247652102873565,0.35840304067420825,1
0.23820385871132188,-0.2556617823327119,0.239857440716469,0.41127139600209794,2
-0.5292296057635166,-0.05009790954710057,0.5431109938072466,0.23289399525434892,0
-0.5908499266991442,-0.23604172152030894,0.5268166394071625,-0.1481396799235914,1
-0.5546074607057297,-0.5332322131326448,-0.23988003647928516,-0.20519167182667303,2
0.6506268692381191,-0.33324360081951826,0.2840378909046453,0.3241937746679877,0
0.46259429640989386,-0.35636933627258194,0.40425752959526123,0.18831732525398293,1
0.13161477614400893,-0.7025003871210578,-0.5228150680125653,0.08412892552699036,2
-0.5491524783182382,0.47387647985170905,0.5036020331715266,0.2426872572981079,0
-0.6926926791523229,-0.07242778398833893,0.5200067138527485,-0.2311329536713269,1
-0.6737012841090163,-0.506772105391445,-0.14956463718184884,-0.24919534936534637,2
0.924447054507354,0.1440994714188294,0.19844312983777784,-0.10431636132686149,0
0.7728220169591239,0.1009166869476318,0.41756832287283335,-0.14717717416878212,1
0.7989747808495717,-0.3886316634844472,0.07760824048346736,-0.09642372398333976,2
-0.7058719360526865,0.4054068640287455,0.14399268662949674,-0.20343850027788168,0
-0.6141981705764878,0.33003523674270974,0.34913652692299285,-0.25571481720875294,1
-0.7676080609799799,-0.2511056548431811,-0.30746472485597137,-0.3136806867851218,2
0.7415295268010679,0.39932092237226946,0.21854132943310614,0.026042932648306018,0
0.851935879550289,0.3306568268631999,0.29802898858169347,-0.13920835981292423,1
0.9087049382185983,0.1122528659999435,0.12051823786710307,-0.11167178956515614,2
-0.6119619563273755,0.40858501689917415,0.19462868038013748,-0.162123409140761,0
-0.7438155975863985,0.19414954737238405,0.2571805581017326,-0.33822578059539543,1
-0.682724826792578,-0.35290733927874574,-0.4490720439905473,-0.2779816373912497,2
0.8738482271905885,0.4469484560109357,0.14027096952204385,-0.05957211789730451,0
0.9053169187108093,0.14480638955113515,0.14988459349399255,-0.22444642825136502,1
0.9180565450878989,0.14436027456165795,0.0540205204082952,-0.17157518210684675,2
-0.7099277509474665,0.38702477980699607,0.4409688740597813,-0.08596382764527988,0
-0.6473869795350232,0.11979795241347455,0.5212013555458945,-0.26480918809449844,1
-0.6745875497106343,-0.4135636141249011,-0.3078827846002653,-0.2927673156148468,2
0.20538263344840638,0.7392597188688214,0.06885290089398216,0.07053676323046489,0
0.5955763241095049,0.3309598296164747,0.1318093894459364,-0.1620592681480898,1
0.4442603180131623,0.40396346451855014,-0.026878001815295125,-9.853315329367626e-05,2
-0.4235955884720744,0.7546262370615866,0.1859861246450159,0.18038042936726012,0
-0.7402753669573778,0.10587308280322089,0.32481365907438664,-0.2892863747124419,1
-0.707386527131202,-0.3330785768956671,-0.44197783050777445,-0.2179326273407437,2
0.5036960130532175,0.823792754108459,-0.05155693995748144,0.13772897284425573,0
0.8663368484275703,0.1808410023394387,0.17263734610982293,-0.12107268896097712,1
0.8427701024861407,0.03148447768358595,-0.33594133940286425,-0.198335221137481,2
-0.4845148454493188,-0.4303805338548851,0.4568913451176453,0.14244835404147188,0
-0.667540787815467,-0.39658811881246053,0.29611817435757315,0.03907681893864121,1
-0.6331245844569852,-0.5808408443350668,-0.3016503844907635,0.02138351929363009,2
0.8917569716100014,0.06345195121743741,-0.09469177618556132,0.08749428161599386,0
0.8471276791440479,0.024649946439829446,0.13077777093180548,-0.055689012915660877,1
0.8665635028708054,-0.15989483174114635,-0.016697926833807518,-0.19769002774546154,2
-0.6987482315988259,-0.1697440320012112,0.004099176476822604,0.434344498718865,0
-0.7472756889247869,-0.24948638023123984,0.010425849322034872,0.06275442434079032,1
-0.6819180783398449,-0.38727339119330784,-0.33455004894909685,-0.028640772654101584,2
0.8871270199562008,-0.17031942131875857,0.11364078224651675,0.19757180669799307,0
0.8473010320069887,-0.2976335907407495,0.10597442761399122,0.02999771045115634,1
0.8620428066498914,-0.202156858172967,-0.029354025013084272,-0.15062301862138222,2
-0.7362282046669791,-0.2018821229286225,0.44468429716483876,0.23577056584620829,0
-0.680315432838965,-0.5368941746593692,0.2774745601638474,0.05721660075545509,1
-0.5799046282144424,-0.6592043854574253,-0.27342998548116054,0.06901728304695282,2
0.46795256301560173,0.7039855452171025,0.2277471663934778,0.30448169083325055,0
0.7074454049848062,-0.5126702623140421,0.20100854728484882,0.25255892923422163,1
0.6556867308425335,-0.6403096712709343,-0.06044267392320209,-0.03786915126411335,2
-0.6789547657008017,-0.08242393212982052,0.1399459223574202,0.11149958331147841,0
-0.6429790267082702,-0.2759236246569679,0.17547659490453948,0.034849129585181444,1
-0.5611774762049747,-0.5407006561929248,-0.2887763681170566,0.0073724755188070016,2
0.5239649927528962,0.5603762158903045,0.2272610283108349,0.33979218380360143,0
0.6880516120199988,-0.5415973892113665,0.1946690356255062,0.17846118833812463,1
0.7654042231569662,-0.43679856302961717,0.2552522389089501,0.014404868064025316,2
-0.7519271924791274,0.10163426652122934,0.35789276349671284,0.42336471017067195,0
-0.6957735598147726,-0.40572455231567045,0.3034677128515151,0.18757072645892112,1
-0.6301759014486389,-0.6071882847716138,-0.10118400864038392,-0.005086683564960392,2
0.7679272965959607,-0.3960994421487009,0.05879458500725115,0.30175825818280155,0
0.7818497778421645,-0.47854305600417024,-0.04372066759861376,0.0991624666314352,1
0.7739763497523146,-0.523322633239787,0.06073585816689164,0.03531902531978041,2
