0,1,2,3,4,5,6,7,8,class_numeric
-0.5275122921946239,-0.11953726740820239,0.07011597180736442,0.04540756022770341,-0.18047938928672252,0.052712493457827324,-0.002899680288840674,-0.5276109764996646,0.2273229667145389,1
-0.6181716192910636,-0.3280274353861072,0.21766601799999494,0.2773205847604147,-0.5333198829144581,0.4669846367790491,-0.019930364495613424,-0.7034052207576617,0.1717190595178811,2
-0.4586269330746646,-0.8512507935361878,-0.4648516345713466,-0.3205758653319366,1.0928376217844304,-0.0378682017566468,0.18191688149905916,-0.20246968805636154,0.13302854779089396,0
-0.7321490354250635,-1.3674419609559119,-0.1639056872718863,0.7804296333270715,0.601615613606445,0.8840191719220554,-0.041673840957088586,0.09760136852107013,-0.05862955062676629,1
-0.6069252337887974,-1.3740458224169463,-0.28202095835098634,-0.10384697852046146,2.5186687926486697,0.9302695120918711,-0.00849579537217087,-0.5726084760154436,-0.189362147462502,2
-0.6002248317928873,-0.040623596855513935,0.3920976620270716,-0.09871942354509591,-0.07827086727506918,0.5522941086658757,-0.1648766411869432,-0.7026900101756708,0.40390994652126333,0
-0.6132856519077275,-0.24132676124472802,0.27918748228266876,0.14564778585956642,-0.37083210740637595,0.4743961642009095,-0.1027983265580152,-0.719006612597607,0.19717491591985217,1
-0.6008791017224644,-0.32001316116800144,0.1621009420713798,0.2644904213960886,-0.5679424138431145,0.26619902103719717,0.04241622923665512,-0.5788965087891612,0.025249152177324707,2
-0.6876615053055487,-1.2668954425688286,-0.24494165028355622,0.7210180897247297,0.27354176711933215,0.5765122006225628,0.22736155800985156,0.24346920947042197,-0.1096808007816229,0
-0.7365563543150643,-1.3924294024201476,-0.2059328022871752,0.8768985031989369,0.3260549252563441,0.86030202875273,0.16386993806914157,0.19647297403559544,-0.08751476140251385,1
-0.5937668270262955,-1.1701780275161138,-0.36856821797817857,0.20133947943867045,1.299022803870235,0.5622117137669776,-0.22422727980642587,-0.13268878395948475,0.4767746612986901,2
-0.6062322014625031,-0.12881680244451324,0.3411244204811458,0.007985004846632539,-0.18146785222313958,0.5568857313538265,-0.16930211857849578,-0.7880831393496842,0.3988862074398882,0
-0.6342313857217017,-0.2685463730648103,0.30395887725244036,0.22610820864449507,-0.5469230834682011,0.5938268340798751,-0.02991868842793446,-0.8470254100204012,0.22756369055580797,1
-0.6210502355469913,-0.3491125279977585,0.1926381398946723,0.34930683956091063,-0.7288521621693299,0.4184196161688836,0.11438335832037386,-0.6953471405310615,0.07797474101047266,2
2.7358368737620045,-1.1045769922667736,-1.3244517519918468,-2.651799050809492,0.23627548479131366,-0.0010215612717407103,0.5923056472165064,-0.37178229208335467,-0.1256357540434996,0
-0.5525667343700866,-0.61218724182414,-0.12997381139311906,0.08170924249995212,0.23805705153605775,-0.2187192292229665,-0.22653978844332193,0.08522488568094158,-0.16341632639111275,1
-0.5717571025826643,-0.7106763282041054,-0.10870855199369693,0.08480010960864583,0.6213615936301383,-0.016301463153146914,-0.4353947353650131,0.038282839694950985,-0.012222721892316081,2
3.2455696767670963,-0.19568184696774055,-1.6665127861071964,-1.697577652106625,-0.3881983232470408,0.29846655749639833,-0.13941088041033267,-0.06192930739797409,-0.05184706882282373,0
-0.5058965927142052,-0.033565047969304165,0.1995028577864762,-0.1764346614404119,-0.0221575470597299,-0.11752656445940135,-0.23044098671077398,-0.23733682098154577,-0.0754627941511439,1
-0.5616867244965464,-0.10378271319298744,0.2985375347835054,-0.2291132929339188,0.4258610775819826,0.2851558441600895,-0.3352486322586109,-0.21824520754571713,0.3500929359528219,2
3.1535532009007126,-0.42687028682990397,-2.1928382468266396,-2.0837664919372543,-0.6426837493789977,0.0010909043952515211,-0.2214153080427822,0.10404781634498299,0.17026097206079746,0
2.7089823930491765,0.1254235951707007,-1.720483704382656,-1.1375023037640286,-0.3912586746515576,0.07294158198914874,-0.2578409796958179,-0.003984506706161116,0.05963323694001722,0
-0.4709704043777532,0.1390302750936179,0.22498188964365817,-0.1532733075316145,-0.2833302554053595,-0.25692870576306204,-0.1858611763906956,-0.33368831962208406,-0.22759147321687254,1
-0.44816343976422257,0.13845990038121986,0.14304783890584433,-0.08425426631669343,-0.2303761991716875,-0.3110954483939404,-0.11945645133365246,-0.30090821226013925,-0.13638556040365396,2
6.432599596986243,-0.8271215418654095,-2.4676603133070247,-2.9712367178771983,-0.9247003942432999,0.8213342851824276,0.061590741029861104,0.0432531465023696,-0.4868084736295747,0
4.527369674457583,-0.7740291324536938,-1.4929314900699497,-2.329197768853278,-0.7804834816343486,0.6080581015308679,-0.49077406644922916,0.12352218646992656,-0.546755709291635,0
-0.5286002623364067,0.004906357322858468,0.2678679363818402,-0.20837168894807265,0.035305198589744236,-0.0066391788240842235,-0.25283660992411017,-0.2577055514531884,-0.0015251948483148813,1
-0.5336490731447933,-0.04626949236761516,0.2591149674704891,-0.20736358492484652,0.2289125497178881,0.09820597232918424,-0.285570960523532,-0.2164361868341711,0.20192698796656186,2
0.07434919586265283,-0.2776563203375945,-0.7882273091023387,-0.574417080541085,0.12558486428201926,-0.7035780296270431,0.10045747936870845,0.02954081431860574,0.2330091420828332,0
-0.5701852306824546,-0.6563474372657837,-0.09299773567416589,0.10933889410217222,0.4429597293515039,-0.0652911891716739,-0.3496443098934395,0.010829689792635535,-0.023709130215718792,2
1.566072176892795,0.40211959411462983,-1.3856191806289906,-0.6107137136167542,0.02506622839689563,-0.23537966672071883,0.08778308296130898,-0.18451155782010345,0.4367153356989387,0
-0.4750745164818743,0.09526701226111474,0.18554572073582729,-0.11284828212928802,-0.3149270751714823,-0.2950749274884932,-0.16166639732855087,-0.31702002582014427,-0.2529751258977796,1
-0.48609560922182266,0.08289690070571135,0.19763054552494405,-0.131212564170615,-0.17938054134260567,-0.22520612494415312,-0.16446645104726254,-0.28109690222585976,-0.11804077299585561,2
-0.1372011825966144,-0.25301292837844014,-0.5500541288785239,-0.36436346268361897,0.2644357080625245,-0.6669278171585997,0.09789420650405481,-0.060528828791280145,0.3828099208637635,0
-0.5414124803807018,-0.5592535712505283,-0.09937567239506108,0.058575582356869695,0.21167619369485793,-0.2302512647234901,-0.2498323063516342,0.010316319548276692,-0.11727196217816474,1
-0.5359324890810825,-0.5757399234528293,-0.11768110365568019,0.058072636772847123,0.2578116015270699,-0.23957350663061683,-0.26795709669768125,0.031110523959761775,-0.076295827350441,2
0.001619517224869821,0.2666889221437001,-0.21800109986744373,-0.36663526853056777,0.22438888444560176,-0.35567037295621823,0.12855296076029368,-0.10885408709196236,0.19174489297117228,0
-0.5274392341449076,0.03727980106446797,0.26910997784502216,-0.18170008308832142,-0.058298424400861734,-0.03317540339818576,-0.23496645070415484,-0.27943094976811084,-0.0181561624530601,1
-0.5525064128573939,-0.04674647337531079,0.29303880890211126,-0.20287640993335307,0.2500148241802549,0.19861562215912693,-0.30670850332372424,-0.2485873177527155,0.2761120348103583,2
3.841326816029222,0.6316800131682804,-3.6384892243944074,-1.4840200179088596,-0.4927039232542176,0.3258517488903559,-0.058673604309063765,-0.03583157094886715,0.9148084863935524,0
-0.4834265214322468,-0.3878377707546271,-0.18802092314343227,-0.04390297634353874,-0.08200030293025608,-0.573225359271869,-0.14715028607238134,0.18141780798218204,-0.23370887000984505,1
-0.5076252461889957,-0.44753921211032943,-0.18480528558632497,0.040398557238855236,-0.09171388592153254,-0.5311999622091647,-0.21991189395749428,0.19319432297693734,-0.17389319760921434,2
-0.41081570268802536,1.0025491034945169,0.66806564316836,-0.31992156908680935,-0.2535619848901432,-0.06576746153783666,-0.061352345844976675,-0.07408561364871549,-0.32862685461135854,0
-0.5090169462551914,0.641162768865028,0.8044169802194678,-0.5754699132480314,0.1848485057948906,0.4507375688530874,-0.2851952582714455,-0.0017277967065705679,0.6453813030723727,1
-0.20346446124894774,1.1660140186770924,0.4312271174610402,-0.02669100140425331,-0.2737269562894902,-0.277675837351802,-0.04978158026732831,-0.1367787704504912,-0.7214535007078011,2
0.07262453914677583,-0.10294379432085123,-0.7198325050953915,-0.4894891784683841,-0.08072647127415422,-0.7687013081400285,-0.1258174006535829,0.2375225841591518,0.008096075240202096,0
-0.4481460402264631,-0.4048046869486771,-0.21985383514602738,-0.14478099849085677,0.0959746378079794,-0.5506964073010723,-0.20090236530429384,0.19276605363237684,-0.21170544398475988,1
-0.5202112026318674,-0.5553650437942131,-0.11361092731939924,-0.10857509175877667,0.652857901962031,-0.2099346269246727,-0.4697675695411032,0.12825470670137304,-0.00220287701083842,2
-0.34451505844213826,0.8896162823512647,0.46620794121271103,-0.22113263901553992,-0.12178341103220633,-0.13170832239693375,-0.005738330621332861,-0.06562019688630362,-0.18769105777919853,0
-0.5026362397989388,0.7736909392915707,0.6838832891716138,-0.4262455061484497,-0.14999839217016,0.13679596802775834,-0.09113477159572485,-0.11448868650666723,0.08605039376984217,1
-0.5131090823399713,0.4727367548819818,0.6891010247581172,-0.4955013592277911,0.13748050344756169,0.34770070495829686,-0.3757035191509084,-0.1733493039164261,0.49451492141187003,2
0.8441522462562131,0.16877175282870877,-1.396274408424068,-0.8329144556558385,-0.7043153841055114,-0.6844715906343678,-0.5851192836701665,0.6727293798381431,-0.6150347759035272,0
-0.4472275828963083,-0.3467226368779563,-0.15233870209846861,-0.19901393223896938,0.22649051068036696,-0.4710763001764999,-0.24800887432093294,0.15606683892175272,-0.17260519602295055,1
-0.49831357029277806,-0.5116936608470198,-0.14743449321843566,-0.08231119323431196,0.32588397261251617,-0.3567652263936312,-0.5167047898443649,0.1995633610986371,-0.10323511484124065,2
-0.39927901630878726,0.8544091326595961,0.5667651418659492,-0.3021140604527151,-0.16273560987793723,-0.050222447580584785,-0.04683645756510944,-0.10142385661677407,-0.16289939622017932,0
-0.5066685890992825,0.7506614319086669,0.6957090878434468,-0.4442823853802756,-0.13703076519344615,0.16305057700627584,-0.10727588519178595,-0.11536581051574608,0.11466898347698518,1
-0.5193757697963928,0.4621962376420154,0.7028393987492887,-0.5083035177618282,0.1763615043168868,0.39273443125988117,-0.3920836596760439,-0.16933699897832385,0.5539290574761466,2
-0.1610321758370628,-0.24204996517990754,-0.566721556447772,-0.42104078267095496,-0.03339595411255233,-0.7799259046687301,-0.09780659319825624,0.26572580980135235,-0.10818946149924671,0
-0.41906978044668974,-0.33588545166729195,-0.1842626771036532,-0.2088035343823744,0.12500604938821866,-0.5597146414253142,-0.23576374068754116,0.1810286224550527,-0.23694249318219077,1
-0.48551369638342284,-0.4706236753741036,-0.14531886115309772,-0.10776663793387313,0.3248236900699415,-0.41516064943453634,-0.4030961064924004,0.16807880253294918,-0.10778959737559202,2
-0.07659884191244454,1.326243567675558,0.6277420144752067,-0.14435171482212253,-0.034891969024315364,-0.08750767837978289,0.12302376021114238,0.23327405574106203,-0.4530420100804364,0
-0.3655370616601906,0.9954149018428516,0.7358123903984803,-0.3968845815612478,-0.11200184240350489,0.031181030619514338,-0.00790556887862728,0.0819553870140927,-0.12000616022443557,1
-0.3716068096189257,0.8202953360236143,0.7091206831893238,-0.4044333322290692,-0.0713683280144659,0.03694359561986824,-0.1370142265212863,-0.00789522312350042,0.025386953038120653,2
4.710472072251817,0.4111469390955946,-3.682560180054274,-2.095388498585589,-0.6613346989729532,0.7459682848994161,-0.07934711664011714,0.09357243720508976,0.47296162044603024,0
-0.24537909982144232,-0.10358031056254095,-0.6656588331858985,-0.0975598116095941,-0.3133987253629622,-0.988812596602633,0.03656740742587001,0.29164958044148453,0.059657988749268434,1
-0.45505711177957897,-0.47971617834609814,-0.2018385390145971,-0.11419205306148897,0.18813726112930995,-0.48293892316209686,-0.4301806153834032,0.21535626306767208,-0.14808547905288863,2
-0.015064533373236334,0.8275674593689141,0.08750755259685024,-0.11581799783444033,0.014588735047709371,-0.3251139438235173,0.05968378096806169,0.020814495147362593,-0.21834900294282364,0
-0.4882275033693413,0.6155920695267768,0.5637737370217218,-0.33779916906925805,-0.1434128619209568,0.03710887106066048,-0.11840148473960432,-0.2098466222547568,0.05432560741499912,1
-0.5153522518481546,0.48117103796553184,0.610495302411841,-0.40823896106008606,0.08204385023013938,0.26377654417312596,-0.25770649867739626,-0.18886317201705566,0.4319200935192924,2
-0.5710727625897056,-0.79240668892405,-0.3323568105838518,0.4091789071040535,-0.47408121578558354,-0.3086246569074574,0.3880680255049293,0.411731776417843,-0.09893288513862145,0
-0.6181712745072201,-0.8751402565032872,-0.27545940769447697,0.6234694820922057,-0.7272359795157374,-0.17819367531924513,0.47328217038572196,0.4766194801475722,-0.15002199344328962,1
-0.5968367721522126,-0.8482258165319523,-0.3795532959251932,0.6832611021691817,-1.024434769734867,-0.3265114712191661,0.6051025646449445,0.5948839018757613,-0.08805320149113985,2
-0.5278711884047389,0.628868712112904,0.6166484660611089,-0.24224106794908085,-0.40974338707806657,0.16622744695564898,-0.15200876998338692,-0.7049723482562422,0.08843296099890843,0
-0.5172668308313733,0.628506303126438,0.5405353340911015,-0.1286017506719897,-0.5023632612681762,0.009667240847601335,-0.13360169677139888,-0.7334542387167845,-0.10550093728453057,1
-0.641276773209523,0.3736402457069319,0.8330709669512443,-0.49207102758318777,0.451292331208023,1.302555266062815,-0.6154820947129283,-0.5764423539497647,1.6928898646537167,2
-0.7589511324207141,-1.374195935665189,-0.2578288738079849,1.2472413528368238,-0.994210190680364,0.934025190706648,1.0221836855705129,0.41608806750261534,-0.04665487280444045,0
-0.7683464633916692,-1.4119496560550153,-0.3238675021456375,1.3991119750993273,-1.5086724014678132,0.7859322031471925,1.3377147599311436,0.6517651704366942,-0.12003318951780423,1
-0.7835778267500616,-1.5175095149312752,-0.2595196761963158,1.4055690356733566,-0.9844529265152244,1.2014154995431126,0.9288925849102087,0.47957875035370034,0.06424850647897914,2
-0.5132894813168001,0.8164893551903752,0.600356914539832,-0.1631231265337652,-0.4836878460540496,0.11325387726947125,-0.04903232846589997,-0.7031797934269679,-0.08674077754440429,0
-0.5325325346456307,0.6975832886656488,0.5404473468992624,-0.08760420324741242,-0.6204177675567883,0.009788274393761873,-0.06485590567919171,-0.784289093094169,-0.22999057874739626,1
-0.6554527819978946,0.301501841183707,0.8267948649996874,-0.4693117172619081,0.357275765964099,1.2845665756228035,-0.6876892078947249,-0.6911042252758863,1.4855034782980359,2
-0.7777767429099423,-1.5536882564044012,-0.360334843675567,1.470415506689364,-1.312999754520451,1.0216453242619605,1.410188385293501,0.6663703001463552,-0.04555690614245168,0
-0.8263391023213534,-1.6237688739633043,-0.3970253784289565,1.6798833046115498,-1.7886701805069452,1.1426104772062249,1.7009540332561504,0.7640188891331491,-0.0923878649347971,1
-0.8672718425035834,-1.8082002483198276,-0.2481457636140699,1.660854858852469,-0.8025046505170904,1.8933680571785951,0.9278927382347987,0.3195362045039447,0.23880949622928369,2
-0.6268446631161035,0.161897320525446,0.5243405881673248,0.08302680197949144,-0.9189143299882796,0.7031252860294017,0.054709949913847686,-1.3062313618303532,0.3103110107723301,0
-0.6465444695825365,-0.026429897446478952,0.4267769027548113,0.28717741680036707,-1.1675223269091102,0.7041251106428483,0.23164424074952397,-1.2883459545176248,0.15798249243808807,1
-0.7070663546738113,-0.23410709405739838,0.5547267249117396,0.17864558725252855,-0.3984537172533365,1.4671050599218498,-0.2721874119156815,-1.3935781215696244,1.0427393618564749,2
-0.7715455988372126,-1.53438453591722,-0.3619173678575136,1.454079674519806,-1.330121570467527,0.9795011639351092,1.412644067832268,0.6707734157198494,-0.03787160999728124,0
-0.8274953067985412,-1.632966627888888,-0.39946516583996217,1.6866335556686094,-1.7854678771872443,1.141401217245798,1.7034898062911368,0.7721179606528119,-0.09795887056755712,1
-0.8652047647865246,-1.81315890936229,-0.25567534100989764,1.6729662940361156,-0.8335515560179538,1.8737340563224936,0.9583336617853393,0.3454604051810217,0.23217414596109065,2
-0.6144095463129676,0.184288935823506,0.5019378541888643,0.06714364051620215,-0.8530977863002162,0.6227158629696493,0.03861577739722231,-1.232515373615844,0.2785206721038734,0
-0.6419820237703032,0.04512987217750217,0.4543935751356223,0.2441695492433044,-1.170151855293466,0.644467499646647,0.20723389614207496,-1.3076451535724187,0.11664183846610406,1
-0.7336059114488572,-0.2287923227966794,0.6468863274599449,0.11169231524449025,-0.17041302190344582,1.7143297151591246,-0.44885217716975445,-1.4757571796706448,1.3700760717749636,2
-0.8162254968252961,-1.6011089556388063,-0.3267008274912699,1.5586597499997592,-1.3262021512158757,1.3152718179403051,1.411267510166488,0.5244999195075923,0.01524807402127485,0
-0.8660970635903021,-1.7297513344724489,-0.4531123970517413,1.8308884756598305,-1.9966737892473132,1.2689066297318026,1.912738631444035,0.8723603554238532,-0.11367468961543532,1
-0.9175209428543962,-1.9712009579879302,-0.30327723590072536,1.7943486210525321,-0.7530304365591265,2.051643586902403,0.9962763877296952,0.4394348434848428,0.2514810277227102,2
-0.661211925446179,0.07808721156271038,0.5248969717919341,0.24782239523307278,-1.2706539686213725,0.8905666340584444,0.25784491909951224,-1.5905296184963378,0.2888843992434323,0
-0.6804423007422049,-0.1343022870429817,0.40489253166542055,0.4548732702657708,-1.4519745965641446,0.8823197103190189,0.42500080303064236,-1.4474391369734498,0.16040669274948127,1
-0.7269538399426669,-0.34756619857697096,0.5240355483128212,0.3438039495601442,-0.6145148371659339,1.627571024625242,-0.1757814216953021,-1.5788743020815923,1.063884818454421,2
-0.4802987299729505,-0.2826505631557602,-0.12342283191049847,0.025427206671838568,-0.2566430845968934,-0.5890059252278717,-0.08547160180344689,0.03561737350730957,-0.18941205808537348,0
-0.6310222094245489,-0.6262041149595243,0.10811001044182693,0.11771199916817139,0.7348282679032971,0.35556138200999254,-0.6091979836891537,-0.16312084440619648,0.15032559684613228,2
-0.35740006281263603,0.8850843330207782,0.639212445646893,-0.26554021971436714,-0.1956742251286579,-0.14350050031564496,-0.06717869689420815,-0.1730039687854583,-0.2309289440698759,0
-0.5131858177569895,0.666160123644304,0.7577761733070862,-0.5278011603346408,-0.02658844912002929,0.19485943647598522,-0.15877482447456387,-0.028341997114774718,0.18598865490406888,1
-0.49780081654701946,0.5868784332125158,0.7797456742655414,-0.5587907142382009,0.217605934129572,0.36915318880009174,-0.20483535970584732,0.03205205999055823,0.5676717371430513,2
-0.13854067350892776,-0.2013688526860003,-0.3884404123362587,-0.21961802714071382,-0.2965855797795467,-0.8562427673372455,-0.09439580066621095,0.16771512718450757,-0.17920240626956646,0
-0.29408819402917963,-0.1800530806964794,-0.28687681008208066,-0.10988870460824557,-0.2902847724952468,-0.7778799494358927,-0.1371646979953561,0.14445963115001997,-0.2199196165597385,1
