0,1,2,3,4,5,6,7,8,class_numeric
-0.471953420151899,-0.3976261552078266,-0.033075789941549194,-0.07804046020507302,0.23437898224335077,-0.3733032249767105,-0.34390686878947674,-0.00847069469390463,-0.08046902620862119,2
-0.2053513856060225,0.8809615133705423,0.5463888331889646,-0.21450127526170668,-0.08946290497397967,-0.2146191181002269,0.0016439780585373008,-0.028439555162552282,-0.26882623863087995,0
-0.33509399924409483,0.7034144425982052,0.4948908086086694,-0.20835360700778308,-0.18787191695628427,-0.27664986055217783,-0.1039249192527586,-0.13759376353756933,-0.2799099318111659,1
-0.40792408112897655,0.5656633273671229,0.6414978230052033,-0.3809620089565993,0.009062666605877552,-0.0011744792532660654,-0.1683640921797521,-0.09580896521698132,0.15543450990725574,2
0.07455681163538078,-0.1612399726843923,-0.86785202561756,-0.3118144480487503,-0.5935777778841165,-1.035249264483106,-0.06621932606875919,0.4229017218407648,-0.16021270302998789,0
-0.17576956597187787,-0.1285129945055743,-0.5506395333417531,-0.19574629082611542,-0.45239231323731316,-0.9146148739707158,-0.10781988316510087,0.33417726529490344,-0.2836263582056498,1
-0.466818524101572,-0.4755915823964263,-0.12023990410844873,-0.13381761674618897,0.377615211611493,-0.3662690775775462,-0.2787139641557172,0.07109321404060204,-0.11532829865784022,2
-0.1825966955460769,0.9460911224899515,0.5724269321415864,-0.18604872923523788,-0.16660546992328423,-0.2417693863469566,-0.02197643016108739,-0.06438942315828415,-0.42529498704099117,0
-0.3547633732454196,0.7122618301359479,0.5543907493623996,-0.24419748692026821,-0.20751565894420196,-0.2162360919420436,-0.12514686499379943,-0.17180664893923459,-0.2531686730611284,1
-0.4553859631037698,0.55126297756991,0.5802891894587351,-0.328719364759622,-0.12532656870701822,-0.04361247128753195,-0.20980884332598695,-0.23700482959706184,0.035197014313890634,2
-0.18521281537810008,-0.1844685408864307,-0.5581244800049289,-0.11791190292113735,-0.5007660957279767,-0.9715298718165789,-0.01463434936288532,0.28280045963088346,-0.15664074547558468,0
-0.3851378577747895,-0.25373574366847024,-0.33329767428590396,-0.013634987165488858,-0.4214105329651908,-0.8374881041180827,-0.049449868040863945,0.2332350276039009,-0.24494526043158782,1
-0.5140597917288305,-0.441627050077887,-0.07919569333689626,-0.0006240946201563518,0.12650532948533144,-0.37467064163002395,-0.27013770154230043,0.03697416603928298,-0.14124096746466128,2
-0.3846799710776152,0.9690064023585596,0.5757426135355015,-0.1695074622824511,-0.28183441212208993,-0.20677431822494213,-0.04281772378368373,-0.2680706586897824,-0.3752906211567149,0
-0.4933235414159147,0.7668710619149662,0.6298727413432893,-0.3141651225208889,-0.27781122128438673,-0.05701769588152141,-0.13368855068893593,-0.26282287715776476,-0.1358005905538724,1
-0.5230014514653416,0.6541868632509185,0.7240280374240726,-0.4650140491906024,-0.03846138379457901,0.22987269680760805,-0.21895512643522083,-0.1356605199918286,0.31444668268502485,2
-0.09533098564563529,-0.16542862457272633,-0.49389351618942035,-0.21801654416619334,-0.43654824268398656,-0.9287866931345513,-0.08360821530578788,0.23864285632519247,-0.21079453540015677,0
-0.3571762843276339,-0.18381016345472545,-0.2749070732085445,-0.042150081291429706,-0.39487271522775125,-0.7790940868973307,-0.09752999587687247,0.14976276396539534,-0.26591311508937815,1
-0.5293913666201108,-0.4418561886736118,-0.05827692071794045,0.017326906232586137,0.137747199223233,-0.3315703706567785,-0.3112776862102529,0.040848082379026415,-0.12475571514041198,2
-0.23107424582029149,1.2082651081148534,0.6165947936674352,-0.10574550223566791,-0.14656675128343685,-0.22172430521849987,0.03871008366578091,-0.011924893657163127,-0.4688050947538535,0
-0.40499331640737424,0.9868973204323881,0.6095350807118501,-0.19248539844834772,-0.28390655664597264,-0.2238283799831948,-0.06665033694729515,-0.18632686116142322,-0.3923968911857815,1
-0.4901399127845152,0.7799304440028676,0.7831012412104772,-0.46459662826345105,-0.06718561878868862,0.17121371194144344,-0.18911677494227527,-0.09777222087645093,0.26251754348992434,2
-0.4891417666948725,-0.42835185896580763,-0.1831019680304628,0.10609417555269271,-0.36160447403821333,-0.6856785070413367,-0.028768618732057643,0.16629446156860295,-0.23519449426529157,0
-0.5473766695219974,-0.48411141580851336,-0.08297780256863838,0.12552860127761908,-0.02150554313656273,-0.40093776547915966,-0.16945014457944535,0.04100010106407278,-0.14320327949250353,1
-0.5526513196075418,-0.6144069718213678,0.010964149017831933,0.10819396594867452,0.40141947308396647,-0.12340927460123507,-0.5581625057548103,-0.051126062121964716,-0.062006485572887446,2
-0.2986096701640824,0.6805206393699017,0.4032300217483327,-0.13069917920084423,-0.25175516971747514,-0.3131574266623542,-0.07813183427794337,-0.2903058644618643,-0.3336140133054558,0
-0.24488323303614776,0.5550316042592348,0.14886933402455027,0.03092669778856954,-0.4092754532745722,-0.5486471343347136,-0.11118293702299098,-0.2964172219429913,-0.5544677604761422,1
-0.4321921333503366,0.15682484037167613,0.37386543061116684,-0.20815787578476344,-0.10505218098556056,-0.13304039889493188,-0.35097257544575444,-0.38865628063671454,0.01674506443485641,2
-0.43917572279293876,-0.5004436858085857,-0.5161244539586637,0.12537660018815178,-0.5392328991384526,-0.9691157713976952,0.24799946553780405,0.4399771249892545,-0.007000789993745791,0
-0.5325392298498449,-0.5013416546289386,-0.19520758164860028,0.1662792101423872,-0.32018564883988987,-0.5647026362847911,0.006221979779111066,0.20110382133919094,-0.23387309063431638,1
-0.5704484972273934,-0.7261260460437824,-0.09662197800351173,0.15585063104358604,0.4544432148609869,-0.10794143326563978,-0.45610646274542394,0.06978033522697216,-0.09454338175272345,2
-0.26621375372479855,0.6382159297831406,0.306636236149542,-0.1788418370328499,-0.26751004727704775,-0.22150470677231376,-0.07405975240959961,-0.3035799358567063,-0.3885108949370364,0
-0.5182777169878545,0.042582064802259526,0.4338634909078688,-0.31172064115839326,0.3337224793000025,0.32467032639100957,-0.44218163494160534,-0.3651966728598873,0.45273639616115097,2
-0.42226746536278575,-0.4120994238899728,-0.4477548784267443,0.1241042139792189,-0.6558577830660677,-0.8589484684629877,0.18845763894056672,0.3596287412721235,-0.17367550625139186,0
-0.5541345484697164,-0.21164800483545182,0.09493288534020532,0.10868288875447923,-0.43970115756185363,-0.019893765859013292,0.04767891051456441,-0.4506303960779283,-0.13551248852562664,1
-0.22134221784875927,-0.2904341628864851,-1.1074203698019165,0.11263719559387984,-0.5532626105871921,-1.154422485629086,0.457714990310026,0.41309808224297573,0.6673368102107278,0
-0.6518472588660006,-1.0085864938104712,-0.13904369135828065,0.5208326362237714,0.3208789675522071,0.319266039807886,-0.2126863608867027,0.09374271847124138,-0.04802737960584998,1
-0.6460215285749041,-0.9715352024385668,-0.14058189719572795,0.501859968072521,0.2112999427740627,0.24776085395400965,-0.07645693411750634,0.09103313414641026,-0.10824977409037867,2
-0.43690215954502193,0.2956543585372161,0.21111444198307516,-0.10065937560726188,-0.4011096860915706,-0.18442817626475577,-0.03914389966665812,-0.5190409784971107,-0.24378192521086747,0
-0.5140986781398865,0.1297120340065674,0.24822140997765677,-0.07471803093318016,-0.39857806706426185,-0.10147203858666612,-0.08267454637169042,-0.5351905816778759,-0.16641145825594914,1
-0.5046720734774911,0.1383609372022651,0.20900911394035826,-0.04052540240941705,-0.23270977450743607,-0.03445236397603451,-0.07428314147997249,-0.5366564514646263,0.05636866931699789,2
-0.5728630591368203,-0.5622481450834471,-0.1498692180156327,0.3044537620888309,-0.4129602490233644,-0.33106865943908637,0.11589991834047195,0.05404167100998937,-0.1277996358790129,0
-0.6007965950659664,-0.6151157493923952,-0.08431192077206606,0.3719982728964803,-0.373750203897693,-0.15712131074443947,0.05664340066703474,0.05662443983025832,-0.15384236354411995,1
-0.6457632729524412,-0.8645260970932208,-0.013299390676159942,0.34021090278882604,0.6391590560597624,0.4123207003094142,-0.601076033035783,-0.08915095533926384,0.06590449125180257,2
-0.5216226414456502,0.4415761033113374,0.448744366371064,-0.20366549751355148,-0.3490256196035273,0.0015164801024662802,-0.1140982058798912,-0.519389474617176,-0.06699096703489804,0
-0.5303814987066264,0.2560337710069193,0.3403171440891405,-0.12244637016085874,-0.3441847177671532,-0.06106190082589861,-0.11724060330986855,-0.4856764700420119,-0.09173870431611686,1
-0.6142553371680389,-0.09560524429719548,0.4693706198248177,-0.2517728795067069,0.5768937568880824,0.7981222136114757,-0.6178229557604296,-0.4886636549620943,0.809369876790777,2
-0.40734333702180686,-0.8658313978208158,-1.3591345886525523,0.5337065789176226,-1.4577362411981307,-1.4149777801635122,1.2798695585894015,1.3469277245224176,0.727308778194243,0
-0.6495099948041095,-0.9879473799960414,-0.27467341871982076,0.7183267832624564,-0.6955649461379122,-0.13283835375686764,0.4877525877278406,0.5826074998849877,-0.22780462956909725,1
-0.6940281519501236,-1.152334773921358,-0.10539906477190454,0.6427912592339803,0.5304464057856146,0.608809253494842,-0.3799832409134564,0.17896260913752915,0.08102810631022313,2
-0.29036504597044344,1.7453785899328798,0.8318189156393797,-0.021875440024036356,-0.21565231551544436,-0.058523641936875016,0.09748295478506705,-0.13182636089697924,-0.6375066097542612,0
-0.43811348964694696,1.2143497807387873,0.5888120301735958,-0.1021672786307561,-0.4905332376458793,-0.1618149614886368,-0.01680972811991882,-0.3914821272908213,-0.7054507478897303,1
-0.5383892366953695,0.7324909859251288,0.6624393633612656,-0.33241133370136916,-0.3226760142403112,0.21508866233131982,-0.13026812992959455,-0.4363301924548467,0.11040628131110858,2
-0.48281138473017626,-0.7804434027572299,-0.6009663347797864,0.04889016663633203,-0.20777610627214507,-0.9311999719509814,0.04462303034896834,0.7264243280738661,-0.18166437023134668,0
-0.5433354964745205,-0.6806338273022726,-0.4390518087446401,0.24146715606124183,-0.4542637457037407,-0.849980188700727,0.2028811680141949,0.6384286784726759,-0.2035136744616995,1
-0.6374929884425202,-1.001062646809122,-0.19519847067064214,0.34829710874743086,0.7007347312108266,0.03818550463238627,-0.46908466721020975,0.33717372070686097,-0.10593551290746733,2
0.1554665001218775,1.87987665726903,0.34853625121871784,0.6028750943647821,0.013544784861903875,-0.33823094268314535,0.14120514852519828,-0.16993289047710763,-0.9060242843746912,0
-0.16565818836085439,1.402293163781028,0.5056631506049837,0.06586482804114707,-0.26682733792140423,-0.2535967568453251,-0.028299318505872886,-0.13486130431988935,-0.8512363513002035,1
-0.3408249960683225,0.9246923707998438,0.49351957958097176,-0.17261196689654906,-0.23028259874948107,-0.12848700783070247,-0.07381287193396041,-0.19426142784400924,-0.3103016258706237,2
-0.4928992088226097,-0.5224685854926626,-0.38629226229276326,0.03963623169133186,-0.2047567359407437,-0.8372105042293527,0.02114255504934076,0.44124363968870123,-0.1693601850727687,0
-0.5633772525062337,-0.6889419378722806,-0.319873182766954,0.2565720648152077,-0.22794901080756785,-0.6164440987840684,0.023817936186437898,0.47166890448900645,-0.1628732789067931,1
-0.6440435726181071,-0.9735500544720351,-0.1230212544615773,0.27800580986407586,0.9791096189294408,0.19194223895789284,-0.641755795051182,0.21811606411355985,-0.040692732307965544,2
0.22364828926644403,1.8956775477725047,0.508188152704016,0.5178272848879675,0.06568537111614518,-0.262927773939834,0.1356534694978431,0.021559809303718338,-0.851407602367237,0
-0.3353797670600783,0.9936239554990756,0.584035110930187,-0.206251530687104,-0.2690374495613192,-0.1908460205514741,-0.10167584610369751,-0.15079687982228465,-0.4512251453283989,1
-0.3342578688295077,0.7998903451813779,0.4592884153136816,-0.18881246010868089,-0.17876108344637157,-0.20025985121550685,-0.0982118445176422,-0.1484757146602497,-0.25238532234945676,2
-0.5107523949746301,-0.6277058992205102,-0.4642782528534093,0.22430474729409966,-0.4858466496669778,-0.7899091068258529,0.22823570752500916,0.5267537985520717,-0.07418154651073723,0
-0.5763174369301552,-0.626904432027437,-0.23829166031138965,0.332311428613963,-0.45739650009116195,-0.543558105749366,0.1550841805194754,0.3542616808183585,-0.21197190321598275,1
-0.6210297614066483,-0.7787479767342953,-0.06469445217767843,0.24438199298523422,0.559465359120126,0.08702060763810299,-0.4543428797591905,0.1058934543653233,-0.032132622684059926,2
1.9420540299070557,1.3481369156310978,-1.489652663647804,0.7998951898705974,-0.1320478019964626,-0.7191612048569894,-0.2804105432605978,0.017566091701118315,-0.1815979018608484,0
-0.0929273949296006,1.0136614338680077,0.4643462954195738,-0.07060535015519553,-0.23477425397468857,-0.3668318994571491,-0.08926606705325893,-0.046380454835674406,-0.688826278244163,1
-0.02352955928184914,0.7954399125263664,0.11050994268523115,0.08896007590342901,-0.02877142133097337,-0.5130068602346178,-0.040511296628451106,-0.12032848525146632,-0.1549624614991745,2
0.12207459122419152,-0.15205880416686468,-1.4776055048571684,-0.23340666237480887,-0.5302769047047828,-1.3896125421371734,0.2780158069124026,0.546637447739502,0.7135357229150985,0
-0.5734964333514232,-0.6663868930301206,-0.24578117767919916,0.2623393459642675,-0.2174433997999409,-0.5233373112633222,0.01491589570123132,0.3713433963525624,-0.22314619570109653,1
-0.6174228001931455,-0.8412506322390255,-0.11253863246872992,0.18326632419536587,0.8191561256244866,0.03295516390277634,-0.5274618449638498,0.17331030001466802,-0.08154662650144984,2
5.91234853997056,2.4368980687691186,-0.9718398861865227,1.5643549746509047,0.014359513045321858,1.0037620041022313,-0.8559094583019097,0.913461002206373,-2.6012483729936737,0
-0.32814337251675635,0.9530766115818513,0.5192064034898198,-0.19335425623044764,-0.24248749278134607,-0.21892843341202614,-0.0746840697897517,-0.10952364385647369,-0.45196425331081397,1
-0.33602483731292093,0.69162678450122,0.547332718528434,-0.366122485220195,-0.033853843968870714,-0.08379066241355712,-0.12351985072191911,0.053355321152591825,-0.07939638265112504,2
-0.6384611046740252,-0.7439219588737859,-0.037370029981150056,0.5459330071043268,-0.4584787700232149,0.24139952333383055,0.19366461466657844,-0.08896294677654736,-0.03218856876637944,0
-0.6733262489114477,-1.0385593132903395,-0.1437355473598195,0.6649392295413865,-0.07274366669101595,0.232786708376064,0.09361101444899825,0.2165566552211951,-0.17866896873092622,1
-0.7402545246076627,-1.3912366436031933,-0.08935588310563945,0.6023517270706551,1.3971348841257996,0.8872898297421422,-0.7848534538423256,0.03705179442754672,0.09547761169159266,2
-0.24791898598198137,1.1826070793746561,0.8783661087922726,-0.3323422612554912,-0.10142420580789145,-0.030519098946760168,0.055789618072223206,0.12387436329365113,-0.2055826209122337,0
-0.3633897670409668,1.084962943735033,0.7412432128253981,-0.28087681655867497,-0.24631755685094273,-0.10480955097717796,-0.034197748765685355,-0.1012519851706812,-0.34995734934950906,1
-0.4322880927911603,0.8134513207250171,0.6663036956384888,-0.31655009280343294,-0.17973468148524566,-0.03773137788403371,-0.1357105275540294,-0.1971205814574118,-0.04630146155462126,2
-0.6290398130288504,-1.0930341458117194,-0.29638230353443373,0.3704524384134774,0.4950164432427312,0.0019421800535094208,0.20254125157226407,0.25760938379878534,-0.27555630387286634,0
-0.6213555939082692,-0.9130354078587919,-0.1839614562901684,0.34078843390507835,0.3913414524501412,-0.076006166497203,-0.15938309315155047,0.20231123577772372,-0.21349272438025022,1
-0.6305106500674411,-0.9412604236015908,-0.10762783209693459,0.26215449211417097,0.9165194695330592,0.1600705492172988,-0.5532128926607648,0.06671006078188399,-0.043683993999622424,2
-0.43910944465240087,0.9948775789195119,0.7637647902630997,-0.33996211313092817,-0.3122376399111488,0.08839454591835805,-0.0432647256408324,-0.35221300614011586,-0.14024192491162482,0
-0.5103864601034063,0.9833448392717498,0.8322721937887159,-0.42069898269948525,-0.3137759936255374,0.17432292949309533,-0.07338038680006437,-0.3338618849327251,0.03650112203833981,1
-0.4197610435484088,0.8218284413137611,0.7202273898227486,-0.30730372168184095,-0.19550415534890447,-0.005127803903004066,-0.1627440790132832,-0.3180320786561034,0.028577402929899784,2
-0.6619144810069449,-1.0983173499542582,-0.27346471539877193,0.7949366735394672,-0.5389371879931001,0.1751210915754159,0.5557704732207247,0.44835515214647315,-0.09079678445869682,0
-0.6990803963399697,-1.1428621857972168,-0.12051309728246652,0.7982694925442072,-0.09568830063736017,0.5854844796189944,0.10487164502840089,0.11671383476019673,-0.06594722342786535,1
-0.7458839767044785,-1.3543892782142937,-0.035660543882784446,0.6480008132537678,1.2337285479369189,1.119952507553514,-0.7383124735366436,-0.12985405330872865,0.2777379114860623,2
2.32432940143327,3.213819601390896,-2.178862673641485,2.9878194227804036,1.04651067043138,-0.39208749771861234,0.43903470677647616,-0.8165253723410921,0.012082891455735724,0
-0.5820472565319819,0.7350719979039094,0.7543873046521627,-0.32818246549814684,-0.48545152336124037,0.4193150686904591,-0.1428560073244261,-0.8722854157606645,0.29202295319562765,1
-0.5827252934194738,0.5510762990524855,0.7115424826080501,-0.3997237330040957,-0.22754744603073804,0.4224053207666623,-0.290640317726868,-0.583900518176722,0.4148141928439537,2
-0.5700527033180713,-0.6517628240726845,-0.16303167817014544,0.2045897409942845,0.06928243199473058,-0.3553184616690701,-0.1232192146831312,0.13401814758753733,-0.11463395378622779,0
-0.6080604825707958,-0.7277215386262819,-0.10527482789240303,0.3042532294091822,0.1135775346190012,-0.1434040561775767,-0.15512442681234748,0.08200040230024676,-0.1648313721371565,1
-0.6436148390199286,-0.8548546732965785,-0.012713686237887732,0.27875919794174087,0.7992887953661416,0.34995850206668716,-0.5756811893379334,-0.08584382406997049,0.07869888926181746,2
1.1870222425846988,2.739397411088696,-1.2271710382165455,2.4067881357076923,0.9358951189499556,-0.6704233690721527,0.6449541528859096,-0.8475741331408735,0.13219551949387875,0
-0.5981544296145809,0.7549857933900961,0.8081682403080108,-0.34334155357833684,-0.5456235129369708,0.5227327200098513,-0.17781512912181718,-1.0182187840690264,0.38888045499046286,1
-0.563436275446697,0.7779032391114631,0.7250864897712472,-0.3352564932917555,-0.4456648680764397,0.22340240549859963,-0.13061116577010784,-0.6334369811282843,0.07665205147563539,2
-0.5763933958977787,-0.9333027512681887,-0.4795899393782489,0.46480335390408395,-0.3769530720494105,-0.3938216649268598,0.5028265486702993,0.506192677766358,0.07809793019679892,0
-0.674746779155349,-1.0769791954800774,-0.16132811017100054,0.7023688859068712,-0.09359788348864256,0.3209125164493499,0.1568042304587729,0.19036155408096206,-0.12445976982341352,1
-0.6614294452478352,-0.9403000395238372,-0.036023527242453564,0.4599367738636638,0.48855200461930487,0.47770296798724876,-0.38997697312478974,-0.0714274174883493,0.05790724126481598,2
-0.5397515379561839,0.8950603354983441,0.8273209632306517,-0.4117862525448642,-0.35751807819541254,0.3776757262639911,-0.07791447509253267,-0.6050422569932231,0.264011176137672,0
-0.5500268020361422,0.8294933264643933,0.8246051134638246,-0.4788216529033177,-0.2332270439921339,0.37890128786600935,-0.12628088815357053,-0.3832280976086127,0.34166746988835633,1
-0.5625920412495844,0.7360820476033243,0.7505000565174554,-0.39204901141250437,-0.31660967666478823,0.33715461828731796,-0.18431813523849994,-0.5661893401575201,0.2925918042209319,2
