0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.32913716309136937,0.3478113970252002,0.38181292327446636,0.08387913372987583,0.015771008225080166,0.03573711106152193,0.12183328333594406,-0.0864371644836827,-0.05745675232063909,-0.05655422762848633,0.12821512718644687,-0.060470321138149964,-0.035273202099882134,0.03529916807997261,0
-0.4548525746172699,0.2118799820650631,0.47171043103772287,0.027614223569077754,-0.1454164285337624,0.0807886504639112,0.10143106146340822,0.022140611817087794,-0.0044175812239189505,-0.027554313180403193,-0.005770011372555565,-0.07912991351853434,-0.051007437761451446,-0.03943323552725802,1
-0.41413412404982053,0.37256739697281765,0.22613256548027305,-0.18205735366392037,-0.08281387026201055,0.00895234403273674,-0.12500505815099805,0.0166794502048329,-0.02474889370661154,0.02379020990776762,0.017874015043938707,-0.04326377688167648,-0.053629955025555516,-0.005829405748867109,2
0.7084319870640786,0.10424452018769738,0.0801952476731059,0.2068007062623102,-0.07254989252379045,-0.17251671692667145,0.13410603526085804,-0.004884129654104792,-0.06798496821450317,0.016744443665482875,-0.006476020229730584,-0.09297104802378085,-0.15336350575144084,-0.006799597566206102,0
0.47620625731267435,-0.3755108038039197,0.5607736437551023,0.18040854646217722,0.007001227050734686,-0.06074025593878298,0.1381653849466989,0.1964539421489817,0.04085141136111353,-0.035141718320759956,0.08198314459127065,0.02761038250450253,0.05548985302910602,-0.06879986463015515,1
0.43821066550075394,-0.24298514534948926,0.31281836413620695,-0.047130394944538155,-0.11102861794186257,-0.13209897907444837,-0.0700430048182179,0.08831072077373923,-0.02652925374015803,0.05495704092328797,0.04113189523416782,-0.04602074315354421,-0.04142389403722839,0.05942836011974515,2
-0.31180134252753794,0.3172225873193172,0.2863079102326993,0.12730724038636762,-0.09161302222279394,0.058100924312027305,0.11034905115595901,-0.0760525372125709,-0.0617609571293037,-0.05721627289521489,0.11223631684740547,-0.038777198891621484,-0.022810108863662033,0.003721614233242448,0
-0.4652804513227593,0.18952125649862786,0.3444256703017563,0.03439834849346914,-0.22096210646708314,0.0941463638515494,0.043023893813299414,0.05131541609344142,-0.01159027036366426,-0.029620050177295663,0.011819796391890442,-0.09346051943496411,-0.04193456655744248,0.008879974607970041,1
-0.5063574766822881,0.061655141419257965,0.5775879980908447,-0.2063610893241528,0.010273502297027406,-0.005672431998733107,-0.021282333591575088,0.003927794442996216,-0.0710588276954655,-0.010546793808493224,-0.025727362478105247,-0.06682173817610415,-0.04179513451913983,0.02167817954628144,2
0.8473437361964842,-0.08604202456590836,0.23922695707147418,0.2627620319932356,-0.00030743565773789675,-0.03049344133124187,0.10910454896935035,0.06475584970040098,-0.15488566069150725,0.0003211668956499964,-0.035925517508604135,0.00933642176211624,-0.12362641871111658,-0.04911141128039015,0
0.5891621853760928,-0.3880295802480152,0.6449613175340774,0.1787719821736615,-0.15137591348095747,0.0154015607130225,0.012597256514678664,0.09690943426785097,0.07035339390353358,0.09463486995752196,-0.04821426216077234,-0.07260537459358696,0.12099937437754765,-0.015961351693282257,1
0.5740832334914087,-0.18345368551504293,0.17061022378593216,-0.12449891159327922,-0.11955992202701463,-0.11935172323012863,-0.14043573957055744,0.09108228593485766,-0.09373017694669877,0.07128899544284648,-0.03017773237527839,-0.057567782526626685,-0.05246099864010083,0.08631944510989491,2
-0.24597311882735012,0.3108016023694107,0.31185059854296143,0.07780132368501623,-0.05630081916540602,0.03378686477317304,0.10068972279924193,-0.08463907592148182,-0.03523214158593476,-0.06074043096108489,0.11929406834829943,-0.03875633060583609,-0.024705304293338948,0.033173952340739464,0
-0.44073377024237836,0.08565346152470794,0.39112665033047844,0.0282610984491271,-0.13661449840148485,0.02686149711577839,0.14661365388262748,0.05504232282841322,-0.07657406515479957,-0.02360202186058309,-0.01818432300680574,-0.0179594612750923,-0.02668360448768423,-0.04882408011052137,1
-0.33461578604481407,0.2303740138768467,0.16799256941683682,-0.17518298835686108,-0.02349314273071555,-0.03002478664856832,-0.0533197841396684,0.10834619754351202,-0.061693570135931936,-0.01783675211490909,0.023833709483539762,-0.023022227945217095,-0.03207251675641414,0.03673859762861549,2
0.7018660888398577,-0.048392721105262666,0.15226481580910584,0.12495227154251447,-0.21722736637991585,-0.16230319011237312,0.09749498507077159,-0.0513482043971354,-0.0772017522200425,-0.038090978846803104,0.00312424019229083,0.02394616129231157,-0.03120096244680052,0.059807457252407596,0
0.5178574066967911,-0.4585313396286609,0.7300446596555491,0.2525020342082636,0.08182252121693233,-0.004089560403758796,0.2010053623351687,0.24055625597060334,0.08354330898793826,-0.04863741644357271,0.058544129785689666,0.0017282354969411484,0.08528718674990345,-0.11080109274539857,1
0.5293427417746552,-0.24066394786445458,0.25400032619496354,-0.17902267049813175,-0.026863041526720356,-0.19011857441403024,-0.1260738080283611,0.09858841877184542,-0.09927784421365164,0.0722591275346011,0.03065829526959248,-0.04869416261272306,-0.05566480649903352,0.06352879630672943,2
-0.2981394543807228,0.27470005140319126,0.33645545361683515,0.07075932737187204,-0.019667993647900568,0.005749680402380065,0.12150353215614759,-0.08847245845399235,-0.0808850791086949,-0.0599528849114246,0.12258427157043973,-0.06003167102081418,-0.016536934190650922,0.0312911462976966,0
-0.4624969988783687,0.015126459569761674,0.40535759876960886,0.03570144768090353,-0.1565192701854465,-0.0030669021394803286,0.19308705426659528,0.03357915889153275,-0.11070431781843176,0.007992508218944793,-0.0403323240845611,-0.0019587252673011852,-0.02940809932861274,-0.04455453694353578,1
-0.41304996284642,0.1566457345168134,0.3167444423443241,-0.11869830030633678,-0.06631190858966833,-0.034435956051455954,0.0024012923540870264,0.02689396656102792,-0.07847013854812877,-0.013975703702210438,-0.013511656239275768,-0.0438665586354244,-0.029498643827352414,0.0074123977004732335,2
0.7893872300385646,-0.05354209860439662,0.12729076528917319,0.15808137920011717,-0.22424291111766523,-0.08698216022998256,0.09161531683144508,-0.027136687945774778,-0.0753346594727968,-0.07118744546272113,-0.0077648830951875,0.02064775522190586,-0.07563607490468224,0.11450067187023043,0
0.5999598195019278,-0.3481656734560599,0.5321153489352495,0.1777420499659925,-0.1124317411442221,0.0024282832753609465,0.07445217481881931,0.12670174580093768,-0.003233592589974638,0.055368266646863055,0.011896828296230974,0.057324953258381564,0.13241064376737133,-0.08667739918397695,1
0.567724452263815,-0.24036112135600793,0.23909435665508624,-0.0897718372912385,-0.08560586012198024,-0.10270878187517334,-0.08542022907700027,0.10566675761766922,-0.078085125831852,0.06601666804428603,0.0016346945355801778,-0.028439116055360595,-0.03047586552684201,0.055540141153241386,2
-0.3168722603180997,0.20902905888002127,0.33124912298934295,0.08213400010418177,0.031708439397629365,-0.008262405240920869,0.14896632268666346,-0.05894157223450013,-0.13784591087776732,-0.04926193281132086,0.08972904128207339,-0.050198942547488974,-0.005918729673709214,0.014461831364139068,0
-0.5082870001434382,-0.0226415488349679,0.3783314919116284,0.06131436641297794,-0.19881140865099928,0.0254629893119952,0.19220317395294742,0.05517365688150143,-0.11986136916689825,0.02223410087210241,-0.01819835545275506,-0.004000496392424611,-0.04491772632797303,0.0058799905409026,1
-0.4766809991199835,0.11744616684355326,0.3016707400983974,-0.1672876637534184,-0.03798010360065421,-0.027948112623397425,0.002835139408480192,0.07768785005936794,-0.10122135269670068,-0.016103262645276867,-0.007623646457155716,-0.06108862619910949,-0.03060483800286561,0.033229301169508015,2
0.799373787876849,0.07052223680311871,0.028363688001073552,0.2094401213286726,-0.03005347855978313,-0.008646831309203167,0.055912139518279676,0.04962945924909593,-0.2240169509913119,0.005135885607637606,0.05080988359961132,0.14162708713481495,-0.09023518294304232,-0.05629817905511817,0
0.5630846993663154,-0.22552062691653477,0.28569050829370823,0.06660174016608554,-0.04148651353421752,0.0017098440955054862,0.0034598204891809112,0.1787638700093997,-0.05747562773624493,0.010461410731577168,-0.003883173286250361,-0.027117944351827933,-0.01445250493278237,0.0539655325088053,1
0.5394471779697438,-0.1495475605575967,0.1255108512893249,-0.12611379679275192,-0.04384969357991028,-0.08238228123609503,-0.14529461607387106,0.09793037948633529,-0.14559727330239702,0.04853723813201697,-0.002650368856277312,-0.02029654373784713,-0.04467308421685816,0.046532334840616564,2
-0.13639076815925746,0.18580729803270346,0.00679935122354342,0.11836957290740062,-0.0037422312215652067,0.13091788896514683,0.08924915138019807,-0.08348674216814066,-0.003907216460013288,-0.04074336582586307,0.0917935432596873,0.005208639848421952,0.026264666168663315,0.0325079678576697,0
-0.16022002188488274,0.14184584045931137,-0.22495897878444948,-0.03280174750440813,0.0006464256989123689,0.1501833177126743,0.04363392528318319,0.15435008376859785,-0.046554288147930924,-0.003879775775913756,0.059689390352464726,0.025182287955166843,0.017968205466784626,-0.01595997307092932,1
-0.19892236902943652,0.10964498230151502,0.02152753816595493,-0.18108724772965,0.19173457537123004,0.05863946465191854,-0.06285254753300455,0.09582964960918887,-0.04489815148513498,-0.03540652712804571,0.018667664938301756,0.006858346806095512,0.005687542758126351,0.026144996744149843,2
0.3025187258988182,0.1589400186476942,0.0765821945705187,0.24876345917304094,0.16899683754997874,-0.053481592137226065,0.038835477527424216,-0.05717555587778212,-0.07690712435763086,-0.017982585067376405,0.056895733578414105,-0.03715402010574362,0.013328022673699872,-0.08269570716080428,0
0.1851825939861654,0.01455721640689795,-0.35808772536622174,0.07084018510818721,-0.10384907204752938,0.05149532578914254,-0.05608128547198633,0.1391439307938052,-0.055763530190463685,-0.07783399766553963,0.07798128014253042,-0.06525616708484351,-0.030765610905631537,-0.05283468351001438,1
-0.04374790757178224,-0.2285235949563876,0.313482684231937,-0.06719915629380109,0.02639155858785595,-0.06059094746368724,-0.13358461136718644,-0.09392917206695502,-0.040743083296556154,-0.089481358358147,0.06262794637380908,-0.053445015866079845,-0.042970148793265016,-0.050952202236011025,2
0.03018793976138516,0.3281917229608635,0.02801208843986805,0.14566655865026376,0.1265580393441079,0.13469066779139716,-0.0034985511804676195,-0.1443818821540308,-0.12007025568229825,0.12189301621014,0.002894298929955017,0.0019539985704114795,-0.07364464585053959,-0.08468757978931948,0
-0.12696800256136628,0.1836795936187638,-0.29691858952767924,-0.040740763702990054,-0.042993843757427874,0.2236664382484696,-0.09554514274566421,0.10478529747401451,-0.030996315110763017,0.033923795349404734,0.046717714122007176,-0.09145254532467868,-0.03729241837470751,0.05699766894834794,1
-0.1955488030296724,0.1122629154339992,-0.014591114505684958,-0.20914005588136994,0.18742314781777078,0.12316124975714514,-0.181952902147537,0.040642122298021624,-0.08365827978524439,0.014286006243802982,-0.003041861405411282,-7.248646341069613e-05,0.0181690173099379,0.009015520756246275,2
0.8485140585092045,0.8888283654021101,0.10011989525158883,-0.13289083297715842,-0.21572595725723742,-0.1366221542703421,-0.23772769440752478,0.033497304452608574,0.07630019068715012,-0.16762491023877749,0.3590065901602811,-0.2314114572721669,0.0531190603250154,-0.1274196634567266,0
0.2869730996467468,0.029272916469037256,-0.2809221926192033,0.11433030633485967,-0.14991134566316938,0.06671094332538359,-0.026955056354757104,0.02377046219676182,0.009464002765233546,-0.054166460072525534,0.032786756983219,-0.11523155120516351,-0.03418359508343488,-0.018671774929849207,1
0.0778162384411526,-0.12872324455908787,0.2692911381140554,-0.11418403064433251,0.2630497512439724,-0.0811194407914639,-0.07524101690398555,0.11675402820423612,-0.06404202854812137,-0.088713423232082,0.08466530017779281,-0.008687610547950817,-0.033027960533689706,-0.025629305276387286,2
0.09535635983450548,0.5617119243374965,0.08121348667571997,0.15287395160601666,0.22744724699256574,0.060404381661394634,0.08983797733517979,0.10952665601129294,-0.04435073268357962,0.08954678178694911,-0.04740952538185969,-0.043664178920546,0.0046226154345598205,-0.03596037120700847,0
-0.07147664310209675,0.20223404816385246,-0.34691748936071115,-0.0719196173435351,-0.028323918254894588,0.18159111404968542,0.013051053907003767,0.1331237529417128,-0.05712978458597893,0.01928905026415362,0.0558322555961844,-0.07824413020657706,-0.03395350255498929,0.020545040790805925,1
-0.17423728742114056,0.11916692399516715,-0.03984152882535775,-0.29302993479407025,0.22000295054100893,0.11036430922476866,-0.16133962069443536,0.04343439645016111,-0.10724247496629537,0.025463976106083468,-7.411939046608878e-05,-0.024670026153175695,0.02258675149953941,0.02533825703216915,2
0.34404996904076446,-0.11799782174379637,0.006038113465076788,-0.01438731652471288,0.08146807313700513,-0.006758234823077686,0.2449725877955409,-0.22860099210109802,-0.013012141677761567,0.0798157383730214,-0.0020951682475488747,-0.09299792249170968,0.07196224121056317,-0.04260056708924903,0
0.2867990132272223,-0.29285316485489726,-0.20178057252510426,-0.11248969139778915,0.04565398672590488,0.2156806194130152,0.26451831876554516,0.09109731575083432,0.04571059980406667,-0.00859310452125941,0.024991346483850412,-0.04790960441429135,-0.030767816184314626,-0.008833149382341882,1
0.16356516131695847,-0.34367361372833666,0.15093646480183578,-0.3773699257876144,0.14414401596990725,-0.04434647226659658,0.0799977717501476,-0.10741534111223461,-0.0007138299598796645,0.07402875302025037,0.029623256120160812,-0.0006489583020574932,-0.00030357211044681776,0.04137530120308184,2
0.38448705192804894,0.604713697553589,0.2761286584926477,0.12371050513248352,0.20375137034083457,0.1919193747358962,-0.07986168661145264,0.12367263669896442,-0.08914271808252168,0.13213627017086693,-0.05633347145286864,-0.09333476584495776,0.1710679626043903,-0.010727893947986194,0
-0.11929344581238924,0.2314759848625774,-0.3293595144865303,-0.04643693681460232,-0.0044633505819965825,0.23050107785434093,-0.061392251186578047,0.11181663774514293,-0.03682796679547334,0.023543445156346595,0.04280667523475604,-0.05388384109504099,-0.03876501242009631,0.008119726315578142,1
-0.21249655876686863,0.024163270339916863,0.1343190787203899,-0.14346078625934752,0.22369989030683013,0.13393081483241423,-0.04362442657647034,0.10989845126111705,-0.06530716057112329,-0.0341585513734527,0.005169018401986445,0.029460183967862125,0.019625324645870777,-0.00015304137161453016,2
0.3430785263191281,-0.2155046091669107,0.01361429903145943,0.005910271809241551,0.08163367560004375,0.07253362734237115,0.27386627124561075,-0.19838612072824702,-0.019766326573260433,0.08634287243181638,0.006540669943048815,-0.06969314583431631,0.04882772989985154,-0.0231262859398831,0
0.31935934285996964,-0.27575426532008485,-0.36456904219414044,-0.18304205957246059,-0.04546978699086904,0.17639059260700163,0.27784436103041205,0.04802035562674732,-0.0135357826100515,0.012450054174293021,0.025137728583725722,-0.10435936999950628,-0.03792803602079233,-0.04174868725935596,1
0.11889274928970403,-0.4551585408552656,0.2107623234157432,-0.36802965680899113,0.11886710861419478,-0.03271165749455767,0.18710327773229415,-0.08966803049592832,-0.013462303016908735,0.10138748810773326,0.016918047186750256,0.030330243276202547,-0.004408200583442047,0.03433170846722103,2
0.08384031855376446,0.5765536337696647,0.1410994594718573,0.15625898185326217,0.26298453074002387,0.05548438650267375,0.0949005879221513,0.1180912224961672,-0.05880210574001902,0.08963801195927051,-0.043112427274405174,-0.020321840100095138,0.0014343241241864637,-0.06629441673687621,0
-0.11466643805934265,0.20561650626079156,-0.29037305193801194,-0.05570525048593162,-0.04599121645239852,0.16692369185917938,-0.01940265720362283,0.10593786397478655,-0.0657844335732738,0.010683863399494519,0.06147235448091789,-0.004324733085197158,-0.0007032610569111404,-0.02865094518889336,1
-0.1612795237136646,0.11119929524740549,0.012355207717219763,-0.16607476733517249,0.26781094941517114,0.06249560213564771,-0.0033759646641154614,0.21801864289724526,-0.06859757080174045,-0.042701550302140935,0.048873017606490425,0.028493123430096114,0.013683629054862133,0.018190338196914707,2
0.965855029832642,0.6127981827968307,0.4259673491954897,-0.38101010664473567,0.05706145845483994,0.2262683096576501,0.008035773241722737,-0.13416255672412014,0.1527691419069596,-0.06899875074604886,0.0015248669476214474,0.025419844263476984,-0.09366000902990644,-0.09007971160433799,0
0.933991270913019,0.5920470592107215,0.43985816039388415,-0.3480135054703844,0.12284319061479018,0.3904320138076751,-0.04144293512861665,-0.13474619895904705,0.0819865599951334,-0.03820665204941221,-0.04114130491373261,0.007321199187916904,-0.07137337667352658,-0.030611559298644404,1
0.9286736502028679,0.5902065905321529,0.43877933052035306,-0.3290571370175686,0.143745248231841,0.41833974894955556,-0.04874450973112677,-0.11750434617554063,0.06547672668401983,-0.039079107992715446,-0.03887930560803437,0.01778002149664443,-0.06604381162188686,-0.03419103001311863,2
0.0359197734875367,0.7138640298039345,-0.15739765456429064,-0.05124010761996197,0.15718967896860891,-0.10731264806115057,0.30212302765650706,0.08330038344567431,0.01849994174079183,-0.05116754212788498,-0.08596207091058634,-0.04389954328858817,-0.09719367959743627,-0.005939718167866675,0
-0.1300491015801655,0.3135730320147871,0.021194795776617224,-0.18547405275435452,-0.1153115987878567,-0.08150121394393807,0.15302265455817873,-0.021502197276622982,0.16735001918479367,0.0042523139327599185,0.02426845911841072,0.011122959065958546,0.029151140177255196,0.04165548205149329,1
-0.06588236971830425,0.4583729283952844,-0.23091570893315283,-0.4064127271381763,0.03302352754453517,-0.16195444055679195,-0.04131016408297513,-0.08949246525183487,-0.0646168966308557,-0.004096002642880733,-0.02381518680699292,0.06111052781201622,-0.0180342074789385,0.05892419148816658,2
1.0328334378034993,0.43184989076882346,-0.40079500839129545,0.01773117700889921,0.2414623678449476,-0.05095637542571015,0.05180023586629509,0.1300512833820684,0.16463414208617094,0.17147197491940533,0.2675540434155785,0.07364333625761689,-0.00506777445888018,0.18703945797983534,0
0.49640009108274247,-0.09681927988553823,-0.2744472800868696,-0.20970698671431315,-0.088218589595569,-0.036747553095093484,-0.006974478114597086,0.08791252291019729,0.05672149484838408,-0.03848102867777763,-0.14255275760832462,0.01897693844343609,0.027528539214060347,-0.03023251483722908,1
0.3818360974640726,-0.1031593074680443,-0.2137090383018239,-0.2490952163976295,0.08978960428433345,-0.09769084039583606,-0.00020875594947799083,-0.05009792129418729,-0.06613610682921081,-0.05636472021005651,0.018291494497022227,-0.04870499797094103,0.05014944019571958,-0.02234120615677103,2
-0.07295560621949287,0.484430778221934,-0.005347622546487048,0.0034743646235085896,0.26157174971214986,-0.013558419703441935,0.1737833011387276,0.026359102678202323,0.0027148749113115934,-0.024910203220407108,0.0267525869458296,0.09550637930167609,-0.022023476071070067,-0.05934375309021972,0
-0.2072388124252182,0.26015427369210736,0.06467006117406539,-0.12025671080204725,-0.08514985702475569,0.06531999857988627,0.024716974633345098,-0.07566192630661045,0.13639137585708647,0.011676567107966924,0.017705895367093126,0.01440008101070828,0.03833341700910094,-0.024004664275289182,1
-0.12414804433589313,0.4934798259522074,-0.295143030038608,-0.3714876243037184,0.03941139412730813,-0.026663744346403704,-0.20775617089498283,-0.08788256380711562,-0.035613994207182954,0.012481079290666596,-0.04944754891729235,0.007252853422271012,-0.07938810740756475,0.12801544931186476,2
0.675043379150048,0.10619298263390714,-0.17513103286912998,0.05620719217677564,0.39510300121095904,-0.12098620925130617,0.15660899709006915,0.015100276714035889,-0.10042444458924643,0.0011298687285598414,-0.005328469090858597,0.01121840017350993,0.030492115693458097,-0.04935950679393942,0
0.3449566363972433,-0.21404342219920863,-0.25238904018624414,-0.20385369718846935,-0.11111007558630212,-0.008950462456273478,0.05189747285383949,0.07235122882764237,0.04473949897154253,0.0006060811263252743,-0.04402457353317683,-0.014333036283483558,0.0011748361533486143,-0.06252102816433214,1
0.3043070100949963,-0.17659611071746742,-0.2331313967212527,-0.22132648253006004,0.03761983121476697,-0.06192170282415182,0.04808907872966824,-0.049460733088671896,-0.05933419179296569,-0.030797146108493566,0.06940852555333035,-0.0403914201049115,0.024559983918629808,-0.0666499405101082,2
0.024721880096683555,0.9087325663827082,-0.2512422372263416,0.1388214234829166,0.038857114796455317,0.015598668929075599,0.197721477954972,0.08022063729999226,0.048268212932791876,-0.108588868141711,-0.1618704210446498,-0.18908020734606668,-0.09051186115701247,0.05387203784723952,0
-0.2819223711938283,0.1427069494311127,0.07610846798324009,-0.07113250908521025,-0.06133555361476435,0.022092556914027683,0.06955358893433654,-0.010783665481121637,0.10421551028603987,-0.031838371902517204,0.018750590180570816,0.016303205871115965,0.0419611966665394,-0.043910410461448085,1
-0.24713412546988597,0.30475527153627724,-0.12458059259284515,-0.2912857038651259,0.09132017031080299,-0.04915166101463524,-0.14192423820890046,-0.04962231116507256,-0.002018767440303214,-0.006429502103900099,0.0077438194227324965,0.06027247407838581,0.021401438735178593,-0.0041847562701276585,2
0.5087696047296963,-0.19625172528855422,0.10714105139710928,-0.08978422201584776,0.15592087210607644,-0.08405086295826437,0.11365054563861395,-0.17611818298758333,-0.095633563829253,-0.00200314827922266,0.030886973529315482,0.03614138915583263,0.09813057398207013,0.0059676546286333825,0
0.4069195979802897,-0.22144248634350586,-0.07047461359760868,-0.2054945195035066,-0.12262679309537222,-0.08063808893105107,0.16029172993150892,0.03685663816720885,0.106290628855718,-0.016645540082515255,-0.042716293909056,0.011556814467480345,-0.004430076004669066,0.012604880925225558,1
0.39254550556751605,-0.1786025964193925,-0.16979535031647097,-0.2728056255411495,-0.014019968407133153,-0.10706904146087799,0.10013818755628526,-0.0810295766981796,-0.029216481154998593,-0.035534975641151434,0.04716797721191408,-0.05377018717888623,0.02369178183461895,-0.013202575218101708,2
-0.1515426341881837,0.4714129721628858,-0.08089872928395139,0.0418403235425355,0.18888668621023894,-0.15910288232125677,0.12973081302745806,0.05461017828634867,0.04954697304229317,-0.03449494243223942,0.0669670376348539,0.059782629975152345,-0.0581896975829194,-0.0631127233476131,0
-0.2865654268495002,0.1775234282831866,0.04696396713100655,-0.04734289804859738,-0.10813614670321338,-0.09277954845183235,0.06104238130569951,0.016428593692527256,0.13183925205850763,-0.04055456243423164,0.04948488858836135,-0.024048654367952966,0.022545125712225618,0.014575404998422583,1
