0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.2794538545992445,0.2953641185892983,-0.027951574559364888,-0.30572782410621563,0.11670815589437918,-0.19314505948391014,-0.1250843899243497,-0.032970666854327146,-0.001242292554114832,-0.02931198339791791,0.016240968976929167,0.05117355371574588,0.013479107404993276,-0.015543795875385574,2
0.5547797314256859,-0.15294932192306393,-0.030796858863056442,-0.024709971172304935,0.04239397984250724,-0.08896143521447061,0.11524297661805212,-0.18222612044918596,-0.02338675524763642,-0.0782976596304532,0.0003116288735423933,-0.013390348393386698,0.06396288182229011,0.05124217351728037,0
0.41529040590228866,-0.23089530416162346,-0.1841176184768811,-0.1829859699280967,-0.12051212683240811,-0.02358052161457394,0.08738114654235482,0.06520464941971617,0.06436177479329026,-0.012182798881009921,-0.05274144616242118,-0.011522522549148052,0.018478623974281138,-0.04171052800694028,1
0.3313145349612112,-0.15975164031369596,-0.13293357325176697,-0.26345470751341926,0.0462842530723685,-0.10889224324531852,0.04810628018082573,-0.05416190088378906,-0.0510287856606563,-0.032310032859720755,0.057169797338082265,-0.0067924057127875205,0.047670299155839216,-0.04648905678540694,2
-0.25078072198418044,0.3790747060266514,0.11444251688035707,0.13931091014797042,0.06758767176280321,0.033017732261666904,0.07283836762649819,-0.07929116548346721,0.07931343109791751,-0.07755949505558593,0.1108104480228005,0.059998735610058695,0.01705013622716971,-0.05532808149791347,0
-0.2702542641441665,0.2815059309548601,0.022934754124337448,-0.04113723327657233,-0.08513055806047534,-0.0030230517011468738,-0.027740821989427563,-0.004950284976643944,0.12832655755337405,-0.018635860714162334,0.042318797826451426,0.035980860730259294,0.01444724295399452,-0.04949590195819756,1
-0.2875170375386067,0.3340141538319792,0.06215436184829344,-0.2802692462527587,0.2112289903313179,-0.20610874960735256,-0.11785258312116549,-0.001769145100157564,0.02233382255738001,-0.0240386701353974,0.03249639870254314,0.07286482559818087,0.009421224640519539,-0.019068141940126085,2
0.9386331829463582,0.30463098805620975,-0.3550924096597962,0.10771354572385317,0.2717900305928585,-0.04083789301214007,0.07868358754067287,0.06950367275210699,0.09706018686418143,0.15975020282208474,0.10749426231837228,0.01589740741951739,-0.022602835023600026,0.14171622566688977,0
0.3246724345294404,-0.1959197201624522,-0.19639469521721392,-0.16898778693281144,-0.03152191167137082,-0.007435417076757895,0.06576852669033358,0.03992771314715943,0.022555739712585045,0.004881124069557623,-0.02988987858842487,-0.015556322758600308,0.0031608475501148123,-0.07741563699530368,1
0.294772165007975,-0.14695366385267777,-0.2060294750981917,-0.21701900570257043,0.10420010366931277,-0.060939137238374984,0.03232449695084309,-0.0346582613613268,-0.06326027655239451,-0.06510788437668376,0.06702110408886311,-0.05166299634120218,0.01986565111439487,-0.03146445835559322,2
-0.40356510647159655,0.21169620872493153,0.08703539090121701,0.23303863012430467,-0.11857817545467786,-0.08603975706574185,-0.1175488422078006,0.022115493508000666,-0.0034336323365300883,-0.034449909948074856,0.047755835453021214,-0.021374639462690446,-0.018586047371759822,0.009172007459139752,0
-0.45882154319335944,0.1716971166369875,0.04358969485023783,0.19463100925125068,-0.20065097006418023,-0.04239607803671437,-0.16390836266416103,0.07132085163309891,-0.015715165626713438,-0.0235906856173794,-0.017362851103095014,0.027629643282657664,0.010607975873866669,-0.07002048412362909,1
-0.5925604141351705,-0.04148271775918539,0.40817997596025657,-0.01208084420707659,-0.07874037202468026,-0.08387204757083766,-0.22824397932956436,-0.07628260246178951,-0.07324854342606567,0.04014219139524998,-0.0008147549378785524,0.020123024105299786,0.014824383899775534,-0.029840479338193296,2
0.20964466485411276,0.5446965732311303,0.12748542066793317,0.20051850676810487,0.08791715205856747,-0.1019357173726064,-0.16474319275417162,0.044893394856036814,0.04917478902366659,-0.12102060387758552,-0.05633458459667151,0.09947073156348354,-0.06626775318683556,0.001285004064333186,0
-0.17924664513221092,-0.4761966302662059,-0.09616390726048923,0.20703699348818203,-0.07330568695178152,-0.017187234594189818,0.027968430420348116,0.024703273163983956,-0.06313669732038242,0.05807208041449,-0.02455547760178381,7.788675325349688e-05,-0.02187448064374364,-0.0015344174005943333,1
-0.19474120248480004,-0.3183467851071299,-0.2502343873866696,-0.01967963159050927,-0.03596621421685442,-0.10050283160130785,-0.16649209317841526,-0.00576537504157231,-0.12991769037146889,0.09240193004044849,-0.030822077194818227,0.023334658427838367,0.021319825659365684,0.007100366148685809,2
-0.4048375312085585,0.23195248185252765,0.04817239957972598,0.24940302567232034,-0.0316748897210336,-0.07225603123952724,-0.15811187106229513,-0.04345211769744162,0.004025874882587599,0.044710866757488525,0.041586244073359216,-0.07739629829031874,-0.03812053354261214,-0.030663607197372256,0
-0.5373342729989828,0.05383300712218904,0.08775971205454257,0.2188707652866266,-0.14839875428396243,-0.05169167096704963,-0.09464444179836262,0.12407745698121156,-0.011497858857162124,-0.047055096031464204,-0.04130234886471979,0.015814123625922827,-0.008828235236211361,0.0061404040143414945,1
-0.7184361754975015,-0.16237869390681212,0.5255041065968415,-0.012467035182767646,0.1272191994694156,-0.1301020001802145,-0.16305749588593635,-0.04116897660634357,-0.07708116103802858,0.17389080930710898,0.09391985508628702,0.15729687483746171,0.044752400295694696,0.007758880551704691,2
0.1864572018427771,0.5981157514144001,0.228426496030351,0.27113412651736085,0.07705690713114009,-0.06141499209725477,-0.14541154789520247,0.08966420732987847,0.0639151491793815,-0.13252287738358134,-0.06321651275263743,0.11443537811328053,-0.047072467813566936,0.00971433669245736,0
-0.2240361142020122,-0.5186894326213336,-0.15617987089693822,0.173633825683575,-0.09690157684139977,-0.01694154476548607,0.028054873264194292,0.09406099710240504,-0.057733534732550024,0.042705667507764035,0.017388555695280198,-0.01304118385353715,-0.04387393308854409,0.05340244111714358,1
-0.18696576313188543,-0.29240647788541185,-0.34218520117741413,0.01739176800680703,-0.045232481637909716,-0.11452951595116845,-0.1543204976542121,0.05606912742554679,-0.12944855964628077,0.09802130521615511,-0.008090983108939956,-0.025770678097321732,0.026236939737878318,0.05123382814485302,2
0.04440154023739946,0.42510589701166285,0.7050744417278684,0.5026385170599679,-0.0044095440871818195,0.027220300228372008,0.033995974505478165,-0.05505788903550282,0.22921803013411277,-0.08640465385581961,-0.005353809909654175,0.25127779366010006,-0.09025835807142014,0.18684945995184812,0
-0.4074690564566578,0.1527091578370474,0.1850918522862107,0.2636114507404735,-0.10011227226949848,-0.03702714879073498,-0.13271584616939622,0.03155229877486204,0.1424809328270485,-0.029267266198015163,-0.024626763451772227,-0.027922404430828173,-0.0087533196664613,-0.0211728616325882,1
-0.6938401357460648,-0.17118191499868346,0.3520431597523115,0.1040454420632815,0.0767850731218841,-0.12053861622299882,-0.0494536618132558,0.10563883382551292,-0.05451053873368741,0.07797902131491526,0.031627225092269444,0.15336872970188534,0.03513582062846421,-0.058972330113417834,2
-0.15016497676708326,-0.4862533536429352,0.053493854542486126,0.26152777014225387,-0.023237310023277502,-0.05412924918948938,0.0203288968457107,-0.14122099178043646,-0.09783505972766358,0.037404971309385845,-0.03256670201532431,-0.011477364116968312,-0.04438714586657165,-0.011271118496657693,0
-0.054449771025302796,-0.11397138861922297,-0.04014040653457853,0.34068600319556946,0.12358867881811746,-0.05459100075093669,-0.02285272457082497,0.09303987906162789,0.15777770215202605,0.196655912149649,-0.08518719941862832,-0.24185022200368347,0.020763907677584393,-0.004095646977558206,1
-0.21993608002239298,-0.3638175779611893,-0.1526967958073604,0.06188089143217535,0.04358929361641079,-0.08735016727273828,-0.08337082712991893,0.1123999891883864,-0.09515712588380201,0.058874731944647735,-0.018511929398439382,0.001769608136917683,0.025427633753573733,0.022014050502292402,2
-0.2717719147841291,0.2087837265935703,0.27672025063262135,0.39830638563804943,0.04073870487290264,-0.0921310696817623,-0.050553894028279464,-0.1162215248862632,0.20875827636784597,0.2183449463231193,-0.01171210675069116,-0.14013254335997052,0.029235040090186085,-0.08322482185451899,0
-0.6490491545331215,-0.16676964324866161,0.11774481407024955,0.19781033511332166,-0.08996175866088618,-0.02785588377444991,-0.01196308519119224,0.09889814252646723,0.016035205032472077,0.001458241111082149,-0.005504009129624426,0.04828888915270669,-0.03446629060689837,0.04570709490092485,1
-0.4596924847694141,0.07819398294197874,0.47766389991275576,0.07194188771331711,0.055655129919752695,-0.03273664510973767,-0.262191101171795,-0.09938666287036413,0.156791047933244,-0.03946525910280117,-0.08049578700514273,-0.030540771304708773,0.1948797843532528,-0.07326839433371393,2
-0.10198088468044406,-0.4017643827222841,0.10986495236629854,0.2893875821186125,0.07285396483461613,-0.010888401805245732,0.040863457344614794,-0.12155969321019179,-0.05768537788627151,-0.017846683977603185,-0.04608823151928418,0.06193984217040746,-0.023673676451086357,-0.07142413860509826,0
-0.19227994915785349,-0.39417974985455506,-0.04638169938320154,0.13690153169461627,-0.06727009410975622,0.0069782014057174465,-0.042721525675998684,0.032136111010194195,0.016839814904523357,0.0014098140209755168,-0.05286271678249706,0.05250437697174098,-0.023106180386496093,0.03130438333703587,1
-0.18827080833986484,-0.2595459859968662,-0.1727505439829357,0.07741283459257674,-0.0042176446166835,-0.05190676566408518,-0.11688204622526029,-0.009137159029846017,-0.05756259577599627,0.022098916432973553,-0.039155228519344,0.05759219566216339,0.022223728288039903,-0.0024885691834326653,2
-0.5914887406118761,-0.014817516898257612,0.039076491661194666,0.27036881910899346,-0.0557682234361091,-0.18012082557533055,-0.015479968919721868,-0.029686493442864594,-0.06904709429869763,-0.007979743504621769,-0.026895453219231476,-0.04580716097571495,0.00825578014396315,0.06139993163019694,0
-0.660263584808554,-0.13199306628706278,0.047087207440332284,0.21213763566751506,-0.0845832861057494,-0.05340990277934861,-0.013660588632258408,0.12205697102454299,0.032847829018401185,-0.033817022275515835,-0.020280784493487764,0.0672810387243651,-0.046361803216745504,0.03196672926683214,1
-0.45092208902937964,0.1499809050807346,0.2793099507615782,0.13544037435343537,0.4318749874252622,-0.19640993700702777,-0.14579056828570658,0.1899792798185634,0.20290704921004005,0.07700851003273951,0.06279449910605929,-0.17316026754061695,0.10255111773380295,0.16485762507456062,2
-0.13182515906884304,-0.38985894787713893,0.058705527938429966,0.309380491236052,0.1211150508217552,-0.005267209990356592,0.044385123215511045,-0.11383735381843117,-0.03596348248250457,0.08263525452216923,-0.06834072327515656,-0.08654814742311051,-0.05054987029749522,-0.035360273228651935,0
-0.23592360886310326,-0.4908190985406582,-0.11329868275076924,0.1356361217932261,-0.08994372415456071,0.019746984531730155,0.032668680722525024,0.042147812712382146,-0.03664941099615812,0.01633306519647571,-0.013379709000259808,0.05192048768195836,-0.035037777026643575,0.023123848675163462,1
-0.22431456304771671,-0.35210486406298225,-0.23940895801228917,0.037868705044251674,0.023689068404506134,-0.06319543730165485,-0.06535315873345364,0.050553633976306585,-0.09946436337289584,0.05404393155688123,-0.006911901497078782,0.002205214797531481,0.00787697414795401,0.05675437219412327,2
0.09684879763312823,0.6520868975274816,0.4300621010326886,0.0938648018635796,0.05108189468837308,-0.11662282401261787,-0.07965289264929332,-0.1472785048452196,-0.024999585823549702,0.09759914909399114,-0.0901430484932207,0.07909286974333529,-0.0047681512056527795,0.1364640428878989,0
-0.26133040215302333,0.09367662106068575,0.08679952755694495,-0.016034388254213494,-0.10068541077260044,-0.029497460815018212,-0.03656117280110742,-0.020163347402713732,0.02401272161924166,-0.028143584341119687,-0.009322245276445934,0.008804207452225711,-0.013768113670793149,0.00395549680934949,1
-0.29665210467907144,0.06893792021539531,0.20749444328511446,-0.0642401369310546,0.05466929628523449,-0.041869758269189795,-0.031436289692840166,0.041763630507855844,0.0005523230871052677,-0.03175045670555838,-0.03839391849552671,0.0157319228173667,0.008117286462101508,-0.036249467615856686,2
0.31458539232155075,0.5790729295155008,0.19763993418429168,0.0819966541827543,0.000721315187561904,-0.11555690330983934,-0.12920402298815326,-0.09949520488098797,-0.03856350257407036,0.05481482224057627,-0.05800139738352687,-0.026855977988850425,0.04711620438649113,0.02226000858302791,0
-0.004437946423403581,-0.08931449056959193,0.08469080292520659,0.027392569071155885,-0.131760068022334,-0.046807278255956944,-0.04099282985612255,-0.08081337802347617,0.05027020844750963,-0.017231647786644464,0.000934921833142652,-0.011172065420046437,-0.027182894041746574,0.010009798780792957,1
-0.06943126159026616,-0.20743098661113119,0.2562054963699575,0.053917310201124447,0.07640346079030891,-0.043647858303673306,0.06802445101109071,0.04079123626437235,0.014533064489341864,-0.042078153702544044,-0.03254449117833355,0.036133463419708384,-0.03689914052017327,-0.01610645131694139,2
0.17215297509242689,0.7256274075123312,0.08940738079954735,0.0670633247548308,-0.06053079467906686,-0.09549059471452571,-0.1389672597371432,-0.06501351053584596,-0.0670012519217179,0.055835830869888824,-0.12139515224056752,0.015693813253165777,0.016986523578671982,0.03400290188099682,0
0.308679246646253,0.5507696471933506,0.07133849631446874,0.09070242319925405,0.00543986116318164,-0.08247070854033063,-0.10675232656092544,-0.09671011104328002,-0.01613767017546047,0.047454815022098765,-0.06655764732761744,-0.0751653891531238,0.02634412131220208,0.04506309630990507,0
0.08147582772693587,-0.07882276861777772,-0.058062130147626775,0.05807569993070434,-0.14710241525455345,0.039491264097665776,-0.09927904738085369,-0.13851452839409545,0.008766112928915649,0.06667591827735278,-0.01836803597835915,-0.05007554880448197,0.002912703311100298,-0.013692096180880986,1
0.08156460215764036,-0.03388892031745606,-0.07384872832933646,0.06303527121664895,0.01761499238406051,0.045752960334291215,-0.05133907006686825,0.08133015166829392,0.03616279502991258,-0.03339144233533377,0.0035408127546637776,0.007071418212465269,-0.014310725564809288,0.025535761909493984,2
0.4004075275021294,0.8644094882278098,0.13284336774254332,0.1391694777024208,-0.2083085574078257,0.019793148860607315,-0.03307778156519572,0.025784627791189424,-0.11116520717947674,-0.15575580812172327,-0.018068061651105038,0.035926171015621726,0.23404202663162502,0.004858479970414332,0
0.32687952276331134,0.6758602013718789,0.24555480832891924,-0.02063018241178395,-0.06078855822426984,-0.13501476368849014,-0.21867022828150984,-0.07517656968640293,-0.08577865076233998,0.05164934936018518,-0.06654594279010931,0.024172209288708852,0.04142355231974642,0.015583009271374572,0
-0.008966516689230616,-0.15352768735468525,0.1275416373753691,0.02846509057152661,-0.15987590200755938,-0.0754581589980503,-0.014545898021955644,-0.1317534425436487,0.03646667955375075,-0.012408056682713848,-0.0003116187907174552,-0.0006902164541392216,-0.025233566807604656,0.006373689047560601,1
-0.026553680131321252,-0.14616030829139282,0.18183624036357043,0.020096807991145237,0.05207636665967195,-0.08247488110539784,0.031602687101677476,0.037657900153519115,0.025735063699191294,-0.03690599357004391,-0.002039942605875819,0.04425414521740707,-0.01653829696186085,-0.010516737745410919,2
-0.036012760291221864,0.40375035381668967,0.0859122398416844,0.14425848733565405,0.13050149468485372,-0.05642149948124775,0.023355165622141554,-0.054495130500457185,0.058807716975172966,0.09444363880284247,-0.04539260751553551,-0.0011796736768689556,-0.0663063911828358,-0.008356705361992085,0
-0.28263383626685346,0.05300547507357113,0.14797412293653944,-0.039182715038875424,0.06895604371332589,0.02037771564033773,-0.012321633076412302,0.05502920908087978,0.02441198566955235,-0.01801039626713613,-0.03871056372965404,0.018429735879579436,0.02474677192112319,-0.007699484365607571,2
0.2818352848269901,0.4090162129598413,0.11345697042257054,0.13302213963824452,0.1336985448601459,-0.11662116022362545,-0.01676481968215587,-0.059288799293164704,0.04269851411304308,0.03391965402798425,-0.05398794960790206,-0.1353687543529814,-0.030323098841823944,0.05880829977233276,0
0.06342060506135191,-0.059383968438128244,-0.09174469382949219,0.0435984676647462,-0.15404425478034497,0.04907794955492296,-0.09093247242332124,-0.08416485885224297,0.033555125260613994,0.027777037921835983,-0.013472586590066804,-0.02365851225394655,-0.029599675966776557,0.019211326511318492,1
0.0491539807198133,-0.07482454364008195,-0.019879201393604197,0.042010355317410805,-0.04666427225544609,0.01172933333423733,-0.030176681935465598,0.02072693091545527,0.03570670532514416,-0.013376293131678986,0.009150295185857131,0.02846183804488767,-0.00020989201966853014,0.00573620844345474,2
-0.0454227283000788,0.3156501467202726,0.12447881709701716,0.13351433350167355,0.27856325814427996,-0.055839974211900976,0.04142116609307758,0.015911432357131123,0.0031420992160860165,0.0750067496573296,-0.021279506354159473,0.04664025380569746,-0.02844037828344275,-0.09268407758019748,0
-0.23511656047322207,0.08388235536057982,0.08541949845105755,-0.0034126057631757027,-0.039154048531586855,0.05177537776900762,-0.04299134977072732,-0.08844789495066523,-0.002181168222109086,0.058608474961806455,-0.04547996873790267,0.010305574267288484,0.034067389002857905,-0.04553859683882451,1
-0.23487996306408515,0.10511234661994215,0.09397450439530997,-0.038821890565528296,0.036939254605906906,0.049844915192329,-0.03888653735103027,0.032622371247117414,0.0393297988498688,0.0023150179793103597,-0.03182843634579597,0.031852413855632006,0.024949544184051906,-0.024244070077882186,2
0.1875779729196939,0.15489792592850316,0.16914561226977542,0.1937255966008738,0.19658922633062795,-0.13517504717832712,0.04548156116141883,-0.06602072985441487,0.032314048411007976,0.030552826090110324,-0.01844836845979661,-0.06685315322754144,-0.043002608949426535,-0.04291503391036128,0
0.003915831690229473,-0.1551430912611732,0.07701425135627764,0.011431787813593193,-0.1315955449741462,-0.08260095507300784,-0.01492663620185023,-0.0728734462203785,0.04288086123416,-0.013043684807734067,-0.002625238645607661,0.019966489428531995,-0.034198601969586254,0.010433592807116884,1
-0.044222033449363055,-0.19625825152000897,0.19268738021769086,0.03372187399553935,0.059070746284588506,-0.07838695061543849,0.04971480181060993,0.052145146167318475,0.03169704580055632,-0.0341156509637904,-0.018892377292074877,0.015184230953033133,-0.03722296102516616,0.011104914148638248,2
0.34092198516236205,0.7483739218336427,0.006936526249538216,0.04064548319880995,-0.06937356448669009,-0.11592013053465827,0.0533157577685943,0.10287129514288838,0.005484523739804249,-0.08207991844793881,-0.07619394206973952,-0.08287054871522438,0.11401941887821583,0.021020616523566567,0
-0.1312459830639604,0.1823368363850093,-0.033509706056098564,-0.035804022486856484,-0.156300591860941,-0.052128258092434585,0.06192665079842874,-0.0055449303092613995,0.014691892194842657,0.028621662042944144,0.021567513641557037,0.03443563570715053,0.007266760204830789,-0.029995022207893598,1
-0.1693892208867648,0.16742954940241322,-0.05027648189185792,-0.15887429183472265,-0.06559622148888766,-0.0789903613351776,-0.005381875061652298,0.04403525188399965,-0.01796795959374478,0.05560999921152343,-0.002247720009699473,-0.006029937574814556,0.01015998098179771,-0.0008195208986032654,2
0.36765900509384364,-0.20594022176214952,-0.06860977519296996,-0.015541089565298587,-0.16910116365358074,-0.05228923577953926,0.044161544200503965,-0.021909367141951817,0.09557102246541557,-0.02651309664367547,-0.02143204655986459,-0.0117669542035376,-0.016620175613738977,0.031653152634913105,0
0.21929436630683544,-0.3331114874600125,0.31743635753580995,-0.16680716755710132,0.03636882739832404,-0.13638036529238023,-0.052218045519932775,-0.045056409405497995,0.04671773800664044,0.03274894217472658,-0.005223725217515078,0.03967923622681495,0.01795138339056349,0.009291861150386278,1
0.458718676239628,-0.06944711810071373,-0.22976937017228882,0.012720438960197186,-0.08577507857179695,-0.06777152308242487,-0.01271865610196812,-0.05588605665152575,0.005703293416376731,-0.10012952680347151,-0.04820849397233325,0.004771448300616621,0.025850356717619503,0.03467705208762092,2
0.048491825809621796,0.40135297609847437,0.04315537755433336,0.024662935898501385,0.006103648151998849,-0.14091156526958107,0.09776579422532622,-0.058845860229420566,-0.015096797763617295,0.08791759136250335,-0.036456701593924924,0.017829031820106672,-0.11667270713527758,-0.030850716769494916,0
-0.12052718050016875,0.21484041091440217,0.055794066014556325,-0.04809189999242072,-0.13610291204395278,-0.08858820791486535,0.06082779728589271,0.014919924554835012,0.05468968474405043,0.020434195494198944,0.027705806525671922,0.03764430157264306,-0.009013752084516954,-0.013824736039047053,1
-0.18966600875992884,0.12719288397160458,0.25043689920803713,-0.13553312043770527,0.03533603324964305,-0.16190524118069125,0.09191823330068712,0.0818059917258906,0.019569680367951,-0.03093276299571946,-0.000452151355233679,0.025084733697617646,0.002300831509373282,-0.010581908424155479,2
0.3448530467526171,-0.11170582658043028,-0.02337709216291789,0.09878920979195879,0.03513838812198098,-0.11407556049146572,0.07062706663152936,-0.07229363234682203,-0.021584562126263602,-0.0028667041481808585,0.0040547594899872415,-0.014347778852588684,0.006327968748735017,-0.0567626385321026,0
0.25095678899634527,-0.28910587540328686,0.05848029959606992,0.029736165264295056,-0.07806328587568753,-0.04148471695944685,0.055290911609498034,-0.008893977790855101,0.06266687968073824,0.0016956634726281701,0.024422892915387597,0.04407973072946099,-0.006880565997659739,-0.019477356279314236,1
0.1694073663596048,-0.3077971865569835,0.2906991109941509,-0.18508523813801994,-0.012947712738315534,-0.1474517475734597,-0.11405770979266001,-0.14051559016952647,0.008493129682141,0.02708918253710276,0.017887269642710205,0.04550718216753154,0.011260677590657178,-0.014215160434493303,2
0.1875334607136942,0.5620906695198242,-0.1800380911083517,0.028434997408865004,-0.32482831670975115,-0.13818766094458798,-0.026388158507900883,-0.19379242537927915,-0.054797432804560064,0.2136560513028991,-0.13210681913710848,-0.06366033130835455,-0.029980010420216953,-0.06112343428991135,0
-0.09007473941389721,0.17929057972006054,0.12345103979697544,-0.06299488446613788,-0.11113268207433763,-0.11959342052898891,0.0917093681949699,0.04843732697773226,0.058883505386877505,0.007516700092095009,0.02347368409440073,0.03645158998872907,-0.016296545850715962,-0.012263077631323928,1
