0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.16874586794030413,0.15950087234812255,0.1551212520841582,-0.2740291991657237,-0.052926980415693915,-0.25075175372355873,-0.012202679255685245,0.0002491967054310454,-0.04219350212965803,0.021565629005298435,0.004456191391405919,0.013538536386104994,0.0032253076242203887,-0.04683315383609858,2
0.32528929087928965,-0.16812377708179296,-0.0007692518422105143,0.06468784090664736,-0.02138521522454838,-0.09388735148235275,0.044231778332223595,-0.08980339863513101,0.012733165036176004,-0.02997849426816879,0.020818053759873282,-0.021020814168514534,-0.007978667734963198,0.015818647399892555,0
0.24251435263217958,-0.29999740896686417,0.0807718454158106,0.0212542736364905,-0.10531162517629565,-0.02651501366406013,0.039948308921455754,-0.01711649192575741,0.09089725070586463,0.0016354011108461251,0.021768421857214497,0.019520765409458345,-0.02223880989886602,0.017893300506626828,1
0.1622433292768912,-0.3205602145408837,0.3145256061373543,-0.18882248723891915,-0.012681178657799056,-0.142266963216896,-0.11095278742637009,-0.14342835037286433,0.01772180186417314,0.025920103424639282,0.009697072705915214,0.035113818567477306,0.0005097057526581461,-0.0037537484293784233,2
-0.011985524814670502,0.37939786341136505,0.031512677540061415,0.02046006338860917,-0.04576391202185317,-0.12032224174633957,0.11394460224681636,-0.07137461301710295,-0.021484900748893192,0.05691971979574502,0.02078733998236019,0.06562099794723336,-0.06374488206982618,-0.022857165071759784,0
-0.07691770222646835,0.21277373903725447,0.0839789744647401,-0.08211234024732154,-0.15118069913067847,-0.08585803615145536,0.0909136965619161,0.019593803092844943,0.060650538019284085,0.007083655743897174,0.02329426991670504,0.0373420365140517,-0.004619478366280627,0.014263031696027535,1
-0.1509946369291522,0.16937902991282852,0.15106428411872994,-0.18191459259571083,-0.033492909524854356,-0.13016364868310723,0.05815975993346411,0.042326095561923585,0.009782834236847688,-0.004116283045339085,0.011823670081135907,0.029977287127727317,-0.007595395880775852,-0.01761071771235983,2
0.5214438828401947,-0.07820669923489468,-0.02532288636820066,0.12466602250265224,-0.011982728320428127,-0.06640424082491805,0.03076944611112755,-0.07483184579413821,-0.03835477187498361,-0.049109864950423125,-0.04483322169411017,0.018174224065470874,0.02253258563602848,0.01074712524251265,0
0.3811704666749022,-0.19678111317053534,0.06236964635308157,0.03701825358825348,-0.0895767672537459,-0.015867667535660896,-0.0055385435433369335,-0.01915711457086751,0.05425062752768104,-0.007791873843276615,-0.017927559166675697,-0.00949622015894108,0.013868260367390884,0.03599419263905732,1
0.3365925183949093,-0.19951102549785255,0.12594551564789822,-0.10910399443587576,-0.012968096485475747,-0.07752653132004626,-0.09876366187093498,0.00631983375827986,0.010647688037053257,0.018962158772274723,-0.021306351059307938,0.020097754368590664,0.009078007531129056,0.028870329287287257,2
0.40918460281914093,0.7887248368474127,0.11403757623259639,-0.023607644502751195,-0.05807074175108933,-0.17388634108950973,0.046815416736681645,0.19163429828561418,-0.08332878026811645,-0.11348076727245608,-0.0012415712208695357,0.027921507881817853,0.15174176686192786,-0.03307488110671914,0
-0.009428826318168906,0.37191697764529397,-0.1638603793703115,-0.01773619936066593,0.03099114120926705,-0.10509391541424336,0.1077931661618824,0.22877205135356196,-0.03256382085721495,-0.056611779370143056,0.030659986476193918,0.11081599238418928,-0.061277008029285346,-0.04735025263886377,1
-0.14830252251072035,0.21314377289868183,0.10433435403033998,-0.24566563001293817,-0.04887727500924725,-0.16936977153555574,-0.04466685054503881,0.020888078796532265,-0.012434134642638883,0.02182197922866015,0.010896993537505515,0.017207932902459477,-0.02599590862322036,-0.012604686206984659,2
0.36685911137388694,0.058158002943416554,0.01436688969901681,0.16917695839475516,0.05616087087079289,-0.110086322250321,0.09560321907351238,-0.12015571328809936,-0.0027427968790126552,0.03028971645214787,-0.0834227503100431,-0.05555660427489467,-0.06344861428442881,-0.06060967327881484,0
0.21497611808659697,-0.23745261308303925,0.04159488646233922,0.03177848160972075,-0.02220985509901418,-0.01422894149924731,0.06853072900578834,0.00243757820493463,0.06408920834433669,-0.03238214934023524,0.03311806168812748,0.021263138261885337,-0.007003287933637661,0.010752099465888239,1
0.16047271127846896,-0.28559762704923625,0.19670351751387485,-0.07699530782974703,0.09938566233476437,-0.05742091619011172,-0.000280150642454999,0.04427815592956848,0.030049265999822446,-0.00639014829769444,0.0009345983047474904,0.05017418966678557,-0.01962154639187723,0.008123370105261665,2
-0.3383278615328531,0.2021332270016085,-0.20045399082700288,0.07174173749607934,0.05819364517305238,-0.017989126480632302,0.06318598870587964,-0.1558753383358514,0.052953369593443184,-0.04464410881912653,0.03459523930968397,0.04142702994287917,0.1044543282877862,0.014237005342568977,0
-0.39565411582873816,0.1217358633054728,-0.30210776660614924,-0.08645488796630431,0.014552005554010646,-0.025390862608138835,0.01240312014604248,-0.028969519245402437,0.04413757710042063,0.011266575563684678,-0.02327536608531732,0.01185821895885581,0.103907474591686,0.011327959877277057,1
-0.35178118919162304,0.20675126351870868,-0.4368925352714191,-0.28997458310482177,0.19015556462398292,-0.08552189170084093,-0.14803273796389613,-0.03465042623432513,-0.0015418079229730425,-0.007001235186706594,-0.00021035748055458673,-0.059088636046173204,0.09871512160466714,0.005587438859317654,2
0.20146920770962434,-0.3492772735768331,-0.07735013496303121,0.012787798153690825,0.10555758295520284,0.010793365339572472,0.008741961561701487,-0.19113117643246147,0.03857879379950073,-0.0129199702734821,0.021904658660965897,0.03460352749417087,0.02885629086173577,-0.005406549811327496,0
0.21216301735568263,-0.3265414887297259,-0.2118920118172687,-0.11468086705244607,0.06558002945769385,0.03365047207994278,-0.027721817192881183,0.017177702962467963,0.09623577413164898,0.010014167728102957,-0.0363954315551656,0.02196653511327266,0.021368316616704894,-0.04128824206136133,1
0.015628935375756055,-0.583165095684505,0.33199233907398995,-0.12984287853554585,0.503638674647692,-0.02141374570067091,0.14966422281400388,0.1635682575539731,0.06404144786055727,-0.1502982975352319,-0.06912049322478003,0.02175234552302004,-0.07911710667134049,0.11884623717988232,2
-0.6352178220963673,-0.1389825043398414,-0.27029563182431454,0.0977800795518238,-0.011392085010810387,-0.07105358225294496,0.14051659712943057,-0.1524104232764616,-0.014812029117118587,-0.07759298556537689,-0.0133916490138242,0.0021298591343591722,0.014669301618476807,0.057788741540467974,0
-0.6317481994210676,-0.09534850922282509,-0.46141593072097364,-0.06995336937175908,0.000645018708540286,-0.050884216654010085,0.04182829435035855,0.010180431032236762,-0.004832167666227084,-0.021725029871305545,-0.06521060089754153,-0.032451014486682646,0.006909874731357181,-0.023401966961020034,1
-0.6864570242947746,-0.16350381941267336,-0.28631221649172234,-0.20353618065571483,0.08933214613856262,-0.14438413790415033,-0.002982214278941535,0.008571131577683883,0.005081575983749799,-0.005932768514642584,-0.044362229412800984,-0.0624120428230191,-0.045370281955041454,-0.012529747036022361,2
0.25957570342888187,-0.3268982800952269,-0.19503798820777785,0.06381431055472409,0.08619978129997657,-0.1039994689832501,0.05035990106115779,-0.13013401384215695,0.08633014793826085,-0.051210646375466434,0.021827634211535628,-0.025550193991515913,0.0004948225814136562,-0.014128136885013628,0
0.2199196230254532,-0.34722278922553385,-0.3122404790670582,-0.0896515284784269,0.0006511820879837055,-0.05638104277395651,0.014055633708601526,0.03765304153637733,0.11149403427177598,7.423808504987898e-05,-0.005693236004962178,0.018024797172968565,-0.0010717880119842443,-0.06131590220060042,1
-0.022162023550018558,-0.6301238281932652,0.36886478188740773,-0.2031184484264118,0.1878013831585022,-0.10627956309301699,0.02772020999747354,-0.1313912672445988,0.04850430691745076,-0.06047037081367495,-0.12285117924761119,0.0691862936145057,-0.03935414689284384,-0.017798718106773307,2
-0.6728802768186617,-0.029505699919236218,-0.3412190602562103,0.15584664568320658,0.05004464043373957,-0.08187308055958689,0.026334953864445704,-0.1460656309299632,0.013204232456331887,-0.12158706980009512,-0.04735741870382845,0.02032396554467232,0.03526667557848306,0.039692517198567465,0
-0.6908742144766848,-0.09250630013506657,-0.48022127511760637,-0.0228209717464382,0.0007909749722544047,-0.0402700383369921,-0.0056956267397879675,0.005862494223897233,0.07722064774639846,-0.06513905257554345,-0.07525267415409537,-0.024515497921977627,-0.047394018493889835,-0.04078771451115201,1
-0.7864190144471903,-0.25817211954006325,-0.17829383778594918,-0.18464871626726995,0.0508451125040389,-0.07215848920174141,-0.0742241386495986,-0.1061104326951011,0.09868441929422431,0.024517658862955722,0.07169629903379608,-0.031264027092701,-0.1144613889749191,-0.014313179073639692,2
-0.04131639861772539,-0.5567297709775151,-0.2378150644328538,0.14745469317071538,0.07065401696566814,-0.13387449127789733,0.02669040916881227,-0.09261698714725859,-0.004426997478612737,-0.0005635140120122523,0.07334184239617236,0.04275441948361083,0.02355901579780644,0.05124277502879788,0
-0.11175084588108661,-0.57702352040664,-0.3807727400844172,0.04521649019434683,-0.023667937737288914,-0.1065349098091393,-0.022653303160651395,0.10352332763336225,0.004050298954317641,0.08891429292290022,0.036537618554648585,0.05607378034876929,0.03284885001932424,0.0037613233450241547,1
-0.2744921951206734,-0.7574411737202142,0.05952220678576555,0.00030057832794703375,-0.008764277142379009,-0.11325883583939797,0.00622684764742543,-0.021779814976012273,-0.023202905050463934,-0.10898687714071562,0.02304877418606838,-0.03834139991524055,0.035801936602383705,-0.034774990074790416,2
-0.6628838280225996,-0.01925002775461224,-0.3507732227900105,0.1587929235430852,0.07761537362089402,-0.08834176656128451,0.02867607849646596,-0.13065871948006857,0.004082834131803247,-0.1151930325361952,-0.0456548140506959,0.026188119724157376,0.04789415973260201,0.038863994470478724,0
-0.694937410409482,-0.08874495389973926,-0.48029565271359775,-0.0172268057046043,0.0019812540430364906,-0.030029321067005784,-0.007138871818908199,0.013091480171925863,0.08066746202494285,-0.06847769439184122,-0.08057000810356771,-0.02082272752279392,-0.048091591622863486,-0.04082055731339792,1
-0.7875999840073912,-0.24562967253228918,-0.189914803377931,-0.18179917188240546,0.07418115426407713,-0.0666443277404144,-0.07456966515538269,-0.09828437532153754,0.09359379153446902,0.017944546291000712,0.05788564189142006,-0.04209038692425655,-0.11059521453666993,-0.011503915028646033,2
-0.01620203336844319,-0.5067564988692981,-0.22721003970705952,0.16393519745913848,0.10320007275154428,-0.1480654245072773,0.019752935271099323,-0.11342152132254828,0.009284027951597716,0.04713357431123892,0.04248668171023858,-0.0030749837890980012,0.007998940512322457,0.023786398034852132,0
-0.08631592125322726,-0.5840820971735591,-0.3998791430898154,0.03372398469468987,-0.03844672966610946,-0.08255764498399645,0.0008600474484004903,0.08536294087049456,0.01096910441170794,0.10358860941879405,0.03381595753603029,0.0571415929553856,0.03235828847883082,-0.0062044612540365545,1
-0.2892108969323579,-0.8242665840937624,0.15425323397567484,-0.03336788321875904,0.0022251042358208397,-0.0885259096599283,0.023776092714596717,-0.046956628931033445,0.0009836928516381398,-0.1501296074135932,0.013472156594660624,-0.09447482614473472,0.044625069799344906,-0.019924457513633555,2
-0.7005792702094026,-0.12796912092836737,-0.31838100295463445,0.10706768990044381,0.06957223337993089,-0.05121682656343332,0.06513924075187949,-0.16543650873766355,0.02660141937223704,-0.11892289069754361,-0.01717986872863712,0.003217251815071757,-0.015423019840212226,0.023266415574124386,0
-0.7207887765426709,-0.09730212887643794,-0.5190226414174512,-0.05380739670756876,-0.01661351238391799,-0.03731250509098103,-0.00035228804154148745,-0.020629880726012073,0.06752921714561923,-0.06859529964082232,-0.07508642243640862,-0.05005938753048548,-0.07166134983262192,-0.06621289401844899,1
-0.8369175974117704,-0.2570680242899298,-0.1646003318053309,-0.17546043003468062,0.0844927749277574,-0.04807035835134909,-0.022602993193699315,-0.0654793600895072,0.140831442721925,0.0062013065956919725,0.12738167647836068,0.017027506385243075,-0.1483817127853999,-0.06938698460508802,2
-0.07779848413260301,-0.6332613928772146,-0.3591320805765028,0.2326099322954816,0.034692987416158325,-0.07959972160370181,0.03037406150392302,-0.04493706414910787,0.002512368834660993,0.013228733516690424,0.09245278361720254,0.06409107363776513,0.04049021286186869,0.036169168381470544,0
-0.15091641522619423,-0.6236038239695342,-0.471802482709563,0.045124678213588267,-0.024800805973747363,-0.05589224314905077,-0.02745177620577708,0.11564645837931549,0.0143447869082794,0.1002955799724504,0.03695643360178722,0.04368506811288794,0.04044298069067678,0.001274655688036844,1
-0.30085473663386825,-0.7684019566433627,-0.01101197275229549,-0.0657966493249358,0.05844609441952457,-0.09055361112005383,-0.06196962521316284,0.014411308149517767,-0.0036431038376175885,-0.10663458491707074,0.012255716524647646,-0.07959413930234557,0.0760386168451778,-0.03376529654059517,2
-0.09211324553282911,0.14025995182215714,-0.1280711353688168,-0.006897049166457635,-0.032935152712309235,0.09631712296552304,0.030217787352760157,-0.07811709564127088,-0.051904783425831026,0.020034618102887054,0.05387334707380143,-0.003390227465778625,-0.003981842600503531,0.037440122036718135,0
-0.33731947654236794,-0.24745955327261715,0.24972106582719877,-0.028145204070250576,-0.06791128325421861,0.14615641481999078,0.09764476086902232,0.0438899342356131,-0.06749485008745518,0.025302922078702075,-0.07770166806860627,0.03984345897078339,-0.04666466952005141,-0.016904324502765345,2
0.360241854714991,-0.17049445852997824,-0.02039979297575455,0.03501947925492189,-0.02395926343006716,0.10008630459347852,0.018849472014393315,-0.09844118423035651,-0.053064877194591936,-0.050740669252111285,0.0390902158075531,-0.02083374561741305,0.05312484592171757,0.06393827307134572,0
0.21422054637468668,-0.3377672611248533,0.20209126895864066,0.0016231029455412483,-0.25215992111614277,0.17544063941530985,0.013964545369202533,-0.09149621444866599,0.06693071451066952,0.08531617938088393,-0.009315270971313915,0.021005373959054784,0.023418286489181334,0.03592809899301102,1
0.20519931188064172,-0.32188148872851735,0.3212027692222947,-0.062446458311584754,-0.0034348676679185927,0.09153573802433493,-0.0011682291543744718,0.011474113424221367,0.07419105198308619,0.02830415764794323,0.005177464582072724,-0.0172043250747546,-0.0023955290554829984,0.07707067279696687,2
0.008378014438354795,0.34918380678054906,-0.13618254161343826,-0.010373562996028667,-0.05612028642627131,0.09434402741778881,-0.0015240687907930569,-0.0880018688724949,-0.024133114640366823,0.00395680550386191,0.005968077287223582,0.06426353092160703,-0.013810941187806387,0.05445384165447677,0
-0.00715942710768223,0.2765540754895081,-0.13267880185139597,-0.09442174474302722,-0.09744509308119922,0.06473662348438755,-0.006684837684334498,0.06706355969393352,0.06687032667574842,0.019773718327925675,-0.015181607492359675,0.025127342946659442,-0.012031163557602588,0.040774817734579895,1
-0.12340066052353973,0.11104399605689354,0.12177650132923341,-0.12220643864281487,-0.00012260269296152294,0.09750639684480202,-0.005921325430754906,0.03654503057698052,0.07231410034855792,0.012891845557608217,-0.004956521738205379,0.015235926178225483,0.02279810672332721,0.013426750900508965,2
0.3926028528667587,-0.0700849164772103,0.012334367039093562,0.07844578892323949,-0.004414435358154689,0.05164276803970605,0.05731390895755842,-0.09035513456520888,-0.0278626617205146,-0.07522287759545424,0.020398044418888536,-0.0208651486274145,0.06352089355558556,0.0799815049038381,0
0.31328194452987634,-0.1000172214640523,-0.04175159966164725,-0.023231132548151668,-0.09170056180852625,0.1273006504600714,0.01814843507676992,0.07252368238687328,0.02385431043213447,-0.01260765338388561,-0.030698141359442946,0.007515892686615792,0.03894600373209544,0.024750667687167063,1
0.24820247203699317,-0.19820631021254292,0.16757308549396585,-0.06712988287886039,0.0028653547176370696,0.10002909532117332,-0.03426501244668871,0.04191316015386777,0.020127537161939376,0.014518527619504746,-0.001787111585326237,0.029558235250523326,0.021794069182638227,0.03836755425731786,2
0.01430074364668564,0.5058526351296289,-0.2979084622625563,-0.0005764929855841029,-0.1563487516189611,0.0766541397987839,-0.018303026095773847,-0.06833294803216089,-0.03121638872622021,-0.03181319793221531,-0.007435218588428553,0.05087188580582619,-0.06582390892196181,0.07932307952624977,0
0.023976251769125535,0.3825299738932039,-0.20825238206527585,-0.08877857782047047,-0.19460296507149552,-0.026716705768748055,0.04026418109979749,0.09800642050654394,0.06584204438407633,0.00013722226203885244,-0.02679473124500237,0.08957776764233953,-0.03918682956323754,-0.007200619412356605,1
-0.1487375752387398,0.15910386023149345,0.16528999835787436,-0.07694422442663168,-0.04490885329843219,0.016413933462442687,0.04029706447791388,0.05220095966199838,0.13102328691601925,-0.0031771250736173564,-0.006675632620685299,0.014766280873627946,0.006045837190814781,-0.014086024380636167,2
0.4230561754363517,-0.07651704792212989,-0.04716452491884849,0.10047648314078002,-0.050748411762609545,0.08995316403602262,0.00011393001157177685,-0.12121800398143723,-0.06276582926591714,-0.061805280698059815,0.003343188687475143,-0.003170575097396298,0.038753088677365294,0.044843000195963184,0
0.3129599170223289,-0.14027344994724156,-0.02765944908919682,-0.03890034156353893,-0.09154222119179296,0.1192024346408215,-0.04911508502228582,0.04671334733512611,0.014533545306415473,0.003852140054873893,-0.02602773491071516,0.028234374996261368,0.030509473649491345,0.006194711258671906,1
0.22397151960191136,-0.22076556913946407,0.07551114894795166,-0.07777674797793892,-0.024379714778065862,0.09061968619193304,-0.05794752270826267,0.021398328933964865,-0.0036281481566983573,0.0313039607679083,0.015507365012971853,0.02519534501329876,0.0002938372407581929,-0.012761448184420855,2
-0.013743400889535634,0.39205896558896064,-0.27735370860920294,-8.872991332986041e-05,-0.08634448166018589,0.100380307616824,-0.029360623131203176,-0.09113535518924012,-0.04531264928176365,-0.0022229145197138795,0.013809175133079306,0.017656079798499445,-0.061225029962443084,0.05823600936785984,0
-0.0578797619866934,0.2839631232633565,-0.21760513039893759,-0.0852244308406209,-0.13812047526875043,0.06336257537291413,-0.014805927933428045,0.09854257072498836,0.03596337350335492,0.014664703262493485,0.004517107318264477,0.04163080112909241,-0.022809509230909266,0.004300185612988323,1
-0.16640258757872595,0.10351434165123774,0.05649388198189351,-0.08424596545909478,-0.057550536053337036,0.07965463518065247,-0.0037002110004573964,0.06016223408344572,0.07839576275493439,0.0013530097549528536,-0.002143902764824723,0.009300639247217525,0.00644920884237019,0.008759621151583808,2
0.36955386221791614,-0.17169903233108852,-0.14659135268860393,0.05155096572676187,-0.034511661045582925,0.09893991203287512,0.07034585843411487,-0.07349447493543922,-0.06156992102808502,-0.07453277241453168,0.050801252183530377,-0.029259379764454523,0.03994743566398091,0.027175470623753178,0
0.26041852659001463,-0.27536526826229685,-0.061852890216196624,-0.06105459426898284,-0.10134059277939812,0.10345557670279279,0.05608555479798176,0.05363476442749562,0.0026883397328320608,0.033567388224930154,0.02662715081392127,0.01587200484917763,0.000507546647484989,-0.008039637758400676,1
0.20365269953929102,-0.3439837457768134,0.15623745387176827,-0.10392162324914796,-0.037617747348697717,0.079906404530565,0.0177548477981768,0.05028161023818047,0.042114995920352824,0.06282035126183057,-0.00590795465518905,0.023130180787254755,-0.02042205232962716,0.0155663298775172,2
0.021617495451763436,0.38779261542095955,-0.22022829842407263,4.718260733124334e-05,-0.10345573417146557,0.0976214400295514,-0.026708023830967334,-0.10947364969769241,-0.06279023466336177,0.007569583090542735,0.006922542299337743,0.06694004478694758,-0.03756579660472044,0.03752899014068955,0
-0.02211826471880219,0.2561571889448007,-0.1993760107677032,-0.09299614476271674,-0.11553154503272008,0.058687316116363665,-0.046716370199832005,0.07120522260830853,0.018557219851781277,0.008674566988084782,0.00220106453287483,0.036071213626650174,-0.029511178073759328,0.00521402071617912,1
-0.17347295964295983,0.07609173549062152,0.06380148556694436,-0.1272615590688251,-0.05290452964379927,0.028563381253456106,0.02179684003379438,0.03517332346445748,0.04823236256832594,0.009647865968398108,0.006908384830946641,-0.00985464480590954,0.007044756234034596,0.01916103726126259,2
0.4699911359523058,-0.10772776206481165,-0.10611084247498055,0.07378162033664726,-0.04360007787114231,0.08006969448949036,0.09674000577222873,-0.07233393242142469,-0.08821812545308094,-0.041692977658523964,-0.001864266041984767,-0.014467576102973435,0.023039235808284066,0.011766621243246511,0
0.3664553015745882,-0.18992783588547715,-0.15723793556294957,-0.08140480383101821,-0.1013806567538467,0.10592512706231856,0.07376172969885728,0.10256627041852386,-0.027597872498582827,-0.005921378286282545,-0.006989765403816259,0.03701862025845828,0.0026853566016536456,-0.048965739341370475,1
0.2652901598258845,-0.3237020579857889,0.13711823289748212,-0.12858061992126485,-0.013038134318603786,0.09908099725623645,0.01168369246792012,0.04844707902144335,0.005862826382068799,0.09543773517467138,0.005182488221815069,0.01711588716945778,-0.014263846774105393,-0.0018769853700321565,2
-0.1575691258419494,0.20169405420016373,-0.1995862613037861,-0.07222178724887138,-0.05617145096179598,0.2206557761398027,-0.028512902136494687,-0.15303091770240349,-0.05280398891787639,0.0015575759421212116,0.04037130776191108,0.015460355328140966,0.03491856828550751,0.03703575642228827,0
-0.20758834203244733,0.07181648077452832,-0.032919036849227826,-0.03368559540199113,0.018524096738295054,0.2287268402212109,0.07454160016170243,0.07085351813288517,0.03586834154119853,0.021329060693810572,-0.022819850760515587,0.05475054968724873,0.04019720881239331,-0.020054969011561355,1
-0.25964500014408143,0.015931493767817228,0.15664088874999102,-0.2601554040985838,-0.05908864066070639,0.21292300606141495,-0.1464302707425304,-0.15162013090347068,0.009727735454362566,0.037996548585537325,-0.06963696457827119,0.0018789381630137162,0.056858689606317014,-0.06434023961596924,2
0.3155627913921304,-0.07593716853342196,-0.1096911289390076,0.10180699637132859,0.008554675347687354,0.0887483742496216,-0.03595888095417295,-0.13343133028258966,-0.07779666173636407,-0.05533646845663015,0.02267708804735459,0.015157573024479249,-0.024505213237876605,-0.026539545747895747,0
