0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
0.2813607243618799,0.03236074966085407,-0.2917718504035209,0.005052565559402336,-0.1126975351711244,0.1425031772665177,-0.10628281716322262,0.06209411680789179,0.02040728595649629,-0.031256281562314706,-0.08365179773397641,0.03310753890574345,0.03902833927507491,-0.04505093978107727,1
0.11162574478417742,-0.13250180151862606,0.07806438977509611,-0.15768266208404622,0.024274724296933996,0.05602460494307701,-0.21293678173240044,-0.0760238911731797,0.008027575212921849,0.0333811335132675,-0.011368490559711175,-0.03799096342339766,0.042350396938148356,0.012074208435595488,2
-0.19031242415121133,0.3628980376798588,-0.28415083646367606,0.0637662070660364,0.07089912832682733,0.13302732241299697,-0.00843921757888384,-0.05789609538741649,-0.12615500264845037,-0.030726734098286954,0.08316758024462322,0.15171708575298498,0.004404272758939672,-0.08166360654138761,0
-0.20571060364407767,0.16621290727557017,-0.1688448094604699,-0.03398364514173033,-0.11233132244352549,0.13584943421558612,0.00010827339497629552,0.023216543715016174,0.03464622663432896,0.02202383069084703,0.00486938318972921,0.02537992174297454,0.032471503073258114,-0.019749653807848874,1
-0.3100586870866431,0.07876144095522157,0.14584172012541838,-0.18818722292189483,-0.0211375808419065,0.11372204653548498,-0.10842752983713976,-0.05418363655369755,0.05623420619658165,-0.02744459299775676,-0.04108646658381245,-0.0004034103402518505,0.03901727640153218,-0.019236103450972812,2
0.30377614952461,-0.05674420660049076,-0.09617340694419103,0.17101707746668024,-0.02572609979896688,0.03464183746899403,-0.19166037761567137,-0.07939698255256929,0.021354021290218923,-0.1126718199633317,0.009427293944899537,-0.05569585526967831,0.004509759264945913,0.055633791120237565,0
0.034795465391892384,-0.23212772958517358,0.3054388636892201,-0.07102608243985423,0.09672013720406263,-0.007131047321190091,-0.21191192909590156,-0.03485198380840569,0.02376633588622844,-0.07598490399136688,0.00319570209125164,-0.04128242095391828,-0.020056725600341482,0.009468633718827115,2
-0.14312661214014266,0.3312752522482667,-0.3514180253326827,0.0010483770559854284,-0.05553975248116199,0.10722405418002824,-0.10319973714972037,-0.09213244279218666,-0.05418564352759357,-0.035400536504869615,0.05848938330156284,0.021448250606071993,-0.017414801251926158,0.055034976853088405,0
-0.10046855026984097,-0.10614984387879071,-0.14048916682301402,0.26368129753321706,-0.11864501287319362,0.000659612081082821,-0.27284179863875513,0.10734524593482811,0.015920209181129043,-0.06008385752414661,0.03556365710101054,0.0014572862551794836,0.010908447807019406,-0.026416032952812845,1
-0.18088666225082606,0.460848030291983,-0.30228924326049444,0.24233319007925724,0.22005403779105065,0.04494940979925526,-0.12168503592785755,0.009381500956740526,-0.08703114043236686,0.06470528545694133,0.04823270544850179,-0.050799005576313255,-0.19110393581949034,-0.09981612552787424,0
-0.4945689988786912,-0.026554027031547595,0.04846872458067148,0.029417613835681547,0.023024950249473413,0.050809876681358675,-0.17833268127772312,0.10770747112860402,-0.06979519356295602,-0.04144971924005387,-0.03966940485078257,0.010528025167048372,-0.004186620080356077,-0.011777727919827253,1
-0.4798873845290412,-0.03208517428384782,0.027260490143971864,0.11320068525919989,-0.029838840473261567,0.0791590145665827,-0.12876758207368358,0.10281985841413946,-0.0622241927676955,-0.04636457138937204,-0.028762169060003985,0.024842250233571155,0.018154994393789897,-0.029900942643992404,2
0.1496532554945683,-0.08872151011325545,-0.14555160229927355,0.24429945467407052,0.009442282482740372,0.06033535798278721,-0.2754093233358031,-0.046329962861713106,-0.009533537786790332,-0.1429356410848046,0.0744611199107887,0.005355516648822088,-0.036838809176210525,-0.024062867527224974,0
0.05733951114441252,-0.1528352096626941,-0.11201847534702464,0.18945994112160727,-0.08367804676807765,0.10291505889862278,-0.2541587926315706,0.03727479864421201,0.03692638806832142,-0.045485934879806456,0.01513997739892938,0.022179108574700818,-0.03298530918672502,-0.0761419953456128,1
0.04810150629773676,-0.15010617728044534,-0.05561249547995188,0.20589241152683535,0.12963522753709883,0.08891650968197597,-0.17010143866984426,0.21141474382989547,0.08261533626926275,-0.0977417434049058,0.03801332170621894,-0.09914156198868522,-0.04828741482070432,0.03399267684469093,2
-0.266151799445756,0.07356396183202912,-0.21021871141675727,0.1062334966816923,0.05305372998550321,0.12840389773469849,-0.09299900539517801,-0.039225327235376,-0.14773811592994252,0.04001682259248393,0.02991171285107109,0.0029665044654887743,0.004809463220392662,-0.012718031469849792,0
-0.3115866087989717,-0.03566720248966341,-0.18251471585125922,-0.013422851736820845,-0.0248525176220658,0.02217512801360555,-0.012229989792680465,0.15608123384956593,-0.11359219409670657,0.016287018725064037,-0.0015822717112371344,0.04047791186412247,0.03794487283184806,-0.01412079547735773,1
-0.41951961037437324,-0.13482354559773077,0.19120061652681342,-0.16590528698584872,-0.08385305663167589,0.04848952221953092,-0.16167367149861137,-0.02712718538413725,-0.032624304215475734,-0.0013549521840432227,-0.06367128080331236,0.00011445774125987193,-0.007916324157751828,-0.025341550535570422,2
0.14812097536064556,-0.2563640354340098,-0.07466134168648451,0.14584505301532769,0.00011497046465991184,0.027345130362090186,-0.09854552561162772,-0.0580875445647341,-0.07197395927145214,-0.06521672084973397,0.10719283803664398,0.02748084431021014,-0.04071691181749813,-0.03694106157870033,0
0.0782822077230651,-0.22173768826121615,-0.09580156570777054,0.12714946795420354,-0.05401716501464584,0.08165811590696428,-0.11155290235856796,0.13044082941609025,0.01737672143891074,-0.026765617318102935,0.03266433032864701,0.024359208520763384,-0.018603760968263293,-0.04160591844739294,1
-0.09548433847302246,-0.4057665264049063,0.3713225354375285,-0.03507868506467582,0.11498190204296416,-0.013570072937674626,-0.15357669253244208,-0.022795067444559294,-0.045154131370882755,-0.10786330942878099,-0.04545896170560181,-0.05801250653124674,-0.0780421594709873,0.0017270553052792126,2
-0.37165729634108596,0.5865600204915246,-0.5837942282963583,0.24914327570156608,0.0849618426231902,-0.09708981782091654,0.030637237104884037,-0.04539888983968372,-0.004747925700592184,0.07921536568545928,0.10885350787706405,0.003479789014714741,0.08376805576108183,-0.1364854162476933,0
-0.47328555382218124,0.05492202947755699,-0.3088806053993918,-0.06930715327957712,-0.14275885240005448,-0.07899791780693359,0.09595583325076966,0.04449131026777516,-0.0015100757040974713,0.04100728145511832,-0.01869543409363408,-0.05204513874215854,0.0560509582540236,0.07523944614738037,1
-0.5674716642210389,-0.16072891590913485,0.10419568279415817,-0.1790322069537688,0.04042447117906669,-0.08421704791128398,0.18662141590204984,0.03139194398156058,0.00014962047857998477,0.054511576085856266,-0.03873521773586415,0.003293374765570886,0.03611317834761263,-0.003043163869703118,2
0.573374979524838,-0.24257952739085137,-0.2593933743560825,-0.05842747865604908,0.015734575631474776,-0.06640141885786915,0.03838614826011147,-0.030262193638816586,-0.03524885578316931,-0.0714232733948298,-0.050120774611220185,0.000475117173992326,0.02280782227727546,-0.029744615596196865,0
0.40667767476387084,-0.234200332766392,-0.3651267364729574,-0.0066906179116998305,-0.18797146599202225,-0.15284169405602152,0.02478335426027676,0.017448877724511848,0.0925029177506278,-0.076980314942715,-0.0016734678462482404,-0.05218716331208417,-0.054095687387858214,-0.06045615241199949,1
0.21249645253637817,-0.3604930130230714,-0.05031764753162484,-0.026146699407753358,-0.007124185429796366,-0.14251910478774263,-0.026605040847786254,0.040287314496582835,0.09318229660218934,-0.007791592025730261,0.01992123368211024,0.028643525739571966,-0.038614979630858734,-0.03211107851303937,2
-0.30760422874572685,0.4286141551927534,-0.13538621402587267,-0.0747765920911789,-0.22274330687888885,-0.01261730556611886,0.05200295642454772,-0.0359484610530265,0.10707747800947073,0.09821362232383413,0.03332084438340587,-0.034134351327593265,0.01192090855504532,0.03555253973929908,0
-0.2771388957950429,0.2913796686959639,-0.24581580629916036,-0.005559978691285084,-0.21141914787671084,-0.09724762215715398,0.16655749264234804,0.17680813841016885,0.02548649890006472,0.03552780756927477,0.045470804838699246,0.05565036816942618,0.04791377192270639,-0.00710088957354226,1
-0.45729562735798185,0.05726600142015129,0.1696681552185652,-0.17560536316109918,-0.03943704442842487,-0.12783881216621504,0.1448181890148334,0.009162810776979342,-0.011307085769754165,0.015796044735591735,-0.04396323597979189,-0.023286356265484677,0.05715334032051568,-0.010838167338432353,2
0.6384755047164157,-0.05843656807476805,-0.35337822036583594,0.012303605490705118,0.1200523254059935,-0.09682722180771873,-0.022872291759417462,-0.03262776516356179,-0.047248668746418865,-0.06298927902015256,-0.1259704194483237,0.1252025358229775,0.02069120077805819,-0.11368157597522956,0
0.5244619924530639,-0.1000044860402808,-0.28925246552636674,-0.01676941014321502,-0.11366211234506743,-0.05425957112052649,-0.03327331257014095,0.02204456243825117,0.06243139652110383,-0.07116139287483325,-0.10722258357489635,0.001980327062498954,-0.0027386507815441545,-0.012056426132874273,1
0.35973039594935174,-0.14356270666847432,-0.1001216658307262,-0.02952097932411314,0.00709748040216579,-0.13350610059188364,-0.08281668564042766,0.04085287663474578,0.05696493921009767,-0.059683780256742064,-0.033895274532673686,-0.0034834364045333082,-0.024628061864000454,-0.018369903805531333,2
-0.18832885443110564,0.2900523753658848,-0.12945834926319325,-0.0017450679275022322,-0.10454993186184179,-0.03987843532702094,0.24126184854197302,-0.04682676861965835,-0.03173207600890884,0.023210907314319632,0.07339634391930618,0.02970735104042145,0.05807286595363335,0.04171765612246453,0
-0.3023420440998634,0.2076742622125638,-0.14866030103604408,-0.08258093206441072,-0.05337788900897156,-0.10448261643652029,0.11868633477919908,0.15559709967401972,-0.03658243718883267,0.01874150802382404,0.05237723134370182,-0.011219908281606066,0.032168784809491126,0.05091273226597772,1
-0.44253224962841176,-0.014377577420053184,0.2579295001514391,-0.15541295577304665,-0.06313022773550463,-0.14169959043307181,0.14338796342269014,0.01903815055437513,-0.04837655990406112,0.011056443905772723,-0.041303653057032826,-0.022508233324388557,0.030641193679000693,-0.0055596308519064675,2
0.6668075721438467,-0.05216351001171793,-0.2531177296392399,-0.027456104528122777,0.0541604539514159,-0.04940469485200409,0.02509573924276038,-0.003003282358645136,-0.0523140771294509,-0.041730216355396636,-0.11827898870486885,0.0305951084875671,0.00897807112150849,0.04842019828590026,0
0.3955186865396064,-0.1499627456357627,-0.1172834628794354,-0.06311948783255303,-0.1023182595881664,-0.021412055365833873,-0.030588983661495577,-0.01072597820560318,0.009747536851612884,-0.0059031760800581515,-0.04008422559558992,-0.019419237554957478,0.006636474483553553,-0.002126565372021707,1
0.3315539487039708,-0.10935368177475159,-0.051068782495883945,-0.03912526816164646,0.0023733545462326627,-0.047962432620739105,-0.0467950986407726,0.06138394342087132,-0.007060755672000643,-0.024871156357021286,-0.008997852297641665,-0.007836579359603716,-0.009136226675746864,0.0019594957265385645,2
-0.2601154771399519,0.3117126679976344,-0.25574729820214187,-0.005769004181728894,-0.008867593024400587,-0.01905536427155702,0.0717545385736787,-0.017791284961251527,-0.0017823166565420958,0.02886690174700015,0.057924865170824076,-0.02047258058197299,0.025564712027014092,0.056082685419541686,0
-0.2837681154805464,0.13513204280361435,-0.24720238360296226,-0.03876916391431808,-0.08226088197013737,0.041406638598095374,0.13553840413893836,0.09578478125000403,0.0018431460117229166,0.044332027868184014,-0.006074476356540255,0.030288950613181674,0.05874452609954411,0.026410201391581893,1
-0.3734454913884879,-0.05387189126629915,0.16063365477018818,-0.1280723703545383,-0.018522085176771938,-0.03089512127722436,0.1912619282519568,0.01195013348372932,0.0056947563476615415,0.020321098374332852,-0.06416001989996782,-0.00022343990273066786,0.03825224151152459,0.03490047974675625,2
0.4991824211961704,0.4295543102137636,-0.3175850741040411,-0.03556652443311815,0.023201817394504495,-0.02362034770239345,0.07815604520175853,0.008210199640672525,-0.02075865313197552,0.018870974435877423,-0.051221409109982206,-0.009129967954864374,0.05402272290291878,0.036339256614671835,0
0.4549431213722107,-0.01941187461491612,-0.1571880609857527,-0.04591628569912723,-0.14077874985100813,0.07692162025639632,0.025464634167356132,0.04083120795138531,-0.0073890154782164244,-0.09093896995792411,-0.0540149292626698,0.0811195062558894,0.027318023234307813,0.08182313072555551,1
0.36135569876889234,0.06717518563177681,-0.0609515345847641,-0.02967526761090867,0.1147611790268013,-0.007179567259711338,0.02561005131201962,0.08338290996381163,-0.09668359746510484,0.08154792140949932,-0.10357991099638177,-0.05488336631410393,-0.02907105560249443,-0.126908897596809,2
-0.0878635058961267,0.5989161545422784,-0.2752260163099361,0.07465687679910953,0.05984817811083561,0.03855140499240065,0.12974368185506374,-0.08860193163710539,0.004793496647029766,0.06594619108483837,-0.04313197585571569,0.018547390459028614,-0.08288006626755028,-0.024490871625309073,0
-0.30010177207652605,0.15490481912818502,-0.14498120879230242,-0.04110741784719617,-0.13132443342447564,-0.017133476731659363,0.10997005545674815,0.08627854379238044,0.005116680730127052,0.03856854739946517,0.009098149042162622,-0.017555647255458898,0.030844820417627563,0.04596735027075228,1
-0.379596766511042,0.010801997796408978,0.23424190307712534,-0.0988909490754932,-0.06076434492675506,-0.0644497694602833,0.1514744180005157,0.003050476564506592,-0.023459473334543176,-0.0013075761592287165,-0.03920383443220155,-0.03664028185827334,0.021315079186356542,0.020405833777893508,2
0.9889759613106017,0.4081270447795209,-0.24747955967844945,0.09378066322590334,-0.21405312829585177,-0.037720019157973905,-0.1504718019990114,-0.1148473390013184,0.18084854049850516,0.2918991707846333,0.08741873478363454,0.15170092274846667,0.0268491967753712,-0.144668699234547,0
0.384969681686227,-0.12007094760609793,-0.10825050213863008,0.012410854426846743,-0.12216692632045661,0.03642393428363622,-0.03441105034174375,0.05394025700884645,-0.007295877140820865,-0.018043907393325676,-0.03065103603716455,-0.03349576631589589,-0.02571364340494088,0.010974375407011848,1
0.31015193616858655,-0.11049435987620534,0.12432579321433003,-0.052188914651124324,-0.04371909497502611,-0.04991817336565704,-0.07262692597152956,0.05505091379786978,-0.015953303603298746,0.021393930122603027,-0.0016674934396248718,-0.010213387940553957,-0.011078690527988213,0.03296188227377432,2
-0.397938623652874,-0.17707040262664497,-0.18316973121702873,0.052445668614887433,0.0986288478965449,0.13101690444345948,0.1734858214197999,-0.09244456967557112,-0.07827166908955598,0.07971113979890315,-0.03875909777038491,-0.027299638113238465,0.03257674712860393,0.03744291266048391,0
-0.5356809152006978,-0.11775137190385036,-0.08734208095816462,0.052195042909679724,-0.054139622427814976,0.23981413554073347,0.13135319824003222,0.05883647552986874,0.031860727472297005,0.006165495095437226,-0.0519886153005679,0.0405603199607081,0.011599332528159608,0.0024434130576413376,1
-0.6400954258620433,-0.198980322942938,0.2987721369068012,-0.0500729651732607,0.05092955465000736,0.22193870602932372,0.027720540375103814,-0.0058650535500842215,0.02916968922783421,0.09582455378772273,0.0636757022044841,0.018814858898835704,0.004598055921317142,0.02326418948118809,2
0.4779560628538965,-0.19067990604386634,0.06183746436950805,0.080212965581916,-0.016533878149784693,0.1628832636195916,-0.0746084760303712,-0.06981827398563216,-0.157554852956103,-0.016774750100366553,0.029718988282686088,0.016004987929732806,0.08709632041290741,0.05183155030049645,0
0.41519062412501107,-0.2159520812572587,-0.06703274044762983,0.04416861118140639,-0.14620015636684108,0.207914765939329,-0.057636677270736035,0.048578553853721965,-0.00631212082749101,0.0037604988657236743,-0.03268007507692336,-0.03910770257767969,0.010995317989831423,0.020724223158286793,1
0.3097724825374166,-0.2422563520884922,0.016477182798156905,-0.07657207459019169,-0.009382589006093735,0.11025801661399956,-0.08541971971619829,0.09668735890852273,-0.033606252464639885,0.02916219137176714,0.003986343785783702,-0.012003660257526822,-0.007443837867227604,-0.0026843212421968805,2
-0.48577577169250785,0.1218007991508554,0.08169632997725512,0.26917126090947663,0.019496715737988814,0.1832253244845586,0.10859576183421592,-0.1477536226659929,0.019600883142502037,-0.08640875952071292,0.023077777341152027,0.006882904793774246,0.10302198933618428,0.01435955092832224,0
-0.4278368550756761,0.06419726236793136,0.06887038684246989,0.03915026314785023,-0.04814364926858409,0.24564017394487536,0.04662046419842708,0.015224952251768386,0.11969868666780789,0.0036735966321025395,-0.047871269284987014,-0.03983687029542791,0.01219752493241012,0.03905531651518315,1
-0.4253890099495504,0.003352559804294442,0.24786592867696175,-0.07321903793917507,0.09859808766249113,0.2370848076011657,0.052233881828764026,-0.017199885799682898,0.025370121042947547,7.633570955971808e-06,-0.053813966775817325,0.00030298388826589746,0.0351216769229106,-0.014913092226382643,2
0.3589715190290456,-0.30105936219248236,-0.04244903188313597,0.1254714994126899,-0.026969421096829985,0.09587092418350468,-0.1097535740169767,-0.1379047161267141,0.043143381885144626,-0.05861424143547967,-0.00936531931456684,-0.029865356879045082,0.025237832645909813,0.034174045936000715,0
0.3124121190605127,-0.39118592562490967,-0.030272837282208608,0.05788440469819462,-0.05094774455430721,0.20227847595053822,-0.01907090283232111,-0.00150682135496003,0.0494375658266962,0.01632742839262957,-0.002967618847009592,0.02480510541260903,0.007713432887560737,-0.03945709614208001,1
0.3202887728567234,-0.27255841117769797,0.02237067741859682,-0.09523886120829528,0.05670335959525798,0.13170756569329628,-0.12470074012038831,0.032178251104462006,-0.03208181060725495,0.03493669728309386,-0.005743808452182166,-0.03331463571790703,0.016285213589653562,0.018994863694123443,2
-0.5216582039938135,0.04482479056879821,-0.21967720053427048,0.12968737329896596,0.0989520573707147,0.013555671553003058,0.08707058752752429,-0.08734813952881615,-0.04199012996773024,0.0014406742319163475,-0.03427807493563577,0.01047129300645697,0.08092172822044508,0.025655709609564353,0
-0.589917851858301,-0.18166161056332575,-0.07109924573521008,0.006174374749602146,-0.05540935182351106,0.14960909617913082,-0.018925917703119292,-0.008623863798242405,-0.006136512591961099,0.03529744512837541,-0.005194293546821502,-0.02862884933560914,-0.017605731287480206,0.03200213571942643,1
-0.6319008258603129,-0.2718185938013018,0.2771947352729044,-0.027571597077775175,0.10012030497677052,0.15258848179335852,-0.025348954314208538,0.03334569410823426,0.01358500652938487,0.06688238230334358,0.09240188566707887,0.004495729271274922,-0.0012440763837190992,0.026727105563129742,2
0.7286471500151299,0.22388176130729975,-0.5294475105731666,0.22224126170187394,0.26452361216945686,-0.0018312709912455686,-0.1516698790496771,0.09393943065770635,0.11591149840723518,0.009651235897482086,-0.10449189441760078,0.00980384222522308,0.02786142660932205,0.07543222180803397,0
0.17754932046655564,-0.5192183515724165,-0.07791504184582966,0.13384157825044746,0.11593444750593122,0.1551562658112616,-0.030726472657494668,-0.06407239119563382,-0.0025662579888137776,0.01633987969422807,0.042606945923574745,-0.02153183449153049,-0.04080195162955038,0.02049850440550397,1
0.11834424647108198,-0.4899254736783789,0.08018941741402051,-0.0479459730579316,0.0005934094789111788,0.1001689106188108,-0.11380748673959805,-0.015372469223400088,-0.02346904113194594,0.053259681098109864,0.010480690995564455,0.027702963670078934,-0.04401224491258463,-0.044699256045208656,2
-0.2950816507864148,0.10550728618384049,-0.017554447904484818,0.03142229006753719,0.11832518775105794,0.21743455222703795,0.07922661274928737,-0.07418246690979212,-0.08077824238738283,-0.0056906695631379536,0.03419163508801824,0.011799771345189402,0.047262317207865424,0.030455847765333836,0
-0.3559135000270356,-0.0016807449463923482,-0.009009790355156373,0.04062464559598219,-0.004203848984083188,0.28518477015306115,0.06880224023565043,0.0595215187267081,0.036384478142804655,0.020179411076819868,-0.05023499578307625,-0.003067135731972816,0.011803895815151217,0.01748081218274806,1
-0.4148600746224787,-0.13611968345454362,0.23309442493827434,-0.04657703951891502,0.10654043747774514,0.25071652833498415,0.06924604503136,-0.0024957751670069087,-0.007720839136351885,0.003416726846078883,-0.046914294008548886,-0.005221811270539711,0.011295327533775356,-0.0091587189273227,2
0.6598857885297269,0.08885350445201229,-0.45331376551093305,0.22359018665261027,0.41623954817667197,-0.004262812902025434,-0.09582707995440261,0.09943134351330844,0.04779331598119133,-0.07099218295093691,-0.1526558210445627,0.007935826100737913,0.031112700428794274,-0.019785512438065644,0
0.16598575009971403,-0.5828121898151225,-0.09196284127418564,0.07347982083490513,0.14115752056564673,0.1699475235295215,0.004201612881567497,-0.08814001984150723,0.022020010395295678,0.04451357959683347,0.01933353918472308,0.0034509678426955606,-0.04556932780742438,0.02039700778906582,1
0.20351115213176346,-0.45925864654035675,-0.11356915616002958,0.04415963154663672,-0.027168789314004235,0.15302629658569103,0.005479924323697757,0.05248334657931387,0.0467841825314214,0.0482930241689142,0.027827177761150148,-0.0025545762736316245,-0.05318945080794337,-0.019841631176005278,2
-0.4219162125398939,0.27785344377573995,-0.1974514104143123,0.2259082390808264,0.2393065013994274,0.08036120037240496,-0.01928246270512756,-0.0061363324983072995,-0.00640680536135237,-0.021867785907639724,0.06652183934703379,0.023688391946807462,0.056761122292052046,-0.016878757540461555,0
-0.5449655341882021,-0.08110914603863284,-0.08381838649380265,0.11351353048416951,0.026727145350346586,0.20228440296549163,0.031096002193097647,0.06102249221566937,-0.0071880916386874265,0.0008162059841518149,-0.07356036677985389,0.05199867300804118,0.041393193035263565,-0.03664702143091594,1
-0.4756095017165571,-0.16955878308775138,0.1286439166579095,-0.048054205370026706,0.05376164860421743,0.16934773910688494,0.030810143194223365,-0.009746035441159736,0.012315718383371919,0.01112029998924189,-0.04546076460417327,-0.02443693030118267,0.01799213755132416,0.0147928950585865,2
0.2681101376276637,-0.44156976270120923,0.006769978053014984,0.16833806173922533,0.09204926284141447,0.12036042572045222,-0.04745174364962818,-0.1889339995789065,0.048304097210666724,-0.03939433096119916,0.023119566900088533,-0.00931667101277512,0.01886170378865707,0.02832956764983835,0
0.23346203966389756,-0.4493421016585477,0.07063392210156867,0.07431248879765852,-0.0037795804593835376,0.1506131519038546,-0.039027509223286676,-0.02971324954742783,0.0931418025021752,0.02893117390225008,0.009383172058571539,-0.007654105792732737,-0.04638907086037338,0.008806061418550771,1
0.19688578841703575,-0.459647323117353,0.0009053829863809235,0.006610369028588429,0.053833597636138486,0.11305594314227091,-0.07494387901606128,0.022734536839472106,0.008250078894499484,0.028274042866640207,0.03916989033499383,0.0007295591197544251,-0.04783202527060365,-0.012637980275636868,2
