0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
3.9643364,5.0728345,8.01974,2.4574134,3.2582986,3.5730555,7.5895333,3.2218227,4.0790358,6.050712,5.9280863,5.6370535,6.885027,6.2673025,2.9105504,6.0902877,6.8061876,4.7713366,6.1869946,4.442128,4.702611,5.8440666,4.922402,3.9287498,2.9066525,5.4074674,5.5612855,3.3216298,6.1061015,3.7962313,5.6536326,0
8.006611,4.041653,6.1837254,1.4040158,5.0839105,3.802877,6.9121175,2.8770428,5.4307714,5.1946425,5.610006,4.863321,5.8245344,6.937445,2.8336833,7.0929465,5.312707,5.0877953,5.584847,3.131741,5.06909,5.7043905,3.8717024,4.5763316,3.4062896,5.4307613,5.9811893,4.633596,5.2335534,4.4544134,6.1582055,1
7.9681754,3.9781008,6.1777916,1.4467331,5.1935515,3.7949166,6.8308372,2.9092994,5.4223824,5.2308507,5.5376654,4.8019476,5.838233,6.899886,2.8920774,7.076333,5.3436627,5.1540155,5.593486,3.107465,5.0382166,5.661866,3.815647,4.5499377,3.4623442,5.3803935,6.0436363,4.552058,5.222476,4.5615387,6.1419196,2
3.8873668,5.08616,8.151937,2.4313338,3.1832798,3.6305249,7.6474376,3.238496,4.001902,6.075616,5.9428654,5.5977073,6.814112,6.253954,2.896464,6.0772147,6.8902817,4.6990175,6.208813,4.5054336,4.583993,5.7711835,4.942645,3.7875316,2.7725828,5.458574,5.6213303,3.2047174,6.113435,3.8663936,5.6797357,0
3.885126,5.0814,8.168304,2.4741735,3.139626,3.630716,7.6364694,3.2296119,4.053297,6.0945215,5.9213543,5.622856,6.792152,6.2458115,2.8105528,6.157099,6.8412166,4.6880236,6.223047,4.4778395,4.5698776,5.8201594,4.9490886,3.7751746,2.777073,5.5133257,5.6388073,3.2418056,6.063394,3.809221,5.687229,0
8.1772175,4.0002136,6.0996175,1.3514786,5.090948,3.8702886,6.8982916,2.8596523,5.492242,5.122155,5.6102223,4.803015,5.7629676,6.976437,2.8613095,7.1553435,5.278026,5.0887456,5.5805097,3.0579586,5.0898747,5.631752,3.8451848,4.6104417,3.4096975,5.416657,5.998894,4.812862,5.163368,4.4229293,6.2058835,1
8.212448,4.0345535,6.0681796,1.2954386,5.01491,3.9241097,6.9467354,2.836017,5.506542,5.0723004,5.6415744,4.8300157,5.748644,7.005591,2.8718927,7.1622343,5.2603774,5.0656285,5.654703,3.0482726,5.1074634,5.603894,3.874919,4.6183705,3.3842561,5.4219522,5.9615536,5.001572,5.154357,4.329108,6.2283664,2
3.636026,5.241583,8.144073,2.8145154,3.0283144,3.4538631,7.5829296,3.315518,3.9991474,6.2397237,6.008223,5.7721243,7.196084,6.1174383,2.929755,5.988727,6.894907,4.8605776,5.998777,4.642094,4.9260845,6.0671816,5.0131435,4.118301,3.0866504,5.301827,5.452592,3.4550004,6.282437,3.4105375,5.506351,0
2.832868,5.975938,8.864452,4.1499853,1.8779882,3.457814,7.809357,3.6457345,3.881686,7.200291,6.0696173,6.5470576,7.819405,5.257931,2.4854028,6.1491847,6.944591,4.8012695,5.171173,5.2846856,5.2071815,6.9703684,5.092568,4.0635257,3.4636824,5.3564725,5.400317,3.648016,6.5974884,2.0167634,5.0351076,2
3.8896742,5.11368,8.008983,2.5360758,3.246207,3.5083795,7.5885487,3.2326596,4.052264,6.067199,5.938964,5.684541,7.003549,6.247269,2.946529,6.034948,6.81473,4.8102517,6.141745,4.4873037,4.7837358,5.8999496,4.960184,4.0204716,2.9789999,5.344665,5.4892707,3.3782682,6.1617675,3.71588,5.612729,0
8.010075,3.9889402,6.150439,1.4339665,5.1585264,3.7855754,6.8497047,2.8756711,5.4145994,5.1922636,5.575593,4.802852,5.800699,6.927003,2.849452,7.0917125,5.344997,5.1163116,5.5311656,3.1120548,5.049745,5.682591,3.8388426,4.59628,3.4257567,5.408611,6.019311,4.595327,5.1953506,4.521061,6.1592903,1
8.063711,3.9427314,6.1419463,1.419783,5.195853,3.8368485,6.8182626,2.9137216,5.472828,5.2012563,5.516516,4.7452602,5.8254757,6.9087834,2.9140277,7.1237125,5.3144507,5.165255,5.5988507,3.0564437,5.0462184,5.610951,3.7893386,4.557919,3.48439,5.371131,6.0595617,4.6568346,5.186084,4.547845,6.169519,2
3.670119,5.2365537,8.08881,2.8507602,3.052687,3.4057314,7.5422907,3.3042347,4.0401907,6.234612,6.0006385,5.794117,7.2310734,6.1215153,2.9134002,5.9957304,6.8303566,4.90243,5.980655,4.6236353,4.970394,6.1019096,5.011576,4.1752834,3.1315641,5.278107,5.41919,3.4991758,6.2713385,3.3776681,5.5016003,0
2.9568195,5.9159436,8.7816515,4.114238,1.9676698,3.4786224,7.7222924,3.5828347,3.846854,7.15856,6.1069565,6.4257607,7.8268747,5.253836,2.6294732,6.026607,6.902944,4.8049374,5.182168,5.2751164,5.2842593,6.8942437,5.0152698,4.131779,3.5236714,5.2292247,5.417347,3.6164644,6.6574955,2.0710638,5.105516,1
2.852496,5.9721575,8.797284,4.1325917,1.9434416,3.4848385,7.810709,3.6574016,3.862405,7.189122,6.102853,6.4998484,7.8703427,5.2358103,2.6080973,6.0462155,6.9413247,4.829962,5.1419816,5.266741,5.274653,6.928012,5.039023,4.13606,3.5397038,5.2656956,5.3913765,3.6045482,6.6623917,2.043399,5.0019417,2
3.8660436,5.169924,8.005401,2.7107358,3.1626046,3.4552822,7.543051,3.2660418,4.0877414,6.159489,5.976912,5.7385044,7.1235547,6.169536,2.929271,6.04152,6.804494,4.8850102,6.0369205,4.5333657,4.9148097,6.0397277,4.9650226,4.141272,3.1008556,5.3131156,5.4452853,3.5058079,6.207212,3.4975793,5.554631,0
8.145026,4.001425,6.1125164,1.3590106,5.094466,3.863336,6.8955164,2.8668523,5.487483,5.135275,5.604167,4.8082347,5.775463,6.969851,2.8620806,7.1483245,5.279619,5.0958147,5.5945644,3.0655587,5.088196,5.6380067,3.8431842,4.6017947,3.4161441,5.4145083,6.001082,4.7935896,5.1754904,4.429891,6.1983337,1
8.212581,4.0352097,6.0758924,1.2899599,4.985812,3.921547,6.957561,2.8452594,5.526275,5.0716157,5.647027,4.829584,5.7619543,7.0053496,2.861581,7.18146,5.237249,5.068413,5.6962533,3.037072,5.1172657,5.6097016,3.872241,4.6216335,3.3980792,5.4275928,5.9544525,5.0497007,5.1543922,4.2960606,6.23356,2
3.831706,5.1365733,8.12189,2.4731843,3.2096777,3.55033,7.622235,3.2608223,3.9679348,6.0755186,5.959249,5.6562696,6.9345384,6.2415285,2.9461825,6.009999,6.8929935,4.7729354,6.1603484,4.5418353,4.692453,5.829603,4.9799776,3.8851388,2.8567195,5.367679,5.5375075,3.2773597,6.176723,3.8217642,5.642162,0
3.0707393,5.808775,8.494644,3.727899,2.352612,3.355313,7.807737,3.6742642,3.8434503,6.851617,6.0009055,6.3305473,7.7276206,5.5621796,2.9493177,5.963642,6.946976,4.765001,5.4499035,5.0339217,5.2272983,6.712023,5.1385303,4.1710134,3.4724646,5.1783075,5.363557,3.573322,6.578131,2.4771397,5.00279,1
3.0931208,5.897853,8.606081,3.8489358,2.1939158,3.3729234,7.916709,3.7538204,3.9107356,6.9484425,5.9513464,6.474926,7.744213,5.486874,2.788639,6.12325,6.995838,4.750883,5.397658,5.005878,5.1541653,6.855555,5.1806927,4.0743146,3.4417374,5.32694,5.351643,3.598054,6.521416,2.327844,4.908444,2
7.101642,4.4608216,6.3248982,1.1756566,4.742134,4.036568,7.285641,2.7189393,5.136748,5.2159495,5.730702,5.5201497,5.8614225,6.895192,3.1481123,6.5624557,5.554716,4.9722295,6.676306,3.398098,4.9410753,5.6459217,4.17693,4.262032,3.1819274,5.39615,5.708521,4.1748204,5.5966287,4.353818,6.037915,0
7.987412,4.3087134,6.0290594,1.1307467,4.606385,4.011726,7.249739,2.6787338,5.428587,4.9086556,5.7913666,5.1214366,5.7439704,7.0140605,2.8863156,7.0233235,5.319809,4.890021,6.1524286,3.0884314,5.0909977,5.6268888,4.1270504,4.657924,3.234877,5.4992733,5.673067,5.369446,5.178312,3.977761,6.277642,1
6.7489457,4.4865513,6.4995794,1.337032,4.670644,3.9288447,7.2570457,2.7971754,5.0257854,5.3521514,5.7216086,5.504435,5.998384,6.8033786,3.1156154,6.500364,5.666605,4.9907637,6.5971346,3.5158484,4.9098043,5.692514,4.2087493,4.2166867,3.1998336,5.3881817,5.733723,3.960367,5.671351,4.374967,5.981797,2
3.5384479,5.3045807,8.196393,2.9526794,2.9313688,3.412314,7.582858,3.3617496,3.9826396,6.3225865,6.035063,5.8324323,7.316985,6.0582433,2.930543,5.979043,6.961495,4.8992805,5.924532,4.6938715,4.998398,6.1572804,5.0419903,4.148638,3.1340044,5.278721,5.4108777,3.468069,6.3417697,3.2841005,5.4293075,0
3.2031045,5.8793354,8.495294,3.786684,2.2973106,3.3868496,7.8731136,3.7169678,3.8733766,6.923512,5.9625144,6.4264784,7.674293,5.4775095,2.966978,6.0463505,6.906655,4.707497,5.3987956,5.0282354,5.2151747,6.8092947,5.109774,4.1010094,3.5244749,5.2030373,5.3844314,3.6058092,6.5590553,2.3937323,4.971266,1
2.9759128,5.969195,8.836428,4.0519805,1.9218019,3.404876,7.901546,3.7188866,3.9378805,7.120636,5.9787374,6.597018,7.7218046,5.36644,2.4494903,6.2871275,6.962013,4.7499766,5.2870626,5.161252,5.0889144,6.989845,5.199264,3.9783218,3.3737683,5.478192,5.39387,3.6862059,6.4746904,2.1015012,4.97862,2
6.7917504,4.446018,6.3753567,1.4508597,4.6639256,3.784867,7.202705,2.783501,4.9718904,5.320484,5.6181197,5.259056,6.1208305,6.6184087,3.111742,6.4730644,5.8057227,4.998707,6.3550205,3.3913188,4.764393,5.6793,4.235967,4.362593,3.312022,5.3940873,5.6500616,4.1142945,5.40178,4.372424,6.032401,0
7.426786,4.448074,6.1329517,1.1532933,4.674834,4.020664,7.318452,2.659125,5.1633935,5.0594,5.694311,5.3586617,5.858093,6.8253202,3.1593041,6.598277,5.6077766,4.9265256,6.606108,3.238445,4.8568177,5.5895824,4.2275863,4.415374,3.213056,5.4191203,5.5950923,4.580889,5.3174233,4.2335486,6.1313934,1
7.961233,4.298894,6.0709195,1.1575887,4.6063695,4.000728,7.2400093,2.7195837,5.416935,4.968114,5.7931004,5.1206613,5.7666454,6.9931116,2.906567,7.017645,5.3187866,4.9090624,6.148961,3.104828,5.0761476,5.6314225,4.1130924,4.617337,3.2493727,5.4817986,5.683749,5.2946997,5.189186,3.981748,6.245633,2
3.514639,5.308672,8.236563,2.9794254,2.8879888,3.4176888,7.587317,3.3706942,3.9750557,6.3481264,6.052967,5.8308454,7.356626,6.0453506,2.9218495,5.987971,7.0408573,4.917222,5.9116583,4.6994586,5.006364,6.1734977,5.0477724,4.1302495,3.1210856,5.29488,5.40479,3.4518268,6.361348,3.263757,5.4041467,0
3.212021,5.9101796,8.536735,3.842453,2.2387056,3.401761,7.8793225,3.7194474,3.8816237,6.971723,5.9706845,6.4609237,7.6805954,5.427718,2.9286828,6.0755844,6.9042645,4.7106833,5.3595376,5.0506744,5.2171736,6.8516183,5.1010284,4.0819116,3.5330718,5.226167,5.3887925,3.6193209,6.5636926,2.3285213,4.968686,1
3.0845475,5.8873286,8.661958,3.842804,2.152573,3.3431418,7.965657,3.7856517,3.959424,6.9308105,5.900374,6.5059767,7.738091,5.5329866,2.6403685,6.2349873,7.0566297,4.750534,5.449565,4.951228,5.0527134,6.8767724,5.2646346,4.014258,3.3389037,5.4613366,5.3305902,3.6064873,6.434906,2.3244996,4.873009,2
6.937068,4.4285636,6.295495,1.3968613,4.7059264,3.822849,7.2029433,2.750175,5.0071635,5.2649937,5.606398,5.2489657,6.078568,6.6404943,3.1346881,6.488799,5.773016,4.9949927,6.379641,3.3345296,4.7641907,5.65434,4.219963,4.382234,3.3152375,5.397925,5.643599,4.173532,5.3562574,4.38497,6.058711,0
7.4668827,4.434285,6.1187406,1.141407,4.679905,4.0383635,7.308133,2.655078,5.183293,5.0536566,5.7003603,5.358702,5.8366485,6.8529468,3.1525795,6.6343527,5.578823,4.92951,6.5921297,3.2272537,4.88147,5.5878196,4.2057514,4.4229946,3.2127542,5.423615,5.613958,4.613281,5.3193693,4.235032,6.1409,1
8.005128,4.3013306,6.0558095,1.1222812,4.607596,4.013832,7.249282,2.691091,5.4528537,4.9299154,5.822228,5.140569,5.726962,7.039295,2.8684409,7.0474687,5.2782516,4.885255,6.1838875,3.0950117,5.1249967,5.651112,4.1149526,4.6522546,3.2366421,5.510526,5.681865,5.3431063,5.19467,3.9713042,6.275298,2
3.4460993,5.35562,8.232755,3.0321286,2.8747003,3.3919792,7.597429,3.3963,3.9522235,6.3699884,6.039801,5.8747263,7.372784,6.0210476,2.937453,5.9536767,6.9667854,4.8921466,5.8817635,4.7450385,5.0302196,6.2014146,5.0658264,4.1680098,3.164252,5.253876,5.400219,3.4732904,6.3780007,3.2074873,5.3876987,0
3.2328203,5.8905954,8.49583,3.79195,2.290524,3.3924346,7.879834,3.7198572,3.8792584,6.9330807,5.9590945,6.4382772,7.6620517,5.4620686,2.9742143,6.0621243,6.9027357,4.701355,5.3920717,5.024504,5.2143445,6.8236904,5.103297,4.087589,3.5310252,5.2091293,5.3862524,3.6120276,6.557237,2.3830268,4.970322,1
3.1095495,5.9429817,8.691478,3.9311585,2.0805597,3.386692,7.939218,3.7605011,3.93788,7.024577,5.941099,6.5523524,7.7108207,5.4286113,2.6599195,6.226081,6.9792247,4.7319922,5.3546476,5.046363,5.111854,6.9362984,5.1940417,4.0068464,3.4173741,5.4088054,5.370126,3.6427183,6.48398,2.2272296,4.9182057,2
6.5658083,4.494627,6.456658,1.47141,4.530043,3.7646408,7.252899,2.7982965,4.9293804,5.3217187,5.6410713,5.285395,6.147406,6.591864,3.1104226,6.4224257,5.8877373,4.9676566,6.3906975,3.4406197,4.7419505,5.6764894,4.3006783,4.3357215,3.274468,5.3893175,5.6152525,4.0683064,5.4239078,4.291058,6.0066543,0
7.1878757,4.4759946,6.2320714,1.1775236,4.6119537,3.9985092,7.3297467,2.6870358,5.1299124,5.117188,5.7100654,5.417479,5.882471,6.8181143,3.1519473,6.5538917,5.6462164,4.9338703,6.633887,3.313186,4.8608365,5.6157866,4.2446527,4.3589277,3.1958122,5.4066234,5.605686,4.4489093,5.4124618,4.2207904,6.086573,1
7.448079,4.4271603,6.1891427,1.1656016,4.5621147,3.9977562,7.3161297,2.7027721,5.2350373,5.057659,5.755756,5.3270035,5.8390164,6.8862076,3.0571885,6.720846,5.535886,4.917306,6.4690413,3.251648,4.945774,5.624299,4.213961,4.4514027,3.2020516,5.4349513,5.621067,4.795034,5.3354807,4.0932326,6.143077,2
3.8871343,5.1420794,8.190642,2.4124067,3.1822505,3.6013546,7.634476,3.2775295,3.9561572,6.087139,5.970668,5.6507373,6.861534,6.2297387,2.9185631,6.050696,6.932101,4.7496076,6.177061,4.5499344,4.6122613,5.812569,4.97312,3.7727778,2.7627628,5.419777,5.565681,3.2680752,6.1605034,3.8824327,5.6736093,0
3.077244,5.4451,8.370584,3.2806315,2.656195,3.2680194,7.622016,3.5212264,3.8552322,6.4987473,6.066206,5.9480844,7.7276635,5.985851,2.933204,5.870688,7.2022233,4.9576025,5.7844934,4.8327847,5.1779504,6.357468,5.2031384,4.2525845,3.216559,5.217756,5.3224235,3.475081,6.5204015,2.9882772,5.1380825,1
3.142813,5.91677,8.66159,3.8776581,2.1269417,3.364122,7.9526105,3.774233,3.9492242,6.973788,5.915387,6.5332575,7.7015295,5.4825344,2.6759207,6.236162,7.004115,4.727674,5.4100304,4.991061,5.0858474,6.9146094,5.226055,4.000535,3.3868644,5.427311,5.358265,3.634693,6.4555564,2.2830775,4.901307,2
6.5849895,4.506161,6.474703,1.5187063,4.5060825,3.7577474,7.2535787,2.8124864,4.924753,5.3406076,5.6605344,5.2773695,6.1789694,6.5853434,3.0831854,6.452481,5.8848352,4.9695497,6.316395,3.4518564,4.7625203,5.693505,4.312192,4.3650675,3.2818067,5.3968544,5.604496,4.1502557,5.423599,4.259133,6.0132914,0
7.4514813,4.403891,6.1618714,1.1739253,4.6900835,4.0134025,7.2694387,2.6917458,5.204223,5.092482,5.70555,5.336947,5.8466377,6.869221,3.1134894,6.677199,5.5439396,4.9511557,6.507984,3.2472968,4.918081,5.6119294,4.171661,4.4183187,3.22858,5.4225492,5.6621284,4.5964565,5.350687,4.241723,6.1316714,1
7.897707,4.2992864,6.049267,1.159972,4.6900153,4.011277,7.2201285,2.7069259,5.3726892,4.971749,5.7368927,5.1228666,5.779299,6.9655833,2.9676943,6.9427457,5.3831763,4.933929,6.168949,3.1142771,5.027657,5.5959373,4.10791,4.581472,3.252121,5.455835,5.7002378,5.158983,5.1992335,4.095176,6.2268763,2
2.1456141,5.6095953,8.513739,3.611265,2.5626862,3.1935737,7.554362,3.5097566,3.6186364,6.5651684,6.0802574,6.049812,7.8814306,5.8945374,2.7819777,5.5010195,6.793117,4.7858014,5.6145344,5.283532,5.225281,6.2991133,5.2995086,4.4984174,3.3262699,4.9467945,5.3713984,3.475242,6.6141663,2.731527,5.2258115,0
2.185671,5.6187816,8.451363,3.5511067,2.6258812,3.145378,7.6191177,3.5786283,3.6305268,6.50565,6.017387,6.0734644,7.866385,5.964001,2.8425994,5.528513,6.7966895,4.7523894,5.673272,5.1916676,5.194999,6.3016386,5.359362,4.497171,3.3076756,4.9638753,5.3395095,3.4684322,6.579622,2.7898295,5.1445203,1
2.2306752,5.6424937,8.462719,3.5696936,2.6035004,3.14275,7.6589103,3.6082633,3.650325,6.511869,5.9901304,6.111595,7.8640375,5.958896,2.8172846,5.5742598,6.8046794,4.738458,5.6731305,5.1620126,5.167364,6.331753,5.377285,4.4740086,3.3000717,5.002023,5.3343453,3.4774847,6.5548434,2.763724,5.113394,2
7.686824,4.227622,5.982329,1.2485739,5.1725817,3.9413884,7.0486956,2.6949832,5.1865788,5.1130238,5.4982624,5.091224,5.9115214,6.7596865,3.1861439,6.5992627,5.561763,5.047607,6.347346,3.1037452,4.8042626,5.5655317,4.034494,4.4455314,3.3985407,5.3889527,5.765819,4.1595936,5.1999273,4.6852865,6.1369452,0
7.5363345,4.3537173,6.1829786,1.119894,5.060344,4.1351004,7.1689286,2.6985295,5.190441,5.2219286,5.663482,5.522235,5.7872024,6.9615984,3.2311854,6.5971093,5.4241047,5.0427966,6.7488923,3.334456,4.9910507,5.6168785,4.0305624,4.2193785,3.2372046,5.3936906,5.846944,4.014395,5.5952044,4.6128435,6.066214,1
8.139536,4.2181635,6.0520277,1.1518707,4.7009726,4.0089097,7.168937,2.7368042,5.4955316,4.95095,5.7852297,5.035638,5.7196355,7.06356,2.8550634,7.129369,5.246758,4.933178,6.044076,3.0737233,5.1445856,5.6262465,4.0446186,4.653118,3.2725146,5.4867296,5.7641344,5.3588834,5.1721215,4.033463,6.27213,2
1.1210072,5.6983247,8.50367,3.7017984,2.7662466,3.033769,7.5160127,3.5142438,3.366705,6.316007,6.0069394,6.0569463,7.929252,6.0446243,2.6557357,5.0058346,6.19949,4.509622,5.6211457,5.6197767,5.153055,5.9591084,5.4589972,4.7978563,3.380004,4.6049294,5.4835806,3.4729338,6.583984,2.7875302,5.3290043,0
1.1680689,5.679822,8.482697,3.6450377,2.7926347,3.0056262,7.560689,3.5342107,3.3896954,6.287493,5.966764,6.06361,7.8841715,6.0814548,2.6897342,5.0339828,6.20771,4.4972186,5.6732335,5.5540223,5.11412,5.9693327,5.495588,4.7749286,3.3820868,4.6351585,5.4915195,3.4984858,6.543635,2.819342,5.304882,1
0.96120214,5.7190948,8.464843,3.7043123,2.7932582,2.9592214,7.526482,3.5552425,3.3037474,6.287506,5.9741964,6.066567,7.924439,6.098213,2.662348,4.8977785,6.0560884,4.482049,5.655614,5.6204042,5.1519637,5.912479,5.5340643,4.8802543,3.3346899,4.5377216,5.4555182,3.4372935,6.5996084,2.818984,5.281695,2
7.6232276,4.243872,6.0222335,1.257464,5.1711864,3.9552312,7.053589,2.699071,5.155902,5.152539,5.4977283,5.1365767,5.917167,6.752711,3.2136045,6.5650897,5.5815454,5.059003,6.4041557,3.145054,4.8003106,5.5688925,4.034352,4.399593,3.3874035,5.38129,5.7825003,4.070979,5.2497993,4.7099605,6.1161075,0
7.404226,4.3783197,6.2544556,1.1382078,5.045812,4.1380134,7.177328,2.712387,5.1530147,5.2752085,5.6728706,5.588597,5.801906,6.957261,3.2458363,6.558352,5.4469576,5.051903,6.8061724,3.3988183,4.993361,5.627913,4.037843,4.1641836,3.2198877,5.3829727,5.863705,3.9056096,5.680689,4.6317053,6.0326204,1
8.132673,4.2427845,6.045701,1.1299036,4.6459355,4.019686,7.2060375,2.712714,5.4964523,4.9224925,5.8092065,5.069207,5.700539,7.067026,2.8519416,7.124332,5.2539983,4.9033437,6.126574,3.0674431,5.146718,5.6306434,4.075462,4.6694527,3.2549207,5.502233,5.7238064,5.3965335,5.159441,3.9821236,6.28572,2
1.0812957,5.713176,8.514695,3.6659129,2.8175724,3.0616188,7.5726466,3.51757,3.3908365,6.260801,5.954505,6.0956025,7.896475,6.046348,2.6230066,4.9422283,6.1405435,4.4338975,5.629035,5.647826,5.0835953,5.888737,5.4473286,4.795883,3.4422693,4.6265163,5.5528274,3.5424871,6.515257,2.8041575,5.3843822,0
1.069902,5.6965294,8.487209,3.675628,2.825323,3.0029428,7.5326123,3.5217052,3.3421233,6.249201,5.974916,6.0571156,7.902376,6.093974,2.6632545,4.967771,6.13496,4.4670057,5.6568985,5.6137547,5.1174326,5.9238157,5.490448,4.8192873,3.3980448,4.577586,5.512996,3.4917886,6.552852,2.8227127,5.3422327,1
0.99933916,5.7640014,8.516057,3.740374,2.7837613,3.0308137,7.565587,3.5546196,3.3300207,6.284777,5.9561386,6.1215396,7.958259,6.038131,2.5903747,4.9145904,6.1071377,4.417708,5.594991,5.6971693,5.1228786,5.8674283,5.4617558,4.856769,3.4046226,4.5545897,5.5290422,3.493204,6.5678864,2.761366,5.3578854,2
