0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
8.818365,3.3075416,6.0297184,1.7141232,6.1444097,3.872029,6.2125826,3.0472903,5.4596667,5.2949414,4.973834,4.1632657,5.630622,6.7003465,3.2704232,7.1648817,5.597259,5.5302143,5.3490086,2.8694992,4.8077903,5.259789,3.3587108,4.5030217,3.7529,5.0906115,6.5919356,3.7792814,4.930939,5.430909,6.122443,0
8.793736,3.2984936,6.042585,1.7372028,6.153869,3.848372,6.1870027,3.0524049,5.453958,5.3286233,4.959194,4.1677384,5.6320763,6.6888914,3.2900171,7.20355,5.618336,5.537891,5.269007,2.8644953,4.802193,5.2558703,3.3381073,4.5347753,3.761743,5.083038,6.600808,3.8281708,4.930447,5.4356174,6.1245337,1
8.909063,3.3790908,5.900274,1.5650862,6.1134224,4.0039706,6.3184032,2.9776578,5.515042,5.1208277,4.978363,4.1725855,5.596871,6.8166056,3.2079873,7.092651,5.532902,5.4715085,5.4345217,2.8712428,4.8455844,5.23396,3.4869068,4.4496202,3.6030107,5.14136,6.5448027,3.9762075,4.9549103,5.359114,6.1118727,2
1.0876933,5.7266126,8.523915,3.6902597,2.8161602,3.0653853,7.5733533,3.5227184,3.3760698,6.2549686,5.949376,6.101486,7.9199758,6.0466213,2.604629,4.954848,6.157053,4.409083,5.61592,5.672935,5.087431,5.8702083,5.4431314,4.8096046,3.4475362,4.6033945,5.5681047,3.541207,6.522291,2.782811,5.400263,0
1.0305675,5.672554,8.447329,3.6719828,2.831544,2.93575,7.491916,3.529457,3.304947,6.2441936,5.9955206,6.017314,7.8995185,6.1489706,2.7180257,4.9655313,6.0985928,4.5103416,5.697059,5.5624957,5.155565,5.959013,5.562036,4.849089,3.3346376,4.547362,5.453725,3.432325,6.594741,2.856556,5.280962,1
1.0006,5.7672033,8.511578,3.7421832,2.770067,3.0268235,7.563194,3.5603602,3.332928,6.3017607,5.962253,6.1252646,7.962524,6.0296,2.593293,4.9146843,6.108849,4.4333453,5.589679,5.687559,5.134699,5.8786726,5.4670525,4.8562326,3.3889837,4.5617714,5.5113697,3.4812608,6.5796165,2.7593508,5.3405304,2
8.832214,3.3250568,6.0120816,1.6825949,6.1374383,3.89919,6.2411346,3.032752,5.4584436,5.2603087,4.9813185,4.1733217,5.633114,6.717401,3.2561631,7.1290965,5.583132,5.514506,5.4060497,2.877226,4.810025,5.270934,3.3879972,4.4812517,3.7337313,5.104953,6.5798836,3.7783835,4.92911,5.41235,6.115474,0
8.755398,3.346789,6.0709677,1.7652457,6.0809765,3.8312058,6.2362933,3.06472,5.4050045,5.3618326,5.0316467,4.2235136,5.6319146,6.635118,3.322086,7.2019053,5.646206,5.5628824,5.260079,2.8882496,4.766779,5.2682915,3.3518736,4.540002,3.7680166,5.034647,6.5600195,3.8285713,4.9889855,5.45727,6.151016,1
8.885113,3.3957012,5.908786,1.5579019,6.0907154,3.9970784,6.327501,2.9769113,5.511322,5.117919,4.995334,4.1956086,5.6119184,6.8165636,3.2056818,7.0928984,5.530328,5.460023,5.442831,2.8737578,4.85246,5.2478447,3.4931872,4.454635,3.6015944,5.149924,6.5261803,3.9925268,4.9553223,5.340136,6.1147523,2
1.0898272,5.701471,8.502924,3.6739898,2.8077788,3.0393035,7.5491433,3.5190372,3.3749073,6.2713313,5.97022,6.074536,7.9041667,6.0619035,2.6443284,4.968315,6.1571746,4.457474,5.639216,5.6282744,5.109733,5.911816,5.4673586,4.803052,3.413151,4.609129,5.5250793,3.5128107,6.542346,2.8062801,5.35766,0
1.020045,5.6764545,8.457099,3.6645308,2.8527737,2.9453766,7.5058904,3.5226064,3.3018224,6.219205,5.9803777,6.023008,7.8882546,6.149793,2.701472,4.949525,6.0828366,4.483878,5.6969867,5.5841875,5.128083,5.9359603,5.5429807,4.848937,3.3661823,4.539462,5.4865346,3.459251,6.5679536,2.8588982,5.3114996,1
0.9971318,5.767895,8.513156,3.7457912,2.7706308,3.0254786,7.5633097,3.5605147,3.3302183,6.3000703,5.960614,6.123716,7.9645805,6.0340257,2.5930445,4.9147463,6.107697,4.4278116,5.590942,5.6919193,5.13398,5.874559,5.4684143,4.8595095,3.390549,4.556732,5.514049,3.4818316,6.579583,2.7570617,5.3425736,2
8.822818,3.2962158,6.040729,1.7260123,6.1565332,3.8634791,6.197391,3.0539052,5.459878,5.308356,4.9687033,4.157959,5.631314,6.6943645,3.271153,7.1742487,5.598496,5.534778,5.3293076,2.869387,4.8089733,5.262916,3.3476684,4.506686,3.7644224,5.088738,6.601497,3.7734501,4.926625,5.4347825,6.1213875,0
8.743625,3.2984385,6.078686,1.777748,6.137871,3.798548,6.1690173,3.0685873,5.4385796,5.387679,4.9766283,4.187128,5.6366277,6.657098,3.3180451,7.2489333,5.643968,5.5503435,5.202327,2.8559997,4.7945867,5.253698,3.3072667,4.582661,3.7900388,5.064212,6.593123,3.8726432,4.9400926,5.4398146,6.1460648,1
8.876787,3.3699756,5.927053,1.5935029,6.1190753,3.9733872,6.2943463,2.9919116,5.499057,5.1543074,4.9777493,4.1797934,5.614031,6.789911,3.2265687,7.1056876,5.551623,5.481203,5.4038053,2.8698318,4.8365517,5.2430663,3.4614382,4.4626946,3.631544,5.132381,6.5480022,3.9510612,4.949061,5.377312,6.113824,2
2.7191963,5.481446,8.542107,3.5461607,2.461215,3.3155873,7.479693,3.4099913,3.7847452,6.6662736,6.1968064,5.9506116,7.9061823,5.812962,2.771831,5.7589827,7.188369,5.034214,5.595462,5.105467,5.299569,6.415631,5.1354017,4.335674,3.2975144,5.131826,5.337708,3.5059123,6.642705,2.7316086,5.2542,0
2.301856,5.949057,8.993332,4.2143803,1.7871187,3.439113,7.684441,3.5460882,3.811493,7.233768,6.1581435,6.5234385,7.9604006,5.2915587,2.2871418,6.057338,7.0255322,4.8916054,5.098511,5.498673,5.243911,6.8941474,5.0958824,4.1512494,3.4215932,5.3445706,5.3753324,3.5911205,6.659079,1.9853538,5.11445,2
6.8573136,4.3462267,6.3319287,1.5204896,4.822119,3.710937,7.0836334,2.813468,4.988041,5.34572,5.5402565,5.099297,6.156149,6.5762706,3.0947802,6.5102973,5.7933397,5.043578,6.1562138,3.3238559,4.7440968,5.6737113,4.157637,4.4017143,3.3918343,5.3864107,5.7173553,4.008139,5.315443,4.5124087,6.039338,0
7.6893725,4.3978443,6.0482435,1.1062385,4.6859655,4.0581264,7.301089,2.643418,5.2610903,4.980187,5.7237725,5.2859826,5.7863235,6.9108443,3.0978336,6.7495537,5.4990463,4.9062743,6.4938145,3.1537275,4.9402194,5.576675,4.187021,4.4971657,3.217001,5.44446,5.6094227,4.856801,5.242226,4.1728053,6.1876855,1
7.821286,4.355601,6.039472,1.1176314,4.6324515,4.047426,7.2827015,2.667589,5.331538,4.9442296,5.7459445,5.195048,5.76536,6.9535527,3.022533,6.879901,5.4450574,4.9015822,6.3500667,3.1238177,4.9932857,5.5717907,4.166282,4.561752,3.2195594,5.454904,5.632824,5.1039042,5.1916533,4.06916,6.222539,2
3.0819159,5.4056854,8.409291,3.3058167,2.6463826,3.3386273,7.526301,3.4050417,3.871139,6.521555,6.138159,5.8999386,7.6957407,5.927902,2.8392427,5.8643546,7.169407,5.0043945,5.738629,4.9081464,5.1900315,6.320765,5.1161633,4.2631836,3.2225127,5.2081814,5.342387,3.4930258,6.530447,2.9564295,5.2967134,0
3.0746226,5.457577,8.43313,3.402633,2.5622494,3.2988863,7.5708766,3.4779072,3.8735087,6.5829654,6.12383,5.9646525,7.818032,5.8937664,2.8674734,5.898244,7.275201,5.027486,5.693833,4.8858094,5.244508,6.432828,5.1581464,4.268047,3.2686667,5.221996,5.3028255,3.5207975,6.5655427,2.8479862,5.1581416,1
2.9497404,6.0112967,8.756373,4.1102533,1.9748011,3.4692633,7.853914,3.6924243,3.8706787,7.1733346,6.0512333,6.5454993,7.841243,5.227217,2.726843,6.0811152,6.955288,4.786995,5.155735,5.22017,5.267496,6.9578,5.0442677,4.0974383,3.5593038,5.2630444,5.370472,3.5943823,6.6592374,2.057838,4.9589314,2
6.761101,4.359806,6.3666697,1.5183462,4.774321,3.6939998,7.0851846,2.7823436,4.958869,5.3752246,5.530593,5.140703,6.1956477,6.543856,3.122927,6.465747,5.816999,5.0684447,6.1864934,3.3331544,4.7245636,5.7026587,4.160491,4.391754,3.4099102,5.3892965,5.6850824,3.9794447,5.3551297,4.4850864,6.042798,0
7.319028,4.3557153,6.3554273,1.231825,4.842237,4.0096965,7.1739416,2.8063617,5.2314453,5.274922,5.748465,5.45124,5.832395,6.981999,3.0544171,6.737359,5.410754,5.0271354,6.473629,3.405302,5.0693645,5.6963205,4.0621905,4.2755075,3.220628,5.4003677,5.8480577,4.268437,5.625575,4.384277,6.0394077,1
7.6804576,4.3546667,6.149643,1.1564217,4.6741242,4.0207973,7.2524624,2.7226765,5.318435,5.0464654,5.7635765,5.2658386,5.7889066,6.969336,3.0060892,6.8527117,5.4157753,4.9376097,6.335904,3.2141128,5.030087,5.624158,4.1335135,4.483084,3.2175033,5.4425683,5.701189,4.881371,5.3284054,4.1384635,6.167384,2
3.0952249,5.3919125,8.413501,3.2980494,2.639667,3.3068092,7.5379043,3.4375944,3.8811038,6.515977,6.1400084,5.8944607,7.745684,5.95816,2.8617468,5.8924146,7.254234,5.040642,5.7582045,4.8552966,5.214277,6.3436294,5.1502643,4.258899,3.212843,5.2379985,5.3118725,3.4988577,6.543276,2.968405,5.2234235,0
3.0971792,5.4397697,8.41027,3.3608696,2.58993,3.285859,7.5784054,3.488165,3.877948,6.554489,6.1129007,5.9494114,7.810755,5.930119,2.8887022,5.900338,7.2954683,5.027436,5.725907,4.85054,5.235094,6.4170785,5.1719112,4.2663784,3.2514794,5.2298727,5.2975507,3.512846,6.5547295,2.8927002,5.139625,1
3.1468952,6.030426,8.66411,4.062044,2.0481095,3.4629943,7.9050374,3.7295046,3.8845577,7.1433907,5.9931855,6.5598674,7.7782955,5.224438,2.8631003,6.1084843,6.934417,4.726427,5.19418,5.1345525,5.2594194,6.9775777,5.0359426,4.0570707,3.5881548,5.238878,5.3677464,3.5990105,6.64399,2.0932765,4.923076,2
6.745977,4.3654017,6.427962,1.5559227,4.7531734,3.69308,7.0910134,2.8319836,4.963711,5.3998156,5.5622396,5.1243825,6.1863537,6.574028,3.0796578,6.5052466,5.810976,5.057518,6.1330276,3.384162,4.760332,5.7087145,4.168894,4.3763824,3.383635,5.3837733,5.7191787,3.9831767,5.371161,4.464528,6.019912,0
7.426069,4.354767,6.3317165,1.1921922,4.80947,4.031516,7.197271,2.7991219,5.287145,5.2259316,5.7901225,5.4430737,5.7886777,7.0366836,3.0133405,6.810701,5.350463,5.0027986,6.434188,3.3823085,5.1182675,5.6946263,4.0631666,4.3125896,3.197203,5.4148293,5.8385773,4.416876,5.610728,4.315851,6.0640645,1
7.6658964,4.360399,6.15156,1.1491078,4.697782,4.0298853,7.2548585,2.7204306,5.312402,5.054838,5.7650957,5.2930346,5.784189,6.9742246,3.0205283,6.8359966,5.4093394,4.938963,6.370247,3.2222133,5.0329194,5.625888,4.131122,4.465625,3.2133129,5.4414434,5.704492,4.8145804,5.3474846,4.1660123,6.159879,2
3.1121461,5.3436475,8.428812,3.2946315,2.6333113,3.3454323,7.4718394,3.3804169,3.9170125,6.5341134,6.194516,5.848674,7.720841,5.9343076,2.8208187,5.918296,7.240532,5.0729046,5.7471056,4.872579,5.2295046,6.3445883,5.102665,4.256593,3.1996477,5.266422,5.2991853,3.526696,6.549143,2.9702172,5.2740235,0
2.9628692,5.422777,8.429326,3.380561,2.5992463,3.2491925,7.5291853,3.4674108,3.8203948,6.53251,6.1357384,5.911889,7.8837013,5.9715004,2.8702803,5.8110785,7.2875314,5.0392356,5.729837,4.9113126,5.263843,6.3672886,5.2061987,4.3330755,3.2474356,5.1712484,5.292525,3.4960825,6.588257,2.897064,5.163421,1
3.0375972,6.0180387,8.684283,4.0557194,2.0450478,3.4585207,7.9021983,3.7350953,3.8776667,7.1376553,6.0209894,6.5506206,7.821192,5.2476196,2.8331969,6.076418,6.9568796,4.7674303,5.183508,5.1548104,5.268363,6.953548,5.050635,4.0946383,3.5843205,5.242855,5.3597136,3.5882077,6.6544743,2.107057,4.9063706,2
6.8705807,4.352342,6.340846,1.4990449,4.8405137,3.7387657,7.0899158,2.8158174,4.995316,5.3530493,5.5558624,5.142638,6.1330724,6.607455,3.098768,6.514538,5.7648964,5.042165,6.205888,3.3431854,4.7670946,5.672648,4.1487646,4.3775887,3.3732586,5.3860407,5.735863,3.9800434,5.3570757,4.5308504,6.0320973,0
7.4750276,4.393681,6.24845,1.1391149,4.852707,4.091034,7.232305,2.7327328,5.231988,5.191331,5.756555,5.498075,5.7874236,7.0007524,3.1140358,6.702459,5.4019356,4.992197,6.6151667,3.3574135,5.0524197,5.65122,4.0895824,4.287596,3.1916344,5.413673,5.7956223,4.33086,5.5765524,4.3836246,6.0754232,1
7.7574434,4.3719096,6.0610394,1.1130742,4.6568418,4.046644,7.287961,2.665399,5.311293,4.974099,5.7506986,5.248765,5.7720933,6.9445915,3.0416715,6.8279595,5.4481506,4.9044223,6.404407,3.1461902,4.9855905,5.5931873,4.1667666,4.526515,3.219812,5.455736,5.6321025,4.9763904,5.235388,4.114113,6.2025547,2
3.157053,5.370478,8.382066,3.245028,2.6857927,3.3232024,7.528544,3.4048944,3.884945,6.4791756,6.135327,5.8689094,7.6910806,5.9808817,2.8622448,5.8844323,7.2129517,5.0252256,5.785513,4.852463,5.185205,6.294647,5.1269245,4.256916,3.1999662,5.2276335,5.330015,3.4847124,6.519856,3.0218728,5.288237,0
2.9790912,5.4139204,8.432637,3.3769295,2.5908463,3.2844524,7.5182805,3.442047,3.8441374,6.5505805,6.151647,5.904858,7.85179,5.937501,2.862056,5.8328032,7.2876015,5.0540113,5.7122993,4.9095817,5.2638044,6.372185,5.162481,4.309323,3.2530658,5.186038,5.3072233,3.5040605,6.585743,2.8916075,5.19537,1
3.0839138,6.0224586,8.682746,4.031355,2.0455692,3.4510133,7.9594812,3.7867603,3.9154215,7.1294446,6.003439,6.5861006,7.8102326,5.2720423,2.8067594,6.129785,6.98215,4.7803164,5.1939073,5.1001215,5.233104,6.9723825,5.085348,4.07323,3.5736854,5.3045945,5.354648,3.593295,6.613412,2.1199033,4.848311,2
6.6676335,4.4100714,6.422259,1.5344785,4.68388,3.7129607,7.1439962,2.8206668,4.9462004,5.3652987,5.583094,5.1693387,6.180981,6.5685167,3.093243,6.4724274,5.846521,5.0191336,6.2161837,3.3921802,4.7454576,5.686959,4.218553,4.371144,3.3490741,5.3878107,5.6805744,3.9996085,5.374713,4.4185805,6.018006,0
7.2894106,4.4115443,6.3442464,1.1529756,4.8665495,4.0950623,7.228491,2.7555282,5.2000337,5.265157,5.764501,5.5833883,5.7993484,7.009381,3.1282415,6.6539083,5.407584,5.011331,6.6874228,3.4377444,5.0655403,5.673087,4.08208,4.208402,3.1750822,5.4002094,5.8315253,4.1171265,5.707709,4.4359365,6.029324,1
7.7520146,4.371751,6.082012,1.1189375,4.6547003,4.046416,7.28554,2.679827,5.3181987,4.989716,5.7639236,5.264968,5.7719436,6.9606023,3.031877,6.8410645,5.422806,4.9089394,6.3985276,3.1643074,5.0090613,5.6020613,4.1593475,4.515706,3.2135913,5.455432,5.648185,4.967044,5.2638087,4.1084924,6.1962824,2
2.796741,5.4098988,8.508442,3.430735,2.5498617,3.3424091,7.4429193,3.3501766,3.8078735,6.5973034,6.2232885,5.8665404,7.8178825,5.880412,2.7834897,5.767235,7.2021236,5.0638394,5.6586843,5.059545,5.282846,6.3240576,5.10327,4.303229,3.254665,5.138837,5.3561034,3.4733052,6.629641,2.851302,5.335147,0
2.441845,5.662497,8.682687,3.842532,2.23267,3.33022,7.5428705,3.4808712,3.7406673,6.8745356,6.190922,6.138347,8.012783,5.6093965,2.688362,5.735306,7.097307,4.973875,5.398162,5.2917295,5.3400593,6.5936975,5.1436305,4.346786,3.3994591,5.1049542,5.3402376,3.524332,6.7052374,2.423404,5.1567135,1
2.7564635,6.034128,8.857945,4.190174,1.8694289,3.5018616,7.874613,3.7052846,3.8846312,7.2453823,6.101921,6.5856104,7.9058022,5.179476,2.6017017,6.090454,6.981517,4.8501244,5.083641,5.2748203,5.2606297,6.9862485,5.046752,4.1153936,3.558613,5.324604,5.3776526,3.6002533,6.6662083,1.9740503,4.924455,2
6.950445,4.2944846,6.360905,1.5478693,4.867148,3.6991246,7.0363617,2.8531346,5.0360203,5.3675127,5.5447383,5.059238,6.130452,6.617512,3.0469675,6.592494,5.73698,5.070191,6.0485945,3.325257,4.7936263,5.6919317,4.1078506,4.4095592,3.4049006,5.3800044,5.778183,4.0562463,5.332363,4.518922,6.0352716,0
7.267022,4.2995324,6.428074,1.3059957,4.8666296,3.9357622,7.104798,2.8722124,5.2596483,5.3256125,5.7396126,5.3710217,5.863525,6.983711,2.9823937,6.7987857,5.3878784,5.05336,6.2923393,3.4167836,5.1002913,5.732367,4.0243335,4.2877812,3.2579823,5.3907347,5.897819,4.2315626,5.646366,4.397332,6.0165772,1
7.7768564,4.2835174,6.172176,1.2036312,4.7484927,3.97788,7.1833906,2.7760255,5.379103,5.083013,5.7671566,5.184807,5.7876797,6.999016,2.9367166,6.9494967,5.335967,4.9658184,6.1437716,3.201796,5.084673,5.655585,4.0646663,4.506935,3.2511008,5.448358,5.777233,4.870764,5.326053,4.174548,6.169797,2
2.8554814,5.375033,8.419341,3.2892666,2.6856012,3.2811446,7.471148,3.3828213,3.7812037,6.462903,6.1603146,5.835398,7.7533083,6.013716,2.8429577,5.728049,7.1493225,5.00103,5.776381,4.985321,5.2099977,6.2211466,5.1726627,4.346703,3.2031121,5.12263,5.348704,3.453884,6.5672755,3.0129097,5.331836,0
2.5695274,5.525262,8.43857,3.4792373,2.5837069,3.204913,7.568457,3.5302298,3.7384663,6.567186,6.0980453,5.994321,7.90668,5.937299,2.9022121,5.691398,7.0967374,4.9304824,5.674791,5.0506773,5.2807155,6.3870845,5.264313,4.3955684,3.2975378,5.070145,5.291887,3.4769382,6.6248574,2.8186724,5.1182795,1
2.7510564,6.022112,8.886936,4.2001834,1.8447772,3.493046,7.8498693,3.6805913,3.883753,7.2474203,6.098486,6.5840015,7.886529,5.189485,2.5391817,6.114425,6.9739566,4.8394456,5.1001573,5.2964387,5.2431746,6.993508,5.061237,4.0936284,3.524258,5.3449717,5.386086,3.6169991,6.6478496,1.965782,4.960136,2
7.325346,4.1325407,6.3113194,1.557294,5.0810595,3.6947954,6.8973007,2.9073877,5.176888,5.359436,5.5087633,4.929906,6.030032,6.713207,2.9805493,6.7778287,5.585942,5.1411195,5.8181505,3.247271,4.8820963,5.6965947,3.9564922,4.449219,3.459717,5.3599434,5.9264226,4.160517,5.3027215,4.6127787,6.051073,0
8.117439,4.1972737,6.0711,1.2010919,4.7520685,3.9715781,7.1309366,2.7797174,5.4862094,5.008968,5.765412,4.998567,5.770012,7.0324583,2.8465972,7.1203556,5.2287645,4.9679317,5.9068694,3.0827916,5.1291943,5.64382,4.0093317,4.633005,3.3013065,5.472081,5.802515,5.2985783,5.1869397,4.076605,6.2476287,2
2.9152384,5.3475304,8.453153,3.3135962,2.6346788,3.303114,7.445975,3.355364,3.816619,6.4981174,6.2027445,5.813492,7.7996254,5.98785,2.812924,5.7802787,7.2656474,5.077309,5.756995,4.959823,5.246624,6.258174,5.140546,4.318383,3.2028692,5.1659007,5.3365216,3.4680703,6.5890684,2.9784403,5.3320127,0
7.8891573,3.8838072,6.199273,1.5634009,5.3976645,3.7167363,6.6908207,2.9648826,5.3718452,5.32034,5.4267364,4.721829,5.8681993,6.820986,2.9461987,7.034321,5.4199615,5.2560225,5.5194426,3.1028378,4.9737754,5.6534743,3.732378,4.5263467,3.5427604,5.311773,6.142529,4.3236713,5.213496,4.7607007,6.0942316,1
2.990676,5.36119,8.326779,3.1237593,2.8208513,3.3042054,7.5288496,3.3986511,3.8046865,6.368946,6.0869064,5.827598,7.5449214,6.075681,2.9030583,5.7531223,6.994351,4.900756,5.8692303,4.9122205,5.092433,6.133364,5.1655917,4.290186,3.1496253,5.142428,5.391207,3.4203665,6.475087,3.176202,5.3756537,0
2.3922813,5.8737984,8.971265,4.2697234,1.8290265,3.5086615,7.555225,3.4464483,3.7468038,7.2515216,6.27563,6.3597126,8.020864,5.1980934,2.4216788,5.830556,6.914536,4.9094987,5.090585,5.5568986,5.369346,6.839082,5.0187116,4.256101,3.5057168,5.181512,5.4383316,3.589253,6.760549,1.957075,5.212505,1
2.286228,5.796735,8.914062,4.2182503,1.9243709,3.4995565,7.447915,3.3704689,3.6776311,7.18954,6.3340783,6.2275434,8.081528,5.253169,2.4838817,5.6630363,6.899067,4.937679,5.118793,5.612588,5.442563,6.717521,4.991196,4.3656015,3.5250998,5.054502,5.437637,3.5446067,6.8220363,2.0383961,5.2859774,2
7.6892304,3.9822776,6.2328663,1.5577369,5.2904425,3.7005339,6.770552,2.940359,5.2985272,5.332081,5.4622426,4.8036556,5.931416,6.7845187,2.9492671,6.933095,5.4719257,5.2094593,5.628462,3.1553667,4.9420266,5.6812243,3.8188648,4.499293,3.5121088,5.334969,6.0556507,4.258504,5.2451096,4.710751,6.076625,0
7.8760805,3.896595,6.206418,1.5576975,5.373136,3.712904,6.7041206,2.9636362,5.3762913,5.317605,5.444886,4.7347293,5.8694806,6.832226,2.9257698,7.038974,5.4061184,5.245448,5.515922,3.1109526,4.986947,5.668702,3.7416372,4.5289326,3.5343306,5.322268,6.132853,4.3438234,5.2213845,4.7332654,6.094626,1
7.881286,3.8935642,6.194465,1.5505,5.377406,3.7256057,6.7041874,2.957815,5.375125,5.310533,5.432461,4.728475,5.869505,6.824317,2.9438899,7.0301476,5.414967,5.2462173,5.537635,3.1009133,4.9757004,5.651267,3.7418852,4.5245814,3.5380683,5.319352,6.130067,4.339099,5.210728,4.743533,6.0984907,2
2.4942362,5.502202,8.565734,3.603797,2.4503338,3.277161,7.4615154,3.4185216,3.7235818,6.665228,6.198094,5.9565697,7.977296,5.8266425,2.751765,5.661732,7.139103,5.0101757,5.576186,5.1854153,5.3187346,6.3945923,5.1800575,4.405131,3.310524,5.069476,5.3363056,3.4954212,6.669931,2.6957884,5.2442894,0
