PCA1,PCA2,PCA3,active_hand
-17.56349926077146,11.109074389935145,21.202073679151038,0
-22.091399569065143,5.439413959229105,25.40306687403689,1
28.940700543587973,1.5644181068359968,4.8237732711003956,0
19.048297324649628,-19.78198045655202,27.956649938497485,1
-16.620362529652475,9.516676694199765,16.481591254192587,0
-22.223949483334415,4.625517712143083,19.12802405768194,1
34.54844702318365,-7.944945260375305,12.045683013881174,0
23.369477056431414,-20.46290825706109,28.765477416166377,1
-14.101176495970511,9.522367193037233,17.550079092056045,0
-21.23515657723515,1.1758803193146325,22.417135083680755,1
28.309069380158288,-7.332965014466418,8.293998428839384,0
20.768486810159246,-22.870858909368753,35.37220688428715,1
-16.319158669575625,8.257760116915748,19.062038372105995,0
-21.828705322947485,-1.0054518640720105,23.661365073479576,1
31.965368315544207,-7.316925501072437,7.345916053831231,0
24.13370708287201,-19.589475473999173,24.508731998562684,1
-17.07970462338556,5.884414255841776,19.26797338415349,0
-23.275906621474444,-2.087991422960171,22.663841841710056,1
32.23662159024058,-0.5803138904773888,3.318974802097566,0
22.422286325462643,-14.295791370050704,14.00549609438394,1
-9.437524238036147,4.024550258078182,2.470359674616742,0
-10.01969047487476,1.6997538776579306,-8.735184567589407,1
11.17223761552027,5.328986775980649,5.173009326309451,0
5.345644665713388,-3.898883471675415,-13.983088923248923,1
-1.326952448411011,11.669415516041111,1.89002984504479,0
-8.630788658732227,3.020708733296214,-12.42097523322088,1
37.915591882452,48.493174817256566,2.4490856269876766,0
10.008361241828238,-3.660859664516345,-10.687854757600547,1
4.352290467984924,25.279705078099013,3.9353135517286595,0
-6.208549081664897,3.692240134877896,-14.641716637239364,1
12.371125800773303,-9.50770978299259,2.0222441009061165,0
10.920540672070008,-16.567468251483238,-5.855087267318267,1
17.54956847477363,32.05861844462085,8.760034030909043,0
-8.237969324450933,4.728108476316068,-13.907413468312063,1
12.768076609051889,-13.81434988759907,2.7449222572320533,0
11.980788753945166,-15.955401505948894,-12.601772943067518,1
4.017398860817929,26.08578153727373,6.548773613680901,0
-8.172415140949191,3.7881544759610812,-12.118727652283917,1
20.592176095369172,33.281456799101,-15.244087354454166,0
-5.803976798823847,-6.753457805993457,-10.674341433103665,1
2.1736516263145167,30.267845195371898,-6.325534305424926,0
-9.034145409292865,9.248141252646258,2.0070368093045685,1
43.75925466515803,25.954006263364537,-16.400369899146376,0
19.35110547250359,-8.803129139527462,-9.916233076809371,1
-4.981569655022581,18.65126371909366,1.3357812411972203,0
-12.34819170983119,6.8252801547146715,4.1411564894321184,1
27.085248399264852,4.797317219820521,-5.2419927209893675,0
13.175189694426665,-13.588205044940064,-8.558196876659766,1
4.2790272962410185,40.05469428401414,-9.729543158645784,0
-15.296483353750817,2.476076196789557,5.5357687555500785,1
19.53543711444981,-12.42724881250749,6.964367197968452,0
16.201654469844947,-14.454079709851577,-0.6976978823391793,1
-8.753943686691013,17.37839712932157,-1.4285154428008129,0
-15.38635436714684,4.029260494705102,4.608925628029151,1
21.801438731936667,-11.06317350585642,1.263113425817242,0
16.430226317097205,-14.775689653012103,-5.472662246878147,1
-13.792077547452495,12.392821024368647,8.382244472107544,0
-14.739759518790718,7.727737179354885,2.9601352412720874,1
39.04974792492258,17.96023745021253,-13.977343596036343,0
12.055121175638877,-12.742915785973443,-6.128377215462845,1
-19.687611783666174,5.951142186376779,7.91281836122053,0
-21.384854850521833,3.9783792534340123,5.548068203337119,1
10.663115131579112,28.66495328774001,7.8240183745874035,0
-8.307143453671278,-19.199893117048294,0.17947181901512146,1
-19.931409818412472,6.601356059938874,5.993731982594683,0
-24.119105705463454,0.23808673731202204,8.421158007404612,1
10.149462648100732,31.313822912209023,12.253217184374138,0
-9.875295895155304,-20.15720664377332,-2.2722751686984717,1
0.677261285031789,20.755790836336217,38.513860027746986,0
-20.147734780519368,3.6649622516179363,12.657359775585597,1
-7.29925033012263,-19.396593566748667,7.098806455564531,0
-5.295585037303226,-7.560000838733832,1.3870430463375276,1
-15.036422719186676,6.757852329934393,16.498226019167667,0
-28.079597504011364,-6.57435125341754,10.64859092494623,1
-5.891532856258277,-17.12144909874396,9.601281062113106,0
-9.490539798143931,-16.348769273932135,1.7443471599945162,1
-26.275528916817716,-1.5482219449589611,6.8184198573619295,0
-28.414469919464665,-5.650532904541677,7.306858766709424,1
-7.566890940911467,-16.42533418332964,7.204620714742475,0
-10.610784920569035,-19.274774903243376,-0.8675474892122409,1
4.219877732798645,31.988505507129048,20.04725777219013,0
-14.450594530670578,1.3305152728612561,6.607478315605317,1
13.876102474860549,29.65761428387398,8.310527890546991,0
-3.1240955504465924,-6.644135568096852,6.242984767072133,1
8.596568583431553,34.67993698622672,4.534936112879034,0
13.671546099131433,27.75943395086095,3.081897618870634,0
0.5410150820545794,-6.855561765393281,-1.2865411159374374,1
18.509760952541637,42.08901691310017,5.774786464101196,0
14.513612678780136,34.305121360739996,9.891234653932104,0
-3.0756592890469614,-8.990826959424181,8.56961672704694,1
-3.4479800543913424,16.35605517714327,5.860486655697737,0
12.090497543593996,21.06532728163893,5.499933663579711,0
-0.2153060983292151,-6.103380041266476,-2.7731157133155504,1
-4.602403900742053,12.14843049219159,8.130414029038935,0
-13.562411966027941,0.6542606842610654,5.978104255983019,1
5.994492155415449,5.724249075743105,9.917872554977613,0
-2.454493805499684,-9.087421751428357,6.364302751787634,1
15.984774437268756,36.31458856974099,-0.12003415445646809,0
-9.029996337668994,3.8415778595301746,0.1547759426948708,1
14.26043480031284,-13.438962921965,-0.526303879769237,0
6.9287118718415455,-16.218782465379025,17.47418238986278,1
-0.2179621965910472,15.423107785180878,3.2054804454182393,0
-8.631699525066194,5.504307213431869,4.4903646256422824,1
12.839828307362223,-8.806498995870616,1.7147713575717198,0
9.459074647681353,-16.012575376608055,5.889367121867466,1
6.891287126512124,22.395679044099275,-7.518103866719303,0
-7.344775908682557,4.196715608545809,7.998137506421865,1
12.083931833846133,-11.098314973876263,2.709424884583829,0
9.094345009010484,-16.344713411860393,6.701964653165049,1
-3.441181363923746,13.186093697766898,3.1308341130926696,0
-6.7825909975671355,5.4629548439693165,5.612787193283088,1
20.475147741738283,-7.370990841924582,1.3630503666634373,0
14.593609458975243,-12.712174345933292,4.939318624794766,1
18.53219389409091,38.332240717916314,4.416385830379699,0
-2.9427103775665056,12.37819874552783,-5.726211014465277,1
13.919898861311486,-0.0017316352655628298,2.171534759669776,0
7.480233831057728,-13.690766711947829,4.994174978144552,1
-17.404421674373616,4.801128108517984,-6.407376110228998,0
-19.33420521674087,1.8245786954492758,-11.063424511090753,1
6.730324448629731,-17.234713848149934,-0.3004506217270365,0
7.153711616440411,-16.566166514635192,-6.2446992453407635,1
-27.649850745960546,-6.24716223961713,-7.996898094028815,0
-27.486181164577275,-4.900072641924923,-16.753259540975304,1
9.563255215943306,-16.807304993504918,-4.632722611802389,0
7.9171721780236295,-17.503525474339664,-9.827767605294907,1
-29.25344089637453,-3.0302482486786317,-11.277457653774368,0
-29.801256202230494,-5.174528486655244,-17.908450665842874,1
-2.6087189725354274,-22.483642738613096,-5.511657011148701,0
-5.447386854231268,-22.749390080517312,-12.001755685426826,1
-28.92536558483953,-2.6594341087324573,-11.653852061852215,0
-29.93831717032508,-5.077952892017461,-17.946870929856672,1
-1.948307519103038,-21.10002906866928,-5.291107388812711,0
-4.249350063006963,-23.24949565210075,-12.84728699774739,1
-30.2889093224066,-6.117462362267962,-10.158320153677327,0
-31.039106713935315,-5.271819510898278,-19.730463734535785,1
-3.862739906223723,-24.974358624541736,-10.825313445059937,0
-7.125451468427592,-24.217690641181797,-16.15153386902902,1
-7.505743091744669,2.039523240102199,-4.523780389102291,0
13.302206376595285,-11.510573757920067,0.869176495542481,0
7.808842937003967,-17.895483709317,10.08925797711713,1
-2.503552382721377,11.441158942339554,-5.179821186436295,0
-3.381362500061995,7.6849461706323865,-5.560304889345724,1
14.64036522342444,-7.103921151783545,2.2029042863631023,0
11.378579303221771,-8.973516591932565,-0.7976367460579725,1
-1.4094019237861246,17.648723600653145,-11.916711992716644,0
-1.582170903674788,11.862798669046432,-8.795565870930785,1
15.882699566985798,-7.625999247161183,-0.45415852198727136,0
11.3460151827192,-10.403034369543631,-0.07282274003728534,1
-3.330863118932317,12.510404521267528,-11.265482857164072,0
-5.602441091823793,7.24761755113858,-9.21269888735972,1
13.832765047305323,-11.910814581489637,-3.9723162220607873,0
9.725222933805787,-15.666472915151903,-0.3881443673023152,1
-1.7753813632305189,12.784633299374015,-8.746707475283184,0
-4.062379342309819,6.494729731554284,-8.373303334747197,1
18.057100801556786,-9.60146571252285,-2.5691290985357957,0
14.077142169486331,-13.106297314942264,-4.701726169955558,1
-10.32989580990389,4.005125027303868,-8.219620610471098,0
-12.161591307423034,-0.7407833982730285,-0.1253865365439448,1
10.941641365758636,-7.152275233104878,-2.981240653562165,0
9.625086436266663,-3.0598265198503194,-12.072280277556882,1
-11.35761030616266,10.509851348731397,-11.024630815396877,0
-11.980556777540276,2.503624469472416,-6.545951573676553,1
10.82373212849547,-5.765513947540727,-2.3837531245364807,0
-9.299331905946481,9.267779320880788,-14.237950544600974,0
-6.755880523163721,-7.489796138279032,-3.898069464985981,1
-9.479302623226397,16.39464816102725,-11.42210269506829,0
-22.80684642495742,-2.8059960478792356,6.082271051911008,1
3.6452163350862414,-7.123606342564748,-4.267478185834542,0
-0.0029877814233437374,-10.003597247383311,-3.221802688545918,1
-14.351735295365092,-0.32174965687334317,-7.177702369386718,0
-15.595903042304803,-3.5467643519180183,-5.222920526772246,1
4.296833532564086,-13.70429229523708,-0.14218392240847486,0
1.5024147496817795,-12.60155235718297,-1.7287783024655474,1
-17.230409100911285,19.073123512522198,-22.979295876278247,0
-21.513823404467292,-0.33802287245438395,-10.561657457237752,1
22.67013815533111,-14.963739741497239,-6.912186124236989,0
16.055988103660166,-14.706592941958363,-11.70835625388103,1
-16.05669162345069,12.572032580698552,-4.474229625952335,0
-14.357569538842398,7.076734479702603,-8.803714961634958,1
25.04286600511457,-5.875235929730838,-11.44900396912373,0
20.486317253210924,-8.984743248392054,-9.745248447418929,1
-11.429024751293264,7.889443505584503,-3.767394988525059,0
-15.745134624060217,5.11467203774314,-3.891780561433076,1
26.198152202240564,-5.946096718765097,-8.0223270237447,0
14.988132541787289,-10.859327174940354,-3.1310743878302456,1
-14.162944173203739,8.785293713659119,-9.334739163926091,0
-14.70906319942932,1.6445508300148635,-9.021409899432992,1
20.532292649332767,19.98434658234788,-13.343972957014588,0
17.19456574579628,-5.510813498007451,-5.413991814133663,1
-4.9339104356916215,22.196459545816445,-11.118715645840908,0
-15.452510715172414,2.691644972684308,-4.168897832802579,1
41.155473149596865,21.604354101896316,-10.13362332481477,0
14.629898935724768,-9.827180096427409,-2.9794099192052985,1
-18.78363856447404,-8.093587019704822,-5.024969451121179,0
-23.641921608705918,-6.1793881504415875,-0.8958265658600553,1
18.236144176218556,-12.413458452930119,4.065966727021315,0
16.113054265970156,-14.262146898550256,-1.6639064644967183,1
-22.848368628226382,2.4326972738375185,7.118324206567078,0
-20.542494689114758,-0.5897385423975453,5.411209845725154,1
13.704907570165153,-16.436857063007153,0.4908579014136673,0
12.263741439544438,-20.13677396023605,1.2102784702373843,1
-23.82377532175573,-0.5085874596339778,-6.29979954819609,0
-25.737769658182707,-7.66605452286068,0.38550640576165485,1
30.0672941797227,13.41168782148683,-19.365621997822846,0
6.687812003605662,-22.9347548009883,0.6791590192476646,1
-15.955540769467754,1.227643790518436,1.4027705831089339,0
-17.601313640541548,-3.089397274547089,1.7284702573775785,1
26.711882570297,5.829642773973729,-15.844181177369467,0
6.372372422552078,-24.945051121438976,0.31702993103734917,1
-20.397302260073307,7.445988361335494,-5.531686956857213,0
-24.300280375205418,-4.968072066529559,-0.41703619292207983,1
10.086801733965393,-20.68391754227345,3.5595418500338036,0
8.980153451469333,-21.417105853828378,6.104328948583874,1
