0,1,2,3,4,5,class_numeric
-0.6752461677649448,-0.3410842501002048,-0.4274398488177534,-0.32664405409490715,0.0497001244518494,-0.13801337885631568,0
-0.6494921230409587,-0.43791401766281673,-0.2939747013663398,-0.4736169057204044,0.1156739027921372,0.0354162086957702,1
0.3039530266398478,-0.5362998269839451,-0.33846326158240697,0.08710032817856653,-0.45307509013267094,0.09694149501311253,0
0.4392736343328507,-0.6564301345390209,-0.28475821457486805,-0.4629562692949665,-0.15477281742505272,0.10459907809677704,1
-0.733293142023848,-0.48098832652865836,-0.27078337475270625,-0.13449840264456764,0.1809027140254787,-0.02445982290767381,0
-0.7002536929297294,-0.4549425036541922,-0.18367821068354045,-0.39881528873041244,0.17441975405794655,0.028520349908307402,1
0.43134870118292995,-0.7294140441484841,-0.23992790663440455,-0.19829180606395552,-0.36837857791625456,0.11160138447667185,0
0.3663569008015078,-0.6446916907288882,-0.2548488420406716,-0.557874965729016,-0.15954971488447317,0.15726126578882962,1
-0.7121244419412586,-0.5442761679025092,-0.2746776393525297,-0.06579055007386082,-0.0017583571561015931,-0.09976599628935064,0
-0.6095402099436159,-0.4617128660110822,-0.34503353536041215,-0.452765332555226,0.07189160083452392,-0.0182085406325189,1
0.39701420817577143,-0.7060677516682877,-0.36278935193950024,0.0736518863271871,-0.4410972887399271,-0.05617795271281444,0
0.41226848273231764,-0.48967915367438947,-0.37868591404383023,-0.5917825201033949,-0.17972216754300627,0.1047364078495637,1
-0.6849276176893785,-0.3312294171549706,-0.448762274257317,-0.25036533455847665,0.10234683089845724,-0.17889068451119616,0
-0.594316445580306,-0.45174248953869445,-0.39936269956734977,-0.42589258703293315,0.14913089392418966,-0.03541766684750843,1
0.41989884059552457,-0.7169896909192572,-0.31249133726837275,-0.09166835652351606,-0.40905995929043304,0.006508855152754906,0
0.36472834465163806,-0.6726428405201174,-0.25497154001413547,-0.5318613257642673,-0.08351544088866206,0.1722430453978099,1
-0.750555892716749,-0.2541105476046946,-0.26374945213159395,-0.08404568522851222,0.3870521840049035,-0.19701656222315642,0
-0.6545795895632928,-0.4072723130397107,-0.06431332114015091,-0.23762389331787356,0.5121097350815439,-0.05086449644151639,1
0.5061669052040022,-0.6810252964747006,-0.13164001897961997,-0.005866190143182478,-0.42605692907032494,0.05976756905549884,0
0.5743396293465707,-0.6582282279869589,-0.18445590685698016,-0.3588915047448109,-0.17321160787260148,0.10963049768913945,1
-0.6764309920170106,-0.26090430523253566,0.41488392450874734,0.1404680467071331,0.3743310481454164,0.0048836582672365045,0
-0.7806607724089534,-0.14340556339235008,0.39782841414269626,0.024447128279933134,0.2946743683931689,-0.0005912844034822838,1
0.4734141512842745,-0.3675029839165119,0.3170952207169335,0.48093632537562003,0.3974777094915406,-0.15304662180314058,0
0.498388787024383,-0.2548602377782958,0.4098586721750217,0.324124529524613,0.4047243253506893,-0.21384552057124975,1
-0.20327480850364685,-0.11391742753418337,0.20014860983345165,0.21960852181196808,0.04427951734977349,0.15565086486021273,0
-0.7572974716982891,-0.030179367869920606,0.49765475432525375,0.041921931497843325,0.06799399861754594,0.015364497778607236,1
0.20412762310621996,0.3661620461403572,-0.40725535260361956,0.7417645138961773,0.08020297119958432,0.04140989935934727,0
0.6000627433713316,-0.6192909287825249,0.25363864613061793,0.13189406302579887,0.17191361713833594,-0.06687959836964003,1
-0.05334214320867459,0.060373814173152004,-0.1019219202146332,0.20193304904280346,0.10969404186543309,-0.02525314611782544,0
-0.7776811783410075,-0.12067752064399892,0.39807127946267384,0.12199842281599231,0.1850122583624922,-0.04425695316911203,1
0.5532993571401223,-0.29271125603919995,0.2094760551896522,0.36206999619350033,0.341692828363091,-0.34900309142493235,0
0.6136070668484879,-0.04215484288096862,0.48007030363756964,-0.12355601594037223,0.4637584268515124,-0.09143193395146387,1
0.20238887086540988,0.07738688676175082,-0.04638769548710502,-0.16340778393878155,0.23265933778457373,0.19831053775460053,0
-0.7791743059551317,0.03217942302825064,0.41543246315736776,-0.09437865332801236,0.13421552742530585,0.03476471484058786,1
0.5599981171952432,-0.21628898581130776,0.31774148941907115,0.3401392395220337,0.37480668059640226,-0.32501161738933343,0
0.5730867939665188,-0.1055113518090577,0.3957327307188228,0.07917068598270731,0.5654412950297938,-0.17278456796752747,1
-0.13177803776991706,-0.0696625362775231,-0.09116218034421371,0.28482221638796357,0.08365408591602522,0.20127439535336425,0
-0.8559579309411649,-0.07734566830489742,0.30372505364819136,-0.061996169091266255,0.2017426108150817,-0.04296533653105206,1
-0.043921658962966445,0.1579368643529705,-0.18547670070323174,0.2072689254687164,0.036417441267700225,0.3521178215295519,0
-0.6491061187828112,0.060465289945747666,0.5779786315091154,-0.19528155386975435,-0.08585753907033085,0.1922928322229927,1
-0.47523422954415695,0.1984009143866267,-0.6058103247498768,0.2649868124781203,0.05699069456888776,0.2339630304417832,0
-0.7707000784701878,-0.39169050941573286,-0.40393310592985765,-0.18096607059297937,0.0884513332009218,-0.04464052110365679,1
0.5710639665938029,0.3117288014293371,-0.3783584052691037,0.23581141062797747,0.25530993686591147,0.08162792051868355,0
0.8028858811681991,-0.5503030658049812,-0.014507972665303967,0.09744992615772108,0.06655989964310616,-0.09486109690850542,1
-0.5614753578833657,0.05708350840209279,-0.28581651013882287,0.22663775374471537,0.02057919804707231,0.223118295761274,0
-0.8763713042358341,-0.15367774909216336,-0.06108026340845709,-0.3152023763811307,0.0770234694237957,0.11612625930134535,1
0.7449329914637821,0.24241148233232931,-0.4217972436057555,0.1297113743809208,0.060624974543648666,0.16462274068721122,0
0.7441860648915485,-0.5796433517108747,0.0030395830325331765,0.17697919898594758,-0.04310044493670172,-0.12183710473975569,1
-0.5041680214613213,0.33011209849271883,-0.39292750859966935,0.3433420510694483,0.11541671734388809,0.20850985369851208,0
-0.8625410277860572,-0.22474608166519588,0.0033997289679475887,-0.23264654786455183,0.24765814816766404,0.05944376213541494,1
0.8521229224544357,0.010896965084586664,-0.3401892926966946,-0.0430062760566418,0.20425873322170704,-0.2737451478688218,0
0.670108987494685,-0.6844057734929763,-0.12719239505958407,0.13670063108691588,0.013886934223907634,-0.11749216280971593,1
-0.6795832283335907,-0.0947190396961177,-0.313863070858005,0.2637732443374509,0.2241594801815022,-0.07305179758041967,0
-0.8550968137153595,-0.3836707522205947,-0.058980569374244916,-0.1359351865191175,0.12482517097646409,0.002800345224944624,1
0.829193283759879,-0.1742053378789542,-0.4828742173938603,-0.14607301507774076,-0.023511982788158293,-0.19406422013521243,0
0.7197102699225548,-0.6366171496640898,-0.0985825272706574,0.045990549453743756,-0.051450585988406024,-0.11554184912587707,1
-0.8332933116679021,-0.2603724710093598,-0.05205174815584738,-0.1003400600537175,0.06818267536160161,-0.05277343301307751,0
-0.8555149642578121,-0.31807346680972054,-0.03319453903403408,-0.181287179418024,0.19819383762842765,0.0321805055722946,1
0.5944450161306222,0.24019323721778563,-0.33621766531840397,0.32030447774789667,0.07733547603833428,0.14223493748798738,0
0.7441093676604748,-0.5140761481680601,0.057085855736603984,0.31710099348145765,-0.10712750178738101,-0.030560056984145833,1
-0.8542403795334531,-0.30743157319387227,0.10318915087643483,-0.052433422534831076,-0.10369729026797665,-0.11873018596203555,0
-0.8693610368637829,-0.19349091167598523,0.08656406646179764,-0.14759737476715018,-0.24543592941263503,0.06044782721803481,1
0.15134895799109294,0.28231200776536347,-0.2989123804735656,-0.160385891021386,0.3333706644592764,0.49789703194092905,0
0.5493792217624411,0.36745845886829315,0.49858051191125496,-0.0008716372154821488,-0.32541852330899873,0.09421299722903811,1
-0.35750190293089823,0.1906311579665823,-0.046648466652946134,-0.16376913206037177,0.17795615606445847,0.17084658425167748,0
-0.8695691757142087,-0.06418914703057425,0.21507402584552224,-0.2206808758365888,0.012692583020345151,0.0986116273977681,1
0.2163573345514729,0.19552462988148106,-0.28005472386006197,-0.29759507158759185,0.332310468334372,0.5472360929380942,0
0.4857599453799289,0.47061522166907743,0.5602032270881823,0.0033299926785406763,-0.20984654973908173,0.06474179788240234,1
-0.4483233466698557,-0.4938499027281934,0.14864632705231884,-0.09889013767051515,0.2059471388390701,0.2905351761459859,0
-0.5952547381392924,-0.11004162136235957,0.14952693831395447,-0.1294717077864927,0.1812218107205744,0.06908489380842846,1
0.6269687090623361,0.5028242844930544,0.34972313911729247,0.07168524351530635,-0.20661364562932738,-0.0005098523918625541,0
0.22340359274022448,-0.02797082278887965,0.16241629786301406,-0.28543758808303027,0.08710259571024599,0.0647228099489045,1
-0.5297634322477927,-0.15131540178438818,0.13522241812598162,-0.05592244479032348,0.15472528724844678,-0.15909881890077043,0
-0.7838329630092501,0.25007881783113867,0.3217231355022605,-0.204958203036731,0.08331010722686209,-0.07416593856819503,1
0.6951102792875182,0.4829556336707488,0.2888767734709453,-0.07846744859850971,-0.13457075142917538,0.036739907405776956,0
0.5456706735835295,0.1601728620836112,0.6465812456479516,0.17089503890455549,-0.21773082194060178,0.10105266646361284,1
-0.7432324792948454,0.24596381673741302,0.007274168540949788,-0.07204199109146985,0.3140889202331963,-0.34057136288790707,0
-0.7559900105271125,0.28909655553517394,0.2253003602841345,-0.29700661408024603,0.2518754473003988,-0.03476092453204528,1
0.3299272481714889,0.3813633220892577,0.17961900938061387,-0.190753531186529,-0.009027200225441534,0.029203417241793466,0
0.48533024938741876,0.31960713182544587,0.6701295810025206,0.1318508153190922,-0.11431918355372427,0.1189454932420269,1
-0.14198723234290744,0.744445405898059,-0.5920656580739703,0.16656979737177435,0.04716919361712284,-0.008725688928545052,0
-0.8793816496555836,-0.06259387706589317,0.01461977918554693,0.10924329101209636,-0.26946916574045787,-0.044645213566221024,1
0.23295946901771283,0.43124748158715326,-0.3668504883026584,0.3549368466078599,0.04273930217460459,0.17326895766083839,0
0.506813150487188,-0.4156663665739025,0.3652420805403716,0.5495849354287843,-0.1847462791328456,0.09777264715069955,1
-0.17299996852208935,0.7060917612758966,-0.5752213887986591,0.1837405220946774,-0.0011074193957849737,-0.028315521541616366,0
0.22715061840985712,0.5499664673745213,-0.3497620771712027,0.5628475840499938,0.12456907449564911,0.15810118727997463,0
0.48961973377936124,-0.15592586109541062,0.48448079334052696,0.5968867478631146,-0.08019907491849804,0.1196940742420942,1
-0.20949457170134922,0.6639401570257368,-0.5958752951341277,-0.03491029925445442,0.1197526488576933,0.06567561349783235,0
0.2336348874417638,0.6432655544283755,-0.4767692677844033,0.3137939944258752,0.050810099728948274,0.02616272849736434,0
0.6467334918297767,-0.3798417309074037,0.2527384152763859,0.47785213784915964,-0.16282807195803572,0.11175751328469202,1
-0.42871546004181676,0.24458245838471945,-0.23135028313840653,0.5966817307364136,-0.09429327198716246,0.33474682943464346,0
0.27355774421023404,0.3642356932095647,-0.27318989592968523,0.6566215606473692,0.08072199236638844,0.33519214289632104,0
0.4580629285737348,-0.2676601769338421,0.5203968357405689,0.5325044155023013,-0.17070354456383874,0.21953283142013635,1
-0.2564884785525975,0.336460801826201,-0.23831772282652355,0.5745237648748306,-0.1466210257180482,0.31425577511142094,0
-0.8053158866983837,0.16657872328889614,0.21660157188622173,0.04419210063645231,-0.25987761825401245,-0.1394634602492632,1
0.41701535995166167,0.053749528160861676,-0.08071634301844985,0.5616555056743303,-0.04356875966632375,0.3395756323723559,0
0.5535316693152679,-0.3963519020696821,0.3100740678035863,0.5340512595645517,-0.23420990871555358,0.08202559285390801,1
0.022449092899250966,0.2664200204896719,-0.5342903288289352,-0.09108521313921503,0.14603851841225446,0.34026869293304063,0
-0.8065356110476838,-0.307198785575401,-0.26952314791889304,0.08557418425435949,-0.2503814401785535,-0.07800335434387175,1
0.829649941153381,-0.3996205050059511,-0.10779184874999781,-0.16749248395699423,-0.16792907383335612,0.06204377980286642,0
0.8566092664814469,0.2628461999972244,-0.17708006848283597,0.1876543529712645,-0.03415573402583489,-0.20279243407881217,1
-0.2731130209246759,-0.18849990155980886,-0.3236311695790001,0.4319103959391272,-0.043417182430841444,0.07250578630337508,0
-0.7775778547221245,-0.4840974470389025,-0.22864163953718974,0.17486111735627305,-0.00547810627652554,-0.10139963666971642,1
0.8232380496182025,0.06471845389748969,-0.22739157208987473,0.008399823117893532,-0.10636970580246571,-0.0646333838440964,0
0.8650073962330755,-0.1946467714320078,-0.05094053555921468,-0.332148852852408,-0.1251128897098455,0.05737675000439493,1
-0.2671573896985965,-0.2585245015784235,-0.27189813185427353,0.2976583365430189,-0.074128097587138,0.04560370403504551,0
-0.707754447981549,-0.5323219572278757,-0.3257041548402129,0.07311231773694972,-0.17113677886721523,-0.06289570842085403,1
0.9082401820034569,0.013647298153316896,-0.15277871521193337,-0.050648526104963815,-0.1886510290935096,-0.17889492262205758,0
0.8551800960290399,-0.23220404622176125,0.00915858934801155,-0.34350789463341436,-0.11288046232659862,0.09620540669599754,1
-0.43917020037861076,-0.2992564005670883,-0.45457758731616277,0.10618840998642069,-0.13607506578829628,-0.028282742232233364,0
-0.6938053231527962,-0.5327361148381566,-0.3180040859925727,0.07574413143953516,-0.24743304032163266,-0.08681426065483135,1
0.8460412170119249,0.07345371266527154,-0.12055053647466919,-0.23314089529525536,-0.3252523341473399,0.018161431117120392,0
0.8227961696549381,-0.13640682869804208,0.045159120393742994,-0.31636011609561326,-0.3426341701769991,0.1132528923477869,1
0.10456350246801838,0.26282701591299806,-0.5464159471362019,-0.08360980852086246,0.1949502877436479,0.23864199181663728,0
-0.6573980678065204,-0.3718432455344444,-0.22471291573672578,0.3642328765988006,-0.19349123151011677,-0.05312977906420797,1
0.5160007565710207,0.1918777947034054,-0.3364575928710846,-0.15187579293717515,-0.09754545564896329,0.2981194292320001,0
0.8707822021411463,-0.07295475143578672,0.06958025450797974,-0.3366587444237616,-0.21583341468436618,0.06933933478222915,1
-0.8348240638002971,0.30574487372676157,-0.06701074777573347,-0.16034799216110548,-0.22552559545469272,-0.09173162175726135,0
-0.7942333081193516,0.4634551661323803,-0.1670557657183176,-0.12592184372982557,-0.15068433438431708,-0.13389008882339792,1
0.8265362708253419,0.4909722371683631,-0.04996936252570752,-0.1307126225596888,0.0779574143601693,-0.1739792962156351,0
0.9073813745057426,0.047337708757716306,0.2966300285994851,-0.09908353003346969,0.05642645066384597,-0.049722744664721874,1
-0.4949759511688953,0.7460744505611724,0.033227180222701665,-0.09023444147160399,-0.16937932086601293,-0.21240247839087384,0
-0.6404915564406638,0.5963701207898134,0.025629389299006794,-0.059351255164236644,-0.3557409247428686,-0.11930701643878867,1
0.8695229860942876,0.3854148294342393,-0.1422703047867583,-0.015906396702564874,0.07497736936335013,-0.21861223554127363,0
0.9061375150665666,-0.11160965454393901,0.1175723668151112,-0.03771761857058391,0.07713122972872644,-0.21169001183212832,1
-0.49754870314333793,0.7215748571144183,0.028272986370412152,-0.262288700426302,-0.20000441765906973,-0.06074480001743103,0
-0.550115473892985,0.7121432326352521,-7.682660605361087e-05,-0.22755379290641692,-0.19669930640072705,-0.08167816014698727,1
0.6407043213413227,0.6887064416856926,-0.14502470201973164,-0.20756241327524946,-0.038788738923246247,-0.17330081252120177,0
0.7511455184876976,0.5159137182700317,0.20117395249555178,-0.20723690447822526,0.043032976020272326,-0.10667691425359932,1
-0.5064990256893566,0.7166355329496761,0.03271372256381686,-0.2482747202089459,-0.214615953776525,-0.06352150264763419,0
-0.5345371287261571,0.7199025158416337,0.001151307216935547,-0.24293998242396478,-0.2068942349284389,-0.07225022462549,1
0.6634522188737445,0.6651534029867151,-0.14069454225240385,-0.19226777779561585,0.012140860815486043,-0.19763908973530198,0
0.7374880343876131,0.506979805781826,0.21657909104787118,-0.2434150873454147,-0.025232009686625305,-0.10511929761628047,1
-0.46985270747976454,0.7851706273752773,0.07895607757245722,-0.16418405157403332,-0.12695826489810816,-0.11384477952154745,0
-0.5595404636892122,0.727998331140477,0.007999333256843101,-0.19070319626617072,-0.14270804462996603,-0.09532896271406308,1
0.5167071582324707,0.8006348551020913,0.04291040303487822,-0.19178753595343973,0.05166663833109555,-0.10273485702590844,0
0.6042032163450809,0.622076644061694,0.3619071624146986,-0.13598394784303536,0.031826149527623755,-0.08609863054471507,1
-0.6556977919902123,0.2924850452754744,0.3289935136656381,0.02306665594176127,0.47080828286179377,-0.04017238192802889,0
0.7952560857016042,0.36043912623000474,-0.2488557960495158,-0.2546356135803377,-0.07649081979815604,-0.19048050458490115,0
0.7388705218072705,-0.36357765971903183,0.18491772421042407,-0.39345921150661917,0.18793275967845824,0.1353779903062266,1
-0.9042241886565436,-0.1225902827810146,0.14657710399059962,-0.02608750186275946,0.0808170301614772,0.0747952358196701,0
-0.8664689616052365,-0.3735127139381021,0.07220583530283305,0.015935437099520815,0.03169232751195757,-0.023287303192554537,1
0.8247423483932376,0.16504903852937555,-0.19780123252229698,-0.20706331424903757,0.3208221505809494,-0.20655260251601487,0
0.6350634342576452,-0.4022034732901838,0.44877935410339426,0.04897175416552548,0.36273856638469515,0.06862918954619172,1
-0.8888077841172453,-0.30097164417901834,-0.07022265495619151,0.08336420187793454,-0.11814391259490477,-0.03002620399600341,0
-0.7301512158852382,-0.595604370167512,-0.20299335648794545,0.10934125530723907,-0.05038979999372329,-0.05636232332894191,1
0.8031707654014032,0.23176989700067988,-0.11211128193211344,-0.14873754878645615,0.38771359486032647,-0.12778080945520143,0
0.7286190970323185,-0.3296992806425658,0.36524777446253875,-0.11736735042640101,0.34397601218968826,0.09420734495686657,1
-0.8284821582483223,-0.018740397591846272,0.27971640361563965,0.22995958647612053,0.2172829655998595,-0.06593106343670722,0
-0.8735289264943809,-0.2674608569426795,0.12889788201826763,-0.0007941075737152047,0.24060564895532305,0.0038858474926911375,1
0.8748739651576035,0.13004937107911757,-0.17666351731381508,-0.06009995118492245,-0.20983938601456562,-0.21629480679089366,0
0.8114372282091359,-0.4493812593871259,0.15253083681209437,-0.18079540558595766,-0.039661911153069405,0.01926436748864451,1
-0.8547962658025352,-0.15041843059477802,0.2043062880785838,0.11029772853521043,0.11219703348097676,0.051006808014159716,0
-0.8920062964534509,-0.23276253384738374,0.1962552104055207,0.10863795838284357,0.10161583749499876,0.00043562144194865017,1
0.870545043610253,-7.281436002048773e-05,-0.25454666292990275,-0.15052827531774274,-0.07017957111783123,-0.23540619687369999,0
0.7638424728946559,-0.523938692402184,0.18840333731468303,-0.11560942047351334,-0.13290236728022414,0.05686886373552344,1
-0.7296096415592324,0.4163052588746596,0.30388049967058406,0.09262402239852696,-0.025616427167354634,-0.12930514415842537,0
-0.8001390556762412,-0.14273671572814992,0.39450807153907624,-0.1636145112507657,-0.06577010749581765,0.16555289496637546,1
0.8801589480728148,0.18942846113430437,0.13086453964557,-0.10657688105240452,-0.17174604820274567,-0.11220861167502419,0
0.47370465581125054,-0.44337554543235375,0.46117797760209367,0.371591399587715,-0.29575698543309553,0.12378070656471148,1
-0.6906171931419283,0.4085081764839781,0.06314112429500725,-0.045388254758839536,0.13877931957476042,-0.028861190927624833,0
-0.8465520315874084,-0.27189400604402286,0.27837141447003216,-0.10096961905733721,-0.012389204385310115,0.08194967896476746,1
0.8538804132554338,0.3347983870983858,0.09676004806270783,-0.19778383765892674,0.05606754979344012,-0.0971989179680983,0
-0.782803627059341,0.09199138060062734,0.07544818987196507,0.2935846335114433,-0.3837087257077394,-0.057808168479331734,0
0.5954508549382249,-0.06539271228424348,0.6901387867865835,0.1178320810795524,0.12554739643682203,0.09105484803820474,1
-0.21177178570667635,0.3690827338000594,-0.13373594525707397,-0.034861224831805857,0.03570920521923894,0.23669433770571952,0
-0.6343663046187848,0.17833052360776397,0.18805643190269056,0.45120228679069263,-0.26069120139316193,-0.2969489771742319,1
0.6642168484539573,0.500326087506468,0.32123773900075436,-0.13902816706295396,0.3081692703493344,-0.054593646728640165,0
0.5021812217017317,-0.08530285839242938,0.7148231459464999,0.163167969503511,0.2339339869002076,0.15651915277531567,1
-0.5811586474457768,0.477374263061709,0.4847454786048742,0.1190120608859226,0.057987182700009736,-0.05394941411127688,0
-0.7771856005818688,0.06605323011063494,0.459110640366165,0.10132726832204342,0.09288677271594421,0.041109104146787145,1
0.742284723447529,0.43715809820411594,0.22816270872829786,-0.03748577067203688,0.21737651267229857,-0.218252094341164,0
0.610059797644205,-0.2576520971627112,0.6329185441073277,0.1182149695185747,0.11646356255639162,0.14311225566868344,1
-0.33484998742781097,0.5609168622926234,-0.45038080464025165,0.15056139302519522,0.05582629944055623,0.19166295447089812,0
-0.8343160215439505,0.12829178461562946,0.02271255205955247,0.2965644591456847,-0.24338552608751196,-0.1843726318411036,1
0.7449578454054859,0.006350613228045138,-0.5009747942386221,-0.044455314276231964,0.18583736637485374,-0.3185537060834089,0
0.6691749304691123,-0.5330423756784559,-0.3114171849569049,0.23933066241456033,0.16689178087742115,-0.24588504726466306,1
-0.6585184337972562,-0.0910124418047205,-0.5742461768004842,-0.2263076495707295,0.15537394242010266,-0.2473088787381856,0
-0.7384027845954294,-0.43537549442680645,-0.3697956955708031,0.17926451812926447,-0.11439420621174635,-0.21482184505160518,1
0.49239845809224897,0.2966100525600752,-0.474438137969104,-0.15335460778576046,0.137187174181791,0.045389504567581,0
0.9079253393080723,-0.3674141741494702,-0.0926740770643983,0.05771143805530493,0.009816378455806279,-0.07991653454778384,1
-0.7333844131435028,-0.2675056082490002,-0.37538332580855116,0.2793028558372591,0.09901463804373277,-0.3152148410468492,0
-0.716056218318352,-0.28548752673051997,-0.1629410942667197,0.4585036052920371,-0.12732499775061998,-0.28504546194911434,1
0.8021163859808845,0.12486322431008179,-0.4441272574674651,0.07944526140323363,0.030970874574146948,-0.09606765236644163,0
0.8243642009335114,-0.3956957703161633,0.13878536863161836,0.3300293574113213,0.06523702595019083,-0.030230390821979553,1
-0.7733037538757259,0.3107522109173568,-0.252097618877822,0.1760933756906385,-0.17714159881508074,-0.25116646440758905,0
-0.770176981689029,-0.05660824842333667,0.19863710669112578,0.3849411452243437,-0.2858175157533606,-0.13971262633699721,1
0.1332613855133348,0.26673119770329595,-0.25812678275173784,0.509622153416303,-0.0773798960780803,-0.016238149788940823,0
0.4120188712967144,-0.3291734785902425,0.2405985601826607,0.4373866847094699,-0.0754561551995143,-0.14635828704842524,1
-0.1908288285805099,0.4675079694104502,-0.4614299768313229,0.10878353310354387,0.11602461899299998,0.32544123356765164,0
-0.7645059206380009,-0.23365151578201568,0.034459739150249226,0.3759543849372804,-0.2986642581755389,-0.1586946069358409,1
0.5756311403399361,0.3673238674134533,-0.46120618280255377,0.19987942483664994,0.23874350852685633,0.06772698923798547,0
0.7247982798105433,-0.4748022762541896,0.31018206081104327,0.30317014694815353,-0.008927107585418592,0.025935899119680854,1
-0.5278805443119678,0.6094854412421965,0.2784157883505751,-0.15892786041585655,-0.2918196245543615,-0.153824378717933,0
-0.6360762846279578,0.05679817599712894,0.4728629211068651,-0.3744249164821562,-0.12626914713294005,0.22045239288803387,1
0.8726902111183596,-0.23948399384148195,-0.035719694020461386,-0.06377900224020266,-0.12971864324038496,-0.21143741173065483,0
0.7320273190789349,-0.47894445378515177,0.1293157949107239,-0.3468705705772494,-0.06073301973842063,0.13811712547118296,1
-0.6173283615430658,0.2239089860270944,0.38242563912045124,-0.4418527427211876,-0.06111569064563619,0.1179742488833813,0
-0.7250330322648575,-0.14564463610845044,0.39834087906756316,-0.30888093666519284,-0.10759357727145913,0.23612312745228103,1
0.8729335871154195,0.14001680695707783,-0.013670704177753961,-0.1794741161888369,-0.27654859620758804,-0.12104704178305464,0
0.7325546273709561,-0.27399541072072625,0.1948299325004978,-0.49389225604772574,-0.005790069375301722,0.16758248098010925,1
-0.6967532001699698,0.5180050465005935,0.11820835133804788,-0.14861026556449095,-0.17246149473307554,-0.175071212264682,0
-0.6944457195399865,0.09353388865033017,0.44041116578550676,-0.03932739948976611,-0.32240808912703867,0.10722873137249195,1
0.5863131277056367,0.5301675161068603,-0.32467696128714985,0.06095882418000596,0.13239523431447453,0.299227223625914,0
0.7117208133129703,0.48812849503470945,0.1801735594197971,-0.255537548204822,-0.26064282557884966,-0.06840546117108075,1
-0.731039806389696,0.3240111206915643,0.3830902639742783,0.0031485803763030254,-0.18711305421574834,-0.12099827196948643,0
-0.677885285991558,-0.15367769021053948,0.5300306972650188,-0.11770464279727574,-0.1484566261746896,0.1817190419233708,1
0.5844844049120685,0.5599120152307552,-0.28602543131436486,-0.01915495008800084,0.13847862274201242,0.2852965397255205,0
0.663600356242334,0.6020895066680769,0.1487419998978543,-0.22069191429960433,-0.1103758407604479,-0.14926029096379786,1
-0.7159675502958628,0.43943828051336886,0.17493122547688603,-0.1867559307044767,-0.22117690899371348,0.027123873372921575,0
-0.5967472212052423,0.20489012434807838,0.5144141269346189,-0.2949481378637389,-0.23132103045996566,0.21395956679882497,1
0.8045542201538018,0.3011010044384139,0.17834978791480197,-0.14142205539621241,-0.2540258950621641,-0.11736218287751601,0
0.7608472987128809,-0.16812330524327326,0.16449670266963434,-0.4578923836326024,0.20920593406520374,0.09028535635953264,1
