0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
0.5929568008613453,0.056424539954624646,-0.2596259035805043,-0.18929079821997835,-0.1431065566167476,-0.14885899397345795,0.013406488067116959,0.04619423881973168,0.06245832809909711,-0.016104488780927215,-0.005050394117366588,-0.03626444255082979,-0.015891795443231615,0.027282778161073617,0.04659069821114581,-0.015954537169452988,0.011125266661079372,-0.04998313965132514,0.039169519553431974,0.01189592812696208,1
-0.5069742884303357,0.022346785752162267,-0.0889583092187878,-0.3413238323054005,0.1247447946634197,0.05725037939136656,-0.22531218895649976,-0.17114247359587215,0.09633776086974419,0.06466066032191331,-0.011481983781558656,-0.008738623067825678,0.01608605047037014,-0.0034817997022740027,-0.0898476275533922,-0.06769645018919518,-0.037843780904091365,-0.02672708863404152,-0.038683198553179005,-0.019290257557171495,0
-0.4787901672598897,0.09688798632261977,-0.41638640155784046,-0.009087982286173557,0.21063928178130106,0.13063066490969405,-0.05841366923156288,-0.1625155099304162,0.0725082049537007,0.06860514402519002,0.02698896201224355,0.00022978074140405115,0.030403048334591082,-0.0502413215647582,0.02825517925781127,-0.019209394448950926,0.02547988755509292,0.010929782432997871,-0.002771963847247278,-0.022378283428561678,1
0.5277557874114007,-0.09823453525087232,-0.1819512360611331,-0.11766376326132792,-0.0356178518436634,0.0013029320037093925,0.019729281956596297,-0.02937239738701774,-0.0007211534046119158,-0.006832065654399252,0.0009765133919619588,-0.004533768637538772,-0.006054560816236213,0.029385552543062337,0.02974261672117865,0.00420649224341572,-0.02409982370068051,-0.024328010192523484,0.04498365405320154,-0.013530961147900533,0
0.5887549045632325,0.03620365082542764,-0.2228396495909105,-0.16440935172339707,-0.12561424676030478,-0.20011521043107555,0.03421783355180449,-0.02064792554226792,0.09348986001841517,-0.03290270993229537,-0.01665122714500766,-0.06470255948907411,-0.012209974459933512,0.04609544471561247,0.05800125083653639,-0.048450937945276606,0.01756806363872245,-0.06108975535704153,0.04016083971578363,-0.00790803930281852,1
-0.18534783033981184,0.3548488101353651,0.25129978622674004,-0.02254628421723412,-0.1583988455791755,-0.0020293655929771405,-0.18582146821665116,-0.07963529242121953,0.2062627757356082,-0.1902429488221924,0.03589235558522382,0.41553380052226624,-0.16394067041233756,-0.06836548622640236,0.2265566882271206,0.20984707634316965,0.10092368441347345,0.023353890131619967,-0.139436054968605,-0.27685448609847496,0
-0.492693786049738,0.05358066287097312,-0.3921584495589648,0.16780255157195242,0.04210217757554375,0.20566239237318398,-0.035782050441958445,-0.08771640630044285,0.16160809276219829,0.012580078327290549,0.008916515646579486,-0.01279536354622169,0.003529294366848215,0.006624703824550824,0.015827950096595784,-0.01776504007124725,-0.00789952828293463,-0.01482044435718958,-0.0029768062476620244,-0.025947255407688153,1
0.5262974287780128,-0.16047512032773453,-0.20732769425059297,-0.04581503405307232,-0.0047560804437569194,0.0023831065439324024,-0.07199093366259482,0.07097947706643612,0.0069496747478974205,0.042107404714908765,0.012434119420988534,0.005736021220622481,0.0023588494742065,-0.01053593611547915,-0.05050982361831763,0.0189914094683906,0.05217635618877801,0.02743263719423048,-0.003906937742409533,-0.0035085687463397297,0
0.5017764877655554,-0.21362808552579052,-0.12971370037772442,-0.03558609250922491,0.06999879006879,0.04270817175138147,-0.011970720465335719,0.08559476276418382,0.058713745650423046,0.08315555119135147,-0.032979711745980855,0.06289599737616816,-0.012259827528768408,-0.01795325401015629,-0.03265149253582942,0.047589468109442035,0.05456787869331003,0.0385676375495842,-0.009009110202225022,0.03376747546509238,1
-0.021156093628007074,0.4750201694628567,0.23650100712699929,0.0944422276966624,-0.06583464218786124,-0.061901626192040565,0.021298603488382178,-0.0024375557740533584,-0.0079646839715241,0.05746557811366695,-0.04195572495254049,0.029768690826644732,0.09548704478668534,-0.19408566130309426,-0.0342868343534626,-0.016791109469264712,-0.0004000347648163398,-0.26871929084414065,-0.03590151001601124,0.027533831203718245,0
-0.3234876459291529,-0.36152445167596237,0.10827209095135493,0.12844606127316213,-0.016811700031304177,0.004214312265997218,0.14421902340367754,0.2665365685829066,0.005311324457111123,0.003343437847861719,-0.004763003525209233,0.006026722180476353,-0.005176486268141827,0.004643334833134226,0.054017117451073494,-0.008820010208405742,-0.02652299861616149,0.026494183392123262,-0.01100856419817714,-0.11480868958164028,1
0.17694558010131825,0.07977187907986136,0.1799098834732648,0.017759743657505035,0.002565941738885167,-0.04861243636623761,0.13511342368813686,-0.13857520789456035,0.047752996086080864,-0.014510259338038125,-0.16052507804236185,-0.1562166891705537,0.04414787190807252,0.07376014821213399,0.012345480515911656,-0.1586980461503621,0.41276746985943424,0.006810635791842985,-0.1260063026251237,-0.06693370089217235,0
0.4924874312058345,-0.26709847397180914,-0.07695845983910761,0.01566839161786187,0.06657189535643711,-0.08592958767928424,0.014927446460215713,-0.025725334807040326,0.06915143852790726,0.0362195173167069,-0.04804991301391775,0.0010169787964936642,0.002542846286857321,0.007700543698842005,-0.027764317987101824,0.05158895258826121,0.004473230784581094,0.04258575430880775,-0.012320045662026751,-0.001161302142031376,1
-0.020309184007120364,0.4768948152378686,0.23426050648679606,0.09633704992813258,-0.06476490866231421,-0.06196015575831877,0.021562954214368147,-0.000543737178648915,-0.00942375825206538,0.06090978576828451,-0.040475996639418865,0.028146741844349045,0.09942961983375632,-0.19729535797239411,-0.03856735057751384,-0.022020103244622807,-0.003842518063234186,-0.2735471095394203,-0.03903347325376663,0.022563529744328962,0
-0.2944170632650742,-0.3814684605125011,0.1600630317433735,0.1542417187595147,-0.042140956810885276,-0.0323388398044837,0.16588588784033367,0.25090798333140973,-0.035675273065358455,-0.032333192354107705,0.012472713539666648,-0.029766333621682194,0.010079807632935592,0.0008833662609117923,0.04416679425096848,-0.002659598193869303,0.0015643641019865893,0.03380540820700037,-0.014762729055246934,-0.10514430212752189,1
0.12015692125381715,0.39939954927952886,0.06595290900723837,0.05078816028977848,-0.10723370368523409,-0.20955844407749044,-0.002091961596312669,0.028160764979389147,0.06098351898938156,0.024667320198535455,-0.04187313020029113,-0.03334259072994762,0.033708910482810175,-0.07534152889486122,0.05556547351538657,-0.035685547141293524,0.02160285709739574,-0.17340640712995292,0.05011480103969482,0.04758779350868068,0
0.3754555449145318,-0.04912464895815799,-0.04496266599951058,0.041977476644894235,-0.005992748461305516,-0.16883199689603065,0.004311882833810038,-0.08010686386912318,0.03567432069189492,0.0007305294022296101,-0.018751786426507135,-0.051925569232393796,0.030512663637282132,-0.013352201740795731,-0.013641821142109876,0.015201018099740416,-0.02219437162327098,-0.012656766902294411,0.015472633244040702,-0.04297712378824228,1
-0.3799751456728828,-0.33569312910549,0.18933550539859315,0.053137981680527156,-0.09238631368473128,-0.005711900398016632,0.10074802769221335,0.25055081375045646,-0.002025753458559435,-0.05322736538725039,0.023507327746673384,-0.09351703108199087,0.023276829765056267,0.019639759606799805,-0.0187264467652611,-0.06290959388064163,0.00981600195091873,0.021604971071612234,-0.02457030024014294,-0.10648252107448075,0
-0.04346638726232075,0.4310194670382479,0.21553739824149262,0.09161700747459152,-0.05521867789373018,-0.09002445299998263,0.04519270810953417,0.013502362060809889,-0.03174251517425637,0.07846637223013642,-0.05745832623409121,0.0028850575662132953,0.1018726012921432,-0.17824964354200412,-0.018173142985344424,-0.05362607967517134,0.06713335605773639,-0.20459428987482156,-0.02448867704247105,0.00549167293198107,1
0.30516311074375485,0.10207902469455478,-0.017166645104219544,0.05079649866710817,-0.04859353277051008,-0.1320405395728617,-0.019276451125541966,-0.06809351062121723,-0.005672548452557386,-0.008191206647096957,0.037224252567348716,-0.05869797052110431,0.05101601589587178,-0.04489738497975456,-0.037040439335118074,-0.017875799483059517,0.020781988518401746,-0.09856285524713512,0.04700702987131841,-0.07204609960457128,0
0.4052433699514083,-0.35944128025544925,0.05520799727351516,0.0779804044027307,0.10357719958346283,-0.058124238397454786,0.03512823842771368,-0.08632868204309008,0.024418079807816236,-0.003940087918064947,-0.0012070021372922166,-0.014754362966202717,0.020826164873088363,-0.005465621790308266,-0.036089764907933024,0.032777357139081274,-0.03222112716549443,0.049008099100867876,-0.026011864449532157,-0.023408366706266292,1
-0.42795762830994116,-0.3154633370619842,0.21141324037105097,-0.025547118402369857,-0.09791785510425788,-0.07051652102913872,0.08396153820004489,0.24460937086778659,-0.0168067214653076,-0.031396312554761635,0.009890390027521434,-0.09110236907454153,0.023552173202893455,0.012432380590555785,0.004025969962757619,-0.05331432766373497,0.0057553707624169335,-0.0012789488778102481,-0.005797522063548109,-0.057071885642457444,0
-0.3429898109693145,-0.30616305172583763,-0.018259979167157263,0.2798337140874751,-0.08024605640166312,-0.00889003680998245,0.16086022013644083,0.253340050254075,-0.010198295929110293,-0.026259745132487227,-0.019558483495694924,-0.005346019246528828,-0.016531172793247954,0.033444417478428946,0.03405592839640431,0.011967105234217235,-0.020943583815140058,0.027794607793024246,-0.007815378939626956,-0.09596688670023355,1
0.41157254736440185,-0.26171138232434454,0.03964866936555842,-0.025299648238408072,0.029266589093607343,0.03205413324989722,0.07012846251167643,-0.21850794187954004,-0.05366055470400268,-0.0836034055670559,0.08577924992995578,-0.07558633801916123,0.03516695497114334,0.01651782317943261,-0.04457914895583359,-0.05506596491326916,-0.040763271648912136,-0.013965900333547238,0.02924366083371028,-0.0697860158067787,0
0.41164098349092854,-0.3306873679293831,0.08475948000236311,0.04059547865818203,0.0954370313444351,-0.09428073305241567,0.09391391752110116,-0.1746722805139312,0.03317078961986495,-0.0362619747363013,-0.0067900581461983935,-0.04340502599026842,0.022146891152634386,0.017594078847446865,0.003415986221644543,0.025414192588164353,-0.036193858709663476,0.01387669201158209,0.0038516241719678806,-0.029062150371092905,1
-0.190229039925691,0.02776832639734723,0.27987507366440895,0.018179014877011117,-0.06461316511945539,-0.12045547543271662,0.11167767834065817,0.14593271963379725,-0.03632173530848745,0.00184805646791876,-0.008652886555575702,-0.13527584871787815,0.09019720174419925,-0.06930922199134773,-0.009751249469769982,-0.11737584236713483,0.16184007872412973,-0.05724070105509782,-0.049159780652203625,-0.054064785702069754,0
-0.30656893349266734,-0.3385699050437006,0.07021390505378484,0.2666348977064498,-0.0906505865734599,-0.05206981915675067,0.17701181841800456,0.2413740514381741,-0.05472035319759842,-0.057671578850668384,0.004999815978809336,-0.017386825980507312,-0.006382976700427917,0.019078789936479823,0.03937183223684026,0.021436850923803406,-0.004783364950146443,0.03860480083232655,-0.00863469806408132,-0.08919608783333385,1
-0.01568914506195218,0.511132913592101,0.30631406445369186,0.10881708675263552,-0.08433767153971447,-0.04096506245356425,0.06776170553774007,-0.07048498631301349,-0.03376148788279542,0.4846088235844323,0.33965477951472506,-0.22216256684531782,-0.4994925896889687,0.09209974440823582,0.018621724512680213,0.05069041319550757,-0.04169678987424002,0.054079498732569294,-0.08103969245707844,-0.02025018631445959,0
0.5652851408869027,-6.632141187975905e-05,-0.06073031022529202,0.012252403791828277,0.0013121814339124118,0.09202423643587292,-0.19867515903315255,0.1800373370744173,-0.027617484773861632,0.08109054425376276,-0.0025121583297256856,0.0886129571122182,-0.03116689486056083,-0.03933627061100136,-0.03599286412948131,-0.02695868581888935,0.10763696552972944,-0.010850718001529272,-0.02183240511925034,0.11020000808667821,1
-0.033882403044652315,0.46727699319300686,0.2623467932242524,0.08563404693363115,-0.08612479076362338,-0.04723504485138242,0.010360056643316335,-0.005906021502822294,0.018531833684711622,0.05905362984401268,-0.029679498869918164,0.0036452979735675283,0.051760188534999675,-0.16066648642883935,-0.1338130321233127,-0.0921071377732435,0.02543786961775913,0.15591741703030731,0.42808080412375554,-0.08151128305647738,0
-0.33243535492485166,0.19286131463277253,-0.28394767886694855,0.48953987336223104,-0.1310714778226093,0.22900509984777406,0.11571946550294705,0.11840619088767343,0.26795086706653437,-0.11106734996116817,-0.008354889979306477,-0.022514731832286954,-0.06541000034591479,0.13334944367198798,-0.08408572560566963,-0.07679702281418883,-0.07443983866150185,-0.10443560589248033,0.02022127812922838,0.04285296324869871,1
-0.011862831939699484,0.5010120241286733,0.3089263152639927,0.10534044199314459,-0.07884219054141552,-0.026912848475948718,0.07028613671036288,-0.07509365189312556,-0.03612156802323275,0.4637819696864265,0.3169185819524037,-0.23112840378418611,-0.5208043331395236,0.06645599245443376,0.015427694390638578,0.04822439692102907,-0.03917995473256936,0.050040054672466305,-0.07808604473976473,-0.018632911235835235,0
-0.046868920169997344,0.46061965798593496,0.2994404542396527,0.0866820709033853,-0.1185682731011079,-0.025958146571070064,-0.007032459345157393,-0.01744608840373029,0.04635887426657155,0.018393508175696942,-0.0013759444256808524,0.07496202141989707,0.011292064072651466,-0.1356072562407062,-0.10396582208999475,-0.1333570101351492,0.039308165941256704,0.34982810842697937,0.5548185063293262,-0.14313552728359447,0
-0.3330841256300762,0.034439341492850176,-0.18802338693509799,0.49494888319742947,-0.2173563218346909,0.14182821266729922,0.12724742925220792,0.16910072920082372,0.13602001260965654,-0.14978928280130333,0.008403154486832185,-0.004505302795948783,-0.07376468047122715,0.1253164109308656,-0.11372527330785048,-0.09141978172137585,-0.0514933465665592,-0.04391965393259397,0.0037336768063733062,0.012957394666318555,1
-0.010722770528455649,0.4857343003335485,0.28914599379530204,0.09624282475485448,-0.06955729978431514,-0.030545907912816493,0.07096286693641404,-0.06765596990040859,-0.021654218932924987,0.3398488605964245,0.20666762140977427,-0.19419308111432354,-0.39762236234215187,-0.005656729317216729,-0.00998791705122776,0.03862552760775092,0.008355318318269423,-0.023319058653980065,-0.05303234255911286,-0.0017344496639547864,0
-0.029187149728886808,0.48830309976271463,0.27720720672999394,0.09160023027520854,-0.08956509471327541,-0.05877996410277367,0.017986949188974012,-0.01932030809039219,0.010945156934035557,0.18784808304951062,0.1272837409819259,0.029649967592270045,0.029166959557427475,0.004076936382980228,-0.043603080398904016,-0.045878587644795146,0.016797901587590425,0.12916518284639103,0.25487599564760516,-0.06591978793268838,0
-0.43118096308582843,0.0820564418906031,-0.3166892366026637,0.3682643042654994,-0.09328698741368575,0.21621702004833068,0.06296135869557976,0.07915924320058579,0.2405972296285516,-0.05712812615463316,-0.02234847167181904,-0.025373557062478402,-0.04610772373662239,0.10248076521806944,-0.057294846287425295,-0.08657964621963836,-0.04250991231103507,-0.06465094367666091,0.016682559140193877,-0.012852021468482126,1
0.07740844575791771,0.4074160669399284,0.243953839512092,0.1206811229747896,-0.07013473061617156,0.10767093740588742,-0.0718238661192027,0.014295154565922577,-0.16212436112675188,0.03466773623700782,-0.30722414868208836,-0.012105980466026683,0.017318807187762675,-0.056643690583120035,0.14842252607329998,-0.29794213977772305,-0.1833664350950016,0.3186368713412928,-0.308370502209548,0.15600069884601042,0
-0.06712645058487489,0.4303038553774443,0.2702884188999011,0.10511322460965396,-0.13410140942826923,0.02051732480537004,-0.01932891095839849,-0.006381115063082128,0.06514604630154544,-0.06938425700365522,-0.10702235883781665,0.09262120676365233,-0.020559841228188557,-0.08442518352859878,-0.03052139931505052,-0.16757363582666887,-0.023234425867763486,0.35758418989048546,0.26522295660407685,-0.12129065487553374,0
-0.31604761081929866,0.08193758790828343,-0.2212146902160248,0.527032511303298,-0.1777124267067721,0.14000073628603568,0.14736909905734433,0.21537338857512633,0.18528919787444373,-0.11188058786443375,-0.054940275114695215,-0.019462975412913763,-0.07848647335088332,0.15275312164924643,-0.09541634506676681,-0.05216094474987392,-0.06686536913360729,-0.06089721667275797,0.014903558815111309,0.03232543900417001,1
0.03272525166761797,0.4094157395538901,0.2656978337218131,0.12346915865455477,-0.06364324275559873,0.07973114908273175,-0.04653145881658307,0.020023741576228986,-0.10351839612088887,0.0400106846940641,-0.2308335584555422,0.03253508851747571,0.021015082972875517,-0.13301199069797456,0.08750311784360297,-0.3433849472152779,-0.20430458760630177,0.3739235677169144,-0.2742229923887051,0.16691987337595243,0
0.5171759332520546,-0.18129214975782917,0.07833811822308413,0.15230171521946814,0.1388687182404172,0.08256574439608098,-0.16636403782970197,0.05887920512632624,-0.005873502091270425,0.06087963839373871,0.03447267706649555,0.1281054506106546,-0.02656241797016479,-0.05020418962764366,-0.004670422099114311,-0.018531505029895277,0.005723488920213422,-0.01731013795960825,-0.017851577455326263,0.06954698903553753,1
-0.18628212815945322,0.2836750482973101,0.11552306713603894,0.1592127466036311,-0.15616466947138635,0.12445034668496043,-0.030075449672989193,0.02286421484299295,0.1490702346620647,-0.1329067213148873,-0.14924747228349305,0.03915328005363921,-0.07303529391031087,0.13982730991057332,-0.03804786211459787,0.0656244111265601,-0.09062743894178708,-0.003573979295112143,0.0180615580698404,-0.05481076283950647,0
-0.3691751565855007,0.14796600668121856,-0.30057382888502077,0.4424230359837764,-0.10549477526681,0.24665727893948144,0.0882043974522262,0.12746242509353212,0.2814604536748877,-0.08437464001129287,-0.01351654826133649,-0.04148107272041663,-0.05160962191905477,0.12364754713111704,-0.0776768803810926,-0.0929582661549352,-0.06549146140883635,-0.09279769818895182,0.01983842001753529,0.01180375109697822,1
-0.02015410887920858,0.4693298853888995,0.23763622135220272,0.08705459811094975,-0.06394247698459563,-0.053418797275129264,0.023576455750141716,-0.008786997917125599,-0.004686181570720716,0.05832046605912408,-0.04024833141352631,0.017656613364621102,0.07150905523679209,-0.15668123868890016,-0.03542013404524692,-0.014032370922066547,0.002724110724085831,-0.19707322936948785,-0.0024687992290366315,0.033594616853066264,0
0.49080790153361575,-0.05223775732533792,-0.2047357820786422,-0.172166550199274,-0.0332271362939569,0.23959155984253108,-0.04404642360228999,0.14213518330110012,-0.06770619395965104,0.056107893603559326,0.010698283425912974,0.03796104497572575,-0.008710217784642866,-0.009284739734326412,-0.016860792841618004,0.009080189351654949,0.11596839508293927,0.0063737676132967335,0.020004138587175743,0.030652960718052878,1
-0.5023013047584545,-0.09333874309812153,-0.25280838209163053,-0.14252996278628416,0.17432478371736335,0.03896276759997031,-0.06720408078582141,-0.019917212465047077,0.05788093229296428,0.1483209621284894,-0.11067309519591609,-0.010342011358551314,0.009365878774864937,0.017024725299574637,0.004978225022818191,-0.0032882594601049632,-0.0018019198441695126,-0.010761846581268416,0.034548519157555024,-0.029424873814737514,0
-0.3506593600090811,0.21760271337038767,0.1913726189677573,-0.10222494973824447,-0.17185721989260988,-0.018962621845490264,-0.20385571993757565,-0.02519575183747638,0.17596004281788483,-0.09295696257468666,0.09291806306863142,0.13225827160311915,-0.04018267649055034,-0.0076224051402317165,0.030160208668903926,-0.06158971656750161,-0.03205224836394561,-0.10835325086526573,-0.09888916786551713,-0.1276451293016056,1
0.08065057418901123,0.3798376576295363,0.10506893984645177,0.035860536142710765,-0.11676415073259787,0.11616199815454369,-0.07290811824707069,0.04150934258018393,-0.13412522662609588,0.016938051459685317,-0.2280563566439802,-0.22065007306203682,0.14507248793432512,0.010104375751189797,-0.3014544355096338,0.42270224210899915,-0.1301712752483998,0.07292324876018699,-0.12801149029808212,-0.2856322815709541,0
0.5176671154405829,0.10340433653117591,-0.30343452914080604,-0.20227112114991327,-0.17310440429532573,0.13568666696743018,-0.099958587160198,0.1641886596844237,-0.13203415044669695,-0.006434325694460052,0.04909913202662042,-0.02702114631131865,-0.006191004737877865,0.012251351545768244,0.03189578899040641,-0.007135799568679762,0.10489874688646492,-0.039259476617718385,0.05771322132307186,0.004031523344384968,1
-0.4906813958515975,-0.1283149322635529,0.002870605037401034,-0.20428412994733136,-0.008525772985810826,0.0746352213443141,-0.14653473198776656,-0.02290587679338291,0.09738264508468497,0.034585672329690426,-0.030275626599200176,-0.02567237039341054,0.0003850661418554686,0.0273286858365156,-0.026788472607831484,-0.08583798671441403,-0.006531629434384671,-0.03491736808183101,-0.01307583131802666,-0.041544262792630134,0
-0.5229030684308547,-0.170008242756994,-0.13919017386490765,-0.19270699963273732,0.14213305701208814,-0.04216514945630215,-0.03524356341666227,0.01452630264838909,0.0068113935558376994,0.15279982861729,-0.11556699693030341,0.038341781178555266,-0.01195970819074048,0.018765064659909594,0.0378140032325903,-0.02007800528320695,-0.007543330726024832,-0.034579204810249065,0.03574570233757996,-0.042169875189050125,1
0.021959165095497845,0.4505735301528306,0.17478578686583704,0.06720932501558073,-0.08134729869454758,-0.004562639079332788,-0.007660250770383428,0.03599044915639866,-0.044038825547085735,0.0485661562528886,-0.05307875256129468,-0.05404633290327591,0.10827481592892076,-0.1383722889043693,-0.09769711969776354,0.03505100527313267,0.10212330610838687,-0.12860783523129016,-0.054072334834723734,-0.09035973975145582,0
