0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
0.45980344781118404,0.20843821780893643,-0.28340428027621933,-0.2675920859968621,-0.16312655110750743,0.1719918799461954,-0.027359958754752504,0.26900325942095615,-0.102216990473171,0.03343017114188481,0.06440824624526552,0.03670101943149078,-0.007015624829751912,-0.04764415425304596,0.03405517432968773,0.031738235499914745,0.1506376279405595,-0.028225535661338362,0.046701302578646214,0.06978597293273008,1
-0.5335101107251685,-0.1962537175405216,-0.053246338512871645,-0.2052325889640053,0.022514374184412517,0.06984653932045462,-0.12642826530819765,0.00839726675295344,0.07818699333061786,0.06918483190007527,-0.0208061369344906,-0.05580283668798625,0.024304001431405972,0.012781113791638746,-0.04919773870260186,-0.07025854611401043,-0.02923692373623772,-0.027736306336285068,-0.011724294611162254,-0.0690940884807843,0
-0.5230732228787093,-0.1672053406237754,-0.1614643840765966,-0.1618902144910039,0.14708763507505493,-0.06140082861605603,-0.011867282673840135,0.023926408442183585,-0.005514414097850758,0.16406288850816073,-0.13131965509141713,0.034192585435856404,-0.009804917384912553,0.019120102445910052,0.04160242885236553,-0.010628567661127125,0.002590062913511506,-0.030403867559010617,0.042944038628965335,-0.03630230512171139,1
0.2214071665995109,0.2801649695503533,-0.041637514093569326,-0.15714973897013834,-0.09860852438955078,0.1887795958922137,0.021425428814587793,0.09966302766186713,-0.1072834482802912,0.036559778124191596,-0.0634664787993309,-0.08432330364926169,0.0843926238205304,-0.039676463303910094,-0.11136165165961201,0.2621210104740173,-0.07851772634193359,-0.02206449103114334,0.044777473592450726,-0.028459040677638946,0
0.45376088294781824,0.18234261749437464,-0.28414115723771577,-0.25460243772245816,-0.13305181314806958,0.19888787674172104,-0.03847372686490103,0.2755149969905317,-0.09238637844314608,0.04758198511705238,0.05471158124660154,0.019014285574108083,0.008051486004325738,-0.054415339885131676,-0.0033955884244609665,0.06436682971953007,0.15994662982914717,-0.010843017386948355,0.03580580953223478,0.05879280775675494,1
-0.5171823433258113,-0.15849223339960858,0.03262735424903067,-0.24086086189470404,0.0933843143626009,-0.0025017070211506205,-0.11620831107762268,0.1267249690719574,0.10214966151244849,0.11704932187945377,-0.08639736844271549,-0.03497036667483725,0.0012269385913521494,0.03363535884211195,0.007690227515142128,-0.06216813098238733,-0.04363297451072017,-0.060044802558021575,0.023107342496756646,-0.04061782022486677,0
-0.519654371081009,-0.1418970370906252,-0.09677130601882515,-0.14738169555160943,0.1753439746300496,-0.04463793002848619,-0.022743400353158777,0.1543407705502618,0.062385251924138345,0.1826618383644832,-0.15036378632613911,-0.004849437177703024,-0.0037583434790451676,0.032719523591185275,0.0612748630279912,-0.030848095278814967,-0.020559365084525126,-0.055360842894893215,0.04965779544100805,-0.06429739930428725,1
-0.020875361445465066,0.47235945254480377,0.2347033018484124,0.0910512002884148,-0.06428050912334173,-0.05718349559339063,0.020810909563569877,-0.004959572363556977,-0.006802208971768307,0.05936327224985027,-0.03463246099862406,0.018808261099841968,0.07833143548929643,-0.16322006118376245,-0.03871838541374881,-0.017468747771730162,-0.0027291531526007894,-0.19605774088817415,-0.015103214472774122,0.024022794842262902,0
0.3969010918975871,0.18316555593337056,-0.16480682619304518,-0.07887574171486607,-0.12515771372229012,0.28196042210595373,-0.2226901874903303,0.2326095021669665,-0.24642179308888867,0.020092881652058112,0.014048798451725056,0.05370671040702389,-0.02832441714768697,0.01136720593481064,0.11494438933102197,0.05387534816066504,0.03513268648134369,-0.05548989538748886,0.06851209601276305,0.03668298650099608,1
-0.264555465982462,0.14567648128660823,0.23041641630350276,-0.17941839832881748,-0.03370812898649241,-0.029585259912023692,-0.09623458790103337,0.03554055117581522,0.10480228673044262,0.04296442407736842,-0.23624845793824711,-0.1678814882103129,0.022266437649987862,0.12521168564578078,-0.22223175227067404,0.14259525805374748,-0.08675969042049532,-0.01750251403278999,0.11250932258178183,0.26922335597094393,0
-0.539360467035376,-0.1991087285800567,-0.0798694103519299,-0.15558883983438468,0.1162240883816926,-0.06748254977713804,-0.0055989631229269796,0.1097637348953758,0.0135928516211258,0.15463524534435005,-0.11757523405836459,0.037470908938071645,-0.01583896056695963,0.017100448028927906,0.07713541412068672,-0.020557885001287506,-0.011863311214036963,-0.04070215652105702,0.03342586924215199,-0.05720604631919641,1
0.4767353151848428,-0.26785497630217164,0.1189659044220256,-0.0197011847000193,0.1563745745474869,0.19388103616580812,0.0839574304562299,-0.06148922774861463,0.028710197599491147,0.0404918217178937,1.1347082913543784e-05,0.06989375909691195,-0.010949956687858692,-0.006574776673661521,-0.0007021523482253436,0.03202547007900584,0.014330851250517633,-0.048974869301467015,0.05040385709160612,0.037316731648233986,0
0.46104243249279764,-0.2452742463483589,0.20574926509213257,-0.029296601879417128,0.16013462743234594,0.24031175490628096,0.12112600996249183,-0.12577087410487314,0.015434657975766488,0.014164940702030265,0.004424466633786157,0.047862941714323995,-0.01639783296971641,0.0077704315625769715,0.009024560543857193,0.003629354327732448,0.009459222966918287,-0.06393711357107182,0.04962111908268815,0.04603737932376486,1
-0.5170996876462873,-0.24200198105354204,0.2544121423042299,-0.24708743181193693,-0.1533705956683674,-0.0778207359045084,-0.08546013578420945,0.06482784178050453,-0.014778190544236253,-0.0868707858817352,0.09881517661035781,-0.02318598076397267,-0.004475775212593616,-0.002623470254432904,0.01573179215713471,-0.042670983293080125,-0.01655599552758319,-0.027010179234941745,-0.02037534500997636,0.012489457873522332,0
-0.558810955666474,-0.27091626593426477,-0.07606679227664906,-0.0026128924594670403,-0.07828043824255039,-0.08329529106681625,0.03882854077121686,0.04619166662650027,-0.07533264154026316,0.03523795086694011,-0.008608875133750965,0.027428316426616743,-0.0065226241475060285,-0.01594282220056837,0.06790216644743444,0.001926539272108615,0.014826470284302102,-0.006362247345913941,0.007581885318745931,-0.0157808073708803,1
0.2461407910807566,-0.3813510551789977,0.3183789984707192,0.035437392036203025,0.17203053376038652,0.21715737354236053,0.12929152856432669,-0.08603412132992877,-0.014020874644833136,-0.02369134542523563,0.06013352478112192,0.016697840122255114,0.011326858489697821,-0.01561503614676532,-0.01866317295629174,0.012413118959990555,-0.004322021089931139,-0.025394339139409267,0.030165074040053058,-0.005748034983428632,0
0.34354052988272726,-0.3390433934517553,0.26991989927363946,0.05750180055631238,0.20161035933132845,0.24504811243679522,0.08215390372441349,-0.01696097085712576,0.020521728939836118,0.03883895610056117,0.021076915076320955,0.07633007142740716,-0.002759982698952564,-0.03690759805718926,-0.03505609853078639,0.018248581659658522,0.0076407034705855414,-0.008866215428736028,0.0006507067792858548,0.03521847321291882,1
-0.518622578035435,-0.25818248494580026,0.14957874698696752,-0.23648290479781175,-0.12850630781630532,0.009406428401085689,-0.11694575978204985,-0.01979732765941365,0.011443336119047768,-0.0691241768077838,0.07308075888325635,-0.025836756625397857,-0.002807661223074891,0.010800887084322286,-0.03436105038931372,-0.04092046574889801,-0.024782670016326426,-0.008446202306602266,-0.019193584850082802,-0.0001686241303351635,0
-0.532201443232216,-0.23459726093918065,-0.16114510232320495,-0.05610749892419966,-0.030098053610207023,0.009554363109966586,-0.02697546190179245,-0.08210621302184672,-0.05321213535172422,0.0388444976958866,0.03056618369063362,0.04449903089113157,0.004351193897974571,-0.036865847735412655,0.03130566846660288,-0.006750712454616261,0.0006165963176853475,0.0022625643649580446,-0.011713365469649026,-0.04569034586059937,1
0.26945854167773997,-0.3371998632980507,0.37761918731078836,0.039627144923340796,0.2222182158323307,0.1869967077423312,0.20578672583110386,-0.09549116655731736,0.05164331066690546,0.007843299469877314,0.03402535200235976,0.045750055437034094,0.007171017994841088,-0.031826169892226475,0.0032627339771652826,0.03880968404900751,0.008750335877686264,-0.05461463506090653,0.045613769783734257,0.03678095253489285,0
0.3021782351894989,-0.3274789998509875,0.367575732206117,0.03772249248569808,0.2200636476584452,0.19794099405112459,0.18643633184621478,-0.10091582909207548,0.05195714844475274,0.010673126766359259,0.03544586561121205,0.051309440157939507,0.0017088533338375613,-0.0336766654017042,-0.005963916114671796,0.028664588808898887,0.005264252028917835,-0.048514025091708046,0.03506264904030235,0.04916507907049704,1
-0.40510799141568055,-0.2515473387483156,0.3999037710187988,-0.2815756190659195,-0.10394163871729831,-0.031014105949711775,-0.04814328206825373,0.11148882983887498,0.02506701006095317,-0.103004556300694,0.11618841494189222,-0.05370483304937832,-0.0025462836067363464,0.01209405652007517,-0.0005992815948240444,-0.03676440084608764,-0.03161738425835164,-0.035156514112730554,-0.0028369515783372135,0.03737319030409676,0
-0.4288037182051191,-0.3811726494551512,0.1884292542329558,-0.11095353315984381,-0.07676946581161874,-0.06979920785504032,0.0581897736786037,0.09731976163724654,-0.06850441998035157,-0.03787037565697259,0.05449069215743857,-0.03829986652259582,0.016116668059052798,-0.014742421143948671,0.03043403638150253,-0.005151648472190373,-0.004567787111992419,0.009874526551327706,0.0020026317371549195,-0.016216126280312694,1
0.2757274146861211,-0.33550748092536337,0.37627707377891506,0.045286494895859196,0.22494553142799772,0.1917005285506103,0.20004171260124504,-0.09142767231820016,0.052289426116193874,0.010783233443030973,0.03453060941053949,0.05053840196287822,0.006284234353616751,-0.03434019066104583,-0.00079183396445154,0.03948459797724613,0.0025842151003100996,-0.05165939046884984,0.04480409829804605,0.041078127105616376,0
0.29337691024152285,-0.3258965275330064,0.37656293545376535,0.0367298347181437,0.22328527616209184,0.19567765636369583,0.19496147201301758,-0.09605246614977808,0.0583265986369077,0.014103037090861767,0.035089647660328,0.0511873029604355,0.0030196857133475627,-0.03729973146978084,-0.008394861339603992,0.026331910200295256,0.012191770655503635,-0.047224864959704085,0.03215755438188966,0.05161475395680516,1
-0.42069578319909245,-0.24268963804681998,0.3863713227402861,-0.28492204958625067,-0.1248100036058951,-0.045519682007629986,-0.060817500089625026,0.09397150655545489,0.012155064915578611,-0.11004051512479093,0.12039509752680724,-0.06968087277344662,0.004624481825424293,0.010516126987395328,-0.017939578149072315,-0.043916574455586804,-0.020657534338031313,-0.030029109110721593,-0.009289442352135467,0.04624763781877081,0
-0.4277249472548896,-0.3792767494091524,0.19588694597535614,-0.11071625247154311,-0.05826356793075979,-0.07164917398465083,0.06719297993021972,0.1272472949612272,-0.06048225646106515,-0.020512951723144122,0.052048948357803444,-0.026937514087225483,0.015659521343688105,-0.022159043278213393,0.04400998072260788,-0.007705637920250033,-0.008870106598457193,0.00024293079322047743,0.00178770686540175,-0.029539585918311226,1
0.25025083921582303,-0.35770524853252206,0.3921525403466569,0.06761734194559069,0.20162052663389046,0.17828565244839653,0.17485408195189914,-0.1041797477543775,0.0151747169381703,-0.027093218780684335,0.05762364856384916,0.017527365891970945,0.012030661297278424,-0.0251361543680612,-0.0015755933493549227,0.027488922816813928,-0.007261639503912545,-0.043655451730706056,0.04225168297299635,0.020153259909112462,0
0.3047561361034807,-0.3342010364654263,0.36267526107501397,0.04309065093760699,0.20649211853542135,0.18964060221923332,0.17522727831412477,-0.11584714444650983,0.03795560344558108,-0.004869944085898584,0.03684515615528475,0.02584182821676368,0.004363619975825851,-0.022343287405416384,-0.011640114784270008,0.01839667396660896,0.013966186626762793,-0.04370498688115636,0.03423416455825832,0.03970340031368747,1
-0.3338782233069688,-0.2931437466585065,0.4487348576730363,-0.17352289587044262,-0.10332627886389634,-0.06419622425723437,0.039996730799480754,0.1318920777158214,-0.034669765018400335,-0.14317675133980243,0.13552472359885964,-0.07809663171029528,0.010283051066532252,-0.003816705207456949,0.025162992922099028,-0.002694860472684002,-0.007496068854298674,-0.009852659380739042,0.01001876319495925,0.06241600010611072,0
-0.3649398064125476,-0.3942205599229714,0.2534147652540324,-0.01082682242161685,-0.08727743162665097,-0.0839630978311239,0.11766293995494001,0.15207098918411008,-0.0923366737754359,-0.0820177286660469,0.08985915358413132,-0.043977233272559105,0.020813078909663846,-0.02767225308410061,0.05357040545877803,0.007521214327787261,-0.0006526879443866796,0.019880102335200982,-0.001543719758067595,-0.028467322158070466,1
0.4000641259350622,-0.1641645342147744,0.12314646628564413,0.20291634634555777,0.036860012440914476,-0.21382105093393644,-0.06957116675465876,-0.2614825892129117,-0.04428458781284666,-0.1448025065897897,0.036448406567290106,-0.1654309416759601,0.03383319036580491,0.06949935794601245,0.050704449622466695,-0.07050034343410774,-0.04809233231732592,-0.05833082828807907,0.056141525330580914,-0.08330408107813722,0
-0.48206726707370556,-0.23276173094383487,0.18739743205700746,-0.3340319508859787,-0.031749283032239894,-0.012645538465711153,-0.1267421304212112,0.028537403887200472,0.04693553833043515,0.011122176329402392,0.022029265742696213,-0.026399825178812234,0.0006100762763960216,0.014032756499345043,-0.031045414287180415,-0.05128295544133433,-0.04987841107427855,-0.035659228322292714,-0.01185375286627861,0.008450506224579364,0
-0.49064633906228644,-0.10751101342726327,-0.23445383730780522,-0.05289949414207889,0.10207978576476322,-0.19149327719393847,0.08199249267696176,-0.0765173462986204,-0.14894485002426272,0.1718619121679746,-0.15283011518125433,0.06962449436896133,-0.005019288390234051,-0.016467347609417423,0.04584627966919665,0.050890273836121915,0.05830373849928475,0.0032010381191880737,0.05634395512994618,0.05186712604161383,1
0.5885162238198737,-0.1337097556581789,-0.11585794897322631,0.028188673911134412,-0.0020836996624935046,-0.11122115287069827,-0.10371087519305436,-0.026697283991820052,0.03975102854880603,-0.009968874477279717,-0.018754122864558104,-0.047344458118960105,-0.013300174512875301,0.04763956399335733,0.025049156469270802,-0.0448766205539504,0.041471332762732856,-0.04415127561194748,0.04612188760460904,-0.0008697665850448998,0
0.5983985346223761,0.014784587733487406,-0.24976900705940902,-0.06903966714685733,-0.1117728730946001,-0.11416644969383082,-0.1572487144981951,0.10718260146713983,0.003936383565206446,0.0034794943011785427,0.014800642005271203,-0.032859807942759556,-0.022828440580029367,0.023934948792626854,0.033994216669146836,-0.028214713309757538,0.07244942813638963,-0.050808918725399804,0.0474911232166347,0.024667098086498473,1
-0.5003025451340447,-0.195991447928373,0.06294789445992656,-0.28202578291693164,-0.09621135290064636,-0.07024381366982846,-0.12474582144428703,-0.16264614953889908,-0.06714232137999863,-0.016087025969928705,0.031995418262262675,-0.007169204355566282,0.010758362814218967,-0.013805638973287097,-0.055136213476804814,-0.004322689602966777,-0.010475969517860197,-0.0009701633507701872,-0.01835362003381919,0.07767735467824564,0
-0.4422848260514639,-0.06195464430173331,-0.3157571136700305,0.27729383157731646,-0.12775427873610992,-0.12195876053492957,0.1275519872915429,-0.1535756360728245,-0.17549526320505496,0.0185246819466286,-0.03817377431146927,0.04478061010390348,-0.0032333090898943356,-0.029462896996261628,0.020498618572028327,0.09252267031683975,0.07722572339208024,0.02417965417894791,0.038836378763494765,0.1343930524393211,1
0.5793370786321373,-0.04471400608226026,-0.2121576305280766,-0.09888012184877679,-0.059536995458158444,0.09750127675820966,-0.10579082161936203,0.11939233650053216,-0.052967845093910615,0.024668017293192995,0.004274819625402248,0.016473499888077864,-0.02130706642834317,0.016759153355717885,0.02063230011366096,0.00409857456642976,0.07256395292813772,-0.023792726583513394,0.03811872476347575,0.027536003443219763,0
0.48501969601501466,0.2071699426916945,-0.3200989616811549,-0.23041940519056084,-0.20027766609482686,0.0703191956939365,-0.05877806108096262,0.23373840123140716,-0.08277012940200817,0.00145637920191995,0.06472592837736117,-0.020067790483147437,-0.0019977618224850903,-0.024274542601807603,0.03001226907831417,0.011833565256182793,0.12934762334024452,-0.035633607369795296,0.04953886473799384,0.03698031948920967,1
-0.4819413259902261,-0.2188166556515303,0.08954496829397277,-0.22901738220955814,-0.13896872740705773,-0.09481381054001671,-0.09669905021823808,-0.13557211686582785,-0.08818108970403325,-0.043464894556322735,0.03469116296748798,-0.04528551528178842,0.019402896669504555,-0.010337773175471347,-0.06907461542562293,0.001098001021579328,0.005635467722270892,0.022220280630408627,-0.008543893989679103,0.10011513199581779,0
-0.4945345720412373,-0.10399913781797412,-0.2628605399299756,0.14290061086791603,-0.0726438394046744,-0.16889803655446692,0.10172995830974971,-0.13501432355680348,-0.19297570726383434,0.07786291847462837,-0.08140127719497371,0.05946810080093114,-0.002207419038750908,-0.03490047925803463,0.05290883718882283,0.09620226697207353,0.07699726891601581,0.02078725938599586,0.04869335110756827,0.11811777820614618,1
0.5291392331469537,-0.15010821522218812,-0.06877305884707745,0.167735074529703,-0.014133357684802166,-0.09683185258433681,-0.2279444564469673,-0.08629699324610454,-0.08430868283921439,-0.08683717599549423,0.040048929159621244,-0.09123383446114346,-0.006140062470247195,0.07156195876290211,0.0276740099297396,-0.09069048320799376,-0.027616863848701656,-0.0488848738610558,0.05081847191127867,-0.056608403396342856,0
0.5920067669297855,-0.05933593451515292,-0.20499882752540424,-0.01877915477407737,-0.09313287107738785,-0.19259338698563178,-0.11978260021115866,-0.047344799038211795,0.01389369734987147,-0.054020000866000575,-8.118834148981244e-05,-0.09866833748470591,-0.01015162373351437,0.06927968195856704,0.050414021639968824,-0.05469093224556422,0.002895742052957536,-0.05342116089441568,0.05398025132414981,-0.03557084237349286,1
-0.4729109264169355,-0.2612244486418486,-0.0018132984228713754,-0.21345206423883295,0.009584886790948386,0.09061728544448847,-0.09987666718119331,0.021987741358702347,0.061583148089554805,0.0419820306806499,0.00849835130630051,-0.021187731011117632,0.010997302443971343,0.005323255485029184,-0.031972188915846335,-0.05745998004929845,-0.04199935487950925,0.0014544884121014804,-0.024633947697729926,-0.07174365426306772,0
-0.520980506856258,-0.11028128813210022,-0.31635486425634674,-0.009033857161344694,0.12596835979573115,-0.0309431123186695,0.03423488719284812,-0.035942640225611305,-0.020806235237279015,0.1405567222826274,-0.08967628763509422,0.03462139136673497,0.002136655822217819,-0.010929942441376175,0.03807720663994209,0.00747661170875118,0.02480842260241304,0.003922858751764671,0.02846044754959735,-0.012196076628752143,1
0.5586294760117393,-0.0947789018138397,-0.12318808212066261,0.08726782739086254,-0.028305448045434882,-0.1205264202342127,-0.1830705757229996,-0.014106404889240346,-0.0038876713237006,-0.03286363709965029,0.007460430329767213,-0.06533578684430968,-0.013842906789635115,0.054127932602375035,0.01814100041513549,-0.0818268860395362,0.03105525308792443,-0.04604789372537624,0.04541658937488001,-0.01698908287232128,0
0.6053982516196068,-0.055740870860613495,-0.18057391412982793,0.05471989887869591,-0.06918021301140402,-0.15359378120958656,-0.23654161164223925,0.03936972633342102,-0.01098952957143656,-0.02420731158093722,0.009241695391870837,-0.06263823762563892,-0.022089965088316375,0.049516082853169024,0.03207289010717548,-0.06386964346798746,0.030026624815422058,-0.051357081248167485,0.042767881002280995,-0.0007124380990798518,1
-0.5034166046065616,-0.19173057453298104,-0.04278690512747388,-0.27164851228418546,0.03053727570495977,0.045610212483747,-0.13617513020647434,-0.0566220675431194,0.04433425828303649,0.0657412319860979,0.005981260603817162,-0.03243861406695505,0.02495527922560402,-0.01109174533176326,-0.06520887419666452,-0.07659327416179054,-0.019162094529867443,-0.00436558951228792,-0.028758650299665643,-0.044733148853767474,0
-0.5058924199609075,-0.06543838450966821,-0.36167188457660476,0.05006347178925491,0.16450785949433247,0.00569350516237426,0.034848877783477304,0.0007365059909012426,0.02071133367106546,0.1377677271723585,-0.08995673799193737,0.029262447894983314,-0.003309421600031345,-0.0026924435881603708,0.06793683893101558,0.015379498620468196,0.023009545486755552,0.00034991822308793675,0.038415272448170834,-0.020067480851087022,1
0.42881598503911517,-0.31052219815935594,0.1713650628706359,0.19659754561321632,0.1434316356433645,0.053764786180106654,-0.07102851660283097,-0.07858570177194346,-0.042563776863212804,-0.0354097737495353,0.03157737135738447,0.023836811430662165,0.0021598816852104806,-0.0027202501658031755,-0.0037866814733966466,0.003647684854609881,-0.059444765134771795,0.015544182166879712,-0.02189428260165724,-0.021372846723534848,0
0.529493417233037,-0.18851378623212722,-0.08558166947744883,0.1385075196453668,0.07340142883828496,-0.22925199718312228,-0.11483160096390044,0.056133072047550275,0.1333161986516929,0.06970564666880051,-0.05489293254755064,0.04079280315541994,-0.01758935837165341,-0.02059334571702835,-0.014337858757062137,0.042938195744748636,0.010049112141122377,0.05061482592691079,-0.04186023315917995,0.045380991970189695,1
-0.5415317422871793,-0.2584116843520842,0.03994518413262017,-0.11335033569979773,-0.04783881394405712,-0.032557201657359106,-0.022366854937428942,0.1383770501678146,0.020026738229350444,0.03243890170288061,0.0005352355391510303,-0.02799717088057936,0.006897204412480733,0.00181575377761524,0.025315132253332588,-0.05089739763114914,-0.029530724288732105,-0.0116866970953775,-0.024196854297080312,-0.07067905486076545,0
