0,1,2,class_numeric
0.44502981863033436,0.09834527771284164,-0.20882864049301036,0
0.4302609231165969,0.20386384838184426,-0.22297620148180822,1
-0.09664126692840817,0.48830723450212177,0.06639737530691915,0
-0.22699336074979362,0.4954758393377922,-0.12040250329599571,1
0.48295024706461803,0.04108494954913972,-0.29714593512989357,0
0.4863825137319834,0.12066065310535391,-0.26187054133712623,1
-0.18942872380168813,0.5555774618191921,-0.08769926152031902,0
-0.14527811352105777,0.5521270963941994,0.001836321125836225,1
0.48172574895145137,0.1326182688886427,-0.31732644707435714,0
0.4028276061881656,0.21140729384589205,-0.2287968176619092,1
-0.1785307881426071,0.523900290338738,-0.1095672453208188,0
-0.16277292074567948,0.50888501492801,0.026805900789662503,1
0.44816996703496553,0.13040181444270252,-0.21076404640136198,0
0.3915553527237214,0.21416591426604528,-0.22931061045762355,1
-0.20799974980262326,0.5214695931843071,-0.1429543542737925,0
-0.15067211400746194,0.5468367665226084,-0.017803711257799688,1
0.488432834243479,0.05628271682796135,-0.2015586168275194,0
0.44620295438710644,0.07705019397796055,-0.24462251909640423,1
-0.2763565634793449,0.4449456009195952,-0.21068166072647532,0
-0.32207888427134146,0.43686777097727875,-0.20477315954164346,1
0.44296845162877135,-0.10650533283894008,-0.1718759836984138,0
0.5239662208884651,-0.12659715943206945,-0.11331193877885753,1
-0.29245965218783776,0.18697051211041696,-0.22075728643195222,0
-0.33374491871096257,-0.14016225797050297,-0.25337529052830077,1
0.0800641815183326,0.21752469719576933,0.08474920058287068,0
0.5041637355406131,-0.16679319955751248,-0.027397505277318043,1
-0.022796569555588876,0.48156759969557295,0.24241601776861768,0
-0.4175136251227485,0.011117562454240669,-0.4262306947332843,1
-0.015598443701612431,0.45666416098781953,0.22647133129774732,0
0.5184059114713385,-0.12419505853303067,-0.09589011450947685,1
-0.37078562356235056,-0.0033348207834866515,-0.2540532670770111,0
-0.392273439500063,-0.2613857270572989,-0.10877702066657419,1
-0.028834890119378617,0.45697512381573746,0.2293431980262836,0
0.5196298867971421,-0.16144428537561378,0.010071209331875082,1
-0.3745610498326554,-0.09767990573222372,-0.23344685055372463,0
-0.35362790805593197,-0.2388239750442979,-0.15837913667555553,1
0.009982362486686628,0.40662590463944054,0.1859024624241845,0
0.5721769123825996,-0.15800371628069032,-0.09073936827908599,1
-0.025321238500494947,0.5114239389502745,0.276596075565765,0
-0.024296004416988107,0.5089269224906766,0.27311122552761974,1
0.16158149849195041,0.338269280482727,0.20692784250864324,0
0.4855732279166835,0.24008546754013693,-0.22849687438880686,1
-0.14915700987494937,0.3845688643479672,0.28051083723257547,0
-0.5335282682782756,0.054570944533204796,-0.4005301317109826,1
0.28750188592155557,0.16728025024597507,0.10675622266935898,0
0.5870090000316869,0.006839917958035653,-0.12065938697945737,1
-0.38655304521471173,0.13546360613964623,0.21989588603039925,0
-0.4871008497233973,0.01378877440899334,-0.4126265748956252,1
0.09570339569961156,0.38616042683955915,0.24691860526825704,0
0.5883382144648921,-0.024620743730550215,-0.1759383241195987,1
-0.5226436428279354,-0.07478256643018698,-0.01752751125575528,0
-0.4452110470188496,0.18941178735392955,-0.42552971947788154,1
0.400282408278642,0.11592812838774923,-0.05022579255126377,0
0.5929568008613458,0.05642453995462419,-0.25962590358050447,1
-0.5069742884303359,0.022346785752161997,-0.08895830921878724,0
-0.47879016725989015,0.09688798632261933,-0.41638640155784046,1
0.5277557874114017,-0.0982345352508727,-0.18195123606113317,0
0.5887549045632334,0.03620365082542741,-0.22283964959091077,1
-0.18534783033981192,0.3548488101353652,0.2512997862267398,0
-0.4926937860497388,0.05358066287097274,-0.39215844955896545,1
0.5262974287780136,-0.16047512032773492,-0.2073276942505929,0
0.501776487765556,-0.21362808552579074,-0.1297137003777245,1
-0.02115609362800711,0.47502016946285663,0.2365010071269991,0
-0.3234876459291535,-0.3615244516759618,0.10827209095135486,1
0.1769455801013186,0.07977187907986157,0.17990988347326486,0
0.4924874312058352,-0.2670984739718093,-0.07695845983910755,1
-0.02030918400712032,0.4768948152378687,0.2342605064867957,0
-0.29441706326507483,-0.381468460512501,0.16006303174337388,1
0.12015692125381733,0.39939954927952875,0.06595290900723805,0
0.3754555449145322,-0.04912464895815794,-0.04496266599951059,1
-0.3799751456728835,-0.33569312910548954,0.18933550539859334,0
-0.04346638726232071,0.43101946703824795,0.21553739824149235,1
0.30516311074375524,0.10207902469455479,-0.017166645104219946,0
0.40524336995140897,-0.35944128025544925,0.055207997273515344,1
-0.4279576283099416,-0.3154633370619839,0.2114132403710513,0
-0.3429898109693151,-0.30616305172583724,-0.01825997916715779,1
0.41157254736440224,-0.2617113823243443,0.039648669365558595,0
0.41164098349092887,-0.33068736792938275,0.08475948000236319,1
-0.1902290399256913,0.027768326397347554,0.27987507366440895,0
-0.30656893349266784,-0.3385699050437002,0.07021390505378458,1
-0.015689145061952167,0.5111329135921014,0.3063140644536919,0
0.5652851408869034,-6.63214118799625e-05,-0.060730310225292156,1
-0.03388240304465224,0.4672769931930068,0.262346793224252,0
-0.3324353549248523,0.1928613146327726,-0.28394767886694977,1
-0.011862831939699519,0.5010120241286733,0.30892631526399256,0
-0.046868920169997365,0.46061965798593524,0.2994404542396524,0
-0.3330841256300768,0.0344393414928504,-0.18802338693509904,1
-0.010722770528455652,0.48573430033354875,0.2891459937953018,0
-0.029187149728886853,0.48830309976271496,0.2772072067299936,0
-0.4311809630858289,0.08205644189060303,-0.3166892366026648,1
0.07740844575791776,0.4074160669399286,0.2439538395120917,0
-0.06712645058487497,0.4303038553774447,0.27028841889990085,0
-0.31604761081929916,0.08193758790828343,-0.22121469021602602,1
0.03272525166761798,0.40941573955389,0.2656978337218129,0
0.517175933252055,-0.18129214975782912,0.0783381182230843,1
-0.18628212815945333,0.2836750482973102,0.11552306713603852,0
-0.3691751565855014,0.1479660066812183,-0.30057382888502165,1
-0.020154108879208637,0.46932988538889947,0.23763622135220247,0
0.4908079015336162,-0.052237757325338245,-0.20473578207864213,1
-0.5023013047584552,-0.09333874309812178,-0.25280838209163026,0
-0.3506593600090814,0.21760271337038783,0.1913726189677572,1
0.08065057418901131,0.37983765762953614,0.10506893984645152,0
0.5176671154405835,0.10340433653117523,-0.3034345291408061,1
-0.49068139585159787,-0.12831493226355287,0.002870605037401337,0
-0.5229030684308552,-0.17000824275699422,-0.13919017386490729,1
0.021959165095497852,0.450573530152831,0.1747857868658368,0
0.4598034478111848,0.2084382178089358,-0.28340428027621967,1
-0.5335101107251689,-0.19625371754052184,-0.05324633851287112,0
-0.5230732228787098,-0.1672053406237754,-0.1614643840765964,1
0.2214071665995114,0.28016496955035314,-0.04163751409356949,0
0.45376088294781913,0.18234261749437417,-0.2841411572377159,1
-0.5171823433258118,-0.15849223339960863,0.032627354249031154,0
-0.5196543710810096,-0.14189703709062554,-0.09677130601882472,1
-0.02087536144546517,0.47235945254480394,0.2347033018484122,0
0.3969010918975875,0.18316555593337003,-0.16480682619304515,1
-0.26455546598246227,0.14567648128660826,0.23041641630350324,0
-0.5393604670353767,-0.19910872858005685,-0.07986941035192954,1
0.47673531518484286,-0.26785497630217114,0.11896590442202595,0
0.46104243249279764,-0.24527424634835865,0.20574926509213307,1
-0.5170996876462879,-0.2420019810535419,0.2544121423042304,0
-0.5588109556664748,-0.2709162659342648,-0.07606679227664909,1
0.24614079108075687,-0.3813510551789971,0.31837899847071977,0
0.3435405298827272,-0.3390433934517548,0.26991989927363996,1
-0.5186225780354355,-0.25818248494580026,0.149578746986968,0
-0.5322014432322166,-0.2345972609391806,-0.16114510232320495,1
0.2694585416777401,-0.33719986329804996,0.37761918731078925,0
0.30217823518949904,-0.3274789998509868,0.36757573220611783,1
-0.4051079914156812,-0.2515473387483152,0.39990377101879965,0
-0.4288037182051198,-0.38117264945515106,0.18842925423295623,1
0.2757274146861212,-0.335507480925363,0.37627707377891584,0
0.2933769102415231,-0.32589652753300574,0.376562935453766,1
-0.4206957831990928,-0.2426896380468197,0.386371322740287,0
-0.4277249472548899,-0.3792767494091522,0.19588694597535655,1
0.2502508392158227,-0.3577052485325213,0.3921525403466574,0
0.30475613610348096,-0.33420103646542554,0.36267526107501474,1
-0.33387822330696926,-0.29314374665850607,0.44873485767303695,0
-0.364939806412548,-0.39422055992297106,0.25341476525403284,1
0.40006412593506246,-0.1641645342147741,0.1231464662856442,0
-0.4820672670737061,-0.23276173094383482,0.18739743205700823,0
-0.4906463390622865,-0.10751101342726352,-0.234453837307805,1
0.5885162238198741,-0.13370975565817897,-0.1158579489732264,0
0.5983985346223768,0.014784587733487058,-0.24976900705940905,1
-0.5003025451340452,-0.19599144792837309,0.06294789445992705,0
-0.4422848260514643,-0.061954644301733565,-0.3157571136700314,1
0.5793370786321379,-0.04471400608226032,-0.2121576305280768,0
0.48501969601501527,0.20716994269169392,-0.32009896168115515,1
-0.48194132599022665,-0.2188166556515301,0.08954496829397321,0
-0.4945345720412379,-0.10399913781797421,-0.2628605399299759,1
0.5291392331469538,-0.15010821522218804,-0.06877305884707789,0
0.5920067669297859,-0.05933593451515325,-0.20499882752540458,1
-0.4729109264169358,-0.2612244486418485,-0.0018132984228707808,0
-0.5209805068562582,-0.1102812881321004,-0.31635486425634674,1
0.5586294760117395,-0.09477890181383997,-0.12318808212066303,0
0.6053982516196074,-0.055740870860613814,-0.18057391412982823,1
-0.5034166046065621,-0.19173057453298117,-0.04278690512747332,0
-0.505892419960908,-0.06543838450966845,-0.36167188457660493,1
0.4288159850391152,-0.3105221981593553,0.171365062870636,0
0.5294934172330373,-0.1885137862321273,-0.08558166947744905,1
-0.5415317422871798,-0.25841168435208406,0.03994518413262053,0
-0.32540396111868064,0.14545059103142727,-0.28639291309719384,1
0.40463845644722457,-0.20574375517310134,0.19654510523157417,0
0.5781620794989035,-0.10627546216156725,-0.1742752078686754,1
-0.5209975281073139,-0.29129193605101356,0.13428331103066302,0
0.46960536169370526,-0.16568917858349705,0.014176347107743164,0
-0.4132190184999224,-0.1498196792897202,-0.1390923752516966,1
0.07195279215666713,0.1906400974964529,0.29657128813166406,0
0.30028921584340984,0.15474643850108563,0.14098723302283747,1
-0.42837588161746604,-0.24936718293653062,0.25184952372518804,0
-0.3456828337835095,-0.05565687942629567,-0.11805581966267177,1
0.349862986111432,-0.266657428483696,0.23649058864482975,0
0.4808776225355257,-0.24975125611878812,-0.01072792965724469,1
-0.442432815808162,-0.34320788314914163,0.14161479485514897,0
-0.42937598113602815,-0.11428966297991486,-0.2506547696328579,1
0.15505581637597507,0.04926072935644874,0.3505863240824566,0
0.4353513303625514,-0.25876961595086906,-0.014132259771683845,1
-0.419641517519862,-0.14470557764942207,-0.025625152563363483,0
-0.40089966910786146,-0.004153693209598403,-0.3354306385598288,1
0.4009151288840834,0.0030018081180285526,-0.09296408952518663,0
0.47238387490451206,0.05819037955093858,-0.27781782055687426,1
-0.2692755931366935,0.0967774479957936,0.27016395931952764,0
-0.5675580815356035,-0.06242898101073224,-0.2865511112314378,1
0.4231538581485919,-0.05617382387433954,-0.20488688011081685,0
0.4513029800655859,0.01894678573214833,-0.20298698637443086,1
-0.4605513826404012,-0.1278283049362516,0.05028843728132594,0
-0.5313714873514678,-0.056313373396548023,-0.34995642116204145,1
0.4119293840703408,-0.23235235290550849,0.08494963693889754,0
0.45063561038552147,-0.1961190182682943,-0.08244730777696783,1
-0.05479472473663173,0.34757599763286207,0.2358430096563716,0
-0.2692047081617857,0.1488197090304969,-0.19343322891085837,1
0.05811771700292046,0.23365215521160912,0.3388497548914858,0
0.45818128385021417,-0.11550955462951677,-0.16881873115231374,1
-0.15104635664480953,0.37350153397693064,0.2944299428113552,0
-0.48375845191702055,-0.05905660561669401,-0.38784427873015626,1
0.28589840762931057,-0.3874137210986035,0.28715606021094936,0
0.37594406472351205,-0.3125979613701191,0.03530831726372907,1
-0.5169085656079001,-0.16766567793071638,-0.19929623763505117,0
-0.4975017143084881,-0.021508351392439066,-0.2935448418771885,1
0.3203234731412722,-0.3683004509164992,0.08872253762488183,0
0.4773966490114253,-0.1955086247837769,-0.06349729519252464,1
-0.48725323173137547,-0.28369997764820953,0.010528811251235377,0
-0.48281082036864365,-0.138387427312252,-0.16432903344668087,1
0.3583382537890993,-0.3688586097970863,0.19743226321276092,0
0.4384340116282267,-0.2350410313346699,0.06222896147668891,1
-0.280349247480827,0.1504719646725417,0.38836607774196447,0
-0.4267814187642499,-0.35237821928176954,0.2190324351294549,1
0.4197236458407923,-0.34085867077481846,0.12330452407283723,0
0.4424154252545267,-0.20238613376310222,-0.06831904729298004,1
-0.3076518340916301,0.07300259472510302,0.403084718694305,0
-0.401898153576864,-0.3668161368082851,0.27576080637373435,1
0.3990831531238205,-0.33280369688071476,0.2047584135899425,0
0.35995813546582167,-0.30887587592941895,0.12916622100056496,1
-0.4336187941884238,-0.3543181794537006,0.06707395468623736,0
-0.4922646381206662,-0.176343859910982,-0.1192933465541467,1
