0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.282594733920455,-0.06232990884889113,0.3816118542036157,0.21649145599283387,-0.04453222133749443,0.08568839862421981,-0.014862463357775222,0.019536076960911815,0.13239285919750687,0.015673239663761954,-0.03743190652806863,-0.02292285802496271,0.02671689918058644,0.02751110007302643,-0.027778295381759126,-0.07837049757062534,0
-0.32594302627988725,0.004392111551379486,0.343486764776972,0.2718759702993259,0.06381730046972045,0.08971236727808221,0.03780978534206143,0.04498064132773699,0.11551713423196354,0.019152953466477392,-0.0427294741669073,-0.017965870505342447,0.031242250615382116,0.028803375833540704,-0.0422529195545127,-0.06051572409080323,0
-0.31660823253060405,-0.028135033390004668,0.29857016187481694,0.2586973486209692,-0.03231150729610994,0.06507544801046218,0.026070045941588557,0.04918858060880397,0.07923502801746096,0.035036579228035,-0.02543084468531695,-0.014971552101184893,0.02042007457701506,0.02466892786040825,-0.027904391996750877,-0.06542077152930086,0
-0.32794822233413345,-0.03306030254569071,0.26491355733372507,0.2834498502496922,-0.028785993371355973,0.05613422960672038,0.028643905265035158,0.0669394023068462,0.05560183788364774,0.05046538356311341,-0.022356508628773752,-0.0136237889262848,0.019543641394155268,0.02383834207124965,-0.028779824411359383,-0.06675062925836772,0
-0.3644202312102318,0.017873650316939417,0.21677888628157724,0.2487143737003487,-0.005956776028749974,0.032024974762452994,0.0505676284259295,0.04717621583837631,0.0337760743517467,0.04049336640817106,-0.006902525703234604,-0.005837273648500854,0.01652727216669126,0.012308860752711655,-0.023259920073971336,-0.05595060060940643,0
-0.36983970134418465,0.006725308805984132,0.20885458773709908,0.18357150633557506,-0.07202456533976327,0.01990032120505025,0.04328126202551114,0.018298881650327142,0.018343650309897423,0.05629011421902665,-0.0043878646850552564,0.003954707357829491,0.018727000198523847,0.006569770165871162,-0.009044324521748887,-0.05472593601112626,0
-0.36138085171599194,0.02819115978914385,0.21836243866940508,0.19099303474996288,0.006631353838779067,0.036760489065656266,0.05329777376828775,0.0260393160750515,0.03537488896677065,0.05130534838525516,-0.01144148499570595,0.005653153362907108,0.02305138912743344,0.00890359058090091,-0.012612029552756865,-0.049546183502245725,0
-0.3199581024861623,-0.029255456253846047,0.20975390276055905,0.18272677876700436,-0.03367888737825011,0.04398479973741335,0.028155389777792684,0.04124795240628921,0.030577013895470743,0.06273907644677289,-0.014361504842675553,0.00023714755611639363,0.018279595677549318,0.012520032857732883,-0.004576469864028833,-0.05654849695642545,0
-0.32566303144482417,0.00917902069201395,0.20392485450077757,0.19881683653746532,-0.04572083829578433,0.03279197500753882,0.04084834719320149,0.0293233798586814,0.03132695303164139,0.052403964102782974,-0.011467406351600153,0.0054635908677160925,0.013496337078973578,0.012305457520121832,-0.0005273625071574349,-0.06283188996651579,0
-0.29313701080901616,-0.053702962257885435,0.28278834537791625,0.19159298979750325,-0.04681445110097956,0.07146724656419684,0.011921306868328582,0.03783326996989759,0.06734894488619768,0.06684536966461946,-0.03186141027508551,-0.004496440855239924,0.025377361149949876,0.021571775110743124,-0.012603183493571478,-0.068150051354783,0
-0.2956710458502844,-0.04709974822745079,0.3085736154895352,0.1878825139569588,-0.12595262705014665,0.060884041956894695,0.0029206916233040442,0.0074175407447282645,0.06805006013857232,0.06821230630529622,-0.028873550186603765,-0.0016567650437382829,0.02372511298324543,0.023313491884822235,-0.006689613335753686,-0.07161476825142167,0
-0.29954326162377476,-0.013886381408902802,0.3411100173115206,0.15568813034098603,-0.13763983256621656,0.06481810384378078,0.0010332779063128613,-0.036268611885864464,0.0776166734469886,0.058487919611625916,-0.029157005638106755,-0.0034958291010598005,0.02579846897833742,0.02358257340790739,-0.0016187208675835358,-0.07031303622235723,0
-0.38523202233998965,0.10449892603424975,0.430575480578449,0.14040825471413143,0.004621126017148832,0.10483448507271242,0.024752319240062673,-0.10619306064023798,0.09853342871483727,0.004368549484353964,-0.06489177245469543,-0.00658110848554833,0.04385757929295592,0.027670010515165232,-0.04132551066188709,-0.04644720290637414,1
-0.39094536253525775,0.11657018398051135,0.43178502968804044,0.16743346760046396,0.0286397379595691,0.10775883299981183,0.032747740258575596,-0.09433750574352792,0.10336550285947979,0.004547142977542519,-0.07125976920682682,-0.0014302388891992393,0.04440920774320417,0.029612815345172298,-0.047106751694584455,-0.05158910132284336,1
-0.39522998830824846,0.11416559230705191,0.42877410740686883,0.15157437199936147,-0.007413105550364122,0.10163989014302441,0.02925373998523354,-0.10583700805138438,0.0941159577119039,0.0007164517999636333,-0.06289633648855851,-0.00334392326495795,0.04022900607462643,0.028745195080509003,-0.04357586054165584,-0.052246566887632295,1
-0.42007899100029067,0.12160511167653801,0.40760045705074294,0.15430050572302811,0.0016578893926077897,0.0968609829773062,0.04573144415746297,-0.09052363348155787,0.08519299280232906,-0.007449392319092461,-0.05114199138165468,0.0020123164044049614,0.03515864749817926,0.026667852164689664,-0.051245921432070025,-0.04457488375318556,1
-0.4189174874524812,0.0910027529601332,0.4422859842786873,0.12652373231623645,-0.062158856097239486,0.09714257573051055,0.02152079344958508,-0.12260023319876959,0.08415420880680498,-0.010040055670413049,-0.05521807268618394,-0.012806717719381439,0.03691878145306749,0.030615369194678665,-0.04338146254078927,-0.05738292826060279,1
-0.4563863535819894,0.11036764026098077,0.4067711240933167,0.12997703041323405,-0.05685284241926741,0.08639465001093186,0.04428502686855591,-0.10406079435484922,0.06548903213220328,-0.014444006604383827,-0.03797431003220489,0.0018774551505616026,0.029799263011346788,0.027597662995277637,-0.052462915664035506,-0.0399713560805586,1
-0.47806090052240563,0.15011583170979198,0.41381112122305663,0.14223260155040002,-0.02567374254462066,0.09595355899549826,0.05224759896087683,-0.10099652068868908,0.06425287740229019,-0.022506897190518793,-0.045386804907827906,0.015435790534159402,0.023766971626629607,0.02881204163191802,-0.05947676770464727,-0.046316492546129004,1
-0.4600977052607139,0.17481342265068647,0.4540091286750115,0.12347165366801027,-0.02390312989552095,0.11335514006035578,0.03317580011937792,-0.13656486918680077,0.06685839327622763,-0.02551911329077228,-0.07105926642345743,0.012028503717954029,0.02244589389227324,0.023127090738048493,-0.04940878182279036,-0.05497642804187265,1
-0.4593006812066829,0.17500607588459835,0.4668877595756083,0.12329011140989493,-0.005794874917265237,0.12005197545124828,0.03051616944450397,-0.1383670949105871,0.07184219333368554,-0.028933580793692938,-0.08029800472630723,0.00914839631859766,0.024022108021811622,0.021648313874154185,-0.050096313629722326,-0.05581780309716837,1
-0.46954743179485736,0.14517334707172885,0.41691070059448687,0.1521000070818137,0.0038384539469996696,0.10118118044577976,0.05477179813614844,-0.09235424169227457,0.07350768744151132,-0.01975808994256253,-0.0512884760312233,0.012636578643044256,0.02823742068451244,0.0282795842327807,-0.06141537099914833,-0.04605979937235278,1
-0.4417905056490215,0.09394383921224791,0.4259743547111788,0.12668670587822484,-0.04000667958563776,0.0978051652487138,0.03817905516482209,-0.10394400152485024,0.08186753923805157,-0.023025157852089393,-0.04544967551896699,-0.01224982009181078,0.03157241640843258,0.029311386442767873,-0.05358798882973188,-0.05855771766259618,1
-0.4428768822684597,0.08821887419735043,0.4096635999582467,0.14303729066095855,-0.02123147233131083,0.09302857631811819,0.046911027665995225,-0.08272754547600268,0.08446919984450117,-0.024913305206630338,-0.03729584947632556,-0.013490517677856388,0.03155222868442621,0.027832122479243313,-0.05838671569492193,-0.04985805066822887,1
0.2584852562167831,-0.40513711041603695,1.5843184718598022,0.6937609589978236,0.668604943003066,0.07397941139213686,-0.1447854185865797,0.38230866104538913,-0.29837014808769613,0.10561161367652146,1.0252411891017248,0.7521752186317228,0.2890176386696304,-0.380078512297246,0.5870907808457756,-0.25486361406305447,0
0.3224349240813923,0.5874384128196909,-0.023143374967807183,0.46145493143465505,0.16936573172905753,0.0004927236746621138,0.03692948174236428,0.12111700049655187,-0.04596175898019622,-0.13011690275233767,-0.002419813979388765,0.06201504352458872,-0.02511192212338868,0.05425045551718526,-0.08784999487131032,-0.15607433361660078,0
0.3049614753108993,0.5510336915941915,-0.025647850137117286,0.45447392921133456,0.10218174634941103,-0.022647142088450693,0.030898327556688487,0.10512544020083532,-0.05580620422851743,-0.13148718511233307,-0.00012620119081266118,0.07374710096403105,-0.03072988319610219,0.04476591672326494,-0.08970672791026792,-0.1362116573162568,0
0.2290083276846294,0.6705629024447184,-0.06097128092339569,0.29197458919852254,0.20441215277906588,0.03223311828609202,0.08182514932764982,0.08404359206573254,-0.08262116729466078,-0.1832113247247734,-0.006162263899356293,0.075923404555419,-0.0026532507394315557,0.048799617179823084,-0.04830633418785592,-0.09550326320300583,0
-0.039397041998826564,0.7695182995367471,-0.2531813493718722,0.2861510640040964,0.2618595585969241,-0.04267300072497478,0.12711659065095443,0.09984682828026978,0.026844095079826238,-0.03740729272710019,-0.11610162191310364,0.0920962789077588,0.060389083789364695,0.057764070209542565,-0.013714525399492609,0.07467247784610338,0
-0.04544417818661315,0.7478644607268335,-0.226399986949763,0.2951499343966591,0.18307270212193535,-0.03734555071713792,0.11931909322104164,0.09530542115634999,0.020890726938606215,-0.028768204278916593,-0.10607967982788913,0.07447413174142582,0.06604148400359103,0.03955125022306827,0.0019622306371549214,0.08286576607665859,0
0.023405405189281702,0.5652755119059419,-0.28802388633455345,0.3468472745200131,0.126470137736842,-0.011284304282063045,0.066803160461507,0.12064033296230839,0.10348129603354668,-0.007456781824927373,-0.051206498069219994,0.01030537290787324,0.019080918414576875,-0.08191155076483152,-0.01028066687303848,0.01854128452696217,0
-0.07392464158124408,0.516277537442774,-0.3576105527845273,0.3543839105220035,0.10266603290206161,-0.02104097821220828,0.024769010497955532,0.07703504446524949,0.1352730239290752,0.04289049252936857,-0.02938998319037839,-0.03931377341200957,-0.02928914608099686,-0.08096821400410543,0.015360725686883557,0.03962406050096335,0
-0.07600568876194398,0.5283602379842458,-0.36939062576293996,0.3862622580103114,0.1087522249962507,-0.017514859059668694,0.024884608889485314,0.07752621558177085,0.14262732361793287,0.058069051876751376,-0.025183848202699057,-0.04504778892201483,-0.03041821700134755,-0.07838326998276288,0.014889084305224076,0.034822924275469194,0
-0.06661770419530301,0.4295227533182785,-0.4123959148951332,0.40832575556949935,0.13820564476027597,0.03138067914738646,-0.034717935532390484,0.039165447386950124,0.1596748765715238,0.052611273438293686,0.017988405049324436,-0.09086718562626893,-0.03136026689413107,-0.09795668671915961,0.03365484377448074,0.04310863110202272,0
-0.074376345724083,0.43740077970386365,-0.40656161039548555,0.4322768684086601,0.09574437066754028,0.017821638540661502,-0.03234447166583107,0.03312059255987952,0.15324238630513487,0.05470709561796892,0.013803528624899374,-0.08780486967099824,-0.033709480370898166,-0.09802211026500525,0.03510140598959868,0.053122538631718154,0
-0.06692367829472173,0.4757258437824744,-0.3777659820944386,0.35492134729815017,0.1721634562204287,0.01065564342906409,0.0033943225561665347,0.07966509558507359,0.15191266882680077,0.03531528572599539,-0.005484527449821448,-0.0627798609105964,-0.02990986346685058,-0.09212409904881728,0.021999030672479176,0.0413070306089207,0
0.10257504840628016,0.5927471013316409,0.03560615194799273,0.2592594019898728,0.07170717376664167,0.04842082032999668,0.03305743044682243,0.04362805293873532,-0.04971021098060314,-0.07507939706542116,0.007607402841806914,0.00457903377451005,0.023281743025264888,0.009668547906956834,-0.0014551587817051956,-0.0145740156295451,1
0.07315951888784865,0.6904164959037421,0.07793087761561121,0.2514575350188018,0.056716629098476384,0.06551340215574325,0.037794091357244285,-0.0030815297643357158,-0.07000502404097085,-0.06140609283259866,0.023638572585369416,-0.014088891473781461,0.022060089757996944,0.0400481963521227,0.039894661482869936,0.01566638039258152,1
0.12203540191074275,0.5793957379644767,0.07852587587849719,0.3311582307441937,0.0578266259726471,0.033888943874842446,0.011417839379634483,0.035594266941435866,-0.03800052660589729,-0.05871911302448535,0.005387598319917821,0.004688930635159618,0.002112774207487654,0.019198726001750568,-0.010528301865104034,-0.02506524799395367,1
0.07505939085040843,0.6302784706119775,0.1330858295966267,0.22062699292262233,0.040646070868398616,0.06698295635706547,-0.008329421127518461,-0.020600951104211493,-0.055624127140093925,-0.03562891031387518,0.031471153246112285,-0.03486246292451836,0.0006850040271383997,0.019422042215470562,0.024103815971919667,-2.455102618181535e-05,1
0.12202730528048403,0.6742513782409566,0.11943085090252319,0.2496823390977653,0.007289912384986167,0.05794812492346865,-0.010790257535610807,-0.0196728493518889,-0.06826343824210117,-0.011299725875070919,0.050044871241209446,-0.050779493308535394,0.009728075135214991,0.02703510165640821,0.051817352772359423,-0.011049361275982555,1
0.11014176333529477,0.6719211649834798,0.19878711783623296,0.22394448567406375,0.06869268801526347,0.07107096851886509,-0.051282515852984885,-0.05159141812690523,-0.03497069006752997,-0.0019730761169666237,0.05192739973384393,-0.07223174133179815,-0.018928558388727954,0.023323331555955045,0.04165533941216679,-0.003305047081149579,1
0.13165725769966882,0.585593744954304,0.1748857073061619,0.21787527967510867,0.05303888143871601,0.05545076771749765,-0.06968742601422205,-0.022691771090110936,-0.03454370547511194,0.0020623596081109754,0.03853117209625027,-0.05789569263842606,-0.004559952267945036,0.0014428295644702237,0.01716615555302147,0.003099451711205586,1
0.10169775843501251,0.6424314268953869,0.26142146582947623,0.22280835341942626,0.04735828574115055,0.04494052471227436,-0.10207081102583707,-0.08821810304645894,-0.01174967543482435,0.004705946901013678,0.05234710135006894,-0.08368448967927224,-0.04298426933604424,0.007694002628242153,0.025029586173386537,0.022984531207666813,1
0.09085449736258866,0.6550622813957527,0.3990063487703176,0.17221917452236904,0.09556725309272263,0.02395393928175797,-0.18075947731070105,-0.15052084425556594,0.06447422749785647,0.03644305812330747,0.04666818887559844,-0.12797725400518573,-0.06371406295163043,-0.015804832815812842,0.011095816236838843,0.029620499330078476,1
0.05812002692521785,0.7232466092916943,0.44504985860393514,0.1741769082799942,0.11043628204800177,0.015390551852441122,-0.17082594543376659,-0.17600135408467127,0.07862415147305243,0.03913968170399233,0.04697382909126845,-0.13758777997849717,-0.09800372820665747,-0.025047015987929536,0.02904841492310001,0.04421050154160118,1
0.10676988024829068,0.6225762800091508,0.4210737561179856,0.16629520150482,0.08242281155243969,-0.0011861141760852066,-0.2134062381570252,-0.16358542038407145,0.07675817712985195,0.0399438818825032,0.04035545342792921,-0.12441673717044943,-0.052858062289552976,-0.01766450152311897,-0.0005894032776972945,0.039238263459340776,1
0.12622404282871413,0.6530625033645787,0.36982107859817775,0.13429090903478513,0.11611205502583456,0.024923859296583337,-0.17271157584577979,-0.14476372730735304,0.0463598774674771,0.02314113512685923,0.05581859753493682,-0.11524002342515245,-0.06406455646856389,-0.004604767076308512,0.006141927511258782,0.025257034389193855,1
-0.2706188776619463,-0.08415011017934135,0.33108102789935,0.1841597388046902,-0.03573008482977706,0.08210956590136434,-0.00818154348964547,0.039172090645848846,0.10496172064593429,0.03022722496061358,-0.03142350777235824,-0.017076786282646767,0.022742702641486014,0.02190824902709187,-0.02430193085410569,-0.06701124096676792,0
-0.28230585967355376,-0.08493143642431843,0.2336403158999759,0.1520203331712931,-0.07722558818867592,0.053131050152615066,0.005961106485792739,0.04548399504348869,0.0433548859101736,0.04440503327198317,-0.0110364128098672,-0.008187362427077797,0.011414491618283047,0.016147002817568326,-0.007280249270113514,-0.05910507265351158,0
-0.28947604695519835,-0.04235610403780615,0.2228729009324848,0.19262602087241038,-0.0522536700653943,0.046598866583782865,0.019808089059523824,0.0441948566567703,0.04149880039338866,0.04659920676772641,-0.013805394441062867,-0.0023278791619433265,0.012457196888231593,0.018198929933466883,-0.005421496027546984,-0.05450406853558871,0
-0.3041830548622128,-0.05340715881655179,0.18392419630973839,0.13984479067851754,-0.08452123306698536,0.02756383545436928,0.017479325925664445,0.03278830462425267,0.017465734127769524,0.04704336149285064,-0.0019144549830117255,0.0003915830580340189,0.0089701746980017,0.00945780754668366,0.003591062320140366,-0.04748279035615646,0
-0.3223819195361036,0.007268871486683585,0.1479817742510378,0.14449965920916,-0.07156556300306251,0.0016190523116798145,0.037264916134641675,0.017687729982428294,0.01360575093228974,0.02658608637717516,0.0074374625019588345,0.005454446532995533,0.002300042784530359,0.0016220537168355094,0.01452820654052029,-0.041384408308732135,0
-0.35577355869581656,0.03167250701071492,0.126810225207536,0.08046655999333059,-0.12017728389314225,-0.02574826385321479,0.04328575780219334,-0.017807383539597915,-0.0015178647511119906,0.03242521377230371,0.010206799824002858,0.018420358546244,0.004244343647298631,-0.005042269079857552,0.026112674909732733,-0.040454712183743705,0
-0.37488918134705035,0.07862349947137852,0.16899697481844678,0.0936286315393404,-0.14595992245447442,-0.0212908040644865,0.05733865375215943,-0.04102270680862552,0.007446309982769949,0.008873925543116114,0.01811198910757312,0.016490055639770816,0.0024051230948271495,-0.002268334991365343,0.02090035307675052,-0.03354161322701076,0
-0.34846438011767694,0.06465469894633748,0.18192327575623937,0.12857303439350978,-0.14740248772117706,-0.007226004109844195,0.05210922671778479,-0.03220967203714396,0.007553037779344721,0.04216557497901655,0.002130855744333185,0.024257021122317948,0.008117804430012386,0.002574896119042825,0.02191166069027732,-0.04585086811037236,0
-0.3809765582434803,0.13229738917209483,0.16482274818343412,0.1428548984897671,-0.11804366987733876,-0.022656880569349374,0.0707221957678006,-0.03801459713887461,0.009011417510466078,0.013595422480972699,0.010876411051978877,0.03136200099702573,0.003357935382614326,0.004067809397329292,0.024212109139383684,-0.0402858084761765,0
-0.40901622171608254,0.12882356362007977,0.08517720480581946,0.16237464483076797,-0.0746434058348664,-0.058975939853221075,0.06482919716960746,-0.013365244135942306,-0.0073393806316219305,0.03441629409001745,0.004756442731721976,0.03786660719502453,0.0045823683746269665,-0.0010723512202772962,0.03584378976877075,-0.03998104389714006,0
-0.3878039326093711,0.13575600222288312,0.1738842445200787,0.1600532655979215,-0.10939863480141579,-0.020084048923630134,0.07281955663902803,-0.03355885548761787,0.011756255902985107,0.01166891769562486,0.0121884747936148,0.028772260527711226,0.004445525546616807,0.003952659208330804,0.019477876255231005,-0.03298401286671782,0
-0.40088128419259705,0.09716703654550457,0.1790611494143818,0.09931381993771296,-0.1310794453183601,-0.01956135200750826,0.06322804174968434,-0.04372527333260849,0.008999059597348551,0.007331915669540283,0.019292819283280773,0.01952110742219172,0.005083008931901385,-0.0008612812169843773,0.0162604429329067,-0.03251263455807709,0
-0.3568378552617823,0.09570408007284058,0.29627715786140596,0.10766406472381619,-0.025787947531544602,0.06255170062997913,0.047415146531759954,-0.06924766524103895,0.04574680605665319,0.06264325499450853,-0.0374224603423185,0.03448800063341289,0.039657474984517514,0.024361333989047204,-0.023803346268774294,-0.042937273679840564,1
-0.35966634527390684,0.08333072721428356,0.29852184610102933,0.08817802025922879,-0.06609864451974726,0.0574133389690361,0.0408337184029429,-0.08004360395435288,0.039785882310257696,0.0596316784760373,-0.03047759206600336,0.030200047738369495,0.036774418789225424,0.022799872976618146,-0.02102358931965067,-0.04290145926703453,1
-0.4170097787097793,0.1330584735220235,0.2394735955698496,0.09802028512215002,-0.006313796640366294,0.030173641299807947,0.06788689928536878,-0.05594898798121704,0.026941094340839293,0.037227447154781414,-0.0097908389362271,0.043117724289257336,0.032073127448096865,0.01912662662457258,-0.02266085628451028,-0.03229893905181481,1
-0.4320597980726583,0.09805793682582209,0.2510238071580425,0.073567797690043,-0.07174597632320062,0.023799473077210868,0.05806587322175336,-0.06687420688620724,0.02087478652008506,0.032726873222968536,0.000764343842322995,0.02855731856830657,0.028525693394578725,0.01483848432998845,-0.023762255588983854,-0.03218550660697568,1
-0.428910741649136,0.09814317618157987,0.32374830609062966,0.05741718700920387,-0.07509638341088719,0.059223924303335077,0.04867483744906184,-0.09820480923509932,0.04107586805062312,0.0065421411750041705,-0.00882079783442955,0.011109297096702535,0.027436465895875225,0.018095663111861334,-0.03520896446278586,-0.032524446349506145,1
-0.44362322078253685,0.13284468770971725,0.33758344087154135,0.06883134406636914,-0.04016504819842758,0.06987945122388867,0.05544984366095561,-0.09810323330300558,0.04960186755518659,-0.021710028876988842,-0.008935814330959127,0.011165420976920873,0.02033505062682471,0.020084352182446114,-0.04297698063930639,-0.03230716583238199,1
-0.4551466048109206,0.10837187393313467,0.337830026944598,0.0882157928059332,-0.0520512807662779,0.062019637232137194,0.05763643155401659,-0.08177717939085975,0.054753465850541715,-0.042186205964959186,0.0035200295928312936,-0.0036267067809813585,0.015547000312983433,0.02071233389742672,-0.05115104961339855,-0.030788875970130296,1
-0.47017630567910684,0.13213372674763893,0.3640988397501867,0.06410828622261383,-0.0590085438787041,0.07615908053086336,0.05195326186321431,-0.10850591181541921,0.05013254493125981,-0.04008809187049897,-0.008356547837591122,0.004347351573545589,0.014256827618125276,0.021509542135643565,-0.049106732161762194,-0.03432371438539687,1
-0.459660839628481,0.1255342793825653,0.3756391168453404,0.13495539684739344,0.010841065325175174,0.08496064588779917,0.06246812907565249,-0.07123757971916808,0.07444133921179721,-0.04587723028238263,-0.019561209594898248,-0.002080363684566781,0.020792233557716817,0.025967175513225763,-0.0654109277430723,-0.03419396770341068,1
-0.45996778922074877,0.12554568207991557,0.3669772789983777,0.07341478894185903,-0.034958283570132836,0.08012729954768497,0.05306483908971281,-0.10129179509474197,0.05800963878841724,-0.04109086792902257,-0.011918553197166585,-8.489660758942507e-05,0.01799317536800204,0.0207679624840816,-0.05135145174284171,-0.028764491614888785,1
-0.4628549779940513,0.15051601699550266,0.3892349930902221,0.08253231926873776,-0.042795976371779704,0.08826269256691,0.04770100084026509,-0.11743432989737233,0.05566443874672371,-0.03853893256736698,-0.02526039693088228,0.0077476610821877725,0.01666728131355184,0.02184349459222776,-0.05065910444594205,-0.030741181955252616,1
-0.4625702186626529,0.12572417195949037,0.3879424561825702,0.06107608702904548,-0.0916688974461183,0.08013053048114359,0.040244323300934574,-0.1307308559355145,0.04712042333310631,-0.02972478287019871,-0.01966641699234052,0.002565932356765386,0.017895302698737937,0.022263198302786624,-0.045140981258851826,-0.034818083120757806,1
0.35741721843404145,0.5017990844963854,0.2507598235037878,0.4968237018388605,0.17574696463805178,-0.12701903856964247,-0.16675343470548973,-0.05610944494943862,0.03167993465295021,-0.11324508764960446,-0.08007702864951649,0.14293244984339548,-0.124007911856339,0.1477710058673409,-0.19713559747622736,-0.10454311341956535,0
0.15095664414358928,0.711555304337337,0.125582962112062,0.3691855909084968,0.2428128859668828,0.003822488834802397,0.04742757704379737,-0.050269309972836865,-0.08140255816633055,-0.2046336831211183,-0.03315711808062044,0.1463870578961139,-0.10923267833816823,0.13495317530903767,-0.0808299271582268,-0.05726292457999059,0
-0.08392410497001192,0.9208786658770455,0.07454417566489023,0.24300352920602938,0.22737444167988385,0.08757878876781493,0.1460089503183509,-0.09686349405720479,-0.12602974985678742,-0.06806704627872509,-0.04673551503244115,0.23337486880021552,0.06925714070083384,0.18336123389622894,0.029011221692040904,0.09478978071648564,0
0.05060678551752989,0.8111972382706545,0.12608275708471914,0.15342421153925193,0.23225477561674895,0.10830586480399523,0.08824597987556723,-0.078259027003988,-0.1039248443524253,-0.09497360661958917,0.0024710622665360684,0.0725835272482817,-0.026214652895672742,0.11435512904348635,0.045849682451477615,-0.002610774884223184,0
0.06363981492308224,0.7889877906639673,0.03246735482993523,0.23129173657938376,0.21534224999434567,0.08800060741826274,0.1074155607299373,-0.0030700806858150282,-0.08645632884323046,-0.1011145502889387,-0.02116080268663371,0.0778053429693635,0.037429699321475086,0.10359183122044129,0.04243353286524618,0.0021068953882197273,0
0.1090042696905071,0.7504027787078584,0.0756285901328915,0.2603261155090631,0.13733647168201327,0.07577999829426325,0.06315054754855155,-0.01103449137458883,-0.08359037367249854,-0.07062042014878998,0.008993591995455736,0.032285062169343993,0.006685774902257926,0.07943492587518354,0.044825755731471795,-0.03028247614015489,0
0.11643062392704738,0.7782022676705371,0.052204198334564744,0.32049650813340513,0.12251004915667427,0.07476034811037886,0.07777537795996788,0.009086177209239054,-0.07533271071333106,-0.0473618709974299,0.00241882499990721,0.02873645933698195,0.031141523103025315,0.08238781658402516,0.06613388774275172,-0.020098683798127247,0
0.03594970677553139,0.7195350587604871,-0.03259542264249482,0.2529550254034873,0.1394129664174919,0.07917882771160924,0.09090113076330594,0.06669278945621848,-0.03940716437210207,-0.034021860716235246,-0.037596449074095116,0.031065365589989596,0.08820856760855968,0.032336077400895225,0.05351200819385738,0.016934754440922142,0
-0.04592805913968223,0.7116208656504174,-0.05348699685155548,0.36185790599182255,0.020855331123836425,0.02698072118906512,0.10271553476504415,0.07186625119772726,-0.019635251848533833,-0.00209884580103891,-0.05645711958148715,0.05638156525625273,0.08476366455951066,0.03051592338745731,0.05480029344671485,0.047228198956905366,0
-0.010111576092675573,0.739550385312368,-0.11811914531133055,0.25195342463718345,0.11717585214291408,0.0326345232233458,0.10707852009099068,0.07409627081213892,-0.018673464915606328,-0.023716608533085437,-0.07464801964858478,0.04789177590340574,0.10384156300872797,0.03463432996251747,0.04412136324325036,0.0549639231755702,0
0.0030775644568235335,0.7601807200620535,0.03676760414239259,0.2320093263467553,0.10663882114152709,0.08235609838890288,0.08702745893085835,-0.000821669427709236,-0.07779031676349318,-0.049144487138529314,-0.018792141182500187,0.04798847602342704,0.0614186017302947,0.07043495771953726,0.06146838771794902,0.036500062825811495,0
-0.05360882477718754,0.8244138433257446,0.09725058095633882,0.19251753315018036,0.08064018451131887,0.10212791291847341,0.08924776964428748,-0.06759025387821861,-0.10467006104671697,-0.02771242322236241,-0.002151783764999323,0.06603589684370392,0.04950872238096355,0.09999690580278946,0.07912242145357104,0.06279106850668349,0
0.02993957292778428,0.7632270557973064,0.4860452969880831,0.20394445504214778,0.07043227832595683,-0.023873322491488574,-0.16738575281300003,-0.2162035430342585,0.07168586491811393,0.05817054680245485,0.03042727342031029,-0.09802178581200502,-0.12856487188951327,-0.01627543996869207,0.02632263686143254,0.0195513109961251,1
0.12937690498498686,0.7759593298877516,0.39281946646450644,0.1727029222730725,0.15708880260136426,0.0243808873186624,-0.12714685836421333,-0.16457562602433023,0.06888506081873148,0.037304684405893934,0.0685454106086987,-0.11146866220084545,-0.1110048713033249,0.025802643644567545,0.04725324079767847,0.0026287606007895565,1
