0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.0050578093661566926,0.8455931090645175,0.42441452871795676,0.14268895785205674,0.14436143881116076,0.0635035852309884,-0.06712859739580716,-0.19574426568789335,0.023180330510993347,0.07111271390000048,0.04480443468371589,-0.07116590427370253,-0.1498577983156215,-0.009224629355276393,0.054401605714595076,0.009235038945566109,1
-0.05561189193012986,0.7994671631682227,0.47340235697942196,0.1376701869206388,0.11667886663785747,0.05418268842261713,-0.10583002417049887,-0.20004236082310592,0.01906479436634252,0.07901310458293445,0.0014171061536353193,-0.0609147532286443,-0.14889974882233012,-0.047402245534681656,0.012607461164617135,-0.001517829491954464,1
0.07396397914456218,0.7771334839916478,0.4398426853402497,0.18346869321730186,0.1389009569595879,0.01667119312419731,-0.1413658298027833,-0.1819902055609422,0.07833889369579256,0.05214314642063549,0.049087665314254215,-0.11535099402475496,-0.11987677154750428,-0.0025859710646511567,0.04046991337844644,0.020340250846534423,1
0.024316533696662486,0.8058651242366474,0.419821121855166,0.17103178540066277,0.1423150436126073,0.05381835473384845,-0.09766139952856155,-0.1809975903301158,0.04079141327350601,0.053172981045765705,0.04283294344917592,-0.09117440429244106,-0.13239641318693782,-0.007707992680767796,0.04489147554289124,0.021278806754472305,1
0.07896030507921675,0.7852221244579892,0.37291012068112406,0.12855310697620992,0.1483993274140094,0.06168970364231884,-0.0879385445428523,-0.1664507732784441,0.02862035159205105,0.0413736411656426,0.06643649932485302,-0.1016847479279293,-0.10999193169344582,0.01836420489834442,0.050646586742316875,-0.006364496100230203,1
0.0685201679558537,0.7980007610314243,0.345757749338721,0.12667294218231878,0.19836089456975833,0.0955374317941355,-0.05635056180790593,-0.14624032492222191,0.016142328076260856,0.03074040075266134,0.05400433982679086,-0.08905340385867225,-0.10320567668391156,0.024525093011646695,0.05199791797089807,-0.006561759364078831,1
0.1089651780039774,0.7538772996928286,0.3462188769577622,0.15139223261806461,0.14357631145390906,0.05310972586511507,-0.10200075016008299,-0.1495693421069118,0.025381920758918017,0.027534001343113717,0.06573698849214948,-0.09792660666117285,-0.09285318610016915,0.026626882493197137,0.040826023421981064,-0.0067959766191169465,1
0.07367826497647738,0.7818116144335251,0.3798127705047938,0.13069888859210568,0.19261647100350127,0.0724330636297896,-0.08782968878222526,-0.15704803826707828,0.03905062187948062,0.035176656592998956,0.04906989295230716,-0.09867923669965808,-0.11156226172270095,0.01262054321249891,0.038346802428373954,-0.00282195373541858,1
0.024516149457374722,0.7903412072287717,0.4337108036521419,0.18257157725547143,0.17469898828731567,0.05722833124024607,-0.10382575962967154,-0.17284521956854768,0.05709518758470586,0.053433890496675636,0.020790562319527157,-0.0851569523521498,-0.13024608265191073,-0.005662847292850525,0.022796382250796644,-0.0040628427550674275,1
0.061173551576967196,0.745892506727066,0.4614763460867416,0.13102775333887173,0.15525288141737845,0.019354435517711144,-0.15495321566262146,-0.18475669926446456,0.08109289000091527,0.053229039869478474,0.032940629546632946,-0.12145957619218181,-0.11071416585828261,-0.018226950769794414,0.019012618637058186,0.011027530190881905,1
-0.42021837069405665,0.01951677081625275,0.051995732838308155,0.24527925219173766,0.03543821936933101,-0.029777596795238948,0.010453240722989275,0.0375897376889536,-0.03468893174844743,0.09334221493493092,-0.007563539178334346,0.010491571805425232,0.02217916778855989,-0.008200062810253617,0.015171247520200841,-0.05552082696464062,0
-0.43983398335670726,0.026396983793201628,0.0270290839915729,0.22897855079711663,0.032057091199033036,-0.04336771584241493,0.004537376466898525,0.026301678077864418,-0.04149234724324325,0.10242234902101711,-0.012681103043509162,0.015852386614284324,0.024558721357529865,-0.01226112914216445,0.02440837051214281,-0.060511698205968446,0
-0.47047277739051396,0.05242322599709663,0.0005319322468321888,0.2104795081213562,0.011492954359353335,-0.06720569741764898,0.006941108480006598,0.009618303415471442,-0.04544219489284996,0.10493759579824777,-0.020680224173427283,0.025161639057722226,0.02372662033368575,-0.01401669908633743,0.03521462443513106,-0.07021374245335292,0
-0.468949176691046,0.05698323629771196,0.03749523106573653,0.16874246901156295,-0.058824521770777655,-0.0769553990275705,0.026133981721239014,0.0010705167206727082,-0.03843663453409631,0.08609170430880735,-0.009289889565352014,0.027131616998136734,0.018330216853858147,-0.011971643553871317,0.028786467693953644,-0.06197299175834321,0
-0.4380128860723927,0.08487917946968572,0.10795793455360211,0.1919395870367107,-0.06831292055933173,-0.050672481735358973,0.05474258954112799,0.004279583755015312,-0.014401867660909309,0.05593233974301301,0.0045716961518125435,0.02722654785460464,0.012973489560055344,-0.0046694273531559995,0.014682999366705644,-0.049451540806972345,0
-0.4204717239480826,0.10988663040807599,0.19357888309098792,0.20772687975686446,-0.0489395564053046,-0.00617408231921931,0.07377296018338522,-0.0046915848767832375,0.012945286937332642,0.045430040952061775,-0.00022701095273940358,0.030656627930013808,0.018949771887955214,0.006352032256612263,-0.0054981551073665135,-0.04389088172320058,0
-0.4154015440399416,0.10827570767245732,0.16525674432590765,0.23217992162120787,-0.05021869831622594,-0.020447363406745633,0.07177839733430903,0.009697302201687666,0.00884365982493378,0.03432998238248256,0.006703711357676084,0.02264465875918482,0.011445256032981617,0.001793621863461811,-0.0001509764233041377,-0.03798834714345921,0
-0.4513078547594777,0.13214642942426683,0.1117330618831304,0.23031879505529068,-0.06098054291938484,-0.05417023115445674,0.0677894109481725,0.006429577852601428,-0.010580619819838061,0.05106898476214658,0.004094235535763788,0.03838874312545498,0.0108786375252901,0.0008490735342880161,0.015910164085174622,-0.047760282716377646,0
-0.46690378421581175,0.14396980726882289,0.10509831465240216,0.1759193939691001,0.015644406018291618,-0.04831978091640729,0.0721285665689112,0.005849373437683589,0.000824218539979005,0.04389210124833395,0.008736341639095103,0.04006530782751009,0.016169947018618725,0.005058230157481515,0.019040086768384333,-0.04121943205378738,0
-0.48407720764191575,0.1760392501062742,0.1153096504133361,0.13306566885437932,-0.05497475519977062,-0.058318450203441015,0.07460620573749882,-0.025050571635324422,-0.005026281244705253,0.044095370870995784,0.010171126635449496,0.05835695363761624,0.015022123838151527,0.013542115630596287,0.02829992348740874,-0.0393194452198542,0
-0.45985957066855676,0.09391891152206024,0.17399176306759467,0.23147554169706927,0.09736997781042027,0.004044105760444645,0.07378302511503382,0.03855179507824828,0.01392043427950953,0.07142704605822511,-0.004465817002904217,0.024113071243137708,0.0339771360011842,0.006065630661001034,-0.021030529461926534,-0.04466151644014911,0
-0.46879395154486064,0.11717533496695638,0.11519957125014615,0.2203431280880823,0.050483513520925456,-0.03673843409785833,0.06762785645267387,0.02757505976499487,-0.0006996685939592912,0.05429788821716246,0.006073058554938796,0.02933553902510172,0.020891588542997986,0.001452074254962147,0.003929244809594822,-0.042753825324431366,0
-0.4645113256090898,0.15691375863404647,0.2881609707899531,0.1417836102120835,-0.11325655202113498,0.024517493977070846,0.06428187407804443,-0.08075185376031117,0.017254862191895055,0.025137161034825307,-0.004423184040849635,0.04610956186484268,0.023305883172521292,0.025555927134469792,-0.03610451802934983,-0.029282609916723826,1
-0.4372063371413164,0.1610804938681136,0.3214365544577466,0.2161843066390394,-0.006624531884261657,0.054802262411285094,0.07470064011452641,-0.048054530830976876,0.05137770932360271,0.024883241475504685,-0.028816653295231892,0.039460106088820925,0.030870117286123672,0.029765193092110075,-0.05526257708468154,-0.03705286735211838,1
-0.39085735309399855,0.11644972245929626,0.35389723838379816,0.20360122409753942,0.08800396163445591,0.09105368347851944,0.0659458884085472,-0.03291871270684141,0.08940509411003636,0.028520017528289074,-0.05425618168147787,0.017313143943819685,0.04355499341874791,0.029268017110970466,-0.05864298927462436,-0.042454929918921996,1
-0.37814043511997675,0.13213027787384454,0.3655037245307446,0.2468457815753228,0.06382018220716447,0.08765070542635663,0.06273847856106485,-0.03630479832008125,0.09440217298125886,0.03670892723334611,-0.06276431348704675,0.022107022517229527,0.0423381490141636,0.03307325407996213,-0.055480291756076903,-0.050760905708962106,1
-0.3794647378531992,0.11536062599275661,0.37300119377470153,0.16796039663287926,-0.006819396533021669,0.08457861045555982,0.04587403080500329,-0.07804978237070662,0.0789760968296493,0.031392035950837734,-0.05299838891979164,0.016010289057650184,0.04000287934516049,0.02933146071324956,-0.042851702438768666,-0.052898518838482095,1
-0.38365637272982933,0.11879310495452866,0.34843845173671695,0.2135695542788793,0.03482555429045886,0.07844775748419121,0.061353259251665654,-0.041182916327457936,0.08184509822723968,0.028150324931307178,-0.04754497127459727,0.01824155597832794,0.03819489421270157,0.029108409309857728,-0.051317544309077,-0.044868356760601025,1
-0.3885656558201886,0.06655973607713425,0.4206619536227765,0.12602024476233423,-0.13704135203882573,0.07465127809984057,0.007202905585901113,-0.12806889035832275,0.07021306178821742,0.019901967621285245,-0.04468051651194838,-0.00519283978755043,0.037534625541814325,0.03543774092172051,-0.03468727260261753,-0.05728474764136287,1
-0.41010356211823074,0.08937731156769403,0.4251957064841102,0.11528693101892958,-0.07058005143378747,0.08922955610201483,0.02292887676582787,-0.1225314471016156,0.07787977037656761,-0.008475784957651254,-0.04703970123503924,-0.008627451708451373,0.03528547981019915,0.029959343264717216,-0.044623607608946556,-0.050913392832777626,1
-0.40884722459992506,0.13649307091408575,0.4133644602888394,0.2213499396029586,0.03145896843347352,0.09626376199498818,0.051919375485401396,-0.06844566554587589,0.09982096225453366,-0.0049419265501960945,-0.062445969303219016,0.009117269920488781,0.03634414204945736,0.03328907856677342,-0.061253223874512215,-0.058352178081595006,1
-0.42807227852062574,0.14331493592379949,0.4352322359211623,0.19870952533782177,0.006987754020743355,0.09998599967389588,0.0444077711718878,-0.09306152302161172,0.0918023274690178,-0.012054466461912125,-0.06812839237079912,0.010588371137006706,0.03525586617787347,0.03331745604361007,-0.05984807319603275,-0.059514611489791695,1
-0.4435908390658803,0.1435399933662998,0.4186829763428879,0.22587684229864322,0.016730144906845483,0.09387460346946741,0.05735253230875725,-0.06964062476181615,0.08915945593568325,-0.010484985256776089,-0.05955042946258677,0.015255620178203075,0.033830618154143316,0.034994820195224145,-0.06864656393247245,-0.05537873190694538,1
-0.4387124624029583,0.11164361054264375,0.4188792723557515,0.18094858214122106,0.010245193182843634,0.09497441809165086,0.05042464197342427,-0.0773977637153654,0.09052859119382274,-0.023495640508707692,-0.05073699221502003,-0.0009272996772316361,0.03462102723286979,0.031258586256171145,-0.06505649694167873,-0.044903395613651066,1
0.12286072988732095,0.5679808606099076,-0.0943097763028217,0.5778077670891716,-0.0524134750020185,-0.025922092908080615,0.08301899700643357,0.12173673867603986,0.018763603256035273,-0.016283438881763018,-0.022304987036781913,0.05203696285886567,0.04039680475649281,-0.04214296489525438,0.00624453842616484,-0.009349041168637712,0
0.053867705560731234,0.5723400635349654,-0.15153705100060952,0.44841462322086884,0.10103926785338369,0.0017508280270089646,0.09141666087926056,0.14697878564079703,0.045526228066896525,-0.041475213284657,-0.0376739456649432,0.04242182027573715,0.047758746859482386,-0.06825082931682515,0.0084386376820925,0.04809331734528183,0
0.07109864355086974,0.5658459625360622,-0.13010842736878803,0.5557398321963637,0.10774441959669004,0.01501804536732738,0.10095009787991878,0.1682164311969092,0.0689722954994504,-0.00767315529346821,-0.037346544525410155,0.042060667202743665,0.05160942887839588,-0.06321176005534923,0.008829806687927136,0.013181131948469132,0
0.05036909323186533,0.5344646591539429,-0.1562924693748911,0.5189197771657462,-0.01799260124355505,-0.013478161405706613,0.08167169971475653,0.12887133831251887,0.06158817169396244,0.008916842402347424,-0.030909862824476934,0.03540909990211265,0.04473703645458067,-0.07930814523646211,0.020881892898398115,0.03234585008398564,0
0.060885371861700885,0.5668531128565552,-0.20226352867687455,0.51050213290213,0.046065577916982334,-0.003682318747661607,0.08972303341575166,0.14161542372339878,0.08142040232188699,0.007927687417346889,-0.03685099879067717,0.03202985967568251,0.04964183383511718,-0.08333623384661158,0.005015887266919063,0.014498000782462299,0
0.018220890234622835,0.5792464060373473,-0.22661268146356195,0.3630890302411397,0.1914094010814554,0.015618218628311063,0.08716045764745342,0.15101738622453745,0.09002585153915224,-0.01749644372599227,-0.05136668854650052,0.027601795824204436,0.043974569920048695,-0.06589551644652855,0.0019205245878259098,0.0015666202457287543,0
0.023808131910568506,0.5901721273780753,-0.19344212324609592,0.5381810041386584,0.11902953704373784,0.011009562806415421,0.10064229029462204,0.17294662675025965,0.09308591412215671,0.021477977421757152,-0.040605854395177526,0.025953046336733097,0.05701584611747112,-0.081050290466641,0.01998225432637716,0.05037292878621159,0
-0.022271584908017523,0.5384641414059771,-0.3250360161179475,0.43562025097121815,0.16164848687548214,-0.0011204143196891295,0.05289756080099108,0.11972521826629742,0.13606243404388105,0.03053888862900947,-0.0262042719764489,-0.010463630221030796,0.0009359697412788277,-0.0953915199376673,0.006481902705823785,0.03374760892716516,0
-0.03532087019308712,0.5461439118796374,-0.2942165640286722,0.4363983286154179,0.0876829315945884,-0.022244832206867834,0.06155472613687767,0.10957772537731425,0.11485668732758256,0.025866570235882912,-0.03864293253547125,0.004751031585287959,0.004837004611394537,-0.08774371219413143,0.00941224733265991,0.03925127998682568,0
-0.012533568804663095,0.5411148242089869,-0.2736861302238837,0.5047464581766797,-0.04308544972420465,-0.04685347505376259,0.06468708793621278,0.08555600267251821,0.09941484046341603,0.027699864196300095,-0.0379738602228988,0.016670193457238993,0.010697733541692197,-0.09309740503593036,0.006536784523494363,0.045218981931608164,0
0.09541156890915957,0.5438527869383399,-0.17222126504823254,0.42519784025656565,0.1137871617421731,0.01039112680081576,0.08811137790079303,0.14000840199582895,0.05696331275666961,-0.046059838429538806,-0.035718698467872664,0.04913513116739677,0.042049465727613644,-0.06509743811760077,-0.01756705907067594,-0.03302525116903468,0
0.0948196406657996,0.5743443251428487,-0.0606711341795947,0.3766987394332243,0.07164772205874734,0.0020765917197074803,0.07881047809148088,0.0916173020123004,-0.02546634856247283,-0.09458997361981927,-0.030034133432706726,0.0727332406811388,0.023428870647558706,-0.015086943524878733,-0.018314012747999264,-0.019006035942376945,0
0.26692544699430754,0.5531443274318769,0.20365818121807583,0.3201647691342171,0.1875581378085255,0.02642041453112748,-0.12509524284035628,0.015609174591032997,0.027218932828881943,0.01564764096600393,0.001826823759565849,-0.036287668582669554,-0.01666957778586873,0.03769234886586079,-0.04286661000922849,-0.05045755719178567,1
0.18331257833044579,0.6068986190957107,0.07977918929588004,0.3387421329375259,0.06239255493123167,0.034313064813057195,-0.009394977873202641,0.039589800938851484,-0.04532876628353029,-0.03262407710499928,0.021481506743980965,-0.014048208098218419,0.00875068259912738,0.023623175654493116,-0.0016244326758357644,-0.042656478525917634,1
0.16999022807124828,0.6263072834736302,0.13230498963098794,0.2307707067881634,0.24874709235873763,0.09134888274649305,-0.018475892495525045,0.026195626434680732,-0.021183159184016816,-0.06640332961383684,0.011342913213511437,-0.024986740853525282,-0.004402940638337319,0.036174420489437836,-0.019822376807949314,-0.042660168074627206,1
0.2198747071456322,0.5121203682037718,0.17394164722889463,0.3197543476584923,0.07440785540585172,0.010937867123104456,-0.09311405297293139,0.00481733807655492,-0.007832447495013333,0.01503850565839808,0.0024826098961022456,-0.010475519313344499,-0.016377274922191477,0.035350691046051916,-0.04119184078395592,-0.058017039175523075,1
0.23208767026445937,0.5268810754388301,0.26981764072796277,0.37365175619325086,0.16904090192406032,0.0013904190591548858,-0.16639535783149462,-0.01826152347512946,0.06664639156516197,0.03006551729272904,-0.02187912047119049,-0.03535828470355785,-0.025058561607465116,0.029074634747411055,-0.047164340330659034,-0.0020089799355041816,1
0.25702806103928094,0.44204307303568924,0.2947829957132292,0.26617798906217016,0.1748674660716404,0.0013346779300982359,-0.20778276475960403,-0.030775128580147196,0.07052942088438152,0.06847369350173992,-0.03275083470703163,-0.027625151364528235,0.005526137343780662,0.009215178148555252,-0.0544381118213421,0.01545402205438202,1
0.20445813435916566,0.5623907703112215,0.5023559812327458,0.24776857612464975,0.2238841491098861,-0.02359413091551417,-0.3037734048975077,-0.11488875137853874,0.20325544897483827,0.07367718597174974,-0.02000999021188325,-0.12437936097956416,0.01527953082563709,0.0038396552490521816,-0.019840939497769654,0.05305555011830606,1
0.19491955605007596,0.4868242657980611,0.49941985104251596,0.24623912169284934,0.13798885485515874,-0.031640039834197525,-0.3200351413820214,-0.12631224141588202,0.17834411490356292,0.11459502482680918,-0.029005132343571688,-0.09508802861925614,0.0456816560722888,-0.0014791097163490076,-0.019174618757095068,0.0441999912716981,1
0.20822613668477094,0.5256719563306701,0.5401867179750742,0.25334637255960557,0.22217718305726836,-0.03153710810812752,-0.33090084130801223,-0.11346805023984055,0.22751532127760843,0.09398378797346753,-0.03531618240765626,-0.12190107063735874,0.052421152101183345,0.005943147403603794,-0.015985007726453875,0.05829460709078633,1
0.17274463193150771,0.43982809255945954,0.624243312934156,0.2540429490204653,0.22728730639937128,-0.039903567490984115,-0.36357907728880023,-0.12453664691461254,0.2485181562894252,0.10432299037049228,-0.0681731814682614,-0.11123238818522156,0.1347570280743458,0.00015937635566998644,0.00078188601037273,0.092833111335312,1
0.13619828319889937,0.5360789669465119,0.5616885426658413,0.24476094414426597,0.275883454643744,-0.014290437933173411,-0.3027145860131892,-0.12844645313762737,0.21896294429581592,0.06093541465369187,-0.06521268542352997,-0.12560197675280907,0.03958269893843266,-0.011791863314339832,-0.027625329745215196,0.06415130260535361,1
0.1239075968660818,0.6496467497363209,0.5738494766248053,0.17409192407440977,0.22622079000279616,-0.05011802047670476,-0.2696286441771566,-0.16634424312823848,0.19723343168020815,0.049263615525967246,-0.02160153764009778,-0.15500090516517093,-0.024490423751426453,-0.01659912795616011,-0.004155833036962108,0.04798902681861659,1
-0.3492021151172628,0.012509069314686188,0.3498905904767828,0.24164248934223545,-0.025840790665130994,0.071759787388161,0.03605855801208548,0.005383565193464491,0.0935092260137949,0.023471314593149252,-0.03551055524053943,-0.009263023327478293,0.03051580432162044,0.028768147055086894,-0.03877350379719834,-0.06509336229408239,0
-0.36613309887706297,-0.026280018170671923,0.27561236139258094,0.21032306512373847,-0.030337443167206,0.051953007184086526,0.037507771036546254,0.035986198588426346,0.04846696911275872,0.044000014824869184,-0.015441375862341926,-0.010156132015143043,0.026630038476075764,0.01826747418592503,-0.037020074237538864,-0.05580096601636377,0
-0.3625487930719959,-0.06994503283906317,0.24643254872864975,0.21985915951778912,-0.10170206665864555,0.039767083217220216,0.016736800181100006,0.048306236735919196,0.017451223303955314,0.07922383419291809,-0.01571135334354928,-0.008119570592680743,0.025720736081672548,0.020110976105146592,-0.029350264853096424,-0.07667603590060537,0
-0.36487197946816546,-0.056878542783286905,0.25627340909536644,0.22154928784240357,-0.06720183566126446,0.04594695155201431,0.023937246609918666,0.04871746272853597,0.02777269033484502,0.07152447010525813,-0.01745481588804809,-0.008884963207801133,0.027703330697385117,0.020025441276073475,-0.03353629874336168,-0.06992102532077746,0
-0.36677286084547744,-0.03972138954490709,0.24766492541652557,0.25370443649353064,-0.002157011465986489,0.05162107864265161,0.03204986313841075,0.06544609618439541,0.03177594911446355,0.07046819699011404,-0.020818623214614144,-0.010039943128876969,0.029636900668965807,0.020532409062977004,-0.03824891980038541,-0.06411071240539985,0
-0.36803439603564697,-0.03204817570190256,0.254826249297273,0.2559105818861196,-0.057873019062215786,0.04087314994110096,0.03317154682399957,0.05102331203193386,0.030918993003731826,0.06488383069325103,-0.016833537913959945,-0.007714484576285196,0.025225172457102634,0.020040446501517945,-0.03435343949467161,-0.0678541616235979,0
-0.32806301088308243,-0.05559628454113459,0.26068434946416646,0.3604739576031128,0.06117995214143112,0.07796424928945028,0.02054514888701738,0.11317896545399411,0.049456821996501074,0.08594473220911956,-0.04198784395893928,-0.01755094587180467,0.0324679197292676,0.0350656899408282,-0.044879205252729884,-0.07807607017590662,0
-0.29031147001405166,-0.08381320999915184,0.2215980534541971,0.303487699459567,-0.06128606785147064,0.058971613034586305,-0.004118959275365644,0.08379343085914552,0.02246970803667588,0.09696759971510058,-0.03328063412493417,-0.004009371030982036,0.021959017109921805,0.03204412249897109,-0.011613005008634388,-0.08474693247790623,0
-0.2790020055862917,-0.10651849197600333,0.25288137616074796,0.2784277051961884,-0.12294571610449077,0.05766307741389277,-0.015403242011078972,0.07124018794498588,0.032760965007610145,0.09701261307144222,-0.03568244803443639,0.0006312058931450763,0.022464145605565197,0.032820175325951544,-0.010094094440940293,-0.09487818222366427,0
-0.32371114200758533,-0.046838281571465974,0.24562297278490275,0.18072086307727028,-0.189404323367455,0.026467632590561993,0.014810383564782575,0.008363926079779786,0.021996297844357485,0.07211549695969896,-0.011731035637087323,0.004962357366769774,0.014342517352209334,0.01869668901847944,-0.0036718670837644464,-0.07539875436156677,0
-0.319843298904213,-0.014111160397722321,0.2734502000537732,0.15809376562731306,-0.21216000566326204,0.026651505223331706,0.017403149691649668,-0.02828290714909594,0.03096613994260194,0.0665824359210882,-0.010867411546098419,0.007727104286106476,0.015251373254294268,0.016386993690171724,0.004512452502814202,-0.06035641024212724,0
-0.32728017032603957,0.0001021384488658158,0.2726285961638785,0.1859497582927629,-0.1415143254449234,0.038490454152844605,0.028450550246589212,-0.008871304670827366,0.04091109982973546,0.0627525317771649,-0.019100684200914406,0.008733313341096541,0.018997022454445074,0.019706664210852615,-0.005387658598466398,-0.06966767319398708,0
-0.4059243570130459,0.10505655153637712,0.3844511539878135,0.20059825453309768,0.014146955342493777,0.08678105866428641,0.053646315413723215,-0.057546393965997075,0.08706382028646868,0.015555853310291884,-0.05253601683945592,0.01044940141958377,0.04005782647951969,0.033978541841719716,-0.060038883416647294,-0.05717812412553403,1
-0.41235906817474094,0.09514898050479836,0.35758878284108325,0.2811548302400524,0.022125873342980388,0.06990743658110722,0.06545984602365705,-0.012047511237465735,0.07972526946325632,0.03905270620934113,-0.04805275393969252,0.015753689989134737,0.04264300613639537,0.035912405589959125,-0.06940629687727018,-0.048958678193545165,1
-0.3866008688213599,0.08692697504258855,0.37382556868914313,0.28264341451366204,-0.04646662896349045,0.06449415614424607,0.046570500899685445,-0.035263029840529946,0.08036068907004401,0.05067499139886619,-0.05547011495138414,0.018879587787741882,0.04242769142590438,0.04008290467316987,-0.05500029319222938,-0.05892909816799555,1
-0.36067240691538555,0.07532971867687709,0.3884643841679625,0.25277093726139704,-0.10653902019016437,0.06072912210835095,0.023662982991789004,-0.06592585565609109,0.07958998457057391,0.059925958445038494,-0.05754200646847048,0.017931799408162728,0.04203461699516575,0.04156631607923319,-0.03774033270303094,-0.0633680168361931,1
-0.34793268681084005,0.07875616259848157,0.39928416770792374,0.2557344195925339,-0.07415045705640348,0.0689016036482778,0.019530663088866144,-0.06515817186112421,0.0928209009945412,0.058885509152171625,-0.06516013237143722,0.015916077870215203,0.045571737207984804,0.04212750644060544,-0.03650490854660285,-0.060467645371626084,1
-0.3371938211404407,0.06306801077195484,0.3949524458439093,0.21805915905485637,-0.12402057240902348,0.06462900760365305,0.00834583266210659,-0.0805772432918088,0.0834444807497183,0.06403134458045648,-0.05731686526603318,0.01275975997888275,0.04075474513441514,0.0431406636083632,-0.029390927511456784,-0.07714736151940763,1
-0.33318430373233626,0.06697468347012432,0.4079398917616791,0.20635723666415473,-0.10814902137721209,0.07155826511234367,0.0030266907055427933,-0.0892247076533851,0.08990887707846751,0.05978929838349579,-0.06236205807739536,0.010814381368532163,0.04295609288094497,0.04449248093835689,-0.029750695663518095,-0.08031944502256606,1
-0.34124789831242786,0.07428398566633973,0.40474028787821587,0.23152798908324582,-0.0605692593150091,0.077388380389524,0.01648679742806778,-0.0672972693144219,0.10130811943132038,0.04118285174765277,-0.06302962920307267,0.007845652339531222,0.041439684764525024,0.04404281193524674,-0.04047284224768767,-0.07986649401201609,1
-0.3480221048629344,0.07507158120853699,0.399540632785028,0.12121129790784448,-0.12177301154897167,0.07251234849204488,0.003812119923993335,-0.12164098153474673,0.07436082705316409,0.020610996795757678,-0.0392395822143042,-0.002617157851894557,0.03270041437554185,0.03446894928809878,-0.02979909396546779,-0.06066363812845621,1
-0.38009071381311843,0.11534026032838073,0.36575783529182226,0.1492331274709619,-0.07215971764900653,0.06947316726505766,0.038538975997081774,-0.09487323102302163,0.06794890771489488,0.0010400964570249647,-0.031883201703078304,0.008438987093633004,0.02612493438497911,0.02986173271093105,-0.041459929275509004,-0.05416686470275339,1
-0.40047086946241417,0.12728566474410377,0.386711237926661,0.17927690563552282,-0.04882705206255284,0.07730959695221813,0.04440405283819938,-0.0897071528589969,0.07559794108363546,-8.897256302138181e-05,-0.043128015962327314,0.011133259158500835,0.029211222399260058,0.03272386967090372,-0.050623705513216925,-0.06176285056372798,1
-0.4124805837814044,0.11040004647666819,0.3824448209404313,0.14492278607047843,-0.06669945482302998,0.0755399830442979,0.042792895442107966,-0.09628600126310427,0.06829932409009845,-0.0040747778694176584,-0.03437204483190788,0.005620753734992531,0.028281009230388062,0.029884917174857594,-0.049377687860860296,-0.0570951702652579,1
-0.025909628174677395,0.713685482277787,-0.018236542966264296,0.39430064847344143,-0.0036436843232621335,0.0005943994519711173,0.10461879932193921,0.03335428975538463,-0.058585317139268005,-0.06062078517462369,-0.04572522027677335,0.096766335066022,0.048454414616085864,0.0523695813494511,0.02843955590768076,0.04679520766918458,0
-0.014720039183528318,0.6581028359772256,-0.0823641605521214,0.3819097104709096,0.0450296063252527,-0.008814686237919226,0.10706403103167475,0.07847793821144676,-0.018725015304297193,-0.06693525990659259,-0.05746244375129391,0.08632650230380644,0.0480351862282547,0.012095872872265188,0.01324771178093245,0.030725281734191482,0
-0.008849260724769662,0.6022273493407402,-0.10411854974021503,0.44507103916769014,0.08125554947308873,0.0019948519135930777,0.10615788742992949,0.12489776740602415,0.03276028000446245,-0.030979274411213467,-0.056874379973365786,0.06914634592130552,0.044184967417863937,-0.023690501837139298,0.014376182089998269,0.0069397405129766445,0
-0.021806911724162163,0.5534734301376503,-0.1571222124561753,0.3499643987546355,0.14807142394833553,0.008479804891372417,0.0911610931057404,0.13058764464880088,0.0633797854888515,-0.037083273705633926,-0.05582459911470713,0.05202571251796611,0.033707172129726556,-0.0431787274084854,0.010960420193033765,-0.010870808363114569,0
