0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.0057663891397284105,0.5445729555245148,-0.17468475899262756,0.33491959416445005,-0.0170605798294829,-0.02526502757091565,0.077008860445366,0.08656400165462112,0.042554756725827786,-0.02941556506522942,-0.05767335443365951,0.04230369777609801,0.027413857064322252,-0.04990853470353725,0.003093878091737012,-0.014373451363095193,0
0.041136603045908667,0.5889037141455526,-0.161599502621022,0.43486068007748546,0.1488595255143317,0.012099333976096216,0.10274583764469292,0.1499816822868119,0.05860532874789886,-0.038009958936031076,-0.04917824172138265,0.05234319966854017,0.049216037682548834,-0.05147837985795479,-0.0016724191423208266,-0.00298871720418578,0
0.09174106743174452,0.6180519144236842,-0.11765607190318655,0.44312909767875736,0.06876301716372636,-0.001042813599622152,0.09966793383199024,0.12171258937722461,0.006161069032994566,-0.06585032211662756,-0.04162729475957436,0.0635392790180555,0.046557989611893676,-0.029844512012045885,-0.008350665315300272,-0.011633141114491412,0
0.13908905381697567,0.5579448881715395,-0.06967645732991501,0.4433743090988511,0.049585007207519564,-0.0004419860884997685,0.07497806443612465,0.11355068280528084,-0.007847173818896687,-0.07255460698084999,-0.02403399010663799,0.059530023193817526,0.02385675739717579,-0.022884605249618176,-0.01835167204420384,-0.04086761291120517,0
0.101794241097019,0.6098552926630783,-0.030397788247215715,0.35314055672804306,0.12833281258825646,0.020585613086489197,0.08102470051800276,0.07967827890736862,-0.040876125007042345,-0.11653690875766826,-0.031489937070543955,0.08012623130368669,0.016255539296771086,0.013483990158131454,-0.025423825005197583,-0.03438208991881481,0
0.10099969170621477,0.6263682334171674,0.009211752071991071,0.3092204303586789,0.23460479722831426,0.053068123713421525,0.07668798793693811,0.07239090799307021,-0.041169216613674044,-0.13744315789971512,-0.03433561268527164,0.08193917815863586,0.008385394571404345,0.035862681680495896,-0.03390971725190288,-0.03248525406275923,0
0.07245198509576556,0.6359756207583882,-0.00896556464948175,0.3077983599596837,0.19092700863498385,0.045144972426017095,0.08568850270878373,0.06882518238258396,-0.043032164628463196,-0.12247085634543659,-0.03803343352735481,0.08696943878280844,0.02006646079330912,0.031985074403437716,-0.02107397266952898,-0.024885032196724423,0
0.0521734899961881,0.6851324762638482,0.05242605935251592,0.3012871971657234,0.18741669809954287,0.06187207116957481,0.0798004944818033,0.024522214602294944,-0.059066165713732216,-0.11305483062139575,-0.03317214672371112,0.0872166559532099,0.004609449521053563,0.06616067781688069,-0.010184459246113,-0.019507505644691257,0
0.03537143115773406,0.7129071091551133,0.09318701244763454,0.2618605736730427,-0.019133178478940468,0.026769060703228903,0.05670090682950355,-0.06531014510328607,-0.10844381610529526,-0.09160235324195398,0.01923583556142006,0.046611053265403816,-0.01554001634758116,0.0806695636015584,0.0113434987948461,-0.01143247612670165,1
0.10193876574686798,0.7785529138834149,0.21549098831915817,0.24216917810913738,0.004237453544709081,0.0340406724734143,-0.011612569019363207,-0.1334084949582496,-0.07419847783984702,-0.026095994244470098,0.0793998236620338,-0.03221116521607379,-0.07163634176746343,0.08490100273582693,0.06493924294843166,-0.01924799160411266,1
0.05625489050344831,0.8110035420479941,0.26852686402505893,0.2215368765858278,-0.05594830359132125,0.028770646429150754,-0.022582425921189045,-0.18348680761206976,-0.07281856719313196,0.011475156401369419,0.10088776277578856,-0.043873861656931114,-0.09272721202280032,0.07628764706436225,0.08620370592815355,-0.005493253737178898,1
0.03494528877570477,0.7821213711738172,0.3873832880761147,0.2397637856317597,0.036680200943753884,0.0208192644775968,-0.10254297172596709,-0.19192222768946024,0.01708791330049496,0.03642958807392537,0.0613239526076284,-0.07119868489836395,-0.12471668765244136,0.025751988034819453,0.04111889336723267,0.0008647129635296838,1
0.0352940604089692,0.7588960351133749,0.35892143727838055,0.11476780534494194,0.04747663546045449,0.04273913020740691,-0.08408413994836246,-0.19548656288845936,-0.020570580838885424,0.019312545910506674,0.07448561155836904,-0.07826415611430698,-0.11556481135777052,0.01817992984821967,0.03503253937680711,0.0011483349045227776,1
0.019408777874398535,0.7418796320202083,0.3953262428086023,0.1332680083839186,0.05990468950143298,0.037289022895190316,-0.10937263197917946,-0.1964778596183884,0.004512464691258865,0.03011683035310701,0.05363585357895072,-0.08330153493453903,-0.11619635066305839,0.0023926643367028714,0.018022365788951233,-0.0003595442458345964,1
0.07489820554416611,0.7311901404202975,0.48579999564858595,0.19827325696042197,0.12123705284347024,-0.019211448957280945,-0.19102958612922943,-0.19085242869370583,0.10880926255388916,0.049521947366509576,0.03085838673989018,-0.1277169328392205,-0.10244605093824054,-0.014206493045667198,0.02039227292006476,0.025219450627016804,1
-0.07436433456191122,0.7583777224406515,0.45153015551886505,0.11872655982489126,0.15310416201695728,0.08310032894063582,-0.09647983997532734,-0.18447133806359758,0.00804687628533911,0.04531859881400762,-0.019300277491529058,-0.050141088332580706,-0.13714747090887203,-0.04837209359074096,-0.019625213927597033,0.006011040937640105,1
0.020867473326110674,0.8281818546409472,0.42461953054608637,0.0899929498398451,0.185899648330566,0.07633468724379489,-0.07069879243395798,-0.18281638769237593,0.03380588891624167,0.06293229747009779,0.0460670595659525,-0.09847866114597542,-0.14213806632431747,-0.01997967276096968,0.05129245183639078,0.013090172407709141,1
0.0548383858319354,0.858654093749618,0.40417870584872634,0.13347322019525212,0.09212158353879514,0.030266596584916875,-0.058788737776826826,-0.21840898179859175,0.017884631654390845,0.05991737244255472,0.08799375423338818,-0.07933191037180212,-0.15588977908394508,0.023749161831148138,0.08412193259131659,0.0050706684365307226,1
0.0397671680681332,0.8482894548097569,0.45685605906649224,0.12088513013601948,0.16169545509072733,0.031153383070607547,-0.0802426330549285,-0.20641019168227265,0.05541755998715607,0.07251112229624465,0.04884974236848055,-0.08717072083042728,-0.16417929153151775,-0.00920570171609835,0.05708765332944818,0.000839930007095835,1
0.019144164913780907,0.7994613923053624,0.4885872806492443,0.14004211122588892,0.10163788490115692,-0.006665505326885819,-0.13375675344191168,-0.2203337593557517,0.058287756753335515,0.06734089225427997,0.03432680115170098,-0.09504358955741808,-0.1502778987726741,-0.02703825781673162,0.03632903107975591,0.014701975321473918,1
-0.39049949579727444,0.0024947294606595875,0.3840340634925608,0.19993188906171874,-0.27980801288711543,0.03170798570694974,0.011730253746795547,-0.07568156740121225,0.06004955528530403,-0.004174130917404993,-0.00324125815475069,-0.02364647688137131,0.009677553259781965,0.030819023866888715,-0.02510888862045222,-0.08930495863498615,0
-0.31234367830128473,-0.05430538471556608,0.3802290359227113,0.13052752235005777,-0.23807485142100496,0.05055864595871799,-0.025186405950040618,-0.06457202864940409,0.08209432000297288,0.02029232376820629,-0.007219387094303714,-0.023455522215399417,0.014327247566165213,0.028526076415534504,-0.013036708778770181,-0.08406940704069729,0
-0.33123410462695146,-0.054180219989081915,0.29362334270802204,0.1557691182131842,-0.1911567384289615,0.03737931055696815,0.01032578431367828,-0.009676306189809776,0.04271328885407415,0.05258147913103869,-0.008900746336804296,-0.005761860013345056,0.017480176279920597,0.018993738386882772,-0.013960189481537254,-0.06699679427611634,0
-0.31229554031400836,-0.11266956231614896,0.29321222926365575,0.07986568583320655,-0.19771486845918046,0.04686106801966962,-0.009607666768528228,-0.007992822800783794,0.04190894578583032,0.061657895171165385,-0.005974564228621733,-0.009921800435156022,0.019670964506418195,0.013019213052164315,-0.012825736515495801,-0.06050896386097005,0
-0.32500947960482424,-0.10527290715413146,0.25727231786357857,0.09290774244228692,-0.20697523086408295,0.032863694349301836,-0.00229199209279349,-0.0004651856623492603,0.017788390038526246,0.07972976445157089,-0.0061978568347426845,-0.0011213052500063242,0.02105571954856254,0.011960414850005352,-0.008107836661987142,-0.05923469870635946,0
-0.31947228129732264,-0.13116550879402145,0.22404203226892017,0.11982181405747783,-0.22794616513104707,0.02561698842472036,-0.014683817092664723,0.018876981994747747,-0.007404339674151534,0.11218845786832872,-0.012044651322285747,0.004089474548500715,0.025063600226388462,0.012640089674827522,-0.001085575274786429,-0.0602653735792013,0
-0.3238800921638487,-0.11762842902576084,0.20172665303723847,0.08205927968717283,-0.2579098361161175,0.009914995717748556,-0.008666341162010843,-0.00029149435547381016,-0.017680845482501907,0.11029931684602032,-0.005808043190974833,0.010135081742112282,0.020898737359816292,0.008418213023496974,0.007664273391657159,-0.057084042019627135,0
-0.31792225392419426,-0.11209307974785164,0.17488453578936985,0.09421858507044299,-0.21155544454476924,0.011929549728083853,-0.008190638996059142,0.012212203596290926,-0.021698850067439587,0.10852740901821928,-0.009463294261354655,0.013693314920732244,0.020377035683522626,0.010337958165525617,0.009959811231594798,-0.05914183205770679,0
-0.330699350298573,-0.11267125856381445,0.1343145870783001,0.07647831782230982,-0.22584389688475512,-0.004098358913038672,-0.01294363462977144,0.004362952915381124,-0.041833640112319354,0.12646569905380667,-0.012413999020715482,0.021748614730867734,0.02260384317926913,0.008011884392484856,0.018503137969218972,-0.064043889653533,0
-0.3313388952415251,-0.09113887908513231,0.12089415713015855,0.06907769150750186,-0.18920252262629447,-0.0075259573374634485,-0.005490183943355433,0.0016315204380000835,-0.038037410306223395,0.11950833414656281,-0.012970055500428882,0.02655626543799102,0.021909999497350157,0.005900167180808036,0.021699318927365357,-0.05796500200236291,0
-0.33024099040903376,-0.10493878486368977,0.0907217376504579,0.045696892777529155,-0.23473948412378765,-0.025861174568885724,-0.012590942586188742,-0.006225389871536737,-0.04981765597616514,0.1120441740587293,-0.009260491091560508,0.025048330985429232,0.015432452084870546,0.002383615351848735,0.02719198898697962,-0.048273189113427456,0
-0.34010010474909497,-0.071196134302254,0.06713141660360816,0.10012479356824984,-0.1956551008077123,-0.03168834201514181,-0.011026884204097198,-0.004128568734809869,-0.052349314589317325,0.11472766125748518,-0.01584527727872145,0.03193026191777981,0.015468803156495793,0.005492357593690551,0.029644089602104105,-0.05881651572252226,0
-0.3848861574660748,0.06977673295834066,0.22153152971043305,0.025340445934808584,-0.2151612288071604,-0.004363571361280509,0.03814172940216958,-0.10195891551101058,-0.010194131737426452,0.07051524982678375,-0.0015165051569014955,0.04019374774914377,0.023578240649739582,0.010372905405560118,0.003362431272824512,-0.03410455392720862,1
-0.3724778280711405,0.0551293373620553,0.22065322426286219,-0.0066852813094509566,-0.23512150124644854,-0.004308456096075313,0.03141013863156096,-0.1118562040202251,-0.014127314700768672,0.07571640112223059,0.00014593631940366077,0.0382319428996081,0.023267769546559527,0.008323637282996661,0.008381515999818774,-0.02845715826962421,1
-0.3489213962837527,0.054865528726080394,0.23680201067241755,0.0421575044756926,-0.19756611234520122,0.012593682595275123,0.030923945295425588,-0.0945903247963045,-0.0031705156813144958,0.09235543462589549,-0.015838789752655836,0.04490929664695256,0.028612637938816285,0.01671362930634945,0.003491105569675781,-0.04307962326851133,1
-0.3622406647699856,0.043538375922602936,0.22019089308115847,-0.02219609755967009,-0.2508266634273138,-0.0044014201158455776,0.025669856689258384,-0.11720572418123916,-0.017985343423971102,0.08337640873909342,-0.00020793081851140408,0.038133492449441274,0.024296542639572594,0.008650794878123784,0.010391829532487963,-0.022796964858612708,1
-0.3324105484745387,0.05373243357295356,0.25343467968804256,-0.01728133941578886,-0.23567039279137067,0.016845142740909057,0.018839734485005102,-0.12953156774951263,-0.007068142398848122,0.08133053479384784,-0.005812034665103652,0.035480445783012717,0.023850703640968345,0.015325994089598968,0.008803675856561619,-0.030819882356541924,1
-0.33296100382948896,0.03382432348602523,0.238584080647523,0.01599334335462699,-0.2075034431582744,0.015740528621311606,0.022056880385654176,-0.09706786849078737,-0.0022489639462246027,0.0907872831357359,-0.011829329190002711,0.03833398708025229,0.027493428581701798,0.01564593720090858,0.005565533334987917,-0.03496153562461276,1
-0.34603742371782337,0.03767240958729765,0.23655307521999114,-0.048474469249439704,-0.24550940204826732,0.008713460821091212,0.019459919002484727,-0.1260958816828909,-0.010875042456363044,0.06829426201052928,0.004784599067241927,0.029008665107700657,0.020636130951456937,0.00986237136355209,0.008335236161259996,-0.025303847132394745,1
-0.38825505274463756,0.09601297660698842,0.24812800735112986,-0.013899849875181473,-0.24715561082464696,0.0035734790717806444,0.033403934881607734,-0.14004056902481937,-0.010921555959294456,0.04006151263398332,0.01030715566316394,0.031173897033527336,0.015125187985815799,0.012914288575063188,0.0016595956685821068,-0.027021286664983206,1
-0.3719414908089989,0.06748856653987245,0.2994359428048375,-0.04162540305804365,-0.1994613675340169,0.03953284315060422,0.019699483816802102,-0.1480283918583087,0.011835987637764667,0.03183757237057199,0.00611597224759498,0.00922741225284492,0.021202760837720522,0.012431871702383633,-0.007673458266722236,-0.02798229342514019,1
-0.4205075113830902,0.11096297780830072,0.2946087892841226,-0.007933014285693867,-0.22982322997082533,0.024577124894151973,0.032504767528494134,-0.15318477964512472,-0.0002964384505051219,0.020107965837079474,0.009978471919544318,0.02233860842913575,0.014514472620984797,0.01628036350456566,-0.01179459744608018,-0.030885845728842076,1
-0.42507527328218364,0.11083593092998904,0.2835295784159145,0.053156365703702683,-0.26745327732532936,0.006862467027077572,0.037248732065828224,-0.13597320960273002,-0.005697856020903737,0.031046988366032768,0.008655398165762338,0.028262274944441782,0.013107873496638455,0.018778926901191914,-0.012627341885906423,-0.03507459739247304,1
-0.41100810798027193,0.11697814790734226,0.29399808916686293,0.034440930166337744,-0.21883768646409815,0.02403108380419101,0.03708775003318974,-0.13763359469652986,0.006634520910059761,0.01721365660198237,0.006924432976218047,0.022290924111470024,0.013418116419630132,0.017868602803442636,-0.01361550289125094,-0.03527530060288484,1
0.18117902649147238,0.49443445232793987,-0.17751336294430628,0.3475490020628961,0.10347582354106757,-0.0679407061798442,0.09176023910495912,0.06668107335553873,-0.03156460702959932,-0.24332498669767205,-0.045509225277408395,0.17199891509904613,-0.049095902307221585,-0.014182165808389963,-0.12707810625145896,-0.14324627622925998,0
0.2001024654894151,0.6198271927621241,-0.0839777826193379,0.22452400432297268,0.09906711224647559,-0.0007265078312732052,0.07650875038788928,0.04817519586160104,-0.10535591473637265,-0.19469929281604742,-0.013895672972562292,0.10580732722855365,-0.018279996183897904,0.04034102371827383,-0.07849172494388018,-0.12354946603177293,0
0.1957925590160088,0.6835482318054796,-0.014845370102038331,0.1374124180456043,0.14017761841141843,0.04999810336480482,0.060250814183290556,0.016014423041843875,-0.12284463511123489,-0.14570783155305694,0.017785307946678285,0.05707005828516104,-0.005666026387665433,0.06473657250693036,-0.014633855732021198,-0.09187667973451402,0
0.06745471534105955,0.7088007826232201,-0.17117634590270114,0.12698777428432584,0.21548517753707494,0.02464479815483534,0.10159035941022605,0.0654549191961801,-0.03522461411963912,-0.11673196023761045,-0.08296609226861992,0.0749863732350612,0.06519831712016759,0.0368144421897749,-0.016132110371744023,-0.015449216250141935,0
0.07864854308141885,0.6870716597703821,-0.15117666008422176,0.30236794527257577,0.06978846550434335,-0.008830675742902205,0.10566276510817887,0.0778387358306283,-0.032748865708188,-0.09147896502842556,-0.06438553485570737,0.07254410171166371,0.053866656888650256,0.00357779935248957,-0.014476266150187288,0.003569389447243899,0
0.048471636604779315,0.5666209146533585,-0.23379609685596842,0.2504116320186744,0.15532983437887438,0.015524963374999177,0.07312183354830916,0.1191605774989839,0.07172748021857146,-0.03308886748926405,-0.06240005934593498,0.030675410031923728,0.04018726576744716,-0.05469081026037415,-0.01664359961130132,-0.04773188898919957,0
-0.06368459470532196,0.5351484438038167,-0.3434238267867141,0.23966920757142632,0.09749714217721499,-0.03813571657530401,0.035848335335593284,0.06599041465287249,0.11554160521122422,0.014711079686343444,-0.05666382075617322,-0.010508024025673917,-0.027331888026496696,-0.05771161999241462,-0.005241765278706203,-0.0008632416313652611,0
-0.023132081740478826,0.5228999185683962,-0.3158341497720571,0.27984458254748407,0.1619507129437377,-0.0010358140357901982,0.04615051690855815,0.09792275055980006,0.12540345044378387,0.011528854823366581,-0.04724775116117269,-0.000592266079232821,1.8740771673204146e-06,-0.071448522972935,-0.00487445972410817,-0.025124861921585476,0
-0.016815520848410932,0.5486748558800937,-0.35382016244414694,0.24723087763688473,0.1838525225648046,-0.012544124701974009,0.041925746301321065,0.08967388307681173,0.12707977750314403,0.008159852160590671,-0.04990824039219255,-0.004824624008920599,-0.012923927579954964,-0.06548326057128355,-0.0206866091572231,-0.01834256815279703,0
0.1456563873732929,0.6740295477646447,-0.08083644779547847,0.24895589729598547,0.0332543891342772,0.018224905731648828,0.07618710820628016,0.05407685032798926,-0.0835686442035778,-0.097255457977333,-0.01766300087079368,0.04394482568729437,0.04109145218325055,0.016218859563216996,-0.002376995130069573,-0.03086277393969555,0
0.09992874090216529,0.6801491202028871,-0.08863121344477981,0.1519522769442635,0.17398679390384292,0.048884221514444146,0.08901998452144273,0.05546490907819514,-0.06721458801226438,-0.12970953936754778,-0.038013736243837956,0.06197271720756627,0.04995039190610565,0.03458249715281866,-0.00804622243959712,-0.0353810821865244,0
0.02944074643342105,0.7327670145365994,-0.028591407769086318,0.10599276353670778,0.23093844531831678,0.06841864291148039,0.10185941493413796,0.004436818643744912,-0.09055101022078052,-0.14850912319506143,-0.037515543855834735,0.09154057473533567,0.048332940037323385,0.08140026123515448,0.012972048665441665,0.014875413444722848,0
0.16489124063202293,0.6167262052930087,0.15649261592315347,0.19000777198375676,0.1688938956838055,0.074629214533845,-0.0408520061362086,-0.013817501780828018,-0.039875838363111475,-0.037694325356568734,0.024976392875038243,-0.02454206676707928,-0.014500803989954526,0.03630476117822304,-0.01794170999686984,-0.057427227200940976,1
0.17866174350434363,0.5990841091474427,0.023170961945658954,0.2842900306893785,0.1113995042950629,0.053512653608806963,0.024307585052968133,0.06809228872365161,-0.04860129817278848,-0.061728805281881724,0.012672417572612041,0.0014998602495504632,0.02764619836548861,0.01625764181650472,-0.01494510421647081,-0.06219592416483215,1
0.20190135255465494,0.6182823976861284,0.05211751001609498,0.22062936806574085,0.05306621095515419,0.048576540056547775,-0.004035200765572307,0.028465572439804125,-0.07924182862982028,-0.04346111552612036,0.041613825761744466,-0.017656983428470895,0.01580016868069442,0.02630903351444292,-0.00019018983389408492,-0.0730669568221699,1
0.17888724012091214,0.5970154331172719,0.023886937186955587,0.22112266412755083,0.037115817176716304,0.03821283261776795,0.014308672641862665,0.03359566546686743,-0.0816264610118126,-0.06915141791651654,0.0287664735844664,0.002565032251623287,0.015871991334135062,0.02208307279322301,-0.016679526655897486,-0.07089775622432466,1
0.20359796197014365,0.5903971456201115,0.06455953817726659,0.1633536406251578,0.040900591608972754,0.04462092118912672,-0.021206495653821638,0.012124280507329974,-0.090371494755093,-0.05147384006630201,0.05001622610723852,-0.01784411772271153,0.0046645083049558405,0.024191256288177473,-0.010499768739514722,-0.07048662776350384,1
0.16621801411021553,0.7297181168845228,0.11018426997156718,0.164401084632013,0.06021226143060115,0.05657426105164731,0.011308458524156129,-0.055217795166767086,-0.10283481586698448,-0.06489619948499545,0.07308496980525132,-0.031225685095053236,-0.01920600820172824,0.07025191629424771,0.05103518309113251,-0.03976613284133571,1
0.15500442251454888,0.740509804659268,0.15611282114238106,0.06024232242098452,0.08250206625477963,0.07614385654411449,-0.007659223592991118,-0.09268183751924819,-0.1022713950737528,-0.044796380566300836,0.0970482265760148,-0.05826495180797741,-0.031396380243647846,0.06221493026836515,0.07068791784661867,-0.029363806590335582,1
0.21727966567764082,0.5525604418579596,0.11220944286596496,0.16709869741718206,0.030547131298160255,0.03921263581577098,-0.0668157588500647,0.002552518549133665,-0.07188651897115526,-0.0017253285937554829,0.051045251601928555,-0.03246271411537926,0.004251559715490672,0.01578582207138269,-0.007412970181389176,-0.058878830161315565,1
0.21854133234448792,0.5966253665917279,0.19456716340703215,0.16223809721332635,0.01822145997588175,0.013338038418094354,-0.11243513020051031,-0.06529894031150899,-0.05866634846028414,0.0001229535863089533,0.07031367279929654,-0.04475088932131156,-0.03494362797854159,0.034695306602265434,-0.006498930227828892,-0.05316862791148958,1
0.2043088993289142,0.6327957666086037,0.14229960043263978,0.09337041759557246,0.007112306981462959,0.038793721344102965,-0.06366061186525022,-0.05917149794227354,-0.100259851531672,-0.021680690917516246,0.0893005444821743,-0.046933659929904295,-0.023039303908087814,0.03659814620433452,0.016672432725989804,-0.06477900122039779,1
0.20334101999501739,0.6678098484747099,0.17185136756550354,0.1358829410165702,0.04973246253490431,0.04182711109675093,-0.06767010114927388,-0.06596021347096201,-0.07407595953651296,-0.018486978471999684,0.08699625873829131,-0.05718120358533477,-0.032725828644035955,0.043766623674983705,0.028827866060218383,-0.05325036368957417,1
0.17108078996514203,0.7361635782225255,0.23070054770642034,0.09299130298216075,0.1148275827407064,0.05525447540754959,-0.055050532682084125,-0.11872723898426346,-0.05390353570331476,-0.030058602695244678,0.09548224265535481,-0.06615120524450273,-0.07023497685691493,0.06057181844716903,0.04872610883080418,-0.035901352267446035,1
-0.5088691902949518,0.15939046201351476,-0.18171280788356034,-0.1528373811072416,-0.025858153555128018,-0.15757041998735394,0.07082031699238754,-0.05014444348442353,-0.02371184751592936,0.008033291586759323,-0.06490888354974474,0.015669821920182434,-0.020544523617478695,0.034694437283626256,0.042813222385785575,-0.004067494449882384,0
-0.41981363795813337,0.0678852935853337,-0.030671829629517245,-0.27661091391732023,-0.09620489797296636,-0.11172786539030283,0.04714861064269789,-0.09190454917779439,-0.011947832584137463,-0.01457123367504035,-0.011368169479042046,0.034470732266051164,-0.0029369883413799666,0.013025165251627373,0.04084578043752787,-0.007088808463753348,0
-0.3527590629518588,0.007559816267770759,-0.06984947864026257,-0.19967094249692408,-0.15687415587540102,-0.11767708361347082,0.030986013037994885,-0.07270989273819349,-0.024478826085254667,0.020403323958309228,-0.03329934579642003,0.04445300325956823,-0.01285335293875514,0.0029884460650838967,0.03813662681136901,-0.028135002422296936,0
-0.3120279944798649,-0.03996649233449786,-0.028740161461876263,-0.15735161637156014,-0.12960941745500115,-0.07626196479695115,0.017697703519669497,-0.045142076486373764,-0.02111029833566936,0.022735906273194974,-0.018026054949195867,0.041831728382761245,-0.012832066733417767,0.0032443169988191863,0.035067460634227485,-0.04127071266121418,0
-0.3083372590047715,-0.04801374727374876,-0.07535841884088736,-0.16023598267517378,-0.20082799716688807,-0.10594403229110463,0.012529876866201804,-0.059199438949848394,-0.032267154135712635,0.03220434356521448,-0.03494608018567729,0.04376562545151555,-0.019703319826498613,0.005128707452903813,0.03398882160445925,-0.02834575174721544,0
-0.34072229513271796,0.008298995538381915,0.012665801542159138,-0.11794528443430659,-0.18706834599845953,-0.08774009625611136,0.0312800201834252,-0.0634698739517583,-0.024834219402363467,0.020205820807889928,-0.009109877623740598,0.038087509578151574,-0.0090629128174197,-0.0055032633327403106,0.041584684219619174,-0.018043877688652114,0
-0.3642905747301669,0.016681106564368428,-0.05983980003061149,-0.15315467672519728,-0.13612362198687636,-0.11464827005701096,0.030300258102984663,-0.06099993638082956,-0.01974544647608227,0.006541886855188455,-0.025337683212419682,0.03745928823330056,-0.015205417843316029,-2.409212146394081e-05,0.0362087062660235,-0.032061394174895404,0
-0.3684100848660695,-0.028391969929815304,0.0037020077661763322,-0.2419116671076647,-0.2224602394078738,-0.10109490892675055,0.027190095487054658,-0.08393576215354027,-0.029382465596955204,0.018958444569668796,-0.006958418852390934,0.025612810007513323,-0.005923880976485319,-0.009275336345574012,0.0330002262327179,-0.004299094609452056,0
-0.4039847536801573,0.0750560098431615,-0.017147326453500433,-0.14660132403810097,-0.11305971165887478,-0.1096537450248159,0.04650507910413095,-0.06925802350182361,-0.011123578949560004,-0.0136278400327232,-0.008035230253958327,0.03299322822737814,-0.010231372812197949,0.003680131964318841,0.04388029420447633,-0.016962376713500642,0
-0.44260423545191935,0.090408435270216,-0.04175901776381145,-0.24274668609153113,-0.13030763300304118,-0.1315025034613653,0.0512651608865154,-0.08809787896421895,-0.010363039298273185,-0.03074251620727885,-0.010962088784144031,0.022456640956687944,-0.012550920874178365,0.015908068072839,0.0418323831378057,0.0035352571308741665,0
-0.45934005598842526,0.1127411777122055,-0.03654617492147125,-0.18312592589094526,-0.14435743951387392,-0.1368773075478074,0.05329209155254256,-0.0881731875161482,-0.019421683070910998,0.003970257396493512,-0.02154278281547445,0.03648382990514768,-0.005604961878370532,0.016965746310538838,0.04857759726118603,0.003243793098117224,0
-0.4639391803652973,0.11605306129442411,-0.04810058908273407,-0.21951438626784112,-0.15900876870319325,-0.14448418045434525,0.05433534066540562,-0.09702848388097497,-0.022388284894888328,0.004606256406108544,-0.02653951434537161,0.036566564073976814,-0.005366310928629046,0.021275300514643814,0.049314598158550625,0.012553683847733749,0
-0.4194402514066795,-0.008538452866750522,-0.05974436569884139,-0.16960038425414148,-0.08298218730961605,-0.11446620076933268,0.017093738917529692,-0.04613677107420748,-0.017545114786513105,-0.014508121973822174,-0.012152604597262938,0.013291821488800884,-0.010060548070232092,-0.002418303598014214,0.0018038698003007543,-0.017086763626911024,1
-0.40928236412169955,-0.05190422261354588,-0.11772377877562903,-0.1238437681156516,-0.051193415764730264,-0.11067436707671595,-0.008102107145406476,-0.027429122383631578,-0.02114743142861056,-0.03240575770384909,-0.01764503370486715,-0.0047267684523867835,-0.023911420775998248,-0.006535522868312634,-0.012696190742075331,-0.03191806750675023,1
-0.4540212687247879,-0.04310056872249223,-0.060477706290283116,-0.30464007283573813,-0.09362212420067821,-0.12700019805107396,0.022017685190521573,-0.055964690788152825,-0.015110037036651308,-0.04469145718377921,-2.766977926488942e-05,-0.00432918594260025,-0.0076277511256794515,-0.003418285981227515,-0.01649055159264854,0.00666234903536523,1
-0.4621227196016962,0.019013851931237804,-0.013637401926616773,-0.1573389294664205,-0.149732114131788,-0.12554151610110648,0.028286505058785636,-0.060951438832214495,-0.019434409507734462,-0.015580814460871024,0.0013629954059889164,0.007282454523536006,-0.007794557825035733,-0.002648030432084012,0.005336573631935642,-0.0012957901680800043,1
-0.4354286433644623,-0.015909587837582215,-0.004883670670251316,-0.21356805712101787,-0.10852582522123337,-0.1054911645251216,0.02383720356795928,-0.05689177937654164,-0.012879317464285773,-0.02861785702049553,0.011602802512381534,0.004782705195423425,-0.005737633472452569,-0.004781257131586968,-0.0006997086894794055,-0.0026791212333337534,1
