0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.4352114044000162,-0.0027749821441740512,0.032913029858735586,-0.2206303711589911,-0.10184033453969604,-0.08711287766267192,0.02764703928806215,-0.06868143769788612,-0.009472564350456363,-0.021045985045369572,0.019799488266887964,0.011317241403203037,0.0015914499851333742,-0.003116068289525334,0.00398741476645441,-0.0024487970057016613,1
-0.45259584399932173,0.01736743549422216,0.0474178664757581,-0.24104607543330397,-0.10605611631958001,-0.08517089432894115,0.03136382737127714,-0.08369504992351073,-0.008166332998751157,-0.023157087795441567,0.023651859623499204,0.013374932402068126,0.00434646689302301,0.0008913929937380531,0.006458084666855504,0.005272486565214819,1
-0.43920594916585487,0.012766318327971541,0.04461667191914136,-0.22214281099517172,-0.06976798541891006,-0.07817594360642703,0.03095769074364526,-0.07025490887458487,-0.004923958185648986,-0.02591523379323668,0.024224753865074635,0.013685742725692758,0.005097894262960758,-0.001137907006687779,0.006300892151025137,0.00480656858235632,1
-0.4399286479344952,-0.02174651346032358,0.01313473204221651,-0.235719234605864,-0.08596729372477468,-0.09386470891683248,0.02424710001433201,-0.05860078426888111,-0.010017707461476077,-0.02697620633570775,0.019340206469448517,0.004209604383266834,0.00021663907570549596,-0.005678107040238841,-0.0009688798427103552,0.0011534059468530204,1
-0.46098335802982,-0.010193661440428268,0.013557149935912338,-0.2704262954007913,-0.07979064521225147,-0.09836370289730335,0.028256756558077776,-0.06771197598099117,-0.007168497731545002,-0.037298108158186294,0.02269079364896108,0.0018315009447930877,0.0009455847039016327,-0.001683386526382926,-0.0022740426210666256,0.009223454380521056,1
-0.41597769772801396,-0.05194154548108615,0.06000908878998966,-0.20502872814639989,-0.20337124430343972,-0.08156000588686167,0.018143251617656765,-0.06932057327268057,-0.021378658632540272,-0.00040691077013239434,0.024916841051854925,0.0010783411492464156,-0.0003502140338597934,-0.014698323105524448,0.0020774753860976127,-0.001624894852135847,1
-0.3835724922771588,-0.0736404495169725,0.07341056207001101,-0.22132891841235797,-0.12838907144711534,-0.05193871785840707,0.01519374970126131,-0.05142575467557082,-0.009788262856448321,-0.016899508849279102,0.03297081407457613,-1.8271473473813184e-05,0.0006892295174882415,-0.012338733927547335,-0.0019241027690999736,-0.005359546352650709,1
0.007039731680406553,0.20976374349730306,-0.797745686874013,0.05350218901342453,-0.23909096803215169,-0.010020829113042447,-0.13499528221307677,-0.18647621688551486,-0.04236599937306043,0.017601446455106695,0.330061141751235,0.040647881954682746,0.03568540555758908,0.010275634816530484,0.08324270148823548,-0.06032022625554559,0
0.09822178813595958,0.34022685799987573,-0.5718847893935927,-0.09664536572116152,-0.3844229936387615,-0.09140484619983628,-0.06543352271425261,-0.13120087610702383,0.09990423364281702,0.02900478198817661,0.08909207579846523,0.12821466208398538,-0.015347624473504665,-0.062469810083051316,0.07433512750614749,-0.09792378651668154,0
0.06730609691724102,0.4261657749853521,-0.5772618973433332,-0.1676389226766442,-0.39165044263479887,-0.12649628648418212,-0.05988195474803308,-0.10397521783920478,0.06940522223587586,0.07570174378092741,0.08950105823081486,0.1468100221739562,-0.031090790852275608,-0.10903704457769395,0.06125950018617654,-0.09816236737371074,0
0.14507578414614286,0.3327141477833514,-0.3272338957010531,-0.16464924118345006,-0.4815960810724029,-0.0876000277038495,-0.0008698114260897528,-0.048753452304337426,-0.013366408534096036,0.014327548165475056,-0.03479640180280915,0.0385677483252357,0.008868172209553766,-0.004770472741367991,-0.004213932423410519,-0.055669362980789214,0
0.15309156451295378,0.3265749332679217,-0.27743246901027824,-0.1920845697508489,-0.43484261325812523,-0.06253431080289318,0.002771399711352477,-0.034630234841647095,-0.03921460857236674,0.014987795461298508,-0.04205243159535877,0.012934693526020157,0.01012205328561871,0.009966169136733427,-0.018332452260469662,-0.04826974332701932,0
0.167932130347451,0.34977725418398814,-0.3791086261707811,-0.16179927192932356,-0.420688343357684,-0.04871839010575157,-0.015388953061832718,-0.04748992554800259,0.040292774032394084,0.07838078204042966,-0.023502552064830408,0.025644367091350987,0.0433331226397229,-0.009981192091365543,0.026343699353419826,-0.06731075654668044,0
0.1803730833527691,0.40204962077466583,-0.23337595204849756,-0.16122828387409605,-0.3645032823995702,-0.019355223096122073,-0.0037250561340039603,-0.011021320463594832,-0.05657017675465324,0.045981039487370146,-0.046456388501960814,-0.03387290697321419,0.037335916886317204,0.009072380734737437,-0.029668754225038473,-0.05617278748603077,0
0.1273044920306638,0.3520130385314282,-0.3267738876453374,-0.08985534051819227,-0.3585826040737107,-0.02659077287982199,-0.012473170812908291,-0.03216643944542978,0.05870462458669937,0.08268541230956253,-0.04610046524658208,-0.012033811410296996,0.04657488997190329,-0.009991817004922654,0.017683010145601814,-0.0592009083153256,0
0.11769971718322292,0.3573579401760926,-0.38494100996723857,-0.0477144373887458,-0.24811947472847687,-0.007005582564345257,-0.027598072026975427,-0.036890327928751104,0.11172847873155758,0.07531383528820014,-0.03112189069283628,-0.0074779971751004915,0.03886939765612885,-0.024844430221252628,0.02572986528860354,-0.07259228445760926,0
0.06573397794507153,0.35882813982442463,-0.41988299480997104,-0.04162154570971519,-0.22143085931613948,-0.02150573433032664,-0.04226714045049779,-0.04535438020851369,0.12815626296418167,0.057785918548096005,-0.012672700691035267,-0.0035689820179397045,0.019608141874714526,-0.04861919281008347,0.03936557452798931,-0.07154998981689471,0
0.061531391752013005,0.2889412750134636,-0.433033644979375,-0.09550059594123964,-0.17300525258126473,-0.003951450484931186,-0.04673138923181172,-0.05136635230403207,0.13509198406072642,0.034426160578231654,0.0025157335856515963,-0.004513851658690769,0.01618613004128798,-0.03454473075981984,0.05804245865073497,-0.06532157116013385,0
0.10236947922204957,0.28162872719410154,-0.3917111016992617,-0.05923109008005967,-0.12002299212225799,0.031175164364670476,-0.035929459462105205,-0.03374225549134063,0.14136969128631052,0.05367483530016437,-0.018615623818324413,-0.03335145801284334,0.03228888652479441,-0.013014694705721485,0.047763699920762036,-0.048848199523818255,0
0.12140115103925105,0.2813112160980863,-0.11057328894393584,-0.07448194240414426,-0.20108969371053048,-0.0014651246786154713,0.0021341572585694972,-0.002575987172181034,-0.03468528880584652,-0.012502303422013812,-0.026754440068486318,-0.014755029079907068,0.004534822297518438,0.022930623406892652,-0.03494982192136023,-0.016678205526512033,1
0.06033860660425706,0.236443675585921,-0.17721315419812536,-0.10336825842274287,-0.19306697910332346,-0.029548074067824778,0.008460581033649788,-0.015072334626428643,0.009149680063871162,-0.05746912645945945,-0.04927627051747348,0.004254366320278084,-0.022958881366001372,0.01738196894813679,-0.03554470286735633,-0.015992494153936092,1
0.06875359913203877,0.24052436333478114,-0.17853949441261444,-0.1411312683965965,-0.20898007827201676,-0.03015977491026922,0.006682848118555979,-0.016676715528188474,-0.002262109349440343,-0.058985535308388584,-0.047326291283522406,-0.00403614933958176,-0.020811896906519464,0.017491128921516202,-0.03619689830449413,-0.010616109016068355,1
0.08927425528175131,0.19254361378306392,-0.20572970691698206,-0.09781542191570144,-0.14827992435877552,-0.017687342616765325,0.010193044950923357,-0.012642548364670192,0.03425564938420646,-0.05194913077695508,-0.04566426394388553,0.003058240691759098,-0.027113262173980145,0.029835742228428476,-0.02967517939875117,-0.009463337098563054,1
0.15841241304414796,0.16609484982934583,-0.14990258197062514,-0.09335030474533737,-0.08860137953344001,0.012508670206653484,0.022067012171282815,0.0013098324740573656,0.012227502572260563,-0.018390249124426196,-0.03133538681096528,0.00014779839838852048,-0.013250311926158794,0.048500693156927545,-0.031134920849029885,-0.008812532132417398,1
0.13190004917554954,0.2233740370449601,-0.1259455928416335,-0.08304895003898698,-0.19065137911111626,-0.005832265576080182,0.009185962124076392,-0.005351678756027067,-0.01732750451559124,-0.011605460210796515,-0.032579319558782696,-0.0047186318873327065,-0.007835702829275351,0.03742144501272955,-0.033969608323988675,-0.008273643827657915,1
0.1417767777923452,0.15992385416356347,-0.15577681862774626,-0.09209674794456146,-0.23487623491109702,-0.013519577499717491,0.01621717130645589,-0.026319483006841216,0.0006792821037444655,0.007270763393796744,-0.03923378047869569,-0.0024502301759825942,-0.01351659686320118,0.058431554871699716,-0.029467728574559014,0.006631818032770779,1
0.06449344716207264,0.22041421050343032,-0.20485915889002354,-0.14127483449700196,-0.28141178890194213,-0.042793851478820005,0.003316808980712115,-0.028086247664467018,0.009849222864716308,-0.03596709482794915,-0.04978118596178353,-0.009830083752500336,-0.017371961598125395,0.01820922053171285,-0.023201602148392005,-0.00042077790987931355,1
0.10593678231818418,0.2242336225660215,-0.16415235867490502,-0.12260482410251394,-0.18579209260371474,-0.016831238163305163,0.009239487552825717,-0.007696653348314473,-0.004702805729426128,-0.04311809772827945,-0.041566476123377966,-0.007047134449573654,-0.01818931844445716,0.027606364197457357,-0.03587558059967482,-7.721512593977295e-05,1
0.08614391748770231,0.20083422677308396,-0.16546616003550382,-0.12404189385454002,-0.2031057110984685,-0.021172426400868798,0.008046802703591687,-0.012963071392238611,0.004560273804859998,-0.03643161222119201,-0.04570486474097853,-0.005177340267884333,-0.022313733798117054,0.027832219637306057,-0.029105871347118235,0.00600343564885072,1
0.10333073251707417,0.21255428501911552,-0.1941301174243591,-0.178312327893932,-0.2140062010202986,-0.02016825194709502,0.0068479424539189225,-0.014926803011206267,0.00033967467391040777,-0.03614934795166931,-0.04418764028912325,-0.013959240260917495,-0.013792627820756735,0.02795754176405353,-0.028953133416972667,-0.0004964911603159358,1
0.10948354126364994,-0.07340625539323935,-0.1951585186248821,-0.007334407639160629,-0.2508389287941736,-0.012050940006995655,0.015997123743051955,-0.11732562782905838,0.003192997627532417,-0.04487729748403615,-0.03794986152866229,0.05415677499546491,-0.07409890767745955,0.09549302163010433,-0.05136337237427477,0.02869687119378482,1
1.0230640005762062,0.15215422576982826,0.6825662899939482,-0.40249548335029256,-0.3142561466144378,0.18016270225476913,-0.1313382521437845,-0.23713046816932828,0.19012677766551006,-0.1536602561018612,-0.18846209798152647,0.1675699250133704,-0.016789382078245593,-0.07739337718762739,0.17327979677383293,-0.05783573742104431,0
1.032462108543005,0.17135798772011968,0.6940499736845617,-0.3048348442386134,-0.2630825320116583,0.1973618674764698,-0.08927123906554982,-0.18398401328752098,0.22508665587148682,-0.15500890429515707,-0.21456968057517312,0.17185012018404033,0.02797298768136542,-0.07811020843959224,0.1363365230427182,-0.07241392011095812,0
-0.3903988129296177,-0.03840676881955008,-0.6054172362005651,-0.18429647965478063,0.0329594084730586,0.07503522301649261,0.08496627794169254,-0.14737593457141904,-0.15460279889184572,0.05808116551160909,0.020457811018697158,0.18583829470331562,0.030727617489487567,-0.07355020994490685,-0.05890466303659574,-0.004560223266274487,0
-0.3965032168387872,-0.040721984268011234,-0.5380394927237664,-0.07265218324491435,0.0912056438411476,0.08141869360392998,0.00615615198663875,-0.17652990760721435,-0.11209734416848546,0.1375571056225647,-0.04740961992219411,0.15072845204847787,0.03984811004826107,-0.03376454292495718,-0.057733803027619324,-0.026507962621186477,0
-0.4739162596424988,0.0057522165352422066,-0.46296221125644943,-0.18664787357171952,0.06638697890169117,0.03605681832349909,0.05112415193052277,-0.13075540373017472,-0.1215383089296064,0.13879671632421164,-0.0829127360176518,0.09388232086780399,0.04382000889853019,-0.05168731464619061,-0.0311357494327851,0.019338363334285236,0
-0.5159805867935374,0.11498269755878997,-0.2660838512601802,-0.27059527191716143,0.04648168580032769,-0.12293733842302379,0.08897112233279951,-0.049300593944937736,-0.0515442391344449,0.037991701773363994,-0.08025730684801517,0.02552196104959076,0.003948746137086234,0.018354205681972272,0.014313865136361266,0.01843692138705719,0
-0.485639754918373,0.09970695838925736,-0.19325164618421,-0.15189333429930849,0.0018895138849757023,-0.14161334202635692,0.05206646879142327,-0.0484477370129642,-0.02527038744851395,0.002992431983807699,-0.06351473844117818,0.0140754875000376,-0.016963189151819096,0.01212354514055408,0.02705579903202235,-0.01316733914900249,0
-0.4374096842630117,0.06585087378743265,-0.1345071082111453,-0.18037469435780515,0.05093704654940438,-0.118959113055385,0.0418255219087942,-0.042988621178473574,-0.01092008107199908,-0.007648271772260671,-0.03751777889701028,0.028000590974546206,-0.007459187825525278,0.009163120581421923,0.02585081937846335,-0.02368815680300467,0
-0.43005791831768053,0.03686693415607026,-0.1578364609718925,-0.19457880271773703,-0.019978975818292315,-0.13327357448576982,0.03497655586509706,-0.05097838075588081,-0.019351935819921822,-0.005349772462551355,-0.045469833877444556,0.02355891045501912,-0.013208800273183458,0.0018024708773335147,0.020367239059860962,-0.019286183977498934,0
-0.44410110228457456,0.07770423379823745,-0.15075035385723426,-0.11284066877320584,-0.009144369765055085,-0.13477062683108024,0.03718735897960658,-0.04669406442313895,-0.017800177800353017,-0.003833424254599338,-0.04672752264700703,0.02260902721709256,-0.018203457997431855,0.005184038017431328,0.030986399226515544,-0.02679194769654447,0
-0.4549219904534454,0.09371007117776155,-0.18669826060330258,-0.12714150513927502,0.05209171075814473,-0.12915400406056146,0.04366072632818203,-0.04340058996562631,-0.016039489792676144,-0.012142591792219432,-0.05167017783689841,0.016909578958034452,-0.020072533370792216,0.010673529426680822,0.025642307691903694,-0.020231852317954813,0
-0.4762318504623688,0.11367486262805468,-0.1927244245728802,-0.057834933664921706,0.021223307334209563,-0.13571110497396005,0.03955943638451246,-0.04697573971008528,-0.024227013439811748,0.005648735066338892,-0.062311900872718345,0.013120098290831063,-0.02383059835673572,0.009592987335463952,0.034774943351417134,-0.024187988742178243,0
-0.4529196590154743,-0.04537324489238494,-0.1912762996942949,-0.2492500984673313,-0.006999923319961096,-0.119461724888586,0.006825665420088039,-0.045491164682575365,-0.03484205509846056,-0.0013968077378832362,-0.04901662570938079,0.0031609546506832223,-0.00014177713941190598,-0.010479319190249806,-0.025656961526055302,0.000418063678666749,1
-0.3933239748402934,-0.01914586633347254,0.024201176162069377,-0.2974916946201108,-0.007006408676486812,-0.05673587903719714,0.022237711748902964,-0.06862583123791142,-0.005912047385698821,-0.00210440848309339,0.010862066874480405,0.027796825178211124,0.014495580410907745,0.002119170254372293,0.009883724491578864,-0.00874934261736301,1
-0.4595330420889012,0.012098510208841316,-0.10996966744257022,-0.24904672426975413,0.0063125957168994285,-0.12084478517441391,0.02725332102842577,-0.04825023146507609,-0.017073238889123158,-0.012108382281520036,-0.028695652166700693,0.01473055834714905,0.001226442650396271,0.004934013196856197,-0.006418580502187796,-0.001597462925971528,1
-0.5032220681748166,0.04178494629049084,-0.15972259208785503,-0.2281816209541903,0.04386348070409197,-0.13067832371958576,0.03931891584173524,-0.03482201489433963,-0.015931590947400827,-0.04027478915333004,-0.03939448788344051,-0.00879647149527575,-0.009105601821559228,0.009188100869998266,-0.015979953410722073,0.01237290808263742,1
-0.4639507940715314,-0.04260080327474091,-0.1634767038689244,-0.23039781455734862,0.06219910672397487,-0.11163908727505378,0.009589634778596963,-0.024328195895756445,-0.01861967304748721,-0.05349164703417203,-0.02622497262153138,-0.016223716080045615,-0.01040696683159828,-0.0074717195216658944,-0.03461101845645347,-0.0003498667705961911,1
-0.46757667160714395,-0.01904107475825649,-0.16374347962692093,-0.1943683790993421,0.07501649274811245,-0.10991195546378303,0.011580387932740731,-0.0249816795734335,-0.016580892593166308,-0.04776224039156242,-0.029663692063665897,-0.014014755477596903,-0.012038029149721605,-0.004943415524142199,-0.0278016970352025,-0.007239514860973511,1
-0.46061562978987214,-0.030405136961917965,-0.12826427813562027,-0.21729756769732608,0.03923252408768467,-0.1143403206338077,0.0126211152727766,-0.026909419198014744,-0.016715300260062564,-0.04151170534676631,-0.019880488626965252,-0.00820848016285699,-0.007848025876812817,-0.004915412709642692,-0.023390719168519234,-0.004652657715968068,1
-0.4699290898242409,-0.017295611316150865,-0.04065397452452648,-0.2950645521585261,0.011595035195096942,-0.1075213794576373,0.02924875175521537,-0.043684361121025625,-0.0013009413495960155,-0.06537060235999684,0.015996208702289145,-0.007101905588785149,-0.003274994040122514,0.002229531553787827,-0.015971299365550033,0.010439657698414116,1
-0.3932977773775237,-0.1384287531905351,-0.020487975779817067,-0.2534179307724724,-0.05206765868266463,-0.07170322920022235,-0.007724937989213508,-0.015914585443816954,-0.024181873556501948,-0.011954177261134992,0.015224093437939722,-0.0036921430081868906,-0.0005791219016556007,-0.008638530226451955,-0.020284660006898533,-0.019122119809031057,1
-0.4391507151024305,-0.03830763819444501,0.02483120180651326,-0.25800535791845636,0.03491813260694195,-0.06723598569961335,0.02421284789393047,-0.03662352903174114,0.004837851552919327,-0.05674885582934583,0.03606927976027948,-0.001890959272310699,0.0034210313688007076,-0.0025424613314656056,-0.013264355592880372,-0.008140859767676431,1
-0.4058897754240012,-0.06617223523939586,0.03812080699310341,-0.26976218108686634,0.004056902536349746,-0.053521890469999514,0.017754931328405485,-0.03799578019500638,0.0015129180488684423,-0.044773211591141227,0.03450878109707455,0.0018529062745705088,0.003492039316119485,-0.004255793063152488,-0.011669867502652385,-0.01572210233006969,1
-0.3917446284658883,-0.09480814629187799,0.07125749744112707,-0.30415872990826637,-0.07697202643028168,-0.04520492289272992,0.013717536014175451,-0.054554873902999644,-0.0030629779198108704,-0.037862303236832665,0.04224966204920212,-0.0051466082189006385,0.0033024911463821398,-0.010691888279370515,-0.010674072382081106,-0.0044811890882266074,1
0.7385746787435564,-0.6982261253553345,-0.6247199238419235,0.16410763516733212,-0.23185363917781177,0.06673316505617398,0.11080957372128751,0.30242569435745514,-0.14865547915600383,0.3014902767453776,-0.3142675217625937,0.015196994428242832,-0.2020649043500849,-0.3137171966164281,0.04615238988551438,-0.038822968202222266,0
0.7594683525280544,-0.6490963701489959,-0.5769207390935995,0.28501058075559094,-0.22453515987404035,0.09476298961077995,0.08798038526510359,0.30015708086008286,-0.12258822153996361,0.2786828553151795,-0.256513494807933,0.07444625408199895,-0.12557629551187985,-0.2746382294202999,0.03700890164460542,-0.06527216910248768,0
0.7299865423605512,-0.7036854363082904,-0.5483084152784748,0.301507919257468,-0.21526978350091536,0.0962479617554232,0.09756352643706279,0.32978384251358,-0.09492931684617599,0.32919058603331885,-0.22687870726948572,0.07469922248521113,-0.11022722843701357,-0.30131762050912625,0.07571167360053453,-0.0672885490859019,0
0.5677017071876651,-0.6700035063423595,-0.672350966262264,0.2675612966994991,-0.23122454694002267,-0.07334561994677039,0.24477647551652343,0.29808431437935173,-0.17183021240069823,0.3377972514994399,-0.3240329131360318,-0.17238928764759182,-0.24627030246379122,-0.3060081102092799,-0.030794711170967787,-0.045318385299818874,0
0.5681928943746772,-0.6022385463280716,-0.6414359586479533,0.31639743504165924,-0.19073576495910843,-0.034420228243094,0.2383746109675922,0.2525626542500166,-0.15806267113586753,0.2409734509479868,-0.2965124380155215,-0.1360747776995372,-0.198942358519422,-0.24740791391349673,-0.07348682422785771,-0.06598825001424434,0
0.5018922942368164,-0.6307310360235239,-0.6346549398774018,0.29544692701080216,-0.19628111899065792,-0.0659065634155955,0.26929810680105837,0.24412079890415217,-0.14654159512353324,0.25225903054192267,-0.26189999961878757,-0.18159056601390705,-0.2043296405271598,-0.2534629237644207,-0.08159303402613333,-0.061558416200739145,0
0.44490880737522875,-0.5820699435931289,-0.6082141512556908,0.3514670577050287,-0.22385256542474477,-0.07467713624545405,0.27633611483331966,0.18337999123277052,-0.13054429812049786,0.20007194103110004,-0.22324103936295756,-0.18481959409165993,-0.17570667375748014,-0.19287572307615095,-0.12728657173807933,-0.06177815807906036,0
0.683387727802518,-0.5936704742434273,-0.20759766992988368,0.4038393084860312,-0.21964099475130805,0.09870400316163093,-0.09939780907384203,0.012379843730392099,0.09957445465480257,0.11586775949647067,0.09143808893688823,-0.008201529725537261,0.08993531791232572,-0.06456642174000579,-0.06737288399594694,-0.0644434908278757,0
0.4035999173908871,-0.5050751138285108,-0.44232137344739597,0.34775823892912605,-0.2563138853978788,0.06905336442165586,0.18616088333132264,0.0023284889266829535,-0.07519856430438294,-0.025882588441246093,-0.0532424834585754,-0.030214789513502125,-0.11616321736369722,-0.10374032049244115,-0.12126284734474645,-0.006988783813282508,0
0.3893568347631136,-0.661222310644602,-0.17240623759758672,0.2176909720968512,-0.43387248248994326,0.0728195927829749,0.02551274014679813,-0.10797569845894982,0.03875821268965811,-0.032694661072008614,0.13522710146724226,-0.019259729029455903,0.050559363906752086,-0.13631404186329918,-0.030450274614862494,-9.602236981837725e-05,0
-0.12319237159376453,-0.09684104714838719,-1.00588851446446,0.12945877169463899,-0.37325650135213,-0.04585834706681519,0.11479900194312007,0.21429805105295044,-0.22300033926705903,-0.18032770433122303,0.47265523764668654,0.021725827901083926,0.4035053355479664,0.05841921068736248,0.16398640350383162,0.025201692617431163,0
-0.17616662336870462,0.2715185112268731,-0.9163500534399772,0.14321014878809282,-0.3394490488894581,0.055869969028897896,-0.011349181076281583,-0.07268131911608998,-0.28945463008939254,0.12256831346083816,0.5322850901224053,0.027866578130242563,-0.04208093827262909,0.0016209128215996583,-0.0686592660887472,0.011050253607913452,0
0.016253324375467493,0.5097923072040995,-0.26532107191599374,-0.015358223915127868,-0.09300429580161723,-0.03522511962802623,0.020223000426579433,0.015309367124407294,0.03910960356960834,-0.043601892676236,-0.08282973990942026,-0.007036231760947727,0.015677488817090537,-0.026451403277695892,-0.03402471575428888,-0.06566162142076211,1
0.053530821077197636,0.4223377114553498,-0.3055144635671446,0.01973931862297505,-0.0644695957910018,-0.007756736119799627,0.0025136930654965917,0.02525016125998608,0.09635803356330745,-0.009142112815077085,-0.05617328812343297,-0.020268518446397404,0.013860767387855655,-0.04456751443265437,-0.02334290518900285,-0.07255617765532682,1
0.16650568652257164,0.2801270372195731,-0.27003206195847956,0.06518765737798861,-0.07188302220077318,0.04932038666631795,0.0074005409065160035,0.002527628406837477,0.10404743235357963,0.04407531461472114,-0.03253354847825479,-0.03375747789396893,0.03438213652935752,0.021145248519605413,-0.010779605163311569,-0.04946097847524631,1
0.19593718198874666,0.31719920313338057,-0.21175611262440613,0.021281872252659685,-0.059319559965886524,0.04468899163504943,0.016167603863398747,0.0404951569898979,0.05064386090669983,0.0283166464083055,-0.03104801415531901,-0.031353470113917696,0.040141154080944014,0.015615747631037784,-0.02558324325188597,-0.05490548721040951,1
0.03987100069346336,0.43470235984395583,-0.22965138384575165,-0.03205290835657149,-0.12860045330184203,-0.022143606593566397,0.013839130302222481,0.013828618642044118,0.029440870216917228,-0.049402522284819395,-0.06296955872704887,-0.01997558944825946,0.015837691146843396,-0.025122509803769774,-0.03206106879464793,-0.05368845533252506,1
0.11285533956529466,0.4008782198494239,-0.1663808919641327,-0.07476257407770265,-0.15739776839748656,0.007242168566344309,0.006384515857292614,0.01594800739196237,-0.024874450041234696,-0.0340502573577068,-0.03974033479208599,-0.0349496816527997,0.025924752897488506,-0.00635887478474791,-0.041503197448457964,-0.041447820080156544,1
0.07425531991521737,0.40917343932506794,-0.1346897979546545,-0.01896212264413685,-0.2278275221592371,-0.02067597957853613,0.014565251584990219,-0.010171578273872993,-0.04290588853453346,-0.05237495073609022,-0.039897865329954645,-0.0137573760737124,0.007736112188542512,0.0029716710373933254,-0.050286565781787015,-0.04735431686488063,1
0.05053462982221212,0.37944050877040386,-0.14316458939313462,-0.03744979573210203,-0.17973303642676755,-0.022827482534258658,0.01793377114505512,-0.008412608389136728,-0.02402353367881078,-0.07329389533458446,-0.04640388732880506,0.0011721359070353831,-0.004187285171397346,0.0027693905515446767,-0.05004947415855788,-0.05352842057146994,1
0.07721820088581477,0.4004821471549871,-0.14588772783380347,-0.02661173413373831,-0.20022762433432598,-0.02244005729920223,0.016698314411882412,-0.007540313990154936,-0.03591310508390951,-0.06966340373558634,-0.04286427465679677,-0.005393510637070351,0.0011937275330627577,0.005400321156872383,-0.05747920067635086,-0.0572980150186098,1
0.04585012148337778,0.4278331561559217,-0.10182525580321984,-0.03886161169789112,-0.18359056582036354,-0.009832260065936398,0.016886490906755976,-0.016756036700860358,-0.05647805362195136,-0.07496247403663167,-0.03370552173181879,-0.009168053133920375,0.00427869515515686,0.004499306163481004,-0.04666265331524126,-0.04425030579507267,1
0.07769699284479577,0.3705995049151242,-0.10696769907256397,-0.14651551989212447,-0.19782563591396948,-0.0006796181677952064,8.087176722228912e-05,-0.02226240393348009,-0.07037459153971361,-0.06352142331726351,-0.026952732977979513,-0.0282694587893128,0.0007712094541474554,0.008720783942214797,-0.05095903523144327,-0.025919367998519297,1
0.15489095938538294,0.3524358526978533,-0.04044109827622766,0.0031062630006434707,-0.12222892309251457,0.02176249820559209,-0.007581020196183405,0.01707400219291905,-0.06429218227055908,-0.004889969632928622,0.00414023613039084,8.343954013731901e-05,0.01835469322032346,0.012729490613748512,-0.02998075267935488,-0.053757724017176885,1
-0.16408543928804145,-0.6277462986086673,-0.4279011961337246,0.3685777921841938,-0.13035534364293944,-0.11999284952572697,0.1006762737663748,0.07864447181245054,0.037759953773404,-0.03861341167825264,0.15311800802869854,0.05796187654569123,-0.2170634535350404,0.12291119553758025,-0.1345851550250025,-0.15938563524547808,0
-0.41313810088843617,-0.3861936904455041,-0.7519771515110611,0.1821074755813587,-0.25254084387073367,-0.036245207685865366,0.07290887604721265,0.1589728623950442,0.10984507997407093,-0.29794914577731285,0.04650921303544843,0.2570896201936337,0.23028101206691054,0.06913930945055194,-0.09793431809369643,-0.11131928372678741,0
-0.8615760158161503,0.2059887940970504,-0.6922691640002058,0.15416054375625962,-0.3852502050837673,0.545915189761413,0.44148844435609946,0.09604834082907703,-0.16908744257167727,-0.06397881524772638,-0.15174026682370767,0.025629421899698728,-0.16444552628970663,0.1583167251248298,0.16311079861257866,-0.18359719206398464,0
1.0142426453445397,0.22905331268881823,0.7096564492446173,0.017442284590950846,-0.4508167639977066,0.1294893131263794,-0.054556914637711194,-0.12359625782052694,0.24461269511113914,-0.04318761304820253,-0.2229994930943578,0.17626844534849223,0.0976580063655718,-0.13815431093376224,0.07709138889801287,0.027505844785268043,0
1.0252888492534395,0.18274147562015497,0.7107407011947096,-0.20061265373454068,-0.270352144766623,0.1978648157300547,-0.065358099408061,-0.14377380821956495,0.2399799399582968,-0.139401852511475,-0.2166803490608873,0.16871136066464976,0.059417300583143214,-0.08798789505717786,0.10569310693460657,-0.04921744114421872,0
-0.7733507506834647,0.2553178276562748,-0.678257381863651,-0.005493955729512892,-0.023060478159101696,0.5274243367917204,0.4121423056830446,0.055694384516093313,-0.20051599128919098,-0.038364286677607724,-0.07673954839058772,-0.04174371638711644,-0.1720109210627491,0.12610091717830715,0.0606918073202979,-0.05335837226441793,0
