0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.6603847182306812,0.34530801911365305,-0.5912262983905427,-0.12200853227655367,0.09776008391595577,0.27183323763959966,0.2679418862907347,-0.07813581896763845,-0.22999343997851376,0.18535946524004643,-0.02563493894554299,-0.019711384109847234,-0.11942029286765588,0.15393808972983358,0.015389968427141859,0.01591624282655495,0
1.2035153189743921,-1.1586204910840805,0.13552727181202812,-0.12909718358478287,0.10636819330870174,0.32593597702740584,-0.20638058042484486,0.5188011532318613,-0.01971590484628284,0.713396398787611,-0.31025693393178916,0.32093924269260626,-0.13634632200826224,0.927571813394905,0.2199390795580381,0.2954680925139576,0
-0.3369906738270239,0.005938259778066302,-0.33532225508390284,0.013069751264220275,0.05621544661765232,0.005320804951580792,-0.05845023708822086,-0.17749724246094362,-0.08658929714124723,0.3203016668794101,-0.13919529203286463,0.1771301935344285,0.048101035442140234,0.038447460885064476,0.03601971140806735,-0.07092543503950643,0
-0.5209186629357896,0.1593211516818035,-0.3603570134658795,-0.07110282354127383,0.035964609026696986,-0.06545360480351804,0.07270153564871577,-0.0983900339962295,-0.08477201273859872,0.10264491571266149,-0.10746952251203105,0.031421675597174716,-0.01994173589109229,0.009398599729646922,0.03719184802492889,-0.010355333529546656,0
-0.5207130622933016,0.09528217308144844,-0.23697045829037755,-0.25795028517186225,-0.042138176244333386,-0.15241625591212402,0.07715810911080973,-0.050415300865914045,-0.045094298482462235,0.01603816494527699,-0.07439382668691272,0.010535866140523112,-0.006589206485419715,0.011268503380628986,0.019417539651702228,0.022397403513783498,0
-0.4104749621171295,0.03926606799044068,-0.06257204195619036,-0.19013068875771627,-0.15198549909487802,-0.13270664604042515,0.0389271577702562,-0.07085165851585876,-0.01930694726317297,-0.0038334977912942007,-0.023321204807155046,0.024469743153808895,-0.013894622989689765,-0.00142155573889504,0.03747723183961071,-0.009565586046021075,0
-0.45078771530862166,-0.06602503725494278,-0.23507213501446986,-0.11210196516984672,-0.09390909803182955,-0.11503875790316684,-0.0340301170029929,-0.061370012539842554,-0.051292739366171194,0.011281706888469144,-0.06380104952975156,-0.010798275001075525,-0.01305581281446615,-0.024542310476414,-0.016853460625088808,-0.006572744598254957,1
-0.4849681851127471,-0.02203474562494568,-0.1860762670562831,-0.1965395884639084,-0.11630028685831789,-0.14804691045235063,0.008218862675530202,-0.057503409730440574,-0.04904779322969927,0.02642268738237442,-0.06444545315605553,-0.002117300688130309,-0.00013371694686119682,-0.01839080522073672,-0.00895596301765008,0.015884751081803684,1
-0.4916223924106924,-0.03031646949482807,-0.18828867929807785,-0.3029157685129763,-0.07349305236919484,-0.14602678567550523,0.026309572863122965,-0.05191819874024016,-0.041020409329015385,0.0038651471473591724,-0.05507068201374492,-0.0014884134674044455,0.005203378530767285,-0.014038292285954122,-0.0233984644612637,0.026961475377291655,1
-0.5059665319886477,-0.02468047379951152,-0.21044718453819342,-0.1783590824137273,0.017701778902367963,-0.1179854941779841,0.007445286276920894,-0.035202394895234225,-0.03651179442538098,-0.03031375181563588,-0.05603543274788928,-0.02643305660063374,-0.008388290078527946,-0.018201228183179593,-0.03048243697794402,0.012848353148479569,1
-0.4901231532903432,-0.08250079210931306,-0.22647988114605014,-0.20422054356479305,0.012960432103176196,-0.10750170312001,-0.010472875150765998,-0.03292252778498909,-0.04043867456032399,-0.04316178498977085,-0.050388448629111966,-0.0314815386996115,-0.008207247371460249,-0.02672604588897857,-0.04866029252361358,0.009033714311654577,1
-0.4597336872344663,-0.08230553633953024,-0.14872984262811814,-0.2741684314367594,-0.02080536343882144,-0.12549973705527995,0.004851943556755716,-0.02866696608759815,-0.0256390861734531,-0.047031153678295315,-0.02234239353198778,-0.018508905269673078,-0.009448662907392477,-0.01446984168764384,-0.03766118842994534,0.00708127021202216,1
-0.44907265264465124,-0.04612723831281767,-0.09503918161131036,-0.102905198220731,-0.019661270512397133,-0.10816284336820302,-0.007592279813768002,-0.01928671049483471,-0.0285476492600572,-0.01275680402280846,-0.013302279327037309,-0.009771677627804728,-0.008425011509957137,-0.014231954352730792,-0.010688861163050772,-0.019083466586158136,1
-0.4380469100515008,0.024686345924771078,-0.01849750134272044,-0.07719405651278351,-0.05756231067831383,-0.10292990734444703,0.024101553382508353,-0.032153036840504697,-0.014181131208082296,-0.013911897498520731,0.0023407795773338733,0.012766346512653941,-0.006964019256694274,-0.004981331559997751,0.007868064896006754,-0.018995249939254256,1
-0.4177862375812325,-0.05445748403131072,-0.007372367504783475,-0.23129111110812822,-0.11179583438025968,-0.09737756859905662,0.015279137154937844,-0.04899278616598252,-0.016037339829161928,-0.02157909366313654,0.012044694198206283,0.001830246005005417,-0.005320117737921413,-0.009268142695586097,-0.005088350722935842,-0.007385667151653012,1
-0.4331941048321318,-0.03811927760776775,0.004415412609913044,-0.14366407927417998,-0.10622766397742042,-0.09683759817327935,0.015385111257951646,-0.035167653710850816,-0.018890413681253392,-0.014188935463849438,0.01485485541616259,9.873024811780774e-05,-0.004433257258267835,-0.012402967830719041,-0.0029337518074476774,-0.0129434309313384,1
-0.4133997953024387,-0.055803263136999535,0.04810785275222983,-0.24635863395240218,-0.12078163960108006,-0.07374940358710692,0.01978567818289398,-0.05894748885684762,-0.008656723850721809,-0.03368475404967277,0.032580105019270424,-0.002620723922701823,-0.0029106053785281282,-0.010667513180894863,-0.004732638780364248,-0.004686085119979116,1
-0.406278707759705,-0.04336089989260017,0.08103400064490913,-0.18913306808582872,-0.0869913432570619,-0.05191401768395931,0.023091550002382357,-0.048077838868134826,-0.0021770887153288853,-0.03132067521440864,0.03827832085793954,-0.0008180337589883476,0.0013552129504773428,-0.010813113814796283,-0.004177978646719869,-0.0071670821920108785,1
0.11774100008543743,0.30646188200109103,-0.34267918666802677,-0.0965913721594149,-0.49805374649105594,-0.0947382722068861,-0.009072544933159007,-0.05590216112187252,0.02864141092206131,0.025826489662733678,-0.0304610776512543,0.027368594394344515,0.00869072917019054,-0.01967915242045496,0.02690222523770643,-0.00680665772954864,0
0.10329077729184508,0.38317113249214113,-0.2772139025556975,0.16338032694406562,-0.5261052491590401,-0.08857246672424243,-0.002874560044629298,-0.05927516528962252,0.04870556651515698,0.06419261713185924,-0.055949840361853194,-0.007969436514179714,0.019550513725701713,-0.007162434210458971,-0.006690303070734334,0.006174724041083928,0
0.12466960129061827,0.4214569338287125,-0.3093421377935738,-0.052485234519684225,-0.3751325079981464,-0.04531512286257281,-0.011906653638647046,-0.013498965334663235,0.03554981516785738,0.0656171496903909,-0.05582548042643715,-0.024585039057797957,0.04035189637791002,-0.035777582767783624,0.005294331517353087,-0.03653832378903076,0
0.16726772995389433,0.29889831552162954,-0.2179392702061161,-0.08557910949810363,-0.3302413854519168,-0.011703313960570701,0.001645299737188113,-0.0054480983011195114,0.0032367010402432825,0.0561246338555003,-0.048917320058183854,-0.03531191658230588,0.02483274065663582,0.024323533808746304,-0.002050920472056554,-0.006751263948883439,0
0.17164334830076272,0.2800815000995576,-0.1889906684105306,0.01892352761220985,-0.22361346662592047,0.019604817212278317,0.005997997124517352,0.01632200596965329,0.03943656490422925,0.0736195189545364,-0.04279498489521006,-0.035567537287147545,0.03379013649455522,0.0251394983133242,0.01381010910567612,-0.009428844143669643,0
0.16222042971822598,0.23195623175319047,-0.16919657262767573,0.008846133272199103,-0.23132185904546912,0.014815978892188185,0.0070621988831031995,0.004733929465562035,0.03591818444520019,0.06972202375566919,-0.041973554116774024,-0.026759796181111302,0.021560028969903635,0.037218737388094544,0.015972668667565693,-0.0010151492345984307,0
0.1710122559622074,0.1785592428300973,-0.18363943494783436,0.07026783841538112,-0.2124556581026782,0.025898831524545394,0.007532575636969417,-0.017667038061779158,0.06427840856400983,0.07769225914899887,-0.036167663671235736,-0.0233490877832905,0.01789902297619002,0.05323979644383152,0.026640971302635715,0.010651092217248298,0
0.17474175330310335,0.1436236766637568,-0.2069650332700154,-0.03387770367764808,-0.0846102734448581,0.05202806068797738,0.015417168577650832,-0.006675362957197557,0.07680303694879757,0.04754263912890045,-0.037977192289707494,-0.032598064467115793,0.008834066365591437,0.05189553695012929,0.02151964214617104,-0.0006486360960196428,0
0.19071031676728176,0.09867116242961514,-0.20397326594432422,0.008288626978712918,-0.09913299182242917,0.05459961829788015,0.019845641860635005,-0.036738686786634854,0.07712456001801135,0.049025501802089894,-0.03134171155594956,-0.026485233125652815,0.0008209638420679518,0.06909426786830965,0.018492101734465534,0.002135629083525404,0
0.17763104703370516,0.06984042665401458,-0.260912088835432,-0.07314582980950052,-0.12239192586414194,0.05583114973859103,0.013198702424316389,-0.061498697755826295,0.08711934646588818,0.039796212509416964,-0.03847628615378512,-0.03745454571371085,-0.0017301192164070594,0.07586450231593732,0.024664501075128634,0.023579371730875535,0
0.16282889004318468,0.08065311206292669,-0.2557929655114373,-0.06558415154410277,-0.16488919704152813,0.039597302319067905,0.008196971315447745,-0.05797914639831851,0.08026486857379048,0.03603143762619032,-0.04216465005490574,-0.030477989561207786,-0.005150560676690774,0.06951569514174913,0.02452972552056731,0.03394868445715451,0
0.1616167334373131,0.11136300121256325,-0.2180934484424268,-0.04498248196711141,-0.1780189190917398,0.03571007836377531,0.0103058932923542,-0.037095702150489816,0.07129769595227653,0.055764307749196405,-0.04356443173334938,-0.031409201228938755,0.00426216786833648,0.06251952917221111,0.024422488934220138,0.024073412998252258,0
0.16064678026255816,0.1380985874344979,-0.21399593802584382,-0.13650123253433713,-0.11065289546384775,0.031211213792988746,0.014322947358891726,-0.006911703973743571,0.05705975523903163,0.018290725586660252,-0.03839905731702699,-0.03846545446493355,0.00034288190534371564,0.0484803606143172,0.003433906681251681,0.0256434189083918,1
0.13864162284119563,0.14625127718037184,-0.16897460986143573,-0.13256544899259726,-0.1353260525807301,0.015727083747564843,0.0095138085742184,0.005814556947337081,0.031525690039627956,0.005979419129186612,-0.036459260169855,-0.03493678795263725,-0.00685871680607893,0.033436132091144856,0.0019681853713731613,0.047058224062857215,1
0.15662644544848991,0.1800485644364737,-0.16756125964300989,-0.23206057306928582,-0.12048927708704445,0.02170117813779297,0.006189254533755654,0.012501834571037094,0.0014291295282219643,-0.004553734321062288,-0.03256238131140536,-0.049802982629569864,0.003692271802515313,0.027733810041389168,-0.0059170018220684704,0.03925291853580377,1
0.13725777153249583,0.20355145681600928,-0.06966371127482861,-0.1755558485606053,-0.19167544858369123,-0.0023264617479627223,-0.009851919063550537,-0.011089600528980411,-0.06052543433803077,-0.022954575161016174,-0.01467752706847484,-0.022670285355821156,-0.017652900149606975,0.02454054025443488,-0.027176986259296366,0.045674710404918425,1
0.14844891846643538,0.20562315616103136,-0.008649391697716372,-0.138588572465747,-0.15424745463573356,0.004339096337649069,-0.024110755800732117,-0.015545832553937192,-0.07475515403088495,-0.010038188097889512,0.0027086213291731788,-0.0018743240977239638,-0.014077849833032436,0.019821731557148323,-0.021370429132483527,0.034970397203739886,1
0.15473374913259602,0.22489591464498887,0.010035412062100062,-0.19016124674619617,-0.13148646921748425,0.01941645280723372,-0.039302569238690466,-0.02326627055338668,-0.09115575678573816,-0.009635709433613391,0.014030413409192788,-0.017530975182717855,-0.008269656270640658,0.011470432059741829,-0.02189485303268524,0.039545834911003726,1
0.21413325968609626,0.08785114079881365,-0.006352526500606513,-0.20007690769913522,-0.10848002004517468,-0.0031440653262624616,-0.008526606066842475,-0.020885438373799147,-0.06539147841807545,0.028265986621255536,-0.001431099364775341,0.006530258692099059,-0.008087359999767339,0.02142980688190442,-0.008889088894164732,0.04983789316368092,1
0.19299213942854954,0.11490099008302071,-0.015679613541211432,-0.21184663131888393,-0.14151762136043944,-0.003559006071005419,-0.015101113399800104,-0.022906160979264293,-0.07616075545039984,0.013035838899859872,-0.00345336770402008,0.0022382054603470934,-0.01593007690591988,0.02700148931255612,-0.0173951380341796,0.057186031111318966,1
0.16514686256238464,0.1307680053481392,0.010889882465282956,-0.20633274886845657,-0.10890955694133393,0.0114267849902501,-0.0266631812426141,-0.018468051250185875,-0.06989480600163182,0.011853702856121811,-9.859368324815979e-05,0.002132920726738526,-0.01179416132148645,0.01514349399022027,-0.009619658966993226,0.05741276777637795,1
0.21327658847098246,0.11677237024586097,0.0577665672465379,-0.207311384065641,-0.11579096988276949,0.00022809019121262477,-0.052114939813361974,-0.04123859127081873,-0.08535758677569454,0.05430525125824629,0.01126749847293603,0.004337657878786391,0.0021749593368892237,0.002517219604591765,-8.357321582994741e-05,0.0488754194626922,1
0.22711794106765718,0.13280404400625537,0.0594264330851541,-0.16494657341795665,-0.09641985159716397,0.0008471614160157001,-0.05092594079201959,-0.03273178766247526,-0.07654386039636371,0.05920949630924767,0.010243371379806077,0.007677005854501206,0.008897478340162085,0.00360316409071481,0.00011522762572141316,0.030644288045826522,1
0.22108247759915087,0.12993694792915764,0.06556610516421463,-0.17840273634578252,-0.14954753502821572,-0.011147997424436245,-0.05983324852247775,-0.050026343318194895,-0.09307641215872098,0.06206912657425036,0.01509652373696282,0.010161310629963357,0.0011742058622755227,0.0068444986086453495,-0.002164392630642754,0.038441312536940234,1
-0.7865400618742572,0.18972988961983808,-0.7982852424940854,0.059319044911753264,-0.24860383583711493,0.6054150747827218,0.6246835512457127,0.22275001271941858,-0.22474524932064027,-0.13850347828765971,-0.06448841431775927,0.11945491795886569,-0.17543028028761176,0.11370133044022246,0.07370347509163587,-0.1213772194502163,0
-0.8645020083191965,0.2962965148799426,-0.7909978445902555,-0.05582842276101291,-0.16924337836313225,0.7095881946140025,0.6593265835351654,0.32931736904357245,-0.25270159260529557,0.033516965360416276,-0.09872479458010869,-0.0406314086380598,-0.22657509251607388,0.3019236957575007,0.00590021913753151,-0.0807080941316375,0
1.078461726643549,0.22022056953261304,0.7245998193038037,-0.22282567297798492,-0.0461842965369346,0.2794659119085976,-0.05211037838366183,-0.07880826988828012,0.3595204760559202,-0.2317302126771348,-0.23405979212409952,0.1971276821369366,0.1452577306729879,-0.02256775747873321,0.0504043004119065,-0.07836101148820465,0
1.0651212412911348,0.214083548497818,0.7208694669505922,-0.25678558236943083,-0.09916231532728167,0.26125333726972,-0.06854244431818379,-0.10856087019947071,0.3369360504687885,-0.22000451040071958,-0.2231027424510296,0.2035947789006181,0.12695746804687474,-0.025686842135073377,0.06825618682767594,-0.07697564956116659,0
1.04053385438024,0.15215984774848612,0.7172140833177495,-0.4753129929681834,-0.2510979859125371,0.2354231078010453,-0.13926133650773997,-0.24610732617995149,0.23085887835900237,-0.21459305371334944,-0.16752694988307792,0.1988324242521932,0.02151793019400967,-0.009415360815574788,0.13984957929538214,-0.0774135403260748,0
1.0346306895992867,0.16415097478636884,0.7017082053940993,-0.41617285573318574,-0.24620470546825168,0.21592498253576342,-0.12620335254003848,-0.2206802988647072,0.23334997522858142,-0.19196326397601082,-0.18571742236155708,0.1900187917748298,0.023407980854585536,-0.04009244380755941,0.14384266504795512,-0.07593964395074679,0
1.0382703240790971,0.16061969249260016,0.7449488672881596,-0.4070224584504554,-0.20295131957168847,0.2625843307694669,-0.10632585873542919,-0.20305684077740005,0.26050348593195893,-0.2270205981800425,-0.16989939068379017,0.2066034323192178,0.07450978390146737,0.012282621734460679,0.0966458668386852,-0.08689097028687046,0
1.0584094499702383,0.17093357449997068,0.7603847423594438,-0.2876851709430177,-0.12401212685607757,0.29465181200863283,-0.04591204830862805,-0.1283412884369609,0.2894699463274764,-0.23281475583821368,-0.2016345738583923,0.19082312246830346,0.11984681391744684,0.002663650631511295,0.05424917953942752,-0.08198716265873957,0
-0.23492692818234143,-0.04003968814801126,-0.3406915252504338,-0.06857085523682215,0.2101397895551712,0.04298270857892518,-0.03566435439680538,-0.17007673249131638,-0.062326675257096,0.2704673745709431,-0.10687875828800718,0.2008212205430057,0.021226526724315704,0.08711101444321866,0.01725865728052235,-0.10651821789720613,0
-0.3558683715067718,-0.048785678606662004,-0.45700270975952084,-0.0073691052491593224,0.18458638850152959,0.06871709475229451,-0.06107881150389776,-0.17833846311585588,-0.07472658494137294,0.20028264255089964,-0.08147525948830357,0.12793303919935212,0.03574895458113473,0.012922408889496563,-0.038451229078119695,-0.0329849787203662,0
-0.49670152165846065,0.14411387827510688,-0.27930179791808424,-0.18640562412087833,0.06126502746234076,-0.11689763141901167,0.08160097537607758,-0.06327063215546104,-0.053575334979891455,0.07033097451662522,-0.09047361800954794,0.03771423027676583,-0.003176768699537083,0.02104262535124545,0.029042714433004175,0.002753765168893784,0
-0.5133730801850841,0.1757971078754932,-0.15541340830627573,-0.17670221778492765,0.011357639178960812,-0.14865181215613177,0.07419654011129764,-0.05049025693931127,-0.01961603246774858,0.016560912728013057,-0.059662453636440876,0.027532088946331662,-0.008733354584214611,0.044644512153981505,0.04548596127614936,-0.0004512176302563196,0
-0.6124946358898048,-0.02493752939212765,-0.3246323437098209,-0.1700632140969233,-0.029778922562206125,-0.055092757194358286,0.03161469529517663,-0.05186565989286387,-0.08087791794094416,-0.017675881513207044,-0.11437198010302883,-0.05932002091300968,0.011668861148538745,-0.05478693692323792,-0.026903586451744028,0.0676757417615119,1
-0.5047468865161514,-0.0667855848357777,-0.12339434474462249,-0.3055387009744581,0.006896904921927503,-0.11879102316925684,0.013559452523481891,-0.03349480861538532,-0.031035843717096525,0.004117009619699736,-0.029406775418248668,-0.013750075484719368,0.018134878524309922,-0.015712876102199468,-0.031242434057613996,0.013917362306653145,1
-0.5163153875651503,-0.12899356360643563,-0.19726970189802492,-0.3374782920651469,0.020433990925307025,-0.11425474760597203,0.004290534296220853,-0.01856426133973499,-0.042888055883031746,-0.04461378349306206,-0.03811474694262166,-0.03884750410478384,0.01223214975980701,-0.032762031031356505,-0.06863739267085477,0.032271141791806054,1
-0.47591653323383404,-0.18392221346990703,-0.21089779661130212,-0.23561430295001776,0.006657067429694827,-0.08911353109722521,-0.04568530395183166,-0.017798163842929784,-0.05171538591799448,-0.04106716728726302,-0.03350982819706259,-0.041952775834855634,-0.0006837346855773397,-0.030404979652725764,-0.06757108045571546,-0.0003215473638907891,1
-0.4484002475259078,-0.10710047547763744,-0.05260034912660298,-0.19648085868467613,0.023959564180684838,-0.08522493124354301,-0.007095121588855426,-0.0017027961516485265,-0.021985257865569964,-0.036869082822715143,0.0148717884301945,-0.019136112534166406,-0.0021496399208413212,-0.014687440441370355,-0.028359835705894756,-0.024164229471447134,1
-0.3960168400167011,-0.12088037011309789,0.010832776177304358,-0.22136622750364213,0.02139183464501429,-0.05081220562751729,0.00030992269499194997,-0.0002468929840590378,-0.008538756546030861,-0.03954037455355132,0.03251846794677817,-0.00963932574705929,-0.0023636515571587207,-0.0075164623588463535,-0.022183109782449195,-0.02920014668325452,1
-0.40883760732459967,-0.10617007873978014,0.09342716411953025,-0.29425057733061516,-0.026337268944863865,-0.031273686412180195,0.015523881303944422,-0.03993261650098665,0.006888429238976712,-0.05866778579705032,0.05627668960681971,-0.015445350287923619,0.0043732533281509774,-0.011255472541524878,-0.022105071277689778,-0.011661952330994775,1
-0.4116287140849913,-0.025371276105083638,0.16338046122566194,-0.25737239726587247,-0.05962838017985376,-0.004213128996790704,0.028097166077903753,-0.08662464700089512,0.019253847639545983,-0.07414130431480498,0.0618588906368562,-0.015421929261615569,0.0036310977728203093,-0.009168039896313795,-0.012079562202069731,0.0007810943065005408,1
-0.37655342427249666,-0.10390391378339515,0.14548425015095406,-0.3297652590661214,-0.05795806577835447,-4.373981880248653e-05,0.014185661144136684,-0.06743640842756073,0.016201453431460507,-0.0730761439271489,0.06531062787013352,-0.02282570024485546,0.0035654203684846826,-0.01301682903736893,-0.019380722866265555,-4.322484957684696e-05,1
-0.37328839800911784,-0.06809022508487357,0.16541217887691664,-0.186702634094325,-0.004053611042514646,0.01403880210554363,0.023393335660273473,-0.03526480851493337,0.027034708088451626,-0.06157938075214368,0.052209273525947265,-0.016780542676055374,0.006850291951164777,-0.006715003168881508,-0.023298897259868286,-0.007161592243533315,1
-0.3484634922221638,-0.11514436187708385,0.19583445050275541,-0.25470004641574157,-0.04946996752970069,0.03281849971849254,0.009385643822569787,-0.05137446124968008,0.02810673451512532,-0.05342877056583691,0.054998299220155214,-0.025509315139694604,0.009487511562951868,-0.010158533994008767,-0.025160732510906468,-0.0010232259933509007,1
-0.36982618552430935,-0.05617319082944835,0.20298984727936686,-0.22582998234220023,-0.0016214667600909745,0.035361942374814874,0.02243073192123815,-0.06369268347354713,0.036494841851668756,-0.07031637807994132,0.05445350084649186,-0.0223485736385269,0.010527468402994936,-0.007357735915221841,-0.023847679345094214,-0.0012739669238441566,1
0.03889919611403958,0.36757701349948574,-0.45794043550439983,0.03714871724132398,-0.4781034055630544,-0.09956793333993758,-0.05643039322428509,-0.10810539768363527,0.10813027668786933,0.08574392535758461,0.017308518529512172,0.02895124455422136,0.010925816776336968,-0.07027694246550731,0.06950276343584723,-0.018308461634932143,0
0.14960933340523908,0.3266022447608801,-0.2553621904588986,-0.10718467269642207,-0.35427351754464026,-0.031146464312236728,-0.0023199052976964184,-0.008721792006301658,0.0036453461376270264,0.039572206227437366,-0.0484537375831957,-0.02770084400973125,0.023559361028982782,-0.0011499991048493697,0.0026056535084500684,0.00015897496320044222,0
0.16729506583540285,0.28878322610741114,-0.1989396254497277,-0.13910735259489343,-0.22009856486125182,0.01227671405423306,0.001459698348306162,0.019197154928455716,-0.0020309570117018217,0.03973831063769892,-0.044858301504669906,-0.046110425172834105,0.02463378893529934,0.009345375943783062,0.00575498905523807,0.009162471660443938,0
0.20466916727180742,0.1890537108016544,-0.15695975210987814,-0.13853994607346623,-0.17907892286955626,0.018165758129726893,0.012844445251269208,0.009273170295700055,-0.006783648191907087,0.052627274736081794,-0.036062100975161236,-0.034246700916330704,0.011810045216081767,0.03870214600163471,0.009920683266047009,0.03949430179564649,0
0.18611079661050156,0.1607273947093066,-0.17473957081447353,-0.09008753046153335,-0.15026167561646334,0.02708070881012882,0.015557655858550637,0.003983190895242122,0.031080011527361052,0.051449911590730646,-0.03864724149889088,-0.03256595540283439,0.009893694294021059,0.04150184154822375,0.01947127007208643,0.036465105096519554,0
0.16358036846606466,0.09346578707133843,-0.21982039776647583,-0.10584198878151195,-0.14677639563508674,0.03579298822272042,0.01527958707191813,-0.028542606664690225,0.06187512315361054,0.04359987294246037,-0.04216692370975597,-0.03405512195030785,-0.0003277820901576419,0.05596597572957205,0.025116215561949252,0.04106246323963272,0
0.10594894994211007,0.18762878151759624,-0.1510693665495787,0.08193515774753132,-0.24575536132677145,0.013920610133047987,-0.005499278999490711,0.000527911491406702,0.06013973786488383,0.07501289974359036,-0.0390566978781899,-0.031216171768104563,0.014890647705611673,0.02452438434250621,0.04271294204125513,0.032477012286791916,0
0.13055310321376878,0.13791423288421947,-0.2298961354205003,-0.04812021245519156,-0.14058931007818762,0.03982613650122126,-0.0005285158090036903,-0.018034364334796826,0.08701110309433431,0.04379673705348163,-0.04484347616253342,-0.04076608605202159,0.006326439518488581,0.04299397398854548,0.03174089244295834,0.017714590698793057,0
0.14897004388450577,0.12462323513561537,-0.17421614596886453,-0.058172679839604724,-0.16045084452463235,0.03469962236565517,0.009211623895517607,-0.009384185944914148,0.05732995294266376,0.05902336488269668,-0.042067121068839274,-0.034075693155830436,0.007445732174566479,0.04736019542968385,0.028172514073253503,0.023120942614809077,0
0.15374058799820345,0.08052235114492623,-0.17218828676628167,-0.11257914504158244,-0.19748302728237685,0.02319287120480837,0.01427908240577937,-0.02409356510199652,0.04038801468157187,0.05719278839406604,-0.043613995126763845,-0.031155557917652173,-0.0014302241272630969,0.05385121060203791,0.024295672300959515,0.04764475757293885,0
0.1666538256661039,0.05123258103373529,-0.21249880299474197,-0.02269626546268291,-0.19348083523659332,0.034491684950003154,0.01232746765031062,-0.0648942586185413,0.06349912547193955,0.04363634995647221,-0.03796767712449284,-0.025651434635252664,-0.010946905459601405,0.07373541692657468,0.019440240232983658,0.04313913126908492,0
0.15574031577789182,0.11212761189565826,-0.16325405848007765,-0.09071562956231523,-0.1851953505979024,0.019789216949141774,0.012350833364521776,-0.011097891380689966,0.0364855086900288,0.04815775438771647,-0.04213655919664383,-0.02769065838077918,-0.0021064138627629185,0.04785672987559018,0.02138107064353586,0.04204766004035571,0
0.2010710818196041,0.09367135806609558,-0.10887115177652384,-0.18789108931949475,-0.15764453809293005,0.013628090441966107,0.021947422570309533,-0.014592831088903762,-0.013852498709229345,0.04575229411624734,-0.026388059908385178,-0.02226278736993846,-0.0033045677846460404,0.054503339436614284,-0.00988878513189319,0.034418820170821776,1
0.17850769630488172,0.07374991951290066,-0.10657402613479197,-0.1454518347806979,-0.1452726929319665,0.004580173586474604,0.02424964595854943,-0.014264291108085815,-0.005648379788193571,0.01700049189246433,-0.026626668449124365,-0.0025089240177150005,-0.020180284483180513,0.054352224032645294,-0.01425931618436093,0.03747449462714722,1
0.1749393464226598,0.1402449676604366,-0.06440542256192702,-0.15065177040631514,-0.0875337319711097,0.021394370370006313,0.005646509441592995,0.01005809402736043,-0.022017387323956878,0.012299150808304068,-0.01557151031334129,-0.01121978030867045,-0.004874634811441446,0.03231755738761699,-0.008508683911328153,0.025270298022851002,1
0.1522958372587756,0.147987367880072,-0.054663620725109156,-0.05370201399178457,-0.22338238910611677,-0.01140870383899349,0.0015636430696224545,-0.012658529312516258,-0.026140911602900257,0.029576298146945203,-0.015838281452149237,0.005642916362753218,-0.012536691662772772,0.0472062085813604,-0.00900951819331638,0.01325745658049443,1
0.13059299678266822,0.15619083881123078,-0.07592651340850524,-0.2180826036635802,-0.19558884736150706,-0.0024590775596633535,-0.00425754780389372,-0.016658584139807434,-0.05124885385107486,-0.015374034159277872,-0.020701721719763123,-0.022164143930862672,-0.021451482290533903,0.03327795471161401,-0.025823885931624675,0.04542877487938345,1
0.1289383429620961,0.14838627133172252,-0.060400477388383396,-0.12463706584353973,-0.23486929128990747,-0.014120014642164083,-0.0021073479480560975,-0.01905721604448974,-0.040003483161709215,0.006081568302475753,-0.019803335079973422,-0.005829527020805899,-0.02173249238560641,0.04039996539582209,-0.018207669612848785,0.03378323108347454,1
0.13628806619260306,0.10522655377574164,-0.048219325461497584,-0.15345987907183686,-0.20985625208018718,-0.012828488886593296,-0.00016257458975771382,-0.020814279558640746,-0.04241404241684031,0.009328457320069872,-0.018934261580299757,0.0039476540962919155,-0.025658118351217462,0.0406155802638954,-0.01586018310289966,0.04527511818421439,1
