0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.09641892296604744,0.17607078557851186,-0.07549588830055635,-0.09549600741355826,-0.23998104981027116,-0.008700788077799419,-0.0035248069024924854,-0.009200322461674614,-0.01794469514963761,0.006495206973315533,-0.025123134913160466,-0.02149800720778126,-0.014819182945413513,0.02677942254846938,-0.006813133366031299,0.03462684303470586,1
0.15075407636587626,0.13439257900462914,-0.016945766672965868,-0.04933163804370106,-0.23445479249964649,-0.019287745635690523,-0.00911746007654736,-0.02046975998994457,-0.041102017666927025,0.03670094373983128,-0.007555317938448361,0.016235143905343075,-0.014586893754338182,0.04197036805261473,-0.003562023770457541,0.020690318164358804,1
0.16772992038222206,0.1074557537811838,-0.019100719451610057,-0.12855388980657556,-0.16203214576449051,-0.006150136686859788,-0.004765565345421967,-0.015885464286876972,-0.04568346843884813,0.02210012292504282,-0.008965357252861475,0.013407337110581275,-0.015931331255167346,0.03564024958293511,-0.009482031175590698,0.031707355070023195,1
0.15813250751655578,0.04647232747198078,-0.026278299329556987,-0.05873346559222484,-0.241445721691544,-0.034805483348754995,0.006885344977644338,-0.034583383787880916,-0.034659062929338125,0.032683018424555746,-0.013295262558002419,0.03878601776620584,-0.028370334447976774,0.050049564956264565,-0.0064795151047978795,0.0352799520209105,1
0.1848492444496531,0.0875579328931045,-0.009676479659827947,-0.09250601489930335,-0.17128480577129312,-0.014701617030574172,-0.003307066696553768,-0.019610066191701626,-0.04084282502050706,0.03846680810655085,-0.006032573504326303,0.021631659229046103,-0.012637622247143104,0.03594244973494255,-0.0017424767623402861,0.029219080375462246,1
-0.07517621650691994,-0.7049809263864651,-0.24385307245802637,0.47087707236301235,-0.20754232848530105,0.0353644779922969,0.24130263669181587,0.02872276655028154,-0.04020711892025275,0.023723493684019072,0.19364999474764685,0.05787036480448408,-0.1520453562278117,0.03247527131434664,-0.08454826107045231,-0.12841152257882363,0
-0.2560001154689989,-0.5374992457880604,-0.6703175104858179,0.26672279515629155,-0.12916169277310363,-0.3028256465432987,0.0013692363616989,0.12855381700791907,0.16784268442213932,-0.12012199166164836,0.044107181510122294,0.15733925851013233,-0.012651256020725707,0.22912332726638654,-0.1801138589960334,-0.10997903800765245,0
-0.36492328348603964,-0.39422397401918985,-0.6638623380618619,0.33699504762283555,-0.24057290858209282,-0.15145468187682345,-0.09331149480454035,0.10442127097605547,0.1855775375169476,-0.2563630143950482,0.053635270953891395,0.1692685535108733,0.043820177842354396,0.23013655788820483,-0.14599439759803967,-0.11324551186882137,0
1.0680295875380599,0.2010926418324596,0.6930754700997387,0.07465304509849076,-0.39451466928120993,0.15676741118757379,0.0178423989672635,-0.08965627254240757,0.21507316626976786,-0.03691140802664487,-0.287573861884522,0.10850632851773531,0.06663010375003875,-0.16307611427639243,0.08330917026641164,0.005008596527613478,0
1.0828307357348794,0.1645179016937538,0.7049589889432507,-0.13512233891500475,-0.09431762465256364,0.2558387637287058,0.021500005929929435,-0.065320132037811,0.24972708577580352,-0.16516177536575222,-0.2853430334776206,0.10224675215176127,0.06006387050752046,-0.1046659969635937,0.08550652028806317,-0.09340623202188536,0
-0.7880575496489972,0.3551685609022846,-0.5892339060408628,-0.03321448099525137,0.012590744309145478,0.42454839063757094,0.25801361417038265,0.0032895761639712283,-0.19080063626184146,0.08264589404884384,-0.07209991229765886,-0.13823090355655432,-0.15917781296733963,0.2208576710628747,0.0851795055179586,-0.020801944320376704,0
-0.5643439886289923,0.16454904632395448,-0.5978095197703918,-0.046725805296420314,0.07356444979903688,0.21734277309677077,0.18469248061245933,-0.13156290813677513,-0.1841619559255846,0.07031462089677619,-0.03149379174512318,0.058899254267934326,-0.05845528547808905,-0.028790208877625928,0.014649787964260655,0.0048721753217150065,0
-0.7917715225149328,0.4812706267997984,-0.42636617780191577,-0.10476080610079586,0.09294320233419336,0.1816312424588009,0.15074057739641433,0.06935359992257632,-0.12674856308268395,0.2635914533040785,-0.07980879864296794,-0.15109032257730143,-0.041735690242794554,0.32330113506787156,0.07176962448319728,-0.03583963133055069,0
-0.34837855701961057,-0.0009294004247730045,-0.3323383408973258,-0.2297422176682013,0.058638687510003666,-0.03692749790058414,0.010283380202720153,-0.14186602282549554,-0.0891397096345761,0.2917227334138212,-0.13740710440670653,0.19145002964043875,0.06002577903645958,0.02714879435837431,0.018340373264157248,-0.049580632371110864,0
-0.5068657919537837,0.136056932935963,-0.2805769385763616,-0.051574317659126664,-0.02221364630575806,-0.11526725516944274,0.046086229459912115,-0.08349839980639395,-0.06442940722405044,0.09976252622470448,-0.11126284582059051,0.03139490612385497,-0.012719928550127425,0.004955839935727597,0.04818601799571801,-0.02147941870772408,0
-0.505693195944355,0.09149207341165179,-0.18871704063166236,-0.20020168391100235,0.006115907709532915,-0.13601068062168895,0.0569052829174453,-0.05031650002902005,-0.03290918985463623,0.033669426551089114,-0.07241956509724083,0.01993981062399436,5.676991153583566e-05,0.011135606916491394,0.025059794097618375,-0.00423034972441108,0
-0.43915566969500797,0.1027968395949379,-0.0578917021328674,-0.09031174611576137,0.03084798539147506,-0.10404790651728352,0.047408294290046005,-0.03929781544243996,-0.00803811334929797,0.013292187711186525,-0.02206678315904488,0.04181383298301904,0.0005848973433770936,0.007065295422040658,0.0472671301233141,-0.03059340149521296,0
-0.481309644377338,0.004139864582051517,0.033310471884283335,-0.0805644358571821,-0.05219430094526969,-0.09341780738949586,0.027966921591810696,-0.02252180890453165,-0.010781245854558013,-0.027860194580652656,0.029170387013995793,-0.004303471419419235,-0.001271705715778535,-0.009438569479924611,-0.005391643100738803,-0.01202101395922114,1
-0.47922818446323145,-0.03664170135655642,0.007809373980788632,-0.16282865236270905,0.011564117172570243,-0.08755176054996283,0.01976258549201405,-0.016608010758537697,-0.007790663392862102,-0.03896749859565036,0.02879689714720185,-0.009781511899910075,0.0018520792071896033,-0.008872170128354905,-0.016399753446527207,-0.020143801850099962,1
-0.4802146299190406,0.008888242593434887,0.03175634814930725,-0.12623655685044366,0.019215836507517507,-0.0813814393962769,0.0315100856623708,-0.02278157807244599,-0.0003161636439526342,-0.038352348191366493,0.031402979154036066,0.0003877994705278999,0.002708047118719837,-0.002649903612754583,-0.007791351945020322,-0.016437626838522967,1
-0.449424904310775,-0.03774063474148918,0.04329494173971461,-0.22102273900375802,-0.0019376999510682523,-0.06751563207118534,0.024617034030016884,-0.036322023014791614,0.0010732388085226226,-0.04847292654384318,0.038194158991980025,-0.002318647607891701,0.003335776077074095,-0.0054768369469455755,-0.013238051041074424,-0.013275877710048983,1
-0.3947138592896627,-0.06489730015478914,0.09701179631177964,-0.17516154688259597,-0.09910401412862238,-0.04026304263378952,0.019459178814233934,-0.03927049833291581,-0.0021337264869554107,-0.029317612493447835,0.04052770536841789,-0.0042666879509519725,0.0005987665986349299,-0.012041302164153951,-0.008717232734750207,-0.01440534266527952,1
-0.41461014883402697,-0.047508684825565105,0.0968446780220553,-0.21423297735755267,-0.041490597066728925,-0.036883418018673744,0.024063431921202146,-0.047422933744297256,0.004828258595221498,-0.04002439824486688,0.04410968596924602,-0.0017534667100253174,0.005979694812516413,-0.008607436487822445,-0.010021129417274108,-0.011829225892002061,1
-0.40330518064519394,-0.07903959807528618,0.09723330280996266,-0.2879587667562387,-0.10712265272448311,-0.0415591892662635,0.017333446706501845,-0.06686640477713536,-0.0015597967504014498,-0.04080926902942942,0.048627405537936784,-0.009298742504817029,0.0032386598256835502,-0.01358749182228856,-0.009162333703552608,-0.00011883365184010394,1
-0.38825439634274145,-0.05417069292650127,0.11561346258960693,-0.1316788506324577,-0.04017209672269466,-0.021678251425095926,0.023621385273459805,-0.02264649799731376,0.008386322253682747,-0.03842814892207839,0.043364441072643645,-0.007256307808436994,0.0027877070447729453,-0.009849157736204603,-0.013088725037138442,-0.012146491598710007,1
-0.3882797063398219,-0.09898976436790655,0.0920377723979143,-0.14912738449482904,-0.08998357029128302,-0.035425611798393104,0.010082948480265492,-0.015716992970509092,-0.00878679955673218,-0.01620370615588891,0.03864076878531721,-0.00853377441266364,0.0026883215702263727,-0.01416180398682107,-0.013521320897948776,-0.013216027361216553,1
-0.3693528272480691,-0.11704501732656368,0.07797355345884885,-0.09284365892528391,-0.08520845197834086,-0.028986402332282744,-0.000284785195313138,0.007892228381232658,-0.01586071817724373,-0.0027373792680456476,0.030822714931355216,-0.008836440933311072,-0.0005758410430879264,-0.011087408170720962,-0.013036708067134408,-0.023637401307607657,1
-0.3805248311967106,-0.1458371850210418,0.04909376285807314,-0.18040359920052626,-0.11994106800355753,-0.048094868555465006,-0.005431569554006741,-0.006198011149410111,-0.02326129228338392,-0.003793963897901191,0.030278643145581707,-0.010672930081378203,-0.002168409608713873,-0.01448614744448666,-0.014687013295787133,-0.024489204695139696,1
-0.39734482804246113,-0.12761951785571152,0.0655822798185014,-0.20004640288477696,-0.14588857723832677,-0.05500632365063795,0.0030016397840293063,-0.0240376535183895,-0.019816571734902196,-0.007830623587472045,0.03585548246118941,-0.01241162842872465,-0.0001163226978770752,-0.018192312872559405,-0.013642666225193317,-0.01604549813589098,1
0.8933245773914756,-0.5312693820945776,-0.2940095899744523,0.44789140021952606,-0.1169971871980999,0.15363240463236502,-0.19354024446098714,0.1362375480800672,0.09964604217461008,0.20748971645777767,0.018787104196416906,0.07505363852958688,0.061233470578792096,0.0008822113857609737,-0.033926615169213026,-0.07774690897579553,0
0.9231268849618226,-0.5722027577139117,-0.3201455980625644,0.2211460838675896,0.0642813473370759,0.18490746583887868,-0.20315586858975881,0.17893514984773962,0.08443188095045748,0.12564255092706025,0.014918106263681705,0.10450198865838428,0.03495735446860588,-0.0060040918755694846,-0.036244731870582324,-0.06922386936247032,0
0.9282734653420724,-0.5874437228992503,-0.309136613443747,0.22844413034996827,0.08403289357541557,0.19157892850857858,-0.21121241364921747,0.20074747872534038,0.09972643941004934,0.13606571556463146,0.009470166012357246,0.10413376422705291,0.041008585347214466,0.006768795703257362,-0.03704937075247987,-0.07148977052869508,0
0.9272701727022328,-0.6061462788210574,-0.28806379339954913,0.1929273217517772,-0.039989151725676714,0.15823400924275302,-0.2197175842295969,0.16118809332376352,0.08206971986491729,0.17128668892417753,0.030595018098924346,0.09053096681088867,0.055656632498937875,0.024344268886525813,-0.03903202033122098,-0.06162932869274489,0
0.9034049194457132,-0.7065156409054334,-0.3300486981758843,-0.17516189296143606,-0.04185504347680712,0.13792387395703296,-0.18137488980530467,0.1081889323698837,-0.008110213418962278,0.12938324311796962,0.04730184654431152,0.1333302706193712,0.035136893146804765,-0.02132827533885256,-0.03604012737350094,-0.06753207469868645,0
0.9207030171222139,-0.6864369119365108,-0.31392081896283025,-0.10817342435222388,0.07988626145163936,0.16691266293650675,-0.19714934595354688,0.1565308732740403,0.035323584928370115,0.10454618625829991,0.03306958893026982,0.12537835831944674,0.03423304870740336,0.0022729275611805748,-0.042454785871459406,-0.06694417193720717,0
0.8971581627873492,-0.7270385227742642,-0.3399715550816217,-0.20955756069172218,-0.0126234262753245,0.14107359621213378,-0.17581637576235337,0.11928256397131491,-0.015795165659990642,0.12255209810796094,0.04264732832646109,0.14087209559072306,0.028602579574545102,-0.040999909490405155,-0.029467889840153284,-0.0498292819666889,0
0.9027140038495087,-0.6911901875503257,-0.34629081266535466,-0.1135536566017376,0.0709474966523392,0.1653552963899083,-0.17451844693395938,0.156542623483993,0.012828188255235498,0.102717278897626,0.0217643002687995,0.14733371530257502,0.027776387819760263,-0.041943908538612185,-0.037671673585821436,-0.07115760659564192,0
0.9026816290620918,-0.6357459454468313,-0.35095917190737563,0.006903536894241674,0.16139173773830218,0.18819503992675787,-0.17017471771841686,0.18020561367950602,0.040242467663749754,0.07166681872379792,0.006329966711091565,0.14326536022881212,0.024360812322056717,-0.04495032072330147,-0.04388147781572681,-0.07622255698393499,0
0.8684162717524038,-0.6024292148930792,-0.3910377520222579,0.03894897146449774,0.2276433783428277,0.20399522658977634,-0.1207920202008053,0.1792697535486651,0.01951745670384976,0.021819621246555416,-0.012867677457040021,0.15120538098706862,0.0022136720979512316,-0.08992559812859838,-0.04142219342226745,-0.08774526407747704,0
0.8399536083633212,-0.6517320521819241,-0.401692830300667,-0.055269962635931175,0.02860969783247224,0.15886071176964806,-0.09996869658989245,0.1236460373663508,-0.03455961841086017,0.07631729567513719,0.0004537906056125862,0.15322185207477607,0.008808224363657363,-0.11995437603593227,-0.033339996388517056,-0.08336221198875823,0
0.836632700150321,-0.6705869835639823,-0.373981616763656,-0.0442724355153786,-0.12095405850520298,0.1257161176991323,-0.1197800443380226,0.08827108194533673,-0.03817005117409422,0.1351550830283945,0.026454853494112928,0.13569918930736796,0.030714785643201615,-0.10824022182733313,-0.030108739663131018,-0.0625237077382905,0
0.9173025056106119,-0.7657058016616732,-0.3350533941586875,-0.3725378041661488,-0.09253766078173324,0.11414387493751413,-0.19530272349746264,0.07733504907333529,-0.05536501425611117,0.13568922565980324,0.07566035951117535,0.1309018930320058,0.022698225980994233,-0.01965457987367983,-0.023568916338648615,-0.002816095229958782,1
0.921278776963209,-0.7532483949791475,-0.3250078977991456,-0.3269787855271439,-0.05863442298993999,0.125474411608156,-0.20047278394713638,0.09372549899937689,-0.03425107097267703,0.134112759816745,0.06850101157880786,0.12599666628574288,0.028844829172195087,-0.005047338146049593,-0.031718239018992324,-0.01978039325701618,1
0.9156075746599698,-0.749333502063218,-0.3254015440973223,-0.33876273281223057,-0.09210638554979189,0.11467371431590728,-0.19606308723118074,0.07291507237848677,-0.044961240458530116,0.1338977066668471,0.07672596045286154,0.12285545672132679,0.030208081924728066,-0.008888942357386662,-0.0320880245375014,-0.01753709487059294,1
0.8925157892625618,-0.7588828414779148,-0.35476474657241813,-0.3738671195421667,-0.09928904724385712,0.11012185741180451,-0.17356215288853494,0.058548722770108926,-0.06994167431437645,0.11876377378332195,0.0750002414954774,0.1357699303945741,0.016878553051580692,-0.056298862736154295,-0.02762910361690068,-0.009205639338756334,1
0.8893573841599314,-0.7577909684229907,-0.35339971961955075,-0.36913560481838037,-0.10324390979947129,0.1090105400755573,-0.17165986609407058,0.05501626338022129,-0.06975456161202251,0.11994292311082815,0.07504886997857343,0.13493981012847273,0.019052209814863136,-0.05588663939257504,-0.02943193009396797,-0.012772521422161794,1
0.9101122901599701,-0.730300405573356,-0.33677531525871224,-0.3183901554844777,-0.05582947507222766,0.12143904910147378,-0.18860157716483777,0.07691088977089242,-0.04156324294225059,0.10799307248546923,0.0740118921432569,0.12506947340278818,0.024299049383967215,-0.026823296234848283,-0.03879978279831061,-0.023329288153077513,1
0.8937618087653786,-0.7489406702897076,-0.35218654293276047,-0.3559891006508128,-0.0695473599143933,0.1151525491852633,-0.1760564699241992,0.06792408603871065,-0.061257376792349626,0.10527110810992771,0.07537044930383247,0.13077762226178574,0.016572286642861162,-0.057951648394444485,-0.030802792515186344,-0.0028484465622976747,1
0.9004195823668281,-0.738893505298183,-0.34607177143725354,-0.3196957747292395,-0.03688691883133263,0.1261371701760459,-0.1810085165544744,0.08437305996260126,-0.04356410337816372,0.10472713644809413,0.06727541492249643,0.1312893786989057,0.021041555901540117,-0.044194938390874926,-0.03742810299799136,-0.022288320064056164,1
0.8953020879700854,-0.7317973060149695,-0.3515419555214165,-0.26661966995076025,-0.003920012321426875,0.13794082899369248,-0.17776760604922873,0.10696913750921379,-0.03039537533422538,0.1053253253672894,0.053337044484605294,0.13554194131395667,0.022526987071338336,-0.05472531072258069,-0.039820250392534624,-0.03109252586437097,1
0.9065669149332191,-0.7031000738686255,-0.346712128388155,-0.2019102266383152,0.005765729976251113,0.14397357033898694,-0.1876794673981128,0.12014762253557952,-0.01282119118690793,0.10189377616688122,0.05181020858254771,0.1290749617381492,0.02492871817002747,-0.04425078785872716,-0.044825032104547906,-0.03529994693381281,1
0.9057084127542445,-0.6884851169987128,-0.33881081469231794,-0.15728225229103415,0.031122645161471518,0.15113207973369772,-0.19047492553904335,0.12888353473616573,0.003059277732815796,0.09742793875077785,0.04935386605660724,0.12110593582083481,0.028829548242008767,-0.03892985023244489,-0.04899854143756724,-0.03729986758724119,1
0.9198977323071658,-0.692865086068346,-0.3465402866165095,-0.17084814314990768,0.11284796827913421,0.17132463713625007,-0.19461371686259238,0.16243249788047306,0.014030230005808534,0.07928354949624204,0.03545808036287514,0.1333233776905709,0.01974274080255973,-0.03672350073088838,-0.0479546376895325,-0.04098090306489971,1
-0.1110346541073778,-1.1576596462791862,0.12701707582044258,0.29383405224218945,0.06027847750709038,0.06752939299820507,0.40720887918194626,-0.18511034007412047,0.06807894869673502,0.1636601583299654,0.045465745865707854,0.05825567172616505,0.07109637848907334,-0.026664944705839282,0.13291321459514807,0.07320942103567572,0
-0.06179527081046514,-1.0674536221710806,0.20809654632312383,0.3456675119646515,0.025252685169635258,0.04191820618105785,0.20993682858192753,-0.2224040200609909,0.05826360763326392,0.07098417532113198,-0.05792239541747252,0.08111084229918718,0.1347633235821689,-0.026697965546091624,0.14977567530364058,0.05942266718801137,0
0.03158961669491426,-0.8151327732673431,0.3538251608657307,0.42488448303270243,-0.054794665266732843,-0.11961620633710997,-0.1119771161145468,-0.10213386332997172,-0.03081142453931294,-0.09853704420512653,-0.18893223759455915,0.04875935912343577,0.09330450370559748,0.0031447681985148717,0.12829903865061,-0.013947992353855906,0
-0.10020262333905887,-0.5432232547174658,-0.026441783286504626,0.41936497702760517,-0.03955109323998454,0.21211845265736323,-0.06644491331501008,0.05931865954518399,-0.039379473682981614,-0.2679154049213114,0.0674633626431441,0.016476373130133667,-0.16915310466040828,0.0062718193015427704,0.08217982947752962,-0.016205536422589553,0
-0.48272846759341437,-0.5069113105393809,-0.5830363442714733,0.23966419170375175,-0.03323671466087492,-0.005790211080613863,-0.03292605017674466,0.1173293535621873,0.25963656182432576,0.01154035520323145,-0.04367454493461923,0.19688349447822964,0.13307765559653503,0.10931164462154151,-0.1766995615830819,-0.02967202975630574,0
-0.3805926841090964,-0.34106000427187816,-0.3242542038622208,0.43704485150902955,-0.0011442215324518898,0.04594444273095378,-0.2454661979209164,-0.03450065191917896,0.037976632149262946,0.08262219205333145,0.07688080238009429,0.009765904607955938,-0.07378939744432256,0.06535155856982044,-0.023408281257168297,-0.015056714640717863,0
-0.3852166217554525,-0.27879506681206173,-0.06251501664966264,0.3612836832427904,-0.1054502891603537,0.05803893206643526,-0.18489200570161354,0.04900543565304566,-0.10873995786328426,0.05956821752663542,0.05717518944776071,-0.07443751970297344,-0.022357006022956614,0.010452993412184149,0.0390393184841668,0.00046269671864607685,0
-0.33756394307675963,-0.1560665262248326,0.2650535551837534,0.22927972804117117,-0.12395313480628058,0.047347406353084834,-0.013870325179733422,0.0946646355483102,0.02892603775360902,0.04049528911465108,0.0029141342443142824,-0.0393521118612376,0.014507157529591025,-0.004928174242172923,-0.02127815802569998,-0.002788577529537257,0
-0.28886876383375937,-0.1989779295889324,0.2178098511408976,0.2165631370327848,-0.1251445609691535,0.05386413253180462,-0.0388615832454077,0.10886396550284998,0.007523314962553157,0.045414291261742054,-0.0006099662338586533,-0.03503735822648004,0.006529620097250831,-0.004285972916516399,-0.0029568562623352034,-0.007467304361624596,0
-0.31023771150170965,-0.16500662969301316,0.2147222616367685,0.17820727299305386,-0.06439157727025405,0.05364938855310865,-0.018836054556730222,0.09809469526685677,0.013207925472601944,0.047589526338689625,0.00046541595400084333,-0.03291180471538457,0.013241501702494595,-0.006952423337333231,-0.011056582793693138,0.0028470070128921495,0
-0.3210670904164173,-0.1621553177680236,0.26005101352970467,0.1884624132548079,-0.1670428508290623,0.038869559816622996,-0.02001664229388961,0.07287208205500935,0.023207760563660237,0.05308671697135385,0.0016567600085129308,-0.027447561049214097,0.01518154616819993,-0.005522529546648114,-0.012868873834789317,0.0010994350564007404,0
-0.31114934042122877,-0.1357749787130668,0.281603179945373,0.27308627209157094,-0.28261866499238775,0.014276446715044645,-0.029134662867289794,0.05242722614828369,0.02104097257166509,0.07993737520655408,-0.00332301532997484,-0.012546100875207186,0.015131465622475542,0.004489224525674438,0.0027409889465820647,-0.0068304580273532,0
-0.4270757365230192,-0.057967403628672004,0.44525924597755945,0.11267489360500817,-0.08510168136699586,0.08470302525464099,0.0032407270072898568,-0.0668093983494159,0.10194896435969121,-0.029589456968038847,-0.023372709387977725,-0.05301002101225886,0.04305788912999893,0.021879022497777203,-0.0552766064363651,0.004375889435605517,1
-0.465077978801174,-0.03558959052469564,0.40110707183150923,0.12806089402103182,0.012393817883096105,0.0827927414577609,0.04158840053992907,-0.02254145573394822,0.08853261613231145,-0.04022977029296941,-0.007784427220827299,-0.0508580042141601,0.04070518442550353,0.014968771241883201,-0.07663074322315541,0.02568879049371702,1
-0.4873467748163431,0.017192822756186773,0.367416752027893,0.25616321182342316,-0.01284984985934923,0.04869078441005526,0.06364028437090341,0.011852858145600885,0.06634639416222353,-0.03131888079157627,0.005291675759116106,-0.032665912125289846,0.033156612259715196,0.016676209296006408,-0.08621740256337818,0.033746325059034264,1
-0.47848382456175453,0.017094582652746187,0.3486867065492849,0.3249275335225142,-0.09154647501630664,0.022439790662575346,0.059845297918727905,0.02635872079724206,0.05027591747978575,-0.020879733034612116,0.014208605460702288,-0.030889677620469555,0.025618855126280576,0.01514731294064751,-0.08339307064200462,0.025864957486052564,1
-0.47868389430598784,0.004868120109162741,0.3366281354167748,0.30064214745580436,-0.09702341702009115,0.019741435212243565,0.057579936211532304,0.02690813108053168,0.044716986196607085,-0.022883201673688056,0.02074694695548317,-0.036272288171297226,0.023610208910437535,0.011414780042183634,-0.08117405967291078,0.027598105947898497,1
-0.5106911884840066,-0.017972853762833255,0.2896384599858881,0.33517410644287426,-0.1146857618521454,-0.008355293384735256,0.05301777121204201,0.06113229709030499,0.004889993497156622,-0.00030044931916019496,0.039091371193734056,-0.04591632849213643,0.022961370332612828,0.0026259338850174218,-0.08774138573849335,0.034462626756900226,1
-0.5073342009750114,-0.015268319235491275,0.2913486493603403,0.3007048457027068,-0.18192232969285646,-0.01754030462881143,0.0506351413840509,0.03415055194237712,0.0032385585483004093,-0.00765526415336031,0.04296649462293782,-0.042980589778928435,0.016834101102826102,0.0009226816475403217,-0.07741921222639243,0.02950946671916915,1
-0.5319337662641279,0.02028569626581684,0.29599954017261465,0.28390152129368484,-0.1180255524996482,-0.010351491049298278,0.0636808443039116,0.027680630220782983,0.010410547284494377,-0.01402394962623578,0.04249362699956593,-0.03016900499707154,0.020791960511833654,0.005532096940192933,-0.08155834751290841,0.04372044031505828,1
-0.5279101238666652,-0.00019766751165593377,0.28969991702501335,0.2540805459619877,-0.1368228200964614,-0.013299304677187412,0.058024732596603776,0.0233713898672853,0.007392037919523192,-0.018349134243779718,0.04774998204866984,-0.03856697212002757,0.0188186121651877,0.0015179924604636489,-0.0779246002605609,0.04264882469298595,1
-0.5102026566575728,-0.014223928229446873,0.290379404781141,0.28806856156900107,-0.1094674746749205,-0.005172155266366569,0.055182183242117086,0.04481480704571971,0.011019042825740984,-0.009682669829072833,0.041192681534774504,-0.04418843627138816,0.021933102143382677,0.0012555625257637572,-0.08244321270832564,0.038327896734995676,1
-0.5162376393614307,-0.013245951403287316,0.2713224304146646,0.19328541907750918,-0.05801207658290268,-0.0018846599532381556,0.05817545741333887,0.029623615445484124,0.018047717649220984,-0.0299066872766598,0.051611004266345205,-0.046189887226889034,0.019321445387289964,-0.003097688614850234,-0.07430400584770333,0.04244121520920162,1
-0.5170154148562841,0.0004137530497440002,0.26478008058461394,0.210819804210371,-0.028724112344063423,-0.002303596472277818,0.062178811283995064,0.037755144561297006,0.019308368570326064,-0.030121950056689866,0.0508106755354604,-0.042609159023048265,0.019716724762484063,-0.002408059960805862,-0.07523193501880969,0.0475241412763246,1
0.5176866686259006,-0.3331105925657023,-1.0344519901899167,0.05095514594321951,0.1421264295517253,-0.4187286646942475,0.03558631360768322,0.07124361118036757,-0.35923566063736234,-0.023074523959220886,-0.3073020047857074,0.03281977693608429,0.05852840589151669,0.047329044611591514,0.21723647778448746,0.01887644852252861,0
0.5648243608439628,-0.2792344035469206,-0.9658026641994797,0.0853446735276363,0.13439374289882985,-0.30782620236816,0.019924383934193872,-0.027771822995940654,-0.2992887104546675,-0.07673879968704214,-0.3478910208354002,0.04230118125329346,0.00893320973069462,0.07683436532527674,0.21024320847601585,0.015231986240547888,0
0.6559607016779436,-0.23234384705135805,-0.782257681985285,0.10916916597799436,0.07507039870203774,-0.057385421804445,0.044847144759274815,-0.16798149692021833,-0.20436480782445224,-0.15209445857392176,-0.37379159989271676,0.039517093508729444,-0.13497222797969402,0.08109818915880597,0.10721536580838865,0.06353441049569353,0
0.7445245550148036,-0.20437580123516277,-0.544370793492775,0.20816630515529075,0.032143730645933295,0.12604169946559,0.048883201300322025,-0.23019454226290073,-0.13659447097732078,-0.1690865293654632,-0.16323766451815852,0.05979825884448816,-0.23089317317320837,0.10620831215676,-0.006066641217964044,0.14519712436146778,0
0.7809076014028673,-0.19977558400774872,-0.3020009087843556,0.10359522516297616,-0.06509961520611009,-0.030387255627658438,0.03153206444222704,-0.13066049812194286,-0.016302865252004698,-0.17625890349289458,0.07897957791692195,0.15540824199675135,-0.20324568349653144,0.0549539628001658,0.07339400068535985,0.11174239292050513,0
0.6692542971227234,-0.32706097614743584,0.11077777574717798,0.07401000003243445,-0.205381737171659,-0.35859364746952954,0.018097872618512804,0.07082444800449249,0.08166189938325889,-0.16524575481733048,0.09005020933332562,-0.02134271563372835,-0.06758509308955936,0.05815334684232724,0.024622698450071152,-0.06418394436711004,0
0.6215384961336994,-0.4416337567073135,0.11947986468217323,0.3601520972044672,-0.22515844584328815,-0.18767635778881941,-0.1471295614829752,0.038338925913537776,0.11585624823753325,-0.06756879737765505,0.07054919554989252,-0.1886865886229305,0.07666318632124951,0.06912990496571488,0.048059200355234255,-0.0014540030282794532,0
0.43791581477711966,0.10471478247453254,0.0016425659023726108,0.2182475686095046,-0.20020657618138407,-0.1568377441136418,0.016377548216042894,-0.06672060400964942,-0.052871333996959105,0.05541994286925275,0.02855382300142676,0.07395999141465226,-0.0035270464685244075,0.03304950402372878,0.00579012045862536,-0.01734916220640323,0
0.5861491873135395,0.19313228118095083,0.04298359708374648,0.25165305827245804,-0.15035727950337324,-0.19486441869646617,-0.057415381127959964,-0.05174129956731283,-0.055058595075311516,0.07811580943573722,0.033915339133091936,0.021518298058546985,0.0241970237844477,-0.0068642533528261674,0.005946296888555424,-0.020936306542731157,0
