0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.46710469764517865,-0.010467407802005408,0.2630171670902862,-0.13444533815165946,-0.13423516347131065,0.015557286067847722,0.03351313235699381,-0.10341298712535152,0.022854601614235446,-0.049140514307715606,0.060384903008754126,-0.03563933783448938,0.013316089062518133,-0.016221822716190767,-0.01988077899111782,0.042576596279901555,1
-0.46800215304638715,-0.03958915042803726,0.25430221180219087,-0.13234466855098673,-0.11218340177809341,0.014519473188299513,0.03188027463875704,-0.0830065549650451,0.022718600826209957,-0.034704089447783325,0.059067341980825284,-0.03783224885436595,0.019378842924411558,-0.01795650291601615,-0.02534370019163962,0.03754937488235649,1
0.525743979849102,0.09003700351876248,0.046138859839123365,0.1733666426369646,-0.17379403678774938,-0.1934655895161643,-0.01631519408501167,-0.08671182190364966,-0.03949815242174181,0.07939664350398908,0.032097402673515615,0.028507550477724842,0.01825000075847056,-0.010236023957605471,0.022846412664383215,-0.026314169335209546,0
0.48303049121917796,0.17341575484995067,0.03745709485278675,0.05870088220057109,-0.1839962482231691,-0.13776028680949376,-0.06245008092413558,-0.059048568400385804,-0.10099339195352697,0.07671499040911203,0.03205810099252522,0.037698844025108494,0.01039842823393307,0.00017822795187894935,0.011817668438282103,-0.003272734847631368,0
0.5090510094221042,0.15344857279386515,0.09389995070579096,0.03345247551682034,-0.0803391094887111,-0.13557078464345163,-0.08348892332813865,-0.06561249004895807,-0.070687788959442,0.09936584476094497,0.013280567902150264,0.007615918725436014,0.035709107109131256,-0.051168443366416946,0.018536487247945765,-0.01260118131946521,0
0.4169099471644087,0.11214675514403458,0.0473896186623899,0.13734037838626728,-0.10842556874390784,-0.10890441297180109,-0.022620413616647184,-0.039922733927498004,-0.026071182730362033,0.10579214031453056,0.01784450601899904,0.018342481457576686,0.03493579414223753,-0.012902549526367756,0.03349033138165599,-0.00019611892540229517,0
0.4119154087214786,0.09797778185821783,0.02146209651445949,0.15762507921191096,-0.1021347016527785,-0.09473731583199833,5.976417898870718e-05,-0.038806326334009135,-0.0080636761079656,0.10994427547498813,0.022634449912439444,0.010541366474783001,0.03782697087626724,-0.0023955836893901645,0.039895503240450915,-0.005935307883573038,0
0.37526132538166657,0.08719501680762852,-0.048516790665829874,0.18767759029723585,-0.06540527969935278,-0.031219404491299448,0.03517553279160274,-0.03364404361312356,0.025564519559749452,0.10101257934584885,0.02810885143940531,-0.002905205527047314,0.033596540609107585,0.02331911038821081,0.043939345319339275,-0.005018631457331132,0
0.34559534790276936,0.06534054248547856,-0.04831862467936128,0.1681064883131684,-0.08310233860237871,-0.0228478095733062,0.03639776595907224,-0.043565105042248344,0.025104364873876895,0.1048112057449145,0.025017775318541914,0.0001575989202167386,0.03226769234572613,0.025802142397510105,0.046323273319498266,-0.0029206807226441014,0
0.3382498047180558,0.05649005948693968,-0.03024536281629033,0.1478593538253038,-0.09440234393655782,-0.038816768135267576,0.033305591319763954,-0.041802161529680054,0.013094832054371138,0.09414194625003847,0.021267966548065266,0.012749402908183282,0.024822205372896314,0.022303561251079906,0.040176814199780274,-0.0033380997092866288,0
0.3550689050125696,0.056173298735344546,0.04006575015037533,0.19249141973971512,-0.08342623327245736,-0.08235263082151283,0.009969593059494363,-0.03775850347312684,0.014440162666424823,0.10483241628597217,0.010216281214229014,0.02100526293162826,0.03401618162194593,0.0002850180356398543,0.03535338092032536,-0.018881208616285793,0
0.328446280683425,0.05691395176085224,0.00946519785005315,0.18444159644520977,-0.08330984221543397,-0.06136066468609022,0.02187753623424095,-0.03146119295309402,0.01020728799909205,0.08396438271801901,0.012422087803372738,0.02995930369862393,0.020610031346864063,0.013981724260788152,0.03134400800100021,-0.010740149670052537,0
0.32965992456298776,0.06965030518179786,0.02505845851603103,0.17338327205332893,-0.008014233555981683,-0.052940043275757125,0.016878034187776884,-0.00812177873705109,0.014067894957202523,0.07044874375008321,0.0013218855755843678,0.0273202410326453,0.021063288103064688,0.0009288902969122665,0.02147369369449416,-0.006936866258145997,0
0.32539636197371746,0.06545364557772572,0.011066871165877495,0.19093438893288767,-0.060064097308780325,-0.0552068970409858,0.020996404039897734,-0.022422686375447348,0.013545209160534812,0.08109952181051908,0.009299511527451837,0.029221687445050163,0.021396043477243235,0.012881516890605073,0.02829956773478083,-0.01294861894153574,0
0.2201965688155274,0.32877174520274594,-0.1306856250882336,0.19718910056722477,-0.15347103564405137,0.01801870723395097,0.0012429094044776963,0.06071252551516073,0.023717624643957165,0.06615218695340663,0.0028355785691647406,-0.028367528514605663,0.055102056959334844,0.001258026532969348,0.02108209142564184,0.019956590973206286,1
0.22786051767733823,0.35628859433696575,-0.16122854348947907,0.19692477794885282,-0.11971919334816349,0.025885191323002786,0.0058558648817350735,0.0723970520423189,0.03438603822211702,0.04774409964619049,-0.0015148700373693023,-0.03499288667556353,0.05755009461095008,-0.008131059411974029,0.008139394937426032,0.011716153240674232,1
0.1716765362820195,0.41798446900190056,-0.2122926550363387,0.23512367870267017,-0.18167399899266615,0.006922634843479881,0.009691377470890042,0.05947179856863818,0.058758143338708727,0.03906835204914215,-0.02148738292713668,-0.042314607320926435,0.05983863244414349,-0.0359068117828254,-0.00543024400922925,0.016382044196187166,1
0.1371076023178431,0.42885782842784054,-0.2199201922059161,0.10758157280916285,-0.12199137483374195,0.011640748802382011,0.010909197783800765,0.05869589496073773,0.048182143446976716,0.002352733027197498,-0.03766917652887491,-0.04731482723265692,0.04883034084461109,-0.040170554775340414,-0.018695492368532966,-0.008383368961984824,1
0.14883437446924136,0.46037865800282546,-0.18799801391188012,0.17676564870571526,-0.1496108607988123,0.006059373091477366,0.01822977767890874,0.06647999706730592,0.027121697815914714,0.005507098674071704,-0.028431833734184075,-0.03939090418981881,0.05540624800855609,-0.04000467608508562,-0.016738018428538688,-0.009393214919782011,1
0.16699458469928632,0.4296496112811434,-0.16672822926892492,0.17506860924166587,-0.18042483229176595,0.005085382450628373,0.012179997357463496,0.058413616896366545,0.014714000533369458,0.018785085715569614,-0.01901732287999261,-0.0359705613751215,0.05384268065693016,-0.02517474523822306,-0.012836304130303582,-0.010489546379376997,1
0.21326081731300184,0.40825223043088915,-0.06366939308783236,0.16961274690360784,-0.14594009457012042,0.0071481587646426755,-0.010781876488397945,0.05994446292211398,-0.046375425332654895,0.01777518413487098,0.020473521994059118,-0.018709195039603436,0.04130778332864665,-0.0072014836244828385,9.440732296249966e-05,-0.016060101134120486,1
0.18648384906519058,0.39890714558009577,-0.15322602547262218,0.15698490768291326,-0.15668266808858639,0.012500620961721496,0.00869507405616538,0.06171129637817211,0.010297927007358628,0.021451950922066948,-0.011220754329817112,-0.03400653951153624,0.050965531975595904,-0.016206817928471753,-0.008942133837061623,-0.008944290748811546,1
0.18754828236031856,0.4071172518902761,-0.1200088808063495,0.13998973422922606,-0.15469806906293931,0.007831237529938941,0.004671542443923899,0.05883356139392232,-0.02069050442153759,0.0038345425006889888,-0.001625387807536735,-0.027260449158081908,0.042725102661188306,-0.0151422540806309,-0.011428565611610155,-0.008818519926386343,1
0.16413782827141268,0.4067147031946597,-0.1254526317132685,0.20632811916643723,-0.1869704595654297,-0.006506119374838409,0.011253906397960091,0.055404705254129986,-0.004220480263855879,0.007587294125055521,-0.0038200049694988914,-0.019421288625170785,0.04144727082221343,-0.021128796458080402,-0.004254483652681031,0.0007853458657781679,1
0.17264990741871214,0.40634840289480895,-0.09697220757935751,0.1663614202577687,-0.1921698166307065,-0.005686769087856712,0.0037737306825659897,0.04689693072658035,-0.032107681215276414,0.003459021719094374,0.0032275138655067435,-0.017613559420139736,0.03530361128698186,-0.011992055675731006,-0.008092648392763337,-0.00773894180693823,1
0.1809297599538833,0.4025454050217083,-0.09235294994586442,0.2011557736845873,-0.20343930888054107,-0.008988530403209571,0.0028536399770074344,0.04923097874311085,-0.027882558532109993,0.016565374467052186,0.0072606698481656505,-0.013527111075954643,0.038388419669322195,-0.00872811385526909,-0.002166335553184171,-0.009602307917995085,1
-0.032441023882963785,-0.6467381670235949,-0.17142521617038362,0.3199577224435938,-0.24382917457303024,0.1260117649010013,0.08309681721409341,-0.05590027374526423,-0.10176806899165956,-0.12844198049690947,0.11229221714549394,0.10910813002168034,-0.15104036032351892,-0.0013943220698992306,-0.041157820947836855,-0.06639076468088412,0
-0.406970844104473,-0.40391167611155915,-0.4716346189100045,0.287873307516989,-0.14856953252835475,-0.03408488842024525,-0.19102797935992105,-0.03788560338863252,0.09633466181001599,0.048992692964908234,0.011672744322752804,0.0827784655547445,-0.024352713778122037,0.11766662448446812,-0.1363310701382806,-0.01395997194616622,0
-0.3562839742539267,-0.3949779670919774,-0.24562484710441532,0.2653980705344765,-0.2631576598583475,0.03479154089620492,-0.21636872198854823,-0.04603770873809121,-0.06352641972916798,0.06344056236811382,0.057122844581515064,-0.023823909766114298,-0.06927252533608219,0.053177266417725154,-0.011740511427236606,0.0015287528072598538,0
-0.42764332547759554,-0.29250571313985796,-0.07606478926413099,0.2703522454283837,-0.19829205070208414,0.009447618996858365,-0.17825242760786547,0.035718832232740576,-0.11774333086877964,0.05897976548177438,0.045654583183977276,-0.07056039030228024,-0.012237927059560335,0.0010444023078542376,0.032670588719386766,-0.02568511916801156,0
-0.5456905905798892,-0.1538299725913649,-0.09653182650312224,0.07637319307362217,-0.16419147559387479,-0.11011417135370055,-0.08117156208382074,0.00839597261098581,-0.08557343830656344,0.02952854350028988,-0.013635651416094095,-0.07242683707085858,0.01037305350096939,-0.06405387007231719,0.016664472773064716,-0.013987296014553736,0
-0.48679660858987034,-0.12357201857956716,-0.15159776823041943,0.07824879939460071,-0.06478071768148312,-0.07232789930311398,-0.09510668982725463,-0.019563191402627314,-0.07772600393823342,0.07311146558788072,-0.04147899576493188,-0.036115675525528315,0.015783161986844152,-0.04962268614972359,0.026531100690087663,-0.010066053354907113,0
-0.376800643880268,-0.1751734346746071,0.03231344101966571,0.016882337665680747,-0.20121445801934884,-0.04337345548503185,-0.04289725832724397,0.028842811997107018,-0.06580033279389881,0.07393038684793019,0.011831637967645615,-0.020777919281721808,0.0072974753596441065,-0.028621420357085765,0.02082759539647108,-0.004652478759505302,0
-0.38654559659272314,-0.09129682291975805,0.032973552118378505,0.08337902666068571,-0.19337225901491897,-0.06331809223465237,-0.02000915534996142,0.011531419662553387,-0.05752356937533017,0.0752136309783452,0.003280304378137875,-0.003478036174912679,0.006475922620065464,-0.029742850461372556,0.029572172302687137,-0.0007440085521891314,0
-0.31829403867458284,-0.12302099320779712,0.10380034186403997,0.10410524417729061,-0.23840784481867924,-0.020477274709075958,-0.019631606977487188,0.02484807668533555,-0.04372481668882433,0.08787843952355,0.0035784544574669797,0.0020062962468082894,0.0056742812845132,-0.013588720503484262,0.030607251791162984,-0.0032890665964830923,0
-0.3277405859368191,-0.09689872568397556,0.10794722260706086,0.16207956614481456,-0.16067118631754465,-0.010782738863457061,-0.015278001813842436,0.039609316961838476,-0.039329436133748036,0.09323684533249414,-0.00012040558533231094,0.0015393179331979893,0.012192140557804513,-0.011753208123340216,0.02501619930992033,0.000982288105088334,0
-0.3016439846831574,-0.08842542527512004,0.14487428672353633,0.11150316602764074,-0.09419569059425009,0.014492427237648244,0.0010439086581998647,0.041080560655699636,-0.007158031970784274,0.07341930218244254,-0.0015547413592166596,0.0038958197524520447,0.012415538308455903,-0.009907183079304825,0.020631774674516486,0.002464617295645865,0
-0.2948280300425901,-0.08388821214760978,0.15558226907896083,0.13309077230031732,-0.09889239491320402,0.01910376213038556,0.001023600619659744,0.042263039652225984,-0.004327559508970651,0.08300276128500178,-0.006919049760552695,0.006496610234004927,0.014539519979107416,-0.0068970435713179915,0.021612376787099263,-6.601357884981939e-05,0
-0.4018572936552738,-0.07736188269141415,0.3092477672274749,0.019604024196343644,-0.1650112588669274,0.038589472582378416,0.011396028319566468,-0.04808632000150622,0.03547046508857025,0.03256138172725175,0.017734097638500694,-0.03312846636762365,0.03250551200128985,-0.006887244313133669,-0.03184885311571369,0.020435866655841243,1
-0.4499384609495657,0.02144452865756012,0.2740797259099359,0.03659259036734565,-0.07085091231299369,0.02331161556458131,0.047611378254384426,-0.053902555525934766,0.030512384084035147,-0.0002547316602257159,0.02534742494121074,-0.012788333552347793,0.029019607742962923,-0.005513690085667168,-0.03231956426223427,0.03050173107362886,1
-0.4975653558503385,0.045290554547239306,0.20297735116262222,0.06887059695907981,-0.06244526213358769,-0.02577323362555105,0.05333222000949425,-0.027665095906893682,0.00243290566815096,0.02022714648050771,0.0356163011883055,0.0039766071643340265,0.028777015751387365,-0.0070541291426480385,-0.024211151172094034,0.03921544147265494,1
-0.5146898304266218,0.07394901863029311,0.15907142114025186,0.05993794677474429,-0.09235176391335055,-0.059364664145391655,0.053485371176950215,-0.03226855209450908,-0.006855687402958127,0.011438929771021723,0.04140653426583751,0.011856621422748702,0.019057180331814787,-0.005596566988057113,-0.008572432994902008,0.042084443371483496,1
-0.5275634917563309,0.062106816929554824,0.11746585742046582,0.10123218749925654,-0.054497615319468375,-0.07901628703963536,0.04653774337219393,-0.0023819789588265163,-0.016672004844277624,0.02287562172416384,0.03801702870895089,0.0046180271695700475,0.020389888856428607,-0.0108396395898236,-0.0068526445895854375,0.04120148258457229,1
-0.5429863799043256,0.0946913732907284,0.14020594976526327,0.0877211365295141,-0.013639900192597042,-0.06509946098230396,0.05724292897367893,-0.0071366715216814435,-0.003192953563350129,0.008342246992016394,0.043613263861848925,0.015208794311896782,0.020720521897422503,0.0019556244944343667,-0.010952534323628495,0.04718275363027999,1
-0.5345949559822201,0.09335855113535163,0.16734205361429919,0.007903018897148282,-0.03155390976123036,-0.046286353265618495,0.05730274535120452,-0.038839903532202874,0.0070451044775385815,-0.01099207318096456,0.049903303110438155,0.01407436243529653,0.017826009923567976,0.003704484451440528,-0.008646600562752583,0.048414885049205755,1
-0.5270249119469989,0.055975949085833684,0.17577472106408043,-0.005787898738857452,-0.05288971461949857,-0.042841164124942085,0.05243550502011626,-0.03952813785624397,0.004896971062889439,-0.009258911079266047,0.052492673778288874,0.00047369058489459557,0.019198575501561743,-0.0044916257272908,-0.013760017253448234,0.04494694243942798,1
-0.5173830433270912,0.03364076627988967,0.18649197752946858,-0.05752910230738401,0.0038490399830067037,-0.023198558498606647,0.05099707657970402,-0.04019223081273525,0.01678097986969442,-0.025383035542802065,0.05683072569379087,-0.008852479176482029,0.02120656748774603,-0.006319068511338525,-0.019153065187758736,0.0435039058250688,1
-0.521824102460428,0.025299910212549175,0.15988798858860798,-0.003820834552762643,-0.009537658835266864,-0.04351532300399093,0.04824145992906755,-0.017299986200960994,0.004874479249443525,-0.00948467897893228,0.05420834141929461,-0.010816461917805935,0.02151689757017804,-0.010204199999205783,-0.019100607626079222,0.041132219349956534,1
-0.5330692189561396,0.05024085643051907,0.17933142910055194,0.03228742416991439,-0.013359891765278723,-0.03864041642508505,0.05506682949928004,-0.018109097666786214,0.006918053050555744,-0.010641015250461449,0.05343858957943826,-0.004335246445858341,0.021416230875312418,-0.003958549545804914,-0.023827596246596805,0.04779985210743454,1
-0.5320027174952355,0.05366915538110045,0.2117482598273541,0.04338576252319192,0.014933008504377645,-0.016701936272948418,0.06080818480876541,-0.017763163370296098,0.017786478979775366,-0.017383878026336102,0.05121629729785254,-0.005789177395304153,0.02332795177053055,0.0001880233056460729,-0.03493396031644623,0.04642233519055183,1
0.413501446479065,0.18527273015918494,0.10011022800879688,0.19006822986881883,-0.09524412073080112,-0.12469185287583588,-0.08256241773412262,-0.032855729905110806,-0.05290827138686774,0.06691053647058212,0.0004597148232737181,0.05639643386621497,0.011952720753547941,-0.008310198962312826,-0.017511039985101406,-0.004799655080259795,0
0.4686292486951876,0.15675870399887082,0.14517807484772172,0.2801274083145111,-0.08400135077688477,-0.16390273967611013,-0.09351335998037778,-0.04815598972365501,-0.0024621103263856793,0.10262729198105339,-0.01049638508861964,0.026002768997324222,0.038266586465304724,-0.03987669273036855,-0.009357347610429213,-0.02171640436080814,0
0.42919682927674346,0.1517719186404565,0.07315597549487399,0.26488582516677495,0.005450107465457454,-0.1013015084226376,-0.03401001507812018,0.004053181616310819,0.013518214870095606,0.0806965826423634,-0.0029191857568691883,0.014901239912741412,0.0362677496343928,-0.012672771703695969,-0.0023625521413194878,-0.02843547016776739,0
0.40060455808600837,0.13394509273293592,0.04081754896452122,0.2909372483233172,-0.04897051580784355,-0.09293290330173418,-0.010365110369208437,-0.0015088059253772171,0.01976729780930583,0.09053168686635853,0.010982731472803056,0.01846523778405749,0.03378062816473152,0.00472542888156076,0.01853151791373371,-0.021449194825751347,0
0.37107896535256935,0.12921538873640734,0.02334810260710306,0.2759974015521286,-0.02156691529190978,-0.0654539282955299,0.0040927576931935085,0.008899447408107294,0.025225319629135202,0.08134904479017235,0.008438237989910958,0.02088044565711882,0.02952885005479953,0.012778017323579697,0.01702301077541121,-0.027256174852808877,0
0.3571161884630761,0.1317855101146978,0.029814109489213383,0.27563908257702097,-0.041094218445402314,-0.07125079506367976,-0.0033358583105421815,0.009997016341367787,0.017258211965811867,0.07548112628775311,0.007085856832018694,0.029784262490741856,0.022911563350010853,0.011520697282500107,0.018250704056900272,-0.010877773025345497,0
0.3540883383781131,0.14003729269588094,0.045056357268012694,0.31498309425463616,-0.07497121559688527,-0.08798118352326918,-0.013228168082591326,0.00491136574735043,0.015368293507719179,0.0798984557241486,0.005646249177854767,0.0404572818171054,0.02127347738639644,0.016876912786358785,0.014324586627563272,-0.015595244049555628,0
0.35527186293788293,0.13347873484132572,0.04502184355125279,0.2408321573035093,-0.026940447056277406,-0.07468640793814951,-0.012343178621776455,0.008816783691666006,0.005824544790825755,0.06701683055397575,0.0004832921975509295,0.03572513331199056,0.019998282264844732,0.004819665269434947,0.009542831922903242,-0.007513189989728617,0
0.3590643276380938,0.13691342171285165,0.03638910786261709,0.20190805874504109,-0.000713432603219622,-0.06057335547107274,-0.007778995579606804,0.013921699475898506,0.0027647227824843805,0.06305537529569569,0.00010707163896692186,0.03063191372976541,0.021407837413113806,0.004646861233059512,0.006959404328076112,-0.015072809912657425,0
0.34863993930544884,0.1532324659084106,0.016771028764805216,0.24235495127013906,0.013723375560389606,-0.04425291952061448,0.001391747896277903,0.030886159297694487,0.015575005721166319,0.061512976719690915,0.002624418558364189,0.027102768276021996,0.022023354124627782,0.013689061427570506,0.008603212640180349,-0.020251670509649676,0
0.35870955387380893,0.14014002016901278,0.011632090594089893,0.2591542837943617,0.013109868594727183,-0.04754920984234456,0.007184045911591739,0.02420501735908619,0.024041845758114924,0.06904842244179692,0.006410548749069763,0.019124841397682838,0.026591669697374476,0.011325233304595311,0.014150048863926748,-0.019066882209739667,0
0.3679756725384615,0.12507653298486482,0.017210081505797763,0.15508575586614315,0.02597035640565143,-0.04749453892485345,0.007327534008849963,0.011070925168469218,0.00195271148363936,0.05973889810249988,0.002961458296808308,0.021285645734897465,0.024407757135675594,0.0045807863350895,0.00615379338370761,-0.02484619174973364,0
0.1513469237584878,0.3949350489786597,-0.20056864930198431,0.18943570385448727,-0.15379176372071746,0.00842565677537362,0.009066966071897518,0.06081088233358583,0.05610547334387259,0.018866743298026862,-0.02177423579611443,-0.04506935375520283,0.05036106777870345,-0.03755146731429171,-0.001161843253853232,0.021393030510970353,1
0.16600422538267204,0.36905430437528924,-0.07224378600086499,0.16701285260154733,-0.1396432451345708,0.007791432494191661,-0.0016592510881242998,0.06089019060448506,-0.016365809517907327,0.010907503702182112,0.009488615426583519,-0.020514118973192,0.036576252873932256,-0.019102178596600447,0.01230531747650861,0.014000596374694762,1
0.1674577883732235,0.3927943594945796,-0.07678411270454895,0.21962953867963234,-0.15154900159808415,0.0024360519784453363,0.0036511902123334454,0.06595458203319517,-0.011882204045528064,0.013050643398834867,0.010786637388269807,-0.01682991481703615,0.04067633531103333,-0.020836200846997912,0.012713814174467115,0.004131492325174392,1
0.1753844534312046,0.37387910693947213,-0.07732954731864956,0.16756520705750236,-0.12416535835390484,0.00815373902222074,0.0005818500973473639,0.0639328407292533,-0.0181900236878867,0.0031537776919186833,0.010002162331891462,-0.017167808224189552,0.035715745336148665,-0.018216832770177892,0.006079798333636282,0.00810086982629338,1
0.20505755356558875,0.3388007131580781,-0.08001437447205503,0.1243956041839174,-0.10365101545564644,0.015509860783323346,-0.0007605402807769146,0.0604326013051569,-0.01844385090461272,0.014880857806796275,0.008545033540781314,-0.013214820131790749,0.034307017690347365,0.00024577661699755614,-0.001748708026808689,-0.010947530090148351,1
0.20175178614220857,0.34954722778110525,-0.08297771357441054,0.13319245878636224,-0.09773412137685952,0.01735431301586902,0.0027389360762043436,0.06310776967687642,-0.015687638226953834,0.010490038803412217,0.007346883891440269,-0.011620390979819581,0.034609488842888725,-0.0001425928358355259,-0.005312210713864375,-0.023388358804016005,1
0.20647756987399907,0.3452086983580284,-0.0904566906520215,0.07179506207480234,-0.03600849974635657,0.032394088289930956,0.004089257504568611,0.06966264911850865,-0.017445819267108826,-0.008021383695064726,0.004600798596538942,-0.01639704030195375,0.03376315037134168,-0.0034163887584373405,-0.013647486413603475,-0.025588672378567462,1
0.19754419616551513,0.35905090938862616,-0.0795036441889288,0.06397428718459176,-0.062052863225908056,0.028001899929177995,0.0003500918296605622,0.060682991543928234,-0.031016194009149546,-0.010666862175288044,0.006287256437293669,-0.015633277374041257,0.031425788445444955,-0.003196639290454193,-0.01612627338840018,-0.028500998085356367,1
0.2110656466101587,0.3426366463859192,-0.0700450466054477,0.0976248334351803,-0.06287257640276926,0.02427233269864244,-0.0011254977112710783,0.06404565220721085,-0.025630475429568606,0.0033830740301275695,0.009783297111667292,-0.010149602519264882,0.032209653079373436,0.001238802649415715,-0.009764902023468008,-0.025817170782308305,1
0.20479639411604209,0.34955862141030886,-0.0762198207871105,0.15065714873897668,-0.0823071430494687,0.016934032423387705,0.003112393637489887,0.06768463384150349,-0.01479741855383107,0.007046126631911912,0.00960816183065536,-0.006992125991407271,0.033419147228769916,-0.0013373511417147472,-0.004800255139441151,-0.023414727096678793,1
0.20970161074616567,0.35509760920825356,-0.08837754940477649,0.14764908677079305,-0.06611283516815887,0.02192547377847183,0.006058212748408653,0.07355347723651759,-0.00941852922569775,0.003300811854823177,0.008042674185915675,-0.010270163890753694,0.03604046248080537,-0.0032002134378738708,-0.007398993698222684,-0.027433018124318826,1
0.18055125652585177,0.3637799075941146,-0.11610820355305608,0.1567337120629429,-0.0840340828937638,0.017067653611582148,0.01372172290431581,0.07025397643114768,0.0067686398562572395,-0.0065090333131681295,-0.0012812809780358317,-0.013072655486562999,0.03448890925993424,-0.012305441598896882,-0.00877510320388162,-0.02200538582852626,1
-0.40752538284131373,-0.0491300164724475,0.14176987446977538,0.3476033500356379,-0.08471151231668542,-0.013645728459223655,0.004577932974385017,0.089276216507142,-0.033389588709237326,0.03533071976711206,0.022587535942984793,-0.04027979982857043,0.0046577478426250195,-0.01738793910797995,-0.014266115645928917,0.004369320359450583,0
-0.356071997315156,-0.15573630001465977,0.06895877571238074,0.0031392928881290687,0.03294044199252598,0.01322821176854746,-0.021244066602827173,0.06775076828941498,-0.023630220483791178,0.021497651722472626,0.022412894088518823,-0.024235036543170416,0.004796043311860077,-0.018609669734422234,0.003686775267509992,-0.019695597209850375,0
-0.3594245827673495,-0.08788191391219605,0.0616436836667484,-0.010981921351493798,0.01953973548108053,-0.01147936433142348,0.001995746137606778,0.03694856083935366,-0.01272168329694955,0.022398239788980114,0.017661500178404232,-0.004439974541372678,0.0056746710311415885,-0.021543594371292028,0.017132184905528106,-0.012620391244816282,0
-0.37077896734901045,-0.0472546715541232,0.15264965148266088,0.14306166579988244,-0.12096606032604591,-0.012073236395982293,0.01841038142360976,0.02836096249120423,-0.015725446058426937,0.056972434263490426,0.010632292276334322,-0.002124512179073202,0.014819502069525368,-0.0194449732850073,0.00904808542313404,0.010634390155058914,0
-0.3952205559582549,0.030625311354331563,0.04361379509061437,0.26388002824411605,-0.11635795803118473,-0.06298825557630605,0.008436037121967659,0.015503444075759631,-0.055585259639714245,0.10163982030266046,-0.013080949470832166,0.02657418107040902,0.016397313869852968,-0.02632337667889691,0.04000109506248685,0.013433662172032344,0
-0.4121122144835902,0.052055402440033254,0.11030482335665337,0.04047190961017393,-0.02818163835575434,-0.038391930297095755,0.0494975562912316,-0.01563084282968115,-0.0037578626334231623,0.03374559116880596,0.013571624648106021,0.02459463842978682,0.01804545961776414,-0.01969563285322571,0.030714738697974895,0.013005241256734513,0
-0.3569603544998657,0.01817081476535162,0.14736250563190167,-0.03930458073954175,0.03653649792580074,0.009473104620596485,0.046030994333441815,-0.012447347065489375,0.027220207017872255,-0.019050710272748385,0.027629080658434623,0.002787008209624871,0.01118636231540886,-0.017737925449955845,0.023216158395827278,0.011741034682076306,0
-0.31574778587065644,-0.04774793826010384,0.13193923162616844,0.019842352245122253,-0.0388469641404696,0.009408145125774786,0.02360166295510656,0.022032167940523446,0.013356063921289667,0.01028897083114888,0.018421818003090284,-0.003502443986506593,0.0019305801845384493,-0.020198772777434967,0.026262309414441246,0.00356086920747075,0
-0.301931186507927,-0.03455309533080961,0.14556307385185255,-0.025590802049718725,0.010103153333936365,0.026020896753388742,0.029824405782851303,0.01416048995623617,0.03031928994370978,-0.012301318183908611,0.02275936749384151,-0.006352561322852176,0.0022037796117111087,-0.01809240979952438,0.027123367620700077,0.0032010450653205866,0
-0.3082837434499173,-0.06788331724492336,0.14195303371200943,-0.19026908594991448,0.011829013869811826,0.02979850696747018,0.022499186914196168,-0.018051772930010493,0.027766248669605493,-0.0299783877560895,0.03627154241416613,-0.009193203608740225,0.00602070901158477,-0.01925708211032089,0.025821024259173146,0.0025039115664053945,0
-0.3187763835610992,0.006073530289719471,0.16463819441122837,0.011138299538671886,-0.09376475511777621,0.004710842623898902,0.037615011755678426,-0.01867766434450403,0.02062496264922991,-0.006001487261590213,0.025498073369211328,-0.003730399970470639,0.0009109637476525388,-0.02224710581133718,0.03547715141544765,0.017518350361952154,0
