0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.3371689048649361,0.0062789752624259265,0.05436001343586829,-0.058861057919477586,-0.005124466823065027,-0.030231256547805806,0.03379209441637815,-0.008845216433460904,0.0036144110076044953,0.0062390033752411905,0.014102392543043426,0.016213004155911426,0.0008962198776580413,-0.02013936902490743,0.048098951264456694,0.0007835024007415415,0
-0.386935625243638,0.007855785317189197,0.24781818274117567,0.06855763839437888,-0.09011323291630578,0.02252059785837421,0.040775978961156846,-0.027355782212155934,0.03730021699660389,-0.017813814827277185,0.02775167913708422,-0.020518356941617726,0.013434168120629583,-0.008709560255530133,-0.02133542644288967,0.016408318485949872,1
-0.41123611734091503,-0.026278681824319836,0.2707405585888502,0.11996736161294937,-0.14777820031174713,0.016978583113156507,0.032696636554558074,-0.01626344481677481,0.02593622414863507,0.01751338272212258,0.020591347650451883,-0.02335405580000733,0.02178174292281362,-0.006403260534620773,-0.03327394817549485,0.013840089977543843,1
-0.3820822035865201,-0.012638057447830134,0.3564227035940821,0.014445426552224815,-0.12605815632918457,0.0640083454282449,0.010208153608297743,-0.09476161905390432,0.06294079543790515,-0.010826380741238753,0.0064473220198545955,-0.03400797957880841,0.028322550418788447,0.0006324096587316269,-0.0263696750767206,0.019316071335749817,1
-0.447855466547195,-0.009936984605203649,0.2271043874556671,-0.04913465746236471,-0.0498400325262573,0.0097474418169195,0.040711884298520726,-0.04607998143706804,0.024189543440790013,-0.025037284183133814,0.04666740738133241,-0.021790861690562886,0.021806312479059578,-0.014903312976354412,-0.024050266485073503,0.04172475283540942,1
-0.522134895696178,0.017344315139521487,0.16939612283123823,-0.11985895093481741,0.024028002193017012,-0.025686138761262783,0.045349202346681675,-0.04479309798812395,0.015792188213543612,-0.029878307214030193,0.059046119861357764,-0.008426713811389843,0.02190669162350281,-0.0067849328266540955,-0.01610803686429745,0.03760731673459135,1
-0.520640069250887,0.08358411653861188,0.22498414720198298,-0.04534333695114825,0.03251264679747683,0.005495138115076717,0.05968622816268371,-0.0548626915043718,0.028115104476073797,-0.0400882343849634,0.04830667681996746,0.006457571260674858,0.019059944336689387,0.003795612574514105,-0.022933376838941987,0.04728802963661482,1
-0.500259944903776,0.044984653317664124,0.23811286465784212,-0.0008099934103966937,-0.04508386412191434,0.0018126191679331833,0.054886254889804725,-0.05027681467242944,0.02124240176777409,-0.030923132270765583,0.04635210598418549,-0.007187611193638851,0.019268543472733924,-0.002933761826836996,-0.030294440933860987,0.040451694688790535,1
-0.533746227989109,0.015263999298081744,0.20030635594527477,0.06861470656306486,-0.2026082489349547,-0.05642559249813105,0.044964733826694234,-0.035273146520321846,-0.016881365249034292,0.004396719680297945,0.0543478158019774,-0.014541507814519326,0.012990754046722414,-0.013452697055115556,-0.026170136973245765,0.03438277518043429,1
-0.5061651869065027,0.007014677924173262,0.23242179483033826,-0.04543923136290292,-0.009173556295945594,0.0034246943782668977,0.051344555045740946,-0.03956546350728359,0.026985066152912403,-0.04841465354952982,0.059535062238213865,-0.02597000541686085,0.01821691207209857,-0.009081642060446444,-0.03503553289613894,0.04646685637573283,1
-0.5265232937537707,0.024155181485665332,0.20632384598293046,-0.016424320734251267,-0.04987300593041605,-0.02353358854935429,0.05256911448813065,-0.03405628606814069,0.014256911159122145,-0.04591298937873213,0.06432889462773489,-0.0190876012131892,0.01228001233488764,-0.006529405509098292,-0.030303341722380833,0.04487373801038057,1
-0.5268530368745954,0.0017942449041198029,0.2129872608087423,-0.00958769438139022,-0.1468613702818936,-0.035768660921248696,0.046214427037044314,-0.04509850388173206,0.0019181013616662603,-0.03594085467363197,0.06718338591980587,-0.02703320540236146,0.009532406857699545,-0.013095262173959059,-0.02874022282184037,0.045531866490793216,1
-0.5264974661241979,0.0003722670644915578,0.226278523943516,-0.05217741650295916,-0.11759174068954326,-0.020687507885209403,0.04594246840242634,-0.05733591206694082,0.010335115986774562,-0.04190349116298572,0.06804076460743062,-0.028810688258037388,0.01177043080177428,-0.011564782930417692,-0.028490140767940104,0.04598144079748712,1
0.5426588792772384,-0.2625570144238547,-1.1489187676577146,0.11467115849439,0.3501872262180145,-0.4630714863741225,0.033096580801738114,0.1339380061997119,-0.46180443164411517,-0.026354474209333956,-0.23832828929721286,0.005873233899200854,0.2166945890597567,0.14570192834170195,0.30883894777208176,0.010922976449866012,0
0.7324005522495667,-0.22824633268915104,-0.9569337439005343,0.13420640005840465,0.3098686738225683,-0.16704525255258482,0.004305510419823681,-0.03338583118359107,-0.27461739464606016,-0.10686982524719306,-0.4593975993111513,0.01831740509577026,-0.06573569708195703,0.1111193214334739,0.20935206363491204,-0.03876077636820164,0
0.8570003505795797,-0.2068969622134167,-0.7961705061748288,0.1783719825813499,0.3090633735915648,0.06638851015226967,0.029659427709528716,-0.08129894200437265,-0.1984574499168181,-0.1516975700649512,-0.4557660760382353,-0.0025200347807603062,-0.21793076272670306,0.0967956701615087,0.07177335859983677,0.02999874190367097,0
0.7833007652433539,-0.2229492746708405,-0.5945791818464363,0.20908641812266635,0.15707218621131472,0.14614575227352333,0.04732978993361872,-0.17039697273366167,-0.14501229248160843,-0.17017657942262004,-0.22351667882417459,0.02372040849898821,-0.2360788267425155,0.09021789838571918,-0.015973739939637008,0.08630269707010722,0
0.6537606079722191,-0.10582554343033314,0.006008050017139823,0.21347872264304618,-0.0102888350394654,-0.28127998304364804,0.046178056728282485,0.03734056095020667,0.06487960363025704,-0.22838071909461613,0.04257945205692762,0.10022116160308454,-0.14456203756930794,0.02608972843438469,0.06052947840302285,0.02026805852785736,0
0.5760061101618127,-0.44297746404985444,0.10224456593603655,0.24247148609058786,-0.0990576266947519,-0.2042304082750668,-0.05651092460106832,0.04246790874123203,0.10914259761308907,-0.1590417185794401,0.07423107058142495,-0.13390699770500067,0.06373950262251983,0.04154062010170747,0.0007900011107646998,-0.03386749517758165,0
0.32790928135133973,0.12898570263783085,-0.16311214229234974,0.26441637207699126,-0.17014144858861174,-0.0063498605916175715,0.050266429289551384,-0.07578586857208053,0.027147960003631223,0.06678721281789919,0.023648084517744063,0.02396065914791797,0.0014573262945764094,0.07273206396683868,0.020123731222706814,0.005391189721964962,0
0.41939275628782263,4.4160684189648944e-05,-0.07900185062609441,0.34146949424480927,-0.08411327653402594,-0.07402108544410603,0.07390567671517329,-0.11071031773966988,0.02225250426166337,0.009543614843988694,0.05216174246621675,0.022796239890136696,-0.022167546778797998,0.03853239816616405,0.010839464248350743,-0.038196496297779554,0
0.42756879948608373,0.11967208782866312,0.015008935713098564,0.24636571586890904,-0.05796602346180702,-0.111031866754571,0.007498619887920323,-0.017772094133290995,-0.007496038889658378,0.05076177868576138,0.016131455303907163,0.037067450587638925,0.011726984740345297,0.012246604296321349,0.002372306964962024,-0.022206619614036305,0
0.4152003783283788,0.15359426957709438,0.015691326899349756,0.12513667461757294,-0.08344341481248949,-0.09013228560172232,-0.019371228164903796,-0.01493658816763294,-0.04712932557430054,0.06416466135494568,0.018290248155428093,0.03224341762724169,0.016589761600410736,0.00626909853315431,0.009980448973347676,-0.0030410820372207474,0
0.44250676060162886,0.1983039106293378,-0.0183663962105903,0.06054728849693301,0.011828914435879223,-0.045994685937924225,-0.016775521769155973,0.022459378182183378,-0.05265586208559952,0.05082033806574136,0.020830255119035107,0.001962959288005088,0.026653542582353255,0.0026209874261123077,0.0031397169707700037,-0.011333094151408225,0
0.4537833045298093,0.17080816804532506,-0.022493772085372912,0.13493215730201397,0.009281037723330913,-0.05814251942324246,-0.0011277086211930463,0.015088584437409153,-0.020369390550140257,0.06415473207180294,0.023769819498891034,-0.005542461593702899,0.032178968655016134,0.0007656386283631644,0.015995684973050237,-0.006890331101198232,0
0.3345426563337505,0.13929480382293893,-0.12578860697720376,0.18019983455972205,0.0020781400390314218,0.02549903176260862,0.03814806745128013,-0.00025532508868151616,0.04750447597112362,0.051524549043214185,0.024474972427132403,-0.0232146478558325,0.02235279097447664,0.0352552667953258,0.018531679067903005,0.02347384052188543,1
0.3264004773231995,0.1776648189007543,-0.1890154979018974,0.1863082340492473,-0.007974351295586768,0.05229991370898856,0.03359512492436309,-0.00462706777701691,0.0708029997081955,0.05051022188845249,0.016631928427619964,-0.0434242198319825,0.028459284100415313,0.044575788972739123,0.015418723766129728,0.030704505839530355,1
0.3017026570545812,0.18893458203948113,-0.176400506597244,0.08104287371264285,-0.03836537294923976,0.039852814800138824,0.030557926305048545,0.009015081685936966,0.045036198582974384,0.044286979924028594,0.0008356076192194569,-0.037571764082991364,0.02532337977808795,0.0460331999870087,0.0033433266488966467,0.02859732088516885,1
0.24230400306186803,0.30283969377255043,-0.21938907578075256,0.005563343537665123,-0.05624698578496411,0.046204409799670686,0.009754608812739787,0.04964639114034649,0.04540613744812381,0.025389701020326224,-0.023048898515266644,-0.05498053142523098,0.042244799768917034,0.014709877057870297,-0.012194642688170186,0.006945973856292808,1
0.16942500401611665,0.3573470281218095,-0.3013236926577765,0.032492277976392446,-0.05206237819764182,0.03164552788171593,-0.0035942615250204473,0.03901779981946032,0.10096709618199574,0.00301041426442623,-0.03345916604269364,-0.05189399054623592,0.0350916464254248,-0.02304507801425634,-0.016672232334710185,-0.019048699039507243,1
0.13585188261791695,0.3560334930107754,-0.28950403462797025,0.0990558230737332,-0.11278981591535314,0.012844960239731397,-0.006125983505074032,0.028977174402683735,0.10359861309289013,0.007327617677209709,-0.03219090955181292,-0.05276347559696172,0.03218153673959615,-0.033109384418892565,-0.007658703429663998,0.009742267187742926,1
0.136108218123214,0.38509159462671905,-0.27526261931234175,0.12295642401561367,-0.12768547237114,0.008369172234672486,-0.0015836210214557832,0.03954104491278803,0.09317600044350656,0.010455458435450513,-0.034518665124160026,-0.0532092779173143,0.039074901347555174,-0.04085279286405962,-0.011331953505423794,0.012139956823398948,1
0.16046868900956002,0.35407452589002614,-0.24279129488567427,0.07534932775917205,-0.1238773964343331,0.01810627999244178,0.0012523899556325887,0.04250504537255407,0.06977929418072341,0.011870187618169922,-0.0318104096721799,-0.05346315609358928,0.04100839281117009,-0.02186803832479095,-0.009498810653478676,0.012744749298098344,1
0.14870591560474164,0.36546101855494023,-0.22993545482560285,0.09434997815927072,-0.14089107985216984,0.010208842580891993,0.0037519864762411725,0.043300764312873705,0.0627177192081763,0.006505175084410186,-0.03209494002949464,-0.049409620481639556,0.039135393673387794,-0.025264288187738605,-0.011544099469967851,0.010022008900817945,1
0.16269964886841903,0.3686689159168285,-0.22656323118990962,0.03859592936801221,-0.06323442952294725,0.0267424276300528,0.006474334386607796,0.05972812088491012,0.055030800187450817,-0.011511481119997384,-0.030577363286070764,-0.05051249891761384,0.03962070685746783,-0.025854680222101172,-0.0176156009145728,-0.00642180615936232,1
0.16506028437877213,0.335680993423902,-0.21724727526997814,0.05998295713339986,-0.07509036524929691,0.02225928689497416,0.007946550016603538,0.051881736555437374,0.0567908799463988,-0.011941338728339728,-0.02638490786981139,-0.0435752075964131,0.030635538975567846,-0.01629408831174996,-0.014441902520685982,0.0031670347127763926,1
0.16329218469132598,0.342831889974821,-0.22662814070057558,0.02461013042507091,-0.0636093220138067,0.02496927512081271,0.007619174461508121,0.050777480441361586,0.05630019892012319,-0.01605115629970166,-0.030512373990166375,-0.044709370390708526,0.03112213634473422,-0.015146878778645496,-0.019717746932437625,-0.011549249469851613,1
-0.38774274531659897,0.06632538942739537,0.19659188128512686,-0.07278277774586693,0.03815410067404544,0.017718445918249157,0.05727485226884366,-0.059420681973153935,0.036178172099421195,-0.04726684916428097,0.03832096824860427,0.001078130372175947,0.01638443449776634,-0.007526435546768593,0.011250115551879632,0.0238237757886246,0
-0.3628811988977091,0.050450218343925664,0.15148494270913057,-0.05199082055948423,0.05892234508512761,0.005001511000049205,0.05296164437341388,-0.03699759009152561,0.02207584090230065,0.0020248621283456524,0.019700168524619137,0.0222494268082277,0.0239823009898747,-0.006919968167947438,0.02398095908472856,0.015119833054931761,0
-0.38967161915243176,0.08215210889088588,0.13604764230579044,0.01903784967714101,0.05158134134248061,-0.018891666055293677,0.06358204369116412,-0.020676146330018064,0.023258538128264797,-0.0294281447452127,0.03251027618377704,0.012970988711456657,0.012678117905938343,-0.005892239195582053,0.018130483575268308,0.02321016760068024,0
-0.3837822687152171,0.00915742184279319,-0.0014743750181452334,0.002427442591764368,0.05887404363612946,-0.06128262187626096,0.020270704620041585,-0.001225364788811416,-0.017742489132914374,0.040720359805416696,0.0017849758851628135,0.025264476191546932,0.013272488126286789,-0.013719596933890556,0.03547341755633029,-0.0028400987201597995,0
-0.39226724834808796,0.026957959054340577,0.05727412436612231,0.010571873531903846,0.04934852477661778,-0.04873412233344132,0.038218895878284184,-0.002098391250027503,-0.0043445713454933945,0.020985935623366626,0.01663146053101739,0.019639446275610064,0.015211898006571089,-0.012604665100576387,0.02766791877712916,0.004695411936583457,0
-0.3731134373089599,0.0055189461547819375,0.026610883106445316,0.04674633045724383,0.0013729991926580793,-0.06036134427109531,0.023390106064601682,0.004692059025779793,-0.01697936532329739,0.025017766088554775,0.012052525889172995,0.01432234677718893,0.005624457990338123,-0.01697715646963968,0.0317500134924315,0.006318587057784131,0
-0.37310612177465996,0.020213165267421448,0.03605518497317416,-0.04218187061684067,0.08178605684900758,-0.04430458428419422,0.03493101476258403,-0.00645776539722309,-0.0009297027328910626,0.015420751182338406,0.012187685511354551,0.027065248142920235,0.013670966952722236,-0.007281033333061451,0.03126639169151208,-0.007202952728220728,0
-0.357395920463581,-0.0010750316857524697,0.019803995779330112,0.07499525786690174,0.03332378225826165,-0.04819733427663356,0.016853754251730753,0.015771924232399998,-0.017297206814836333,0.030165615127415325,0.009352218029606304,0.014777060238732282,0.004972613690670875,-0.014294028286977066,0.031178849350281465,0.0011465689182992987,0
-0.3579550407917445,0.005902226010406833,0.06363695672205519,0.042192752558733115,0.04174394625441694,-0.03490963151298397,0.03276874691613872,0.014390266219100683,0.00027685064318728266,0.0033408052557547833,0.02084205692180649,0.009304695142139056,0.004965422305997203,-0.01142683587554355,0.02244691585832578,-0.0007804331131972713,0
-0.3390748565415534,0.019172998081079747,0.0029613127892048814,0.03168012696040781,0.04622680587034685,-0.05330531383706818,0.025912065940280244,0.005015754172708537,-0.006752685306649704,0.009962257013819588,0.00886168241716195,0.021473798401190132,-0.0018422611855876104,-0.009968974651104967,0.03860245577359171,-0.0046645307347394594,0
-0.3308081636710624,-0.0024699144802720003,-0.05817830508231131,0.05119388108938365,0.015824322757262994,-0.06645479162468053,0.00154784829074324,-0.005409476854799552,-0.022922197255470896,0.03187899032218989,-0.006196162808145878,0.024479389071790536,-0.008344676669192625,-0.008314188468144159,0.043707843181153845,-0.012257549405840666,0
-0.31628440640602457,-0.014042500864668442,0.04329683644722929,0.003586068748599565,0.03231196044591883,-0.03168969520699604,0.026827522608455008,0.016746795407021356,0.007193506266853902,-0.022723101404018207,0.025194046364713125,0.0031523466225445384,-0.009101429830603367,-0.009978348515428155,0.029318566577892547,-0.003767564581356122,0
-0.27520544383534806,-0.0853242954172251,0.09694130817251453,-0.004572215444631546,0.08828689421626547,0.027656223524722006,0.007967613312471816,0.04894195716772709,0.01963241072125966,-0.013184295069378488,0.021712075301810643,-0.009892960914098642,-0.002757171119085065,0.0033508706027923153,-0.0022643336558873387,-0.0005196962026884959,1
-0.2398987828157047,-0.11005912398458653,0.057128225508764965,0.01679934749290649,0.06424968441301003,0.027719945595373063,-0.007102950284353596,0.055510168715903356,0.007807899157714155,-0.011331060141178679,0.01835894899403304,-0.008945201554732496,-0.015565866692828435,0.008267765285609088,0.008154038792527346,-0.00625334309237107,1
-0.2708704403176807,-0.07441882802350845,0.07007357266982286,-0.02144326900977305,0.04856328918049645,0.011732245634350876,0.006328771725686321,0.031591653874768505,0.008039604669323384,0.003568641711563026,0.015756731580479293,0.003856220398638468,-0.0030787734547516677,0.0028514422748874514,0.010948178222391414,-0.0026167669967791084,1
-0.2751036156647264,-0.03192633517680978,0.10405612928912895,-0.04190313225748887,0.0783063832727654,0.020007201065884724,0.02342647209811487,0.015916547423108655,0.025008631250711785,-0.008045817845705313,0.01742022611526273,0.006964669573681808,0.004387184877022051,0.0016204935608895318,0.01159651554234836,0.002510418872125575,1
-0.28840071111677235,0.009028045302343423,0.11445780448593293,0.03970716993550032,0.10471407230962579,0.01860821303752237,0.0356931363538989,0.025716925937307546,0.031741266319353104,-0.01374982847748398,0.016435451883865314,0.004590321157014425,0.005410244718366456,0.0005277521585439996,0.006896527655046972,0.009647799575736563,1
-0.31743857905946843,0.006545631761705591,0.12813057403035438,-0.01898194258558202,0.09749043288611019,0.016865778441100522,0.03710470719576423,0.006124418844887974,0.031242603984192884,-0.016885981266590737,0.021989944067770106,0.004661305214128393,0.011769714155927478,-0.0012704604877381712,0.0031073567078763603,0.009214177030285615,1
-0.3334034442171142,0.015282584741404657,0.13605014262802062,-0.04224704237542672,0.11569456453714687,0.016935016543796477,0.042970475301910956,0.0019722264225351537,0.04195216940554111,-0.05389303317739618,0.036570815376445354,-0.00822757285505263,0.0069345142928995285,-0.0020653558501833027,-0.003679195194792707,0.008677191847012858,1
-0.2904466276310577,-0.09157535672811906,0.07945330824954686,-0.012202233215648554,0.05950695289376521,0.010109523608265673,0.006765645751854678,0.049171018021340114,0.016231716011214505,-0.0412374605163878,0.03558552625078859,-0.020755445982980507,-0.013532994722436496,-0.002261324995320245,-0.003674432316168321,-1.3094136059431178e-05,1
-0.33999135572489436,0.02257225960822713,0.08503909630989179,-0.015512806055104486,0.12597342535665187,-0.007199255195626501,0.04170489637671569,0.017183938674872435,0.034888412923498945,-0.06195882105129257,0.0396070691075622,-0.00864366736860278,-0.0035913063837515837,-0.0030335240181185484,0.0025256149495150376,-0.0025411453123623615,1
-0.34425244461875604,0.01574806607836353,0.06810676073871429,0.003674412539692842,0.10750652238582846,-0.02038561023563866,0.03807528083432467,0.025351591694371865,0.0313476005943549,-0.07898479361301873,0.0468920173797875,-0.018879961209997777,-0.012501267786116517,-0.007105483019031501,0.0018465854995928983,0.004957062704933836,1
-0.35343775633448526,0.021034403292195178,0.06653473408878381,0.04102919450976347,0.09612556962619344,-0.02711421596641383,0.03834531564604352,0.030295373926360128,0.02672494755022004,-0.07322802595281985,0.04657975256809523,-0.02091465409838264,-0.012934854142412437,-0.00994984318510503,0.001401323315348024,0.012001042683143597,1
-0.3566982738048744,0.049890392975748626,0.08217619813995904,0.09797287146784624,0.09069174161524973,-0.025226139024433648,0.04782996419891775,0.03255279817660834,0.0285486377451373,-0.0619777707431982,0.04206615002245352,-0.017427696607900944,-0.009856167975421775,-0.00905232256429938,0.0012625860299318647,0.014842525862016537,1
0.5697688706641093,-0.7247822504454692,0.04617454867436176,-0.14688668564795432,-0.2515989083903056,-0.11647139636833159,-0.13012354686268401,0.0005550287394513545,0.037234267610159986,-0.07197073185578741,0.12774494972898587,-0.18605423760170772,0.13607976491098814,0.03535369647657957,0.003021192415858979,0.04578195265620668,0
0.6039941816457132,-0.6838661080247813,0.15497942323713135,-0.08722955763711739,-0.23548132980720013,-0.1806828569311464,-0.12694605646394627,0.06693731643767821,0.07173258596115496,-0.03407776710562018,0.08206624413108635,-0.24588822019550538,0.12730505900494965,0.12059911010087321,0.013575231586388655,-0.005727479879541962,0
0.5918594132626396,-0.6481040754728707,0.17296972189105642,-0.07326102371237153,-0.26115887071461485,-0.22702854544780485,-0.10948767498248031,0.08016781838213323,0.0748234280255365,-0.04407284449749189,0.0826535278794365,-0.23363471542342013,0.10798198287166046,0.09878211130280437,0.016036843937705193,0.011706890673190747,0
0.5603954109865326,-0.6321913625926479,0.026802860867792117,-0.11042030521512707,-0.2366041678583795,-0.16851043686467282,-0.07700519335506231,0.016899025588798036,0.028689744935694216,-0.14299322164593642,0.13260395335179676,-0.1297276556575159,0.08950679739903618,-0.0054141337324008255,-0.01162516732984957,0.01980272966723729,0
0.5604181585529504,-0.6425127311923956,0.06992963191732021,-0.08949177044229135,-0.1477030678370899,-0.14481071202816484,-0.09971846143407954,0.03577242135887158,0.06677581301847044,-0.132221304819818,0.10967750436224032,-0.1796000604944029,0.10542262473615412,0.024629232042930424,-0.010065626335009775,0.007135191018015424,0
0.5213087956828051,-0.6760623909452791,0.06785948966428902,-0.17174825890118525,-0.1771181754979389,-0.15136440250269784,-0.08479342007282785,0.014560127881772215,0.04856189894233655,-0.13277630525920364,0.11664260206216336,-0.17336917403012816,0.11620205448866483,0.001485381125533224,-0.010995413184975862,0.027796403235737302,0
0.42500601921745157,-0.7002089242307408,-0.05905840165068798,-0.20383956383393995,-0.19386583923292183,-0.0383374424938084,-0.03152789898038812,-0.07390081857105242,0.003502445063836872,-0.1752359131136846,0.15146515913812264,-0.0996958850266998,0.09842830038473059,-0.09809434550614604,-0.013909666155272555,0.06727906254702162,0
0.2540853200322539,-0.5261945814984246,-0.5600573576015548,-0.10244658514051012,-0.19114251018877593,-0.02820773266826984,0.1619345900119342,-0.08960991025245718,-0.08217929238186807,-0.11562996492666835,-0.04651673710750991,-0.1438751893803941,-0.13644559506462664,-0.05363440634700776,-0.0998763671642027,0.02007353626744211,0
-0.040194872154595954,0.5933974956697581,1.268493116699114,-0.4308342869624828,-0.02030803594094189,-0.599126553325774,-0.041532967973285415,0.2637757137233607,-0.2655926060335061,-0.23828852713243456,-0.15812047493769493,-0.19884244802634174,0.24877673858937158,0.20848153768167596,0.10099734034066635,-0.07153093750678204,0
-0.09187552230065062,0.7877041539248817,1.2489085667368829,-0.5010911890644908,-0.025029155265111697,-0.5634511618560331,0.12031174287838305,0.526159426632768,-0.25897620392426973,0.03656844612555836,-0.19948436093055438,0.010380315599290755,0.05678201221084513,-0.018568640334587307,-0.09181902398133503,-0.12107291826552131,0
-0.007798399504406587,0.8160241105154481,1.1634501349814776,-0.4825981857781434,-0.0955853889567479,-0.5882986976733064,0.12189506423086723,0.3599019710927225,-0.046604026204622666,0.004078604761893702,-0.10593280517805233,-0.03696338291502592,0.033484989781016654,0.036589580922509427,-0.000980875969235691,-0.07338637662138181,0
0.3644270555010261,-0.048869308197855114,-0.08317626890124577,-0.05958503248017034,-0.010754408695636736,-0.03951261309866663,0.09107221617321795,-0.06195707845798651,-0.023557023825155055,-0.014549428163514736,0.01986085614254073,0.03563472541109243,-0.029096259106386326,0.028434870573298167,-0.01686887463949014,0.00044354634713911326,0
0.16268689905745554,-0.028558477400248576,-0.13492798119262334,-0.12702702400540358,0.09030714800694387,0.06967570334679975,0.02677352600148827,0.00254513626701145,0.051657858808358936,-0.022851007381266997,-0.015443738905708864,-0.02380525982465832,-0.03413216140831473,0.036310122070024604,0.004059681460612711,0.05412686094709518,1
0.2057771729596324,-0.05136818809241335,-0.12700428489468174,-0.08794783885554443,0.1397677240259102,0.08701611367323321,0.040843126738171885,-0.013345325667616738,0.05444949715259486,-0.013010310728371478,0.0015073631292880215,-0.03729011118009316,-0.020206879371223514,0.029597490269237813,0.006589643201588338,0.041089741284333556,1
0.20383653858423845,-0.044287879849908895,-0.12941248999252383,-0.09970623415141697,0.12272772872024118,0.08334407683248786,0.040197830310373175,-0.012689619169287873,0.05424780315960086,-0.008445884045676052,-0.0008972091803367517,-0.038213330297134106,-0.018660276616886406,0.031695270578227325,0.0074224106325173084,0.042639624563830886,1
0.22039226516636617,-0.04582512494673061,-0.12627865946277794,-0.09521524218342152,0.13054923089620302,0.08547517437154967,0.04575234546029252,-0.01815043261429649,0.05493428306314204,-0.0012615056902959742,0.003924280231713909,-0.04485389639924656,-0.010776348284513937,0.029157069757918243,0.008689901825884938,0.0375689309960361,1
0.23825448801350568,-0.048975743648064146,-0.04451663839502197,-0.10486538176437477,0.1529556326785369,0.06304515900809063,0.046356899290099805,0.004967582697147494,0.04383294315932827,0.0195422656974447,0.00273413974677889,-0.03520728741890172,0.0077465192756691345,-0.0031776065965307947,0.016198809732978842,0.030075373107051415,1
0.20422313136389297,0.01176118801595642,-0.006912802162077025,-0.18541764092044968,0.08155688462544922,0.050109534945623105,0.01324572841961796,0.025439289713177434,0.0175709331114499,0.03250094650240864,-0.007074563831797312,-0.02735501139144465,0.008972817220878952,-0.00792122301123493,0.026606301426171753,0.053229971721997775,1
0.1607054713724616,0.025354832561166506,-0.12466454299729422,-0.16552128989500967,0.09272644531363458,0.06831552594646781,0.0242998272970273,0.02600412155215096,0.05835386113111134,-0.015291015514027567,-0.015322375315663894,-0.04348576221794999,-0.01563320288535228,0.03236654051445624,0.01078508836987079,0.04207826771232691,1
0.15744218826881637,0.04676279992093427,-0.12597931937132612,-0.151243869287658,0.1234693300664292,0.07504175854195018,0.021619038356610124,0.03730831819098362,0.06639939582561254,-0.018589796877546163,-0.014449146648585208,-0.04667046274035371,-0.01165069660715714,0.028599802258903705,0.013222247655935451,0.035556357003128605,1
0.16044062133628853,0.04616558558368028,-0.09813872573104682,-0.14455422191499295,0.15087455501914102,0.08238197633027335,0.021356483855228228,0.04815938822730791,0.06515331202365912,-0.010862616724367355,-0.011237040308479964,-0.04569530030916063,-0.004765362689582762,0.0195984956067248,0.018378667150241345,0.03234338337662894,1
0.14589179730822938,0.05967401474784365,-0.037349957551544716,-0.2064957569628922,0.08077266855511644,0.06489334123025159,0.0018120368591496422,0.046299866638062674,0.026962118498752373,-0.001500890899411391,-0.010686549600201508,-0.04087996874631484,-0.0009616153347154645,-0.0008998087408071657,0.026791667734930507,0.06829059011577149,1
0.1496657066988797,0.08667523634367115,-0.03939960720493434,-0.1612081168709301,0.1368978122670455,0.07714032185632108,0.00357677098121494,0.06351066331676943,0.04155315820804292,-0.006346234546260196,-0.008967559699100904,-0.04168621465002359,0.006016828749183368,-0.004399412551404515,0.02831834903210884,0.05570017966039439,1
0.14618928037630408,0.08065231238887365,-0.06516422690747385,-0.178682852232531,0.14261345544338752,0.07805389915113191,0.008770336555847209,0.06139664862686004,0.047157302358904064,-0.013867920600511513,-0.011749818230464327,-0.045118763386913584,0.0016047311814127248,0.0025379410193974417,0.02417537830804566,0.0520717675013171,1
