0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.29319955358710303,-0.1718022700719756,0.27309807398460156,-0.23354032089310925,-0.11784669649016873,0.06268461935121183,-0.0187343083586484,-0.0587778524498426,0.04191956967623182,0.015362097019865179,0.03614820915156143,-0.037315261912323636,0.02357670758177998,-0.023574426445304594,-0.0013586857324000008,0.027482790915802278,0
-0.28766180016423004,-0.1292618336415438,0.21656361815274502,-0.10317170509288504,-0.030971367676476506,0.051038838087876466,0.005063006487484303,0.001884793801778253,0.03986280387580955,0.0030643932917374314,0.022055207613874597,-0.017767080455381837,0.014428793629733263,-0.008631547027493974,-0.002930897344875256,0.0024131088147401085,0
1.146072235715805,-0.22562496635213095,0.930058802229271,-0.08947914518401026,-0.19209780855592665,0.405907300408863,0.21330613546430546,-0.043884786648836174,-0.16120466465445507,0.06129154440555645,-0.21267117898801016,-0.37335216368749286,-0.23263801811456755,0.1385805366302875,0.054213860257635305,-0.1579753862427386,0
-0.25194956759762005,-0.18520641878658797,0.19296015807382802,-0.20834823730213195,-0.09272633492949339,0.04424926491394858,-0.009968721175036638,-0.009961241275970551,0.01983778373618336,0.02437812162676543,0.022953210305517245,-0.01027936862011876,0.012266112216898196,-0.01540984666883195,0.008439572927247846,0.009928107512003223,0
-0.2554954125455311,-0.14527021208088098,0.14196410286688765,-0.11982035535579406,-0.012805787470110599,0.03604531679021903,0.00234615744347715,0.020899158425296,0.015485723390153965,0.021316405696629116,0.013035098794084427,0.0020683679257376226,0.00719812279578156,-0.0021081149121731243,0.01183232710937008,-0.013063626438105047,0
-0.2393627039611156,-0.18875921213634117,0.001014791988244676,-0.1754510384709634,-0.08291793497025934,-0.012461639122012005,-0.016866170736008358,0.003911475216803531,-0.03519819851183602,0.052068088858450136,-0.005336269692836692,0.024734976739810934,-0.004844820039793674,0.010600654526065607,0.02601852879438723,-0.011322800638312992,0
-0.2455187099740331,-0.1174535280107615,0.08904784440743006,-0.04957791057437375,0.0611429921035973,0.03118789718459336,0.002923728184053201,0.039876402095383415,0.00706690539514594,0.025524590383954573,0.004473040005068519,0.011893566864427203,0.0030623723209709276,0.007174227803381226,0.018776392663575187,-0.0179090680638523,0
-0.2494361475608317,-0.11952408726285904,0.1371082558576814,-0.09958504118618929,-0.03350323559844242,0.026064244367368743,0.007270131683004457,0.014970648159620873,0.016847905693921847,0.004632603203346803,0.01832234223048105,0.00155452951196869,0.0007553970180749419,-0.003765959316314308,0.01795264942337455,-0.0011685947620943546,0
-0.21413439584866123,-0.15814348865786082,0.1900171362850988,-0.1341807296805298,-0.04865151444985775,0.052319747633073434,-0.0071208689628509125,0.01287998205575903,0.03633680212462382,0.0020262354940166105,0.017279377278630312,-0.011206100572007067,0.002093875250478628,-0.011321557310322722,0.014613811554982346,0.010819511495334446,0
-0.21236330476259607,-0.13003593245089332,0.18396386324254244,-0.02778104136231077,-0.07303777213752367,0.04242115168915082,-0.0037487337618810957,0.0283917098609286,0.03717903234271605,0.0010513495376014103,0.01379125096372783,-0.008827400803364444,-0.005094402838173562,-0.0055792951900911205,0.01940945667932897,0.0027354707747199807,0
-0.2534595587119705,-0.12528886107321913,0.09320377526601362,-0.14007911428339595,-0.07904115482850131,0.0002922121833844934,0.00807434312228655,0.008668809446490693,0.005475116409608199,-0.015249944048493135,0.027951671221978166,-0.0019279869987176381,-0.012070566515326734,-0.00847960424423344,0.025735158391711435,0.002453640735443594,0
-0.25919188650958985,-0.07038472121992302,0.11862657525092855,-0.0038026908688929915,-0.1207938544452536,-0.005784127711532499,0.015067458502677714,0.008590245535734432,0.0077491714483386084,-0.00015531310304608823,0.022425000901090238,0.0008518452428280005,-0.01112695879457283,-0.008119870250459798,0.03212069870007422,0.0034194110436204786,0
-0.177386100214565,-0.12913709043982083,0.2664165172392846,-0.08930530065299795,-0.022762620157060053,0.08179682671902601,-0.03471128119708103,-0.014756096484176808,0.06997934124465209,0.05441380941266211,-0.013963667889279111,-0.012178271014255233,0.023208006164450786,-0.009585521081828443,0.005760549128004575,0.00941416360449071,1
-0.21995340322609055,-0.12069608881618928,0.16932603433052668,-0.135976570915947,-0.021968780150733495,0.049539417926520155,-0.002615592570576419,0.00035222786634828997,0.03035850343248517,0.012594456310200348,0.013255132534426443,-0.002426149437926405,0.006815573871004984,-0.001397139132585165,0.008356743883310353,0.009777209030216033,1
-0.25163360763973086,-0.09069475599624244,0.12469482954925058,-0.07947791380125147,0.014576076670427766,0.030103003319872982,0.009040500457360727,0.016233743933670237,0.022054947515669384,0.003272928692274157,0.015034893655478231,0.003742168783138642,0.0019119137637608249,0.004271445842550226,0.006199324582789878,-0.006712318588708327,1
-0.2486030506805891,-0.09933712521628317,0.07766758818070418,-0.03458056396523997,0.031658880040577,0.01849001588494459,0.0031948227535775527,0.03695695495281878,0.01306649464303189,-0.00805016411145169,0.017820504543507715,-3.0207602702315606e-06,-0.010207002036991358,0.007076284454721887,0.007108987540465061,-0.012494551930354187,1
-0.2611652567038585,-0.08323762736727436,0.07998218491453561,-0.09126530613138906,-0.00877211461920714,0.004193297492254827,0.0095980081053053,0.009906242955477585,0.010132104687215046,-0.0051849718854237396,0.018846344914034287,0.007674736453164231,-0.0064001762356285736,0.00351073622596413,0.012281022773624388,-0.009815289618125691,1
-0.2680996328397966,-0.026991013455349676,0.13837730493078204,-0.12096406727848544,-0.014981762162919498,0.01941415579260272,0.021716658713923503,-0.033277197275956384,0.019305541323175128,0.0038460092937081867,0.016422409733608163,0.015799969491795865,0.009029417657525244,0.0012945359054116477,0.017689863350860504,0.0001753217944139631,1
-0.2702577925560109,-0.05950219300536944,0.12213362369089474,-0.093394895091921,0.03247712653732086,0.0241865407314779,0.01608361139224903,-0.0008978544721901582,0.01925190326783139,0.01642433912204386,0.011185600056747038,0.014596845985392985,0.0107077521818311,0.0036213939857176677,0.010805807798821827,-0.004647556381118389,1
-0.2765079968934546,-0.01339223923351079,0.1783648618679826,-0.08542240809010407,-0.017347492832106626,0.031782524692694984,0.023243217988439785,-0.03832573929364322,0.030083101646872477,-0.0019887107015212077,0.01784196072072855,0.006749694329370916,0.012788205900110863,-0.0007106916127695784,0.010543759437816169,0.009388466853938187,1
-0.30670424981399236,0.015815912881385813,0.14652753988478892,-0.03383439041105205,0.06865070854644421,0.02044378922551167,0.04023977910645676,-0.00746502354835028,0.040267770701948015,-0.04038446189346093,0.027395184577069485,6.905954151461431e-05,0.005698028809007185,0.0004729513217343965,0.0009103601527821101,-0.0015026138070203296,1
-0.310622545189499,-0.011830491501675523,0.1522620994200983,-0.08313435316255122,0.0018538379942088408,0.014488264360934335,0.030165025257518522,-0.026541565574442844,0.028223507675399752,-0.02568451642686241,0.02996308482978455,-0.000143589356535403,0.007902645939395528,-0.0046043758319254694,0.005317634168870699,0.009959537234713515,1
-0.32142949902517787,-0.03153204676072382,0.12453784604625373,-0.11003586322121053,-0.011000749631873516,-5.626749591446931e-05,0.026957490209781294,-0.021646120816054455,0.021995487857619726,-0.031534500380616205,0.03528981576309342,-0.002739037076075415,0.0020344360824199313,-0.005709213778556004,0.005070775798989261,-0.0025939151233746764,1
-0.328740350499596,0.020497664643538978,0.06292925291620893,-0.03596778317068288,0.12732404027015162,-0.014376513972808138,0.038031400626309345,0.01350931646193992,0.031667454411483525,-0.061479094479932744,0.03614275231740262,-0.001960972019127589,-0.006105141354188204,-0.0007144213226386127,0.0069122106844612665,-0.00769078361187927,1
0.6489750875405124,-0.6472859371281627,-0.15189005762482866,0.00428817724815036,-0.11741723383401345,0.04158692520310926,-0.11992355141980428,-0.00395063194215509,0.05734861276927608,-0.1005189373986397,0.15656042325730496,-0.07334071523965377,0.05621715328104786,-0.06364041526900499,-0.03979922568740152,0.003637823732269626,0
0.6043421842779277,-0.5964367520767795,-0.1042156021677774,-0.02458693842413225,-0.10241003792403143,-0.021313763864044225,-0.09095463476952588,-0.014411641343396451,0.0325526300095611,-0.16979639371643382,0.13815439159821236,-0.06818629049228296,0.050165531725380914,-0.04322055154455617,-0.028235251947290423,0.00830010829937733,0
0.6646399141513231,-0.6384097525274449,0.16362099942251243,-0.03157939983760871,-0.07162976435969326,-0.1391164261397042,-0.1366301369400378,0.11059796162232031,0.10629899248801224,-0.03377823039245587,0.04564234243067136,-0.26554775778993867,0.10418510404926079,0.15909914771247952,0.014062813903207802,-0.022322168667929847,0
0.6963003084331013,-0.5304069496549526,0.22309589960702658,0.113357211574092,0.0416998728776758,-0.1670500299732022,-0.09827696549495157,0.18174248873981153,0.1700128550303045,-0.06043369757731667,0.014612062462298027,-0.28393169983565264,0.04859181819167715,0.18200352094622746,0.026076667179902646,-0.0659774674514875,0
0.6829695427059024,-0.5548424366628227,0.2343581563300517,-0.10387256966462828,-0.08943775666588429,-0.2680563022277443,-0.04125884882429413,0.1762165624093038,0.13400997194703893,-0.06446954641859332,0.04892521647534093,-0.2390699487081979,0.009307040742829642,0.14848267593123296,0.01852410262707663,-0.04421451784411683,0
0.6912825321570233,-0.4961825081663251,0.3173689032180172,-0.07790307320614454,-0.021657249823988103,-0.3131868202225513,0.0368689267434992,0.18427331545634607,0.15886286237233585,-0.08787851678148464,0.03883839720887383,-0.25827060627029463,-0.06682170233163529,0.15600722514533197,0.03667450222152966,-0.10436504003905715,0
0.6939559129727514,-0.4942851092822175,0.3572329118825173,-0.13110580319185025,-0.08099999386518171,-0.33136627079946873,0.041906467800762924,0.15728824301564884,0.13813065001492678,-0.06302184678118931,0.03628790524097638,-0.2700298758449061,-0.10847621140837592,0.15481402245953715,0.06320982565552588,-0.0963674933711236,0
-0.051241228917196825,0.8042326291331329,1.2111539048365123,-0.5417056315386765,0.004619562464530362,-0.548598019108333,0.15041533291094933,0.474800389851619,-0.14968878814191883,0.022164601438039343,-0.1609419516625199,-0.003740717938416702,0.03288560378015318,0.003014384628315069,-0.09043277378102861,-0.118357425555992,0
-0.0534637957291523,0.824397568503251,1.2124791274367226,-0.5210712762641357,-0.02798701189863542,-0.5574909823316722,0.16662461808877435,0.4950635242202421,-0.14798786344512874,0.04912435249727198,-0.15470108219328987,0.02113229169162274,0.030155098746193522,-0.02148632680438294,-0.09656284094249924,-0.10258443430847478,0
0.059658062779526774,1.0540223574782328,1.017114409271039,-0.6065390343367407,-0.13459119585488263,-0.4748513747967318,0.4045339526125705,0.30341998650266,0.2577064076476945,0.2902545849164776,0.08444276525322063,0.15415311053550962,-0.11376726391090149,-0.13339839974108322,-0.0623992075689941,0.009550694123803402,0
0.08628448970938933,0.973282772842545,1.0269718218517405,-0.5706865477874654,-0.09853851425900859,-0.5108113456490999,0.29131927522225604,0.2616173683797351,0.2572728804644076,0.13422694187521797,0.05586752351314604,0.04659473818193964,-0.10626112413500165,-0.030663681215132677,-0.011439311268381871,-0.0048613959579646565,0
0.8552683890312709,-0.013065766097228563,-0.08541830542653397,-0.16306332744283084,0.08869955209630716,-0.19129879379080958,0.0635918365778927,-0.0908649162584476,-0.03797900680818082,0.011867591067259937,0.0714574207094488,-0.015750622993756836,-0.03802159105231455,-0.01712283725581525,0.04398934429352578,-0.06618752753457163,0
0.21931479625017017,-0.08708373718827543,-0.07596795981219787,-0.2117626435443862,0.06754896645691288,0.044559988661792414,0.04966362777569259,-0.01170205106845778,0.015006518586239203,-0.0008345523262073218,-0.0008401078843001647,-0.025027681906808652,-0.014768934889312784,0.0075320782417384125,0.00416929026350362,0.06876367717796167,1
0.24146867577173442,-0.08189644957218178,-0.054720893185026924,-0.18759007983507825,0.1036368598019583,0.043466883005183005,0.05391842410859986,-0.01102442449642208,0.01993719069224562,0.005923846146045808,0.004724873737874644,-0.028741447698568443,-0.0031872241314192533,-0.0022778308545734157,0.006010001624887536,0.04973678700008665,1
0.21314976611428232,-0.02845883437005752,0.038532490951132,-0.2213057413538838,0.09823201977104455,0.039239036677950874,0.002326564566991607,0.014052116392878173,0.011278710260938348,0.04080821910750724,-0.00824645527341366,-0.028289199077703133,0.013471438172333719,-0.03642334474546277,0.03173881514515062,0.07054722592791714,1
0.20702901717058608,-0.046047265703375535,-0.0356255403430959,-0.1866552606624293,0.08046127037581237,0.04772605427571155,0.031288071116440774,0.011673171412545981,0.024605467203691753,0.01525264247696176,-0.002340378766174932,-0.030881109234177122,-0.0019454669268769422,-0.003365676873584592,0.019802739090273226,0.059495653268708676,1
0.16584621497409957,-0.052219494624676864,-0.12549737566784672,-0.22370974035992522,0.07076221191003046,0.0564039760221494,0.034430217952519146,0.005024183607782203,0.03770081515430724,-0.03555315328990329,-0.012156602234755929,-0.03669255148463805,-0.033474928711705876,0.03285585704436371,-0.001334192450578026,0.06914833862384812,1
0.1593032126744424,0.0016836801165060584,-0.09215433165105819,-0.18227574776008534,0.08848641910354728,0.062046632634796865,0.02209935092137626,0.030261836951774968,0.04467470452416334,-0.01809334683094184,-0.011417383574380836,-0.04021547411371318,-0.017713556700123013,0.019450477519518138,0.01480762674918022,0.06337735946855232,1
0.16031411980333315,0.00047961821354204544,-0.09937785166691587,-0.15994771883200223,0.10292803435258878,0.07094722251689244,0.02169641386267713,0.03070584511312599,0.05495194461540111,-0.013970788587232668,-0.009681444150847696,-0.0464163238567413,-0.014999160497290798,0.019921896090293476,0.018553699743194204,0.058689579072679514,1
0.14982577204187075,0.0007235415858133505,-0.09376657990322104,-0.15155834082993155,0.11165247414102522,0.07397677000116207,0.016954413091513538,0.038354743077096916,0.05885668651920086,-0.016998908336954274,-0.009834678742847752,-0.04703767382993383,-0.017044807516506492,0.015798506851174513,0.02245110603863538,0.06316017031359801,1
0.16013699555213926,-0.006543870004110461,-0.07714073286745016,-0.16529942728898073,0.10366579249000996,0.07081884345807125,0.019297271719338552,0.035648415000016156,0.05063253302182565,-0.0071812236885527205,-0.008783968835847217,-0.04480036962539649,-0.012075604021410705,0.0113675103236515,0.02364297325148513,0.06393244411495526,1
0.14651305876808549,-0.026914975774603337,-0.096223107083947,-0.2198097519845707,0.06546516545587787,0.0614244686871544,0.018791791652994945,0.02610198436376215,0.04191706097519069,-0.01722604502481564,-0.01433110685555367,-0.04616762979958551,-0.02270630488536056,0.01658481084163686,0.01767338474220053,0.08175323439590323,1
0.16414325369288582,0.03328564146877192,-0.03916745088101284,-0.22580529576277147,0.07323528244663847,0.056938079363003206,0.0076501484324881215,0.03662915805266994,0.019084736611568506,-0.0005867524391938289,-0.009315069183966176,-0.039236272610039896,-0.003459802014809956,0.000473275143572058,0.023390120663970622,0.07604756884073513,1
0.16716391389484508,0.03477208207871976,-0.0707283365554301,-0.19179236669342573,0.09132410889392852,0.06227603011706481,0.01775805579567258,0.03832811752528627,0.03570290118226122,-0.0053970544333992185,-0.011298408069137298,-0.0400700816085394,-0.005682349225578514,0.012040240575597948,0.01886068082691747,0.05973214983797972,1
-0.7251120056432476,0.5321285184037191,0.3273853271757162,-0.181258055444611,-0.20964219085430694,0.3065847986192352,-0.27372879549560025,0.12146395198773191,0.004268104932904881,-0.09129509941204365,-0.06924420359605563,0.24652374123436546,-0.14238519875992148,-0.02419973367435756,0.013612186648983327,0.12641971080222122,0
-0.6459942401721485,0.04280680222743556,-0.36665223270518627,-0.06653404699969459,-0.04135174939349125,0.0007831811549363331,0.050259784614101834,-0.09055581868042911,-0.10702845308384527,0.0841076182802685,-0.1595446043953374,-0.04330223595006623,0.02940565450115,-0.05023610700591125,0.0362873558697527,0.05754842779923799,0
-0.37911238082143023,-0.07764417372063698,0.010244692302857874,-0.08893164873218301,-0.09218072047568708,-0.07431571145305682,0.007444776928459333,-0.006256383923454639,-0.02132719798343716,0.011723092994641325,0.017187369883684776,-0.003925016612776176,-0.004319315153770144,-0.02307375323497213,0.023663344734574494,-0.01256811397772474,0
-0.7989131931223112,0.6125567210984671,0.23379428411410272,-0.2695871158875154,-0.15916290319019846,0.3305344746989193,-0.3652263988308037,0.2176585367160602,0.03269294635337299,0.009004151325747556,-0.050890012257684164,0.2555566573401199,-0.06740031123249188,0.010855054045534834,0.019555501150694904,0.06900950700423336,0
-0.3060813377412533,-0.07004206027350249,0.19390032794921763,0.005195755624650865,-0.1593720073639919,0.0072455999406827055,0.017416382793251865,-0.013855008884905092,0.016781395790870502,0.020792939406664285,0.02321801928251122,-0.007156402419259202,0.0042721610912229615,-0.011396894579110592,0.015646768217563178,-0.0037535777614986646,0
-0.6832515684648399,0.531717555992271,0.3564576052515157,-0.30209975949312967,-0.1480051221984784,0.3435255282701779,-0.25535227601473975,0.07440900671238847,-0.02858467338890909,-0.09015931200882732,-0.09304522377460608,0.18141281528516556,-0.16941208971105862,-0.09043993801930032,0.0102463870290592,0.14014137034649737,0
-0.7993771185299774,0.6020070507625385,0.17791557563760974,-0.17831053135478742,-0.20544123849146304,0.24822840798138657,-0.33394377834733546,0.21865662181816442,0.06868583360866234,0.0061170118191108905,-0.024731591512107114,0.2566250290319263,-0.03211850944785,0.09469526286158134,0.05348010442003474,0.08572666470863634,0
-0.7965963807395987,0.6549418114895176,0.21550914767444543,-0.23334097868268602,-0.21244674578980738,0.32525379003180693,-0.38532533366824034,0.22788828676776218,0.02578006043081194,0.04270798540158121,-0.040041555776998715,0.27099728086876335,-0.026486394337677507,0.03616845719005681,0.01496539625828745,0.05144811449484606,0
-0.8536433208691256,0.6831505600481979,0.15196480124818235,-0.19751086991887265,-0.21921307235905454,0.3006811430374963,-0.433980842174063,0.30777006466937407,0.0564143968340718,0.08958591049595263,-0.007674873354372224,0.2573487357358256,0.014160065872204107,0.11891250071414562,0.014877563014668808,-0.0041633065573923244,0
-0.836071786067041,0.6329871648122306,-0.00030927681366041605,-0.24869932309815243,-0.11086252531545447,0.16566262586442695,-0.2959304520616532,0.2869170480445934,0.1269213380443215,0.08469589869936558,-0.034328043575953246,0.06615043885001014,0.031495543518292576,0.2355757857787948,0.09121613551934712,0.08873031552613368,0
-0.19158909847005032,-0.18119746934605555,0.10333108469786524,0.03804830051269273,-0.20058510148630335,0.023140152097236712,-0.03314614936485928,0.013877736768651412,-0.03552532876157655,0.12417885329871642,-0.02215891097272598,0.03023561330227696,0.012831810475822,0.00958487378657366,0.048250661861877764,-0.023671804621906593,0
-0.7488369209394252,0.5953137186787856,0.18788058708961275,-0.2517968052713476,-0.09577837029781298,0.26983670809305615,-0.2868116623605693,0.18570993939674438,0.07438430510783767,-0.028712690826665544,-0.042370988064266465,0.21403938143239098,-0.0354920045045267,0.041656181965527464,0.05989450712147574,0.12307452195021339,0
-0.16686506657913827,-0.17863590385697203,0.19639682947310788,-0.09281398246737486,-0.060236163709363987,0.06563830095696456,-0.025830032416132066,0.01612446933563307,0.03257578313242182,0.07223777287579393,-0.016265394284144252,0.0010827972729105452,0.01484194654608565,-0.008867109189748448,0.015023565180576808,-0.007704111770105172,1
-0.19633623133391528,-0.03361624824535896,0.28282078953325207,-0.10159380542841676,-0.051508251355670054,0.07509745749515633,-0.024617537821424267,-0.08017958034104482,0.05655779413938078,0.04655434759199062,-0.003933186565588715,-0.005986082591514458,0.0256367824649174,0.002521663436791933,0.014573265224053162,0.008629302010967331,1
-0.739142925298408,0.627054322535584,0.24570243592642796,-0.2663242102820425,-0.09521494877817556,0.338867426406009,-0.314063160918053,0.19028148844903345,0.030602472130791467,-0.01075092536800494,-0.061629856672864435,0.2354503297125968,-0.05368223390896617,-0.019677728035924488,0.011201517360659531,0.1109323446779886,1
-0.19181792790464766,-0.17888510997108298,0.063065749837827,-0.11323189539625994,-0.02925660478542506,0.0319438353697686,-0.012161949679453126,0.029661388979735474,-0.0037216279173846634,0.01902177534939031,0.003767166677268314,0.01035188265322629,-0.0121716579018723,0.01336014442738505,0.013217997266143684,-0.02181189825678523,1
-0.21261299371341313,-0.1648574840681537,0.03924417913941414,-0.03470646655324072,-0.12196322319020006,0.00461774119238315,-0.022355104897903228,0.020641354403610482,-0.0213371459291389,0.03299901982779005,0.004441493382128011,0.011075129338645635,-0.0174426942217428,0.0148646639350007,0.020209263800488788,-0.017910067298833446,1
-0.22822450787612533,-0.11501437228473262,0.04799519628302132,-0.06698095681769725,-0.024642407291547427,0.007221896415291619,-0.0038653659885466147,0.01799481319556386,-0.003580349120597042,0.023901496142834933,0.00409066888306868,0.019630598915864862,-0.010034007872927207,0.014119678503130355,0.017896164124149905,-0.02277917006937146,1
-0.24398677954810846,-0.12515521660756257,0.023933173667220396,-0.12603312709541073,-0.03239757996357479,-0.008753018024935286,-0.005116689065532155,0.007736133888121528,-0.009209906814856129,0.018291178071047267,0.0060140372412807765,0.019074447121137827,-0.01130480063585136,0.011922547161294827,0.015823589246106676,-0.016912093956900374,1
-0.2662301725988868,-0.10461533412795518,0.03118142596945725,-0.059346664706380885,-0.09745522741164912,-0.026281390755723607,-0.005676541739637838,0.0034215857406155715,-0.016445122515170246,0.027322589317538875,0.006927681263201074,0.01599176237503379,-0.01135511472968299,0.005379045092182835,0.01881772487674034,-0.012019320760578855,1
-0.6467864493995512,0.5019595651547492,0.3412864525051178,-0.27695143964494673,-0.20950735202263454,0.29411790473814375,-0.22584422451107336,0.026146616225566296,-0.015538141319424983,-0.12642963494314172,-0.06194804382012767,0.1425989632978636,-0.15924170840198615,-0.05212652371942082,0.029815876365939818,0.19321087850618396,1
-0.2524724390088307,-0.07791802690666039,0.09229413527304414,-0.0901762444821249,-9.222984408485605e-05,0.00979092189596147,0.012555374033243144,0.01121155163456746,0.01770123026494742,-0.017466984138859845,0.021980836792996488,0.004727147501978723,-0.008091316240503884,0.0031803226974475617,0.011634745711289926,-0.00751088451531249,1
-0.249582278896279,-0.11523638960106401,0.050605997517766926,0.003063695913306817,-0.013205530401808996,0.0048965282996935,-0.006968843176459098,0.042368538119120884,0.002722332109011488,-0.01592419980589985,0.02154408314649942,-0.005562302818352901,-0.02231315315414523,0.00836623286466097,0.008130488000632487,-0.021205258740469794,1
-0.2706557538600052,-0.11366896839214685,0.14162927636688555,-0.10239523175504824,-0.11148383436059889,0.012148867116233487,0.0031212369445884625,-0.005523656078067382,0.010300072519237102,0.014435726191476029,0.02312767677956376,-0.0016605639621075175,-0.000594442909778903,-0.0038633317558922397,0.007013067250831445,-0.006980458256047126,1
0.3730080851536927,-0.004008930945838816,0.04889192657435228,-0.11437663906214644,0.10227799308543786,-0.05559507693927782,0.019810256800013484,-0.029015584624343786,-0.025339454940851637,0.02902714143930687,-0.010987746037272044,0.014014592806071516,0.01210802554302669,-0.045612390599678185,0.0023138713302875216,0.010072049216383591,0
0.4266091055383291,-0.005140788824841419,0.09202269895440603,-0.20676309884754035,0.09881329645115243,-0.07507615127647063,-0.02038038814746873,-0.05942546089539965,-0.039442503768508795,0.06950010577426621,-0.01184733871098811,-0.023113112272142456,0.03226077985559685,-0.09484532478936578,0.02715872563052815,0.022911620983408792,0
0.3723682093566722,-0.0059551547725860835,0.09673822431300959,-0.20623579530607697,0.11284593506742024,-0.046000898214665915,-0.023551259647972098,-0.042915398145194024,-0.028543591808065184,0.06867356483670783,-0.017932805565070167,-0.018605878513936656,0.031067491489513977,-0.08878998984930239,0.02879355236364223,0.04036807206333453,0
0.29984549042801656,0.012468969514859173,0.0012401485814772812,-0.16573419242008477,0.10839967460050663,0.010539918353853385,0.026671319307216126,0.008448405602004695,-0.010628956298090566,0.026662363416800533,-0.006293036724002693,-0.0038237761604549034,0.008163674412486388,-0.02155617609065211,0.020126665833779086,0.037768038848590424,0
0.2940334070811519,-0.041042931954716665,-0.06504039942344919,-0.12982691268191007,0.1323382130788199,0.039101561720486705,0.06440706190404874,-0.007837926214045152,0.023449869724417798,0.012791326900607879,0.004825280153974169,-0.022207284338829174,0.0010850031734073002,0.0009351079381245454,0.015030747143321732,0.023367322681103954,0
0.2719517821111545,-0.0442822603113781,-0.08813527094035806,-0.15681180767942912,0.09727102901369922,0.0445834002109503,0.06038374415472989,-0.010605548220823118,0.021586661549554822,0.007696808903394736,0.0011254675429342895,-0.025005467916298537,-0.006985170497811078,0.010984416477451355,0.015425426360656793,0.04152319018634532,0
0.2572448956155041,-0.06731392597290271,-0.09905784429321124,-0.1303697104039306,0.12428492755097542,0.06369696559785257,0.05888814062539911,-0.015482685043251324,0.035247019350284174,0.0008229589466939078,0.00538650749493312,-0.03539567309796714,-0.008195073496382,0.010063510484361847,0.019363041737502886,0.04237128602200025,0
0.24657814398465636,-0.07956047237069291,-0.10020950729983669,-0.15597109248272972,0.10446173310488933,0.06343552500727882,0.055834475626618765,-0.01633972971723666,0.03174168014454886,0.004123300210444417,0.003571460914170114,-0.03792857604563819,-0.008751178219945026,0.008164353397696049,0.022351521686490322,0.054532282500189426,0
0.20199496046540144,-0.04625158386390405,-0.12313124352220987,-0.144022076477153,0.08744801612232703,0.07307156259673558,0.03703005464428165,0.0001588142064453272,0.04685374966804918,-0.0022105458538936667,-0.009121450895260785,-0.03928030520298549,-0.018756683000773294,0.0228418351051747,0.0266305330780001,0.06021146409723435,0
0.17557096439725758,-0.032347590145951045,-0.13244951987571818,-0.12612432944350868,0.08517564416450314,0.07504012351650782,0.025648285250418762,0.009108628806351689,0.05423061401758501,-0.010823025005752041,-0.013938723381465578,-0.03806455585580199,-0.025733009804751347,0.0249281090835048,0.0291103851706905,0.06535534763936282,0
0.15814937947479712,-0.03882905804395006,-0.16266947748152988,-0.14370951176558452,0.08838646317238988,0.08204275865118328,0.0189051458008672,0.003996526037206721,0.06310242597501783,-0.01964343245000626,-0.018426642796103964,-0.046314459087561016,-0.032497666360348586,0.03193432243041834,0.0276011492356972,0.0692735618070138,0
0.13508491649490237,-0.003398603314915202,-0.17289885700176943,-0.11373036905548664,0.09647170332349524,0.07585469996741692,0.01003316105624158,0.014528024820970098,0.07340627582318822,-0.03232070842988434,-0.02321384802823266,-0.037475871265712425,-0.03942182869169458,0.03456922346374002,0.02429101899484225,0.05591879970740905,0
0.20555177302015346,-0.04573242692282043,-0.11347614479678537,-0.1670168786052,0.06648070913593035,0.061294561767004055,0.03999606738044158,-0.006934782712810754,0.0352442184993585,0.0035391432191947884,-0.005667099431837235,-0.0391917874011168,-0.014312124933857593,0.021536061019767218,0.012653108261141159,0.07463247453872525,1
