0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.2045918119556505,-0.060315322202431076,-0.07565649878330098,-0.19061299028680756,0.0518876082167799,0.04764459758048226,0.03927502590101476,-0.0027052172072227496,0.020940510709940078,0.009038036114377042,-0.004669932297389158,-0.02792616733860028,-0.012158565767840197,0.009911439242243903,0.012914001209930944,0.07280722047499882,1
0.13556567264582361,1.0500375274627376,1.0472750485163271,-0.6214531391292263,-0.08650700570302503,-0.49752660036230345,0.484074197500262,0.3207685210887598,0.3696094220467078,0.17576343669326505,0.09971546504667497,0.18425155360760329,-0.08712260487723746,-0.038466764390790005,-0.14701383638976573,0.036972278932606656,1
0.13484975217041636,1.0610833773720523,1.0365223851406327,-0.619220881757894,-0.0711840259931791,-0.48377216156581976,0.4918325042280582,0.3180854421654592,0.38195283047305895,0.19445558705182428,0.10587495304756182,0.18579838527735376,-0.09329867004451305,-0.05455923071275656,-0.14238048243714313,0.042633087035602285,1
0.33204335752792574,1.2424971008030872,0.811051730918977,-0.6595883303661757,-0.12521138864168,-0.3753920154245104,0.6891615165478122,-0.1153796626954169,0.6990337013561894,0.28711852789931247,0.32333822224767517,0.2656335752353577,-0.12034952183545386,0.10135517648474056,0.07141767248046696,0.1961543682083886,1
0.14594202389017422,-0.003592834973082173,-0.09513698819047799,-0.19448419380837792,0.061855602083482446,0.052232963147921474,0.020787019390190873,0.026119487172197423,0.03739242246931661,-0.025584333455442435,-0.016722479595330807,-0.02865360417164265,-0.027549275191578446,0.024015137526931792,0.008655431189824168,0.06681503248785955,1
0.1496464157713235,-0.013440355571034426,-0.09668592737268143,-0.2043864751162131,0.04542285120946226,0.048022140177186506,0.02317623271665568,0.019275012936516324,0.03212383744802267,-0.024053901895806227,-0.016773790849083585,-0.027391305048927846,-0.02842907360107318,0.025907740035304886,0.005898028679311593,0.06879847866465608,1
0.1632247511232561,0.019371425501488786,-0.06680517428571134,-0.20132968994249106,0.05985997482808992,0.05332992936567514,0.017422846797567903,0.030116813209758175,0.027192999696303052,-0.00443913597058466,-0.012785601555840787,-0.033669429148344754,-0.011037724294254828,0.013169443141989456,0.016634826665665434,0.06695754916440924,1
0.1591379798363365,0.01655014021296823,-0.09258923469322458,-0.1554603524553132,0.08740874042621641,0.0652768548892118,0.019982595628486942,0.03276889785515997,0.04893474494653943,-0.008584247442834309,-0.012044064372320225,-0.039751193814599524,-0.013187149820872057,0.018696283112831863,0.018862679890257545,0.059018745124710316,1
0.15880777016976033,0.020471116236198954,-0.08002800338304883,-0.21911437130823957,0.039449436272099785,0.058753927785168275,0.014267757242548971,0.029493168649901567,0.032864798576273925,0.010673459748422324,-0.015380912341567438,-0.049583681258179725,-0.005249131321285695,0.012090894359886414,0.025543453283526963,0.07661912379286243,1
0.14866410780608455,0.023930556607554724,-0.09273770673463415,-0.24966484201299266,0.034713713405313575,0.05364709350097214,0.013428373224273378,0.02902739337939963,0.028156938444808564,-0.004651833105229132,-0.018856521092557442,-0.04932496970604049,-0.01203338501591002,0.014641638581045537,0.019463919460697754,0.08470975118996456,1
0.15611549083523163,0.04232455276557002,-0.0986150051632832,-0.24204096558894492,0.050328931740318335,0.058365878723182364,0.015017269476377071,0.03228488091978412,0.03171848038400475,-0.001990188382619392,-0.018508201988645338,-0.05173642887088145,-0.006764006185214601,0.016507429072304642,0.01906889457092846,0.07434203485684344,1
-0.2617553414110169,-0.13875670912041568,0.13018250968756367,-0.011769296074217185,-0.06737503056590648,0.03410586113951618,-0.011674483762627268,0.02563199171451199,-0.01360839473007874,0.1178276334940163,-0.019037247695144185,0.024044265773536907,0.025277749389569438,-0.001876516556706943,0.03168710281465574,-0.017493590261908932,0
-0.24660786133745746,-0.15266503017260463,0.16928503022270366,0.0242590136630724,-0.16698334201320625,0.026334140306676017,-0.01481231891242885,0.025161760840190155,-0.0005050747246552323,0.0823318441164138,-0.004400345048000494,0.00910095570262485,0.009316783050207444,-0.0018095183881134092,0.02479861611174768,-0.02203822456436528,0
-0.6826517368781556,0.45129877079930447,0.2793443980157251,-0.18900377650482894,-0.10282106897136968,0.2349708615411768,-0.18042067772571596,0.07884253141986981,0.07138195913617057,-0.15189366476583122,-0.05143043038349311,0.18399221634033083,-0.10769722179759335,0.005380972415335927,0.06553723307989878,0.18714260666885077,0
-0.8464967929102875,0.49495143614122156,0.08453273583033463,-0.25200901864457875,-0.1100511115938055,0.15736294892663372,-0.26307913336355976,0.22838596286106538,0.13111458497035153,-0.03420156999470765,-0.022097920989872368,0.12643937829622998,-0.0573628713139005,0.15270080764528216,0.10482234193232651,0.14030590237961063,0
-0.7008796631747494,0.5044898801463039,0.2920432744507236,-0.2631105817185732,-0.157977260579317,0.2811393336103965,-0.23676099190012032,0.08061312315305585,0.029176925592241353,-0.10143828513189793,-0.06279655058859861,0.19707136997554617,-0.12294241052438834,-0.01921736611765653,0.04863430178006685,0.1551851222898756,0
-0.757205596498233,0.461869038151464,0.20654936936273818,-0.16456031742367158,-0.24583295117570989,0.17664494716105666,-0.23373876884835645,0.1094014952005888,0.08176978723414638,-0.10054138361173204,-0.025605448937705114,0.20698673289667477,-0.08172499053116279,0.0819009335420794,0.09321914587005038,0.16828833433776047,0
-0.13307068699729271,-0.23970401826613252,0.0622519082178472,-0.06740748671742929,-0.08621589790601668,0.051249911637091576,-0.024911825041527256,0.024843380062232346,-0.024495768534370847,0.05218137802741945,-0.014397567788603665,0.01504838459513907,-0.005543146745300919,0.006817146225033133,0.03578188457659573,-0.02652577455539399,0
-0.1536146819103295,-0.24267391518370576,0.02515448371384247,-0.09937340790838939,-0.1257335213160916,0.03111603900273118,-0.025551995712017623,0.01051567698437225,-0.038123559632644646,0.052218273235471686,-0.011306962645718939,0.02362666168464791,-0.011768364202077497,0.01788247185160969,0.03127717305803888,-0.03456539247463708,0
-0.15585728077041935,-0.23660509026747759,0.00648382552091773,-0.11440801068347661,-0.07102084273073009,0.03669551994728731,-0.02451998669014827,0.00597176056180046,-0.03811176744863186,0.05905733793221553,-0.01571965874512576,0.029170804430539814,-0.008559761172104966,0.025631968742221595,0.027517018528656557,-0.044224543805436126,0
-0.17551415810191018,-0.22501364980945493,-0.08281030956953087,-0.047435803959602535,-0.06795923286545728,0.02791438328744773,-0.05351152194250234,-0.033898364424018605,-0.05767925023709613,0.07668319429108793,-0.02071544109186875,0.03955328889920708,-0.013476675666206687,0.050198956578934396,0.023827871883538,-0.05062669997121953,0
-0.1835019987356884,-0.20661284948120934,-0.06946944016235297,-0.03543891489710032,-0.06412374615897387,0.02053058655325507,-0.048416322330307855,-0.022333994641977304,-0.05156827920204335,0.06888085303118885,-0.018210281018108135,0.03857270033978969,-0.015400827493729612,0.04608564247799216,0.026104650827112514,-0.050127654784519735,0
-0.19326779998146223,-0.18677318504610982,-0.09394739566152423,0.07403652716090199,-0.04996172217634792,0.02658300110226969,-0.07098212053261226,-0.02774698774043014,-0.05299470349388363,0.05905511975566749,-0.007327645558246018,0.027462788802580813,-0.024824234801098164,0.049565663699399326,0.0289439692323648,-0.047014230236297756,0
-0.1380450660581081,-0.14952491486218994,0.17076646242694582,-0.14682877894809218,-0.024216594607241338,0.06092941219250688,-0.013141009660066469,-0.002188433580927176,0.026495257752133336,0.06533089167145666,-0.016301456822916418,0.015759401659660725,0.012340997579775609,0.0007973645153768064,0.020860372554419485,-0.009841472302576816,1
-0.17495281185387004,-0.16648893806639412,0.15782364752047665,-0.12592082756890116,-0.07759399063843332,0.04887606924728179,-0.016979176952164648,-0.0030943376670687834,0.006023525553294834,0.0982506455976558,-0.020986071004345797,0.025459088626984,0.01919459463753862,0.004199452851524769,0.01838836831042225,-0.01534891303860109,1
-0.19355191843741357,-0.16756805752262782,0.09476741022145373,-0.14338951949186823,-0.02053614689810515,0.03679970197326838,-0.009105442834443565,0.013017929968877828,-0.0026813854724964106,0.05944386693171234,-0.009261898218283186,0.025270811811545134,0.0065307384843315795,0.013497325545974433,0.012690024425170822,-0.019470304777774946,1
-0.20485555385784696,-0.13458245642002803,0.07957438487594258,-0.1269983665828313,-0.0018009990727710478,0.027347433907137935,-0.0022288271188842766,0.009959584101248866,0.00016618165089575182,0.047156841099627214,-0.006917179813251138,0.0313729474980398,0.0025306115693677893,0.018995669640409114,0.013423379711932165,-0.027722808195761513,1
-0.20919168671605753,-0.11349662431700999,0.05795622302753643,-0.10164324473085617,0.010383134523504015,0.01764236974427944,-2.2755974273515188e-05,0.009515414159316012,-0.0019394223064432422,0.04364551825528779,-0.007340228161729698,0.03618282297235463,-0.0004810582093637154,0.021527575571864833,0.016416274540049583,-0.026076937980235467,1
-0.1931598067507784,-0.12480417264445795,0.05236754573070918,-0.09126075501210164,-0.004033373408445285,0.02029705369748011,-0.003604162973043202,0.01005360159139961,-0.006664742143756441,0.05372687643876046,-0.011652110329748132,0.03859161485443184,-0.0013021553380697277,0.023322488151082406,0.019630543150825002,-0.025282323893828944,1
-0.1756317228447092,-0.11591538607352803,0.07456508997610804,-0.12509102789222132,0.03403575009355056,0.03414386599325904,0.0037625349726132773,0.00787836924638157,0.004051379784806808,0.049941783111455126,-0.013932330739510414,0.04055423884250799,0.0029224806537709487,0.022954111601406136,0.020231678633535425,-0.023193042901936467,1
-0.1800274105155086,-0.12464571651920046,0.06436294841726647,-0.11785952187061567,8.022195032638555e-05,0.026356156973512356,-0.00012906988522328814,0.004722103638755965,-0.004226584105373245,0.05865978007072098,-0.01485975854226665,0.042355942757103346,0.001860797452062946,0.023320958386024087,0.021429816055057335,-0.024035686327681886,1
-0.17219551802298153,-0.1252437081807023,0.08525651514162917,-0.13088253769580263,-0.008452543639009354,0.03144106655610603,0.0014170568500136507,0.0029215520503488787,0.0015523963103577744,0.05583029666530695,-0.012835496597093212,0.03804341392737833,0.0026612387163790414,0.019532215135211792,0.02227009671018332,-0.019846990176944128,1
-0.1823732988574878,-0.11980031693781457,0.10485206393081667,-0.1383702824091047,-0.0263979881356013,0.03153598846751726,0.0015740213764059297,-0.002595748359508298,0.005289997386688398,0.05129743481151063,-0.008761210513384226,0.03405133449765646,0.0038875106525590227,0.016027616067895406,0.020275438734554303,-0.01842930373881744,1
-0.18430498007359714,-0.11799534892436223,0.10458409915796986,-0.10356205472540259,0.034290979078776186,0.043198283222645205,0.0025400204398930027,0.017868355585884562,0.015770626077470977,0.034794134992837414,-0.007743814922405312,0.026480927816273887,0.002387034271488793,0.01734857919133386,0.013632004202317395,-0.021213554708708195,1
-0.20565149048837755,-0.11503434446579737,0.08575335698482464,-0.15404115250483658,-0.03380154309623053,0.01699374220967074,0.00441539278461838,-0.00239915034413986,0.005563825550862066,0.020001612286095007,0.004407815721980056,0.025246428153647485,-0.005024103538323223,0.014085637879444418,0.01611913644287141,-0.017647893884964093,1
0.443962036533653,-0.034679809343598836,0.056664913450644186,-0.10361986089096903,0.11498078490506043,-0.1048804306085338,0.03075310934900032,-0.052396664908127055,-0.021585275313580995,0.01229408882304221,-0.006307070768439216,0.000343869332590931,0.01114484993305572,-0.0630419547491335,-0.00700647777102579,-0.014357603814549645,0
0.42213740246831954,0.012752924583052567,0.082032310618756,-0.19234163428814685,0.07116247527963968,-0.08163922055691493,-0.02409323164244673,-0.06024786658662469,-0.05918891461399002,0.04042407880876691,-0.009241396471416134,0.004227493391786803,0.015889973955207574,-0.07363219455369703,0.007831022748896006,0.018468378685995043,0
0.39714132540497366,0.0036243976753477514,0.07710240234113415,-0.20358218344570125,0.11721127171949838,-0.05826065013847884,-0.012418403843213075,-0.04397253623647153,-0.04499326411317859,0.0336143719091332,-0.014457689905680395,-0.0005431697267795053,0.017187302578791246,-0.07211435985938737,0.006020655962541048,0.022664073445593066,0
0.37913670060659077,0.012617752038316903,0.09181969678026324,-0.20696440166034027,0.127847402154677,-0.04438603199834778,-0.028980428203005868,-0.03694962501585314,-0.03818226103212303,0.045939561469529065,-0.017910992994901054,-0.009940740456112027,0.022976332727491423,-0.0833752405648014,0.01841929646789406,0.04512861827987812,0
0.3543342871090632,0.009766329555026824,0.061346822312002995,-0.19560587667436805,0.14021705147768448,-0.02070056659454351,-0.005102602934734386,-0.013995285723151665,-0.024148547963905424,0.04436762249303352,-0.012785567879164437,-0.014845599218431645,0.02348149897362579,-0.06775189348832086,0.024429724155992125,0.046967773177099284,0
0.33959648509368834,0.03118009767484233,0.06911523899734864,-0.20924920182956247,0.1474090383406262,-0.003869994854033825,-0.01901832153219615,-0.006963794478285594,-0.02539080831393537,0.04964942589141407,-0.01385727547701384,-0.019045757880066825,0.02752656921743562,-0.0672305510186148,0.028055844230807286,0.05217958281601466,0
0.3275265222544793,-0.009078189100847825,-0.0006103703061394852,-0.16207612992087614,0.15192306476712067,0.011754062505956328,0.03687477507095241,0.006092421729859981,0.004333918071509148,0.03795271437465109,-0.0025844552237263133,-0.02575117959666958,0.02018476750405518,-0.03958109806417285,0.02965837278566424,0.04239809022013759,0
0.28798163379597375,-0.03368722635878576,-0.04068195886586276,-0.14928716512702758,0.1218006307797699,0.03298904181122676,0.051329280437077345,0.0009656421227459169,0.0165034380966781,0.030994737646650394,0.000619644616739321,-0.024183677220274872,0.009600910507979276,-0.015124363816230365,0.028221363044997744,0.04221402432919824,0
0.26712947983876845,-0.03744748910503567,-0.08453510126383397,-0.11552476155310812,0.1718549652049904,0.06871202930954666,0.05838047313715281,0.0029011280847768125,0.04050584054963569,0.013776255305341847,0.0029844921045558636,-0.03636373579598393,0.002576748733014375,0.0016646135998228363,0.02507641788099361,0.03595220570947146,0
0.23648193523229447,-0.0461342732237716,-0.116590432554247,-0.1284048254521486,0.14348928887373813,0.07768340003337293,0.052443167373130505,-0.004411349076180981,0.042586062144789945,0.003222737759196428,-0.0010482491323726873,-0.036596906367386245,-0.00980737547971408,0.015939312806253447,0.022717393950860792,0.047628375377654526,0
0.19139615349928943,0.00932911346060245,-0.13643672723414269,-0.19752141890818148,0.06751618275288758,0.05906132114209711,0.03456250639348439,0.016409929902908005,0.036697266213158254,-0.0014749121018228992,-0.023968949594967412,-0.029422265733476102,-0.019637612252930568,0.0294437207977965,0.019996975776750824,0.06306460441532843,0
0.19074431065175088,0.01714914715212651,-0.11361402910881739,-0.14845097890056122,0.05608258696368276,0.060485545192995746,0.03073445303191819,0.018415091917476974,0.038097855362259646,0.017242080060897717,-0.02100819855588909,-0.024943568058977298,-0.011551508560666083,0.02422622849079016,0.028191015042319245,0.05455420860968706,0
0.23638900591442877,-0.012702891084291424,-0.08766367120202231,-0.14801212583322482,0.1434805454126448,0.06758269841568271,0.04841285094541184,0.010646576372906884,0.039799916424245074,0.011378931104467797,-0.0016403741379280277,-0.03684311207295696,0.0006154693320899699,0.014168777568532057,0.011105608423068652,0.042151273507378705,1
0.21067616506208892,0.04600283452748495,-0.10181780335685042,-0.16952604148070222,0.11214501360505642,0.07366750418677591,0.03194200356776922,0.02960884799382632,0.04501007387318243,0.022809453791774632,-0.011147791552078045,-0.04899579031512818,0.009244254519809047,0.020337182525571044,0.019764794508000456,0.04379492171327787,1
0.22407480711487646,0.03738498616884854,-0.13325077162746246,-0.15001224497339904,0.1295560424400052,0.08264101170763044,0.03916310720966506,0.016939710738713237,0.058945550718760106,0.019997900482051297,-0.008319486815168144,-0.05869962580697283,0.00928745417992957,0.028868607661285413,0.01724109343201707,0.04071076405469426,1
0.16017413714296105,0.0684133750119104,-0.19975911209265176,-0.19585524543255842,0.06531590941644376,0.06806051069541719,0.018178979967899182,0.013434766972898906,0.0762742026259897,-0.010369901556151303,-0.026586738334844956,-0.060257727272072355,-0.007586762391458608,0.04308680294832369,0.012678039110021968,0.04008228277068311,1
0.12965236840557304,0.0787390658982399,-0.20159117805717744,-0.15970840723133442,0.06547155549020657,0.06872787018986053,0.00612677284777877,0.020448755132843287,0.08927002436509356,-0.014708352789769149,-0.026410552580687262,-0.06400289414113372,-0.009430240895912786,0.033893633124844905,0.019913692800446626,0.04158182357266278,1
0.12817155054396578,0.0848100011033434,-0.19873099257372953,-0.16860703157991086,0.0857025318714523,0.07158097819215621,0.007253225404849427,0.026079652598997746,0.08996334877955199,-0.01829839352551447,-0.025714505469434913,-0.06380804711202567,-0.008140783903513292,0.032122501725786685,0.01861841950021171,0.033818805573239435,1
0.12239049907923873,0.09278428162325278,-0.1730215988419075,-0.221220557598722,0.043731477648152724,0.057358029471578025,0.008008025022644498,0.030984739527655437,0.06577979481498966,-0.019567895351018823,-0.02960033323526558,-0.06002990767193999,-0.007572667426452657,0.026045208663568638,0.01621339207564732,0.04345351683662632,1
0.12140095217258742,0.1113475587216317,-0.14428375300128604,-0.1872447776442224,0.04520040227091175,0.05757282075799177,0.007010892513555321,0.03995506441188736,0.05809036735333768,-0.01753071430823027,-0.027041084124627583,-0.053583419704077435,-0.0050346098514616,0.018864572338751797,0.016172556602126124,0.04134883143563367,1
0.1419146114200531,0.09127506608993179,-0.15821078914250844,-0.2410545163348211,0.017171612529425024,0.05024205057831825,0.012516185771008171,0.027392862981988304,0.044807143755025064,-0.01347238746988857,-0.029430415820208063,-0.055005645661129386,-0.007186244896061057,0.028024092747896134,0.011899658624512324,0.054508600952114364,1
0.1307037879941601,0.12119088415922889,-0.14453602379200195,-0.21252505662412213,0.048564771546266546,0.05658623603336787,0.007982413303689545,0.041098578828530595,0.04812773187276839,-0.0192645763894802,-0.027035213681335664,-0.054063050459911284,-0.002659326820053652,0.016836319942627725,0.01418413588746463,0.04660985320214034,1
0.11851840960632595,0.13684932178876127,-0.1855564088181537,-0.23668825869818294,0.03853834874949523,0.04715618221069643,0.005131753172043793,0.03606843102087494,0.05682231544075891,-0.03563608452986692,-0.031309896494024984,-0.056216916043544354,-0.005997323297392683,0.01668304259970739,0.011799320532020553,0.04023203333449724,1
0.12965837769710206,0.12597663540670134,-0.16688677040734137,-0.2365445419832854,0.039278659783090974,0.04951550982230124,0.008554714880487107,0.03595515170410367,0.04711334301471207,-0.028719718122389555,-0.030095610781829298,-0.05273987922835334,-0.006330794082739058,0.019832540021958014,0.009638075463037096,0.04541805398991088,1
-0.23733275232533066,-0.03271003806038565,0.17957020293440115,0.029937755068189704,-0.11223975844331563,0.02445718883064344,0.015809467604239225,-0.01820522085883902,0.009488778266017206,0.09619193367936975,-0.018128025406087527,0.03733689057741268,0.018088177455319297,-0.0012413171690030525,0.050065815944254674,-0.0007718459345126609,0
-0.3412008202781792,-0.050500001831955056,0.16811306065432602,-0.02435124107766934,-0.18943784356487267,-0.022167850113952014,0.02727875004574781,-0.030385062576494516,0.006674027181743694,-0.011950890509812843,0.04055747846578674,-0.013941346848613576,-0.0035928585224929105,-0.020625576830697323,0.015561259712243878,0.009180010893096054,0
-0.2745671738699398,-0.11396108120887949,0.15058035490977317,-0.09812752605375585,-0.1678769487766624,0.00039351625784413776,0.006358481532886211,-0.016708031640419695,0.0015137185952116496,0.027989872987745617,0.02265258874731955,0.0028021843145335473,0.0006609598115541655,-0.012757423682918805,0.02492937278179904,0.0034653225166622623,0
-0.1977657827297084,-0.18489221163462446,0.12421514664278892,-0.008064288234253312,-0.21874443612632674,0.013935939799737541,-0.024812835673529706,0.015556455692027609,-0.02217571308661625,0.08781386022959957,-0.007861960721111913,0.021973609182749536,0.0022147881878449927,0.0015684809422668847,0.039545683557832875,-0.01393119234320932,0
-0.15436492240876254,-0.22684772308298654,0.13568275413030118,-0.047350364928217314,-0.18235502311375307,0.032467294991007666,-0.02807518205021712,0.027162322128357785,-0.006756172978882147,0.05920801360472325,-0.007400850223094858,0.012050829768581944,-0.004086903059880509,-0.005780803912072156,0.034887867782234135,-0.019982074600331724,0
-0.1504859572094366,-0.21203965898352825,0.11092246198048669,0.01022203961824729,-0.1273452580333194,0.04047636971152191,-0.02756641468854569,0.03897901364669921,-0.00849116399971319,0.04701275123360911,-0.010311549017868652,0.012247770018158483,-0.0076946851599419275,0.005479280785078308,0.03375407774394008,-0.02763877061219655,0
-0.1130253537156626,-0.2645302915097101,0.10939063068751534,-0.06127789331174513,-0.06078733751447203,0.06442055197104321,-0.02551117952880331,0.04224551114809651,-0.003222994390851958,0.028038142343956973,-0.017184718395404523,0.0009735594158155178,-0.005898641278078332,-0.006680307548898361,0.02648937800960449,-0.030777225236259746,0
-0.11775432283126668,-0.27629138097715233,0.1062572406729173,-0.13053791270617465,-0.06881047947664481,0.05909159394596284,-0.019986878954047643,0.033800063619544636,-0.008186989647212851,0.03474205739261704,-0.01577162220768536,0.0050468945002703006,-0.0033429065158973423,-0.009598954382885067,0.022521174145278745,-0.027481091467186032,0
-0.11845530883022182,-0.26280957190292115,0.0854175642050048,-0.0993578631561836,-0.08164131294348846,0.05488277799359435,-0.021148953639420407,0.028160294768447402,-0.016533137100002156,0.039244115136545285,-0.01528630050843453,0.011058797019858147,-0.005326798867375311,0.00013519310511303715,0.026810620260973028,-0.03215393681759789,0
-0.13730597316582688,-0.2603858669505299,0.07188344938976832,-0.1465440484842046,-0.11942324220851838,0.037331974077146377,-0.017995838105769702,0.018503038997942357,-0.0260660336977806,0.048593973120117685,-0.010954634122633625,0.018752777363002755,-0.0061005229371447435,0.0024882161050245126,0.026589391666169034,-0.02387208841362668,0
-0.16892251478076964,-0.2097199839294155,0.025367849834892105,-0.024803290406952585,-0.13464374926373054,0.02003320178166805,-0.030259931991351168,0.012644068349956591,-0.03832466990663419,0.053412386027157095,-0.009253001167291972,0.026246470969427678,-0.013704186309365509,0.023308371968081394,0.032431864720929404,-0.03265781641608037,0
-0.16931127204757568,-0.202347390129389,0.042398086047669946,0.026585751636984775,-0.1549852982979341,0.02157042741640226,-0.03491890136498759,0.01858512355739651,-0.03816123782296187,0.05437904686730777,-0.007504201325689934,0.02217261790596807,-0.012907508393780276,0.020669422654277916,0.03640055946358303,-0.0261662623965237,0
-0.15079557590312315,-0.268584477476964,0.134882516071252,-0.14972375238918958,-0.11848265711625292,0.05260463919695881,-0.029968203282630335,0.02334226506216457,-0.0069617252203437,0.06497250705775286,-0.012215630192981252,0.00023343246028118176,0.006385568408230856,-0.011499262741852638,0.011059089889203802,-0.0195405424899391,1
-0.1610199939803698,-0.13189306970618797,0.24681029897014634,-0.05653953552329838,-0.069298600153402,0.06430645540408818,-0.03279876859027755,-0.011706457516361105,0.05381309415368877,0.0801607795688062,-0.022154462067768263,0.006549903249087216,0.020497739494307984,-0.004123660195225297,0.011779184426780335,-0.006080963386513464,1
-0.17655101589412533,-0.19162976724780148,0.1263288291398911,-0.1929724977085349,-0.0923668181136881,0.03468348946106262,-0.011462446185122894,0.002133214561918266,0.0027769649794069785,0.044520802191829176,0.0017510487373946903,0.01385275642008178,9.819775911730424e-05,0.0019370903203707844,0.012428358621846157,-0.008534705870228804,1
-0.193365865751149,-0.17275582213795082,0.08565086252255993,-0.16253807806585707,-0.04737952204887559,0.0251761073701979,-0.0059802082578774615,0.014957003416175644,0.00039288739755301435,0.018946850789492906,0.004779571507890538,0.01687593289504013,-0.008354693771791403,0.011671818264735286,0.008461020470240244,-0.01609361432963114,1
-0.1985923567058617,-0.15327465935295356,0.0790992653972076,-0.13638707749097423,-0.05849972987660062,0.01794266578843367,-0.0043152803968137185,0.010729029297035767,-0.00154581467583366,0.024154973535919572,0.002874464666075061,0.021739823623371977,-0.008721085816670172,0.014452743416161408,0.011688211415705774,-0.019777009473681308,1
-0.19180003116872907,-0.1471292208199738,0.11339005786047644,-0.1395704346022242,-0.04374236967873802,0.031308005710736046,-0.0038961445564105663,0.008329334102694666,0.007679201207432044,0.03416474561231233,0.00046996673457469913,0.020055869987075144,-0.0007384245381534335,0.009262468683269375,0.012974131895628068,-0.009672181544739436,1
-0.16198125059546467,-0.15364544267518956,0.15673317676062612,-0.14642820732656073,-0.047638601992868235,0.04900988057787688,-0.01132122065915035,-0.0007390278362201498,0.01745770489315156,0.057720563496289914,-0.00987244212751104,0.0188817383818102,0.00873898274712552,0.002368216964598196,0.016702688491946734,-0.0019071993526463106,1
-0.1654061384985256,-0.17110055825364953,0.15325829454009193,-0.1347526283322223,-0.12780521532180936,0.034690341970917374,-0.0173700275005443,-0.005946870886315944,0.00533100733859832,0.06919462950978925,-0.0060773023745530385,0.01891889350411098,0.005469646503245058,-0.00010424646911393747,0.020052346749804783,-0.002072854446509724,1
-0.17249790269088006,-0.13209275699122391,0.18053093621510324,-0.1640806391758066,-0.022460692931030205,0.057081031788339245,-0.009559445647907385,-0.009001136654720646,0.033409482303270496,0.027865359336141603,0.0014003573467986287,0.007237702501309409,0.007270700542094523,0.0011380500668801286,0.010924958155407054,0.0019412968813419668,1
-0.180758714944079,-0.1282145621087348,0.16983323028233022,-0.10627278186160181,-0.04688820307959416,0.04868264108059961,-0.007069052301304789,0.003364194379419697,0.029704474588497932,0.03279429070000916,-0.0010016897750478144,0.01115678060437047,0.0033962132875065116,0.0048234185262555265,0.011708206103352775,-0.009058375437358811,1
-0.1815842667571342,-0.12477816608291936,0.19565288607683196,-0.15750804581473588,-0.008249876120933135,0.06244983408420243,-0.010002593474805158,-0.008484299867646929,0.043448243089540005,0.01103926880213242,0.006755976379673468,-0.001366173788208092,0.006882108542943056,-0.0011360142004541536,0.006583792472875648,0.008327020953065043,1
-0.1855884601533541,-0.16589602302784692,0.17123792618495381,-0.15862868283322204,-0.10215920436916119,0.04266677656095149,-0.014109211541668214,-0.0025537269103990223,0.02291987647157831,0.026698081953749852,0.010729358820449742,0.0014011276770611477,-0.0013193037254361215,-0.0035943711030963364,0.010256763326123752,-0.0036472773492325196,1
0.4045816310351843,-0.008764592981315678,0.07428431080981299,-0.210450739828609,0.07903519083055441,-0.07570840923159283,-0.012308135270563871,-0.05485044997006307,-0.05643340603243816,0.02624124405533602,-0.009084896393705718,0.009032277544040582,0.008139672333238571,-0.06921471527009385,0.004929200971274288,0.025424853946379954,0
0.3821204004915171,-0.0007404108933225354,0.10736014289522124,-0.24392349344090924,0.11743387288112411,-0.05192603934557489,-0.039405800115619206,-0.05395226008609193,-0.0475417998287684,0.04393601211648873,-0.020221982218325163,-0.006417758452176078,0.019170906749070044,-0.08939029268526476,0.014392859936147253,0.04253903550812466,0
