0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.15746032381340294,0.32653639034022597,1.3987236648011843,-0.41908109449277814,0.19680165763722735,-0.5142461947144517,-0.15032308693608523,0.12178007715243482,-0.611221450390801,-0.35736005840068163,-0.1925061050287516,-0.2639814738360476,0.41163261039914556,0.27094490825937934,0.22960053878183637,-0.02851388379352643,0
0.36333141136177693,-0.09348767235798765,0.04836023442482801,-0.21305316713734707,0.0923874720733896,-0.05477303584759108,0.03698192263527096,-0.049180492594271395,-0.012884391780219082,0.04517388535849705,-0.0008320058438298451,-0.019089242812673657,0.02069400657672284,-0.06810885006751165,0.018248303433941123,0.017827252892970435,0
0.3288295843155191,-0.08062367681981199,-0.002276302067265165,-0.23174370740523545,0.13030248513539336,-0.009579476003753026,0.058959148741870575,-0.023314079927683275,-0.010340982985516802,0.009444708047461477,0.001209884554118458,-0.011148298482414826,0.00488753874338241,-0.035724794198197636,0.0047813034457040845,0.022496655267668926,0
0.30989410403918355,-0.0789355788157073,-0.017417605571136627,-0.2047408717407603,0.1435310718179903,0.006334655347460581,0.06299262086563268,-0.013664809808823286,0.000805727563503136,-0.0010126517712988673,0.0014236969470997167,-0.011644007487668355,-0.0003218318147919647,-0.026128853807612387,0.004857988906092681,0.02561348692124654,0
0.28802872721871087,-0.09353962355903755,-0.047711017544007715,-0.25091777507405555,0.10846783556562949,0.016552232534474527,0.069132380042897,-0.018056600111691537,-0.00669329257535945,-0.00704837335066291,0.0020699548818907043,-0.0102870306152501,-0.009506409501589036,-0.010592078674012878,0.00032509152539447067,0.037976054100383044,0
0.272794038531478,-0.10493546053838373,-0.08502556838323942,-0.26720234316236025,0.0666340572243729,0.027615500982771445,0.07302286748979192,-0.026766820271387458,-0.004666047628057918,-0.004660780028097015,0.0012216949462849993,-0.01752542674078239,-0.01534435563780687,0.005300149887838616,-0.00035728859537577796,0.05314349105724825,0
0.26587487663018927,-0.06583446654371891,-0.07599063882038971,-0.15305588094106418,0.13917425093170338,0.052879953127733255,0.06239310315259062,-0.006875372928160241,0.027831799176023277,-0.00031217943002609426,0.002654836582750145,-0.025339056130241334,-0.006923258505934713,0.003230609383529329,0.014901629862856433,0.03337283011087968,0
0.2678432702298033,-0.0773495103210503,-0.07124365296335397,-0.2052697870613439,0.10623817405226493,0.044903895332927476,0.062496742607155265,-0.012820330719960658,0.015534208687793254,0.0160947473479838,0.0014298167111874652,-0.02808414769772748,-0.001297046306968102,-0.002696106356385685,0.018219962446296374,0.04648833201949553,0
0.26548320570155876,-0.06016389581818,-0.07187060436322562,-0.21622487880191443,0.0963111309616637,0.04535101346333626,0.058423804230380995,-0.008014569986949821,0.013821365491836615,0.024561496774506753,-0.002136291137221248,-0.02925353890964433,0.0011627264485590053,-0.00044612072106450513,0.0211259694414417,0.04938231349343577,0
0.2514213045092915,-0.04788794716741665,-0.10429227300276567,-0.20712943387358304,0.10069756763296395,0.056300855016698556,0.05796632082984634,-0.005363273988254288,0.02265543475502402,0.009090238047962834,-0.0060694293879153685,-0.0318602659987742,-0.008541419093278515,0.01455822904272565,0.01660796973858589,0.05442881662667026,0
0.2290253065181243,-0.06856874074980865,-0.1220332090903107,-0.1990567916329684,0.0732670852463319,0.06479720524710111,0.052829346472397766,-0.02382444419817038,0.03323559230250777,0.006873368173857036,-0.0010412825123636868,-0.047788837576154625,-0.009217061587427309,0.024259176419642658,0.005920150675419294,0.064298801375854,1
0.21295978071987295,-0.05125090008592585,-0.06800522755394324,-0.24519688647589558,0.03719102481978309,0.04170316956700002,0.03744106538834626,-0.0017332454142996276,0.011029843425331608,0.01805782319523526,-0.006535034072315858,-0.035520515093739546,-0.0061675011953493805,0.00634338737565191,0.013937926990940906,0.07858615280737999,1
0.20098162870917063,-0.0032598480059231136,-0.09465280952488912,-0.2561710586454833,0.04861484583993712,0.05925137252881626,0.029557856276197537,0.0136588995720356,0.026897020688599633,0.024257253554714125,-0.012899441782417196,-0.057771506801820166,0.0021163445747439022,0.015645440972983305,0.021516494346132963,0.07770740057286425,1
0.1706765879258022,0.007009467799318314,-0.14841189826459839,-0.23467541398048483,0.03702063713824541,0.05509345528640206,0.02814194753241236,0.00839434964060455,0.044681621339162834,-0.014177554328577483,-0.02102486837139141,-0.05088318366405398,-0.018436879774681402,0.0388161361746087,0.006394521718723304,0.06607166187778724,1
0.14226523446575434,0.011763851505953962,-0.14233086744922147,-0.22613138701995975,0.03612608450331403,0.054956846384883185,0.018329741631035602,0.018214091235004125,0.05054740342336162,-0.021497082709103117,-0.02275051537486214,-0.05119114962421685,-0.022478857462673543,0.033108992299927614,0.011341979587887827,0.06889181581714596,1
0.15208882633513832,0.014414926871024204,-0.1383530413804605,-0.21742623561937613,0.02469127167814996,0.05782756049947871,0.019325001991747647,0.015488489493780488,0.050723326539744686,-0.0061235218313526706,-0.02190015553225521,-0.05545519238386519,-0.015146488699596089,0.03285559525857206,0.015472024149322328,0.06790553848301423,1
0.15944322470272318,0.03496642111139489,-0.09004121066583982,-0.23809238419537496,0.04374280708723386,0.06270407577893518,0.013789499004900537,0.0314211835586048,0.03573351477960253,0.009751102207837018,-0.01685742588215575,-0.05813205648649261,-0.0012165667905213553,0.014979150629131356,0.024996964769542617,0.07033033441348012,1
0.15184379367360437,0.053790332136982186,-0.0856588065686574,-0.23161606232398835,0.05257574049452902,0.06204676338020853,0.009414518762493336,0.038004574337037085,0.03368543853753946,0.0004163983777226226,-0.016292078509937913,-0.05624291661654907,-0.001865963618826521,0.010981674073475419,0.024653855281820364,0.07266198063649315,1
0.1701627683750799,0.054287962196954864,-0.08719171825292778,-0.24803894790432118,0.053108301351450275,0.05907876998819236,0.013732987970208565,0.033239777285366166,0.024560127099399226,0.0024692753401581342,-0.01588706818995513,-0.05420347648155431,-0.00044535402567724843,0.014045640062604942,0.01957646734243985,0.07152737141378558,1
0.15064860314192977,0.06756786388042461,-0.10520325901521349,-0.26644077471082117,0.033280127226036425,0.05282854980412871,0.010620734242850541,0.03228228134369772,0.023617738151073767,-0.012858163294317276,-0.02063305398769756,-0.05443653977998119,-0.0072212925671090115,0.017678914154216463,0.014368325616982473,0.07368694212073176,1
0.12829477362976083,0.08377219822562967,-0.14442926754518848,-0.2382255390482857,0.06073711792943174,0.05659089409749326,0.009185066317543854,0.038919048098441024,0.0514328334515338,-0.02926084500115677,-0.025422969091491398,-0.057017109449532456,-0.011557015815218062,0.020362438213219643,0.015038925159469098,0.05905853641165176,1
0.09928554538894625,0.08919289409270884,-0.19312316757326875,-0.21978801469205747,0.07791471371170412,0.0520454365406155,0.0030285844042697405,0.03498724563634774,0.07825586572377478,-0.05100038025500963,-0.02845669278975327,-0.055810424213768035,-0.022030841951680598,0.022545867292144944,0.013607844654753206,0.04354005601639848,1
0.2816062861315312,-1.0831145393819224,0.6073753213716441,0.19792764370126334,0.25933571087016943,-0.2857202401812575,-0.022427367026172238,-0.12206290797984587,-0.06437434477731854,0.33054565930055024,-0.15823379127025627,-0.11756386753057045,0.1300694879492432,0.19152999505692592,-0.0584718774645379,-0.0419291169755712,0
0.2696861607861502,-1.0606580792182805,0.5840982075594914,0.28037918688408225,0.2811801010344947,-0.2672709385464051,-0.0386979347678061,-0.13219754980455548,-0.04602334723250457,0.28966044554132275,-0.1606360496852273,-0.11052928979448788,0.14015959089545196,0.1703957276545862,-0.05196573306467349,-0.04426337473671453,0
0.15607738320426134,-1.0969678114046755,0.45999367555866294,0.12293951648715144,0.12856186497048888,-0.23660419469739244,-0.001588204468969902,-0.2307029120595851,-0.06760716360226238,0.15522031807621775,-0.18079139986823936,-0.04061578840046077,0.2087674148029063,0.08825133544500648,-0.011460980151191636,0.032711384514346166,0
0.17038958173721205,-1.0213352944068976,0.3622663279820653,0.2088001406349582,0.19922593408325062,-0.13178783382869128,0.003830041592961464,-0.23012095788031606,-0.005862588372353137,0.08742850356057777,-0.15631536050041275,-0.055852951830994,0.23067844736623766,0.06145099766235684,-0.0015319499176103953,0.027959524248249497,0
0.1424913804775504,-1.145676743085774,0.32350835393935007,0.13477528507604208,0.1343490956127923,-0.1169605380005711,0.09626904786858487,-0.30409691759455926,0.0008034692829196505,0.16557325766823572,-0.11633186572836769,0.0005500140727246766,0.26510988864833707,0.05393005827503305,0.022925840067239512,0.08211613193684375,0
0.09725227525437315,-1.1060396466586828,0.19545291473570445,0.1057126388445056,0.11533680557539604,-0.01303006197340755,0.18262364369034803,-0.28880412600913297,0.027452372317485197,0.10424622481495213,-0.06563222536252089,0.026284883524972796,0.22258945078314132,-0.0075257133021932945,0.04160675983441334,0.07818825742737565,0
0.036485574657137254,-1.107667219546034,0.0706213317457107,0.029992459011863877,0.027325337686474736,0.06303744369934507,0.30656130652789754,-0.26306658123525517,0.012193759118063691,0.10688114933522931,0.020632775182847278,0.04138652792140613,0.12715204417890438,-0.041252088569949004,0.07463278230978823,0.08487709508798566,0
0.003637100666406257,-1.0353343083002289,0.015240410032303149,0.06172344585921731,0.059857818644301085,0.121551070989355,0.31465015995974066,-0.18962352113645548,0.01957759592251307,0.06355156155291197,0.05732251863171172,0.020330700907784695,0.06779896661388884,-0.04575652250155346,0.06182468006748195,0.07892134638733671,0
0.0012996452899014428,-1.0353130995399766,0.04977661321425267,0.0958747228812633,-0.003249295393917654,0.10237217131388551,0.28054971933331124,-0.2180520752801793,0.01959499309836625,0.07902859008845689,0.033686231214142826,0.03316751899824444,0.09902930978780841,-0.03653431213591781,0.07609525858501702,0.08339379098562302,0
-0.016616406141389765,-0.9545122183787087,0.03309411762684503,0.12179128464279189,0.0008650514956072412,0.1397487740130577,0.22772523083254206,-0.1734696075369657,0.006232485287329535,0.004076793701601651,0.0307362495144847,0.04130241336161892,0.0590073313727958,-0.02209233054807157,0.07043562484470729,0.06741636678185528,0
0.004589514328164496,-0.8932574696130685,0.02104623160566661,0.08147321546742671,-0.06670868696314437,0.14271867239438787,0.15831041721418748,-0.17516263434273688,-0.024189170203720255,-0.047996834493259116,0.017682889544322435,0.054038334855427785,0.05044376303686874,-0.0134783074829067,0.06997999382210023,0.04682566863711749,0
0.11419368398169034,-0.733685337820705,0.12157655102467521,0.2663093525434401,-0.06566916789432534,0.02705207980685462,-0.007764036919102952,-0.15775424244873565,-0.04354818172332065,-0.12000540673884462,-0.0683975735711408,0.02725572605263534,0.09055600624022069,0.009108123557710325,0.05949180759849442,-0.04656492559416333,0
-0.4771360395068422,0.001855517092258165,0.1641364210273908,0.015087070271443456,0.09420480973024821,-0.015475587085151886,0.04789943675887053,0.010427141656789495,0.018155355949707127,-0.01667739224916013,0.05446606085166199,-0.02721349677099426,0.026807213712423214,-0.00526075692761159,-0.032142108824014755,0.02698168713844627,1
-0.3885553667641261,-0.05419335769277131,-0.014862149810355038,-0.0068426279203606674,0.09692377473682409,-0.03928383086018498,-0.015542071095461574,0.013120650589234244,-0.03034166851737674,0.07439057238953284,0.0027440734314909177,0.006332077103252441,0.025540170800437276,-0.010461947803106476,0.015197400834654609,-0.006970416361998829,1
-0.38142889138556196,-0.1744339533673205,-0.07665002697881804,0.06594783728969861,0.046312219386390865,-0.009832167016328688,-0.09723470628506031,0.021277332643232272,-0.06989474795745777,0.07649597924459225,0.011823320368045166,-0.033571824816285845,0.013124839344301304,-0.0009520382106549779,0.0062866329273455574,-0.016421426830564148,1
-0.3981647891969225,-0.25457214920947135,-0.025966249410440494,0.051473255693962494,0.07690244880845881,0.024861809743727772,-0.11025084327200071,0.0622536909449324,-0.08367935377146672,0.07194836010521026,0.03525213256519432,-0.06331270286874967,0.02123875737672007,0.004673860505639794,-0.010032844774715662,-0.025345883852759554,1
-0.43273770985142934,-0.22309306341797872,0.10340387158867399,-0.040290114592362196,0.04790889517273822,0.007224524778855292,-0.04035522955251921,0.07584654983282509,-0.04445324761421423,0.0511805989446712,0.04834406901456601,-0.06265362985244637,0.033014946441172054,-0.010922068334607982,-0.04038602482524552,-0.007741535735521531,1
-0.4988355947571789,-0.12027369411287868,0.058344963112169905,-0.010791957803409335,0.09383965652864751,-0.049221948949829064,-0.012029371479809398,0.04955997380535412,-0.030608973737364677,0.006846161044247889,0.05534212732673611,-0.05575021182830183,0.026144105232955687,-0.02158212923733103,-0.03144519804345134,-0.0030352422359131103,1
-0.5592922608285922,-0.07333374513631506,0.0010059632941285994,-0.02090802043773063,0.2784846736395322,-0.054844550613621305,-0.005520942399853259,0.05564084578153665,-0.011237484340904005,-0.032361095954786034,0.044684352655436854,-0.06097423861555532,0.027963461611265127,-0.02037116264255854,-0.025942209229099615,-0.00840002686631807,1
-0.5724281711670919,-0.09800854489745453,-0.01982604438834614,0.04222632715142353,0.24895344663655733,-0.05173728298365554,-0.03230892807100195,0.06004003227317089,-0.029776032051893164,-0.025487359554201075,0.03584061136280661,-0.0741134029471407,0.028485425620581165,-0.03187177775941363,-0.018046351967373312,-0.015091052164180727,1
-0.6238809737518132,-0.04422731853451339,-0.05013842407336717,0.043541572223148986,0.27734883434083035,-0.06112144473622009,-0.01925278499666777,0.04744300103898862,-0.020941887275147276,-0.026658603795552384,0.006046027432892431,-0.06742043779254836,0.033501106306239495,-0.031240926078767925,0.0005651172337211391,-0.003259789105233279,1
-0.6593945205780818,-0.20091458831123413,-0.12407091212319168,0.0494521367923785,0.2680133321419675,0.006011524082738101,-0.10009738827763631,0.037221111272690614,-0.03813974401032641,-0.023711935768291253,-0.026780159896523253,-0.10343279210110606,0.056750252732900006,-0.08029733234758289,0.0029637337697250043,-0.018542022080615134,1
-0.614243385425069,-0.23650132148046463,-0.17505732336849106,0.09833418426686893,0.27577405089722734,0.03951255680179862,-0.13725756476962878,0.023123195218711996,-0.028838178505080695,-0.012614284925445269,-0.021907694727281546,-0.09374703079470828,0.04250720556279201,-0.08077543779230162,0.0019122383656092169,-0.023504398935793917,1
-0.5778641562167016,-0.2465243334557377,-0.07166586422174594,0.04945749503473829,0.26954574396487446,0.005248215546812695,-0.11164578709299389,0.07675985041173027,-0.05505881035818246,-0.025084530965527905,0.038317290034047574,-0.10732273809067597,0.03506675852445219,-0.05153793333195933,-0.01676411181719233,-0.029971901511913156,1
0.5649919366181181,-0.17540351901819268,1.2966566087231115,-0.04196754481142155,-0.019930006220413753,0.22357052853600928,-0.06746898439593582,-0.04876191387784969,-0.25557057273595496,-0.194346333401794,0.5263966651990962,0.3079376390850991,0.31209572217638953,0.2369635345758037,0.017264614645195617,0.14770316184523583,0
0.6016640335728448,-0.20581151746969129,1.2703099289898283,-0.023653032739231535,-0.1104515302038689,0.22505923641667347,-0.032633834032043785,-0.08036247949625652,-0.291597013470226,-0.11843895479978225,0.4681902980133673,0.25290516316929895,0.1841270564320577,0.16344457760072015,-0.008181933102793448,0.11121749333741346,0
0.5462249213987824,-0.5172724822786032,-0.09880166556200451,0.14842161560397577,-0.07180299200962524,-0.013729875057185252,-0.060824987685534626,-0.043589160254344304,0.028516813027587136,-0.19400555883348478,0.10427571079388143,-0.03734980156633707,0.03768444157418786,-0.05009230401220483,-0.02239950491366904,0.036986105566560706,0
0.7395468336233436,-0.6492118380374347,-0.04474786703079169,0.04916412646238755,0.03667187684046791,0.05471505617986362,-0.18969033876158645,0.03737304947324447,0.10696665715735798,0.0037033549350073557,0.08264676466604413,-0.14695456386067776,0.11133164959948502,0.09557581146800144,-0.030664803359161948,-0.005245253262348229,0
0.7046442896599375,-0.6641736015120813,-0.10720178600498204,-0.014306316815272776,-0.023440451098888926,0.05388277564991085,-0.1634608581029696,0.002753067940328877,0.07306329425160206,-0.018534647100486062,0.11325591350511258,-0.09522894298550436,0.09893829122623114,0.017218617722899957,-0.04520848325823458,0.009333880898804606,0
0.6570404027785504,-0.6533599124492662,-0.15810018498688627,0.0015209474258919618,-0.047449985405203975,0.07094538399528483,-0.12516182480835092,-0.027626969509052617,0.05438416389475287,-0.03631250265741686,0.12198143249447917,-0.05258305360886971,0.08327779935699751,-0.05063044556342272,-0.057217729576133275,0.008640387604808052,0
0.6143105927827354,-0.6280807131501229,-0.15768871876205945,0.03786799621705037,-0.013515777987565899,0.07899537203216786,-0.10279120203116883,-0.03467884728259127,0.058525870667455564,-0.08520105305492541,0.1204182356475358,-0.05267411072482786,0.06996492851647941,-0.07032585822680627,-0.056399021940351374,0.00847198303729113,0
0.550766967770221,-0.5458461199615157,-0.20782945197909244,0.11626978476061353,0.08172607029939444,0.12126954682075688,-0.03027347579784848,-0.03057841458734946,0.04044372199009245,-0.2058466272395079,0.11228154579833165,-0.01714820434832427,-0.003889818890785985,-0.10349689129900505,-0.04686723522749481,0.011290932414602243,0
0.46743346941814223,-0.5704000653394685,-0.18399125222444793,0.08323876508207209,-0.03861219993584603,0.09005115350760501,-0.0003379047928591083,-0.049831474916279726,0.018517046928515607,-0.22935797846246192,0.12553648133785916,-0.022707768779319234,-0.0015071622921484275,-0.11990424985402985,-0.032944295023462904,0.03301730853588351,0
0.3220531712993343,-0.5690040747438551,-0.4544410298318167,0.10091107531137619,-0.04745073910883987,0.08326624690201444,0.22606879479927983,0.028758972906261473,-0.02223606770954197,-0.0866811255514083,0.02292331248582559,-0.20221141062957718,-0.11743649483006698,-0.1364516740700466,-0.13066748841215872,-0.007410695278362235,0
-0.07542475744944058,0.23973656038793623,-1.0524788273706307,0.04462376194317318,0.05473331346523862,0.15208664538623412,0.04210821762976999,0.1460188368471489,-0.3972189414661282,0.1600501893216084,0.6274656976113807,0.01009047799281689,-0.014906398126935309,-0.08448390553982955,-0.026029820456096114,0.12202268783087533,0
0.2001516186125033,0.3068847261958143,-0.49879101067189224,-0.09159002179268223,-0.12582962156458585,0.0006708669072586304,-0.04802132287843864,-0.05720750882010189,0.12580508680054373,-0.013214202263603207,0.023034550030239357,0.03147258479855813,-0.007759683540612593,-0.01810965152419142,0.04969523697113313,-0.036594922685140495,0
0.25408289995968175,0.1293776616690341,-0.2876410120244389,0.05583717909540501,0.009166515758520288,0.11101340913159967,0.011391431703503754,-0.06872023783510996,0.11514528699027707,0.08152981329514088,-0.012627805590274807,-0.09194661509762013,0.046729104082498855,0.06243140740437699,0.03569935512723358,0.057144454721916225,1
0.15945016343022417,0.2183706989994947,-0.3584230211837802,0.1555966313017883,-0.011488477980527998,0.10602508010768723,-0.04508767930556131,-0.052653601281696535,0.16328254147277646,0.08583951210622705,-0.008368804611729515,-0.10072619278579273,0.05972776366861638,0.02207994404206766,0.050130334569291495,0.04972847507380278,1
0.10529280198600871,0.23515993562390025,-0.43336574057640637,0.05010638146234065,0.02803657864370108,0.08382313966962987,-0.06950065550428935,-0.0557433484087166,0.1746280119454674,0.046398107943145916,0.014124042277484124,-0.09086095220452128,0.0367596585446184,-0.00273998917682296,0.05391668558310305,0.022662170696088276,1
0.06977778189640538,0.22849701124926616,-0.48283466446437595,-0.06519069491448361,0.0363513595481501,0.05990239032544982,-0.07788653178711462,-0.05654280520088732,0.16665952836719436,0.012110902065639523,0.04501926160219005,-0.0656421890844889,0.01784967921853161,-0.019863340855226813,0.06594203463559682,0.0021359339214698223,1
0.0741598695962298,0.30972895488995217,-0.4397887354918225,0.047741876578934195,0.0003361154635981164,0.06384749771303966,-0.07303845001858933,-0.026728941395550317,0.17592244357878054,0.0726609569678089,0.017118574905571445,-0.09298485331184671,0.043140400923770784,-0.04973404578809444,0.05608212352963416,0.032176065712038626,1
0.030366617318477587,0.29120342060235777,-0.5729337975772827,-0.0788373684182007,0.05924661931871594,0.06629681123845609,-0.1039331364001898,-0.06555172365129056,0.16068936814157428,0.05564093208244301,0.11672697612848872,-0.061149473412847384,0.015262701363978236,-0.052349270876900264,0.07182600970782427,-0.01441342154204048,1
0.014369450152207414,0.4586239369506592,-0.5507583424929828,-0.08915252859574674,0.07927721049916105,0.0056439798940616315,-0.07187867291480388,-0.011015948620358353,0.14413685055121797,0.08220283994018733,0.07371464614023907,-0.018936845042236635,-0.03325728484624865,-0.08946076181409243,0.01878415463619245,-0.028908660887686226,1
0.043759675085999025,0.4475653446076386,-0.5391919630779892,-0.16550427026502823,0.05041873384641271,-0.015895855427260547,-0.06547534044493206,-0.005876869334646431,0.12835824259842812,0.03440053411416477,0.061850077908958724,0.013024666284163516,-0.030808968493566694,-0.09393720225877387,0.02345740243450204,-0.048323915214129515,1
0.047372455097754305,0.47281575026524625,-0.5688123611439982,-0.1957641715111036,0.034988737209770984,-0.04018104550565721,-0.06895022794766836,-0.012367293315286002,0.10529836135077034,0.03248322983855652,0.07873432741877821,0.04568589211916729,-0.05301949088397877,-0.10566787245551366,0.02083375384788508,-0.03460767588126987,1
0.04263965694288158,0.5431585548072703,-0.5624614016779563,-0.19691793102600447,0.014705004990466276,-0.07769006104137208,-0.06162767809543514,-0.01289336454955982,0.07607384048045789,0.05047501168333238,0.04859197390423378,0.06931882013106684,-0.06616204245642412,-0.10801867168413481,0.008442359170480362,-0.013217838630662533,1
0.04045740792625809,0.6099184500159686,-0.6134415822526571,-0.2382645617078648,0.08408523410389945,-0.09049198817680028,-0.05733435334597693,-0.02674546741161599,0.041740449867276874,0.10765158298709736,0.05949033327247169,0.12115215137363969,-0.10580232642711,-0.10245628487766521,-0.01356476571549048,0.019183338297059805,1
0.09017762711235472,0.5358412043988817,-0.6095457094914332,-0.18077038254942177,0.03603803984120957,-0.050415643442750964,-0.08308307653722187,-0.028615793804003316,0.09353514199126453,0.08898668000745703,0.07935023905338966,0.08832283052866546,-0.06779420922166327,-0.11745746769245728,0.0006372069049289396,-0.022710341206861922,1
0.05472792815825455,-1.0006512410227324,0.751643554827913,0.060450075854480985,0.21931506222026273,-0.3951887102548198,-0.0646534282385923,-0.04705371608750605,0.006285639562359073,0.17178144159835762,-0.15071180656402208,0.0930709061073834,-0.1650782473078206,-0.05732081890845534,-0.1431527973404641,0.07216622785901325,0
0.06999930295770516,-0.9990313859375932,0.7233820814413651,0.05929106298276925,0.24294482253038957,-0.38310656904717677,-0.05307873414253529,-0.04601305509691886,-0.0015085620103390705,0.15121962166812333,-0.16955973934888077,0.07059724493025693,-0.13035237166857638,-0.039368222125643344,-0.14078897107415433,0.055098300313354144,0
0.02955158623148123,-1.0454074131171522,0.5355142396169579,0.02564106034590411,0.19989794678385592,-0.26248019303280584,-0.04047427109680744,-0.1129376236885534,-0.05516998453511884,0.018236857068867216,-0.2540638072951238,0.03556500301016456,0.0644323413556183,-0.03050338956027024,-0.01705967544366759,0.08007696338813099,0
-0.012312974642223137,-1.0858758481224076,0.2667707469091811,0.10627300087883071,0.14101081311135505,-0.010313074051702674,0.12097573285028038,-0.24477139333010844,-0.013077224482583819,-0.0325433211718309,-0.13890375733029994,0.056093539761698674,0.15353829670819177,-0.010710352976492093,0.10556026259745223,0.09391602501604288,0
-0.018290902334198233,-1.1578067291161807,0.10149161456883572,0.04567169681914557,0.021738077802879553,0.051776766699587175,0.3419936333100729,-0.27384577471348737,0.0009337433647017102,0.10229893708758586,0.013692247788572835,0.06979498189786931,0.10092811226410858,-0.02737871401860359,0.10594075954960279,0.094097128545362,0
-0.03587665450151996,-1.1376715064401963,0.056184592495320373,0.09598436054808879,-0.005965781293099998,0.06884453544263217,0.3880971333147419,-0.23564677660456096,0.008676445696046434,0.13845442119103354,0.05855595161665442,0.05169041117522243,0.069045338294048,-0.03368261913971334,0.10179143263575302,0.0803823991638466,0
0.010831936725657593,-1.1106494227076413,-0.03548794833956848,-0.0018681711890043834,-0.03830856009723516,0.07646419650535494,0.40735867274499843,-0.22056932150931038,-0.018929837319892038,0.15671063936012428,0.10824839641089914,0.01263222800681238,0.03474643110411907,-0.06248837626107461,0.08987738411525505,0.07754416116831249,0
0.001078271083554353,-0.9680759479375131,-0.09934759882960795,0.0865139717883407,0.05672564565691996,0.12885710620783097,0.3685294774907473,-0.10819758725535285,-0.011960822771336727,0.0567642096076352,0.1318996934226108,0.0034802548139177374,-0.017561931989005054,-0.0600737408609181,0.015857436152923,0.029284372481358702,0
0.015695295250067024,-0.8649130752466109,-0.06707285723028727,0.2544938372322498,0.04417522273501534,0.14803975350703535,0.29227009924284714,-0.09626784816951665,0.00828175571477203,0.008848502830194352,0.09812239885470177,0.03360737339172401,0.00782414646607256,-0.03862327514802883,-0.00025063922770292144,-0.008122873241217979,0
0.08810291717911746,-0.740800787823706,-0.0029864461118038785,0.3565543043719036,0.12223350277408945,0.15427039740242393,0.14936878702212483,-0.11664861710207812,0.007591289152334849,-0.11524779988812715,0.023666551687521433,0.03946829206540022,0.027213556322230607,-0.019293073709138422,0.014527662228323449,-0.04715671682458453,0
0.16571003033042242,-0.6351189731954491,0.08845137179304241,0.48290251441075666,0.15779292900722044,0.07974859420788907,0.02055471878359521,-0.1212275190083727,-0.011254215351917878,-0.18309636455606787,-0.05178929367465391,0.013422647060795719,0.04388713995103898,0.008994525318542586,0.026138076511088053,-0.1111090596660101,0
0.1962905372609385,-0.6127836855889935,0.06669445052399618,0.4290547129967732,0.16621171256048092,0.07110871086918101,0.023478701061161605,-0.12959027815220533,-0.030808153369700664,-0.1903306675076465,-0.04776698446124092,0.01482307557314863,0.039432231361487845,0.015109801205937384,-0.004304139186489694,-0.1244932574436571,0
0.6676322405086075,-0.546858032286675,0.11001648524132435,-0.011315651874860454,-0.16645689701907987,-0.22375120787691752,-0.08471132207318853,0.10014490765009199,0.08854354541503132,-0.10207200928427793,0.08911937611919846,-0.17128651211561505,0.05562487541782274,0.09419366971146742,0.0029033387079469013,-0.031200409925790207,0
0.6512790044851744,-0.5738781275283878,0.08918527931196049,-0.030979220190393172,-0.19637398232960054,-0.2146181425895651,-0.08816463063477414,0.08277156781053736,0.07127997024541786,-0.1114225566325912,0.10446524724701554,-0.16683058839847312,0.06707132252825825,0.07656936831820757,-0.001736302800753036,-0.024368327147568324,0
0.4347070762056844,-0.5278278693179907,-0.29708270024622496,0.0402228709789835,-0.16593176439086363,0.0716294919900425,0.1387449747389861,-0.13674927579526494,-0.10770239368051289,-0.19722158448144045,0.09004986679487556,0.0790287250140431,-0.03975705736377061,-0.08590229457746613,-0.07300039102960847,0.02268704554102654,0
0.6525275981130969,-0.6044165680537413,0.0764271408082107,-0.07489874230729524,-0.17330437595478684,-0.17886890538709949,-0.10770913293840965,0.06969333952960063,0.06545381891006813,-0.09625002493585105,0.09898683427036928,-0.17246977822380383,0.08182318459025943,0.08224454795882902,-0.004016976115098298,-0.015047375798122842,0
