0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.6111615536630964,-0.6172238631117068,0.042528748621679824,-0.07810737179670338,-0.1720794879731315,-0.1510098815833953,-0.10772195780925048,0.032167894688957574,0.05008332300050225,-0.11541413738659172,0.1072699515561304,-0.148284058778867,0.09283392414808055,0.04149339023516982,-0.013501205217709138,0.006457513356942958,0
0.575231576468242,-0.5975125423244734,-0.03762199986074135,-0.044144478877223975,-0.11888464058505441,-0.08481824510115843,-0.08031609904896929,-0.006344809135130917,0.0377152077034606,-0.17584535054607497,0.12519988106837757,-0.094860460134745,0.07113585730011869,-0.0176122541238565,-0.02967549608733256,-0.0034638523968657875,0
0.5498988199382082,-0.5871885487718975,-0.05007336936514946,-0.03338747639698534,-0.11305644394233823,-0.0791493431813555,-0.06294294753170046,-0.014151764868495504,0.0304236701894982,-0.19728902563924386,0.12767451800151994,-0.0835375482612796,0.062346830165373505,-0.03981284401704159,-0.028653036187974112,0.004858079155580213,0
0.4787849607173925,-0.5617336591090277,-0.14582734827872273,0.06046578193919487,-0.14782508871576772,0.006727493375886628,0.022539422916690227,-0.07847506826697997,-0.0007027076180464259,-0.21742835983645703,0.14358547606225922,-0.03797447488133751,0.02740940010176749,-0.08953946831864214,-0.03956178574789796,-0.04459843631221411,0
0.3123131694988082,-0.5948195214700843,-0.5328277820108387,-0.09236345863129378,-0.2210490772029561,0.00250454241244339,0.21668913213709748,-0.04500899068512254,-0.08751679340757954,-0.07206233241094719,-0.0477501685678466,-0.19315610307485456,-0.15295583671201116,-0.13212614593562305,-0.1262521373967971,0.014096095925508591,0
0.18876961528448857,-0.461211849952348,-0.7820530421792362,-0.019343732434491664,-0.053235737847361804,-0.26197709123690893,0.10998795637054916,0.04285342230731079,-0.0833139366617239,-0.020397706357604756,-0.048569317561410696,-0.21146893103106199,0.016409507590343424,0.017513414761571585,0.00298718706756268,-0.023305053740960903,0
0.11473237167625815,-0.2905201681699932,-0.7071093194807592,0.05320316047943455,-0.10414530524216954,-0.1315949634351284,-0.018168383829555497,-0.09834473670317023,-0.027253536910141263,-0.10781447606927855,0.01840327469094325,-0.08856518878304744,0.06561112038695192,0.13761954528674405,0.025151933764726183,0.020937360297735234,0
-0.022686781990547595,-0.022540659951510108,-0.8235631109029727,0.04190107766574192,-0.016749684060928045,0.018059855555682198,-0.10183640445261039,-0.04991907034647969,-0.057619990354978244,-0.06330971122769535,0.3067723813005911,-0.09964800982969088,0.18069443385289918,0.09334010417996887,0.10286173887081487,0.031190097342098166,0
0.16048351717707135,0.13715153800677146,-0.4028805038512257,-0.10902730851409628,0.0011282132394517383,0.08012182482796232,-0.02492746179695818,-0.07696215298337514,0.1407339905140814,0.022993788111724953,-0.007854723149632767,-0.050732431446144116,0.020877024363692227,0.05597878601051042,0.04756839568285248,0.0009582949076929069,1
0.17090241711285678,0.08675196017608174,-0.36214781739844004,-0.06489048646129579,-0.003545729693515152,0.08804264787401028,-0.014033281721351496,-0.09238391064382984,0.12592252499287163,0.01931052531121821,-0.01728709734284981,-0.06020044377467823,0.009374878104486969,0.07459050305038649,0.032361166936557,0.022186429635758818,1
0.2515871740734267,0.02043318958426734,-0.2347429069466589,-0.08176662368867925,-0.021763472562296618,0.0712139490662497,0.04919620602578538,-0.08352447821255896,0.05872853206677566,0.027707855349100384,-0.0145230230985885,-0.04660324152421991,-0.005267047201902013,0.07766013115296796,-0.00641507600884662,0.04331443897041248,1
0.21518936074163197,0.11802093683927453,-0.28195153928266603,-0.12632462643950193,-0.05308709956244824,0.051163852040303014,0.022272705304971604,-0.040537097964033306,0.07580823808026614,0.009902671678408928,-0.03109131761791068,-0.03936363030406773,-0.0016881846757912892,0.06623739732751908,0.0017299817274338304,0.03491194551066281,1
0.22645900509299047,0.11038654478806978,-0.26080127376533757,-0.17537679858066485,-0.03562011646885637,0.03555418555875384,0.03245810587291421,-0.02455362081647696,0.048929752880889174,-0.024317337657693013,-0.03162001537943563,-0.0265620246918565,-0.019683246875357652,0.06615320700548862,-0.016830195450843022,0.03607892677928782,1
0.2382347594366479,0.14425033221249833,-0.1980709773458543,-0.15847590326974614,-0.039902524443539554,0.03218902287182089,0.02920246800518084,0.003019566745195785,0.018786213602904063,-0.006327613947669876,-0.029216628792734366,-0.03411606633105573,-0.005248062781462038,0.05268480190574732,-0.01976631587773287,0.041551877968220616,1
0.11030829534510109,0.2519600834594457,-0.34857430945707085,-0.24050569475915057,-0.0035970698421804556,0.0005794109861202329,-0.013754153314952652,0.010321389935570097,0.08447345140014421,-0.0818363293039618,-0.019919850704084432,-0.013188652297866022,-0.010921968682559126,-0.0103276184179001,0.00714288723183045,-0.039051043704467506,1
0.15600126944181025,0.08011712736381175,-0.4744006382610039,-0.15983167247590374,0.00043760647681380014,0.035932694473904694,-0.034178777689887425,-0.10714653740572205,0.12141518530722294,-0.0960228570837069,0.018382848999008442,0.0024551870050936136,-0.03262204942642179,0.06595028289101379,0.044858848304165505,-0.0073042268994948055,1
0.1202143320673312,0.20360074013336665,-0.5062506220219902,-0.14759410819077923,0.056949108663825805,0.02311472031202942,-0.05227203079226695,-0.06611662432668398,0.14720312786641845,-0.09219608417471109,0.04854153893364364,0.006583887045254753,-0.032240520690244676,0.006949161269967351,0.03671152076104011,-0.05863567440900892,1
0.053382665081569344,0.22654554448148395,-0.6368736960618583,-0.1801770285754736,0.036997088844710306,0.019833559600363725,-0.08914264213869125,-0.08620812692197526,0.11363138598231111,-0.07746410406595368,0.16461267697710802,0.027705226774987875,-0.033077673985254276,-0.04231685625199312,0.07043237280154638,-0.044940665242778226,1
0.008781619865348521,0.3786925397956008,-0.6292100743476623,-0.2280107554827883,0.017075652688098453,-0.03015369269716985,-0.06731915809910166,-0.04076593322621631,0.08631711464823914,-0.018264303108362155,0.1654642910344758,0.062021675902759255,-0.08177589778580191,-0.09918838068866333,0.034445810498557244,-0.03550257427384954,1
-0.06052723860789757,0.46663103505223497,-0.6310233195611531,-0.2336351718925566,0.03931160795822122,-0.06263150832846642,-0.03578331754626617,-0.026761402830020608,0.03881141382849227,0.020882297544117728,0.1656115500509781,0.06420541804880875,-0.13713979528872056,-0.09010245903342719,0.003023127731504521,0.011984303255790725,1
0.12223711140418399,-0.8183273471103077,0.8713968855039621,0.006092878369876831,0.12418558055241118,-0.3278968387145754,-0.16926958677242585,-0.031212340566246104,0.037288175976405234,0.14861589025994204,0.04608875591917184,0.11606259400815547,-0.43597156672933746,0.004745943085696424,-0.23063230728459733,0.13635945344271336,0
0.11625210616619809,-0.8173627753672124,0.8725512281442703,0.014537988030225426,0.126106317577909,-0.3271671013928042,-0.172273210543522,-0.030002259283253164,0.04058042381654106,0.1458614372355938,0.046780425957084204,0.12115122054716942,-0.43594458561088056,8.338103948974484e-05,-0.2302844366128321,0.13507724134183632,0
0.1109440446190414,-0.8184552305555322,0.8790560612537124,0.050672207575610216,0.06654459015769092,-0.34655162623253427,-0.18374798518276672,-0.039362348572795476,0.03383850309164636,0.1667647711339079,0.05503113989326996,0.13321072750174234,-0.4388297922885753,0.0020266599967508556,-0.22037553442294877,0.13282714064105722,0
0.08212817547710981,-0.8377686130807122,0.8038230343951367,0.03675791025644099,0.12841693910256025,-0.34677139420735575,-0.15604224978849757,-0.017147937253710412,0.05934510180948806,0.11307953177355856,-0.039154551446853536,0.13602193515239008,-0.3479842346346651,-0.015057412313229724,-0.2119534051284848,0.141311856650045,0
0.07968389023039482,-0.8704343557167488,0.8084309114213535,0.0012347386495660702,0.13619321704935122,-0.35673734493025205,-0.1375605921421386,-0.03081343974796792,0.04821921716330188,0.14725695737688757,-0.048399707994885105,0.1291596746974356,-0.3325969798693719,-0.022551906393545644,-0.20584717505556008,0.14056780243156022,0
0.04952844817432318,-0.9106220912547128,0.7072706480117078,0.021550909637951282,0.14559377064907977,-0.36174928385549726,-0.10321027626407756,-0.014528052641386083,0.03599778437968865,0.07605208881244856,-0.15342590618368895,0.1257466751202961,-0.20003889890383209,-0.038317367246464264,-0.16790419827850492,0.11359370126066153,0
0.02152497791681484,-0.9028529499103708,0.5918768482622749,0.08143506946165818,0.15638548391835794,-0.30048873159611,-0.09685189120053782,-0.001536077000940589,0.016442972203248345,-0.033785622417587334,-0.2267622791445841,0.10882382172351465,-0.08694195159488238,-0.049286903756415805,-0.09127596740448397,0.08299362668492972,0
0.0007609625759780085,-0.8960945686622971,0.49635482253273455,0.10180465560512239,0.0460303055913629,-0.2485960302252378,-0.1032015715249404,-0.018496843091804514,-0.022535285314563735,-0.08613671532936794,-0.2435192979378969,0.10378794763644646,-0.015394266475674429,-0.039614972300875365,-0.008867820789815451,0.07767453389186099,0
0.033885518345491854,-0.8493209986322494,0.44555311540425746,0.11589004726003659,0.051750331843800325,-0.21329016909167203,-0.10210675953554743,-0.012347563712879367,-0.01690102473369031,-0.11876833888100206,-0.23129380147410594,0.0796008637368501,-0.00034462304426227035,-0.01629685312696658,-0.004873796651890562,0.04491772384141296,0
-0.0333129050703066,-0.8151231169870534,0.258048427700866,0.19217456610361427,-0.02142786652660535,0.00046432591084473614,-0.06582900126910235,-0.03385727139492074,-0.04499740110057359,-0.2100947296447392,-0.17311359984365776,0.08337984578712163,0.0179504094198683,-0.007912319530495508,0.14254110016556984,0.042521590616366914,0
-0.07395925981611605,-0.8601317999449648,0.021239319810669507,0.14078062553353607,-0.004002422927522626,0.18343555041394263,0.12491329780750987,-0.05971750821669993,-0.032202302589568396,-0.161725252045994,0.022718303061177572,0.08288739488559338,-0.05136503285932259,-0.009766014044220846,0.107089628663285,0.08299452390965698,0
-0.06996144082239693,-0.8930006610618877,-0.01681546707959403,0.16607052079615028,-0.08444759904961831,0.16305162867765732,0.19861981189950104,-0.09395270238777875,-0.030172330589510056,-0.07104812069560382,0.06917973139355228,0.0883297128910544,-0.0426888774369868,-0.010431740678701278,0.07573683982912219,0.056522143609906886,0
0.7576986536020107,-0.6545529591127484,0.03320378906624184,0.16864747284743659,-0.005891293080321286,0.043516797606405956,-0.21450366666959106,0.07013031174597315,0.13472764625725292,0.060399850236407676,0.05650941216006397,-0.2109675155326328,0.13080962285664055,0.17593859598584938,-0.0036153614273753453,-0.005354995841484384,0
0.7955928199679064,-0.7059903143162097,-0.057870557788703376,0.031168876438771125,0.08562786338253492,0.11056432162691063,-0.20580217078181787,0.08997164067645352,0.1307509326201849,0.07276479746580987,0.06511659571890392,-0.12363799342418373,0.11162208019845664,0.14301214425004077,-0.039591227430143705,-0.010427304474574425,0
0.7481865150697048,-0.673928732550236,-0.021988152129672225,0.14086995086199694,0.056968484379796,0.08298306735673336,-0.20314182595981747,0.07107201657215464,0.14569733656934164,0.04452441665760398,0.07257296572317595,-0.1650105772867423,0.12254726970236839,0.12379719756095976,-0.03208494781812154,0.0013046227555020115,0
0.6214016591416293,-0.3304036597336155,1.2632638839416803,-0.06391871098440263,0.09578977213767378,0.26243606863076696,0.04230524135755961,-0.08690939917070757,-0.3225272568213963,-0.026836191869106477,0.436370553563589,0.10597218476371419,-0.0596656901815068,0.07410454719352642,-0.01851310669539536,-0.05220053337498281,0
0.7425236146178242,-0.7180489222965101,-0.1176102555875051,0.16877933308941048,0.05591609613416045,0.13031408658368127,-0.17542909247618726,0.08867369538518774,0.1479029978381993,0.13425845564621589,0.06813466262698617,-0.061322094718276855,0.12906973182684744,0.03145427436040365,-0.06346085663949275,0.013231960011049319,0
0.643117610863024,-0.6634020422298986,-0.28481710145545847,0.14244861319167684,0.05505549667705647,0.15390863043286007,-0.029568967572544128,0.07252548013381344,0.057379511616241906,0.02830897578112836,0.06766557225523911,0.02330573922123197,0.05453679851555466,-0.16076429559640507,-0.05361118127751788,-0.018919981278025886,0
0.5848111522367184,-0.6271456572902395,-0.28855652714029634,0.1770625071258985,-0.028701449325279873,0.1435472831667308,0.009155749320334767,0.020685103527247575,0.03145212062906659,-0.002066917398949073,0.07674345111897898,0.016791006025262904,0.03705807175690292,-0.16444566886154485,-0.054202747471726966,-0.017696387129094333,0
0.5720016362863813,-0.6292980682447962,-0.24165400426099914,0.1652942556696359,-0.015703873171889832,0.1368834123007461,-0.0206879931594327,-0.008599183586672348,0.05381956228136306,-0.02172439975686138,0.09484927910151102,-0.005202112790224654,0.05344446155355627,-0.14269705226649324,-0.06139797863163934,-0.006201053464335368,0
0.5542287810901734,-0.559607004497939,-0.2083918951500097,0.22671135393167377,0.03061489288384598,0.13683998584441706,-0.0405892342942186,-0.030256109601006637,0.06847373825114038,-0.10981260594073286,0.1053071133231695,-0.028523749368591547,0.026365183944835568,-0.11281529588782571,-0.05165744153673763,0.0011937721887081494,0
0.5041950334437653,-0.5500739458078335,-0.22019056553911895,0.13356257079281375,0.0032588068646576406,0.1223006311801355,0.0005363966697494464,-0.0401298709882323,0.026066728873006664,-0.20979977801871466,0.11696165531147416,-0.010150049300102118,-0.017017712360643963,-0.1193936006335774,-0.041292733544942006,0.011092442561506032,0
0.45738305116500444,-0.5440804407978194,-0.1960097107838484,0.16015264942903537,-0.001963185185177799,0.11584615011571235,0.020329640862967218,-0.04442798162119024,0.0363091301474252,-0.2367756911848717,0.1256708592456204,-0.03131868125353749,-0.01507521245931622,-0.1172278473701946,-0.036038064939177834,0.005886016594841173,0
0.18591373525566288,-0.4317221193286469,-0.7684673080656507,0.11666232144292055,0.035220289255649205,-0.2553337122955327,0.10680550175168144,0.0963171871606553,-0.05806646130200944,-0.06311639868955593,-0.045736830846572776,-0.21827111848812872,-0.0304550598992155,0.05599471279143028,-0.039926897361320664,-0.0032407095842633834,0
0.3029599670469727,0.22769268588400818,-0.24726924089885363,-0.03684524058853036,0.026713963007516873,0.07571563950187567,0.02718268983339283,0.021637118063617226,0.06449077591472632,0.046090973032645366,-0.021363786206161427,-0.06668803940610595,0.038913231090132706,0.0444738020959939,-0.004524928760483182,0.01938604351956453,1
0.3410631955693154,0.18640559486960356,-0.12860792346841649,-0.015943739769069026,0.01934616845949351,0.040780320625331386,0.0252026403158293,0.028636841190894068,0.006815902428679115,0.06660552479924889,0.0023252503046061112,-0.04692816131655426,0.04224811087359856,0.0287102423416769,0.008610894970047538,0.030090095055321415,1
0.30702301262249954,0.1383606811399046,-0.20045529624230163,0.05001004778095852,0.024476285535319102,0.07587663769173672,0.033842238948138766,-0.01844385129040671,0.06957774592788896,0.07147928453929554,-0.0004809603097155151,-0.06880288796277326,0.03826215951332668,0.04217157951298276,0.02470612371616803,0.05881785494321067,1
0.2649952615160353,0.13753517726212883,-0.2101100889677846,0.051019204187504295,0.01844776774535281,0.07707960170443603,0.02175190637683626,-0.012068057216751263,0.07804011669501008,0.05756683511665984,-0.005682833175737875,-0.06924789834540764,0.03107562778286204,0.03625946920395545,0.02940268678342155,0.07486667851268738,1
0.24252050651438045,0.1466430323917334,-0.1913727578586138,0.04266451723637937,-0.010561292648936975,0.05846430510251828,0.017528264839496082,0.00238333994991733,0.06503899416486324,0.0420088111218606,-0.00962357520371484,-0.05470548829175495,0.020802043577937707,0.031932691768452134,0.023280312970395647,0.07547294012480558,1
0.20285246120637423,0.22046007215855498,-0.2110714583863827,0.12976550836820794,-0.02998644486935713,0.05352271124089239,0.0018127726353497024,0.028175521248650283,0.08416650848752882,0.03394421212859457,-0.010586291717340674,-0.053845157265428614,0.02975756109304396,0.007845393432026216,0.02420240195489649,0.06922489822851462,1
0.17538176244358947,0.29935117279122364,-0.25780946969317575,0.020084398570735015,-0.051039655468974536,0.04716765624744812,-0.006959410560264666,0.04286055328658153,0.08631773241246876,0.028423046014880986,-0.03075550502321478,-0.07030823578923268,0.044209834519564624,-0.01576905669920754,0.012561944298549612,0.04612080032054127,1
0.09995734783499795,0.374289312987397,-0.4143475567413161,-0.014607521366535111,-0.014319967423544152,0.022081977306138638,-0.044858195010589665,0.009223080863867984,0.1480347988856827,0.023196429082608404,-0.007273378633060272,-0.05444244234822418,0.023170342296773172,-0.06335258319349753,0.018494934481983173,-0.0059664451680163134,1
0.07346415744896298,0.38438496149340107,-0.4827501578836994,-0.02464181687026373,0.024158693179952173,0.015471156782134891,-0.0646314175152678,-0.011668878337235719,0.16048313093347857,0.024446259856123077,0.030946566333224568,-0.041495244939816586,-0.0005521751840537317,-0.07447111836920939,0.024783141926305867,-0.017378962794978487,1
0.12585672149056043,0.42261162874575176,-0.41799404571558446,-0.11005255027929556,-0.051646135077455343,-0.013018412123363495,-0.039571252412325154,0.018508643498024512,0.1040737691353972,-0.011928488919028242,-0.01752277978231444,-0.018373224906557663,0.012620370140977093,-0.07264512736872605,0.0023549831602195804,-0.029821934764735793,1
0.09367092981539117,0.46548766150203563,-0.5696702502904839,-0.1671822019304777,0.021331056664378567,-0.030918179401169477,-0.07648056944222091,-0.01935057317925,0.1184874919977809,0.030675027522543634,0.07059779445781984,0.04860032532155557,-0.041664794300251495,-0.1039881431334018,0.016175098755027807,-0.04733692210579335,1
0.06889279311852961,0.5501169118980218,-0.5292134447992632,-0.17188859211011154,-0.01198279611986499,-0.07412922357100823,-0.05794727462264091,-0.008151301414061793,0.08224733322492475,0.0446295754604983,0.013372803528871194,0.06019519831217818,-0.041788549302321926,-0.10373740233667436,0.0018086742931542944,-0.03359519231002726,1
0.10107976053670388,-1.1286426311480056,0.1977971045059877,-0.092512594440316,-0.05363546493266532,-0.05805001561902001,0.1440313539881256,-0.33836687129531345,-0.06123479549491718,0.0943720699995034,-0.07256255342427063,0.02737310652357322,0.2328659904562492,0.030717444250359705,0.0619944079934465,0.11675415375623263,0
0.07015095532283806,-0.9971851418820693,0.17103168789192777,0.002385276260179246,-0.08296417201777573,-0.019718331637100094,0.08065695390745384,-0.2628156378934674,-0.0731054599240918,-0.014332356062359589,-0.08424584939593913,0.03813224067744295,0.17275198091504945,0.010589921939813035,0.06678997768610515,0.07222050460151172,0
0.10643799517275589,-0.8800032589902141,0.1983300084274573,0.023609137144082065,-0.08982435768124904,-0.07870497991035634,-0.0022203467398831697,-0.17982761192393568,-0.10322489581953799,-0.10111645726618361,-0.12144564351948706,0.03833166688073821,0.12821841419904367,0.014877999929935609,0.027605606584223487,0.01126437173172766,0
0.18108511294523846,-0.7422645601170396,0.12484378304314979,0.16272613780088468,-0.026777779766131327,-0.046102689399875114,-0.002568196885259716,-0.1559407566181768,-0.10928195685415582,-0.16666548524685476,-0.08574409005298206,0.04630260190928821,0.07363844385371654,0.018112152194709224,-0.03478969310098997,-0.09493424077360745,0
0.07084469118691404,-0.6846111404192485,-0.12800352503330065,0.22340275440726187,-0.08669882496347185,0.12406973412867871,0.15573795513683672,-0.15713946999152545,-0.13967788638969147,-0.12113209468146278,0.07720074990122858,0.09092327364579304,-0.05629900837224882,-0.023557207815469206,-0.08863763465282687,-0.10068098079652181,0
-0.4973736489269987,-0.6257005977300086,-0.6706229439370517,0.07161476785138994,-0.13422029642643618,-0.03463665728496333,0.1163409708557178,0.19523781591673373,0.32021206982643263,0.017453354626075914,-0.060908021710592175,0.21049376912602702,0.26251769172135675,0.047011988074740635,-0.13277891659649538,-0.011555637729301039,0
-0.7415569408747211,-0.16573393157535207,-0.673739836585477,0.07378768220347247,-0.11212855925189487,0.4672316256792141,0.36832813139868203,0.109133396602562,0.03718245838614402,-0.1262290739280887,-0.20725594248189827,0.20178437902766153,0.1949065233995169,-0.21590459539770435,0.04570587027478817,-0.07431208516461679,0
-0.8106989411549073,-0.09192692071650505,-0.521893230839235,0.014759723843470015,-0.0041114876160367984,0.37983430280062463,0.22824790756667943,-0.01699359609822715,0.00012566324169953225,-0.07456093966785782,-0.26070172106980766,0.002374514388184722,0.06935826937467092,-0.17394987922288177,0.07134926958300641,0.055306964393564535,0
-0.6586057057193019,-0.09097164385939821,-0.4434262852537537,-0.0018615141095830138,0.1243709449439879,0.1596032842937943,0.04038318687560968,-0.08120577742089137,-0.032267734404799235,-0.07615174255233483,-0.15894636654343597,-0.049858807805472014,0.022444387785469273,-0.13185951196230883,-0.01898125567099381,0.08513968967854027,0
-0.6833769583883875,-0.07339348194581395,-0.4453812832914887,0.022021434003985454,0.11962047340607836,0.1768220604974452,0.057989271775696384,-0.07772993036709587,-0.02454306308277747,-0.10897642881129298,-0.17027410442303897,-0.059419103115850906,0.0072942824926762,-0.12910936267220016,0.0006539092290664054,0.08332955932380921,0
-0.6780395085974386,-0.0399212409384804,-0.3368193493282755,-0.04896638515782438,0.08384428637830417,0.028527907444449135,0.023895380863499325,-0.050747082421617684,-0.05490822334471572,-0.0722880638828801,-0.15187617897691882,-0.09745368342910246,0.011893642761688427,-0.0801346270045545,0.008560623065233502,0.08824524115197169,0
-0.6487591253925373,-0.17599765349819693,-0.2741694475730325,-0.1561430269131741,0.09442328689145539,-0.014867694521411115,-0.02657428542782332,-0.023606869158343726,-0.05875917356607325,-0.02810983712682026,-0.1147278080549781,-0.09525524600938665,0.05797984994355977,-0.09999778551914523,-0.047835253134400124,0.07934981959961208,0
0.6194541406106457,-0.6322967955379035,-0.061677313164756796,0.11451120291689779,-0.21276848272606141,-0.006518542381705695,-0.15671891208578972,-0.05012011766996249,0.06247297584163487,-0.016068890456574628,0.1218337728915099,-0.11693980449802524,0.11641908012365737,-0.0033670068115413793,-0.025373865901109415,0.017759303920381744,0
0.6822821944396772,-0.6743957041664523,0.030032079118937384,-0.004466323572466654,-0.09605643482829274,-0.032358314718650215,-0.17684200061752214,0.024240987697584968,0.08158514618545663,-0.00941552295567084,0.08556114950300597,-0.1956611818266371,0.1332317210328622,0.1141075055898556,-0.009989218756751414,-0.004285631397039665,0
0.6108725823904627,-0.572279229501028,-0.13939763088593146,0.0767840771960689,-0.10575668527303496,0.024832168843421983,-0.09919620558768119,-0.03997024437378436,0.04096126805066503,-0.13508537514832394,0.13111890426729045,-0.05205516186204638,0.045140465034679535,-0.05441718470272779,-0.03430282977011032,-0.001789399871100633,0
0.5878275405794473,-0.6201560742223922,-0.13445898494567252,0.12269226697155955,-0.13926785668314678,0.052197787445684374,-0.1090318928518249,-0.0519667247236684,0.06253836702823168,-0.06217770067879464,0.12936594566246676,-0.06784942256284335,0.0792977550659855,-0.0704852905009925,-0.04382375070431223,0.009306231099581194,0
0.5418390015900725,-0.6118936707949141,-0.15345218667696678,0.09365746149354702,-0.12906317256087735,0.06381957837982245,-0.07872494342195521,-0.0696887919265924,0.03756839006918585,-0.09353552718809009,0.12271708450419591,-0.042969909734708246,0.06251341669867957,-0.0956565682969238,-0.04019592819611826,0.029646663889083987,0
0.47943692972383484,-0.5197156047555523,-0.22209948606141253,0.1938353405067064,-0.1313752656294543,0.0946381995256062,0.017256139499674614,-0.06609467456956461,0.0008026822081281499,-0.20371403934858115,0.1180735708157797,0.0028165505103923427,-0.03194263964441032,-0.11286956074482338,-0.027305684696332044,0.00392847203089979,0
0.31415575440666427,-0.5801411716630821,-0.44910441915109023,-0.011018535498750029,-0.22551766055171737,0.07318866898795523,0.19594734372386863,-0.044949168367184954,-0.0668135048606504,-0.1431961413219375,0.002336409542116384,-0.10747807384203681,-0.14197356899424463,-0.12105468448113957,-0.12623117200411899,0.04933179048550241,0
0.1184956739071823,-0.4315987064927554,-0.9519526845632736,0.010465255816709622,0.010473307328163301,-0.3838976539339899,0.12759353720704428,0.2161522019810154,-0.13222355572476252,-0.018927193522866224,0.038832670083518796,-0.20176123549995348,0.2878594854386587,0.05545400016312534,0.1533287188952748,0.03153478848774799,0
-0.2112198523149312,0.32259467308883094,-0.9735854778432613,-0.014305092270246594,-0.023206038697279757,0.22964998800294584,0.06169221317267766,0.10025113318578413,-0.3788367428901931,0.2066729393967037,0.5433068768941358,0.008239588722169535,-0.15635928582965763,-0.07676265983693216,-0.09170969654010427,0.17545355243136596,0
0.04903152358292227,0.26122617223953043,-0.5487722590065467,-0.05602240792649521,-0.06493497926659372,0.014238996067382813,-0.08635112393008446,-0.0871936526530345,0.14053227542789773,0.00866060641732439,0.08251167517914915,0.0003316292949193432,-0.00924046793446922,-0.04536115832908305,0.08005677005827634,-0.02916899840803818,0
0.16296596023014476,0.24351797192745728,-0.4386365897230417,-0.12554994738492453,-0.09202013590426592,0.0307679220657075,-0.03248759096415881,-0.04650801003605387,0.13004078789811072,0.017496607852439495,-0.0002974347036531831,-0.005467756825660615,0.015457280665484349,0.005099056319189405,0.05907730515835088,-0.0270531867251387,0
0.14739274626259222,0.3053063038269532,-0.43512309304774144,-0.15174697411723329,-0.08406811511621869,0.02493187691195891,-0.03810186588521522,-0.016556618401486603,0.12776539820323185,0.03719166788411801,-0.0031628801107834417,-0.01210920640603839,0.02705054499616573,-0.02942058834305885,0.05755485649596999,-0.041012788138231226,0
0.31212005788984776,0.05358123818625307,-0.1504650436793541,-0.12830228949046907,0.016953587144045303,0.03877921723614047,0.06360487177118918,-0.03237797268200281,0.012367863267791076,0.04015314179875261,-0.004375211484797043,-0.034538393425162954,0.007279492807560145,0.048451511685436294,-0.010803341864280298,0.03981991717917135,1
0.26843330066525123,0.07953612295534764,-0.2279733742458444,-0.08843441988580311,0.023704192611942978,0.06724620399709505,0.04683634929301313,-0.0400858129811312,0.058918588633733254,0.021118896167095065,-0.01591080635641307,-0.05074518081702532,0.0008898930866890023,0.06444825543424086,-0.004921058929355511,0.04521499467838408,1
0.2148767447362179,0.17079816130238396,-0.23485916704137827,-0.1395849247834053,0.0061278843964047165,0.045461551079747205,0.022088744294266157,0.012117638301526725,0.05116546993906031,-0.014835008792784767,-0.0311397209166098,-0.03918557935038493,-0.0012749837618201186,0.04338780177504504,-0.012725237278146917,0.024889519362195262,1
0.12873451522987353,0.19712969706471165,-0.2606033632576974,-0.1115160790470819,0.035372933735894105,0.04624344915545192,-0.0002975647424273337,0.02148797161247413,0.09311640908587686,-0.02388059029683057,-0.03275939580039832,-0.045979157576065556,0.0006068599483443104,0.013924056511413154,0.005412443340703036,0.008030640573459607,1
0.10524550271427426,0.1906786160662468,-0.4280880751420955,-0.12406896937450493,0.08459080921146958,0.04422317615355483,-0.0397856546377008,-0.03549652119775407,0.14989498338486767,-0.058046065800535084,0.014301975793967293,-0.037252487311899576,-0.015638527632157697,0.01001095231006701,0.028951473027706454,-0.02531133854164251,1
0.07307064654516579,0.24361383287720906,-0.4185267851482366,-0.15684823040205134,0.03823099246327541,0.017190260759051192,-0.0392335121975736,-0.01266553251681385,0.1392131067838325,-0.054524628027750745,0.011234003415979474,-0.030092799142579382,-0.010696724071913431,-0.024709348492351346,0.03206477482884721,-0.030969247194651238,1
