0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.021183094832699447,0.2912017523777679,-0.5105236996640325,-0.2056285136555886,0.0603963164069391,-3.448026676343391e-05,-0.05672106693746753,-0.018290409689166245,0.13667208238758194,-0.05746914837958394,0.07247741433663177,-0.006803935587134078,-0.02845444779637165,-0.06369334955208163,0.04583074547438839,-0.0469214391129397,1
-0.032893919916464974,0.42298849509092606,-0.5197260902422082,-0.23488229749691178,0.08974270625506221,-0.03926059152131648,-0.0409166067102096,0.011146795814129383,0.1037014682077084,-0.03531652147376862,0.06986767215677797,0.007074307698535377,-0.05798378002649211,-0.07911649444457283,0.027718297861951118,-0.03899794125270648,1
0.04940664421862151,0.3981713120805725,-0.4922463800296732,-0.2608994297738269,0.03294412153446259,-0.04234795792764403,-0.04680835578307362,0.00868525263582397,0.09965985938657439,-0.06625831731216189,0.03946177262870278,0.029165523469252313,-0.032377820801911116,-0.08293119054741184,0.02916883719924174,-0.06512657099363306,1
-0.07391243424897784,0.4750218665575059,-0.5859224944698898,-0.3070150483878411,0.08373364826945866,-0.08200885450541677,-0.01708264125585168,0.004801326331681329,0.033483119062311384,-0.03351116366058306,0.12356829121150709,0.06084252194129852,-0.12254305898608137,-0.07799520205810069,0.013024200251750247,0.011866577031976288,1
-0.06568569980882336,0.4860237296608894,-0.6112920588554666,-0.2740122717080644,0.09036385128552203,-0.06987234476019495,-0.02397424314279487,-0.005380274773395872,0.03561779889425657,0.0014614191910152275,0.14259443795001858,0.0622627753660475,-0.1355707547626365,-0.08196724299483288,0.0017143636213424692,0.018607457668627234,1
-0.017591128460479947,0.5153910433406775,-0.5237051778929148,-0.29614625071285444,0.11484409894166318,-0.0912320993950599,-0.026611292649746578,0.010176115428753513,0.05098025610505428,-0.07244265429786785,0.03975964202005882,0.06688296792410404,-0.08345834551886579,-0.06415773282461579,0.006819992676335411,-0.038942026098949256,1
0.03817366750137042,-0.9212557121422069,0.04109272822123492,0.03623206018637214,0.018992991021929497,0.119747162561036,0.1576336913520055,-0.17638460066149028,-0.0359843702248265,-0.09160275736401248,-0.003528687752499195,0.05498543897354937,0.05974094341366515,-0.02389622092142612,0.057928555575530415,0.054766584850174736,0
0.0282543854102759,-0.8319190632627993,0.02278343538190955,0.06616136221023194,-0.023142529666645723,0.12966311772932287,0.10079567881082978,-0.12111284384272833,-0.0683521689225357,-0.1841058606002912,-0.008910109802019592,0.08409662540095178,-0.00027670523574345576,-0.01731943100859585,0.06187804694629537,0.022176027805423198,0
-0.0026410539030222533,-0.6916990773774617,-0.07496383098915571,0.1614635526555266,-0.07384727571939173,0.17031848422383203,0.05373904090211765,-0.024942780476364616,-0.09377220392916896,-0.2787012709072841,0.049781075766563224,0.11099718043846749,-0.13391633766744554,-0.02911569444346762,0.03873871054572687,-0.012274969912188623,0
0.2836865958434333,-0.7321378271365577,0.2413280813210561,0.20090502031916804,0.17232309914324212,-0.1260090971274534,-0.02943156204906329,-0.14880580904199833,-0.03129194036545014,-0.05104019110416681,-0.14085638983681642,-0.06493256785896409,0.16332385636138555,0.07415602877935917,-0.08799839667986187,-0.0998734722568181,0
0.3158683675103574,-0.6651920705149116,0.1815677209317318,0.16361319444931532,0.14903236510363518,-0.12553735728703416,-0.005718234780805077,-0.17426233925171683,-0.07299446603610996,-0.08041933696964093,-0.13116541508265825,-0.020457276843341594,0.13007749522396347,0.08609005068594869,-0.15408473989277152,-0.15956219696757762,0
0.3395296382051688,-0.6578189288161778,0.06546352290285028,0.17651263357363833,0.21114065612859848,-0.009452848834956631,0.04501498195729499,-0.26201597092860196,-0.08890034065066324,-0.061259897037277716,-0.08540141284963436,-0.013695860243782124,0.15171485452287745,0.07966862317931882,-0.1869408065645884,-0.18327862622159735,0
-0.32845891080707496,-0.6854461700984289,-0.8364041028408016,-0.01084283243052681,0.09024076069134424,-0.2514776459045273,0.39146465129845515,0.25830894046251746,0.292710646680597,0.01275845124684228,-0.00641666363579668,0.010048683992286457,0.43014737213209664,-0.0750033020998619,0.06446691537522442,-0.054250320569639146,0
-0.6453181104839192,0.050252459972140506,-0.6667769895006683,-0.00522636868781857,0.10280129788707751,0.4294997664251013,0.3157281502455459,-0.03818814044152697,-0.14410259674271697,0.04335660477144858,-0.09912690527730515,0.10962383322432077,0.0620362886474656,-0.123893089345465,0.010042061769482242,0.009257729368678674,0
-0.5843396381143331,-0.006542935616859571,-0.5977099041126017,-0.046599537739808565,0.14758035418779555,0.28781425282069123,0.16316644414171616,-0.10288258637278756,-0.12104408846870236,0.052708908973098045,-0.09045170083443427,0.07534363812765892,0.07095788363916937,-0.1338570620919269,-0.035580314279061165,0.06455260295952525,0
-0.6093132746984993,0.035178072372077554,-0.4474304951570374,-0.08481682738618153,0.20087182306899742,0.13798265591444706,0.08087500694856785,-0.09843486750003329,-0.08875563388966166,0.026880843254784487,-0.12603062684463623,-0.033137722565723664,0.032833090545288234,-0.0688987399078187,-0.005091236998020802,0.0910772691196074,0
-0.5249028727323322,-0.0654884768294946,-0.45342107631346434,-0.034828587720140976,0.17102227992481983,0.09198273711190132,-0.005271095487442202,-0.11461010003560144,-0.06188829585941366,0.019340754630202527,-0.09464469949515605,-0.003902817652133928,0.029661045065708196,-0.08505613473915478,-0.050912706745423926,0.06232043766155304,0
-0.4955334906808318,-0.04704223238813979,-0.4450983830843785,-0.04330850584120425,0.17785573213380354,0.06416150088044734,-0.008363948354606274,-0.11577090700842098,-0.06336188776053571,0.01778192669988835,-0.08002434927034872,0.000991949980693597,0.01714860127971693,-0.06875697490800389,-0.046795208450015106,0.053882643509878446,0
-0.5723926236147198,-0.11038810726693571,-0.39508150110710655,-0.06744298444146342,0.18028980464030317,0.07715558173322676,-0.02461900660304006,-0.08253223083966924,-0.04721021627908925,-0.011473510793830674,-0.10939658620380807,-0.055057301967291986,0.03875907676859772,-0.09384795289384203,-0.06312964665129475,0.08370802821887113,1
-0.45744019105059536,-0.13045723588570157,-0.27663137173543323,-0.10036168606184442,0.17152997126803116,-0.023331383355025843,-0.07159033497020956,-0.04539509844427281,-0.04510557340344603,0.02104348543559063,-0.048050212222091465,-0.039552433829279775,0.016353831544665395,-0.031835353316920195,-0.04420043219909409,0.023697313243660714,1
-0.3964267320264494,-0.1480850228672559,-0.1466802004712014,-0.11304301711867545,0.1321431205418839,-0.03735006052770582,-0.06584601143136418,-0.003777129275802822,-0.04554469116873009,0.049955091686695464,-0.010933854461800783,-0.02036963331710585,0.01525322689420894,-0.007895889132272578,-0.01118542880921885,-0.00616226354583749,1
-0.4074818803005893,-0.09300074287680979,-0.14154915219728773,-0.11569422157621782,0.1782739231696618,-0.04696512925344242,-0.04000571089821684,-0.00724214724869834,-0.03133235880966297,0.043547776148231764,-0.014426210629713188,-0.0101549510616409,0.016842064825603065,-0.007261541846081021,-0.007561823132453696,-0.015390137517791922,1
-0.39924529354386173,-0.12025905808176399,-0.28290860842109705,-0.08972445783744822,0.1868123982091004,-0.008472922697457384,-0.07917752602998838,-0.06529676023303346,-0.04450399973266124,0.07592862502130217,-0.049494597119003725,-0.0009992643535431485,0.0188594186624894,-0.002144808806935359,-0.036082102419523726,-0.0005398595011247559,1
-0.3288669416017543,-0.1946593293445893,-0.20407517301388747,-0.05548691759626545,0.15407873342642026,0.021025944621771434,-0.1116396186044046,-0.038230262118648356,-0.0523088895832476,0.1017418331926196,-0.01941390696316263,-0.0015125159661297204,0.01132992176937357,0.03093170827992254,-0.012321459420988515,-0.02650665249585334,1
-0.36619852342369075,-0.18014110892582583,-0.085287173891429,-0.02830758453435496,0.17050926588153176,0.004821678370914151,-0.07893444302800218,0.03258795262686317,-0.04570725614056992,0.04168156846509507,0.017294293464840533,-0.031830741018425646,0.007070648578418127,0.006003221811875532,-0.007923292732276899,-0.03266329324013355,1
-0.3575031541463008,-0.2897496707802566,-0.05286476146706403,-0.06446264842537551,0.1342800700740391,0.040109552384225144,-0.10081528583261426,0.05705092767275423,-0.06925856866394808,0.0425997836475506,0.034320733390024165,-0.0552505743449403,0.008260058465590294,0.01567753477136666,-0.020342827772636924,-0.04153663206594573,1
-0.376916220644958,-0.2975842670765262,-0.020264682780389436,-0.08028544717058837,0.12551950754659216,0.039645408615361165,-0.09643127191252372,0.0676393860660429,-0.07234067546808785,0.060906702580065794,0.03436093502941341,-0.059324750278016716,0.022047958192228802,0.00923784700046563,-0.022687555411418127,-0.03945034595541111,1
-0.31827872530836043,-0.27005596352420036,0.1218976011155712,-0.08144925732795186,0.11781221246090394,0.05945349777742735,-0.025910815422807494,0.1094829742763173,-0.0023844316295702495,-0.046823728828106315,0.04637509515137344,-0.06227003632593824,-0.008570348450554207,0.004199704711483405,-0.05178728568908251,-0.026330302945149174,1
-0.36591898809789103,-0.2709129870484004,0.09104983657274215,-0.050506525989760805,0.15158359405380833,0.04644989874804055,-0.03872590182723485,0.11618669299641561,-0.023047335000210233,-0.0408700014219677,0.0590661877775818,-0.0755426139179541,-0.005525468773674859,0.0064049350560988864,-0.05559994194158081,-0.037360474587212096,1
-0.4522647275484987,-0.19985962406373098,0.08956399482146803,-0.05139797560214215,0.1855008075086953,0.00623519428813306,-0.021138301003275406,0.09180246831163512,-0.016219680945633745,-0.031778637340603405,0.0699201212740674,-0.07597661483806885,0.013509995472889662,-0.006740355718997775,-0.057071623878538,-0.03107906884883247,1
0.6010027912862278,-0.6064371774659212,0.02509066638977133,0.11878849988413731,-0.03161703058357827,-0.02876033909284926,-0.15870736600979835,0.006771533387385716,0.10589489462907364,-0.09187960499260933,0.08783508639800018,-0.18689933855277713,0.11666517555207633,0.03398908434945047,-0.010067713722621158,0.008114954302548707,0
0.5282800284471109,-0.6414665067328594,0.07413568618527817,0.16179831154479885,-0.05285369954395484,-0.03251212515423183,-0.1636382402408162,0.004650487337604854,0.13417395211246894,-0.09606218077760394,0.09640349556834568,-0.24396684246352174,0.14092285368394886,0.010356046082858797,0.013413158697900078,0.035034264800723344,0
0.38621949584709253,-0.6633498404752596,-0.20573108857105254,0.14185900491255282,-0.17225113314194926,0.12695563759581668,0.0654065845440745,-0.04961313513211574,0.09163471241065517,-0.07685931974955638,0.16431166346985235,-0.10333693433830882,0.04820303323197001,-0.19224202090150744,-0.03398542485866787,0.01301412432947093,0
0.0719537280845667,-0.2977476742852532,-1.0783107729773758,-0.04064729395528098,0.005456889079092758,-0.242171379436921,0.18542846809077193,0.33130070711520504,-0.2749040553433356,-0.10792353646586647,0.24858102776139707,-0.1619345920027931,0.5258697840648461,0.08452068279918422,0.3593338807559752,0.09799877831211662,0
0.037284624772417445,0.21718185698599193,-0.7945921007824789,0.0365886477159348,0.02489490316581757,0.06489919460233727,-0.15352401469402874,-0.1379928416004347,-0.001699918629074682,0.04200771523816694,0.3179503475371362,-0.05553703876768119,0.033395514593188666,0.01547291829157946,0.076697572334392,-0.023392914809828833,0
0.16690689151235777,0.29304041606909453,-0.44027855008549066,0.01747463262773331,-0.06410305171575945,0.026794443523180732,-0.039703744831205326,-0.04432137365245169,0.1448112352467691,0.0016743376635278216,-0.0017150025425567085,-0.01536489662656896,-0.0003439582472591926,-0.011206604262437768,0.030325626923784883,-0.019564191900005835,0
0.24526115112742278,0.2519196919882859,-0.36660362619786363,-0.10298674610185363,-0.08778698232149372,0.03194677528024657,-4.693127258537556e-05,-0.012598238131955807,0.08401908495684918,-0.004977755818440852,-0.026111746684711227,-0.02013406692558522,0.0038704164607998625,0.027642444433731633,0.016243312604691085,0.00931229437229563,0
0.24968038423213462,0.2963535738105585,-0.28756363289923004,0.00742836672155831,-0.04209100906059761,0.05891475185324599,0.007444742679750934,0.03253350413878117,0.08120308362561558,0.04364564631216325,-0.0347255236686493,-0.05130316825324039,0.037351437471058076,0.015592619814183258,0.006605456330876479,0.0040685432472934565,0
0.2544575759252746,0.3049758934861487,-0.2602151156514545,-0.02810375050061092,-0.06396700801068157,0.050226116844152825,0.005862834473179034,0.0446949414942426,0.0508269022522162,0.04017228769840325,-0.03602474798295741,-0.054635413261615286,0.03962832327458649,0.01106842529432272,0.005165279803510956,0.018860447664324837,0
0.20125406237109067,0.3342116134770824,-0.36430277076981515,-0.10540389333106447,0.022613303684312455,0.048016890061534,-0.014059231191832108,0.037290642885200787,0.10457999063162296,0.0010897285716582024,-0.03136067422308033,-0.04102139988146039,0.024684224358391436,-0.022256759669228042,0.011338601588826113,-0.02897669608070201,0
0.22755973004823005,0.3032612707409811,-0.3859708913836186,-0.061881144980583315,0.03750477152856622,0.06955009111745608,-0.01320786201444228,0.013534843689058764,0.12972443321521923,0.021528864455352053,-0.024228253424659105,-0.04708691608265633,0.027824649099644532,0.002372218428327601,0.017639043377141044,-0.029233878309081713,0
0.16573453371567934,0.3006856707891253,-0.36439288543892473,-0.06489225878841157,-0.00700908307641426,0.04051709110711835,-0.0194961220750237,0.01718811796831298,0.11804407214606177,0.004624539539192003,-0.026710606003859945,-0.04187634626511431,0.018191466445484576,-0.022436263459793583,0.025170302574751335,-0.004795756911199442,0
0.25510137256853765,0.19558409661225953,-0.21524901638586655,0.004850978645231578,0.0009105029530756802,0.06309270833992807,0.017833454450786112,0.02037709657286669,0.06343576177130242,0.044939949412314786,-0.017100321321622945,-0.06028432556910573,0.03149201767851201,0.02745794142272086,0.016598834586138922,0.06424039964996472,1
0.25207800173183337,0.1167858749578104,-0.2295871955343232,0.013525154553632523,-0.002134797891321848,0.07697097409377542,0.01970511688700798,-0.028787707832835106,0.07824055423759846,0.05531810417159173,-0.011604478998808565,-0.07336391695034203,0.025203883371429918,0.040881635040695294,0.03186463267347343,0.09508427267679272,1
0.18373960463747951,0.16719756992425586,-0.27588313903748846,0.024636228120248266,0.00872439174786745,0.06757693146550828,-0.005579553189839669,-0.008492071938112659,0.10767585823520213,0.01334333513648952,-0.020003114492197625,-0.06736689461354137,0.011145042226066347,0.02547750692783527,0.024102883039726485,0.07240447913752883,1
0.17297282246545453,0.21428186549703182,-0.25028206391600144,-0.01074977825998438,0.006196739929163408,0.07150170648961522,-0.0033755740010339118,0.024861633372014164,0.10385743450863513,0.04069484673084771,-0.026623190316582473,-0.07535091463719878,0.03685910239411755,0.010270080691118825,0.02881782729796248,0.04767117309726365,1
0.11594454173770712,0.2815169192076274,-0.33340491825761437,0.06724509686325113,-0.02353511453594937,0.04968002022986512,-0.03482044887416111,0.012408605489800726,0.14007126714042417,0.024716333183392395,-0.017539811998298748,-0.08427441380601526,0.03357903888080948,-0.03555331184102762,0.03347639939656586,0.0652111391350714,1
0.05602161102582774,0.3678936924931585,-0.4247746137914215,-0.016122165071094183,0.07426004343356672,0.029019076404611273,-0.05029875170971049,0.02367389936697881,0.16144717579975984,0.006986165399667192,0.007500161781189337,-0.07292945129239022,0.010085522330279607,-0.07394215699009044,0.026596577564382714,0.005679738568348329,1
0.08496753429563443,0.37162316264670536,-0.42326669325605143,-0.07001746006381013,0.03061314979699098,0.017352227465413282,-0.04641615758544756,0.01926967697817446,0.14568990547951047,-0.0008200199255974452,0.0003010328582805132,-0.052159552693793514,0.01307338087856197,-0.06920083482924078,0.023748259206497997,-0.01045170683282018,1
0.0978456056679274,0.3946383532284121,-0.49275347846888484,-0.09664092528275753,0.03487561521350219,0.013874298095206508,-0.0642016634992747,-0.0026262012825328755,0.15242145766499215,0.019182454278050095,0.0317561920142844,-0.024287782894986693,0.00212929773320327,-0.0774905025228288,0.027089051479285888,-0.0322925572571842,1
0.052094456073004204,0.4883920468031311,-0.5559120722272929,-0.0794209899433905,0.06359495728056275,-0.02155433061543563,-0.07181305148971345,-0.010763662832001943,0.13320985311861275,0.056723389982870645,0.06086796113076198,0.00912014577314417,-0.04756622113162807,-0.09806691954656756,0.0033797694854878135,-0.021220142582374122,1
0.008826999443811559,0.5142029685614063,-0.6234685874808173,-0.05933130296664885,0.09424501038121003,-0.024724319898522504,-0.08148635881891972,-0.034039995213646604,0.10349177010939904,0.10524428445228148,0.1238273311933725,0.014369123897494403,-0.10021337171207663,-0.09583195939353684,-0.009127164948613768,0.026555229052413972,1
0.10111134819814921,0.4570270506557885,-0.6146636332292654,-0.11643476110219095,0.039393207395576384,-0.010258253416798363,-0.09593181652909516,-0.04428885470454649,0.13011638216645555,0.06186051186886503,0.10888529774218901,0.04416649304998753,-0.0492663957152985,-0.10030248375191901,0.016413641109922782,-0.03358346755663312,1
0.11539217027495038,0.44137003372910244,-0.6554225533290238,-0.14404529289675894,0.08288468357373632,0.01519265603126306,-0.10934252434344253,-0.053695553586406666,0.12842368494223808,0.07950405120269645,0.1456063352751426,0.04869980056439201,-0.04798072735072266,-0.09598986671045089,0.025319158333852627,-0.030986022967529895,1
-0.08665656441859623,-0.9849513597459144,0.2827120859470942,0.2294726935634175,0.04998018625040669,0.017721982146132985,0.018427856011246066,-0.13817234396393105,-0.02375821388646418,-0.11277145056250472,-0.17006883384972427,0.08341667957530258,0.08010725316417319,-0.03110085038143261,0.19922321389219097,0.12788387539384555,0
-0.06898584236541953,-0.891935552338917,0.38902240328115933,0.18223073256182,-0.003721133672319956,-0.10695396939947006,-0.10021562350861207,-0.03462624503578507,-0.04330771161080023,-0.1492277614226316,-0.24229690290613906,0.10097369860931228,0.028951777762782446,-0.03893534782972306,0.13612176782854293,0.09403609604634364,0
-0.012063491200266865,-0.7503314504959321,0.3984003155688326,0.2577925103138182,-0.07485460543066774,-0.17111813928090291,-0.1390700559173391,0.05558657483851906,-0.005912309244640249,-0.19628916263536106,-0.20220696274718117,0.12455506755483435,-0.04210274755131982,-0.03356840559145923,0.0702597846545139,0.06143375863227924,0
0.03141001843656028,-0.6642515699100354,0.31064866825107473,0.3652001794677404,0.026296799034828042,-0.08689899553520937,-0.12529044792739868,0.08481016771990757,0.004245301737608712,-0.29320615007709955,-0.1634591526490312,0.08579451872055543,-0.05277824525341872,-0.035586591710733174,0.08503008021159954,0.01839791814828579,0
0.07425892039453838,-0.6683258265242911,0.22262709678786496,0.4068728181582298,0.015522307524561782,-0.024087852572580122,-0.10345060128668584,-0.0007216077877379202,-0.031648977486731254,-0.2698628969104302,-0.12948472013966672,0.056504523957720314,-0.014319260670075013,-0.023255781528804743,0.09949247822081243,-0.014943643024652748,0
0.957034600894656,-0.05835720306423397,1.0762633857608663,0.22385604966386327,-0.10398055504352084,0.4222484203846488,0.21298749306775577,0.13388206792679794,-0.0511845168474427,-0.10048911014479908,-0.0008538701072516606,0.027833350004535636,0.13327940098402946,0.005391881058713335,-0.14942621278298493,0.1433958810804248,0
0.9620845605414705,-0.07873403820662975,1.0881629982041405,0.2809018888748169,-0.12663481778710978,0.41426203773539755,0.23740072158378825,0.1463778474010693,-0.08963651928586765,-0.0643389486210337,0.002704227191083212,0.000511149459359105,0.10176331598516328,-0.015498066891781485,-0.15823390618074312,0.15691553987117693,0
0.9560100273592875,-0.0629014182255047,1.0733529429162494,0.28579375636522636,-0.09607562443279688,0.4088608276941469,0.22893222842390848,0.1606189140180267,-0.05947977698328557,-0.07559746169146045,-0.007639841659506407,0.0051794698498693805,0.11630240501069058,-0.023892345454373735,-0.1463827019480201,0.1562227362879385,0
0.965345358953425,-0.09831759971218464,1.0740177484406193,0.2941275643367884,-0.11298986732562723,0.39628705768494954,0.2512025677928316,0.14676634621667264,-0.10910496426790746,-0.042048561334007986,-0.01232460576017377,-0.049632368805072664,0.05200330766250179,-0.02804797663604954,-0.14348870097161803,0.13603409281219872,0
-0.4769835628889161,-0.0028606746418682774,-0.5545795574577076,0.302904090109525,0.15774955423848142,0.1321840797691097,-0.04458957572790199,-0.15973388915017908,0.0005547839913353205,-0.08882189556747176,-0.04067845890004226,0.010112056359560213,-0.04468140453283492,-0.0700500871885583,-0.0008285787360781137,-0.00626243783954281,0
-0.40767207872080374,-0.029693912979302906,-0.356228685969162,0.29058891236328993,0.18348985254655148,0.021400454116388617,-0.14473861129420837,-0.12015074088399094,-0.01998227771395973,0.029373825374526156,-0.03365437460251124,-0.023381588289960373,-0.039099778468216315,-0.046929119657896964,0.03941779780188653,0.022666936801650245,0
-0.38644734061053787,-0.03755621380736323,-0.23565222482416204,0.21816795615125953,0.134481271579031,-0.022636309015797128,-0.10877565272834033,-0.054975303766916186,-0.04165520803956565,0.039683585711062015,-0.02010241723850055,-0.01889331287251702,-0.022760111460211757,-0.034122475586402294,0.04754743856431227,0.0161693776343276,0
-0.3052532361592664,-0.09458279713302142,-0.016740179963225178,0.13981443252535758,0.044435629828404426,0.00013893922374848668,-0.04790325842822123,0.04154253395201439,-0.04242816458027644,0.04742655626609642,0.01407009409789069,-0.016120911151966625,-0.003062631490904006,-0.005679319754608779,0.02209099438945612,0.027360020748896093,1
-0.28790122180022615,-0.10178903562964502,0.0023619034537829074,0.18218372515869893,0.026750267809760572,0.014902478198338802,-0.051887036165790934,0.048506259734597594,-0.04567875994788347,0.0578526644287591,0.01216208754117049,-0.017378501685625623,-0.0017534039687986131,-0.000558650211408561,0.02254185878517803,0.03171707636403548,1
-0.21590387164963692,-0.1517259542393118,0.10815922335283013,0.15700659662190197,-0.06024562794785588,0.043675462196983365,-0.03772219531455909,0.07348773485655155,-0.01217347492405224,0.036105805065092575,0.00586887058309306,-0.020168971053664317,-0.0060483041363394155,0.0021018746399052994,0.020262323792772628,0.03561952094889861,1
-0.24593122946772417,-0.10234069399239025,0.09864808553453253,0.14105121153090033,0.032202451093650455,0.03895543923382097,-0.01537373577190559,0.07298881154996248,-0.0007350940546934021,0.028667959369414023,0.007700333965708198,-0.015602297666820053,-0.002372039485896605,0.0031024461404730837,0.008955454034885103,0.02728186914208686,1
-0.25050341533527365,-0.06677831884927136,0.14051721091222985,0.08453686855526618,0.009048313771710184,0.0321098303203824,0.006921224061784718,0.04823632004044696,0.02182751803960714,0.016134787203102664,0.009017445594279864,-0.006583314960057079,0.0024293158997910113,-0.001946951386715988,0.009078600567097124,0.03354835608514013,1
-0.3102268122488456,-0.01546668623686046,0.10079859426085773,0.15184299335778847,0.09668494299918873,0.009385684572179724,0.02256093653546648,0.061457585970638974,0.014908218243344979,-0.006807854595568387,0.022347958513094467,-0.01590886897425954,0.000509284066091674,-0.006444747774700873,-0.004728007563053677,0.03400869314537101,1
-0.35655869672013224,0.01978924849532033,0.08876128550537918,0.1378463377328927,0.09862990288563928,-0.016835869540557828,0.03604931331706959,0.04804084934998326,0.015018801573869775,-0.03097465899481239,0.03523422092470589,-0.01866883934782703,-0.0012427513001263843,-0.01187451603603475,-0.006650395021506021,0.03535117917768805,1
-0.3958698375275096,0.04245894940370176,0.07015661107498045,0.12464116658848945,0.15407855460088787,-0.028235332360387284,0.04061541850955868,0.045199740595926685,0.013301236495366669,-0.02391876903233016,0.03485508258261182,-0.012961558747868931,0.005554682500063843,-0.011379644255244577,-0.005121151348345231,0.030729876949260822,1
-0.39779746593741716,0.011110323545022522,0.001565061122579108,0.17763064517958094,0.12043902882597503,-0.049846412957345744,0.004663860801289297,0.049954656716774196,-0.013393459113875017,-0.02392819945941732,0.034737252397784045,-0.029576212430017356,-0.008211441239169538,-0.024040303126923738,0.005885983394134785,0.03706410076617015,1
-0.3452030890717948,-0.03649063106204677,0.039533288899543065,0.25210610449026905,0.03467738850186905,-0.022156001528414414,-0.010739036052030563,0.06941397096188115,-0.02134037257609739,-0.01626805333395751,0.03819122546374318,-0.0422899612799301,-0.01606185302238665,-0.017625143038816276,-0.0016463712905611513,0.041007451888229095,1
-0.4232287606550019,-0.019576743341559205,-0.05024640463672079,0.2236140491571777,0.07887236941567721,-0.05782611203463214,-0.03764010406238144,0.036267093902477586,-0.039945716844324755,-0.006184303241701775,0.024840476816463872,-0.04131316446528216,-0.01105209004954126,-0.03237212974797621,0.015312650965895328,0.026220502692124188,1
-0.38534177066354336,-0.04060728775567641,-0.05153439231414877,0.25730795895595315,0.08002378929666377,-0.03783695830180396,-0.05100437660028638,0.044448743297515435,-0.03911731028827478,-0.01628997916785585,0.033756044632746916,-0.04969293229215811,-0.02138726311860151,-0.02875620519162241,0.014052158024574202,0.03016309889892309,1
0.3572703840936137,0.12158368473341721,0.09640381321940751,0.03564011740940318,0.137622355134917,-0.02849407219102924,-0.04835683051950496,0.015822622870409784,0.0007833411787546312,0.0672569622487108,-0.02379584798734988,-0.004381793876335756,0.03851552611932213,-0.055923288942864455,0.011847988575632715,0.03493157140681562,0
0.33755466823221075,0.13939536400222427,0.058860791706290265,0.07876486466258686,0.09447784660377383,-0.029913474712376726,-0.03319402081085124,0.0302822697443632,-0.010062522051052285,0.03850189402187833,-0.010732307966459985,0.01298508131715488,0.0203507100613217,-0.029859228283105246,0.008984722121770287,0.04259809745104798,0
0.27099249352330823,0.1909552546507803,0.037890713964223416,0.0549638040970521,0.05412299945270444,-0.0034090584069105287,-0.03160938042261694,0.03978125182600079,-0.031731528672371764,0.01401046227851294,-0.004457925028635755,0.029348129609553995,0.006954446029327074,-0.005020400238727663,0.0018487872107452881,0.03588200885843898,0
0.23916455609094356,0.23225690717647815,0.04374922225432183,0.02461212466266588,0.06234809567776176,0.0117018249178018,-0.03999357345570744,0.03969093247169118,-0.04592099754737061,-0.011350433789522024,-0.0012142892382135033,0.030841547335884813,0.0007753002465501096,-0.004868467414164074,-0.00693038406295809,0.03864096212638304,0
0.21230435405881923,0.2732450037925097,0.025074427336429887,0.10347730825453975,0.007514847304215145,0.0002767401141009442,-0.030574442129753483,0.04577268198816761,-0.045877755361987446,-0.022265517407371038,0.003423740391449082,0.03472841772171609,-0.0037089689114042533,-0.002600093096911985,-0.004909080272603624,0.03598680819963978,0
0.24200230390580096,0.17712603358923956,0.009216696192151045,0.09543201373399406,0.02158953324833469,-0.009923020676853312,-0.011864413201168027,0.04443882841180177,-0.022811230376584713,0.0008164293156092932,-0.00465214875552532,0.04067596056564148,-0.00516637559001921,0.002778523433960761,0.007138015621465062,0.046634714135019725,0
0.23295185156853618,0.23675499187124247,0.024271975059794906,0.12077829774464822,-0.011005878828096219,-0.011861767189434918,-0.02810630203138243,0.04193823843491056,-0.03896615599823899,-3.111443339078564e-05,0.0004428305529316034,0.04079913280175819,-0.002427918074162944,0.004655011110637101,-0.00020888387901955562,0.0330545845553303,0
