0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.22087780724558675,0.3159689059117403,-0.0003846873940191581,0.09051884121647537,-0.03479810227783889,-0.0032859281056398285,-0.02983736276826612,0.044079507070725256,-0.0676470153426019,-0.03805327776172578,0.014400705100430771,0.02494471774883481,-0.005130914110839911,-0.003602619326641146,-0.010012407759042498,0.02705690097943086,0
0.25262853585473044,0.25563991239753675,0.061154429999566634,0.10345033730381331,-0.020600346849779027,-0.016763983027482558,-0.05800547216785731,0.025163991050381133,-0.0548173910380904,0.01582994391531825,0.004637262221034222,0.03572329597390123,0.0010886061589591347,0.001151216374602331,-0.003792412028124125,0.03282282277996329,0
0.15541269090791424,0.29079428581406086,-0.0597306220892242,0.09762066421690828,-0.027550659704150066,-0.005904611868078098,0.0077630305749485165,0.05167415975355064,-0.03130547470721564,-0.07092911586796309,-0.007258830627851456,0.038300922005959234,-0.01695259826084095,-0.010119050303810039,-0.012230676817923156,0.02912209413565769,0
0.1630496214752275,0.31214205153482494,-0.013698664882290252,0.1018322547922797,-0.02070102175535872,0.00097679971608417,-0.005919324719276505,0.04551364583276977,-0.048114835012667154,-0.05784998243961563,0.00035030638665878555,0.039239551987593595,-0.011334334685772699,-0.007814283019632863,-0.012073467822401015,0.021224856704396937,0
0.21279609060701554,0.23239494297860042,-0.015427651943560335,0.04792512253681089,0.02833476776081822,0.008408802955117681,-0.007083250599674044,0.050778349261669686,-0.037270139730524544,-0.03036613824755999,-0.0038017596312856735,0.03916329034716709,-0.008579627109907154,0.0043156393241466405,-0.007552212383617626,0.026470085983387234,0
0.8284588444239331,0.18378335202102852,-0.17781326081729645,0.1390877559730212,0.08763658548395427,-0.1030020693759859,0.04935319218100162,-0.07815291914121626,-0.008975451542012633,0.07137309225344103,0.07492480113999465,-0.06895813926577106,0.009350645665120448,0.022780239832875686,0.010166293470378788,0.014147944210679145,1
0.9381602301408278,0.15273096029951158,-0.25425341797437045,0.10556204933222607,0.12523435313163467,-0.06966745184783144,0.07414019802139868,-0.146099886124965,0.010639872106369507,0.06346735424388066,0.08669821919477513,-0.055639804793505464,-0.03541871995402358,0.06324131407048615,0.0032996270507847,0.03349491825112732,1
0.7988800118673691,-0.06288021014610182,-0.39118616272465706,0.17847069845795946,0.1427931868103321,0.1424559604935931,0.042471772474472855,-0.32467711408247457,0.014812846165014187,0.029067650391458203,0.03851256513099105,-0.11167663054314927,-0.06196547070099243,0.11404227804890746,0.007368786023303796,0.020799161029909603,1
0.6267451296081378,-0.1301979397260342,-0.42450871478571744,0.21435492105431114,0.16339756236164066,0.19209344623881214,0.05462436570745648,-0.3221142444107004,-0.005250220745610423,0.009028625582475065,-0.016515889081829452,-0.19126742721390325,-0.026311043688872247,0.09117852503234504,-0.027912506166229492,-0.01635333792343993,1
0.565352467293208,-0.08682885634279822,-0.4529297339042681,0.2322912317983955,0.12057441146608394,0.1892769410672612,0.055021564515063945,-0.33927603498931097,0.01493011236475508,0.026099597629293595,-0.04438210111186291,-0.22022373052605723,0.004638128500856729,0.12288030138964445,-0.013817233397008681,-0.007966951412339822,1
0.6481114138807289,-0.02689060918781152,-0.36030207562162864,0.16981385953429934,0.15683051700982675,0.15838108614068758,0.078718762370488,-0.29853760881989794,0.048288516716195135,0.041734373228078346,0.033966707804389894,-0.1450828477786933,-0.012047999914265368,0.1062949501244756,-0.0014114010134103393,0.01440624844260471,1
0.6613160055874057,0.03776180987805434,-0.30125939719955525,0.16491024807485957,0.0818800518432386,0.08109843086050687,0.08870151922236666,-0.24199916183245135,0.05413087140367268,0.064961837711961,0.0581825585325118,-0.10364934689881823,-0.014687594066669257,0.09011170199834287,0.006334704637957833,0.04675669287880963,1
0.9195263471182752,0.09334367986367947,-0.09262690933030829,0.09812200530612447,0.09697927354339736,-0.19421431290323599,0.02877954117683637,-0.08401762943324456,0.012425300044426208,0.06467328048118573,0.07293002358665936,-0.06378930456546511,-0.011741120462042015,-0.031069416194709733,0.0599842680199168,0.005649575107614458,1
0.8344463665469053,0.03475352725505688,-0.21043026336099094,0.1572181159112306,0.1591723153290942,-0.03487573016559575,0.06479892452450191,-0.17608181046069873,0.069714509823226,0.06684815581843878,0.10491098143297024,-0.05996531531905452,-0.03077941142730815,0.035934187872764756,0.02462769081357697,0.005421173857298927,1
0.7618613323725753,0.009643415781260201,-0.2550331737140063,0.11306963669228726,0.14211335946557252,0.022579025937029394,0.08301044243400815,-0.21636741508768978,0.05196262641178655,0.058493201294374554,0.09211558013167592,-0.07148676418993999,-0.031429860296333934,0.055463119990221216,0.010398387045165011,0.02489975287793821,1
0.7483546147757656,0.04796160908348265,-0.19591866847877357,0.1360995538341559,0.11719082141641511,-0.03697916651093986,0.07747749913239697,-0.1641373056891365,0.04966677344096057,0.07385829126012898,0.0914550326079224,-0.06676643659890497,-0.009714786658057117,0.02810138551152107,0.01841489124913963,0.017638414306611113,1
0.8234324788887251,0.1363598313723064,-0.18595067691251843,0.13603394433736943,0.08996646590383939,-0.09324240255319215,0.061866149565320945,-0.11461903187155534,0.012686000025208762,0.07878365198234924,0.08276570851084672,-0.06387246390229818,-0.0019104264063404808,0.022748816768150524,0.019732863816499014,0.028409260553634973,1
0.8770425421855965,-0.14607194181913208,1.0594857062806842,0.23877145564182373,-0.22253332810736898,0.3250084590899685,0.17216030948956929,0.10405754829875652,-0.12494690052088162,0.04096025096149979,0.03957327123069697,-0.11730867918165797,-0.053197395375559134,-0.04501901784707584,-0.03854735001029367,0.11030093657966035,0
0.8756346458704837,-0.13826696085482265,1.0617314247355967,0.3404039491784888,-0.2401895058837204,0.30662975885962607,0.1904773715670859,0.1379069424839467,-0.12191809155741831,0.07295199186608488,0.03788680756250904,-0.12095251170060425,-0.045249935909929345,-0.07043853901028302,-0.036275510162353926,0.13321106093714732,0
-0.44937124100711506,-0.07437466779116754,-0.6073023325390927,0.40918385590519324,-0.12566027519203127,0.04212855549493562,-0.07956498821714104,-0.1637098538124868,0.01131498979582423,-0.1314263325785479,0.012089826409281735,0.08818947576641402,0.009331799179332707,-0.0008089461381821423,-0.017253285132038935,-0.07258353485457761,0
-0.47543900442904924,-0.06556785436768464,-0.6165180429886885,0.2971522350393178,-0.1099181519861407,0.08715647676235411,-0.01800945044574947,-0.15105714306025445,-0.03132305855419824,-0.12019221592007305,-0.003540182208305646,0.1014558267182244,0.01752022318787544,-0.04547757715071674,-0.019185738650287904,-0.04795973898999231,0
-0.46629785833344306,-0.02767525077276692,-0.4631109839328088,0.3259469438386749,0.0227564282982337,0.04084100034451774,-0.13275154180214827,-0.18613111597958845,-0.019681290199973202,0.010036344974568817,-0.06574436912414496,-0.0002165679422397036,-0.03701280627397213,-0.04480030848034901,0.017093337223936012,-0.0011750297730802027,0
-0.39297766690270597,-0.08653504866161961,-0.3937905685745096,0.2455392843543599,0.03565712216783891,0.00458520511108477,-0.1574113478971758,-0.14902500141668226,-0.028963099499250855,0.04000203905490201,-0.03972253356912502,0.0006402512636745213,-0.03310839739096825,-0.015001689334712279,0.002245309149133121,0.013029389564040747,0
-0.4269300994405497,-0.13559417156939002,-0.3941457176150267,0.23130616885941305,-0.11403870427740292,-0.026070345512842468,-0.17107327717237697,-0.14821633584136204,-0.03982416813500698,0.0233265743600096,-0.049485740613028024,-0.004646132164660607,-0.028246420371995654,-0.0182678023640382,-0.010059040258275188,0.031395278189482394,0
-0.4630000918115582,-0.06130477541985603,-0.3261978043079097,0.2659813733024683,-0.0629927134626991,-0.040765709015698134,-0.14829868630327428,-0.12848455308396856,-0.05310639229739556,0.027876927275628353,-0.06227642157678219,-0.031829397440189935,-0.03007894410319519,-0.0430734792114112,0.034876916631504766,0.024954070494610375,0
-0.46288087569932285,-0.06445757464877308,-0.2780683636440268,0.21802914947244675,-0.08496741657824874,-0.06445502453111589,-0.12982199962513874,-0.10072196062897637,-0.06628928263522327,0.038937681852099656,-0.06072042867138535,-0.033902317728514604,-0.019602598648783637,-0.04344193204540456,0.037424952785873954,0.02865756734170251,0
-0.46898348119966377,-0.018302647855766133,-0.20730376926465846,0.23943968633839702,-0.06761035470352211,-0.08767646134096425,-0.09657617801603105,-0.06413415886462989,-0.06973931587767208,0.03802069328698918,-0.046687630387722424,-0.033755324563935034,-0.016486689814781647,-0.0458636672350832,0.055336564901290804,0.02372843385944272,0
-0.4924268450879941,-0.040436334185647335,-0.2762492385602476,0.1648746221384556,-0.025501270749945657,-0.06445933019156999,-0.1002413420770379,-0.08716905224378828,-0.06349450416976966,0.029154870942375975,-0.0734603013393163,-0.040031257831642936,-0.014272502308656057,-0.052779632912380574,0.03783849763686207,0.031721388084033686,0
-0.47511219905244395,-0.013706598627651062,-0.3938609788268076,0.28192250697471694,-0.05294222705397982,-0.020338410818636313,-0.12928491957088725,-0.16519810194620296,-0.04667544495172562,0.012078514099982483,-0.07578577206967538,-0.02601772118405132,-0.04262199944845502,-0.04904526546331507,0.04124676252310248,0.022854295974827545,0
-0.41808573422103584,-0.08779446232894508,-0.11844220204141578,0.23149195002146059,-0.1715630279196358,-0.0696547842490904,-0.11108975760862791,-0.03362399743870695,-0.09716561235319089,0.09435731014027325,-0.01718251847376277,-0.027349926644075772,0.007159330694646395,-0.02760828143462162,0.037483529979367505,0.04223905791114053,1
-0.3873720485978329,-0.02249301099692914,0.06108479026178205,0.24395297075682484,-0.08527955414966998,-0.04536082707719241,-0.007272938535967825,0.039694894694751244,-0.048726614103141025,0.05671703349675371,0.018963890862447954,-0.01881659197868944,0.010388177007668463,-0.023052166050157228,0.008218336936668333,0.04855683570971854,1
-0.38807901865906336,-0.029322207683741337,0.033410205033916854,0.1589504850914864,-0.09312748758641375,-0.05182690868803826,-0.014191080489042905,0.01343627285639211,-0.056531214751673255,0.09510954057519667,0.00029574299155717804,0.004943795618727043,0.022201431140971655,-0.02145349455968921,0.02166103048322539,0.03618392649222517,1
-0.42705941926088675,0.02732352127801757,0.0912253533296191,0.15758501912192818,-0.02972087577978725,-0.05617884231414083,0.03383834842139225,0.024817653960302454,-0.015101132333497885,0.0010943313148122533,0.03525917315958519,-0.014571181664428485,0.0068884891958777665,-0.019180748715978517,-0.004710378011760777,0.0423608317305895,1
-0.4608956688392841,0.05058562650193084,0.050106456761490815,0.14428830031660794,-0.013182340321816874,-0.08497431525469631,0.03286953969150221,0.019530131232919804,-0.020155186927557737,-0.01201591976802638,0.03706509618076282,-0.015219042218643964,0.002965500248835825,-0.020079137288679622,0.004612192468595626,0.05403692112851117,1
-0.447650369315925,0.06866175562861888,0.06039312415976254,0.17762838781036489,0.029449569597386597,-0.07117947114226114,0.040231433220553184,0.02885550389376882,-0.012935660118266345,-0.009321249316254903,0.03510711167608587,-0.01005378917676734,0.004989837432751466,-0.017167590140069203,0.0028730921709070843,0.05426802591444221,1
-0.47180779558494573,0.07340920846644909,0.050079319248513644,0.13347445100898073,0.03311162757347713,-0.08081527049828527,0.03964348922550874,0.017927752131045572,-0.015427701615460506,-0.002759504785874593,0.03253079770716267,-0.003996999610550193,0.009946555312243989,-0.014366715407982759,0.007965076416743497,0.055364463093168906,1
-0.5004872495232289,0.0783974085537627,0.01588834399380722,0.22117547143956348,-0.030328690663138154,-0.10788880607186656,0.022299018306214825,0.02041403372121864,-0.039841431115922366,0.01982419449242134,0.020179451202855865,-0.008689548225204393,0.006522478321553059,-0.021367839064414675,0.017330005345932882,0.05294347265788025,1
-0.4997455154264209,0.08425868912232075,0.04109515549856841,0.17794266368520395,-0.009776498212539076,-0.10004121953637096,0.03626352861311616,0.019906175945732133,-0.02724221474701299,0.002084891243635977,0.03141846415611316,-0.0062453505062589525,0.007571892548713527,-0.015841530699888556,0.01083390643684796,0.06434586228569085,1
-0.4618926266090864,0.012798040204919484,-0.006603369849717771,0.21206248695433638,-0.023305268711787463,-0.09553057027912913,-0.0034599981259094484,0.03437949195478425,-0.03957909490235336,-0.027756055248055696,0.03594129346985018,-0.04333163267748584,-0.011893087785502843,-0.0346850999530017,0.009852175056326622,0.05561668045918244,1
-0.512538831426215,0.05401203256374181,-0.0809420350507405,0.22332503229675965,-0.03058145287738285,-0.12212334160199359,-0.019781349013191084,0.002915507998305343,-0.05282229836949226,0.004410035758502588,-0.00472134660874406,-0.03354515665505343,-0.009140195847390255,-0.03460166489358758,0.038841499103147915,0.04901362865955312,1
-0.5222198584805321,0.03552821181556698,-0.0709515895789204,0.19732457628528435,-0.023089560826118224,-0.11769939597618544,-0.020890844776470626,0.006799234668649396,-0.05329217636515923,0.01067544879808291,-0.0036125194604849364,-0.03528912938049608,-0.0027433507624499117,-0.03580457098640236,0.03338299290342015,0.04023527552923021,1
0.327229924526814,-0.2848555679033617,-0.29982969077974986,0.39014389537247085,0.012280447614007652,0.09836406320092439,0.09506541229349473,-0.19010154041792482,-0.058201168162729106,-0.19555301983441356,0.09400049258724646,-0.05272229037685121,-0.107595029810448,0.008548088288434494,-0.054640395182210574,0.0035906400830355025,0
0.4419298534191177,0.16219936312512287,0.06831578380699177,0.10670014311859236,0.043031965469476754,-0.09457588912129505,-0.05572217397399263,-0.006241771903229,-0.04609588615115827,0.02363333417122515,-0.006073121166823746,0.03165839552854853,0.01101788191479339,-0.025327023458964253,-0.025938708787254194,0.0003299640045911826,0
0.42103928786855516,0.14804918952850704,0.08156690616047114,0.10246778910763177,0.007126424138275874,-0.100545518122388,-0.06199499513626447,-0.01994296337776745,-0.046013643386234364,0.03706180444409556,-0.006147572618164352,0.034644128509992475,0.012952221571396314,-0.029846365436957893,-0.016502393949431055,0.011358706561618135,0
0.41716574322677463,0.14786365841500504,0.07003864555055031,0.08835752303661557,0.014839967705541445,-0.088279175390416,-0.0574652604246299,-0.010429655932740638,-0.04179124747011209,0.050207794157992085,-0.0004633856635912601,0.01819055631506454,0.02119304990893872,-0.037480489853924506,0.0010431623146825936,0.02893637162633406,0
0.3724692730464285,0.13552297492720639,0.028890525265867294,0.09820691933254343,0.008008656364010725,-0.06342350023734443,-0.022026593888174247,0.007244903055976102,-0.03163282930266194,0.03871485389994567,0.004296987772523864,0.024272738568090604,0.01317117962288222,-0.014978214184901592,0.007913695690413856,0.030312032454870894,0
0.31492937461888415,0.09494745129299571,-0.019536631165552033,0.09993769878878841,0.04196411361739283,-0.01794798507475827,0.018517353591173267,0.021226892641754255,0.0037365140685059416,0.03515858649298136,0.0040764891906307065,0.015773062477387065,0.008182350675433813,-0.002212733765537814,0.02326650428902745,0.03680493261862635,0
0.30069234018108976,0.08178487254206135,-0.04501825337159496,0.05135242752456315,0.04678294778777872,-0.0030219557189101864,0.0279351448121441,0.01915675146148786,0.003233456752153621,0.02483561997958967,0.004466248349128905,0.010506930277024953,0.002108352933155352,0.0016735325622144125,0.02397098753793445,0.047235573180029355,0
0.31299543343907055,0.10725709559262576,-0.017863805143093256,0.052384696101998,0.06899616278896491,-0.011690979632524082,0.01074728099206962,0.03397407325460345,-0.006894279821857518,0.018934763708864613,0.0016684931582033433,0.012842837322212296,0.004621568599645652,-0.010408000844525643,0.02117862812506488,0.05584310197505193,0
0.2714068211847109,0.07016595352212114,-0.07353741872990126,0.03885854222882098,0.061804802130042656,0.01878623103512953,0.034939380020294904,0.020976111823313753,0.017303064695721255,0.012785165352483018,0.0016442508942730734,0.006180438727920441,-0.006411360435252984,0.010490575612867925,0.02314151854820085,0.04951208672716953,0
0.2822760432072331,0.08069587635688637,-0.050769756618337124,0.03438590308564537,0.08256929353153086,0.007986637587009862,0.029189799016207572,0.03242047647676072,0.006863005056596653,0.0026385515556162998,0.00012928324407231854,0.013596899421255231,-0.0076737892971981535,0.0015534118791352268,0.018874631841463756,0.05432758777670934,0
0.26487340389910946,0.08489617729778821,-0.07227188656163895,0.11896401928040154,0.04216277948878113,0.01005278436393635,0.02757001944285555,0.026202829818270035,0.022878390056454707,0.008199600071095815,0.005230999132077791,0.01338693968161238,-0.011579601149819974,0.009194374125970975,0.028070828380715295,0.060956491720598374,0
0.29016605323022243,0.06901415910839,-0.03224697658144758,0.11757392756595114,0.03257718461813439,-0.01581399433894764,0.02356993615601865,0.01742946346501363,0.009783066572775792,0.02019650070397013,0.00557027850524264,0.020059278362279567,-0.004745983994894444,-0.0019916855631942195,0.02836891728975135,0.06007057694374529,0
0.2895672416021738,0.08685500471661728,-0.02508906305253633,0.015407794915723175,0.13533227667113115,0.014832380104602748,0.02610166582727484,0.037719324049919505,0.011032885900604115,0.008715141634911008,-0.0014715840470282996,0.005319800971684234,0.006461760087808568,-0.0039901713599091344,0.0015935616650108418,0.043009949061887806,1
0.30834245391759924,0.08475887751065478,0.011139339360730636,0.0887555763693113,0.0936716798771725,-0.013294727779473705,0.011378560248925248,0.02646773666039282,0.016057870786972257,0.03583256461366183,-0.001232419460578676,0.005093700795382348,0.017372867146663317,-0.013980631406560357,0.009790191242390977,0.042379595283521844,1
0.27115266484046285,0.13021464189529097,0.0541859883036302,0.046037750651338624,0.044423999361980895,-0.00857182416134583,-0.03066641102083039,0.025069664501117837,-0.008143055860488113,0.05685351720443666,-0.006796171364416847,0.012471579766833519,0.023107287647064614,-0.01974396085911756,0.0160023599336113,0.05824033251255686,1
0.29260283780840274,0.16974468277120552,0.0391638766333767,0.04185511356896699,0.058321515127040154,0.0035235579586632305,-0.03592174689410679,0.03960836489571177,-0.012281417648398109,0.06258527055804332,0.002224237436180762,-0.0074445597906139934,0.03505870129367861,-0.022454437104912094,0.020829901799673634,0.05664464305448209,1
0.2933255069918356,0.1594037213638728,0.040318892927336765,0.03094490809726586,0.07368234573725442,0.0018899061502168743,-0.03094962136996684,0.03649839552714482,-0.013009004280745176,0.04795473562801487,-0.0004643583121658933,-0.0013625305205336754,0.02919165345127216,-0.01917118499150639,0.010678200211816551,0.04847027034177159,1
0.28590226940575886,0.23775346976967174,0.050660372453107824,0.043590886004767015,0.020898507061251795,-0.0024067135135606983,-0.061725007009428894,0.03202650690360382,-0.04780193961636867,0.03158262524492848,0.012529162561756612,0.0038102098715299413,0.02205860084414195,-0.010739976528095956,-0.003088903469926279,0.044853494738552976,1
0.28082095712784894,0.22393334905377354,0.05954702398546367,-0.005426114804547203,0.06765065665272771,0.009719257746780485,-0.06192740755703034,0.03040551292218646,-0.04699156061703664,0.02010487753775623,0.007504482746260329,0.0036159058530242875,0.020580348698142622,-0.01595867543828711,-0.008366173660813308,0.04996467293455584,1
0.2660357198500892,0.1774303631105581,0.06795775830876441,0.041138270847904966,0.04091005791376519,-0.011009830657780767,-0.05159821296079415,0.02189779284200283,-0.03136403921836677,0.02735758054919345,-0.0031983545963346,0.022087994008371865,0.013085901563875317,-0.014227222100459552,-0.0036071080408237024,0.06092589169829633,1
0.2569290939231813,0.23388277345209255,0.05498591358050763,0.023985238257605235,0.07611201026077653,0.018865311924460084,-0.05341926121025064,0.04272155341980714,-0.034987177968917156,0.01775664301965401,0.004389968174367459,0.005188136053208813,0.020404446559248855,-0.014158621554806338,-0.0049710253510553476,0.05016803797122705,1
0.24417130307214155,0.2243167957432827,0.0538063208854734,0.0015559407887906392,0.045109037372044164,0.010892598324076234,-0.051936280832724016,0.02788051463315512,-0.04825533884097238,0.008308667964009754,0.0047805904858878555,0.016990627590584607,0.011157384912840327,-0.00823919309304889,-0.010703524264080853,0.05112178476328858,1
0.2304405583716021,0.2105760373913022,0.030811590545695086,0.03382324493737403,0.004332209622350736,0.0017202269056617815,-0.034145301042890215,0.03131576728440156,-0.04181156476506991,0.007653916637149814,0.0029722155288790797,0.025884768293456914,0.004424153777375999,0.0005854672794952667,-0.006102529718394156,0.04774087470115063,1
0.2911381469127857,0.264598445739436,0.10925847453751558,0.019928320838199103,0.04710864524043966,-0.006068269125886217,-0.10549107949239393,0.00322326857584884,-0.0602480171607503,0.02589160138594529,0.00953454720341234,0.011061862972669253,0.0149211147545378,-0.0152557429383222,-0.024266522691637385,0.04598583033109294,1
0.2696257922729436,-0.6626772136296468,0.2478023789855325,0.5114645073521018,0.021531318603361743,-0.15262943506594262,-0.10559341515451934,-0.14135989361392262,-0.06632899102715677,-0.08107041400727874,-0.13127220915229593,-0.04553039334046461,0.12503185201281364,0.024212571025412258,-0.040913937812102674,-0.07252358918330391,0
-0.20945078306063838,0.6816349457328824,1.0937341006244774,-0.05969736619832379,-0.013973857675952,-0.406353905662685,-0.3078120082260922,0.2974584166716958,-0.1768242548783259,-0.1331599588730873,-0.2783616477417474,-0.21905309813739213,0.008159081183554467,-0.24048739484943302,0.26340410253341456,0.03447988127163163,0
-0.318493521336799,0.6983807581572088,0.9787977260927206,0.03350963703930824,-0.1763350828850017,-0.2857155567055566,-0.4268810841058939,0.14965146248287275,-0.23275233404601908,-0.07282854963949165,-0.32811897522113914,-0.11437213920407101,-0.13270008214289059,-0.3068702732061359,0.2607102511885081,-0.014669504832872118,0
-0.3677120406597336,-0.09688746184983794,-0.6017619187090703,0.46725907142747525,-0.151386065180868,-0.05884691736272617,-0.15312307447836823,-0.15672856242362632,0.04433617438980349,-0.19777968725471914,0.07441514426376819,0.02470039222599389,-0.020240505054054916,0.05560560483502852,-0.014043579487491058,-0.052081403574416846,0
-0.22201119862232915,-0.3300630071772286,-0.48524378667870605,0.5379131876286061,-0.2013168120523045,-0.15684394174916416,-0.20301448305040704,-0.056628540842284705,0.06055270956499253,-0.08504919416905904,0.09098370026345112,0.04681075632047928,-0.12453986002215238,0.19111441648773525,-0.12828763847456182,0.0033980814347037416,0
-0.2667374473019678,0.5954729595689728,0.98472423063972,0.057074553658670105,-0.11849316806154193,-0.30577802395310727,-0.41325537845214166,0.04980929108970794,-0.15752444116165645,-0.22874633715500362,-0.26023703252540964,-0.20973610790503708,-0.03091377963487776,-0.22391250909074734,0.27469987899912296,0.02967410570076559,0
-0.525732876160022,-0.021353010885435595,-0.47885735367092286,0.35542183596602583,-0.030942388232397918,0.0570223025257204,-0.11467425273980447,-0.18639354955458462,-0.01615552116704519,-0.03052271500453935,-0.09013353828823135,-0.008866900503260172,-0.04215525356121621,-0.06468493235003739,0.03727059441866715,0.012487040990920156,0
-0.5347267660836417,-0.10775877758560824,-0.5328589241352257,0.3365544731404559,-0.02798132124481826,0.0847718049998889,-0.07686540827798959,-0.12774606159869786,0.04215108230090453,-0.14208541552310128,-0.06830575739462881,0.025145324237386954,-0.02796628086117957,-0.06932776428634964,-0.019210057659670873,-0.002919099614049797,0
-0.5239063894883781,-0.1013418648862512,-0.5478381379422114,0.3582336049313457,-0.051279259764559715,0.07890083669763467,-0.07507638152550172,-0.13267634447134863,0.04337300675405677,-0.15588000466613827,-0.05410360442655716,0.03604419456644888,-0.027784101070579267,-0.05275678911560635,-0.021087207702505394,-0.028310533111806556,0
-0.476796966923217,-0.2183959839790503,-0.5350777199734371,0.36763440027164485,0.01545543147470886,0.03187911811275843,-0.12698573288703677,-0.07249429599925296,0.11293208387496667,-0.14100485533637544,-0.02423468144067415,0.06127605234589319,-0.018223788181302034,0.002304210088192224,-0.09439150156045273,-0.02254222270259293,0
-0.44233852336766766,-0.23939383258029212,-0.5631944721456513,0.36656045928410097,-0.04759419818380502,-0.012128731039120414,-0.13006584375140362,-0.058452845563450276,0.10938429099254363,-0.17010994454738007,0.005439153812826648,0.0806138373448961,-0.014067478832529333,0.039404824042567045,-0.11012633716197565,-0.02299914317611469,0
-0.5376016199469842,-0.00964177523749856,-0.4421616941750414,0.28997769124271494,0.03433166824545484,0.05649201358040575,-0.09935126432257166,-0.1650864690780128,-0.026094735645536177,-0.026621342818922446,-0.10219116377712695,-0.03186413622207492,-0.044262602388527514,-0.07373871773209086,0.040418243984783185,0.023490354452783437,0
-0.5147542391616569,-0.028778006737524082,-0.13987930509051227,0.26225835820984,-0.044190737556323155,-0.07832730865112708,-0.10156961908998172,-0.03242317373874138,-0.09025267157690388,0.08155746166708758,-0.03712493565200876,-0.03763817684902555,0.019687770178684463,-0.05228410452064973,0.05212707208074467,0.04398662895789391,1
-0.49979848569372226,-0.0241053187566834,0.0038367162816563922,0.2687130103859997,-0.08640037764564898,-0.08016177674330162,-0.04491042791887204,0.02138340204072459,-0.09293019123011688,0.10221357494329014,0.0023063133983820838,-0.024522124560996127,0.037721380351199,-0.039003543699071996,0.01967947934312475,0.05862174563118054,1
-0.46010628988440794,0.05391647599623463,0.11306996309224772,0.2685727216273282,0.026884718060256448,-0.04675026682995804,0.04042719268581136,0.049740271446815074,-0.02338757487789634,0.031556180002220185,0.028416785002308605,-0.011399766328002542,0.022154251500884223,-0.015618044101881712,-0.020637198924297613,0.06379554324283158,1
-0.4832740011982799,0.08188662458149067,0.09576949413369788,0.28712438449048183,0.10009338031804065,-0.051751524544394835,0.046863710063745706,0.06128220035374904,-0.016062467172587323,0.019474816224384555,0.03161518982606358,-0.011106976371091192,0.020400955629193283,-0.011829422943450846,-0.020218332834022627,0.06329643069789934,1
-0.5080759353662269,0.13046736578836884,0.12255715962289805,0.28448942161546314,0.08906715354310427,-0.05671820368043609,0.06756549300130214,0.05258904221154946,-0.006594331171503976,0.015556702870739065,0.036119419819081955,0.008968565735375607,0.023071737489663437,0.0017023699068196522,-0.024618280355433324,0.08075188516334307,1
-0.48286607661289427,0.1043448453218857,0.13737675265143723,0.2645843656635676,-0.0009901079625259004,-0.058439093266181866,0.06307370585088222,0.03487670240151324,-0.011035205137303427,0.00687599680616607,0.03856987071433302,0.0011960258083702521,0.017120935485928735,-0.005673940186797621,-0.024371874818269915,0.07758612768517963,1
-0.49521138887666194,0.09350467786802177,0.14219343296248874,0.2464526955534863,0.05362211372901104,-0.04802636661158723,0.06323890212911124,0.04342680385607717,-0.004274734848075744,0.006251790542676543,0.03991657556095252,-0.0033768741455168652,0.021082259787794776,-0.003657105951446228,-0.030908342489497285,0.0695935685293768,1
-0.5127528626279904,0.1272846614847397,0.11497736173666642,0.25680907500243433,0.09116385703296427,-0.060083856810786956,0.06503787056276672,0.04738932277084613,-0.006854194549061868,0.013915345080210998,0.036867753113997564,0.00954652638509825,0.022971273860627417,0.0010193834032207604,-0.0188270436120039,0.0795428995365498,1
