0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.5219521958475125,0.12363056435684533,0.07304352085557407,0.2690114723366715,0.11552602044613322,-0.07283641965003458,0.05267613296026489,0.0553021880677237,-0.01315996807462796,0.015510500366752436,0.03192269211629042,0.003818311080480844,0.018536549630212933,-0.0033346525958790237,-0.005212507188178275,0.06291376281404393,1
-0.5201677894042088,0.10071762480136635,0.03445483417640885,0.3044647646612947,0.15446863269074498,-0.06903659529906792,0.02945630204862332,0.06309222518587083,-0.02332590525248096,0.027650670888426786,0.02133127229426655,-0.010383045723867786,0.018744665707697616,-0.015053702739188688,0.0058426984343902645,0.04939107654707823,1
-0.5212002215459827,0.1313305247988203,0.0036283061063993316,0.2928048250190725,0.10437331012195945,-0.09382171183578063,0.031102246248394354,0.04776382271516985,-0.025871710700895015,0.016238094467440067,0.018050307962750596,-0.0021028026009546658,0.00776289157548466,-0.013032635217173271,0.02534377393397045,0.05787960624298349,1
-0.5947958338978634,0.1194012338462981,-0.08023799055110253,0.31272093446859317,0.09190393738684313,-0.10217039037239711,-0.02005427507371826,0.019747522447379692,-0.05131800959608072,0.04486304657648241,-0.02834413347346335,-0.012012771484807755,0.01181334263411222,-0.020717395709812028,0.06858373739514048,0.031046306153454738,1
0.4210392878685552,0.148049189528507,0.08156690616047117,0.10246778910763168,0.007126424138275866,-0.10054551812238795,-0.06199499513626434,-0.019942963377767478,-0.04601364338623426,0.03706180444409559,-0.006147572618164274,0.03464412850999245,0.012952221571396352,-0.02984636543695781,-0.016502393949431187,0.011358706561617748,0
0.4171657432267746,0.147863658415005,0.07003864555055035,0.0883575230366155,0.014839967705541437,-0.08827917539041592,-0.0574652604246297,-0.010429655932740634,-0.041791247470112,0.05020779415799215,-0.00046338566359124605,0.0181905563150645,0.021193049908938753,-0.03748048985392442,0.0010431623146824425,0.028936371626333692,0
0.37246927304642835,0.1355229749272064,0.028890525265867356,0.09820691933254364,0.00800865636401082,-0.06342350023734458,-0.022026593888174545,0.007244903055976174,-0.03163282930266211,0.0387148538999456,0.004296987772523648,0.02427273856809049,0.01317117962288225,-0.014978214184902083,0.007913695690414163,0.030312032454871626,0
0.31492937461888415,0.09494745129299571,-0.019536631165552005,0.09993769878878841,0.041964113617392815,-0.01794798507475826,0.01851735359117328,0.021226892641754275,0.0037365140685059746,0.03515858649298137,0.004076489190630654,0.015773062477387034,0.00818235067543379,-0.002212733765537903,0.02326650428902749,0.03680493261862637,0
0.30069234018108976,0.08178487254206136,-0.04501825337159496,0.051352427524563184,0.04678294778777875,-0.00302195571891026,0.027935144812144003,0.019156751461487872,0.0032334567521535686,0.024835619979589614,0.004466248349128791,0.010506930277024894,0.00210835293315538,0.0016735325622141833,0.023970987537934578,0.04723557318002953,0
0.31299543343907055,0.10725709559262574,-0.017863805143093235,0.052384696101997974,0.0689961627889649,-0.01169097963252404,0.010747280992069657,0.03397407325460344,-0.0068942798218574524,0.018934763708864644,0.001668493158203361,0.012842837322212294,0.00462156859964567,-0.010408000844525681,0.02117862812506488,0.05584310197505181,0
0.27140682118471093,0.07016595352212113,-0.07353741872990131,0.038858542228820875,0.06180480213004266,0.01878623103512961,0.03493938002029501,0.020976111823313794,0.017303064695721283,0.012785165352483037,0.0016442508942730969,0.006180438727920397,-0.006411360435253067,0.010490575612867986,0.023141518548200794,0.049512086727169335,0
0.2822760432072331,0.08069587635688637,-0.05076975661833713,0.03438590308564541,0.08256929353153088,0.007986637587009814,0.029189799016207503,0.03242047647676075,0.0068630050565965835,0.0026385515556162434,0.00012928324407223394,0.01359689942125517,-0.0076737892971981215,0.0015534118791350326,0.01887463184146381,0.0543275877767096,0
0.26487340389910946,0.08489617729778823,-0.07227188656163895,0.1189640192804016,0.042162779488781145,0.010052784363936291,0.027570019442855455,0.026202829818270053,0.022878390056454645,0.008199600071095773,0.005230999132077694,0.013386939681612331,-0.011579601149819952,0.009194374125970784,0.028070828380715365,0.06095649172059867,0
0.29016605323022243,0.06901415910839002,-0.03224697658144755,0.1175739275659512,0.032577184618134414,-0.01581399433894766,0.023569936156018583,0.01742946346501366,0.00978306657277572,0.02019650070397011,0.005570278505242537,0.020059278362279522,-0.004745983994894387,-0.0019916855631943813,0.028368917289751355,0.06007057694374544,0
0.3097467574947318,0.07830585615980205,-0.035123363348872595,0.09583499900439063,0.08221525798953457,-0.003474257066217565,0.028645226253240376,0.026960823316669234,0.015526344617990908,0.0230498707238667,0.005151619172500047,0.008122954095259897,0.0036088865831556956,-0.005320641052148278,0.025541659250649655,0.04726042506735327,0
0.2803096091789819,0.09150450454953912,-0.05782981120722322,0.11320551075810303,0.07633633749407416,0.008024849527048043,0.02918214367161061,0.03424239946226744,0.01937814595679303,0.009298065519418837,0.0041173129409636956,0.01456742611177859,-0.006066979397817472,0.0033661804738807045,0.023810819164078192,0.05349244810095365,0
0.3047180785256007,0.09512854825465553,0.0037648270736640216,0.052223335605503074,0.09105347691569128,-0.006273740825820837,0.008916198209857108,0.02927660664735261,0.006818418658937647,0.03429563433693534,0.00013163647003264364,0.0031026153479395057,0.017491920357305544,-0.013862102253562549,0.011417092203686266,0.04909740895358413,1
0.2894232866759138,0.13719164992076507,0.07399150754232477,0.03137878186702117,0.08538232451247742,-0.0027005414528348637,-0.044737974695577734,0.028697410076419953,-0.0025170017178094525,0.06915497176170361,-0.010108819218333986,-0.0027799842999720347,0.03444908976581406,-0.036692782238530515,0.020076950537428234,0.06611437399576862,1
0.3067229881155924,0.16725510942767657,0.04472562736341141,0.02951630559604283,0.07515415098256646,0.000958631868634859,-0.03894273836627895,0.036742397100565385,-0.01482657317856426,0.06039512548271541,0.001077434630800348,-0.009146325304881442,0.03636939457274612,-0.02652349705564288,0.016324845141824095,0.0544875596377312,1
0.2688787123339115,0.1891638716942387,0.036434706886878034,-0.017969484618878984,0.07744261215168106,0.02026585155758926,-0.0383215987529604,0.04046904153528926,-0.028413135053914917,0.03445529186185645,0.002938608196902606,-0.003742263618521336,0.027234550298563753,-0.017562536021868313,0.007296484230662551,0.053083869887679026,1
0.28772474964295025,0.2066158028428022,0.0583893119402321,0.0044908053033572695,0.06096439849680478,0.0025745371277882657,-0.05682652391556888,0.027683128576950593,-0.042060145540326395,0.026646526581137416,0.0046471333627077505,0.006617104279851207,0.0211664728870619,-0.014684580543525397,-0.007434594973890809,0.04518720879552661,1
0.2696267367183608,0.24750012786217243,0.06692476074059152,-0.03222962805889195,0.06804742769946306,0.0179633952977074,-0.07141405986738568,0.02361329203378594,-0.05916189152008067,0.011231185105584726,0.012329154736537517,0.0022149685228529457,0.018921114258021076,-0.014607713556462596,-0.014604982213494525,0.04649282084050622,1
0.28510413619538544,0.18375750330687501,0.06652273946132847,0.03788270733460487,0.05602035456880929,-0.009785162643649642,-0.053592797279232544,0.025014947137576838,-0.031203641444283985,0.029778600883111093,-0.001674194011235065,0.015258452045703159,0.01769247461138673,-0.016542991717304514,-0.005242509244930375,0.054083396415470913,1
0.2505503006919096,0.2622448268445812,0.05495220370336677,-0.01350205665705447,0.09109302988974255,0.034618952747887545,-0.05847793544187285,0.04247908754847355,-0.044987326505387816,0.009902576294856804,0.010279081774269318,-0.0033370455562083292,0.023743373658332147,-0.01524571001765484,-0.00917624432073135,0.04093109624180112,1
0.23268067114228502,0.2384506145720801,0.05252921854804063,-0.026237392932717648,0.06871212229573784,0.02416525357544406,-0.050938310233067635,0.03010987567475199,-0.05112858395363765,-0.00573777290697759,0.005974985863233281,0.014172014599883346,0.010253151153804761,-0.008348063185133849,-0.01578068001241481,0.047024995399872274,1
0.22545143428733963,0.21811715842557558,0.03141103695427711,0.04013327578811594,-0.002287790609197607,-0.00024498929503423156,-0.03664656785790318,0.03141984620706694,-0.04445770387946493,0.0034944595825603993,0.004524328084134831,0.025674532943992377,0.0028710781126446944,-0.0016196801425858087,-0.005160931139929021,0.05616133649372566,1
0.260675776193121,0.2613348592968777,0.10846375158466096,0.011188131241657203,0.03564721195092958,0.00179681466105182,-0.09678753469432225,0.0007025778396219025,-0.059980882275436034,0.02250643818805593,0.00828269959232507,0.015803606382975892,0.011655983750067095,-0.011410531941417633,-0.02217758745623729,0.046406372819950616,1
0.24152355208457318,0.29604934982867687,0.05243399910316328,-0.03091908584643863,0.007536120612618932,0.020824988731699,-0.0713028667287606,0.020257355236818046,-0.07963674197614533,0.0025106518267572256,0.025956760693518342,-0.0036711196811708455,0.013339473789423796,-0.012998709155210888,-0.01050447008560016,0.04833868034465424,1
0.9213015780445369,-0.09876894058216068,1.126449691849155,0.364672985639544,-0.11381737569509001,0.3966179732716061,0.2416013295022224,0.19100271918202003,-0.11831735108242022,-0.03417676003890236,0.06955047116938486,0.010179159931837722,0.10484985861283513,-0.05391740161697132,-0.14629714335662747,0.21676488680543055,0
-0.562284405309655,0.04814078860682027,-0.4887950666336116,0.3655137141356696,0.11348629647209094,0.1420483148487515,-0.06688212362392904,-0.17975934823999443,-0.012218385473933899,-0.011391680678883041,-0.12220571335739183,-0.019272861396462438,-0.05094562382217894,-0.08025385540921756,0.07793893271488073,0.00983236138740864,0
-0.521131822672351,0.07254918002426017,-0.07602841914983441,0.3035208339340515,0.1297116203337861,-0.07883485214676263,-0.0237517012987861,0.026644230325270402,-0.04816341326272116,0.03301393085073342,-0.010400280905798632,-0.020999769581932334,0.0067804670793214575,-0.04345048843213695,0.06605519248518629,0.033130537945847874,0
-0.4168581760539061,-0.051000453530750854,-0.0027155478993666064,0.3322279221918978,0.03676962061701422,-0.02898356973070719,-0.05231118244353389,0.06074826965276638,-0.06794085493976797,0.032395402517150285,0.025692216035079166,-0.046315689925565715,0.0026361746364997273,-0.03609289994553819,0.0227627298418775,0.050736302855017484,0
-0.3359216212008182,-0.09086393076497952,0.15102925549952256,0.2996353811754894,-0.015552776754684607,0.017635484835800366,-0.005901686818340291,0.10520210035108868,-0.012926413723183258,0.003272168532721681,0.02719460222162931,-0.047665229235529384,-0.0017308830422809063,-0.005763914074698007,-0.014829746350625266,0.045864381310921756,0
-0.34584918901509637,-0.07132875743587672,0.13993940493598003,0.34278814049996403,-0.043244998485547706,0.0026192241683115156,-0.005923145233564134,0.09916981541423261,-0.024319883461327855,0.012278210827268808,0.028791222805640712,-0.046100626219567266,-0.001271052424987891,-0.007035478648814793,-0.01205858240746866,0.051801920506204684,0
-0.3824189330203402,-0.028447446279362774,0.08906501145627532,0.34955665818989,-0.00412549166092392,-0.025001044615566525,0.00015699840170945074,0.08592461825521042,-0.03494917913519422,0.004362346045546216,0.036892922862276065,-0.047753135246761384,-0.003427631052919301,-0.021709434754181082,-0.005804808598146406,0.05773938337553813,0
-0.34153047141112836,-0.06388920866407606,0.10205055385736438,0.3178439443295571,-0.03227090465049828,-0.0059974328973001825,-0.010747972171664646,0.08820690224334059,-0.03166802689045712,0.009168704803328957,0.031004403331867648,-0.04260972459663481,-0.005668229414667645,-0.012907159667163198,-0.0005449277774349543,0.05380301879871371,0
-0.3459048152208644,-0.06974362738609259,0.07108733356646532,0.31031328737340147,-0.048533306869145705,-0.015296050759233506,-0.02277705180277656,0.07938006081106924,-0.04303771270014475,0.00773927015448862,0.03402560914701402,-0.044471536839050786,-0.01017220629128358,-0.016617846202386818,0.007614460492366737,0.05111281065677256,0
-0.40663268280055426,-0.019545306873558422,6.429489052514775e-07,0.3013259252653742,-0.030757290691328668,-0.0619440459890125,-0.024465243168929923,0.048943308228022966,-0.0517882631694439,0.001908493810436605,0.031929661101829716,-0.043285832302440055,-0.011747080339026843,-0.03665798998268468,0.023890756789060167,0.04865568131770696,0
-0.38709143048000155,0.0071415745784969885,-0.028535445737767187,0.3224717684154639,-0.002632588712422649,-0.057982544019520375,-0.02750149618287159,0.03756680096238136,-0.049877249570078525,0.014879480866315893,0.021829850623449488,-0.030645753842108433,-0.012350607901907883,-0.03756086781565044,0.03823389779616563,0.05184804659763525,0
-0.39333726700247984,0.011862368775371213,-0.04032998078600176,0.28985319346991356,0.08299248123764952,-0.05012682089536658,-0.022891551378906798,0.045250187230226516,-0.03449096160557165,-0.006016155219548055,0.02558899888519174,-0.03551431911102742,-0.016028789202030026,-0.03744587581970808,0.0360140705866175,0.03792105423222102,0
-0.3733643385275107,0.053960046915583586,0.1690265232765365,0.2560821666372353,0.022802973972280503,-0.004734797513712814,0.052415297646295725,0.043483978537917495,0.012895383838377348,0.021351175146501658,0.01586158206854684,-0.007069827319801137,0.018614841892554298,-0.008169817087660333,-0.018940699937764045,0.06553159084763484,1
-0.41664492178437096,0.06564191166321759,0.12020596052616092,0.29925607967903994,0.049288497062968464,-0.033286629304438646,0.04876778491975107,0.059344996277417746,-0.007446321180925888,0.014891233790494429,0.028292786590584353,-0.015145459409072467,0.014160812459753981,-0.014568967148228891,-0.020550367692476427,0.07259759111977235,1
-0.40395277431048254,0.042083023466939005,0.12074209028248545,0.2818203409455486,0.05249707244356562,-0.027930412806469813,0.04303562756977631,0.06532107094941521,-0.002518197377796257,-0.009197151694948322,0.03621909689894337,-0.027456323662886226,0.0065278460203645325,-0.014684440978181522,-0.024839127594613312,0.06828357900405074,1
-0.48398069911196256,0.14643159192482572,0.0974825953422738,0.20504324061742135,0.1751202016648233,-0.047503386028344016,0.0720047488322632,0.04633465778919175,0.012032994368163909,-0.01203706451760295,0.037480241393272974,0.011491320804258725,0.019019360351902912,0.005805689275732196,-0.008819587497806902,0.07874028009207072,1
-0.5073895867073873,0.1360069683838087,0.05703543405909904,0.23526732002525477,0.12483448623504095,-0.07850012511954292,0.0557708830661707,0.04902239737583263,-0.006679441748570856,-0.01293381480108947,0.0383923315850454,0.002395942372066956,0.010571152392072692,-0.000911489888899203,0.0027426090456242,0.07921536166137967,1
-0.48873965119484686,0.1271463519212184,0.07584186948182789,0.2311537529131301,0.16949358701586342,-0.05438178560913058,0.059844938475416144,0.05234517844016337,-0.00042301205255138334,0.00885746239237035,0.029836711564700268,0.0072662849569875235,0.020852091532558237,-0.0014886678523583707,-0.004420573522967033,0.0659776583676471,1
-0.5120372794323258,0.14101954555608312,0.025024680160162446,0.2757162836379656,0.0930103809743261,-0.09314797927154086,0.04407364416330559,0.046614755347575476,-0.01998767014485027,0.004221096284732985,0.027153414970838185,0.002758841207591729,0.007517327536043286,-0.00660200956392789,0.016885042342406464,0.07103014379963898,1
-0.5094601785535401,0.11652928207841852,0.03481883185757211,0.24808441286187194,0.14156227232970972,-0.07887315671376195,0.043331774270225484,0.05516863443820656,-0.01001917417561179,-0.012386605410442817,0.0348554672552849,-0.009935659003584913,0.006827885787833339,-0.008018708121057974,0.00658540938913593,0.06135434393402538,1
-0.4740585094505807,0.046147024863872295,0.007171011479327372,0.29317678099561106,0.0491473256654999,-0.07802873401911418,0.003085502869087542,0.049878028657114,-0.036387056683981456,-0.007383293092003567,0.03156052730174933,-0.036347144766734174,-0.0035287985683639025,-0.030024778617546762,0.00821843211037119,0.04700679563091516,1
-0.510199960336926,0.10302253429365832,-0.0010392005085564642,0.2491365969207161,0.09546167709638881,-0.09565883570973414,0.025335911838397174,0.04376966682096444,-0.026062143656555417,-0.006492589000665357,0.026481810942907993,-0.0163379872812445,0.0030147704459045173,-0.020173395914384454,0.023150309764498417,0.07489133853951065,1
-0.5267960373832891,0.06708789692352139,-0.03583193946534916,0.3280504853039293,0.03382126063244447,-0.099588072886132,-0.016459235585653365,0.03551015545044616,-0.053119983442962544,0.00515008068582704,0.013180460001090352,-0.033756522570293955,-0.0012878017826642486,-0.03577021628737714,0.03262354561984963,0.0571010800596677,1
-0.5158376960507604,0.04745098590405501,-0.05454961650803015,0.3128881755454257,-0.015928360462275762,-0.10379141762253696,-0.030990718223615626,0.019419943978513186,-0.06256914879945864,0.0175627064241821,0.004842605176258995,-0.035906403973242206,-0.0018240000472477785,-0.04093464353645362,0.037549558116906995,0.051986230811586896,1
0.37362650761123456,0.03992806403836732,0.005479414901833353,0.17495221031841446,0.04340556131164551,-0.09636186736964994,0.038741444747277545,-0.012522527555090528,-0.0127070243949918,-0.026384444841812644,-0.0003172543172156148,0.05949707238618146,-0.023495438896437744,-0.002450356777639179,-0.017355797612998825,0.015617040785968305,0
0.38448550939687887,0.11898813652808518,0.0539005588130167,0.16734419180224813,0.07270255910872292,-0.08856916170990838,-0.01779023618772068,0.009713299735299387,-0.019994533042234544,-0.0023606746525097924,-0.01624285066505291,0.05170483628570636,-0.0037126087740696648,-0.016489981293984095,-0.02718187109604017,0.023531197995120247,0
0.3641192315324771,0.15002120414307651,0.025057344832235363,0.1392097937063609,0.12157593156574069,-0.04867920840482854,-0.008875368129673801,0.040422725928619896,-0.020188110072042107,-0.017616671306136956,-0.01252095586698866,0.044784384107202556,-0.006074234179183171,-0.006784794866678408,-0.027793656153084184,0.022998661805974464,0
0.3727770995082812,0.1332393888312471,0.027472635774234918,0.07031635352919191,0.18106430282978644,-0.03477927358776547,-0.004626728725100678,0.041050119611684456,-0.019783297483477905,-0.02413938373463512,-0.016583455570729568,0.0325156620787004,-0.0012406093582208852,-0.018815632219439677,-0.03000767249160477,0.024321996035699466,0
0.34399491160460627,0.116458821793724,0.03200924655316119,0.0068893824858465725,0.19419238988613552,-0.020508199292269592,-0.003499371246267109,0.03756016484954662,-0.025685638856929333,-0.02970765352311579,-0.021159788858366724,0.03944824244786179,-0.0052759101416377935,-0.020586192239108826,-0.027081485577286412,0.03749652046406824,0
0.33720771794732946,0.10180056249943478,0.02047284275298205,0.020094323716385785,0.2019366099657226,-0.017149162237477367,0.009888724820617579,0.04098334004340879,-0.015045271095431568,-0.028447430118678892,-0.019648700334283314,0.0352113427112314,-0.005252731128462824,-0.019933681330302974,-0.022095731509860782,0.03747271249696483,0
0.3576652265816843,0.08269951701174696,0.019269083963505785,0.012954142810508168,0.22245162425935025,-0.020041426787717767,0.01904614890487741,0.037083758024855036,-0.006732177518214545,-0.023482630809728736,-0.018262485117046742,0.02168180993094108,0.0002470249360179875,-0.028048607582857488,-0.01986188872746581,0.03116622323166744,0
0.3404807142944982,0.0866687701579016,0.015932717498466416,0.016712547896022025,0.17323525785666918,-0.02567483148283527,0.012295230354505067,0.03322796946380897,-0.01681120748041923,-0.020952934865425935,-0.014116743501703706,0.030755557769772356,-0.005218779999368018,-0.025000102362814233,-0.011351087282442444,0.049818221522106736,0
0.3380789964518259,0.11238019924280032,0.020498302736975234,0.014399640468153747,0.18597451506608248,-0.01633222254150816,0.0037088088762565414,0.041100391042258086,-0.01975659504790308,-0.02288192254632914,-0.01679436475023688,0.032864734003203014,-0.003104342084215683,-0.020103645149580664,-0.01824974677580641,0.04010281730842978,0
0.3388295193386619,0.11296345637141357,-0.0023382867319866963,-0.02388712764216459,0.2078409790486752,-0.0072080708032530635,0.014756706639885412,0.04536777460087927,-0.027676378274931877,-0.04242847368426381,-0.012830596729795021,0.03262021002305683,-0.009015168710907325,-0.015194761191158453,-0.023849953448224,0.040034809755450915,0
0.3190667986357771,0.13225259749070034,0.008831850947303462,0.00662038876279658,0.18835762526186672,-0.007361676414714433,0.0035965326335261096,0.0495758545348482,-0.028525886143131122,-0.04157915565016203,-0.01636355776708228,0.04438653055569886,-0.01202232393309999,-0.010325522990313455,-0.024709181197836064,0.04361329753934704,0
0.31713166064627996,0.16849061108235508,0.0012684950638385407,0.026236122607121066,0.16092431918383565,-0.006223955662571345,-0.0047718468632663835,0.05549618259945209,-0.03703120785703349,-0.04276107021612884,-0.010621814044680879,0.0442454438078797,-0.011593999566219888,-0.004645519633924248,-0.02598706677008921,0.03917396037677415,0
0.36015114191467074,0.09681151873360064,0.053353305866426746,0.05853933733992727,0.16724515243762011,-0.038017678866290636,-0.009964393626476225,0.023016551191724126,0.001292987975874716,0.020869305450825153,-0.016089864468787962,0.004638999059168474,0.02219666806716552,-0.04239875363757679,-0.013961027641151048,0.050493824721320885,1
0.36551671581541056,0.12748974660043905,0.0766874456382684,0.014850248019680325,0.19555486289712756,-0.019165000853175084,-0.03637462338598629,0.027374561170739633,-0.0019211365213818374,0.04233023658870578,-0.020971512924526182,-0.010947607484195801,0.038075467394465476,-0.05507443095192228,-0.010102358089617845,0.05126609208298878,1
0.2895214874060486,0.21429724670620326,0.06616915324842743,-0.025006642305030514,0.15435686310481236,0.022222540219988027,-0.059335677757466954,0.041505211161064766,-0.03700885174021823,0.016872845333016168,-0.004728586145029629,0.004697373628881368,0.025512779129060942,-0.027173636435377572,-0.013693787205764708,0.06349894772507905,1
0.33625796017439263,0.22132382428418476,0.05536225720690772,-0.04141927300641163,0.19047465611341685,0.026398506458961534,-0.06109320904972232,0.05361828996595959,-0.03602387980531662,0.028143584058946895,0.0005775453304163839,-0.018859617931894397,0.03935272435283105,-0.03844533749634602,-0.00789796684407932,0.05875603120414589,1
0.27261227245660946,0.23173153576280103,0.02616030453100827,-0.04629013981728626,0.20136231941337415,0.04806375701520937,-0.0324674070901544,0.06672971619395067,-0.0315682524986947,-0.01714080712752312,-0.0013300488847091871,0.00166390764959454,0.022172950102299013,-0.016210280209499685,-0.02111963846695811,0.04222834320334636,1
0.2248685261940342,0.2558475559603285,-0.04987742010444393,-0.04570856895762625,0.16670231423628815,0.046191272443846715,0.00037843073759624734,0.07637277774684258,-0.02868468312600062,-0.07363897248028768,0.00022385052780530474,0.01182251561545915,0.0021780531049756134,-0.0045828643631278905,-0.03156312130944636,0.026621641316968,1
0.28260566066990345,0.22900625412220502,0.04503820437258434,-0.0140929384084517,0.1614182485789544,0.027912489064531996,-0.04578368905647898,0.05319018340792012,-0.03745595509009457,-0.005816063369179379,-0.0005512297234461178,0.006693418438363875,0.02008049159786775,-0.01758447808317384,-0.020586987510212255,0.051018884168176966,1
0.25433324598599616,0.2081975357343968,-0.004008411818676659,-0.009095201653439257,0.1349677936892629,0.027502733275369926,-0.013753736752674177,0.0625105076918549,-0.029540406002024407,-0.023465640696270766,-0.0002762017825712562,0.01475476456480627,0.008274428839472539,-0.008355496383709434,-0.014628985222669413,0.05373207178687896,1
0.3200905084131415,0.17968525748222025,0.05433459334366698,-0.012046592830535552,0.1569712552266657,-0.000719546708518489,-0.04319132898311206,0.035434734809204685,-0.03658951856720445,0.001716903403939922,-0.00761281205988306,0.013388309963491312,0.017606905240527836,-0.024255436961326305,-0.024405736421313537,0.05452018290180151,1
0.2604123114421714,0.22478056372957664,0.012418295973149055,0.028543663235761057,0.10839443920523904,0.013530855827539344,-0.02503817269011839,0.05590542080815661,-0.038979682248694844,-0.02219220785930011,0.0008413386650529066,0.02391546738877486,0.005634981545264016,-0.006790222353300066,-0.020126308909805032,0.0536434320428218,1
0.24880187692414485,0.2924329271818893,0.008069243847479712,0.003926469033017423,0.14356873198356168,0.03444523358384554,-0.030555813409967002,0.06487714072815289,-0.05352709067374733,-0.05521208192798613,0.008691532549074493,0.01727052219131147,0.006769544724791308,-0.008948755650334804,-0.03469448437292063,0.035687947458129886,1
0.2880629642299174,0.26301076717963856,0.05162174014792586,-0.03723178201269233,0.15766171779309085,0.03175354587386702,-0.06011547211635375,0.046821713458860915,-0.05631140618338241,-0.011110154723757369,0.006460772360305331,0.005921878980504732,0.01950659655924775,-0.01676815030071667,-0.02778141665321798,0.04620564240829689,1
-0.005092240982364543,-0.7899187877728572,0.4560424240018783,0.2996063160563213,-0.028799211449116225,-0.21473613056502658,-0.15095470621840304,0.026183075232592657,-0.002588604688311377,-0.14294729736525097,-0.22173892431220185,0.11220291598766374,-0.025203820715242846,-0.041812996112683035,0.05701430145231185,0.07777516657224569,0
0.0484639113012277,-0.7483753098759205,0.4013782026206439,0.34414418247733725,-0.03345525331493947,-0.2035655523411081,-0.14380626606378455,0.021650718934105945,-0.01588101928471004,-0.17556199145524531,-0.196348031415408,0.08314132013189876,-0.006622023583428251,-0.03177948957748062,0.05191872741902384,0.053267617959601735,0
0.04055871199864176,-0.7433067174485953,0.30890030126803125,0.3516008883814586,0.008186245362179819,-0.11023356812785494,-0.1041135911325427,0.0013752555677353504,-0.040664347426961005,-0.23485740563789712,-0.17700474136095162,0.07248995568154183,0.008970746749341308,-0.03970789882117047,0.09108019269163156,0.03734034910753217,0
0.09089225042036916,-0.6542203576160797,0.17881189882604365,0.5298907826816266,-0.04370656269199776,-0.003263759658003365,-0.09213227173097255,-0.05613757619277673,-0.04953613712608592,-0.2320697375793481,-0.09338138555668073,0.04784308882699771,0.004319088213113937,-0.030496896680062183,0.11469730289070476,-0.024698538157069592,0
0.9958609576641505,-0.031581324496132684,0.9658251975289479,0.3114369973395587,-0.27307665978807183,0.31574457239673087,0.21323111924865124,0.10197180307455592,-0.04686455439929095,-0.002715763768357988,-0.12491736771261458,-0.09230786130218745,0.04178742431659755,-0.08441641661867365,-0.0759489879426851,0.16456407598588785,0
1.0096319885084188,-0.04286690229288218,0.9789916249562785,0.31851780462383633,-0.2675044221505187,0.3305969086211333,0.2323654912426717,0.10496294211939086,-0.06368757592373894,-0.00038031004188355226,-0.12452100322040194,-0.10272463564200546,0.038867885502838324,-0.07383918817199628,-0.09232681023563186,0.16312576183022,0
0.9925592049740374,-0.06079842602217386,0.9716661118044618,0.2843808598440408,-0.24443814105655592,0.3215213589066478,0.22063376525539927,0.09520141593020093,-0.06846002585539576,0.005363510966365669,-0.11866364508371309,-0.12240063487439082,0.007272738833193528,-0.060298180548669596,-0.06859159528194977,0.11272364791226297,0
-0.3548045791858211,-0.18171726137712324,-0.5617308555138264,0.37309807668873607,-0.048163275473911873,-0.05245148865196957,-0.17560493619382211,-0.0920366475681559,0.07722540627095376,-0.20836598492403674,0.057010768419195355,0.002526498634569618,-0.05878937241828539,0.04911167824655748,-0.058977424298686396,0.007209670339567353,0
1.0072325634382227,-0.0825420295531407,1.0020613313891582,0.3336696373581645,-0.2583441318970169,0.3328426450666277,0.2536696523407691,0.10673874138600982,-0.1083198800626335,0.02579106571699581,-0.1039767212327294,-0.13764553597280443,0.00012111260020686114,-0.0533039949245545,-0.0974986042682597,0.1352157248394683,0
