0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
1.0008675086557983,-0.08802594283059526,0.9951623766388198,0.2926003287756727,-0.1297302268746965,0.3554836486448134,0.2537035339774326,0.13614147198832058,-0.08080584606144126,-0.013121224291718758,-0.10314800364290698,-0.14438874238650737,-0.005246094022082004,-0.04671792721156527,-0.08251062938813618,0.10943309265803426,0
-0.32184309234084063,-0.2021762595639478,-0.548709970312758,0.34504910618709617,0.08696456500098237,-0.024892115372375945,-0.16777584750245836,-0.1090795218444841,0.05835838360080498,-0.079834333396936,0.038737445799112105,0.046676341717153305,-0.03598930870999981,0.07826225345682654,-0.09858619705779997,0.005675220309577651,0
-0.41554947103845064,-0.15651999867755023,-0.5518822210867285,0.311755094830933,0.03468766792076688,0.03250470834081897,-0.12774809045840563,-0.1282460690479806,0.03518569776014629,-0.06606325323773382,-0.008469859069315086,0.05978570377604417,-0.0022526983434970186,-0.002873056609856869,-0.07599874779041187,0.01300896834944127,0
-0.44791829347254264,-0.11380419431788205,-0.4440542341621654,0.2627686755327148,0.06127156520810267,0.029513834026274516,-0.15941207310225547,-0.1376293783893283,0.0032945050038725456,-0.04222247655077773,-0.038046602992590474,-0.027033871797244913,-0.0414639884312641,-0.04365741428082192,-0.032117360956544494,0.04556239999210498,1
-0.4659338780865832,-0.1819290391527905,-0.524391888158145,0.28882914612418376,-0.017624823007408964,0.030144757662440628,-0.13369902802669043,-0.10570708494514235,0.05289773588059572,-0.1305452715674149,-0.02222487108234495,0.021551843114719395,-0.02731927411065287,-0.027385933602098338,-0.08412366306564523,0.02400012775286347,1
-0.3752576561469263,-0.3148365085879687,-0.4940488270917246,0.2843678809906859,0.08417828604020142,-0.017529790691378503,-0.17486617045749522,-0.0381237862443567,0.09561848740583467,-0.09043913804285257,0.03660531399448288,0.029467690677779754,-0.06612480266899354,0.08209398067217574,-0.14213521121667244,0.024835628148257433,1
-0.4423213309665207,-0.2628177333514905,-0.5226232238236943,0.2727706411950349,0.03912702462410698,0.01957634797451897,-0.14146817716949167,-0.05870420026267824,0.0947494461293789,-0.11839661414642756,-0.0062771004289064285,0.04390299604353848,-0.02470040820500534,0.020442871530894878,-0.13369738785955218,0.011037805558769273,1
-0.5200814536128496,0.024419192158324842,-0.33646702075178914,0.2731041335779641,0.016404845064441228,-0.01540479344139951,-0.11668358530204409,-0.14068042266282407,-0.06111700094805008,0.061254481581403536,-0.09971834882488004,-0.037516231778367506,-0.018188839235601825,-0.05595094365526694,0.06163574558798102,0.03966454757369364,1
-0.5443133644748368,-0.03431652142852379,-0.3254414976299214,0.32032193575902346,-0.0227022124224695,-0.005607004284028384,-0.15653055858952522,-0.138569237762682,-0.053767904982312126,0.05622878943223453,-0.09795289442044033,-0.042971030962331465,-0.010772797155266044,-0.06437624095095532,0.05727705799261636,0.03393025940498511,1
-0.47051642661904053,0.05124634970958127,-0.0189504669516227,0.24703212242002123,-0.013097385751922326,-0.09218573588966512,-0.005544176354785791,0.017352843803614543,-0.05580240729830152,0.05196984768813754,0.004546042723440876,-0.00998340212073821,0.01266992468041467,-0.03374295066218667,0.029921282099700845,0.05698545088452463,1
-0.46881927486890307,0.05050801221537782,0.04486552787458909,0.22562715214270548,0.06661329941490737,-0.07104458850000059,0.026763996626037383,0.05001719391078698,-0.01994965872929249,-0.012767383147109457,0.03969510181224334,-0.02927690033283651,0.002693070640376893,-0.024189313346879397,-0.001214878625619752,0.057071026956627045,1
-0.49094766850178795,0.07235478695696057,0.019194303229744213,0.26007454855789053,0.09725974671064706,-0.07861536024328755,0.02159547349507799,0.05165710725110602,-0.024075301003401314,-0.0052135737964972935,0.031230469941283534,-0.025056059448540533,0.003111621333507099,-0.022902962989614813,0.007843331413844365,0.04992345266221257,1
-0.5072719564586992,0.040443716512435404,0.013635229521390556,0.22798942340779246,0.05628590889498486,-0.08708320774452365,0.008999659018962,0.04505583891896744,-0.03340828982964737,-0.009406709671695705,0.032543735125541436,-0.033774916088763506,0.0022987357077275832,-0.02635846096351096,0.005251400662492285,0.04022539825845199,1
-0.5799415847014499,0.08975611598457829,-0.058173201020455055,0.17761652364943428,0.1300569135240079,-0.106448995438496,0.005153767947192737,0.029210897630124886,-0.028907848367442004,0.0018082662285780775,-0.002721581233007416,-0.025773854746980285,0.0073865722717374,-0.015481269603619756,0.039008240567345136,0.039978585406130016,1
-0.5556979307295105,0.08758702559761428,-0.056871712790868556,0.24151286089952592,0.15924304568971956,-0.09275816500199624,-0.003697873454082968,0.0377331674448217,-0.030974089099482478,-0.005844529002899248,0.004728160200752639,-0.02931522454409947,0.0038407518755494917,-0.023598224254911884,0.04013548959173287,0.04736880421465151,1
0.6079305313196799,-0.3963706903791827,1.1174392377257063,0.13920033355480943,0.15771169941938362,0.09948668923107103,0.11342532536998197,-0.06799619482739322,-0.2819106200038662,0.20561430712667342,0.24017985407140255,-0.0924218656938273,-0.2615034371636099,-0.007030468313290125,0.02260357113415771,-0.19046476747660393,0
0.6191031168081936,-0.39694113024279054,1.1077947049843324,0.1251886220972999,0.19657529804379373,0.10893018467823307,0.12470177773675478,-0.06431079209278166,-0.27123817552183027,0.1960586120519348,0.2242282367487597,-0.10628492936268813,-0.2620720521492447,0.004158041814801577,0.01744076432635389,-0.21465311489824332,0
0.34751440139960527,-0.17899152892014875,-0.20077303365174004,0.3431995637169055,-0.00020801449647530194,0.04971180243440424,0.07885858510187631,-0.19938539055040924,-0.03406533604430504,-0.13907423461020796,0.07855130114841373,-0.0118661777367469,-0.07908437655333402,0.02825677589149723,-0.017696207356883906,-0.014763548252835802,0
0.34829339150945515,0.03741289213747578,0.03639244381448921,0.16379630546524712,-0.07111418181013028,-0.11553690877228788,0.014706302568854461,-0.037476696525369446,-0.026587341715458984,0.014851346812309029,-0.0018307723361031755,0.07570163091170826,-0.014601395857514807,0.003873941832769107,-0.004773739707793217,0.009838211083288686,0
0.40111090330297766,0.08745084294529372,0.08802285775399755,0.03511836338569689,0.15851233790720817,-0.06777043087384596,-0.023523262534913658,-0.0066740703161219965,-0.015288770633998193,0.00544304049141777,-0.03503521127912001,0.03334949454409575,0.011167378492848127,-0.039278828557480265,-0.03740902759250931,-0.009619606764418857,0
0.4136958795051541,0.11393353485062886,0.08121353833386886,0.01100733571488406,0.09023174608728032,-0.07507751289966628,-0.04743316914974337,-0.014708994482890293,-0.04021523469059777,0.024615281410352716,-0.015776765430385108,0.022443039210487785,0.015110195510661825,-0.04713784111347113,-0.015095929923172113,0.019130802880986873,0
0.3740246807983617,0.14960999985013448,0.04872399221390346,-0.01739669229174251,0.139159568840821,-0.026495055233318895,-0.03439173794610366,0.022152966646932677,-0.04384781741844576,0.0019878636702407274,-0.011912372250768433,0.024047724499586816,0.009491604622321341,-0.02491275225862551,-0.020848847955003393,0.019696421145000614,0
0.3744468469063157,0.1350714744586485,0.018503858042666806,-0.0045070402017596935,0.22107797130586027,-0.002145888385702399,-0.00022222577030796202,0.04987662810926795,-0.014491084096310622,-0.007762406714451477,-0.01341323732241132,0.007488304056597851,0.014028650733735623,-0.02324770401481186,-0.019154637788292857,0.010487918028279622,0
0.34777017679846756,0.15193756611208065,0.03782919378620776,-0.01738961727160587,0.14273012898626294,-0.014958840730854914,-0.027553669522058108,0.032369260239746296,-0.04103379338634536,-0.007293501754974977,-0.010621506333050137,0.026070698505281622,0.005217721804184094,-0.020176631966313672,-0.01725305743114075,0.03199261713870191,0
0.3334845349558876,0.12604028119936445,0.007203325466989045,-0.009677551239289912,0.17006548919807404,-0.0001572404534379542,0.00475244745797866,0.044832259222213136,-0.019370931728440094,-0.010582890345358238,-0.010734801977632168,0.02158690961394304,0.0037320892429223568,-0.01247884796126096,-0.011654189026933024,0.023222418766281103,0
0.3278824788416533,0.12772976879199147,0.015373670777677616,-0.026267042125659744,0.16153261081767795,-0.00021565068327552444,-0.0010507421845800083,0.04057683027614144,-0.02545950608947806,-0.010486454592069535,-0.012173338154312667,0.025847104830055364,0.0027070402660308796,-0.0118638778872372,-0.013419049237710621,0.022867845565900075,0
0.35467512732947104,0.14986007188047795,0.001091917845746488,-0.0009833387996536235,0.19185476595196063,0.00903277981904849,0.0012402803935620283,0.05798189974207386,-0.015139998935399576,-0.002005307387616977,-0.007131204743547939,0.005949190006606315,0.013849874044812508,-0.01562628954745565,-0.008546785971460429,0.016847702275285387,0
0.32600887626559133,0.1021026366725631,-0.028779928155114032,-0.008196153045368087,0.16857914959468354,0.022615967462428128,0.029525052851965602,0.041154141433130426,0.011858700371188708,0.020226679672839424,0.001623119515344642,-0.012245165473876747,0.02113216022226079,-0.00643429058587088,-0.001115666336564219,0.02201661115325186,1
0.3089417422081766,0.09950504217672597,-0.034777985886766144,-0.0026841244745726338,0.15174384242771807,0.020455933279402667,0.030803972536326524,0.03962647193535238,0.010029513460340932,0.006899950451214275,0.0013919800233252492,-0.003128549084481737,0.011525116274140589,0.0005873724315571798,-0.004865954448267473,0.023964362242743478,1
0.31594452521990524,0.14810188543479672,0.038083852663577486,-0.050276430237114055,0.14018296015220888,0.014221919939583879,-0.02448475960436903,0.035206732620665204,-0.02196732936545444,0.02940470335726986,-0.00473381493273642,-0.0035172304352580302,0.02765510650962773,-0.021857178572357715,-0.005021202820594455,0.03354240305958958,1
0.336484310097134,0.1563145736673342,0.012516438624555027,-0.0465952594864621,0.15009711678085613,0.019300731303212443,-0.012652165803663048,0.044504694274382646,-0.018919328137561014,0.029242848784725967,0.0005057690515592522,-0.014225930961275146,0.03208397148763051,-0.017108565509520886,-0.004322056585850086,0.022292161813751987,1
0.3249602050592589,0.15679731187493576,0.03251508349784738,-0.015417270160070643,0.13180236621844005,0.007144880438430063,-0.021090099688868727,0.037117999301416404,-0.02034574879577772,0.020062286221712553,-0.003461847026127659,0.0016712498787144908,0.023819704223990126,-0.012388366166509865,-0.01412746179001779,0.016316279182189843,1
0.2772752281464055,0.2022846379888673,0.02386297426858397,-0.028084164564768747,0.09151823630286524,0.019915444361098354,-0.030699662080142968,0.04185880126341104,-0.038988786987749595,0.0009564479119290713,0.002995174266292788,0.009249945459937584,0.014428143853439556,-0.002610756615319486,-0.01584293731305338,0.02691692709602467,1
0.2588748538639846,0.2370556942756151,0.04244556259741572,-0.020229267038189298,0.10786448120537218,0.033465985315312224,-0.04416628695082562,0.0458893084047597,-0.03856094011072724,0.0027990689584445508,0.0046275741283651846,0.003482637690205792,0.020448484909029927,-0.007855079432684643,-0.015317440877549018,0.02745310719929551,1
0.2581409012816157,0.24837256363433566,0.03507527418898797,0.015691502225688044,0.06406397777912383,0.027450197376044712,-0.04390321384962684,0.04734020102730661,-0.03777311508534352,0.02159073252333005,0.008056325381789773,0.00038705584692970754,0.025156870442728827,-0.00603822721156455,-0.006147734599606329,0.022986896407023096,1
0.2987223800111916,0.21701046958074827,0.04243062490562674,-0.03666989271515574,0.10201406425169815,0.018064763995664666,-0.04676116669046519,0.034894837792150656,-0.04844700714332839,0.011337601165359368,0.004783997431660439,0.00551377148596825,0.021342746622082187,-0.007293609476963402,-0.02069819135386686,0.02018364752790061,1
0.27664813521825926,0.2320381004953407,0.04666905556135052,-0.011862002993452546,0.06506551474596024,0.01499364499873139,-0.05181907514357517,0.032294319593708626,-0.05140573410969433,0.013549917797242631,0.007053346977431812,0.010064685151319133,0.01762337265895,-0.005061199374033013,-0.016593226205007073,0.0269791974978177,1
0.28878927229302226,0.23610999143782602,0.0579944791151889,-0.041707790498549065,0.10684069950939167,0.022167846907020297,-0.060447778806533306,0.031295613648753835,-0.05448647596532586,0.007798028614336892,0.0059936828584866465,0.006453702341253769,0.020023909866018468,-0.010296282267980688,-0.023093974893849158,0.02823376273137181,1
0.3143687209373636,0.1775502104870849,0.06533873004467032,-0.014270396296241876,0.1302855547629338,0.0032208930515667867,-0.04696554879470617,0.027602614263224398,-0.0315920238107166,0.02220636112383701,-0.007695153718903061,0.010117562468817306,0.0234235708406315,-0.01908965792683827,-0.020257476775304744,0.030267201857311878,1
-0.24940521177717467,-0.2226305484089813,0.06416104838328414,0.046097527234414876,0.10111749232931892,0.05937574452396985,-0.03537574261929815,0.1108856683149802,-0.009496962763754937,-0.04497946450699744,0.028722726976807313,-0.04136784283151908,-0.02925513686081038,0.0006360790244282396,0.001768798712479602,-0.007803122782040394,0
-0.22793296646360262,-0.23461183617440248,0.12286278520234029,0.03804911432718113,0.08947095062503815,0.07119972265997924,-0.02254705492671427,0.1240837714289526,0.01588553012976584,-0.06075761071305675,0.021630782051063502,-0.04215175229800371,-0.028532453954959416,-0.004359741924303135,-0.007279902637180088,-0.0015070710254336621,0
-0.2943821364683909,-0.18390755562742997,0.05344295743719045,-0.012630004246430165,0.10029295740580309,0.02271672092748538,-0.020911340876370425,0.08742556799622282,-0.006985594275340609,-0.03536074834955164,0.0352527725055562,-0.030149506988953717,-0.01895432690862715,-0.0032774166485370375,-0.001842356222587206,-0.014598251418905191,0
-0.2641573176018367,-0.18693470554480177,0.08637174832254599,0.00806883455514455,0.0831542655320149,0.0386234134269948,-0.015889631519775994,0.0945851494124653,0.0030264457995856755,-0.03658032753308853,0.028483890403459337,-0.028176089590233166,-0.0197327285902282,-0.002336567876593326,-0.0013414701639739084,-0.00357360205638202,0
-0.25241763687067725,-0.19585246969045744,0.08851813877119384,-0.01550609575467948,0.0834171256169698,0.043910433774827576,-0.01566935951275992,0.09150666003809654,0.004748721168512161,-0.03191268346035546,0.024373090991898372,-0.024314522254761682,-0.018304755211646862,-0.0005926186536638319,-0.0004824594334698812,-0.008045542808655584,0
-0.24495392788475995,-0.19525849804492987,0.05432509902748663,0.019623337536136484,0.08161396380318019,0.0396500196465658,-0.026473311278830024,0.09062722399635494,-0.007757875767466133,-0.03228538110580424,0.025428630252695917,-0.02495943532814665,-0.025382863769767693,0.0025060046656192963,0.006543652369559169,-0.0049067252448646995,0
-0.20641842087057674,-0.24346418714683285,0.13516205485770896,-0.030522112601810116,0.04014134151480177,0.06575335040627449,-0.019865679682169343,0.09935231962556702,0.017494427961070338,-0.03507586185925843,0.011406710070903074,-0.026183137705949124,-0.019070316292441804,-0.009928300191830932,-0.0006158435215410263,0.0029375642462610755,0
-0.19620505310106415,-0.2254766149658989,0.1349090426320454,0.015667306944505483,0.03999944066427227,0.06489964126171612,-0.020194286205609542,0.10415651064928666,0.021992826166605278,-0.04051360554348388,0.010920762777902208,-0.02652451597429773,-0.023295986729180224,-0.009030356476810901,0.005001948749963994,0.010087675654994575,0
-0.19655555739761074,-0.22503069968320677,0.14344614561882846,-0.012691015494607773,0.06085915381494317,0.0693942566283608,-0.015041710094280987,0.1042009330791576,0.03219912804301232,-0.048812104570657475,0.012153565867024905,-0.028242031650694152,-0.023180585659860746,-0.009183296318603531,3.7697701293112125e-05,0.003962749229588119,0
-0.2009586898256883,-0.2374049929193725,0.1394845117651529,0.013170803572165598,0.039951863633176446,0.06809955534544161,-0.02124868350493963,0.10877389032040642,0.022881204891473803,-0.04584335253826944,0.012006278542728852,-0.03028887348696761,-0.0246112188727998,-0.008779259905300055,0.00044128706137674446,0.0019958261256999205,0
-0.2390586539408708,-0.17847892086741826,0.10965852799173921,-0.006863642958917914,0.08679464978738925,0.0482396820829583,-0.00645885027254128,0.09448445440476218,0.022238339245950627,-0.04939860216069254,0.025727951240558693,-0.026571441942971057,-0.021939810826573054,-0.0030871748603178645,-0.00023056757638245721,0.000563022392139503,0
-0.1868420295876927,-0.24870986647927318,0.14158085218536365,0.0052975601090092285,0.06680983012049624,0.07759136813033635,-0.021428535853804456,0.11428761340433168,0.02815332989878494,-0.054348063729223864,0.00816598390450299,-0.032747843380850766,-0.026240443816765848,-0.010292301198076633,-0.0010987687772464347,0.0006855669837367741,0
-0.19412504448286763,-0.2824651419418069,0.1301861336598533,0.03834247910484223,0.10141256105903625,0.0982699673815433,-0.041025393579201735,0.11415114770352414,0.0034607453025767166,-0.02513724921809295,-0.0018590965606235653,-0.0466648617599633,-0.012747983841515842,-0.0026811938948673513,-0.017238462675617454,-0.002208969975357688,1
-0.1898048035775528,-0.3291472118327688,0.0864030344917213,0.0073438053907781495,0.06794868837224986,0.10109337607682015,-0.05222596856967351,0.09660265762512259,-0.02774392377664609,-0.033632158898140384,0.006799479054437409,-0.04953551627978554,-0.01838049838348401,0.001267360521637912,-0.012916101277607152,-0.012727338023906586,1
-0.19748554526537543,-0.2946025998013868,0.13837808108049368,0.015117455580083265,0.05118425210329221,0.09033870884455146,-0.04187666354102368,0.10533880864922826,-1.6400727380926326e-05,-0.016373637403002687,-0.003162334023836295,-0.04065007355992286,-0.01008948226862259,-0.00540252278975366,-0.016797928370538066,-0.009373477975592365,1
-0.19679435577841028,-0.30443247674627333,0.13055469307544207,-0.004228239150985911,0.011277123754464607,0.0829623228604975,-0.04520819456158715,0.09516578115445198,-0.010578913214964304,-0.006078261045609746,-0.0024241077587106885,-0.03617358736509785,-0.007867425218038435,-0.00869090043042901,-0.01096440704330661,-0.0037990477630082202,1
-0.21405033161958778,-0.29166627387133653,0.11592189135898956,-0.007917008483488914,0.03295643147945238,0.07898251638645781,-0.04320524934765206,0.09762575779992433,-0.014129746538108624,-0.008175783007266683,0.005616905493743977,-0.03736321634397855,-0.009703990283467375,-0.0028251807457822667,-0.014352727980013212,-0.0048936420847575345,1
-0.2193420585624625,-0.30256842633641023,0.1074969132553751,0.0003831749542110235,0.06906501511186318,0.08702549379186722,-0.04617165152911064,0.10544760161823934,-0.018673584343496197,-0.018566148243468843,0.009006729380033463,-0.04562599279087286,-0.012075995595065465,0.0004196653482550039,-0.01937315365837114,-0.007679959721954203,1
-0.2109385402149081,-0.2955193595759886,0.11878816332264054,0.009055624133403174,0.046006268975862984,0.08469244976125344,-0.045322473435597914,0.10196234814578012,-0.013956258541416133,-0.010572920562833169,0.0036534024952050007,-0.04087640903406814,-0.009659139485089533,-0.0026007164994368225,-0.01510545619112725,-0.004294217099825682,1
-0.1980097024923334,-0.30409715457727277,0.11073567856426772,-0.006896062000313363,0.07747753433190702,0.0947689867061485,-0.044867570715677374,0.09985977444769871,-0.013679669495084677,-0.013227051619605884,-0.0003000571912556654,-0.04274814332526974,-0.008970712070757024,-0.002531023132758336,-0.015327099504370733,-0.007093674397067122,1
-0.18628958267540408,-0.31377655539379135,0.12972388245033498,-0.00854486225358249,0.02604051081691464,0.08643968935473771,-0.04228893194714466,0.10040388447995122,-0.005915587802522029,-0.02831446756507241,-0.0006417918713152173,-0.03896005770382057,-0.015057486461059016,-0.009853838451191184,-0.013817240524389691,-0.004770117639548995,1
-0.19303569104605736,-0.30991617130338267,0.1400304063602293,0.0025624152584427097,0.016607980281942696,0.08402972457587683,-0.043514724641377,0.10236872768181692,-0.0041702268088214655,-0.02324797898809554,-0.0013852487176927398,-0.03892817801203788,-0.01279865217279528,-0.011022957977563896,-0.014504924613888925,-0.0014098401790713976,1
-0.18667041204972798,-0.31181126869099235,0.12930761914007935,0.04440985830474225,0.03518015912142331,0.09230899447632193,-0.04966711188809595,0.10612953371544527,-0.010459639825476772,-0.028940140564396477,-0.002049894480569509,-0.04464375277923512,-0.014979073600982738,-0.007207537937765049,-0.01096094740031566,-0.000828405957782786,1
-0.19597486667860006,-0.31806047582805524,0.13031449440778847,-0.003647795906464771,0.018546260189599727,0.0858659601141185,-0.04476088577135187,0.10155449787766863,-0.010593651291023732,-0.025463989626417015,0.0007270294380739361,-0.04057081114164767,-0.013805967075578898,-0.008598389409014405,-0.015429518286202709,-0.00743528225535558,1
0.4025352429140976,-0.010632193770256622,-0.009420507056304171,-0.03749754231665302,0.01733052080745101,-0.06543702831719514,0.050148586674174274,-0.041315948089850695,-0.011369023650731573,0.02646761291827408,0.016095709318041464,0.012511325082873889,0.0013563761047608548,-0.010021487155913944,0.010286050775612843,-0.008346083561501754,0
0.4341641334179329,-0.004005875646240931,0.009868263369518791,-0.059149974536939126,0.059502650432555634,-0.07359217433963054,0.0424894053332614,-0.04116962393295865,-0.00975576978285518,0.03690794478726748,0.013196045747085206,-0.00375838766844577,0.014833888507134234,-0.02990235384908,0.01246392021984576,-0.0162616639384137,0
0.4334182326987988,-0.005075898100700509,0.003419339779992636,-0.05724428349131004,0.06186078763350835,-0.06981557389237954,0.04593895844905228,-0.04059416706944307,-0.007837344598187228,0.03502266857229526,0.014451393855946485,-0.004574849448387015,0.013797636861632424,-0.02709262702537865,0.011966381766639722,-0.016275594803030674,0
0.44403992268612635,-0.03318479819021375,0.007332030508834376,-0.08528186139291305,0.08267009944790252,-0.07523450665351233,0.054615759562693995,-0.04926674374797986,-0.004012359304897044,0.034639999241437604,0.01622410072412886,-0.0137849874081698,0.017124706458315646,-0.037556550842406534,0.011150315589198554,-0.020290265020993334,0
0.4252876034898951,-0.031723543246845745,-0.018544739713250148,-0.10349363668886628,0.06016676347155944,-0.057196728299175825,0.06230876641237111,-0.04846730518384924,-0.010319666300875718,0.03251679072157173,0.019960810081318097,-0.007653984607417505,0.01056606295799581,-0.021953428182496428,0.010691727598715568,-0.00906994098366831,0
0.43828667250741055,-0.041221722150945085,-0.018970381221276672,-0.06779156843638116,0.07123821515012037,-0.06084296512782331,0.06870620296560181,-0.05538441488861799,0.00329862956723941,0.033129690197686745,0.0238953124859445,-0.013511636350718325,0.013606595022618347,-0.02138288211007657,0.009482284646047405,-0.02466664009563563,0
0.4329319699681746,-0.04820978654066441,-0.02700256086205692,-0.0740593843834404,0.07606974826451932,-0.05441068608895866,0.0733247981663678,-0.05559457273770962,0.0037729464425767367,0.02800056277696967,0.025326225975809715,-0.013888781353634359,0.010950427862829109,-0.019544047646762038,0.00816219480616958,-0.020120504364648895,0
0.44708297150333776,-0.037564843569119426,-0.004688622459487468,0.0023515306004403356,0.05759495854605767,-0.07637509315766768,0.05976786767269813,-0.05698051900443246,0.01729481430189135,0.04015399463774327,0.025513166321915574,-0.018171062751975345,0.01726860110117486,-0.025823323016111698,0.016837604905045107,-0.02734419587634826,0
0.409728166761814,-0.03218513925228009,-0.016449617130370322,-0.051732159368139574,0.06940974664615288,-0.051792205745394726,0.06432983287124759,-0.043195810679534534,0.003269596465424384,0.02370730902497543,0.018184766017776494,-0.0036811959304241834,0.007414159149664921,-0.015688985119081563,0.0073728233993208825,-0.018887111871012056,0
0.40980849231808986,-0.023779718564897082,0.007880984896144253,-0.009297350118168865,0.03786660899354709,-0.07420106127228314,0.04806013942416608,-0.04397220987045396,0.002936250466640641,0.031148466118164676,0.015549937256431511,0.00161059013405397,0.009181676280118165,-0.022937712055336672,0.013781967636906726,-0.014194784114819328,0
0.4229178965002001,-0.031435671767911136,0.013333295099590149,-0.05732858379651298,0.06029726567473859,-0.07926814543024985,0.04967332593337035,-0.04601136403962015,-0.00575115337936939,0.023928235335386933,0.013326444814814604,8.512623173280102e-05,0.008833333930139717,-0.031031199729069293,0.007300741924300928,-0.01790361368358701,0
0.41233806497437586,0.00389047759354834,0.032226673913073836,0.004614449948686389,0.01618902881723575,-0.08969281212659182,0.026293012057753702,-0.038874449862627815,-0.007624598172535551,0.03138803037459025,0.008233985251797015,0.014562721619372386,0.006849624650090615,-0.02451389468772128,0.01120216481533853,-0.01519491889342144,0
0.2799038209338993,0.16613891824468638,-0.09588100078243568,-0.11011060184878925,-0.01099561423327145,0.022734256689640138,0.015642958098039346,0.029544933204268806,-0.023442993459583877,-0.0003109231456978634,-0.006015392172979764,-0.018868397798401586,0.0017599584421805403,0.03396497978958742,-0.015532495200548556,0.029084007316885832,1
0.27733603967108794,0.14752062378411065,-0.09437459077703786,-0.1606053895799298,0.01490759848713691,0.024796397596277733,0.0197891255659377,0.025947582523302315,-0.030216715348081687,-0.013192904733880823,-0.007747219387975337,-0.017212189960284875,-0.0038902432928580085,0.033692528519165744,-0.022296342820731258,0.031674659686166645,1
0.31956483038553074,0.09466602132945448,-0.033762835677167966,-0.10589991790370867,0.017046762086452758,-0.010501845654285967,0.017378698492582202,0.005100572032528045,-0.039491601621894565,0.0023725597550461543,0.005108331151981018,0.007454515240462381,-0.003648836337813772,0.014842586107269108,-0.012726910602282647,0.03147974597897408,1
0.30639501362415045,0.15817623870926073,-0.05519014003566548,-0.12915567596934402,0.03100422144152427,0.017124676749463982,0.008680391372248233,0.0263870059422275,-0.0447770578621674,-0.0036524306191122904,0.0019724612034487977,-0.005829630053030322,0.0031895842382341903,0.025198577126395408,-0.02224022344325826,0.013794825301848345,1
0.3067786400846538,0.16174563246333917,-0.04641212111621057,-0.10830436703052254,0.01963545459905315,0.013034287539747967,0.0036859357272003594,0.026517351670539854,-0.044936521705184536,0.0028256700026148824,0.004016869658034801,-0.003969416219394821,0.004890032142829714,0.022248866914223137,-0.017332190139188245,0.016654193114650516,1
0.3089822794175791,0.13770615550646184,-0.037372589125802325,-0.11810021333473543,0.0279753356131288,0.009281509429471153,0.008106401898048891,0.019213446193570443,-0.04281485514087388,0.0054877393534449904,0.0033313252562938186,0.0004420472312065393,0.0038078658251773905,0.020518177816446343,-0.016889200498061613,0.014637852728036695,1
0.30632333795086736,0.15695996217685426,-0.03616559427516609,-0.1012313726814999,0.009428392641460809,0.006779801228317092,-0.00018998684519036475,0.022558147979219994,-0.048093148502452575,0.004889938520023654,0.0052634055802197564,0.00033228437026936646,0.0034755587511869908,0.019816632607001252,-0.015329468329970298,0.02064433694200165,1
0.3188842062821894,0.1374574376174718,-0.02234061432716142,-0.08988271747158053,0.009316760778854257,-0.003437107636294404,-0.0002791432998913283,0.01490175162353665,-0.046226487856817426,0.013654378304979726,0.006794297484774009,0.004431819360200066,0.005114789458988927,0.014390121907422584,-0.010745936398536526,0.02162831316616576,1
0.32931962672269904,0.12795407329598973,-0.0153851740510175,-0.07716787476467055,0.009947262731311279,-0.011291729274201105,-0.0005576864076153034,0.009965077763736715,-0.04438135193008564,0.02001610946243853,0.008296916917738626,0.004723063241514305,0.008117890946294271,0.009154035200706505,-0.007360064906234984,0.023575809298153807,1
0.3057126781206025,0.16301164872140372,-0.04418362072227139,-0.049556011307866396,-0.013291467039739746,0.001342220448100367,0.0024486112488095145,0.024665295918597317,-0.03805921460042905,0.012459168353881627,0.00657608781859383,0.0014182250875977305,0.005372345138863369,0.022835947705543543,-0.00960137156189293,0.021370240975627397,1
