0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.30111505762092566,0.15553113404899552,-0.040786926316506183,-0.07977658587850672,-0.00579052272113153,0.00443432215363786,0.002796180482708222,0.022145149567039706,-0.042075177231495654,0.009352371198812213,0.004819448998055021,0.00189637296069682,0.0034703791069873096,0.022524107390549917,-0.01225005761905736,0.02075740288606591,1
0.305887283379734,0.1507710521880616,-0.04673637981009192,-0.10373140092688905,0.003258810608188452,0.007555335425138397,0.006202040216336967,0.021026827449242096,-0.04383463316820165,0.006327688989595399,0.0036303272291337853,-0.0013107555462143082,0.002611498534863427,0.024154979038847117,-0.015637590996143407,0.01959303923142276,1
-0.08024550396874898,-0.2644199394523946,0.02517173717047022,-0.06669844147884364,0.05425833414886692,0.07315384977183145,-0.015534782668476813,0.044263052007147884,-0.012769449896255378,-0.02212449513884028,-0.005065008757240026,0.0031605952183260274,-0.02903251094687785,0.007796874287927548,0.023388951432226444,-0.005730109907760446,0
-0.0783099484611738,-0.25557287590124755,0.012991831959079993,-0.08350027563617989,0.06563832362782619,0.06885476579133369,-0.011386747686298805,0.038849470431565204,-0.013347722493317813,-0.018967648523594456,-0.004916376154377638,0.009050270331142604,-0.029788200051615737,0.012832018270435362,0.02245924792254038,-0.006535096037972999,0
-0.062446777374923726,-0.2583272760781551,0.02518695796721613,-0.06996571979769468,0.04477415991821185,0.06932977958447782,-0.010426314806484439,0.037641873345625826,-0.011467675321528807,-0.01920495987867957,-0.006623506178006813,0.007209238851250967,-0.02850714562095255,0.006473931415384554,0.02710337419004081,-0.0015041093707833747,0
-0.07415549733613114,-0.2656234400115904,0.01390640760460968,-0.1094636637483661,0.03137756826999049,0.06188281334598432,-0.009082283887218608,0.031490499794325486,-0.01855233993578777,-0.014555051411464731,-0.006211515942704567,0.012966157851110232,-0.028268461722476813,0.010412638927865963,0.022522303097655672,-0.00379394632466227,0
-0.05848438884084843,-0.2656746396994926,0.021993920583032244,-0.054885700971809746,0.03604944145236983,0.07182347306775823,-0.013507589958816901,0.0369226617057846,-0.013419504145990012,-0.02729876263295017,-0.004289122549106644,0.0035167377638117233,-0.0313575959611822,0.005639152846703819,0.02745757863529123,-5.845735567409881e-05,0
-0.051377742020227046,-0.2534718340861496,0.03976703787081787,-0.049783831967646366,0.04724369126208295,0.07107915633341502,-0.010153356469334199,0.04420459753612911,-0.003401283457307096,-0.0252903736203793,-0.007118102566083943,0.002240413558129762,-0.02898603463722966,0.00033998956884520213,0.030441743108150888,0.004006316904175374,0
-0.049926486410183074,-0.28028615008127666,0.06522738437176374,-0.06159761567834818,0.04169454466312125,0.07706914599616864,-0.013594313118001225,0.05134451347307168,0.0012418428722137354,-0.030347778951685327,-0.011369821845260622,-0.00763275209024708,-0.024724972298661614,-0.011950715422662638,0.0269199363430832,0.0030368088056672146,0
-0.04892540296453326,-0.28008179080287576,0.06697529478135127,-0.03653816027669935,0.03391149527967746,0.07746527678117314,-0.017351292423054342,0.05436469799299149,0.002395025792588331,-0.03646151528299161,-0.009856805742630457,-0.010269731226526907,-0.027261396291196564,-0.012667951520927697,0.029458153310815964,0.005188220255698839,0
-0.04150695887371919,-0.28091554796802304,0.07501963384798077,-0.031510598320926765,0.05928162892110221,0.08446695685377388,-0.016060474962234478,0.05746127800514411,0.009868433905841233,-0.038067391542765276,-0.013549684905533346,-0.014958810320621881,-0.025136064566577847,-0.014387648473879537,0.027672765190146054,-0.0015277989196876662,0
-0.05058216857497468,-0.2707496865209104,0.059732918194758296,-0.061414392612182046,0.03689643374839736,0.07502557583016438,-0.011309903079442752,0.047509359161711125,0.0012782809543741501,-0.02493602289310648,-0.010752785188611448,-0.002966024127256308,-0.025093953364337482,-0.005957614728606517,0.027600718980048396,-0.005661173266203239,0
-0.05184195173297563,-0.279800147409527,0.05608392664856393,-0.04494858227960074,0.030609386263346083,0.07689475148118304,-0.016598463969527667,0.04801227252772607,-0.00396298824126043,-0.03028157773078167,-0.009331153488133525,-0.0065992776376346644,-0.02629395948647007,-0.008542825675947847,0.02901548301082513,0.0032735540423117567,0
-0.0433161346142846,-0.28994872423345314,0.07561347153638291,-0.05246393673160501,0.016236506464177954,0.07364366947311816,-0.017894962068713525,0.052503363977029135,0.002655663062136479,-0.034734126041595544,-0.0112600659510019,-0.011452974704522164,-0.025008969929992613,-0.020356394118890397,0.03136506383350023,0.011306779555611332,0
-0.11745153563349908,-0.2736073361491481,0.029522612930982392,-0.007282576305845905,0.14419288455592644,0.0983509057241335,-0.032924900081112575,0.06262784518443944,-0.011827817352221758,-0.03290388254320013,0.002308986510474853,-0.023369438984252602,-0.027300867788028243,0.018073413775725827,-0.005628455007076705,-0.01117855308195513,1
-0.11640622717297164,-0.27956345232699525,0.0325419903899602,-0.0316961401267434,0.10673879945202,0.09073802207458616,-0.031087979963603737,0.05586301288605112,-0.015147070103101038,-0.026467330607966712,-0.0003861206265980579,-0.01667340489326517,-0.024859858960067437,0.015833312188715094,-0.004023060884244373,-0.012690504682177872,1
-0.12272819265114646,-0.2679214480803526,0.03609258935313869,-0.036401520509344254,0.1330377479815777,0.08982012478973232,-0.028322291323595147,0.06257267856770822,-0.009273856337729688,-0.024668731975220792,-0.00034236111683823186,-0.016500295541305905,-0.023952290077072974,0.016644911700175524,-0.005785114209635103,-0.011313081935496535,1
-0.13546599787823277,-0.2510073502738665,0.02683811575689685,-0.025660013172600114,0.15453762017183625,0.0864193636973915,-0.029651755141175865,0.06559017759050426,-0.007783757198166734,-0.023827268587932483,0.003330728746212916,-0.01511787664806299,-0.025736927444069864,0.021951743512702026,-0.006585048425239913,-0.013037503419556588,1
-0.13241254085329632,-0.2360289079284536,0.05024945800224487,-0.03420505459012225,0.14482363640330043,0.08188257081260933,-0.0224022884358152,0.06934284238305263,0.0019749237920776482,-0.013991356595363819,-0.003515534914083527,-0.009122918027189333,-0.02016082400811584,0.016727644648811067,-0.003955719020940822,-0.008979141659305596,1
-0.13750573579407083,-0.25435541491151914,0.05322371850582002,-0.09051727887099992,0.09045535572984915,0.0692682332822039,-0.021052847628242412,0.06029216694435947,-0.005391020507168188,-0.008508943736973877,-0.002808190359514902,-0.0037897978401753574,-0.01804881259268658,0.010959372133069698,-0.002923798493603514,-0.0031526889520081206,1
-0.12955612324908478,-0.2803905178304473,0.03162271104805973,-0.024821326485909782,0.1055408654063868,0.08942079315192741,-0.03580901883807227,0.05850775211564577,-0.019194188475832045,-0.021162351013069083,0.0015119191146473624,-0.018917535865020707,-0.023258351688890993,0.016021685443873408,-0.003924218411894338,-0.009189520717800154,1
-0.13452603934987856,-0.2716121751121839,0.03242981719952106,-0.013706525495518004,0.11381353608991236,0.08794874915659825,-0.03635881888409731,0.06311373215762747,-0.01704174679268102,-0.021812430850368724,0.0030385293812867087,-0.01970548512786481,-0.02429387413977057,0.016394771729064415,-0.00339858466442151,-0.005923870905308711,1
-0.13273654301577148,-0.26415655206382693,0.04645522303019014,-0.039067697120813524,0.10163584198316132,0.08196918096402941,-0.02878516564495626,0.06404849557989527,-0.009313872082075045,-0.017744774949206753,-0.000989254622101257,-0.013496975709576661,-0.02182413880460587,0.014017600214205748,-0.0035803043112717773,-0.010294282650490821,1
-0.13237610617955042,-0.27035829227057584,0.027184103180879427,-0.024222361119220687,0.133233115896256,0.09082505036703042,-0.03385193667011297,0.06277645711646435,-0.014171800108958537,-0.02530374843640442,0.0035496780369342067,-0.019528757330940116,-0.025656048217362015,0.01918447405117594,-0.005569218041657884,-0.012633104391463847,1
-0.12885675309703604,-0.2685622703014136,0.02874853434366513,-0.01583239967264582,0.12063326828317783,0.0893008580481852,-0.034296258402297795,0.06159244171355644,-0.014677038900742775,-0.0251418026395592,0.0030467752940495146,-0.018606854510837715,-0.026044859258914983,0.017883733788633425,-0.0032225516125452486,-0.00926536710126938,1
-0.13039197275312858,-0.2684412609333576,0.03634585619198148,-0.04040095481063605,0.09808638190642975,0.08216701957804103,-0.03062958775792511,0.059552402664234984,-0.013655458342288342,-0.018757514281382563,0.0004854063806516965,-0.013406950525924444,-0.02322663104313085,0.015385311143618708,-0.0026196238048427885,-0.009536708863427211,1
0.4193862614728223,-0.004874903539827121,0.019136155495445735,-0.005146611114882263,0.0376624633007496,-0.08736324899166976,0.03815412755508825,-0.0361689093920791,-0.009242689753440331,0.0195489469934099,0.010116755067215983,0.015704284948178264,0.00179486054531899,-0.024481283376055648,0.008036542875230741,-0.009536377486079136,0
0.4010423890507803,-0.025705067801439628,0.021329638731681016,-0.00802018980227976,0.028436993956470875,-0.08669587956154862,0.04143083759199464,-0.03951901934219213,-0.006597843451055741,0.01822953218709584,0.010350087119205521,0.0171608889373006,-5.788581731590703e-05,-0.025944876998236714,0.009883910865394667,-0.0031551987289108185,0
0.38023465293626835,-0.014088503991468649,-0.017163627145868224,0.07683061117259353,-0.0020007513210132917,-0.06058671731848445,0.05138453600522294,-0.040028816397430875,0.011991773696850831,0.023757607632538192,0.020796892075767622,0.014553136748681715,-0.0035715046703605653,-0.0012247327000787557,0.01900956276750759,-0.001129838316385896,0
0.36277001586915625,0.0045950256344337095,-0.02526122347071465,0.033817445684781115,-0.022561200015633005,-0.05553593944481653,0.044929256997066354,-0.029897674394952885,-0.004998227648979742,0.015211119002664992,0.01595358426910979,0.025801048586974178,-0.012901558681116271,0.00520140869650804,0.01638827994454506,0.016182827509067972,0
0.3630761513531367,-0.023022583240939067,-0.037061326970737225,-0.04735976340219375,-0.009416939948162244,-0.04865205113497533,0.05611482114699664,-0.03636505199661155,-0.014868149745737452,0.008003628897991562,0.01627877689962105,0.021017612066056086,-0.015751553899460195,0.0018333377455417054,0.011046584260771616,0.024551311246147813,0
0.3639151303530327,-0.0021104803148434357,-0.034846227754911134,0.06294234543236388,-0.013732111740568669,-0.04688307395422736,0.048294468259858135,-0.031807426966064034,0.008072042869575323,0.01732287935338782,0.02030552969272146,0.016074380414744634,-0.01145430419236348,0.004809996166357104,0.02235627131232696,0.02027103796973233,0
0.3552018471455002,-0.0003670850250765291,-0.03335367325195782,0.06506385142257891,-0.01005761836605276,-0.042762471121253046,0.046725470474042206,-0.028407301633385826,0.009605911626337053,0.017661119500094902,0.018618508617293316,0.016309102603022513,-0.010833908803350903,0.004880271713280938,0.022974633586067477,0.021033488704498803,0
0.354425799293776,-0.0036854496180814575,-0.024761017007625626,0.03776165968543202,-0.006159671654253951,-0.04520647851126871,0.0457897001941453,-0.028200759595464725,0.004771939886309989,0.02002254101909995,0.01606875552673437,0.017179715821186298,-0.008115003995292752,0.0015129384270743014,0.020931320801291453,0.01721315098655341,0
0.35014485732590506,0.00571096049399472,-0.029031552170061068,0.0537095050490644,0.0037259675573308873,-0.036036822027448866,0.04491847432094597,-0.021502782732619654,0.011589880284527676,0.021004437802811048,0.015277656696436707,0.014759626541919094,-0.007573098651765205,0.004746232694775782,0.022440061637582782,0.0158350422253608,0
0.3454423275687774,-0.001663022847097626,-0.027699737752299815,0.01276231284797465,0.0265100984493479,-0.031166239543882222,0.048525822178161954,-0.01813290124171267,0.006700125912631811,0.013641428354316351,0.011997970125738718,0.015315132342299833,-0.008685850814953726,0.0017470891304390667,0.017004062717621532,0.015348627415655283,0
0.35369948288831815,-0.030256061722880093,-0.01706532596096128,0.020606377243993987,0.03309711015481598,-0.03769891362429556,0.05341650222686062,-0.031110291322241825,0.01367537490478734,0.02178129891600901,0.01562967486002667,0.007060536242398045,-0.0009298575488794451,-0.007738979858862316,0.01999012834517987,0.00815507855996811,0
0.3541413313027648,-0.01900897007829431,-0.03500395125281072,0.04173450765338758,0.010953794378257478,-0.03568762768796858,0.052589510259560907,-0.03250269609790907,0.012335668533216462,0.0169288523861394,0.01950096314177099,0.009144483983021232,-0.007862757706224882,-8.990419555844972e-05,0.022543270128071172,0.020302586112280602,0
0.21266947106849765,0.16326872605290432,-0.14569752228930707,-0.029220859382509345,-0.0630537950593548,0.018710325254455235,0.01842812856223385,0.02392568407890991,0.02583208090747595,-0.01367313432341234,-0.019019586337489937,-0.017703963239798566,-0.011875473602731662,0.03819139222395646,-0.006966712095155817,0.041917692596738686,1
0.22445079305146023,0.17366381357770533,-0.13569440480937242,-0.004272261222849638,-0.07335199418027935,0.01578504104963066,0.0169624706021044,0.026251732809687546,0.02045149761502864,-0.00692139025344437,-0.015012578962689758,-0.01531038086600662,-0.008103074596816076,0.03767894378789569,-0.005705633330959189,0.039982479939516834,1
0.24313903952562727,0.16981435163842265,-0.12017857331624142,-0.03113654276621956,-0.0510293925397807,0.02084115403119608,0.018865150654697363,0.028835392990704457,0.010192134345317244,0.0001748709486254619,-0.011845373452591781,-0.01523382524031224,-0.0031555540892801675,0.03969740251890171,-0.0077970039582733654,0.028014460059602588,1
0.2305505233743133,0.1821916479811284,-0.12599142092103308,-0.005147376517580393,-0.07817492485939552,0.018220882334981026,0.015490175761660447,0.02769911385579907,0.015720592026687068,0.0053612602556528995,-0.013389736348247003,-0.016413930836297535,-0.0005999867890005368,0.038539712270735396,-0.004525719309784715,0.02975636920245461,1
0.24148721094755188,0.1955275831872352,-0.1100191974637192,0.011402725617850447,-0.028103730977339317,0.02416490932685497,0.015366337397135358,0.04381395331759557,0.012817125356693874,-0.0028985346748924444,-0.006708150773695174,-0.01153077810254471,0.0026677502488018302,0.030936176157730772,-0.00558182879522753,0.017281268197973806,1
0.25773585754083195,0.11382010748617775,-0.0661239669365017,0.005206337127259745,-0.036170435181851236,0.0007662698497676156,0.021583793703175976,0.01798902124900245,-0.0012890482753436963,0.002845888786251938,0.00032557956240970024,0.011430670881312822,-0.010905852419784324,0.03268434129727501,-0.0006467011085365358,0.033343142271191825,1
0.2675544716053302,0.15714786396308725,-0.05579181056211671,-0.002398928665163167,-0.012150629871834595,0.009442714228897874,0.010619859103252178,0.034650058998575366,-0.010581194093860716,0.0059983106803360026,0.0023588183646230526,0.004382634319428005,0.0008128571965773953,0.02540335636101938,-0.0018802837560426262,0.023808185385231596,1
0.28520707588511557,0.08185631783637794,-0.00558712571776941,0.04497478106801785,-0.051847576148387316,-0.03249433025512164,0.01084779144225644,0.0011855858706803612,-0.012083114182452104,0.021914392175263777,0.007065367282287027,0.029320365840764872,-0.005869008353943124,0.01833821057561732,0.006103652404659031,0.028379974008995387,1
0.2784679109721797,0.14371789858633668,-0.0159535472449859,0.006043119921342352,-0.010778775585896842,-0.00500680821152907,0.0006949762180056068,0.02628971019210616,-0.02184320191535794,0.011223825217722201,0.0046046642995305415,0.017894777564719275,0.00016001874365548376,0.019436451494748232,-0.002948112185744645,0.019396367731007447,1
0.28476709693257785,0.11890567501929636,-0.005044614476855346,0.011411050440840826,-0.04994593013368358,-0.023367863841800916,-0.0019863281212405062,0.010289057649880263,-0.026947180802094354,0.021595104793278194,0.006809687740403281,0.023171737921802868,-0.0023542306489203637,0.016863929393934787,0.003509828770450655,0.03222977837276536,1
0.29186461099925926,0.12112284405837288,-0.005391261203010879,0.014280074996299475,-0.016651002639185723,-0.01673496098760573,0.0014250445819864762,0.016326580640248892,-0.02063337659063713,0.019569503884439034,0.005809724500561006,0.02037459355161874,0.0012717687725340857,0.015363237244304325,0.0006413505254802766,0.022666223502180564,1
0.283087927511807,0.13920366506681608,-0.014200936286375714,0.013378706117984144,-0.03031791147438843,-0.01334871582811584,-0.0010497666356387783,0.020306966830582345,-0.025333212491831892,0.015475452055980844,0.006168066171206965,0.01978946155359241,-0.00035377469948718536,0.018941948858086248,-0.0007079212799450636,0.025285166226164814,1
-0.11993989362714724,-0.2971903409815806,0.10527122598844356,-0.07288724374404258,0.12290721157314032,0.09341865494875609,-0.016614545941482584,0.09749858310339937,0.0169741531485601,-0.050295750030582106,-0.008926493547162856,-0.024254568039309636,-0.025595005576214528,-0.012359477065818874,0.0029864697969959066,-0.008795733467028487,0
-0.10639077333150164,-0.2943119811073159,0.07673835840437909,-0.08272552597272206,0.11428308924319626,0.09031173866452229,-0.016146164402674072,0.08276164239962906,0.005305118472021303,-0.04403668839605953,-0.007067844694956763,-0.018228918163925033,-0.026319497824796336,-0.007652739118545967,0.009303666426120532,-0.0061242589919970674,0
-0.0838018557021347,-0.2879926717649181,0.10544419404578204,-0.06977800312760446,0.1059617118259279,0.08956371273753705,-0.013934591049751045,0.08558287963133937,0.022172698899775377,-0.044179354063647765,-0.01501462357918929,-0.01958149034191603,-0.024461206469489603,-0.01833342615223662,0.013025516299145674,-0.0010052825403573556,0
-0.07749079927741369,-0.29678267360711164,0.07971562441670246,-0.06887502418275573,0.11144110826559564,0.09333008766349167,-0.014002559547780994,0.07987975618220346,0.011545255355967655,-0.05245020496406172,-0.010491148706571148,-0.020104958413818003,-0.028823156413267378,-0.012591652200791446,0.013370191376065202,-0.003827155338750466,0
-0.09351177723550907,-0.263161128042337,0.07526880890940194,-0.09496959482443028,0.10209891544559316,0.0787857786006372,-0.00851966745105809,0.07372656655490128,0.012422457243331065,-0.03355505826997753,-0.00801146648629289,-0.006167093361302136,-0.026039797891841375,-0.004562700658314956,0.015359967235704512,-0.004193626536603406,0
-0.07320518373700004,-0.29622457346986786,0.12084964089269526,-0.11327303350374487,0.07867565087218459,0.08113314852728008,-0.010445475107697869,0.08166703858337768,0.030068343915569076,-0.04984720466542451,-0.01403456353133679,-0.01819100194795558,-0.026075044623067062,-0.0273217838559267,0.011460036735248693,0.0009712611557593527,0
-0.04708867197809969,-0.2958513935391601,0.1273913180281596,-0.09803865854055627,0.08333266327154809,0.08205103451267201,-0.012561407650991447,0.07730217831677402,0.03654447681854108,-0.044221847409947355,-0.020584129789630336,-0.02256916417539406,-0.022609490655446613,-0.035999342390639566,0.018570457442168956,0.00602353528391214,0
-0.05244483823317319,-0.29967902000136987,0.14775166473412357,-0.13269088942364987,0.07509410180416812,0.07821180874054617,-0.013366631026030059,0.07625001227421269,0.044685168759787154,-0.040722421844036565,-0.02088463920182927,-0.02336132034934701,-0.02090174669697298,-0.04316697166722654,0.014468473107480218,0.008115797176486193,0
-0.059187563512453134,-0.2937635032128197,0.1517056576562692,-0.12543679986625333,0.06864268582610758,0.07670374985951295,-0.014438008079040636,0.0779553448839444,0.04630927196079878,-0.04088127756709145,-0.0194407734984499,-0.021741648277569796,-0.021826919133205957,-0.04148671236961357,0.014411351771639056,0.008476974635937128,0
-0.05733870262246755,-0.29383421249880065,0.15844075751071868,-0.12360790581331393,0.05936218675339085,0.07413412239709516,-0.01690259423358607,0.07685172106366692,0.0490443263476058,-0.0390933316656519,-0.019755040558783004,-0.02244154336733552,-0.02149322129525635,-0.04482068967789179,0.015689264594369732,0.011321656649667337,0
-0.046890471260734326,-0.2870513340891295,0.15844265366776458,-0.11102846945290608,0.08659437962084102,0.07803411413151456,-0.01543456644933615,0.0832585170821686,0.05755343357212891,-0.05007161798267315,-0.020101971382885088,-0.026595860146149754,-0.024375488284385443,-0.04568177564008972,0.016230544385394167,0.012091573278824553,0
-0.055240107953660994,-0.3052252571478499,0.14902639202243606,-0.13485262837781767,0.07317611413890653,0.0782485758780663,-0.013964659533154114,0.07773007781262653,0.04397261852462153,-0.04276693627080632,-0.020719181698755775,-0.02397285211452498,-0.021390824697925737,-0.04428450146520605,0.01316562702663553,0.00910588614520206,0
-0.10949205475577536,-0.3106026010948027,0.09820765979645,-0.07585198250304068,0.10545945103360078,0.09373121136019161,-0.021555155864593622,0.0781491601113116,0.006566492777643262,-0.03416897692540864,-0.012874401715513859,-0.025756472521464194,-0.017803217871934923,-0.008380948689351988,-0.01003035484082388,-0.005697049176644613,1
-0.11074399661420446,-0.3216320065272331,0.08787415677398992,-0.09540833846340781,0.08991065987193675,0.09154098015688932,-0.022139453483501298,0.0709405961883851,-0.002266360577791601,-0.03131038212938448,-0.010991767615470311,-0.02396591756484101,-0.01703227008187549,-0.0075366710957028744,-0.010257370360332385,-0.006399715076042867,1
-0.10265047304631844,-0.30515738611571674,0.10571135724023963,-0.09300955653884913,0.11212757901876184,0.09274027509663922,-0.01813769997978735,0.0756801845300764,0.012488898790477208,-0.028377036873505665,-0.016786345619079962,-0.02361561948132757,-0.014748841780184454,-0.011444634827941929,-0.010418145639385581,-0.0037536299368153524,1
-0.1092255049459759,-0.31427147364214736,0.09531806667418166,-0.1189871794892178,0.04485833062358588,0.07838823321329623,-0.01953093540737236,0.06444345152881822,-0.000165092817523079,-0.02182905172044649,-0.010792504485493548,-0.014736979589881898,-0.016634335604278672,-0.010544486698643439,-0.00633261470166556,-0.00467275660234412,1
-0.0811088607770033,-0.29175612399039563,0.11642949423438746,-0.08861724944635699,0.10263668186281542,0.08774784998519007,-0.01459533097730858,0.0755617231005767,0.025608468808919344,-0.0363028105221301,-0.01811257776967955,-0.021560549684792985,-0.018705995183140638,-0.01711531970526901,-0.005778971479750234,0.00034755867209739167,1
-0.0829535276659985,-0.3103205874113986,0.12367847122757081,-0.0989553250632704,0.06876032981026592,0.08394503397591264,-0.018484803674750545,0.0703112220370999,0.02030699209023593,-0.029222366660794623,-0.020150533521690904,-0.021827461329062915,-0.015513164549653357,-0.022563374076165734,-0.005193914628851855,0.0001552166451501577,1
-0.07718853671864483,-0.2988155341096926,0.1309417143174902,-0.07925245128951834,0.08529736185231365,0.08601230445864451,-0.01861838682952109,0.07408585141801804,0.028763047401414943,-0.03141660779393578,-0.022652442454931983,-0.02391007554448123,-0.015565162336237337,-0.02335525120858338,-0.004565227040606795,0.001074639268226269,1
-0.08078216439881103,-0.3164860765632276,0.12499038737841184,-0.0833278826172853,0.06299868190825465,0.08562053085070728,-0.02157620782081878,0.06941330651373587,0.018432410797277813,-0.028679538967886515,-0.02234156057268526,-0.02404597128950438,-0.014210863105815633,-0.02346487980285314,-0.004129250080236666,-0.0017783815299698396,1
-0.08300774306505629,-0.30170011728938095,0.13799262565035042,-0.07979960735964292,0.09051670491069924,0.08814703950087183,-0.01942884069774986,0.07662009426380101,0.03087027675568185,-0.028708049015504968,-0.024769720773248384,-0.025130744916000494,-0.013776114630868374,-0.02397251475107043,-0.006962912503285273,-0.0015934550623677047,1
-0.08293719461914245,-0.32144385862255026,0.12606323159453636,-0.10162810861787439,0.08672228738622431,0.08958289000811082,-0.018547032677632903,0.07363262351231072,0.020971782113591485,-0.034495627442449696,-0.02233686786332659,-0.026692129578142328,-0.014828771034346527,-0.02476222424425338,-0.008646085951971963,-0.0009613862571852037,1
-0.08280198799563485,-0.30223966594011736,0.13649408483387526,-0.10728919282422411,0.07401790276375356,0.08240663953409255,-0.017543225768743502,0.07254570681058382,0.029189660376224145,-0.028043763749955937,-0.021350431487556054,-0.02160963855002699,-0.015005633812545464,-0.026174596662318885,-0.005609419329061603,0.00341882412175365,1
-0.0761969564021315,-0.2961724265138534,0.14186907708297122,-0.08933260857227668,0.11479320907458583,0.0901799892993654,-0.01622174465638815,0.0804224281817617,0.03906548684219126,-0.03547390969511873,-0.025174256684862676,-0.02715087623472129,-0.015343439421909778,-0.026821067327907434,-0.00808313174992345,0.0031051186876307176,1
0.38378451084844073,-0.104207054964104,0.04478590257146111,-0.015114130631255877,0.10367714522497251,-0.0730165763143896,0.057723470429183694,-0.04754169135597425,0.03242806211367224,0.021800354165841897,0.005089374672932094,-0.021444975769101995,0.019005970998497573,-0.04681433315563549,0.00810861452812026,-0.027435499943361395,0
0.3789687765412742,-0.11621374784798363,0.024530548647857687,-0.03445973426864013,0.12701998722023347,-0.0535497745938714,0.06963822309557871,-0.04758530698346308,0.03236448723785511,0.011507966717763548,0.010576436388426192,-0.025022709986034637,0.016932685217393793,-0.041927008381163304,0.0046761235391871315,-0.02711999395072156,0
0.372721726251086,-0.1193113757759424,0.022733493417398245,-0.04460195773628739,0.10278764534652521,-0.05617284860712677,0.06881530404540709,-0.051191345193056875,0.026014929403006915,0.012341531374173133,0.01248380192313344,-0.01877326546264948,0.014530941440183772,-0.03867159330076843,0.005092141302766538,-0.025576172195251157,0
0.3820835312202193,-0.11546166085980382,0.023384674089486492,-0.04488559391947812,0.1304455444472797,-0.05189643105298706,0.07072765826983153,-0.04762378392565302,0.03251595472784715,0.012380826908387278,0.01094501477313074,-0.02608762812486059,0.017408436543956237,-0.04141353922573142,0.003937585042082752,-0.030472896835216153,0
0.3825789323988988,-0.11873067274226463,0.02386132611714819,-0.021212347514043235,0.1240098132010843,-0.05566780245839426,0.06929530153722215,-0.050041678807080964,0.03496580716993673,0.01246314829494091,0.01295919735910231,-0.029203702291627123,0.018552326419506833,-0.043022092933531875,0.0063285529539139134,-0.026480928457373598,0
0.38320474074239386,-0.11871537523245633,0.03451940982536731,-0.04441210019984977,0.11638549509926345,-0.06653568836571723,0.06612522300051196,-0.049410985813716994,0.028585350601614396,0.012838293684426563,0.00887843219893737,-0.02342182238677736,0.016815802390994693,-0.04705659321570867,0.004122580939803575,-0.02559406827829578,0
0.38627396656411833,-0.12123584930326456,0.047132993803347234,-0.05922020774403551,0.13903934463325754,-0.06999989379254443,0.06550559708970409,-0.047603467020110216,0.03044415217830869,0.014247475325980337,0.001897972635383569,-0.026979231871719345,0.019998199964426474,-0.05429074481223904,0.0005808126653544788,-0.029626873256667158,0
0.3861669767226524,-0.11648437315856129,0.05404026725168248,-0.034272236887450944,0.12709293925566642,-0.07576254614330474,0.060468508054362075,-0.048014373954071966,0.03407667294815379,0.019865080412013025,0.0003856841089719052,-0.02690171052863602,0.02175028030378381,-0.05418361436972683,0.0032287234082215848,-0.031042045647696474,0
0.36753430762372336,-0.13703734891566288,0.0360649637187443,-0.08363011959346543,0.11437323656512152,-0.06400817778294396,0.07151814008925025,-0.053452794791492605,0.018887934852221924,0.009121737797901711,0.006093588768485952,-0.01584447225496521,0.015217741128575728,-0.0460896766982892,-0.0031460595965338775,-0.027822094723470026,0
0.3853507089859534,-0.11648187696209769,0.0482550094670917,-0.010967082819523107,0.1460819024667848,-0.06812135530757382,0.06645391015044394,-0.046602040884731584,0.0406441193912537,0.014171823574117505,0.0006345605656767374,-0.030169522994197357,0.02271450835524767,-0.04950522085563114,-0.0008871679154469746,-0.03949068563247314,0
