0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.5197410130678424,0.0343201462951883,0.05300600722640089,0.09799749777616369,0.02058516568705762,-0.08628833626043915,0.03006044808172034,0.025450415974235786,-0.018536799323361622,-0.01664410787810686,0.03808367106587837,-0.016334365736680016,0.005614237294757186,-0.018814791318369255,-0.003208799260732132,0.025590330707871554,1
-0.5220825097198677,0.019763728864832256,0.034542009678039165,-0.01530552706288422,0.07616973489153905,-0.08410300749001459,0.03096098017383545,0.015655367325784608,-0.005460798959792522,-0.03953213289156713,0.0416903250500214,-0.01901389369846084,0.005392302599135425,-0.014255387294151002,-0.004012382111181172,0.022456781630509386,1
0.35919491728390723,0.05648774556056895,0.05423598830427174,0.057469870337972385,-0.055753049505762084,-0.0925732363481984,-0.00403435786387991,-0.04474599503124368,-0.03247242193238264,0.059529132199054265,-0.00015887446756669338,0.04114675731342935,0.014288326288780817,-0.012225977985855454,0.005316923982877272,-0.0077679563513635185,0
0.36350973029470707,0.034520744506500986,0.06417312477483718,0.064193796688865,-0.06708621137858385,-0.10534985413850537,-0.0015122104554668005,-0.05697332882302932,-0.026583263499251043,0.06932564158431825,-0.0002711530819695862,0.03770806527352312,0.018924280771870885,-0.018719847376993597,0.009230829067813633,-0.01166994742537397,0
0.37324091446234,0.044138510111501425,0.06697952671276208,0.1269587967188173,0.013324655443789937,-0.09376395441674447,0.007251269515980214,-0.03426476157845744,0.002739961932232393,0.05971783622666873,-0.00967954081188414,0.026796130128346248,0.0239572501560568,-0.02095084140864487,-0.0005943228374257866,-0.026788127178636826,0
0.32836658263581103,0.07135726498398684,0.03471162167125344,0.13096798035957313,-0.1080799115385469,-0.08720751443046942,0.003177322340746266,-0.035864187826316535,-0.025192783967430108,0.06197955002735544,0.004451080721374657,0.05508703246871988,0.006725624751893249,0.012057869703244807,0.011159359288487299,-0.006584001635564237,0
0.34347896887516705,0.08426625108572725,0.04851275740018096,0.0825828088125085,-0.04339889767771065,-0.07875339896425727,-0.007467129950049694,-0.026719549140085053,-0.0321799128444382,0.05144880422488611,-0.0030279521537901364,0.04881609862551616,0.009525375396658204,-0.0030151962602651965,0.0008461349948104914,-0.003657670704266826,0
0.33029334681533173,0.05682276616524962,0.05058247954724777,0.05048559067463912,-0.10894083695855798,-0.09214441260703973,-0.006319422993907009,-0.04891155913016779,-0.04597087590267958,0.0603148330938453,0.0005643149978805392,0.0595077855952557,0.004598111500134253,0.0012918431672142938,0.006193529930547637,-0.00044853138228547704,0
0.32034840964270683,0.05288247010766048,0.06027758278224202,0.09202944799963297,-0.18488520911954162,-0.11206122782071609,-0.014168335578508528,-0.06398066913481969,-0.04806287997487314,0.07949139402996394,0.005041533019294251,0.06880635673340524,0.005013419253550731,0.008398325550365326,0.015268013907502058,0.0009015941446697107,0
0.3535569229500804,0.0543717287119549,0.06231754538458098,-0.0035137649716616014,-0.06922737152030092,-0.09392551662740652,-0.015260250927717203,-0.05342754800680382,-0.05525643793283571,0.054442258015110774,-0.0018566357410942894,0.05076430354752953,0.007583312004868393,-0.01648012580612551,0.001650201365709719,0.005403505448709134,0
0.3341005381652411,0.04007748293989305,0.04923248112730584,-0.046672980921499775,-0.05187325267317667,-0.0730146802271491,0.0015728912613438186,-0.05010134733799784,-0.05432851814507818,0.05112667526689228,-0.005184742873910871,0.05395141620334097,0.0056074818696974435,-0.004916359249185599,-0.005172171305980188,-0.01307164390505034,0
0.33608918675282906,0.0416813116599078,0.056538022004315604,-0.01109931747295333,-0.06021520634878734,-0.0842929347736058,-0.00548236190527993,-0.049217947562681254,-0.05038098246338267,0.0519945512456971,-0.004631398821473864,0.053755818969730654,0.005524599485600509,-0.012471233983429615,0.001271941100162862,0.0047708123993386985,0
0.3716482281082614,0.051079736921497386,0.06406354624849858,0.0065531290363429005,-0.056963753742598586,-0.09912848139599224,-0.0123712995257347,-0.054951510886340045,-0.04768020677317781,0.057017733070717044,-0.00119537908860628,0.043248809619281715,0.012081699754902442,-0.02040730942692437,0.0020837055260360176,-0.0046271018374147805,0
0.365777194100377,0.030034972126372444,0.06422624479472645,-0.0685102481401711,-0.08852171671608945,-0.10064608743508856,-0.013308056305498018,-0.07268979760320546,-0.06742621389975136,0.06212946971879745,0.0017769021755213476,0.046499628486557795,0.009074626288891307,-0.021005497255919256,0.00268114594840761,-0.0034484695327280605,0
0.14858790048796555,0.34052475015488026,-0.04798984538582397,-0.13647482909273279,-0.12414267885987322,0.027229727947458197,-0.020726642596995862,-0.0017400069779731394,-0.08983006977522412,-0.03460743178613526,0.006491479030859345,-0.03173844994058294,0.008758734146809055,0.005002334778891182,-0.035543232230355264,0.0008034561455414881,1
0.19091033447106998,0.3247108788244432,-0.002262503207595394,-0.22271476782365804,-0.14830622160080392,0.021257808545462782,-0.05724075992674862,-0.03654126088747105,-0.1465441151202794,-0.029161600610284555,0.03498272886851563,-0.03801358998036181,-0.006465728238434107,0.01013516950586909,-0.04223624097083897,0.035950166244173035,1
0.1894201952496003,0.3140469985318704,-0.043141968838587674,-0.2123480665137529,-0.13064436404674482,0.02406052607323595,-0.03799589141960872,-0.011431762184300382,-0.12121481839693697,-0.03207122501416858,0.016483606488912686,-0.04239422218180821,0.0013459122030631402,0.00826524539677775,-0.03928754142738126,0.03923548495586596,1
0.18088835182639945,0.3356472604286082,-0.048692432839160714,-0.1683899642777104,-0.1383173296813744,0.02197063312730794,-0.030894013875230143,-0.007114879735788209,-0.11310846572736574,-0.03389982132357667,0.013314388364562424,-0.03633839229643113,0.003880064835664306,0.009574089610706155,-0.041695981776410276,0.017429679786816917,1
0.20128934831077802,0.3376011892914013,-0.03723365464539618,-0.13326373918215903,-0.205730039793829,0.0029075528573817766,-0.04160410382114751,-0.016884165806746364,-0.13022657122580755,-0.01360362498988676,0.02227786365079511,-0.03564500596649417,-0.0010962426509600084,0.013926804018136075,-0.03811317336952729,0.028216674799868724,1
0.19616298891094305,0.32802733508178983,-0.07113608658034946,-0.13758473867867027,-0.10131737737870998,0.02032833595775599,-0.019132591157190838,0.011922821294199864,-0.09578031065539876,-0.04524687804799886,0.005205648757249159,-0.024270867022009607,0.0033114233033574966,0.01226634990737308,-0.046191006341158754,0.007955207094295967,1
0.13447091924518043,0.40216276962696634,-0.06648492759180892,-0.17929503200493524,-0.1938413721320061,0.015364641416134299,-0.02143429102463985,-0.028158822050614964,-0.12424310620241523,-0.059983495371845656,0.007231523583442733,-0.0533436816061416,0.001464185283546744,0.006127524488980076,-0.04979918336449382,0.01013501714640585,1
0.14844786699904258,0.3995915275230315,-0.12484046993695318,-0.16388301569806574,-0.20305212823899182,0.005760916855864569,-0.012992003544043802,-0.00496355649023023,-0.09692109030509859,-0.05304657098753924,-0.013448807351553503,-0.057518279565445855,0.012887894481880702,-0.0007866950198837934,-0.047606748645515395,0.014779645856112932,1
0.14067573562061647,0.39982811518727,-0.13004717782092542,-0.2306316381879259,-0.21345063208422813,0.0074947512861595934,-0.016191842855037324,-0.018065708532172944,-0.11016973163391262,-0.060793477756547275,-0.01290376371860883,-0.06452856171504477,0.010221209492887719,0.002760339942900938,-0.050227433047689105,0.010711689234354718,1
0.15091302274211796,0.4112547096206539,-0.14260541573017566,-0.19156100853884464,-0.20656477168782406,0.0033381493953874913,-0.013062134452633916,-0.0075143737197641315,-0.10176580628936716,-0.06107757355740661,-0.01675549102972662,-0.05957132397964371,0.014075829246936065,-0.0008702236404893312,-0.0515352895028691,0.011848396662904409,1
0.16282815180564253,0.39021208752836073,-0.1462234977951477,-0.21385696069913507,-0.198088599608351,0.006496139547213322,-0.01562358226281544,-0.003182239371508352,-0.10098811176123644,-0.057125357181677744,-0.0152970660076555,-0.06134869396680793,0.01313113363198163,0.0001330139020520169,-0.049420338812947745,0.01821735401005414,1
0.17929682839597463,0.38206398580123796,-0.10771425038268262,-0.22602933970252934,-0.15119174249232836,0.026206612793574845,-0.01939187280254504,-0.0051431039108928355,-0.11473435739602408,-0.05088281859509076,-0.0027513019460969545,-0.05435744188849378,0.011489987862753463,0.012689355548099482,-0.05636074732012945,-0.007895891079485396,1
-0.3878139092818064,-0.07873413131472834,0.020923166055729383,0.044344093048113674,-0.045397465058199894,-0.05287683539323034,-0.006427956835198591,0.03463101757632359,-0.028564865173894557,-0.004540808176955852,0.02673299352066045,-0.022642614947494352,-0.008516484662308213,-0.033156887167557235,0.018515182086365368,0.007328989728973486,0
-0.3782938717692885,-0.09216753282806878,0.028557023401801083,0.057562376934253486,-0.015876852807816498,-0.03519321622114767,-0.011930571620086905,0.04593460298910818,-0.02826487603173469,-0.002179653435648598,0.027176781197690153,-0.024035891035782013,-0.007231796842724778,-0.028391505529720758,0.014517366716996955,-0.0011707280482501688,0
-0.4080659549533107,-0.052310486644017586,0.023120614423943513,0.16057797795861056,0.006407849105615771,-0.04450129802584772,-0.010493479958867184,0.05313449343518138,-0.031005586445114273,-0.00450711464384521,0.02834030904358581,-0.032307672485056164,-0.009130945369587197,-0.031108038964812155,0.013681520023572584,-0.007145544260465055,0
-0.4163713827590268,-0.10360217159874359,0.03957641256049288,0.003893490294322321,-0.01141769904925027,-0.04601332215803125,-0.004235083441666937,0.04415001110116023,-0.02349462435306922,-0.02267176611157141,0.03931144858822252,-0.03416252635223372,-0.005590155358239202,-0.03263709175400593,0.002309404479050651,-0.00987634593112411,0
-0.4335014041302105,-0.09281849980402179,0.03439699518841986,0.014949377519038088,-0.015968904132296468,-0.05723981046535373,-0.002361403963844689,0.042244513895479084,-0.0257496702855614,-0.02772536643966376,0.04133162926955034,-0.037781733848707914,-0.0056669420142227275,-0.03628505351136383,0.0025905986345028387,-0.0016156159021416272,0
-0.42131536381466317,-0.0050623291712284,0.07540245766260568,0.16158868922066538,0.04270118820228355,-0.04190334943802618,0.02841778718881493,0.05975723173186934,-0.002831820726395609,-0.04401846929227963,0.04495395411531552,-0.03578454677315133,-0.010644784813729572,-0.02928238778610569,0.0014890690728885548,0.012930139885984774,0
-0.46344136247621576,0.0371455998738532,0.03544762174555977,0.16363762194410292,0.16263425950156468,-0.051072487991911754,0.03149447260866844,0.06335664225140117,0.002318004294721841,-0.04090384201206304,0.03935228622170951,-0.029774060634730527,-0.005512452413996366,-0.025327941898663248,0.010325648125511724,0.005917992518804903,0
-0.4783384160618976,0.024282061733542297,0.0207920164645108,0.1535672766623491,0.053879609722562276,-0.08003857672928012,0.022202251171958644,0.046989467854586166,-0.014758584543026658,-0.03848471887555448,0.03798092904752336,-0.03333163545285572,-0.009932120440643882,-0.0331106026980521,0.01763329966451879,0.016994707918029994,0
-0.45827007722090557,-0.02663833365670394,-0.010773923826799108,0.06488996549102014,0.01474141289051708,-0.08724634498405862,0.006111113248979385,0.036676148333262985,-0.01847742489123308,-0.05656233682838022,0.03705809684784347,-0.0426561519174177,-0.01808795096873321,-0.039530925148970164,0.016956571545735936,0.015083894697074038,0
-0.4920543203260742,0.034795301624481925,0.020022577645327076,0.11337318586912962,0.06767997481469941,-0.08471102986569169,0.02917605389383012,0.04047988831526728,-0.009706804067948065,-0.04493793366011734,0.038553939053717956,-0.027721148230286152,-0.008222913502222127,-0.02820512773972192,0.01836876840891977,0.019249771914151552,0
-0.45613543321535127,-0.03254284954858012,0.046418774154423345,0.005884710249467285,0.05111617534254356,-0.0621152571725954,0.02519464992369427,0.03718238925015552,0.00010821019477090681,-0.06747069251109272,0.05339996101195406,-0.038016256917505535,-0.010280836317913381,-0.030080196821838375,0.0023862342770880045,0.0037191055268981886,0
-0.45406877741275165,-0.018183058611447627,0.01030372354081256,0.06836350358904224,0.10370681857856666,-0.06337133116900627,0.014781022651470131,0.05015972965637833,-0.003509265016128409,-0.06280715865338024,0.04421307258516394,-0.04040606439831468,-0.014434877472750761,-0.031097970282874705,0.009100807239908663,-0.004761737201403298,0
-0.5643931370954383,0.14890135670916724,0.06931121286177215,0.2091871883594911,0.03053303467591823,-0.0989378062537444,0.05458564385766767,0.038547836862472026,-0.010730710913206386,-0.008732001754895363,0.03925045852770176,0.016671485558340682,0.0038191408440496222,0.008844615179294303,0.004596421264639123,0.05266736714456003,1
-0.5137147314772348,0.13671103259430134,0.11379477959036016,0.20223412992255854,0.016606332714779157,-0.07177038672498927,0.0674675883174162,0.03093583252459733,0.0035405490940327252,-0.034641758618669916,0.04952162318445348,0.0070846379335469094,-8.843042109699823e-05,0.001954903084473962,-0.010400574613789425,0.058844967550962655,1
-0.4979022340168588,0.1303416029451385,0.11983546446765925,0.26285514895343565,0.014658859777408603,-0.06573131147438059,0.06788409741892855,0.04365360416186117,-0.000620828700482565,-0.019004876552840087,0.04228503357836698,0.004908652810345192,0.0022050607488240045,-0.0036620745532161014,-0.016900252623780043,0.05510449942213736,1
-0.5328820758392595,0.1606315691523861,0.0776391879673955,0.24694096994287623,0.09177188414495174,-0.07649488950041532,0.06382183747642703,0.050988390271028576,-0.000970977326757049,0.001395086928732093,0.03267978031853984,0.020488887184061774,0.00794080540539698,0.00639366395954526,0.0009820204839105422,0.04365474802638483,1
-0.5352461698294517,0.14573832664271014,0.0752463385305298,0.216290802361441,0.07708816074814664,-0.08001376971917085,0.06030995564223271,0.044562841097738316,-0.0013463610962719706,-0.007686491984795122,0.03624206265123924,0.01375127854227309,0.005348005576435851,0.0037768905449443234,0.0021423508494650503,0.04258033719223323,1
-0.6029306513423514,0.20327861307890543,0.026216705805539725,0.2097404784357237,-0.023130415548703664,-0.1287744978671898,0.047181322810999085,0.032611050157788805,-0.020030442885053918,0.016089266637735314,0.021797851285539457,0.039177885334937955,-0.0008802860372707094,0.028483841082152815,0.03256479708391291,0.04328618428000752,1
-0.5502769481648812,0.13260782343881958,0.02935716077006508,0.1611002039756662,0.052685349635311865,-0.10401541864534401,0.047108609060425494,0.03348524140942524,-0.007560179018331644,-0.021755704345771554,0.031652646859278495,0.0033995760716718816,-0.0034473519520189806,0.0010630121264262374,0.018774364843073266,0.039483381172535206,1
-0.5732975179971174,0.1557881665562797,0.009977919382845682,0.20379390393777871,-0.042577752119329855,-0.13199758213140636,0.03910332426101662,0.02189712960163137,-0.030330704928394844,0.016224933124500355,0.013376884633507953,0.017245379744433666,-0.0010259532969933442,0.002774601108177556,0.03510282667994787,0.05208954541427043,1
-0.5914735280877297,0.1670954112878146,-0.019926564769421833,0.1932936178664942,-0.15651728418087912,-0.16772305265257742,0.03355018996744071,0.009453626415904566,-0.035835643153883,-0.010422982457515214,0.007609650121947049,0.003964778640241844,-0.024349151498605868,0.011586453018967695,0.0414291372931816,0.053139339148860584,1
-0.6134243630156195,0.146371087284359,-0.08106582418201273,0.13858427323488998,-0.06146071170626658,-0.16085336822342897,0.02340769379246858,0.012523193295564719,-0.029732460164041012,-0.020263895836230873,-0.020680676679307442,-0.021123266844624528,-0.02707686993771986,0.01054693261931013,0.04833449533187953,0.042105615584670124,1
-0.5775886115212395,0.12615439006738652,-0.02681606973315003,0.22654923954270847,-0.012312574636721698,-0.1338050043445103,0.021209956096456796,0.031511600481245884,-0.03050672840666569,-0.009856006104352817,0.008034780254523212,-0.010369310959124203,-0.013280074501055658,-0.009264461626969497,0.038027280670494566,0.034797195837398515,1
-0.5991788053130482,0.1488638536529345,-0.04173072832544702,0.15397115066481273,-0.06656042217797899,-0.1543022491228731,0.02989562419101829,0.015687279803525734,-0.027478805367445788,-0.01396131350978851,-0.0008260347373289194,-0.00645690426845652,-0.020117311854431847,0.009457504068808192,0.04187097238575274,0.03835299800589866,1
0.3912918556578734,0.08219881155226114,0.119244751383838,0.0815071714495933,-0.14743777854310258,-0.14447908554399563,-0.06314687583420464,-0.08837856473659748,-0.05703885670796791,0.09316076257940527,-0.0031792316876925655,0.05563467056845592,0.019771075086794588,-0.028737062132607284,0.0036583579759738916,-0.008297438324287896,0
0.3897698032465281,0.03858648745745369,0.10837307538826778,-0.022571241208396837,-0.040344330628448846,-0.12045033946768309,-0.037682673769209654,-0.08138491608113452,-0.052916298719894964,0.0662149944100439,-0.013713194878583572,0.03963041318367488,0.01944979898164943,-0.0481036189472497,-0.0049030228352798,-0.005212654723957193,0
0.36503664437096567,0.004078570125903201,0.08820185716151911,-0.08302195640109301,-0.08849540799023037,-0.11843432488292646,-0.023997248609303197,-0.08833449429280003,-0.06911106264876561,0.06588627852521965,-0.002428324638577362,0.04464036893025504,0.010913352928824883,-0.04281647790511212,0.006182365154138285,0.015834459486288116,0
0.37414764682545704,0.016238831460221724,0.08386715089450875,0.011066336352735464,-0.00521839118367374,-0.10013612403297721,0.0012159241748790656,-0.062448026581079216,-0.02218632578534493,0.06644257319502545,-0.012770576634728274,0.030208715775870257,0.024916780446044336,-0.031852044209421594,-0.003910765634063056,-0.03505917401655432,0
0.37139183327457204,-0.006771118469928504,0.08369489897147599,0.035321638637725895,-0.028490171716953654,-0.11590258535706524,0.008077690074647766,-0.07071187682979675,-0.017739930616690762,0.06607088110682476,-0.009479957123860077,0.030247985995597946,0.023726714396565665,-0.03370833456182211,2.644955301784384e-05,-0.028966307593681836,0
0.36414175254137154,-0.004448702020244076,0.07495389136541977,-0.007673962908033341,-0.029846072671961797,-0.10327894318491032,0.011024572706807848,-0.07032517740678047,-0.028398007674737828,0.06166773219349948,-0.008593278030651703,0.03710239091846716,0.0194810471010973,-0.02517402044694933,-0.0046400259378424945,-0.03674530063462017,0
0.3366388984876376,0.013082752841816066,0.052809451794704476,0.028144205776393535,-0.12084282009353335,-0.10828939048160131,0.006028412398284842,-0.0691601041039511,-0.04510727847167869,0.05992042206565034,0.0030745437599869964,0.05710035363745708,0.0060950667546994935,-0.005241631588982845,0.0057399242473013595,-0.00706963721220168,0
0.3445958317879051,0.023831023892163145,0.04195477295124772,-0.04441646058725406,-0.05793026984559503,-0.08548520397141451,0.009042173626409343,-0.056516004113277445,-0.05451998076376054,0.04439107005811106,-0.0003665770588222129,0.049768088910901474,0.004471649824681448,-0.01048226557140521,-0.0029192607868978866,-0.003099231001938559,0
0.3202963590744984,0.04282515050158443,0.041895521515553015,-0.030330127019036212,-0.14291460484580934,-0.09699067942386877,-0.009007472394447701,-0.06155611834616034,-0.07635776231945049,0.044616251258526265,0.0036397763085931124,0.06818864267222054,-0.008196455329401844,0.0008025565221035655,0.0014050097749556398,0.024361704513214802,0
0.29560732467034045,0.05118133152158823,0.02360721678877278,-0.04597419675622488,-0.14022701737696697,-0.07594754658671868,0.002450195824366233,-0.051535027941753714,-0.07572457930150776,0.03671187273117857,-0.0010962118097230646,0.0746647559791784,-0.014572447937734625,0.01974612051422307,-0.008011979144096858,0.008787915302595435,0
0.29363401714834736,0.07133992670704097,0.022704091917980087,-0.031173345475605917,-0.11242467543473818,-0.06591133415998736,0.0011037329359969434,-0.040995582760823504,-0.0711474258036036,0.03273236773503578,-0.0035145855889979977,0.07397956254601507,-0.012704569405247602,0.021642210522764174,-0.011552432046868342,0.0014448941486487298,0
0.29205800406908383,0.05270192006855501,0.019160220801892027,-0.07128007872543711,-0.1022190711092803,-0.06376099243852716,0.006241054131428213,-0.043377080822644326,-0.07574275768959485,0.02572032216956913,-0.00476486273381278,0.07397158367632964,-0.016352141656402572,0.01854343259764672,-0.013722885142453086,0.009316626132019765,0
0.2507130847590901,0.2664356028553018,0.013614973832794561,-0.1465546864637502,-0.083016529585946,0.013783232908517773,-0.05497025074182331,-0.011402311367724594,-0.11505935544735056,0.013935421580667469,0.02685981603092473,-0.007169934807692684,0.009045947712969814,0.01496506157146715,-0.029263134805636755,0.010150874099699678,1
0.2618029132838071,0.28400214981322724,0.032563256141836,-0.18334405233804937,-0.09621263273877997,0.01226761245794814,-0.07830800568354075,-0.027482790764372857,-0.13810317599620514,0.016209016392007412,0.040597255120407495,-0.01686244170710487,0.006277516116942125,0.009078496396244097,-0.02817446914146367,0.023079566184149834,1
0.260390623555357,0.2776001861715901,-0.0036080747117352508,-0.13194481476762085,-0.10836750656854628,0.009564941894298202,-0.052714837599582294,-0.004650962470231871,-0.1163347194042553,0.020106897619854357,0.02778602491501032,-0.016355718520069847,0.011926887067285634,0.01463410924700992,-0.02420329021568478,0.01859646163141156,1
0.24630029820076477,0.2712329361055269,-0.004925240292781358,-0.23941352798179683,-0.09293717307760478,0.02107931311073906,-0.05731080860643092,-0.02088680210355328,-0.13831634960766057,-0.006009384332957352,0.029072547579802602,-0.026499206885856535,0.0013595878854446128,0.014760900010724932,-0.03794148237030968,0.035094310622279856,1
0.23164055937925465,0.309525177787386,-0.002041138950164719,-0.13742273051481504,-0.15127567229398933,0.00686555868860689,-0.055859634185511424,-0.0181720547066969,-0.1323766400727563,0.0018987216464018094,0.03247798475097575,-0.018658882707481318,0.0013880260407723398,0.016490017529677256,-0.0336527956500735,0.016684894774522615,1
0.19226716347960573,0.3520905601405152,-0.040442302049796916,-0.18696399512556508,-0.13018747674797715,0.029229566981882896,-0.03823697498914701,-0.00935777415526832,-0.12463976397957134,-0.029540972246176363,0.022081262140947213,-0.04475922944181022,0.007857453909273886,0.0073256453671712955,-0.03995140777883653,0.015869815913276925,1
0.23389840107606044,0.33989219499861595,-0.035784422238556504,-0.16946587780170808,-0.11340460888730608,0.022622715223031876,-0.0457785800124806,-0.0007690359340513245,-0.13154945356269174,-0.021462161744622038,0.028496913522932866,-0.03592814727538184,0.00697661194973074,0.010163476909507892,-0.03872154303387265,0.021514047911387658,1
0.2395264452452922,0.3560613186348054,-0.017995922796330572,-0.11826248758147069,-0.10397533352389564,0.021989927726542548,-0.04753005881185817,0.0019454205489357638,-0.12772571067963936,-0.015110802399306634,0.03416143064960922,-0.022333034188186548,0.008280735747625865,0.013752608474462148,-0.0387373217567141,-0.009245081091768923,1
0.19946893825903683,0.3759611174983622,-0.013604940304709576,-0.19642630687460966,-0.1288097775773308,0.02114818090422602,-0.050206438884428405,-0.03113224910245104,-0.15584443540712234,-0.05837908805867914,0.039550671807101444,-0.03148406222742005,-0.01074402827614294,0.013038062635881198,-0.05390792341888098,0.013620940425968883,1
0.26583988881662046,0.3385210503718505,0.02070195995655891,-0.20254767255527617,-0.10607622240947169,0.010778506392823439,-0.08207982177090319,-0.033217609878096736,-0.16750872312511428,-0.022937932747762388,0.053558008127366934,-0.01773503360991204,-0.010714243723855842,0.015901248660877183,-0.04577497919325061,0.017516416363934192,1
0.22734955587362168,0.35616128497219457,-0.010909129043872218,-0.16519277069982735,-0.20811166570621395,-0.003835134105104198,-0.061551840035495665,-0.038283642240478956,-0.16807917773189968,-0.025512105423371595,0.0427624166232425,-0.028555202780914706,-0.01574718030481701,0.020414626109846713,-0.049788359998408374,0.022690213983926077,1
0.20579707972420402,0.39974513017782537,-0.03885624883676998,-0.09915096545528106,-0.11643159927568032,0.020807720623063842,-0.032931733257525325,0.0022138855806394524,-0.1270657329386279,-0.04545993875701507,0.02903132547623036,-0.025618495269556653,0.006332763816698311,0.006646391816933848,-0.044593346847923127,-0.007792033231483056,1
-0.49497378171296885,-0.014042570428332374,-0.09824983757545419,0.04685753973689836,0.012250416091339113,-0.10631885142966556,-0.01482241665646968,0.00542926173747182,-0.03617783738855466,-0.008543403647977215,-0.012630125733345236,-0.03435954207918316,-0.009619093631389714,-0.041254930688721665,0.029956885767969777,0.0001443006991969425,0
-0.4420989637744485,-0.10304945656558051,-0.08566975697296939,-0.05173610875588236,-0.12069245357145339,-0.10626934918075298,-0.030970895903450195,-0.006956857504244739,-0.05348918736085076,0.023871090862315796,-0.013353140801984978,-0.025264350061695324,-0.0033845554937424666,-0.04119616813164678,0.016656646292212265,0.005893375943459706,0
-0.40704273190999146,-0.14838361305800576,-0.06084465903315788,-0.1597511299367367,-0.1008623485100001,-0.08823310096144296,-0.023071431955205977,-0.0002600563468129031,-0.04227532315287293,0.009595602393104127,0.0018938921061302117,-0.020141422222336447,-0.004853947022567603,-0.0311034049102357,0.004625811606981846,-0.004443169923865776,0
-0.3719712955668214,-0.14308258297259496,-0.038411212120005825,-0.0941710842872756,-0.11149908630489028,-0.06942643465574426,-0.027244889336025938,0.007135406874082172,-0.04474911711870011,0.020289535590206638,0.004419335876250497,-0.011566438824681132,-0.007291834961212577,-0.025152150607630406,0.015128753337669837,-0.0025638234573909153,0
-0.3155451926231341,-0.25725971421101024,-0.0801844415446008,-0.2942126022083069,-0.17315105532773192,-0.0645371198276958,-0.036743949999100946,-0.002340024397867262,-0.055324312141532286,0.01780066154562616,-0.007952300529189549,-0.006468673169522638,-0.01571080884228844,-0.008158378189770143,-0.0023481101571211733,0.010955241090309114,0
-0.2872553883709497,-0.21365210511589178,-0.04120631165921314,-0.1609453278348506,-0.15188794195733765,-0.03985735569398855,-0.033725607374975104,0.014606890749293808,-0.04375512207119244,0.004808491908486142,0.003987849797694026,-0.00687421879615832,-0.024765061428962606,-0.00723388918200221,0.015752740606560654,0.0023495201633577946,0
-0.3111413201388433,-0.21196062348632527,-0.06152948454555214,-0.19641255314769887,-0.1552947255005557,-0.05985978089085431,-0.03229614280225521,0.007623815199259923,-0.04366681208690579,-0.0037439671468986863,0.0024905701446110875,-0.011704645956186657,-0.025041712330358453,-0.011466248828037335,0.00825006105627737,0.005963464459630958,0
-0.3250991254048477,-0.1391689369851948,-0.05861741376011414,-0.10358607043014302,-0.10946720323775902,-0.06327214449970385,-0.024349698903735714,0.004552415596013922,-0.03333328869702707,-0.0022583379045685043,0.001611584062965266,-0.0064185886907668025,-0.02346377618580485,-0.014191468188498046,0.020566082158172978,-0.005755104710595695,0
-0.39238627323633407,-0.11622127152630964,-0.02847488398863628,-0.12214903632811273,-0.08387640987282882,-0.08113286710307369,-0.008182420177510807,0.006735240415635217,-0.028022791357671124,-0.022372535356642652,0.01821852993650587,-0.020689420713499253,-0.013840766169150885,-0.029250073918650567,0.00952445915944058,-0.0014769395901034759,0
-0.4323841786791609,-0.09146289331718722,-0.10351937081095665,-0.11752785442154458,-0.09555488007124502,-0.11664630267942941,-0.014529588632816079,-0.012341041352284716,-0.03690132527598742,-0.014952985845492118,-0.011476297560166117,-0.025012172125294666,-0.014831768220566052,-0.03339374739104699,0.007712951814553632,0.00402097766478847,0
-0.43169519727478595,-0.13439544504740877,-0.04700271014783953,-0.22136952237949495,-0.16297338528704466,-0.11796548443602732,-0.0023487745115234665,-0.01644583151884155,-0.03520447492070697,-0.01999307620085435,0.011612982104904338,-0.03031838025800525,-0.009945469791231265,-0.0379900149788881,-0.00012300308694286442,0.01935984741500727,0
