0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.4429675334532734,-0.12887515037386207,-0.09417332534562697,-0.18699484053734694,-0.111244917662361,-0.12012224698819925,-0.01408564959677827,-0.0101124395935661,-0.040198958046232004,-0.015204535078257956,-0.005040779304024471,-0.03208346225130001,-0.008567983164389349,-0.03817037992839214,-0.0032094273658598103,0.014928048411829636,0
-0.4035056995432233,-0.015728875677076364,0.14705213256503097,-0.02800542996670189,-0.07515489340981388,-0.025657037817499267,0.03585777319375868,-0.018508004072817483,0.012082429118837413,-0.04213911125667249,0.04946845044697664,-0.018711531060754495,0.001012242233432184,-0.016937116760279775,-0.011466473598517001,0.018335485742921032,1
-0.41453304773795097,-0.023131231520744,0.1407614999857707,-0.06412085603117286,-0.06524067174523883,-0.027206842519584214,0.034067152378479675,-0.02381406718858589,0.010936219105440946,-0.03891223043581868,0.050360797930491155,-0.017610338736676466,0.0034638965746383006,-0.016513665668048422,-0.011507816591921639,0.011782813573894643,1
-0.41705698380899636,-0.03847717602728193,0.1363105753382136,-0.06900183116543734,-0.06194197781202984,-0.028593489271118027,0.030185357998008536,-0.017950690083320193,0.007322922248458993,-0.03367911129475431,0.050874143214584854,-0.019931056658444822,0.005527358730732617,-0.01845792803082689,-0.013415099556251536,0.015785850192030108,1
-0.42483510829900917,-0.0585875070242375,0.10993697709851717,-0.12966270885447032,-0.14955223355242336,-0.05638725923448578,0.02298448310396219,-0.038302082481671114,-0.0073539550946589045,-0.02817812346669857,0.05260783268057334,-0.02339131070257551,0.0008932456223555624,-0.026622057739897113,-0.004830739305698683,0.028095399571937515,1
-0.44440664504412175,-0.03633955738482814,0.1038092664833969,-0.06473460295680437,-0.08066981650309302,-0.05430971715097516,0.02625800326740555,-0.0171427061971009,-0.007664593546183266,-0.015934879911422933,0.04604809932161306,-0.01638231299113744,0.0075519654077392615,-0.022315670065598876,-0.008202690822879607,0.01933478088658565,1
-0.4561671841027835,-0.02094526501123041,0.09158188915515236,-0.06888416919736055,-0.10144386315191449,-0.0701503868917121,0.029932121631175986,-0.023413467868532958,-0.008158149998769671,-0.0319762427578727,0.049527346764357986,-0.01918072683591985,0.001140795995368114,-0.023277290820224034,-0.004698003777839789,0.02914883666047387,1
-0.46594099998636856,-0.0011171944269917746,0.0640857322847822,-0.09584159695702787,-0.1024719613798723,-0.08709238493537275,0.03244918739050988,-0.032254249270676286,-0.006925632832165216,-0.04032939737271826,0.04508968411909558,-0.0174349547556748,-0.003846312628962365,-0.020162388603487787,0.0026376578256580444,0.03040973713112914,1
-0.47462752421767856,-0.0016345733755805114,0.08223166366211399,-0.05287289466789495,-0.13560613908352556,-0.0876602377301372,0.03283445288240411,-0.029487737195586606,-0.012971500496544401,-0.029710512548053635,0.04760796820624338,-0.019004444202525603,-0.0017274257493402924,-0.023654113599902944,0.0007080652637154632,0.037316362152268176,1
-0.4767270557095782,0.028506649301223964,0.08683373203887162,0.002909201836425627,-0.049347490568305966,-0.07376571462461136,0.04039139059994403,-0.009566607814878303,-0.00360623282180126,-0.035424455068610694,0.046910456598801754,-0.012149012853011329,0.0004103526648403239,-0.01644694170392478,-0.0023154854435031643,0.027914357082261605,1
-0.4815843121528955,0.02259353094434325,0.08803856134943731,-0.009306214260674772,-0.056284180547138046,-0.07568585620127974,0.039436010723477063,-0.011920816064776898,-0.0044507776115684785,-0.0354834581653974,0.04881862687141691,-0.014457168640067826,0.001067892087471712,-0.017676810347116906,-0.002711566323382478,0.03158554100318585,1
-0.4809032230861287,-0.03132011190321703,0.05807747685730437,-0.12372996710258155,-0.16558861583151013,-0.10309764239641249,0.025673458361378784,-0.03852063795472392,-0.01847310001766221,-0.032502915927724085,0.046277714357296114,-0.027506426017180997,-0.003284766790538761,-0.02818030543652717,-0.00031744886701787884,0.04799363758792338,1
-0.46739960507290185,-0.02987844046415263,0.07284636529092532,-0.13832241072362728,-0.21101071375058314,-0.09985348495436114,0.02769153397852577,-0.052621440032660276,-0.01672744337148833,-0.039299575493037135,0.05025314438362662,-0.029524267147574102,-0.008065997282031365,-0.028876399334065918,0.002385616713567297,0.05127889735066215,1
0.2772609986394001,0.004457675166132869,-0.019985169264409117,0.05234412436173268,0.02604654518024555,-0.00929716562338025,0.04621886100361039,-0.020245084928735252,0.011824690016092928,0.03061018646324964,0.0016182728521087137,0.025467963373164447,0.0016085611858274432,0.014058208075621166,0.008997321186120203,-0.012239338246813457,0
0.2776475379454799,0.0055323160893886985,-0.017255382866862134,0.06415515419967503,0.04389546607329374,-0.011803462289956995,0.04381049602752096,-0.013047735442608899,0.011739711785493791,0.021696156104039147,0.0008205146322643075,0.025994232452628035,-0.0018489768426046952,0.007007106150091835,0.010193290133903184,0.0041490741821377615,0
0.2697143603477399,0.01139401156263068,-0.019305997697159526,0.022436286541483115,0.0029635594091625746,-0.018347136166449788,0.03990057876444091,-0.015558629865444084,-0.0032535107372533272,0.022707711794863507,-0.0007068979052710222,0.03529174270668684,-0.006560441343527755,0.012022208657459121,0.009347015870048771,0.011643301462043988,0
0.25755171508769736,0.02705782442897333,-0.031560182573306866,0.03424481236122734,0.013870505972474686,-0.005514771212517261,0.039424935038659376,-0.0066833295388128156,0.003295039739912411,0.020068394045058675,-0.002605747629043024,0.03486927665894686,-0.008573233356143307,0.01851140171561148,0.008968005078283443,0.00889768594529933,0
0.2837562472274262,0.049688168522676435,-0.015947907167817212,0.08668503247786927,0.0868465876402582,-0.0009454603877626616,0.03709790847483886,0.01386109380054512,0.01965541493668227,0.02296595864272025,-0.0029851248680629167,0.022049888381822178,0.0025746112176579287,0.005471160359934562,0.010374330949908164,0.004898598594581846,0
0.2823834682963979,0.03744549124583382,-0.020942462975383925,0.10748582460551233,0.07000250065879488,-0.001044554139661807,0.041941556434012865,0.0015826809820468789,0.023725515710994124,0.029589124931849634,-0.00022978234405375076,0.021885281729367906,0.004050179149840702,0.01103856972038544,0.01077545301393602,-0.007066134415498181,0
0.2784594084724207,0.0655833253932439,-0.028029249673991088,0.17073621878787235,0.11878285244375936,0.01640405888946079,0.04013718363703465,0.025046608465073412,0.04346745736257977,0.027171162535750096,-0.0011651571469249676,0.014729046528396898,0.006064001587155219,0.012605984521526298,0.010518223286474357,-0.0115149456720078,0
0.2754776590035395,0.06905901648527663,-0.013122633069388602,0.17373950035231378,0.05826538974722289,-0.002466329420351698,0.032085034120400854,0.016684316928571894,0.03249506068969215,0.037754834037107755,-0.002433061916540919,0.027089132430939192,0.0056897774508963585,0.016072935272058872,0.013524512884503171,-0.010936724906023779,0
0.2795413794870167,0.07009342082772348,-0.017059359412988168,0.1270841329001344,0.12626749919601163,0.013961701987962186,0.03937604486855201,0.02800292137021967,0.03482445279715407,0.025851535319238502,-0.006867668734706609,0.020480451639589867,0.007328115150694497,0.011669052672355873,0.004349775270784852,-0.01836444985555856,0
0.27937505292037873,0.0552715466649832,-0.009231534662447917,0.10817236699421208,0.04238192926717945,-0.012461327909920626,0.030431778893841428,0.006646968437285038,0.014193943090506908,0.03446971229639107,-0.00226225277064859,0.02840437067128781,0.004270010272415929,0.007670292136060925,0.014461979154196152,0.007184268332125777,0
0.2537490439207792,0.049887078509380324,-0.0339748181845804,0.04189584021877221,-0.0007918507878626073,-0.005811682883130627,0.034826677901286615,-0.002510388287242415,0.00024729133872353795,0.025109984766672762,-0.003725992659146818,0.037175889667430566,-0.0067501143821271994,0.021977386592129278,0.009428191550040958,0.008087771185813003,0
0.2532499725667126,0.06889445407265829,-0.047684245041184105,0.0656688774434323,0.047129318896209305,0.012760566981092153,0.036564939785225306,0.013829320715747394,0.016250692691814554,0.021552319025959672,-0.003058411214874213,0.02641593121816309,-0.003413208354735725,0.02100861637745475,0.0114897522348344,0.00477513213008011,0
0.2014677868754017,0.2735111381016183,0.05312991077584109,-0.05480887144526484,-0.047513201901579795,0.02091263984754432,-0.057803979270541324,-0.0014335915719552567,-0.07727872679859704,0.007610471285700149,0.024272490854159036,-0.0015357630596406276,0.011690212329070937,0.001838049073485833,-0.015292529271424115,0.016963569182440318,1
0.21760259714922783,0.2506062523807668,0.010024744370300433,-0.011438581138752098,-0.0660408049622422,0.016465011069387178,-0.03284645084803344,0.020818055954394874,-0.05424474504143493,0.028368400957384937,0.0147744185093956,-0.0020949688172313013,0.019953873832778177,0.010865083672446827,-0.004978513191737227,0.003809471652802822,1
0.23393546053256775,0.2656707943600459,0.01866191854540867,-0.00014846363596972525,0.02109735160685962,0.034506145305034555,-0.03365896893495339,0.04111639857810233,-0.041417419756937475,0.02439315158101814,0.013746250679865533,-0.006439518097706356,0.03008178417358363,0.0030773961921183824,-0.007517599013038259,-0.006294074597351617,1
0.20759669617150175,0.27713022087437306,0.016672795375510443,-0.012509932656205636,-0.06508496162464204,0.021101827927247685,-0.03874864699523648,0.020059242429999093,-0.06164647296539494,0.02306829800676626,0.018622754796869787,-0.005529060512515496,0.020978623181312002,0.005680790864553535,-0.006319228821504902,0.0038172316250876977,1
0.2115017140742137,0.3028325895180863,0.002572571250873344,0.012237353196954667,-0.000959613909822336,0.037285148559749653,-0.027104987716158782,0.044016513295011966,-0.04623834680498407,0.007376839002368224,0.01587236205578296,-0.007691418205652033,0.027209057494751183,0.0028833410795658797,-0.011571441523120287,-0.016036635044153306,1
0.20325571602382295,0.3058061362507979,-0.008803094178042878,-0.027753522284608423,-0.04191218574988371,0.03304737189290459,-0.028593119362627956,0.03146062884299313,-0.06129755399297797,0.0036323076805987284,0.017321832095577035,-0.012900366754808884,0.023712410816085633,0.0035682723767271906,-0.013597849412447233,-0.007571474914858342,1
0.20792930426338418,0.3395465831720049,-0.0061945723763488884,0.03468112907874346,0.05805517516372709,0.05349189394019423,-0.020191476527638145,0.06585149427105436,-0.03562142186015269,-0.009257418430743122,0.016076246558850094,-0.014032983819500919,0.03458460721479712,-0.007213237163521168,-0.012700561478946678,-0.022483011157209284,1
0.23194924844835876,0.3028153162301728,-0.00987847632471661,-0.041964124648126926,-0.016040611114016324,0.035435321774321446,-0.030986469002369933,0.03573173364454982,-0.06625297145572831,0.004697507159463845,0.01943889455103528,-0.012947132365309547,0.025320344136549527,0.006860237857379862,-0.01854953529676408,-0.014123175621868014,1
0.23663263625719916,0.3311020635800469,-0.02046631279575406,0.00428031618161138,0.06681719333610958,0.057620713084421266,-0.01931933064636202,0.0686649035485494,-0.03963350960464798,-0.0007286472632340111,0.016457541287872735,-0.018460877103542543,0.03927587861577153,-0.00032087504230182327,-0.017108584517767207,-0.03690012093124402,1
0.21960817572617508,0.3226238168013554,-0.032662103698171116,-0.05622686918685457,-0.02057408291252375,0.04080020580327183,-0.024406124575028307,0.0401304435183516,-0.06606918093220558,-0.007924288529402168,0.017175091096771112,-0.021955918247916515,0.027059845720144658,0.0033322667429459764,-0.02063886417880327,-0.01282529998842386,1
0.20325761986538565,0.3389107453594837,-0.04298115135147577,-0.02708714352453386,0.01843986934243114,0.05204471419642817,-0.011375888177554505,0.054556836625138605,-0.0457832228246694,-0.017286363170044634,0.011464673899618338,-0.01839918902372363,0.032101377375713704,0.0011269665440363347,-0.022697703499562204,-0.037644445516207485,1
0.2155071580516929,0.31905024729946707,-0.03349037414092345,0.008686689598815472,-0.020349121146914204,0.03453404823836351,-0.01707744614496319,0.04900753025789967,-0.04920482142603119,-0.0034074932990925326,0.014221179360741814,-0.011955498605985722,0.027680292405569233,0.004189085516227155,-0.01664810653529615,-0.018882369700912116,1
-0.5568983358919953,0.10185823086145841,0.020718852370815173,0.13262096934129916,0.10542408304328849,-0.09699897818879363,0.04515267193307288,0.044430003325754995,-0.001007310532234304,-0.041185536342082184,0.03492449359961262,-0.010730195890588526,-0.006580432668931368,-0.006700677305370307,0.025594857857407248,0.013552158556280574,0
-0.44648697635536416,-0.01853495386651267,0.10666367425994673,0.1103078026586386,0.08001571114464395,-0.02392869044392641,0.03298893504931624,0.05320428082573408,0.0007269511775452299,-0.013082699352881352,0.03819799618988621,-0.026311364989977923,0.007311923635713455,-0.021180630440459945,-0.01089128393523565,-0.013859807539033799,0
-0.40695872981333864,-0.13153590932205664,0.09007382271490665,-0.14404265568455224,-0.11357190692190035,-0.045675330132558284,0.008579210761861036,0.0017034562003279679,-0.017158304677375395,-0.010391368651830346,0.04837077161762511,-0.028123700031743568,0.004648593699728092,-0.037426063349870024,0.0027562242445164655,0.017939146767311447,0
-0.367390681980179,-0.1287896523252457,0.13914264408277668,-0.031156623173887968,-0.10674526331632667,-0.008228421076522522,0.006116210191976947,0.02577166467811344,-0.009274664508977884,0.009368289229160205,0.036443989311307705,-0.023072673474107522,0.006182879799061321,-0.026043469317190607,-0.001091748220926267,0.006475749597478869,0
-0.35034652847388115,-0.16702100873747955,0.08672225580553303,-0.1570400619901615,-0.1467422867480733,-0.029969322848898434,-0.0015450312337925356,0.009952740633377713,-0.019232883701721097,-0.0032273853746551764,0.03912928434561351,-0.02026254880684523,-0.003385221989986835,-0.03002586247201531,0.007050383569143265,0.008331925791931608,0
-0.3436201106187102,-0.1862021807098921,0.07271391239771596,-0.21163648430172227,-0.1352967458930201,-0.03164462048375259,-0.0034336675835560577,0.009316939382760436,-0.019537317442568775,-0.01434924401772959,0.04109332336259233,-0.021159435684042674,-0.005432598736336343,-0.030021715342081135,0.004682415169177102,0.014439957226330406,0
-0.34714397874486225,-0.19141700841776665,0.06845082111403425,-0.2170555034484111,-0.17475796791013593,-0.040699127192122944,-0.0037736491101584132,0.004828197149840088,-0.02297901411166104,-0.014234286818683108,0.041816088223791584,-0.024587215801759897,-0.008625449475912334,-0.03278256005630515,0.005134721394939495,0.014719382638319484,0
-0.41501175971406273,-0.13881306780071173,0.03156511636099204,-0.2494337918522184,-0.15925298222829987,-0.08571260985104115,0.010303480782547827,-0.020417532249027814,-0.01889387152163424,-0.0417792885001829,0.04480995941748406,-0.03292083843297663,-0.009491328595410473,-0.03738279770767654,0.0008894477340251041,0.018293969573700705,0
-0.4776227571655346,-0.022305695044545444,-0.02960032227900394,-0.15628689474415647,-0.05487005670517945,-0.12024962112070942,0.027252172845799838,-0.01779941333989994,-0.011569570533253812,-0.052757185206814036,0.02142446538713468,-0.025199964755636066,-0.011184855071529949,-0.02440934412945635,0.013326003822049114,0.02231647374402998,0
-0.5189399579326668,0.021750897936781664,-0.08867033099653537,-0.135817496846826,-0.003592622250808084,-0.13797696160338757,0.03388731983473782,-0.010317205992035897,-0.009848937722058705,-0.0633530746548007,-0.0027969659888630095,-0.03293574046855512,-0.017954773575960897,-0.0141274969629403,0.014457586363667702,0.024637226142157985,0
-0.500384776329857,-0.00824289728672538,-0.09304943063814915,-0.13093818389058215,0.009846140040115841,-0.12596828717615985,0.022116358541883405,-0.005951190755251564,-0.013605328358560228,-0.054916168338897745,-0.0038363780380503308,-0.03171446984059933,-0.015242657503988543,-0.022850104367372656,0.010709941481070146,0.00877462151698949,0
-0.5145305385189322,0.06489997669865391,-0.07538437169036724,-0.03819769210423863,0.07493342343683917,-0.12052669083928691,0.035964108583009066,0.008117240330711208,0.0008413531582566186,-0.06884583993369006,0.007495484758259595,-0.028607504290332902,-0.02180401349328602,-0.008864436104907782,0.02787848236914221,0.007668934210679499,0
-0.5025747943045136,-0.03989062382733972,0.031335361238983644,-0.14121278900950326,-0.04548791631928327,-0.09941810302551361,0.020784872999969638,-0.02009805619949938,-0.01645743828318919,-0.022265739176270994,0.039949823232675166,-0.02352786849756807,0.008807028147464993,-0.02189163728973461,-0.008539283775593164,0.029777583135558203,1
-0.47785814743924443,-0.04265061044382075,0.02465795315801693,-0.09435142031026983,-0.005491886294536655,-0.08658228042500225,0.016147379576397808,-0.0020599876581368663,-0.014487324548793954,-0.027647723049284097,0.03854459918295631,-0.023453636182706683,0.004565794201976231,-0.022118598789952638,-0.009298170358439835,0.014672812626785128,1
-0.5083793998918197,-0.0015476430211643724,0.04134873248179812,-0.10113916036857828,-0.01744107562218799,-0.09635815746589393,0.030738186346294466,-0.017076752404567547,-0.007818365423197558,-0.035144718765180986,0.04377349441751117,-0.019103439731770134,0.0050045044914846125,-0.014614024271027365,-0.004924841960687934,0.029537567386709367,1
-0.4893728203538662,-0.01994564997077083,0.05420551527293162,-0.05696793681689638,-0.043500770117687715,-0.08789277755391164,0.02489971002970652,-0.008164791130928988,-0.014882997403940204,-0.024071366535208385,0.04401922644690436,-0.020771465817014362,0.005568864269113388,-0.021448766612711955,-0.007315704929039381,0.02598852422912667,1
-0.4457552570765891,-0.05799874781464472,0.07186113055287409,-0.11075175574703701,-0.04912722177225506,-0.06376823094909957,0.019367481089152313,-0.011449069831260303,-0.009238942335389251,-0.023011223196353944,0.04726201240102134,-0.021538211512112427,0.00636080161884838,-0.024206293863096986,-0.008500202699806352,0.0203936262939418,1
-0.48072908100409284,-0.015136834600902567,0.047335031600725906,-0.07633550253414643,-0.028143776861377895,-0.08721396665254305,0.02684881714969662,-0.009889843522030007,-0.009570509991576315,-0.032312445071620885,0.04453390177943158,-0.021314088358847724,0.003327475052411995,-0.02183702940863716,-0.0031997835114484638,0.03179307011785183,1
-0.4982776930538427,-0.08383908057947138,-0.027806006069142093,-0.0855068293884163,-0.07276271346241774,-0.11188192136081565,-0.007588064484049453,0.0008496060454785137,-0.03918258043777345,-0.0088289685471917,0.01954198731770354,-0.03871430225470223,0.0031857049992522935,-0.0357117726516866,-0.010585257414375557,0.01616894399504818,1
-0.5453013983041255,-0.04285040282192805,-0.06865083525720551,-0.08426647806827653,-0.05912934199807001,-0.1334500953296972,-3.841813318929968e-05,-0.008207286644183015,-0.03895971631849677,-0.0076208083960984455,-0.005088517128337454,-0.04228461161611064,0.0034075198964809944,-0.03201311119239365,-0.006242281860409607,0.023166598553534746,1
-0.5373109724205214,0.000260655523458696,-0.04511116526857965,-0.1342026177700536,-0.007229428334083023,-0.12805535375179294,0.024857037966522225,-0.012420403552152603,-0.015229974948814744,-0.039307707435586224,0.011889974702143901,-0.031220422557867437,-0.002828624122184257,-0.015138629319241892,-0.00360003300902613,0.03306360358374751,1
-0.5439663229004933,0.004624379041966265,-0.02480551500929776,-0.08380980762034257,-0.0458995893187125,-0.13195086835056924,0.022942218678707965,-0.010580575072631732,-0.02166799364668303,-0.0312579539606464,0.017865355577767007,-0.030727346488864354,-0.0023578063167762763,-0.01868109515295522,0.0006219183336749409,0.03932022399785503,1
-0.5437523168601477,0.009983580478093931,-0.03334271267961527,-0.03974399483123518,-0.014715766535299284,-0.12657640109665438,0.0182131828259816,-0.0008020657911518881,-0.02309195656170259,-0.026822733263517116,0.013768276887532477,-0.031222979491962132,-0.0021314781444724063,-0.02017731412116857,0.003229284453882348,0.028331714710342164,1
-0.5397659479098942,-0.008606497472415035,-0.02230014599032765,-0.05790206993503687,-0.028647799623252177,-0.12419327810597106,0.016580485433374936,-0.0014015938702169946,-0.024321341699304864,-0.03112086167574002,0.02070382084630273,-0.033421255960220435,-0.0012411883583522106,-0.022797334404398253,-0.0022386017461938773,0.028811734599478053,1
0.2672954912004213,0.2552180842121207,0.0185976337896583,-0.015858773583515534,-0.09685658109793216,-0.02788405679112886,-0.044488616425369686,-0.004102708331084354,-0.11448675438516831,-0.0044424383923558,0.010294419522390429,0.06095070010381399,-0.01966962880669157,0.025461263454045004,-0.033156237848918975,0.0014276843830364522,0
0.32984142158760676,0.15420069544717588,0.06051609213739496,0.10827312396294801,-0.022081512740672316,-0.05965065065007314,-0.03189590590201377,-0.005253786798304765,-0.04193268752180465,0.04771698296153496,-0.009274778625573292,0.05834792418956958,0.008368953614268516,0.008102185571553707,-0.01545559649459914,-0.014454829440237859,0
0.3402255752473328,0.08567669839226146,0.06637887176460351,0.06960240622884681,0.030089564998016072,-0.06863991029870531,-0.01293811937566622,-0.016009058857670126,-0.02596111131804272,0.036054587605847066,-0.016424539773753653,0.04889065801130514,0.009326619507665694,-0.014722321835651557,-0.012044851700943333,0.001328710124287395,0
0.33472295170699595,0.057889100051577665,0.0528318483449592,0.13847476356282962,0.06973882001846422,-0.05788141155511805,0.01689725067744212,-0.005553934109772986,0.011955093767973062,0.03971788908754336,-0.017956275398954197,0.036601114508561836,0.014972161806307954,-0.007267245253418047,-0.01039023477846293,-0.026294080269542188,0
0.32201334482734795,0.04387312814453718,0.04246976810818445,0.1048529791681714,0.05267902683878167,-0.05205179818429717,0.02003688742424657,-0.00913898996390787,0.0060266475762970305,0.040380886334894985,-0.012333980360870142,0.034300337635344715,0.012473063509384479,-0.009608195181418339,1.2415208359342599e-05,-0.009589919013771927,0
0.3210732528857495,0.026883724332130782,0.04445171220045129,0.10713123039574345,0.03092511016009452,-0.059451883984207844,0.022030731115355175,-0.0186172788037067,0.006711930060403591,0.0450827950299941,-0.009914893700688475,0.03357633020502007,0.012859055024843713,-0.010915878088100489,0.004347717177416022,-0.008930716650327086,0
0.32224065732954676,0.04999536820217401,0.017023682250401535,0.15340287405879116,0.1529911806366527,-0.015722529245376565,0.03824570593459094,0.020859303205210355,0.03865031674068334,0.026298445974980912,-0.011644004496838375,0.012416561634570509,0.013802504749748543,-0.0069342977705641,-0.0026434222771182943,-0.016292045069373737,0
0.29059487015508995,0.05952393815289069,0.005202164688932691,0.1235439483212635,0.0012088089744130013,-0.03385767596688723,0.025338979412849794,-0.003525211912812763,0.004855681807698392,0.039722548787894676,-0.002092029304113321,0.039623295920564544,0.0036283971922154825,0.01150566434569224,0.010608632634520873,-0.002132799946922659,0
0.28030947932597594,0.05631297928214838,-0.012666121471419541,0.13517565595219092,0.004400202582210847,-0.02329144032299178,0.0310210963002597,-0.002252222191108023,0.010367495602451487,0.036226131088938254,0.0006113967556282657,0.03690415713264352,0.0006606200310905701,0.015156240746754026,0.01386780317354676,0.0034651537646717178,0
0.27345349341535197,0.06957971743075361,-0.024932459622563113,0.0915420609964227,-0.006129424031416556,-0.018023244125348767,0.029086753370958483,0.0027192736972273457,-8.434167757765941e-05,0.03186615176691716,0.00021166097884720803,0.037451137838689766,-0.0027553821694343093,0.01653761335445915,0.014568308276049017,0.016359662902752956,0
0.27720030818637176,0.10610205083386336,-0.010962297568700999,0.15606532452664762,0.016495178156720663,-0.019650676099223177,0.020698143081260244,0.02036042227917501,0.0070565105418863875,0.03253223185215264,-0.003014881371659004,0.042034966470207435,0.001344765275702568,0.017026565443647893,0.009428514219390132,0.004287966801090227,0
0.2717155702160869,0.12876467295340288,-0.009974417680553268,0.1482908932408148,0.003447337725536604,-0.021296180103629075,0.013693436910914871,0.026232365463448485,-0.002691431442091771,0.028246418433540373,-0.003550069042264308,0.04643069101248382,-0.0005700006209517523,0.01771898509755277,0.0076077133199496765,0.009899603331879087,0
0.17768453011662827,0.31520777465881017,-0.05067867670911536,0.009617380283166818,-0.03493112285431973,0.026984181727277318,-0.00712633701021879,0.04673424029706476,-0.04014585626853997,-0.026733291166535698,0.007029308148256537,-0.009699865069892013,0.017800643754598434,-0.004068819280211709,-0.015643520995173427,0.0037400236000204117,1
0.18901640037253298,0.32232048108440975,-0.033307056903503496,0.001432605554372352,0.011645917525175459,0.0350967162893785,-0.012469843915176339,0.05160777520312089,-0.04630261313028379,-0.03706018993217445,0.01251000636455453,-0.00781605983185373,0.018248828047316264,-0.0067792995447521825,-0.01899414588218258,0.0034067985988738302,1
0.15995551876698935,0.3256043329767033,-0.03191234274666489,-0.0344911445414096,-0.06783952501190875,0.02584672075348234,-0.015926735664812255,0.025342946727374034,-0.06141762591082697,-0.03263973233685806,0.010776382592249382,-0.013470023375607465,0.012222494276169373,-0.0025745655698871696,-0.020845138612947994,0.004255161655823282,1
0.18759445475293296,0.3195369191100831,-0.060652313047418534,0.01140778215324263,0.05400554519990094,0.052995056403844554,0.0013485032734456253,0.07204568856102056,-0.015071812875175667,-0.023548165206780197,0.004534972574295962,-0.01611648903138325,0.03157655712376409,-0.007440930317326854,-0.013565442525355288,-0.021780737165757527,1
0.1797809115815899,0.319062811970235,-0.08498042485008475,-0.011246134060769724,0.014817045156218508,0.046277285840740416,0.0034701038244160528,0.06327661729296248,-0.014848345907614885,-0.025004829225043226,-0.0013263928616629318,-0.021813805638626765,0.029119726878908875,-0.004706240541995427,-0.016465263131083888,-0.019945019496181757,1
0.16768410971360864,0.3211658696847017,-0.0866563131417798,-0.02252114615157443,-0.004802072301743189,0.04403368919053174,-0.0002561254922558768,0.05951641621790184,-0.017077144960091828,-0.021976841253403507,-0.0019746005386465848,-0.02948535913528416,0.03092019132693391,-0.011418198613910597,-0.010110704592487696,-0.00024098277142258406,1
0.1991162763413225,0.3310228567861949,-0.06980624821382458,-0.03838735642658942,0.020354657738023835,0.04829034309733599,-0.007737447487387071,0.06181428808528893,-0.03801313259661833,-0.02804573293814537,0.007496376510957558,-0.027976977395445538,0.031093586212175908,-0.009030539570063932,-0.016808703685189694,-0.0025546899147930904,1
0.1853379458120193,0.3689017812698813,-0.044501261620869495,-0.031314405000143,0.05378394057778509,0.0627807388580037,-0.011558510269767102,0.06388552702824726,-0.04353901495183767,-0.03256844310978143,0.014201770809087397,-0.028800506433753096,0.03884495267160898,-0.016557192119702094,-0.015174007688338164,-0.01744870862328629,1
0.1590464063317645,0.37474604844650844,-0.03212241089887706,-0.08777442624304196,-0.02500057675753277,0.045353107190357574,-0.021092970171824387,0.024806527247547727,-0.07782246644048788,-0.05251635124193413,0.018796755156409873,-0.03040924122624765,0.020563821060814922,-0.012111696417392966,-0.024536719759918425,0.0045742534228701,1
0.15350585819463042,0.3887979241905673,-0.041378141178494934,-0.024355503363490582,0.004413805596657656,0.047925506537174964,-0.006279257640161152,0.04272541237880468,-0.05603685050840475,-0.05290250394085059,0.011537937996176658,-0.017491347851302463,0.025474454815633842,-0.011931291134250536,-0.02476975240179055,-0.0243580869434792,1
0.17470567026423067,0.4021298950318986,-0.043865946188084884,0.009051194709188404,0.010815051167948429,0.044696678240622484,-0.007811777948217948,0.05295720695162562,-0.05909628537909269,-0.05247367471576141,0.016231052203405958,-0.017090407689177873,0.028079875681570065,-0.015199512546413763,-0.023613697101718623,-0.018536885100544305,1
