0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.2117835308519972,0.40151073322308584,-0.043800946804585524,0.0283865974901263,0.04207198370037786,0.04697645035336861,-0.011159391606283308,0.06735111777127256,-0.05975252467632275,-0.0505017342801162,0.02085402749139611,-0.01512969433186534,0.029296533731718238,-0.012123725497762989,-0.027339914218534326,-0.025867518093368496,1
-0.20074408091118806,-0.2719013708674563,-0.15774447527300933,-0.1404365948475217,0.034040751419057616,0.04354755128252825,-0.07066927118468813,-0.05041201601971054,-0.05604531995954682,0.0549522672269974,-0.019166317628405233,0.028703817135826027,-0.019296463167138903,0.06615363303073686,-0.006995878146189645,-0.07665976320446606,0
-0.20303533118609116,-0.29276154963203654,-0.1511140620899117,-0.19157365498704654,-0.016155550150365162,0.030163443014920178,-0.06497904845015597,-0.0473363283595549,-0.06212093806477961,0.04921530688797561,-0.022555228823985574,0.027991176239306095,-0.019450068261398046,0.06074558656687749,-0.009663870256886822,-0.06397415738227108,0
-0.22087955284798308,-0.26005243754105867,-0.1574896748509052,-0.1662250554238346,0.018650719473883165,0.02306751334378669,-0.06707695524114471,-0.044102262313053926,-0.05459904586697299,0.05325097816354171,-0.023628833720627455,0.031862023017811006,-0.017709539490189833,0.06134374422007489,-0.007677186996249951,-0.07091046487943643,0
-0.21825252064847359,-0.27677130376365844,-0.19897067727476153,-0.18635551575677978,0.012391087807964125,0.023682321898513187,-0.0757532672633594,-0.07010615904756745,-0.060931432223275656,0.0693321207915585,-0.031234580000785515,0.038849091656297116,-0.014809536537553313,0.07070073902863419,-0.016422881804588733,-0.0643681630938308,0
-0.22986438611680626,-0.23354552530505218,-0.16163674003359582,-0.14169190589605551,0.04401770500276839,0.018681884539990985,-0.06756213816898418,-0.0408580433847655,-0.050017644546088806,0.05630040647467071,-0.02336975875444588,0.032701831536396136,-0.016721701393771816,0.057559188726537425,-0.0020985693506439555,-0.0642779383472243,0
-0.22227930662066,-0.24749687722661837,-0.026091290063101586,-0.13404644755088324,0.018187274662725555,0.040410955737398765,-0.0425429854340065,0.023101764209563377,-0.0409167179631136,0.03402717251323321,-0.004941547022999145,0.00992261408980119,-0.010413974496839326,0.026872317149220816,0.010116476152085687,-0.05981733920811537,0
-0.24539405831796124,-0.27100628840642726,-0.05331220507990061,-0.19029449449168503,0.001642683457786209,0.02434268445038364,-0.04716580233390102,0.018585046494025054,-0.046575841438205215,0.018550502396515026,-0.001659201194655807,0.005601888154963537,-0.01552898169192169,0.02781397459329364,-0.0003486918099594185,-0.06267635183895667,0
-0.2395794109083837,-0.25436492243686926,0.000580393791074546,-0.1042571068989525,0.014813526901270161,0.044131102828125955,-0.04365164836207041,0.0457052315017142,-0.03670953863543948,0.012399672403362942,0.006605701609629433,-0.005980129949242907,-0.015166086550996188,0.018117866225388475,0.006454419453590219,-0.059306753943704195,0
-0.27499583984696735,-0.23903176603352322,-0.042860480627947915,-0.08926096862055126,0.026131582516557488,0.025137759935565017,-0.057250984249046975,0.034431021267027254,-0.04461841360065025,0.01667895000968575,0.007338782906393299,-0.006418616086614089,-0.016145356365873064,0.020842801348329658,0.004773098777775826,-0.06413528957963742,0
-0.25009242543516025,-0.2722594045514659,0.04980597596927985,-0.1482489293167688,-0.02141836152520977,0.04361115719588081,-0.03333318187586999,0.05580837686939328,-0.03064132236780427,0.0106923506969109,0.010044838707162494,-0.00962114433123949,-0.008771680706670176,0.005110304492996134,0.00035542601428851215,-0.05257518918301751,0
-0.23792161497490227,-0.28405601079820214,0.07353689577838023,-0.16504588553155589,-0.011302423681443704,0.05517909082527287,-0.02841306946016018,0.06178380602622733,-0.022385821485635563,0.002982820858635514,0.009320309994173735,-0.012228082461903149,-0.007697458371793205,0.0012884397039167803,-0.003681877182383618,-0.050869657506638896,0
-0.2380678784037759,-0.26261979868691526,0.047951037926339944,-0.11519352701571521,-0.0013899918650963187,0.05157426798831769,-0.03351595907568917,0.06012677272928078,-0.026235314324330034,0.002806357746199266,0.009175123057470423,-0.011084544983034217,-0.012924744133495689,0.008688932973718269,0.002122198119985274,-0.05653880773373702,0
-0.35110907826886634,-0.0701904373080847,0.0838982556892621,-0.21772147544037002,0.05300840068606,-0.00752143720828619,0.017647862679073936,-0.01979363571236949,0.015921744504779907,-0.03583129325914613,0.0357072347151977,0.003021542010329615,0.006687375355712465,0.0007937542367584142,-0.007513772633771202,-0.026416422865456528,1
-0.3719344108778597,-0.03026251155871248,0.054227407011781616,-0.15798738200883677,0.10180163352338732,-0.02316716660019345,0.024364877064573794,-0.009009473640272818,0.017418441758886453,-0.03720462621953104,0.03086405972941216,0.007996449252352255,0.004965011646014309,0.003199443330919856,-0.004908347497341328,-0.035769878561055624,1
-0.38927886054920385,-0.02561291110223628,0.0910326031856651,-0.1732937720643435,0.0598365881127165,-0.018810320563560814,0.02802672714167863,-0.0282676510595748,0.016232809731137207,-0.027649213434333346,0.034696480662279046,0.0078078147422288875,0.012492201304019252,-2.009904521664883e-05,-0.005096732880191797,-0.024670428551581622,1
-0.4067594164979125,-0.01235553208926032,0.074125629337417,-0.21521676055951597,0.0769290695600837,-0.029071216645896646,0.030067568939092935,-0.039584388573429816,0.01598216320154268,-0.03247617994453338,0.034205263892700184,0.012537265410609365,0.013942062226404813,0.0029390962839338105,-0.0028069025768466156,-0.02590769021931741,1
-0.3873607089322398,0.04552742584095192,0.09131712222366582,-0.1533056317041094,0.12121565485585069,-0.012865649892012066,0.04355650683445508,-0.037302420449599236,0.027795479598557684,-0.03995519278530083,0.030258511497231907,0.02077743522669544,0.013922365961084128,0.007685921493607858,0.005083366839282418,-0.02404635227166699,1
-0.38616158416109886,0.04302068161106006,0.09267954711817589,-0.16778250873666933,0.1099460158574433,-0.011394715617895202,0.04203048161625112,-0.04351194849592699,0.025359861854438608,-0.034964642404616345,0.027576344791404035,0.024936215174291867,0.015097650397502662,0.008913338812108478,0.00558314878617904,-0.03012538070616559,1
-0.4063290301723272,0.03395140230894906,0.08300115170686885,-0.21066930425474026,0.0724310366977623,-0.027176294983777806,0.03882907402568236,-0.05654833189837179,0.019737477338576788,-0.04134900628607769,0.032939587774916755,0.019982986296280734,0.012698347759040213,0.007282521007418251,0.005944103412913702,-0.022039877014718448,1
-0.4182391670015027,0.050619942136994354,0.08626811392043401,-0.19786355786886403,0.10893770078171933,-0.024121156204832434,0.043677626000323135,-0.051035227309940506,0.025900956529190892,-0.05088117873606763,0.036174354050680424,0.018991268106610962,0.012947944533911451,0.009868362904325158,0.004131675474554254,-0.021796690189204167,1
-0.4190638544373477,0.08370239020036725,0.10355435237669781,-0.11122411255585178,0.16586940472263614,-0.011364598558925531,0.05575323674192916,-0.02813943959734353,0.0380107909457677,-0.05692880129314293,0.03699424089740528,0.017500029295370544,0.012923384180020096,0.012398854375321197,-0.00013395088370858244,-0.02286111925349743,1
-0.42426383564128495,0.06875977387808188,0.11824014831929974,-0.16463961273347066,0.11160045586668085,-0.00934745169626816,0.04899776035423,-0.0538739896059663,0.029531011823221247,-0.04479662338609986,0.03561683261048687,0.02158464454316647,0.016945467189995577,0.009482995784716482,0.00246393534804762,-0.018639277378860397,1
-0.473877553602386,0.0818346561867724,0.08223541206179494,-0.19674616983428928,0.10215311384064292,-0.04091782512242735,0.04822189957676275,-0.05805405540551512,0.021174365106776647,-0.03970126841320445,0.03513431128726805,0.025726182985512432,0.016642007100143894,0.015628674004285144,0.007259954869106332,-0.009881442700669924,1
-0.49107882979008327,0.08745231876855733,0.060750919788941656,-0.1524578071138841,0.1102154934812116,-0.057183857395589684,0.05016902587666462,-0.0401187587685549,0.019042826654857636,-0.03203923628800113,0.03237119186173781,0.02239057804493391,0.015099904734371724,0.015830447980179123,0.008363717687220922,-0.009126495910205111,1
0.41768051947341905,0.16096890785468057,0.0006785676400445429,-0.08656172009988895,0.0176871277786067,-0.04129618689315001,-0.008443605932814569,-0.014200731786834822,-0.09158253410315167,0.029131626202342276,0.005951496267962195,0.03786962403041642,0.009280453116093186,0.017938149326613268,-0.035249376718596875,-0.05912451115833387,0
0.39875115981834697,0.20273210588036775,0.026442927977750386,-0.0852348577182076,0.042000917786205266,-0.020622926526807868,-0.0422137828160508,0.002757036711965263,-0.09117020340581393,0.02968282181279716,0.007591338769309248,0.025884678846101548,0.013477034083059763,0.00755038185113554,-0.03136854856574871,-0.0482533164213001,0
0.3778384920550336,0.07784538029450036,-0.015291256237191802,-0.04329289574566127,0.14793676587965515,-0.004676486626473221,0.045514623663564714,0.007286942116207536,-0.007640406987768483,0.025714642488337398,-0.0024714794044462,0.006786668576343537,0.020167717122520426,0.0032884863856995133,-0.016711452291116185,-0.0510995635355989,0
0.3327541575679168,0.05246845439128287,-0.045831249085932675,-0.015626296628806203,0.1308223548390544,0.017327121764132907,0.05867246651682082,0.007144151824371282,0.01636578128901984,0.02287653046354908,0.001243256007955311,0.004275072357548472,0.010492360648462448,0.0166987708189677,-0.004639094893082925,-0.03675436365667532,0
0.29939141875396047,0.03906729252814155,-0.07360014993630883,-0.0220609635260256,0.12319028521636674,0.039509795640301056,0.06372337372810916,0.0012270505429144856,0.02988842759572347,0.022159517863559675,0.0010202836425677111,-0.00020373435356168518,0.005599363784145883,0.02952475345369899,-0.0017325538742904822,-0.03699668906851264,0
0.2965131856859609,0.056270048235838234,-0.07860568529708917,-0.0290419564969355,0.14258780315915248,0.045604077432320665,0.06055863384590721,0.014413798925029683,0.031128263131370036,0.01642053389371573,-0.0007648880254094586,-0.00293512919513703,0.005391668165651198,0.028169148041160278,-0.001597671887656341,-0.031842452143777886,0
0.30080601895979675,0.05757919455455563,-0.10140357766742299,0.012432296369065917,0.11943199517437489,0.055342702864409135,0.06273025776543036,0.00011762512076589782,0.045995389760473404,0.03180327066959601,0.0038122256772674984,-0.012263179210476446,0.009793494955139296,0.038150621105214284,0.004510545239547698,-0.03909590117788061,0
0.3218270797080727,0.06498208108067528,-0.07366281305214356,-0.0008793110825406551,0.15187829507851905,0.041702696067453617,0.06415586517468645,0.013263625125408428,0.0334126962213102,0.024019077355139223,0.002310279534439645,-0.004828689191789449,0.011992779266421153,0.028066505769376342,-0.004143389820992585,-0.04778467721059714,0
0.3343610149528879,0.05593949922072997,-0.06264316022470198,-0.05784652050369298,0.12249866398693435,0.015845437370200176,0.06339620867343872,0.003542160441897704,0.0022868890676923785,0.00604385757528139,0.0005663692007827436,0.010548938249026413,0.0013060886781879574,0.025233083946214756,-0.01628282714682949,-0.03642192950892475,0
0.32886522944632546,0.09026232129560817,-0.06950835113460624,-0.019749446199886722,0.0476252653511365,0.005153719112224687,0.04889137789204116,0.004493492760882839,-0.006655232802995042,0.016263037378236433,0.000610182456358411,0.01761938941457698,-0.000968853389671975,0.03395243046854811,-0.010006244852266552,-0.025104221487512672,0
0.35082774861747024,0.1253020106390414,-0.023956170176151835,-0.06365136820795518,0.0886209198468083,-0.0047793510513480944,0.022482341642130404,0.01695418613418267,-0.04075301447448068,0.0017840665664989595,-0.0032247235217818426,0.028321137731623737,0.002403346793667806,0.018790776601136806,-0.026169908112326362,-0.03429044490816064,0
0.34411012657544376,0.10777033018615784,-0.033897966818157,-0.09799549116840484,0.06654618302714523,-0.007128791678587152,0.03019702360901657,0.005662993148968124,-0.04757321210986015,0.0012994965709771944,-0.0034771982367763103,0.031049558017607073,-0.002034308996871911,0.023515010424386935,-0.027841299614799555,-0.02995347621172146,0
-0.08846917960808603,0.3264079118137546,-0.5989088320164535,-0.05374723316563437,0.1764174622342516,0.045898768653503175,-0.06946934285683402,-0.04786074962221451,0.1179533320155164,-0.027452035757323388,0.15734072812425445,-0.05868294959708486,-0.09113362587095265,-0.0497063828377292,-0.0021027447125067846,-0.046699483665181535,1
-0.027861346752145483,0.29217763822122755,-0.5097079243231325,-0.08595008310867125,0.1099010730554755,0.010719085287362616,-0.05845284821754845,-0.0356104385572374,0.15079277217470866,-0.058280991638456126,0.07432773296343656,-0.028840698452932356,-0.054293167598649536,-0.046906307506171974,0.01517086073973883,-0.0695782197118346,1
0.049733662325722496,0.4139827068268465,-0.323642144137878,-0.1399917521137851,0.09301159303065774,0.010100271892822171,-0.003510405807667417,0.044970709816867446,0.09901043565054245,-0.06356062598909988,-0.043778993128386935,-0.028463354884952326,0.01092216026520505,-0.03360671959617179,-0.01588044941582008,-0.09887719839811218,1
0.05434322135112523,0.44446891757908435,-0.32270520385602336,-0.1361058950213667,0.09856309330916263,0.006161905676118891,0.001054224741378652,0.045824030255128795,0.08982208481819755,-0.07026242249836907,-0.05071085429846225,-0.02078610087387933,0.011715459607271573,-0.02992453857112224,-0.02550012312332668,-0.11057637235292474,1
0.08352852704590825,0.37880207919886466,-0.3283366919930835,-0.10390478806478792,0.13596662538189339,0.026361812858692213,0.002380107810970827,0.047057240118653164,0.11448106766804368,-0.06762046153469799,-0.03612132687579437,-0.020730406023474493,0.003984176257660686,-0.024365822858231762,-0.031174434013248032,-0.11940902204018809,1
0.06463689687213524,0.40072344767351076,-0.40106078742912327,-0.13088183716170604,0.06980518403232472,-0.003406981958249933,-0.017148550300101248,0.019518302182020553,0.12513528536509014,-0.04875759417773754,-0.01937513365852769,-0.006207385315213481,-0.008437660634971748,-0.041658025354998664,-0.0168711817168495,-0.12014515841976506,1
0.042179243351611696,0.4378057267390693,-0.4456025776250956,-0.14879019610555358,0.09662578094865458,-0.014069019840581364,-0.023470435951556356,0.014150798860153318,0.13006246964799933,-0.03563161741873776,-0.004362741805652277,0.008120746368284701,-0.02193801868410837,-0.04986058687240535,-0.01623547446886457,-0.1317564937276136,1
-0.020954812250703368,0.5428134814688891,-0.48229830735907353,-0.1540868089039684,0.15406518360229568,-0.048303594608794145,-0.011883965160438143,0.014621171016820271,0.1060340317501341,-0.003192201735512767,-0.006457701960843106,0.024582313101228145,-0.054943963219188006,-0.03695858254450529,-0.026677667383702496,-0.10070761328236551,1
0.0059625980375466545,0.543317000888229,-0.5176046377796327,-0.18141035481208123,0.1298436570632417,-0.04873823878183983,-0.025489763394675784,0.0035837706121941136,0.10303887132374374,0.01986308184621405,0.013986125212314671,0.046705507382117345,-0.05979288986860122,-0.05464020994791191,-0.025095918601836013,-0.1033230405141515,1
-0.01023122306229043,0.547951128453243,-0.4974254064995391,-0.19618052470427885,0.17034451499929393,-0.05079778759325497,-0.014492469574399177,0.012358935834669352,0.09646766145829874,-0.01045223100716646,0.0006930771105308262,0.04183931632693588,-0.059140407635550674,-0.03849122839987913,-0.02828748274798604,-0.10548447650426483,1
0.029879188777654844,0.5126414003931672,-0.41545654944107513,-0.18693830125776079,0.1314121418261885,-0.029707619985092217,-0.011202273459113229,0.030314847753182064,0.09372453621217419,-0.05357559267735867,-0.038401730861005144,0.013261944682499922,-0.012726353395098658,-0.038729145343313155,-0.021227120314394676,-0.11668780322424784,1
-0.03292636340971275,0.5837027862501152,-0.5216616316803148,-0.1743920614692426,0.15334974282315098,-0.06919824784028647,-0.010832992804290755,-0.00043210471070548144,0.08394555895652635,0.029923449362073834,0.00766628420522198,0.049166294405056564,-0.08147020071932558,-0.03347773225569612,-0.03359552264433078,-0.07563266630400202,1
-0.3477412248049811,-0.46960539593391815,-0.6800074022006508,-0.028639036813418672,-0.09420583987849372,-0.05375143402053611,-0.10425440294803495,0.20479790368720344,0.20584390332418587,-0.3892409678940004,0.07020687934572277,0.009553818643950654,-0.019748295300630554,0.07735532221746973,-0.10543502537376306,0.12936519901291224,0
-0.264289350457269,-0.22379522470918553,0.14045941170823284,-0.16860559574087158,-0.03409552408692263,0.048704768409375265,-0.006320780396128802,0.055617126351023005,0.020306508937499884,-0.04126771032539664,0.03302150983144351,-0.025128674487885125,-0.013758174351059594,-0.012887129756713944,-0.0051987746515211285,-0.03330647501166679,0
-0.1676065067228684,-0.3221440161858651,0.15804154158457523,-0.1619435294720173,-0.07068517134847718,0.07656296066408057,-0.029452431851306096,0.06382405581666764,0.009396962948400126,0.0043767942962248405,-0.00729929237807798,-0.0195761163126295,-0.005406279166301825,-0.028591290497669262,0.002196311616482231,-0.036274944248808325,0
-0.15748684163427157,-0.3000590092294374,0.1648427098290287,-0.09639557394372242,-0.1203880020956645,0.06675194169807673,-0.037219135066757184,0.05107777105865557,0.005418973950013858,0.03486745839001697,-0.015287430018227258,-0.01084916087056054,0.00024295909751379213,-0.02297782807260286,0.01308697729390222,-0.04156244764418176,0
-0.17937212827850324,-0.2567554788631372,0.11805564624400251,-0.049264246582748666,-0.08664915450023876,0.06092279940153757,-0.03143261944589806,0.05448591506940849,-0.009509087896930581,0.03292505361272658,-0.008859424510665483,-0.0035514042578115106,-0.004676152766891352,-0.0018730495614583313,0.016285285773196566,-0.04345983284114119,0
-0.18771490103447483,-0.2756496286250463,0.07977289210667667,-0.09651653749163823,-0.0914948322881231,0.0555836201508174,-0.03343519834500099,0.04408160856283072,-0.02810372235220207,0.03643291358797269,-0.006409774964395877,-0.0003123512912568272,-0.004936212116711273,0.0024504553255585045,0.015365063221685472,-0.04637920046652443,0
-0.16058709939201685,-0.2842491435624161,0.14300724078739843,-0.15154288154557768,-0.060354297563581724,0.07116172101812962,-0.02442344639803349,0.04790421635870312,0.005156241900794742,0.029757470214097557,-0.012238670708305473,-0.007174560485615835,0.0003553711950630943,-0.015806036852682878,0.008810447989716929,-0.041459105491183895,0
-0.19093811835939103,-0.29841712351438804,0.1025465340693708,-0.13047827590439073,-0.09723201724868583,0.06036917753081322,-0.03184411463289657,0.051321895651511656,-0.02200746406357979,0.027723901728300193,-0.004441952648765585,-0.006634245705861562,-0.004248245763148505,-0.007163298175990853,0.009547519544452036,-0.04553174024477212,0
-0.18998357049084552,-0.2960436336637074,0.14830421921690806,-0.11353871036602235,-0.09551786245029556,0.0662337624588837,-0.03193609927201733,0.06097683751139418,-0.0015399149913110073,0.020225431767129303,-0.0051431923234737005,-0.013298543578524351,-0.0033092811550611938,-0.01746049355580876,0.0053524778147370595,-0.03730260539863292,0
-0.21454158568126114,-0.2799122724302256,0.14539436893144167,-0.09539795661765298,-0.007629750673044514,0.07877545444471508,-0.02707962186063478,0.07948023906863358,0.005863191558526123,-0.0009018352067139907,-0.0016427769781434604,-0.021301656612889103,-0.004638940299246015,-0.008928397046202297,-0.007649296467364248,-0.044288620837615415,0
-0.23717538164684138,-0.2770551492026656,0.15825049829041818,-0.13390148213272457,-0.0186417250962431,0.07141921013157097,-0.021468974605807205,0.07582466762192364,0.012688681942265526,-0.012445281059653573,0.00995214724111822,-0.024004074160520906,-0.005568716750855817,-0.011934686773600035,-0.014336300172979126,-0.039349937727600155,0
-0.25449599101543824,-0.26433814056654004,0.13589308570214514,-0.15530955670255933,-0.013283122067576944,0.06105289636236833,-0.01810765526103987,0.06949646712679844,0.0051676710543909115,-0.013739760532945962,0.017041554439068764,-0.02129416644883533,-0.005833968348132673,-0.00845607961438591,-0.012477471901484969,-0.04130178631572776,0
-0.44431359322848146,0.06499029859811147,0.08723407945828748,-0.0689064016295337,0.09251601175919054,-0.041788709060897246,0.05132023577538249,-0.020078140470457015,0.025046223264845756,-0.04964016522464489,0.0400690450950585,0.009395782185326532,0.0061320885993500236,0.006398759266015353,-0.0021544740243984424,-0.02025093935643067,1
-0.4423522721125376,0.07176991342570742,0.0777828064853761,-0.08360734878565523,0.08228127027176842,-0.04731738955227091,0.0509598989180777,-0.026985995937726086,0.02324511810390542,-0.04786114850670186,0.03734340352052018,0.013096072067362834,0.005588318585359422,0.007366992341338172,0.0031448105240971867,-0.01946906037987875,1
-0.44894915048015177,0.07995225717989615,0.06306129188782236,-0.10548275997897397,0.08504793224544621,-0.055580096340560624,0.05111191127621072,-0.03111719577132793,0.023453658467089182,-0.05490562088858359,0.037188468965977606,0.013568827324812984,0.0032115198930301593,0.010251180596297529,0.006433398247643991,-0.01741912431812435,1
-0.4652012503954019,0.08218729648471393,0.09576422525415906,-0.09255378262067013,0.08847696544075208,-0.04351260621494594,0.05447886168082258,-0.032093381796163306,0.02643975353278185,-0.05461904226737058,0.043782282848308984,0.01236452425028887,0.00720496379252128,0.010745404687542011,-0.0006820843790605482,-0.012562698137068031,1
-0.471544558211872,0.09788606637129503,0.10838327800736357,-0.15330157755970697,0.08276424816991092,-0.03434285331607363,0.05409669260988885,-0.05525428683199687,0.029336827272668262,-0.06712182157648068,0.04709119885280949,0.016458710144117084,0.006856008976740971,0.015774517446349126,0.0023107130119379166,-0.008421507322405531,1
-0.48218584833956035,0.057630684653045695,0.12140686288840015,-0.13162311297056292,0.019552585418748797,-0.04098004561084489,0.04798045116482052,-0.05541277248648364,0.017359797809740028,-0.03340573716047786,0.04464494429924226,0.011680145724341943,0.01283444917675432,0.005662121152216665,-0.0016745141864602407,-0.009771646811187246,1
-0.48503030772449457,0.07884066919274611,0.09244762493151348,-0.09286621656324207,0.017334430438437163,-0.06116676480528029,0.05265789871466663,-0.03851526333538292,0.020802956621555468,-0.06316795732722959,0.0498439512892949,0.0038386759546698616,-0.0016174959779853356,0.008628984309492238,0.000973958408655275,-0.00811882736182664,1
-0.47703595078723526,0.058335410107790864,0.11044715636385764,-0.14031685653205014,0.041826433748412516,-0.04348490095253753,0.050374433526011925,-0.04509857110694648,0.026789734133293722,-0.0759779606634292,0.05710170192964595,-0.0019669517678480132,0.0008412172649131165,0.006363937433372636,-0.0046594029382433615,-0.005008963830986645,1
-0.5047343862305966,0.07529216244757381,0.06624828996459682,-0.17310235012695485,0.036276535047065635,-0.0731837168086779,0.0496788452000328,-0.045908725832001354,0.022971056004253473,-0.08283287499588156,0.05332086126032043,-0.0024890463150018653,-0.005068279594452568,0.013964340260567913,0.002284614687347802,0.006119994681427415,1
-0.502329195823396,0.02910246959605297,0.04577852678062276,-0.0885120814701393,0.06862052785796921,-0.07971132935378872,0.04148254626882967,-0.006969835960698467,0.013513029717554597,-0.059860715547477676,0.047805904107901004,-0.013832733441630113,-0.0015028902240884834,0.0001321016788671705,-0.007744716440302448,-0.013150218656295367,1
-0.5390888533601099,0.09036630077217515,0.06932104306436362,-0.14556004676303658,0.0683662611055948,-0.07417194132583724,0.05203084522717411,-0.03640355804465825,0.020876972477939744,-0.05669772263562129,0.048718733156881425,0.006877577971104615,0.003480626433402951,0.019792877502302908,0.0017606038616392518,0.003783542197821741,1
-0.5099002879130587,0.015809710879400116,0.021120238583253584,-0.12813471425917997,0.07040447518604907,-0.08926544756957583,0.03676479749691762,-0.01020194719514101,0.009168153037633018,-0.05669327029527064,0.040883186142893664,-0.015479768914311996,-0.00032704915803249306,-0.000511146705783382,-0.008574478047369275,-0.011845877763497352,1
0.31637334101028247,0.01568809942245771,-0.0546139900033957,-0.11105510374192452,-0.012808793159236054,-0.00486866896570844,0.059223422081097626,-0.0344259437809016,-0.016898972121224196,0.045949312684144046,0.001421085830075749,0.014538044444541697,0.004646114339215318,0.030942995928982926,-0.003838519758908997,-0.021622946553616518,0
0.31831265123621494,0.026817168899841988,-0.025544452375881217,-0.08588701202289835,0.0055177203937733215,-0.015958504354181124,0.047117151824435544,-0.024506778859727605,-0.02174278149520804,0.039613985918550323,-5.8389272666403724e-05,0.025310393714106084,0.004027699177764067,0.019623503638865284,-0.002985752197423936,-0.02267287503471944,0
0.338742898508538,0.027931731465183324,-0.03009856182582849,-0.06087010143696521,0.016785312700494274,-0.022535999070167664,0.055129084375239425,-0.028565605133892776,-0.01871733324324513,0.030975738047032044,0.0029220257012222144,0.028301878497811978,0.002286695834597341,0.024121951192620644,-0.01078504416611892,-0.039700194799771514,0
0.3620851058414411,0.04850200764238742,0.007231655242590379,-0.0676577249835535,0.09491601710372842,-0.02512583844141602,0.04027075749358914,-0.014774864297965684,-0.02137538388534207,0.026515079181240242,-0.006027165958858595,0.025857154726485126,0.01228899211646551,0.003429940845307208,-0.0193031398179613,-0.051789027285561694,0
0.36532701974974396,0.013765805342714961,0.009631452666636934,-0.08094920373339572,0.04316675984691004,-0.05265083686055353,0.0457458654207498,-0.037842662569614396,-0.03531702171539929,0.01834159312658597,-0.0020318664380735464,0.0397478883591902,0.001901598866071563,0.0032122688870712345,-0.021706780410136003,-0.04412361945139989,0
0.3720007010412687,0.021600328941625398,0.018066259708522343,-0.08352602212236049,0.050871610913946104,-0.0585656529822567,0.03853641943893138,-0.03754368953194213,-0.042029632346354866,0.011040230764804447,-0.004789506144723537,0.04428106575901969,-4.394976007400576e-05,-0.0003783499663126609,-0.02658015039039699,-0.04287547728883685,0
0.3517292638961723,0.03703897999890297,0.005431566402144468,-0.10580832726871038,0.07510343433713551,-0.03488620093518668,0.040069772753237885,-0.02273519906726412,-0.04290375829374668,0.005629769490222819,-0.00757903169026554,0.04479126853358636,-0.0021231439857172987,0.006976270998819146,-0.02923724444360703,-0.03818888159114945,0
0.371043112182022,0.08014670193613736,0.04108651055457908,-0.06173572906317097,0.09786131558178056,-0.037594309291446644,0.00895502977618467,-0.014939777618347883,-0.03891013242596213,0.01958046335986425,-0.014582583981681723,0.03848160326269308,0.01063119235043616,-0.005009236106798624,-0.030458132529352613,-0.04844617181989085,0
0.3677168894828633,0.052015692352169865,0.021442606266052072,-0.0333336447207535,0.05245793664970134,-0.04942487040630498,0.02922513687589738,-0.02390140642014593,-0.030862726453118546,0.022274069417777417,-0.00650124997455977,0.04138832094199371,0.005334329466099047,0.004672299586490958,-0.022187006744227016,-0.04939370502909987,0
0.3473067184103258,0.08440953356241242,0.0069439332953759505,-0.06092090079106031,0.08635947112839011,-0.01986235046625411,0.026426649078628406,-0.002857852960253573,-0.03519980100521068,0.01211714862743537,-0.009246973169729765,0.040758756700196866,0.003698861799941916,0.013342620118047223,-0.028253873820355182,-0.048582506531604466,0
0.3491751883759183,0.04211622818327005,0.004551441030857124,-0.055361806752149856,0.03759233206053574,-0.03948429109161775,0.038777810846495675,-0.024437317209409587,-0.03245031093778352,0.02141461799147666,-0.004060158473600135,0.04312731238422719,0.0011714746436559782,0.012824226645377279,-0.01991852154631558,-0.044169154830845186,0
0.35635849092388505,0.05709027337405518,0.014621205289712624,-0.09140292654986852,0.08472921818183236,-0.027788845376879572,0.030347526058957377,-0.016715297228455696,-0.03656721452151536,0.020990105390012812,-0.008640609351648338,0.03503419007095169,0.008159068001936349,0.0034227423972882183,-0.024381004985267987,-0.04607754546469226,0
