0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.23274561129564472,-0.19536904008419187,0.04198640654433956,0.011933524988054115,0.12659385599886913,0.06647291621992747,-0.03035759414702038,0.07887826809105762,-0.006136216308087712,-0.00954243577211741,0.011425430445354656,-0.018323298929978284,-0.019042267542684867,0.020685106872804802,0.002297417327050397,-0.06259578422932821,0
-0.2252227257931665,-0.19594331569472814,0.0021797334323633657,0.026424207507045445,0.15270493659347692,0.06791961692016449,-0.04119236160572189,0.0681913811994195,-0.013520711846697358,-0.01186870988961731,0.014084439920698992,-0.01779946179259549,-0.025268483564264754,0.028472850877189818,0.004638822453982541,-0.06735828436779252,0
-0.21590671531067832,-0.23162228963910683,0.027558283809336732,-0.034412587653949694,0.07182985112427831,0.06461695646693703,-0.03754587274344339,0.06239354491858369,-0.021263386423694276,0.0007287546010744818,0.006535749540801786,-0.011038561527868007,-0.017869679057241235,0.02111879447076651,0.00585033080174279,-0.060430719615541355,0
-0.2591532390615875,-0.21834938219393382,-0.050087336031134085,-0.008950577263350327,0.11240073081112675,0.047590419356974875,-0.06515725128146309,0.04104413453465867,-0.038793112121110696,0.015464987278979131,0.01175638121863294,-0.011321337786739,-0.019550492880784136,0.02834739423857687,0.007151022157128797,-0.06463720951291319,0
-0.3166138601985758,-0.1777383030595786,-0.17700550771748963,0.02339854051192541,0.15760450068475193,0.019767684205840564,-0.10061772675427275,-0.013820735125921638,-0.037553040682611775,0.029963865027602232,-0.00047039818556496196,-0.005670897038828582,-0.02262605460493111,0.028156185493419743,0.00027545361709909334,-0.07181613649452707,0
-0.310673647298657,-0.16143973900590983,-0.04952624992177397,0.1050426188011752,0.1709142740218387,0.03823806931389796,-0.07036280592835345,0.055414975659269596,-0.032917250458620186,0.010428445994675776,0.021453476320926715,-0.027243355938258974,-0.019594539512304873,0.016614716547968252,0.008036341931011047,-0.0687750358552487,0
-0.3518678718422009,-0.16764088106248082,-0.1240303343080776,0.04822668018163463,0.1348639473104962,0.0024676267789266373,-0.08776018061835023,0.020707916763054227,-0.03904023774525928,0.0006962292545332491,0.013735123942270305,-0.02627713264111551,-0.023583473717967828,0.0071715655809572905,0.004458439009811987,-0.06899570348729561,0
-0.3437092293376173,-0.14937052140927778,-0.028907789138575155,0.10029731121410401,0.13852383179680952,0.017162879214497103,-0.058905485388400326,0.06231145532542358,-0.03303752359548417,0.0017274030211231646,0.024875787192216562,-0.032082936293135036,-0.016204874474587724,0.0050709406917949455,0.004346603022789018,-0.0674258212339138,0
-0.356265568097749,-0.17459936686966224,-0.082153200478281,0.04993944246662882,0.13959131376307116,0.007336089810091996,-0.07879321963930058,0.042475631605473574,-0.04238208584486459,7.020283478348618e-05,0.02150927510817026,-0.03140006821309698,-0.017469878557704537,0.003377249202105877,0.003584985566461888,-0.06258518884120791,0
-0.38640174607169786,-0.17762178405651688,-0.29329239298636556,0.029988588300804482,0.1499959446516049,0.007842622098201925,-0.12248163486774935,-0.05738952615169326,-0.02871484915614166,0.00038439256198173545,-0.021284627881807374,-0.020092087710987666,-0.02722335808772463,0.004074580963516858,-0.03373356363575588,-0.046038490261436596,0
-0.3775866788826645,-0.16658200097591935,-0.30956191190841537,0.018023667887678917,0.18020628398069652,0.012389050737855647,-0.11522255879509244,-0.06258498354971571,-0.022924612084192025,-0.0046801418813733914,-0.02182407666352567,-0.01645488711722049,-0.02903473941537533,0.005698615401119,-0.03910713974772461,-0.04322542268646686,0
-0.3773667124276566,-0.1521803916073065,-0.27181290576323125,0.05131080569977082,0.1752541823046613,0.008124859963008888,-0.11708038760284802,-0.05157833741943972,-0.02781675217351526,0.008610584195124399,-0.01779647077560333,-0.017825235678674792,-0.02651470040316195,0.00422985650570153,-0.019183409855533944,-0.05184564131807102,0
0.16128989311840694,0.20687281343312833,-0.16550089066742588,-0.3420640028138893,-0.062108394911113605,0.027377858746638596,0.0014069502317133541,0.01194171818023625,-0.03436195256772061,-0.05461193938245706,-0.026957021929464677,-0.04351784168297537,-0.0035816252180705427,0.02806982409247932,-0.02937520616714059,0.01287707527529483,1
0.18284794834719342,0.17558045496968605,-0.10358913362747492,-0.2797172179857287,-0.024325913966414814,0.03251057611764106,0.005925927161970661,0.01089911362366571,-0.044764865737628785,-0.04184290220824809,-0.02038975902908699,-0.02224566761687545,-0.010019916493800579,0.0365146501802778,-0.03833727312331827,0.0154504689613872,1
0.18326974026406256,0.1795513644504503,-0.0972421001917141,-0.34575189355762626,-0.028979520905274277,0.04311916495897783,-0.004111674020748555,0.007112848924989292,-0.05885386523718078,-0.02868859852086971,-0.01592741043887375,-0.04342741608530394,-0.00030087030867416805,0.028668066941957383,-0.030479551166730283,0.03171348489872689,1
0.17708336768929128,0.22576032498720694,-0.13920342896064178,-0.3456025449138585,-0.05739753859924092,0.041354489237923314,-0.005091680471553958,0.01269260190069858,-0.051445836651372076,-0.03461253523636775,-0.021139679618771116,-0.0556092484010744,0.008186038900804438,0.02528967454875473,-0.029237053201988373,0.014302200657880798,1
0.18647405877150397,0.248836013401246,-0.15101898984505888,-0.3452600882982708,-0.023334394852725076,0.04971609069746327,-0.004784246879426228,0.02192289039701909,-0.047016015295121276,-0.041480873815873176,-0.021173165102471712,-0.05823746480029158,0.014187058236772396,0.02326497384628647,-0.03107656150796118,-0.00026833205634507935,1
0.15613177337550746,0.25316577743524643,-0.1984098749485334,-0.307017727841901,-0.0749251947598696,0.017025068098442106,0.0008010154801435565,0.013717374312381092,-0.02497807911730076,-0.07294032511671426,-0.0320214194340125,-0.03395157125629505,-0.0034854226276907875,0.02349737983121122,-0.03660970790829498,-0.018005060055353593,1
0.10698987185948262,0.3961570695746441,-0.2171500185371523,-0.3804950731785459,-0.04636917144469118,0.019523910694976616,-0.01819283850259813,0.00529046754782328,-0.05332120440309314,-0.11506431452179156,-0.026431841719560575,-0.05312575991776309,0.022893182822264806,-0.00795946846539894,-0.021494668310202178,-0.038635707770634124,1
0.15605676857680273,0.27027002709607156,-0.2865198711240355,-0.31595721156430323,-0.05652327513727697,-0.005279269369568883,0.0008948030232790092,0.013272202608113431,0.008405539186273616,-0.1093472250443219,-0.03079620450787299,-0.0032614828170653993,-0.014620040260022015,0.01578605684522807,-0.03252330523366108,-0.061633179907256676,1
0.23779071923587403,0.23282960191700597,-0.18300506779839723,-0.35769707213032015,-0.06461537230074918,0.0272865365722462,0.004407987970879128,0.015546783316196038,-0.07053213704610271,-0.06070755881718684,-0.021648894273407458,-0.039475966402024415,-0.006123171716346168,0.04350469233862495,-0.05238957604009891,0.0037023464631467566,1
0.20350581051675504,0.2932752887002295,-0.22390480351106906,-0.3148583894238257,-0.009336715588359083,0.02952788670638717,0.003195338039848377,0.029550501749072665,-0.0317666650226361,-0.09336478253990323,-0.02889643283170618,-0.03056978899664124,-0.0004696310846703381,0.026819082526757645,-0.053576690904018294,-0.04704732845552792,1
0.2475419720843166,0.2459699183318785,-0.23973370006979647,-0.29823642489390234,-0.014060300703994345,0.031328004460463854,0.01709040046162547,0.026049084549804834,-0.019319358720180004,-0.07136319502776482,-0.02979954052377502,-0.027002706347940306,-0.006010260129615927,0.049347549862248444,-0.054748222854764675,-0.039645484766461334,1
0.24228992256945123,0.2808482355944814,-0.17689875432797703,-0.28902922274525183,0.02395708532931345,0.05317472839030803,0.006294896402400233,0.039056458192002846,-0.04378952275469313,-0.05676572016294002,-0.022630885817765838,-0.043801411834291766,0.011717713011451926,0.03672146394792136,-0.05571612641583037,-0.04066699499525583,1
-0.5231676421996575,-0.11385760769443544,-0.6264644362491558,0.05772605910401707,-0.023758794760490455,0.15992768858183273,0.07593308357375943,0.0014734311458868524,0.009599421842239797,-0.3925508804078859,0.027058231359437076,-0.015707353289589568,-0.04539668810246372,-0.12785685214972864,-0.011690832588119105,0.01795400661211217,0
1.002899099302265,-0.166934557959497,0.8918999983975461,-0.11182191301695908,-0.018960602802352084,0.32928004836765196,0.16740288430817568,-0.019230762253337794,-0.08412529209828597,-0.05140817241636465,-0.15874092636305004,-0.23628919860426822,-0.1774891179640902,0.06579893434018472,0.03092911550327014,-0.22386682354842896,0
0.9908443638839375,-0.17764597061367574,0.89597578139196,-0.18079719983203757,-0.02987258156784316,0.32905899540304184,0.14375470022915388,-0.05382558891436303,-0.09551945721449263,-0.06252978214629218,-0.14084094208834683,-0.2279023347443918,-0.18905223332105134,0.0660526202486513,0.031094233582266744,-0.22111486622432489,0
-0.11582958324113744,-0.525465796219471,-0.24321896121200182,0.007699016000872737,-0.013397889275425715,0.13611760666255474,-0.05280643985424261,0.049633413123306346,-0.03235742716641764,-0.31467085261985667,0.08057394356951479,0.0032101239107822045,-0.22393898205422136,0.04928687933006617,-0.020389783205633616,-0.013526649069313921,0
-0.25229796906014174,-0.24865233555782204,0.05847468566409796,-0.15385283128857855,0.02979418417258251,0.04652733089755899,-0.02267333996879438,0.06624814745371921,-0.011769169917378489,-0.019711997582864998,0.018447258030042598,-0.014633520646935318,-0.015203313544274611,0.002801418411335507,-0.0011340229484698018,-0.049406387662535314,0
-0.2140592920066618,-0.2868055682724177,0.06814990995553676,-0.13076649012603325,0.03421834069403761,0.07074337808827572,-0.02982328376526219,0.0712563676062562,-0.018810738152390823,-0.01274716824522463,0.006473865648478598,-0.01651809663227451,-0.013352538530514609,0.005100899149591267,-0.003960149029911211,-0.052184745995560264,0
-0.23061457004204672,-0.24599668222929835,0.04154219168380422,-0.09888603167729454,0.030085678190678124,0.051902465259836,-0.033553252582604616,0.055018463398661226,-0.02669448275262736,0.017784088345014805,0.003709125910586042,-0.004076942743662052,-0.007949193863686688,0.013860952130689335,0.00456053262672603,-0.05229750685379295,0
-0.1787356010150033,-0.2640019679837725,0.11912112822371539,-0.09161435619406197,0.051383329735909526,0.08595950780490223,-0.023299884631814212,0.0694022624279836,0.003524275212609812,0.013320160553763314,-0.0136183013937189,-0.011875790076755035,-0.0010269026704568182,0.0005972117910828186,-0.0014166272183446104,-0.04934143622175592,0
-0.19052538954346487,-0.267272564347807,0.09255296739497693,-0.10468836545551789,0.044175006863166,0.07793690862840372,-0.02589913752485245,0.0637759825850707,-0.010625480668913386,0.012499513501408235,-0.008146484606994235,-0.00848171637393341,-0.002869633156078125,0.005688609694981877,-0.000914008383688627,-0.049595132168587165,0
-0.17466346478901923,-0.25185311070747785,0.10538246292161818,-0.031137159860368035,0.06694476701532553,0.0919260086825124,-0.028777601157953112,0.07196000452567895,-0.0015199811888172879,0.019549866163078473,-0.016886829254596464,-0.013177236169948241,-0.0014227776483588348,0.007817101647155999,0.0026755794229784014,-0.05567306703749074,0
-0.21470065100726432,-0.24072537053683507,0.01340412363603467,-0.07828936485484415,0.03723150101657762,0.056446301085739115,-0.03997627724653759,0.04186112952216336,-0.03350450166933828,0.029809645667067067,-0.003157410885002792,0.0032601125448684927,-0.008515768292759702,0.02231267455932346,0.010275280992644053,-0.0599475240080463,0
-0.22161188662021264,-0.25640332105003666,0.08158363694985071,-0.12220594320803167,-0.0014737922880036763,0.056940053984248624,-0.026198023193575243,0.05801412441907464,-0.017268510564950372,0.016820573472128522,0.0014826462417672512,-0.0045865893806129555,-0.004722323124028908,0.004690992704715687,0.00239066879746077,-0.04633966183452238,0
-0.5546732999604739,-0.0530393374354202,-0.15161533101368763,-0.1833068339315233,0.13898168942820796,-0.08680253236142473,-0.00046209651041074584,-0.015548298826842213,-0.03734762455537151,0.015215844065811312,-0.04824272461979833,-0.030253555609281706,0.03364778439286316,-0.017040163797377255,-0.037037937186935446,-0.0033528166062180512,1
-0.5774806781401594,-0.03779955336121879,-0.25886918552653115,-0.09367391307766727,0.15386585311069703,-0.02951273761231038,-0.018634183566894412,-0.052303494532068937,-0.05675725420653603,0.05011767029311037,-0.10632007721765288,-0.041816702244545645,0.043281387142589924,-0.03544963121568636,-0.03136361719731927,0.012567732813728591,1
-0.6232165992981951,0.010841346031768938,-0.25865088197596303,-0.1698372525399165,0.15372674884141205,-0.03209509537561559,0.03057447890784947,-0.04344763066857378,-0.06308072971477811,0.06327720742452848,-0.12434218412799879,-0.04452359175983536,0.05736386168113151,-0.019719866663840596,-0.02921307674588571,0.040816901221772194,1
-0.6498444899647678,-0.04053177515208165,-0.3570441484533347,-0.07945189474913243,0.1929943953156134,0.1058298357826979,0.010142232530126314,-0.08783571190231998,-0.06617833325165934,0.07787861836160423,-0.16685805186442562,-0.057236677018355685,0.08036564191738153,-0.06972035274504171,-0.029217335343374517,0.05980352873762034,1
-0.4965663675253329,-0.4036244988053948,-0.4750250150989452,-0.08719650390458551,0.1196055845773883,0.1205277789651807,-0.10362648235196137,-0.04490259764174257,0.040166300038622434,0.15242173884490653,-0.06795188412144292,0.03559807311785344,0.11745747280521297,-0.016867622104361896,-0.19588965463129962,0.06384840655174807,1
-0.4181864443510244,-0.4715287011304648,-0.471776181648276,-0.1302561102771791,0.08094846077913968,0.06758634645705151,-0.12425417954319529,-0.06093039342267935,0.030453523716442648,0.16916038606870784,-0.018367423095118334,0.01898961300296809,0.08102532642536854,0.050749293020715756,-0.20339499732721403,0.044809550973611306,1
-0.4709858737636142,-0.4686886220205113,-0.5072808032347985,-0.10257042774472627,0.05043077647750293,0.08785575785452861,-0.09675395600433286,-0.03185282600738371,0.0651317237136182,0.16614651814924505,-0.046599079894268335,0.05248989152089465,0.12484972337620313,0.01803767324914072,-0.2189503560677322,0.06514489340105925,1
-0.4394465716763795,-0.507966307543176,-0.5155075824047618,-0.10101207240102203,0.06105229328747763,0.06201738394691569,-0.09263914496651038,-0.024743042084098468,0.08361371991888042,0.17720564784314594,-0.02449957713328085,0.04359938630862962,0.11923159901980894,0.04700221501498335,-0.2267816467290233,0.06018441359667941,1
-0.49947458220895896,-0.4529105127512106,-0.5151911209844717,-0.08823928083094068,0.08177533282072685,0.1166311336937,-0.07424915544204702,-0.014232265184521493,0.07920261137689855,0.14535251627292117,-0.06582126622313667,0.0652900795197919,0.13952849233588202,-0.010477802817367031,-0.22300747479423527,0.06417337112621767,1
-0.5059866737691284,-0.4539458507318166,-0.48755317800919357,-0.030814395329593926,0.11315112968864241,0.11600607679440667,-0.09493835196021101,-0.006882094413950791,0.10074787933008929,0.14600531306001088,-0.06167474520089758,0.053801253699639694,0.12126532228841908,0.0023200482851188876,-0.20803527214130813,0.047424991287244665,1
-0.45643272113766836,-0.5354877033792463,-0.5019533340779333,-0.07813187359697342,0.10481061503134202,0.06827630668450418,-0.08628302491391773,0.005581411664729323,0.11626955868444493,0.16335749105843828,-0.02139171111721793,0.037375600277930195,0.10908577686257691,0.04213339352326232,-0.22564075857925295,0.05352257433609921,1
-0.4685801638344135,-0.5103101037179382,-0.5230482679791527,-0.02441787981546541,0.08184931787889344,0.07627421637758552,-0.07693252950678017,0.01308742891635155,0.13807184099651648,0.16939279585884306,-0.03914687674252957,0.06551710221659103,0.14163693870901395,0.04496819992938176,-0.22314682512370915,0.04868853983043983,1
0.4151255187493893,-0.006550346629171087,0.024777655137549988,-0.317987520234471,-0.03472545312776299,-0.08782715319553376,0.003169623861998047,-0.08518307838301165,-0.12380420119827322,0.01462968830414025,0.009249724960593125,0.03437001348464375,-0.010030039042018586,-0.027689069485864307,-0.021637265091446284,0.010849864306858038,0
0.34992760812063484,-0.008462885863717105,-0.00034539488656115593,-0.2571949840748977,-0.049805487746390535,-0.05501600833870512,0.028498679028340534,-0.0605170201030915,-0.08669285833826969,0.027445431798670213,0.003515629450501623,0.03230771682369922,-0.006892392439750009,-0.0007595178990718031,-0.016709118333536485,0.006578796636857658,0
0.3216858250318772,-0.045622110293346695,-0.018589008288112455,-0.24239569894363544,-0.022626818222547567,-0.036142954358842884,0.05467584936069518,-0.05256508461507574,-0.05650645827690242,0.027345389852251687,0.0020333027004775395,0.025811675011850818,-0.0045187989387507925,0.003938175403601807,-0.014155074810494276,0.0023123332216528395,0
0.35465729568536364,-0.04639487777506018,0.015508675961843278,-0.2616442269113748,0.016742168934663165,-0.05511027867966065,0.03999502951155357,-0.06085417134762288,-0.0666384867701318,0.022204992272304182,0.0019661137839723144,0.024507972957295333,0.0006371820050484808,-0.02096732425508193,-0.015646071469981045,-0.003469326992343679,0
0.3231446771588817,-0.02842645991645321,-0.03752203895582469,-0.2486971496511653,-0.012374683163056578,-0.021836992238612043,0.05706926833030072,-0.04460299775653077,-0.05179044952861189,0.03118216715964748,0.0008848165843578531,0.013698153107375616,-0.002059525705763336,0.009484031520356918,-0.011717377985324396,0.010121451283735265,0
0.3616415186263021,-0.04208423103600053,-0.002678732428495179,-0.25174368443032374,0.014065144331197113,-0.051159401443199554,0.05095793438598178,-0.059030081168610915,-0.06339420248816574,0.025102149454952247,0.005112838630752077,0.02092478423391287,0.0019331917534852025,-0.013334876412660474,-0.015715921622424318,-0.006041857477706051,0
0.34926974387992926,-0.03442689627737474,-0.021490777629957263,-0.30925145903206197,-0.044554449802560035,-0.05236046529838627,0.04531004836063764,-0.06146132275677711,-0.09276229664191525,0.015848377139821093,0.00349507835134856,0.029804154152934408,-0.013176774649291423,0.0019752917428382103,-0.024652234139987864,0.020545504064211177,0
0.37294418329486173,-0.018584369280022467,0.017508246942203747,-0.27336178852392623,-0.022736946908432296,-0.07156054673370194,0.02234137048797248,-0.06951124659475091,-0.09803366146963827,0.01267588994784873,0.0035410932017861715,0.040791936696242675,-0.009924256539486725,-0.01505388531846519,-0.02335415870360188,0.004418159050590843,0
0.3819095033579378,-0.0059308316724470565,0.01886823017468459,-0.31744628790932755,-0.043877210961764945,-0.07244085308208048,0.007594092221610867,-0.0772314081083673,-0.11972036149123533,0.017898930100852306,0.005937820221359222,0.03721326175610945,-0.010993009203147143,-0.01710470942844248,-0.023165240123681402,0.015964013570418375,0
0.4243018911287011,-0.00786538287911195,0.04624061808550633,-0.275699777622576,-0.01427807761458256,-0.09280961601429613,0.0003286836335500938,-0.08896023135263752,-0.101807001335371,0.03689971461464867,0.006473230380997427,0.0248701799876454,0.005352368017303497,-0.040876628434160456,-0.011496192870254373,-0.009881836969423342,0
0.3707595774153274,-0.03472243971784803,0.009005712753947041,-0.29502443066872636,-0.06281014134804835,-0.07582435029579167,0.028029151174517836,-0.07715026990327954,-0.10249176998941503,0.030114943794896907,0.007920066499009587,0.03618774011633006,-0.007726960323842766,-0.01408249883013134,-0.01628223307883105,0.014370250227638898,0
0.3745277063322964,-0.03696371513418459,-0.008416076020933009,-0.321498675896693,-0.03843922550180917,-0.06624329648227742,0.040614233356019463,-0.07241683622841222,-0.10302541380556016,0.020620233513952386,0.0071269914882064805,0.03083226062348692,-0.00856432291913895,-0.009424129090536706,-0.023979743319318753,0.013737329674726845,0
0.2781497080970388,0.1426575384153784,-0.30264594064883665,-0.3701116696590035,-0.10210699241770732,0.029942148815875952,0.04046683544098603,-0.020293893650940004,0.004871422214084875,-0.0055477165910058045,-0.023048040659726887,-0.0218848489994866,0.006056936000767313,0.07383768970629787,-0.012072485065213839,0.0008573942230396594,1
0.18841194994884844,0.15110811159270926,-0.4628244754310385,-0.3770293507197379,-0.07228499435901294,0.04661417016657797,-0.009766049734809507,-0.05404359835331778,0.11073397669944568,0.016723954438240905,0.02165620957966392,0.004420791106642373,0.042887588214223914,0.038963277644872,0.08630721136633242,-0.0489767391933151,1
0.07867428287173049,0.2860912421121166,-0.42826225160349923,-0.45434225743209017,-0.04363264514172607,-0.02663599582267725,-0.0271722480395981,0.013601927573319197,0.06025252074938394,-0.08149101449602489,0.02299271877259075,0.023997233055053354,0.011237015212308453,-0.0516452157863304,0.05743918892591068,-0.09016952144914493,1
0.06553082542885545,0.2878245617929457,-0.33113777394761107,-0.4322275426720792,-0.0680599215827224,-0.011771019549035694,-0.021936307714098466,0.015438475160252603,0.03460220322085588,-0.07260523282265101,-0.01250036300448673,-0.022928835907963283,0.022034684191352082,-0.03481164553932589,0.04113209298080003,-0.0617310125111044,1
0.15384155282730147,0.2756486261497419,-0.2167301665056052,-0.4512511407181474,-0.07668212279205289,0.028779391881915802,-0.015207973376322834,0.012101611965056588,-0.053482337634728476,-0.06491727988708593,-0.017773319872480653,-0.05943882860957915,0.020987682053534962,0.003128774439944655,-0.009484374129956001,-0.006711374706728541,1
0.19187181685654592,0.20269947853002543,-0.18667960735194228,-0.39912601045340756,-0.09542294691601363,0.02758445846123026,0.0020880292090481685,0.00765885267865823,-0.05168835888597666,-0.032750253806850094,-0.024152268292040605,-0.050920634912846895,0.006148384976784519,0.03258320744794857,-0.0246371339713823,0.018124437853028016,1
0.2046123992902713,0.23223107354995476,-0.16692885507425828,-0.39367333766895735,-0.09394612156170329,0.02984937130546793,-0.005059084743462506,0.0062262139039312055,-0.07688169452357313,-0.04528862857747672,-0.019235447487042506,-0.0517852148219019,0.002882296386306664,0.03231806711111784,-0.03925780928963527,0.01510491478023017,1
0.08925906368123926,0.37726923565673853,-0.17449231859584044,-0.42243921164704196,-0.05914469593778617,0.023902627278757433,-0.020736950797667277,-0.018101103349649206,-0.08224679923259506,-0.1301751734801829,-0.01567910349379855,-0.05625837457967097,0.012691363739218371,0.001668984700602421,-0.029033093628617574,-0.016272401541778777,1
0.17114777040408935,0.19764427429021508,-0.1689739180702054,-0.31635197775917534,-0.09353489301389104,0.007094487864382548,0.009676851390086831,-2.880788050655947e-05,-0.047882392358184,-0.07331116104146193,-0.03138236696934936,-0.013598565947462978,-0.023403641866279246,0.043667801955553434,-0.052116579448354204,0.0004163969660033748,1
0.11298696009740533,0.37930623017546017,-0.14318905687565212,-0.4117529509662587,-0.07985371942206877,0.02340082532958518,-0.02075835465888202,-0.031946768368010255,-0.1175346895243564,-0.14547678391030228,-0.006018348802835197,-0.05028304537333895,-0.004474562739155913,0.01377607987428397,-0.05421490921156718,-0.005036893329069721,1
0.14697680190632653,0.3905270150836334,-0.17831274372919634,-0.43539052023460106,-0.07442990112398441,0.025803830290938332,-0.02245385437443829,-0.016456344768438137,-0.11815029371860619,-0.13579507290185025,-0.00741501641932483,-0.05213991618372825,0.005565476775608057,0.010386627123856672,-0.048890015888628895,-0.023020348046753878,1
0.15024282368883382,0.4012471276122963,-0.1730170538828543,-0.4372681065430071,-0.07169199226102589,0.028403717331844228,-0.023507792896121326,-0.01928478126895179,-0.12552455021680026,-0.13980477849059839,-0.004940419228764852,-0.05477594754760567,0.005147343580584776,0.01237949771547756,-0.05088528472509485,-0.021913685948198442,1
-0.36291654712130855,-0.25867970751631536,-0.4284711135312776,-0.262568045619871,0.1092565093549099,0.005082470975434839,-0.06526631770127149,-0.06996956447339428,-0.04757611726379866,-0.04257211098312182,-0.02136735792623213,0.026800409260025124,-0.005336761416486781,-0.012742373119470445,-0.10333652256430972,0.02860529468792929,0
-0.3124605492866276,-0.25865947347550544,-0.04912084117352366,-0.3714702007528366,0.09993456664309747,-0.01048123926712009,-0.025488729941368332,0.022219909393736314,-0.028618068955869932,-0.008426393103006868,0.012977013742421545,0.001691879497801017,-0.0003373144371404946,0.013988126423414522,-0.020641529991859676,-0.03724218009676372,0
-0.2166863814504212,-0.2864724281889752,0.04997035916536609,-0.40055644383062766,0.0645419494068924,0.04265001715973159,-0.00849367885844788,0.025003715287156357,-0.016892899481963257,0.00612448571869471,0.006720402632930647,0.009966584070150067,0.0039080774222704845,0.0055214254310637315,-0.004596518037413306,-0.019678307301418764,0
-0.17927111985720923,-0.30286103653799507,0.08607545232780685,-0.287278171828377,-0.0429710719416344,0.05227968563880679,-0.017866411420646967,0.028049209278370266,-0.02514416184128245,0.04328511173749015,-0.007268173398321453,0.005846420353902815,0.006698652677037518,-0.011555371357224696,0.006782774063393088,-0.010950506444387671,0
-0.17858927987917395,-0.3222403677236202,-0.001506803018130987,-0.3375757275883236,0.02527517284134738,0.05026297195433527,-0.019090068886301357,0.012680305493218242,-0.04464653186580824,0.03668328689027017,-0.013873827396456023,0.01714549723450304,0.0014066698859520423,0.018820232916110104,-0.005374719893265377,-0.044753883438655655,0
-0.19186153887508817,-0.27140711348481905,-0.038916735090118885,-0.22922173948332045,-0.029109041915958547,0.026834258167890108,-0.03190657295796183,-0.004563145039518028,-0.05107481005049391,0.057047471944884146,-0.019231470411278376,0.030325260421107027,-0.004529414370607042,0.03266669992585475,0.006216610536855098,-0.04685224219856393,0
-0.18994888101835833,-0.29429051698102393,-0.10390546356561002,-0.2787451258804752,-0.03731036001920341,0.01406162468745121,-0.038433732946034985,-0.03147315204322767,-0.06125862749980763,0.05442178888745376,-0.027390746211980815,0.03772365065000679,-0.0115040759676988,0.04933431738413274,-0.006442327903602806,-0.04582236016683702,0
-0.18386446876131948,-0.28557236350587933,-0.05032073357823756,-0.24237181431634852,-0.09637162852575626,0.016167867979792454,-0.03248284506801188,-0.018755753707589046,-0.06036659023781106,0.06537517480960657,-0.024358251390773585,0.03473916986820382,-0.006578851293112644,0.03450045090723879,0.006334293257772808,-0.041570947620013385,0
-0.19108557547274158,-0.29312547670664213,-0.10229232934550508,-0.2906945212502353,-0.10498200597719803,-0.0048287322157834186,-0.03315511732337302,-0.033887574408005286,-0.06165359717351612,0.04864990097978436,-0.02845518200859745,0.03858744989358769,-0.01810567530325302,0.04715398413494775,-0.005639784127813752,-0.03887879122527622,0
-0.18732997804418988,-0.3160014590405223,-0.0722571115913288,-0.3907491040169088,-0.0547045905352261,0.0030764310698640864,-0.017229368269439695,-0.01373840606480937,-0.05477391412641481,0.02256265401975549,-0.019453953542297748,0.03213299270294791,-0.017049052013657747,0.03689241968064149,-0.011845662361375001,-0.03189930200241439,0
-0.20841885171782773,-0.26539744690317646,-0.1262477557951164,-0.24804674497919418,-0.06724598629770251,-0.009322555893055423,-0.04114172300220594,-0.032539618182885956,-0.05445362358834475,0.03453051632446987,-0.02612854565821684,0.03612419582117734,-0.023765399267588097,0.04982697114720804,-0.005712162172520694,-0.04205423179211896,0
-0.22719577688457174,-0.2782835372418329,-0.16078799549577483,-0.2970540285081797,-0.09083948401547298,-0.029285726407814138,-0.044123854163629246,-0.0425122694647416,-0.056195273008808035,0.028222279752329292,-0.03159639512121898,0.036987278697752916,-0.026603684004752635,0.052519201648470994,-0.016620399776616303,-0.039852777125491706,0
-0.2998441825717037,-0.06384374491994461,-0.02829678173409044,-0.08062259104823452,0.05677489210993681,-0.03842381577846519,-0.002323484812650174,0.004633922627152624,-0.002679326052814021,-0.013081007630498031,0.0067045513359659005,0.019484109900969434,-0.015514695255752607,0.0112104701004309,0.0012463179055240414,-0.032862384938815464,1
