0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.29010994184773126,-0.04326016111453078,-0.021870418197673033,-0.10369249809312216,0.056897554146440606,-0.04055991115877042,0.008614357893250246,-0.0015564429362639545,0.0059897403100366104,-0.030954215690350947,0.008724120569762503,0.02232869764117596,-0.01870239875391751,0.011996966444269378,0.004140609694178113,-0.03246300596563944,1
-0.29871418053582965,-0.10652673104699646,-0.015395370596288874,-0.1957255752933299,-0.007566187206921874,-0.04198408498446133,-0.0023851422089421286,-0.014010552711913805,-0.010480150769797743,0.0011785573530027913,0.00215012635386143,0.025653217585124368,-0.008990577689270461,0.014743543395961805,-0.0030156545387939188,-0.03362452729729133,1
-0.2596763905521763,-0.23158043880899773,-0.017969489717008617,-0.26950428160915324,-0.10057938683173975,-0.023986487646803348,-0.025315840640694795,-0.0054170256983975965,-0.03913652793776411,0.029139887825302076,-0.0033296208255840436,0.018705127978696674,-0.009267792683443136,0.0198808184000265,-0.012446394683102284,-0.0207816957069481,1
-0.30186811559225885,-0.1342196862162739,0.001620151706910213,-0.22875667546553616,-0.03641922153863881,-0.03751821807176999,-0.005839193730959824,-0.016319652029319995,-0.01669073392032958,0.0144174666825297,0.003094879764304145,0.025035317068851114,-0.003280891305845711,0.01313391829854025,-0.005186638241319551,-0.03191566180095569,1
-0.25631648388553235,-0.16716913129846311,0.0324297891861562,-0.16809149188164643,-0.012969322226120846,0.0020929917605149685,-0.014343133853806138,0.01154897752924707,-0.0165250670410761,0.027066617502591723,0.0034265563120670682,0.02043198676814613,-0.002766218634960103,0.016341517302505423,-0.0019360253409085601,-0.026722888684262418,1
-0.2724588803706701,-0.1523324290025925,0.02076835770863931,-0.2046838073394329,-0.015355182207516336,-0.016515326161888513,-0.009192751015469725,0.0016629812591528398,-0.01539739626586907,0.011708409168489803,0.009385726018942515,0.017276286343311742,-0.003958721496024932,0.010150352077402943,-0.0014621954873686531,-0.0035651530702156477,1
-0.3717457258445698,-0.06405842488617473,-0.040090355546027044,-0.2382578912648726,-0.027327343067004163,-0.08572616308552881,0.008694377560424585,-0.039317152150659805,-0.012590107192268619,-0.007354720743144798,-0.0016789618860109862,0.020251510385079073,-0.002596212577982548,0.0037150316890517785,-0.00623878280096731,-0.020065807416657935,1
-0.37507582600508527,-0.05214737793890467,-0.028522245563552387,-0.18839075237820752,-0.00418532545569405,-0.0747090913719904,0.006412986572292738,-0.03395686857285617,-0.01548819155116781,0.022772904825662285,-0.006595937873784105,0.029227309743112474,0.0068567169425191345,0.003257303557213435,0.0004158029109930825,-0.027852091055979612,1
-0.4000470900855318,-0.06833047750918482,-0.05844871498131058,-0.28854122250344744,-0.07725858480122608,-0.10549728674269782,0.008234370107063427,-0.05838430330496401,-0.024576713747007924,0.02007736861467658,-0.017056443264688127,0.02508100013974606,0.006913744893301222,0.001457763726572472,-0.00852533422546836,-0.011828479241357132,1
-0.3491616625442507,-0.1211129352792217,-0.0759234687665729,-0.25919640066587224,-0.05012538359500397,-0.08052468186166936,-0.010336550795071264,-0.0330807752907249,-0.02560850912117895,0.01591699725947097,-0.015786438824024373,0.023113749731277746,-0.004131929441314407,0.008415234818940603,-0.013676660484595414,-0.02750577811392908,1
-0.37771616983163864,-0.04752766456684308,-0.10541043263842055,-0.17922546393808986,0.027367199889052903,-0.09338483194628057,0.00017169365024799217,-0.028931308149812787,-0.0135777943226163,-0.009988435169578742,-0.01697171164386358,0.017009662002197008,-0.010282977831340998,0.0030957717387060913,-0.008797791686780583,-0.022993539205298178,1
0.3033353055391265,0.0355277141545636,-0.01869746550822395,-0.16425046162933768,-0.03959882904223219,-0.023499411026383688,0.029940818449141395,-0.028813406813094366,-0.0546909678517338,0.03072394551638239,-0.003394020033944076,0.031121142137092227,-0.005463743141074925,0.019087081090696338,-0.009100629226443419,0.002192378952367455,0
0.2950709361861426,-0.0021108031513821512,-0.026878569768171434,-0.1391079740715691,-0.021499784857509807,-0.013285005275224242,0.04698188173993896,-0.03229103575911786,-0.026014817391401032,0.041692745906028915,-0.0009362248733734848,0.020009498126510063,0.0016349242402032707,0.01720533301916407,0.000216285457281849,-0.006552111189893358,0
0.2882143758619525,0.0064484797718438736,-0.01606558826269741,-0.02521509291089658,0.021554099211888052,0.0004646872547827318,0.04687775557594433,-0.020812604925121773,0.010444377431434946,0.050106311619276686,-0.0003744453369937019,0.015620184171303014,0.011058785983964635,0.017527183926844377,0.009387617297245996,-0.03350489843517887,0
0.2697341341953419,-0.05336456163060786,-0.06722593657710577,-0.11087461185403977,-0.035769720455855546,0.013333939636397193,0.064546449098297,-0.05396112220661588,0.002714570263248983,0.04597939192720606,0.0035616997532873537,0.004274552105848368,0.0021356607625111,0.03151220219637565,0.0038198797883627206,-0.011008412336720034,0
0.25373550851687793,-0.068976876218127,-0.07815712502516066,-0.11389348721889005,-0.07081816668947384,0.014189790022527703,0.06302540046123455,-0.06305510060318963,0.0006267710065686986,0.04472331410892503,0.002153064366286011,0.005460494516071113,-0.0026164015629781554,0.036929281133888,0.002829282414438262,-0.0015081076649015878,0
0.2653002093200688,-0.05568233675383098,-0.08537516510242572,-0.14112841836908682,-0.03748653029287893,0.018045963409387713,0.06693286508795812,-0.05403059288621356,0.0003630293579375357,0.03815324699542247,0.0004260256656382814,-3.479351191622443e-05,-0.003059764925117528,0.03540809501039542,-0.00041616877533842255,0.003122810989411821,0
0.2763146772095894,-0.031517241510805816,-0.058414865810371246,-0.074012238477052,-0.01456330283642033,0.0143486690017661,0.059967289056420486,-0.04408126279756996,0.009429236118273511,0.04996911333151277,0.00446250338764449,0.003251618865470839,0.006542137203862185,0.027772676509689086,0.00967056420056341,-0.015339716695197141,0
0.2794943003601357,-0.04421767811182834,-0.04752629830029544,-0.10018135305941968,-0.06565857549001015,-0.00727054690513918,0.05896733790624761,-0.0544997535342632,-0.008253924255132756,0.05392576849253641,0.004905621905602699,0.014147579668491735,0.003219593495420872,0.026899919455784158,0.006663568783306211,-0.009529104936341569,0
0.27256797076147316,-0.027937782507917706,-0.040201265902143825,-0.11115767737841782,-0.06584781676870344,-0.01236619768550487,0.053168065549843095,-0.044119237432234455,-0.017029777121845703,0.04552522047874676,-1.1694456769762329e-05,0.024045873929049964,-0.0029677663690311122,0.0275899462012731,0.0026328638929453987,-0.00571041027016377,0
0.2968869212134485,-0.020296329003426063,-0.016916504071627522,-0.14287669709039802,-0.035022768648973905,-0.027334506297785353,0.04763629384964491,-0.04076124656846579,-0.0339896585529549,0.03640890292368244,-1.8103923363874208e-05,0.02999979605197453,-0.0026879934183025892,0.013290418749305833,-0.0030063147779692437,-0.004580637320266231,0
0.3135682428681455,0.003498878284347223,-0.001073528625278118,-0.08983445959787344,-0.019782764247962697,-0.03311417805406266,0.04063844933039462,-0.03654119588609624,-0.027205773114107157,0.043110078434620815,0.0001594516561001885,0.03194765301499063,0.003793763462499827,0.010805379365763132,-0.000804542029792691,-0.021498321290085803,0
0.3086548413859931,0.03149922287704739,-0.00040027261326174186,-0.09626444797261652,0.0018415049752379888,-0.022671415210518714,0.033780962386889136,-0.02418360033278772,-0.031298961476837715,0.0375891643946015,-0.004119516578379083,0.034354102656020506,0.0031646241861518695,0.013857342595159678,-0.0057268411189951495,-0.024224124137930944,0
0.18991941037894652,0.23200034361104854,-0.08063382195168524,-0.16886224639978437,-0.027094380990306192,0.04391280961216082,0.0002627936898681168,0.025472819570127536,-0.033984398872042944,-0.012727773155292842,-0.012232139314579499,-0.02438250215336649,0.011211077258065784,0.029075973351340753,-0.0296157778366558,-0.022271755034756088,1
0.17386265105539533,0.22689702679619428,-0.13076611885565811,-0.21722063691766147,-0.028103062384776077,0.045004487801004314,0.006470522151561188,0.02544857443413487,-0.013323082637085646,-0.019978353235778627,-0.02495160835184115,-0.0392551408769999,0.012011476360724527,0.030326666162617654,-0.027964559428158866,-0.018705142148976044,1
0.1484574667046326,0.23123374130422816,-0.1825988607826719,-0.26253806717796574,-0.05934441419784802,0.032898860375723996,0.004475905325784102,0.019004112347702228,0.0027802982075411766,-0.033015524351857645,-0.033755484074336706,-0.04644835271546003,0.009798566636465701,0.02537055530460784,-0.021907579082778194,-0.01759882472944002,1
0.16421410958380792,0.2582493745511979,-0.16746550359830614,-0.21835615266449218,-0.0428902072888736,0.042558706274727694,0.004814871533746057,0.027979664209846766,-6.763395858833562e-05,-0.024063058282417064,-0.03126902110481852,-0.04820913608557337,0.018197569336467993,0.023986112618452463,-0.02637388538678263,-0.0291334745588676,1
0.15615800239981006,0.26361213556308616,-0.2056541206317979,-0.26678009609388253,-0.03380736838139618,0.03782021720538418,0.00312215747370774,0.02638402726102306,0.008727634364097172,-0.03982006133289179,-0.034042105708541326,-0.049090295023924785,0.01725147078296284,0.019805825082788175,-0.02366061514602837,-0.03591600442547703,1
0.12685754362710638,0.34534073071979177,-0.2023168248947381,-0.2808070517735189,-0.07500769998502974,0.03291445176035309,-0.010003724137748441,0.022289221598409955,-0.014578119334530732,-0.04867819971471841,-0.03430130655459258,-0.0641944023448126,0.03157935343306278,-0.004221623605628381,-0.020031565336050997,-0.04018961589741072,1
0.13332835645785002,0.3694444535228778,-0.19885044881847244,-0.31311220770105536,-0.04970877208404379,0.03894369742820452,-0.012433823491407071,0.021189983589169476,-0.032352038901018364,-0.06550278176872107,-0.03048285515983171,-0.0653321152893135,0.03335491582108505,-0.003995215082101434,-0.02584907123792537,-0.045883617650483835,1
0.1324706879326147,0.38002728412582126,-0.22146773202582568,-0.29397300778772206,-0.0677442181254034,0.03011708147796376,-0.011657602958359952,0.022484963285115747,-0.02104250988348121,-0.05865820521477655,-0.03566302233678305,-0.06047969631281896,0.03541652381293496,-0.007813186107411288,-0.02388886077058971,-0.05505215673230768,1
0.10508246260381211,0.41115307600929424,-0.2057619347085547,-0.2899768457212542,-0.07032894259798761,0.022981107737303434,-0.010959207820007252,0.011235280898030955,-0.034902601022542994,-0.08362959999041518,-0.03636061399043464,-0.05886033209957269,0.03053649971130487,-0.007974925652657542,-0.027526685214260542,-0.050245027340894324,1
0.17612675515357956,0.3053862393365823,-0.1741071983564774,-0.279353916823064,-0.07467126300242281,0.03155132991398548,-0.0040601178652391115,0.018068459754861283,-0.0461640584234427,-0.060266324707573614,-0.0268493469338023,-0.04708389020340519,0.01090758016146657,0.021121769172284508,-0.04669343339743413,-0.03206513087855226,1
0.15201416166913068,0.43300884077937707,-0.18725904119116213,-0.30122336642406433,-0.03149432280242295,0.047258631030754346,-0.012273974278237867,0.020234988021217055,-0.060722420065054454,-0.08056382533963052,-0.028108440474748142,-0.0658259938837145,0.03840465762494101,-0.0009115712656765834,-0.04039037311557581,-0.057186644913341765,1
0.18199776233740672,0.41745604417590043,-0.17969384285587817,-0.29730400337033147,-0.023909287748080738,0.05690798300219979,-0.01339686388280156,0.02932579105218073,-0.06510353156915154,-0.06593738572896823,-0.023472009820964725,-0.06942257930403894,0.04010749453805785,0.0024754319985024606,-0.044094757903806334,-0.05680902963674654,1
0.07599861139886094,-0.7291533248004168,0.48247787513610724,-0.040884604348428874,0.02555838849877433,-0.2582394520825021,-0.12161470476713157,0.06931565048370308,0.07210597771827429,-0.16470390444219074,-0.16534289953926218,0.11807108581952923,-0.15343959616276182,-0.02042942636791208,-0.12174378681534619,0.08952419370338151,0
0.03313636530092688,-0.6727688133399926,0.3248142181576376,-0.011984600163499918,0.011472869835324048,-0.12327687939203737,-0.08883028034711048,0.11286510544156755,0.043690696136854335,-0.2606269357692215,-0.1629475448807895,0.11058861721965181,-0.1039314926394817,-0.04024613531026375,-0.003468222681879108,0.05956151956980582,0
0.12208130547799634,-0.5829949978694259,-0.39024849285156493,0.01369723926649982,-0.0802947549336252,0.1630394599009231,0.14774721612379813,0.003253420339335395,0.0853192886829838,0.009411508512887813,0.05211243898800647,-0.28834828058286194,-0.08755780033849381,-0.07211748182691453,-0.0820966166761024,0.10428365257911876,0
-0.023316691877409396,-0.4987243481272064,0.0644031287693873,0.059187347015147836,-0.17681166274064414,0.10778049726421224,-0.08446793322614006,0.07093707888710739,-0.016379046949357153,-0.23322608741730688,-0.0017660304919514807,-0.005404399565437672,-0.08262445551501295,-0.04848147877019677,0.08833211448580419,-0.004502314304932475,0
-0.03081883962268881,-0.36622826557929056,0.17746349903701442,0.12470316962316107,-0.13330659400894504,0.057299577031625956,-0.09153397337304761,0.08609181034455622,0.057752073281369734,-0.09872126990297975,-0.01307584137333752,-0.04258929425070499,-0.036591110578675395,-0.05304359422813087,0.07172426715543305,-0.024956957236546427,0
-0.05279921025734536,-0.36409290912888714,0.14527293136682903,0.11868568983053408,-0.10044222801407808,0.08096781761930483,-0.07651208611765303,0.07801231957726687,0.026661380937262013,-0.092999883681006,-0.015678307198754675,-0.03998748039041301,-0.03261467298614025,-0.03804105078186625,0.05823458127797805,-0.026465872564087962,0
-0.054674599486817986,-0.3328723546791986,0.13163355510498595,0.05508601032535923,-0.05051384017420655,0.08633812190499797,-0.053712023930716626,0.08028732646817476,0.030502514943072892,-0.07528712965510985,-0.011721831268799037,-0.03899527499741475,-0.03218379794441364,-0.03521911603848777,0.04539607639196074,-0.022668012088981136,0
-0.08024928238569437,-0.3068257352148844,0.09686534263553735,0.08314045869163253,-0.038452461413991,0.09406106984965099,-0.050764646322349935,0.07409060679170833,0.006582149868413003,-0.05974396503972249,-0.005420630155955871,-0.03325330999077695,-0.03312340520407237,-0.014278479843196266,0.040634402329449454,-0.02072513080608232,0
-0.08314724395511201,-0.2907382519048645,0.09331070575563293,0.05573297679285522,-0.03914550925620567,0.08558979977590897,-0.042402130914189984,0.0707664716480801,0.006962050312075794,-0.046606243711154155,-0.004352398679915864,-0.026182768138557303,-0.03165905456562637,-0.011384627891323435,0.0376973826893007,-0.01947849916716211,0
-0.08138434012337493,-0.2569152831371626,0.09801015976693077,0.08261501591965666,-0.013477968109810537,0.0826960335458238,-0.037812956881184495,0.07552735902052488,0.017529358957266036,-0.03939056295406114,-0.004944024261080241,-0.024131336661946782,-0.031300636202790964,-0.006016337045400179,0.03819987926116331,-0.01843148940909371,0
-0.06457409214474892,-0.26585397886347023,0.10583902034663405,0.0442587988008258,-0.02721605617850159,0.07740731471349671,-0.03378583163412329,0.06729627193713321,0.02177401903846006,-0.033790110663081116,-0.007873324445316137,-0.02189199555284905,-0.02749658911583088,-0.013266820237643195,0.040005938924441584,-0.019218923868325036,0
-0.07357498983080028,-0.2799160220412234,0.07972991565289536,0.013250891529883017,-0.05554599147734175,0.07392950911459926,-0.032053924337461244,0.0560469190637341,0.0032044064427945314,-0.03540466378359589,-0.0022649898275389686,-0.01586264239523997,-0.03092223169111278,-0.007202410309795489,0.037345363593386714,-0.021015271372535074,0
-0.1903776895548512,-0.1848576452495331,-0.012746177783375914,0.04687455781372176,0.056497457372523055,0.05225175888738888,-0.051575641850494104,0.031930594927078663,-0.030795532739389203,0.04825970316512974,-0.0003194559945984427,0.0036726195682076257,-0.012116817871997441,0.030388225359448087,0.014923997959501015,-0.016122895279123098,1
-0.17901519591071485,-0.18278311569238692,-0.02394465345142617,0.06702624065065203,0.052973611669071025,0.059052012731599504,-0.057419202699567067,0.01703330058893301,-0.03700682731512211,0.06969649081492607,-0.007037795756025578,0.011697362983242624,-0.006700111531355593,0.036028286761794384,0.01877583170485587,-0.01948501057173082,1
-0.18322869982093068,-0.18218036386905304,-0.04399010541158142,0.07018031842661646,0.05604716842153691,0.052381027072905234,-0.05993713510015353,0.016583868258546793,-0.03399550312315697,0.0429764166840822,0.0028061511321515907,0.005468931248904129,-0.019822750042949772,0.03835077092062048,0.015176024469918807,-0.02109515599078276,1
-0.20159951515994606,-0.19693077226154254,-0.08073234451731871,0.04640148436381021,0.08606459936041928,0.04706668695736326,-0.07096370819269099,0.013421143327623637,-0.034942634261522255,0.017969054500014917,0.012923311915865678,-0.004198870637294562,-0.03127057936266116,0.04092525011363791,0.006050185865424862,-0.022500501114105738,1
-0.2217160648175731,-0.1849360084705075,-0.08179670462575822,0.04004750275857388,0.04344476548649003,0.02519232813991335,-0.07032577892145465,0.009967078715848725,-0.03820060115057998,0.025653706150118236,0.009286824962406664,8.033128075836418e-05,-0.028271477463579664,0.036155021164555004,0.0079744010963833,-0.01666069631331724,1
-0.22149326753485685,-0.18300636420296648,-0.09524800926021797,0.04440923183065757,0.059787445478400876,0.028402043621859357,-0.07557823390916417,0.0019374665912471527,-0.03980778697032252,0.03595863098900339,0.006568767871745412,0.0039360824078925405,-0.02587879888402773,0.03939492176516301,0.008115357219622515,-0.017958800645683216,1
-0.22924352006671792,-0.18817446086314693,-0.09077846307901578,0.03300195817852391,0.05256669379444869,0.024031474878813054,-0.07426887644228573,0.007490755514786283,-0.040088658570167024,0.028084196083810506,0.009096035241180002,-0.0006659351519405176,-0.02711520549423673,0.036310026868963396,0.0060835181865209415,-0.015820148818594143,1
-0.23071213687260272,-0.158005393879029,-0.05889898269612358,0.06174393694262217,0.03893730657772863,0.01732468953396829,-0.06020908366672503,0.019583064555102923,-0.033523103575434886,0.029703315854373726,0.008154077306066758,0.0026407454263666316,-0.023914888676450752,0.029254832574517727,0.011872576191787557,-0.013662962988543638,1
-0.25091336600890374,-0.167252781344924,-0.08310809400933884,-0.0028665281499159223,0.04703298803467024,0.003175286845786042,-0.06199736218120403,0.008843085823099544,-0.03627065201633927,0.03585592397385587,0.00288464355819085,0.006971230227544577,-0.0194637917119047,0.02958529232724776,0.0062364301777344195,-0.015809720300031818,1
-0.2656117980585088,-0.1648551908121123,-0.10804747824124655,0.03588124430732022,0.0239676799886175,-0.006026130360487397,-0.07683174398930745,-0.0004993906185264758,-0.04257964306983496,0.03004024178294671,0.005206509685170869,-0.00032390777753687404,-0.025093513287487035,0.027577604160962402,0.005412845814783349,-0.008905243886005606,1
-0.28510943054717985,-0.13230925023367546,-0.1044010940674565,0.06829416480536678,0.023414453951168934,-0.01866470801683132,-0.072163674958879,-0.0010187167503611092,-0.03959908783201143,0.035276113753971244,0.003203362544033711,0.0012350952031972228,-0.02186735857990357,0.02066758072229735,0.009214596950352337,-0.013472062738430952,1
-0.28512337089321566,-0.1287096394010594,-0.10043097423550663,0.01654876600760503,0.05978091281199415,-0.020896873535124486,-0.05931267568438181,0.004206755461064761,-0.031932132212014505,0.02956824430017043,0.0020492233664668323,0.005176309580937048,-0.019223890055358635,0.019223348074486564,0.006267636069721927,-0.013075964436956355,1
0.27081588766784964,-0.01298933099622531,0.01709185614819729,0.23432805492782688,-0.08343272218080137,-0.08542530181119423,0.036002629531009016,-0.04228083610476832,-0.0067752916690422445,-0.00013434137959512154,-0.005015250688798005,0.092338866920495,-0.028287071963516312,0.028359060375038735,-0.0050966450094557724,-0.010028445336337358,0
0.2813025408461869,0.024185452750682793,0.062033062126592084,0.20580424657704197,-0.08756542898554447,-0.10007384610561441,0.00949456613242336,-0.03247688494971742,-0.009920323252687461,0.024990137342802927,-0.01707157396259069,0.0948747366975716,-0.015485906673452267,0.01838908763196723,-0.006579228612318195,-0.008124049863427941,0
0.22551759200540378,0.013049823955181084,-0.0036242832029040784,0.25563092777212765,-0.1227243033586179,-0.07246409397210694,0.027656362357654143,-0.03381075368640391,-0.011432546832286335,-0.005928595927691531,-0.0071441592066129505,0.11062901445031331,-0.04304375839680802,0.04384848826204138,-0.002405710219984819,0.0043698720563840774,0
0.29074484450679766,0.013451225675894862,0.052158075265239225,0.1418848407116436,-0.01795009593125917,-0.08048729831978443,0.019531610744821522,-0.023732543836463612,-0.007157418384559167,0.011407273985241058,-0.018713875110490566,0.07968745697424869,-0.014463664681824953,0.007604047895537783,-0.010635764804851748,-0.005748823775516827,0
0.2798674955608861,0.026176031703478937,0.05325645753459688,0.19772930081781093,-0.11512185573661042,-0.09407877784994742,0.005141794956576975,-0.03515829274335615,-0.008006442744446837,0.046013296304561115,-0.006781520460559455,0.07647565613693105,-0.0062507267070112315,0.012541366044465303,0.011892390698295579,0.006983531308153769,0
0.2701748824824287,0.0400539035309039,0.026376114646822834,0.20027116068884207,-0.08409239052512982,-0.07119486241573592,0.014802959801227191,-0.019883838577268415,-0.0024619467209781496,0.030919330514498116,-0.004507401755756438,0.07247278402558882,-0.012722733522378519,0.019638636902214075,0.01057806338199804,0.009161172275805967,0
0.27025452119018756,0.034680484480561234,0.020099537025757053,0.11191044366579263,-0.02905394324859717,-0.05030536625484581,0.019578910447284294,-0.010569071764051538,-0.006983257693694723,0.022798771061366022,-0.008339285236597284,0.0628312000559108,-0.0118192791432832,0.010414329050153074,0.007976791381802729,0.016016521416027395,0
0.26877439143178883,0.03674741558152676,0.03837790752794275,0.1859775895192349,-0.08078139817556897,-0.07420990786261904,0.010753259466510692,-0.020340635858573233,-0.004977746212892094,0.03307469522771321,-0.008488610355479601,0.07518514169098203,-0.011618074287048193,0.01609213490443132,0.008910346559438285,0.009749535408406517,0
0.2701413186100049,0.03307230730072157,0.016090265128551003,0.18058269961832046,-0.09024821345559067,-0.06471083843702317,0.019016995866357828,-0.024403114218058738,-0.0025583444100952275,0.03420561212770246,-0.0010168603359662618,0.0664313306952792,-0.011349514722234343,0.02101818299465555,0.013710239571648967,0.007336920457863508,0
0.2681026223865416,0.029961602665153863,0.004570002838492668,0.14790952237892455,-0.09751850988668616,-0.06055919315674322,0.021424596222060898,-0.026067355555905378,-0.008699250122048294,0.03090961427279547,0.0011935689271666697,0.06413740464385792,-0.014141959010117009,0.020780005819948585,0.015463696137353504,0.017132200971397976,0
0.2734653598152509,0.053541351457940124,0.032976130399637316,0.19886716852764635,-0.09535496010146798,-0.0755424060187931,0.008529854961096246,-0.018670620161935256,-0.006169661748873066,0.03571042142296718,-0.004916594992429317,0.07402364211137474,-0.01109741043376642,0.020161577580389417,0.01023855103372273,0.008808850861384726,0
0.27526164967888017,0.037490513451078206,0.023361913929576966,0.179188450374871,-0.11424697293605697,-0.07187682007185996,0.0127296856283373,-0.028799581206147888,-0.005878172846647735,0.04859632292413479,0.0007713950769734025,0.06430565926284894,-0.005836327899417759,0.01838716036329201,0.019783697995272832,0.011714614546937393,0
0.21112764212222188,0.12914217846304255,-0.022088447403350062,0.24163838585468217,-0.21203467710146304,-0.04268461279049514,-0.00673184038144632,-0.006613634689613176,0.00693780473994067,0.07167148049603281,0.01224688737707484,0.03772837393461822,0.004024877872980776,0.03626096044231362,0.035904692732193405,0.04919016175192284,1
0.19510525692918856,0.1455806277249249,-0.10356353037989939,0.19647278764082465,-0.12467298944579024,0.0039211773255892115,0.008041972081436068,0.005871768527646772,0.03816415026776055,0.035650522205221954,0.0032002282174639868,0.008244125871817908,0.0001937528993058219,0.03206079440852589,0.023810306794983093,0.051846539556827845,1
0.1642352340442501,0.17336122329285777,-0.13774060227358245,0.19444450595274543,-0.14785108266011404,0.0009208754865548624,0.004445806160924656,0.00522412019478263,0.047448439471760306,0.01674442839361992,-0.006348835362500106,0.002274792266213449,-0.005856204474773266,0.026301436206129295,0.015896959685394556,0.05849737842530943,1
0.1907246156711619,0.17243326170033624,-0.1019542925526417,0.236706690552578,-0.17787331131051354,-0.016917341262931578,0.006385192930546773,0.003277020830767332,0.030122066043226568,0.027969706866869462,0.003482017008475624,0.02065443432577828,-0.005075887234205622,0.03623639207758006,0.016408377911280476,0.045992482071046496,1
0.18270795446916507,0.19006117441721956,-0.11727841001600177,0.17868002484229933,-0.12749183552004198,0.0016722240635734299,0.009109226494744141,0.019448540139028334,0.03681093167422123,0.0197816761645638,-0.0037289530463490194,0.006426241148570357,0.0006008250320725679,0.026918694181740213,0.012305412924715356,0.03874897946134314,1
0.18420453567929526,0.16738778192421214,-0.06557421464986404,0.1415308540676152,-0.15070708432166596,-0.020793948377855122,0.0066939856919763655,0.013108985184049382,0.0016341556652050221,0.013642541925867238,-0.003519046821457582,0.03235464407668508,-0.01214826269582471,0.03335304630678495,0.004998079074129794,0.03668999499452933,1
0.19527372263031995,0.11582601197713113,-0.055612897095799835,0.2170835590269891,-0.11897577825173905,-0.020681340750605497,0.011508568241583764,0.0049073716328928004,0.019346852093171035,0.01861550105803968,0.0033780956083916567,0.044055879702445934,-0.017514614443347343,0.03753096282003852,0.012066630336877882,0.03502275484832321,1
0.18486558759000382,0.14167240796060174,-0.05697385454259493,0.25768668458572747,-0.17263161031100493,-0.03176819254997348,0.005535979911659422,0.0033278715579502962,0.017679579004212038,0.026981307973903322,0.005350070973145006,0.04543278386305604,-0.014836636202794642,0.03911419556285715,0.016660457432983795,0.03946661198831717,1
0.18961798044351016,0.16789598957943966,-0.034713139573135425,0.2732658847439203,-0.2509355222607153,-0.057563859413689716,-0.003692970921222433,-0.004113461821524284,-0.0024811826202618898,0.042085363859944505,0.009107266527618082,0.052702901481981416,-0.01111229052913535,0.04458855205577402,0.019135311129407404,0.040059696148331436,1
0.17382314935945345,0.20428079001350727,-0.06603385472858785,0.15583150794152875,-0.13845638041938294,-0.02088830961422165,0.006200840975772466,0.026281128568642797,-0.000662199762213887,-0.0028115363950669274,-0.0036325367977605777,0.032625441366115754,-0.012603331123818671,0.023897850489017766,0.0005016826483228021,0.03282007829581728,1
0.14955934312694802,0.24110810248988476,-0.0818561396298129,0.1642671734285756,-0.16285231445923262,-0.023345116716718937,0.007683857843005228,0.026955377640571678,0.0016581222708389404,-0.0133191312075845,-0.008255457180345151,0.026610647537503865,-0.011205345665688237,0.015934659178149575,-0.004527318877407491,0.02437019839752427,1
0.13830053096968364,0.2177886801433988,-0.06544749430899392,0.2041091188035207,-0.23752482220516394,-0.047616056720477924,0.002368955767781872,0.0075675801300150594,-0.008038445310921013,-0.0010204357840707412,-0.006075895934998658,0.0401243012194064,-0.018934144444758334,0.02410257636625891,0.002195501600304745,0.045288017899518945,1
-0.16092209809494126,-0.14889331723253713,0.3214455576842505,0.19780492518643178,-0.15729119861983656,0.047477395160944506,-0.07287367052047586,0.040347780972981334,0.11019683720054188,0.06254636942952298,-0.024686801403857952,-0.005397456493466927,0.009026212253347477,-0.012103757308086247,0.024269104642615676,-0.038878814517115126,0
-0.18812869383626243,-0.12814884030596754,0.2951417156563572,0.2102681638724355,-0.14433800887776957,0.04914175074183687,-0.0472931269664605,0.05260576006621111,0.09669135037067517,0.03704781342537181,-0.015482431019723504,-0.010163263717495355,0.0018658057617670304,0.0012279343093260049,0.018008843794972907,-0.032968824375541494,0
