0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.268624908413932,0.17687889530516981,-0.15993253686025907,0.0361371491487806,-0.10845827830661034,0.011939151812668606,0.02430099803619495,-0.0021520426879723443,0.01612901850374603,0.025073342670742217,-0.010999415410346235,-0.016861471512794733,0.004115410536308804,0.05131622293389015,-0.0110726593402012,0.04005613970811765,1
0.23446378943987514,0.24222204612053175,-0.201310427298682,0.019098348715166545,-0.10366956860290569,0.01753156393068474,0.014905995531258655,0.017071179305339513,0.02877199981495361,-0.0005774793417507654,-0.02437798398579574,-0.025497028365450064,0.0072187898595486725,0.03605406028918692,-0.02384491424972772,0.023837264122645033,1
0.247938385941048,0.2353770124476483,-0.16222726293227946,0.07161365295140003,-0.11753351590991451,0.005191270270235031,0.015265542538045702,0.020157388049516656,0.011800983881129306,0.0026722987592349423,-0.013046907889540032,-0.010687008283854757,0.00375281049964221,0.038514610099021455,-0.021038688643332533,0.02532221764663994,1
0.22168066015681795,0.28773687133526005,-0.17096974634689605,0.05242746116485169,-0.1052897903590325,0.006585516592537399,0.00978397625333564,0.037638367210625225,0.005522624583989142,-0.020561560195837315,-0.018617676807833005,-0.01582125523899969,0.007455959417857182,0.017481901731144247,-0.030398383820792678,0.01647702221743077,1
0.23072423939133105,0.2879162740299045,-0.1919890366591909,-0.017588081254965925,-0.08215897972935718,0.013563478408934704,0.010621745654330361,0.036790650740126975,0.002129731861269821,-0.032904720115611935,-0.024870894596796856,-0.023117813491400078,0.004937627194445665,0.021489150329656904,-0.04050367410903943,0.009110717139743001,1
0.191464970819421,0.311050891321075,-0.23758097366376807,0.0050262163063007235,-0.09662715064185647,0.007173325940611706,0.006933701847992117,0.030132767346181154,0.03660148009546039,-0.03860938601742793,-0.03405258505219734,-0.026234536544273098,0.006049223841410605,0.0032638843643833493,-0.03694271364793746,0.005271840430681566,1
0.1900893413678199,0.29622403130219777,-0.2033305386505906,0.007775709815719382,-0.13608604674437094,-0.002545885100778305,0.00820881726337993,0.024061676417336815,0.013777377140246705,-0.03570776016301385,-0.032123496405815216,-0.01891968144648141,0.0008547139199675819,0.01321145559667067,-0.038235566135045335,0.012781724558916902,1
0.21326683675798916,0.33188454070344514,-0.20117511363852952,0.0013057643968233767,-0.14196270591738894,-0.0009285642571170653,0.005294210319245543,0.032370848184680966,-0.005293144440621373,-0.037888329178173974,-0.02978587427619654,-0.02438621186107401,0.007500879938284161,0.011089630893647484,-0.04804390869117934,0.004835731055978903,1
0.21729415872367774,0.33481739396370896,-0.21229007335772132,0.015617367098667546,-0.1309102802001082,0.0018959285669160654,0.005680677423049691,0.03569818822989083,0.004867643876130296,-0.03548842808887353,-0.029749650509443316,-0.02678537092999038,0.010186487096969567,0.007497012108802945,-0.04577361671542772,0.007911073635053114,1
-0.23454093293140735,-0.2615416289380149,-0.08234279602028315,0.20897203229349573,0.05147530338530473,0.09684061636737135,-0.12459306587956193,0.02836251784209796,-0.06464855685468382,0.003991579768180846,0.041568424152435016,-0.050947726545738835,-0.04665989649755062,0.03039820748989063,0.023260675742604375,-0.012114721253520795,0
-0.20464845895644734,-0.28155661582622493,-0.014300736214860374,0.15122644996415596,0.02049153931778637,0.10348594230261489,-0.09424839080949288,0.0527429853278707,-0.05872241427854105,-0.0034886845811542815,0.025047069408195084,-0.04761729501958512,-0.033441688018701836,0.02278366215821965,0.02350676358373429,-0.020148707662384246,0
-0.1719338868797988,-0.27283400804545116,0.021299843619590593,0.1607931203106114,-0.0025979352101351784,0.10319520032724562,-0.07869688979077175,0.06305037258972179,-0.042256341951029015,-0.02212709461778798,0.017749406240972147,-0.04421666889815004,-0.03561088808162283,0.01819641634348285,0.02810916396228966,-0.02016573326960456,0
-0.17227729399558048,-0.2616219026152271,0.01855622665593717,0.14141378654944234,0.011093148045040649,0.0966654325913248,-0.0713946789681726,0.06532829865259444,-0.036422868835633865,-0.02563578519283138,0.017898308536703943,-0.040457046162965124,-0.03737278211109149,0.018674364777200952,0.025786271431406653,-0.022213388117250484,0
-0.18339339537727256,-0.25315230577531234,0.029948073966739867,0.10684346031955548,-0.01348550046291675,0.081685818602646,-0.06310812305032151,0.06486163563156094,-0.03498663360905481,-0.009716905117022381,0.01264744004427682,-0.030992012818273004,-0.0299766975814706,0.01676269846375056,0.024115925793396272,-0.026609323351808812,0
-0.18033902441551805,-0.2535405134399444,-0.01346430301004494,0.10238990685327244,0.03600236475450444,0.08735582485847398,-0.06943349911023164,0.054436016380223516,-0.03775356212889227,-0.024249140635837236,0.02148061588164199,-0.03444743376868727,-0.0407014448329095,0.023687283226468774,0.021858115430262517,-0.025992169616668843,0
-0.17073804967163178,-0.2824305677858423,-0.024975749978060638,0.04013966233515951,0.04490704505613145,0.09359855482071826,-0.06582931767633937,0.045359503790765435,-0.04175734859348335,-0.02561760982059333,0.018532345059471673,-0.030939614719342114,-0.03870624302365341,0.023761008791962718,0.017128180669478937,-0.03132183057622275,0
-0.19054911562974147,-0.25651813231514575,-0.046893620631116434,0.08570178637983175,0.008873393947919207,0.0793944798863732,-0.08007567414690714,0.026346954651987955,-0.05073066712885748,0.00299647569352806,0.01727186827496864,-0.023133973226337676,-0.035625951587733344,0.031566994601454484,0.02222340572621748,-0.034710767151024474,0
-0.1761004722192099,-0.238846504927284,-0.00831130541796451,0.0685838823395843,-0.0001662437259682456,0.07122973788802356,-0.0586987365266893,0.04567439224785608,-0.034954273575508794,-0.009515637078706136,0.01362619512873416,-0.019982648608679834,-0.03493376264136228,0.02336251579254191,0.025383729177745055,-0.02922845126914544,0
-0.17945517242566572,-0.22546263576753428,-0.03332110923691556,0.11472455955478408,0.008805137255013891,0.07427925155325875,-0.07175993014038345,0.030674956733321213,-0.041681474734757924,0.007023561175541148,0.014699463095808427,-0.019169898112669014,-0.03489906976073429,0.030241563260491655,0.02908127163189319,-0.028979223414671487,0
-0.16231386971438405,-0.22519733637957792,0.021436580743793683,0.08260826809626397,-0.011772179968514917,0.07355845800672638,-0.05163789256258391,0.04649518144600139,-0.029432499645783556,0.015378706269221137,0.0032977848251382427,-0.01343452623870771,-0.023067580541779622,0.02047669137909112,0.031551725491018305,-0.028118183959030506,0
-0.1632971931164399,-0.21771654730903095,0.011208329839866376,0.04012873309634727,0.034449538783037595,0.07042464770876031,-0.04165815532188606,0.05132148257922092,-0.02045465619012026,0.0008339169140201824,0.006431076048385316,-0.011907613241900903,-0.027677631907206547,0.02113073577625525,0.026988176575994373,-0.030020355089605755,0
-0.2846100147336329,-0.14776576820991022,-0.18112576990459417,-0.01157514985567864,0.050022537341921594,-0.02714418842790604,-0.07953326008267429,-0.027031619607442922,-0.032658468846197886,0.003599128516570866,-0.0036078830030334573,-0.002021754661343021,-0.035924418447441056,0.026706707258007206,-0.005551910143643705,-0.008088960666897859,1
-0.3009125118512476,-0.13951644394598964,-0.19386373294443346,-0.009742902666514206,0.09086417865981068,-0.025504824022009303,-0.08255387466032543,-0.028678616340393454,-0.03134782269832359,0.0067767351749858235,-0.004920203224891615,-0.003479227257070811,-0.03149978067031852,0.02328249397600579,-0.008980591604423962,-0.009841358962630128,1
-0.3174146505963303,-0.10982573939114744,-0.19876371881858132,0.004981223360291534,0.08217553603374939,-0.04161761103971311,-0.07590435146790996,-0.033307805849733356,-0.02950280140252429,0.00662443130248326,-0.009923152942382663,-0.0033556618252931643,-0.02998487948180503,0.013700159555234894,-0.005225047856856896,-0.0034063443463975625,1
-0.31895570117250677,-0.09853754284774319,-0.17919997052581316,-0.013542215380308514,0.029502170839083713,-0.058409470956115504,-0.061565511438177914,-0.032646006013094656,-0.03003403488236411,0.00818830776326894,-0.015094698542231473,0.0025070254386198236,-0.02860841438334113,0.011480181385951102,-0.0013585432310098684,-0.0056716056744039855,1
-0.3260462558131153,-0.10041938243057012,-0.17349591042990006,0.025125486485393006,0.05527148465224573,-0.047556650510959364,-0.0720261208823831,-0.027020777857228742,-0.03449510629332167,0.018055090570243508,-0.010220264312054887,-0.0029972615417090676,-0.02423213195184635,0.00769005153135367,0.0024205269713730862,-0.00025418429116471405,1
-0.32493935184739803,-0.10110808496381239,-0.17864463720304433,0.0064134222144596135,0.12083183501668797,-0.036649411613016054,-0.06935789351077681,-0.020231952895018508,-0.027235460668647717,0.007901608782854513,-0.005360331644462039,-0.004804620940558769,-0.02446412385769669,0.009757115876504832,-0.002533281080309933,-0.006677799049656411,1
-0.3222024167876568,-0.09654549626746894,-0.1806757794456157,0.023296092726140433,0.11661078074693666,-0.03541108856492797,-0.07160005146475996,-0.02302335355874981,-0.027458765751476665,0.010818682434598539,-0.005647755869800162,-0.0038497580602059565,-0.025475384373405557,0.010238863044328526,-0.00019527085780070188,-0.007548591553915933,1
-0.31808066227584236,-0.09142850066477766,-0.1605106736283006,0.046838990702735506,0.0768495385339757,-0.03863012766297247,-0.06896339263754177,-0.020826765739985157,-0.03025444193502841,0.01788813511026819,-0.005195768936291982,-0.00136244853884942,-0.02496729630125846,0.010292883262175194,0.006152186356880719,-0.011762679166305065,1
-0.3386393377885382,-0.0769506578292204,-0.1863445187790071,0.04903952608998847,0.122039216046475,-0.04116822309220356,-0.0714174188701843,-0.026971520561837423,-0.026858926628486934,0.015738405583886332,-0.008680184959693542,-0.005850448203172163,-0.02342367521101387,0.0037738967775148495,0.003104978821892201,-0.008482785429488071,1
-0.3332304290238636,-0.07438645467040032,-0.1732390528359728,0.04624329710617963,0.10582598195505233,-0.043083294977901074,-0.06641153070197446,-0.024719032129255355,-0.028252887488947897,0.02052377736757572,-0.00929860657316612,-0.001097038626660764,-0.021532877456123818,0.005047155361287452,0.0060832961363596165,-0.009038205434560688,1
-0.335408256947748,-0.09197302565184412,-0.19790470955499012,0.03688653155810991,0.12249477213859372,-0.03632720689662549,-0.07791516819429427,-0.030672228297506682,-0.02825972079600015,0.012356108113955338,-0.008862762442688944,-0.0072047648540326205,-0.025199353574067482,0.0071087914332764405,-0.0019335391238747425,-0.008095041982748226,1
-0.3410578958624705,-0.09485443987897185,-0.20895298208294774,-0.01842285875153235,0.09282996723289422,-0.052064753504339645,-0.06737658835762057,-0.03708567165754002,-0.02758597106990245,0.00569672552216365,-0.017133490816058985,-0.003937429703590216,-0.025261924628587413,0.007782530863979267,-0.00987301586082283,-0.006856511474176479,1
-0.06492786749723195,-0.5392752456532998,-0.7046425368836519,0.1485134187542853,0.0041059299595634716,-0.3285828006839152,0.038478343702108606,0.108985133662377,0.015302468990477745,-0.026749623435846855,-0.0034224759381666983,0.04245666307129564,-0.10150441604750679,0.11755269527982239,-0.1634535224653004,0.07365089615609889,0
-0.08657249344064172,-0.5219505873590818,-0.7490044857154734,0.11842446930367653,0.07669499966396973,-0.3436713687851655,0.01988486274984129,0.15218895065815458,0.024907818086916157,-0.08298019744951925,0.005636359441002549,0.07882312630702534,-0.06167840601246054,0.12963615161690364,-0.1482511987809461,0.11931685377842531,0
0.36558488997106664,-0.07357034631014595,-0.04019568526010079,0.073158571859413,0.05448401294525031,-0.09479498473395148,0.10109745767721304,-0.05540456538733552,-0.033777881360157753,-0.09496049055416718,0.010612823424498194,0.0862483586227176,-0.05537431238893417,0.01804156149824209,-0.04522881609668212,-0.027458011143097972,0
-0.07155154993035936,-0.4938133134531629,-0.7137811390023734,0.24837306783631272,0.1056876505105327,-0.3278521890117896,0.02550017771450479,0.13617483700446964,0.04514759045144567,-0.04822316375304997,0.007372348599117234,0.04031131792458511,-0.07619416530659472,0.15985740710140892,-0.169530344237047,0.061280420627581524,0
-0.08520348260178372,-0.5014109393447029,-0.7261052042026649,0.22655096048660991,0.1119053802180086,-0.33246026452524385,0.02722155742634253,0.15392214076345687,0.053701116413423795,-0.06020592356255448,0.008791224330724025,0.04983041105432254,-0.06513762775056145,0.15766905287140098,-0.16202735843894633,0.06945647833632132,0
0.34923775652447475,-0.007715163897262165,0.01763193584245117,0.07053387817891514,0.021756172824012432,-0.08863768372240742,0.045577818202556845,-0.037403527128585454,-0.02009684578827491,-0.008345129978892338,-0.0025783399502625243,0.05726118659382566,-0.0139050940267916,-0.005278884247772099,-0.015146190852297136,-0.004252896582818525,0
-0.15188785952095601,-0.46584831184024733,-0.790998333473831,0.2357158504581522,0.03887965771931843,-0.33776047405214943,0.016480358364170097,0.21764172574657759,0.07261835906099788,-0.1231155597201221,0.017523850270729564,0.13958591569409526,0.06194005174913973,0.197234809856322,-0.12956973113679218,0.11578168696521746,0
0.33636222343889605,0.006818159500565937,0.027779851973939958,0.05828472663844138,0.01235453254022828,-0.07761406499301185,0.03229217947736994,-0.03182934409804786,-0.017451940244482243,0.012080882697517862,-0.0051373444579506135,0.051447963517158,-0.0057300583735076715,-0.007475746925420838,-0.006372997561400809,-0.00013084410991472266,0
0.3028108221266018,0.0007063679013934978,0.011283558503071216,0.08615076394428808,-0.036642494467570404,-0.0830927856485975,0.03669673457435615,-0.03368173932702283,-0.029050919258044375,-0.014245657832349623,-0.004361770021984432,0.08015335507843308,-0.027895402189688952,0.01080415921490761,-0.01206265363664123,0.01164829751165344,0
0.3274868111295535,0.004428044288944418,0.02584311455459021,0.032779526802704795,0.03427370612951272,-0.07360813936739462,0.034105679130365135,-0.026647727119248097,-0.024333110852147503,-0.01146294865422689,-0.009745555381593229,0.06166625098965526,-0.016085069969538648,-0.004879491096518819,-0.01733638024553661,0.0024637621360887756,0
-0.10255046318762105,-0.5016273160627482,-0.7779669210005751,0.18331144584634945,0.0328742566045298,-0.37156801481413343,0.027757419228955894,0.1844088702888218,0.04431653304530023,-0.07749263999335139,0.006404310916658717,0.0949533113420027,0.0010987658386661377,0.1571208606681977,-0.1358818553205652,0.11207154526466685,0
0.3015122863669818,0.006690420427576791,-0.002710569643882142,0.052062801812736655,-0.02570916856354921,-0.05776092515661166,0.0378186023752516,-0.028986752582841252,-0.01937141265704829,0.008289461884485472,0.00039194521645967553,0.05597045365417787,-0.015494467140115945,0.008875811548915065,0.00036654067564350506,0.012163301155193948,0
0.12003870016571037,0.36600710722846985,-0.2200668540425231,-0.06458882597417606,-0.06190136243044893,0.0012516645752641295,0.004160390392466933,0.03724028418439203,0.01923701716657169,-0.07485853676443932,-0.04263693744806555,-0.02749853874292859,0.008453820959477144,-0.023074772700589923,-0.0375294293611418,-0.01078301685932978,1
0.10557601346934788,0.3379788973148317,-0.25044659054528734,-0.031347074120358406,-0.07013603350398122,-0.003930054003087042,0.0013256013564142248,0.030654145193768984,0.05453891865770397,-0.058657060715299525,-0.0428814262405043,-0.02806212720585479,0.0035553835243060175,-0.026578704712310726,-0.025148990859676142,-0.005676991869419481,1
0.10176572326250102,0.3479758275142401,-0.2963824134058354,-0.06681054325798194,-0.04432899480960234,-0.00259425892329369,-0.00688308744330926,0.028466301685107838,0.07535967648286256,-0.055517509432477616,-0.040320074084460755,-0.030971628486150475,0.005324665481097791,-0.03527587848476366,-0.01781997602268073,-0.018445224667740626,1
0.10197654720325153,0.34158736397695144,-0.32572497375861437,-0.05336484204060408,-0.04146929220895054,0.0019580192727150013,-0.013405018904600116,0.021004081939273268,0.0974994273753052,-0.03835328661386211,-0.034334288820249484,-0.03373897214967623,0.007076217753434947,-0.03760912275094304,-0.009470109746114461,-0.022168983861042945,1
0.12694899650871697,0.3548174353501751,-0.26255802809574924,-0.04169362225215263,-0.10306692011774558,-0.0018219791540927993,-0.001528772817958828,0.027579757954334882,0.049954975613342806,-0.040622857477005156,-0.04445643632152468,-0.03297366807483892,0.014156492562981295,-0.024451186295647822,-0.02746240787531195,-0.012239075842957772,1
0.08655987721508056,0.40923591181032476,-0.27293781938537626,-0.12660472055178656,-0.057923937015588,-0.012141058619831502,-0.004985534007697133,0.030724129013613863,0.03408296589061158,-0.07695607810472807,-0.05024706781942102,-0.031682542266716476,0.013114574515581762,-0.038364544747124356,-0.024961562350969704,-0.024693471878702872,1
0.06939325131302054,0.37438185031874677,-0.3441657078861696,-0.08044048097730425,-0.10319553717503754,-0.027396830950921314,-0.020424972461052324,0.009744116317009792,0.08715835138203054,-0.038431692206721296,-0.03557331814512231,-0.025766876027266707,0.004543039767667876,-0.05374704680329807,-0.0014304181622164399,-0.021023887513648302,1
0.08437292988375286,0.428021964115787,-0.29040368124301796,-0.12434531582521265,-0.06185820396952542,-0.018693184860366533,-0.007128795852716519,0.029254325850406177,0.037272713652034405,-0.07412555798732533,-0.05195985061007205,-0.028772483086703098,0.013933091941954478,-0.04368574429251692,-0.024410486808357005,-0.026800024930430103,1
-0.15998794118593898,-0.47088851396641423,-0.8295438430309015,0.19037122700968254,-0.04783701325480882,-0.35186686185271865,0.04225336200434306,0.2402281989928936,0.05074706524571126,-0.13231717382572528,0.020761318399143237,0.15191004481635145,0.1350084963019423,0.19126977597306924,-0.1045477269305704,0.13581063781114533,1
0.1094052785255595,0.3366241289226032,-0.246935222360768,-0.04340278256296464,-0.1037722968079336,-0.004357751255337067,-0.0010660246528859873,0.02605295758854164,0.046824241918521164,-0.04403419736151644,-0.04446743438331635,-0.03150696511667682,0.009449013160791721,-0.0250939928233994,-0.02173391173046876,0.002055348270956344,1
0.08844399470193327,0.3412959548349257,-0.37198596670237516,-0.0423643569432675,-0.11855191200979946,-0.014123626436119011,-0.02980474805445717,-0.009188260358843585,0.1113719834940021,-0.012483496458285791,-0.02311991076962954,-0.026847161109101455,0.007915801461363796,-0.046571187455099056,0.007696748909618521,-0.01436567105784155,1
0.09785107784961918,0.3274541197419347,-0.3643708373109059,-0.06085859802653082,-0.12005551183685317,-0.009966341935657071,-0.026678492305304353,-0.009107478436863535,0.10772591764812516,-0.013413700106876777,-0.025157256786431256,-0.02549783240676892,0.009089139277596452,-0.0373382475479447,0.007196137263137695,-0.019992558012217936,1
0.042278877167205665,-0.7637927131017681,0.24636421875589026,0.021300527994630614,-0.01898061582094145,-0.07804993679873234,-0.06416279288149088,0.030751496473821683,-0.05387125971119137,-0.2813208638005718,-0.15563815223155436,0.09695698291216276,-0.03920040428665644,-0.02871415694666094,0.032854317352590916,0.01705097555385192,0
0.6934851262003277,-0.46362702731140276,1.0024158030620776,-0.2041212676260305,0.020331136479898718,0.11562431145107638,0.04354690108589215,-0.06448634990642761,-0.17904271140361647,0.13896453257061422,0.13219189850238755,-0.298316500161157,-0.4459178722469035,0.07521302248661689,0.005671566298274008,-0.11535878986007926,0
0.9651460007048756,-0.26157680185579074,0.44497031164444684,-0.14135432182638863,-0.032418178440742094,-0.1315173927006328,0.03913513470088405,0.10923123127359294,0.08966921574173049,0.05638518685159505,-0.13029222696538603,-0.3571892536986886,-0.27578687329295193,0.15172568737956735,0.2846245401729864,-0.26802419788463533,0
0.01880252457239162,-0.553445886617657,0.2378217827962157,-0.0017385343041771103,-0.09518213914479695,-0.046287979874662634,-0.1095297842456844,0.17454464310454537,0.07651904646690598,-0.3176667203658967,-0.07409104008780559,0.08709062294181566,-0.1489549338669777,-0.050464950999903405,0.04574918233463079,0.053353067885514874,0
-0.0783936533321093,-0.46848188424114445,0.05099409687411303,0.10825917665128419,-0.22045430363988572,0.11032061659446334,-0.08639835369793684,0.09279314536100154,-0.02570743831156632,-0.23580062040617217,0.014070200923076285,-0.0056567436219910625,-0.10216933601093921,-0.027910399954205332,0.08859958591524365,-0.009374141121793913,0
-0.09677167971571182,-0.35864890177865977,0.11808882788222637,0.10226291731606833,-0.1574101068837075,0.08829787417486873,-0.0750275314292426,0.09498179998916893,0.012490844747221213,-0.10967104013461623,0.006037410651946934,-0.03821628418759037,-0.05234111133641185,-0.027115288694648437,0.061883393743798726,-0.028274975682342426,0
-0.10184685140517341,-0.3324022615849927,0.1667742976025823,0.11341303325703517,-0.16838370335709016,0.07042130667294774,-0.07720670515006166,0.08708349640597027,0.028543916534848657,-0.05248717262746904,-0.0069083610937905535,-0.03408920189655362,-0.02993045932122815,-0.03083201257311594,0.05437925645052801,-0.03641930887359405,0
-0.1136477369470663,-0.3030368290288917,0.17487845406584598,0.07534653212347817,-0.08783295892899336,0.08129324823387717,-0.059771938662535946,0.09048190449915153,0.03737905018823093,-0.0258106387825514,-0.015019223510098866,-0.03510712341160307,-0.01905845409594753,-0.030325823591137502,0.03672123669326383,-0.032995302713683665,0
-0.15420646822229875,-0.27789855165254307,0.03412710884772772,0.10989762428227175,-0.058938411253703755,0.0906817968593532,-0.0643331740721733,0.0719227293110276,-0.024926834069359586,-0.052500638979819325,0.019288878466585436,-0.03975248763083119,-0.04674115843949542,0.008547715445265358,0.03697237243493868,-0.02254833912109112,0
-0.1608817174407261,-0.23949430155958534,0.0458002581529949,0.1157419392513704,-0.04489411879434634,0.07697495453817692,-0.05421047254801264,0.0740332770814775,-0.016391173187166475,-0.03249715191023389,0.015848967866262876,-0.032926900547090195,-0.0398532473326095,0.010188679336066793,0.03579757768783298,-0.019042953009939502,0
-0.14582083724418005,-0.23292859905981342,0.05018960657379809,0.09455808622355022,-0.03127861735542775,0.07666710832667731,-0.046499786542232406,0.07050854075641509,-0.010115184960968814,-0.026660861704676977,0.011348699357817202,-0.027405504195836528,-0.036251116073841565,0.008858028942724477,0.0369777835255967,-0.017223331839735137,0
-0.14642350167520043,-0.24156629705757332,0.019188500324326677,0.06932832293426565,0.0008094739827583545,0.0810419583883169,-0.04821091404622103,0.060233789766030665,-0.01837957621209686,-0.029564230349779164,0.013623629323760397,-0.02608252021519901,-0.0390843202255908,0.014967140179557779,0.03198050473717388,-0.02228547195100976,0
-0.3027292270238029,-0.14141607444132534,-0.13576646132184683,0.03162727621142853,0.07207089014915295,-0.005541934086162116,-0.0840905492247243,-0.0154882529036392,-0.04497706900026682,0.06166619898834994,-0.005671565128631792,0.0018696810864976914,-0.009548166789422635,0.02398276724342328,0.007270232386733179,-0.02316725067496276,1
-0.325020403001283,-0.13487203477160856,-0.1857335769607288,0.11647779316084869,0.044595060424123804,-0.009721318115127503,-0.11612434166225606,-0.04271632208327418,-0.05036835200656736,0.06037634222913429,-0.0061523287616492405,-0.008048203794245158,-0.017763505024215153,0.02116426401625069,0.006812790702141862,-0.016525087997203092,1
-0.31868518200298984,-0.1233788306890548,-0.18113441525287927,0.09300512998422991,0.06694412501355103,-0.014829026659245511,-0.10143130501908144,-0.03466437199410115,-0.041712457708359275,0.04056936088087429,-0.003906764101953464,-0.007936899300289723,-0.02326936036516062,0.01922588497883403,0.004914252369202359,-0.0188347805096456,1
-0.3459285684048103,-0.06602398798913195,-0.1739382291153112,0.14115142636864178,0.09011305014553363,-0.03193998067190606,-0.08654286026828074,-0.03170923177952148,-0.03634875525495057,0.03877671845871589,-0.006644522583210105,-0.008822109565664111,-0.020080956510103286,0.0018151052542471624,0.01563636642440347,-0.016252081412200987,1
-0.35690486348261735,-0.04804084156914709,-0.1887444455925977,0.09268550541925588,0.11324776290335684,-0.044887149479552614,-0.07012157551070845,-0.03486315767310694,-0.027901780196140643,0.025428338515136182,-0.013503988657827188,-0.006818422363717464,-0.02136985004177994,-0.0013882687572779964,0.010626940836621936,-0.017236388828151813,1
-0.36853962235484,-0.03134863030899972,-0.17760945495271932,0.10323329151073228,0.10279877691882876,-0.0540196537707727,-0.0620753882541648,-0.032055277746944506,-0.02843438988037369,0.027200481360267724,-0.015074807302895898,-0.006760643308831344,-0.019081551912826192,-0.006031998709713058,0.015077297570324345,-0.01632215713565136,1
-0.3683151641513566,-0.03177515270209151,-0.1922794818189796,0.08775897353645878,0.13162644715492444,-0.05013034119865813,-0.061563117851159026,-0.03371786688773557,-0.022381377058838376,0.01688589982791524,-0.014710085940770955,-0.009409392782385,-0.022746096603837706,-0.004724395866062596,0.010324814331085971,-0.02148277343782636,1
-0.36424568169238175,-0.026020805194698612,-0.18195914157640128,0.08324090273339381,0.0968160910634965,-0.06026561540776512,-0.05496033251735129,-0.03386793674637506,-0.024584248403982958,0.017718210666802573,-0.016196591274978255,-0.0053041279643468876,-0.022857037381228167,-0.004689983408349798,0.013133995416739527,-0.01611432307761714,1
-0.3709294001293046,-0.016567468530666603,-0.16952799955346892,0.11570339553425872,0.10003804537920218,-0.058228234724217086,-0.05567797355966951,-0.030278955736359643,-0.027840630749059923,0.029690377069813662,-0.015316603695753727,-0.004450369625553315,-0.01798087071837941,-0.007893448072922998,0.019477772485787536,-0.015650591074975847,1
-0.36248667515684624,-0.032091746569593474,-0.18145889555638908,0.10717662210791115,0.08180732662082567,-0.05470576101332508,-0.06473786625057504,-0.03905407655544665,-0.03157383709824566,0.03739236990705007,-0.019139542752211098,-0.0012912600412102093,-0.018200467219268185,-0.003479147228790899,0.016713015927896282,-0.01655965842889423,1
-0.35749752320785205,-0.04077938458463047,-0.17664836963899044,0.08268325220445276,0.10049713662014097,-0.04970776092216641,-0.061819951263937946,-0.03313937127684982,-0.028743346533403984,0.03252845945792902,-0.01653519776116639,-0.0006038025533540157,-0.01770779789598275,-0.0007112762634733252,0.012833805452069741,-0.020600556499317132,1
-0.3604611525161371,-0.025179546816532887,-0.17371869459104056,0.10662558353472236,0.10758670750016265,-0.05140538584876181,-0.05910085387693286,-0.03201567394179264,-0.027813469737444026,0.0333846314849584,-0.0155293580211744,-0.0008405473699544002,-0.01770734883163751,-0.004124576466013796,0.017796256006632153,-0.017478167328002996,1
0.8891701894854162,-0.21626733994294403,-0.16337482382834767,0.14221926374003394,-0.11409908818810742,-0.13224265715271202,-0.0675980870619075,-0.03127467138772639,0.08644635064024103,-0.07412715820924458,0.12703352538987686,0.04697121003783644,-0.12603520904071416,0.058509228869874724,0.12142360146326217,0.0509910067950019,0
0.8831026694608856,-0.17136583097964575,-0.09062383503900825,0.185278149197214,-0.15310260039177348,-0.22159564300745835,-0.05031630396538581,0.01978700711041423,0.10971594338781308,-0.074009868878494,0.11523505556504686,0.025171812353744848,-0.1326193689006394,0.05794359857034705,0.14578867207659857,0.05326277819776919,0
0.8640789306866166,-0.1463685520847735,-0.08025245729275131,0.19175917645789148,-0.12064349295053874,-0.23257523435028177,-0.03412266443375605,0.022369746774558125,0.1121452817699328,-0.08249452054997818,0.10285120482134799,0.03511546432390117,-0.13449703510788508,0.05130851572641944,0.14679835821138099,0.06351481151661037,0
0.8378422759982012,-0.08105427511221094,-0.21746016502844218,0.26974261135123895,-0.11355564228023994,-0.13177697844263273,0.0018319020488796176,-0.10723802792762921,0.061625855618354174,-0.0855179023711895,0.08684076774212439,0.12766859380825035,-0.19589915049116985,0.06400002978116587,0.14730602768312165,0.1527502504764754,0
0.8216701364273948,0.032975550483457856,-0.3501218278198422,0.23638604471470928,-0.12082026319685224,-0.06628247104398265,0.07805974984073102,-0.2259974818896129,0.007855514461171437,-0.06507869713766523,-0.017237195181263598,0.17505719989207044,-0.24694367720595845,0.1657208412126717,0.12204809095033657,0.2886758166593725,0
