0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.721754287471223,0.07677256448897558,-0.08863624886643912,0.18418863534067548,-0.15306380008303544,-0.2592577876080331,0.015121296055242036,-0.03425270154524182,-0.02110694650497078,-0.12109412882717115,0.012787530814684913,0.19766882955031817,-0.15845216249325758,0.06879934916531771,0.15725442666350511,0.20879317421420912,0
0.6642594607309348,-0.10358489492654856,0.05650056138776584,0.1785684146656129,-0.09965693572250249,-0.31150016536126546,0.0014215442353522159,0.0307277836506762,0.07494595829982792,-0.17508710261892854,0.0451940412042774,0.08503262336176141,-0.13260149816887665,0.017422490991193557,0.10208468589019533,0.0673246870098696,0
0.5988347842384945,-0.19595667486652513,0.013014902015660464,0.1730396434919515,-0.06531019963503613,-0.27732512464731096,0.04815604520773919,0.03417846987958512,0.05337006826826718,-0.21264389457728938,0.05735879314384293,0.08162915244067921,-0.11471930038901776,0.0076722134012790315,0.04872739073136118,0.023892301182269537,0
0.5125295710300497,-0.20454455039259803,-0.045910034696362324,0.16762633897718085,-0.08731329565053529,-0.21960156074831413,0.09388995264558679,-0.008334127477862698,-0.008311680901824273,-0.223085121103977,0.04440873352482951,0.14229885813824095,-0.125029027855095,0.013789698195300007,0.03410116146323051,0.03055618759472923,0
0.4434177903667039,-0.1713119521307743,-0.11732270356314782,0.19745786791141912,-0.0992877334271053,-0.15517112859625232,0.12072464101543945,-0.05629568768812528,-0.056949677888122566,-0.2317618618159903,0.03098936678070086,0.18543453053588077,-0.15863735705645635,0.03301528047454323,0.020606896643501228,0.04663685794222088,0
0.4324734188599032,-0.1394212139243639,0.06492961649369329,0.19699971806695035,-0.019905768158332872,-0.2498071264708023,0.09149056447684499,-0.07112369321728862,-0.0353171380631877,-0.1384712371121814,-0.012648722806547134,0.11621498610314196,-0.05939121929717474,0.00754309569194026,-0.05997960045932473,-0.07166510284358182,0
0.4135793872057265,-0.08263276047847685,0.08696785209076141,0.22113424539816054,-0.06061058015187729,-0.2298049661066644,0.05414463133081076,-0.08703696346125613,-0.025107330287736897,-0.05616989906722978,-0.015849397775516385,0.09212896804446356,-0.02607342906619378,-0.005273235641673303,-0.05246132175260853,-0.059458999374251933,0
0.1981497215902532,0.18401370001685313,-0.310415331027177,-0.02162788494089111,-0.08940301954030393,0.04148666854793716,-8.784112800442456e-06,-0.04094979233181715,0.09536159958518073,0.010163717586687146,-0.026157928970385498,-0.04501024613910106,0.008496946108010023,0.04435118702422495,0.007726911804164215,0.0449340672534411,1
0.2055383588517415,0.20052209119036749,-0.2808885107972468,-0.015618831445447571,-0.08471533908948564,0.035859525904395534,0.007491390042167467,-0.02125303318383875,0.08133191217882638,0.00554201815556642,-0.028938098499340068,-0.04047768574084358,0.006589786579093842,0.04188290698979532,-0.004677867420512687,0.03463664299439798,1
0.20034554925276893,0.22734832545815836,-0.265501629652775,-0.01547007334434461,-0.08848029240326465,0.024544251919032378,0.008315668082402075,-0.004592710191569408,0.06691074456187696,-0.008532780057470652,-0.030943709658171333,-0.03383483450873373,0.004181671722782337,0.03135290782119739,-0.015193781512389717,0.027062458147518557,1
0.16971238680873307,0.29789610578633646,-0.20255603357702642,-0.0280253375808293,-0.0628025284562995,0.01051421119203458,0.00898932354255983,0.03545356121724908,0.02008656842516632,-0.04979650444582805,-0.03242993399617919,-0.02110086597916997,0.0032497678152859258,0.0018766978969015097,-0.035986308037119934,0.0048289211569722094,1
0.15019474023321044,0.33087808244639516,-0.1926977671646489,-0.04572020147885981,-0.045253137122646045,0.011286252600486893,0.0075005979434867006,0.0422519931199682,0.009405349151261339,-0.06542027253499239,-0.03327186137818602,-0.02245051285144177,0.007028143106458218,-0.010856184932355625,-0.03850798421492844,-0.0007849472867958909,1
0.1788983037312756,0.2996361991606789,-0.17596652260457019,-0.028932397594162808,-0.07051280784177769,0.011458252372976083,0.008299923712682256,0.037523895483402,0.0011173639036132035,-0.04591236878960382,-0.02819318981905412,-0.01892213724355559,0.005119634400782378,0.005456184444230651,-0.03737035651589445,0.006511623506913278,1
0.11485315014447235,0.32896914529605314,-0.2598242971626369,-0.050315915349227344,-0.08805557399314125,-0.006883969212409908,-0.000587759361406495,0.022984300490107256,0.05027273507850179,-0.05545230344007091,-0.04229669394539876,-0.026930223676800223,0.0034596798077071843,-0.02226367483310847,-0.026046783778968956,-0.001933070535978136,1
0.1393637555812291,0.35063067340826476,-0.20430341607945526,-0.03655032377267633,-0.04901593434255809,0.009698174293799766,0.006994784367784639,0.04315038229731528,0.016161064457688078,-0.06284055462196314,-0.03618063188391969,-0.026102930201257254,0.012153131593927667,-0.01879498236664436,-0.03673798957685662,-0.002997609563581902,1
0.1467374792236768,0.3518732667279304,-0.1589596012736654,-0.038684782947855836,-0.09322582007025275,0.0010498340955312029,0.004812267922880488,0.03303025022999779,-0.024853415812239682,-0.07192455970048081,-0.02864756025090893,-0.018079295997151464,0.004886579905985909,-0.009809655016178961,-0.04475291074774616,0.00811111210335941,1
0.155141472536674,0.3409692531422951,-0.17965255008321243,-0.03219610032302344,-0.06967828688894084,0.012155808049078565,0.006151123074544864,0.04195495813116981,-0.0007310698068194937,-0.0507324482090946,-0.030599387782026647,-0.025763531721466223,0.014558656307403633,-0.01147415163280777,-0.03584203853622059,0.0039060809386368203,1
0.12354779548676663,0.3661884938874762,-0.20571409175382907,-0.07183934434137988,-0.0687001001171024,0.002765843706946251,0.004320330453653244,0.035655249736144104,0.005439208566582021,-0.07253107168540528,-0.040138621932683416,-0.028979771199223143,0.010771283615928577,-0.02113199912508555,-0.03819887007419574,-0.002312617878437765,1
0.10691459088289577,0.37986193597478135,-0.24267129735765092,-0.06708433581033131,-0.05899887119775084,-0.004281104868388002,0.0031989085922520667,0.03465950258863495,0.030429051672085212,-0.07294668409310807,-0.04604765993988101,-0.027909744453840268,0.009804393650558223,-0.02951313257187966,-0.03504965077677339,-0.015359113986452354,1
-0.19689377778342368,-0.18965315476865371,0.07273834833413236,-0.08274077845377002,0.12270606370458347,0.06745118544960713,-0.013941136973624833,0.06265177195428305,0.0018323653261632206,0.02512818144518591,-0.009432202110578452,0.008884234861626754,-0.0009540754772079464,0.00904725421532228,0.015096451556524098,-0.023612138696799824,0
-0.22031797151665594,-0.18373603848146342,-0.012463364154687375,-0.07875271012329428,0.14033478410821865,0.04619687991973802,-0.03325590449446,0.03518761901316191,-0.025742739567030975,0.05584844611118689,-0.012808281881218346,0.026336881770650494,0.001290293102885747,0.025536356676946485,0.018236965303078622,-0.038830066505516805,0
-0.1723444401961073,-0.21124826008634234,0.017597990424096734,-0.1579046041640966,0.13003045761529433,0.05741860156122068,-0.01363729414973835,0.03744221450133453,-0.012158543216315508,0.02814584391990619,-0.012770343802069095,0.025818911977156935,-0.005551705642731998,0.02483998785599027,0.01308742785235885,-0.04074700137380089,0
-0.14413199713929134,-0.21018793857437632,0.028616361554197674,-0.11786750285372215,0.13692313104169715,0.06983598521791372,-0.01213673313043276,0.03944470524388539,-0.009481021844241384,0.033008530793044014,-0.018389223054646252,0.024079971084068303,-0.00474017948088485,0.023453668104402147,0.01581841460071737,-0.03702925438190886,0
-0.0925579520671576,-0.2366854547479787,0.06284556084542978,-0.13073812621496944,0.13722027652424362,0.08775569734007556,-0.003915742517885576,0.03976626401927978,0.00017971056607633427,0.029636734736500046,-0.02829614067858938,0.012510625307549724,-0.0004159142131096334,0.008418972736366874,0.01564429045775942,-0.03078326569524561,0
-0.10300032157371539,-0.22396268769868172,0.044358942222677895,-0.1418356578409788,0.10963033928934741,0.07169502025828696,-0.0019060910323841433,0.03384077394664748,-0.004880160676969021,0.02013054490761089,-0.020819890303624175,0.023082603963314897,-0.008007619112382696,0.017281677948217816,0.015732304672366134,-0.03358060665061297,0
-0.08341609197714626,-0.23373059254236475,0.0680033136853104,-0.12746635610260673,0.1087584905465295,0.08103747542658972,-0.002361493972106643,0.03361882411336057,-0.0008059492396012735,0.03443003313631529,-0.030225673177988847,0.01760031112993637,1.8766011091364111e-06,0.007380111483936888,0.017998213586652566,-0.030170107971822933,0
-0.07834767834413287,-0.23654357225236294,0.029563180077956098,-0.15064458997959468,0.15304051835647442,0.08265913443543385,0.003188587124918929,0.030072029574419883,-0.004994743942124819,0.010100687993024854,-0.021413714891688553,0.018798182784625254,-0.009982194247101065,0.01950265861855732,0.01124400223404166,-0.03737506086847136,0
-0.06729628572331851,-0.2498480403440202,0.03434023347555438,-0.14539894773276352,0.11434482255755431,0.08074804913230653,0.001863216404789861,0.025430727101099736,-0.008839984975350912,0.010970080269246608,-0.02172319340746535,0.016238660121258994,-0.010051923870305414,0.013807035544338672,0.013640216401365852,-0.03385075890906305,0
-0.07022022522283747,-0.24717070944702063,0.004376475580353312,-0.187939912937779,0.15483696939322492,0.0784909818055781,0.008187150906110437,0.019266458267781634,-0.011258207843516053,0.0019770865806522054,-0.017563410492441485,0.02340618711415355,-0.015083502463019238,0.02675261812431752,0.007080738352542045,-0.042489522475598694,0
-0.06504234088186943,-0.24749808629694234,0.0198123884785752,-0.1300162847803074,0.08755683471843007,0.07597046834674057,0.00041326045334761844,0.015191236713352499,-0.015871756785473,0.016112641045812753,-0.020725451532431563,0.022341700110559824,-0.011894598030950238,0.0196328007595193,0.016210636966495027,-0.038101410620748746,0
-0.07382244332278139,-0.22221293246213505,0.015018353114820391,-0.08228789591014098,0.11356078401752247,0.07794782094231144,-0.0030210891451640225,0.020066399542899075,-0.011811791230481802,0.019060518937186532,-0.02088336593237222,0.025447403180720495,-0.01318203643870343,0.026315387004424096,0.018547187482560804,-0.04162105507212659,0
-0.18705466886858052,-0.12307072676330723,0.09926036485756505,-0.20462781407467132,0.11201103835469724,0.05253144075976608,0.0033731460955160313,0.0025781533984921235,0.012238421286336508,0.048441053609483,-0.018679688206539532,0.042836700217546334,0.01713375995586151,0.023366306558432467,0.00690845908658201,-0.017338449808055368,1
-0.2144202596001773,-0.07416910581297301,0.07680407278996809,-0.14720427702961206,0.12271929965986647,0.03383503692032362,0.011822631090694579,0.004757045928651777,0.014844694052994023,0.025587034528601213,-0.010817498322845802,0.0466158847394109,0.010272431720107347,0.025374198279967994,0.008037114467028993,-0.023661376197896534,1
-0.223306379153723,-0.06966853215341455,0.08692208299964856,-0.1896127860790317,0.11595965707106652,0.03348603021585066,0.013790801475961,-0.007345528134670535,0.01767705488780832,0.010794628067536966,-0.003972146834197981,0.04272766357894811,0.010674832047775386,0.02358498918232164,0.006456290466128783,-0.023184604435992667,1
-0.23169011483509447,-0.04848976660345365,0.08875149218528988,-0.18800745676119274,0.14541712460475684,0.03426329179987855,0.01850697183739949,-0.009548514856958904,0.023089647135099346,0.0013924592242568325,-0.0011761661798569568,0.04195178485125602,0.012473055759656128,0.022563817096248495,0.007102968454918624,-0.02060298847479941,1
-0.24346570274011967,-0.003690920233403434,0.11476795811460268,-0.14575017186716788,0.1351047130418863,0.03512550739487677,0.027122599826663513,-0.019628497788403237,0.02948320340093991,-0.010858492192302022,0.0019374388343223858,0.03895208632322383,0.01443331219986325,0.016105115356548003,0.009020267355449476,-0.008432448735538643,1
-0.2425276465301065,0.019124957232828137,0.13306195238922863,-0.16158105458744015,0.11533819871668533,0.04019708220508441,0.029213860574592156,-0.03976726031066016,0.029730145792445976,-0.018682033865766074,0.0035523163461901185,0.0389673583235487,0.01533090072929407,0.015842116598356593,0.009994460364220959,-0.01157637860582822,1
-0.2201301414781487,-0.00285460818722525,0.16063859309836778,-0.2667815988690437,0.1524658086867435,0.06892752377993147,0.017071179410542925,-0.06116623125795422,0.03240544973795833,-0.02238619719272661,0.0062338933166229335,0.02908025863518983,0.022950508456468982,0.016918442891522157,0.006242593219976819,-0.004861107117566926,1
-0.24020634844323976,0.018183954077010473,0.16869043042811735,-0.186229205087302,0.12316935044642385,0.06032554867216524,0.024224010465553513,-0.054928889862758956,0.03469862181759755,-0.011965485350347384,0.0011642694789984365,0.03305842884717832,0.022860717365452643,0.014257163320871277,0.006535310907517336,-0.005394437835860588,1
-0.2377811930063374,0.03421549269299035,0.19187575218044334,-0.1647488965040126,0.12866784557452662,0.0705604179780357,0.024538390028300185,-0.05956674633970064,0.04179227716206229,-0.01679659181931878,-0.001084409276858668,0.027777358746592967,0.024419748869869203,0.012815955888100979,0.0030438494159253314,-0.0013776549421658062,1
-0.2464277032604148,0.04669935982392613,0.1885410516127667,-0.21380255340596369,0.11100286509284218,0.06681800783858462,0.023109379953874725,-0.08167145649944352,0.03376328341746452,-0.03522274526701191,0.010723544133726337,0.022919675565883375,0.021458084238662387,0.010099744694236574,0.004565511956996798,0.0007852792992254827,1
-0.27477017057061887,0.04049264539565269,0.14211394617710696,-0.22561503825527102,0.08640951542459248,0.03587256893591826,0.029529101420178748,-0.07387756152696284,0.02545297358377106,-0.046544415486136824,0.02009810906450836,0.027707703753520115,0.013818430808983,0.010700625741176896,0.009617575714255651,-0.007360616449660049,1
-0.2856661264601807,0.07263124580249607,0.13347033304901051,-0.19936514536951977,0.10604685961039134,0.02968311449763203,0.03769242385121212,-0.07137619845582474,0.028098036579530337,-0.059167731530257096,0.021170749356583994,0.02979070751184521,0.01225675561015491,0.010688930721269668,0.011982082548167758,-0.005439503391468796,1
0.260629712191903,0.2166824352720453,-0.06619881131892862,0.09094438644962635,-0.04709122902006536,0.00962110815540306,0.012246152154627146,0.03434796301000269,-0.012324539636869088,0.0432753916507727,0.0008528106643735005,0.01778241624482133,0.02216947249213969,0.030581074177941925,0.0023892207360559055,-0.028455400358544478,0
0.22587936412047172,0.2306583594980716,-0.11386481200726906,0.13044437829023733,0.013303842539780989,0.036264864480649806,0.022573050251582405,0.05378120599961745,0.029277798164975576,0.02956640818814543,-0.004424440229597077,0.005920063316657558,0.025194594754927958,0.016601771057436703,0.008671006353185663,-0.02293362950153565,0
0.24220369011763995,0.18127790100916596,-0.0930596529405491,0.0642455836710987,0.05326967927151494,0.042576317806734446,0.027622810437967674,0.04393175583671734,0.022534120556700715,0.037820799839026135,-0.005634966931472096,0.004237345260752427,0.024031691919162813,0.02196679651280672,0.009418415872956202,-0.02186460380280914,0
0.22779171381489843,0.15325075760586865,-0.10014679989865057,0.06884759720399226,-0.02970752526332292,0.024353477117295127,0.027202759337115676,0.014718555412144552,0.0169155101286748,0.0416335872786279,-0.00853831509231842,0.014728010421145415,0.012075120169791315,0.03450549345982038,0.009693999958524213,-0.010294163814086868,0
0.2324739740593364,0.15405092967522244,-0.10573692827246595,0.045766828877400904,-0.02937126301235351,0.019956590017691296,0.028230130411801207,0.014935244309217877,0.009970742581351317,0.028233700422570108,-0.009997145059510422,0.015548393087416703,0.005741802012697551,0.0350327261325329,0.0035072225545825777,-0.002885008274895385,0
0.2555582527144806,0.16308152032327322,-0.06009313605981029,0.04363101570188072,0.006714211303883951,0.013299783506632114,0.02135312428674176,0.026498658429958907,-0.009412637260895387,0.032084148271488394,-0.005028810279115604,0.0246924967826194,0.012662252607566775,0.02547790961348577,0.0009701737545610268,-0.012451917049759927,0
0.24497212883591513,0.16517244381903168,-0.061258735184983905,0.076581287158055,-0.002132420023244559,0.011908971578816648,0.022031210149852373,0.02783605363402536,-0.0024566309849154266,0.0316996769968977,-0.0057307192278200966,0.030334479343304157,0.00981060911955115,0.027805165576317598,0.0021548461585074435,-0.015444732414195186,0
0.23630795059772797,0.1798331341080117,-0.04163462739652817,0.12118019340517469,-0.02885634629631912,-0.0017389884922790466,0.015795449005232214,0.027861425536398515,-0.009107611842920768,0.03016227688969451,-0.00634202242387981,0.047046218071879566,0.005447598908412098,0.031003638971147496,-0.002124008901450739,-0.023881833329805157,0
0.25137178115799186,0.1516029514125338,-0.02676661140854031,0.0672889542301053,-0.002711963207159613,-0.004607611766086277,0.016906530636433235,0.018186105531684673,-0.02011501658669883,0.02667661117194641,-0.008481216376989564,0.049943208356932535,0.003943686906299257,0.028845734600879785,-0.008824974070430142,-0.022963999821484914,0
0.2576269727510607,0.1409033925405472,-0.04711254425544471,0.05866004617425343,0.0304889918884247,0.00233513868314079,0.028033335866352933,0.021419494849484282,-0.012104284720086247,0.011721591500736097,-0.007945550839262969,0.04593140289606687,-0.0006066577616635942,0.029468818777605776,-0.012560209526410479,-0.022128640586059827,0
0.2814330014093022,0.14817169291247606,-0.006360986458657154,0.04442260901038262,0.060739603739975154,-0.003988739559372285,0.013671689853228383,0.02216664247749193,-0.024460309258497605,0.021431498460369108,-0.010154776585036305,0.04586789603216254,0.009401343306827492,0.01895602135129697,-0.01796902098371474,-0.02732942500012601,0
0.27500759857461843,0.16668744483675355,-0.01573264392280695,0.0993083650484292,0.05277428163598925,-0.005306407558396678,0.014208800304755638,0.03360799858551816,-0.016439952445366553,0.014995722485005573,-0.008239432565431902,0.048685620119765745,0.005416224518092529,0.021857884785353908,-0.01606672123082094,-0.023653567451900143,0
0.34731796202135157,0.24839330255654066,0.07811793644710492,-0.00038795359004054894,0.0650897891838449,-0.003852897069402297,-0.07939199814019993,0.010093867120974298,-0.05649937431587452,0.06551238209782703,0.009468718487089987,-0.0038131304486108677,0.043755313173143004,-0.009663954030845434,-0.02745105678000405,-0.02414080498299906,1
0.2375089213533338,0.3684804547786306,-0.0013182279718187478,-0.05236754874921878,0.0526896306235156,0.05840211893576332,-0.03698385693609959,0.043818683011357336,-0.07815060948869948,-0.007725978487006794,0.026729811841455915,-0.01571699740838743,0.037106031671476865,0.0010516183831365301,-0.03000862275428588,-0.044795221848367386,1
0.24512792979964584,0.3380585300379195,-0.006014087996269277,-0.07106992889620277,0.019945915887817654,0.04626861395034427,-0.036647400386044554,0.03299617429280879,-0.08443109889684479,-0.0014437710233083136,0.02357907626496298,-0.00932643743432041,0.030694473974882494,0.009223504997788285,-0.03403978810257598,-0.041383319221235275,1
0.2327640965152244,0.37840389888108367,0.00482047357251625,-0.013949372722447497,0.0021757176139026954,0.039681591083686005,-0.03919715025275725,0.03250071484485501,-0.08788479176651413,-0.012767508066334364,0.029792893132055735,-0.005364171332765937,0.025993910545180923,0.00649418607493748,-0.034087150491774985,-0.045841161103340425,1
0.15159069613349108,0.45052561722275347,0.02638810577782265,-0.07285088547163998,0.07167969107355976,0.06894574336336058,-0.0236382923783199,0.00591737395298173,-0.09518504825933016,-0.08059528611676006,0.03347531577011021,-0.007247652287368619,0.01730867174634009,0.000482610860818703,-0.04117915216555484,-0.043558370169161406,1
0.1705609859665838,0.41850785964377496,0.035632373422298295,0.0005665650995360791,0.034578354228482454,0.041250633800939164,-0.029977208515155538,0.00893654694404045,-0.09168708945305298,-0.06845244819181273,0.02820772121062896,0.013180529325136112,0.006057973215730553,0.005671241687647089,-0.047588780153846245,-0.039352563522586946,1
0.22083164915284403,0.40234921723860967,0.0762111705779656,-0.0423049228809375,0.029435057153350756,0.04465092275306281,-0.07321978145267458,-0.004381567557655911,-0.10041571537686914,-0.01462041602164267,0.04273546769600813,-0.0053486727610325266,0.013666778078135497,0.006368099624548783,-0.03856590847668348,-0.03897295443490289,1
0.18557324598346095,0.39934457824601655,0.03588142153341765,-0.06840580127652032,0.08102941550367856,0.055614233933398934,-0.03684465943079751,0.009275395419680846,-0.09539194010930047,-0.07134303036066074,0.029435964230103445,0.010100162671724687,0.009326657182475316,0.00611938111116368,-0.05342585429499533,-0.037800519101514087,1
0.19377007838868768,0.40858527869889444,0.07651001361413882,-0.06641638993287081,0.016717289208401747,0.04459755528319414,-0.06628775355749672,-0.019990295621844338,-0.11063488119192313,-0.03626794731964817,0.044312757399423024,0.0004556578299531437,0.00440737117756607,0.007827281583868775,-0.04431741563880186,-0.03421067324921686,1
0.19380741863858525,0.38040942848794024,0.10030012060233438,-0.008932425801824491,0.012563061346297286,0.022614239032014077,-0.0726034188319734,-0.028441983088904072,-0.09967662315637871,-0.036809140098366666,0.029342956144074398,0.026563289374238876,-0.008242123421580802,0.017850377347791057,-0.057934384601245836,-0.02993054210103412,1
0.18902105399816124,0.41716959330589154,0.10564620082178347,-0.09164972339885044,0.07223220465433709,0.05158676925042976,-0.07677975972620874,-0.036729519178296796,-0.1095076613020153,-0.05714755369167323,0.04426707541079113,0.0074645297373566715,-0.004072806306351805,0.011847671711765697,-0.05799451934893611,-0.029021643406111068,1
0.16304334571793294,0.4146570541819749,0.08277949506126334,-0.014592579197477038,0.05100127855573642,0.03638827870802208,-0.047130530994931384,-0.023590508220717156,-0.10046769868595667,-0.07801027300142437,0.027896836628546362,0.030135532597206756,-0.011465828625981783,0.017218865941488373,-0.06425668873331047,-0.03600966171042922,1
-0.15220267744668728,-0.12800230870409432,0.1126702067942035,-0.17887119836493,0.0655200704481507,0.05614545733991441,0.00871966260039224,0.020511865416260818,0.0255246685225447,0.009312708125772942,-0.0006200524606390947,0.01690012594216262,-0.0018964542296747685,0.0038843981742547554,0.03699563411578478,-0.004092196103018064,0
-0.1674689811747097,-0.11599489877241374,0.13012893902688755,-0.2041523357887234,0.09316482652185117,0.06412425244820315,0.010292877503142756,0.011985797709245637,0.03301258050688102,0.0006463089785646689,0.002184068622937766,0.014573941582023806,0.0036516928954224404,0.0058159116376312325,0.030256625385757175,-0.010227516760625548,0
-0.14372806192610676,-0.0802445167770419,0.12657395800224974,-0.10356239408566854,0.09821511949629537,0.06237295411525745,0.014970239056618992,0.02872075221764337,0.042253572625768725,-0.0053089225216051234,-0.0010997628256680656,0.013267241602390515,-0.003313266057689106,0.006527663197806804,0.0399666852379708,-0.006036894176029444,0
-0.14874277980026687,-0.08068203939072818,0.0916432950070627,-0.16628070399162276,0.10496836083732498,0.051039433419125604,0.01991946435915231,0.02039890736272907,0.03468452977010238,-0.025707840565194918,0.009746040620812283,0.014249788137900881,-0.009362877862610728,0.01130327088690363,0.041384558409054265,-0.013384762637334754,0
-0.14158187804886327,-0.08342064503392635,0.12271533583334401,-0.14519217005815754,0.091383564872712,0.06090568952009856,0.014900532522351038,0.023002920582794118,0.043395756861466114,-0.025044236980828947,0.009516283036988782,0.005472388063676211,-0.007315091752339044,0.004762278301837397,0.04094958835207163,-0.0044435257251156405,0
-0.1487170816172309,-0.047438738499756314,0.14729346711955207,-0.07413164206742848,0.0860067726866768,0.06270915989991836,0.017277527818235314,0.023787327846728514,0.055123834353790306,-0.0265067445004444,0.007942075543896965,0.0014572596937437161,-0.0054766882541814775,0.0036937106252951744,0.0407563463820892,-0.0033942902829481062,0
-0.15726749223600447,-0.05767430994393313,0.14256105712572512,-0.10091301236086053,0.053299261360212076,0.0558587298631443,0.015369553422950257,0.015701338049300094,0.04764159755897183,-0.028287207677970883,0.013146040663642037,0.0015905020507183264,-0.00746329176811097,0.0021040306621268293,0.04116970243403802,-0.0036575216834796604,0
-0.16440392844661478,-0.04892019036994845,0.14667351556491734,-0.1381685197061561,0.031833727561486426,0.05397475902416522,0.015802122237142318,-0.0027274332089579838,0.04403444275939276,-0.031710925028717155,0.01889696902872686,0.0004440287299079478,-0.006558995244552399,0.002168926337672551,0.0420061533013058,-0.01067646144005574,0
-0.15759521358913117,-0.04221182309196104,0.17620099425198565,-0.1798972582389621,0.030709571716642,0.06547427901888841,0.007577283963715557,-0.027103638170433656,0.044445708683796666,-0.02448490248053737,0.020609916140720125,-0.005253872356553297,0.0014031961536395215,-0.0017609909850503124,0.04328194056410476,0.0018912757220804256,0
-0.15586702356986257,-0.06403889469570911,0.1745936428755485,-0.17122566549721188,0.004037365425261155,0.06159958880434858,0.0038603234828038994,-0.01775773634061898,0.045194318491317095,-0.02482949750645104,0.023046072155053658,-0.00925293582323394,-0.0031504529195539683,-0.0047666007428213055,0.04325250960265303,0.0033945834365020104,0
-0.1654312366882507,-0.04599439361257305,0.17802876346815014,-0.11907188130036983,0.013885617396548089,0.059746361259989486,0.008017462177822279,-0.009217630162620932,0.05181149143675655,-0.03321207703193718,0.021935915094354674,-0.010396019334417571,-0.004077098218245769,-0.004195874237381299,0.04116176596301819,0.007513136491518769,0
-0.16283299227146775,-0.04618257116641485,0.17731044014474312,-0.1692142974130377,0.018941014398769974,0.0634347652781909,0.006731009203224558,-0.022406011635985098,0.047859166080565715,-0.03551541318950984,0.02630719899392459,-0.012253000031699058,-0.002119207633759388,-0.004651214501710945,0.042531727894051234,0.005856950981108992,0
-0.23669222140184898,-0.0592214112001125,0.2972437145425336,-0.1867792995353207,0.10282758553570581,0.11978106162811561,-0.017393718134309386,-0.06937437153482495,0.07005971823516494,0.063014497765651,-0.0295243013615747,-0.0023317482063654553,0.05154039797646089,0.003441312300557422,-0.00571027334211662,0.0077192017346814626,1
-0.32127679954215393,-0.048548342232355816,0.20259989533949593,-0.25347630431475243,0.13663391306689257,0.07328712594066306,0.015588653220137732,-0.05624577683525571,0.041672899963253386,0.00637262569036193,0.014441098500223392,0.005575418985326125,0.03951236366285075,0.0021104322823438278,-0.007516504823714383,0.0015359280087308429,1
-0.34557664801119975,-0.007737497047333475,0.1810074071569096,-0.21249434604917608,0.1297326208495496,0.051363371021430765,0.028391002228113575,-0.05590296380713023,0.03801002335959328,-0.013163871115470707,0.021565488985148977,0.011054286622641267,0.03265926381541859,0.002015346067371137,-0.004708235585195229,-0.0005641092470314388,1
-0.36263637461651177,0.028827442492121883,0.1325000824462531,-0.1791339590486936,0.13950388387264967,0.019325531763249814,0.038810392988918675,-0.04483936600333478,0.032648682734017144,-0.03089406346657343,0.027416027738091108,0.018846398111928925,0.02380100559779766,0.003803395235224506,0.0034050754252085043,-0.0031247779733204304,1
-0.38358536096316626,0.08039835869157007,0.10942675027825367,-0.1971861231725937,0.13309046389170334,0.0012254054765830566,0.046492810161427686,-0.06392660119508727,0.02834769755834599,-0.04092463060174891,0.02718103685037647,0.030378209321781684,0.020369499953874978,0.00966916160175863,0.014323276590744154,-0.0075158783100108695,1
-0.3880283339683622,0.08808385433655483,0.10765613516962198,-0.1981083196021756,0.1265795607315187,-0.0022907147904577506,0.04709325293890525,-0.06728024823814477,0.026382966196278303,-0.042846065254289696,0.02747692980289665,0.03180184614536177,0.020026164708876703,0.009837302542612296,0.016084943005289516,-0.001287577224627736,1
-0.3825462593658051,0.05300930342425636,0.1172794296908697,-0.17107651735164722,0.10621592191728389,-0.00036161279674366663,0.0429599851771593,-0.05403691779657278,0.026241537650683825,-0.03239294118745848,0.028804084687995644,0.023392112312493107,0.020355787317200422,0.003812164840878277,0.0098787065422863,-0.0013220565809740443,1
