0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.3766163546790789,0.12945399449339257,0.15741036849195156,-0.15184307704364114,0.14167417412459543,0.027949048261317232,0.0557431110867941,-0.07471878436829824,0.03631676309564956,-0.053738360372111285,0.02558441308029239,0.029691624323285985,0.02077460260647551,0.00877482559203254,0.011289046280551636,0.005948923350001817,1
-0.3982013244635638,0.08457206971262575,0.1437324962742223,-0.15925379224556716,0.12027717794219539,0.01117691509034948,0.04968001556095567,-0.06515729223173329,0.030673699323480894,-0.03393252731017983,0.02815125904603261,0.026556706700207638,0.02429117442252388,0.005724531807398961,0.008398888495589634,0.004870644180207079,1
-0.4095438902563688,0.12758300413173984,0.14724767639313754,-0.22244911121561398,0.16251860280459338,0.02360442088625026,0.05187124937566826,-0.0866266275319224,0.03478382359989914,-0.05797883249866411,0.031287766305912366,0.03075592727861689,0.021957020110040377,0.01199117983065606,0.011589858316648069,0.0010439278060216982,1
-0.4178761202939891,0.1650179683682024,0.15595674275752722,-0.17923681754691184,0.1582434388266746,0.025322409813505746,0.0585340798131881,-0.08508737325126323,0.03541446252624259,-0.05898452461813689,0.028375325275022442,0.03792399048955268,0.020046256214575318,0.01552267866310713,0.012413817519874953,0.0032491023324465493,1
-0.41843727930467334,0.15580710732243727,0.16410522578851197,-0.17304330416145444,0.14960689669385369,0.026751990141450778,0.057678527547881504,-0.08579071207475543,0.034931211696103005,-0.05492891750612786,0.028270005452991357,0.03571025673779967,0.02144481323894081,0.012636403756346669,0.010556938811103478,0.00969278613810148,1
0.282679050587635,0.024823928393581655,-0.017999741030096817,-0.00024563106637973424,0.06132335636001104,0.01409471103921995,0.03688561609167777,-0.00123749981742326,0.018353592874590534,0.06458771029425671,-0.0010378052283338919,-0.0003740342589287312,0.021758923944288553,-0.0040979289727211534,0.032397817394805316,0.013064479420309236,0
0.27072864864490176,0.047166987353212717,-0.057534112696903485,-0.0013839956451419232,0.09746225373397259,0.03331539280060635,0.044229687063865465,0.013825925049650129,0.024631348683967092,0.0305206100690516,-0.0016080921218787339,0.0019516266789120983,0.006824613731469599,0.011421280797940853,0.019582086169182625,0.011323302939591915,0
0.2775613255360635,0.04054415320164218,-0.043797522445933025,0.02626041253450954,0.10512082440527204,0.026370015657003625,0.047240327634943284,0.010305640411636077,0.026424860182851007,0.02828634236695683,-0.001971486205534134,0.009803185975646056,0.006189399735156426,0.012862660912343428,0.012895787402909682,-0.00674564127145496,0
0.257167597700145,0.05544215020937323,-0.0476705375672718,0.01702412269761118,0.03936026504208627,0.011267056018821258,0.03932936355716129,0.007363732234963741,0.009232588231228066,0.018673177540002365,-0.005416636965273545,0.02903442523068928,-0.0061932360929754585,0.022826153550095766,0.008524305402181694,0.0026191716138939053,0
0.2704819312167961,0.06995435785391496,-0.02044970320110631,0.0497712087574862,0.07083723533294495,0.005692153881338326,0.03363223102271776,0.018395505470752496,0.011234998357592852,0.02203000270121019,-0.0075754742383708955,0.03222359831262933,0.0002883137479794793,0.01494276388910324,0.006203322105923811,-0.006459576255641321,0
0.2649417263827425,0.07971283642143003,-0.037604744036443614,0.05227596454750296,0.07535358048207308,0.011485957240712412,0.03595558084285613,0.02377515155248916,0.013130530334150969,0.011556486592138355,-0.0064174731549156575,0.03209431790628905,-0.004750196642276719,0.018909787954808143,0.0046858397779213495,-0.0025738846474717115,0
0.2775300598077419,0.06990739884280721,0.00017753843211980707,0.041731994214784164,0.11620269727167722,0.00423182695963968,0.031490507740791304,0.025602564384979407,0.010280158450306288,0.013898593088890578,-0.014341651833945528,0.03645283359183141,0.0008372740373335995,0.007536899630258981,-0.0025304096853195185,-0.009241376331425348,0
0.2659902726746217,0.08123240082990325,-0.01749240648904622,0.04746059576795077,0.10166073030373021,0.008570577306589309,0.03386262591431431,0.028069855329130217,0.00941791799752935,0.006382178082939536,-0.012124021538233656,0.040635793801123345,-0.004745221503945332,0.016216865170221414,-0.0037447480962951606,-0.011224827873829923,0
0.27284627739328887,0.09631322303229974,-0.009525640731547174,0.06043821444515974,0.0990227525135151,0.004234502580231825,0.028408069969114318,0.03223779010481592,0.0068377299963761915,0.007530486750211833,-0.012514332289902778,0.04207556077031201,-0.002915933369143675,0.015248380598087278,-0.005263947138366883,-0.012259811295438723,0
0.26758950297055145,0.09786401016319203,-0.005503926506398453,0.023714910103448564,0.11798072652713741,0.009246944931181457,0.02772196405818394,0.032925697380315845,0.00017220821231428923,0.0003924483672050022,-0.016326744623161357,0.04578758782433991,-0.0039458735139423365,0.01500277639793789,-0.011871204805907613,-0.015495716048335936,0
0.2842482963022287,0.09155706282137736,0.00616103906211837,0.04125434215725828,0.12826068871353358,-0.0003081550891469869,0.026152867610075136,0.031011930272770914,0.001345039259461012,0.00031952776546229414,-0.016935074765787733,0.044483403613758396,-0.0023383909036012326,0.009034528522054382,-0.013683989248219496,-0.012402034839041827,0
0.29458099020831285,0.07920060663156765,0.005590832614207819,0.007880212702390572,0.14458814720931865,0.00027842562420294964,0.030990187900360216,0.025731121468256433,-0.0019897307747930885,-0.003147481531234289,-0.017032017541668762,0.04133845561974715,-0.0014510701358787525,0.006684491409815449,-0.01769509416359709,-0.016769614147078383,0
0.30558830776930584,0.1480702545098261,0.06376769481744035,-0.043842107457678144,0.10663911419339041,0.01062085739868029,-0.03295731719865788,0.016954729834313592,-0.0197421785547245,0.05650131935059517,-0.007377903859112927,-0.0011631781869340118,0.03787997253480707,-0.018520536686642435,-0.007352277727969194,0.0015751326369860632,1
0.2787115627817496,0.2387845123851628,0.03400413956472528,-0.10518002172879293,0.07300611304786062,0.031238688497529334,-0.04654404460019803,0.021068933842471212,-0.07009629403325382,0.004363579367034376,0.012822683976653893,0.003661934806009965,0.02094941259618151,0.004298055571463471,-0.03128684144309289,-0.007627570243346459,1
0.24392400515528312,0.2870682372400623,0.0946280512350918,-0.12303112855922593,0.08407375873277938,0.04351521408010521,-0.08514570891640032,-0.007720845284606207,-0.08115398795117121,-0.004846167471709541,0.022214721956705732,0.003049260081905799,0.01651068125566715,-0.0007467563686631465,-0.04014600542787767,-0.0007861896288651356,1
0.22924015179751317,0.2871073299851044,0.10496329044808941,-0.11535756232689959,0.04501390412220742,0.03710739052296599,-0.09148638471531874,-0.019370285212142596,-0.08446971541178329,0.004224189308609909,0.025547894984715155,0.0026381872580686838,0.013759955658013955,-0.002422355414433928,-0.0343776926531237,0.007913173770400695,1
0.2303294448561538,0.29323947896418284,0.11267817350528948,-0.1137910281904502,0.05530563873547169,0.045565875291618374,-0.09807119465640006,-0.015088896120917218,-0.07641285217083,0.023548493514531265,0.026810947537411468,-0.010093431950503773,0.024313994049226652,-0.010559955486836553,-0.023991066189689395,0.010921596157787775,1
0.1955772419482594,0.36746910598615,0.15514007033093805,-0.10362490658253083,0.07466631148684229,0.053204073653315226,-0.11444272478029179,-0.046795962336178554,-0.08112873744518526,-0.01416838504617301,0.040414556278498694,-0.012921605531727807,0.007401046211677032,-0.004096144785917426,-0.04360986130045553,0.0027204158213463983,1
0.18661925095355594,0.3404016586761952,0.1114314286703156,-0.10623958313075102,0.07126628936525704,0.055979549934462344,-0.08274797062098475,-0.021836066168705287,-0.08222222662161584,-0.02607402692971968,0.03202801687995503,-0.00314731812229404,0.009651266606570718,-0.003374817190427055,-0.040248770838072885,0.001351936453108273,1
0.221666425983392,0.373303749855388,0.1612667016887166,-0.09953939531290754,0.10071903256117698,0.049476776940379046,-0.12466255344301409,-0.044637714845611916,-0.07858769026328401,-0.014261483360448789,0.03861389049275789,-0.010100177212035393,0.006796726295644078,-0.0002779187894039968,-0.05076487861156594,-0.0029199065757018233,1
0.22031577484806372,0.34842114925375584,0.1307035800969792,-0.09976503594216561,0.08423249352617464,0.044665579722170806,-0.10371258559352238,-0.032118851011659434,-0.08709016168301262,-0.023215729346077074,0.03320811457561775,0.0029080787790108724,0.005405789025652227,0.0033768342464839656,-0.05210310774681985,-0.005214728722862411,1
0.2116193766810338,0.32716623121338845,0.13127307612199432,-0.11870977549260847,0.0859391766625312,0.04399356447951519,-0.09988043400383197,-0.03862605308476,-0.08851951449601453,-0.02721043105669352,0.027434035722639156,0.01226421961713244,0.003594246870079508,0.006168465865262147,-0.057151241432866734,-0.0021936324642938764,1
0.24355412181403494,0.2868549747409983,0.1136483459487504,-0.0726222168334494,0.052398581438378854,0.025166705059177792,-0.09412641323217044,-0.01901725170289555,-0.07865977518677963,0.007017415599542872,0.01747124269602212,0.015902143265831583,0.011401894945768994,0.0033048386676743304,-0.04380080816578232,-0.002883229460667171,1
0.23849758067281698,0.2863415708691209,0.10305325750143733,-0.11465458926313844,0.04141411763645109,0.02739881424517248,-0.09093244117497329,-0.026637550432460022,-0.0941847717744073,-0.0045950426768048705,0.023505719259180432,0.016588965223026674,0.007472293934103129,0.005970969711656768,-0.04691140103043807,-0.0017369111759488669,1
-0.24005901526687787,-0.19929298765058567,0.03037335142650741,0.10591655161897086,0.11119757380083005,0.07762841836383397,-0.054993846793490946,0.08250555653615174,-0.02647953744514065,0.024948317139689914,0.00485892271855901,-0.022938031446827004,-0.01338519610362545,0.014998314284617427,0.01684287180068378,-0.03828485633114974,0
-0.19934884163333141,-0.2165369711872524,0.09338113462280401,0.032253646530395655,0.05605175326786431,0.07911745515435575,-0.03253845252976145,0.08065038360034955,-0.00595984183658801,0.028855719023219015,-0.01177994345484854,-0.00811103548930303,-0.004652368447062747,0.007358381891633244,0.014371849392590421,-0.03419863556861142,0
-0.18079483085761697,-0.21216180123273645,0.0980815735251587,-0.05344062073820029,0.0370004610652376,0.06803958522029059,-0.018831877845884002,0.06176743494450095,0.0021367614599116748,0.032791877194648426,-0.013912361352603044,0.006780604862441016,-0.003082938570425445,0.005557693439938789,0.016448377516112837,-0.03419418321279255,0
-0.15479510732132615,-0.20664521246401177,0.11403595966650297,-0.08490301821953015,0.06587774553082273,0.07467636795774744,-0.011620462854249444,0.0572364172323577,0.014208910442207304,0.03415337988586865,-0.020693512298914852,0.010286474181725017,0.0005337190944925986,0.002120486843600879,0.01716951597342276,-0.02635120411969485,0
-0.1269808069252073,-0.24045026713581763,0.10020449465876609,-0.1654288179897469,0.045765406247988256,0.07068112359604563,-0.007989162995685863,0.04599667556457094,0.007695827975209294,0.022374061412094363,-0.016839361776996152,0.009565130145662683,-0.004108015230030662,-0.0037566951489127432,0.017717109832367243,-0.02101365669466299,0
-0.11330756732291243,-0.23408530590315668,0.0934827377436726,-0.148638602952019,0.04053238731761877,0.06956813607413909,-0.00689091103996189,0.04143578553202105,0.005306279902674804,0.02833382886179862,-0.02012277160800068,0.013639010328131664,-0.004141145931819101,-0.001367956596909399,0.02226009517282208,-0.023574407900091746,0
-0.10487258259843138,-0.219742570651837,0.07579788979668135,-0.09415238901726146,0.04455039157170552,0.0705574674102129,-0.008020230024357243,0.04030390419826381,0.0019434272361416056,0.031093879897400582,-0.021792262968174752,0.017103776195774516,-0.00673094793212231,0.007207804789244562,0.026632634404193375,-0.032031427393479216,0
-0.0987849498053613,-0.223680440593486,0.07634602248173955,-0.07856939414070316,0.04876570572192119,0.07470035914959232,-0.009445782600193206,0.04150226065560191,0.002871243039452454,0.030115043629002233,-0.022988416352031263,0.014223790153629021,-0.006761815015749403,0.007360265741357635,0.02616726266158702,-0.035552850972453,0
-0.1073583724423758,-0.20726365395049512,0.035560636669151824,-0.0455804112874989,0.0679011902634584,0.07203228370190776,-0.012417284632410286,0.03451617103540026,-0.0073535119275863715,0.02962437247431238,-0.01908222900821129,0.02204865948009929,-0.012433880084288024,0.022320769570525173,0.02696237814258385,-0.042851106012117425,0
-0.11347448059821795,-0.20938986275332633,0.033493919400141264,-0.02773479203475501,0.06546868942275523,0.07240323644632529,-0.01692535689583626,0.03755459408761641,-0.009282922508417939,0.024612570822215244,-0.01631786165640777,0.01781303554063634,-0.014287767265183028,0.022167590535510293,0.025974705434783536,-0.03948820205357264,0
-0.1241155327802669,-0.22068921533447275,0.03252876357118766,-0.12952975786414983,0.03595474410496219,0.05469804524981866,-0.006742234100988016,0.03269063655592658,-0.008493843059891716,0.01369728608210605,-0.011108184854713241,0.02347045591358422,-0.017697679015281253,0.02044572837917546,0.02131762384508158,-0.03997424757640718,0
-0.1092058045898539,-0.21824533974603577,0.040408752413641974,-0.05693182879998713,0.03427983061510427,0.06584981092092114,-0.012853260781196365,0.038199914519599795,-0.006383802953399289,0.010726436790811361,-0.012196463803662022,0.01601753738843799,-0.01895527719195072,0.018690992623722567,0.025226071977026168,-0.03967729550324882,0
-0.385177776510688,-0.17937140566875898,-0.18981620166274996,-0.12994577014631997,0.23892718778299005,0.0008729535697587309,-0.0893940372816738,-0.020779893154111745,-0.046820473100948105,0.09024881840046693,-0.026454744270083746,5.5686623285863285e-05,0.036287019478667935,0.021616778794391316,-0.036276360042298235,-0.03235014364720989,1
-0.3830290701293421,-0.22677306520347598,-0.20499178343161928,-0.12037357435704396,0.18468858377121156,0.0130945176180156,-0.11754315197953964,-0.031166888050162076,-0.06143764119658079,0.11984543747987027,-0.028280022572938643,-0.0064443752046856925,0.044019212992513955,0.025995115356876704,-0.03628236037712529,-0.02200793740010041,1
-0.3924044458911317,-0.19161582601854016,-0.16603666851315224,-0.15256011383086965,0.22066154869283208,-0.003886965808039329,-0.08609040136027457,-0.011170539154361057,-0.04946866919611295,0.09307743224191488,-0.02314765134374207,-0.0027996701156188532,0.04071926570687469,0.01932332112382649,-0.0349404764584538,-0.03457753098092637,1
-0.4046276351507799,-0.07432556436339326,-0.10019507879204456,-0.1429679605285279,0.2583849333473085,-0.039353096307527966,-0.02374796837896239,0.0004391478306675558,-0.017959765979018025,0.051479504719484474,-0.01395995618814205,0.01804915642033634,0.032170732240118266,0.009629068165300987,-0.017078942866672345,-0.03376429949126805,1
-0.36174362780368224,-0.07483341366332841,-0.08691036687245142,-0.13966070803287525,0.2694478216287511,-0.027060261754239798,-0.019598785162840048,0.006143554329719228,-0.00847612705068493,0.035964628151016316,-0.0071425477062759075,0.026012633245089654,0.020224284790098412,0.018864267837553385,-0.014274187045164874,-0.04179183289413694,1
-0.3317893330685665,-0.0676947855089757,-0.0481411563730299,-0.16948294610494039,0.23149167095854672,-0.02316322272178763,-0.004866838710508097,0.0030402875408570857,-0.00042669372086021946,0.025464933163448826,-0.004168839226521586,0.038289598510352914,0.016056670665752743,0.023433432524618894,-0.007821315632150537,-0.042671919957877794,1
-0.33637885649704,-0.04151843771343656,-0.03287150084121772,-0.154857977651947,0.22002057863908686,-0.02611009763651694,0.003803082862329856,-0.0021868023780224027,0.002032036998149047,0.03181373139986087,-0.006852264972518719,0.04606293754655336,0.019506242791686775,0.021015006774055742,-0.0013557394796457924,-0.042327912295354486,1
-0.32145785627896845,-0.02110117503427937,-0.014000858764929087,-0.15011987915798417,0.20390739659966547,-0.0243866611213757,0.014577448672445,-0.004499257991834374,0.010092616216670496,0.008104298072824399,-0.0015200793077049346,0.047088415870885234,0.012287612064444333,0.020882724455145576,0.0019032460472384585,-0.04106643958939275,1
-0.31851130706123987,-0.0028529008870188436,0.004383977318247154,-0.1944407903068175,0.2008020742221067,-0.022322140645089833,0.02385259741249718,-0.01859373856453319,0.01557585384693233,-0.0075063548292793785,0.0018457603473932178,0.05081303780487296,0.014203713963465465,0.022434624797682736,0.004633429758535855,-0.0348886298628451,1
-0.31120329659064133,-0.01772442059234407,0.012041655133352787,-0.22193023098211911,0.1983512989528294,-0.014563873743893542,0.020953699719224346,-0.02173829901026463,0.013898955924800994,-9.194254056824566e-05,1.678171871713888e-05,0.05328039653708336,0.01748404358602677,0.024495097040055012,0.0038479459060555892,-0.03562863112675057,1
-0.34261690098621206,0.017162507710494122,-0.00793103900153614,-0.22477833368812128,0.2017662718740278,-0.0350794575896318,0.02835628770079972,-0.031633900855657635,0.014827476240728844,-0.011636229362608714,-0.00012968970361349082,0.05383398244202705,0.016732043075773934,0.023829269305675294,0.00497309323583209,-0.035611521089108554,1
-0.33290184601057204,0.01371513947528101,-0.0032037205431523753,-0.22550608440145317,0.1927984203275731,-0.03131869893745353,0.027574155636839206,-0.03259566807595582,0.013843994964596295,-0.009117538879875079,-0.001273671678187022,0.056135404870846756,0.016393337193292355,0.02397125032336417,0.006509319374322836,-0.035755827774159595,1
0.6838017832617542,-0.2733551628951889,-0.2550274955087877,0.07731423274509683,0.17638433193626363,0.030581723929988765,0.04902113561957284,-0.07403357206729828,0.0071495027971774025,-0.267558412017038,0.07897870257811422,0.10710943053049794,-0.15233996291395335,0.02656846894110899,0.017191987389403664,0.014826420119224026,0
0.7349822746920278,-0.26934607252619347,-0.05327473557058528,-0.03921686567266434,0.17911791426995602,-0.18470481232899819,0.04337685861265925,0.07760629457662574,0.09697993679553489,-0.24596456561019536,0.07436621112200684,0.041663936326247764,-0.10789104335018346,0.03909321325851907,0.017697480273531352,-0.04565187992867022,0
0.7434152811495672,-0.2195113957667812,-0.029854186711691627,0.04628508564789265,0.19458172692511586,-0.19848935689046487,0.03586906234333372,0.09145759355699598,0.12309804023059032,-0.2356897701282078,0.06217630515554871,0.024692903943046317,-0.11721674349561091,0.0357767019038852,0.041222354364485174,-0.028830986243759953,0
0.6063135548734137,-0.2718532701177927,-0.037067736998234894,0.08521415397633487,0.10272223574548185,-0.19367825855358708,0.08548543612945152,0.04016934200673273,0.05731064310053045,-0.2675250909907246,0.061707916122482234,0.0694398094791269,-0.09675481111829395,0.022373984580764346,-0.0051191844174375105,-0.051849771303532875,0
0.5651513624493073,-0.3330139969469942,0.01181227994785917,0.0011737828442777965,-0.01250649102036479,-0.27127479558812,0.11914675152828838,0.010829710342516287,0.00941127682999499,-0.23834358673502348,0.07043239910574971,0.061382746151359996,-0.059316668964495,0.016609550181434132,-0.04311233054685731,-0.11135658989265555,0
0.4222472775931231,-0.26152366224166573,-0.2613544823526867,0.029327996390728556,-0.058215383805384165,0.001840470598034436,0.1630778337181919,-0.17850509300172654,-0.09540168061848424,-0.218476801258596,0.05271532813864786,0.08769241895171573,-0.12295509873126045,0.042502164246301724,-0.0680304417232634,-0.015112553892028306,0
0.4060683240859579,-0.09522523200024492,0.030290639808316724,-0.06661114954884857,0.019452408909374483,-0.15233706706861805,0.08277393261082286,-0.0825189056998477,-0.06837108562956032,-0.05786539256726926,-0.0076870515736052435,0.10080045868941019,-0.03112243337723154,-0.0029365905521296955,-0.05867676931228141,-0.05496424263464022,0
0.4381174890599712,-0.016928405410899655,0.10089041830028324,0.006499538938873557,0.04410236191306529,-0.15601155255612478,0.01311975970146746,-0.08067071471687953,-0.03707267886737891,-0.004352444284143079,-0.03011151285498457,0.060508917056759794,-0.002177293313826633,-0.036973937719905293,-0.04602129926920609,-0.05496145742989584,0
0.41546829919322836,0.001045380260956086,0.08866750528648908,-0.040218397747633666,0.04067438352780923,-0.1253953142363439,0.005896449754213012,-0.07105590452089584,-0.046330895049947377,0.0086730520397687,-0.023286964786203432,0.05694807430396259,0.0005580688377296476,-0.03556084433110212,-0.03445350309401125,-0.03838370918363898,0
0.4001165132017093,0.02229306659254491,0.07746136055913844,-0.05938846548570451,0.07956662055893608,-0.09019193249053165,0.006526232301241144,-0.050652583854174454,-0.03794332475199984,0.02013916060867976,-0.021497276143136346,0.04046110591630296,0.010000258264004998,-0.036127554501112984,-0.026463896111442793,-0.03327173737429136,0
0.3993895195898631,0.04299804568992035,0.061634956026404376,-0.07680739388362545,0.13668707372460256,-0.05672634400040488,0.011145549407036178,-0.02522009906573469,-0.0253547614476874,0.026116009238083715,-0.017880048174457253,0.016146471044075822,0.020523741663564837,-0.04040262281919439,-0.017194422041866175,-0.02638598065368472,0
0.37539989802456725,0.045133742911420194,0.0609939003010733,-0.056338116305659464,0.11253601818555463,-0.04874306452232596,0.008293805170644958,-0.01900244717295099,-0.01814412295908975,0.033756955639829764,-0.015687364984529672,0.017164721634210865,0.020009564969195183,-0.034274899569239146,-0.00845252950166434,-0.02006521488505223,0
0.28422482631087803,0.0020850658971450836,0.02328967030003034,-0.04208524350510592,0.12372239488884157,-0.0018784610420808823,0.032763286538943816,0.0012038888471875779,0.015199708645351197,0.02058297846755836,-0.009854747902923086,0.008803974145968126,0.0105455959564602,-0.014949959583285105,-0.0032498588580797457,0.011538686585481815,1
0.29926993258120554,-0.009079946622355006,0.020175889037221846,-0.08504768757040095,0.1659578507065908,0.006634266765987283,0.042084589978157734,0.000451670963694893,0.017798141466504762,0.020126064690805846,-0.009559903046156048,-0.0037239661720682503,0.016127858221070022,-0.021148488822084373,-0.006703202319833882,0.004226896945272454,1
0.29145214632106886,-0.009973965504019524,0.014428525705797541,-0.09703776640987628,0.1646767307913407,0.009377646525908933,0.04372410601474636,0.0015738294036426854,0.013980709397944808,0.011795832001918758,-0.009654479164488255,0.001672119776877935,0.010816898854640154,-0.016138157962087583,-0.010215018937097625,0.005291141196146358,1
0.28703539297768016,-0.026429162301646866,0.004401432428482125,-0.10993471737032667,0.1513146940303592,0.008204574480913319,0.05041621089843574,-0.004942587917868051,0.010557894994924436,0.00605621477244376,-0.006497717732240447,0.0043789880202029854,0.00565350522738408,-0.011998534712014676,-0.012076703963181267,0.006581330278713434,1
0.2957279728412862,-0.017682503805670307,0.004492125584853715,-0.10255671696539376,0.16473070921013022,0.00985038369026051,0.0497550405723978,-0.001619840407805517,0.013863660194770805,0.009012283827266461,-0.005811866365608679,-0.0018987283770297706,0.009872942189581978,-0.015392080338899994,-0.010066692647815737,0.006989963675245157,1
0.2744886598687599,-0.000749209969846594,0.0008696864127661375,-0.10184338270569841,0.1463964165310451,0.020006817636580652,0.03977790523231498,0.007453435213257868,0.01412092964398604,0.016961942682989006,-0.006883424840546853,-0.001959367791113755,0.01014933607787457,-0.012120969902339452,-0.0007716085053542636,0.019230702883929765,1
0.27514038176076083,-0.0067886689528441815,-0.01070299504876087,-0.08277874420893341,0.1575342632665188,0.02652612473645238,0.0473624538083212,0.007329510619355553,0.023058024397705476,0.014282450621579507,-0.0043338168850961915,-0.005523855992405618,0.009396205137135231,-0.007277229484298875,-0.0016609020434939718,0.01144552721000657,1
0.29996555964076405,-0.022294548301269996,-0.00706870852289352,-0.08761173816715016,0.17002370363993233,0.01714186935205594,0.05662201674477423,-0.004491937540923638,0.02275726492240133,0.01428865435863052,-0.001321863741782651,-0.011271942723023697,0.01384578537512176,-0.012557374117214918,-0.007596582515721804,-0.00042967502452450447,1
0.2999221693904433,-0.020118986098169554,0.0005084476413700748,-0.07435618084429783,0.15269594018727484,0.013443720724346088,0.05225968392763799,-0.007735882276455059,0.02419160776705431,0.02660717381912592,-0.0015198745858831326,-0.012825938988175458,0.01903140789014489,-0.014478673169677813,-0.0027937868972158835,-0.0031274529158962483,1
0.2756360572672577,0.028975976046351198,0.01852530883594498,-0.08828096044510346,0.15779840319525434,0.03042113442254524,0.02601915295203991,0.018861060352371242,0.022668266983375682,0.04228717391257212,-0.010210728761308335,-0.013847740581750676,0.026155052507833787,-0.019223510611667622,0.009789678309902341,0.012961265921886525,1
0.2913910624240989,0.011249423329216255,-0.0027770728913733495,-0.10395934760722914,0.16579327517853248,0.02523941233468752,0.04288094338640537,0.00968972758726729,0.018841859890859937,0.022894160398882646,-0.004295073666876729,-0.013116927263352346,0.018419338073282738,-0.01272290152314446,-0.0010906978870696366,0.007436317135702795,1
0.29902994607926786,0.02159334069785862,0.024991633928127904,-0.11429547938152516,0.17002360005291225,0.025064287435294284,0.027867523701464468,0.011014330419888555,0.020491719778683536,0.050263606091047644,-0.007926411964093943,-0.025914581667512933,0.03472425877690931,-0.029728187234861623,0.010640912316791989,0.010630265526886557,1
-0.3028572642803767,-0.15350930225764878,0.04200973242365393,-0.12551816239919236,0.13397001249833543,0.028783038748153356,-0.011691830554261913,0.043621353608276896,-0.005138486963302968,0.0179393716003576,0.009483146063635999,0.006521644670179341,0.006594002528249208,0.011009983686204131,1.3044859733829015e-05,-0.05672891172048493,0
-0.3133183664548258,-0.14394003528266178,-0.025110176985109357,-0.1442662041191698,0.12769457534722042,0.0038290312958282895,-0.023384645860392544,0.018537119246723313,-0.022312947779393,0.046430968604438204,-0.005866886640955971,0.02510361211194552,0.010401495008363838,0.017410325013421806,0.006468065180244743,-0.06446763731523177,0
-0.2581439412590879,-0.15756145351551887,0.03622770785611608,-0.1334919353061825,0.09849405706032974,0.03232064816420577,-0.011029919736875367,0.032952996699880555,-0.008275795477277307,0.03152670543753086,-0.0020515643311020703,0.02137609867018158,0.003759029919177087,0.01831562195289154,0.009419130959646058,-0.0544901403825943,0
-0.23895656119720768,-0.16515946590651703,0.01132027755362933,-0.13333019460746548,0.08452592973025266,0.030868137253884896,-0.016244463784200098,0.02476980148424922,-0.016479460807182714,0.04464553792490924,-0.009482533265263242,0.029166120515989772,0.0017438119114549372,0.024202823599310978,0.014772347147781703,-0.05736393798999709,0
-0.23008203019706003,-0.16538804451095349,-0.015441611160491772,-0.12446955071061828,0.08302249389752084,0.027957994229395558,-0.02114527323331432,0.01685080772625676,-0.021894869245507084,0.05211401927343075,-0.013664214729518738,0.034064686791040175,-0.0009396205029524853,0.029864591296891643,0.01793043481247203,-0.06063329715731176,0
-0.22802981429739433,-0.16145977402884168,-0.005152380233267836,-0.1431170101126588,0.07747487874476228,0.026426313432761982,-0.015385625482267571,0.01490747285669028,-0.01948293322275297,0.051667967349488114,-0.01443543704141311,0.037738090598123816,0.000857501265644149,0.029257062669278536,0.018719982607055242,-0.060589099895394724,0
-0.19552959415766857,-0.1914317870688672,-0.01651689404638724,-0.15910781393003146,0.08084187276904613,0.040791060427307464,-0.017617271110902055,0.014593859094985165,-0.021497357861171358,0.04333439104496129,-0.014944267167742862,0.033691940184713595,-0.00531356111894295,0.034492612608278586,0.017345037180266327,-0.06392982064645476,0
-0.20990700827813463,-0.17302982559037144,-0.03341765534156442,-0.14626430203498114,0.08286953184952396,0.02829779302844284,-0.01862620982082648,0.010766138567022389,-0.020791228822803178,0.03799660178092453,-0.013378716314556898,0.03624583929152711,-0.0085152582374874,0.03661631598708562,0.01744509123696006,-0.06617207000464295,0
-0.20403424787540594,-0.1927123138586268,-0.06027664948856058,-0.14409079290900303,0.07060142225357809,0.030751641708546752,-0.028296617198144112,0.0008761119796670315,-0.028754938627700437,0.04334061574425858,-0.016334898448963454,0.03627417985857944,-0.01175461364559342,0.043012681200917155,0.015304042909438393,-0.07212529581833799,0
