0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.19754916874188283,-0.2056707181107785,-0.06702065008020493,-0.16516522508655532,0.051995743583723775,0.028930208220128307,-0.028340144645301775,-0.004403555316214894,-0.03225815040098552,0.044277088158723554,-0.018048310947007054,0.03718260453755476,-0.012914167923344627,0.04424019180930931,0.01458359897962439,-0.06895188226467079,0
-0.1993200386730854,-0.20156236730015079,-0.06983515387883635,-0.10365075571123739,0.040159789021582876,0.032858339389552495,-0.03763762392813437,-0.0011701621780915294,-0.03337600916777834,0.03684897171650329,-0.01286063777465262,0.02912727688158182,-0.01864712829542933,0.043035200966348185,0.017180174874128904,-0.0689885107664159,0
-0.22274004498908181,-0.16433844080693377,-0.05571884905073784,-0.12562470407032186,0.09617029345265898,0.022546377105206634,-0.02487436489651406,0.008696277086024032,-0.02130818552177576,0.03662353580010637,-0.012011541754647257,0.034042834037226244,-0.011467298481388595,0.03755098315601417,0.017602772180203525,-0.06783007043193735,0
-0.28471597813012206,-0.05313603843347977,0.08306776839750717,-0.1796989252673697,0.1468222247312282,0.030635645918636455,0.014844602616119945,-0.010796782112317183,0.013633436093174259,0.041147025260938684,-0.006421736099990876,0.045015356639984926,0.02642704548454637,0.02095088576419489,0.0064655657627504005,-0.041264716732387234,1
-0.3479824654549285,0.001885327924629429,0.015149151839543313,-0.1969518126622092,0.1378206044200006,-0.026429819544437363,0.024870696172424628,-0.030350977197628845,0.008870212087145736,0.004307657526663958,0.0014206803762409125,0.04694157215731377,0.01675960883686599,0.017760992647784243,0.008377335845837029,-0.04709938432202239,1
-0.3623907762586313,0.043981360112441956,-0.008266297524838267,-0.22488802578066674,0.13122486099278324,-0.04700483957324413,0.034259356042766906,-0.047263559083075765,0.01016272992621811,-0.018310242458970418,-0.0004886644687408457,0.05000352255385283,0.011801448959814515,0.021634979489527997,0.01314965892580841,-0.038607191396720246,1
-0.37544482019457426,0.06908892441724072,0.015569817827847098,-0.23333513462917238,0.15165416908639154,-0.037969632864559844,0.040607921712511284,-0.055409970124834305,0.01543597281866529,-0.02343983233121718,0.00479569972514506,0.05146226804803004,0.017118464764662094,0.023612704444359315,0.015819437913267766,-0.03611472161243193,1
-0.3871083783879596,0.07840455562491574,0.01575819256509367,-0.2201520437539062,0.13769820604188662,-0.04280783203031984,0.042278592654205915,-0.05760945183105552,0.013395423260514827,-0.016170950204342466,0.0018862926185179306,0.05460467896117563,0.01795500103878858,0.023911966022748452,0.017345798504007262,-0.03951187185168678,1
-0.39622067628810503,0.1158006521482135,0.01823165882175551,-0.2063737368918928,0.16284546088889068,-0.041441435654239946,0.04973985925403299,-0.05912001363105425,0.017285812944975668,-0.023283788033563214,0.0018745155105371082,0.059618903080974686,0.018912292621087783,0.02919506067020769,0.02179716233797343,-0.037936291876236775,1
-0.41375593455190707,0.12803445659999982,0.012927634846946907,-0.2319441890343523,0.1542839999815079,-0.04910236991490311,0.05077452034985985,-0.0686990857740534,0.014885792532635604,-0.022540630816466317,0.00030418289903348645,0.06032429360332421,0.020341129427365236,0.03313187084084757,0.023674124704106497,-0.0294805240377936,1
-0.40730737817981705,0.1147010171124824,0.019554408086565597,-0.20265799860229938,0.17172516717850297,-0.04274205340723425,0.049269514668067824,-0.058045903940235094,0.014990136808965594,-0.010345992792911315,7.473520683679211e-05,0.06127743476395092,0.02436656545276804,0.02757322668849878,0.022590876563601807,-0.028165087188919465,1
-0.4103164549436394,0.13183747129634021,0.0032581028978558644,-0.21984214147900433,0.16816407233777392,-0.050244647137373664,0.0519822890114586,-0.06246554681856469,0.016067476077541602,-0.02307562579020335,-0.002170597310769111,0.06199431208258293,0.019228040789408984,0.034513011089895296,0.0237764031637518,-0.035613155020527136,1
-0.4224296148231409,0.14292573585425508,-0.009149038974537017,-0.20360527410631424,0.1598157425482857,-0.06216861056288046,0.054051135248204006,-0.06006771308547493,0.014144501004424635,-0.019612850242482636,-0.004970022172179776,0.060636858085876995,0.01781081741968301,0.03605367370877641,0.026282916309179435,-0.027897096951051293,1
-0.4183759104418649,0.1440209701429768,-0.0026734327326041166,-0.22989276732469974,0.1292357067297373,-0.06123227264355102,0.05249241680779716,-0.07407882944065597,0.010027615756015766,-0.01869493198337794,-0.007284143120735656,0.065463313552092,0.01809785472841264,0.03786900847780915,0.027392646555170326,-0.029553056188593958,1
-0.4182252515190659,0.12223000524597306,0.012860575427655143,-0.2503601281857029,0.14672747922918053,-0.04859586013279169,0.04875914989566711,-0.07631286713059678,0.010223183683299055,-0.003071246478070227,-0.006640872089760168,0.06799669355191329,0.02620450199536808,0.03396921081465363,0.02418478167916155,-0.03519914950315847,1
0.7835494699610799,-0.24040402072364309,0.041746682475507696,-0.08708103458335961,0.17371760807914585,-0.25831547617562844,0.033155042289842035,0.12722794478361768,0.12473586077578531,-0.23505359283268823,0.049367112220489805,-0.005192816907343492,-0.13473921675452774,0.052297220188708304,0.052662140812878455,-0.07135409646572233,0
0.7015409942707795,-0.2749928714350124,0.13133236375066176,-0.020663186179986703,0.08091295823381595,-0.3176378855209289,0.0412650224932115,0.10105889786286176,0.1127119330713874,-0.24151344178313483,0.04004413703075288,-0.02464378982841914,-0.12240070877964374,0.0556514469027786,0.020357768845936094,-0.09368417271088529,0
0.6320523138412936,-0.33803432763480923,0.07328520246466327,-0.0073397416499664,0.046493822388185876,-0.3092596353803143,0.08578456140526035,0.06276065191638354,0.06328300873873216,-0.24637299457933848,0.06942934028526886,-0.00411519303640844,-0.0671390516586309,0.03304868468934336,-0.03848658999444473,-0.12963285913069744,0
0.534133625226289,-0.35966686990898855,-0.09449008182118242,-0.08240559430143098,0.012961400569168268,-0.18007940646710263,0.16591783680252611,-0.049285341347386734,-0.059251020641830715,-0.24782727270483892,0.09351427444683844,0.07799523162326649,-0.053944919128937015,-0.002929434939536938,-0.07375188266394486,-0.11672379053015883,0
0.4453716123109765,-0.21838769344582734,-0.027081802452456446,-0.07079325430623007,0.0015324695507702383,-0.18206620654171032,0.15820368028368234,-0.09694357256559795,-0.07175179805794722,-0.12474395823672,0.03453403502714064,0.0967467266629336,-0.0393145778563336,0.011982505714488313,-0.07880563927820972,-0.1061322445869003,0
0.4569765999178805,-0.0325543041749111,0.11576569468029217,-0.03649198001266966,0.04653298531134058,-0.1764433340873206,0.0033751909497883956,-0.09878968288730412,-0.05266448043108511,-0.025940277936819058,-0.03753925253844944,0.07000527097019546,-0.012360313684776539,-0.044943095696973794,-0.058140533564541276,-0.05462934369620097,0
0.46069704748412577,-0.018732310933112988,0.11613327536264328,-0.027988909285922656,0.10501615055366993,-0.15219309157404384,0.007796987037203009,-0.08123264996891251,-0.027544657161674,-0.0018817165920850868,-0.04020759074978564,0.03590931527867691,0.006893280781515958,-0.05935534763913003,-0.04794928093018587,-0.05837026391110274,0
0.43733641726347683,0.0010219917018702226,0.09606069272078194,-0.06939959578582668,0.09252490936748749,-0.11776231695301903,0.0041073766133147786,-0.06767963732479974,-0.035276391461881385,0.022254195593043626,-0.02665182324615839,0.02859873154486971,0.014172931627155222,-0.05772177506831966,-0.02588009456098854,-0.03580019400833928,0
0.3971481115439862,-0.013342489759141393,0.07327111721906565,-0.11394266645380352,0.059156287773857084,-0.09300606674470381,0.015105605798079331,-0.06253973790054046,-0.04129097879609368,0.03925415215175086,-0.014037452882051419,0.027421142767614683,0.015512474816052932,-0.04901339116799122,-0.008612937445271343,-0.01669263671689727,0
0.36185314802560564,-0.021516563851546714,0.04333714085991756,-0.08360192643026405,0.07747235635242124,-0.058683700910096996,0.04078857944652079,-0.040792387211034016,-0.016995488764515863,0.042395200803598244,-0.008525140770976818,0.020397400930951253,0.017770545531485174,-0.03138954237814507,-0.001291333514194444,-0.020312942793902847,0
0.3487287956388768,-0.02808000019059574,0.03596678438684149,-0.09571184457861466,0.108898046234898,-0.03856626891545632,0.04690858110625595,-0.0312121898063984,-0.0057613248436304415,0.042158397751154854,-0.008692563776053663,0.009211243869695285,0.020855531789327468,-0.032890588689679076,0.0024170031604012583,-0.016982097390606195,0
0.33176567041146166,-0.017748338397555786,0.029469998964324715,-0.053463711169491134,0.06724129781115407,-0.03463672765054822,0.038932772127601344,-0.027246646401059088,0.0006288620333268479,0.05365049540585406,-0.0035699041633027906,0.007452420347040716,0.02157697918643097,-0.027374926875628796,0.017050615064708792,-0.0035978030959735756,0
0.28829855678488975,-0.060810196045697616,0.012243217007845215,-0.10564288756648098,0.12194523766032116,0.0017467399015627613,0.052207423186332376,-0.020356986372506842,0.015878130253147927,0.024817354315590723,-0.0026275564062090916,-0.005081809017696393,0.01326742099085543,-0.020667497250663552,-0.0014064970283562761,0.0063828454648763066,1
0.2854418303371352,-0.03810726354350317,0.021018376812541237,-0.08302510369374574,0.10269437452586534,-0.004920164628226889,0.04222167733369151,-0.015354812633783526,0.013307897025702089,0.026693319463833225,-0.0054955906942385025,0.003879528489384708,0.011347599522648948,-0.017222311718171124,-0.000355275073587447,0.006154723684862066,1
0.27822950162097626,-0.04273630326086043,0.018544243898600262,-0.10541819457070056,0.1172103659083909,0.003816199895334572,0.04172976542683417,-0.010770020777094047,0.013780967802885737,0.027058687460994334,-0.006226676999664199,-0.0015438909373885288,0.012046521454694458,-0.021891354204409092,0.0032863490268922255,0.017698058145297107,1
0.29226326362011046,-0.05010555157019634,0.018259269068204218,-0.09455293676554635,0.1366441898337301,-0.0012181506816391092,0.04875564093124731,-0.014451646649789207,0.016723824630477533,0.01971715374626023,-0.00529384241147494,-0.0037081293287373434,0.012402568975770738,-0.023956890349160518,-0.0027912269018199503,0.010038372797751896,1
0.2826756223270014,-0.05140256626727739,0.00958790073119109,-0.08081427521326655,0.09442201398851513,-0.0027885602377595935,0.04795946212916053,-0.02076617295730198,0.013930446929184928,0.024757124374729912,-0.001242357219057747,0.00111187781088315,0.010046109020456271,-0.015167577612685914,0.0007631988431161098,0.009276779901180985,1
0.2929013526320911,-0.05770909123987504,0.016316414430523316,-0.12497645581798397,0.13411616080791242,0.0013247950073637564,0.05058195548289705,-0.018270163537379567,0.01353628567783589,0.025264344893370875,-0.003617117585836452,-0.008689654455760844,0.015349702988236902,-0.026463081501125044,-0.0011386566686741111,0.011272757241796194,1
0.2974107570225091,-0.04854456093712644,0.02281567205459949,-0.10812770760973713,0.10931551322246509,-0.006001770621993542,0.042858974376354574,-0.021059888339828484,0.013273941545332795,0.03855433228444507,-0.002337979289063841,-0.011191614142998838,0.020238308169739292,-0.029918008284830107,0.006712296279814197,0.0151836673886255,1
0.2901023584511646,-0.059002713244872385,0.0037809530470308854,-0.0966037749114587,0.09601312583897813,0.0034075601132451485,0.051379949551799586,-0.027532836051250568,0.01738493361937133,0.039422611471856064,0.0033137577975443223,-0.014174143277040294,0.020012026086427173,-0.020004930387395783,0.0073397839306180756,0.008959146609500188,1
0.268016222368579,-0.05079001406572554,-0.0020975521471617116,-0.06622196166201569,0.06496101327751129,0.007960106977655437,0.04558775706566456,-0.023963463839839865,0.018885200895160215,0.03795512172170525,0.002302728950498921,-0.004381614048127145,0.013313117043325136,-0.008138353076562166,0.00976550890894729,0.009500701086297964,1
0.2835372812268622,-0.06393686903189287,-0.021380103977444945,-0.10619088844680757,0.11673573164789096,0.020576558688331064,0.06193857505033384,-0.026209182058798117,0.021118424727196865,0.023117001300174144,0.006191279632020828,-0.015428387960404842,0.01288854501843465,-0.0077714667261936515,-0.0003347859798048552,0.003113602044112285,1
0.3028839925953875,-0.05138871102936733,0.01763746018106362,-0.0940600902919846,0.10594746124293795,0.0010969621322597894,0.047502489609141836,-0.02730651784195523,0.023255075800637195,0.05548929243524495,0.001702288431977974,-0.023336576592299294,0.03053895537650363,-0.0272727175513607,0.011634252809934399,-0.00028199859696190037,1
0.31129485447064087,-0.037791741075622366,0.020810302048893132,-0.14446796035482298,0.1074015379767749,0.0011772744965150295,0.04127291645404355,-0.023555901902768524,0.013127245086991698,0.06033793441447638,0.0011291454964268968,-0.026966399175266553,0.03252346670263391,-0.032787375919360685,0.014063550999633412,0.008117827866098725,1
-0.22776485202001268,-0.28112584217171904,0.030871298242436937,0.14061554592550635,0.1547429444833589,0.12420830596801105,-0.07475854235993767,0.12368906830710423,-0.02849433827324768,-0.07517564668085233,0.03143764234313868,-0.07323295988839844,-0.0475826504148428,0.008623499863012583,0.007430115166737425,-0.02413715212895183,0
-0.22745096433391795,-0.25915205075234504,0.038552997909406826,0.06793137821813133,0.15707292434301007,0.10651505067886283,-0.05827102261290848,0.1111698357023744,-0.022858561539644877,-0.04179564859883493,0.019148938854987387,-0.05342287320939459,-0.03016364933876567,0.005648633894492306,0.005547420494000692,-0.021963510796531506,0
-0.21667235225640746,-0.26317040779399636,0.07092087871621225,-0.0731220607178676,0.10899488665973199,0.08528389218391931,-0.03080174214889834,0.09613104203344087,-0.006108366344655123,-0.030653657262271438,0.009875782071937839,-0.029118669309926706,-0.018503408192900368,-0.0011399145213219582,0.0009563390999318765,-0.02778757830249921,0
-0.2511209200100781,-0.21444733415682035,0.07964322569433753,-0.08441375070456815,0.11747621295621162,0.06345743939267508,-0.019972595775074847,0.08202253322403791,-0.0002429972552204876,-0.009522114904227165,0.01122306282316626,-0.015542269861390607,-0.0069709829593231736,0.0026780202677844337,-0.0014560535438030227,-0.02957542342965155,0
-0.18255671298399906,-0.20287651676376373,0.14282005685503762,-0.08662633043904899,0.11249229906943298,0.08659738792944323,-0.008787081330730343,0.07863949303314133,0.03592952752276347,-0.011267027459153704,-0.00636506268697107,-0.012241126662396996,-0.004722732397815518,-0.004359340882433298,0.004088380591005984,-0.015651912338745973,0
-0.16717665422709896,-0.1961328116696557,0.12883960358740162,-0.07972201400416792,0.06963478071677559,0.07486697117180655,-0.009665332239958958,0.06817180244360314,0.02670181095318101,-0.001506667797048796,-0.006964850141088625,-0.0038501611613964578,-0.007037105385010734,-0.00425982040595252,0.015155607144226584,-0.009958509951658536,0
-0.1520841687665089,-0.2029047670973504,0.11999003051409965,-0.14893629122577032,0.0609901112314201,0.07057660119450876,-0.005368924427477411,0.05352147822115125,0.0241828990069645,-0.0014400887765581335,-0.004424720241913022,0.0009371082895263856,-0.007240040883122031,-0.005191097846204864,0.01918574369706301,-0.009532259745592405,0
-0.16070286979274767,-0.1846372450837677,0.10593557534634954,-0.17094463476516675,0.07407742082161876,0.06399898802073867,-0.0002154894995322024,0.04348546737940799,0.020284346257830856,0.002793859563492943,-0.0032178010027908988,0.009366273806694775,-0.005146558563817803,0.0021488527736086794,0.020341916382401244,-0.014561131085900363,0
-0.1489396076782792,-0.20466672744434625,0.0931582641271384,-0.1989837241147376,0.09714223454792677,0.06918542532742344,0.000720453641505457,0.0468414074964914,0.018712142122652042,-0.0057597626481719144,-0.003273593239885161,0.00712871289491012,-0.007780627134031271,0.004230321066600682,0.01622712340126007,-0.02185892340849397,0
-0.15299986476401298,-0.198945028890781,0.0991742078330461,-0.16260921493096483,0.06846753183744511,0.06529266332531145,-0.002824319605366574,0.045783988782239673,0.014893476502998096,0.009452583261995337,-0.0073161719210873225,0.010326255772478404,-0.005305618119049787,0.002508688004049723,0.01976171008962483,-0.018185233862382008,0
-0.1537338966568626,-0.18482384191298223,0.07692837579222957,-0.14681257294436736,0.07735400826142876,0.06014976738236072,-0.0007075855445272509,0.044262710940881834,0.011171480213720646,0.006432472510646113,-0.006448190583616003,0.01541056486776587,-0.009001935702439878,0.010162719820282792,0.02185960592867253,-0.026240908602285316,0
-0.1566450352883337,-0.19181070427016847,0.06157813923472444,-0.20196916344306642,0.07504372303622678,0.051377877143592675,0.0018822239312547263,0.037095833416562814,0.006960776751004598,-0.0032495762346923087,-0.0009940830439119802,0.017008430466254408,-0.011635230469446211,0.011042284780733705,0.021227991157521685,-0.020129399332626755,0
-0.17791659904922122,-0.10215498517875182,0.10369811840282186,-0.19561126223308598,0.17765877349433645,0.06477838166315616,0.01159061387670216,0.02062209074189448,0.03501450735061539,-0.006645676496065868,0.000169592486114198,0.018644099678294876,0.0059171991870723825,0.020355839443741804,0.0074810842163560405,-0.01416803154828137,1
-0.19822111079370655,-0.09786296424790278,0.0739460641119922,-0.20362192090333897,0.17165365496048282,0.04683132152522744,0.012338424831827477,0.017932022776371993,0.027555175478395047,-0.016421396224165538,0.006660537135961474,0.02252585200855212,0.0010010917405295387,0.023022426442893762,0.0067888421159167074,-0.018925762311650673,1
-0.20812976285758752,-0.069335418717605,0.10850188265197155,-0.19948891782583358,0.17653059301930404,0.05536801637613124,0.01624896708356214,0.005108629046596684,0.03525411492544328,-0.015417721807179374,0.00555424567604379,0.022957067247878382,0.01000724738511053,0.01946021960272404,0.006296217560502329,-0.011425975720847121,1
-0.1986389343035539,-0.04452485978437411,0.15263126891400952,-0.2088666267935694,0.17377324559353444,0.07246652336657453,0.015383326297372709,-0.016509339208991745,0.04280263009208273,-0.010820348457129507,0.0006832334452766333,0.02129864223089655,0.019236073472155557,0.015499808889060772,0.00772430522458414,0.0017607325964514422,1
-0.20826323993164894,-0.04054880408947968,0.1946340289084691,-0.1978891358614839,0.18069103453294513,0.08908481168421344,0.010918113196817715,-0.02583453460195961,0.05393614927971802,-0.001812034594663143,-0.006382718681659087,0.015216554478452654,0.02836316054112594,0.011943566488351367,-1.0146060838404326e-05,0.009151265101729446,1
-0.18405219947858978,-0.10181247454783253,0.1986737575196993,-0.27096398098798113,0.15140445127022817,0.09512804016559488,-0.005794189430646184,-0.030061545086190068,0.04490904838191951,0.027707564554463812,-0.01157711217551848,0.012089235349331784,0.0324426385892027,0.0072999648281128204,0.0017577225821691252,0.014331640009784343,1
-0.21275858371727027,-0.0591958118495272,0.15426435571772856,-0.27434921475126833,0.15878539603897746,0.07036597363677971,0.009989885262405693,-0.035787256958450454,0.034615148159385864,-0.005556126407256683,0.004598498020131583,0.02227280022446925,0.023667423730189128,0.013091899643809794,0.006667731399305969,0.008122827449095859,1
-0.26391541703316035,-0.04072677495783592,0.08975757988288942,-0.23997636544452072,0.19319535383857211,0.034372375390115416,0.020697762056132513,-0.018353738875529366,0.02817162603651955,-0.013347077822574993,0.008929155327755452,0.0353526422994703,0.018771285573672806,0.01901965594100157,0.0049838852961028805,-0.01615312481885189,1
-0.2919423053960437,-0.03869229348123951,0.044525265840414066,-0.2487263301457111,0.14532560011470141,-0.0023303937323841417,0.019628393096686757,-0.025434839993322425,0.015933953864658,-0.018009399968054625,0.011130257560014277,0.038352482961643515,0.011428246561133901,0.017236061715438945,0.006331456559827846,-0.020303405871812504,1
-0.2908530566688444,-0.02254784847825939,0.0676584287496069,-0.2806689211506382,0.1774995150895198,0.01253581706500624,0.02329177520286279,-0.03743857692599056,0.022377275729487906,-0.026642264987533006,0.014419180606162093,0.038470989966740726,0.017585000228605683,0.018352536302848044,0.0069245903669688975,-0.016486328492211613,1
-0.2847676838421467,-0.02349314463329511,0.05229633433115203,-0.3017677978766014,0.1854217557645559,0.008060002568454416,0.022918766733918995,-0.03877797778130959,0.020783952872567457,-0.03206597140235322,0.01370106655646194,0.04059456867042013,0.015277492893028684,0.021383929229705553,0.007493740484920648,-0.01715679296392319,1
-0.27671638091340456,0.00570446632203602,0.08777677595042051,-0.2663489976925518,0.18167249888563325,0.02441237207928491,0.027923036348021756,-0.04653318565448531,0.025132596498571597,-0.028610030473772023,0.011552178091139488,0.042537762064886235,0.019438281755566326,0.018082021989578954,0.011571929925262011,-0.013010650313664749,1
0.2786603020292592,0.009541817888379487,-0.01211235183271294,-0.08796311251881479,0.14024592694073457,0.020559128616892297,0.04562871411939595,0.013195526164866809,0.009420407947376135,0.01356410032745102,-0.01043084544343607,0.014152526210090045,0.002123760089995249,-0.003514864376015498,0.006253697132417625,0.004841161513561107,0
0.25066797069139385,0.016272798107680914,-0.03624038253988926,-0.06518381433021775,0.10319062313218029,0.026988781896356038,0.04567307630410679,0.013033367273369756,0.013091207369716203,0.007823746239271017,-0.010039123920890033,0.021632966486248385,-0.0075342888205980636,0.01293887825995583,0.006769442150237611,0.004125853471354285,0
0.2489345779979118,0.02086394496560818,-0.032402322604327106,-0.09431511097707491,0.13233870877094983,0.034494097854673486,0.04450326033986073,0.020666291961337575,0.012707180682759635,0.006134102105539288,-0.012519678125806831,0.017673330454923458,-0.004946484212528338,0.008691903985702685,0.005993172458551856,0.006202350175549462,0
0.2661363871802475,0.0378114796725528,-0.004992855654760008,-0.06431080077234873,0.1301735132203487,0.019918073657149017,0.03305000058423648,0.024513277857419673,0.006994070599032948,0.011350086774676835,-0.013297151623280812,0.021209648992278583,-2.0109405876262866e-05,-0.0024390597881598034,0.008348654340415982,0.013307116293681611,0
0.2569368730207313,0.0411362710512072,-0.006134327879721282,-0.038124453628666344,0.11847371913968985,0.020414210144871,0.03215818680580574,0.025916474063925013,0.011427858496130693,0.013478297884594264,-0.013814701583346089,0.024969210257561672,-0.001412923188282823,0.0017296730710917299,0.009767929997716713,0.009792698439827613,0
0.2589788249330689,0.04165611077586795,-0.005559395407707205,-0.019400136980247683,0.09467254231697024,0.008709127044216966,0.03226101164928322,0.019533709638606834,0.005787610922512132,0.007407634951654949,-0.013205638563984776,0.03490885045398982,-0.006675168442819707,0.006832951109248952,0.004487967383698361,0.0059167202983613455,0
0.2507417689348676,0.04724419037288664,-0.007119196777493899,-0.0467875171771093,0.09373677455180097,0.013130450541395895,0.029797160605965923,0.021558504227544704,0.0007769251351986772,0.005298464721726162,-0.014635254988278425,0.03563144333461678,-0.007803178499980557,0.007922191670549188,0.003588468318103802,0.008756222128682448,0
0.24361709881417404,0.02862084591194709,-0.03766310149800477,-0.06893080188110097,0.1209096071074562,0.03470440031007386,0.04132560039973379,0.02380701924393315,0.016470636158122557,0.007058418653725215,-0.011490806741428284,0.01702934550128789,-0.006297445096865029,0.009716208083844942,0.01046016260754153,0.01275586998549394,0
0.2278585524880245,0.050324688392345635,-0.02686274591613222,-0.020196607551629147,0.08040094176759184,0.028637940631854465,0.02961495169149752,0.027692077730944297,0.017097817801016622,0.017993758369194247,-0.013148545863802246,0.024945840109172817,-0.005189932154604003,0.011376914551607675,0.01709368929130016,0.01358948210809121,0
0.21935860085354164,0.05023597588749359,-0.025435999591368323,-0.010372797313060277,0.03108835964440964,0.018186140483285446,0.025134612628420448,0.019915441100974898,0.01048714035586745,0.022735533120963818,-0.012869337743095738,0.03130070172192524,-0.008394884413068264,0.015170470475159906,0.019301124883345268,0.01865585947653659,0
0.2286107183749961,0.059033759210237555,-0.024373403071988514,0.001631651569506424,0.0713919554349476,0.023579244945271388,0.028391638491251984,0.027796225822935526,0.016040217852594872,0.015962972436201272,-0.013204297916767289,0.030822390527380443,-0.006673605824460338,0.014373269895084596,0.014305437171804219,0.008221127180316595,0
0.21658796463893973,0.030504835660938385,-0.04994104969071246,0.06511582564405255,-0.0006731735282127393,0.021844521589051754,0.027140502855285506,0.003442256080709457,0.026168003817936786,0.03122879104253316,-0.005101555633841079,0.023075516011206092,-0.008495450144086703,0.020931498680862744,0.029693771952489265,0.023511623559212883,0
0.27032773554697137,0.11165366064662648,-0.008940275081576746,-0.04472684525675208,-0.005794470845386713,0.014689709427921967,0.005613771045101973,0.009623315840037498,-0.010004280825906823,0.08016480449068467,0.0010098285652167128,-0.00519539490117778,0.03286636764107765,0.007280437702224368,0.019832993391262828,0.013742931296657131,1
0.2362731657128308,0.1977972667678183,0.02495415498944495,-0.0601482577636158,0.030287372616380318,0.04203558852909864,-0.029051389737144398,0.034260441144729925,-0.02674091372518229,0.06812865433970444,0.0028032092474096766,-0.010840489041885342,0.03881486799648794,-0.004896114328697329,0.014798389900466056,0.01057580325266681,1
0.2890393443761947,0.15959474936628967,0.040868563501600425,-0.058617131622010446,0.024794564018143422,0.014991119060770075,-0.031697004894573125,0.014021725923150439,-0.03071684575940468,0.08497170941742262,0.003625223646923132,-0.00896136802811193,0.04252376248939463,-0.010709215930423644,0.014486879285128698,0.008779672306745697,1
0.26985412117624985,0.17881989371991389,0.0054622555524730535,-0.06906687109316079,-0.03404621744436501,0.013875738235055739,-0.02246165121361368,0.013031287780158024,-0.045593717712266515,0.06381435885086216,0.007776901044478193,-0.004403116998151117,0.02968137003597881,0.009683642309835391,0.005169344692773682,0.006896548442149125,1
0.2768713045823668,0.1769211547330154,0.038067132683517683,-0.10269948611929319,-0.029681191452103014,-4.9808141860883956e-05,-0.043402786085674334,-0.006830635300227507,-0.07166943247668886,0.04219700663853258,0.010614355752402152,0.009847561502624499,0.017371623906978537,0.004322678715835406,-0.011280485937153716,0.01320598681184882,1
0.2493237696088831,0.25704993109103713,0.07448457593240743,-0.17648933953604934,-0.012328687370789711,0.022322595456644608,-0.08418278160410436,-0.030362219214710204,-0.11241617052255067,0.0044052968638745625,0.03031380412801328,0.004691423957173467,0.006722958158254402,0.00518493028208401,-0.036039758124720205,0.009920442631453226,1
0.2430184756079014,0.32896965848327403,0.1616330288052132,-0.14099125926359132,-0.03698170218142596,0.018697009623883723,-0.15153378747782445,-0.07254690971895825,-0.10779995228630039,0.039706780364598196,0.05701320472227184,-0.0195418903342902,0.009833386729645158,-0.00925044459872657,-0.02440951645587521,0.015145452067863495,1
0.22493778146922605,0.3139005201426329,0.16898582395084952,-0.11089921210390757,-0.0350843217932151,0.013279849404155993,-0.1429113916272847,-0.07673914659719237,-0.09899708847075596,0.031163667801810853,0.042836636582369,-0.0005648385070388073,0.0042972313945687695,-0.0008284842776904043,-0.036809438932843816,0.007427545880121352,1
0.232372667915241,0.3082681618500646,0.15529494840062058,-0.1277370060326422,-0.022062355812687347,0.016845243563170388,-0.13560843142892398,-0.0692723084073609,-0.10344098136549942,0.025286116094223807,0.042070429452149824,0.0007223403349367179,0.005523910425590577,-0.0003520625837500411,-0.03810179806686793,0.006841487634772893,1
0.2826624605319385,0.2749862004423084,0.14712046389048392,-0.07458562135495793,0.025331411317639368,0.004912392937859004,-0.13180580142793666,-0.04029223468138669,-0.07776340922113048,0.04319126345910675,0.02027055147513994,0.006159227846980613,0.018726552616073176,-0.009477775429419919,-0.03523640093279831,0.006363562767478208,1
0.2975122068444672,0.23693718087105908,0.15109506678454027,-0.06917308987647613,0.022137261802976788,-0.011523917990568355,-0.12915858711853057,-0.0484193899719998,-0.07278785569503805,0.05090547306473485,0.008129351277260664,0.016952463812947138,0.020843334627484607,-0.014237446957061592,-0.03819541570232778,0.006709141327923808,1
0.2940113588203059,0.22097722009229662,0.15285328037777188,-0.11376906439417875,0.007643968073110775,-0.012217711608417087,-0.13228645944794265,-0.06194382337234934,-0.08407942934783905,0.05118246948827676,0.011681295066503145,0.017012866729830482,0.018831437140101666,-0.017831553681294507,-0.03517423803184118,0.016594770217357696,1
