0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-17.176649471876164,5.544977918803028,10.70460682919291,7.078986101296477,-3.0773214444774744,-2.3829042494709847,1.6470665422390738,-3.347540944635539,-4.5785574678633925,0.005116289988163153,1.4662706636590146,1.7797146241579573,4.326713141746807,-0.779723010549982,0.5048030623743139,0.8821116412276778,-2.340160463260701,2.4751076685869395,-0.3555202550038494,-0.32372028572397843,2.740952583934903,-2.382763741242047,-1.0963006425117097,-1.1621174467920712,0
-20.406473466528855,11.094795280617909,16.86390059202511,4.213174450902996,-2.1010463675493085,0.01396077020351905,2.351009286467318,-0.08782433260987,-3.7641766716572054,0.20016771757884133,1.2931667716955249,2.6863043768448347,3.9099684083579436,-0.3187763518633459,1.7885588566018464,0.4441713973875948,-0.4859223235141516,1.064482425523714,1.183933599573904,-1.367347979877217,2.570550355594844,-0.911819262848998,-1.1490792612387213,-1.5693480312710715,1
12.982435524678994,21.073135669126682,-0.6027476529011346,29.217925701211723,-10.1792717874718,-6.019817835857059,5.362810992272815,7.06380368174413,12.950679743664303,6.770003996371915,-3.3556435177784483,0.5397778473144581,-3.7730105044143643,5.637045673670339,-3.111446112875804,-5.756196670355251,-3.74609166113377,4.31545575424623,1.2880097869386717,9.75340059819881,-1.070307740620987,-4.474478216517756,2.1768016958421534,3.065617676317822,0
16.737681189804103,27.5451817383821,20.649173907550647,10.70454036202075,-0.8945774417009281,-2.970725770850891,1.461083169654986,-4.49314907747543,2.236559966495644,-1.8688076272973515,-1.0286461040389845,2.0124459361449727,1.0235923431061538,-0.4612634873233127,-0.6365465722534972,3.5871724670823717,1.7780392729312238,0.9321821927888937,-0.33116866739530154,-1.3279810686335014,0.2471768160994307,-0.32140413954085534,1.8267781887596073,-0.925759211750052,1
-16.623114318270922,6.782918516868309,6.07196176326917,6.0105122368348605,1.4060494956135852,1.0313757817023699,1.4377209248094505,0.41291649500175626,-4.537952743685374,0.8548596406398179,1.6932302798028478,1.8848203430405004,3.681411163174735,-0.09325697744834281,0.8201996953710846,-0.7676085446667676,-1.545355632579487,1.8159186133029406,-0.3540946082118142,-0.04600882209170966,2.059454964877235,-0.6138908045316736,-1.770721626557766,-0.25149222800798604,0
-19.92658370676497,10.694232174100131,12.442046584054058,2.3850377492462758,0.5367847995003294,0.29008036760208794,1.4425666053656778,-0.15667899444318426,-4.715599857964628,0.7551640415203641,1.0787710607625032,2.217924183988342,3.1858562503217644,-0.461739144642242,2.2611708054471893,1.2575410965341005,0.27805324239161866,0.5051152278591955,1.9311004558873686,-0.692784982693047,2.7060849491541723,-0.8085498085339012,-0.8277183578283117,-1.630681918323317,1
17.61758965824307,32.02889297692327,9.576102237589655,20.065010130879497,-5.745515074345872,-0.6023991330691705,2.243095916612247,-0.5770379988036224,10.145768638004844,-0.49254845021830257,-1.5174968865092222,2.370108054637464,-1.655032521626428,-0.385549426757689,0.9131483076658811,2.231721244694109,0.8022398222938191,-1.2769693822526054,2.1177745332979203,-0.19150939720831894,1.385895815295199,-0.13737716632496094,0.7256899779203233,0.5037846357665432,0
16.18109368746357,33.43625869400329,26.530154623651033,10.331091081860572,-7.972235679705452,-1.3180146356613107,3.5750743000558374,0.8888096194002103,5.354219878090941,-0.3693806274304299,-0.2550137522716836,3.0713568393832476,1.2554636469642861,0.6207571501586869,1.2860080539407304,4.717362955285436,1.4941327210074173,1.4562865520430335,0.4264992456907914,-1.9675635469313835,1.4110114562270677,-0.44484024338107125,0.14462595133775685,-0.7560559243385432,1
-18.86363202559532,9.597267767339327,5.355975831633837,9.338687085967797,1.8122488048408019,1.0614095791665317,-0.014381015518548097,-3.1968311032599583,-3.13562646355219,-0.9595597240085391,-0.023030321774394156,0.9299854477426617,2.1574714553835768,-0.7544861743331981,0.9800164061359472,-0.47421562665537165,-1.722467389998201,-0.010907681915158207,0.17539370150146416,-0.7124908141546661,3.609988695017319,-0.5631501590535692,-1.823777781235963,0.14362944384447626,0
-18.748522702631476,11.063317398305056,16.458199036572495,6.101761115632128,-2.1321646838174213,0.2535011866179243,1.5706770704455992,-2.608175617439547,-3.8232712815456673,-0.555204360472573,0.30264559126676893,3.0093896238147053,4.2398769902638245,-1.2566846011289992,2.2284101523777267,0.5018310898462738,-0.3266613147684846,0.7014520312002205,1.236523269387613,-0.7825828213229519,3.5351339380232623,-1.1255902288684547,-1.4119953060137476,-1.148283520851371,1
15.391325401970303,25.12181642918772,1.484888661269556,27.561504071616255,-2.977758668224727,-2.605969110939773,1.107748359132656,-5.975175711838865,6.695477863745654,-5.298681950217203,-2.524797800939429,1.7567871878817383,-1.3672424253459412,-1.5785364857950313,-0.7143187011034285,0.09140227075367797,-1.0959144071682,-2.803336266838542,-1.0391598939940383,0.13156367380356457,-1.9441085654044825,0.37760199404580197,-1.1950409038529402,0.967252279726102,0
18.34997423869638,24.69002950923611,28.905842943900776,10.100523976857453,-5.738468405402576,-4.451668720837764,-0.1408434883732482,-8.270464157829197,3.9157554931682848,0.5229164157311066,-1.4848967454417188,2.179426301334669,3.16547327651731,-0.5012368319726787,1.1651607798846937,4.824042357641211,3.2416303477826824,0.3434768248556974,2.089710725570599,-0.8085469353741619,1.0027690928301825,0.07555215572655187,4.234215079966877,-1.5884634493925511,1
-18.21526917652391,4.456955783988252,10.381927258700669,8.302749639021314,-2.578818970236694,-0.8779367400465814,1.264169612657196,-3.4332420039430187,-6.5590651866138625,-0.23139054699472214,0.09335157872944878,2.194938383107371,4.744133515006213,-1.501629102952785,0.6919238126078565,-0.09649506736168881,-2.1697371518566366,2.4083306420012223,0.2820915991582003,-1.1477044388561515,2.6561884570682155,-1.4682631256510081,-1.0888076918240646,-0.4881535058063294,0
-17.93546656380673,9.525415674452702,16.405057278379424,7.040753072525592,-2.1842156635598764,1.2940120150655374,1.80262646102076,-1.833574402326271,-5.758449880204693,0.28376576821726424,0.5852344034677363,2.718142328494082,4.77453571937745,-1.0852648426640956,2.118819736736263,0.1394758663590279,-1.3591777574183523,2.4981097683192295,0.6729046090277674,-1.2948433389014085,3.8734418618806035,-1.1283349998408194,-1.8918798005087156,-1.5253171566796668,1
15.872580547272213,26.800015529281133,6.968525931188697,21.957505883042526,-1.8283588877290369,-3.169073809418475,-0.31679542949290046,-5.604223455348594,7.098503515909501,-3.5986532438751384,-3.671221975715557,2.4733999536277365,-1.5303688576491337,-2.833364176585286,-0.2605715683287346,1.118430148404551,1.8352424952876636,-1.643044711794096,-0.3098768739415822,0.2996475526019109,-0.9876737401910685,-0.0963468554646708,-2.6271461684329926,1.5689969175512202,0
16.035677943904062,33.25831038241258,27.001839465514962,9.73898640387599,-2.532079080533976,0.4426643421902832,2.785660031917079,-1.1999793330609612,2.954583129002885,-1.109428867014759,1.0224755155728136,2.838683855607796,1.4257921308319552,0.2934677329398355,1.5821213140051018,4.742602028070606,2.679452393854124,-0.3839888353837738,0.551041207241916,-2.5293571072940164,0.9180025033111615,-0.41525876186533445,0.37996377158049804,-1.2849549566696583,1
-19.14247587446494,2.1217163879967664,5.167838802192445,3.8665200877545427,-1.2710146584567743,2.553566442296483,1.9246479919924082,1.9838318548032974,-10.46876453333538,0.6980220920351115,1.6761160078158157,1.1378620798316652,3.8410508639782,-1.028265523143284,1.8696247513735067,-1.9516430173856534,-2.637237147867043,2.3458290072630334,-1.4345294033310312,-1.1513739165163281,3.001126944249327,-1.2596688519383739,-1.073857139627437,1.1316101915814203,0
-18.21687149240065,8.231030152272714,7.941646800297142,-0.8745530238295884,3.4346721492074654,3.4159867562763724,1.9865626074480163,2.1887039093839764,-11.633299681461464,1.2950743114012941,2.5667265807306583,0.9896992403901343,3.0395841297722925,-0.10895212110701097,3.667136457222261,-0.6990188156559827,0.4557789496250321,2.4770737599226926,0.7443291695860496,-0.10174881998310298,3.261554350807489,0.21206028344554909,-1.2270323873121132,-0.4223332566578233,1
17.542552729663225,25.832691147798787,-0.3203189387176093,16.0350295981591,-1.471867405808114,-3.118089561782732,3.2785623382479896,-2.6546110672871794,8.952839478967899,-5.079322764838644,-1.23378706875418,0.7179473791103285,-1.4485988600378443,-2.448628573778141,0.2958623444777016,3.085774858414171,2.525920041869799,-2.643088981666039,1.3556290146740801,1.1340985614043986,0.12236027111865543,-1.6189037006956635,-0.8158018266595867,1.663555884944838,0
20.447719590656774,26.606244348420674,13.166190223139079,9.550713232200186,-2.0239660598422256,-0.974173132669294,0.37339004509119633,-1.9664214035946912,2.979640391308009,0.020254225492330483,-0.9779590263216633,2.0141721618628834,1.0618718942605774,0.11093500568347175,0.4614753522789759,3.83767864150671,2.117199785200001,1.5591534005839194,-0.4484436587228692,-0.045458632042026055,0.759738226078781,-0.3472771772876713,-0.8382642202126486,-0.49406707907358516,1
-16.760867986778226,6.541219194755154,-5.257704547913777,-6.056707409660747,6.092561641334946,4.346834757148932,-0.20248173742258793,3.581660688980326,-5.4313536611713,0.7683135446765391,0.705606365394486,0.46522011768628035,0.007066126727445372,-1.258104801229694,3.107912254630337,-0.6032193318943131,1.7804680938389237,0.10335151546449428,0.10813090353287538,0.6748602847695185,0.10357413173879901,0.7686501249803479,-0.6605497440535247,0.27659698255798526,0
-19.986299707197865,5.299620886565949,-3.564463182511526,-8.036191973586611,4.45726791387134,2.3234116892269023,-0.5207653499393321,1.9145535168279202,-4.291036470151559,1.1880904698514705,0.6877791829809093,-0.16184443616760366,-1.4963154777160352,0.7628074289666467,1.5877356196644912,0.17539963277189252,1.1088252346605112,-0.4175972993771671,1.060187574454982,0.7760486555355764,0.17113180992528637,0.1286572585383343,-1.113649180346602,0.03151221902542675,1
13.736140831273662,11.853934370375644,-16.776657041523272,-1.428542253516948,10.379095196445373,9.683067345577332,-0.6580954883865915,2.2232419686572573,-13.452759450761057,-0.9440822285878889,2.2483771626262694,-1.721858142804476,-0.6614445754318268,1.1709323296025738,-1.3990765764339856,-0.9753804894580208,-1.2657861326281017,-1.1840655330474312,-2.562395887377772,-1.97574183457627,1.5190918084892266,-0.19882396489595697,-0.3680457970491407,2.3618883420053582,0
8.594222276669301,6.666364214834115,-8.815241455264292,-4.301081950105918,3.8656564609308135,2.4647354354071918,-0.4991671298254691,3.632832430130711,-8.694556203728602,-0.6102103008980276,-0.10284963058524059,-0.8219176828515146,-2.9411475659821193,0.28950755226884906,0.44310729852123065,-2.4420672523439784,-1.1075964122091442,-0.6818160290307936,-2.4250697236724235,0.09444324750279229,0.38406797993781705,-1.1335385537634877,-1.332736349832899,1.8539476256333083,1
-9.128313972191673,5.253063978320094,-11.185848005277961,0.06112818141083664,2.424669707384109,-13.585556954167044,0.5255750875769303,16.26618949781469,-2.8388272259549177,14.989434065087911,3.0340122185237863,-0.2930135841285052,-2.868732156159621,0.2770153168564874,2.6429061153923743,0.7152047866564227,6.293692590385152,-9.345334317808973,4.292043544266089,-3.919387337759771,5.486128621615059,1.9165255765939528,6.589039729046586,1.9430918990459765,0
-19.82506225341287,4.681021866839354,-6.291018677182686,-9.588320670615936,3.2548479186413695,-1.1849368973386416,-1.222851163290467,1.0159514818512512,0.019457841013523398,0.35481871317997704,-0.5662746799618436,-0.08048390481759496,-1.9223587735718424,-0.5126445147738544,1.183378439358217,0.867770827658667,2.8142698986449988,-1.429588827100649,1.6985483569480813,0.45173414658072875,-0.26745970605514074,-0.1727397857693691,-1.556614516602388,-0.3432034374553602,1
19.04981617984766,-50.37713758376325,-29.031334082882914,30.06641575219327,16.027839806285947,9.071791306480788,-3.3158775455080005,-2.82855877018597,-9.02905788712452,-5.718092223167656,-8.895111437696716,6.599172898892614,9.445243592178976,-3.294710291426871,-5.548572433899845,-2.4404774554425077,13.551542040500012,2.2099418818014707,7.605187645834993,3.448370957121506,6.208297373476141,-3.9675235381768355,6.670441011535398,-6.204660093150683,0
12.20066574925508,15.353182273159838,-4.98632404874076,0.6534978371179088,5.676413527751225,2.009809961592086,-0.4712216217228026,0.3963957869888326,-5.560695019461124,-1.1509838969238546,0.27261697172197547,1.2731653807512642,0.132602144594599,0.6948421308990941,0.918094966097826,0.8480657886478692,0.5528339755375615,-0.14055928606665077,-1.6260415342210133,0.1962202303473431,0.5477502256678778,-1.857742133619547,-1.2490065732111855,1.1294343072334825,1
-3.435116239339857,-6.941929303925273,-10.675263083960177,1.0310226768349624,-0.6495507137895684,30.655347438424716,30.591153485244384,-23.107633013386188,-0.43796465677417873,26.745314900064912,-1.4994292221378558,4.4790015878605125,-4.008386751194369,-15.544855351287005,-10.06250027309741,5.918521237404591,7.428153710275593,4.114093979885936,-4.755348123444846,-0.04635556777266931,-1.5056803609324507,2.0876507393945962,1.6286313257657794,2.4201286664983823,0
-20.084876839321506,4.718526724993791,-5.874835658686432,-6.748551213131626,5.502268130462696,0.2978338067966641,-1.6250382163652575,-0.049221444408020586,-3.3189075760283573,0.20156867215166374,-0.047035596293260144,0.11509014708403412,-2.0075413208714905,-0.40295743499376446,1.5117907454147375,0.18534987014787174,2.152606884829181,-0.7180498066117418,1.7744065294205564,0.6959778669774825,-0.48595017815415814,0.2620335289119842,-1.1674047176184499,0.4548687562351416,1
12.07831339713375,7.742721054669826,-10.891843275379477,-0.34205843432381083,2.5758936454196872,4.08304750034011,-0.07337949375881345,0.6755803083833728,-12.2452671137202,-1.14189179328307,0.7503511808740594,-0.24759437445600815,-0.10715599575300869,-0.3178486108025587,-1.0275390544271852,-1.3982869758690235,-1.4465139750680354,-0.10561129343030903,-1.852191680422745,-2.1037255682671336,1.2145543978785711,-1.2483729534764172,1.1083353086360597,0.8266322874061641,0
10.440389297043751,5.847815512251843,-2.5391822766117134,-10.688004219074463,2.802236449668832,1.193099533938826,-0.8241806539680702,0.3138966002352751,-7.223029464128191,0.7956330922388366,1.0131601874738547,-0.9487080435278653,-0.944650471025286,1.3025573300184166,-0.19554227689239195,2.1152808122571134,-0.29731539145489105,1.4088940803219145,-0.4931822748359079,-0.44250490951617527,-0.05374001332319553,-0.7915718531291497,0.6626831403832784,-0.3407537758208585,1
13.801990807710299,-2.616042667465661,13.684693929401911,-14.656425864677782,-10.477501064378288,52.263228172320396,-5.260289942231082,-1.884671005263149,9.066971640866488,-6.809143906689948,10.264885296702934,6.7468066737509975,3.4184116251108185,-1.0202307377379458,7.956817262586695,-5.315470998038878,-1.3673661534771784,-2.8859184632436703,-3.3230007147441474,9.187825844339157,1.8173237827991549,-2.1480829778757013,6.2790117624452115,2.539779322794049,0
-20.708618147181138,3.286847316936265,-1.783520744958271,-11.181260202870158,4.383234825759872,-0.3135709402928926,-3.407295490238566,-1.2500339565926286,-0.7229681646600283,0.28653254479674145,-1.323796552811765,0.2638037871732417,-1.1482867555444822,-0.326536032552196,1.55040229089666,2.20350473796095,2.2417730782108958,-1.1029050556614224,1.4817908890686002,0.21111432423365434,-1.1463800480488626,-0.3793714541114031,-1.4384639447147984,-0.3640789217667175,1
10.817863715153212,6.324163346514977,-10.250212309424398,-3.2713752527748543,3.0236442307776774,2.983581955001967,0.11819993699716472,0.711482922546985,-10.75110597839207,-2.4437525608993296,0.5555201044395391,0.056464092523959036,0.9293691719184447,-0.07950525572143352,-0.17102518533521724,-0.6490333789726871,-0.7632415204114293,-0.29933430213256285,-1.7439727905563227,-2.014936575576834,-0.09833970539549641,0.18403453797608496,2.020796967571336,0.9836080700357934,0
8.84652891897504,4.556587659384218,-4.444132587126974,-7.095584148380761,2.888320516342884,1.3228594092637338,-0.1680715465847161,1.9664893056915986,-9.311863197302227,-0.1018375032884446,1.7700993942304273,-1.1234006442742543,-0.3319236745093229,2.0854484571643352,0.07813866319006134,0.2695183964340146,-0.38330068140245643,1.2989970689321721,-0.49317774804638326,-0.5381207622045209,-0.1665475080412838,-0.3275578704354296,-0.026810995782677725,0.0958658182232798,1
-6.70282359443116,-1.3612321675988384,-7.538386682989176,3.7216604427884263,8.678697998439684,18.681680053179363,30.5430350576007,-9.686950092477035,7.770699035030825,9.241831818969983,0.9132326468989442,-13.886720834813643,1.4161369683733884,9.730392519053023,6.873624721325251,-1.344069957052188,1.0921364319947027,-3.557087099622396,-7.194375013574191,-4.164993283579472,-1.4738106572396044,-6.356542738290051,-3.0759414294305607,-5.126013780108627,0
-20.714100653064566,3.6087488734623014,-1.460195178334496,-6.810152745988071,1.1131523870143882,1.9936078633869456,-1.0836964805415408,1.249316909134856,-3.1417805473176212,0.6382286572829424,-0.949220702703266,0.08745379870812987,-0.8504453001033215,0.01227467618264286,1.1228555324787632,0.5593867874555812,0.6693037944634391,-0.4038927659537972,0.8103136420924885,0.754375440366766,-0.21472098568423073,-0.7390569523618429,-1.1109335128630973,-0.0033219167983111887,1
-0.4698537043094263,-12.10411486388071,3.047975452620495,4.058017985702166,12.90773833602772,19.782521919022845,-30.495496874960125,-3.7431108537430235,13.545806688679265,10.587571944190415,8.423739565180387,7.495325728493247,-6.710042021557535,0.24399512269020748,-1.8421747347003992,4.275632834488006,-6.902643747724552,-1.997438332810634,-1.1643220241032335,6.020028936081413,10.663564448169502,-4.235033350850897,-0.8429153641840559,1.5016793074445136,0
-16.268941214570074,5.083362868545681,-2.581615526054538,-13.085542467197957,0.2105188189825839,-0.3586289947513149,-1.5375317517718248,2.342422588898758,5.852826435250425,1.4237966815361633,-2.5386709628815693,0.491945457395906,-1.5070295468087933,-0.1540393932782574,1.68666645816871,1.54847569528342,2.242538956739834,-1.6797211256390603,1.9572263251350213,0.9401709474202333,0.42812927817196916,0.4566213586117868,-0.34390844286357175,-0.6883492331757611,1
-17.260221906156595,-18.094858005356016,5.867540071252509,14.93835153921996,10.886671410586528,-6.847646866576205,-0.45898441063237316,-5.7803584080782215,2.0647416482052146,-0.14676721149139102,13.051495423808662,-2.5833998078441027,6.480867429148054,4.672153913113422,-8.3574897209794,-2.1737554783724735,1.6898595567663888,4.865899932454396,2.010183989222762,2.2060669170307543,-0.4210979816958848,1.2099633820814306,-1.3316195900665029,-3.2044910984910024,0
-24.92594490711275,6.439206785155785,11.797123387843733,10.528990643320597,-1.451102250001159,0.3888167852114997,2.417348565486344,0.5358670010004196,-5.401417966266667,-1.2360629386773705,0.3415675040919975,1.0975767423047686,1.5370138006561975,-0.2083838164026529,0.4617134624611847,-1.1436248561235947,-1.9649139233630846,0.4858669428005032,1.4880879372265912,-0.3539194906652073,-2.657881304057815,1.322306893136844,0.3551165554584853,-0.9283872245770487,1
29.474580109832264,-20.247627486169666,3.6792965679149288,3.141239930667035,17.19570869981511,3.2078023704939516,-4.977015505175147,-14.859616346543389,-7.410626149422748,-4.5082522203101805,3.3451846978190685,-3.0300071714699555,-3.4071318347637125,1.0531795168403215,7.190962010066143,5.680810820480623,-3.885455715507854,-2.8434098412316153,9.230884055072062,-2.8835768343217207,-2.1048965893820824,0.2890647693518278,3.241349559372545,3.247646252983723,0
17.984643023080192,13.08598333467942,-2.293537981426165,4.76184490518106,1.96208031316395,1.7310992435209263,-0.19916221492556904,0.41814459192497433,-4.821377624100959,-1.3905153465856186,0.041245390355919724,0.18454790948999433,-0.8415764416138374,0.4659815081158016,-0.6837738453950326,-1.0884964515819937,-0.6328931775151829,-0.18598373358774975,-1.4631420118065792,-0.3602458501863248,-0.2171157788263908,0.17777651255607946,-1.1564543153224633,0.8959886214948053,1
-17.250564590778467,-5.897500102242502,1.0518278256753228,6.971636963916165,11.807371097430778,-7.277115461246339,-3.8351323928909276,-5.007273781418545,1.3090531887169186,9.265279898906526,4.68186171478757,-5.910101895580003,-0.9106129126001817,5.355235210443838,-5.879688368452302,1.9366101649994936,1.487951334260716,0.5196551005630169,3.4063268070421695,1.8112379831199015,1.7559808558144128,-1.8238164794945373,2.8614275625020027,-2.213608099895368,0
-24.374837802621713,4.145500909042168,8.545850327278174,-1.9815434859555505,-1.6921661356688258,-0.427208843690383,1.3533814473118955,2.745424846169352,-0.13013896837655337,0.8603800323210622,0.352132298294799,1.4047273300065954,1.881519887787517,0.5793633972487662,-0.14582002721327475,1.1402408136364712,-0.035175887111370284,0.8750919518966144,1.5185488719603442,1.0570927456612709,-1.3555639292692336,1.042640077051732,-0.12652117747624642,-1.7383817619599828,1
24.38685249202014,-9.144191020302689,2.4162091959919425,4.784912695297553,2.8912238136328394,-3.1341369221535005,-3.972389825226636,-3.488938952807913,0.030294489353456994,1.170777508100933,9.582662202487423,-4.931985039376192,3.9414064277986602,1.397842939133564,-2.684894766659308,0.0696872174279911,1.214204810636395,-2.2292709168478857,0.4836445298291979,-0.8585158303877299,2.8374286820736683,3.381600095457082,-0.8334478678028725,-2.6118921066273115,0
14.654727866647814,12.076820102708247,-3.9251992217563436,5.588723152695865,2.1296939983038885,0.5355717655909985,-0.512554093980886,-0.7316508980927864,-3.2932665694817924,-2.1818766828913407,-0.808159986087936,0.8324339393629739,-0.3014090521650728,0.6371192382327976,-1.2171354584846064,-0.6540145768467558,-1.0517709343454218,-0.47979466931860154,-0.6614053711758213,-0.7593224286414005,-0.537472514707741,0.1098949826521836,0.02028233795151815,0.4598741927452343,1
-21.779029456794973,-26.8826188842935,3.131253419033222,8.742490159513979,20.57160180746,4.467492281193391,-8.642083629859703,-12.07392051939811,2.714794471073817,-5.304045904026069,-0.8961365777600155,-2.3991782560550994,1.7753580210635256,4.547884542623451,1.838253832996682,7.298700111218417,-7.499894463826262,5.323689061578447,3.1522154037858767,-3.8683837900720426,-2.074786519301169,-1.1539061437759777,0.49143738824304023,-0.8483144612799259,0
-22.327286498814054,4.9798320577376005,6.305675803661013,-2.5892987547072095,1.8513632359283776,0.8842180588872856,1.800927238221247,2.1905832848562734,-3.8768210662850895,0.3353104210756111,0.9347807838813221,0.6232051170956304,1.600736988114023,0.36808437254807114,1.874818631341135,0.14434900052020255,0.20291850370907177,0.8420998966864129,0.633086980726321,0.040550098834060425,-0.7830804571493583,0.9448705995877961,0.6755678539337436,-1.6929301154433398,1
19.01702402987239,-0.0293932637731633,1.6157415973441522,2.4789793636549207,-4.1330866740932235,-1.8097960449703674,1.953012486552249,-2.0089527905628803,-8.403210179938686,0.013131695659673787,3.1266697047689824,-1.5212992185572731,1.324308541602035,-1.4864777456992244,1.4235222524596796,-3.2448901355180775,-0.93480304676835,-0.07540329234769363,-0.502815997381367,-0.16366633727645882,0.6632635017692582,1.4877602167579327,1.81767903131164,-0.0315120758071871,0
16.60731514824456,16.240200349701464,-1.9211008005344687,10.162654358708894,3.024923376751065,1.1101485027168327,-0.11596835747838538,-0.6874463478280818,-5.8959530905039585,-1.8861412343184805,-0.27219471545319196,0.8496806985546451,0.30588527107634117,0.6505004706147425,-1.967751539616229,-0.4628734304492433,-1.4292208963108477,0.2847040344511422,-1.2222984419190666,-0.7143318023061405,0.4593820723193984,0.2547321349175092,-0.33516034275675427,1.0118569359280907,1
-18.783629565562237,-2.9270394474605403,0.417685480676256,6.949380799271237,8.418863413343175,1.0300597536875429,-0.004522080421641695,-7.092193354144172,-6.460029756461117,1.833982281557707,4.041202234864509,-4.44597571047909,-0.7201371362851644,2.3635810971616587,-3.980737184073982,-0.6327287742412917,-1.6378058197641927,1.6387697633052691,-0.46714786986725493,0.30442567586486086,-0.7608223086490316,-1.7097360550690277,2.106146809815165,-0.7286895627211409,0
